energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.34767384,1.51374444,0.03147567,0.14834707,0.96535915,0.03988407,0.63775651,0.56993270,0.12705089,0.38506099
1.35367684,1.52957295,0.03018377,0.15377836,0.98188051,0.03930825,0.64917938,0.58485984,0.12751090,0.38519902
1.35967984,1.54970025,0.02902204,0.15970244,1.00086511,0.03877563,0.66187314,0.60254958,0.12806617,0.38574574
1.36568284,1.57423618,0.02802049,0.16610166,1.02251755,0.03829684,0.67604050,0.62294344,0.12873195,0.38665532
1.37168584,1.60319017,0.02720506,0.17295192,1.04697970,0.03788081,0.69187598,0.64592384,0.12951783,0.38787269
1.37768884,1.63645448,0.02659685,0.18022092,1.07431415,0.03753429,0.70955258,0.67130881,0.13042636,0.38933231
1.38369185,1.67379000,0.02621147,0.18786626,1.10448924,0.03726149,0.72920750,0.69884813,0.13145185,0.39095723
1.38969485,1.71481576,0.02605844,0.19583372,1.13736649,0.03706378,0.75092769,0.72822142,0.13257949,0.39265875
1.39569785,1.75900279,0.02614087,0.20405577,1.17269132,0.03693948,0.77473590,0.75903853,0.13378492,0.39433658
1.40170085,1.80567330,0.02645524,0.21245048,1.21008785,0.03688384,0.80057818,0.79084236,0.13503411,0.39587974
1.40770385,1.85400560,0.02699141,0.22092104,1.24905819,0.03688899,0.82831344,0.82311441,0.13628388,0.39716812
1.41370685,1.90304509,0.02773276,0.22935587,1.28898696,0.03694418,0.85770616,0.85528306,0.13748276,0.39807468
1.41970985,1.95172148,0.02865662,0.23762964,1.32915101,0.03703600,0.88842257,0.88673450,0.13857240,0.39846828
1.42571286,1.99887192,0.02973475,0.24560500,1.36873436,0.03714876,0.92003124,0.91682609,0.13948935,0.39821705
1.43171586,2.04326950,0.03093412,0.25313526,1.40684818,0.03726498,0.95200813,0.94490189,0.14016726,0.39719211
1.43771886,2.08365632,0.03221776,0.26006777,1.44255501,0.03736595,0.98374632,0.97030977,0.14053930,0.39527157
1.44372186,2.11877990,0.03354581,0.26624804,1.47489658,0.03743230,1.01457044,0.99241955,0.14054074,0.39234457
1.44972486,2.14743173,0.03487660,0.27152437,1.50292407,0.03744465,1.04375510,1.01064151,0.14011158,0.38831523
1.45572786,2.16848623,0.03616790,0.27575283,1.52572960,0.03738431,1.07054699,1.02444457,0.13919911,0.38310632
1.46173087,2.18093863,0.03737810,0.27880231,1.54247756,0.03723387,1.09418953,1.03337316,0.13776022,0.37666239
1.46773387,2.18394002,0.03846747,0.28055951,1.55243448,0.03697784,1.11394915,1.03706243,0.13576338,0.36895242
1.47373687,2.17682807,0.03939930,0.28093350,1.55499592,0.03660314,1.12914191,1.03525067,0.13319022,0.35997157
1.47973987,2.15915192,0.04014104,0.27985967,1.54970932,0.03609962,1.13915924,1.02778871,0.13003656,0.34974222
1.48574287,2.13069019,0.04066517,0.27730294,1.53629155,0.03546037,1.14349156,1.01464570,0.12631290,0.33831403
1.49174587,2.09146119,0.04095005,0.27325992,1.51464049,0.03468198,1.14174862,0.99591093,0.12204431,0.32576315
1.49774887,2.04172494,0.04098045,0.26776002,1.48484003,0.03376465,1.13367545,0.97179183,0.11726975,0.31219050
1.50375188,1.98197680,0.04074790,0.26086542,1.44715833,0.03271215,1.11916332,0.94260788,0.11204088,0.29771936
1.50975488,1.91293320,0.04025087,0.25266999,1.40203938,0.03153172,1.09825504,0.90878108,0.10642038,0.28249209
1.51575788,1.83551015,0.03949458,0.24329702,1.35008850,0.03023381,1.07114442,0.87082313,0.10047991,0.26666653
1.52176088,1.75079545,0.03849072,0.23289615,1.29205232,0.02883169,1.03817000,0.82932010,0.09429783,0.25041175
1.52776388,1.66001608,0.03725688,0.22163949,1.22879440,0.02734101,0.99980340,0.78491508,0.08795671,0.23390385
1.53376688,1.56450233,0.03581581,0.20971718,1.16126757,0.02577932,0.95663290,0.73828984,0.08154093,0.21732150
1.53976988,1.46565003,0.03419457,0.19733262,1.09048431,0.02416547,0.90934329,0.69014602,0.07513421,0.20084180
1.54577289,1.36488281,0.03242356,0.18469758,1.01748651,0.02251906,0.85869275,0.64118677,0.06881750,0.18463627
1.55177589,1.26361574,0.03053547,0.17202744,0.94331592,0.02085988,0.80548818,0.59209951,0.06266698,0.16886745
1.55777889,1.16322181,0.02856428,0.15953670,0.86898636,0.01920733,0.75055994,0.54354041,0.05675254,0.15368591
1.56378189,1.06500238,0.02654419,0.14743492,0.79545885,0.01757997,0.69473724,0.49612108,0.05113650,0.13922788
1.56978489,0.97016242,0.02450873,0.13592326,0.72362040,0.01599511,0.63882517,0.45039778,0.04587286,0.12561363
1.57578789,0.87979115,0.02248986,0.12519165,0.65426705,0.01446839,0.58358423,0.40686347,0.04100681,0.11294635
1.58179090,0.79484831,0.02051731,0.11541658,0.58809139,0.01301358,0.52971309,0.36594257,0.03657467,0.10131180
1.58779390,0.71615586,0.01861795,0.10675958,0.52567486,0.01164243,0.47783498,0.32798842,0.03260413,0.09077836
1.59379690,0.64439498,0.01681538,0.09936617,0.46748436,0.01036450,0.42848804,0.29328323,0.02911470,0.08139764
1.59979990,0.58010747,0.01512965,0.09336538,0.41387312,0.00918725,0.38211962,0.26204018,0.02611841,0.07320545
1.60580290,0.52370111,0.01357711,0.08886954,0.36508512,0.00811608,0.33908430,0.23440723,0.02362060,0.06622297
1.61180590,0.47545787,0.01217041,0.08597433,0.32126252,0.00715444,0.29964543,0.21047227,0.02162074,0.06045807
1.61780890,0.43554410,0.01091857,0.08475894,0.28245536,0.00630407,0.26397960,0.19026910,0.02011333,0.05590670
1.62381191,0.40402191,0.00982720,0.08528615,0.24863291,0.00556521,0.23218358,0.17378388,0.01908861,0.05255418
1.62981491,0.38086074,0.00889869,0.08760234,0.21969582,0.00493680,0.20428300,0.16096152,0.01853334,0.05037630
1.63581791,0.36594855,0.00813255,0.09173733,0.19548857,0.00441679,0.18024229,0.15171189,0.01843131,0.04934032
1.64182091,0.35910199,0.00752571,0.09770397,0.17581164,0.00400236,0.15997516,0.14591534,0.01876381,0.04940566
1.64782391,0.36007516,0.00707280,0.10549756,0.16043285,0.00369015,0.14335519,0.14342758,0.01950991,0.05052441
1.65382691,0.36856686,0.00676648,0.11509509,0.14909763,0.00347646,0.13022596,0.14408367,0.02064673,0.05264156
1.65982991,0.38422618,0.00659772,0.12645438,0.14153798,0.00335741,0.12041038,0.14770118,0.02214944,0.05569517
1.66583292,0.40665660,0.00655607,0.13951322,0.13747988,0.00332912,0.11371900,0.15408255,0.02399135,0.05961631
1.67183592,0.43541890,0.00662987,0.15418861,0.13664926,0.00338774,0.10995690,0.16301683,0.02614389,0.06432903
1.67783892,0.47003316,0.00680647,0.17037625,0.13877654,0.00352955,0.10892934,0.17428076,0.02857658,0.06975038
1.68384192,0.50998023,0.00707242,0.18795034,0.14359968,0.00375093,0.11044588,0.18763970,0.03125709,0.07579049
1.68984492,0.55470318,0.00741365,0.20676385,0.15086621,0.00404840,0.11432316,0.20284827,0.03415127,0.08235288
1.69584792,0.60360900,0.00781565,0.22664924,0.16033404,0.00441852,0.12038631,0.21965108,0.03722333,0.08933500
1.70185093,0.65607096,0.00826361,0.24741982,0.17177159,0.00485782,0.12846926,0.23778366,0.04043609,0.09662903
1.70785393,0.71143181,0.00874265,0.26887163,0.18495703,0.00536271,0.13841400,0.25697364,0.04375129,0.10412303
1.71385693,0.76900804,0.00923796,0.29078588,0.19967723,0.00592938,0.15006888,0.27694241,0.04712999,0.11170230
1.71985993,0.82809519,0.00973506,0.31293189,0.21572615,0.00655364,0.16328645,0.29740715,0.05053308,0.11925110
1.72586293,0.88797417,0.01021994,0.33507043,0.23290309,0.00723084,0.17792057,0.31808329,0.05392179,0.12665446
1.73186593,0.94791852,0.01067937,0.35695738,0.25101079,0.00795575,0.19382344,0.33868737,0.05725823,0.13380028
1.73786893,1.00720223,0.01110109,0.37834747,0.26985347,0.00872245,0.21084240,0.35894017,0.06050589,0.14058133
1.74387194,1.06510812,0.01147399,0.39899820,0.28923503,0.00952423,0.22881689,0.37857002,0.06363020,0.14689734
1.74987494,1.12093624,0.01178842,0.41867355,0.30895726,0.01035361,0.24757560,0.39731615,0.06659886,0.15265687
1.75587794,1.17401227,0.01203626,0.43714751,0.32881848,0.01120222,0.26693423,0.41493203,0.06938224,0.15777906
1.76188094,1.22369549,0.01221119,0.45420740,0.34861238,0.01206090,0.28669371,0.43118851,0.07195360,0.16219499
1.76788394,1.26938629,0.01230869,0.46965671,0.36812741,0.01291967,0.30663929,0.44587661,0.07428920,0.16584876
1.77388694,1.31053294,0.01232619,0.48331762,0.38714667,0.01376791,0.32654057,0.45881008,0.07636833,0.16869816
1.77988994,1.34663774,0.01226305,0.49503315,0.40544847,0.01459443,0.34615248,0.46982742,0.07817331,0.17071497
1.78589295,1.37726237,0.01212049,0.50466880,0.42280762,0.01538764,0.36521742,0.47879360,0.07968929,0.17188479
1.79189595,1.40203257,0.01190156,0.51211399,0.43899749,0.01613582,0.38346840,0.48560122,0.08090414,0.17220660
1.79789895,1.42064220,0.01161094,0.51728308,0.45379286,0.01682730,0.40063345,0.49017134,0.08180828,0.17169194
1.80390195,1.43285675,0.01125478,0.52011620,0.46697364,0.01745078,0.41644077,0.49245392,0.08239450,0.17036386
1.80990495,1.43851635,0.01084047,0.52057984,0.47832919,0.01799556,0.43062496,0.49242792,0.08265784,0.16825565
1.81590795,1.43753832,0.01037642,0.51866730,0.48766341,0.01845188,0.44293374,0.49010111,0.08259556,0.16540953
1.82191096,1.42991934,0.00987179,0.51439890,0.49480010,0.01881120,0.45313511,0.48550965,0.08220715,0.16187522
1.82791396,1.41573700,0.00933624,0.50782211,0.49958871,0.01906643,0.46102460,0.47871741,0.08149440,0.15770857
1.83391696,1.39515084,0.00877971,0.49901141,0.50190995,0.01921222,0.46643230,0.46981514,0.08046154,0.15297023
1.83991996,1.36840259,0.00821218,0.48806797,0.50168116,0.01924517,0.46922935,0.45891937,0.07911553,0.14772452
1.84592296,1.33581551,0.00764354,0.47511893,0.49886112,0.01916393,0.46933353,0.44617118,0.07746618,0.14203827
1.85192596,1.29779262,0.00708340,0.46031650,0.49345398,0.01896937,0.46671371,0.43173465,0.07552649,0.13597999
1.85792896,1.25481374,0.00654102,0.44383643,0.48551210,0.01866455,0.46139293,0.41579516,0.07331279,0.12961904
1.86393197,1.20743107,0.00602527,0.42587623,0.47513765,0.01825476,0.45344986,0.39855739,0.07084491,0.12302499
1.86993497,1.15626341,0.00554465,0.40665278,0.46248272,0.01774737,0.44301864,0.38024302,0.06814627,0.11626706
1.87593797,1.10198891,0.00510730,0.38639954,0.44774808,0.01715174,0.43028699,0.36108830,0.06524376,0.10941365
1.88194097,1.04533649,0.00472113,0.36536329,0.43118033,0.01647895,0.41549273,0.34134130,0.06216761,0.10253194
1.88794397,0.98707615,0.00439393,0.34380055,0.41306779,0.01574157,0.39891886,0.32125899,0.05895107,0.09568750
1.89394697,0.92800830,0.00413355,0.32197365,0.39373512,0.01495339,0.38088734,0.30110431,0.05562998,0.08894390
1.89994997,0.86895255,0.00394804,0.30014672,0.37353698,0.01412909,0.36175195,0.28114305,0.05224221,0.08236244
1.90595298,0.81073621,0.00384586,0.27858159,0.35285090,0.01328389,0.34189056,0.26164092,0.04882699,0.07600171
1.91195598,0.75418299,0.00383608,0.25753382,0.33206978,0.01243327,0.32169698,0.24286068,0.04542427,0.06991733
1.91795898,0.70010205,0.00392852,0.23724898,0.31159414,0.01159263,0.30157295,0.22505947,0.04207390,0.06416162
1.92396198,0.64927791,0.00413395,0.21795921,0.29182454,0.01077701,0.28192041,0.20848640,0.03881494,0.05878331
1.92996498,0.60246136,0.00446419,0.19988032,0.27315430,0.01000084,0.26313440,0.19338052,0.03568488,0.05382736
1.93596798,0.56036156,0.00493223,0.18320934,0.25596280,0.00927770,0.24559675,0.17996903,0.03271903,0.04933473
1.94197099,0.52363929,0.00555226,0.16812259,0.24060943,0.00862016,0.22967076,0.16846581,0.02994994,0.04534238
1.94797399,0.49290156,0.00633974,0.15477436,0.22742829,0.00803965,0.21569685,0.15907029,0.02740686,0.04188322
1.95397699,0.46869715,0.00731127,0.14329603,0.21672372,0.00754632,0.20398927,0.15196641,0.02511540,0.03898622
1.95997999,0.45151314,0.00848457,0.13379564,0.20876650,0.00714906,0.19483372,0.14732177,0.02309727,0.03667659
1.96598299,0.44177208,0.00987825,0.12635782,0.20379077,0.00685537,0.18848578,0.14528677,0.02137005,0.03497603
1.97198599,0.43982943,0.01151166,0.12104403,0.20199153,0.00667142,0.18517007,0.14599364,0.01994718,0.03390308
1.97798899,0.44597123,0.01340456,0.11789285,0.20352261,0.00660207,0.18507972,0.14955528,0.01883787,0.03347345
1.98399200,0.46041144,0.01557679,0.11692048,0.20849498,0.00665083,0.18837620,0.15606384,0.01804725,0.03370048
1.98999500,0.48328912,0.01804784,0.11812112,0.21697532,0.00681993,0.19518910,0.16558886,0.01757637,0.03459548
1.99599800,0.51466498,0.02083641,0.12146736,0.22898491,0.00711035,0.20561580,0.17817520,0.01742236,0.03616817
2.00200100,0.55451755,0.02395987,0.12691045,0.24449857,0.00752179,0.21972088,0.19384043,0.01757857,0.03842700
2.00800400,0.60273890,0.02743362,0.13438051,0.26344401,0.00805274,0.23753501,0.21257204,0.01803467,0.04137941
2.01400700,0.65913019,0.03127053,0.14378673,0.28570135,0.00870045,0.25905351,0.23432437,0.01877679,0.04503205
2.02001001,0.72339724,0.03548016,0.15501749,0.31110317,0.00946092,0.28423440,0.25901551,0.01978763,0.04939084
2.02601301,0.79514663,0.04006809,0.16794066,0.33943510,0.01032891,0.31299609,0.28652425,0.02104662,0.05446095
2.03201601,0.87388252,0.04503513,0.18240413,0.37043710,0.01129792,0.34521480,0.31668738,0.02253000,0.06024664
2.03801901,0.95900492,0.05037656,0.19823653,0.40380578,0.01236020,0.38072190,0.34929750,0.02421106,0.06675101
2.04402201,1.04980966,0.05608137,0.21524847,0.43919760,0.01350673,0.41930137,0.38410163,0.02606026,0.07397557
2.05002501,1.14549062,0.06213156,0.23323424,0.47623339,0.01472727,0.46068758,0.42080072,0.02804556,0.08191979
2.05602801,1.24514451,0.06850148,0.25197406,0.51450401,0.01601039,0.50456379,0.45905040,0.03013271,0.09058047
2.06203102,1.34777853,0.07515725,0.27123697,0.55357734,0.01734355,0.55056147,0.49846310,0.03228562,0.09995120
2.06803402,1.45232117,0.08205643,0.29078428,0.59300638,0.01871316,0.59826080,0.53861156,0.03446691,0.11002162
2.07403702,1.55763598,0.08914772,0.31037360,0.63233842,0.02010479,0.64719256,0.57903398,0.03663843,0.12077685
2.08004002,1.66253846,0.09637101,0.32976335,0.67112503,0.02150324,0.69684164,0.61924058,0.03876190,0.13219692
2.08604302,1.76581563,0.10365766,0.34871761,0.70893254,0.02289285,0.74665220,0.65872173,0.04079966,0.14425627
2.09204602,1.86624800,0.11093103,0.36701116,0.74535270,0.02425762,0.79603475,0.69695731,0.04271537,0.15692345
2.09804902,1.96263327,0.11810741,0.38443451,0.78001307,0.02558157,0.84437489,0.73342712,0.04447486,0.17016094
2.10405203,2.05381123,0.12509720,0.40079874,0.81258669,0.02684896,0.89104385,0.76762221,0.04604684,0.18392516
2.11005503,2.13868887,0.13180653,0.41593988,0.84280066,0.02804462,0.93541056,0.79905652,0.04740370,0.19816673
2.11605803,2.21626513,0.13813909,0.42972270,0.87044309,0.02915426,0.97685482,0.82727862,0.04852217,0.21283083
2.12206103,2.28565404,0.14399828,0.44204365,0.89536813,0.03016474,1.01478152,0.85188316,0.04938395,0.22785781
2.12806403,2.34610573,0.14928962,0.45283275,0.91749870,0.03106444,1.04863515,0.87252138,0.04997611,0.24318382
2.13406703,2.39702409,0.15392325,0.46205448,0.93682668,0.03184342,1.07791427,0.88891060,0.05029149,0.25874163
2.14007004,2.43798067,0.15781649,0.46970738,0.95341058,0.03249376,1.10218535,0.90084196,0.05032880,0.27446139
2.14607304,2.46872388,0.16089642,0.47582255,0.96737043,0.03300967,1.12109542,0.90818635,0.05009264,0.29027126
2.15207604,2.48918329,0.16310221,0.48046095,0.97888031,0.03338768,1.13438295,0.91089814,0.04959327,0.30609808
2.15807904,2.49946852,0.16438726,0.48370972,0.98815859,0.03362667,1.14188645,0.90901653,0.04884627,0.32186765
2.16408204,2.49986291,0.16472098,0.48567758,0.99545630,0.03372790,1.14355044,0.90266449,0.04787198,0.33750495
2.17008504,2.49081202,0.16409007,0.48648971,1.00104418,0.03369495,1.13942833,0.89204530,0.04669481,0.35293394
2.17608804,2.47290744,0.16249927,0.48628209,1.00519896,0.03353356,1.12968208,0.87743681,0.04534245,0.36807729
2.18209105,2.44686656,0.15997160,0.48519592,1.00818953,0.03325146,1.11457852,0.85918360,0.04384497,0.38285572
2.18809405,2.41350917,0.15654791,0.48337202,1.01026360,0.03285809,1.09448252,0.83768745,0.04223391,0.39718735
2.19409705,2.37373184,0.15228591,0.48094590,1.01163567,0.03236429,1.06984706,0.81339638,0.04054129,0.41098688
2.20010005,2.32848128,0.14725859,0.47804333,1.01247680,0.03178199,1.04120078,0.78679283,0.03879872,0.42416501
2.20610305,2.27872782,0.14155217,0.47477704,1.01290688,0.03112381,1.00913334,0.75838128,0.03703654,0.43662791
2.21210605,2.22544007,0.13526367,0.47124432,1.01298976,0.03040270,0.97427929,0.72867597,0.03528301,0.44827720
2.21810905,2.16956200,0.12849814,0.46752589,1.01273151,0.02963159,0.93730118,0.69818900,0.03356375,0.45901037
2.22411206,2.11199328,0.12136576,0.46368597,1.01208220,0.02882306,0.89887240,0.66741935,0.03190120,0.46872185
2.23011506,2.05357365,0.11397886,0.45977344,1.01094094,0.02798909,0.85966067,0.63684307,0.03031434,0.47730476
2.23611806,1.99507184,0.10644905,0.45582415,1.00916415,0.02714078,0.82031270,0.60690504,0.02881850,0.48465346
2.24212106,1.93717938,0.09888454,0.45186403,1.00657667,0.02628823,0.78144065,0.57801237,0.02742541,0.49066678
2.24812406,1.88050912,0.09138775,0.44791290,1.00298517,0.02544047,0.74361076,0.55052963,0.02614340,0.49525191
2.25412706,1.82559842,0.08405331,0.44398873,0.99819333,0.02460544,0.70733458,0.52477590,0.02497772,0.49832883
2.26013007,1.77291622,0.07696646,0.44011198,0.99201782,0.02379005,0.67306290,0.50102355,0.02393102,0.49983509
2.26613307,1.72287339,0.07020199,0.43630996,0.98430451,0.02300033,0.64118247,0.47949866,0.02300390,0.49973061
2.27213607,1.67583552,0.06382354,0.43262069,0.97494389,0.02224157,0.61201533,0.46038279,0.02219551,0.49800235
2.27813907,1.63213684,0.05788343,0.42909630,0.96388496,0.02151861,0.58582054,0.44381598,0.02150427,0.49466853
2.28414207,1.59209447,0.05242283,0.42580552,0.95114675,0.02083601,0.56279802,0.42990052,0.02092846,0.48978202
2.29014507,1.55602183,0.04747232,0.42283546,0.93682685,0.02019830,0.54309397,0.41870548,0.02046681,0.48343275
2.29614807,1.52424013,0.04305265,0.42029215,0.92110636,0.01961020,0.52680743,0.41027133,0.02011908,0.47574877
2.30215108,1.49708717,0.03917573,0.41830028,0.90425091,0.01907683,0.51399757,0.40461478,0.01988643,0.46689595
2.30815408,1.47492278,0.03584568,0.41700178,0.88660758,0.01860373,0.50469101,0.40173332,0.01977172,0.45707600
2.31415708,1.45813026,0.03305996,0.41655348,0.86859760,0.01819701,0.49888899,0.40160937,0.01977963,0.44652291
2.32016008,1.44711375,0.03081036,0.41712397,0.85070523,0.01786326,0.49657373,0.40421385,0.01991665,0.43549788
2.32616308,1.44229141,0.02908398,0.41888969,0.83346295,0.01760943,0.49771389,0.40950909,0.02019085,0.42428269
2.33216608,1.44408465,0.02786397,0.42203039,0.81743381,0.01744270,0.50226876,0.41745088,0.02061159,0.41317202
2.33816908,1.45290385,0.02713020,0.42672429,0.80319141,0.01737013,0.51019111,0.42798980,0.02118899,0.40246462
2.34417209,1.46913130,0.02685961,0.43314289,0.79129850,0.01739838,0.52142866,0.44107170,0.02193332,0.39245411
2.35017509,1.49310205,0.02702653,0.44144566,0.78228505,0.01753332,0.53592422,0.45663736,0.02285432,0.38341934
2.35617809,1.52508365,0.02760274,0.45177483,0.77662679,0.01777963,0.55361460,0.47462154,0.02396047,0.37561515
2.36218109,1.56525587,0.02855744,0.46425033,0.77472516,0.01814039,0.57442863,0.49495135,0.02525816,0.36926356
2.36818409,1.61369131,0.02985718,0.47896500,0.77688958,0.01861671,0.59828429,0.51754417,0.02675104,0.36454599
2.37418709,1.67033803,0.03146567,0.49598023,0.78332296,0.01920737,0.62508546,0.54230522,0.02843930,0.36159688
2.38019010,1.73500514,0.03334373,0.51532215,0.79411101,0.01990852,0.65471855,0.56912496,0.03031917,0.36049878
2.38619310,1.80735214,0.03544921,0.53697837,0.80921602,0.02071355,0.68704916,0.59787642,0.03238254,0.36127938
2.39219610,1.88688280,0.03773703,0.56089540,0.82847550,0.02161295,0.72191922,0.62841275,0.03461672,0.36391051
2.39819910,1.97294406,0.04015943,0.58697691,0.85160564,0.02259435,0.75914479,0.66056503,0.03700451,0.36830910
2.40420210,2.06473027,0.04266630,0.61508268,0.87820982,0.02364264,0.79851472,0.69414060,0.03952442,0.37434015
2.41020510,2.16129277,0.04520578,0.64502857,0.90779161,0.02474027,0.83979030,0.72892198,0.04215116,0.38182160
