energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.27113557,2.32242049,0.01374993,0.51556772,1.46959190,0.75005089,0.07077429,0.43780353,1.49786431,0.02458377
4.27713857,2.24925764,0.01454322,0.50270566,1.41886969,0.72178300,0.06628500,0.42394877,1.45846639,0.02390497
4.28314157,2.17732530,0.01538880,0.48935778,1.36788502,0.69454563,0.06211360,0.41039797,1.41706405,0.02323626
4.28914457,2.10638493,0.01627930,0.47551282,1.31670365,0.66825498,0.05825390,0.39707077,1.37363411,0.02257405
4.29514757,2.03617477,0.01720795,0.46116124,1.26536892,0.64280255,0.05469371,0.38388168,1.32822721,0.02191475
4.30115058,1.96643818,0.01816911,0.44629913,1.21391301,0.61806614,0.05141626,0.37074703,1.28097388,0.02125500
4.30715358,1.89694983,0.01915877,0.43093168,1.16236776,0.59392045,0.04840166,0.35759116,1.23208739,0.02059205
4.31315658,1.82753881,0.02017512,0.41507607,1.11077471,0.57024669,0.04562836,0.34435178,1.18186321,0.01992391
4.31915958,1.75810774,0.02121904,0.39876356,1.05919377,0.54694106,0.04307447,0.33098427,1.13067526,0.01924961
4.32516258,1.68864738,0.02229450,0.38204103,1.00771048,0.52392167,0.04071901,0.31746474,1.07896928,0.01856931
4.33116558,1.61924646,0.02340891,0.36497160,0.95644143,0.50113387,0.03854291,0.30379198,1.02725355,0.01788439
4.33716858,1.55009648,0.02457331,0.34763460,0.90553790,0.47855391,0.03652995,0.28998806,0.97608752,0.01719749
4.34317159,1.48149167,0.02580234,0.33012488,0.85518758,0.45619078,0.03466741,0.27609787,0.92606874,0.01651244
4.34917459,1.41382419,0.02711413,0.31255148,0.80561458,0.43408654,0.03294651,0.26218761,0.87781860,0.01583426
4.35517759,1.34757517,0.02852983,0.29503576,0.75707769,0.41231501,0.03136275,0.24834233,0.83196738,0.01516897
4.36118059,1.28330199,0.03007304,0.27770917,0.70986723,0.39097915,0.02991592,0.23466278,0.78913908,0.01452345
4.36718359,1.22162241,0.03176898,0.26071068,0.66430065,0.37020726,0.02861001,0.22126176,0.74993645,0.01390523
4.37318659,1.16319635,0.03364342,0.24418392,0.62071710,0.35014822,0.02745295,0.20825996,0.71492664,0.01332231
4.37918959,1.10870599,0.03572155,0.22827434,0.57947130,0.33096609,0.02645615,0.19578184,0.68462776,0.01278287
4.38519260,1.05883499,0.03802660,0.21312617,0.54092696,0.31283424,0.02563397,0.18395132,0.65949684,0.01229505
4.39119560,1.01424766,0.04057846,0.19887960,0.50544992,0.29592919,0.02500307,0.17288774,0.63991925,0.01186675
4.39719860,0.97556873,0.04339230,0.18566795,0.47340140,0.28042460,0.02458165,0.16270211,0.62620009,0.01150535
4.40320160,0.94336451,0.04647720,0.17361515,0.44513135,0.26648542,0.02438872,0.15349375,0.61855752,0.01121759
4.40920460,0.91812616,0.04983494,0.16283333,0.42097226,0.25426250,0.02444321,0.14534745,0.61711848,0.01100932
4.41520760,0.90025539,0.05345904,0.15342084,0.40123338,0.24388776,0.02476322,0.13833121,0.62191675,0.01088546
4.42121061,0.89005331,0.05733397,0.14546043,0.38619562,0.23547016,0.02536519,0.13249457,0.63289364,0.01084985
4.42721361,0.88771262,0.06143481,0.13901791,0.37610699,0.22909240,0.02626312,0.12786762,0.64990126,0.01090528
4.43321661,0.89331339,0.06572723,0.13414106,0.37117868,0.22480861,0.02746789,0.12446055,0.67270840,0.01105343
4.43921961,0.90682246,0.07016792,0.13085890,0.37158182,0.22264290,0.02898659,0.12226387,0.70100895,0.01129497
4.44522261,0.92809643,0.07470542,0.12918130,0.37744476,0.22258888,0.03082203,0.12124917,0.73443269,0.01162964
4.45122561,0.95688799,0.07928142,0.12909897,0.38885089,0.22461000,0.03297224,0.12137033,0.77255814,0.01205636
4.45722861,0.99285518,0.08383240,0.13058363,0.40583680,0.22864082,0.03543020,0.12256523,0.81492710,0.01257337
4.46323162,1.03557323,0.08829171,0.13358860,0.42839098,0.23458892,0.03818360,0.12475780,0.86106045,0.01317841
4.46923462,1.08454836,0.09259183,0.13804952,0.45645261,0.24233760,0.04121479,0.12786037,0.91047455,0.01386884
4.47523762,1.13923276,0.09666687,0.14388538,0.48991068,0.25174896,0.04450082,0.13177623,0.96269771,0.01464182
4.48124062,1.19904037,0.10045519,0.15099969,0.52860330,0.26266750,0.04801363,0.13640233,1.01728598,0.01549438
4.48724362,1.26336249,0.10390198,0.15928183,0.57231711,0.27492403,0.05172037,0.14163212,1.07383756,0.01642354
4.49324662,1.33158276,0.10696167,0.16860856,0.62078691,0.28833966,0.05558382,0.14735828,1.13200529,0.01742633
4.49924962,1.40309086,0.10960015,0.17884561,0.67369553,0.30272992,0.05956291,0.15347554,1.19150649,0.01849980
4.50525263,1.47729443,0.11179663,0.18984938,0.73067405,0.31790884,0.06361340,0.15988330,1.25212973,0.01964096
4.51125563,1.55362888,0.11354506,0.20146875,0.79130238,0.33369280,0.06768854,0.16648816,1.31373820,0.02084666
4.51725863,1.63156486,0.11485499,0.21354694,0.85511053,0.34990422,0.07173990,0.17320620,1.37626944,0.02211349
4.52326163,1.71061327,0.11575188,0.22592345,0.92158058,0.36637493,0.07571817,0.17996508,1.43973149,0.02343756
4.52926463,1.79032786,0.11627683,0.23843607,0.99014968,0.38294908,0.07957405,0.18670582,1.50419550,0.02481436
4.53526763,1.87030568,0.11648562,0.25092292,1.06021417,0.39948572,0.08325910,0.19338425,1.56978523,0.02623850
4.54127064,1.95018556,0.11644719,0.26322463,1.13113494,0.41586085,0.08672665,0.19997212,1.63666396,0.02770361
4.54727364,2.02964497,0.11624157,0.27518648,1.20224432,0.43196890,0.08993264,0.20645780,1.70501923,0.02920214
4.55327664,2.10839579,0.11595727,0.28666068,1.27285438,0.44772378,0.09283643,0.21284649,1.77504626,0.03072530
4.55927964,2.18617926,0.11568830,0.29750852,1.34226675,0.46305922,0.09540156,0.21915998,1.84693065,0.03226298
4.56528264,2.26276049,0.11553085,0.30760266,1.40978368,0.47792860,0.09759645,0.22543584,1.92083105,0.03380381
4.57128564,2.33792291,0.11557982,0.31682923,1.47472037,0.49230411,0.09939498,0.23172606,1.99686256,0.03533527
4.57728864,2.41146287,0.11592522,0.32508988,1.53641796,0.50617534,0.10077699,0.23809506,2.07508125,0.03684387
4.58329165,2.48318442,0.11664873,0.33230354,1.59425698,0.51954729,0.10172864,0.24461719,2.15547043,0.03831543
4.58929465,2.55289454,0.11782036,0.33840800,1.64767057,0.53243767,0.10224268,0.25137356,2.23792889,0.03973533
4.59529765,2.62039856,0.11949547,0.34336106,1.69615695,0.54487391,0.10231851,0.25844835,2.32226143,0.04108897
4.60130065,2.68549589,0.12171225,0.34714121,1.73929061,0.55688944,0.10196217,0.26592473,2.40817186,0.04236206
4.60730365,2.74797579,0.12448974,0.34974789,1.77673138,0.56851988,0.10118613,0.27388032,2.49525836,0.04354107
4.61330665,2.80761333,0.12782642,0.35120100,1.80823115,0.57979875,0.10000894,0.28238249,2.58301148,0.04461357
4.61930965,2.86416519,0.13169955,0.35153994,1.83363741,0.59075327,0.09845473,0.29148355,2.67081463,0.04556857
4.62531266,2.91736567,0.13606527,0.35082186,1.85289368,0.60140016,0.09655261,0.30121616,2.75794705,0.04639677
4.63131566,2.96692288,0.14085939,0.34911945,1.86603633,0.61174175,0.09433593,0.31158903,2.84358940,0.04709075
4.63731866,3.01251535,0.14599895,0.34651797,1.87318811,0.62176255,0.09184139,0.32258323,2.92683205,0.04764509
4.64332166,3.05378956,0.15138453,0.34311199,1.87454854,0.63142650,0.08910824,0.33414929,3.00668598,0.04805637
4.64932466,3.09035871,0.15690315,0.33900168,1.87038159,0.64067514,0.08617724,0.34620537,3.08209670,0.04832309
4.65532766,3.12180328,0.16243171,0.33428892,1.86100147,0.64942680,0.08308977,0.35863659,3.15196095,0.04844553
4.66133067,3.14767385,0.16784090,0.32907348,1.84675708,0.65757697,0.07988689,0.37129569,3.21514647,0.04842556
4.66733367,3.16749667,0.17299934,0.32344930,1.82801627,0.66499993,0.07660847,0.38400520,3.27051464,0.04826634
4.67333667,3.18078217,0.17777790,0.31750126,1.80515062,0.67155173,0.07329244,0.39656097,3.31694568,0.04797209
4.67933967,3.18703673,0.18205390,0.31130240,1.77852188,0.67707436,0.06997410,0.40873711,3.35336629,0.04754779
4.68534267,3.18577754,0.18571523,0.30491197,1.74847055,0.68140108,0.06668564,0.42029222,3.37877883,0.04699895
4.69134567,3.17655024,0.18866394,0.29837426,1.71530766,0.68436273,0.06345570,0.43097669,3.39229142,0.04633138
4.69734867,3.15894890,0.19081947,0.29171842,1.67930984,0.68579472,0.06030919,0.44054065,3.39314792,0.04555105
4.70335168,3.13263741,0.19212108,0.28495909,1.64071809,0.68554442,0.05726718,0.44874259,3.38075668,0.04466396
4.70935468,3.09737141,0.19252966,0.27809809,1.59974021,0.68347866,0.05434699,0.45535781,3.35471679,0.04367620
4.71535768,3.05301952,0.19202861,0.27112677,1.55655649,0.67949090,0.05156233,0.46018676,3.31484045,0.04259390
4.72136068,2.99958275,0.19062397,0.26402915,1.51132824,0.67350766,0.04892366,0.46306260,3.26117051,0.04142339
4.72736368,2.93721079,0.18834362,0.25678540,1.46420837,0.66549409,0.04643846,0.46385767,3.19399169,0.04017127
4.73336668,2.86621400,0.18523572,0.24937574,1.41535322,0.65545807,0.04411171,0.46248862,3.11383498,0.03884467
4.73936968,2.78707035,0.18136648,0.24178421,1.36493464,0.64345282,0.04194633,0.45891993,3.02147429,0.03745134
4.74537269,2.70042626,0.17681727,0.23400235,1.31315140,0.62957773,0.03994355,0.45316558,2.91791531,0.03599980
4.75137569,2.60709127,0.17168132,0.22603240,1.26023903,0.61397743,0.03810339,0.44528883,2.80437648,0.03449953
4.75737869,2.50802613,0.16606009,0.21788980,1.20647728,0.59683900,0.03642498,0.43540021,2.68226281,0.03296099
4.76338169,2.40432474,0.16005957,0.20960506,1.15219458,0.57838746,0.03490688,0.42365366,2.55313309,0.03139564
4.76938469,2.29719057,0.15378656,0.20122456,1.09776913,0.55887979,0.03354732,0.41024119,2.41866191,0.02981589
4.77538769,2.18790827,0.14734521,0.19281046,1.04362637,0.53859763,0.03234439,0.39538623,2.28059776,0.02823500
4.78139070,2.07781174,0.14083384,0.18443966,0.99023288,0.51783906,0.03129611,0.37933604,2.14071892,0.02666687
4.78739370,1.96825001,0.13434234,0.17620178,0.93808698,0.49690979,0.03040052,0.36235358,2.00078872,0.02512577
4.79339670,1.86055211,0.12794997,0.16819636,0.88770654,0.47611409,0.02965565,0.34470913,1.86251203,0.02362609
4.79939970,1.75599269,0.12172388,0.16052936,0.83961452,0.45574595,0.02905950,0.32667215,1.72749433,0.02218198
4.80540270,1.65575942,0.11571822,0.15330921,0.79432312,0.43608062,0.02860992,0.30850367,1.59720515,0.02080698
4.81140570,1.56092366,0.10997389,0.14664241,0.75231721,0.41736711,0.02830460,0.29044951,1.47294666,0.01951373
4.81740870,1.47241521,0.10451884,0.14062925,0.71403809,0.39982160,0.02814088,0.27273461,1.35582870,0.01831356
4.82341171,1.39100219,0.09936890,0.13535942,0.67986813,0.38362226,0.02811574,0.25555857,1.24675060,0.01721625
4.82941471,1.31727639,0.09452900,0.13090810,0.65011735,0.36890540,0.02822564,0.23909253,1.14639015,0.01622970
4.83541771,1.25164448,0.08999473,0.12733251,0.62501234,0.35576309,0.02846650,0.22347751,1.05519976,0.01535979
4.84142071,1.19432517,0.08575414,0.12466901,0.60468821,0.34424233,0.02883364,0.20882392,0.97340943,0.01461020
4.84742371,1.14535199,0.08178950,0.12293118,0.58918377,0.33434554,0.02932168,0.19521234,0.90103599,0.01398233
4.85342671,1.10458146,0.07807922,0.12210855,0.57844034,0.32603252,0.02992461,0.18269536,0.83789791,0.01347531
4.85942971,1.07170596,0.07459953,0.12216645,0.57230405,0.31922353,0.03063570,0.17130016,0.78363482,0.01308604
4.86543272,1.04627070,0.07132602,0.12304663,0.57053154,0.31380342,0.03144755,0.16103179,0.73773072,0.01280931
4.87143572,1.02769391,0.06823494,0.12466884,0.57279881,0.30962662,0.03235207,0.15187675,0.69953990,0.01263801
4.87743872,1.01528956,0.06530425,0.12693326,0.57871272,0.30652281,0.03334056,0.14380674,0.66831453,0.01256332
4.88344172,1.00829168,0.06251425,0.12972361,0.58782463,0.30430304,0.03440370,0.13678237,0.64323304,0.01257503
4.88944472,1.00587933,0.05984810,0.13291086,0.59964551,0.30276608,0.03553158,0.13075661,0.62342823,0.01266177
4.89544772,1.00720166,0.05729188,0.13635743,0.61366185,0.30170483,0.03671380,0.12567782,0.60801440,0.01281140
4.90145073,1.01140197,0.05483457,0.13992158,0.62935165,0.30091264,0.03793945,0.12149228,0.59611272,0.01301129
4.90745373,1.01764030,0.05246772,0.14346190,0.64619968,0.30018927,0.03919722,0.11814616,0.58687429,0.01324869
4.91345673,1.02511386,0.05018505,0.14684179,0.66371153,0.29934639,0.04047540,0.11558687,0.57950023,0.01351099
4.91945973,1.03307468,0.04798197,0.14993353,0.68142565,0.29821242,0.04176197,0.11376372,0.57325867,0.01378606
4.92546273,1.04084419,0.04585503,0.15262201,0.69892310,0.29663673,0.04304464,0.11262812,0.56749812,0.01406249
4.93146573,1.04782440,0.04380144,0.15480780,0.71583447,0.29449284,0.04431090,0.11213322,0.56165735,0.01432981
4.93746873,1.05350548,0.04181860,0.15640966,0.73184402,0.29168078,0.04554808,0.11223307,0.55527148,0.01457866
4.94347174,1.05746976,0.03990377,0.15736611,0.74669082,0.28812853,0.04674342,0.11288165,0.54797470,0.01480096
4.94947474,1.05939235,0.03805382,0.15763635,0.76016716,0.28379237,0.04788410,0.11403153,0.53949953,0.01498995
4.95547774,1.05903850,0.03626509,0.15720026,0.77211454,0.27865643,0.04895735,0.11563263,0.52967320,0.01514025
4.96148074,1.05625832,0.03453340,0.15605775,0.78241765,0.27273128,0.04995050,0.11763103,0.51841131,0.01524784
4.96748374,1.05097912,0.03285411,0.15422733,0.79099697,0.26605179,0.05085112,0.11996794,0.50570951,0.01531004
4.97348674,1.04319631,0.03122233,0.15174416,0.79780057,0.25867444,0.05164712,0.12257911,0.49163342,0.01532539
4.97948974,1.03296314,0.02963309,0.14865763,0.80279584,0.25067402,0.05232692,0.12539452,0.47630764,0.01529356
4.98549275,1.02038025,0.02808166,0.14502866,0.80596175,0.24214017,0.05287963,0.12833866,0.45990419,0.01521527
4.99149575,1.00558561,0.02656378,0.14092680,0.80728226,0.23317373,0.05329528,0.13133126,0.44263103,0.01509210
4.99749875,0.98874523,0.02507590,0.13642747,0.80674140,0.22388316,0.05356509,0.13428854,0.42472107,0.01492639
5.00350175,0.97004545,0.02361542,0.13160918,0.80432024,0.21438124,0.05368175,0.13712502,0.40642213,0.01472113
5.00950475,0.94968680,0.02218077,0.12655111,0.79999613,0.20478200,0.05363974,0.13975566,0.38798821,0.01447984
5.01550775,0.92787989,0.02077156,0.12133103,0.79374401,0.19519825,0.05343569,0.14209841,0.36967212,0.01420649
5.02151076,0.90484319,0.01938855,0.11602363,0.78553983,0.18573949,0.05306867,0.14407694,0.35171982,0.01390544
5.02751376,0.88080251,0.01803359,0.11069925,0.77536553,0.17651047,0.05254055,0.14562349,0.33436628,0.01358138
5.03351676,0.85599205,0.01670951,0.10542315,0.76321530,0.16761020,0.05185626,0.14668158,0.31783283,0.01323929
5.03951976,0.83065640,0.01541996,0.10025503,0.74910252,0.15913148,0.05102402,0.14720860,0.30232579,0.01288445
5.04552276,0.80505312,0.01416917,0.09524909,0.73306665,0.15116078,0.05005548,0.14717795,0.28803619,0.01252239
5.05152576,0.77945525,0.01296175,0.09045419,0.71517965,0.14377840,0.04896575,0.14658073,0.27514012,0.01215892
5.05752876,0.75415323,0.01180244,0.08591429,0.69555112,0.13705882,0.04777336,0.14542674,0.26379953,0.01180007
5.06353177,0.72945569,0.01069590,0.08166899,0.67433190,0.13107101,0.04650001,0.14374493,0.25416306,0.01145206
5.06953477,0.70568872,0.00964650,0.07775403,0.65171556,0.12587872,0.04517027,0.14158298,0.24636666,0.01112126
5.07553777,0.68319335,0.00865814,0.07420180,0.62793767,0.12154053,0.04381107,0.13900620,0.24053373,0.01081412
5.08154077,0.66232099,0.00773416,0.07104167,0.60327272,0.11810972,0.04245115,0.13609577,0.23677463,0.01053705
5.08754377,0.64342697,0.00687723,0.06830021,0.57802885,0.11563369,0.04112028,0.13294625,0.23518544,0.01029629
5.09354677,0.62686235,0.00608932,0.06600119,0.55254056,0.11415328,0.03984853,0.12966266,0.23584602,0.01009782
5.09954977,0.61296429,0.00537175,0.06416550,0.52715993,0.11370166,0.03866536,0.12635715,0.23881745,0.00994715
5.10555278,0.60204559,0.00472522,0.06281081,0.50224664,0.11430307,0.03759877,0.12314546,0.24413901,0.00984918
5.11155578,0.59438391,0.00414990,0.06195124,0.47815761,0.11597151,0.03667442,0.12014325,0.25182492,0.00980807
5.11755878,0.59021135,0.00364560,0.06159695,0.45523661,0.11870934,0.03591482,0.11746263,0.26186127,0.00982707
5.12356178,0.58970513,0.00321187,0.06175375,0.43380468,0.12250619,0.03533862,0.11520897,0.27420325,0.00990840
5.12956478,0.59298003,0.00284820,0.06242282,0.41415163,0.12733796,0.03495998,0.11347804,0.28877318,0.01005320
5.13556778,0.60008305,0.00255419,0.06360057,0.39652933,0.13316645,0.03478819,0.11235375,0.30545961,0.01026149
5.14157079,0.61099099,0.00232969,0.06527872,0.38114697,0.13993934,0.03482740,0.11190656,0.32411771,0.01053214
5.14757379,0.62561105,0.00217499,0.06744461,0.36816855,0.14759092,0.03507658,0.11219245,0.34457109,0.01086297
5.15357679,0.64378474,0.00209095,0.07008182,0.35771271,0.15604341,0.03552968,0.11325272,0.36661533,0.01125084
5.15957979,0.66529499,0.00207912,0.07317097,0.34985484,0.16520894,0.03617601,0.11511430,0.39002297,0.01169185
5.16558279,0.68987617,0.00214186,0.07669087,0.34463124,0.17499218,0.03700084,0.11779076,0.41455010,0.01218149
5.17158579,0.71722672,0.00228234,0.08061977,0.34204499,0.18529348,0.03798616,0.12128378,0.43994415,0.01271491
5.17758879,0.74702366,0.00250464,0.08493683,0.34207325,0.19601239,0.03911155,0.12558495,0.46595260,0.01328715
5.18359180,0.77893830,0.00281370,0.08962360,0.34467538,0.20705145,0.04035526,0.13067781,0.49233240,0.01389341
5.18959480,0.81265231,0.00321531,0.09466551,0.34980150,0.21831996,0.04169533,0.13653995,0.51885931,0.01452928
5.19559780,0.84787334,0.00371601,0.10005324,0.35740083,0.22973767,0.04311069,0.14314502,0.54533709,0.01519097
5.20160080,0.88434931,0.00432298,0.10578388,0.36742947,0.24123798,0.04458233,0.15046445,0.57160569,0.01587550
5.20760380,0.92188052,0.00504393,0.11186177,0.37985707,0.25277065,0.04609439,0.15846887,0.59754826,0.01658078
5.21360680,0.96032906,0.00588690,0.11829910,0.39467207,0.26430369,0.04763516,0.16712897,0.62309644,0.01730571
5.21960980,0.99962488,0.00686010,0.12511592,0.41188521,0.27582451,0.04919791,0.17641597,0.64823371,0.01805016
5.22561281,1.03976819,0.00797166,0.13233987,0.43153120,0.28733995,0.05078160,0.18630143,0.67299655,0.01881489
5.23161581,1.08082816,0.00922946,0.14000533,0.45366831,0.29887541,0.05239138,0.19675658,0.69747336,0.01960145
5.23761881,1.12293794,0.01064089,0.14815219,0.47837612,0.31047306,0.05403881,0.20775124,0.72180118,0.02041194
5.24362181,1.16628628,0.01221260,0.15682417,0.50575138,0.32218909,0.05574197,0.21925234,0.74616034,0.02124883
5.24962481,1.21110619,0.01395031,0.16606680,0.53590227,0.33409026,0.05752518,0.23122227,0.77076735,0.02211466
5.25562781,1.25766138,0.01585857,0.17592505,0.56894134,0.34624994,0.05941855,0.24361713,0.79586625,0.02301178
5.26163082,1.30623095,0.01794054,0.18644080,0.60497730,0.35874363,0.06145726,0.25638515,0.82171901,0.02394212
5.26763382,1.35709331,0.02019783,0.19765015,0.64410623,0.37164453,0.06368057,0.26946534,0.84859518,0.02490693
5.27363682,1.41050990,0.02263025,0.20958069,0.68640236,0.38501900,0.06613066,0.28278654,0.87676139,0.02590660
5.27963982,1.46670952,0.02523569,0.22224884,0.73190883,0.39892241,0.06885116,0.29626709,0.90647101,0.02694054
5.28564282,1.52587390,0.02800986,0.23565731,0.78062884,0.41339536,0.07188557,0.30981501,0.93795430,0.02800710
5.29164582,1.58812490,0.03094621,0.24979277,0.83251727,0.42846057,0.07527552,0.32332894,0.97140940,0.02910355
5.29764882,1.65351387,0.03403566,0.26462389,0.88747341,0.44412035,0.07905885,0.33669967,1.00699434,0.03022622
5.30365183,1.72201329,0.03726651,0.28009965,0.94533459,0.46035498,0.08326767,0.34981229,1.04482020,0.03137056
5.30965483,1.79351092,0.04062421,0.29614816,1.00587142,0.47712172,0.08792643,0.36254887,1.08494547,0.03253133
5.31565783,1.86780637,0.04409129,0.31267595,1.06878443,0.49435465,0.09305002,0.37479142,1.12737180,0.03370286
5.32166083,1.94461008,0.04764716,0.32956782,1.13370255,0.51196523,0.09864198,0.38642518,1.17204084,0.03487924
5.32766383,2.02354453,0.05126807,0.34668723,1.20018356,0.52984344,0.10469294,0.39734183,1.21883244,0.03605457
5.33366683,2.10414761,0.05492708,0.36387740,1.26771650,0.54785951,0.11117939,0.40744260,1.26756399,0.03722318
