energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.05102551,2.42931458,0.00112941,0.11055895,0.00214798,0.00000000,0.57579705,0.00000000,0.43045728,1.19847099
0.05702851,2.47001700,0.00119165,0.11663688,0.00212700,0.00000000,0.59535727,0.00000000,0.43229733,1.17785590
0.06303152,2.51827465,0.00125068,0.12315427,0.00211541,0.00000000,0.61851422,0.00000000,0.43632993,1.16318922
0.06903452,2.57247144,0.00130577,0.12999709,0.00211268,0.00000000,0.64456236,0.00000000,0.44227632,1.15421493
0.07503752,2.63083966,0.00135633,0.13703869,0.00211802,0.00000000,0.67273169,0.00000000,0.44981519,1.15055321
0.08104052,2.69152171,0.00140202,0.14414282,0.00213035,0.00000000,0.70220496,0.00000000,0.45859365,1.15172726
0.08704352,2.75263667,0.00144269,0.15116723,0.00214839,0.00000000,0.73213725,0.00000000,0.46823954,1.15719342
0.09304652,2.81234893,0.00147847,0.15796774,0.00217074,0.00000000,0.76167745,0.00000000,0.47837449,1.16637320
0.09904952,2.86893615,0.00150977,0.16440247,0.00219590,0.00000000,0.78999093,0.00000000,0.48862743,1.17868570
0.10505253,2.92085351,0.00153724,0.17033623,0.00222237,0.00000000,0.81628288,0.00000000,0.49864791,1.19357881
0.11105553,2.96679149,0.00156182,0.17564490,0.00224872,0.00000000,0.83982138,0.00000000,0.50811878,1.21055765
0.11705853,3.00572463,0.00158470,0.18021949,0.00227363,0.00000000,0.85995936,0.00000000,0.51676759,1.22920890
0.12306153,3.03694887,0.00160731,0.18396980,0.00229598,0.00000000,0.87615462,0.00000000,0.52437633,1.24921983
0.12906453,3.06010589,0.00163125,0.18682752,0.00231484,0.00000000,0.88798700,0.00000000,0.53078902,1.27039109
0.13506753,3.07519321,0.00165829,0.18874849,0.00232955,0.00000000,0.89517207,0.00000000,0.53591688,1.29264266
0.14107054,3.08255949,0.00169030,0.18971426,0.00233972,0.00000000,0.89757048,0.00000000,0.53974079,1.31601270
0.14707354,3.08288547,0.00172921,0.18973255,0.00234525,0.00000000,0.89519281,0.00000000,0.54231092,1.34064950
0.15307654,3.07715125,0.00177691,0.18883689,0.00234632,0.00000000,0.88819940,0.00000000,0.54374367,1.36679695
0.15907954,3.06659152,0.00183527,0.18708523,0.00234334,0.00000000,0.87689532,0.00000000,0.54421598,1.39477437
0.16508254,3.05264100,0.00190601,0.18455769,0.00233697,0.00000000,0.86172038,0.00000000,0.54395722,1.42495193
0.17108554,3.03687256,0.00199070,0.18135356,0.00232804,0.00000000,0.84323487,0.00000000,0.54323926,1.45772295
0.17708854,3.02093097,0.00209070,0.17758761,0.00231754,0.00000000,0.82210131,0.00000000,0.54236486,1.49347470
0.18309155,3.00646526,0.00220710,0.17338592,0.00230653,0.00000000,0.79906302,0.00000000,0.54165522,1.53255912
0.18909455,2.99506277,0.00234073,0.16888152,0.00229610,0.00000000,0.77492026,0.00000000,0.54143694,1.57526534
0.19509755,2.98818760,0.00249212,0.16420977,0.00228734,0.00000000,0.75050490,0.00000000,0.54202908,1.62179506
0.20110055,2.98712599,0.00266147,0.15950393,0.00228125,0.00000000,0.72665434,0.00000000,0.54373082,1.67224233
0.20710355,2.99294042,0.00284867,0.15489101,0.00227873,0.00000000,0.70418570,0.00000000,0.54681005,1.72657838
0.21310655,3.00643410,0.00305332,0.15048789,0.00228052,0.00000000,0.68387096,0.00000000,0.55149329,1.78464234
0.21910955,3.02812629,0.00327468,0.14639816,0.00228717,0.00000000,0.66641387,0.00000000,0.55795737,1.84613786
0.22511256,3.05823891,0.00351173,0.14270937,0.00229905,0.00000000,0.65242916,0.00000000,0.56632270,1.91063564
0.23111556,3.09669380,0.00376320,0.13949113,0.00231628,0.00000000,0.64242465,0.00000000,0.57664864,1.97758128
0.23711856,3.14311996,0.00402752,0.13679379,0.00233879,0.00000000,0.63678655,0.00000000,0.58893062,2.04630780
0.24312156,3.19686923,0.00430289,0.13464781,0.00236628,0.00000000,0.63576838,0.00000000,0.60309918,2.11605173
0.24912456,3.25703919,0.00458729,0.13306382,0.00239824,0.00000000,0.63948353,0.00000000,0.61902071,2.18597185
0.25512756,3.32250137,0.00487845,0.13203317,0.00243399,0.00000000,0.64790178,0.00000000,0.63649981,2.25516926
0.26113057,3.39193346,0.00517392,0.13152914,0.00247268,0.00000000,0.66084956,0.00000000,0.65528308,2.32270793
0.26713357,3.46385390,0.00547104,0.13150839,0.00251330,0.00000000,0.67801419,0.00000000,0.67506426,2.38763474
0.27313657,3.53665772,0.00576693,0.13191296,0.00255477,0.00000000,0.69895179,0.00000000,0.69549049,2.44899831
0.27913957,3.60865282,0.00605856,0.13267241,0.00259590,0.00000000,0.72309880,0.00000000,0.71616968,2.50586616
0.28514257,3.67809601,0.00634271,0.13370622,0.00263547,0.00000000,0.74978686,0.00000000,0.73667877,2.55734012
0.29114557,3.74322859,0.00661603,0.13492637,0.00267223,0.00000000,0.77826081,0.00000000,0.75657294,2.60256999
0.29714857,3.80231141,0.00687505,0.13623991,0.00270495,0.00000000,0.80769929,0.00000000,0.77539549,2.64076566
0.30315158,3.85365956,0.00711622,0.13755165,0.00273244,0.00000000,0.83723763,0.00000000,0.79268845,2.67120824
0.30915458,3.89567673,0.00733597,0.13876683,0.00275360,0.00000000,0.86599237,0.00000000,0.80800367,2.69326062
0.31515758,3.92688961,0.00753078,0.13979369,0.00276741,0.00000000,0.89308679,0.00000000,0.82091424,2.70637790
0.32116058,3.94598196,0.00769724,0.14054599,0.00277299,0.00000000,0.91767670,0.00000000,0.83102605,2.71011812
0.32716358,3.95182840,0.00783215,0.14094537,0.00276963,0.00000000,0.93897579,0.00000000,0.83798910,2.70415352
0.33316658,3.94352727,0.00793262,0.14092349,0.00275679,0.00000000,0.95627956,0.00000000,0.84150840,2.68828232
0.33916958,3.92043180,0.00799614,0.14042400,0.00273414,0.00000000,0.96898715,0.00000000,0.84135393,2.66244081
0.34517259,3.88217858,0.00802070,0.13940415,0.00270156,0.00000000,0.97662024,0.00000000,0.83736939,2.62671529
0.35117559,3.82871201,0.00800487,0.13783610,0.00265920,0.00000000,0.97883826,0.00000000,0.82947928,2.58135330
0.35717859,3.76030361,0.00794787,0.13570784,0.00260744,0.00000000,0.97544940,0.00000000,0.81769402,2.52677318
0.36318159,3.67756452,0.00784965,0.13302368,0.00254692,0.00000000,0.96641696,0.00000000,0.80211276,2.46357115
0.36918459,3.58145027,0.00771092,0.12980429,0.00247856,0.00000000,0.95186073,0.00000000,0.78292367,2.39252502
0.37518759,3.47325662,0.00753317,0.12608630,0.00240351,0.00000000,0.93205347,0.00000000,0.76040159,2.31459360
0.38119060,3.35460586,0.00731867,0.12192141,0.00232317,0.00000000,0.90741250,0.00000000,0.73490292,2.23091117
0.38719360,3.22742319,0.00707044,0.11737511,0.00223916,0.00000000,0.87848684,0.00000000,0.70685806,2.14277652
0.39319660,3.09390340,0.00679217,0.11252495,0.00215328,0.00000000,0.84594038,0.00000000,0.67676129,2.05163626
0.39919960,2.95646839,0.00648817,0.10745851,0.00206750,0.00000000,0.81053178,0.00000000,0.64515874,1.95906255
0.40520260,2.81771655,0.00616324,0.10227104,0.00198389,0.00000000,0.77309187,0.00000000,0.61263459,1.86672549
0.41120560,2.68036535,0.00582256,0.09706298,0.00190461,0.00000000,0.73449940,0.00000000,0.57979609,1.77636090
0.41720860,2.54718892,0.00547155,0.09193728,0.00183182,0.00000000,0.69565591,0.00000000,0.54725795,1.68973422
0.42321161,2.42095245,0.00511577,0.08699679,0.00176765,0.00000000,0.65746083,0.00000000,0.51562649,1.60860166
0.42921461,2.30434549,0.00476072,0.08234164,0.00171416,0.00000000,0.62078722,0.00000000,0.48548426,1.53466988
0.43521761,2.19991618,0.00441177,0.07806684,0.00167323,0.00000000,0.58645911,0.00000000,0.45737543,1.46955521
0.44122061,2.11000842,0.00407399,0.07426001,0.00164659,0.00000000,0.55523099,0.00000000,0.43179253,1.41474402
0.44722361,2.03670379,0.00375207,0.07099954,0.00163569,0.00000000,0.52776972,0.00000000,0.40916483,1.37155521
0.45322661,1.98176991,0.00345021,0.06835295,0.00164172,0.00000000,0.50463943,0.00000000,0.38984872,1.34110626
0.45922961,1.94661666,0.00317207,0.06637570,0.00166555,0.00000000,0.48628942,0.00000000,0.37412017,1.32428362
0.46523262,1.93226136,0.00292068,0.06511039,0.00170766,0.00000000,0.47304531,0.00000000,0.36216962,1.32171858
0.47123562,1.93930383,0.00269844,0.06458631,0.00176818,0.00000000,0.46510338,0.00000000,0.35409916,1.33376929
0.47723862,1.96791196,0.00250708,0.06481948,0.00184687,0.00000000,0.46252811,0.00000000,0.34992213,1.36050946
0.48324162,2.01781807,0.00234770,0.06581295,0.00194308,0.00000000,0.46525278,0.00000000,0.34956496,1.40172421
0.48924462,2.08832618,0.00222072,0.06755752,0.00205578,0.00000000,0.47308309,0.00000000,0.35287132,1.45691324
0.49524762,2.17832998,0.00212601,0.07003271,0.00218362,0.00000000,0.48570359,0.00000000,0.35960822,1.52530127
0.50125063,2.28634106,0.00206282,0.07320799,0.00232488,0.00000000,0.50268674,0.00000000,0.36947394,1.60585573
0.50725363,2.41052675,0.00202993,0.07704420,0.00247762,0.00000000,0.52350455,0.00000000,0.38210768,1.69731111
0.51325663,2.54875643,0.00202566,0.08149510,0.00263964,0.00000000,0.54754241,0.00000000,0.39710042,1.79819946
0.51925963,2.69865539,0.00204793,0.08650893,0.00280859,0.00000000,0.57411497,0.00000000,0.41400694,1.90688631
0.52526263,2.85766444,0.00209437,0.09202999,0.00298204,0.00000000,0.60248378,0.00000000,0.43235843,2.02161090
0.53126563,3.02310390,0.00216235,0.09800018,0.00315752,0.00000000,0.63187623,0.00000000,0.45167562,2.14052969
0.53726863,3.19223985,0.00224908,0.10436032,0.00333263,0.00000000,0.66150551,0.00000000,0.47148176,2.26176172
0.54327164,3.36235077,0.00235169,0.11105133,0.00350509,0.00000000,0.69059095,0.00000000,0.49131530,2.38343456
0.54927464,3.53079257,0.00246729,0.11801521,0.00367282,0.00000000,0.71837834,0.00000000,0.51074177,2.50372928
0.55527764,3.69505968,0.00259305,0.12519563,0.00383400,0.00000000,0.74415951,0.00000000,0.52936453,2.62092301
0.56128064,3.85284062,0.00272629,0.13253842,0.00398712,0.00000000,0.76729066,0.00000000,0.54683402,2.73342780
0.56728364,4.00206600,0.00286455,0.13999165,0.00413099,0.00000000,0.78720880,0.00000000,0.56285526,2.83982435
0.57328664,4.14094759,0.00300561,0.14750555,0.00426483,0.00000000,0.80344565,0.00000000,0.57719336,2.93888977
0.57928964,4.26800744,0.00314763,0.15503216,0.00438824,0.00000000,0.81563857,0.00000000,0.58967685,3.02961831
0.58529265,4.38209619,0.00328912,0.16252487,0.00450118,0.00000000,0.82353819,0.00000000,0.60019876,3.11123487
0.59129565,4.48240058,0.00342901,0.16993784,0.00460398,0.00000000,0.82701221,0.00000000,0.60871554,3.18320073
0.59729865,4.56844024,0.00356669,0.17722544,0.00469729,0.00000000,0.82604546,0.00000000,0.61524387,3.24521200
0.60330165,4.64005459,0.00370195,0.18434168,0.00478203,0.00000000,0.82073623,0.00000000,0.61985552,3.29719102
0.60930465,4.69738103,0.00383505,0.19123987,0.00485932,0.00000000,0.81128888,0.00000000,0.62267073,3.33927152
0.61530765,4.74082585,0.00396663,0.19787239,0.00493044,0.00000000,0.79800331,0.00000000,0.62385023,3.37177864
0.62131066,4.77102964,0.00409769,0.20419074,0.00499672,0.00000000,0.78126166,0.00000000,0.62358645,3.39520489
0.62731366,4.78882917,0.00422952,0.21014583,0.00505947,0.00000000,0.76151288,0.00000000,0.62209433,3.41018342
0.63331666,4.79521767,0.00436364,0.21568868,0.00511991,0.00000000,0.73925584,0.00000000,0.61960212,3.41746001
0.63931966,4.79130547,0.00450167,0.22077121,0.00517911,0.00000000,0.71502179,0.00000000,0.61634259,3.41786502
0.64532266,4.77828264,0.00464532,0.22534749,0.00523789,0.00000000,0.68935687,0.00000000,0.61254505,3.41228663
0.65132566,4.75738542,0.00479623,0.22937503,0.00529683,0.00000000,0.66280535,0.00000000,0.60842854,3.40164648
0.65732866,4.72986737,0.00495591,0.23281634,0.00535614,0.00000000,0.63589435,0.00000000,0.60419630,3.38687852
0.66333167,4.69697625,0.00512565,0.23564050,0.00541575,0.00000000,0.60912049,0.00000000,0.60003185,3.36891179
0.66933467,4.65993714,0.00530647,0.23782473,0.00547522,0.00000000,0.58293888,0.00000000,0.59609668,3.34865749
0.67533767,4.61994183,0.00549907,0.23935593,0.00553378,0.00000000,0.55775483,0.00000000,0.59252952,3.32700049
0.68134067,4.57814421,0.00570380,0.24023196,0.00559040,0.00000000,0.53391820,0.00000000,0.58944720,3.30479508
0.68734367,4.53566116,0.00592064,0.24046283,0.00564377,0.00000000,0.51172068,0.00000000,0.58694680,3.28286461
0.69334667,4.49357786,0.00614923,0.24007148,0.00569244,0.00000000,0.49139543,0.00000000,0.58510900,3.26200442
0.69934967,4.45295652,0.00638892,0.23909432,0.00573485,0.00000000,0.47311924,0.00000000,0.58400227,3.24298719
0.70535268,4.41484724,0.00663880,0.23758136,0.00576943,0.00000000,0.45701642,0.00000000,0.58368751,3.22656986
0.71135568,4.38029942,0.00689781,0.23559604,0.00579471,0.00000000,0.44316434,0.00000000,0.58422301,3.21350110
0.71735868,4.35037245,0.00716479,0.23321458,0.00580940,0.00000000,0.43159987,0.00000000,0.58566910,3.20452818
0.72336168,4.32614427,0.00743860,0.23052502,0.00581250,0.00000000,0.42232637,0.00000000,0.58809243,3.20040242
0.72936468,4.30871639,0.00771821,0.22762590,0.00580337,0.00000000,0.41532075,0.00000000,0.59156932,3.20188211
0.73536768,4.29921440,0.00800280,0.22462456,0.00578182,0.00000000,0.41054010,0.00000000,0.59618808,3.20973220
0.74137069,4.29878312,0.00829181,0.22163516,0.00574815,0.00000000,0.40792764,0.00000000,0.60205008,3.22472010
0.74737369,4.30857568,0.00858504,0.21877634,0.00570323,0.00000000,0.40741758,0.00000000,0.60926927,3.24760727
0.75337669,4.32973647,0.00888272,0.21616874,0.00564847,0.00000000,0.40893888,0.00000000,0.61797025,3.27913638
0.75937969,4.36337793,0.00918547,0.21393217,0.00558584,0.00000000,0.41241757,0.00000000,0.62828483,3.32001415
0.76538269,4.41055171,0.00949439,0.21218269,0.00551782,0.00000000,0.41777793,0.00000000,0.64034711,3.37089042
0.77138569,4.47221491,0.00981095,0.21102956,0.00544737,0.00000000,0.42494230,0.00000000,0.65428734,3.43233375
0.77738869,4.54919271,0.01013705,0.21057214,0.00537781,0.00000000,0.43382993,0.00000000,0.67022470,3.50480487
0.78339170,4.64213847,0.01047486,0.21089676,0.00531274,0.00000000,0.44435496,0.00000000,0.68825943,3.58862854
0.78939470,4.75149326,0.01082679,0.21207381,0.00525590,0.00000000,0.45642378,0.00000000,0.70846450,3.68396545
0.79539770,4.87744626,0.01119536,0.21415490,0.00521105,0.00000000,0.46993215,0.00000000,0.73087739,3.79078509
0.80140070,5.01989806,0.01158307,0.21717046,0.00518183,0.00000000,0.48476227,0.00000000,0.75549222,3.90884117
0.80740370,5.17842867,0.01199229,0.22112765,0.00517158,0.00000000,0.50078005,0.00000000,0.78225285,4.03765064
0.81340670,5.35227193,0.01242507,0.22600887,0.00518323,0.00000000,0.51783301,0.00000000,0.81104717,4.17647778
0.81940970,5.54029800,0.01288304,0.23177088,0.00521916,0.00000000,0.53574878,0.00000000,0.84170307,4.32432417
0.82541271,5.74100544,0.01336720,0.23834463,0.00528108,0.00000000,0.55433452,0.00000000,0.87398645,4.47992562
0.83141571,5.95252384,0.01387782,0.24563592,0.00536992,0.00000000,0.57337734,0.00000000,0.90760139,4.64175681
0.83741871,6.17262810,0.01441429,0.25352689,0.00548580,0.00000000,0.59264575,0.00000000,0.94219282,4.80804398
0.84342171,6.39876467,0.01497499,0.26187838,0.00562796,0.00000000,0.61189212,0.00000000,0.97735171,4.97678609
0.84942471,6.62808998,0.01555721,0.27053322,0.00579475,0.00000000,0.63085620,0.00000000,1.01262279,5.14578427
0.85542771,6.85752081,0.01615707,0.27932022,0.00598367,0.00000000,0.64926951,0.00000000,1.04751469,5.31267955
0.86143072,7.08379583,0.01676952,0.28805898,0.00619145,0.00000000,0.66686052,0.00000000,1.08151232,5.47499806
0.86743372,7.30354724,0.01738831,0.29656527,0.00641409,0.00000000,0.68336044,0.00000000,1.11409113,5.63020309
0.87343672,7.51338098,0.01800608,0.30465681,0.00664705,0.00000000,0.69850948,0.00000000,1.14473283,5.77575289
0.87943972,7.70996357,0.01861445,0.31215936,0.00688532,0.00000000,0.71206331,0.00000000,1.17294214,5.90916281
0.88544272,7.89011317,0.01920420,0.31891276,0.00712365,0.00000000,0.72379958,0.00000000,1.19826395,6.02807038
0.89144572,8.05089228,0.01976547,0.32477681,0.00735672,0.00000000,0.73352425,0.00000000,1.22030018,6.13030127
0.89744872,8.18969904,0.02028799,0.32963667,0.00757928,0.00000000,0.74107755,0.00000000,1.23872587,6.21393436
0.90345173,8.30435406,0.02076141,0.33340763,0.00778639,0.00000000,0.74633927,0.00000000,1.25330364,6.27736373
0.90945473,8.39317944,0.02117561,0.33603893,0.00797360,0.00000000,0.74923336,0.00000000,1.26389598,6.31935520
0.91545773,8.45506681,0.02152103,0.33751651,0.00813705,0.00000000,0.74973139,0.00000000,1.27047472,6.33909551
0.92146073,8.48953143,0.02178901,0.33786460,0.00827370,0.00000000,0.74785506,0.00000000,1.27312721,6.33623170
0.92746373,8.49674939,0.02197217,0.33714589,0.00838139,0.00000000,0.74367725,0.00000000,1.27205878,6.31089903
0.93346673,8.47757592,0.02206465,0.33546033,0.00845892,0.00000000,0.73732179,0.00000000,1.26759111,6.26373564
0.93946973,8.43354299,0.02206241,0.33294263,0.00850611,0.00000000,0.72896179,0.00000000,1.26015655,6.19588277
0.94547274,8.36683528,0.02196343,0.32975839,0.00852383,0.00000000,0.71881653,0.00000000,1.25028824,6.10896988
0.95147574,8.28024461,0.02176788,0.32609900,0.00851391,0.00000000,0.70714685,0.00000000,1.23860646,6.00508435
0.95747874,8.17710340,0.02147811,0.32217557,0.00847912,0.00000000,0.69424937,0.00000000,1.22580135,5.88672631
0.96348174,8.06119912,0.02109869,0.31821208,0.00842303,0.00000000,0.68044946,0.00000000,1.21261275,5.75674966
0.96948474,7.93667221,0.02063632,0.31443785,0.00834989,0.00000000,0.66609327,0.00000000,1.19980778,5.61829087
0.97548774,7.80790089,0.02009958,0.31107987,0.00826445,0.00000000,0.65153911,0.00000000,1.18815700,5.47468797
0.98149075,7.67937694,0.01949876,0.30835500,0.00817179,0.00000000,0.63714839,0.00000000,1.17841010,5.32939232
0.98749375,7.55557704,0.01884549,0.30646261,0.00807712,0.00000000,0.62327654,0.00000000,1.17127197,5.18587641
0.99349675,7.44083437,0.01815243,0.30557767,0.00798557,0.00000000,0.61026417,0.00000000,1.16738025,5.04754087
0.99949975,7.33921542,0.01743284,0.30584478,0.00790201,0.00000000,0.59842891,0.00000000,1.16728525,4.91762417
1.00550275,7.25440659,0.01670021,0.30737318,0.00783088,0.00000000,0.58805813,0.00000000,1.17143296,4.79911833
1.01150575,7.18961484,0.01596785,0.31023308,0.00777602,0.00000000,0.57940292,0.00000000,1.18015201,4.69469351
1.01750875,7.14748576,0.01524855,0.31445334,0.00774051,0.00000000,0.57267353,0.00000000,1.19364492,4.60663426
1.02351176,7.13004186,0.01455418,0.32002055,0.00772662,0.00000000,0.56803638,0.00000000,1.21198417,4.53678926
1.02951476,7.13864279,0.01389543,0.32687970,0.00773573,0.00000000,0.56561276,0.00000000,1.23511287,4.48653616
1.03551776,7.17396789,0.01328160,0.33493617,0.00776826,0.00000000,0.56547915,0.00000000,1.26285020,4.45676199
1.04152076,7.23602092,0.01272037,0.34405905,0.00782375,0.00000000,0.56766907,0.00000000,1.29490101,4.44785916
1.04752376,7.32415527,0.01221768,0.35408571,0.00790085,0.00000000,0.57217627,0.00000000,1.33086904,4.45973637
1.05352676,7.43711734,0.01177775,0.36482724,0.00799740,0.00000000,0.57895893,0.00000000,1.37027304,4.49184282
1.05952976,7.57310494,0.01140298,0.37607466,0.00811059,0.00000000,0.58794455,0.00000000,1.41256478,4.54320389
1.06553277,7.72983705,0.01109408,0.38760557,0.00823700,0.00000000,0.59903523,0.00000000,1.45714807,4.61246602
1.07153577,7.90463094,0.01085013,0.39919101,0.00837280,0.00000000,0.61211280,0.00000000,1.50339762,4.69794787
1.07753877,8.09448260,0.01066874,0.41060217,0.00851389,0.00000000,0.62704351,0.00000000,1.55067689,4.79769542
1.08354177,8.29614673,0.01054615,0.42161675,0.00865601,0.00000000,0.64368198,0.00000000,1.59835406,4.90953808
1.08954477,8.50621287,0.01047749,0.43202471,0.00879494,0.00000000,0.66187406,0.00000000,1.64581524,5.03114369
1.09554777,8.72117490,0.01045691,0.44163320,0.00892658,0.00000000,0.68145846,0.00000000,1.69247463,5.16007018
1.10155078,8.93749204,0.01047779,0.45027049,0.00904710,0.00000000,0.70226703,0.00000000,1.73778129,5.29381247
1.10755378,9.15164014,0.01053293,0.45778886,0.00915301,0.00000000,0.72412385,0.00000000,1.78122238,5.42984368
1.11355678,9.36015333,0.01061474,0.46406637,0.00924125,0.00000000,0.74684310,0.00000000,1.82232345,5.56565016
1.11955978,9.55965634,0.01071541,0.46900749,0.00930920,0.00000000,0.77022618,0.00000000,1.86064589,5.69876050
1.12556278,9.74688936,0.01082709,0.47254280,0.00935478,0.00000000,0.79405822,0.00000000,1.89578256,5.82676930
1.13156578,9.91872707,0.01094206,0.47462770,0.00937636,0.00000000,0.81810462,0.00000000,1.92735224,5.94735669
1.13756878,10.07219461,0.01105286,0.47524048,0.00937283,0.00000000,0.84210796,0.00000000,1.95499399,6.05830494
1.14357179,10.20448280,0.01115244,0.47437987,0.00934351,0.00000000,0.86578575,0.00000000,1.97836215,6.15751384
1.14957479,10.31296517,0.01123432,0.47206223,0.00928813,0.00000000,0.88882959,0.00000000,1.99712308,6.24301613
1.15557779,10.39521902,0.01129268,0.46831876,0.00920679,0.00000000,0.91090597,0.00000000,2.01095415,6.31299448
1.16158079,10.44905193,0.01132251,0.46319275,0.00909992,0.00000000,0.93165911,0.00000000,2.01954566,6.36580102
1.16758379,10.47253466,0.01131969,0.45673719,0.00896820,0.00000000,0.95071593,0.00000000,2.02260588,6.39997994
1.17358679,10.46404053,0.01128114,0.44901279,0.00881250,0.00000000,0.96769321,0.00000000,2.01986921,6.41429344
1.17958979,10.42229022,0.01120482,0.44008653,0.00863393,0.00000000,0.98220676,0.00000000,2.01110720,6.40775042
1.18559280,10.34640054,0.01108989,0.43003083,0.00843371,0.00000000,0.99388237,0.00000000,1.99614181,6.37963717
1.19159580,10.23593443,0.01093669,0.41892318,0.00821319,0.00000000,1.00236805,0.00000000,1.97486019,6.32954841
1.19759880,10.09094928,0.01074679,0.40684633,0.00797386,0.00000000,1.00734698,0.00000000,1.94722983,6.25741700
1.20360180,9.91204004,0.01052300,0.39388883,0.00771730,0.00000000,1.00855065,0.00000000,1.91331324,6.16354016
1.20960480,9.70037345,0.01026935,0.38014585,0.00744521,0.00000000,1.00577138,0.00000000,1.87328072,6.04860003
1.21560780,9.45771001,0.00999101,0.36572001,0.00715939,0.00000000,0.99887359,0.00000000,1.82742036,5.91367627
1.22161081,9.18641046,0.00969420,0.35072218,0.00686178,0.00000000,0.98780316,0.00000000,1.77614424,5.76024893
1.22761381,8.88942435,0.00938614,0.33527204,0.00655443,0.00000000,0.97259421,0.00000000,1.71998991,5.59018980
1.23361681,8.57025910,0.00907484,0.31949821,0.00623949,0.00000000,0.95337304,0.00000000,1.65961693,5.40574127
1.23961981,8.23292878,0.00876895,0.30353795,0.00591927,0.00000000,0.93035868,0.00000000,1.59579791,5.20948212
1.24562281,7.88188312,0.00847761,0.28753624,0.00559613,0.00000000,0.90386011,0.00000000,1.52940433,5.00428047
1.25162581,7.52191813,0.00821021,0.27164429,0.00527256,0.00000000,0.87427000,0.00000000,1.46138745,4.79323467
1.25762881,7.15807096,0.00797615,0.25601750,0.00495108,0.00000000,0.84205540,0.00000000,1.39275497,4.57960368
1.26363182,6.79550234,0.00778468,0.24081288,0.00463425,0.00000000,0.80774547,0.00000000,1.32454438,4.36672918
1.26963482,6.43937073,0.00764460,0.22618607,0.00432460,0.00000000,0.77191706,0.00000000,1.25779401,4.15795178
1.27563782,6.09470293,0.00756409,0.21228805,0.00402461,0.00000000,0.73517851,0.00000000,1.19351315,3.95652463
1.28164082,5.76626602,0.00755048,0.19926173,0.00373666,0.00000000,0.69815256,0.00000000,1.13265240,3.76552749
1.28764382,5.45844559,0.00761005,0.18723858,0.00346297,0.00000000,0.66145890,0.00000000,1.07607559,3.58778460
1.29364682,5.17513501,0.00774790,0.17633541,0.00320559,0.00000000,0.62569731,0.00000000,1.02453451,3.42578961
1.29964982,4.91963997,0.00796774,0.16665147,0.00296630,0.00000000,0.59143179,0.00000000,0.97864745,3.28164053
1.30565283,4.69460191,0.00827189,0.15826605,0.00274667,0.00000000,0.55917655,0.00000000,0.93888250,3.15698719
1.31165583,4.50194305,0.00866112,0.15123666,0.00254792,0.00000000,0.52938405,0.00000000,0.90554627,3.05299341
1.31765883,4.34283498,0.00913468,0.14559781,0.00237100,0.00000000,0.50243571,0.00000000,0.87877846,2.97031522
1.32366183,4.21769146,0.00969033,0.14136049,0.00221654,0.00000000,0.47863533,0.00000000,0.85855246,2.90909596
1.32966483,4.12618548,0.01032437,0.13851241,0.00208482,0.00000000,0.45820538,0.00000000,0.84468186,2.86897839
1.33566783,4.06728922,0.01103178,0.13701885,0.00197585,0.00000000,0.44128604,0.00000000,0.83683262,2.84913317
1.34167084,4.03933495,0.01180632,0.13682417,0.00188932,0.00000000,0.42793695,0.00000000,0.83454024,2.84830238
1.34767384,4.04009409,0.01264078,0.13785391,0.00182467,0.00000000,0.41814117,0.00000000,0.83723118,2.86485627
1.35367684,4.06687072,0.01352713,0.14001726,0.00178109,0.00000000,0.41181123,0.00000000,0.84424774,2.89686085
1.35967984,4.11660579,0.01445677,0.14320996,0.00175757,0.00000000,0.40879675,0.00000000,0.85487513,2.94215330
1.36568284,4.18598764,0.01542078,0.14731744,0.00175294,0.00000000,0.40889317,0.00000000,0.86836983,2.99842233
1.37168584,4.27156445,0.01641015,0.15221797,0.00176589,0.00000000,0.41185123,0.00000000,0.88398784,3.06329011
1.37768884,4.36985438,0.01741603,0.15778595,0.00179503,0.00000000,0.41738676,0.00000000,0.90101195,3.13439237
1.38369185,4.47744929,0.01842993,0.16389499,0.00183893,0.00000000,0.42519039,0.00000000,0.91877668,3.20945379
1.38969485,4.59110849,0.01944393,0.17042083,0.00189612,0.00000000,0.43493688,0.00000000,0.93669015,3.28635560
1.39569785,4.70783944,0.02045084,0.17724400,0.00196514,0.00000000,0.44629376,0.00000000,0.95425181,3.36319304
1.40170085,4.82496310,0.02144432,0.18425208,0.00204458,0.00000000,0.45892916,0.00000000,0.97106558,3.43832073
1.40770385,4.94016224,0.02241895,0.19134163,0.00213310,0.00000000,0.47251862,0.00000000,0.98684794,3.51038462
1.41370685,5.05151207,0.02337025,0.19841968,0.00222938,0.00000000,0.48675093,0.00000000,1.00143054,3.57833978
1.41970985,5.15749308,0.02429468,0.20540480,0.00233223,0.00000000,0.50133275,0.00000000,1.01475766,3.64145411
1.42571286,5.25698703,0.02518958,0.21222773,0.00244051,0.00000000,0.51599234,0.00000000,1.02687854,3.69929852
1.43171586,5.34925748,0.02605304,0.21883165,0.00255316,0.00000000,0.53048227,0.00000000,1.03793519,3.75172492
1.43771886,5.43391719,0.02688381,0.22517200,0.00266921,0.00000000,0.54458124,0.00000000,1.04814623,3.79883376
