energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.36118059,2.23416411,0.01705028,0.08631551,0.29441063,0.12215274,0.28800616,1.98585222,0.02701520,0.19550732
4.36718359,2.28893136,0.01769621,0.08610731,0.30179354,0.12319756,0.29542268,2.04323943,0.02684204,0.19753989
4.37318659,2.34138604,0.01824641,0.08667872,0.31016656,0.12452214,0.30318248,2.09740520,0.02660179,0.19940186
4.37918959,2.39030402,0.01869068,0.08795287,0.31929922,0.12605457,0.31116299,2.14724436,0.02628853,0.20098429
4.38519260,2.43459637,0.01902106,0.08985284,0.32896739,0.12772856,0.31924029,2.19177500,0.02589986,0.20219502
4.39119560,2.47332801,0.01923209,0.09230266,0.33895844,0.12948485,0.32729017,2.23015476,0.02543701,0.20296081
4.39719860,2.50573074,0.01932103,0.09522793,0.34907569,0.13127203,0.33518927,2.26169226,0.02490490,0.20322862
4.40320160,2.53121047,0.01928802,0.09855643,0.35914219,0.13304712,0.34281628,2.28585366,0.02431200,0.20296618
4.40920460,2.54934903,0.01913610,0.10221848,0.36900368,0.13477575,0.35005329,2.30226441,0.02367007,0.20216159
4.41520760,2.55990096,0.01887122,0.10614726,0.37853084,0.13643209,0.35678746,2.31070670,0.02299375,0.20082244
4.42121061,2.56278602,0.01850211,0.11027914,0.38762064,0.13799842,0.36291293,2.31111304,0.02230016,0.19897412
4.42721361,2.55807805,0.01804007,0.11455385,0.39619689,0.13946462,0.36833312,2.30355665,0.02160819,0.19665782
4.43321661,2.54599118,0.01749870,0.11891480,0.40420991,0.14082738,0.37296348,2.28823947,0.02093799,0.19392811
4.43921961,2.52686426,0.01689365,0.12330927,0.41163547,0.14208938,0.37673451,2.26547851,0.02031017,0.19085039
4.44522261,2.50114430,0.01624221,0.12768865,0.41847280,0.14325837,0.37959517,2.23569142,0.01974519,0.18749831
4.45122561,2.46936993,0.01556299,0.13200866,0.42474199,0.14434625,0.38151645,2.19938199,0.01926258,0.18395122
4.45722861,2.43215530,0.01487554,0.13622950,0.43048058,0.14536817,0.38249515,2.15712625,0.01888032,0.18029195
4.46323162,2.39017524,0.01419999,0.14031598,0.43573971,0.14634163,0.38255756,2.10955954,0.01861423,0.17660481
4.46923462,2.34415194,0.01355675,0.14423744,0.44057971,0.14728569,0.38176294,2.05736517,0.01847738,0.17297395
4.47523762,2.29484331,0.01296622,0.14796772,0.44506543,0.14822022,0.38020663,2.00126463,0.01847968,0.16948224
4.48124062,2.24303328,0.01244855,0.15148493,0.44926150,0.14916530,0.37802250,1.94200937,0.01862750,0.16621042
4.48724362,2.18952366,0.01202341,0.15477109,0.45322756,0.15014066,0.37538469,1.88037417,0.01892348,0.16323670
4.49324662,2.13512751,0.01170991,0.15781175,0.45701391,0.15116524,0.37250821,1.81715166,0.01936637,0.16063669
4.49924962,2.08066350,0.01152643,0.16059546,0.46065760,0.15225682,0.36964842,1.75314758,0.01995109,0.15848352
4.50525263,2.02695096,0.01149054,0.16311327,0.46417918,0.15343182,0.36709911,1.68917643,0.02066887,0.15684818
4.51125563,1.97480492,0.01161894,0.16535818,0.46758048,0.15470508,0.36518904,1.62605689,0.02150751,0.15579980
4.51725863,1.92503086,0.01192735,0.16732471,0.47084330,0.15608975,0.36427694,1.56460654,0.02245179,0.15540587
4.52326163,1.87841849,0.01243043,0.16900842,0.47392929,0.15759725,0.36474474,1.50563550,0.02348395,0.15573230
4.52926463,1.83573423,0.01314161,0.17040572,0.47678099,0.15923724,0.36698921,1.44993849,0.02458427,0.15684310
4.53526763,1.79771211,0.01407291,0.17151364,0.47932400,0.16101756,0.37141203,1.39828518,0.02573168,0.15879970
4.54127064,1.76504271,0.01523463,0.17232991,0.48147015,0.16294417,0.37840831,1.35140862,0.02690445,0.16165977
4.54727364,1.73836033,0.01663508,0.17285302,0.48312160,0.16502107,0.38835392,1.30999189,0.02808091,0.16547561
4.55327664,1.71822821,0.01828009,0.17308250,0.48417556,0.16725005,0.40159187,1.27465305,0.02924003,0.17029195
4.55927964,1.70512232,0.02017261,0.17301924,0.48452936,0.16963042,0.41841806,1.24592897,0.03036215,0.17614345
4.56528264,1.69941406,0.02231212,0.17266585,0.48408561,0.17215858,0.43906697,1.22425833,0.03142946,0.18305165
4.57128564,1.70135250,0.02469411,0.17202701,0.48275726,0.17482749,0.46369770,1.20996463,0.03242652,0.19102193
4.57728864,1.71104707,0.02730952,0.17110969,0.48047196,0.17762606,0.49238096,1.20324004,0.03334061,0.20004016
4.58329165,1.72845152,0.03014424,0.16992341,0.47717586,0.18053838,0.52508777,1.20413084,0.03416201,0.21006971
4.58929465,1.75335029,0.03317868,0.16848017,0.47283635,0.18354306,0.56168026,1.21252541,0.03488412,0.22104862
4.59529765,1.78534824,0.03638743,0.16679437,0.46744376,0.18661244,0.60190545,1.22814579,0.03550350,0.23288742
4.60130065,1.82386507,0.03973913,0.16488247,0.46101192,0.18971201,0.64539243,1.25054354,0.03601979,0.24546777
4.60730365,1.86813501,0.04319654,0.16276253,0.45357757,0.19279999,0.69165341,1.27910066,0.03643550,0.25864197
4.61330665,1.91721308,0.04671678,0.16045364,0.44519880,0.19582711,0.74008915,1.31303620,0.03675582,0.27223376
4.61930965,1.96998805,0.05025188,0.15797527,0.43595258,0.19873675,0.78999874,1.35141882,0.03698827,0.28604022
4.62531266,2.02520268,0.05374957,0.15534654,0.42593164,0.20146550,0.84059393,1.39318539,0.03714238,0.29983515
4.63131566,2.08148112,0.05715430,0.15258564,0.41524093,0.20394411,0.89101767,1.43716553,0.03722936,0.31337364
4.63731866,2.13736281,0.06040853,0.14970924,0.40399391,0.20609890,0.94036639,1.48211132,0.03726171,0.32639786
4.64332166,2.19134227,0.06345419,0.14673207,0.39230894,0.20785365,0.98771553,1.52673156,0.03725299,0.33864400
4.64932466,2.24191328,0.06623429,0.14366676,0.38030590,0.20913178,1.03214713,1.56972933,0.03721748,0.34984986
4.65532766,2.28761599,0.06869462,0.14052374,0.36810333,0.20985898,1.07277878,1.60984148,0.03716995,0.35976308
4.66133067,2.32708491,0.07078544,0.13731149,0.35581611,0.20996594,1.10879249,1.64587851,0.03712549,0.36814947
4.66733367,2.35909583,0.07246315,0.13403687,0.34355378,0.20939123,1.13946231,1.67676320,0.03709932,0.37480114
4.67333667,2.38260941,0.07369179,0.13070566,0.33141952,0.20808409,1.16417955,1.70156611,0.03710666,0.37954401
4.67933967,2.39680941,0.07444428,0.12732321,0.31950970,0.20600701,1.18247428,1.71953667,0.03716259,0.38224440
4.68534267,2.40113361,0.07470349,0.12389507,0.30791393,0.20313792,1.19403223,1.73012807,0.03728194,0.38281427
4.69134567,2.39529582,0.07446289,0.12042773,0.29671545,0.19947200,1.19870608,1.73301500,0.03747911,0.38121492
4.69734867,2.37929789,0.07372682,0.11692912,0.28599182,0.19502268,1.19652086,1.72810326,0.03776795,0.37745890
4.70335168,2.35343087,0.07251048,0.11340912,0.27581559,0.18982217,1.18767281,1.71553087,0.03816150,0.37161004
4.70935468,2.31826530,0.07083940,0.10987981,0.26625498,0.18392110,1.17252210,1.69566061,0.03867181,0.36378164
4.71535768,2.27463105,0.06874865,0.10635553,0.25737444,0.17738752,1.15157952,1.66906426,0.03930965,0.35413275
4.72136068,2.22358750,0.06628165,0.10285278,0.24923489,0.17030518,1.12548791,1.63649951,0.04008425,0.34286292
4.72736368,2.16638564,0.06348876,0.09938981,0.24189375,0.16277120,1.09499909,1.59888048,0.04100298,0.33020551
4.73336668,2.10442379,0.06042564,0.09598616,0.23540469,0.15489320,1.06094750,1.55724336,0.04207112,0.31641992
4.73936968,2.03919889,0.05715147,0.09266195,0.22981705,0.14678613,1.02422168,1.51270868,0.04329153,0.30178314
4.74537269,1.97225576,0.05372715,0.08943717,0.22517514,0.13856878,0.98573484,1.46644191,0.04466449,0.28658097
4.75137569,1.90513625,0.05021349,0.08633089,0.22151727,0.13036031,0.94639581,1.41961410,0.04618754,0.27109926
4.75737869,1.83933050,0.04666950,0.08336050,0.21887478,0.12227679,0.90708144,1.37336406,0.04785531,0.25561553
4.76338169,1.77623212,0.04315089,0.08054106,0.21727098,0.11442798,0.86861156,1.32876346,0.04965961,0.24039137
4.76938469,1.71709871,0.03970869,0.07788473,0.21672011,0.10691449,0.83172730,1.28678612,0.05158935,0.22566575
4.77538769,1.66301895,0.03638818,0.07540041,0.21722640,0.09982528,0.79707324,1.24828220,0.05363076,0.21164948
4.78139070,1.61488695,0.03322810,0.07309346,0.21878316,0.09323577,0.76518399,1.21395793,0.05576751,0.19852105
4.78739370,1.57338426,0.03026011,0.07096566,0.22137198,0.08720640,0.73647521,1.18436114,0.05798096,0.18642367
4.79339670,1.53896939,0.02750851,0.06901535,0.22496209,0.08178177,0.71123896,1.15987254,0.06025038,0.17546381
4.79939970,1.51187466,0.02499028,0.06723762,0.22950969,0.07699032,0.68964332,1.14070254,0.06255326,0.16571085
4.80540270,1.49210970,0.02271530,0.06562466,0.23495747,0.07284450,0.67173573,1.12689312,0.06486560,0.15719798
4.81140570,1.47947090,0.02068680,0.06416620,0.24123418,0.06934137,0.65744967,1.11832423,0.06716211,0.14992405
4.81740870,1.47355588,0.01890193,0.06284992,0.24825430,0.06646357,0.64661406,1.11472411,0.06941656,0.14385634
4.82341171,1.47378217,0.01735255,0.06166194,0.25591787,0.06418069,0.63896493,1.11568272,0.07160197,0.13893385
4.82941471,1.47940927,0.01602594,0.06058716,0.26411051,0.06245074,0.63415865,1.12066784,0.07369086,0.13507125
4.83541771,1.48956315,0.01490577,0.05960967,0.27270371,0.06122193,0.63178636,1.12904313,0.07565549,0.13216298
4.84142071,1.50326268,0.01397286,0.05871304,0.28155540,0.06043451,0.63138899,1.14008758,0.07746812,0.13008764
4.84742371,1.51944720,0.01320610,0.05788053,0.29051107,0.06002263,0.63247256,1.15301608,0.07910127,0.12871235
4.85342671,1.53700479,0.01258323,0.05709526,0.29940527,0.05991634,0.63452338,1.16700044,0.08052804,0.12789706
4.85942971,1.55480073,0.01208160,0.05634036,0.30806373,0.06004339,0.63702274,1.18119079,0.08172246,0.12749867
4.86543272,1.57170573,0.01167883,0.05559906,0.31630608,0.06033114,0.63946100,1.19473683,0.08265996,0.12737491
4.87143572,1.58662349,0.01135341,0.05485478,0.32394914,0.06070826,0.64135077,1.20680870,0.08331776,0.12738793
4.87743872,1.59851710,0.01108518,0.05409130,0.33081084,0.06110636,0.64223888,1.21661718,0.08367551,0.12740751
4.88344172,1.60643389,0.01085577,0.05329285,0.33671455,0.06146150,0.64171712,1.22343268,0.08371576,0.12731390
4.88944472,1.60952818,0.01064888,0.05244435,0.34149376,0.06171545,0.63943146,1.22660289,0.08342462,0.12700021
4.89544772,1.60708136,0.01045050,0.05153167,0.34499700,0.06181685,0.63508959,1.22556850,0.08279228,0.12637434
4.90145073,1.59851878,0.01024904,0.05054191,0.34709265,0.06172216,0.62846670,1.21987657,0.08181358,0.12536053
4.90745373,1.58342302,0.01003543,0.04946376,0.34767355,0.06139630,0.61940926,1.20919125,0.08048844,0.12390027
4.91345673,1.56154289,0.00980300,0.04828786,0.34666105,0.06081312,0.60783685,1.19330138,0.07882221,0.12195289
4.91945973,1.53279792,0.00954746,0.04700717,0.34400844,0.05995568,0.59374190,1.17212467,0.07682586,0.11949552
4.92546273,1.49727813,0.00926674,0.04561727,0.33970337,0.05881610,0.57718739,1.14570834,0.07451606,0.11652269
4.93146573,1.45523886,0.00896073,0.04411673,0.33376925,0.05739538,0.55830258,1.11422604,0.07191500,0.11304545
4.93746873,1.40709092,0.00863109,0.04250723,0.32626540,0.05570284,0.53727696,1.07797111,0.06905009,0.10909005
4.94347174,1.35338632,0.00828096,0.04079377,0.31728597,0.05375536,0.51435254,1.03734652,0.06595342,0.10469634
4.94947474,1.29480006,0.00791464,0.03898463,0.30695770,0.05157656,0.48981495,0.99285167,0.06266115,0.09991586
4.95547774,1.23210868,0.00753727,0.03709132,0.29543641,0.04919565,0.46398339,0.94506667,0.05921261,0.09480972
4.96148074,1.16616650,0.00715459,0.03512837,0.28290256,0.04664632,0.43720015,0.89463474,0.05564948,0.08944636
4.96748374,1.09788030,0.00677253,0.03311304,0.26955599,0.04396551,0.40981980,0.84224333,0.05201473,0.08389928
4.97348674,1.02818368,0.00639704,0.03106495,0.25561007,0.04119215,0.38219860,0.78860478,0.04835164,0.07824478
4.97948974,0.95801191,0.00603374,0.02900562,0.24128556,0.03836597,0.35468450,0.73443736,0.04470280,0.07255993
4.98549275,0.88827836,0.00568777,0.02695804,0.22680446,0.03552638,0.32760806,0.68044727,0.04110920,0.06692058
4.99149575,0.81985328,0.00536353,0.02494614,0.21238410,0.03271140,0.30127453,0.62731237,0.03760937,0.06139980
4.99749875,0.75354574,0.00506463,0.02299434,0.19823167,0.02995687,0.27595743,0.57566819,0.03423872,0.05606648
5.00350175,0.69008915,0.00479369,0.02112712,0.18453959,0.02729564,0.25189367,0.52609656,0.03102894,0.05098437
5.00950475,0.63013075,0.00455237,0.01936865,0.17148165,0.02475711,0.22928039,0.47911724,0.02800770,0.04621139
5.01550775,0.57422522,0.00434131,0.01774245,0.15921018,0.02236687,0.20827341,0.43518248,0.02519835,0.04179929
5.02151076,0.52283215,0.00416015,0.01627119,0.14785431,0.02014648,0.18898731,0.39467462,0.02261992,0.03779363
5.02751376,0.47631728,0.00400766,0.01497648,0.13751919,0.01811353,0.17149690,0.35790638,0.02028721,0.03423401
5.03351676,0.43495680,0.00388174,0.01387878,0.12828625,0.01628171,0.15583997,0.32512353,0.01821100,0.03115450
5.03951976,0.39894430,0.00377964,0.01299732,0.12021425,0.01466109,0.14202099,0.29650950,0.01639835,0.02858419
5.04552276,0.36839953,0.00369804,0.01235010,0.11334110,0.01325846,0.13001557,0.27219128,0.01485303,0.02654787
5.05152576,0.34337810,0.00363320,0.01195378,0.10768608,0.01207767,0.11977528,0.25224620,0.01357588,0.02506662
5.05752876,0.32388166,0.00358117,0.01182367,0.10325246,0.01112008,0.11123272,0.23670885,0.01256526,0.02415841
5.06353177,0.30986740,0.00353789,0.01197360,0.10003014,0.01038492,0.10430639,0.22557763,0.01181738,0.02383849
5.06953477,0.30125651,0.00349941,0.01241575,0.09799819,0.00986966,0.09890525,0.21882044,0.01132670,0.02411962
5.07553777,0.29794097,0.00346195,0.01316039,0.09712708,0.00957031,0.09493276,0.21637913,0.01108612,0.02501205
5.08154077,0.29978817,0.00342208,0.01421551,0.09738053,0.00948163,0.09229013,0.21817238,0.01108721,0.02652327
5.08754377,0.30664327,0.00337680,0.01558642,0.09871675,0.00959727,0.09087893,0.22409680,0.01132021,0.02865748
5.09354677,0.31832914,0.00332364,0.01727520,0.10108911,0.00990981,0.09060268,0.23402638,0.01177413,0.03141476
5.09954977,0.33464414,0.00326067,0.01928011,0.10444620,0.01041074,0.09136777,0.24781027,0.01243658,0.03479012
5.10555278,0.35535791,0.00318656,0.02159502,0.10873136,0.01109036,0.09308349,0.26526924,0.01329366,0.03877228
5.11155578,0.38020571,0.00310059,0.02420871,0.11388170,0.01193760,0.09566147,0.28619108,0.01432980,0.04334247
5.11755878,0.40888197,0.00300258,0.02710440,0.11982683,0.01293984,0.09901453,0.31032564,0.01552757,0.04847309
5.12356178,0.44103362,0.00289291,0.03025916,0.12648736,0.01408272,0.10305524,0.33737977,0.01686747,0.05412659
5.12956478,0.47625408,0.00277242,0.03364364,0.13377354,0.01534994,0.10769422,0.36701296,0.01832787,0.06025440
5.13556778,0.51407847,0.00264235,0.03722183,0.14158391,0.01672315,0.11283849,0.39883419,0.01988492,0.06679625
5.14157079,0.55398104,0.00250425,0.04095119,0.14980457,0.01818184,0.11839011,0.43240047,0.02151260,0.07367979
5.14757379,0.59537508,0.00235991,0.04478291,0.15830880,0.01970342,0.12424501,0.46721767,0.02318292,0.08082072
5.15357679,0.63761611,0.00221125,0.04866248,0.16695752,0.02126332,0.13029253,0.50274379,0.02486616,0.08812336
5.15957979,0.68000836,0.00206025,0.05253062,0.17560046,0.02283523,0.13641540,0.53839509,0.02653131,0.09548186
5.16558279,0.72181486,0.00190886,0.05632437,0.18407817,0.02439148,0.14249056,0.57355495,0.02814660,0.10278188
5.17158579,0.76227081,0.00175895,0.05997849,0.19222480,0.02590356,0.14839054,0.60758541,0.02968017,0.10990285
5.17758879,0.80060004,0.00161223,0.06342708,0.19987170,0.02734266,0.15398560,0.63984107,0.03110078,0.11672067
5.18359180,0.83603386,0.00147022,0.06660535,0.20685155,0.02868035,0.15914640,0.66968478,0.03237860,0.12311085
5.18959480,0.86783162,0.00133418,0.06945140,0.21300294,0.02988932,0.16374711,0.69650471,0.03348606,0.12895188
5.19559780,0.89530203,0.00120518,0.07190816,0.21817517,0.03094416,0.16766890,0.71973181,0.03439859,0.13412876
5.20160080,0.91782430,0.00108398,0.07392511,0.22223308,0.03182203,0.17080348,0.73885699,0.03509540,0.13853648
5.20760380,0.93486801,0.00097112,0.07545992,0.22506157,0.03250343,0.17305661,0.75344724,0.03556013,0.14208341
5.21360680,0.94601075,0.00086689,0.07647987,0.22656961,0.03297279,0.17435129,0.76315980,0.03578135,0.14469426
5.21960980,0.95095264,0.00077137,0.07696293,0.22669363,0.03321897,0.17463059,0.76775365,0.03575294,0.14631264
5.22561281,0.94952686,0.00068447,0.07689848,0.22539989,0.03323563,0.17385981,0.76709780,0.03547428,0.14690300
5.23161581,0.94170581,0.00060590,0.07628772,0.22268589,0.03302147,0.17202790,0.76117590,0.03495022,0.14645187
5.23761881,0.92760235,0.00053528,0.07514355,0.21858065,0.03258023,0.16914814,0.75008692,0.03419094,0.14496834
5.24362181,0.90746624,0.00047213,0.07349012,0.21314381,0.03192059,0.16525791,0.73404181,0.03321154,0.14248377
5.24962481,0.88167576,0.00041590,0.07136199,0.20646372,0.03105586,0.16041761,0.71335642,0.03203150,0.13905074
5.25562781,0.85072512,0.00036601,0.06880292,0.19865442,0.03000354,0.15470890,0.68844090,0.03067401,0.13474125
5.26163082,0.81520814,0.00032186,0.06586439,0.18985190,0.02878474,0.14823209,0.65978620,0.02916520,0.12964436
5.26763382,0.77579910,0.00028288,0.06260389,0.18020955,0.02742348,0.14110319,0.62794825,0.02753326,0.12386325
5.27363682,0.73323166,0.00024849,0.05908309,0.16989334,0.02594600,0.13345039,0.59353075,0.02580753,0.11751202
5.27963982,0.68827681,0.00021818,0.05536595,0.15907664,0.02437994,0.12541043,0.55716708,0.02401769,0.11071217
5.28564282,0.64172091,0.00019147,0.05151689,0.14793519,0.02275359,0.11712495,0.51950249,0.02219282,0.10358911
5.29164582,0.59434471,0.00016792,0.04759896,0.13664220,0.02109512,0.10873684,0.48117704,0.02036073,0.09626875
5.29764882,0.54690424,0.00014716,0.04367232,0.12536402,0.01943197,0.10038708,0.44281016,0.01854721,0.08887435
5.30365183,0.50011419,0.00012886,0.03979288,0.11425633,0.01779022,0.09221178,0.40498721,0.01677554,0.08152370
5.30965483,0.45463435,0.00011273,0.03601117,0.10346105,0.01619414,0.08433987,0.36824860,0.01506608,0.07432679
5.31565783,0.41105942,0.00009854,0.03237153,0.09310407,0.01466586,0.07689130,0.33308163,0.01343598,0.06738401
5.32166083,0.36991220,0.00008607,0.02891165,0.08329385,0.01322511,0.06997575,0.29991511,0.01189902,0.06078483
5.32766383,0.33164030,0.00007517,0.02566230,0.07412071,0.01188915,0.06369202,0.26911677,0.01046568,0.05460712
5.33366683,0.29661581,0.00006570,0.02264739,0.06565696,0.01067280,0.05812780,0.24099310,0.00914318,0.04891693
5.33966983,0.26513782,0.00005753,0.01988424,0.05795763,0.00958847,0.05335991,0.21579143,0.00793570,0.04376873
5.34567284,0.23743705,0.00005059,0.01738406,0.05106182,0.00864643,0.04945490,0.19370373,0.00684469,0.03920604
5.35167584,0.21368216,0.00004479,0.01515257,0.04499429,0.00785500,0.04646971,0.17487167,0.00586917,0.03526239
5.35767884,0.19398695,0.00004007,0.01319071,0.03976752,0.00722080,0.04445259,0.15939245,0.00500610,0.03196239
5.36368184,0.17841805,0.00003638,0.01149541,0.03538370,0.00674907,0.04344383,0.14732488,0.00425079,0.02932298
5.36968484,0.16700228,0.00003368,0.01006041,0.03183682,0.00644388,0.04347637,0.13869516,0.00359727,0.02735457
5.37568784,0.15973332,0.00003193,0.00887695,0.02911460,0.00630837,0.04457624,0.13350217,0.00303863,0.02606218
5.38169085,0.15657729,0.00003111,0.00793451,0.02720012,0.00634488,0.04676257,0.13172168,0.00256735,0.02544635
5.38769385,0.15747679,0.00003119,0.00722140,0.02607318,0.00655503,0.05004731,0.13330943,0.00217564,0.02550381
5.39369685,0.16235337,0.00003215,0.00672520,0.02571134,0.00693977,0.05443459,0.13820284,0.00185561,0.02622789
5.39969985,0.17110834,0.00003396,0.00643319,0.02609043,0.00749925,0.05991969,0.14632136,0.00159951,0.02760864
5.40570285,0.18362189,0.00003661,0.00633258,0.02718478,0.00823271,0.06648771,0.15756561,0.00139990,0.02963271
5.41170585,0.19975089,0.00004005,0.00641062,0.02896701,0.00913823,0.07411205,0.17181526,0.00124972,0.03228283
5.41770885,0.21932548,0.00004427,0.00665466,0.03140748,0.01021246,0.08275278,0.18892619,0.00114238,0.03553726
5.42371186,0.24214492,0.00004923,0.00705208,0.03447357,0.01145033,0.09235491,0.20872695,0.00107178,0.03936890
