energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.24562281,4.35674541,0.08646877,0.64603546,1.31371778,1.65015624,0.15564212,1.12061423,1.84994337,0.00639787
1.25162581,4.44618268,0.08862174,0.66209001,1.34628327,1.68683615,0.16136592,1.12768592,1.88173777,0.00641723
1.25762881,4.53836997,0.09083138,0.67820944,1.38064803,1.72411047,0.16698245,1.13486540,1.91593427,0.00644782
1.26363182,4.63156562,0.09304699,0.69409497,1.41632582,1.76136182,0.17240923,1.14186938,1.95170638,0.00648786
1.26963482,4.72390274,0.09521522,0.70944141,1.45279962,1.79793452,0.17756169,1.14840454,1.98813362,0.00653521
1.27563782,4.81344705,0.09728150,0.72394509,1.48953707,1.83315339,0.18235515,1.15417862,2.02423597,0.00658750
1.28164082,4.89825953,0.09919162,0.73731234,1.52600668,1.86634426,0.18670699,1.15891168,2.05901154,0.00664223
1.28764382,4.97646121,0.10089324,0.74926810,1.56169420,1.89685528,0.19053887,1.16234678,2.09147580,0.00669687
1.29364682,5.04629728,0.10233745,0.75956432,1.59611828,1.92407822,0.19377889,1.16425991,2.12070045,0.00674901
1.29964982,5.10619776,0.10348020,0.76798791,1.62884479,1.94746878,0.19636373,1.16446849,2.14585012,0.00679643
1.30565283,5.15483222,0.10428360,0.77436784,1.65949902,1.96656509,0.19824054,1.16283837,2.16621516,0.00683725
1.31165583,5.19115601,0.10471697,0.77858112,1.68777549,1.98100375,0.19936863,1.15928892,2.18123906,0.00686996
1.31765883,5.21444630,0.10475773,0.78055733,1.71344475,1.99053242,0.19972078,1.15379624,2.19053923,0.00689353
1.32366183,5.22432610,0.10439197,0.78028154,1.73635722,1.99501877,0.19928427,1.14639437,2.19392031,0.00690739
1.32966483,5.22077565,0.10361471,0.77779545,1.75644388,1.99445516,0.19806139,1.13717450,2.19137952,0.00691149
1.33566783,5.20413052,0.10242990,0.77319656,1.77371398,1.98895887,0.19606951,1.12628244,2.18310388,0.00690628
1.34167084,5.17506673,0.10085007,0.76663539,1.78825007,1.97876804,0.19334075,1.11391445,2.16945977,0.00689264
1.34767384,5.13457357,0.09889575,0.75831094,1.80020064,1.96423310,0.18992111,1.10031164,2.15097534,0.00687188
1.35367684,5.08391550,0.09659461,0.74846424,1.80977089,1.94580447,0.18586919,1.08575328,2.12831691,0.00684563
1.35967984,5.02458471,0.09398037,0.73737053,1.81721204,1.92401661,0.18125448,1.07054924,2.10226049,0.00681576
1.36568284,4.95824648,0.09109162,0.72533012,1.82280976,1.89946934,0.17615543,1.05503177,2.07365992,0.00678430
1.37168584,4.88667964,0.08797049,0.71265838,1.82687215,1.87280698,0.17065708,1.03954707,2.04341314,0.00675334
1.37768884,4.81171466,0.08466129,0.69967534,1.82971779,1.84469629,0.16484867,1.02444660,2.01242814,0.00672492
1.38369185,4.73517175,0.08120916,0.68669506,1.83166422,1.81580391,0.15882111,1.01007859,1.98158994,0.00670097
1.38969485,4.65880140,0.07765880,0.67401550,1.83301719,1.78677435,0.15266444,0.99677976,1.95173017,0.00668319
1.39569785,4.58422965,0.07405336,0.66190906,1.83406100,1.75820923,0.14646550,0.98486740,1.92360008,0.00667302
1.40170085,4.51290994,0.07043339,0.65061424,1.83505011,1.73064864,0.14030564,0.97463199,1.89784812,0.00667158
1.40770385,4.44608315,0.06683611,0.64032873,1.83620215,1.70455526,0.13425893,0.96633037,1.87500255,0.00667961
1.41370685,4.38474697,0.06329480,0.63120412,1.83769251,1.68030185,0.12839051,0.96017959,1.85545957,0.00669748
1.41970985,4.32963544,0.05983844,0.62334245,1.83965045,1.65816249,0.12275547,0.95635144,1.83947692,0.00672516
1.42571286,4.28120887,0.05649154,0.61679458,1.84215684,1.63830779,0.11739813,0.95496783,1.82717286,0.00676227
1.43171586,4.23965413,0.05327424,0.61156043,1.84524345,1.62080426,0.11235173,0.95609701,1.81853027,0.00680807
1.43771886,4.20489469,0.05020251,0.60759097,1.84889382,1.60561767,0.10763857,0.95975076,1.81340506,0.00686152
1.44372186,4.17660964,0.04728855,0.60479176,1.85304548,1.59262014,0.10327061,0.96588262,1.81153844,0.00692133
1.44972486,4.15426041,0.04454128,0.60302787,1.85759359,1.58160062,0.09925029,0.97438735,1.81257226,0.00698602
1.45572786,4.13712393,0.04196696,0.60212991,1.86239573,1.57227815,0.09557183,0.98510160,1.81606650,0.00705395
1.46173087,4.12433053,0.03956978,0.60190080,1.86727768,1.56431738,0.09222258,0.99780592,1.82151819,0.00712342
1.46773387,4.11490496,0.03735256,0.60212311,1.87204005,1.55734542,0.08918471,1.01222828,1.82838097,0.00719271
1.47373687,4.10780889,0.03531735,0.60256656,1.87646539,1.55096953,0.08643680,1.02804897,1.83608454,0.00726013
1.47973987,4.10198314,0.03346601,0.60299554,1.88032570,1.54479473,0.08395553,1.04490698,1.84405339,0.00732412
1.48574287,4.09638823,0.03180075,0.60317629,1.88338988,1.53844061,0.08171727,1.06240772,1.85172427,0.00738321
1.49174587,4.09004180,0.03032451,0.60288358,1.88543102,1.53155674,0.07969950,1.08013205,1.85856182,0.00743614
1.49774887,4.08205173,0.02904127,0.60190683,1.88623315,1.52383618,0.07788204,1.09764626,1.86407232,0.00748187
1.50375188,4.07164406,0.02795625,0.60005537,1.88559743,1.51502641,0.07624806,1.11451290,1.86781496,0.00751957
1.50975488,4.05818517,0.02707598,0.59716294,1.88334737,1.50493772,0.07478473,1.13030209,1.86941079,0.00754865
1.51575788,4.04119760,0.02640818,0.59309127,1.87933319,1.49344859,0.07348369,1.14460284,1.86854923,0.00756881
1.52176088,4.02036963,0.02596162,0.58773277,1.87343523,1.48050826,0.07234114,1.15703423,1.86499217,0.00757995
1.52776388,3.99555867,0.02574582,0.58101235,1.86556635,1.46613644,0.07135774,1.16725582,1.85857579,0.00758227
1.53376688,3.96678883,0.02577056,0.57288834,1.85567353,1.45042062,0.07053818,1.17497704,1.84921034,0.00757614
1.53976988,3.93424329,0.02604546,0.56335266,1.84373865,1.43351106,0.06989062,1.17996516,1.83687819,0.00756220
1.54577289,3.89825213,0.02657933,0.55243017,1.82977875,1.41561403,0.06942591,1.18205151,1.82163021,0.00754122
1.55177589,3.85927645,0.02737959,0.54017730,1.81384573,1.39698374,0.06915677,1.18113574,1.80358102,0.00751420
1.55777889,3.81788961,0.02845154,0.52668004,1.79602576,1.37791324,0.06909681,1.17718799,1.78290322,0.00748222
1.56378189,3.77475651,0.02979777,0.51205129,1.77643839,1.35872491,0.06925967,1.17024873,1.75982104,0.00744653
1.56978489,3.73061161,0.03141749,0.49642776,1.75523549,1.33976083,0.06965804,1.16042648,1.73460354,0.00740844
1.57578789,3.68623647,0.03330594,0.47996632,1.73259985,1.32137325,0.07030289,1.14789338,1.70755762,0.00736932
1.58179090,3.64243749,0.03545392,0.46283999,1.70874346,1.30391553,0.07120276,1.13287881,1.67902108,0.00733062
1.58779390,3.60002425,0.03784745,0.44523366,1.68390539,1.28773366,0.07236311,1.11566133,1.64935580,0.00729377
1.59379690,3.55978889,0.04046748,0.42733958,1.65834883,1.27315836,0.07378590,1.09655925,1.61894110,0.00726023
1.59979990,3.52248683,0.04328987,0.40935276,1.63235751,1.26049789,0.07546930,1.07592013,1.58816742,0.00723141
1.60580290,3.48881894,0.04628554,0.39146638,1.60623093,1.25003149,0.07740748,1.05410972,1.55743020,0.00720870
1.61180590,3.45941537,0.04942070,0.37386729,1.58027854,1.24200338,0.07959060,1.03150057,1.52712403,0.00719342
1.61780890,3.43482103,0.05265747,0.35673181,1.55481272,1.23661732,0.08200490,1.00846086,1.49763687,0.00718681
1.62381191,3.41548276,0.05595446,0.34022177,1.53014057,1.23403160,0.08463290,0.98534369,1.46934448,0.00718999
1.62981491,3.40173836,0.05926775,0.32448114,1.50655473,1.23435460,0.08745365,0.96247728,1.44260475,0.00720395
1.63581791,3.39380742,0.06255180,0.30963306,1.48432342,1.23764080,0.09044313,0.94015632,1.41775215,0.00722955
1.64182091,3.39178426,0.06576067,0.29577758,1.46368009,1.24388742,0.09357464,0.91863472,1.39509201,0.00726744
1.64782391,3.39563298,0.06884913,0.28299007,1.44481320,1.25303187,0.09681928,0.89812002,1.37489494,0.00731807
1.65382691,3.40518499,0.07177399,0.27132026,1.42785658,1.26495008,0.10014645,0.87876950,1.35739118,0.00738166
1.65982991,3.42013915,0.07449522,0.26079218,1.41288101,1.27945600,0.10352439,0.86068814,1.34276525,0.00745817
1.66583292,3.44006487,0.07697716,0.25140462,1.39988760,1.29630253,0.10692078,0.84392837,1.33115082,0.00754727
1.67183592,3.46440835,0.07918953,0.24313247,1.38880343,1.31518390,0.11030331,0.82849171,1.32262631,0.00764832
1.67783892,3.49250201,0.08110831,0.23592854,1.37948002,1.33573991,0.11364031,0.81433193,1.31721109,0.00776039
1.68384192,3.52357739,0.08271640,0.22972606,1.37169476,1.35756190,0.11690141,0.80135985,1.31486285,0.00788221
1.68984492,3.55678130,0.08400410,0.22444155,1.36515569,1.38020064,0.12005821,0.78944938,1.31547626,0.00801219
1.69584792,3.59119500,0.08496932,0.21997815,1.35950943,1.40317583,0.12308489,0.77844463,1.31888314,0.00814844
1.70185093,3.62585621,0.08561752,0.21622909,1.35435216,1.42598733,0.12595890,0.76816773,1.32485441,0.00828879
1.70785393,3.65978325,0.08596145,0.21308139,1.34924324,1.44812748,0.12866152,0.75842725,1.33310393,0.00843084
1.71385693,3.69200075,0.08602057,0.21041952,1.34372096,1.46909440,0.13117846,0.74902657,1.34329429,0.00857196
1.71985993,3.72156609,0.08582038,0.20812891,1.33731969,1.48840561,0.13350028,0.73977226,1.35504462,0.00870941
1.72586293,3.74759572,0.08539142,0.20609936,1.32958774,1.50561160,0.13562279,0.73048186,1.36794019,0.00884038
1.73186593,3.76929035,0.08476826,0.20422801,1.32010503,1.52030863,0.13754725,0.72099096,1.38154373,0.00896206
1.73786893,3.78595817,0.08398830,0.20242200,1.30849982,1.53215042,0.13928045,0.71115929,1.39540808,0.00907174
1.74387194,3.79703518,0.08309056,0.20060069,1.29446369,1.54085812,0.14083464,0.70087567,1.40908982,0.00916689
1.74987494,3.80210185,0.08211446,0.19869732,1.27776418,1.54622818,0.14222729,0.69006152,1.42216347,0.00924527
1.75587794,3.80089553,0.08109865,0.19666017,1.25825436,1.54813782,0.14348058,0.67867314,1.43423568,0.00930496
1.76188094,3.79331813,0.08007994,0.19445328,1.23587921,1.54654788,0.14462091,0.66670244,1.44495890,0.00934448
1.76788394,3.77943888,0.07909233,0.19205653,1.21067840,1.54150301,0.14567805,0.65417643,1.45404411,0.00936287
1.77388694,3.75949217,0.07816622,0.18946535,1.18278557,1.53312919,0.14668437,0.64115539,1.46127187,0.00935968
1.77988994,3.73387058,0.07732781,0.18668996,1.15242421,1.52162890,0.14767381,0.62772994,1.46650141,0.00933507
1.78589295,3.70311361,0.07659872,0.18375428,1.11990046,1.50727410,0.14868091,0.61401723,1.46967733,0.00928980
1.79189595,3.66789252,0.07599572,0.18069444,1.08559334,1.49039736,0.14973975,0.60015647,1.47083351,0.00922522
1.79789895,3.62899208,0.07553081,0.17755717,1.04994288,1.47138175,0.15088294,0.58630387,1.47009411,0.00914327
1.80390195,3.58728978,0.07521132,0.17439794,1.01343673,1.45064971,0.15214065,0.57262752,1.46767150,0.00904642
1.80990495,3.54373339,0.07504032,0.17127906,0.97659598,1.42865146,0.15353975,0.55930214,1.46386123,0.00893762
1.81590795,3.49931757,0.07501702,0.16826770,0.93996067,1.40585339,0.15510296,0.54650406,1.45903397,0.00882021
1.82191096,3.45506015,0.07513739,0.16543393,0.90407562,1.38272666,0.15684825,0.53440653,1.45362491,0.00869786
1.82791396,3.41197873,0.07539474,0.16284888,0.86947706,1.35973651,0.15878827,0.52317553,1.44812072,0.00857442
1.83391696,3.37106817,0.07578040,0.16058293,0.83668032,1.33733227,0.16092998,0.51296609,1.44304462,0.00845384
1.83991996,3.33327924,0.07628430,0.15870409,0.80616916,1.31593849,0.16327435,0.50391930,1.43893995,0.00834005
1.84592296,3.29949896,0.07689557,0.15727652,0.77838654,1.29594703,0.16581632,0.49615988,1.43635292,0.00823685
1.85192596,3.27053272,0.07760301,0.15635917,0.75372727,1.27771044,0.16854476,0.48979438,1.43581491,0.00814779
1.85792896,3.24708844,0.07839549,0.15600472,0.73253236,1.26153629,0.17144264,0.48490996,1.43782507,0.00807608
1.86393197,3.22976304,0.07926224,0.15625853,0.71508499,1.24768282,0.17448737,0.48157371,1.44283370,0.00802449
1.86993497,3.21903114,0.08019298,0.15715790,0.70160808,1.23635551,0.17765114,0.47983237,1.45122702,0.00799530
1.87593797,3.21523628,0.08117799,0.15873144,0.69226328,1.22770485,0.18090155,0.47971245,1.46331380,0.00799019
1.88194097,3.21858478,0.08220805,0.16099863,0.68715110,1.22182501,0.18420224,0.48122068,1.47931425,0.00801026
1.88794397,3.22914218,0.08327432,0.16396946,0.68631217,1.21875361,0.18751369,0.48434470,1.49935165,0.00805596
1.89394697,3.24683250,0.08436812,0.16764435,0.68972924,1.21847243,0.19079416,0.48905390,1.52344683,0.00812714
1.89994997,3.27144027,0.08548075,0.17201405,0.69732998,1.22090916,0.19400070,0.49530044,1.55151577,0.00822301
1.90595298,3.30261524,0.08660322,0.17705980,0.70899022,1.22594001,0.19709021,0.50302037,1.58337022,0.00834218
1.91195598,3.33987995,0.08772602,0.18275346,0.72453769,1.23339333,0.20002063,0.51213479,1.61872139,0.00848276
1.91795898,3.38263957,0.08883900,0.18905789,0.74375598,1.24305407,0.20275211,0.52255102,1.65718650,0.00864234
1.92396198,3.43019421,0.08993116,0.19592728,0.76638872,1.25466904,0.20524815,0.53416386,1.69829773,0.00881812
1.92996498,3.48175299,0.09099066,0.20330766,0.79214391,1.26795278,0.20747668,0.54685672,1.74151347,0.00900695
1.93596798,3.53644977,0.09200478,0.21113736,0.82069832,1.28259403,0.20941106,0.56050284,1.78623123,0.00920541
1.94197099,3.59335990,0.09296003,0.21934771,0.85170184,1.29826254,0.21103090,0.57496638,1.83180176,0.00940991
1.94797399,3.65151764,0.09384225,0.22786358,0.88478190,1.31461600,0.21232264,0.59010353,1.87754407,0.00961672
1.95397699,3.70993371,0.09463684,0.23660418,0.91954777,1.33130699,0.21328002,0.60576355,1.92276067,0.00982208
1.95997999,3.76761265,0.09532902,0.24548377,0.95559481,1.34798969,0.21390415,0.62178977,1.96675276,0.01002226
1.96598299,3.82356953,0.09590405,0.25441256,0.99250867,1.36432625,0.21420337,0.63802066,2.00883494,0.01021361
1.97198599,3.87684572,0.09634759,0.26329759,1.02986942,1.37999254,0.21419291,0.65429081,2.04834915,0.01039264
1.97798899,3.92652365,0.09664600,0.27204379,1.06725557,1.39468329,0.21389419,0.67043204,2.08467760,0.01055602
1.98399200,3.97174019,0.09678661,0.28055504,1.10424812,1.40811653,0.21333399,0.68627455,2.11725449,0.01070070
1.98999500,4.01169886,0.09675810,0.28873541,1.14043450,1.42003720,0.21254339,0.70164825,2.14557651,0.01082386
1.99599800,4.04568065,0.09655070,0.29649047,1.17541264,1.43022001,0.21155659,0.71638416,2.16921185,0.01092304
2.00200100,4.07305368,0.09615653,0.30372870,1.20879491,1.43847162,0.21040973,0.73031606,2.18780788,0.01099610
2.00800400,4.09328156,0.09556981,0.31036295,1.24021214,1.44463202,0.20913959,0.74328231,2.20109731,0.01104128
2.01400700,4.10593066,0.09478711,0.31631200,1.26931770,1.44857541,0.20778241,0.75512783,2.20890285,0.01105724
2.02001001,4.11067613,0.09380750,0.32150212,1.29579146,1.45021042,0.20637278,0.76570624,2.21114030,0.01104306
2.02601301,4.10730677,0.09263273,0.32586864,1.31934377,1.44947999,0.20494267,0.77488221,2.20782004,0.01099827
2.03201601,4.09572847,0.09126737,0.32935739,1.33971934,1.44636069,0.20352061,0.78253375,2.19904668,0.01092287
2.03801901,4.07596631,0.08971887,0.33192612,1.35670081,1.44086179,0.20213108,0.78855458,2.18501705,0.01081735
2.04402201,4.04816487,0.08799760,0.33354569,1.37011219,1.43302395,0.20079405,0.79285641,2.16601620,0.01068266
2.05002501,4.01258685,0.08611683,0.33420111,1.37982183,1.42291762,0.19952478,0.79537099,2.14241156,0.01052021
2.05602801,3.96960959,0.08409266,0.33389224,1.38574487,1.41064116,0.19833372,0.79605193,2.11464514,0.01033190
2.06203102,3.91971951,0.08194387,0.33263428,1.38784521,1.39631866,0.19722667,0.79487618,2.08322397,0.01012002
2.06803402,3.86350432,0.07969174,0.33045789,1.38613663,1.38009748,0.19620493,0.79184502,2.04870880,0.00988725
2.07403702,3.80164308,0.07735974,0.32740897,1.38068332,1.36214557,0.19526572,0.78698460,2.01170149,0.00963662
2.08004002,3.73489419,0.07497321,0.32354808,1.37159936,1.34264852,0.19440260,0.78034596,1.97283125,0.00937143
2.08604302,3.66408151,0.07255893,0.31894955,1.35904752,1.32180641,0.19360590,0.77200443,1.93274031,0.00909518
2.09204602,3.59007899,0.07014467,0.31370018,1.34323700,1.29983051,0.19286335,0.76205857,1.89206931,0.00881153
2.09804902,3.51379415,0.06775864,0.30789771,1.32442030,1.27693987,0.19216053,0.75062848,1.85144313,0.00852419
2.10405203,3.43615083,0.06542893,0.30164894,1.30288933,1.25335787,0.19148151,0.73785376,1.81145753,0.00823684
2.11005503,3.35807182,0.06318292,0.29506767,1.27897054,1.22930879,0.19080933,0.72389092,1.77266716,0.00795311
2.11605803,3.28046173,0.06104665,0.28827243,1.25301944,1.20501447,0.19012660,0.70891053,1.73557535,0.00767644
2.12206103,3.20419070,0.05904422,0.28138402,1.22541446,1.18069117,0.18941601,0.69309413,1.70062609,0.00741008
2.12806403,3.13007929,0.05719722,0.27452310,1.19655025,1.15654658,0.18866084,0.67663089,1.66819833,0.00715702
2.13406703,3.05888495,0.05552411,0.26780761,1.16683072,1.13277710,0.18784541,0.65971433,1.63860289,0.00691992
2.14007004,2.99129035,0.05403981,0.26135034,1.13666171,1.10956546,0.18695560,0.64253891,1.61208178,0.00670113
2.14607304,2.92789383,0.05275520,0.25525656,1.10644365,1.08707854,0.18597921,0.62529683,1.58880998,0.00650265
2.15207604,2.86920190,0.05167682,0.24962180,1.07656432,1.06546556,0.18490634,0.60817495,1.56889923,0.00632611
2.15807904,2.81562406,0.05080659,0.24452989,1.04739184,1.04485652,0.18372967,0.59135193,1.55240366,0.00617282
2.16408204,2.76746969,0.05014174,0.24005125,1.01926798,1.02536097,0.18244471,0.57499569,1.53932666,0.00604373
2.17008504,2.72494703,0.04967477,0.23624148,0.99250213,1.00706695,0.18104989,0.55926111,1.52962867,0.00593948
2.17608804,2.68816410,0.04939358,0.23314044,0.96736592,0.99004028,0.17954660,0.54428815,1.52323518,0.00586043
2.18209105,2.65713134,0.04928174,0.23077158,0.94408872,0.97432408,0.17793910,0.53020026,1.52004478,0.00580668
2.18809405,2.63176591,0.04931889,0.22914183,0.92285406,0.95993849,0.17623431,0.51710320,1.51993643,0.00577810
2.19409705,2.61189738,0.04948125,0.22824189,0.90379716,0.94688076,0.17444149,0.50508419,1.52277600,0.00577434
2.20010005,2.59727480,0.04974228,0.22804700,0.88700367,0.93512559,0.17257182,0.49421146,1.52842140,0.00579491
2.20610305,2.58757480,0.05007340,0.22851810,0.87250961,0.92462586,0.17063787,0.48453406,1.53672643,0.00583913
2.21210605,2.58241089,0.05044486,0.22960346,0.86030259,0.91531377,0.16865304,0.47608215,1.54754306,0.00590623
2.21810905,2.58134352,0.05082662,0.23124060,0.85032436,0.90710240,0.16663090,0.46886749,1.56072231,0.00599529
2.22411206,2.58389109,0.05118930,0.23335860,0.84247457,0.89988781,0.16458466,0.46288423,1.57611371,0.00610532
2.23011506,2.58954152,0.05150510,0.23588056,0.83661575,0.89355163,0.16252647,0.45811012,1.59356363,0.00623522
2.23611806,2.59776438,0.05174873,0.23872623,0.83257939,0.88796422,0.16046701,0.45450778,1.61291271,0.00638382
2.24212106,2.60802335,0.05189829,0.24181474,0.83017291,0.88298830,0.15841497,0.45202636,1.63399273,0.00654987
2.24812406,2.61978882,0.05193596,0.24506718,0.82918742,0.87848304,0.15637687,0.45060331,1.65662324,0.00673204
2.25412706,2.63255036,0.05184868,0.24840916,0.82940600,0.87430854,0.15435681,0.45016634,1.68060831,0.00692894
2.26013007,2.64582875,0.05162863,0.25177308,0.83061224,0.87033057,0.15235659,0.45063551,1.70573372,0.00713912
2.26613307,2.65918732,0.05127348,0.25510008,0.83259878,0.86642532,0.15037581,0.45192538,1.73176498,0.00736106
2.27213607,2.67224224,0.05078650,0.25834170,0.83517553,0.86248412,0.14841227,0.45394721,1.75844632,0.00759323
2.27813907,2.68467139,0.05017646,0.26146102,0.83817729,0.85841783,0.14646236,0.45661119,1.78550086,0.00783402
2.28414207,2.69622160,0.04945731,0.26443339,0.84147053,0.85416073,0.14452167,0.45982852,1.81263219,0.00808183
2.29014507,2.70671379,0.04864763,0.26724675,0.84495896,0.84967371,0.14258562,0.46351348,1.83952721,0.00833504
2.29614807,2.71604602,0.04776996,0.26990136,0.84858768,0.84494649,0.14065007,0.46758530,1.86586030,0.00859204
2.30215108,2.72419401,0.04684991,0.27240927,0.85234585,0.83999885,0.13871200,0.47196987,1.89129867,0.00885125
2.30815408,2.73120926,0.04591523,0.27479325,0.85626751,0.83488069,0.13677006,0.47660120,1.91550854,0.00911110
