energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.32366183,2.81116045,0.01207096,0.05532581,0.43508588,0.55305634,0.35150728,0.00000000,0.46978670,1.73158848
1.32966483,2.81533688,0.01247054,0.05607447,0.44720199,0.56588470,0.36012258,0.00000000,0.47512942,1.70930490
1.33566783,2.81891740,0.01286803,0.05677210,0.45899974,0.57725221,0.36801954,0.00000000,0.48044003,1.68867167
1.34167084,2.82163207,0.01326084,0.05739893,0.47035041,0.58703299,0.37507227,0.00000000,0.48556140,1.66969845
1.34767384,2.82320668,0.01364699,0.05793634,0.48112058,0.59512795,0.38117074,0.00000000,0.49033740,1.65234821
1.35367684,2.82337226,0.01402529,0.05836731,0.49117411,0.60146570,0.38622371,0.00000000,0.49461629,1.63654320
1.35967984,2.82187391,0.01439535,0.05867684,0.50037442,0.60600269,0.39016100,0.00000000,0.49825404,1.62217153
1.36568284,2.81847835,0.01475767,0.05885236,0.50858682,0.60872236,0.39293516,0.00000000,0.50111765,1.60909405
1.37168584,2.81298021,0.01511354,0.05888403,0.51568117,0.60963372,0.39452254,0.00000000,0.50308831,1.59715108
1.37768884,2.80520687,0.01546500,0.05876510,0.52153466,0.60876922,0.39492351,0.00000000,0.50406423,1.58616901
1.38369185,2.79502177,0.01581467,0.05849214,0.52603469,0.60618230,0.39416211,0.00000000,0.50396327,1.57596626
1.38969485,2.78232652,0.01616556,0.05806524,0.52908193,0.60194458,0.39228503,0.00000000,0.50272502,1.56635868
1.39569785,2.76706171,0.01652081,0.05748815,0.53059339,0.59614299,0.38935994,0.00000000,0.50031259,1.55716430
1.40170085,2.74920685,0.01688346,0.05676831,0.53050534,0.58887697,0.38547339,0.00000000,0.49671369,1.54820730
1.40770385,2.72877951,0.01725617,0.05591683,0.52877619,0.58025577,0.38072824,0.00000000,0.49194128,1.53932141
1.41370685,2.70583402,0.01764091,0.05494836,0.52538897,0.57039608,0.37524085,0.00000000,0.48603352,1.53035265
1.41970985,2.68045979,0.01803878,0.05388087,0.52035343,0.55941997,0.36913798,0.00000000,0.47905315,1.52116160
1.42571286,2.65277946,0.01844977,0.05273532,0.51370756,0.54745312,0.36255366,0.00000000,0.47108618,1.51162517
1.43171586,2.62294692,0.01887263,0.05153525,0.50551843,0.53462349,0.35562601,0.00000000,0.46223996,1.50163807
1.43771886,2.59114523,0.01930477,0.05030626,0.49588225,0.52106017,0.34849416,0.00000000,0.45264075,1.49111391
1.44372186,2.55758438,0.01974231,0.04907540,0.48492356,0.50689247,0.34129533,0.00000000,0.44243061,1.47998604
1.44972486,2.52249877,0.02018011,0.04787047,0.47279354,0.49224924,0.33416200,0.00000000,0.43176395,1.46820810
1.45572786,2.48614435,0.02061193,0.04671931,0.45966744,0.47725810,0.32721947,0.00000000,0.42080365,1.45575417
1.46173087,2.44879512,0.02103068,0.04564896,0.44574109,0.46204474,0.32058355,0.00000000,0.40971688,1.44261865
1.46773387,2.41073905,0.02142866,0.04468487,0.43122675,0.44673216,0.31435857,0.00000000,0.39867087,1.42881563
1.47373687,2.37227314,0.02179789,0.04385011,0.41634830,0.43143963,0.30863568,0.00000000,0.38782853,1.41437771
1.47973987,2.33369771,0.02213043,0.04316454,0.40133591,0.41628165,0.30349139,0.00000000,0.37734428,1.39935437
1.48574287,2.29530977,0.02241875,0.04264416,0.38642052,0.40136663,0.29898642,0.00000000,0.36736008,1.38380959
1.49174587,2.25739573,0.02265601,0.04230042,0.37182819,0.38679550,0.29516485,0.00000000,0.35800181,1.36781896
1.49774887,2.22022354,0.02283633,0.04213977,0.35777454,0.37266027,0.29205347,0.00000000,0.34937612,1.35146615
1.50375188,2.18403454,0.02295502,0.04216329,0.34445958,0.35904246,0.28966155,0.00000000,0.34156793,1.33483896
1.50975488,2.14903534,0.02300877,0.04236646,0.33206295,0.34601177,0.28798080,0.00000000,0.33463846,1.31802496
1.51575788,2.11539021,0.02299565,0.04273921,0.32073990,0.33362481,0.28698570,0.00000000,0.32862410,1.30110695
1.52176088,2.08321431,0.02291516,0.04326603,0.31061793,0.32192409,0.28663413,0.00000000,0.32353597,1.28415858
1.52776388,2.05256827,0.02276817,0.04392639,0.30179437,0.31093739,0.28686838,0.00000000,0.31936024,1.26724014
1.53376688,2.02345452,0.02255675,0.04469524,0.29433481,0.30067749,0.28761642,0.00000000,0.31605920,1.25039505
1.53976988,1.99581574,0.02228398,0.04554380,0.28827249,0.29114233,0.28879358,0.00000000,0.31357314,1.23364706
1.54577289,1.96953568,0.02195375,0.04644036,0.28360852,0.28231568,0.29030445,0.00000000,0.31182273,1.21699860
1.55177589,1.94444260,0.02157051,0.04735133,0.28031305,0.27416814,0.29204519,0.00000000,0.31071214,1.20043030
1.55777889,1.92031525,0.02113901,0.04824228,0.27832712,0.26665876,0.29390591,0.00000000,0.31013250,1.18390197
1.56378189,1.89689146,0.02066407,0.04907909,0.27756532,0.25973682,0.29577336,0.00000000,0.30996589,1.16735488
1.56978489,1.87387889,0.02015037,0.04982907,0.27791890,0.25334406,0.29753371,0.00000000,0.31008945,1.15071548
1.57578789,1.85096778,0.01960233,0.05046207,0.27925955,0.24741706,0.29907530,0.00000000,0.31037966,1.13390041
1.58179090,1.82784501,0.01902397,0.05095146,0.28144338,0.24188974,0.30029140,0.00000000,0.31071664,1.11682248
1.58779390,1.80420903,0.01841884,0.05127507,0.28431529,0.23669593,0.30108289,0.00000000,0.31098825,1.09939745
1.59379690,1.77978483,0.01779005,0.05141590,0.28771345,0.23177177,0.30136059,0.00000000,0.31109394,1.08155119
1.59979990,1.75433841,0.01714030,0.05136271,0.29147379,0.22705801,0.30104749,0.00000000,0.31094816,1.06322695
1.60580290,1.72768992,0.01647195,0.05111035,0.29543447,0.22250205,0.30008054,0.00000000,0.31048326,1.04439210
1.61180590,1.69972486,0.01578713,0.05065993,0.29944014,0.21805961,0.29841204,0.00000000,0.30965177,1.02504414
1.61780890,1.67040270,0.01508790,0.05001872,0.30334590,0.21369603,0.29601068,0.00000000,0.30842790,1.00521551
1.62381191,1.63976255,0.01437631,0.04919991,0.30702085,0.20938719,0.29286207,0.00000000,0.30680830,0.98497678
1.62981491,1.60792528,0.01365460,0.04822208,0.31035118,0.20511991,0.28896888,0.00000000,0.30481194,0.96443806
1.63581791,1.57509211,0.01292523,0.04710858,0.31324261,0.20089196,0.28435044,0.00000000,0.30247915,0.94374834
1.64182091,1.54153949,0.01219099,0.04588674,0.31562212,0.19671156,0.27904202,0.00000000,0.29986983,0.92309266
1.64782391,1.50761033,0.01145501,0.04458690,0.31743896,0.19259658,0.27309365,0.00000000,0.29706075,0.90268724
1.65382691,1.47370202,0.01072080,0.04324148,0.31866477,0.18857320,0.26656862,0.00000000,0.29414218,0.88277242
1.65982991,1.44025147,0.00999216,0.04188393,0.31929295,0.18467441,0.25954162,0.00000000,0.29121391,0.86360395
1.66583292,1.40771788,0.00927319,0.04054773,0.31933707,0.18093815,0.25209674,0.00000000,0.28838060,0.84544272
1.67183592,1.37656397,0.00856812,0.03926540,0.31882856,0.17740528,0.24432514,0.00000000,0.28574698,0.82854338
1.67783892,1.34723632,0.00788126,0.03806766,0.31781369,0.17411753,0.23632279,0.00000000,0.28341274,0.81314251
1.68384192,1.32014586,0.00721685,0.03698257,0.31634992,0.17111534,0.22818798,0.00000000,0.28146753,0.79944669
1.68984492,1.29564936,0.00657894,0.03603499,0.31450186,0.16843586,0.22001906,0.00000000,0.27998622,0.78762113
1.69584792,1.27403271,0.00597131,0.03524601,0.31233699,0.16611113,0.21191211,0.00000000,0.27902464,0.77777952
1.70185093,1.25549709,0.00539734,0.03463271,0.30992137,0.16416649,0.20395895,0.00000000,0.27861602,0.76997563
1.70785393,1.24014854,0.00485995,0.03420799,0.30731553,0.16261938,0.19624534,0.00000000,0.27876834,0.76419704
1.71385693,1.22799164,0.00436153,0.03398061,0.30457084,0.16147857,0.18884951,0.00000000,0.27946272,0.76036173
1.71985993,1.21892780,0.00390396,0.03395538,0.30172651,0.16074380,0.18184103,0.00000000,0.28065303,0.75831754
1.72586293,1.21275826,0.00348857,0.03413353,0.29880737,0.16040596,0.17528015,0.00000000,0.28226668,0.75784488
1.73186593,1.20919190,0.00311621,0.03451313,0.29582269,0.16044774,0.16921749,0.00000000,0.28420674,0.75866264
1.73786893,1.20785750,0.00278730,0.03508961,0.29276595,0.16084470,0.16369417,0.00000000,0.28635523,0.76043716
1.74387194,1.20832005,0.00250190,0.03585639,0.28961569,0.16156679,0.15874224,0.00000000,0.28857747,0.76279397
1.74987494,1.21010020,0.00225983,0.03680541,0.28633737,0.16258010,0.15438554,0.00000000,0.29072738,0.76533190
1.75587794,1.21269609,0.00206077,0.03792772,0.28288612,0.16384883,0.15064069,0.00000000,0.29265341,0.76763875
1.76188094,1.21560631,0.00190439,0.03921395,0.27921021,0.16533733,0.14751826,0.00000000,0.29420486,0.76930808
1.76788394,1.21835293,0.00179041,0.04065469,0.27525500,0.16701201,0.14502402,0.00000000,0.29523826,0.76995607
1.77388694,1.22050317,0.00171879,0.04224072,0.27096719,0.16884305,0.14316011,0.00000000,0.29562355,0.76923785
1.77988994,1.22168882,0.00168974,0.04396314,0.26629905,0.17080576,0.14192598,0.00000000,0.29524966,0.76686229
1.78589295,1.22162209,0.00170386,0.04581328,0.26121237,0.17288146,0.14131919,0.00000000,0.29402927,0.76260465
1.79189595,1.22010724,0.00176216,0.04778250,0.25568189,0.17505781,0.14133577,0.00000000,0.29190247,0.75631643
1.79789895,1.21704717,0.00186609,0.04986181,0.24969800,0.17732859,0.14197030,0.00000000,0.28883917,0.74793178
1.80390195,1.21244485,0.00201754,0.05204145,0.24326862,0.17969285,0.14321553,0.00000000,0.28484012,0.73747039
1.80990495,1.20639938,0.00221883,0.05431031,0.23641998,0.18215352,0.14506167,0.00000000,0.27993651,0.72503658
1.81590795,1.19909711,0.00247262,0.05665539,0.22919644,0.18471561,0.14749533,0.00000000,0.27418821,0.71081463
1.82191096,1.19079831,0.00278185,0.05906126,0.22165932,0.18738400,0.15049824,0.00000000,0.26768073,0.69506077
1.82791396,1.18182034,0.00314960,0.06150958,0.21388479,0.19016114,0.15404583,0.00000000,0.26052113,0.67809218
1.83391696,1.17251822,0.00357894,0.06397884,0.20596099,0.19304467,0.15810580,0.00000000,0.25283307,0.66027357
1.83991996,1.16326389,0.00407279,0.06644416,0.19798459,0.19602524,0.16263677,0.00000000,0.24475135,0.64200209
1.84592296,1.15442531,0.00463373,0.06887738,0.19005698,0.19908473,0.16758727,0.00000000,0.23641619,0.62369138
1.85192596,1.14634666,0.00526378,0.07124745,0.18228033,0.20219487,0.17289506,0.00000000,0.22796745,0.60575541
1.85792896,1.13933060,0.00596422,0.07352090,0.17475372,0.20531660,0.17848688,0.00000000,0.21953938,0.58859296
1.86393197,1.13362368,0.00673543,0.07566276,0.16756963,0.20840007,0.18427888,0.00000000,0.21125573,0.57257350
1.86993497,1.12940547,0.00757663,0.07763757,0.16081087,0.21138545,0.19017756,0.00000000,0.20322581,0.55802484
1.87593797,1.12678192,0.00848581,0.07941058,0.15454818,0.21420438,0.19608130,0.00000000,0.19554144,0.54522325
1.88194097,1.12578305,0.00945953,0.08094912,0.14883860,0.21678220,0.20188252,0.00000000,0.18827483,0.53438621
1.88794397,1.12636492,0.01049290,0.08222400,0.14372458,0.21904066,0.20747029,0.00000000,0.18147767,0.52566793
1.89394697,1.12841555,0.01157944,0.08321086,0.13923395,0.22090101,0.21273335,0.00000000,0.17518112,0.51915783
1.89994997,1.13176409,0.01271121,0.08389151,0.13538062,0.22228737,0.21756333,0.00000000,0.16939676,0.51488156
1.90595298,1.13619271,0.01387876,0.08425497,0.13216594,0.22313008,0.22185817,0.00000000,0.16411836,0.51280451
1.91195598,1.14145009,0.01507132,0.08429840,0.12958069,0.22336889,0.22552536,0.00000000,0.15932426,0.51283744
1.91795898,1.14726592,0.01627694,0.08402767,0.12760741,0.22295578,0.22848511,0.00000000,0.15498027,0.51484363
1.92396198,1.15336531,0.01748271,0.08345760,0.12622297,0.22185728,0.23067301,0.00000000,0.15104276,0.51864729
1.92996498,1.15948232,0.01867507,0.08261188,0.12540129,0.22005610,0.23204234,0.00000000,0.14746188,0.52404259
1.93596798,1.16537203,0.01984007,0.08152262,0.12511592,0.21755206,0.23256568,0.00000000,0.14418474,0.53080293
1.94197099,1.17082045,0.02096373,0.08022950,0.12534238,0.21436226,0.23223587,0.00000000,0.14115828,0.53868996
1.94797399,1.17565196,0.02203236,0.07877874,0.12606012,0.21052046,0.23106637,0.00000000,0.13833190,0.54746202
1.95397699,1.17973401,0.02303292,0.07722167,0.12725399,0.20607578,0.22909074,0.00000000,0.13565954,0.55688166
1.95997999,1.18297911,0.02395335,0.07561319,0.12891508,0.20109079,0.22636155,0.00000000,0.13310142,0.56672204
1.96598299,1.18534423,0.02478290,0.07401006,0.13104101,0.19563908,0.22294863,0.00000000,0.13062515,0.57677199
1.97198599,1.18682785,0.02551234,0.07246910,0.13363549,0.18980259,0.21893680,0.00000000,0.12820645,0.58683986
1.97798899,1.18746506,0.02613426,0.07104547,0.13670729,0.18366868,0.21442312,0.00000000,0.12582938,0.59675592
1.98399200,1.18732119,0.02664316,0.06979094,0.14026864,0.17732722,0.20951385,0.00000000,0.12348615,0.60637359
1.98999500,1.18648451,0.02703563,0.06875233,0.14433313,0.17086780,0.20432120,0.00000000,0.12117664,0.61556953
1.99599800,1.18505841,0.02731038,0.06797013,0.14891329,0.16437724,0.19896005,0.00000000,0.11890762,0.62424280
2.00200100,1.18315365,0.02746819,0.06747738,0.15401787,0.15793743,0.19354469,0.00000000,0.11669181,0.63231333
2.00800400,1.18088115,0.02751191,0.06729872,0.15964916,0.15162358,0.18818572,0.00000000,0.11454688,0.63971980
2.01400700,1.17834550,0.02744627,0.06744980,0.16580033,0.14550307,0.18298731,0.00000000,0.11249438,0.64641729
2.02001001,1.17563974,0.02727773,0.06793692,0.17245312,0.13963458,0.17804473,0.00000000,0.11055872,0.65237473
2.02601301,1.17284141,0.02701429,0.06875694,0.17957589,0.13406789,0.17344236,0.00000000,0.10876624,0.65757248
2.03201601,1.17001002,0.02666519,0.06989753,0.18712229,0.12884399,0.16925221,0.00000000,0.10714446,0.66200010
2.03801901,1.16718600,0.02624069,0.07133758,0.19503065,0.12399552,0.16553291,0.00000000,0.10572141,0.66565437
2.04402201,1.16439109,0.02575174,0.07304794,0.20322415,0.11954753,0.16232925,0.00000000,0.10452526,0.66853782
2.05002501,1.16162991,0.02520972,0.07499224,0.21161172,0.11551848,0.15967227,0.00000000,0.10358402,0.67065755
2.05602801,1.15889276,0.02462612,0.07712807,0.22008996,0.11192123,0.15757977,0.00000000,0.10292552,0.67202464
2.06203102,1.15615927,0.02401229,0.07940814,0.22854569,0.10876420,0.15605743,0.00000000,0.10257752,0.67265392
2.06803402,1.15340284,0.02337915,0.08178168,0.23685934,0.10605240,0.15510015,0.00000000,0.10256799,0.67256413
2.07403702,1.15059557,0.02273698,0.08419588,0.24490883,0.10378847,0.15469392,0.00000000,0.10292548,0.67177858
2.08004002,1.14771349,0.02209518,0.08659742,0.25257396,0.10197359,0.15481783,0.00000000,0.10367959,0.67032593
2.08604302,1.14474189,0.02146218,0.08893396,0.25974101,0.10060819,0.15544631,0.00000000,0.10486147,0.66824142
2.09204602,1.14168056,0.02084526,0.09115572,0.26630734,0.09969263,0.15655149,0.00000000,0.10650432,0.66556813
2.09804902,1.13854873,0.02025054,0.09321686,0.27218589,0.09922763,0.15810545,0.00000000,0.10864373,0.66235839
2.10405203,1.13538952,0.01968291,0.09507692,0.27730916,0.09921462,0.16008250,0.00000000,0.11131800,0.65867521
2.11005503,1.13227369,0.01914613,0.09670201,0.28163264,0.09965589,0.16246113,0.00000000,0.11456814,0.65459359
2.11605803,1.12930245,0.01864288,0.09806586,0.28513745,0.10055463,0.16522566,0.00000000,0.11843767,0.65020161
2.12206103,1.12660918,0.01817495,0.09915063,0.28783196,0.10191482,0.16836759,0.00000000,0.12297209,0.64560127
2.12806403,1.12435981,0.01774333,0.09994750,0.28975237,0.10374095,0.17188633,0.00000000,0.12821791,0.64090879
2.13406703,1.12275165,0.01734849,0.10045695,0.29096217,0.10603762,0.17578944,0.00000000,0.13422135,0.63625437
2.14007004,1.12201047,0.01699060,0.10068873,0.29155034,0.10880895,0.18009233,0.00000000,0.14102657,0.63178124
2.14607304,1.12238580,0.01666969,0.10066155,0.29162857,0.11205781,0.18481722,0.00000000,0.14867346,0.62764395
2.15207604,1.12414425,0.01638594,0.10040237,0.29132726,0.11578493,0.18999164,0.00000000,0.15719512,0.62400569
2.15807904,1.12756099,0.01613984,0.09994549,0.29079077,0.11998783,0.19564632,0.00000000,0.16661498,0.62103473
2.16408204,1.13290949,0.01593233,0.09933127,0.29017179,0.12465962,0.20181258,0.00000000,0.17694369,0.61889998
2.17008504,1.14044979,0.01576490,0.09860466,0.28962538,0.12978775,0.20851943,0.00000000,0.18817602,0.61776566
2.17608804,1.15041568,0.01563965,0.09781351,0.28930257,0.13535267,0.21579044,0.00000000,0.20028780,0.61778530
2.18209105,1.16300141,0.01555923,0.09700682,0.28934416,0.14132665,0.22364057,0.00000000,0.21323316,0.61909527
2.18809405,1.17834844,0.01552677,0.09623281,0.28987471,0.14767264,0.23207325,0.00000000,0.22694229,0.62180813
2.19409705,1.19653320,0.01554568,0.09553715,0.29099723,0.15434348,0.24107773,0.00000000,0.24131990,0.62600609
2.20010005,1.21755636,0.01561944,0.09496121,0.29278865,0.16128144,0.25062714,0.00000000,0.25624449,0.63173507
2.20610305,1.24133481,0.01575133,0.09454051,0.29529649,0.16841818,0.26067723,0.00000000,0.27156887,0.63899966
2.21210605,1.26769672,0.01594415,0.09430342,0.29853680,0.17567535,0.27116617,0.00000000,0.28712167,0.64775946
2.21810905,1.29638061,0.01619987,0.09427020,0.30249357,0.18296574,0.28201533,0.00000000,0.30271027,0.65792713
2.22411206,1.32703889,0.01651937,0.09445240,0.30711973,0.19019518,0.29313125,0.00000000,0.31812489,0.66936850
2.23011506,1.35924606,0.01690213,0.09485257,0.31233964,0.19726497,0.30440873,0.00000000,0.33314400,0.68190486
2.23611806,1.39251160,0.01734608,0.09546453,0.31805319,0.20407504,0.31573499,0.00000000,0.34754071,0.69531771
2.24212106,1.42629745,0.01784742,0.09627391,0.32414117,0.21052756,0.32699478,0.00000000,0.36109002,0.70935576
2.24812406,1.46003928,0.01840058,0.09725912,0.33047187,0.21653095,0.33807612,0.00000000,0.37357661,0.72374407
2.25412706,1.49317087,0.01899828,0.09839264,0.33690844,0.22200405,0.34887656,0.00000000,0.38480291,0.73819505
2.26013007,1.52515049,0.01963170,0.09964255,0.34331689,0.22688037,0.35930941,0.00000000,0.39459687,0.75242080
2.26613307,1.55548783,0.02029069,0.10097420,0.34957415,0.23111197,0.36930980,0.00000000,0.40281926,0.76614625
2.27213607,1.58377024,0.02096420,0.10235207,0.35557586,0.23467300,0.37883999,0.00000000,0.40936996,0.77912239
2.27813907,1.60968661,0.02164061,0.10374149,0.36124350,0.23756239,0.38789361,0.00000000,0.41419289,0.79113897
2.28414207,1.63304755,0.02230833,0.10511029,0.36653043,0.23980574,0.39649863,0.00000000,0.41727933,0.80203583
2.29014507,1.65380050,0.02295624,0.10643029,0.37142643,0.24145607,0.40471852,0.00000000,0.41866938,0.81171227
2.29614807,1.67203866,0.02357427,0.10767844,0.37596055,0.24259334,0.41265159,0.00000000,0.41845136,0.82013383
2.30215108,1.68800296,0.02415391,0.10883763,0.38020197,0.24332275,0.42042836,0.00000000,0.41675923,0.82733595
2.30815408,1.70207668,0.02468866,0.10989717,0.38425873,0.24377177,0.42820691,0.00000000,0.41376800,0.83342427
2.31415708,1.71477255,0.02517446,0.11085277,0.38827445,0.24408596,0.43616635,0.00000000,0.40968739,0.83857140
2.32016008,1.72671285,0.02560997,0.11170620,0.39242286,0.24442376,0.44449868,0.00000000,0.40475399,0.84301018
2.32616308,1.73860330,0.02599674,0.11246455,0.39690065,0.24495051,0.45339931,0.00000000,0.39922235,0.84702376
2.33216608,1.75120188,0.02633934,0.11313922,0.40191866,0.24583177,0.46305680,0.00000000,0.39335529,0.85093291
2.33816908,1.76528400,0.02664525,0.11374462,0.40769197,0.24722649,0.47364213,0.00000000,0.38741411,0.85508117
2.34417209,1.78160600,0.02692467,0.11429681,0.41442928,0.24928012,0.48529821,0.00000000,0.38164904,0.85981863
2.35017509,1.80086850,0.02719028,0.11481205,0.42232205,0.25211818,0.49813017,0.00000000,0.37629039,0.86548512
2.35617809,1.82368181,0.02745674,0.11530545,0.43153397,0.25584037,0.51219692,0.00000000,0.37154097,0.87239374
2.36218109,1.85053502,0.02774029,0.11578977,0.44219129,0.26051582,0.52750449,0.00000000,0.36756999,0.88081554
2.36818409,1.88177038,0.02805814,0.11627450,0.45437440,0.26617936,0.54400162,0.00000000,0.36450873,0.89096621
2.37418709,1.91756452,0.02842785,0.11676524,0.46811119,0.27282933,0.56157782,0.00000000,0.36244824,0.90299538
2.38019010,1.95791721,0.02886678,0.11726345,0.48337255,0.28042684,0.58006419,0.00000000,0.36143906,0.91697915
