energy_ev,total_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.73936968,1.80043753,1.16957846,0.20441751,0.46067397,0.09565409,0.03550669,0.19462625,0.09459989,0.21459159
4.74537269,1.83900739,1.19304718,0.20683192,0.47854654,0.09756572,0.03673823,0.19942165,0.09724907,0.21745376
4.75137569,1.86826187,1.21050127,0.20802331,0.49448281,0.09903282,0.03779136,0.20325703,0.09946955,0.21935675
4.75737869,1.88766805,1.22157817,0.20796750,0.50823995,0.10001939,0.03864978,0.20606785,0.10122358,0.22022821
4.76338169,1.89687958,1.22604250,0.20666609,0.51960298,0.10049957,0.03930016,0.20780809,0.10248138,0.22002057
4.76938469,1.89574047,1.22378862,0.20414576,0.52838954,0.10045800,0.03973248,0.20845077,0.10322165,0.21871112
4.77538769,1.88428329,1.21483937,0.20045684,0.53445402,0.09988979,0.03994023,0.20798806,0.10343178,0.21630142
4.78139070,1.86272211,1.19934104,0.19567107,0.53769092,0.09880022,0.03992059,0.20643079,0.10310794,0.21281596
4.78739370,1.83144083,1.17755517,0.18987884,0.53803746,0.09720418,0.03967446,0.20380759,0.10225482,0.20830028
4.79339670,1.79097752,1.14984750,0.18318596,0.53547523,0.09512541,0.03920641,0.20016351,0.10088537,0.20281859
4.79939970,1.74200561,1.11667471,0.17571010,0.53003094,0.09259552,0.03852455,0.19555848,0.09902022,0.19645104
4.80540270,1.68531268,1.07856954,0.16757713,0.52177609,0.08965286,0.03764036,0.19006535,0.09668708,0.18929077
4.81140570,1.62177787,1.03612487,0.15891745,0.51082571,0.08634136,0.03656830,0.18376789,0.09391996,0.18144090
4.81740870,1.55234851,0.98997737,0.14986248,0.49733599,0.08270923,0.03532555,0.17675861,0.09075832,0.17301146
4.82341171,1.47801686,0.94079119,0.14054138,0.48150102,0.07880771,0.03393154,0.16913657,0.08724615,0.16411648
4.82941471,1.39979762,0.88924231,0.13107822,0.46354857,0.07468985,0.03240751,0.16100521,0.08343105,0.15487123
4.83541771,1.31870660,0.83600379,0.12158949,0.44373509,0.07040927,0.03077604,0.15247024,0.07936321,0.14538974
4.84142071,1.23574120,0.78173232,0.11218214,0.42234004,0.06601911,0.02906058,0.14363765,0.07509443,0.13578259
4.84742371,1.15186298,0.72705640,0.10295212,0.39965973,0.06157099,0.02728497,0.13461188,0.07067718,0.12615501
4.85342671,1.06798250,0.67256614,0.09398336,0.37600082,0.05711415,0.02547296,0.12549412,0.06616366,0.11660541
4.85942971,0.98494659,0.61880491,0.08534725,0.35167376,0.05269468,0.02364785,0.11638087,0.06160490,0.10722410
4.86543272,0.90352831,0.56626283,0.07710254,0.32698632,0.04835493,0.02183209,0.10736269,0.05704999,0.09809252
4.87143572,0.82441932,0.51537215,0.06929560,0.30223750,0.04413304,0.02004697,0.09852311,0.05254532,0.08928268
4.87743872,0.74822486,0.46650425,0.06196095,0.27771189,0.04006258,0.01831244,0.08993792,0.04813402,0.08085691
4.88344172,0.67546113,0.41996850,0.05512213,0.25367486,0.03617238,0.01664689,0.08167451,0.04385542,0.07286800
4.88944472,0.60655495,0.37601246,0.04879262,0.23036855,0.03248650,0.01506714,0.07379166,0.03974469,0.06535945
4.89544772,0.54184558,0.33482362,0.04297701,0.20800895,0.02902425,0.01358841,0.06633938,0.03583260,0.05836602
4.90145073,0.48158842,0.29653223,0.03767215,0.18678389,0.02580039,0.01222443,0.05935910,0.03214542,0.05191452
4.90745373,0.42596047,0.26121529,0.03286841,0.16685231,0.02282542,0.01098758,0.05288401,0.02870498,0.04602465
4.91345673,0.37506709,0.22890122,0.02855084,0.14834445,0.02010593,0.00988912,0.04693961,0.02552878,0.04071007
4.91945973,0.32895007,0.19957529,0.02470033,0.13136308,0.01764504,0.00893946,0.04154445,0.02263029,0.03597949
4.92546273,0.28759645,0.17318542,0.02129472,0.11598567,0.01544287,0.00814846,0.03671096,0.02001932,0.03183784
4.93146573,0.25094783,0.14964824,0.01830977,0.10226720,0.01349709,0.00752571,0.03244639,0.01770247,0.02828746
4.93746873,0.21890998,0.12885520,0.01572009,0.09024364,0.01180339,0.00708088,0.02875378,0.01568361,0.02532923
4.94347174,0.19136225,0.11067852,0.01349988,0.07993571,0.01035605,0.00682397,0.02563302,0.01396443,0.02296363
4.94947474,0.16816655,0.09497686,0.01162360,0.07135292,0.00914837,0.00676555,0.02308173,0.01254493,0.02119169
4.95547774,0.14917562,0.08160052,0.01006655,0.06449752,0.00817316,0.00691688,0.02109617,0.01142392,0.02001577
4.96148074,0.13424028,0.07039612,0.00880526,0.05936826,0.00742309,0.00729001,0.01967196,0.01059944,0.01944015
4.96748374,0.12321547,0.06121055,0.00781779,0.05596384,0.00689104,0.00789770,0.01880464,0.01006912,0.01947142
4.97348674,0.11596493,0.05389424,0.00708395,0.05428576,0.00657024,0.00875329,0.01849005,0.00983041,0.02011853
4.97948974,0.11236431,0.04830366,0.00658535,0.05434056,0.00645451,0.00987039,0.01872446,0.00988071,0.02139264
4.98549275,0.11230278,0.04430301,0.00630539,0.05614135,0.00653820,0.01126243,0.01950447,0.01021737,0.02330670
4.99149575,0.11568303,0.04176519,0.00622919,0.05970850,0.00681622,0.01294215,0.02082673,0.01083761,0.02587466
4.99749875,0.12241980,0.04057209,0.00634334,0.06506953,0.00728385,0.01492093,0.02268735,0.01173825,0.02911056
5.00350175,0.13243703,0.04061420,0.00663572,0.07225818,0.00793656,0.01720800,0.02508120,0.01291537,0.03302725
5.00950475,0.14566382,0.04178978,0.00709517,0.08131268,0.00876970,0.01980967,0.02800101,0.01436390,0.03763498
5.01550775,0.16202950,0.04400350,0.00771117,0.09227327,0.00977822,0.02272841,0.03143636,0.01607713,0.04293988
5.02151076,0.18145791,0.04716493,0.00847349,0.10517910,0.01095628,0.02596201,0.03537264,0.01804620,0.04894233
5.02751376,0.20386141,0.05118676,0.00937190,0.12006456,0.01229689,0.02950282,0.03978998,0.02025956,0.05563528
5.03351676,0.22913476,0.05598304,0.01039582,0.13695513,0.01379160,0.03333694,0.04466233,0.02270255,0.06300274
5.03951976,0.25714930,0.06146755,0.01153405,0.15586304,0.01543014,0.03744375,0.04995658,0.02535692,0.07101832
5.04552276,0.28774770,0.06755228,0.01277459,0.17678270,0.01720016,0.04179541,0.05563196,0.02820062,0.07964406
5.05152576,0.32073951,0.07414637,0.01410446,0.19968617,0.01908708,0.04635676,0.06163970,0.03120756,0.08882956
5.05752876,0.35589787,0.08115526,0.01550963,0.22451878,0.02107393,0.05108539,0.06792291,0.03434767,0.09851138
5.06353177,0.39295744,0.08848047,0.01697506,0.25119515,0.02314140,0.05593194,0.07441693,0.03758704,0.10861297
5.06953477,0.43161388,0.09601964,0.01848474,0.27959567,0.02526790,0.06084080,0.08104988,0.04088827,0.11904495
5.07553777,0.47152467,0.10366724,0.02002188,0.30956370,0.02742976,0.06575098,0.08774369,0.04421100,0.12970589
5.08154077,0.51231156,0.11131553,0.02156914,0.34090353,0.02960156,0.07059729,0.09441533,0.04751262,0.14048354
5.08754377,0.55356447,0.11885606,0.02310891,0.37337942,0.03175651,0.07531172,0.10097842,0.05074906,0.15125645
5.09354677,0.59484664,0.12618133,0.02462365,0.40671569,0.03386695,0.07982505,0.10734499,0.05387578,0.16189608
5.09954977,0.63570101,0.13318681,0.02609621,0.44059802,0.03590485,0.08406853,0.11342749,0.05684877,0.17226910
5.10555278,0.67565761,0.13977291,0.02751019,0.47467610,0.03784243,0.08797564,0.11914076,0.05962560,0.18224009
5.11155578,0.71424153,0.14584710,0.02885028,0.50856759,0.03965276,0.09148388,0.12440407,0.06216645,0.19167431
5.11755878,0.75098144,0.15132585,0.03010254,0.54186343,0.04131032,0.09453640,0.12914311,0.06443510,0.20044064
5.12356178,0.78541831,0.15613630,0.03125463,0.57413447,0.04279163,0.09708359,0.13329167,0.06639981,0.20841443
5.12956478,0.81711398,0.16021779,0.03229602,0.60493929,0.04407574,0.09908439,0.13679325,0.06803408,0.21548033
5.13556778,0.84565953,0.16352289,0.03321806,0.63383312,0.04514470,0.10050737,0.13960227,0.06931719,0.22153489
5.14157079,0.87068303,0.16601809,0.03401404,0.66037758,0.04598396,0.10133150,0.14168493,0.07023463,0.22648890
5.14757379,0.89185667,0.16768411,0.03467913,0.68415101,0.04658262,0.10154664,0.14301979,0.07077831,0.23026945
5.15357679,0.90890302,0.16851569,0.03521034,0.70475914,0.04693367,0.10115362,0.14359792,0.07094653,0.23282152
5.15957979,0.92160028,0.16852111,0.03560631,0.72184563,0.04703404,0.10016408,0.14342270,0.07074384,0.23410923
5.16558279,0.92978651,0.16772135,0.03586717,0.73510222,0.04688464,0.09859989,0.14250931,0.07018068,0.23411661
5.17158579,0.93336279,0.16614897,0.03599436,0.74427804,0.04649022,0.09649243,0.14088391,0.06927290,0.23284786
5.17758879,0.93229523,0.16384680,0.03599040,0.74918772,0.04585923,0.09388148,0.13858263,0.06804114,0.23032725
5.18359180,0.92661578,0.16086666,0.03585878,0.74971792,0.04500352,0.09081403,0.13565029,0.06651022,0.22659849
5.18959480,0.91642205,0.15726790,0.03560378,0.74583208,0.04393809,0.08734287,0.13213917,0.06470839,0.22172376
5.19559780,0.90187592,0.15311618,0.03523042,0.73757298,0.04268066,0.08352515,0.12810749,0.06266666,0.21578229
5.20160080,0.88320126,0.14848233,0.03474440,0.72506309,0.04125134,0.07942091,0.12361815,0.06041808,0.20886864
5.20760380,0.86068059,0.14344141,0.03415218,0.70850264,0.03967220,0.07509156,0.11873729,0.05799714,0.20109080
5.21360680,0.83465091,0.13807206,0.03346101,0.68816534,0.03796687,0.07059853,0.11353310,0.05543923,0.19256791
5.21960980,0.80549885,0.13245616,0.03267915,0.66439213,0.03616010,0.06600194,0.10807466,0.05278017,0.18342800
5.22561281,0.77365508,0.12667870,0.03181597,0.63758287,0.03427744,0.06135943,0.10243098,0.05005590,0.17380561
5.23161581,0.73958830,0.12082803,0.03088222,0.60818664,0.03234481,0.05672522,0.09667014,0.04730216,0.16383934
5.23761881,0.70379895,0.11499633,0.02989026,0.57669084,0.03038826,0.05214921,0.09085860,0.04455444,0.15366960
5.24362181,0.66681267,0.10928028,0.02885426,0.54360961,0.02843361,0.04767639,0.08506074,0.04184787,0.14343641
5.24962481,0.62917380,0.10378203,0.02779042,0.50947202,0.02650625,0.04334639,0.07933840,0.03921726,0.13327739
5.25562781,0.59143906,0.09861014,0.02671714,0.47481050,0.02463094,0.03919316,0.07375065,0.03669726,0.12332605
5.26163082,0.55417148,0.09388077,0.02565517,0.44015001,0.02283164,0.03524492,0.06835365,0.03432246,0.11371027
5.26763382,0.51793474,0.08971871,0.02462764,0.40599819,0.02113141,0.03152421,0.06320057,0.03212760,0.10455114
5.27363682,0.48328801,0.08625845,0.02366006,0.37283693,0.01955234,0.02804802,0.05834161,0.03014774,0.09596204
5.27963982,0.45078128,0.08364505,0.02278024,0.34111550,0.01811547,0.02482819,0.05382401,0.02841850,0.08804800
5.28564282,0.42095110,0.08203477,0.02201814,0.31124535,0.01684073,0.02187173,0.04969213,0.02697611,0.08090534
5.29164582,0.39431686,0.08159540,0.02140555,0.28359668,0.01574700,0.01918133,0.04598751,0.02585759,0.07462148
5.29764882,0.37137721,0.08250615,0.02097578,0.25849655,0.01485195,0.01675593,0.04274889,0.02510066,0.06927488
5.30365183,0.35260673,0.08495705,0.02076318,0.23622851,0.01417208,0.01459118,0.04001218,0.02474371,0.06493511
5.30965483,0.33845245,0.08914777,0.02080263,0.21703339,0.01372260,0.01268012,0.03781041,0.02482548,0.06166285
5.31565783,0.32933011,0.09528571,0.02112888,0.20111104,0.01351728,0.01101363,0.03617354,0.02538478,0.05950991
5.32166083,0.32562007,0.10358338,0.02177581,0.18862264,0.01356833,0.00958106,0.03512820,0.02645987,0.05851909
5.32766383,0.32766238,0.11425502,0.02277569,0.17969324,0.01388613,0.00837064,0.03469735,0.02808783,0.05872384
5.33366683,0.33575130,0.12751226,0.02415824,0.17441432,0.01447899,0.00736995,0.03489976,0.03030366,0.06014780
5.33966983,0.35012884,0.14355909,0.02594975,0.17284591,0.01535278,0.00656631,0.03574950,0.03313927,0.06280399
5.34567284,0.37097759,0.16258593,0.02817209,0.17501817,0.01651058,0.00594705,0.03725523,0.03662232,0.06669395
5.35167584,0.39841278,0.18476302,0.03084176,0.18093224,0.01795231,0.00549978,0.03941949,0.04077493,0.07180657
5.35767884,0.43247390,0.21023318,0.03396886,0.19056028,0.01967426,0.00521252,0.04223795,0.04561232,0.07811686
5.36368184,0.47311615,0.23910417,0.03755623,0.20384457,0.02166875,0.00507382,0.04569858,0.05114138,0.08558471
5.36968484,0.52020203,0.27144085,0.04159858,0.22069597,0.02392376,0.00507275,0.04978096,0.05735925,0.09415362
5.37568784,0.57349372,0.30725732,0.04608176,0.24099169,0.02642261,0.00519891,0.05445562,0.06425204,0.10374969
5.38169085,0.63264659,0.34650956,0.05098222,0.26457257,0.02914382,0.00544233,0.05968350,0.07179360,0.11428082
5.38769385,0.69720450,0.38908858,0.05626664,0.29124039,0.03206103,0.00579333,0.06541567,0.07994449,0.12563637
5.39369685,0.76659736,0.43481480,0.06189181,0.32075513,0.03514305,0.00624241,0.07159319,0.08865132,0.13768727
5.39969985,0.84014157,0.48343373,0.06780479,0.35283283,0.03835414,0.00678004,0.07814734,0.09784632,0.15028673
5.40570285,0.91704355,0.53461344,0.07394335,0.38714414,0.04165445,0.00739651,0.08500011,0.10744733,0.16327160
5.41170585,0.99640686,0.58794405,0.08023672,0.42331406,0.04500058,0.00808179,0.09206503,0.11735826,0.17646444
5.41770885,1.07724298,0.64293960,0.08660669,0.46092290,0.04834640,0.00882538,0.09924837,0.12746996,0.18967618
5.42371186,1.15848581,0.69904240,0.09296893,0.49950893,0.05164399,0.00961618,0.10645062,0.13766161,0.20270954
5.42971486,1.23900965,0.75562998,0.09923466,0.53857266,0.05484472,0.01044246,0.11356832,0.14780255,0.21536287
5.43571786,1.31765043,0.81202468,0.10531253,0.57758288,0.05790041,0.01129183,0.12049614,0.15775460,0.22743455
5.44172086,1.39322950,0.86750578,0.11111065,0.61598452,0.06076460,0.01215129,0.12712915,0.16737472,0.23872762
5.44772386,1.46457956,0.92132380,0.11653883,0.65320805,0.06339375,0.01300730,0.13336523,0.17651806,0.24905460
5.45372686,1.53057163,0.97271689,0.12151075,0.68868034,0.06574849,0.01384594,0.13910751,0.18504121,0.25824217
5.45972986,1.59014237,1.02092857,0.12594620,0.72183665,0.06779472,0.01465311,0.14426681,0.19280565,0.26613572
5.46573287,1.64232068,1.06522647,0.12977317,0.75213334,0.06950457,0.01541479,0.14876389,0.19968117,0.27260342
5.47173587,1.68625267,1.10492134,0.13292977,0.77906093,0.07085718,0.01611730,0.15253151,0.20554928,0.27753969
5.47773887,1.72122390,1.13938569,0.13536584,0.80215692,0.07183927,0.01674761,0.15551620,0.21030638,0.28086800
5.48374187,1.74667823,1.16807126,0.13704432,0.82101804,0.07244549,0.01729370,0.15767956,0.21386656,0.28254272
5.48974487,1.76223233,1.19052477,0.13794220,0.83531127,0.07267836,0.01774480,0.15899925,0.21616408,0.28255009
5.49574787,1.76768536,1.20640106,0.13805104,0.84478321,0.07254815,0.01809177,0.15946935,0.21715526,0.28090826
5.50175088,1.76302335,1.21547334,0.13737706,0.84926739,0.07207231,0.01832731,0.15910038,0.21681972,0.27766624
5.50775388,1.74841819,1.21763975,0.13594087,0.84868920,0.07127475,0.01844624,0.15791868,0.21516106,0.27290205
5.51375688,1.72422110,1.21292618,0.13377665,0.84306809,0.07018491,0.01844562,0.15596538,0.21220679,0.26671994
5.51975988,1.69095093,1.20148497,0.13093101,0.83251699,0.06883663,0.01832484,0.15329497,0.20800757,0.25924698
5.52576288,1.64927774,1.18358974,0.12746155,0.81723890,0.06726690,0.01808573,0.14997343,0.20263581,0.25062897
5.53176588,1.60000228,1.15962620,0.12343502,0.79752069,0.06551460,0.01773240,0.14607611,0.19618362,0.24102602
5.53776888,1.54403224,1.13007973,0.11892538,0.77372450,0.06361913,0.01727120,0.14168540,0.18876024,0.23060790
5.54377189,1.48235612,1.09551982,0.11401166,0.74627684,0.06161922,0.01671051,0.13688831,0.18048903,0.21954927
5.54977489,1.41601575,1.05658242,0.10877578,0.71565606,0.05955171,0.01606043,0.13177401,0.17150407,0.20802513
5.55577789,1.34607862,1.01395064,0.10330042,0.68237852,0.05745060,0.01533254,0.12643151,0.16194668,0.19620649
5.56178089,1.27361083,0.96833484,0.09766699,0.64698408,0.05534614,0.01453951,0.12094745,0.15196168,0.18425648
5.56778389,1.19965172,0.92045275,0.09195372,0.61002153,0.05326431,0.01369475,0.11540422,0.14169387,0.17232698
5.57378689,1.12519107,0.87101055,0.08623407,0.57203442,0.05122634,0.01281201,0.10987828,0.13128460,0.16055594
5.57978989,1.05114936,0.82068557,0.08057535,0.53354784,0.04924865,0.01190500,0.10443897,0.12086861,0.14906527
5.58579290,0.97836174,0.77011122,0.07503767,0.49505666,0.04734281,0.01098707,0.09914758,0.11057132,0.13795952
5.59179590,0.90756604,0.71986460,0.06967319,0.45701551,0.04551591,0.01007082,0.09405680,0.10050647,0.12732514
5.59779890,0.83939470,0.67045713,0.06452571,0.41983083,0.04377094,0.00916793,0.08921058,0.09077441,0.11723046
5.60380190,0.77437087,0.62232833,0.05963056,0.38385512,0.04210743,0.00828880,0.08464425,0.08146076,0.10772623
5.60980490,0.71290809,0.57584276,0.05501475,0.34938335,0.04052209,0.00744251,0.08038490,0.07263573,0.09884656
5.61580790,0.65531341,0.53128983,0.05069736,0.31665167,0.03900957,0.00663662,0.07645197,0.06435389,0.09061040
5.62181091,0.60179320,0.48888631,0.04669012,0.28583804,0.03756322,0.00587717,0.07285796,0.05665447,0.08302317
5.62781391,0.55246121,0.44878109,0.04299818,0.25706467,0.03617577,0.00516864,0.06960921,0.04956201,0.07607866
5.63381691,0.50734824,0.41106159,0.03962086,0.23040194,0.03483998,0.00451405,0.06670672,0.04308743,0.06976091
5.63981991,0.46641266,0.37576150,0.03655254,0.20587352,0.03354919,0.00391504,0.06414680,0.03722938,0.06404623
5.64582291,0.42955138,0.34286918,0.03378355,0.18346219,0.03229772,0.00337196,0.06192178,0.03197575,0.05890494
5.65182591,0.39661057,0.31233626,0.03130093,0.16311625,0.03108115,0.00288409,0.06002049,0.02730535,0.05430310
5.65782891,0.36739595,0.28408606,0.02908924,0.14475600,0.02989643,0.00244976,0.05842865,0.02318960,0.05020397
5.66383192,0.34168208,0.25802142,0.02713117,0.12828011,0.02874194,0.00206654,0.05712914,0.01959424,0.04656927
5.66983492,0.31922068,0.23403168,0.02540816,0.11357163,0.02761730,0.00173144,0.05610216,0.01648095,0.04336017
5.67583792,0.29974779,0.21199863,0.02390086,0.10050348,0.02652322,0.00144106,0.05532530,0.01380884,0.04053809
5.68184092,0.28298984,0.19180138,0.02258949,0.08894322,0.02546118,0.00119174,0.05477365,0.01153585,0.03806531
5.68784392,0.26866864,0.17332004,0.02145415,0.07875718,0.02443313,0.00097974,0.05441984,0.00961984,0.03590536
5.69384692,0.25650562,0.15643845,0.02047505,0.06981376,0.02344114,0.00080137,0.05423415,0.00801966,0.03402331
5.69984992,0.24622536,0.14104591,0.01963274,0.06198608,0.02248714,0.00065307,0.05418485,0.00669591,0.03238594
5.70585293,0.23755865,0.12703814,0.01890818,0.05515395,0.02157258,0.00053152,0.05423846,0.00561158,0.03096192
5.71185593,0.23024536,0.11431769,0.01828298,0.04920520,0.02069830,0.00043374,0.05436040,0.00473248,0.02972186
5.71785893,0.22403713,0.10279388,0.01773948,0.04403662,0.01986438,0.00035713,0.05451561,0.00402757,0.02863852
5.72386193,0.21870019,0.09238253,0.01726096,0.03955442,0.01907016,0.00029952,0.05466947,0.00346911,0.02768693
5.72986493,0.21401816,0.08300556,0.01683177,0.03567442,0.01831422,0.00025923,0.05478880,0.00303272,0.02684462
5.73586793,0.20979504,0.07459066,0.01643753,0.03232207,0.01759462,0.00023510,0.05484296,0.00269739,0.02609191
5.74187094,0.20585812,0.06707101,0.01606538,0.02943222,0.01690906,0.00022651,0.05480506,0.00244534,0.02541218
5.74787394,0.20206100,0.06038515,0.01570410,0.02694895,0.01625517,0.00023341,0.05465313,0.00226193,0.02479229
5.75387694,0.19828633,0.05447709,0.01534438,0.02482521,0.01563085,0.00025634,0.05437122,0.00213547,0.02422287
5.75987994,0.19444821,0.04929651,0.01497897,0.02302256,0.01503453,0.00029646,0.05395048,0.00205702,0.02369875
5.76588294,0.19049419,0.04479910,0.01460282,0.02151081,0.01446557,0.00035554,0.05338998,0.00202022,0.02321922
5.77188594,0.18640653,0.04094702,0.01421320,0.02026776,0.01392447,0.00043601,0.05269735,0.00202106,0.02278829
5.77788894,0.18220276,0.03770931,0.01380973,0.01927879,0.01341317,0.00054093,0.05188912,0.00205766,0.02241487
5.78389195,0.17793522,0.03506225,0.01339439,0.01853655,0.01293519,0.00067403,0.05099082,0.00213010,0.02211281
5.78989495,0.17368980,0.03298966,0.01297138,0.01804049,0.01249572,0.00083964,0.05003671,0.00224020,0.02190078
5.79589795,0.16958349,0.03148296,0.01254706,0.01779638,0.01210166,0.00104270,0.04906918,0.00239128,0.02180202
5.80190095,0.16576099,0.03054096,0.01212963,0.01781572,0.01176151,0.00128865,0.04813791,0.00258796,0.02184392
