energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.23511756,3.70482260,-1.80755190,0.11594628,-0.05535034,0.29238673,-0.53161013,1.72222530,-0.51209541,0.07769015,-0.42757686,0.57582570,-0.24070991,0.02460240,-0.00191396,0.06242286,-0.06991050,0.63567874,-0.17844028
4.24112056,3.85453505,-1.83984593,0.12682024,-0.05222700,0.30840622,-0.53453688,1.77182670,-0.53053827,0.08089695,-0.42526156,0.63035450,-0.26254431,0.02507013,-0.00189944,0.06696258,-0.07544272,0.65254173,-0.17885117
4.24712356,4.00916909,-1.86621544,0.13793016,-0.04898690,0.32506514,-0.53404814,1.82323545,-0.54743115,0.08418178,-0.42062017,0.68615178,-0.28441214,0.02554267,-0.00187830,0.07175448,-0.08097836,0.66979652,-0.17886492
4.25312656,4.16724627,-1.88649873,0.14914875,-0.04568478,0.34222315,-0.53013650,1.87597095,-0.56259444,0.08751259,-0.41372751,0.74254266,-0.30600230,0.02601549,-0.00185126,0.07676601,-0.08643792,0.68728627,-0.17854355
4.25912956,4.32686195,-1.90064965,0.16033550,-0.04237274,0.35970340,-0.52287771,1.92935222,-0.57588750,0.09084967,-0.40471098,0.79877328,-0.32698695,0.02648191,-0.00181918,0.08195494,-0.09173630,0.70479328,-0.17796093
4.26513257,4.48572460,-1.90874309,0.17133962,-0.03909911,0.37729538,-0.51242682,1.98251266,-0.58721339,0.09414645,-0.39374639,0.85402599,-0.34703042,0.02693330,-0.00178307,0.08726988,-0.09678507,0.72204452,-0.17720253
4.27113557,4.64121467,-1.91098001,0.18200354,-0.03590762,0.39475933,-0.49901200,2.03442452,-0.59652327,0.09735075,-0.38105266,0.90743808,-0.36579929,0.02735935,-0.00174410,0.09265117,-0.10149502,0.73871998,-0.17636528
4.27713857,4.79046090,-1.90769136,0.19216685,-0.03283687,0.41183200,-0.48292634,2.08393195,-0.60382011,0.10040631,-0.36688550,0.95812360,-0.38297314,0.02774855,-0.00170357,0.09803218,-0.10577893,0.75446355,-0.17555735
4.28314157,4.93043073,-1.89934062,0.20167059,-0.02992005,0.42823355,-0.46451788,2.12979126,-0.60916153,0.10325455,-0.35153041,1.00519738,-0.39825568,0.02808860,-0.00166287,0.10334095,-0.10955453,0.76889579,-0.17489780
4.28914457,5.05803103,-1.88652412,0.21036169,-0.02718496,0.44367547,-0.44417831,2.17071647,-0.61266145,0.10583643,-0.33529495,1.04780063,-0.41138576,0.02836694,-0.00162353,0.10850210,-0.11274738,0.78162807,-0.17451600
4.29514757,5.17021438,-1.86996870,0.21809739,-0.02465429,0.45786894,-0.42233079,2.20542799,-0.61449043,0.10809444,-0.31850086,1.08512683,-0.42214777,0.02857129,-0.00158711,0.11343894,-0.11529366,0.79227722,-0.17455070
4.30115058,5.26408633,-1.85052611,0.22474950,-0.02234609,0.47053358,-0.39941731,2.23270229,-0.61487421,0.10997455,-0.30147593,1.11644691,-0.43038100,0.02869016,-0.00155526,0.11807576,-0.11714262,0.80048026,-0.17514877
4.30715358,5.33700861,-1.82916361,0.23020828,-0.02027446,0.48140593,-0.37588603,2.25141995,-0.61409065,0.11142800,-0.28454611,1.14113275,-0.43598742,0.02871334,-0.00152961,0.12234018,-0.11825875,0.80590815,-0.17646324
4.31315658,5.38669377,-1.80695045,0.23438576,-0.01845033,0.49024765,-0.35217920,2.26061003,-0.61246457,0.11241297,-0.26802788,1.15867776,-0.43893770,0.02863233,-0.00151183,0.12616544,-0.11862335,0.80827831,-0.17865098
4.31915958,5.41128707,-1.78504006,0.23721847,-0.01688234,0.49685278,-0.32872183,2.25948868,-0.61036079,0.11289593,-0.25222130,1.16871374,-0.43927493,0.02844070,-0.00150350,0.12949256,-0.11823555,0.80736506,-0.18186960
4.32516258,5.40943221,-1.76464806,0.23866932,-0.01557773,0.50105408,-0.30591169,2.24749025,-0.60817526,0.11285272,-0.23740363,1.17102317,-0.43711605,0.02813433,-0.00150616,0.13227234,-0.11711276,0.80300777,-0.18627381
4.33116558,5.38031829,-1.74702621,0.23872867,-0.01454326,0.50272795,-0.28411070,2.22428959,-0.60632444,0.11226929,-0.22382391,1.16554644,-0.43265073,0.02771157,-0.00152121,0.13446701,-0.11529038,0.79511637,-0.19201128
4.33716858,5.32370647,-1.73343316,0.23741451,-0.01378599,0.50179798,-0.26363809,2.18981484,-0.60523336,0.11114204,-0.21169843,1.15238364,-0.42613777,0.02717331,-0.00154990,0.13605159,-0.11282093,0.78367409,-0.19921797
4.34317159,5.23993561,-1.72510255,0.23477176,-0.01331398,0.49823694,-0.24476523,2.14425012,-0.60532257,0.10947782,-0.20120728,1.13179084,-0.41789928,0.02652293,-0.00159328,0.13701481,-0.10977253,0.76873744,-0.20801324
4.34917459,5.12990745,-1.72320978,0.23087070,-0.01313693,0.49206713,-0.22771243,2.08802860,-0.60699459,0.10729360,-0.19249185,1.10417115,-0.40831258,0.02576618,-0.00165218,0.13735954,-0.10622693,0.75043357,-0.21849483
4.35517759,4.99505250,-1.72883851,0.22580466,-0.01326654,0.48335923,-0.21264738,2.02181634,-0.61062029,0.10461580,-0.18565353,1.07006088,-0.39780035,0.02491091,-0.00172716,0.13710284,-0.10227701,0.72895528,-0.23073403
4.36118059,4.83727905,-1.74294852,0.21968705,-0.01371678,0.47222970,-0.19968542,1.94648810,-0.61652589,0.10147937,-0.18075334,1.03011160,-0.38681941,0.02396686,-0.00181848,0.13627545,-0.09802406,0.70455408,-0.24477126
4.36718359,4.65890784,-1.76634619,0.21264783,-0.01450393,0.45883685,-0.18889126,1.86309643,-0.62498111,0.09792659,-0.17781261,0.98506886,-0.37584834,0.02294528,-0.00192608,0.13492086,-0.09357476,0.67753151,-0.26061234
4.37318659,4.46259593,-1.79965916,0.20482961,-0.01564643,0.44337583,-0.18028209,1.77283569,-0.63618915,0.09400585,-0.17681464,0.93574859,-0.36537459,0.02185857,-0.00204958,0.13309395,-0.08903820,0.64822946,-0.27822569
4.37918959,4.25125319,-1.84331646,0.19638351,-0.01716453,0.42607281,-0.17383182,1.67700283,-0.65027889,0.08977013,-0.17770718,0.88301216,-0.35588144,0.02071992,-0.00218825,0.13085919,-0.08452286,0.61701975,-0.29754085
4.38519260,4.02795509,-1.89753514,0.18746493,-0.01907981,0.40717840,-0.16947634,1.57695665,-0.66729994,0.08527561,-0.18040574,0.82774136,-0.34783513,0.01954290,-0.00234103,0.12828855,-0.08013383,0.58429344,-0.31844829
4.39119560,3.79585539,-1.96231425,0.17822937,-0.02141447,0.38696087,-0.16711925,1.47407733,-0.68722063,0.08058020,-0.18479758,0.77081397,-0.34167269,0.01834114,-0.00250654,0.12545914,-0.07597027,0.55045033,-0.34080084
4.39719860,3.55810196,-2.03743657,0.16882849,-0.02419048,0.36569912,-0.16663825,1.36972798,-0.70992932,0.07574209,-0.19074623,0.71308123,-0.33779071,0.01712796,-0.00268313,0.12245069,-0.07212321,0.51588904,-0.36441673
4.40320160,3.31775859,-2.12247815,0.15940643,-0.02742867,0.34367586,-0.16789162,1.26521939,-0.73523884,0.07081855,-0.19809654,0.65534771,-0.33653525,0.01591610,-0.00286888,0.11934290,-0.06867376,0.48099787,-0.38908413
4.40920460,3.07773522,-2.21682505,0.15009659,-0.03114770,0.32117110,-0.17072462,1.16177925,-0.76289399,0.06586466,-0.20667990,0.59835427,-0.33819327,0.01471744,-0.00306169,0.11621281,-0.06569175,0.44614676,-0.41456725
4.41520760,2.84072839,-2.31969672,0.14101891,-0.03536295,0.29845617,-0.17497579,1.06052673,-0.79258169,0.06093236,-0.21631965,0.54276464,-0.34298555,0.01354285,-0.00325930,0.11313230,-0.06323484,0.41168044,-0.44061352
4.42121061,2.60917311,-2.43017453,0.13227769,-0.04008548,0.27578838,-0.18048268,0.96245280,-0.82394330,0.05606958,-0.22683649,0.48915572,-0.35106137,0.01240197,-0.00345940,0.11016581,-0.06134797,0.37791294,-0.46696181
4.42721361,2.38520693,-2.54723400,0.12396000,-0.04532095,0.25340653,-0.18708702,0.86840659,-0.85658838,0.05131959,-0.23805353,0.43801165,-0.36249485,0.01130315,-0.00365966,0.10736822,-0.06006336,0.34512346,-0.49335108
4.43321661,2.17064619,-2.66977902,0.11613472,-0.05106869,0.23152730,-0.19463908,0.77908774,-0.89010935,0.04672050,-0.24980111,0.38972171,-0.37728309,0.01025340,-0.00385780,0.10478331,-0.05940070,0.31355355,-0.51952915
4.43921961,1.96697419,-2.79667608,0.10885217,-0.05732083,0.21034243,-0.20300116,0.69504440,-0.92409601,0.04230495,-0.26192094,0.34458144,-0.39534607,0.00925835,-0.00405171,0.10244246,-0.05936774,0.28340558,-0.54526110
4.44522261,1.77534052,-2.92678674,0.10214431,-0.06406166,0.19001699,-0.21205003,0.61667626,-0.95814939,0.03809999,-0.27426953,0.30279695,-0.41652823,0.00832229,-0.00423943,0.10036398,-0.05996108,0.25484237,-0.57033681
4.45122561,1.59657042,-3.05899661,0.09602549,-0.07126712,0.17068841,-0.22167840,0.54424212,-0.99189412,0.03412707,-0.28672084,0.26449163,-0.44060174,0.00744823,-0.00441928,0.09855291,-0.06116715,0.22798791,-0.59457726
4.45722861,1.43118277,-3.19223937,0.09049371,-0.07890458,0.15246642,-0.23179521,0.47787106,-1.02498863,0.03040218,-0.29916790,0.22971492,-0.46727138,0.00663797,-0.00458985,0.09700138,-0.06296325,0.20292892,-0.61783924
4.46323162,1.27941547,-3.32551484,0.08553228,-0.08693282,0.13543371,-0.24232500,0.41757644,-1.05713290,0.02693610,-0.31152352,0.19845253,-0.49618091,0.00589222,-0.00475007,0.09568951,-0.06531871,0.17971720,-0.64001812
4.46923462,1.14125624,-3.45790036,0.08111182,-0.09530232,0.11964734,-0.25320629,0.36327183,-1.08807327,0.02373479,-0.32371993,0.17063754,-0.52692082,0.00521074,-0.00489919,0.09458680,-0.06819598,0.15837261,-0.66104864
4.47523762,1.01647760,-3.58855539,0.07719255,-0.10395575,0.10514060,-0.26438911,0.31478824,-1.11760440,0.02079977,-0.33570753,0.14616188,-0.55903740,0.00459241,-0.00503680,0.09365395,-0.07155170,0.13888644,-0.68090357
4.48124062,0.90467431,-3.71671966,0.07372678,-0.11282874,0.09192542,-0.27583196,0.27189157,-1.14556827,0.01812866,-0.34745273,0.12488776,-0.59204277,0.00403545,-0.00516281,0.09284511,-0.07533773,0.12122515,-0.69959041
4.48724362,0.80530177,-3.84170559,0.07066147,-0.12185089,0.07999508,-0.28749827,0.23430002,-1.17185072,0.01571564,-0.35893516,0.10665864,-0.62542592,0.00353749,-0.00527744,0.09211034,-0.07950203,0.10533419,-0.71714636
4.49324662,0.71771410,-3.96288627,0.06794075,-0.13094691,0.06932711,-0.29935262,0.20170060,-1.19637573,0.01355207,-0.37014424,0.09130937,-0.65866426,0.00309572,-0.00538112,0.09139829,-0.08398942,0.09114201,-0.73363182
4.49924962,0.64120074,-4.07968024,0.06550844,-0.14003797,0.05988628,-0.31135709,0.17376439,-1.21909820,0.01162699,-0.38107552,0.07867527,-0.69123559,0.00270707,-0.00547453,0.09065889,-0.08874229,0.07856380,-0.74912282
4.50525263,0.57502040,-4.19153493,0.06331036,-0.14904309,0.05162764,-0.32346775,0.15016023,-1.23999572,0.00992765,-0.39172688,0.06860002,-0.72263001,0.00236825,-0.00555845,0.08984597,-0.09370112,0.06750531,-0.76370298
4.51125563,0.51843163,-4.29791021,0.06129635,-0.15788065,0.04449940,-0.33563171,0.13056661,-1.25906006,0.00844003,-0.40209482,0.06094205,-0.75236162,0.00207593,-0.00563377,0.08891976,-0.09880496,0.05786621,-0.77745529
4.51725863,0.47071922,-4.39826372,0.05942205,-0.16646976,0.03844557,-0.34778484,0.11468147,-1.27628895,0.00714933,-0.41217117,0.05557958,-0.77997943,0.00182679,-0.00570138,0.08784899,-0.10399183,0.04954329,-0.79045441
4.52326163,0.43121602,-4.49203923,0.05765028,-0.17473171,0.03340843,-0.35985028,0.10222997,-1.29167873,0.00604038,-0.42194018,0.05241406,-0.80507734,0.00161762,-0.00576215,0.08661269,-0.10919902,0.04243321,-0.80275967
4.52926463,0.39931970,-4.57865912,0.05595200,-0.18259121,0.02933054,-0.37173788,0.09297022,-1.30521838,0.00509800,-0.43137639,0.05137215,-0.82730266,0.00144538,-0.00581684,0.08520141,-0.11436341,0.03643491,-0.81440939
4.53526763,0.37450441,-4.65752160,0.05430691,-0.18997753,0.02615649,-0.38334458,0.08669682,-1.31688505,0.00430736,-0.44044319,0.05240622,-0.84636309,0.00130723,-0.00586608,0.08361804,-0.11942178,0.03145156,-0.82541664
4.54127064,0.35632725,-4.72800287,0.05270350,-0.19682542,0.02383417,-0.39455572,0.08324258,-1.32664150,0.00365419,-0.44909215,0.05549334,-0.86203166,0.00120060,-0.00591034,0.08187794,-0.12431113,0.02739208,-0.83576658
4.54727364,0.34442962,-4.78946399,0.05113884,-0.20307587,0.02231558,-0.40524719,0.08247817,-1.33443527,0.00312501,-0.45726318,0.06063300,-0.87414967,0.00112317,-0.00594987,0.08000860,-0.12896909,0.02417221,-0.84541558
4.55327664,0.33853381,-4.84126196,0.04961782,-0.20867664,0.02155731,-0.41528823,0.08431022,-1.34019947,0.00270727,-0.46488542,0.06784345,-0.88262740,0.00107287,-0.00598472,0.07804871,-0.13333440,0.02171523,-0.85429191
4.55927964,0.33843518,-4.88276419,0.04815216,-0.21358260,0.02152051,-0.42454480,0.08867770,-1.34385503,0.00238944,-0.47187875,0.07715701,-0.88744272,0.00104787,-0.00601472,0.07604672,-0.13734743,0.01995220,-0.86229792
4.56528264,0.34399036,-4.91336502,0.04675909,-0.21775587,0.02217054,-0.43288327,0.09554692,-1.34531402,0.00216099,-0.47815578,0.08861419,-0.88863752,0.00104656,-0.00603950,0.07405897,-0.14095087,0.01882186,-0.86931351
4.57128564,0.35510223,-4.93250352,0.04545980,-0.22116586,0.02347622,-0.44017415,0.10490528,-1.34448367,0.00201247,-0.48362433,0.10225709,-0.88631236,0.00106748,-0.00605849,0.07214750,-0.14409048,0.01827024,-0.87520056
4.57728864,0.37170228,-4.93968098,0.04427771,-0.22378909,0.02540881,-0.44629586,0.11675400,-1.34127070,0.00193537,-0.48818997,0.11812207,-0.88061949,0.00110930,-0.00607097,0.07037751,-0.14671595,0.01824996,-0.87980807
4.58329165,0.39373109,-4.93447736,0.04323681,-0.22560901,0.02794075,-0.45113802,0.13110006,-1.33558576,0.00192210,-0.49175880,0.13623202,-0.87175463,0.00117074,-0.00607607,0.06881477,-0.14878179,0.01871930,-0.88297764
4.58929465,0.42111799,-4.91656567,0.04235984,-0.22661574,0.03104422,-0.45460452,0.14794759,-1.32734747,0.00196583,-0.49424009,0.15658843,-0.85994798,0.00125052,-0.00607282,0.06752287,-0.15024835,0.01964112,-0.88454913
4.59529765,0.45376056,-4.88572366,0.04166667,-0.22680582,0.03468966,-0.45661589,0.16728901,-1.31648607,0.00206042,-0.49554880,0.17916370,-0.84545483,0.00134731,-0.00606019,0.06656061,-0.15108277,0.02098168,-0.88436614
4.60130065,0.49150498,-4.84184267,0.04117284,-0.22618191,0.03884418,-0.45711112,0.18909618,-1.30294643,0.00220022,-0.49560795,0.20389384,-0.82854632,0.00145967,-0.00603713,0.06597948,-0.15125991,0.02270937,-0.88228116
4.60730365,0.53412819,-4.78493336,0.04088827,-0.22475265,0.04347021,-0.45604888,0.21331201,-1.28669054,0.00237999,-0.49435062,0.23067203,-0.80950071,0.00158600,-0.00600261,0.06582147,-0.15076327,0.02479349,-0.87816037
4.61330665,0.58132267,-4.71512874,0.04081636,-0.22253248,0.04852415,-0.45340805,0.23984265,-1.26769941,0.00259475,-0.49172179,0.25934331,-0.78859564,0.00172451,-0.00595564,0.06611708,-0.14958572,0.02720309,-0.87188780
4.61930965,0.63268459,-4.63268467,0.04095328,-0.21954163,0.05395534,-0.44918783,0.26855084,-1.24597453,0.00283965,-0.48767988,0.28970082,-0.76610168,0.00187316,-0.00589535,0.06688388,-0.14773010,0.02990591,-0.86336904
4.62531266,0.68770620,-4.53797864,0.04128771,-0.21580605,0.05970539,-0.44340728,0.29925064,-1.22153913,0.00310988,-0.48219798,0.32148385,-0.74227734,0.00202972,-0.00582098,0.06812539,-0.14520959,0.03286757,-0.85253438
4.63131566,0.74577284,-4.43150703,0.04180089,-0.21135753,0.06570775,-0.43610458,0.33170387,-1.19443921,0.00340061,-0.47526491,0.35437791,-0.71736582,0.00219170,-0.00573195,0.06983056,-0.14204788,0.03605087,-0.83934136
4.63731866,0.80616508,-4.31388163,0.04246703,-0.20623374,0.07188787,-0.42733599,0.36561852,-1.16474463,0.00370691,-0.46688609,0.38801711,-0.69159348,0.00235641,-0.00562785,0.07197363,-0.13827905,0.03941547,-0.82377695
4.64332166,0.86806620,-4.18582569,0.04325408,-0.20047830,0.07816363,-0.41717464,0.40064945,-1.13255024,0.00402374,-0.45708415,0.42198891,-0.66516992,0.00252099,-0.00550850,0.07451464,-0.13394718,0.04291779,-0.80585914
4.64932466,0.93057496,-4.04816976,0.04412472,-0.19414086,0.08444636,-0.40570929,0.43640149,-1.09797709,0.00434597,-0.44589939,0.45584119,-0.63828960,0.00268247,-0.00537396,0.07740037,-0.12910570,0.04651124,-0.78563817
4.65532766,0.99272348,-3.90184738,0.04503766,-0.18727702,0.09064224,-0.39304300,0.47243495,-1.06117372,0.00466840,-0.43339002,0.48909168,-0.61113461,0.00283782,-0.00522454,0.08056574,-0.12381646,0.05014679,-0.76319717
4.66133067,1.05349973,-3.74789044,0.04594914,-0.17994821,0.09665412,-0.37929180,0.50827371,-1.02231729,0.00498585,-0.41963216,0.52123936,-0.58387839,0.00298406,-0.00506081,0.08393568,-0.11814856,0.05377385,-0.73865239
4.66733367,1.11187405,-3.58742396,0.04681450,-0.17222140,0.10238367,-0.36458335,0.54341550,-0.98161455,0.00529325,-0.40471953,0.55177767,-0.55669004,0.00311829,-0.00488361,0.08742740,-0.11217702,0.05734141,-0.71215276
4.67333667,1.16682875,-3.42165989,0.04758981,-0.16416864,0.10773382,-0.34905564,0.57734443,-0.93930229,0.00558577,-0.38876284,0.58020899,-0.52973862,0.00323786,-0.00469404,0.09095292,-0.10598123,0.06079958,-0.68387886
4.67933967,1.21738977,-3.25188929,0.04823355,-0.15586644,0.11261137,-0.33285554,0.60954520,-0.89564717,0.00585892,-0.37188879,0.60605994,-0.50319742,0.00334040,-0.00449345,0.09442186,-0.09964338,0.06410120,-0.65404114
4.68534267,1.26265934,-3.07947261,0.04870814,-0.14739496,0.11692971,-0.31613736,0.63951869,-0.85094462,0.00610876,-0.35423866,0.62889697,-0.47724740,0.00342393,-0.00428341,0.09774438,-0.09324674,0.06720382,-0.62287742
4.69134567,1.30184832,-2.90582754,0.04898133,-0.13883698,0.12061142,-0.29906116,0.66679837,-0.80551675,0.00633204,-0.33596645,0.64834150,-0.45207991,0.00348695,-0.00406572,0.10083421,-0.08687402,0.07007165,-0.59064955
4.69734867,1.33430700,-2.73241412,0.04902738,-0.13027678,0.12359080,-0.28179101,0.69096696,-0.75970903,0.00652634,-0.31723657,0.66408412,-0.42789808,0.00352853,-0.00384232,0.10361160,-0.08060579,0.07267772,-0.55763934
4.70335168,1.35955326,-2.56071714,0.04882805,-0.12179882,0.12581616,-0.26449296,0.71167265,-0.71388588,0.00669025,-0.29822119,0.67589731,-0.40491704,0.00354832,-0.00361531,0.10600615,-0.07451897,0.07500595,-0.52414375
4.70935468,1.37729675,-2.39222583,0.04837321,-0.11348636,0.12725164,-0.24733296,0.72864440,-0.66842494,0.00682355,-0.27909711,0.68364589,-0.38336254,0.00354664,-0.00338686,0.10795946,-0.06868546,0.07705315,-0.49046946
4.71535768,1.38745838,-2.22841119,0.04766120,-0.10541996,0.12787872,-0.23047444,0.74170547,-0.62371048,0.00692725,-0.26004247,0.68729506,-0.36346831,0.00352446,-0.00315919,0.10942740,-0.06317103,0.07883089,-0.45692695
4.72136068,1.39018413,-2.07070156,0.04669891,-0.09767604,0.12769717,-0.21407598,0.75078476,-0.58012587,0.00700382,-0.24123322,0.68691547,-0.34547199,0.00348344,-0.00293450,0.11038207,-0.05803431,0.08036716,-0.42382433
4.72736368,1.38585262,-1.92045708,0.04550151,-0.09032545,0.12672547,-0.19828873,0.75592532,-0.53804553,0.00705717,-0.22283953,0.68268509,-0.32960988,0.00342592,-0.00271496,0.11081327,-0.05332606,0.08170762,-0.39146106
4.73336668,1.37507614,-1.77894397,0.04409189,-0.08343206,0.12500065,-0.18325403,0.75728974,-0.49782666,0.00709275,-0.20502231,0.67488781,-0.31611082,0.00335483,-0.00250259,0.11072946,-0.04908862,0.08291658,-0.36012184
4.73936968,1.35869490,-1.64730953,0.04249994,-0.07705157,0.12257764,-0.16910099,0.75516181,-0.45980106,0.00711755,-0.18792988,0.66390884,-0.30518925,0.00327371,-0.00229928,0.11015819,-0.04535562,0.08407749,-0.33007087
4.74537269,1.33776462,-1.52655879,0.04076153,-0.07123040,0.11952798,-0.15594438,0.74994454,-0.42426744,0.00714010,-0.17169506,0.65022681,-0.29703805,0.00318656,-0.00210673,0.10914601,-0.04215179,0.08529288,-0.30154672
4.75137569,1.31353767,-1.41753391,0.03891740,-0.06600484,0.11593824,-0.14388276,0.74215424,-0.39148450,0.00717034,-0.15643261,0.63440303,-0.29182126,0.00309784,-0.00192639,0.10775771,-0.03949308,0.08668378,-0.27475800
4.75737869,1.28743824,-1.32089691,0.03701189,-0.06140039,0.11190781,-0.13299695,0.73241071,-0.36166511,0.00721960,-0.14223726,0.61706810,-0.28966714,0.00301230,-0.00175948,0.10607516,-0.03738684,0.08838853,-0.24987994
4.76338169,1.26103208,-1.23711674,0.03509167,-0.05743138,0.10754655,-0.12334897,0.72142387,-0.33497188,0.00730038,-0.12918233,0.59890633,-0.29066184,0.00293493,-0.00160692,0.10419547,-0.03583217,0.09056089,-0.22705206
4.76938469,1.23599151,-1.16646093,0.03320441,-0.05410078,0.10297207,-0.11498137,0.70997685,-0.31151420,0.00742618,-0.11731898,0.58063838,-0.29484408,0.00287082,-0.00146937,0.10222878,-0.03482041,0.09336754,-0.20637689
4.77538769,1.21405640,-1.10899239,0.03139753,-0.05140033,0.09830691,-0.10791713,0.69890614,-0.29134691,0.00761125,-0.10667614,0.56300257,-0.30220100,0.00282505,-0.00134717,0.10029557,-0.03433572,0.09698486,-0.18791983
4.78139070,1.19699209,-1.06457134,0.02971691,-0.04931091,0.09367565,-0.10215993,0.68907924,-0.27447064,0.00787030,-0.09726099,0.54673546,-0.31266554,0.00280256,-0.00124042,0.09852360,-0.03435573,0.10159504,-0.17171001
4.78739370,1.18654484,-1.03286240,0.02820588,-0.04780316,0.08920195,-0.09769497,0.68137030,-0.26083382,0.00821820,-0.08906006,0.53255207,-0.32611534,0.00280805,-0.00114891,0.09704463,-0.03485228,0.10738156,-0.15774211
4.79339670,1.18439601,-1.01334650,0.02690412,-0.04683830,0.08500575,-0.09449014,0.67663451,-0.25033612,0.00866954,-0.08204090,0.52112640,-0.34237352,0.00284585,-0.00107221,0.09599079,-0.03579222,0.11452405,-0.14597900
4.79939970,1.19211562,-1.00533708,0.02584684,-0.04636920,0.08120056,-0.09249753,0.67568186,-0.24283332,0.00923831,-0.07615402,0.51307249,-0.36121105,0.00291980,-0.00100966,0.09549095,-0.03713827,0.12319270,-0.13635496
4.80540270,1.21111644,-1.00800017,0.02506402,-0.04634159,0.07789097,-0.09165526,0.67925106,-0.23814324,0.00993739,-0.07133529,0.50892676,-0.38235106,0.00303316,-0.00096040,0.09566699,-0.03884984,0.13354218,-0.12877944
4.81140570,1.24260950,-1.02037744,0.02457979,-0.04669546,0.07517030,-0.09188949,0.68798438,-0.23605264,0.01077814,-0.06750847,0.50913176,-0.40547455,0.00318849,-0.00092342,0.09663008,-0.04088399,0.14570539,-0.12314101
4.81740870,1.28756211,-1.04141138,0.02441194,-0.04736652,0.07311860,-0.09311648,0.70240412,-0.23632465,0.01176989,-0.06458792,0.51402209,-0.43022767,0.00338752,-0.00089758,0.09847719,-0.04319634,0.15978710,-0.11931146
4.82341171,1.34665954,-1.06997188,0.02457159,-0.04828778,0.07180089,-0.09524477,0.72289168,-0.23870658,0.01291954,-0.06248126,0.52381252,-0.45623009,0.00363115,-0.00088165,0.10128771,-0.04574196,0.17585765,-0.11714980
4.82941471,1.42027149,-1.10488313,0.02506293,-0.04939115,0.07126569,-0.09817728,0.74966973,-0.24293771,0.01423101,-0.06109204,0.53858902,-0.48308424,0.00391929,-0.00087434,0.10512049,-0.04847628,0.19394713,-0.11650602
4.83541771,1.50842454,-1.14494999,0.02588309,-0.05060899,0.07154384,-0.10181322,0.78278839,-0.24875685,0.01570491,-0.06032214,0.55830275,-0.51038498,0.00425085,-0.00087432,0.11001126,-0.05135591,0.21404009,-0.11722454
4.84142071,1.61078189,-1.18898304,0.02702217,-0.05187568,0.07264774,-0.10604991,0.82211600,-0.25590933,0.01733813,-0.06007406,0.58276750,-0.53772943,0.00462370,-0.00088029,0.11597056,-0.05433945,0.23607115,-0.11914720
4.84742371,1.72663146,-1.23582149,0.02846328,-0.05312898,0.07457085,-0.11078433,0.86733496,-0.26415323,0.01912355,-0.06025292,0.61166076,-0.56472643,0.00503465,-0.00089096,0.12298227,-0.05738815,0.25992176,-0.12211582
4.85342671,1.85488348,-1.28435330,0.03018282,-0.05431137,0.07728762,-0.11591443,0.91794320,-0.27326465,0.02104985,-0.06076805,0.64452858,-0.59100532,0.00547946,-0.00090510,0.13100282,-0.06046648,0.28541839,-0.12597419
4.85942971,1.99407854,-1.33353205,0.03215078,-0.05537111,0.08075376,-0.12134022,0.97326138,-0.28304178,0.02310140,-0.06153444,0.68079428,-0.61622366,0.00595289,-0.00092155,0.13996116,-0.06354259,0.31233233,-0.13056962
4.86543272,2.14240662,-1.38239021,0.03433123,-0.05626319,0.08490697,-0.12696449,1.03244608,-0.29330772,0.02525830,-0.06247367,0.71977104,-0.64007366,0.00644878,-0.00093924,0.14975950,-0.06658853,0.34038128,-0.13575405
4.87143572,2.29773763,-1.43004859,0.03668290,-0.05694996,0.08966810,-0.13269344,1.09450873,-0.30391194,0.02749656,-0.06351467,0.76067818,-0.66228695,0.00696012,-0.00095717,0.16027494,-0.06958042,0.36923292,-0.14138471
4.87743872,2.45766324,-1.47572211,0.03915993,-0.05740156,0.09494268,-0.13843702,1.15833994,-0.31473040,0.02978841,-0.06459411,0.80266078,-0.68263769,0.00747923,-0.00097448,0.17136189,-0.07249832,0.39851044,-0.14732455
4.88344172,2.61954961,-1.51872194,0.04171272,-0.05759614,0.10062295,-0.14410913,1.22273881,-0.32566433,0.03210276,-0.06565649,0.84481228,-0.70094395,0.00799791,-0.00099040,0.18285535,-0.07532604,0.42779997,-0.15344234
4.88944472,2.78059981,-1.55845448,0.04428893,-0.05751976,0.10659031,-0.14962772,1.28644611,-0.33663785,0.03440585,-0.06665409,0.88619939,-0.71706733,0.00850761,-0.00100424,0.19457494,-0.07805074,0.45665989,-0.15961276
4.89544772,2.93792464,-1.59441763,0.04683457,-0.05716613,0.11271806,-0.15491486,1.34818067,-0.34759444,0.03666194,-0.06754666,0.92588856,-0.73091101,0.00899968,-0.00101546,0.20632960,-0.08066238,0.48463163,-0.16571637
4.90145073,3.08861958,-1.62619494,0.04929523,-0.05653609,0.11887459,-0.15989680,1.40667737,-0.35849264,0.03883423,-0.06830096,0.96297316,-0.74241652,0.00946559,-0.00102358,0.21792282,-0.08315308,0.51125174,-0.17163961
