energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.99949975,6.50404292,0.49657450,1.11944123,1.69077514,3.71709884,0.12291377,0.34620585,0.15222188,0.96263191
1.00550275,6.61180858,0.49978468,1.13561468,1.74036910,3.79164043,0.12178688,0.34933048,0.14844776,0.98448309
1.01150575,6.72823218,0.50412725,1.15396171,1.79126689,3.87083385,0.12042517,0.35310741,0.14459049,1.00818871
1.01750875,6.85004334,0.50938325,1.17387656,1.84245323,3.95274264,0.11884462,0.35741739,0.14064819,1.03308092
1.02351176,6.97367943,0.51530375,1.19468748,1.89287302,4.03527036,0.11705934,0.36212835,0.13662022,1.05843523
1.02951476,7.09539642,0.52161723,1.21567832,1.94146102,4.11622439,0.11508140,0.36709962,0.13250759,1.08349212
1.03551776,7.21138780,0.52803780,1.23611183,1.98717261,4.19338447,0.11292073,0.37218631,0.12831323,1.10748012
1.04152076,7.31790765,0.53427405,1.25525362,2.02901444,4.26457369,0.11058537,0.37724384,0.12404224,1.12963966
1.04752376,7.41139357,0.54003823,1.27239629,2.06607411,4.32772952,0.10808182,0.38213230,0.11970187,1.14924672
1.05352676,7.48858487,0.54505537,1.28688237,2.09754767,4.38097207,0.10541565,0.38672075,0.11530168,1.16563554
1.05952976,7.54663141,0.54907214,1.29812553,2.12276386,4.42266717,0.10259214,0.39089094,0.11085340,1.17821952
1.06553277,7.58318870,0.55186497,1.30562910,2.14120412,4.45148139,0.09961708,0.39454075,0.10637092,1.18650948
1.07153577,7.59649513,0.55324717,1.30900106,2.15251750,4.46642674,0.09649747,0.39758675,0.10187011,1.19012855
1.07753877,7.58542811,0.55307479,1.30796510,2.15652978,4.46689320,0.09324229,0.39996619,0.09736866,1.18882317
1.08354177,7.54953660,0.55125092,1.30236720,2.15324633,4.45266735,0.08986305,0.40163793,0.09288580,1.18246971
1.08954477,7.48904847,0.54772824,1.29217756,2.14284866,4.42393642,0.08637421,0.40258255,0.08844208,1.17107652
1.09554777,7.40485263,0.54250984,1.27748790,2.12568457,4.38127752,0.08279348,0.40280151,0.08405894,1.15478131
1.10155078,7.29845667,0.53564813,1.25850427,2.10225257,4.32563254,0.07914174,0.40231532,0.07975837,1.13384408
1.10755378,7.17192221,0.52724213,1.23553601,2.07318106,4.25826993,0.07544292,0.40116097,0.07556244,1.10863597
1.11355678,7.02778110,0.51743301,1.20898115,2.03920332,4.18073525,0.07172352,0.39938864,0.07149282,1.07962456
1.11955978,6.86893649,0.50639846,1.17930933,2.00112947,4.09479276,0.06801200,0.39705788,0.06757029,1.04735634
1.12556278,6.69855363,0.49434579,1.14704285,1.95981663,4.00236086,0.06433801,0.39423345,0.06381421,1.01243720
1.13156578,6.51994529,0.48150442,1.11273696,1.91613858,3.90544428,0.06073155,0.39098120,0.06024209,0.97551176
1.13756878,6.33645714,0.46811787,1.07696014,1.87095645,3.80606608,0.05722198,0.38736393,0.05686910,0.93724246
1.14357179,6.15135806,0.45443567,1.04027529,1.82509142,3.70620234,0.05383720,0.38343777,0.05370776,0.89828932
1.14957479,5.96773983,0.44070553,1.00322263,1.77930070,3.60772209,0.05060272,0.37924908,0.05076761,0.85929112
1.15557779,5.78843000,0.42716604,0.96630490,1.73425765,3.51233478,0.04754101,0.37483219,0.04805514,0.82084868
1.16158079,5.61592092,0.41404006,0.92997524,1.69053658,3.42154685,0.04467088,0.37020792,0.04557364,0.78351075
1.16758379,5.45231690,0.40152910,0.89462828,1.64860281,3.33662874,0.04200716,0.36538318,0.04332343,0.74776293
1.17358679,5.29930027,0.38980877,0.86059429,1.60880775,3.25859265,0.03956049,0.36035149,0.04130200,0.71401974
1.17958979,5.15811645,0.37902531,0.82813649,1.57138929,3.18818126,0.03733738,0.35509450,0.03950439,0.68261997
1.18559280,5.02957691,0.36929330,0.79745131,1.53647658,3.12586675,0.03534047,0.34958428,0.03792371,0.65382509
1.19159580,4.91407840,0.36069451,0.76867123,1.50409916,3.07185942,0.03356897,0.34378642,0.03655164,0.62782047
1.19759880,4.81163607,0.35327774,0.74186980,1.47419923,3.02612444,0.03201923,0.33766352,0.03537911,0.60471915
1.20360180,4.72192775,0.34705971,0.71706839,1.44664654,2.98840548,0.03068540,0.33117908,0.03439697,0.58456759
1.20960480,4.64434657,0.34202670,0.69424414,1.42125504,2.95825370,0.02956024,0.32430142,0.03359665,0.56735307
1.21560780,4.57805883,0.33813709,0.67333864,1.39780016,2.93506039,0.02863581,0.31700745,0.03297081,0.55301212
1.22161081,4.52206445,0.33532435,0.65426685,1.37603639,2.91809209,0.02790426,0.30928604,0.03251401,0.54143962
1.22761381,4.47525741,0.33350071,0.63692588,1.35571397,2.90652659,0.02735844,0.30114089,0.03222313,0.53249810
1.23361681,4.43648394,0.33256112,0.62120335,1.33659447,2.89948879,0.02699244,0.29259258,0.03209788,0.52602691
1.23961981,4.40459672,0.33238758,0.60698493,1.31846459,2.89608547,0.02680200,0.28367993,0.03214104,0.52185087
1.24562281,4.37850372,0.33285365,0.59416102,1.30114785,2.89543800,0.02678469,0.27446032,0.03235863,0.51978829
1.25162581,4.35721055,0.33382903,0.58263234,1.28451394,2.89671254,0.02693999,0.26500924,0.03275989,0.51965810
1.25762881,4.33985577,0.33518418,0.57231451,1.26848568,2.89914697,0.02726912,0.25541893,0.03335713,0.52128602
1.26363182,4.32573878,0.33679481,0.56314148,1.25304339,2.90207430,0.02777476,0.24579625,0.03416544,0.52450977
1.26963482,4.31434010,0.33854611,0.55506793,1.23822681,2.90494209,0.02846056,0.23625996,0.03520220,0.52918319
1.27563782,4.30533417,0.34033673,0.54807076,1.22413470,2.90732758,0.02933060,0.22693740,0.03648651,0.53517941
1.28164082,4.29859468,0.34208222,0.54214955,1.21092207,2.90894826,0.03038866,0.21796102,0.03803848,0.54239307
1.28764382,4.29419288,0.34371796,0.53732628,1.19879546,2.90966770,0.03163756,0.20946463,0.03987841,0.55074164
1.29364682,4.29238897,0.34520139,0.53364422,1.18800621,2.90949634,0.03307833,0.20157976,0.04202589,0.56016579
1.29964982,4.29361704,0.34651351,0.53116615,1.17884209,2.90858728,0.03470958,0.19443220,0.04449890,0.57062909
1.30565283,4.29846392,0.34765948,0.52997185,1.17161747,2.90722698,0.03652678,0.18813884,0.04731285,0.58211681
1.31165583,4.30764243,0.34866835,0.53015498,1.16666228,2.90582109,0.03852176,0.18280503,0.05047961,0.59463399
1.31765883,4.32195950,0.34959188,0.53181931,1.16430993,2.90487552,0.04068226,0.17852227,0.05400663,0.60820281
1.32366183,4.34227996,0.35050236,0.53507433,1.16488469,2.90497348,0.04299167,0.17536664,0.05789610,0.62285919
1.32966483,4.36948671,0.35148964,0.54003033,1.16868865,2.90674883,0.04542900,0.17339750,0.06214421,0.63864875
1.33566783,4.40443819,0.35265733,0.54679289,1.17598869,2.91085678,0.04796890,0.17265691,0.06674057,0.65562210
1.34167084,4.44792431,0.35411827,0.55545696,1.18700384,2.91794273,0.05058201,0.17316927,0.07166772,0.67382955
1.34767384,4.50062201,0.35598950,0.56610055,1.20189334,2.92861043,0.05323542,0.17494135,0.07690088,0.69331533
1.35367684,4.56305197,0.35838691,0.57877829,1.22074586,2.94339066,0.05589324,0.17796260,0.08240783,0.71411145
1.35967984,4.63553767,0.36141965,0.59351490,1.24357030,2.96271153,0.05851745,0.18220551,0.08814906,0.73623135
1.36568284,4.71816866,0.36518474,0.61029891,1.27028838,2.98687183,0.06106870,0.18762613,0.09407803,0.75966355
1.37168584,4.81076941,0.36976184,0.62907690,1.30072957,3.01601830,0.06350730,0.19416452,0.10014176,0.78436548
1.37768884,4.91287521,0.37520875,0.64974841,1.33462852,3.05012820,0.06579420,0.20174518,0.10628148,0.81025794
1.38369185,5.02371664,0.38155751,0.67216207,1.37162524,3.08899773,0.06789193,0.21027751,0.11243358,0.83722015
1.38969485,5.14221378,0.38881158,0.69611294,1.41126825,3.13223728,0.06976561,0.21965620,0.11853069,0.86508609
1.39569785,5.26698102,0.39694421,0.72134167,1.45302071,3.17927366,0.07138376,0.22976167,0.12450291,0.89364201
1.40170085,5.39634318,0.40589795,0.74753546,1.49626955,3.22935980,0.07271908,0.24046071,0.13027914,0.92262575
1.40770385,5.52836321,0.41558576,0.77433108,1.54033739,3.28159152,0.07374909,0.25160719,0.13578856,0.95172780
1.41370685,5.66088113,0.42589329,0.80132016,1.58449718,3.33493115,0.07445660,0.26304331,0.14096212,0.98059444
1.41970985,5.79156366,0.43668270,0.82805654,1.62798898,3.38823728,0.07483002,0.27460104,0.14573406,1.00883291
1.42571286,5.91796338,0.44779768,0.85406577,1.67003867,3.44029970,0.07486354,0.28610420,0.15004343,1.03601880
1.43171586,6.03758559,0.45906949,0.87885641,1.70987785,3.48987830,0.07455707,0.29737107,0.15383558,1.06170528
1.43771886,6.14796095,0.47032397,0.90193290,1.74676453,3.53574454,0.07391612,0.30821749,0.15706346,1.08543419
1.44372186,6.24672131,0.48138898,0.92280949,1.78000370,3.57672400,0.07295149,0.31846054,0.15968889,1.10674850
1.44972486,6.33167587,0.49210212,0.94102476,1.80896732,3.61173820,0.07167881,0.32792273,0.16168361,1.12520592
1.45572786,6.40088468,0.50231826,0.95615618,1.83311276,3.63984410,0.07011805,0.33643643,0.16303009,1.14039292
1.46173087,6.45272648,0.51191650,0.96783403,1.85199932,3.66026960,0.06829293,0.34384853,0.16372213,1.15193886
1.46773387,6.48595779,0.52080631,0.97575415,1.86530183,3.67244335,0.06623026,0.35002511,0.16376516,1.15952947
1.47373687,6.49976063,0.52893229,0.97968885,1.87282114,3.67601774,0.06395926,0.35485585,0.16317625,1.16291926
1.47973987,6.49377650,0.53627747,0.97949560,1.87449076,3.67088369,0.06151091,0.35825794,0.16198375,1.16194220
1.48574287,6.46812500,0.54286488,0.97512295,1.87037956,3.65717679,0.05891726,0.36017943,0.16022668,1.15652024
1.49174587,6.42340584,0.54875718,0.96661346,1.86069034,3.63527412,0.05621079,0.36060162,0.15795372,1.14666933
1.49774887,6.36068421,0.55405445,0.95410345,1.84575429,3.60578213,0.05342382,0.35954045,0.15522197,1.13250257
1.50375188,6.28145973,0.55889019,0.93781963,1.82602155,3.56951583,0.05058796,0.35704675,0.15209538,1.11423043
1.50975488,6.18762060,0.56342561,0.91807267,1.80204830,3.52747037,0.04773361,0.35320536,0.14864298,1.09215793
1.51575788,6.08138476,0.56784273,0.89524808,1.77448084,3.48078634,0.04488951,0.34813301,0.14493699,1.06667894
1.52176088,5.96523079,0.57233635,0.86979470,1.74403745,3.43071037,0.04208240,0.34197511,0.14105072,1.03826789
1.52776388,5.84182187,0.57710560,0.84221147,1.71148860,3.37855293,0.03933666,0.33490161,0.13705657,1.00746908
1.53376688,5.71392591,0.58234521,0.81303292,1.67763641,3.32564540,0.03667410,0.32710203,0.13302405,0.97488417
1.53976988,5.58433564,0.58823729,0.78281403,1.64329418,3.27329819,0.03411378,0.31877998,0.12901791,0.94115817
1.54577289,5.45579187,0.59494372,0.75211512,1.60926659,3.22276204,0.03167183,0.31014724,0.12509652,0.90696456
1.55177589,5.33091306,0.60259970,0.72148730,1.57633138,3.17519386,0.02936148,0.30141789,0.12131058,0.87298998
1.55777889,5.21213350,0.61130864,0.69145901,1.54522299,3.13162852,0.02719301,0.29280257,0.11770209,0.83991893
1.56378189,5.10165231,0.62113872,0.66252402,1.51661842,3.09295747,0.02517378,0.28450301,0.11430377,0.80841899
1.56978489,5.00139405,0.63212095,0.63513135,1.49112582,3.05991442,0.02330843,0.27670733,0.11113884,0.77912681
1.57578789,4.91298157,0.64424897,0.60967715,1.46927551,3.03306821,0.02159897,0.26958589,0.10822124,0.75263527
1.58179090,4.83772060,0.65748024,0.58649871,1.45151365,3.01282225,0.02004502,0.26328802,0.10555619,0.72948196
1.58779390,4.77659531,0.67173857,0.56587066,1.43819817,2.99941970,0.01864404,0.25793960,0.10314107,0.71013914
1.59379690,4.73027311,0.68691758,0.54800310,1.42959669,2.99295324,0.01739163,0.25364150,0.10096667,0.69500533
1.59979990,4.69911715,0.70288484,0.53304163,1.42588619,2.99337814,0.01628179,0.25046884,0.09901851,0.68439842
1.60580290,4.68320439,0.71948643,0.52106892,1.42715384,3.00052726,0.01530725,0.24847103,0.09727843,0.67855058
1.61180590,4.68234746,0.73655142,0.51210772,1.43339899,3.01412673,0.01445979,0.24767240,0.09572607,0.67760466
1.61780890,4.69611852,0.75389625,0.50612486,1.44453584,3.03381123,0.01373051,0.24807349,0.09434047,0.68161244
1.62381191,4.72387380,0.77132864,0.50303615,1.46039670,3.05913806,0.01311012,0.24965271,0.09310145,0.69053430
1.62981491,4.76477785,0.78865101,0.50271187,1.48073592,3.08959956,0.01258923,0.25236841,0.09199086,0.70424079
1.63581791,4.81782703,0.80566333,0.50498264,1.50523446,3.12463368,0.01215855,0.25616116,0.09099356,0.72251572
1.64182091,4.88187215,0.82216550,0.50964558,1.53350528,3.16363299,0.01180911,0.26095628,0.09009822,0.74506105
1.64782391,4.95564070,0.83795926,0.51647055,1.56509984,3.20595259,0.01153243,0.26666642,0.08929774,0.77150340
1.65382691,5.03775915,0.85284999,0.52520652,1.59951594,3.25091755,0.01132063,0.27319430,0.08858943,0.80140226
1.65982991,5.12677620,0.86664830,0.53558779,1.63620710,3.29783077,0.01116655,0.28043538,0.08797492,0.83425975
1.66583292,5.22118755,0.87917195,0.54734017,1.67459367,3.34598192,0.01106376,0.28828070,0.08745983,0.86953182
1.67183592,5.31946291,0.89024791,0.56018706,1.71407581,3.39465822,0.01100669,0.29661957,0.08705312,0.90664065
1.67783892,5.42007543,0.89971487,0.57385521,1.75404797,3.44315736,0.01099052,0.30534226,0.08676643,0.94498789
1.68384192,5.52153347,0.90742629,0.58808020,1.79391500,3.49080279,0.01101126,0.31434270,0.08661314,0.98396858
1.68984492,5.62241422,0.91325377,0.60261152,1.83310907,3.53696115,0.01106564,0.32352096,0.08660748,1.02298498
1.69584792,5.72139801,0.91709082,0.61721704,1.87110701,3.58106119,0.01115115,0.33278566,0.08676350,1.06146020
1.70185093,5.81730229,0.91885674,0.63168693,1.90744725,3.62261340,0.01126591,0.34205616,0.08709413,1.09885082
1.70785393,5.90911324,0.91850044,0.64583657,1.94174560,3.66122925,0.01140866,0.35126449,0.08761034,1.13465821
1.71385693,5.99601352,0.91600393,0.65950874,1.97370880,3.69663847,0.01157869,0.36035702,0.08832033,1.16843797
1.71985993,6.07740418,0.91138513,0.67257460,2.00314527,3.72870332,0.01177579,0.36929570,0.08922891,1.19980731
1.72586293,6.15291917,0.90469984,0.68493372,2.02997205,3.75742835,0.01200020,0.37805901,0.09033708,1.22844986
1.73186593,6.22243105,0.89604253,0.69651290,2.05421751,3.78296442,0.01225261,0.38664240,0.09164177,1.25411801
1.73786893,6.28604715,0.88554584,0.70726403,2.07601930,3.80560646,0.01253408,0.39505838,0.09313578,1.27663266
1.74387194,6.34409579,0.87337867,0.71716095,2.09561749,3.82578413,0.01284607,0.40333607,0.09480800,1.29588063
1.74987494,6.39710281,0.85974287,0.72619562,2.11334290,3.84404558,0.01319041,0.41152037,0.09664377,1.31180998
1.75587794,6.44575949,0.84486858,0.73437369,2.12960119,3.86103467,0.01356937,0.41967070,0.09862549,1.32442367
1.76188094,6.49088318,0.82900844,0.74170984,2.14485314,3.87746254,0.01398562,0.42785938,0.10073334,1.33377214
1.76788394,6.53337268,0.81243084,0.74822312,2.15959212,3.89407471,0.01444231,0.43616953,0.10294620,1.33994530
1.77388694,6.57416066,0.79541265,0.75393265,2.17431984,3.91161552,0.01494309,0.44469277,0.10524263,1.34306457
1.77988994,6.61416566,0.77823160,0.75885392,2.18952135,3.93079150,0.01549221,0.45352654,0.10760193,1.34327548
1.78589295,6.65424614,0.76115885,0.76299594,2.20564074,3.95223586,0.01609446,0.46277114,0.11000509,1.34074137
1.79189595,6.69515902,0.74445193,0.76635945,2.22305857,3.97647576,0.01675534,0.47252654,0.11243583,1.33563846
1.79789895,6.73752481,0.72834851,0.76893637,2.24207212,4.00390434,0.01748097,0.48288897,0.11488135,1.32815257
1.80390195,6.78180089,0.71306117,0.77071041,2.26287958,4.03475899,0.01827813,0.49394732,0.11733299,1.31847762
1.80990495,6.82826420,0.69877336,0.77165898,2.28556872,4.06910697,0.01915426,0.50577935,0.11978665,1.30681568
1.81590795,6.87700379,0.68563671,0.77175611,2.31011066,4.10683915,0.02011734,0.51844789,0.12224295,1.29337850
1.82191096,6.92792319,0.67376967,0.77097625,2.33635896,4.14767227,0.02117583,0.53199692,0.12470703,1.27839004
1.82791396,6.98075192,0.66325744,0.76929879,2.36405406,4.19115932,0.02233850,0.54644778,0.12718816,1.26208954
1.83391696,7.03506504,0.65415303,0.76671270,2.39283260,4.23670757,0.02361423,0.56179559,0.12969898,1.24473472
1.83991996,7.09030906,0.64647938,0.76322130,2.42224128,4.28360303,0.02501179,0.57800596,0.13225452,1.22660439
1.84592296,7.14583224,0.64023203,0.75884647,2.45175444,4.33104002,0.02653955,0.59501220,0.13487099,1.20800008
1.85192596,7.20091733,0.63538246,0.75363213,2.48079430,4.37815405,0.02820515,0.61271323,0.13756443,1.18924610
1.85792896,7.25481435,0.63188150,0.74764670,2.50875307,4.42405617,0.03001514,0.63097233,0.14034923,1.17068772
1.86393197,7.30677151,0.62966271,0.74098408,2.53501560,4.46786696,0.03197463,0.64961686,0.14323665,1.15268728
1.86993497,7.35606224,0.62864553,0.73376324,2.55898160,4.50874817,0.03408684,0.66843925,0.14623340,1.13561792
1.87593797,7.40200685,0.62873794,0.72612604,2.58008629,4.54593041,0.03635278,0.68719914,0.14934039,1.11985524
1.88194097,7.44398757,0.62983854,0.71823355,2.59781858,4.57873553,0.03877078,0.70562697,0.15255163,1.10576682
1.88794397,7.48145639,0.63183802,0.71026066,2.61173604,4.60659243,0.04133618,0.72342886,0.15585341,1.09370022
1.89394697,7.51393536,0.63462000,0.70238950,2.62147586,4.62904584,0.04404096,0.74029279,0.15922385,1.08396979
1.89994997,7.54100987,0.63806128,0.69480163,2.62676175,4.64575782,0.04687349,0.75589589,0.16263272,1.07684288
1.90595298,7.56231570,0.64203170,0.68766969,2.62740636,4.65650211,0.04981830,0.76991275,0.16604167,1.07252629
1.91195598,7.57752103,0.64639368,0.68114859,2.62330951,4.66115224,0.05285594,0.78202438,0.16940482,1.07115351
1.91795898,7.58630542,0.65100174,0.67536705,2.61445264,4.65966427,0.05596294,0.79192745,0.17266968,1.07277361
1.92396198,7.58833740,0.65570213,0.67041964,2.60088989,4.65205587,0.05911186,0.79934370,0.17577835,1.07734241
1.92996498,7.58325313,0.66033293,0.66636014,2.58273680,4.63838318,0.06227148,0.80402884,0.17866909,1.08471672
1.93596798,7.57063814,0.66472463,0.66319633,2.56015738,4.61871745,0.06540708,0.80578083,0.18127798,1.09465198
1.94197099,7.55001437,0.66870150,0.66088679,2.53335065,4.59312317,0.06848092,0.80444704,0.18354085,1.10680395
1.94797399,7.52083424,0.67208393,0.65933997,2.50253753,4.56163963,0.07145273,0.79993006,0.18539516,1.12073451
1.95397699,7.48248335,0.67469155,0.65841564,2.46794921,4.52426722,0.07428050,0.79219198,0.18678209,1.13592170
1.95997999,7.43429254,0.67634744,0.65792887,2.42981761,4.48095985,0.07692121,0.78125683,0.18764841,1.15177393
1.96598299,7.37555995,0.67688318,0.65765633,2.38836886,4.43162425,0.07933187,0.76721130,0.18794837,1.16764784
1.97198599,7.30558246,0.67614454,0.65734493,2.34381998,4.37612644,0.08147045,0.75020353,0.18764536,1.18286951
1.97798899,7.22369574,0.67399778,0.65672219,2.29637927,4.31430524,0.08329705,0.73044029,0.18671341,1.19675801
1.98399200,7.12932111,0.67033611,0.65550814,2.24625001,4.24599222,0.08477495,0.70818250,0.18513839,1.20865067
1.98999500,7.02201709,0.66508606,0.65342809,2.19363747,4.17103678,0.08587178,0.68373945,0.18291894,1.21792881
1.99599800,6.90153274,0.65821340,0.65022561,2.13875844,4.08933507,0.08656056,0.65746191,0.18006704,1.22404305
2.00200100,6.76785989,0.64972830,0.64567524,2.08185261,4.00086078,0.08682064,0.62973439,0.17660823,1.22653694
2.00800400,6.62128091,0.63968922,0.63959421,2.02319483,3.90569578,0.08663856,0.60096695,0.17258149,1.22506784
2.01400700,6.46240882,0.62820543,0.63185251,1.96310720,3.80405861,0.08600866,0.57158664,0.16803868,1.21942408
2.02001001,6.29221682,0.61543769,0.62238090,1.90197000,3.69632876,0.08493352,0.54202904,0.16304363,1.20953750
2.02601301,6.11205463,0.60159708,0.61117633,1.84023030,3.58306494,0.08342411,0.51272992,0.15767090,1.19549067
2.03201601,5.92364964,0.58694167,0.59830459,1.77840741,3.46501582,0.08149972,0.48411733,0.15200410,1.17751836
2.03801901,5.72909161,0.57177125,0.58389982,1.71709442,3.34312222,0.07918755,0.45660412,0.14613401,1.15600299
2.04402201,5.53080058,0.55641993,0.56816109,1.65695521,3.21851001,0.07652213,0.43058110,0.14015633,1.13146426
2.05002501,5.33147828,0.54124706,0.55134607,1.59871667,3.09247370,0.07354440,0.40641073,0.13416933,1.10454309
2.05602801,5.13404439,0.52662651,0.53376200,1.54315612,2.96645113,0.07030063,0.38442153,0.12827131,1.07598063
2.06203102,4.94155987,0.51293490,0.51575456,1.49108419,2.84199002,0.06684116,0.36490306,0.12255796,1.04659312
