energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,V_p_up,V_d_up
3.26263132,1.81577963,0.02031654,0.38250874,0.39316498,0.05075121,0.14577489,0.25760093,0.88870955
3.26863432,1.82395341,0.02007337,0.38829413,0.39821543,0.05001777,0.14492050,0.26324729,0.88915434
3.27463732,1.82620266,0.01985743,0.39279406,0.40209071,0.04922228,0.14360129,0.26855551,0.88651545
3.28064032,1.82292481,0.01967444,0.39603352,0.40489207,0.04838896,0.14184665,0.27358107,0.88104376
3.28664332,1.81473064,0.01953233,0.39808582,0.40674797,0.04754595,0.13970538,0.27840988,0.87309766
3.29264632,1.80242841,0.01944119,0.39907072,0.40781064,0.04672472,0.13724409,0.28315632,0.86313370
3.29864932,1.78700139,0.01941308,0.39915107,0.40825194,0.04595942,0.13454506,0.28796026,0.85169387
3.30465233,1.76957976,0.01946179,0.39852814,0.40825865,0.04528607,0.13170343,0.29298339,0.83939007
3.31065533,1.75140760,0.01960243,0.39743566,0.40802727,0.04474177,0.12882403,0.29840466,0.82688619
3.31665833,1.73380599,0.01985099,0.39613284,0.40775845,0.04436377,0.12601783,0.30441494,0.81487846
3.32266133,1.71813355,0.02022377,0.39489653,0.40765111,0.04418854,0.12339826,0.31121112,0.80407469
3.32866433,1.70574534,0.02073682,0.39401273,0.40789646,0.04425086,0.12107744,0.31898958,0.79517297
3.33466733,1.69795155,0.02140527,0.39376773,0.40867199,0.04458282,0.11916250,0.32793934,0.78884066
3.34067034,1.69597709,0.02224274,0.39443908,0.41013557,0.04521293,0.11775212,0.33823499,0.78569414
3.34667334,1.70092324,0.02326067,0.39628677,0.41241991,0.04616519,0.11693339,0.35002968,0.78627991
3.35267634,1.71373248,0.02446770,0.39954473,0.41562750,0.04745830,0.11677904,0.36344830,0.79105771
3.35867934,1.73515760,0.02586918,0.40441302,0.41982625,0.04910484,0.11734521,0.37858112,0.80038590
3.36468234,1.76573569,0.02746664,0.41105089,0.42504595,0.05111064,0.11866968,0.39547825,0.81450973
3.37068534,1.80576811,0.02925742,0.41957101,0.43127582,0.05347419,0.12077077,0.41414493,0.83355255
3.37668834,1.85530674,0.03123441,0.43003498,0.43846327,0.05618624,0.12364669,0.43453801,0.85751038
3.38269135,1.91414705,0.03338588,0.44245027,0.44651389,0.05922954,0.12727561,0.45656379,0.88624984
3.38869435,1.98182811,0.03569539,0.45676877,0.45529295,0.06257872,0.13161623,0.48007725,0.91950951
3.39469735,2.05763967,0.03814197,0.47288695,0.46462812,0.06620041,0.13660880,0.50488292,0.95690466
3.40070035,2.14063593,0.04070027,0.49064764,0.47431375,0.07005354,0.14217673,0.53073723,0.99793520
3.40670335,2.22965575,0.04334094,0.50984330,0.48411621,0.07408987,0.14822855,0.55735246,1.04199657
3.41270635,2.32334860,0.04603108,0.53022089,0.49378043,0.07825468,0.15466016,0.58440213,1.08839332
3.41870935,2.42020545,0.04873482,0.55148781,0.50303727,0.08248771,0.16135744,0.61152766,1.13635493
3.42471236,2.51859383,0.05141397,0.57331907,0.51161141,0.08672426,0.16819891,0.63834618,1.18505351
3.43071536,2.61679579,0.05402881,0.59536522,0.51922965,0.09089649,0.17505862,0.66445913,1.23362270
3.43671836,2.71304776,0.05653885,0.61726074,0.52562909,0.09493481,0.18180894,0.68946152,1.28117749
3.44272136,2.80558117,0.05890371,0.63863283,0.53056502,0.09876939,0.18832335,0.71295142,1.32683426
3.44872436,2.89266259,0.06108398,0.65911006,0.53381817,0.10233175,0.19447912,0.73453940,1.36973049
3.45472736,2.97263236,0.06304209,0.67833078,0.53520103,0.10555631,0.20015976,0.75385780,1.40904374
3.46073037,3.04394062,0.06474316,0.69595096,0.53456308,0.10838196,0.20525728,0.77056924,1.44400934
3.46673337,3.10517992,0.06615580,0.71165130,0.53179475,0.11075350,0.20967411,0.78437438,1.47393636
3.47273637,3.15511355,0.06725285,0.72514347,0.52682995,0.11262300,0.21332484,0.79501865,1.49822149
3.47873937,3.19269920,0.06801201,0.73617528,0.51964722,0.11395090,0.21613748,0.80229767,1.51636060
3.48474237,3.21710722,0.06841642,0.74453476,0.51026944,0.11470701,0.21805454,0.80606139,1.52795762
3.49074537,3.22773355,0.06845507,0.75005322,0.49876226,0.11487116,0.21903370,0.80621679,1.53273080
3.49674837,3.22420706,0.06812306,0.75260706,0.48523128,0.11443368,0.21904812,0.80272907,1.53051604
3.50275138,3.20639140,0.06742178,0.75211871,0.46981825,0.11339552,0.21808656,0.79562148,1.52126751
3.50875438,3.17438162,0.06635888,0.74855650,0.45269643,0.11176815,0.21615309,0.78497367,1.50505558
3.51475738,3.12849585,0.06494811,0.74193365,0.43406529,0.10957313,0.21326655,0.77091886,1.48206217
3.52076038,3.06926256,0.06320897,0.73230662,0.41414485,0.10684151,0.20945980,0.75363979,1.45257378
3.52676338,2.99740377,0.06116628,0.71977263,0.39316983,0.10361288,0.20477872,0.73336363,1.41697248
3.53276638,2.91381504,0.05884953,0.70446680,0.37138374,0.09993432,0.19928099,0.71035620,1.37572516
3.53876938,2.81954260,0.05629219,0.68655872,0.34903327,0.09585914,0.19303471,0.68491550,1.32937135
3.54477239,2.71575855,0.05353087,0.66624870,0.32636296,0.09144552,0.18611692,0.65736476,1.27850999
3.55077539,2.60373462,0.05060445,0.64376377,0.30361038,0.08675509,0.17861196,0.62804545,1.22378564
3.55677839,2.48481540,0.04755311,0.61935343,0.28100191,0.08185146,0.17060983,0.59731020,1.16587435
3.56278139,2.36039148,0.04441746,0.59328531,0.25874919,0.07679882,0.16220444,0.56551596,1.10546968
3.56878439,2.23187341,0.04123757,0.56584078,0.23704631,0.07166059,0.15349196,0.53301752,1.04326921
3.57478739,2.10066696,0.03805212,0.53731053,0.21606774,0.06649818,0.14456915,0.50016175,0.97996189
3.58079040,1.96815024,0.03489763,0.50799026,0.19596707,0.06136992,0.13553180,0.46728237,0.91621651
3.58679340,1.83565341,0.03180778,0.47817657,0.17687640,0.05633013,0.12647335,0.43469568,0.85267154
3.59279640,1.70444105,0.02881285,0.44816304,0.15890654,0.05142845,0.11748360,0.40269717,0.78992666
3.59879940,1.57569783,0.02593931,0.41823663,0.14214778,0.04670929,0.10864763,0.37155912,0.72853587
3.60480240,1.45051752,0.02320954,0.38867447,0.12667127,0.04221158,0.10004501,0.34152913,0.66900260
3.61080540,1.32989553,0.02064174,0.35974109,0.11253094,0.03796864,0.09174911,0.31282965,0.61177652
3.61680840,1.21472486,0.01824991,0.33168618,0.09976567,0.03400832,0.08382681,0.28565842,0.55725224
3.62281141,1.10579539,0.01604402,0.30474283,0.08840192,0.03035330,0.07633829,0.26018969,0.50576966
3.62881441,1.00379625,0.01403027,0.27912632,0.07845642,0.02702144,0.06933718,0.23657617,0.45761579
3.63481741,0.90932077,0.01221145,0.25503349,0.06993891,0.02402643,0.06287084,0.21495155,0.41302800
3.64082041,0.82287371,0.01058738,0.23264252,0.06285488,0.02137835,0.05698081,0.19543337,0.37219823
3.64682341,0.74488001,0.00915539,0.21211321,0.05720805,0.01908440,0.05170348,0.17812622,0.33527795
3.65282641,0.67569469,0.00791085,0.19358759,0.05300263,0.01714958,0.04707073,0.16312495,0.30238370
3.65882941,0.61561307,0.00684767,0.17719073,0.05024503,0.01557737,0.04311072,0.15051781,0.27360266
3.66483242,0.56488072,0.00595886,0.16303173,0.04894526,0.01437038,0.03984865,0.14038932,0.24899821
3.67083542,0.52370259,0.00523697,0.15120470,0.04911761,0.01353085,0.03730742,0.13282273,0.22861496
3.67683842,0.49225076,0.00467456,0.14178961,0.05078076,0.01306113,0.03550820,0.12790201,0.21248324
3.68284142,0.47067026,0.00426461,0.13485288,0.05395725,0.01296393,0.03447095,0.12571311,0.20062258
3.68884442,0.45908269,0.00400081,0.13044774,0.05867227,0.01324250,0.03421460,0.12634457,0.19304431
3.69484742,0.45758738,0.00387787,0.12861404,0.06495184,0.01390061,0.03475717,0.12988739,0.18975293
3.70085043,0.46625998,0.00389172,0.12937782,0.07282038,0.01494238,0.03611557,0.13643413,0.19074634
3.70685343,0.48514855,0.00403965,0.13275025,0.08229788,0.01637198,0.03830524,0.14607725,0.19601493
3.71285643,0.51426744,0.00432045,0.13872632,0.09339661,0.01819313,0.04133953,0.15890681,0.20553963
3.71885943,0.55358910,0.00473438,0.14728314,0.10611768,0.02040855,0.04522890,0.17500756,0.21928896
3.72486243,0.60303455,0.00528326,0.15837804,0.12044747,0.02301925,0.04997998,0.19445559,0.23721542
3.73086543,0.66246292,0.00597033,0.17194660,0.13635428,0.02602382,0.05559446,0.21731455,0.25925134
3.73686843,0.73166071,0.00680025,0.18790076,0.15378512,0.02941759,0.06206792,0.24363177,0.28530447
3.74287144,0.81033157,0.00777891,0.20612720,0.17266315,0.03319195,0.06938866,0.27343425,0.31525369
3.74887444,0.89808711,0.00891337,0.22648613,0.19288563,0.03733354,0.07753653,0.30672482,0.34894491
3.75487744,0.99443959,0.01021160,0.24881068,0.21432268,0.04182368,0.08648191,0.34347842,0.38618766
3.76088044,1.09879678,0.01168232,0.27290704,0.23681699,0.04663785,0.09618475,0.38363882,0.42675241
3.76688344,1.21045967,0.01333470,0.29855531,0.26018442,0.05174534,0.10659393,0.42711575,0.47036900
3.77288644,1.32862318,0.01517816,0.32551135,0.28421567,0.05710908,0.11764672,0.47378251,0.51672607
3.77888944,1.45238002,0.01722193,0.35350945,0.30867886,0.06268574,0.12926868,0.52347416,0.56547190
3.78489245,1.58072780,0.01947478,0.38226577,0.33332305,0.06842592,0.14137370,0.57598625,0.61621635
3.79089545,1.71257894,0.02194452,0.41148261,0.35788259,0.07427470,0.15386451,0.63107413,0.66853412
3.79689845,1.84677333,0.02463760,0.44085318,0.38208205,0.08017231,0.16663335,0.68845276,0.72196904
3.80290145,1.98209304,0.02755855,0.47006683,0.40564165,0.08605502,0.17956311,0.74779710,0.77603933
3.80890445,2.11727872,0.03070950,0.49881440,0.42828296,0.09185621,0.19252863,0.80874294,0.83024371
3.81490745,2.25104701,0.03408958,0.52679361,0.44973463,0.09750756,0.20539836,0.87088822,0.88406794
3.82091046,2.38210837,0.03769440,0.55371418,0.46973794,0.10294036,0.21803615,0.93379495,0.93699178
3.82691346,2.50918486,0.04151547,0.57930252,0.48805199,0.10808685,0.23030340,0.99699148,0.98849610
3.83291646,2.63102728,0.04553976,0.60330578,0.50445840,0.11288159,0.24206115,1.05997556,1.03806987
3.83891946,2.74643146,0.04974921,0.62549524,0.51876526,0.11726279,0.25317246,1.12221795,1.08521698
3.84492246,2.85425322,0.05412048,0.64566882,0.53081040,0.12117354,0.26350480,1.18316680,1.12946263
3.85092546,2.95342209,0.05862466,0.66365280,0.54046371,0.12456301,0.27293235,1.24225299,1.17035941
3.85692846,3.04295352,0.06322732,0.67930273,0.54762875,0.12738739,0.28133845,1.29889629,1.20749279
3.86293147,3.12195985,0.06788855,0.69250360,0.55224343,0.12961076,0.28861780,1.35251265,1.24048613
3.86893447,3.18965992,0.07256337,0.70316943,0.55427993,0.13120572,0.29467862,1.40252247,1.26900519
3.87493747,3.24538767,0.07720216,0.71124231,0.55374395,0.13215383,0.29944458,1.44835984,1.29276217
3.88094047,3.28859972,0.08175148,0.71669119,0.55067336,0.13244584,0.30285650,1.48948277,1.31151924
3.88694347,3.31888203,0.08615491,0.71951041,0.54513629,0.13208174,0.30487377,1.52538401,1.32509164
3.89294647,3.33595572,0.09035418,0.71971825,0.53722888,0.13107059,0.30547543,1.55560246,1.33335031
3.89894947,3.33968200,0.09429041,0.71735550,0.52707269,0.12943018,0.30466084,1.57973452,1.33622401
3.90495248,3.33006592,0.09790547,0.71248417,0.51481191,0.12718652,0.30245000,1.59744533,1.33370085
3.91095548,3.30725898,0.10114336,0.70518641,0.50061038,0.12437320,0.29888335,1.60847916,1.32582932
3.91695848,3.27156003,0.10395168,0.69556354,0.48464859,0.12103057,0.29402116,1.61266865,1.31271843
3.92296148,3.22341432,0.10628301,0.68373527,0.46712053,0.11720489,0.28794247,1.60994237,1.29453715
3.92896448,3.16341029,0.10809625,0.66983894,0.44823064,0.11294738,0.28074353,1.60033023,1.27151283
3.93496748,3.09227384,0.10935777,0.65402880,0.42819066,0.10831314,0.27253584,1.58396649,1.24392870
3.94097049,3.01085978,0.11004241,0.63647505,0.40721658,0.10336016,0.26344385,1.56108991,1.21212020
3.94697349,2.92014040,0.11013426,0.61736273,0.38552558,0.09814818,0.25360226,1.53204097,1.17647024
3.95297649,2.82119106,0.10962721,0.59689025,0.36333309,0.09273769,0.24315318,1.49725612,1.13740337
3.95897949,2.71517305,0.10852513,0.57526752,0.34084994,0.08718887,0.23224302,1.45725904,1.09537894
3.96498249,2.60331391,0.10684190,0.55271363,0.31827957,0.08156060,0.22101937,1.41264920,1.05088327
3.97098549,2.48688571,0.10460106,0.52945412,0.29581556,0.07590955,0.20962791,1.36408809,1.00442118
3.97698849,2.36718175,0.10183524,0.50571778,0.27363917,0.07028935,0.19820942,1.31228349,0.95650695
3.98299150,2.24549253,0.09858531,0.48173311,0.25191735,0.06474987,0.18689695,1.25797244,0.90765495
3.98899450,2.12308153,0.09489934,0.45772458,0.23080090,0.05933653,0.17581339,1.20190340,0.85837029
3.99499750,2.00116171,0.09083138,0.43390866,0.21042304,0.05408991,0.16506930,1.14481838,0.80913975
4.00100050,1.88087345,0.08644008,0.41048999,0.19089836,0.04904524,0.15476118,1.08743560,0.76042321
4.00700350,1.76326459,0.08178725,0.38765758,0.17232214,0.04423228,0.14497019,1.03043329,0.71264590
4.01300650,1.64927333,0.07693640,0.36558147,0.15477012,0.03967510,0.13576135,0.97443528,0.66619164
4.01900950,1.53971436,0.07195123,0.34440970,0.13829864,0.03539220,0.12718317,0.91999864,0.62139734
4.02501251,1.43526866,0.06689424,0.32426598,0.12294520,0.03139652,0.11926774,0.86760403,0.57854883
4.03101551,1.33647720,0.06182546,0.30524793,0.10872936,0.02769582,0.11203128,0.81764865,0.53787810
4.03701851,1.24373860,0.05680123,0.28742616,0.09565399,0.02429290,0.10547499,0.77044216,0.49956210
4.04302151,1.15731056,0.05187322,0.27084397,0.08370672,0.02118611,0.09958629,0.72620545,0.46372289
4.04902451,1.07731497,0.04708767,0.25551792,0.07286171,0.01836979,0.09434025,0.68507209,0.43042919
4.05502751,1.00374621,0.04248471,0.24143909,0.06308142,0.01583481,0.08970128,0.64709240,0.39969922
4.06103052,0.93648229,0.03809804,0.22857493,0.05431864,0.01356914,0.08562493,0.61223953,0.37150456
4.06703352,0.87529819,0.03395472,0.21687176,0.04651834,0.01155842,0.08205969,0.58041754,0.34577502
4.07303652,0.81988086,0.03007516,0.20625767,0.03961966,0.00978650,0.07894892,0.55147076,0.32240407
4.07903952,0.76984543,0.02647336,0.19664578,0.03355772,0.00823599,0.07623265,0.52519418,0.30125490
4.08504252,0.72475181,0.02315722,0.18793767,0.02826529,0.00688877,0.07384930,0.50134435,0.28216666
4.09104552,0.68412135,0.02012906,0.18002698,0.02367439,0.00572641,0.07173733,0.47965055,0.26496083
4.09704852,0.64745297,0.01738615,0.17280293,0.01971759,0.00473062,0.06983673,0.45982557,0.24944744
4.10305153,0.61423843,0.01492141,0.16615377,0.01632915,0.00388353,0.06809028,0.44157613,0.23543108
4.10905453,0.58397626,0.01272409,0.15996992,0.01344605,0.00316803,0.06644470,0.42461245,0.22271636
4.11505753,0.55618425,0.01078049,0.15414692,0.01100862,0.00256796,0.06485159,0.40865681,0.21111304
4.12106053,0.53041014,0.00907463,0.14858802,0.00896117,0.00206825,0.06326821,0.39345101,0.20044033
4.12706353,0.50624060,0.00758899,0.14320633,0.00725232,0.00165508,0.06165802,0.37876260,0.19053070
4.13306653,0.48330823,0.00630506,0.13792659,0.00583521,0.00131588,0.05999107,0.36438986,0.18123285
4.13906953,0.46129681,0.00520391,0.13268655,0.00466756,0.00103940,0.05824426,0.35016543,0.17241407
4.14507254,0.43994465,0.00426670,0.12743785,0.00371163,0.00081564,0.05640138,0.33595884,0.16396182
4.15107554,0.41904639,0.00347508,0.12214660,0.00293405,0.00063585,0.05445303,0.32167779,0.15578473
4.15707854,0.39845319,0.00281148,0.11679352,0.00230562,0.00049242,0.05239642,0.30726845,0.14781287
4.16308154,0.37807159,0.00225941,0.11137374,0.00180100,0.00037882,0.05023500,0.29271472,0.13999757
4.16908454,0.35786122,0.00180358,0.10589634,0.00139840,0.00028949,0.04797807,0.27803686,0.13231073
4.17508754,0.33783156,0.00143006,0.10038363,0.00107928,0.00021976,0.04564024,0.26328926,0.12474366
4.18109055,0.31803792,0.00112632,0.09487020,0.00082798,0.00016572,0.04324083,0.24855787,0.11730569
4.18709355,0.29857698,0.00088120,0.08940186,0.00063137,0.00012414,0.04080324,0.23395717,0.11002245
4.19309655,0.27958190,0.00068494,0.08403450,0.00047858,0.00009240,0.03835428,0.21962694,0.10293409
4.19909955,0.26121735,0.00052905,0.07883284,0.00036063,0.00006836,0.03592354,0.20572891,0.09609329
4.20510255,0.24367454,0.00040630,0.07386919,0.00027021,0.00005030,0.03354265,0.19244342,0.08956340
4.21110555,0.22716633,0.00031053,0.06922231,0.00020141,0.00003686,0.03124471,0.17996616,0.08341647
4.21710855,0.21192267,0.00023665,0.06497614,0.00014950,0.00002698,0.02906365,0.16850503,0.07773144
4.22311156,0.19818619,0.00018044,0.06121875,0.00011069,0.00001982,0.02703368,0.15827711,0.07259244
4.22911456,0.18620817,0.00013854,0.05804117,0.00008206,0.00001476,0.02518878,0.14950586,0.06808712
4.23511756,0.17624464,0.00010828,0.05553638,0.00006132,0.00001132,0.02356220,0.14241827,0.06430519
4.24112056,0.16855276,0.00008766,0.05379815,0.00004674,0.00000918,0.02218610,0.13724212,0.06133692
4.24712356,0.16338711,0.00007524,0.05291992,0.00003705,0.00000810,0.02109105,0.13420304,0.05927177
4.25312656,0.16099599,0.00007013,0.05299348,0.00003138,0.00000794,0.02030574,0.13352151,0.05819696
4.25912956,0.16161749,0.00007192,0.05410766,0.00002915,0.00000866,0.01985651,0.13540936,0.05819604
4.26513257,0.16547520,0.00008069,0.05634662,0.00003011,0.00001027,0.01976697,0.14006595,0.05934730
4.27113557,0.17277350,0.00009698,0.05978811,0.00003424,0.00001285,0.02005759,0.14767387,0.06172210
4.27713857,0.18369235,0.00012182,0.06450141,0.00004178,0.00001656,0.02074513,0.15839400,0.06538302
4.28314157,0.19838160,0.00015675,0.07054503,0.00005324,0.00002162,0.02184221,0.17236019,0.07038185
4.28914457,0.21695491,0.00020385,0.07796431,0.00006937,0.00002832,0.02335665,0.18967338,0.07675746
4.29514757,0.23948337,0.00026582,0.08678884,0.00009124,0.00003703,0.02529091,0.21039552,0.08453358
4.30115058,0.26598910,0.00034601,0.09702987,0.00012024,0.00004821,0.02764146,0.23454344,0.09371654
4.30715358,0.29643910,0.00044849,0.10867781,0.00015812,0.00006241,0.03039817,0.26208290,0.10429316
4.31315658,0.33073980,0.00057813,0.12170002,0.00020706,0.00008028,0.03354377,0.29292321,0.11622880
4.31915958,0.36873249,0.00074066,0.13603890,0.00026972,0.00010256,0.03705341,0.32691287,0.12946579
4.32516258,0.41019032,0.00094269,0.15161061,0.00034932,0.00013013,0.04089432,0.36383644,0.14392235
4.33116558,0.45481706,0.00119182,0.16830449,0.00044967,0.00016395,0.04502575,0.40341318,0.15949218
4.33716858,0.50224805,0.00149658,0.18598329,0.00057525,0.00020512,0.04939904,0.44529773,0.17604475
4.34317159,0.55205367,0.00186647,0.20448438,0.00073131,0.00025482,0.05395803,0.48908306,0.19342651
4.34917459,0.60374529,0.00231191,0.22362198,0.00092387,0.00031434,0.05863974,0.53430592,0.21146295
4.35517759,0.65678399,0.00284412,0.24319038,0.00115978,0.00038504,0.06337536,0.58045473,0.22996167
4.36118059,0.71059168,0.00347504,0.26296820,0.00144678,0.00046834,0.06809156,0.62697992,0.24871622
4.36718359,0.76456449,0.00421705,0.28272347,0.00179342,0.00056568,0.07271204,0.67330638,0.26751084
4.37318659,0.81808784,0.00508280,0.30221945,0.00220915,0.00067849,0.07715939,0.71884764,0.28612569
4.37918959,0.87055273,0.00608486,0.32122089,0.00270413,0.00080814,0.08135707,0.76302130,0.30434264
4.38519260,0.92137240,0.00723532,0.33950055,0.00328923,0.00095589,0.08523154,0.80526496,0.32195109
4.39119560,0.96999873,0.00854542,0.35684561,0.00397580,0.00112285,0.08871438,0.84505211,0.33875378
4.39719860,1.01593742,0.01002504,0.37306368,0.00477553,0.00130992,0.09174445,0.88190701,0.35457221
4.40320160,1.05876124,0.01168221,0.38798814,0.00570016,0.00151771,0.09426973,0.91541804,0.36925133
4.40920460,1.09812067,0.01352255,0.40148246,0.00676118,0.00174653,0.09624908,0.94524874,0.38266336
4.41520760,1.13375124,0.01554879,0.41344334,0.00796947,0.00199631,0.09765358,0.97114590,0.39471054
4.42121061,1.16547734,0.01776022,0.42380247,0.00933494,0.00226658,0.09846748,0.99294447,0.40532652
4.42721361,1.19321215,0.02015227,0.43252683,0.01086605,0.00255645,0.09868875,1.01056885,0.41447650
4.43321661,1.21695377,0.02271607,0.43961748,0.01256937,0.00286460,0.09832916,1.02403071,0.42215602
4.43921961,1.23677790,0.02543823,0.44510698,0.01444918,0.00318930,0.09741384,1.03342331,0.42838848
4.44522261,1.25282742,0.02830061,0.44905558,0.01650694,0.00352846,0.09598045,1.03891284,0.43322162
4.45122561,1.26529968,0.03128032,0.45154640,0.01874099,0.00387965,0.09407793,1.04072719,0.43672312
4.45722861,1.27443219,0.03434984,0.45267992,0.02114615,0.00424027,0.09176493,1.03914297,0.43897567
4.46323162,1.28048775,0.03747733,0.45256805,0.02371351,0.00460758,0.08910795,1.03447141,0.44007174
4.46923462,1.28373987,0.04062710,0.45132828,0.02643029,0.00497890,0.08617933,1.02704404,0.44010842
4.47523762,1.28445934,0.04376026,0.44907803,0.02927984,0.00535172,0.08305522,1.01719891,0.43918263
4.48124062,1.28290291,0.04683550,0.44592972,0.03224181,0.00572392,0.07981349,1.00526812,0.43738702
4.48724362,1.27930454,0.04981010,0.44198673,0.03529243,0.00609387,0.07653185,0.99156729,0.43480666
4.49324662,1.27386973,0.05264089,0.43734038,0.03840501,0.00646068,0.07328605,0.97638737,0.43151685
4.49924962,1.26677312,0.05528546,0.43206822,0.04155058,0.00682429,0.07014841,0.95998918,0.42758197
4.50525263,1.25815936,0.05770330,0.42623347,0.04469862,0.00718565,0.06718658,0.94260066,0.42305549
4.51125563,1.24814687,0.05985694,0.41988566,0.04781799,0.00754678,0.06446259,0.92441689,0.41798098
4.51725863,1.23683404,0.06171310,0.41306235,0.05087786,0.00791089,0.06203223,0.90560235,0.41239396
4.52326163,1.22430724,0.06324366,0.40579162,0.05384874,0.00828233,0.05994458,0.88629527,0.40632453
4.52926463,1.21064972,0.06442655,0.39809521,0.05670343,0.00866656,0.05824188,0.86661326,0.39980022
4.53526763,1.19595061,0.06524640,0.38999197,0.05941796,0.00907004,0.05695945,0.84665976,0.39284912
4.54127064,1.18031315,0.06569506,0.38150121,0.06197240,0.00950005,0.05612576,0.82653061,0.38550277
4.54727364,1.16386132,0.06577180,0.37264592,0.06435148,0.00996442,0.05576254,0.80632008,0.37779862
4.55327664,1.14674416,0.06548332,0.36345535,0.06654497,0.01047124,0.05588481,0.78612582,0.36978187
4.55927964,1.12913738,0.06484348,0.35396691,0.06854795,0.01102849,0.05650092,0.76605236,0.36150647
4.56528264,1.11124189,0.06387283,0.34422716,0.07036060,0.01164366,0.05761244,0.74621275,0.35303513
4.57128564,1.09327917,0.06259788,0.33429191,0.07198797,0.01232327,0.05921392,0.72672827,0.34443850
4.57728864,1.07548385,0.06105020,0.32422526,0.07343929,0.01307246,0.06129266,0.70772619,0.33579325
4.58329165,1.05809372,0.05926539,0.31409788,0.07472719,0.01389457,0.06382823,0.68933582,0.32717949
4.58929465,1.04133795,0.05728190,0.30398446,0.07586672,0.01479072,0.06679213,0.67168306,0.31867741
4.59529765,1.02542421,0.05513985,0.29396064,0.07687424,0.01575948,0.07014740,0.65488409,0.31036366
4.60130065,1.01052572,0.05287978,0.28409958,0.07776636,0.01679661,0.07384829,0.63903845,0.30230740
4.60730365,0.99676897,0.05054154,0.27446847,0.07855879,0.01789492,0.07784023,0.62422236,0.29456661
4.61330665,0.98422329,0.04816314,0.26512521,0.07926552,0.01904416,0.08205995,0.61048265,0.28718467
4.61930965,0.97289280,0.04577986,0.25611547,0.07989806,0.02023116,0.08643592,0.59783185,0.28018770
4.62531266,0.96271170,0.04342344,0.24747038,0.08046502,0.02143997,0.09088921,0.58624496,0.27358257
4.63131566,0.95354316,0.04112149,0.23920496,0.08097208,0.02265226,0.09533469,0.57565814,0.26735605
4.63731866,0.94518223,0.03889710,0.23131751,0.08142223,0.02384774,0.09968265,0.56596951,0.26147494
4.64332166,0.93736263,0.03676862,0.22378983,0.08181652,0.02500471,0.10384075,0.55704219,0.25588735
4.64932466,0.92976723,0.03474971,0.21658844,0.08215508,0.02610078,0.10771633,0.54870933,0.25052502
4.65532766,0.92204176,0.03284949,0.20966662,0.08243852,0.02711354,0.11121896,0.54078099,0.24530651
4.66133067,0.91381092,0.03107290,0.20296713,0.08266962,0.02802131,0.11426306,0.53305243,0.24014121
4.66733367,0.90469612,0.02942113,0.19642552,0.08285516,0.02880394,0.11677066,0.52531329,0.23493388
4.67333667,0.89433386,0.02789223,0.18997379,0.08300788,0.02944347,0.11867397,0.51735733,0.22958937
4.67933967,0.88239364,0.02648165,0.18354417,0.08314834,0.02992481,0.11991774,0.50899179,0.22401746
4.68534267,0.86859453,0.02518291,0.17707278,0.08330671,0.03023629,0.12046127,0.50004623,0.21813740
4.69134567,0.85271939,0.02398819,0.17050301,0.08352416,0.03037005,0.12028001,0.49038003,0.21188189
4.69734867,0.83462601,0.02288889,0.16378848,0.08385392,0.03032232,0.11936652,0.47988833,0.20520046
4.70335168,0.81425458,0.02187612,0.15689527,0.08436182,0.03009356,0.11773090,0.46850601,0.19806187
4.70935468,0.79163117,0.02094110,0.14980349,0.08512613,0.02968836,0.11540056,0.45620950,0.19045560
4.71535768,0.76686700,0.02007545,0.14250811,0.08623680,0.02911526,0.11241933,0.44301654,0.18239224
4.72136068,0.74015380,0.01927142,0.13501888,0.08779391,0.02838637,0.10884602,0.42898378,0.17390299
4.72736368,0.71175538,0.01852201,0.12735964,0.08990543,0.02751691,0.10475243,0.41420258,0.16503802
4.73336668,0.68199615,0.01782094,0.11956688,0.09268417,0.02652458,0.10022087,0.39879322,0.15586421
4.73936968,0.65124712,0.01716270,0.11168781,0.09624412,0.02542893,0.09534142,0.38289808,0.14646207
4.74537269,0.61991028,0.01654238,0.10377799,0.10069620,0.02425065,0.09020897,0.36667404,0.13692227
4.75137569,0.58840218,0.01595558,0.09589873,0.10614347,0.02301089,0.08492010,0.35028471,0.12734183
4.75737869,0.55713749,0.01539828,0.08811437,0.11267616,0.02173054,0.07957016,0.33389290,0.11782027
4.76338169,0.52651345,0.01486671,0.08048965,0.12036647,0.02042966,0.07425037,0.31765371,0.10845590
4.76938469,0.49689580,0.01435723,0.07308721,0.12926351,0.01912692,0.06904530,0.30170866,0.09934234
4.77538769,0.46860690,0.01386623,0.06596547,0.13938851,0.01783914,0.06403071,0.28618102,0.09056553
4.78139070,0.44191631,0.01339015,0.05917683,0.15073066,0.01658103,0.05927175,0.27117258,0.08220126
4.78739370,0.41703427,0.01292543,0.05276636,0.16324367,0.01536487,0.05482175,0.25676193,0.07431336
4.79339670,0.39410812,0.01246853,0.04677095,0.17684333,0.01420054,0.05072141,0.24300421,0.06695248
4.79939970,0.37322163,0.01201608,0.04121897,0.19140628,0.01309540,0.04699853,0.22993220,0.06015559
4.80540270,0.35439707,0.01156487,0.03613040,0.20677022,0.01205449,0.04366823,0.21755866,0.05394609
