energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.50975488,7.20897610,0.00182914,0.15455238,0.18367610,2.23596635,0.02963356,0.37177767,0.51782931,4.37970203
-1.50375188,7.29010951,0.00201864,0.15391176,0.18479980,2.27059783,0.02975182,0.37322006,0.51871962,4.42394692
-1.49774887,7.38125514,0.00221668,0.15341530,0.18614753,2.30754089,0.02982200,0.37460934,0.51977924,4.47557880
-1.49174587,7.48077872,0.00242157,0.15304664,0.18771239,2.34625419,0.02984547,0.37592827,0.52093303,4.53357522
-1.48574287,7.58673561,0.00263145,0.15278277,0.18947691,2.38616800,0.02982347,0.37715209,0.52209155,4.59664834
-1.47973987,7.69691885,0.00284425,0.15259424,0.19141263,2.42670580,0.02975700,0.37824886,0.52315354,4.66326975
-1.47373687,7.80891902,0.00305783,0.15244577,0.19348017,2.46730699,0.02964669,0.37918021,0.52400911,4.73170514
-1.46773387,7.92019438,0.00326999,0.15229706,0.19562977,2.50744987,0.02949286,0.37990268,0.52454339,4.80005827
-1.46173087,8.02814890,0.00347857,0.15210389,0.19780224,2.54667365,0.02929546,0.38036944,0.52464075,4.86632310
-1.45572786,8.13021539,0.00368148,0.15181955,0.19993041,2.58459847,0.02905423,0.38053239,0.52418914,4.92844249
-1.44972486,8.22394014,0.00387681,0.15139640,0.20194096,2.62094222,0.02876882,0.38034451,0.52308456,4.98437142
-1.44372186,8.30706551,0.00406287,0.15078759,0.20375656,2.65553315,0.02843894,0.37976223,0.52123540,5.03214219
-1.43771886,8.37760663,0.00423824,0.14994890,0.20529827,2.68831754,0.02806460,0.37874788,0.51856636,5.06992917
-1.43171586,8.43391862,0.00440184,0.14884049,0.20648806,2.71936168,0.02764623,0.37727174,0.51502183,5.09611001
-1.42571286,8.47475118,0.00455296,0.14742859,0.20725140,2.74884803,0.02718496,0.37531386,0.51056853,5.10932094
-1.41970985,8.49928801,0.00469127,0.14568694,0.20751975,2.77706555,0.02668270,0.37286530,0.50519724,5.10850350
-1.41370685,8.50716918,0.00481680,0.14359803,0.20723283,2.80439465,0.02614226,0.36992888,0.49892356,5.09294080
-1.40770385,8.49849578,0.00493000,0.14115393,0.20634076,2.83128746,0.02556744,0.36651922,0.49178767,5.06228161
-1.40170085,8.47381683,0.00503163,0.13835673,0.20480573,2.85824450,0.02496300,0.36266229,0.48385309,5.01655155
-1.39569785,8.43409959,0.00512279,0.13521862,0.20260330,2.88578899,0.02433462,0.35839432,0.47520453,4.95615082
-1.38969485,8.38068515,0.00520481,0.13176154,0.19972331,2.91444013,0.02368873,0.35376031,0.46594489,4.88183911
-1.38369185,8.31523199,0.00527923,0.12801640,0.19617032,2.94468698,0.02303240,0.34881220,0.45619176,4.79470846
-1.37768884,8.23965062,0.00534769,0.12402207,0.19196355,2.97696412,0.02237311,0.34360687,0.44607338,4.69614568
-1.37168584,8.15603280,0.00541193,0.11982392,0.18713650,3.01163048,0.02171846,0.33820412,0.43572445,4.58778625
-1.36568284,8.06657889,0.00547362,0.11547234,0.18173606,3.04895244,0.02107600,0.33266487,0.42528195,4.47146200
-1.35967984,7.97352653,0.00553439,0.11102098,0.17582142,3.08909172,0.02045293,0.32704954,0.41488109,4.34914477
-1.35367684,7.87908383,0.00559570,0.10652509,0.16946259,3.13209874,0.01985591,0.32141690,0.40465172,4.22288868
-1.34767384,7.78536929,0.00565884,0.10203975,0.16273878,3.17791135,0.01929081,0.31582339,0.39471519,4.09477304
-1.34167084,7.69436034,0.00572486,0.09761838,0.15573664,3.22635868,0.01876260,0.31032291,0.38518179,3.96684798
-1.33566783,7.60785158,0.00579455,0.09331126,0.14854833,3.27716967,0.01827520,0.30496714,0.37614887,3.84108453
-1.32966483,7.52742293,0.00586840,0.08916443,0.14126963,3.32998520,0.01783145,0.29980624,0.36769954,3.71933024
-1.32366183,7.45441763,0.00594665,0.08521875,0.13399807,3.38437311,0.01743306,0.29488987,0.35990199,3.60327138
-1.31765883,7.38992903,0.00602922,0.08150923,0.12683106,3.43984478,0.01708069,0.29026851,0.35280928,3.49440203
-1.31165583,7.33479519,0.00611580,0.07806467,0.11986413,3.49587232,0.01677395,0.28599469,0.34645957,3.39400027
-1.30565283,7.28959967,0.00620578,0.07490754,0.11318929,3.55190530,0.01651159,0.28212426,0.34087660,3.30311119
-1.29964982,7.25467709,0.00629835,0.07205409,0.10689345,3.60738601,0.01629156,0.27871732,0.33607031,3.22253626
-1.29364682,7.23012204,0.00639248,0.06951459,0.10105707,3.66176286,0.01611121,0.27583882,0.33203763,3.15282860
-1.28764382,7.21580000,0.00648695,0.06729382,0.09575278,3.71450105,0.01596739,0.27355867,0.32876312,3.09429346
-1.28164082,7.21135956,0.00658039,0.06539155,0.09104434,3.76509068,0.01585663,0.27195130,0.32621958,3.04699328
-1.27563782,7.21624520,0.00667131,0.06380320,0.08698556,3.81305210,0.01577526,0.27109464,0.32436861,3.01075676
-1.26963482,7.22971055,0.00675808,0.06252036,0.08361946,3.85793877,0.01571953,0.27106847,0.32316100,2.98519160
-1.26363182,7.25083233,0.00683901,0.06153140,0.08097759,3.89933817,0.01568571,0.27195228,0.32253705,2.96970041
-1.25762881,7.27852534,0.00691236,0.06082203,0.07907944,3.93687117,0.01567013,0.27382269,0.32242701,2.96349977
-1.25162581,7.31155920,0.00697632,0.06037568,0.07793210,3.97019050,0.01566926,0.27675046,0.32275144,2.96564205
-1.24562281,7.34857752,0.00702910,0.06017390,0.07753012,3.99897908,0.01567975,0.28079742,0.32342190,2.97504012
-1.23961981,7.38812029,0.00706891,0.06019662,0.07785550,4.02294853,0.01569834,0.28601328,0.32434177,2.99049466
-1.23361681,7.42864986,0.00709403,0.06042234,0.07887798,4.04183873,0.01572195,0.29243261,0.32540748,3.01072392
-1.22761381,7.46858097,0.00710282,0.06082820,0.08055559,4.05541842,0.01574756,0.30007217,0.32651013,3.03439572
-1.22161081,7.50631469,0.00709377,0.06139011,0.08283539,4.06348742,0.01577222,0.30892867,0.32753742,3.06016108
-1.21560780,7.54027585,0.00706556,0.06208271,0.08565451,4.06588030,0.01579300,0.31897718,0.32837609,3.08668888
-1.20960480,7.56895332,0.00701707,0.06287946,0.08894148,4.06247165,0.01580693,0.33017032,0.32891462,3.11270077
-1.20360180,7.59094175,0.00694747,0.06375270,0.09261774,4.05318254,0.01581100,0.34243821,0.32904623,3.13700517
-1.19759880,7.60498355,0.00685622,0.06467374,0.09659942,4.03798797,0.01580211,0.35568933,0.32867200,3.15852941
-1.19159580,7.61000915,0.00674312,0.06561310,0.10079930,4.01692483,0.01577709,0.36981230,0.32770399,3.17634848
-1.18559280,7.60517393,0.00660839,0.06654081,0.10512890,3.99009982,0.01573273,0.38467844,0.32606824,3.18970950
-1.17958979,7.58988974,0.00645260,0.06742681,0.10950066,3.95769689,0.01566579,0.40014512,0.32370744,3.19805042
-1.17358679,7.56384942,0.00627678,0.06824144,0.11383014,3.91998346,0.01557310,0.41605971,0.32058309,3.20101211
-1.16758379,7.52704265,0.00608232,0.06895610,0.11803813,3.87731508,0.01545159,0.43226395,0.31667714,3.19844318
-1.16158079,7.47976195,0.00587102,0.06954390,0.12205270,3.83013779,0.01529845,0.44859861,0.31199285,3.19039677
-1.15557779,7.42259812,0.00564506,0.06998040,0.12581092,3.77898801,0.01511118,0.46490813,0.30655487,3.17711956
-1.14957479,7.35642460,0.00540687,0.07024439,0.12926042,3.72448942,0.01488773,0.48104498,0.30040854,3.15903321
-1.14357179,7.28237125,0.00515919,0.07031857,0.13236048,3.66734669,0.01462660,0.49687370,0.29361831,3.13670881
-1.13756878,7.20178796,0.00490489,0.07019023,0.13508284,3.60833600,0.01432693,0.51227408,0.28626545,3.11083573
-1.13156578,7.11619966,0.00464697,0.06985181,0.13741191,3.54829231,0.01398864,0.52714357,0.27844510,3.08218594
-1.12556278,7.02725415,0.00438842,0.06930128,0.13934468,3.48809368,0.01361242,0.54139867,0.27026274,3.05157588
-1.11955978,6.93666494,0.00413218,0.06854238,0.14089004,3.42864288,0.01319981,0.55497518,0.26183035,3.01982725
-1.11355678,6.84615144,0.00388105,0.06758463,0.14206775,3.37084683,0.01275321,0.56782733,0.25326235,2.98772894
-1.10755378,6.75737873,0.00363759,0.06644313,0.14290691,3.31559441,0.01227588,0.57992582,0.24467150,2.95600176
-1.10155078,6.67189961,0.00340409,0.06513816,0.14344421,3.26373339,0.01177181,0.59125489,0.23616506,2.92526760
-1.09554777,6.59110109,0.00318248,0.06369456,0.14372181,3.21604714,0.01124573,0.60180859,0.22784124,2.89602437
-1.08954477,6.51615749,0.00297434,0.06214091,0.14378513,3.17323201,0.01070295,0.61158645,0.21978613,2.86862789
-1.08354177,6.44799181,0.00278085,0.06050856,0.14368053,3.13587615,0.01014922,0.62058890,0.21207134,2.84328112
-1.07753877,6.38724683,0.00260276,0.05883063,0.14345300,3.10444045,0.00959062,0.62881267,0.20475227,2.82003129
-1.07153577,6.33426669,0.00244047,0.05714077,0.14314405,3.07924247,0.00903337,0.63624654,0.19786714,2.79877434
-1.06553277,6.28908932,0.00229397,0.05547211,0.14278976,3.06044376,0.00848370,0.64286768,0.19143684,2.77926641
-1.05952976,6.25144966,0.00216292,0.05385603,0.14241917,3.04804114,0.00794767,0.64863888,0.18546543,2.76114128
-1.05352676,6.22079298,0.00204672,0.05232123,0.14205303,3.04186231,0.00743104,0.65350691,0.17994138,2.74393251
-1.04752376,6.19629732,0.00194450,0.05089270,0.14170297,3.04156584,0.00693915,0.65740207,0.17483932,2.72709906
-1.04152076,6.17690375,0.00185522,0.04959102,0.14137111,3.04664574,0.00647681,0.66023916,0.17012230,2.71005270
-1.03551776,6.16135289,0.00177772,0.04843175,0.14105019,3.05644031,0.00604820,0.66191962,0.16574432,2.69218578
-1.02951476,6.14822586,0.00171078,0.04742505,0.14072398,3.07014512,0.00565681,0.66233504,0.16165307,2.67289805
-1.02351176,6.13598819,0.00165314,0.04657550,0.14036828,3.08682984,0.00530545,0.66137159,0.15779273,2.65162099
-1.01750875,6.12303466,0.00160361,0.04588213,0.13995210,3.10545827,0.00499615,0.65891534,0.15410660,2.62783894
-1.01150575,6.10773390,0.00156103,0.04533867,0.13943924,3.12491121,0.00473025,0.65485802,0.15053958,2.60110597
-1.00550275,6.08847103,0.00152437,0.04493394,0.13879000,3.14401154,0.00450834,0.64910301,0.14704034,2.57105827
-0.99949975,6.06368765,0.00149269,0.04465247,0.13796302,3.16155085,0.00433039,0.64157116,0.14356305,2.53742168
-0.99349675,6.03191804,0.00146517,0.04447516,0.13691720,3.17631714,0.00419570,0.63220613,0.14006874,2.50001467
-0.98749375,5.99182121,0.00144115,0.04438015,0.13561351,3.18712280,0.00410302,0.62097894,0.13652615,2.45874705
-0.98149075,5.94220851,0.00142006,0.04434368,0.13401676,3.19283236,0.00405061,0.60789149,0.13291216,2.41361510
-0.97548774,5.88206669,0.00140142,0.04434104,0.13209708,3.19238932,0.00403628,0.59297884,0.12921179,2.36469388
-0.96948474,5.81057658,0.00138486,0.04434756,0.12983130,3.18484158,0.00405749,0.57631024,0.12541786,2.31212770
-0.96348174,5.72712769,0.00137007,0.04433947,0.12720391,3.16936469,0.00411144,0.55798866,0.12153028,2.25611953
-0.95747874,5.63132896,0.00135676,0.04429487,0.12420785,3.14528262,0.00419515,0.53814910,0.11755523,2.19692043
-0.95147574,5.52301616,0.00134467,0.04419452,0.12084485,3.11208535,0.00430554,0.51695565,0.11350411,2.13481976
-0.94547274,5.40225610,0.00133355,0.04402260,0.11712560,3.06944295,0.00443958,0.49459751,0.10939248,2.07013681
-0.93946973,5.26934810,0.00132313,0.04376740,0.11306949,3.01721561,0.00459436,0.47128421,0.10523903,2.00321451
-0.93346673,5.12482269,0.00131310,0.04342178,0.10870418,2.95545954,0.00476725,0.44724027,0.10106466,1.93441538
-0.92746373,4.96943785,0.00130314,0.04298369,0.10406488,2.88442825,0.00495601,0.42269952,0.09689165,1.86411989
-0.92146073,4.80417264,0.00129289,0.04245637,0.09919342,2.80456941,0.00515891,0.39789952,0.09274305,1.79272714
-0.91545773,4.63021817,0.00128198,0.04184861,0.09413722,2.71651699,0.00537493,0.37307605,0.08864232,1.72065747
-0.90945473,4.44896575,0.00127001,0.04117472,0.08894809,2.62107908,0.00560384,0.34845814,0.08461303,1.64835658
-0.90345173,4.26199219,0.00125661,0.04045449,0.08368101,2.51922161,0.00584633,0.32426368,0.08067891,1.57630049
-0.89744872,4.07104184,0.00124139,0.03971294,0.07839290,2.41204832,0.00610417,0.30069573,0.07686390,1.50500075
-0.89144572,3.87800551,0.00122404,0.03898002,0.07314137,2.30077753,0.00638025,0.27793972,0.07319237,1.43500899
-0.88544272,3.68489609,0.00120429,0.03829012,0.06798356,2.18671636,0.00667867,0.25616134,0.06968943,1.36692034
-0.87943972,3.49382090,0.00118193,0.03768153,0.06297507,2.07123311,0.00700477,0.23550538,0.06638111,1.30137477
-0.87343672,3.30695100,0.00115687,0.03719571,0.05816898,1.95572851,0.00736506,0.21609515,0.06329461,1.23905608
-0.86743372,3.12648770,0.00112911,0.03687657,0.05361499,1.84160655,0.00776721,0.19803265,0.06045838,1.18068795
-0.86143072,2.95462667,0.00109874,0.03676949,0.04935868,1.73024576,0.00821987,0.18139915,0.05790204,1.12702682
-0.85542771,2.79352014,0.00106599,0.03692038,0.04544092,1.62297161,0.00873253,0.16625623,0.05565613,1.07885156
-0.84942471,2.64523796,0.00103119,0.03737456,0.04189739,1.52103068,0.00931522,0.15264696,0.05375168,1.03694997
-0.84342171,2.51172809,0.00099475,0.03817563,0.03875817,1.42556711,0.00997826,0.14059733,0.05221956,1.00210238
-0.83741871,2.39477741,0.00095720,0.03936422,0.03604748,1.33760207,0.01073185,0.13011753,0.05108963,0.97506280
-0.83141571,2.29597382,0.00091910,0.04097673,0.03378345,1.25801632,0.01158573,0.12120323,0.05038973,0.95653808
-0.82541271,2.21667043,0.00088110,0.04304403,0.03197801,1.18753648,0.01254873,0.11383675,0.05014456,0.94716592
-0.81940970,2.15795282,0.00084384,0.04559019,0.03063678,1.12672496,0.01362831,0.10798793,0.05037441,0.94749232
-0.81340670,2.12061047,0.00080797,0.04863127,0.02975905,1.07597387,0.01483012,0.10361489,0.05109396,0.95794948
-0.80740370,2.10511310,0.00077411,0.05217416,0.02933775,1.03550279,0.01615760,0.10066462,0.05231104,0.97883482
-0.80140070,2.11159297,0.00074285,0.05621561,0.02935957,1.00536048,0.01761154,0.09907341,0.05402553,1.01029219
-0.79539770,2.13983388,0.00071468,0.06074139,0.02980498,0.98543028,0.01918972,0.09876725,0.05622840,1.05229596
-0.78939470,2.18926763,0.00069000,0.06572570,0.03064846,0.97543919,0.02088670,0.09966217,0.05890098,1.10463892
-0.78339170,2.25897859,0.00066910,0.07113091,0.03185872,0.97497027,0.02269357,0.10166478,0.06201456,1.16692459
-0.77738869,2.34771658,0.00065216,0.07690752,0.03339905,0.98347811,0.02459788,0.10467284,0.06553027,1.23856455
-0.77138569,2.45391860,0.00063923,0.08299453,0.03522777,1.00030707,0.02658367,0.10857619,0.06939934,1.31878130
-0.76538269,2.57573906,0.00063020,0.08932022,0.03729883,1.02471183,0.02863160,0.11325791,0.07356372,1.40661689
-0.75937969,2.71108843,0.00062486,0.09580318,0.03956255,1.05587994,0.03071923,0.11859581,0.07795718,1.50094737
-0.75337669,2.85767965,0.00062288,0.10235388,0.04196645,1.09295569,0.03282139,0.12446433,0.08250665,1.60050298
-0.74737369,3.01308130,0.00062381,0.10887647,0.04445631,1.13506492,0.03491072,0.13073673,0.08713399,1.70389374
-0.74137069,3.17477653,0.00062710,0.11527094,0.04697731,1.18134019,0.03695824,0.13728763,0.09175806,1.80963973
-0.73536768,3.34022597,0.00063217,0.12143553,0.04947524,1.23094551,0.03893409,0.14399577,0.09629694,1.91620546
-0.72936468,3.50693312,0.00063833,0.12726935,0.05189792,1.28310031,0.04080826,0.15074693,0.10067036,2.02203707
-0.72336168,3.67251001,0.00064493,0.13267503,0.05419645,1.33710161,0.04255145,0.15743692,0.10480219,2.12560138
-0.71735868,3.83474105,0.00065128,0.13756148,0.05632667,1.39234413,0.04413586,0.16397449,0.10862280,2.22542532
-0.71135568,3.99164291,0.00065672,0.14184647,0.05825038,1.44833735,0.04553603,0.17028405,0.11207138,2.32013441
-0.70535268,4.14151813,0.00066064,0.14545908,0.05993651,1.50471927,0.04672967,0.17630800,0.11509796,2.40848877
-0.69934967,4.28300050,0.00066249,0.14834185,0.06136218,1.56126613,0.04769831,0.18200867,0.11766509,2.48941538
-0.69334667,4.41509019,0.00066183,0.15045255,0.06251342,1.61789782,0.04842797,0.18736965,0.11974916,2.56203514
-0.68734367,4.53717733,0.00065829,0.15176556,0.06338576,1.67467861,0.04890967,0.19239648,0.12134119,2.62568382
-0.68134067,4.64905280,0.00065161,0.15227266,0.06398445,1.73181314,0.04913977,0.19711664,0.12244718,2.67992589
-0.67533767,4.75090568,0.00064166,0.15198345,0.06432448,1.78963772,0.04912024,0.20157879,0.12308792,2.72456067
-0.66933467,4.84330740,0.00062840,0.15092508,0.06443026,1.84860706,0.04885867,0.20585136,0.12329826,2.75962070
-0.66333167,4.92718304,0.00061192,0.14914156,0.06433504,1.90927688,0.04836820,0.21002047,0.12312602,2.78536223
-0.65732866,5.00377106,0.00059242,0.14669254,0.06408015,1.97228309,0.04766723,0.21418728,0.12263035,2.80224849
-0.65132566,5.07457308,0.00057017,0.14365169,0.06371395,2.03831811,0.04677900,0.21846502,0.12187989,2.81092645
-0.64532266,5.14129591,0.00054555,0.14010467,0.06329079,2.10810537,0.04573108,0.22297567,0.12095062,2.81219826
-0.63931966,5.20578840,0.00051898,0.13614692,0.06286975,2.18237299,0.04455466,0.22784662,0.11992366,2.80698868
-0.63331666,5.26997596,0.00049096,0.13188118,0.06251348,2.26182762,0.04328379,0.23320737,0.11888293,2.79631004
-0.62731366,5.33579565,0.00046202,0.12741503,0.06228697,2.34712964,0.04195460,0.23918649,0.11791303,2.78122655
-0.62131066,5.40513462,0.00043270,0.12285836,0.06225653,2.43887073,0.04060445,0.24590898,0.11709717,2.76281934
-0.61530765,5.47977475,0.00040355,0.11832103,0.06248879,2.53755459,0.03927102,0.25349410,0.11651541,2.74215409
-0.60930465,5.56134551,0.00037514,0.11391072,0.06304986,2.64358176,0.03799158,0.26205379,0.11624322,2.72025243
-0.60330165,5.65128689,0.00034801,0.10973097,0.06400472,2.75723896,0.03680213,0.27169161,0.11635034,2.69806844
-0.59729865,5.75082361,0.00032268,0.10587961,0.06541667,2.87869320,0.03573679,0.28250230,0.11690003,2.67647094
-0.59129565,5.86095089,0.00029967,0.10244744,0.06734690,3.00799064,0.03482713,0.29457180,0.11794866,2.65623214
-0.58529265,5.98243157,0.00027947,0.09951732,0.06985424,3.14506004,0.03410174,0.30797762,0.11954561,2.63802270
-0.57928964,6.11580371,0.00026257,0.09716351,0.07299479,3.28972004,0.03358580,0.32278949,0.12173343,2.62241286
-0.57328664,6.26139691,0.00024944,0.09545132,0.07682173,3.44168962,0.03330084,0.33906998,0.12454827,2.60987897
-0.56728364,6.41935555,0.00024059,0.09443700,0.08138485,3.60060086,0.03326461,0.35687516,0.12802033,2.60081454
-0.56128064,6.58966639,0.00023655,0.09416778,0.08673016,3.76601278,0.03349097,0.37625492,0.13217456,2.59554434
-0.55527764,6.77218807,0.00023789,0.09468207,0.09289925,3.93742545,0.03399002,0.39725300,0.13703119,2.59434034
-0.54927464,6.96668002,0.00024530,0.09600964,0.09992850,4.11429336,0.03476814,0.41990658,0.14260638,2.59743794
-0.54327164,7.17282855,0.00025954,0.09817183,0.10784811,4.29603716,0.03582822,0.44424541,0.14891268,2.60505098
-0.53726863,7.39026815,0.00028152,0.10118171,0.11668101,4.48205339,0.03716984,0.47029061,0.15595943,2.61738430
-0.53126563,7.61859680,0.00031233,0.10504404,0.12644164,4.67172182,0.03878955,0.49805308,0.16375308,2.63464264
-0.52526263,7.85738433,0.00035327,0.10975522,0.13713461,4.86441040,0.04068110,0.52753182,0.17229735,2.65703512
-0.51925963,8.10617399,0.00040586,0.11530299,0.14875344,5.05947804,0.04283569,0.55871228,0.18159330,2.68477478
-0.51325663,8.36447747,0.00047192,0.12166602,0.16127935,5.25627592,0.04524219,0.59156494,0.19163945,2.71807305
-0.50725363,8.63176474,0.00055355,0.12881350,0.17468023,5.45414781,0.04788734,0.62604437,0.20243171,2.75712936
-0.50125063,8.90744992,0.00065317,0.13670448,0.18890987,5.65243027,0.05075595,0.66208894,0.21396347,2.80211659
-0.49524762,9.19087529,0.00077357,0.14528739,0.20390754,5.85045370,0.05383096,0.69962133,0.22622564,2.85316309
-0.48924462,9.48129519,0.00091786,0.15449954,0.21959797,6.04754473,0.05709363,0.73854993,0.23920674,2.91033264
-0.48324162,9.77786171,0.00108950,0.16426676,0.23589184,6.24303072,0.06052355,0.77877115,0.25289309,2.97360338
-0.47723862,10.07961403,0.00129229,0.17450331,0.25268664,6.43624665,0.06409872,0.82017258,0.26726901,3.04284736
-0.47123562,10.38547262,0.00153027,0.18511198,0.26986815,6.62654458,0.06779558,0.86263675,0.28231697,3.11781193
-0.46523262,10.69423928,0.00180776,0.19598470,0.28731222,6.81330536,0.07158905,0.90604531,0.29801782,3.19810439
-0.45922961,11.00460359,0.00212917,0.20700336,0.30488709,6.99595230,0.07545258,0.95028335,0.31435085,3.28318085
-0.45322661,11.31515558,0.00249897,0.21804114,0.32245583,7.17396592,0.07935819,0.99524332,0.33129374,3.37234050
-0.44722361,11.62440431,0.00292156,0.22896429,0.33987915,7.34689919,0.08327663,1.04082836,0.34882233,3.46472565
