energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,0.71937559,0.47495760,0.01485962,0.00109518,0.20120580,0.73475361,0.12464873
-0.88544272,0.66788043,0.44079753,0.01376103,0.00098132,0.18738044,0.68683431,0.11666347
-0.87943972,0.61626176,0.40652877,0.01266344,0.00087462,0.17345096,0.63822909,0.10851189
-0.87343672,0.56512118,0.37256512,0.01157981,0.00077534,0.15958222,0.58950750,0.10029947
-0.86743372,0.51501605,0.33928860,0.01052194,0.00068365,0.14592958,0.54121605,0.09212752
-0.86143072,0.46644915,0.30704232,0.00950034,0.00059956,0.13263583,0.49386652,0.08409094
-0.85542771,0.41986096,0.27612541,0.00852403,0.00052305,0.11982883,0.44792609,0.07627639
-0.84942471,0.37562468,0.24678976,0.00760050,0.00045396,0.10761986,0.40380961,0.06876092
-0.84342171,0.33404398,0.21923870,0.00673564,0.00039209,0.09610263,0.36187415,0.06161107
-0.83741871,0.29535333,0.19362748,0.00593381,0.00033717,0.08535308,0.32241602,0.05488239
-0.83141571,0.25972068,0.17006530,0.00519793,0.00028888,0.07542979,0.28567004,0.04861954
-0.82541271,0.22725214,0.14861871,0.00452956,0.00024688,0.06637497,0.25181096,0.04285672
-0.81940970,0.19799833,0.12931603,0.00392908,0.00021081,0.05821595,0.22095687,0.03761850
-0.81340670,0.17196191,0.11215254,0.00339586,0.00018030,0.05096699,0.19317410,0.03292100
-0.80740370,0.14910585,0.09709615,0.00292846,0.00015499,0.04463142,0.16848336,0.02877334
-0.80140070,0.12936210,0.08409311,0.00252481,0.00013455,0.03920381,0.14686661,0.02517915
-0.79539770,0.11264015,0.07307374,0.00218237,0.00011866,0.03467217,0.12827439,0.02213834
-0.78939470,0.09883514,0.06395759,0.00189836,0.00010703,0.03102004,0.11263304,0.01964878
-0.78339170,0.08783522,0.05665819,0.00166986,0.00009943,0.02822837,0.09985157,0.01770802
-0.77738869,0.07952793,0.05108695,0.00149397,0.00009562,0.02627706,0.08982781,0.01631482
-0.77138569,0.07380532,0.04715626,0.00136792,0.00009546,0.02514615,0.08245359,0.01547063
-0.76538269,0.07056778,0.04478160,0.00128911,0.00009878,0.02481660,0.07761878,0.01518075
-0.75937969,0.06972645,0.04388280,0.00125520,0.00010548,0.02527063,0.07521404,0.01545533
-0.75337669,0.07120424,0.04438431,0.00126410,0.00011547,0.02649162,0.07513229,0.01631002
-0.74737369,0.07493543,0.04621468,0.00131401,0.00012868,0.02846357,0.07726888,0.01776630
-0.74137069,0.08086413,0.04930524,0.00140331,0.00014504,0.03117022,0.08152057,0.01985154
-0.73536768,0.08894154,0.05358828,0.00153060,0.00016448,0.03459383,0.08778352,0.02259858
-0.72936468,0.09912231,0.05899462,0.00169456,0.00018689,0.03871372,0.09595041,0.02604506
-0.72336168,0.11136015,0.06545110,0.00189391,0.00021218,0.04350466,0.10590709,0.03023229
-0.71735868,0.12560309,0.07287784,0.00212732,0.00024018,0.04893522,0.11752881,0.03520373
-0.71135568,0.14178830,0.08118572,0.00239330,0.00027070,0.05496619,0.13067664,0.04100322
-0.70535268,0.15983713,0.09027410,0.00269014,0.00030350,0.06154910,0.14519403,0.04767273
-0.69934967,0.17965038,0.10002912,0.00301579,0.00033825,0.06862515,0.16090413,0.05524996
-0.69334667,0.20110403,0.11032254,0.00336783,0.00037461,0.07612434,0.17760784,0.06376555
-0.68734367,0.22404586,0.12101146,0.00374340,0.00041213,0.08396517,0.19508309,0.07324027
-0.68134067,0.24829298,0.13193882,0.00413913,0.00045033,0.09205482,0.21308519,0.08368202
-0.67533767,0.27363049,0.14293483,0.00455117,0.00048867,0.10028987,0.23134871,0.09508291
-0.66933467,0.29981142,0.15381940,0.00497518,0.00052658,0.10855758,0.24959058,0.10741647
-0.66333167,0.32655802,0.16440527,0.00540633,0.00056342,0.11673775,0.26751465,0.12063518
-0.65732866,0.35356442,0.17450201,0.00583940,0.00059859,0.12470501,0.28481733,0.13466834
-0.65132566,0.38050056,0.18392062,0.00626881,0.00063143,0.13233166,0.30119427,0.14942062
-0.64532266,0.40701741,0.19247846,0.00668876,0.00066135,0.13949064,0.31634783,0.16477120
-0.63931966,0.43275331,0.20000445,0.00709329,0.00068776,0.14605893,0.32999486,0.18057378
-0.63331666,0.45734114,0.20634422,0.00747643,0.00071013,0.15192082,0.34187461,0.19665756
-0.62731366,0.48041625,0.21136491,0.00783235,0.00072801,0.15697119,0.35175633,0.21282910
-0.62131066,0.50162474,0.21495948,0.00815547,0.00074104,0.16111857,0.35944614,0.22887529
-0.61530765,0.52063188,0.21705023,0.00844060,0.00074893,0.16428784,0.36479298,0.24456726
-0.60930465,0.53713038,0.21759142,0.00868310,0.00075152,0.16642238,0.36769320,0.25966526
-0.60330165,0.55084820,0.21657073,0.00887893,0.00074876,0.16748570,0.36809364,0.27392429
-0.59729865,0.56155556,0.21400970,0.00902486,0.00074071,0.16746243,0.36599303,0.28710047
-0.59129565,0.56907100,0.20996280,0.00911843,0.00072755,0.16635860,0.36144163,0.29895769
-0.58529265,0.57326621,0.20451551,0.00915814,0.00070955,0.16420118,0.35453915,0.30927456
-0.57928964,0.57406944,0.19778123,0.00914336,0.00068710,0.16103700,0.34543103,0.31785121
-0.57328664,0.57146741,0.18989734,0.00907446,0.00066065,0.15693109,0.33430331,0.32451564
-0.56728364,0.56550563,0.18102054,0.00895270,0.00063072,0.15196440,0.32137620,0.32912948
-0.56128064,0.55628704,0.17132163,0.00878027,0.00059789,0.14623115,0.30689690,0.33159275
-0.55527764,0.54396924,0.16098012,0.00856016,0.00056277,0.13983590,0.29113172,0.33184743
-0.54927464,0.52876008,0.15017868,0.00829612,0.00052598,0.13289044,0.27435804,0.32987971
-0.54327164,0.51091212,0.13909794,0.00799254,0.00048814,0.12551053,0.25685632,0.32572075
-0.53726863,0.49071582,0.12791159,0.00765432,0.00044983,0.11781288,0.23890256,0.31944589
-0.53126563,0.46849202,0.11678212,0.00728679,0.00041162,0.10991221,0.22076146,0.31117241
-0.52526263,0.44458369,0.10585724,0.00689552,0.00037401,0.10191860,0.20268040,0.30105582
-0.51925963,0.41934743,0.09526712,0.00648620,0.00033746,0.09393518,0.18488456,0.28928497
-0.51325663,0.39314490,0.08512250,0.00606455,0.00030236,0.08605632,0.16757316,0.27607605
-0.50725363,0.36633445,0.07551360,0.00563615,0.00026902,0.07836611,0.15091686,0.26166594
-0.50125063,0.33926335,0.06650990,0.00520631,0.00023769,0.07093740,0.13505642,0.24630503
-0.49524762,0.31226064,0.05816055,0.00478003,0.00020856,0.06383119,0.12010234,0.23024988
-0.48924462,0.28563093,0.05049553,0.00436187,0.00018174,0.05709650,0.10613559,0.21375608
-0.48324162,0.25964937,0.04352722,0.00395588,0.00015729,0.05077055,0.09320915,0.19707150
-0.47723862,0.23455760,0.03725241,0.00356557,0.00013520,0.04487927,0.08135018,0.18043020
-0.47123562,0.21056118,0.03165456,0.00319387,0.00011545,0.03943808,0.07056276,0.16404732
-0.46523262,0.18782801,0.02670612,0.00284311,0.00009795,0.03445285,0.06083099,0.14811485
-0.45922961,0.16648816,0.02237100,0.00251507,0.00008260,0.02992103,0.05212217,0.13279863
-0.45322661,0.14663461,0.01860683,0.00221092,0.00006928,0.02583281,0.04439018,0.11823646
-0.44722361,0.12832515,0.01536715,0.00193133,0.00005785,0.02217239,0.03757858,0.10453729
-0.44122061,0.11158501,0.01260332,0.00167647,0.00004818,0.01891917,0.03162373,0.09178150
-0.43521761,0.09641023,0.01026630,0.00144610,0.00004016,0.01604894,0.02645751,0.08002211
-0.42921461,0.08277146,0.00830802,0.00123961,0.00003366,0.01353499,0.02200980,0.06928676
-0.42321161,0.07061823,0.00668257,0.00105608,0.00002860,0.01134908,0.01821062,0.05958033
-0.41720860,0.05988326,0.00534715,0.00089437,0.00002494,0.00946235,0.01499197,0.05088800
-0.41120560,0.05048688,0.00426270,0.00075318,0.00002266,0.00784609,0.01228927,0.04317865
-0.40520260,0.04234138,0.00339444,0.00063109,0.00002181,0.00647240,0.01004261,0.03640834
-0.39919960,0.03535506,0.00271218,0.00052667,0.00002250,0.00531474,0.00819762,0.03052387
-0.39319660,0.02943617,0.00219049,0.00043849,0.00002490,0.00434835,0.00670625,0.02546614
-0.38719360,0.02449641,0.00180887,0.00036522,0.00002929,0.00355059,0.00552724,0.02117335
-0.38119060,0.02045418,0.00155176,0.00030562,0.00003606,0.00290120,0.00462658,0.01758396
-0.37518759,0.01723746,0.00140861,0.00025865,0.00004570,0.00238249,0.00397778,0.01463931
-0.36918459,0.01478637,0.00137391,0.00022346,0.00005886,0.00197949,0.00356220,0.01228593
-0.36318159,0.01305542,0.00144731,0.00019946,0.00007636,0.00167997,0.00336921,0.01047747
-0.35717859,0.01201549,0.00163371,0.00018631,0.00009919,0.00147460,0.00339651,0.00917642
-0.35117559,0.01165558,0.00194342,0.00018402,0.00012857,0.00135688,0.00365033,0.00835542
-0.34517259,0.01198423,0.00239241,0.00019289,0.00016595,0.00132322,0.00414572,0.00799835
-0.33916958,0.01303082,0.00300250,0.00021361,0.00021302,0.00137293,0.00490682,0.00810114
-0.33316658,0.01484648,0.00380170,0.00024724,0.00027175,0.00150820,0.00596713,0.00867230
-0.32716358,0.01750484,0.00482437,0.00029525,0.00034440,0.00173411,0.00736966,0.00973330
-0.32116058,0.02110225,0.00611147,0.00035950,0.00043349,0.00205853,0.00916711,0.01131854
-0.31515758,0.02575774,0.00771067,0.00044227,0.00054183,0.00249214,0.01142177,0.01347517
-0.30915458,0.03161236,0.00967630,0.00054627,0.00067251,0.00304823,0.01420531,0.01626260
-0.30315158,0.03882786,0.01206913,0.00067459,0.00082882,0.00374261,0.01759823,0.01975158
-0.29714857,0.04758469,0.01495595,0.00083072,0.00101423,0.00459335,0.02168904,0.02402303
-0.29114557,0.05807913,0.01840876,0.00101846,0.00123232,0.00562047,0.02657297,0.02916640
-0.28514257,0.07051947,0.02250376,0.00124190,0.00148670,0.00684556,0.03235027,0.03527758
-0.27913957,0.08512117,0.02731982,0.00150533,0.00178088,0.00829127,0.03912402,0.04245640
-0.27313657,0.10210108,0.03293673,0.00181316,0.00211817,0.00998067,0.04699742,0.05080363
-0.26713357,0.12167060,0.03943289,0.00216980,0.00250151,0.01193659,0.05607058,0.06041758
-0.26113057,0.14402796,0.04688277,0.00257953,0.00293336,0.01418070,0.06643683,0.07139034
-0.25512756,0.16934987,0.05535397,0.00304635,0.00341548,0.01673269,0.07817866,0.08380366
-0.24912456,0.19778252,0.06490407,0.00357384,0.00394882,0.01960916,0.09136339,0.09772473
-0.24312156,0.22943252,0.07557729,0.00416501,0.00453334,0.02282271,0.10603862,0.11320189
-0.23711856,0.26435796,0.08740122,0.00482211,0.00516785,0.02638077,0.12222786,0.13026050
-0.23111556,0.30256014,0.10038357,0.00554648,0.00584993,0.03028472,0.13992623,0.14889914
-0.22511256,0.34397626,0.11450934,0.00633843,0.00657579,0.03452889,0.15909678,0.16908640
-0.21910955,0.38847370,0.12973839,0.00719712,0.00734027,0.03909983,0.17966741,0.19075837
-0.21310655,0.43584630,0.14600374,0.00812044,0.00813680,0.04397575,0.20152876,0.21381717
-0.20710355,0.48581289,0.16321063,0.00910501,0.00895748,0.04912618,0.22453329,0.23813052
-0.20110055,0.53801860,0.18123665,0.01014615,0.00979316,0.05451195,0.24849558,0.26353262
-0.19509755,0.59203905,0.19993288,0.01123792,0.01063362,0.06008549,0.27319417,0.28982634
-0.18909455,0.64738743,0.21912616,0.01237322,0.01146780,0.06579146,0.29837488,0.31678675
-0.18309155,0.70352458,0.23862259,0.01354390,0.01228407,0.07156776,0.32375567,0.34416590
-0.17708854,0.75987167,0.25821205,0.01474102,0.01307052,0.07734687,0.34903287,0.37169884
-0.17108554,0.81582514,0.27767370,0.01595498,0.01381536,0.08305744,0.37388872,0.39911048
-0.16508254,0.87077342,0.29678227,0.01717585,0.01450724,0.08862627,0.39799993,0.42612320
-0.15907954,0.92411462,0.31531483,0.01839361,0.01513563,0.09398029,0.42104690,0.45246484
-0.15307654,0.97527465,0.33305792,0.01959844,0.01569122,0.09904885,0.44272330,0.47787665
-0.14707354,1.02372471,0.34981440,0.02078098,0.01616619,0.10376585,0.46274559,0.50212099
-0.14107054,1.06899753,0.36541007,0.02193264,0.01655452,0.10807191,0.48086202,0.52498826
-0.13506753,1.11070155,0.37969943,0.02304577,0.01685224,0.11191629,0.49686077,0.54630291
-0.12906453,1.14853225,0.39257032,0.02411385,0.01705755,0.11525861,0.51057676,0.56592807
-0.12306153,1.18228032,0.40394743,0.02513169,0.01717093,0.11807013,0.52189694,0.58376878
-0.11705853,1.21183604,0.41379406,0.02609542,0.01719510,0.12033470,0.53076367,0.59977356
-0.11105553,1.23718990,0.42211249,0.02700257,0.01713499,0.12204924,0.53717614,0.61393431
-0.10505253,1.25842937,0.42894251,0.02785201,0.01699752,0.12322372,0.54118975,0.62628464
-0.09904952,1.27573211,0.43435853,0.02864389,0.01679138,0.12388066,0.54291351,0.63689672
-0.09304652,1.28935603,0.43846518,0.02937948,0.01652676,0.12405426,0.54250553,0.64587682
-0.08704352,1.29962666,0.44139185,0.03006102,0.01621496,0.12378901,0.54016696,0.65335990
-0.08104052,1.30692272,0.44328628,0.03069151,0.01586804,0.12313809,0.53613459,0.65950339
-0.07503752,1.31166042,0.44430770,0.03127454,0.01549841,0.12216140,0.53067251,0.66448067
-0.06903452,1.31427743,0.44461995,0.03181407,0.01511844,0.12092355,0.52406318,0.66847436
-0.06303152,1.31521723,0.44438474,0.03231424,0.01474006,0.11949166,0.51659844,0.67166994
-0.05702851,1.31491450,0.44375564,0.03277919,0.01437444,0.11793326,0.50857058,0.67424969
-0.05102551,1.31378219,0.44287307,0.03321292,0.01403164,0.11631428,0.50026414,0.67638745
-0.04502251,1.31220071,0.44186037,0.03361920,0.01372036,0.11469721,0.49194847,0.67824412
-0.03901951,1.31050957,0.44082136,0.03400144,0.01344775,0.11313951,0.48387146,0.67996419
-0.03301651,1.30900165,0.43983931,0.03436269,0.01321928,0.11169231,0.47625450,0.68167313
-0.02701351,1.30792003,0.43897730,0.03470562,0.01303864,0.11039947,0.46928881,0.68347591
-0.02101051,1.30745742,0.43827994,0.03503248,0.01290775,0.10929691,0.46313320,0.68545635
-0.01500750,1.30775771,0.43777619,0.03534523,0.01282679,0.10841232,0.45791305,0.68767732
-0.00900450,1.30891957,0.43748299,0.03564549,0.01279437,0.10776518,0.45372068,0.69018173
-0.00300150,1.31100139,0.43740944,0.03593469,0.01280761,0.10736701,0.45061667,0.69299403
0.00300150,1.31402728,0.43756117,0.03621405,0.01286238,0.10722193,0.44863214,0.69612217
0.00900450,1.31799361,0.43794446,0.03648469,0.01295354,0.10732734,0.44777171,0.69955987
0.01500750,1.32287552,0.43856990,0.03674769,0.01307515,0.10767477,0.44801687,0.70328896
0.02101051,1.32863300,0.43945517,0.03700407,0.01322075,0.10825079,0.44932963,0.70728175
0.02701351,1.33521612,0.44062672,0.03725484,0.01338364,0.10903794,0.45165613,0.71150320
0.03301651,1.34256905,0.44212026,0.03750102,0.01355704,0.11001563,0.45493009,0.71591277
0.03901951,1.35063265,0.44397981,0.03774356,0.01373442,0.11116094,0.45907587,0.72046588
0.04502251,1.35934540,0.44625550,0.03798334,0.01390960,0.11244934,0.46401095,0.72511491
0.05102551,1.36864266,0.44900011,0.03822108,0.01407695,0.11385523,0.46964794,0.72980958
0.05702851,1.37845433,0.45226446,0.03845723,0.01423150,0.11535234,0.47589573,0.73449683
0.06303152,1.38870105,0.45609220,0.03869189,0.01436899,0.11691396,0.48266008,0.73912006
0.06903452,1.39928928,0.46051397,0.03892469,0.01448593,0.11851301,0.48984346,0.74361800
0.07503752,1.41010554,0.46554156,0.03915461,0.01457954,0.12012201,0.49734445,0.74792309
0.08104052,1.42101049,0.47116243,0.03937991,0.01464776,0.12171291,0.50505656,0.75195967
0.08704352,1.43183308,0.47733489,0.03959797,0.01468910,0.12325689,0.51286692,0.75564219
0.09304652,1.44236571,0.48398443,0.03980520,0.01470259,0.12472417,0.52065481,0.75887347
0.09904952,1.45236063,0.49100141,0.03999693,0.01468764,0.12608380,0.52829050,0.76154345
0.10505253,1.46152827,0.49824051,0.04016742,0.01464393,0.12730358,0.53563430,0.76352855
0.11105553,1.46953801,0.50552196,0.04030980,0.01457131,0.12835017,0.54253639,0.76469187
0.11705853,1.47602148,0.51263471,0.04041618,0.01446968,0.12918923,0.54883736,0.76488432
0.12306153,1.48057884,0.51934140,0.04047776,0.01433893,0.12978590,0.55436969,0.76394701
0.12906453,1.48278784,0.52538513,0.04048496,0.01417892,0.13010540,0.55896031,0.76171466
0.13506753,1.48221560,0.53049758,0.04042771,0.01398944,0.13011385,0.56243414,0.75802022
0.14107054,1.47843266,0.53440825,0.04029576,0.01377025,0.12977926,0.56461865,0.75270049
0.14707354,1.47102878,0.53685438,0.04007896,0.01352112,0.12907264,0.56534934,0.74560250
0.15307654,1.45962983,0.53759104,0.03976772,0.01324194,0.12796925,0.56447572,0.73659047
0.15907954,1.44391492,0.53640093,0.03935335,0.01293278,0.12644978,0.56186787,0.72555293
0.16508254,1.42363286,0.53310343,0.03882853,0.01259402,0.12450153,0.55742292,0.71240965
0.17108554,1.39861715,0.52756234,0.03818765,0.01222645,0.12211948,0.55107137,0.69711802
0.17708854,1.36879859,0.51969206,0.03742719,0.01183141,0.11930713,0.54278272,0.67967843
0.18309155,1.33421480,0.50946185,0.03654600,0.01141084,0.11607712,0.53257016,0.66013840
0.18909455,1.29501602,0.49689790,0.03554554,0.01096737,0.11245152,0.52049407,0.63859507
0.19509755,1.25146688,0.48208325,0.03443002,0.01050436,0.10846184,0.50666389,0.61519595
0.20110055,1.20394375,0.46515547,0.03320640,0.01002589,0.10414861,0.49123838,0.59013772
0.20710355,1.15292797,0.44630231,0.03188437,0.00953677,0.09956073,0.47442409,0.56366315
0.21310655,1.09899494,0.42575556,0.03047614,0.00904242,0.09475441,0.45647206,0.53605621
0.21910955,1.04279978,0.40378335,0.02899622,0.00854882,0.08979184,0.43767270,0.50763560
0.22511256,0.98505998,0.38068141,0.02746101,0.00806237,0.08473969,0.41834929,0.47874679
0.23111556,0.92653590,0.35676360,0.02588845,0.00758975,0.07966740,0.39885000,0.44975328
0.23711856,0.86801005,0.33235224,0.02429749,0.00713777,0.07464536,0.37953902,0.42102697
0.24312156,0.81026578,0.30776856,0.02270762,0.00671314,0.06974311,0.36078692,0.39293855
0.24912456,0.75406659,0.28332382,0.02113835,0.00632240,0.06502760,0.34296072,0.36584785
0.25512756,0.70013652,0.25931119,0.01960872,0.00597166,0.06056151,0.32641397,0.34009490
0.26113057,0.64914257,0.23599899,0.01813681,0.00566651,0.05640177,0.31147725,0.31599170
0.26713357,0.60167959,0.21362512,0.01673936,0.00541182,0.05259831,0.29844933,0.29381526
0.27313657,0.55825811,0.19239314,0.01543139,0.00521171,0.04919308,0.28758938,0.27380186
0.27913957,0.51929534,0.17246969,0.01422593,0.00506938,0.04621928,0.27911037,0.25614290
0.28514257,0.48510952,0.15398352,0.01313382,0.00498707,0.04370091,0.27317390,0.24098211
0.29114557,0.45591742,0.13702581,0.01216359,0.00496605,0.04165266,0.26988655,0.22841445
0.29714857,0.43183500,0.12165166,0.01132142,0.00500655,0.04007995,0.26929790,0.21848626
0.30315158,0.41288085,0.10788263,0.01061117,0.00510782,0.03897928,0.27140009,0.21119689
0.30915458,0.39898199,0.09571003,0.01003444,0.00526815,0.03833884,0.27612896,0.20650138
0.31515758,0.38998176,0.08509876,0.00959075,0.00548490,0.03813919,0.28336676,0.20431408
0.32116058,0.38564920,0.07599149,0.00927770,0.00575460,0.03835421,0.29294608,0.20451311
0.32716358,0.38568952,0.06831290,0.00909118,0.00607302,0.03895206,0.30465501,0.20694526
0.33316658,0.38975521,0.06197392,0.00902557,0.00643525,0.03989626,0.31824331,0.21143126
0.33916958,0.39745737,0.05687568,0.00907396,0.00683585,0.04114679,0.33342922,0.21777115
0.34517259,0.40837681,0.05291320,0.00922838,0.00726889,0.04266117,0.34990686,0.22574960
0.35117559,0.42207478,0.04997854,0.00947998,0.00772811,0.04439556,0.36735384,0.23514105
0.35717859,0.43810281,0.04796361,0.00981921,0.00820697,0.04630569,0.38543890,0.24571448
0.36318159,0.45601175,0.04676239,0.01023593,0.00869881,0.04834784,0.40382936,0.25723778
0.36918459,0.47535967,0.04627273,0.01071961,0.00919690,0.05047961,0.42219813,0.26948165
0.37518759,0.49571870,0.04639770,0.01125934,0.00969454,0.05266062,0.44023013,0.28222296
0.38119060,0.51668077,0.04704658,0.01184400,0.01018514,0.05485306,0.45762808,0.29524770
0.38719360,0.53786231,0.04813551,0.01246229,0.01066231,0.05702220,0.47411737,0.30835337
0.39319660,0.55890807,0.04958792,0.01310279,0.01111990,0.05913667,0.48945009,0.32135105
0.39919960,0.57949408,0.05133479,0.01375405,0.01155207,0.06116871,0.50340831,0.33406710
0.40520260,0.59933009,0.05331484,0.01440468,0.01195338,0.06309433,0.51580631,0.34634455
0.41120560,0.61816144,0.05547463,0.01504341,0.01231880,0.06489333,0.52649221,0.35804441
0.41720860,0.63577066,0.05776870,0.01565920,0.01264381,0.06654932,0.53534879,0.36904678
0.42321161,0.65197874,0.06015975,0.01624141,0.01292443,0.06804966,0.54229371,0.37925187
0.42921461,0.66664635,0.06261886,0.01677991,0.01315726,0.06938539,0.54727922,0.38858094
0.43521761,0.67967474,0.06512571,0.01726525,0.01333957,0.07055111,0.55029139,0.39697721
0.44122061,0.69100647,0.06766889,0.01768886,0.01346931,0.07154480,0.55134892,0.40440654
0.44722361,0.70062584,0.07024607,0.01804322,0.01354519,0.07236772,0.55050169,0.41085798
0.45322661,0.70855870,0.07286418,0.01832206,0.01356668,0.07302421,0.54782884,0.41634389
0.45922961,0.71487176,0.07553936,0.01852047,0.01353404,0.07352146,0.54343662,0.42089974
0.46523262,0.71967087,0.07829670,0.01863510,0.01344836,0.07386924,0.53745579,0.42458326
0.47123562,0.72309835,0.08116976,0.01866426,0.01331148,0.07407964,0.53003869,0.42747299
0.47723862,0.72532912,0.08419961,0.01860791,0.01312604,0.07416665,0.52135583,0.42966602
0.48324162,0.72656552,0.08743360,0.01846778,0.01289537,0.07414579,0.51159208,0.43127502
0.48924462,0.72703085,0.09092367,0.01824721,0.01262341,0.07403360,0.50094249,0.43242441
0.49524762,0.72696179,0.09472426,0.01795113,0.01231466,0.07384713,0.48960766,0.43324582
0.50125063,0.72659970,0.09888984,0.01758587,0.01197402,0.07360336,0.47778893,0.43387300
0.50725363,0.72618125,0.10347213,0.01715892,0.01160666,0.07331865,0.46568335,0.43443624
0.51325663,0.72592871,0.10851714,0.01667874,0.01121791,0.07300816,0.45347875,0.43505666
0.51925963,0.72604030,0.11406207,0.01615444,0.01081310,0.07268537,0.44134896,0.43584055
0.52526263,0.72668113,0.12013230,0.01559548,0.01039738,0.07236162,0.42944953,0.43687409
0.53126563,0.72797519,0.12673852,0.01501139,0.00997567,0.07204579,0.41791404,0.43821877
0.53726863,0.72999895,0.13387434,0.01441146,0.00955248,0.07174414,0.40685131,0.43990775
0.54327164,0.73277679,0.14151431,0.01380448,0.00913184,0.07146027,0.39634355,0.44194339
0.54927464,0.73627891,0.14961273,0.01319850,0.00871723,0.07119527,0.38644579,0.44429625
0.55527764,0.74042152,0.15810319,0.01260066,0.00831157,0.07094799,0.37718634,0.44690549
0.56128064,0.74506979,0.16689904,0.01201702,0.00791719,0.07071558,0.36856860,0.44968083
0.56728364,0.75004321,0.17589481,0.01145250,0.00753583,0.07049404,0.36057397,0.45250602
0.57328664,0.75512324,0.18496857,0.01091085,0.00716876,0.07027895,0.35316568,0.45524357
0.57928964,0.76006294,0.19398512,0.01039469,0.00681679,0.07006622,0.34629353,0.45774062
0.58529265,0.76459808,0.20280011,0.00990552,0.00648039,0.06985289,0.33989913,0.45983568
0.59129565,0.76845915,0.21126461,0.00944393,0.00615976,0.06963786,0.33392136,0.46136576
0.59729865,0.77138380,0.21923032,0.00900964,0.00585499,0.06942256,0.32830189,0.46217379
0.60330165,0.77312894,0.22655479,0.00860174,0.00556611,0.06921144,0.32299027,0.46211568
0.60930465,0.77348205,0.23310680,0.00821882,0.00529322,0.06901239,0.31794848,0.46106691
0.61530765,0.77227108,0.23877129,0.00785919,0.00503655,0.06883685,0.31315460,0.45892831
0.62131066,0.76937259,0.24345387,0.00752100,0.00479654,0.06869980,0.30860546,0.45563061
0.62731366,0.76471766,0.24708455,0.00720244,0.00457388,0.06861948,0.30431805,0.45113787
0.63331666,0.75829554,0.24962045,0.00690185,0.00436953,0.06861692,0.30032981,0.44544940
0.63931966,0.75015476,0.25104758,0.00661787,0.00418474,0.06871531,0.29669762,0.43860038
0.64532266,0.74040194,0.25138135,0.00634949,0.00402099,0.06893920,0.29349560,0.43066101
0.65132566,0.72919831,0.25066591,0.00609616,0.00388001,0.06931355,0.29081200,0.42173455
0.65732866,0.71675435,0.24897247,0.00585780,0.00376367,0.06986276,0.28874509,0.41195411
0.66333167,0.70332273,0.24639647,0.00563484,0.00367395,0.07060969,0.28739851,0.40147870
0.66933467,0.68919014,0.24305399,0.00542823,0.00361284,0.07157462,0.28687618,0.39048852
0.67533767,0.67466832,0.23907747,0.00523939,0.00358226,0.07277438,0.28727711,0.37917993
0.68134067,0.66008474,0.23461106,0.00507023,0.00358398,0.07422153,0.28869017,0.36776018
0.68734367,0.64577342,0.22980575,0.00492307,0.00361952,0.07592373,0.29118940,0.35644227
0.69334667,0.63206625,0.22481468,0.00480062,0.00369004,0.07788322,0.29482965,0.34543999
0.69934967,0.61928505,0.21978876,0.00470596,0.00379632,0.08009661,0.29964311,0.33496343
0.70535268,0.60773477,0.21487283,0.00464242,0.00393862,0.08255473,0.30563661,0.32521501
0.71135568,0.59769797,0.21020258,0.00461360,0.00411663,0.08524282,0.31278998,0.31638621
0.71735868,0.58943065,0.20590225,0.00462327,0.00432946,0.08814085,0.32105533,0.30865492
0.72336168,0.58315948,0.20208334,0.00467535,0.00457553,0.09122408,0.33035748,0.30218350
0.72936468,0.57908047,0.19884409,0.00477388,0.00485260,0.09446369,0.34059542,0.29711758
0.73536768,0.57735881,0.19626989,0.00492292,0.00515773,0.09782771,0.35164463,0.29358538
0.74137069,0.57812991,0.19443434,0.00512653,0.00548730,0.10128189,0.36336040,0.29169764
0.74737369,0.58150122,0.19340095,0.00538873,0.00583704,0.10479077,0.37558177,0.29154793
0.75337669,0.58755470,0.19322511,0.00571342,0.00620209,0.10831872,0.38813611,0.29321329
0.75937969,0.59634957,0.19395626,0.00610434,0.00657703,0.11183092,0.40084406,0.29675505
0.76538269,0.60792515,0.19563994,0.00656498,0.00695604,0.11529441,0.41352471,0.30221963
0.77138569,0.62230331,0.19831959,0.00709849,0.00733294,0.11867890,0.42600069,0.30963930
0.77738869,0.63949048,0.20203772,0.00770761,0.00770138,0.12195757,0.43810317,0.31903269
0.78339170,0.65947874,0.20683657,0.00839455,0.00805493,0.12510758,0.44967637,0.33040494
0.78939470,0.68224603,0.21275789,0.00916085,0.00838725,0.12811047,0.46058155,0.34374748
0.79539770,0.70775519,0.21984188,0.01000724,0.00869227,0.13095235,0.47070026,0.35903730
0.80140070,0.73595193,0.22812536,0.01093352,0.00896434,0.13362380,0.47993670,0.37623579
0.80740370,0.76676168,0.23763911,0.01193837,0.00919834,0.13611963,0.48821925,0.39528709
0.81340670,0.80008560,0.24840460,0.01301919,0.00938990,0.13843842,0.49550093,0.41611619
0.81940970,0.83579591,0.26043028,0.01417197,0.00953546,0.14058190,0.50175901,0.43862671
0.82541271,0.87373098,0.27370766,0.01539112,0.00963240,0.14255420,0.50699366,0.46269876
