energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.70785393,1.20447288,0.04722558,0.13491991,0.55843600,0.26278369,0.58366714,0.06972531,0.23726492
1.71385693,1.27648038,0.05167133,0.14513265,0.58235946,0.28232165,0.61793893,0.07345765,0.25222977
1.71985993,1.35354831,0.05637526,0.15628724,0.60592418,0.30312653,0.65471889,0.07714996,0.26865268
1.72586293,1.43467747,0.06130068,0.16826964,0.62886435,0.32507047,0.69348403,0.08074447,0.28629082
1.73186593,1.51877609,0.06640690,0.18094818,0.65090747,0.34800662,0.73366419,0.08418221,0.30487358
1.73786893,1.60467555,0.07164945,0.19417501,0.67177676,0.37176855,0.77465138,0.08740418,0.32410740
1.74387194,1.69114840,0.07698042,0.20778796,0.69119416,0.39617014,0.81581023,0.09035267,0.34368140
1.74987494,1.77692850,0.08234879,0.22161289,0.70888413,0.42100612,0.85648940,0.09297257,0.36327349
1.75587794,1.86073301,0.08770091,0.23546645,0.72457807,0.44605306,0.89603380,0.09521281,0.38255691
1.76188094,1.94128569,0.09298096,0.24915919,0.73801952,0.47107113,0.93379726,0.09702765,0.40120704
1.76788394,2.01734104,0.09813161,0.26249906,0.74896982,0.49580646,0.96915538,0.09837804,0.41890831
1.77388694,2.08770854,0.10309460,0.27529504,0.75721423,0.51999409,1.00151825,0.09923272,0.43536085
1.77988994,2.15127620,0.10781153,0.28736099,0.76256803,0.54336158,1.03034243,0.09956924,0.45028691
1.78589295,2.20703284,0.11222463,0.29851937,0.76488247,0.56563298,1.05514217,0.09937463,0.46343659
1.79189595,2.25408817,0.11627762,0.30860491,0.76405017,0.58653326,1.07549914,0.09864596,0.47459290
1.79789895,2.29169008,0.11991662,0.31746802,0.76000966,0.60579305,1.09107060,0.09739044,0.48357589
1.80390195,2.31923863,0.12309114,0.32497773,0.75274882,0.62315343,1.10159559,0.09562528,0.49024565
1.80990495,2.33629627,0.12575501,0.33102431,0.74230692,0.63837082,1.10689916,0.09337727,0.49450434
1.81590795,2.34259404,0.12786737,0.33552122,0.72877516,0.65122181,1.10689426,0.09068199,0.49629697
1.82191096,2.33803371,0.12939365,0.33840658,0.71229561,0.66150773,1.10158161,0.08758276,0.49561112
1.82791396,2.32268598,0.13030641,0.33964399,0.69305859,0.66905895,1.09104741,0.08412946,0.49247553
1.83391696,2.29678492,0.13058621,0.33922273,0.67129853,0.67373880,1.07545915,0.08037709,0.48695789
1.83991996,2.26071915,0.13022222,0.33715749,0.64728865,0.67544695,1.05505973,0.07638423,0.47916165
1.84592296,2.21502019,0.12921281,0.33348745,0.62133456,0.67412223,1.03016029,0.07221158,0.46922238
1.85192596,2.16034855,0.12756581,0.32827503,0.59376721,0.66974479,1.00113189,0.06792039,0.45730350
1.85792896,2.09747820,0.12529871,0.32160419,0.56493545,0.66233756,0.96839646,0.06357112,0.44359187
1.86393197,2.02727993,0.12243848,0.31357845,0.53519861,0.65196688,0.93241745,0.05922213,0.42829318
1.86993497,1.95070418,0.11902125,0.30431866,0.50491939,0.63874231,0.89369030,0.05492871,0.41162743
1.87593797,1.86876379,0.11509169,0.29396063,0.47445726,0.62281555,0.85273306,0.05074220,0.39382449
1.88194097,1.78251711,0.11070215,0.28265266,0.44416274,0.60437851,0.81007749,0.04670944,0.37512003
1.88794397,1.69305160,0.10591165,0.27055297,0.41437260,0.58366043,0.76626065,0.04287243,0.35575172
1.89394697,1.60146840,0.10078462,0.25782717,0.38540605,0.56092415,0.72181709,0.03926824,0.33595575
1.89994997,1.50886766,0.09538947,0.24464573,0.35756202,0.53646158,0.67727192,0.03592908,0.31596384
1.90595298,1.41633491,0.08979717,0.23118146,0.33111729,0.51058843,0.63313445,0.03288258,0.29600050
1.91195598,1.32492833,0.08407965,0.21760709,0.30632553,0.48363831,0.58989264,0.03015217,0.27628073
1.91795898,1.23566685,0.07830832,0.20409285,0.28341687,0.45595639,0.54800814,0.02775754,0.25700796
1.92396198,1.14951909,0.07255253,0.19080419,0.26259799,0.42789264,0.50791198,0.02571507,0.23837228
1.92996498,1.06739288,0.06687821,0.17789951,0.24405228,0.39979507,0.47000069,0.02403832,0.22054885
1.93596798,0.99012541,0.06134661,0.16552804,0.22794009,0.37200287,0.43463284,0.02273838,0.20369655
1.94197099,0.91847392,0.05601327,0.15382776,0.21439869,0.34483986,0.40212590,0.02182410,0.18795668
1.94797399,0.85310682,0.05092710,0.14292346,0.20354186,0.31860833,0.37275340,0.02130225,0.17345188
1.95397699,0.79459531,0.04612979,0.13292498,0.19545895,0.29358343,0.34674222,0.02117745,0.16028505
1.95997999,0.74340565,0.04165532,0.12392550,0.19021341,0.27000836,0.32427020,0.02145198,0.14853846
1.96598299,0.69989195,0.03752983,0.11600015,0.18784079,0.24809032,0.30546384,0.02212544,0.13827291
1.97198599,0.66428996,0.03377157,0.10920473,0.18834621,0.22799740,0.29039630,0.02319426,0.12952710
1.97798899,0.63671179,0.03039111,0.10357474,0.19170156,0.20985657,0.27908579,0.02465112,0.12231711
1.98399200,0.61714202,0.02739172,0.09912467,0.19784251,0.19375257,0.27149428,0.02648431,0.11663616
1.98999500,0.60543547,0.02476989,0.09584764,0.20666562,0.17972791,0.26752686,0.02867709,0.11245459
1.99599800,0.60131680,0.02251593,0.09371538,0.21802593,0.16778384,0.26703182,0.03120706,0.10972017
2.00200100,0.60438255,0.02061473,0.09267863,0.23173508,0.15788233,0.26980155,0.03404565,0.10835882
2.00800400,0.61410567,0.01904652,0.09266794,0.24756054,0.14994888,0.27557456,0.03715778,0.10827574
2.01400700,0.62984302,0.01778770,0.09359491,0.26522601,0.14387623,0.28403861,0.04050173,0.10935694
2.02001001,0.65084585,0.01681171,0.09535396,0.28441333,0.13952871,0.29483520,0.04402916,0.11147141
2.02601301,0.67627361,0.01608988,0.09782444,0.30476609,0.13674732,0.30756543,0.04768556,0.11447363
2.03201601,0.70521087,0.01559228,0.10087330,0.32589490,0.13535521,0.32179728,0.05141092,0.11820671
2.03801901,0.73668732,0.01528859,0.10435809,0.34738452,0.13516370,0.33707421,0.05514065,0.12250594
2.04402201,0.76970047,0.01514884,0.10813038,0.36880255,0.13597843,0.35292505,0.05880694,0.12720275
2.05002501,0.80324063,0.01514424,0.11203939,0.38970962,0.13760570,0.36887489,0.06234018,0.13212904
2.05602801,0.83631743,0.01524789,0.11593586,0.40967073,0.13985883,0.38445677,0.06567080,0.13712163
2.06203102,0.86798717,0.01543542,0.11967603,0.42826732,0.14256423,0.39922374,0.06873105,0.14202690
2.06803402,0.89738007,0.01568563,0.12312549,0.44510956,0.14556725,0.41276097,0.07145704,0.14670528
2.07403702,0.92372625,0.01598099,0.12616297,0.45984846,0.14873738,0.42469742,0.07379060,0.15103545
2.08004002,0.94637964,0.01630810,0.12868373,0.47218716,0.15197286,0.43471651,0.07568117,0.15491822
2.08604302,0.96483856,0.01665801,0.13060256,0.48189079,0.15520439,0.44256556,0.07708746,0.15827967
2.09204602,0.97876208,0.01702643,0.13185625,0.48879458,0.15839776,0.44806330,0.07797879,0.16107360
2.09804902,0.98798135,0.01741387,0.13240530,0.49280961,0.16155540,0.45110525,0.07833621,0.16328302
2.10405203,0.99250515,0.01782551,0.13223501,0.49392592,0.16471662,0.45166665,0.07815312,0.16492063
2.11005503,0.99251926,0.01827110,0.13135566,0.49221285,0.16795642,0.44980266,0.07743559,0.16602819
2.11605803,0.98837947,0.01876454,0.12980199,0.48781631,0.17138302,0.44564588,0.07620210,0.16667474
2.12206103,0.98059828,0.01932337,0.12763176,0.48095331,0.17513385,0.43940117,0.07448303,0.16695374
2.12806403,0.96982568,0.01996814,0.12492361,0.47190373,0.17937030,0.43133787,0.07231957,0.16697916
2.13406703,0.95682470,0.02072160,0.12177426,0.46099981,0.18427115,0.42177983,0.06976246,0.16688064
2.14007004,0.94244253,0.02160768,0.11829505,0.44861371,0.19002501,0.41109360,0.06687029,0.16679797
2.14607304,0.92757837,0.02265056,0.11460812,0.43514383,0.19682181,0.39967518,0.06370770,0.16687495
2.15207604,0.91314926,0.02387343,0.11084221,0.42100031,0.20484377,0.38793590,0.06034341,0.16725309
2.15807904,0.90005523,0.02529736,0.10712833,0.40659054,0.21425606,0.37628806,0.05684825,0.16806513
2.16408204,0.88914515,0.02694009,0.10359542,0.39230517,0.22519753,0.36513074,0.05329314,0.16942901
2.17008504,0.88118475,0.02881491,0.10036620,0.37850531,0.23777185,0.35483655,0.04974732,0.17144218
2.17608804,0.87682796,0.03092951,0.09755323,0.36551145,0.25203951,0.34573958,0.04627670,0.17417685
2.18209105,0.87659284,0.03328511,0.09525551,0.35359440,0.26801090,0.33812521,0.04294243,0.17767612
2.18809405,0.88084298,0.03587566,0.09355548,0.34296878,0.28564105,0.33222192,0.03979977,0.18195146
2.19409705,0.88977518,0.03868727,0.09251680,0.33378911,0.30482606,0.32819560,0.03689729,0.18698137
2.20010005,0.90341380,0.04169796,0.09218266,0.32614860,0.32540176,0.32614629,0.03427628,0.19271157
2.20610305,0.92161207,0.04487762,0.09257496,0.32008054,0.34714450,0.32610749,0.03197054,0.19905662
2.21210605,0.94406012,0.04818833,0.09369415,0.31556221,0.36977447,0.32804806,0.03000637,0.20590290
2.21810905,0.97029960,0.05158499,0.09551980,0.31252080,0.39296127,0.33187639,0.02840277,0.21311288
2.22411206,0.99974399,0.05501628,0.09801198,0.31084119,0.41633186,0.33744672,0.02717190,0.22053055
2.23011506,1.03170398,0.05842586,0.10111318,0.31037492,0.43948052,0.34456728,0.02631963,0.22798769
2.23611806,1.06541658,0.06175390,0.10475085,0.31095004,0.46198061,0.35300982,0.02584614,0.23531080
2.24212106,1.10007702,0.06493881,0.10884046,0.31238113,0.48339772,0.36252009,0.02574670,0.24232835
2.24812406,1.13487188,0.06791907,0.11328885,0.31447918,0.50330368,0.37282899,0.02601231,0.24887798
2.25412706,1.16901216,0.07063520,0.11799792,0.31706078,0.52129093,0.38366365,0.02663042,0.25481348
2.26013007,1.20176485,0.07303175,0.12286840,0.31995624,0.53698664,0.39475827,0.02758560,0.26001102
2.26613307,1.23248176,0.07505913,0.12780360,0.32301631,0.55006607,0.40586415,0.02886010,0.26437454
2.27213607,1.26062434,0.07667534,0.13271302,0.32611724,0.56026440,0.41675851,0.03043436,0.26783993
2.27813907,1.28578354,0.07784748,0.13751564,0.32916417,0.56738676,0.42725198,0.03228748,0.27037784
2.28414207,1.30769377,0.07855286,0.14214290,0.33209259,0.57131581,0.43719418,0.03439759,0.27199502
2.29014507,1.32624062,0.07877985,0.14654096,0.33486817,0.57201662,0.44647756,0.03674213,0.27273405
2.29614807,1.34146181,0.07852826,0.15067256,0.33748487,0.56953852,0.45503914,0.03929813,0.27267158
2.30215108,1.35354166,0.07780931,0.15451804,0.33996169,0.56401395,0.46286032,0.04204244,0.27191500
2.30815408,1.36279909,0.07664517,0.15807564,0.34233826,0.55565420,0.46996471,0.04495188,0.27059786
2.31415708,1.36966993,0.07506811,0.16136112,0.34466956,0.54474227,0.47641414,0.04800340,0.26887408
2.32016008,1.37468429,0.07311926,0.16440656,0.34702011,0.53162324,0.48230320,0.05117426,0.26691131
2.32616308,1.37843990,0.07084706,0.16725845,0.34945797,0.51669231,0.48775236,0.05444208,0.26488372
2.33216608,1.38157273,0.06830547,0.16997524,0.35204879,0.50038124,0.49290017,0.05778504,0.26296444
2.33816908,1.38472614,0.06555205,0.17262427,0.35485024,0.48314369,0.49789481,0.06118187,0.26131811
2.34417209,1.38851978,0.06264592,0.17527828,0.35790710,0.46543995,0.50288542,0.06461199,0.26009375
2.35017509,1.39351974,0.05964575,0.17801172,0.36124706,0.44772176,0.50801345,0.06805548,0.25941831
2.35617809,1.40021101,0.05660790,0.18089688,0.36487759,0.43041786,0.51340458,0.07149316,0.25939110
2.36218109,1.40897365,0.05358466,0.18400003,0.36878377,0.41392061,0.51916143,0.07490649,0.26007947
2.36818409,1.42006342,0.05062281,0.18737785,0.37292722,0.39857439,0.52535728,0.07827754,0.26151573
2.37418709,1.43359778,0.04776243,0.19107407,0.37724621,0.38466596,0.53203132,0.08158892,0.26369561
2.38019010,1.44954793,0.04503608,0.19511675,0.38165676,0.37241723,0.53918536,0.08482363,0.26657813
2.38619310,1.46773695,0.04246833,0.19951606,0.38605469,0.36198052,0.54678222,0.08796497,0.27008707
2.39219610,1.48784437,0.04007560,0.20426283,0.39031866,0.35343643,0.55474590,0.09099644,0.27411384
2.39819910,1.50941679,0.03786640,0.20932789,0.39431386,0.34679428,0.56296355,0.09390165,0.27852169
2.40420210,1.53188412,0.03584181,0.21466221,0.39789631,0.34199505,0.57128898,0.09666430,0.28315097
2.41020510,1.55458073,0.03399629,0.22019794,0.40091765,0.33891656,0.57954779,0.09926817,0.28782538
2.41620810,1.57677070,0.03231864,0.22585019,0.40323008,0.33738055,0.58754371,0.10169725,0.29235883
2.42221111,1.59767587,0.03079314,0.23151960,0.40469147,0.33716151,0.59506599,0.10393585,0.29656258
2.42821411,1.61650567,0.02940074,0.23709550,0.40517022,0.33799666,0.60189748,0.10596890,0.30025248
2.43421711,1.63248736,0.02812032,0.24245971,0.40454998,0.33959679,0.60782303,0.10778221,0.30325588
2.44022011,1.64489542,0.02692988,0.24749050,0.40273369,0.34165747,0.61263783,0.10936285,0.30541806
2.44622311,1.65307874,0.02580766,0.25206697,0.39964715,0.34387030,0.61615542,0.11069951,0.30660773
2.45222611,1.65648468,0.02473312,0.25607323,0.39524170,0.34593367,0.61821482,0.11178293,0.30672154
2.45822911,1.65467872,0.02368776,0.25940255,0.38949605,0.34756271,0.61868671,0.11260626,0.30568739
2.46423212,1.64735925,0.02265576,0.26196106,0.38241715,0.34849822,0.61747815,0.11316536,0.30346640
2.47023512,1.63436673,0.02162441,0.26367104,0.37404007,0.34851406,0.61453582,0.11345910,0.30005344
2.47623812,1.61568707,0.02058439,0.26447343,0.36442684,0.34742306,0.60984763,0.11348945,0.29547646
2.48224112,1.59144929,0.01952977,0.26432970,0.35366446,0.34508119,0.60344257,0.11326153,0.28979439
2.48824412,1.56191769,0.01845796,0.26322290,0.34186196,0.34138986,0.59538900,0.11278353,0.28309404
2.49424712,1.52747917,0.01736939,0.26115782,0.32914687,0.33629659,0.58579135,0.11206648,0.27548602
2.50025013,1.48862636,0.01626719,0.25816036,0.31566104,0.32979390,0.57478560,0.11112390,0.26709997
2.50625313,1.44593773,0.01515670,0.25427621,0.30155623,0.32191667,0.56253371,0.10997143,0.25807929
2.51225613,1.40005539,0.01404497,0.24956873,0.28698948,0.31273828,0.54921728,0.10862629,0.24857582
2.51825913,1.35166206,0.01294022,0.24411646,0.27211855,0.30236555,0.53503089,0.10710677,0.23874441
2.52426213,1.30145807,0.01185132,0.23801005,0.25709766,0.29093293,0.52017537,0.10543169,0.22873795
2.53026513,1.25013944,0.01078728,0.23134914,0.24207359,0.27859624,0.50485129,0.10361991,0.21870284
2.53626813,1.19837804,0.00975685,0.22423900,0.22718242,0.26552613,0.48925310,0.10168985,0.20877512
2.54227114,1.14680442,0.00876809,0.21678734,0.21254683,0.25190162,0.47356397,0.09965917,0.19907749
2.54827414,1.09599403,0.00782813,0.20910130,0.19827426,0.23790400,0.45795169,0.09754446,0.18971707
2.55427714,1.04645694,0.00694290,0.20128476,0.18445569,0.22371125,0.44256559,0.09536108,0.18078417
2.56028014,0.99863135,0.00611705,0.19343610,0.17116530,0.20949318,0.42753467,0.09312315,0.17235179
2.56628314,0.95288072,0.00535384,0.18564640,0.15846064,0.19540738,0.41296677,0.09084359,0.16447603
2.57228614,0.90949429,0.00465516,0.17799817,0.14638354,0.18159618,0.39894888,0.08853424,0.15719709
2.57828914,0.86869053,0.00402164,0.17056461,0.13496132,0.16818442,0.38554825,0.08620607,0.15054084
2.58429215,0.83062302,0.00345270,0.16340934,0.12420856,0.15527823,0.37281431,0.08386946,0.14452084
2.59029515,0.79538820,0.00294673,0.15658652,0.11412889,0.14296465,0.36078118,0.08153445,0.13914052
2.59629815,0.76303429,0.00250125,0.15014139,0.10471697,0.13131201,0.34947047,0.07921098,0.13439561
2.60230115,0.73357075,0.00211308,0.14411106,0.09596046,0.12037091,0.33889424,0.07690912,0.13027634
2.60830415,0.70697776,0.00177853,0.13852550,0.08784185,0.11017585,0.32905797,0.07463923,0.12676966
2.61430715,0.68321512,0.00149359,0.13340860,0.08034005,0.10074708,0.31996321,0.07241204,0.12386110
2.62031016,0.66223011,0.00125401,0.12877930,0.07343181,0.09209281,0.31161000,0.07023863,0.12153623
2.62631316,0.64396406,0.00105552,0.12465257,0.06709279,0.08421152,0.30399868,0.06813034,0.11978190
2.63231616,0.62835729,0.00089392,0.12104034,0.06129841,0.07709420,0.29713124,0.06609861,0.11858682
2.63831916,0.61535231,0.00076515,0.11795217,0.05602439,0.07072661,0.29101199,0.06415466,0.11794192
2.64432216,0.60489536,0.00066536,0.11539579,0.05124706,0.06509125,0.28564771,0.06230920,0.11784013
2.65032516,0.59693629,0.00059103,0.11337731,0.04694348,0.06016920,0.28104712,0.06057198,0.11827591
2.65632816,0.59142691,0.00053889,0.11190126,0.04309143,0.05594159,0.27721998,0.05895140,0.11924444
2.66233117,0.58831832,0.00050604,0.11097041,0.03966924,0.05239083,0.27417561,0.05745409,0.12074056
2.66833417,0.58755724,0.00048992,0.11058541,0.03665574,0.04950153,0.27192128,0.05608443,0.12275765
2.67433717,0.58908196,0.00048828,0.11074432,0.03403006,0.04726106,0.27046032,0.05484427,0.12528640
2.68034017,0.59281825,0.00049923,0.11144200,0.03177161,0.04565996,0.26979025,0.05373257,0.12831372
2.68634317,0.59867560,0.00052122,0.11266959,0.02986013,0.04469197,0.26990113,0.05274522,0.13182182
2.69234617,0.60654429,0.00055303,0.11441403,0.02827588,0.04435395,0.27077410,0.05187500,0.13578753
2.69834917,0.61629357,0.00059377,0.11665764,0.02699998,0.04464557,0.27238044,0.05111160,0.14018200
2.70435218,0.62777133,0.00064293,0.11937796,0.02601491,0.04556899,0.27468120,0.05044186,0.14497085
2.71035518,0.64080543,0.00070036,0.12254784,0.02530518,0.04712836,0.27762742,0.04985013,0.15011473
2.71635818,0.65520691,0.00076630,0.12613574,0.02485812,0.04932942,0.28116117,0.04931879,0.15557039
2.72236118,0.67077501,0.00084144,0.13010641,0.02466479,0.05217909,0.28521728,0.04882896,0.16129229
2.72836418,0.68730400,0.00092694,0.13442182,0.02472098,0.05568516,0.28972579,0.04836121,0.16723456
2.73436718,0.70459160,0.00102446,0.13904246,0.02502825,0.05985614,0.29461515,0.04789652,0.17335340
2.74037019,0.72244866,0.00113624,0.14392882,0.02559493,0.06470125,0.29981585,0.04741722,0.17960975
2.74637319,0.74070978,0.00126509,0.14904318,0.02643711,0.07023059,0.30526458,0.04690795,0.18597214
2.75237619,0.75924421,0.00141445,0.15435151,0.02757940,0.07645553,0.31090859,0.04635668,0.19241952
2.75837919,0.77796680,0.00158837,0.15982548,0.02905555,0.08338925,0.31671005,0.04575555,0.19894406
2.76438219,0.79684805,0.00179157,0.16544442,0.03090888,0.09104749,0.32265028,0.04510173,0.20555365
2.77038519,0.81592301,0.00202934,0.17119727,0.03319219,0.09944938,0.32873353,0.04439804,0.21227389
2.77638819,0.83529826,0.00230754,0.17708421,0.03596753,0.10861831,0.33499012,0.04365344,0.21914965
2.78239120,0.85515659,0.00263252,0.18311808,0.03930532,0.11858285,0.34147877,0.04288326,0.22624582
2.78839420,0.87575882,0.00301097,0.18932540,0.04328318,0.12937749,0.34828786,0.04210919,0.23364729
2.79439720,0.89744257,0.00344980,0.19574686,0.04798418,0.14104324,0.35553553,0.04135906,0.24145802
2.80040020,0.92061759,0.00395594,0.20243727,0.05349468,0.15362790,0.36336846,0.04066626,0.24979921
2.80640320,0.94575769,0.00453619,0.20946491,0.05990166,0.16718592,0.37195934,0.04006901,0.25880645
2.81240620,0.97338920,0.00519690,0.21691015,0.06728975,0.18177773,0.38150288,0.03960928,0.26862604
2.81840920,1.00407617,0.00594379,0.22486343,0.07573785,0.19746859,0.39221052,0.03933157,0.27941038
2.82441221,1.03840268,0.00678164,0.23342250,0.08531565,0.21432672,0.40430391,0.03928150,0.29131270
2.83041521,1.07695252,0.00771407,0.24268899,0.09608003,0.23242080,0.41800717,0.03950417,0.30448116
2.83641821,1.12028713,0.00874327,0.25276436,0.10807155,0.25181686,0.43353836,0.04004255,0.31905254
2.84242121,1.16892214,0.00986975,0.26374532,0.12131128,0.27257458,0.45110017,0.04093579,0.33514580
2.84842421,1.22330361,0.01109225,0.27571885,0.13579796,0.29474303,0.47087031,0.04221751,0.35285563
2.85442721,1.28378459,0.01240750,0.28875688,0.15150588,0.31835618,0.49299183,0.04391423,0.37224638
2.86043022,1.35060310,0.01381021,0.30291100,0.16838349,0.34342812,0.51756373,0.04604397,0.39334646
2.86643322,1.42386233,0.01529307,0.31820721,0.18635297,0.36994836,0.54463236,0.04861501,0.41614368
2.87243622,1.50351408,0.01684681,0.33464109,0.20531077,0.39787740,0.57418384,0.05162493,0.44058155
2.87843922,1.58934611,0.01846033,0.35217353,0.22512926,0.42714276,0.60613800,0.05505999,0.46655695
2.88444222,1.68097438,0.02012096,0.37072737,0.24565944,0.45763584,0.64034421,0.05889485,0.49391915
