energy_ev,total_up,Mo_p_up,Mo_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,2.59706313,1.87436406,2.05829378,0.73431667,0.02100335,0.15547066,0.00000000
0.83741871,2.63218393,1.90773842,2.08732584,0.74075023,0.02133231,0.15789807,0.00000000
0.84342171,2.66344647,1.93904497,2.11362365,0.74584605,0.02160288,0.16051333,0.00000000
0.84942471,2.69069944,1.96846188,2.13683107,0.74981615,0.02181411,0.16334429,0.00000000
0.85542771,2.71381819,1.99615655,2.15661754,0.75287777,0.02196548,0.16641118,0.00000000
0.86143072,2.73269492,2.02226233,2.17268072,0.75523876,0.02205684,0.16972418,0.00000000
0.86743372,2.74723072,2.04685713,2.18475024,0.75708348,0.02208839,0.17328138,0.00000000
0.87343672,2.75732979,2.06994568,2.19259256,0.75856046,0.02206065,0.17706721,0.00000000
0.87943972,2.76289679,2.09144682,2.19601668,0.75977223,0.02197449,0.18105161,0.00000000
0.88544272,2.76383732,2.11118699,2.19488049,0.76076831,0.02183110,0.18518999,0.00000000
0.89144572,2.76006159,2.12890057,2.18909739,0.76154157,0.02163198,0.18942405,0.00000000
0.89744872,2.75149114,2.14423753,2.17864263,0.76202840,0.02137901,0.19368344,0.00000000
0.90345173,2.73806802,2.15677802,2.16355889,0.76211253,0.02107444,0.19788830,0.00000000
0.90945473,2.71976568,2.16605337,2.14396060,0.76163243,0.02072088,0.20195242,0.00000000
0.91545773,2.69660087,2.17157216,2.12003651,0.76039162,0.02032135,0.20578704,0.00000000
0.92146073,2.66864537,2.17285006,2.09205005,0.75817151,0.01987928,0.20930492,0.00000000
0.92746373,2.63603677,2.16944152,2.06033736,0.75474573,0.01939849,0.21242454,0.00000000
0.93346673,2.59898725,2.16097137,2.02530262,0.74989519,0.01888314,0.21507419,0.00000000
0.93946973,2.55778958,2.14716435,1.98741090,0.74342294,0.01833776,0.21719563,0.00000000
0.94547274,2.51281970,2.12787083,1.94717861,0.73516790,0.01776714,0.21874715,0.00000000
0.95147574,2.46453559,2.10308687,1.90516183,0.72501671,0.01717631,0.21970588,0.00000000
0.95747874,2.41347206,2.07296760,1.86194305,0.71291297,0.01657044,0.22006904,0.00000000
0.96348174,2.36023187,2.03783296,1.81811700,0.69886351,0.01595474,0.21985433,0.00000000
0.96948474,2.30547339,1.99816548,1.77427593,0.68294131,0.01533441,0.21909913,0.00000000
0.97548774,2.24989547,1.95460034,1.73099541,0.66528503,0.01471453,0.21785880,0.00000000
0.98149075,2.19422051,1.90790844,1.68882103,0.64609545,0.01409994,0.21620411,0.00000000
0.98749375,2.13917641,1.85897345,1.64825682,0.62562894,0.01349520,0.21421794,0.00000000
0.99349675,2.08547877,1.80876449,1.60975590,0.60418873,0.01290450,0.21199159,0.00000000
0.99949975,2.03381414,1.75830614,1.57371378,0.58211445,0.01233159,0.20962074,0.00000000
1.00550275,1.98482538,1.70864755,1.54046464,0.55977066,0.01177974,0.20720159,0.00000000
1.01150575,1.93909997,1.66083250,1.51028071,0.53753514,0.01125170,0.20482718,0.00000000
1.01750875,1.89716184,1.61587219,1.48337471,0.51578761,0.01074972,0.20258430,0.00000000
1.02351176,1.85946717,1.57472197,1.45990514,0.49489935,0.01027549,0.20055098,0.00000000
1.02951476,1.82640420,1.53826320,1.43998415,0.47522436,0.00983024,0.19879495,0.00000000
1.03551776,1.79829701,1.50729068,1.42368739,0.45709224,0.00941469,0.19737288,0.00000000
1.04152076,1.77541273,1.48250592,1.41106540,0.44080291,0.00902914,0.19633051,0.00000000
1.04752376,1.75797160,1.46451573,1.40215586,0.42662329,0.00867351,0.19570364,0.00000000
1.05352676,1.74615912,1.45383544,1.39699590,0.41478562,0.00834736,0.19551968,0.00000000
1.05952976,1.74013905,1.45089563,1.39563403,0.40548714,0.00804999,0.19579980,0.00000000
1.06553277,1.74006657,1.45605073,1.39814089,0.39889084,0.00778045,0.19656127,0.00000000
1.07153577,1.74610021,1.46958834,1.40461820,0.39512660,0.00753761,0.19781979,0.00000000
1.07753877,1.75841175,1.49173725,1.41520556,0.39429249,0.00732019,0.19959162,0.00000000
1.08354177,1.77719310,1.52267319,1.43008457,0.39645568,0.00712680,0.20189528,0.00000000
1.08954477,1.80265956,1.56252072,1.44948000,0.40165257,0.00695596,0.20475250,0.00000000
1.09554777,1.83504887,1.61135079,1.47365786,0.40988804,0.00680613,0.20818850,0.00000000
1.10155078,1.87461585,1.66917340,1.50292029,0.42113360,0.00667573,0.21223132,0.00000000
1.10755378,1.92162271,1.73592550,1.53759731,0.43532453,0.00656315,0.21691028,0.00000000
1.11355678,1.97632526,1.81145483,1.57803567,0.45235618,0.00646672,0.22225370,0.00000000
1.11955978,2.03895561,1.89550070,1.62458494,0.47207992,0.00638476,0.22828589,0.00000000
1.12556278,2.10970214,1.98767325,1.67758142,0.49429889,0.00631558,0.23502364,0.00000000
1.13156578,2.18868761,2.08743285,1.73733011,0.51876441,0.00625745,0.24247255,0.00000000
1.13756878,2.27594670,2.19407181,1.80408551,0.54517338,0.00620860,0.25062329,0.00000000
1.14357179,2.37140382,2.30670011,1.87803158,0.57316735,0.00616728,0.25944822,0.00000000
1.14957479,2.47485262,2.42423724,1.95926183,0.60233374,0.00613171,0.26889858,0.00000000
1.15557779,2.58593825,2.54541157,2.04775995,0.63220951,0.00610012,0.27890250,0.00000000
1.16158079,2.70414317,2.66876849,2.14338181,0.66228766,0.00607075,0.28936397,0.00000000
1.16758379,2.82877770,2.79268791,2.24583951,0.69202651,0.00604186,0.30016305,0.00000000
1.17358679,2.95897553,2.91541133,2.35468817,0.72086178,0.00601178,0.31115721,0.00000000
1.17958979,3.09369501,3.03507771,2.46931606,0.74822091,0.00597890,0.32218396,0.00000000
1.18559280,3.23172608,3.14976730,2.58893866,0.77353944,0.00594170,0.33306452,0.00000000
1.19159580,3.37170296,3.25755142,2.71259718,0.79627845,0.00589879,0.34360857,0.00000000
1.19759880,3.51212214,3.35654633,2.83916187,0.81594251,0.00584890,0.35361966,0.00000000
1.20360180,3.65136546,3.44496853,2.96734051,0.83209714,0.00579093,0.36290119,0.00000000
1.20960480,3.78772727,3.52118902,3.09569215,0.84438490,0.00572396,0.37126264,0.00000000
1.21560780,3.91944516,3.58378383,3.22264603,0.85253931,0.00564724,0.37852560,0.00000000
1.22161081,4.04473328,3.63157840,3.34652574,0.85639571,0.00556026,0.38452961,0.00000000
1.22761381,4.16181726,3.66368353,3.46557800,0.85589848,0.00546269,0.38913718,0.00000000
1.23361681,4.26896989,3.67952151,3.57800576,0.85110418,0.00535443,0.39223811,0.00000000
1.23961981,4.36454652,3.67884084,3.68200478,0.84218031,0.00523557,0.39375267,0.00000000
1.24562281,4.44701935,3.66171938,3.77580291,0.82939964,0.00510643,0.39363365,0.00000000
1.25162581,4.51500963,3.62855566,3.85770091,0.81313039,0.00496748,0.39186720,0.00000000
1.25762881,4.56731712,3.58004922,3.92611381,0.79382259,0.00481940,0.38847247,0.00000000
1.26363182,4.60294595,3.51717095,3.97961133,0.77199132,0.00466299,0.38350007,0.00000000
1.26963482,4.62112625,3.44112519,4.01695620,0.74819741,0.00449919,0.37702957,0.00000000
1.27563782,4.62133105,3.35330548,4.03713893,0.72302676,0.00432904,0.36916605,0.00000000
1.28164082,4.60328795,3.25524606,4.03940769,0.69706895,0.00415363,0.36003603,0.00000000
1.28764382,4.56698514,3.14857139,4.02329221,0.67089622,0.00397412,0.34978287,0.00000000
1.29364682,4.51267164,3.03494584,3.98862056,0.64504367,0.00379169,0.33856194,0.00000000
1.29964982,4.44085159,2.91602566,3.93552804,0.61999164,0.00360751,0.32653575,0.00000000
1.30565283,4.35227279,2.79341478,3.86445767,0.59615071,0.00342271,0.31386915,0.00000000
1.31165583,4.24790956,2.66862616,3.77615203,0.57385021,0.00323839,0.30072486,0.00000000
1.31765883,4.12894053,2.54304960,3.67163654,0.55333030,0.00305558,0.28725950,0.00000000
1.32366183,3.99672181,2.41792677,3.55219486,0.53473803,0.00287525,0.27362015,0.00000000
1.32966483,3.85275651,2.29433382,3.41933690,0.51812735,0.00269826,0.25994148,0.00000000
1.33566783,3.69866131,2.17317156,3.27476088,0.50346277,0.00252538,0.24634370,0.00000000
1.34167084,3.53613130,2.05516279,3.12031060,0.49062663,0.00235731,0.23293115,0.00000000
1.34767384,3.36690411,1.94085627,2.95792966,0.47942914,0.00219462,0.21979149,0.00000000
1.35367684,3.19272451,1.83063642,2.78961417,0.46962104,0.00203780,0.20699574,0.00000000
1.35967984,3.01531057,1.72473783,2.61736568,0.46090782,0.00188724,0.19459869,0.00000000
1.36568284,2.83632230,1.62326341,2.44314610,0.45296515,0.00174324,0.18263993,0.00000000
1.37168584,2.65733384,1.52620515,2.26883599,0.44545460,0.00160603,0.17114528,0.00000000
1.37768884,2.47980978,1.43346631,2.09619753,0.43803903,0.00147575,0.16012849,0.00000000
1.38369185,2.30508601,1.34488387,1.92684330,0.43039702,0.00135246,0.14959318,0.00000000
1.38969485,2.13435567,1.26025047,1.76221154,0.42223575,0.00123618,0.13953481,0.00000000
1.39569785,1.96865986,1.17933476,1.60354825,0.41330194,0.00112686,0.12994276,0.00000000
1.40170085,1.80888334,1.10189963,1.45189635,0.40339039,0.00102442,0.12080224,0.00000000
1.40770385,1.65575449,1.02771758,1.30809155,0.39234997,0.00092871,0.11209604,0.00000000
1.41370685,1.50984933,0.95658308,1.17276454,0.38008695,0.00083959,0.10380607,0.00000000
1.41970985,1.37159878,0.88832153,1.04634877,0.36656571,0.00075685,0.09591467,0.00000000
1.42571286,1.24129854,0.82279494,0.92909295,0.35180696,0.00068031,0.08840556,0.00000000
1.43171586,1.11912095,0.75990440,0.82107725,0.33588370,0.00060973,0.08126451,0.00000000
1.43771886,1.00512800,0.69958960,0.72223235,0.31891538,0.00054490,0.07447974,0.00000000
1.44372186,0.89928504,0.64182590,0.63236014,0.30106048,0.00048560,0.06804202,0.00000000
1.44972486,0.80147451,0.58661934,0.55115526,0.28250811,0.00043159,0.06194452,0.00000000
1.45572786,0.71150931,0.53400010,0.47822657,0.26346903,0.00038269,0.05618251,0.00000000
1.46173087,0.62914547,0.48401510,0.41311790,0.24416652,0.00033869,0.05075287,0.00000000
1.46773387,0.55409390,0.43672015,0.35532743,0.22482755,0.00029943,0.04565355,0.00000000
1.47373687,0.48603110,0.39217220,0.30432530,0.20567458,0.00026477,0.04088293,0.00000000
1.47973987,0.42460876,0.35042223,0.25956921,0.18691839,0.00023461,0.03643929,0.00000000
1.48574287,0.36946227,0.31150897,0.22051782,0.16875201,0.00020888,0.03232022,0.00000000
1.49174587,0.32021825,0.27545387,0.18664185,0.15134599,0.00018758,0.02852214,0.00000000
1.49774887,0.27650115,0.24225747,0.15743310,0.13484513,0.00017077,0.02504002,0.00000000
1.50375188,0.23793899,0.21189711,0.13241139,0.11936652,0.00015854,0.02186703,0.00000000
1.50975488,0.20416843,0.18432618,0.11112968,0.10499889,0.00015110,0.01899454,0.00000000
1.51575788,0.17483915,0.15947465,0.09317746,0.09180321,0.00014872,0.01641203,0.00000000
1.52176088,0.14961764,0.13725077,0.07818286,0.07981419,0.00015176,0.01410725,0.00000000
1.52776388,0.12819040,0.11754375,0.06581347,0.06904263,0.00016067,0.01206639,0.00000000
1.53376688,0.11026656,0.10022717,0.05577622,0.05947836,0.00017599,0.01027439,0.00000000
1.53976988,0.09558000,0.08516285,0.04781644,0.05109347,0.00019838,0.00871520,0.00000000
1.54577289,0.08389071,0.07220498,0.04171634,0.04384579,0.00022856,0.00737217,0.00000000
1.55177589,0.07498560,0.06120423,0.03729286,0.03768229,0.00026735,0.00622836,0.00000000
1.55777889,0.06867854,0.05201172,0.03439528,0.03254224,0.00031565,0.00526691,0.00000000
1.56378189,0.06480976,0.04448254,0.03290239,0.02836013,0.00037439,0.00447127,0.00000000
1.56978489,0.06324437,0.03847890,0.03271946,0.02506818,0.00044453,0.00382549,0.00000000
1.57578789,0.06387025,0.03387262,0.03377498,0.02259827,0.00052706,0.00331442,0.00000000
1.58179090,0.06659520,0.03054706,0.03601725,0.02088353,0.00062291,0.00292382,0.00000000
1.58779390,0.07134336,0.02839838,0.03941086,0.01985932,0.00073292,0.00264048,0.00000000
1.59379690,0.07805121,0.02733619,0.04393302,0.01946381,0.00085786,0.00245219,0.00000000
1.59979990,0.08666295,0.02728364,0.04956988,0.01963816,0.00099828,0.00234779,0.00000000
1.60580290,0.09712576,0.02817701,0.05631286,0.02032632,0.00115457,0.00231707,0.00000000
1.61180590,0.10938480,0.02996477,0.06415500,0.02147465,0.00132682,0.00235067,0.00000000
1.61780890,0.12337842,0.03260645,0.07308744,0.02303131,0.00151486,0.00244001,0.00000000
1.62381191,0.13903349,0.03607106,0.08309614,0.02494563,0.00171815,0.00257712,0.00000000
1.62981491,0.15626141,0.04033551,0.09415883,0.02716745,0.00193582,0.00275454,0.00000000
1.63581791,0.17495475,0.04538288,0.10624238,0.02964658,0.00216660,0.00296524,0.00000000
1.64182091,0.19498474,0.05120074,0.11930059,0.03233246,0.00240886,0.00320246,0.00000000
1.64782391,0.21620003,0.05777961,0.13327262,0.03517395,0.00266058,0.00345970,0.00000000
1.65382691,0.23842648,0.06511169,0.14808191,0.03811951,0.00291944,0.00373065,0.00000000
1.65982991,0.26146846,0.07318983,0.16363599,0.04111755,0.00318278,0.00400919,0.00000000
1.66583292,0.28511145,0.08200704,0.17982695,0.04411717,0.00344778,0.00428939,0.00000000
1.67183592,0.30912605,0.09155636,0.19653271,0.04706916,0.00371146,0.00456561,0.00000000
1.67783892,0.33327339,0.10183144,0.21361921,0.04992721,0.00397078,0.00483255,0.00000000
1.68384192,0.35731168,0.11282768,0.23094333,0.05264941,0.00422281,0.00508539,0.00000000
1.68984492,0.38100393,0.12454401,0.24835666,0.05519984,0.00446483,0.00531988,0.00000000
1.69584792,0.40412647,0.13698549,0.26570998,0.05755026,0.00469440,0.00553256,0.00000000
1.70185093,0.42647804,0.15016645,0.28285841,0.05968179,0.00490960,0.00572081,0.00000000
1.70785393,0.44788926,0.16411434,0.29966706,0.06158653,0.00510906,0.00588312,0.00000000
1.71385693,0.46823200,0.17887412,0.31601710,0.06326898,0.00529214,0.00601915,0.00000000
1.71985993,0.48742845,0.19451303,0.33181203,0.06474723,0.00545899,0.00612990,0.00000000
1.72586293,0.50545951,0.21112564,0.34698406,0.06605382,0.00561069,0.00621783,0.00000000
1.73186593,0.52237214,0.22883892,0.36150024,0.06723622,0.00574929,0.00628694,0.00000000
1.73786893,0.53828543,0.24781706,0.37536829,0.06835691,0.00587782,0.00634285,0.00000000
1.74387194,0.55339504,0.26826580,0.38864183,0.06949294,0.00600039,0.00639283,0.00000000
1.74987494,0.56797588,0.29043594,0.40142473,0.07073514,0.00612207,0.00644584,0.00000000
1.75587794,0.58238272,0.31462572,0.41387451,0.07218672,0.00624893,0.00651248,0.00000000
1.76188094,0.59704864,0.34118172,0.42620441,0.07396156,0.00638790,0.00660499,0.00000000
1.76788394,0.61248132,0.37049811,0.43868415,0.07618209,0.00654670,0.00673716,0.00000000
1.77388694,0.62925697,0.40301391,0.45163897,0.07897677,0.00673369,0.00692430,0.00000000
1.77988994,0.64801210,0.43920806,0.46544710,0.08247738,0.00695768,0.00718307,0.00000000
1.78589295,0.66943313,0.47959238,0.48053538,0.08681612,0.00722778,0.00753145,0.00000000
1.79189595,0.69424407,0.52470218,0.49737310,0.09212256,0.00755318,0.00798855,0.00000000
1.79789895,0.72319236,0.57508472,0.51646404,0.09852067,0.00794291,0.00857451,0.00000000
1.80390195,0.75703321,0.63128573,0.53833686,0.10612581,0.00840563,0.00931031,0.00000000
1.80990495,0.79651276,0.69383419,0.56353384,0.11504198,0.00894936,0.01021759,0.00000000
1.81590795,0.84235021,0.76322568,0.59259826,0.12535923,0.00958127,0.01131845,0.00000000
1.82191096,0.89521942,0.83990491,0.62606055,0.13715133,0.01030744,0.01263519,0.00000000
1.82791396,0.95573023,0.92424768,0.66442360,0.15047384,0.01113263,0.01419000,0.00000000
1.83391696,1.02440990,1.01654295,0.70814733,0.16536238,0.01206006,0.01600463,0.00000000
1.83991996,1.10168489,1.11697541,0.75763306,0.18183141,0.01309125,0.01809994,0.00000000
1.84592296,1.18786343,1.22560917,0.81320779,0.19987315,0.01422585,0.02049546,0.00000000
1.85192596,1.28311916,1.34237292,0.87510893,0.21945699,0.01546150,0.02320880,0.00000000
1.85792896,1.38747602,1.46704712,0.94346979,0.24052901,0.01679376,0.02625502,0.00000000
1.86393197,1.50079491,1.59925348,1.01830612,0.26301182,0.01821604,0.02964593,0.00000000
1.86993497,1.62276219,1.73844719,1.09950420,0.28680451,0.01971958,0.03338930,0.00000000
1.87593797,1.75288053,1.88391210,1.18681080,0.31178277,0.02129349,0.03748808,0.00000000
1.88194097,1.89046231,2.03475908,1.27982541,0.33779908,0.02292483,0.04193955,0.00000000
1.88794397,2.03462604,2.18992784,1.37799518,0.36468305,0.02459872,0.04673446,0.00000000
1.89394697,2.18429617,2.34819236,1.48061286,0.39224182,0.02629853,0.05185630,0.00000000
1.89994997,2.33820667,2.50817004,1.58681824,0.42026063,0.02800604,0.05728056,0.00000000
1.90595298,2.49490889,2.66833484,1.69560335,0.44850363,0.02970175,0.06297421,0.00000000
1.91195598,2.65278404,2.82703429,1.80582167,0.47671499,0.03136518,0.06889529,0.00000000
1.91795898,2.81006073,2.98251078,1.91620175,0.50462042,0.03297515,0.07499279,0.00000000
1.92396198,2.96483781,3.13292676,2.02536516,0.53192929,0.03451021,0.08120682,0.00000000
1.92996498,3.11511260,3.27639407,2.13184886,0.55833735,0.03594903,0.08746901,0.00000000
1.93596798,3.25881453,3.41100698,2.23413184,0.58353028,0.03727077,0.09370335,0.00000000
1.94197099,3.39384391,3.53487872,2.33066553,0.60718805,0.03845560,0.09982730,0.00000000
1.94797399,3.51811521,3.64618079,2.41990767,0.62899019,0.03948507,0.10575338,0.00000000
1.95397699,3.62960399,3.74318445,2.50035862,0.64862186,0.04034257,0.11139088,0.00000000
1.95997999,3.72639649,3.82430324,2.57059932,0.66578079,0.04101375,0.11664807,0.00000000
1.96598299,3.80674022,3.88813547,2.62932963,0.68018469,0.04148692,0.12143452,0.00000000
1.97198599,3.86909404,3.93350524,2.67540585,0.69157919,0.04175334,0.12566355,0.00000000
1.97798899,3.91217583,3.95950045,2.70787597,0.69974578,0.04180756,0.12925482,0.00000000
1.98399200,3.93500572,3.96550632,2.72601124,0.70450956,0.04164763,0.13213679,0.00000000
1.98999500,3.93694306,3.95123274,2.72933263,0.70574638,0.04127521,0.13424906,0.00000000
1.99599800,3.91771512,3.91673399,2.71763098,0.70338897,0.04069564,0.13554447,0.00000000
2.00200100,3.87743604,3.86241961,2.69097965,0.69743180,0.03991790,0.13599076,0.00000000
2.00800400,3.81661469,3.78905533,2.64973901,0.68793415,0.03895447,0.13557189,0.00000000
2.01400700,3.73615063,3.69775349,2.59455211,0.67502137,0.03782106,0.13428875,0.00000000
2.02001001,3.63731774,3.58995265,2.52633149,0.65888394,0.03653628,0.13215937,0.00000000
2.02601301,3.52173584,3.46738683,2.44623741,0.63977437,0.03512125,0.12921855,0.00000000
2.03201601,3.39133102,3.33204492,2.35564807,0.61800195,0.03359907,0.12551689,0.00000000
2.03801901,3.24828594,3.18612161,2.25612301,0.59392544,0.03199422,0.12111934,0.00000000
2.04402201,3.09498195,3.03196154,2.14936078,0.56794403,0.03033205,0.11610326,0.00000000
2.05002501,2.93393524,2.87199846,2.03715271,0.54048688,0.02863806,0.11055617,0.00000000
2.05602801,2.76772931,2.70869195,1.92133443,0.51200161,0.02693732,0.10457309,0.00000000
2.06203102,2.59894664,2.54446384,1.80373700,0.48294239,0.02525384,0.09825392,0.00000000
2.06803402,2.43010194,2.38163694,1.68613954,0.45375786,0.02361000,0.09170062,0.00000000
2.07403702,2.26357964,2.22237837,1.57022498,0.42487967,0.02202606,0.08501456,0.00000000
2.08004002,2.10157789,2.06864952,1.45754068,0.39671199,0.02051969,0.07829405,0.00000000
2.08604302,1.94606086,1.92216462,1.34946496,0.36962233,0.01910568,0.07163214,0.00000000
2.09204602,1.79872099,1.78435924,1.24718072,0.34393419,0.01779567,0.06511479,0.00000000
2.09804902,1.66095208,1.65636958,1.15165666,0.31992169,0.01659803,0.05881948,0.00000000
2.10405203,1.53383371,1.53902322,1.06363650,0.29780635,0.01551783,0.05281424,0.00000000
2.11005503,1.41812700,1.43284113,0.98363599,0.27775606,0.01455697,0.04715715,0.00000000
2.11605803,1.31428118,1.33805048,0.91194744,0.25988620,0.01371432,0.04189630,0.00000000
2.12206103,1.22244999,1.25460732,0.84865109,0.24426274,0.01298604,0.03707011,0.00000000
2.12806403,1.14251672,1.18222765,0.79363237,0.23090701,0.01236592,0.03270805,0.00000000
2.13406703,1.07412625,1.12042546,0.74660406,0.21980195,0.01184581,0.02883169,0.00000000
2.14007004,1.01672232,1.06855560,0.70713207,0.21089924,0.01141610,0.02545584,0.00000000
2.14607304,0.96958837,1.02585971,0.67466381,0.20412716,0.01106618,0.02258997,0.00000000
2.15207604,0.93188991,0.99151290,0.64855771,0.19939853,0.01078496,0.02023963,0.00000000
2.15807904,0.90271678,0.96466942,0.62811288,0.19661841,0.01056131,0.01840784,0.00000000
2.16408204,0.88112370,0.94450523,0.61259788,0.19569117,0.01038458,0.01709647,0.00000000
2.17008504,0.86616760,0.93025588,0.60127749,0.19652653,0.01024490,0.01630735,0.00000000
2.17608804,0.85694065,0.92124828,0.59343691,0.19904438,0.01013361,0.01604334,0.00000000
2.18209105,0.85259800,0.91692517,0.58840269,0.20317800,0.01004344,0.01630904,0.00000000
2.18809405,0.85237959,0.91686167,0.58555992,0.20887579,0.00996874,0.01711126,0.00000000
2.19409705,0.85562575,0.92077333,0.58436545,0.21610122,0.00990557,0.01845924,0.00000000
2.20010005,0.86178644,0.92851589,0.58435702,0.22483127,0.00985167,0.02036454,0.00000000
2.20610305,0.87042425,0.94007688,0.58515838,0.23505333,0.00980646,0.02284063,0.00000000
2.21210605,0.88121173,0.95555996,0.58648047,0.24676091,0.00977079,0.02590226,0.00000000
2.21810905,0.89392354,0.97516295,0.58811907,0.25994838,0.00974685,0.02956453,0.00000000
2.22411206,0.90842415,0.99915069,0.58994920,0.27460514,0.00973779,0.03384174,0.00000000
2.23011506,0.92465223,1.02782446,0.59191694,0.29070954,0.00974749,0.03874615,0.00000000
2.23611806,0.94260246,1.06148939,0.59402887,0.30822304,0.00978020,0.04428654,0.00000000
2.24212106,0.96230607,1.10042151,0.59634011,0.32708495,0.00984018,0.05046673,0.00000000
2.24812406,0.98381097,1.14483630,0.59894127,0.34720814,0.00993144,0.05728419,0.00000000
2.25412706,1.00716265,1.19486004,0.60194502,0.36847605,0.01005736,0.06472858,0.00000000
2.26013007,1.03238676,1.25050558,0.60547296,0.39074124,0.01022049,0.07278058,0.00000000
2.26613307,1.05947419,1.31165363,0.60964319,0.41382564,0.01042229,0.08141083,0.00000000
2.27213607,1.08836938,1.37804046,0.61455927,0.43752253,0.01066300,0.09057919,0.00000000
2.27813907,1.11896240,1.44925268,0.62030087,0.46160033,0.01094154,0.10023430,0.00000000
2.28414207,1.15108514,1.52472922,0.62691661,0.48580780,0.01125549,0.11031353,0.00000000
2.29014507,1.18451161,1.60377062,0.63441920,0.50988070,0.01160116,0.12074329,0.00000000
2.29614807,1.21896250,1.68555492,0.64278322,0.53354928,0.01197372,0.13143981,0.00000000
2.30215108,1.25411342,1.76915963,0.65194537,0.55654639,0.01236732,0.14231025,0.00000000
2.30815408,1.28960655,1.85358850,0.66180728,0.57861563,0.01277542,0.15325426,0.00000000
2.31415708,1.32506486,1.93780197,0.67224055,0.59951911,0.01319097,0.16416582,0.00000000
2.32016008,1.36010818,2.02074983,0.68309377,0.61904445,0.01360679,0.17493540,0.00000000
2.32616308,1.39437021,2.10140446,0.69420106,0.63701039,0.01401584,0.18545232,0.00000000
2.33216608,1.42751546,2.17879314,0.70539168,0.65327098,0.01441157,0.19560719,0.00000000
2.33816908,1.45925513,2.25202804,0.71650006,0.66771783,0.01478821,0.20529443,0.00000000
2.34417209,1.48936118,2.32033246,0.72737582,0.68028048,0.01514100,0.21441470,0.00000000
2.35017509,1.51767755,2.38306210,0.73789302,0.69092490,0.01546647,0.22287712,0.00000000
2.35617809,1.54412808,2.43972079,0.74795833,0.69965011,0.01576257,0.23060128,0.00000000
2.36218109,1.56872043,2.48996973,0.75751735,0.70648339,0.01602878,0.23751895,0.00000000
2.36818409,1.59154600,2.53363038,0.76655902,0.71147423,0.01626611,0.24357535,0.00000000
2.37418709,1.61277551,2.57068081,0.77511759,0.71468766,0.01647710,0.24873003,0.00000000
2.38019010,1.63265069,2.60124612,0.78327218,0.71619726,0.01666563,0.25295734,0.00000000
2.38619310,1.65147225,2.62558346,0.79114387,0.71607846,0.01683678,0.25624645,0.00000000
2.39219610,1.66958491,2.64406275,0.79889045,0.71440260,0.01699655,0.25860095,0.00000000
2.39819910,1.68736015,2.65714404,0.80669913,0.71123212,0.01715153,0.26003817,0.00000000
2.40420210,1.70517753,2.66535276,0.81477762,0.70661719,0.01730859,0.26058810,0.00000000
2.41020510,1.72340551,2.66925410,0.82334393,0.70059413,0.01747447,0.26029215,0.00000000
2.41620810,1.74238279,2.66942774,0.83261553,0.69318553,0.01765543,0.25920169,0.00000000
2.42221111,1.76240089,2.66644386,0.84279843,0.68440208,0.01785687,0.25737652,0.00000000
2.42821411,1.78368891,2.66084158,0.85407654,0.67424608,0.01808301,0.25488325,0.00000000
2.43421711,1.80640103,2.65311037,0.86660202,0.66271608,0.01833657,0.25179373,0.00000000
2.44022011,1.83060725,2.64367507,0.88048698,0.64981245,0.01861858,0.24818348,0.00000000
2.44622311,1.85628775,2.63288478,0.89579675,0.63554340,0.01892817,0.24413018,0.00000000
2.45222611,1.88333088,2.62100575,0.91254513,0.61993086,0.01926256,0.23971228,0.00000000
2.45822911,1.91153470,2.60821811,0.93069165,0.60301591,0.01961701,0.23500764,0.00000000
2.46423212,1.94061194,2.59461622,0.95014086,0.58486313,0.01998494,0.23009226,0.00000000
2.47023512,1.97019787,2.58021225,0.97074353,0.56556371,0.02035812,0.22503911,0.00000000
2.47623812,1.99986056,2.56494252,0.99229965,0.54523689,0.02072690,0.21991699,0.00000000
2.48224112,2.02911313,2.54867611,1.01456298,0.52402962,0.02108053,0.21478944,0.00000000
2.48824412,2.05742719,2.53122513,1.03724674,0.50211448,0.02140757,0.20971378,0.00000000
2.49424712,2.08424698,2.51235631,1.06003034,0.47968587,0.02169627,0.20474011,0.00000000
2.50025013,2.10900373,2.49180334,1.08256666,0.45695475,0.02193499,0.19991053,0.00000000
2.50625313,2.13112961,2.46927961,1.10448976,0.43414221,0.02211266,0.19525838,0.00000000
2.51225613,2.15007107,2.44449107,1.12542274,0.41147228,0.02221918,0.19080773,0.00000000
2.51825913,2.16530123,2.41714892,1.14498552,0.38916438,0.02224580,0.18657298,0.00000000
2.52426213,2.17633121,2.38698203,1.16280257,0.36742591,0.02218546,0.18255877,0.00000000
2.53026513,2.18272033,2.35374885,1.17851045,0.34644546,0.02203305,0.17876012,0.00000000
2.53626813,2.18408523,2.31724885,1.19176516,0.32638688,0.02178562,0.17516293,0.00000000
2.54227114,2.18010806,2.27733343,1.20224936,0.30738468,0.02144251,0.17174476,0.00000000
2.54827414,2.17054393,2.23391621,1.20967952,0.28954105,0.02100537,0.16847595,0.00000000
2.55427714,2.15522759,2.18698269,1.21381303,0.27292441,0.02047819,0.16532112,0.00000000
2.56028014,2.13407976,2.13659925,1.21445526,0.25756979,0.01986713,0.16224086,0.00000000
2.56628314,2.10711296,2.08292145,1.21146660,0.24348086,0.01918041,0.15919373,0.00000000
