energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
1.49174587,3.11076706,0.00315183,0.33052837,0.04014927,0.59285587,0.30702659,1.92134112,0.34454008,0.00476656
1.49774887,3.39482836,0.00343344,0.36096797,0.04391510,0.64769543,0.33557592,2.09633913,0.37529951,0.00519805
1.50375188,3.67933999,0.00371447,0.39144944,0.04770599,0.70261525,0.36417466,2.27166967,0.40602467,0.00562890
1.50975488,3.96019810,0.00399062,0.42151814,0.05146868,0.75680457,0.39240229,2.44483786,0.43626431,0.00605278
1.51575788,4.23309253,0.00425737,0.45069569,0.05514675,0.80940667,0.41981380,2.61322784,0.46554648,0.00646307
1.52176088,4.49361844,0.00451017,0.47849228,0.05868203,0.85954067,0.44595113,2.77417131,0.49339043,0.00685302
1.52776388,4.73740090,0.00474450,0.50442037,0.06201627,0.90632582,0.47035600,2.92502392,0.51931977,0.00721596
1.53376688,4.96022772,0.00495600,0.52800944,0.06509279,0.94890756,0.49258352,3.06324666,0.54287637,0.00754553
1.53976988,5.15818517,0.00514068,0.54882096,0.06785840,0.98648420,0.51221628,3.18648890,0.56363459,0.00783585
1.54577289,5.32779085,0.00529497,0.56646322,0.07026518,1.01833308,0.52887811,3.29266962,0.58121505,0.00808176
1.55177589,5.46611759,0.00541588,0.58060504,0.07227224,1.04383517,0.54224705,3.38005302,0.59529745,0.00827900
1.55777889,5.57090265,0.00550110,0.59098798,0.07384727,1.06249668,0.55206678,3.44731512,0.60563185,0.00842435
1.56378189,5.64063672,0.00554906,0.59743630,0.07496793,1.07396701,0.55815609,3.49359776,0.61204769,0.00851578
1.56978489,5.67462822,0.00555903,0.59986414,0.07562289,1.07805180,0.56041584,3.51854736,0.61446039,0.00855255
1.57578789,5.67303935,0.00553111,0.59827973,0.07581246,1.07472061,0.55883307,3.52233623,0.61287492,0.00853522
1.58179090,5.63689163,0.00546625,0.59278610,0.07554894,1.06410888,0.55348208,3.50566493,0.60738628,0.00846569
1.58779390,5.56804013,0.00536622,0.58357850,0.07485646,1.04651373,0.54452236,3.46974512,0.59817681,0.00834710
1.59379690,5.46911705,0.00523353,0.57093841,0.07377040,1.02238419,0.53219342,3.41626345,0.58551041,0.00818378
1.59979990,5.34344669,0.00507136,0.55522450,0.07233646,0.99230594,0.51680689,3.34732747,0.56972387,0.00798104
1.60580290,5.19493532,0.00488346,0.53686085,0.07060926,0.95698143,0.49873598,3.26539583,0.55121575,0.00774509
1.61180590,5.02794047,0.00467399,0.51632296,0.06865066,0.91720626,0.47840313,3.17319553,0.53043328,0.00748271
1.61780890,4.84712517,0.00444742,0.49412226,0.06652786,0.87384296,0.45626606,3.07362958,0.50785772,0.00720112
1.62381191,4.65730311,0.00420836,0.47078952,0.06431119,0.82779310,0.43280305,2.96967885,0.48398905,0.00690770
1.62981491,4.46328118,0.00396143,0.44685816,0.06207187,0.77996925,0.40849799,2.86430216,0.45933028,0.00660972
1.63581791,4.26970567,0.00371111,0.42284788,0.05987977,0.73126767,0.38382584,2.76033853,0.43437237,0.00631416
1.64182091,4.08091810,0.00346163,0.39924930,0.05780109,0.68254294,0.35923905,2.66041544,0.40958006,0.00602747
1.64782391,3.90082609,0.00321686,0.37651028,0.05589633,0.63458537,0.33515536,2.56686666,0.38537923,0.00575536
1.65382691,3.73279376,0.00298020,0.35502415,0.05421837,0.58810210,0.31194757,2.48166252,0.36214620,0.00550269
1.65982991,3.57955532,0.00275455,0.33512041,0.05281086,0.54370208,0.28993537,2.40635504,0.34019937,0.00527332
1.66583292,3.44315418,0.00254224,0.31705803,0.05170694,0.50188567,0.26937952,2.34203969,0.31979315,0.00507002
1.67183592,3.32490904,0.00234499,0.30102141,0.05092830,0.46303858,0.25047843,2.28933466,0.30111461,0.00489449
1.67783892,3.22540700,0.00216398,0.28711914,0.05048468,0.42743026,0.23336711,2.24837793,0.28428253,0.00474729
1.68384192,3.14452287,0.00199977,0.27538537,0.05037379,0.39521643,0.21811836,2.21884168,0.26934894,0.00462795
1.68984492,3.08146286,0.00185246,0.26578353,0.05058154,0.36644520,0.20474594,2.19996288,0.25630277,0.00453501
1.69584792,3.03482986,0.00172164,0.25821234,0.05108286,0.34106637,0.19320961,2.19058840,0.24507546,0.00446613
1.70185093,3.00270703,0.00160650,0.25251354,0.05184268,0.31894321,0.18342152,2.18923244,0.23554819,0.00441827
1.70785393,2.98275579,0.00150593,0.24848120,0.05281746,0.29986604,0.17525371,2.19414373,0.22756016,0.00438780
1.71385693,2.97232393,0.00141852,0.24587196,0.05395683,0.28356706,0.16854648,2.20337956,0.22091791,0.00437067
1.71985993,2.96855965,0.00134274,0.24441615,0.05520556,0.26973559,0.16311703,2.21488385,0.21540484,0.00436262
1.72586293,2.96852690,0.00127690,0.24382899,0.05650568,0.25803328,0.15876832,2.22656609,0.21079098,0.00435931
1.73186593,2.96931811,0.00121933,0.24382180,0.05779867,0.24810872,0.15529757,2.23637820,0.20684231,0.00435654
1.73786893,2.96816014,0.00116835,0.24411272,0.05902766,0.23961094,0.15250444,2.24238671,0.20332960,0.00435032
1.74387194,2.96251009,0.00112240,0.24443659,0.06013957,0.23220146,0.15019832,2.24283765,0.20003627,0.00433710
1.74987494,2.95013800,0.00108004,0.24455375,0.06108713,0.22556471,0.14820486,2.23621211,0.19676521,0.00431381
1.75587794,2.92919408,0.00103997,0.24425752,0.06183060,0.21941640,0.14637127,2.22127080,0.19334438,0.00427799
1.76188094,2.89825871,0.00100111,0.24338012,0.06233927,0.21351005,0.14457064,2.19708651,0.18963100,0.00422785
1.76788394,2.85637435,0.00096256,0.24179693,0.06259265,0.20764132,0.14270484,2.16306364,0.18551435,0.00416230
1.77388694,2.80305888,0.00092365,0.23942901,0.06258110,0.20165052,0.14070627,2.11894489,0.18091718,0.00408093
1.77988994,2.73830102,0.00088389,0.23624378,0.06230628,0.19542311,0.13853834,2.06480532,0.17579579,0.00398407
1.78589295,2.66253865,0.00084299,0.23225408,0.06178096,0.18888861,0.13619471,2.00103478,0.17013882,0.00387267
1.79189595,2.57662187,0.00080083,0.22751544,0.06102850,0.18201790,0.13369744,1.92830995,0.16396499,0.00374826
1.79789895,2.48176273,0.00075746,0.22212200,0.06008189,0.17481935,0.13109413,1.84755756,0.15731984,0.00361290
1.80390195,2.37947443,0.00071304,0.21620103,0.05898245,0.16733385,0.12845417,1.75991096,0.15027177,0.00346904
1.80990495,2.27150245,0.00066783,0.20990642,0.05777813,0.15962921,0.12586426,1.66666176,0.14290750,0.00331944
1.81590795,2.15975095,0.00062220,0.20341136,0.05652162,0.15179396,0.12342343,1.56920909,0.13532724,0.00316705
1.82191096,2.04620700,0.00057652,0.19690052,0.05526822,0.14393106,0.12123765,1.46900830,0.12763968,0.00301488
1.82791396,1.93286592,0.00053123,0.19056201,0.05407365,0.13615154,0.11941430,1.36752127,0.11995707,0.00286593
1.83391696,1.82166016,0.00048674,0.18457939,0.05299179,0.12856853,0.11805668,1.26617014,0.11239056,0.00272301
1.83991996,1.71439421,0.00044348,0.17912410,0.05207253,0.12129161,0.11725868,1.16629583,0.10504593,0.00258874
1.84592296,1.61268751,0.00040180,0.17434847,0.05135971,0.11442186,0.11709994,1.06912273,0.09801985,0.00246536
1.85192596,1.51792708,0.00036205,0.17037965,0.05088933,0.10804770,0.11764154,0.97573038,0.09139679,0.00235475
1.85792896,1.43123093,0.00032451,0.16731461,0.05068807,0.10224146,0.11892239,0.88703249,0.08524656,0.00225832
1.86393197,1.35342295,0.00028940,0.16521633,0.05077209,0.09705697,0.12095653,0.80376363,0.07962269,0.00217699
1.86993497,1.28501957,0.00025688,0.16411143,0.05114628,0.09252800,0.12373137,0.72647330,0.07456145,0.00211119
1.87593797,1.22622806,0.00022705,0.16398916,0.05180396,0.08866767,0.12720692,0.65552690,0.07008164,0.00206083
1.88194097,1.17695573,0.00019995,0.16480186,0.05272694,0.08546871,0.13131617,0.59111297,0.06618508,0.00202533
1.88794397,1.13682937,0.00017559,0.16646680,0.05388609,0.08290453,0.13596647,0.53325583,0.06285764,0.00200367
1.89394697,1.10522355,0.00015390,0.16886934,0.05524233,0.08093102,0.14104195,0.48183247,0.06007087,0.00199441
1.89994997,1.08129643,0.00013481,0.17186734,0.05674794,0.07948901,0.14640690,0.43659294,0.05778408,0.00199578
1.90595298,1.06403161,0.00011821,0.17529652,0.05834831,0.07850719,0.15191002,0.39718289,0.05594675,0.00200572
1.91195598,1.05228411,0.00010396,0.17897665,0.05998384,0.07790541,0.15738927,0.36316737,0.05450118,0.00202200
1.91795898,1.04482902,0.00009195,0.18271833,0.06159217,0.07759828,0.16267733,0.33405511,0.05338534,0.00204227
1.92396198,1.04041092,0.00008205,0.18633011,0.06311042,0.07749887,0.16760728,0.30932209,0.05253576,0.00206416
1.92996498,1.03779248,0.00007414,0.18962560,0.06447751,0.07752236,0.17201842,0.28843415,0.05189040,0.00208536
1.93596798,1.03580071,0.00006817,0.19243049,0.06563643,0.07758966,0.17576194,0.27086766,0.05139143,0.00210372
1.94197099,1.03336949,0.00006408,0.19458898,0.06653636,0.07763074,0.17870622,0.25612813,0.05098780,0.00211729
1.94797399,1.02957715,0.00006189,0.19596962,0.06713451,0.07758766,0.18074156,0.24376630,0.05063766,0.00212443
1.95397699,1.02367814,0.00006170,0.19647020,0.06739776,0.07741720,0.18178417,0.23339164,0.05031042,0.00212384
1.95997999,1.01512813,0.00006365,0.19602162,0.06730390,0.07709304,0.18177929,0.22468308,0.04998857,0.00211458
1.96598299,1.00360202,0.00006800,0.19459053,0.06684246,0.07660742,0.18070319,0.21739711,0.04966911,0.00209616
1.97198599,0.98900470,0.00007510,0.19218082,0.06601516,0.07597228,0.17856424,0.21137330,0.04936473,0.00206851
1.97798899,0.97147456,0.00008544,0.18883378,0.06483593,0.07521984,0.17540276,0.20653736,0.04910448,0.00203200
1.98399200,0.95138004,0.00009962,0.18462706,0.06333050,0.07440265,0.17128983,0.20290194,0.04893428,0.00198742
1.98999500,0.92930977,0.00011841,0.17967248,0.06153563,0.07359310,0.16632517,0.20056531,0.04891692,0.00193597
1.99599800,0.90605670,0.00014274,0.17411281,0.05949798,0.07288246,0.16063404,0.19970820,0.04913179,0.00187920
2.00200100,0.88259722,0.00017374,0.16811768,0.05727268,0.07237934,0.15436344,0.20058883,0.04967426,0.00181900
2.00800400,0.86006576,0.00021270,0.16187874,0.05492174,0.07220784,0.14767775,0.20353633,0.05065467,0.00175753
2.01400700,0.83972591,0.00026116,0.15560433,0.05251215,0.07250515,0.14075390,0.20894271,0.05219702,0.00169716
2.02001001,0.82293866,0.00032086,0.14951370,0.05011405,0.07341883,0.13377642,0.21725327,0.05443720,0.00164040
2.02601301,0.81112847,0.00039376,0.14383111,0.04779871,0.07510372,0.12693229,0.22895572,0.05752096,0.00158987
2.03201601,0.80574787,0.00048205,0.13877988,0.04563660,0.07771848,0.12040601,0.24456783,0.06160136,0.00154818
2.03801901,0.80824107,0.00058812,0.13457652,0.04369555,0.08142187,0.11437487,0.26462385,0.06683583,0.00151792
2.04402201,0.82000703,0.00071456,0.13142505,0.04203894,0.08636869,0.10900447,0.28965944,0.07338278,0.00150157
2.05002501,0.84236239,0.00086413,0.12951168,0.04072407,0.09270553,0.10444480,0.32019553,0.08139782,0.00150140
2.05602801,0.87650471,0.00103968,0.12899986,0.03980073,0.10056632,0.10082669,0.35672092,0.09102944,0.00151950
2.06203102,0.92347630,0.00124416,0.13002576,0.03930987,0.11006768,0.09825885,0.39967406,0.10241437,0.00155764
2.06803402,0.98412923,0.00148050,0.13269425,0.03928257,0.12130435,0.09682538,0.44942404,0.11567258,0.00161726
2.07403702,1.05909190,0.00175153,0.13707553,0.03973910,0.13434453,0.09658392,0.50625148,0.13090196,0.00169942
2.08004002,1.14873801,0.00205991,0.14320226,0.04068834,0.14922552,0.09756424,0.57032952,0.14817298,0.00180473
2.08604302,1.25315864,0.00240799,0.15106746,0.04212731,0.16594964,0.09976748,0.64170570,0.16752325,0.00193337
2.09204602,1.37213834,0.00279772,0.16062312,0.04404099,0.18448060,0.10316590,0.72028526,0.18895244,0.00208499
2.09804902,1.50513642,0.00323047,0.17177964,0.04640242,0.20474069,0.10770323,0.80581678,0.21241747,0.00225876
2.10405203,1.65127440,0.00370698,0.18440620,0.04917300,0.22660863,0.11329548,0.89788074,0.23782852,0.00245331
2.11005503,1.80933089,0.00422714,0.19833204,0.05230310,0.24991865,0.11983254,0.99588196,0.26504588,0.00266676
2.11605803,1.97774492,0.00478995,0.21334882,0.05573296,0.27446063,0.12718014,1.09904657,0.29387798,0.00289670
2.12206103,2.15462865,0.00539337,0.22921403,0.05939385,0.29998170,0.13518258,1.20642422,0.32408083,0.00314027
2.12806403,2.33779017,0.00603424,0.24565546,0.06320952,0.32618915,0.14366596,1.31689588,0.35535906,0.00339416
2.13406703,2.52476672,0.00670826,0.26237670,0.06709789,0.35275494,0.15244199,1.42918782,0.38736865,0.00365467
2.14007004,2.71286837,0.00740994,0.27906368,0.07097296,0.37932160,0.16131229,1.54189156,0.41972158,0.00391779
2.14607304,2.89923162,0.00813263,0.29539190,0.07474700,0.40550955,0.17007313,1.65348993,0.45199221,0.00417930
2.15207604,3.08088200,0.00886860,0.31103448,0.07833272,0.43092565,0.17852053,1.76238848,0.48372550,0.00443484
2.15807904,3.25480410,0.00960915,0.32567051,0.08164565,0.45517283,0.18645549,1.86695182,0.51444686,0.00468004
2.16408204,3.41801728,0.01034480,0.33899364,0.08460644,0.47786033,0.19368936,1.96554376,0.54367331,0.00491062
2.17008504,3.56765455,0.01106544,0.35072055,0.08714310,0.49861453,0.20004899,2.05656993,0.57092573,0.00512252
2.17608804,3.70104210,0.01176068,0.36059891,0.08919306,0.51708972,0.20538171,2.13852175,0.59574175,0.00531200
2.18209105,3.81577644,0.01242004,0.36841473,0.09070501,0.53297851,0.20955973,2.21001985,0.61768883,0.00547579
2.18809405,3.90979652,0.01303337,0.37399853,0.09164039,0.54602153,0.21248400,2.26985560,0.63637710,0.00561118
2.19409705,3.98144762,0.01359109,0.37723035,0.09197448,0.55601597,0.21408723,2.31702885,0.65147135,0.00571608
2.20010005,4.02953459,0.01408456,0.37804315,0.09169715,0.56282258,0.21433604,2.35078060,0.66270178,0.00578914
2.20610305,4.05336214,0.01450642,0.37642466,0.09081301,0.56637084,0.21323217,2.37061896,0.66987305,0.00582980
2.21210605,4.05276023,0.01485083,0.37241742,0.08934123,0.56666208,0.21081259,2.37633739,0.67287114,0.00583828
2.21810905,4.02809348,0.01511374,0.36611714,0.08731486,0.56377034,0.20714864,2.36802427,0.67166789,0.00581564
2.22411206,3.98025387,0.01529306,0.35766941,0.08477966,0.55784086,0.20234425,2.34606322,0.66632279,0.00576371
2.23011506,3.91063694,0.01538879,0.34726488,0.08179270,0.54908629,0.19653315,2.31112414,0.65698208,0.00568507
2.23611806,3.82110213,0.01540306,0.33513312,0.07842055,0.53778065,0.18987539,2.26414499,0.64387511,0.00558298
2.24212106,3.71391876,0.01534007,0.32153551,0.07473731,0.52425126,0.18255322,2.20630497,0.62730813,0.00546127
2.24812406,3.59169951,0.01520598,0.30675727,0.07082242,0.50886887,0.17476645,2.13899012,0.60765562,0.00532421
2.25412706,3.45732397,0.01500871,0.29109911,0.06675853,0.49203648,0.16672751,2.06375240,0.58534965,0.00517641
2.26013007,3.31385489,0.01475765,0.27486879,0.06262929,0.47417697,0.15865632,1.98226393,0.56086764,0.00502265
2.26613307,3.16445029,0.01446330,0.25837278,0.05851730,0.45572034,0.15077522,1.89626790,0.53471883,0.00486774
2.27213607,3.01227443,0.01413695,0.24190838,0.05450215,0.43709064,0.14330388,1.80752815,0.50743021,0.00471636
2.27813907,2.86041076,0.01379018,0.22575661,0.05065873,0.41869341,0.13645453,1.71777900,0.47953223,0.00457292
2.28414207,2.71177966,0.01343447,0.21017588,0.04705573,0.40090379,0.13042739,1.62867735,0.45154483,0.00444141
2.29014507,2.56906355,0.01308079,0.19539674,0.04375441,0.38405588,0.12540653,1.54175849,0.42396429,0.00432528
2.29614807,2.43464172,0.01273913,0.18161772,0.04080761,0.36843367,0.12155599,1.45839725,0.39725125,0.00422733
2.30215108,2.31053646,0.01241822,0.16900230,0.03825903,0.35426380,0.11901636,1.37977559,0.37182025,0.00414964
2.30815408,2.19837190,0.01212517,0.15767704,0.03614273,0.34171048,0.11790179,1.30685768,0.34803107,0.00409349
2.31415708,2.09934635,0.01186528,0.14773080,0.03448284,0.33087257,0.11829728,1.24037294,0.32618201,0.00405934
2.32016008,2.01421840,0.01164186,0.13921496,0.03329345,0.32178306,0.12025652,1.18080746,0.30650524,0.00404684
2.32616308,1.94330658,0.01145617,0.13214451,0.03257865,0.31441073,0.12380010,1.12840373,0.28916419,0.00405480
2.33216608,1.88650202,0.01130748,0.12650004,0.03233279,0.30866403,0.12891416,1.08316831,0.27425300,0.00408133
2.33816908,1.84329308,0.01119312,0.12223030,0.03254076,0.30439694,0.13554965,1.04488674,0.26179787,0.00412382
2.34417209,1.81280058,0.01110871,0.11925534,0.03317842,0.30141651,0.14362212,1.01314504,0.25176015,0.00417912
2.35017509,1.79382219,0.01104841,0.11747012,0.03421323,0.29949177,0.15301217,0.98735649,0.24404098,0.00424361
2.35617809,1.78488402,0.01100519,0.11674840,0.03560483,0.29836371,0.16356668,0.96679257,0.23848733,0.00431334
2.36218109,1.78429768,0.01097123,0.11694684,0.03730591,0.29775583,0.17510079,0.95061680,0.23489903,0.00438419
2.36818409,1.79022073,0.01093824,0.11790928,0.03926305,0.29738485,0.18740082,0.93792001,0.23303674,0.00445197
2.37418709,1.80071863,0.01089788,0.11947103,0.04141781,0.29697128,0.20022806,0.92775584,0.23263049,0.00451261
2.38019010,1.81382625,0.01084209,0.12146311,0.04370784,0.29624929,0.21332340,0.91917513,0.23338855,0.00456228
2.38619310,1.82760714,0.01076341,0.12371639,0.04606822,0.29497567,0.22641292,0.91125803,0.23500648,0.00459749
2.39219610,1.84020892,0.01065531,0.12606559,0.04843278,0.29293751,0.23921413,0.90314294,0.23717597,0.00461521
2.39819910,1.84991328,0.01051243,0.12835299,0.05073562,0.28995827,0.25144286,0.89405137,0.23959342,0.00461298
2.40420210,1.85517941,0.01033072,0.13043183,0.05291260,0.28590232,0.26282054,0.88330808,0.24196799,0.00458893
2.41020510,1.85467979,0.01010759,0.13216936,0.05490288,0.28067758,0.27308170,0.87035625,0.24402888,0.00454186
2.41620810,1.84732769,0.00984193,0.13344942,0.05665042,0.27423645,0.28198129,0.85476731,0.24553173,0.00447122
2.42221111,1.83229590,0.00953414,0.13417457,0.05810533,0.26657494,0.28930171,0.83624564,0.24626405,0.00437716
2.42821411,1.80902658,0.00918600,0.13426762,0.05922519,0.25773037,0.29485910,0.81462822,0.24604941,0.00426041
2.43421711,1.77723230,0.00880056,0.13367266,0.05997605,0.24777752,0.29850870,0.78987973,0.24475046,0.00412230
2.44022011,1.73688885,0.00838200,0.13235542,0.06033329,0.23682379,0.30014903,0.76208359,0.24227067,0.00396469
2.44622311,1.68822034,0.00793537,0.13030305,0.06028212,0.22500339,0.29972468,0.73142967,0.23855477,0.00378982
2.45222611,1.63167760,0.00746640,0.12752341,0.05981782,0.21247110,0.29722757,0.69819935,0.23358789,0.00360031
2.45822911,1.56791094,0.00698125,0.12404360,0.05894563,0.19939570,0.29269657,0.66274874,0.22739362,0.00339897
2.46423212,1.49773855,0.00648629,0.11990824,0.05768035,0.18595344,0.28621565,0.62549084,0.22003089,0.00318879
2.47023512,1.42211182,0.00598785,0.11517715,0.05604561,0.17232183,0.27791043,0.58687746,0.21158998,0.00297277
2.47623812,1.34207904,0.00549207,0.10992273,0.05407289,0.15867398,0.26794346,0.54738149,0.20218780,0.00275390
2.48224112,1.25874875,0.00500467,0.10422721,0.05180029,0.14517359,0.25650831,0.50748028,0.19196255,0.00253501
2.48824412,1.17325408,0.00453084,0.09817959,0.04927119,0.13197080,0.24382296,0.46764057,0.18106817,0.00231875
2.49424712,1.08671931,0.00407511,0.09187276,0.04653269,0.11919901,0.23012245,0.42830539,0.16966858,0.00210753
2.50025013,1.00022949,0.00364132,0.08540052,0.04363412,0.10697256,0.21565150,0.38988325,0.15793208,0.00190346
2.50625313,0.91480419,0.00323251,0.07885497,0.04062550,0.09538542,0.20065709,0.35273979,0.14602605,0.00170832
2.51225613,0.83137580,0.00285100,0.07232402,0.03755614,0.08451071,0.18538153,0.31719191,0.13411214,0.00152359
2.51825913,0.75077287,0.00249833,0.06588932,0.03447326,0.07440105,0.17005610,0.28350440,0.12234210,0.00135039
2.52426213,0.67370860,0.00217539,0.05962461,0.03142099,0.06508960,0.15489567,0.25188890,0.11085433,0.00118953
2.53026513,0.60077447,0.00188240,0.05359445,0.02843933,0.05659160,0.14009421,0.22250492,0.09977125,0.00104152
2.53626813,0.53243879,0.00161905,0.04785337,0.02556358,0.04890638,0.12582158,0.19546283,0.08919750,0.00090660
2.54227114,0.46904964,0.00138459,0.04244554,0.02282388,0.04201968,0.11222138,0.17082831,0.07921904,0.00078476
2.54827414,0.41084180,0.00117787,0.03740476,0.02024500,0.03590608,0.09941003,0.14862806,0.06990293,0.00067580
2.55427714,0.35794690,0.00099751,0.03275486,0.01784639,0.03053152,0.08747680,0.12885642,0.06129791,0.00057934
