energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.23526726,0.03819363,0.00000000,0.00016438,0.10462995,0.07427565,0.00000146
-0.88544272,0.23569233,0.03978793,0.00000000,0.00016149,0.10268698,0.07137187,0.00000139
-0.87943972,0.23655706,0.04203162,0.00000000,0.00016225,0.10036642,0.06905307,0.00000134
-0.87343672,0.23798081,0.04495033,0.00000000,0.00016629,0.09774727,0.06732331,0.00000130
-0.86743372,0.24008040,0.04856065,0.00000000,0.00017324,0.09491786,0.06618071,0.00000128
-0.86143072,0.24296448,0.05286861,0.00000000,0.00018271,0.09197353,0.06561716,0.00000127
-0.85542771,0.24672798,0.05786827,0.00000000,0.00019429,0.08901404,0.06561803,0.00000127
-0.84942471,0.25144677,0.06354047,0.00000000,0.00020759,0.08614087,0.06616206,0.00000130
-0.84342171,0.25717289,0.06985186,0.00000000,0.00022220,0.08345444,0.06722119,0.00000134
-0.83741871,0.26393052,0.07675419,0.00000000,0.00023770,0.08105146,0.06876065,0.00000139
-0.83141571,0.27171288,0.08418390,0.00000000,0.00025369,0.07902234,0.07073911,0.00000147
-0.82541271,0.28048022,0.09206217,0.00000000,0.00026976,0.07744883,0.07310906,0.00000157
-0.81940970,0.29015908,0.10029540,0.00000000,0.00028551,0.07640193,0.07581732,0.00000168
-0.81340670,0.30064277,0.10877615,0.00000000,0.00030055,0.07594013,0.07880575,0.00000182
-0.80740370,0.31179318,0.11738466,0.00000000,0.00031454,0.07610797,0.08201220,0.00000197
-0.80140070,0.32344382,0.12599080,0.00000000,0.00032713,0.07693503,0.08537157,0.00000215
-0.79539770,0.33540399,0.13445663,0.00000000,0.00033804,0.07843536,0.08881700,0.00000234
-0.78939470,0.34746397,0.14263928,0.00000000,0.00034702,0.08060731,0.09228127,0.00000255
-0.78339170,0.35940108,0.15039432,0.00000000,0.00035388,0.08343384,0.09569821,0.00000278
-0.77738869,0.37098624,0.15757938,0.00000000,0.00035848,0.08688336,0.09900423,0.00000303
-0.77138569,0.38199115,0.16405787,0.00000000,0.00036076,0.09091101,0.10213983,0.00000329
-0.76538269,0.39219544,0.16970284,0.00000000,0.00036072,0.09546041,0.10505113,0.00000358
-0.75937969,0.40139393,0.17440061,0.00000000,0.00035846,0.10046597,0.10769137,0.00000387
-0.75337669,0.40940360,0.17805417,0.00000000,0.00035414,0.10585564,0.11002228,0.00000419
-0.74737369,0.41607009,0.18058621,0.00000000,0.00034800,0.11155404,0.11201544,0.00000453
-0.74137069,0.42127358,0.18194146,0.00000000,0.00034041,0.11748608,0.11365347,0.00000489
-0.73536768,0.42493395,0.18208851,0.00000000,0.00033178,0.12358077,0.11493104,0.00000527
-0.72936468,0.42701495,0.18102081,0.00000000,0.00032264,0.12977528,0.11585581,0.00000569
-0.72336168,0.42752737,0.17875684,0.00000000,0.00031361,0.13601910,0.11644908,0.00000615
-0.71735868,0.42653112,0.17533951,0.00000000,0.00030543,0.14227804,0.11674626,0.00000665
-0.71135568,0.42413616,0.17083480,0.00000000,0.00029893,0.14853801,0.11679715,0.00000722
-0.70535268,0.42050207,0.16532957,0.00000000,0.00029505,0.15480832,0.11666585,0.00000786
-0.69934967,0.41583653,0.15892885,0.00000000,0.00029487,0.16112434,0.11643040,0.00000860
-0.69334667,0.41039243,0.15175252,0.00000000,0.00029961,0.16754931,0.11618217,0.00000944
-0.68734367,0.40446369,0.14393172,0.00000000,0.00031062,0.17417505,0.11602471,0.00001042
-0.68134067,0.39837993,0.13560502,0.00000000,0.00032942,0.18112147,0.11607239,0.00001156
-0.67533767,0.39249985,0.12691453,0.00000000,0.00035768,0.18853482,0.11644850,0.00001288
-0.66933467,0.38720360,0.11800214,0.00000000,0.00039729,0.19658440,0.11728300,0.00001441
-0.66333167,0.38288407,0.10900611,0.00000000,0.00045029,0.20545795,0.11870990,0.00001617
-0.65732866,0.37993743,0.10005794,0.00000000,0.00051894,0.21535557,0.12086415,0.00001821
-0.65132566,0.37875294,0.09127984,0.00000000,0.00060566,0.22648244,0.12387840,0.00002053
-0.64532266,0.37970248,0.08278272,0.00000000,0.00071308,0.23904046,0.12787933,0.00002318
-0.63931966,0.38312981,0.07466491,0.00000000,0.00084396,0.25321914,0.13298402,0.00002617
-0.63331666,0.38934021,0.06701139,0.00000000,0.00100124,0.26918592,0.13929619,0.00002952
-0.62731366,0.39859049,0.05989376,0.00000000,0.00118791,0.28707664,0.14690264,0.00003324
-0.62131066,0.41108004,0.05337077,0.00000000,0.00140705,0.30698615,0.15586999,0.00003736
-0.61530765,0.42694318,0.04748939,0.00000000,0.00166169,0.32895991,0.16624182,0.00004186
-0.60930465,0.44624304,0.04228634,0.00000000,0.00195483,0.35298673,0.17803653,0.00004674
-0.60330165,0.46896760,0.03778995,0.00000000,0.00228926,0.37899332,0.19124586,0.00005200
-0.59729865,0.49502788,0.03402236,0.00000000,0.00266754,0.40684071,0.20583439,0.00005761
-0.59129565,0.52425863,0.03100176,0.00000000,0.00309189,0.43632314,0.22174000,0.00006354
-0.58529265,0.55642163,0.02874482,0.00000000,0.00356409,0.46716941,0.23887533,0.00006976
-0.57928964,0.59121154,0.02726893,0.00000000,0.00408536,0.49904682,0.25713031,0.00007622
-0.57328664,0.62826424,0.02659434,0.00000000,0.00465629,0.53156772,0.27637562,0.00008288
-0.56728364,0.66716738,0.02674607,0.00000000,0.00527676,0.56429843,0.29646700,0.00008968
-0.56128064,0.70747282,0.02775539,0.00000000,0.00594582,0.59677021,0.31725023,0.00009657
-0.55527764,0.74871038,0.02966089,0.00000000,0.00666167,0.62849206,0.33856652,0.00010348
-0.54927464,0.79040245,0.03250906,0.00000000,0.00742158,0.65896453,0.36025808,0.00011037
-0.54327164,0.83207878,0.03635426,0.00000000,0.00822186,0.68769436,0.38217354,0.00011717
-0.53726863,0.87329065,0.04125802,0.00000000,0.00905790,0.71420899,0.40417289,0.00012383
-0.53126563,0.91362396,0.04728772,0.00000000,0.00992411,0.73807052,0.42613175,0.00013030
-0.52526263,0.95271039,0.05451454,0.00000000,0.01081402,0.75888855,0.44794456,0.00013653
-0.51925963,0.99023627,0.06301070,0.00000000,0.01172033,0.77633118,0.46952653,0.00014251
-0.51325663,1.02594850,0.07284608,0.00000000,0.01263498,0.79013399,0.49081428,0.00014818
-0.50725363,1.05965750,0.08408423,0.00000000,0.01354929,0.80010642,0.51176486,0.00015353
-0.50125063,1.09123679,0.09677787,0.00000000,0.01445410,0.80613558,0.53235351,0.00015856
-0.49524762,1.12061953,0.11096409,0.00000000,0.01533989,0.80818726,0.55256991,0.00016324
-0.48924462,1.14779207,0.12665930,0.00000000,0.01619701,0.80630431,0.57241341,0.00016759
-0.48324162,1.17278510,0.14385425,0.00000000,0.01701581,0.80060258,0.59188739,0.00017160
-0.47723862,1.19566287,0.16250930,0.00000000,0.01778692,0.79126473,0.61099303,0.00017528
-0.47123562,1.21651126,0.18255023,0.00000000,0.01850139,0.77853235,0.62972318,0.00017864
-0.46523262,1.23542548,0.20386478,0.00000000,0.01915095,0.76269681,0.64805638,0.00018169
-0.45922961,1.25249815,0.22630033,0.00000000,0.01972825,0.74408937,0.66595180,0.00018445
-0.45322661,1.26780861,0.24966273,0.00000000,0.02022701,0.72307103,0.68334523,0.00018691
-0.44722361,1.28141423,0.27371670,0.00000000,0.02064231,0.70002260,0.70014665,0.00018909
-0.44122061,1.29334414,0.29818788,0.00000000,0.02097073,0.67533533,0.71623948,0.00019099
-0.43521761,1.30359603,0.32276648,0.00000000,0.02121057,0.64940254,0.73148185,0.00019262
-0.42921461,1.31213609,0.34711277,0.00000000,0.02136195,0.62261235,0.74570966,0.00019397
-0.42321161,1.31890231,0.37086411,0.00000000,0.02142701,0.59534174,0.75874162,0.00019506
-0.41720860,1.32381071,0.39364345,0.00000000,0.02140990,0.56795199,0.77038593,0.00019587
-0.41120560,1.32676441,0.41506909,0.00000000,0.02131691,0.54078538,0.78044824,0.00019641
-0.40520260,1.32766469,0.43476516,0.00000000,0.02115641,0.51416305,0.78874063,0.00019670
-0.39919960,1.32642356,0.45237269,0.00000000,0.02093881,0.48838395,0.79509101,0.00019674
-0.39319660,1.32297687,0.46756057,0.00000000,0.02067641,0.46372438,0.79935243,0.00019655
-0.38719360,1.31729701,0.48003607,0.00000000,0.02038326,0.44043822,0.80141190,0.00019617
-0.38119060,1.30940455,0.48955445,0.00000000,0.02007491,0.41875723,0.80119799,0.00019562
-0.37518759,1.29937769,0.49592718,0.00000000,0.01976807,0.39889145,0.79868697,0.00019496
-0.36918459,1.28735898,0.49902834,0.00000000,0.01948029,0.38102930,0.79390691,0.00019424
-0.36318159,1.27355858,0.49879907,0.00000000,0.01922948,0.36533731,0.78693956,0.00019353
-0.35717859,1.25825376,0.49524972,0.00000000,0.01903353,0.35195931,0.77791989,0.00019290
-0.35117559,1.24178436,0.48845958,0.00000000,0.01890970,0.34101494,0.76703308,0.00019245
-0.34517259,1.22454427,0.47857443,0.00000000,0.01887417,0.33259767,0.75450918,0.00019224
-0.33916958,1.20696917,0.46580172,0.00000000,0.01894143,0.32677219,0.74061565,0.00019238
-0.33316658,1.18952114,0.45040395,0.00000000,0.01912380,0.32357138,0.72564803,0.00019295
-0.32716358,1.17267064,0.43269028,0.00000000,0.01943083,0.32299305,0.70991921,0.00019402
-0.32116058,1.15687682,0.41300701,0.00000000,0.01986892,0.32499672,0.69374783,0.00019569
-0.31515758,1.14256719,0.39172715,0.00000000,0.02044081,0.32950049,0.67744628,0.00019799
-0.30915458,1.13011751,0.36923974,0.00000000,0.02114533,0.33637861,0.66130892,0.00020098
-0.30315158,1.11983322,0.34593915,0.00000000,0.02197716,0.34545971,0.64560104,0.00020469
-0.29714857,1.11193316,0.32221496,0.00000000,0.02292668,0.35652622,0.63054914,0.00020910
-0.29114557,1.10653667,0.29844267,0.00000000,0.02398008,0.36931507,0.61633288,0.00021421
-0.28514257,1.10365479,0.27497551,0.00000000,0.02511947,0.38351992,0.60307916,0.00021996
-0.27913957,1.10318607,0.25213769,0.00000000,0.02632328,0.39879504,0.59085853,0.00022629
-0.27313657,1.10491742,0.23021902,0.00000000,0.02756667,0.41476090,0.57968418,0.00023309
-0.26713357,1.10852994,0.20947114,0.00000000,0.02882217,0.43101141,0.56951337,0.00024025
-0.26113057,1.11360970,0.19010512,0.00000000,0.03006046,0.44712268,0.56025136,0.00024763
-0.25512756,1.11966287,0.17229055,0.00000000,0.03125114,0.46266310,0.55175759,0.00025507
-0.24912456,1.12613468,0.15615575,0.00000000,0.03236369,0.47720431,0.54385372,0.00026242
-0.24312156,1.13243114,0.14178905,0.00000000,0.03336841,0.49033279,0.53633326,0.00026950
-0.23711856,1.13794266,0.12924092,0.00000000,0.03423736,0.50166159,0.52897218,0.00027615
-0.23111556,1.14206835,0.11852663,0.00000000,0.03494529,0.51084157,0.52154012,0.00028220
-0.22511256,1.14423991,0.10962940,0.00000000,0.03547047,0.51757186,0.51381163,0.00028749
-0.21910955,1.14394384,0.10250375,0.00000000,0.03579546,0.52160886,0.50557687,0.00029190
-0.21310655,1.14074118,0.09707892,0.00000000,0.03590765,0.52277354,0.49665145,0.00029531
-0.20710355,1.13428370,0.09326229,0.00000000,0.03579968,0.52095650,0.48688482,0.00029762
-0.20110055,1.12432600,0.09094272,0.00000000,0.03546974,0.51612076,0.47616703,0.00029879
-0.19509755,1.11073310,0.08999374,0.00000000,0.03492154,0.50830187,0.46443361,0.00029877
-0.18909455,1.09348323,0.09027660,0.00000000,0.03416422,0.49760562,0.45166827,0.00029757
-0.18309155,1.07266606,0.09164326,0.00000000,0.03321196,0.48420327,0.43790372,0.00029521
-0.17708854,1.04847667,0.09393917,0.00000000,0.03208353,0.46832463,0.42322034,0.00029175
-0.17108554,1.02120566,0.09700617,0.00000000,0.03080161,0.45024926,0.40774309,0.00028727
-0.16508254,0.99122631,0.10068520,0.00000000,0.02939208,0.43029635,0.39163687,0.00028187
-0.15907954,0.95897947,0.10481914,0.00000000,0.02788314,0.40881360,0.37510052,0.00027568
-0.15307654,0.92495708,0.10925556,0.00000000,0.02630453,0.38616573,0.35835995,0.00026882
-0.14707354,0.88968530,0.11384950,0.00000000,0.02468657,0.36272306,0.34166057,0.00026145
-0.14107054,0.85370782,0.11846618,0.00000000,0.02305939,0.33885066,0.32525957,0.00025372
-0.13506753,0.81757039,0.12298357,0.00000000,0.02145214,0.31489853,0.30941820,0.00024578
-0.12906453,0.78180684,0.12729479,0.00000000,0.01989229,0.29119303,0.29439441,0.00023777
-0.12306153,0.74692720,0.13131014,0.00000000,0.01840506,0.26802997,0.28043608,0.00022985
-0.11705853,0.71340807,0.13495881,0.00000000,0.01701293,0.24566940,0.26777501,0.00022216
-0.11105553,0.68168538,0.13819006,0.00000000,0.01573532,0.22433215,0.25662187,0.00021481
-0.10505253,0.65214939,0.14097389,0.00000000,0.01458833,0.20419817,0.24716208,0.00020795
-0.09904952,0.62514184,0.14330095,0.00000000,0.01358462,0.18540650,0.23955278,0.00020166
-0.09304652,0.60095491,0.14518201,0.00000000,0.01273340,0.16805665,0.23392083,0.00019606
-0.08704352,0.57983161,0.14664654,0.00000000,0.01204052,0.15221120,0.23036188,0.00019122
-0.08104052,0.56196748,0.14774090,0.00000000,0.01150859,0.13789938,0.22894037,0.00018722
-0.07503752,0.54751292,0.14852579,0.00000000,0.01113718,0.12512133,0.22969061,0.00018413
-0.06903452,0.53657617,0.14907337,0.00000000,0.01092313,0.11385275,0.23261861,0.00018200
-0.06303152,0.52922652,0.14946403,0.00000000,0.01086076,0.10404975,0.23770492,0.00018087
-0.05702851,0.52549768,0.14978297,0.00000000,0.01094225,0.09565366,0.24490805,0.00018079
-0.05102551,0.52539110,0.15011679,0.00000000,0.01115790,0.08859562,0.25416875,0.00018178
-0.04502251,0.52887929,0.15055016,0.00000000,0.01149650,0.08280082,0.26541470,0.00018387
-0.03901951,0.53590908,0.15116282,0.00000000,0.01194564,0.07819234,0.27856573,0.00018706
-0.03301651,0.54640485,0.15202698,0.00000000,0.01249201,0.07469437,0.29353926,0.00019138
-0.02701351,0.56027176,0.15320521,0.00000000,0.01312173,0.07223506,0.31025580,0.00019682
-0.02101051,0.57739902,0.15474892,0.00000000,0.01382066,0.07074870,0.32864426,0.00020339
-0.01500750,0.59766319,0.15669749,0.00000000,0.01457467,0.07017751,0.34864681,0.00021108
-0.00900450,0.62093142,0.15907791,0.00000000,0.01536990,0.07047284,0.37022302,0.00021990
-0.00300150,0.64706471,0.16190518,0.00000000,0.01619306,0.07159599,0.39335292,0.00022983
0.00300150,0.67592088,0.16518303,0.00000000,0.01703159,0.07351866,0.41803870,0.00024087
0.00900450,0.70735725,0.16890520,0.00000000,0.01787392,0.07622293,0.44430492,0.00025302
0.01500750,0.74123284,0.17305697,0.00000000,0.01870962,0.07970099,0.47219677,0.00026628
0.02101051,0.77740993,0.17761685,0.00000000,0.01952953,0.08395453,0.50177652,0.00028065
0.02701351,0.81575474,0.18255841,0.00000000,0.02032587,0.08899382,0.53311792,0.00029613
0.03301651,0.85613732,0.18785194,0.00000000,0.02109227,0.09483656,0.56629876,0.00031274
0.03901951,0.89843031,0.19346599,0.00000000,0.02182379,0.10150642,0.60139168,0.00033047
0.04502251,0.94250680,0.19936863,0.00000000,0.02251690,0.10903137,0.63845368,0.00034935
0.05102551,0.98823715,0.20552837,0.00000000,0.02316936,0.11744179,0.67751459,0.00036939
0.05702851,1.03548503,0.21191466,0.00000000,0.02378012,0.12676834,0.71856530,0.00039059
0.06303152,1.08410275,0.21849802,0.00000000,0.02434912,0.13703968,0.76154612,0.00041297
0.06903452,1.13392623,0.22524981,0.00000000,0.02487713,0.14828005,0.80633615,0.00043653
0.07503752,1.18476986,0.23214157,0.00000000,0.02536552,0.16050676,0.85274421,0.00046127
0.08104052,1.23642156,0.23914416,0.00000000,0.02581599,0.17372760,0.90050210,0.00048716
0.08704352,1.28863837,0.24622665,0.00000000,0.02623038,0.18793838,0.94926071,0.00051419
0.09304652,1.34114301,0.25335510,0.00000000,0.02661037,0.20312040,0.99858950,0.00054229
0.09904952,1.39362157,0.26049132,0.00000000,0.02695731,0.21923828,1.04797961,0.00057142
0.10505253,1.44572262,0.26759179,0.00000000,0.02727202,0.23623791,1.09685089,0.00060147
0.11105553,1.49705801,0.27460662,0.00000000,0.02755459,0.25404479,1.14456255,0.00063235
0.11705853,1.54720535,0.28147893,0.00000000,0.02780431,0.27256282,1.19042746,0.00066393
0.12306153,1.59571234,0.28814450,0.00000000,0.02801957,0.29167355,1.23372940,0.00069604
0.12906453,1.64210268,0.29453179,0.00000000,0.02819787,0.31123607,1.27374278,0.00072852
0.13506753,1.68588367,0.30056242,0.00000000,0.02833583,0.33108754,1.30975394,0.00076115
0.14107054,1.72655508,0.30615210,0.00000000,0.02842929,0.35104434,1.34108314,0.00079373
0.14707354,1.76361909,0.31121193,0.00000000,0.02847348,0.37090412,1.36710638,0.00082600
0.15307654,1.79659097,0.31565012,0.00000000,0.02846315,0.39044841,1.38727587,0.00085771
0.15907954,1.82501012,0.31937403,0.00000000,0.02839284,0.40944606,1.40113849,0.00088859
0.16508254,1.84845107,0.32229249,0.00000000,0.02825710,0.42765736,1.40835121,0.00091835
0.17108554,1.86653418,0.32431829,0.00000000,0.02805077,0.44483871,1.40869286,0.00094670
0.17708854,1.87893552,0.32537074,0.00000000,0.02776927,0.46074783,1.40207185,0.00097335
0.18309155,1.88539578,0.32537827,0.00000000,0.02740881,0.47514931,1.38852938,0.00099800
0.18909455,1.88572784,0.32428087,0.00000000,0.02696670,0.48782042,1.36823823,0.00102037
0.19509755,1.87982287,0.32203237,0.00000000,0.02644154,0.49855684,1.34149719,0.00104018
0.20110055,1.86765473,0.31860244,0.00000000,0.02583343,0.50717835,1.30872150,0.00105718
0.20710355,1.84928259,0.31397815,0.00000000,0.02514406,0.51353403,1.27042986,0.00107112
0.21310655,1.82485181,0.30816512,0.00000000,0.02437687,0.51750699,1.22722857,0.00108180
0.21910955,1.79459297,0.30118826,0.00000000,0.02353701,0.51901830,1.17979369,0.00108903
0.22511256,1.75881911,0.29309182,0.00000000,0.02263139,0.51803000,1.12885187,0.00109268
0.23111556,1.71792133,0.28393906,0.00000000,0.02166854,0.51454707,1.07516078,0.00109265
0.23711856,1.67236285,0.27381124,0.00000000,0.02065852,0.50861828,1.01948985,0.00108887
0.24312156,1.62267150,0.26280619,0.00000000,0.01961272,0.50033578,0.96260190,0.00108136
0.24912456,1.56943107,0.25103633,0.00000000,0.01854367,0.48983349,0.90523648,0.00107016
0.25512756,1.51327140,0.23862636,0.00000000,0.01746478,0.47728438,0.84809512,0.00105538
0.26113057,1.45485761,0.22571052,0.00000000,0.01639006,0.46289660,0.79182892,0.00103717
0.26713357,1.39487851,0.21242968,0.00000000,0.01533386,0.44690862,0.73702871,0.00101576
0.27313657,1.33403456,0.19892824,0.00000000,0.01431056,0.42958369,0.68421772,0.00099142
0.27913957,1.27302546,0.18535104,0.00000000,0.01333430,0.41120356,0.63384680,0.00096447
0.28514257,1.21253776,0.17184032,0.00000000,0.01241873,0.39206189,0.58629202,0.00093528
0.29114557,1.15323267,0.15853285,0.00000000,0.01157672,0.37245743,0.54185435,0.00090427
0.29714857,1.09573445,0.14555736,0.00000000,0.01082017,0.35268732,0.50076136,0.00087187
0.30315158,1.04061957,0.13303232,0.00000000,0.01015978,0.33304056,0.46317043,0.00083856
0.30915458,0.98840710,0.12106418,0.00000000,0.00960492,0.31379199,0.42917330,0.00080484
0.31515758,0.93955049,0.10974601,0.00000000,0.00916348,0.29519686,0.39880175,0.00077119
0.32116058,0.89443103,0.09915676,0.00000000,0.00884173,0.27748623,0.37203396,0.00073813
0.32716358,0.85335338,0.08936087,0.00000000,0.00864432,0.26086317,0.34880153,0.00070614
0.33316658,0.81654312,0.08040855,0.00000000,0.00857420,0.24549996,0.32899681,0.00067571
0.33916958,0.78414660,0.07233634,0.00000000,0.00863264,0.23153631,0.31248042,0.00064730
0.34517259,0.75623306,0.06516818,0.00000000,0.00881922,0.21907851,0.29908887,0.00062134
0.35117559,0.73279901,0.05891671,0.00000000,0.00913192,0.20819960,0.28864193,0.00059825
0.35717859,0.71377458,0.05358488,0.00000000,0.00956721,0.19894044,0.28094988,0.00057839
0.36318159,0.69903178,0.04916764,0.00000000,0.01012014,0.19131157,0.27582026,0.00056210
0.36918459,0.68839410,0.04565371,0.00000000,0.01078446,0.18529581,0.27306414,0.00054969
0.37518759,0.68164717,0.04302728,0.00000000,0.01155283,0.18085139,0.27250169,0.00054144
0.38119060,0.67854989,0.04126960,0.00000000,0.01241693,0.17791551,0.27396686,0.00053758
0.38719360,0.67884556,0.04036033,0.00000000,0.01336769,0.17640817,0.27731113,0.00053833
0.39319660,0.68227238,0.04027861,0.00000000,0.01439543,0.17623606,0.28240608,0.00054387
0.39919960,0.68857279,0.04100387,0.00000000,0.01549010,0.17729636,0.28914471,0.00055435
0.40520260,0.69750129,0.04251612,0.00000000,0.01664139,0.17948041,0.29744146,0.00056988
0.41120560,0.70883014,0.04479605,0.00000000,0.01783891,0.18267684,0.30723082,0.00059057
0.41720860,0.72235284,0.04782458,0.00000000,0.01907234,0.18677441,0.31846456,0.00061646
0.42321161,0.73788508,0.05158221,0.00000000,0.02033144,0.19166408,0.33110772,0.00064756
0.42921461,0.75526326,0.05604793,0.00000000,0.02160621,0.19724058,0.34513336,0.00068385
0.43521761,0.77434065,0.06119795,0.00000000,0.02288680,0.20340326,0.36051646,0.00072522
0.44122061,0.79498146,0.06700426,0.00000000,0.02416353,0.21005630,0.37722710,0.00077152
0.44722361,0.81705338,0.07343309,0.00000000,0.02542683,0.21710831,0.39522328,0.00082252
0.45322661,0.84041889,0.08044335,0.00000000,0.02666713,0.22447147,0.41444382,0.00087792
0.45922961,0.86492616,0.08798522,0.00000000,0.02787476,0.23206024,0.43480161,0.00093731
0.46523262,0.89040015,0.09599897,0.00000000,0.02903984,0.23978984,0.45617772,0.00100020
0.47123562,0.91663442,0.10441401,0.00000000,0.03015218,0.24757468,0.47841669,0.00106600
0.47723862,0.94338458,0.11314846,0.00000000,0.03120124,0.25532687,0.50132332,0.00113401
0.48324162,0.97036367,0.12210908,0.00000000,0.03217609,0.26295492,0.52466136,0.00120345
0.48924462,0.99724006,0.13119176,0.00000000,0.03306547,0.27036299,0.54815408,0.00127344
0.49524762,1.02363814,0.14028260,0.00000000,0.03385788,0.27745052,0.57148709,0.00134303
0.50125063,1.04914205,0.14925948,0.00000000,0.03454180,0.28411261,0.59431322,0.00141119
0.50725363,1.07330224,0.15799419,0.00000000,0.03510592,0.29024100,0.61625942,0.00147688
0.51325663,1.09564495,0.16635503,0.00000000,0.03553950,0.29572577,0.63693550,0.00153900
0.51925963,1.11568408,0.17420978,0.00000000,0.03583276,0.30045769,0.65594434,0.00159647
0.52526263,1.13293502,0.18142902,0.00000000,0.03597730,0.30433117,0.67289321,0.00164827
0.53126563,1.14692992,0.18788951,0.00000000,0.03596658,0.30724754,0.68740581,0.00169339
0.53726863,1.15723367,0.19347772,0.00000000,0.03579635,0.30911880,0.69913435,0.00173095
0.54327164,1.16345983,0.19809317,0.00000000,0.03546506,0.30987134,0.70777133,0.00176015
0.54927464,1.16528592,0.20165150,0.00000000,0.03497427,0.30944961,0.71306043,0.00178037
0.55527764,1.16246729,0.20408725,0.00000000,0.03432891,0.30781961,0.71480601,0.00179113
0.56128064,1.15484888,0.20535603,0.00000000,0.03353744,0.30497178,0.71288086,0.00179213
0.56728364,1.14237451,0.20543616,0.00000000,0.03261199,0.30092339,0.70723186,0.00178326
0.57328664,1.12509315,0.20432955,0.00000000,0.03156823,0.29572009,0.69788320,0.00176463
0.57928964,1.10316188,0.20206201,0.00000000,0.03042526,0.28943667,0.68493726,0.00173653
0.58529265,1.07684555,0.19868262,0.00000000,0.02920525,0.28217680,0.66857282,0.00169946
0.59129565,1.04651295,0.19426259,0.00000000,0.02793304,0.27407188,0.64904105,0.00165410
0.59729865,1.01262980,0.18889336,0.00000000,0.02663563,0.26527891,0.62665911,0.00160131
0.60330165,0.97574865,0.18268409,0.00000000,0.02534151,0.25597750,0.60180194,0.00154211
0.60930465,0.93649623,0.17575873,0.00000000,0.02408007,0.24636599,0.57489243,0.00147762
0.61530765,0.89555859,0.16825267,0.00000000,0.02288079,0.23665698,0.54639049,0.00140909
0.62131066,0.85366455,0.16030914,0.00000000,0.02177256,0.22707213,0.51678131,0.00133783
0.62731366,0.81156796,0.15207546,0.00000000,0.02078290,0.21783667,0.48656345,0.00126519
0.63331666,0.77002949,0.14369936,0.00000000,0.01993725,0.20917353,0.45623704,0.00119254
0.63931966,0.72979820,0.13532531,0.00000000,0.01925831,0.20129742,0.42629250,0.00112124
0.64532266,0.69159371,0.12709118,0.00000000,0.01876538,0.19440886,0.39720023,0.00105258
0.65132566,0.65608922,0.11912515,0.00000000,0.01847380,0.18868855,0.36940139,0.00098780
0.65732866,0.62389594,0.11154301,0.00000000,0.01839451,0.18429195,0.34330011,0.00092804
0.66333167,0.59554916,0.10444599,0.00000000,0.01853362,0.18134447,0.31925714,0.00087432
0.66933467,0.57149648,0.09791903,0.00000000,0.01889217,0.17993726,0.29758503,0.00082755
0.67533767,0.55208822,0.09202958,0.00000000,0.01946593,0.18012382,0.27854497,0.00078847
0.68134067,0.53757033,0.08682691,0.00000000,0.02024538,0.18191748,0.26234485,0.00075768
0.68734367,0.52807994,0.08234202,0.00000000,0.02121576,0.18528993,0.24913890,0.00073562
0.69334667,0.52364355,0.07858799,0.00000000,0.02235732,0.19017084,0.23902830,0.00072258
0.69934967,0.52417793,0.07556078,0.00000000,0.02364564,0.19644864,0.23206287,0.00071865
0.70535268,0.52949373,0.07324055,0.00000000,0.02505213,0.20397252,0.22824362,0.00072381
0.71135568,0.53930157,0.07159325,0.00000000,0.02654467,0.21255566,0.22752579,0.00073784
0.71735868,0.55322066,0.07057261,0.00000000,0.02808832,0.22197957,0.22982251,0.00076040
0.72336168,0.57078960,0.07012237,0.00000000,0.02964621,0.23199963,0.23500865,0.00079100
0.72936468,0.59147913,0.07017866,0.00000000,0.03118048,0.24235147,0.24292497,0.00082902
0.73536768,0.61470652,0.07067258,0.00000000,0.03265331,0.25275828,0.25338235,0.00087375
0.74137069,0.63985126,0.07153275,0.00000000,0.03402798,0.26293861,0.26616609,0.00092435
0.74737369,0.66627156,0.07268789,0.00000000,0.03526990,0.27261457,0.28104028,0.00097992
0.75337669,0.69332131,0.07406929,0.00000000,0.03634767,0.28152002,0.29775214,0.00103948
0.75937969,0.72036684,0.07561307,0.00000000,0.03723399,0.28940863,0.31603653,0.00110202
0.76538269,0.74680323,0.07726231,0.00000000,0.03790655,0.29606129,0.33562036,0.00116649
0.77138569,0.77206950,0.07896878,0.00000000,0.03834866,0.30129275,0.35622727,0.00123186
0.77738869,0.79566229,0.08069438,0.00000000,0.03854977,0.30495712,0.37758224,0.00129708
0.78339170,0.81714766,0.08241224,0.00000000,0.03850580,0.30695213,0.39941640,0.00136116
0.78939470,0.83617064,0.08410731,0.00000000,0.03821922,0.30722175,0.42147187,0.00142317
0.79539770,0.85246212,0.08577660,0.00000000,0.03769887,0.30575734,0.44350660,0.00148223
0.80140070,0.86584325,0.08742898,0.00000000,0.03695969,0.30259703,0.46529913,0.00153758
0.80740370,0.87622680,0.08908453,0.00000000,0.03602209,0.29782356,0.48665313,0.00158855
0.81340670,0.88361595,0.09077356,0.00000000,0.03491127,0.29156056,0.50740168,0.00163459
0.81940970,0.88810025,0.09253521,0.00000000,0.03365637,0.28396747,0.52741089,0.00167528
0.82541271,0.88984922,0.09441582,0.00000000,0.03228941,0.27523334,0.54658297,0.00171034
