energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,6.17331325,1.09413693,0.00000000,2.42312770,3.38096509,0.08324010,1.33687006
0.83741871,6.26192318,1.10190811,0.00000000,2.43989648,3.44525967,0.08540790,1.34903549
0.84342171,6.32404462,1.10661890,0.00000000,2.44739065,3.49517307,0.08717222,1.35320932
0.84942471,6.35878456,1.10832954,0.00000000,2.44559054,3.53010379,0.08850209,1.34925302
0.85542771,6.36577438,1.10714144,0.00000000,2.43465372,3.54972482,0.08937482,1.33720168
0.86143072,6.34516316,1.10318816,0.00000000,2.41490488,3.55398021,0.08977656,1.31726363
0.86743372,6.29759454,1.09662544,0.00000000,2.38682015,3.54307340,0.08970262,1.28981446
0.87343672,6.22416899,1.08762119,0.00000000,2.35100702,3.51744850,0.08915744,1.25538578
0.87943972,6.12639406,1.07634604,0.00000000,2.30818111,3.47776558,0.08815430,1.21464906
0.88544272,6.00612552,1.06296517,0.00000000,2.25914126,3.42487186,0.08671471,1.16839539
0.89144572,5.86550256,1.04763197,0.00000000,2.20474403,3.35977007,0.08486769,1.11751188
0.89744872,5.70688013,1.03048381,0.00000000,2.14587908,3.28358580,0.08264868,1.06295564
0.90345173,5.53276128,1.01164026,0.00000000,2.08344621,3.19753501,0.08009842,1.00572646
0.90945473,5.34573222,0.99120350,0.00000000,2.01833497,3.10289316,0.07726176,0.94683909
0.91545773,5.14840188,0.96926101,0.00000000,1.95140720,3.00096664,0.07418628,0.88729621
0.92146073,4.94334783,0.94588980,0.00000000,1.88348286,2.89306730,0.07092110,0.82806296
0.92746373,4.73306917,0.92116203,0.00000000,1.81532891,2.78049038,0.06751560,0.77004387
0.93346673,4.51994710,0.89515109,0.00000000,1.74765124,2.66449575,0.06401833,0.71406282
0.93946973,4.30621289,0.86793778,0.00000000,1.68108896,2.54629257,0.06047595,0.66084657
0.94547274,4.09392301,0.83961586,0.00000000,1.61621089,2.42702670,0.05693242,0.61101209
0.95147574,3.88494064,0.81029640,0.00000000,1.55351345,2.30777071,0.05342823,0.56505809
0.95747874,3.68092282,0.78011072,0.00000000,1.49341978,2.18951590,0.04999992,0.52336044
0.96348174,3.48331252,0.74921142,0.00000000,1.43627951,2.07316592,0.04667970,0.48617163
0.96948474,3.29333474,0.71777155,0.00000000,1.38236914,1.95953172,0.04349520,0.45362384
0.97548774,3.11199618,0.68598197,0.00000000,1.33189283,1.84932754,0.04046943,0.42573529
0.98149075,2.94008812,0.65404707,0.00000000,1.28498372,1.74316796,0.03762085,0.40241957
0.98749375,2.77819210,0.62217922,0.00000000,1.24170587,1.64156595,0.03496353,0.38349719
0.99349675,2.62668846,0.59059232,0.00000000,1.20205714,1.54493216,0.03250747,0.36870916
0.99949975,2.48576762,0.55949507,0.00000000,1.16597311,1.45357556,0.03025891,0.35773174
1.00550275,2.35544423,0.52908431,0.00000000,1.13333245,1.36770568,0.02822077,0.35019208
1.01150575,2.23557398,0.49953894,0.00000000,1.10396368,1.28743669,0.02639306,0.34568396
1.01750875,2.12587302,0.47101485,0.00000000,1.07765338,1.21279329,0.02477342,0.34378340
1.02351176,2.02593967,0.44364108,0.00000000,1.05415588,1.14371849,0.02335747,0.34406343
1.02951476,1.93527783,0.41751751,0.00000000,1.03320386,1.08008317,0.02213936,0.34610758
1.03551776,1.85332141,0.39271401,0.00000000,1.01451964,1.02169699,0.02111210,0.34952194
1.04152076,1.77945893,0.36927109,0.00000000,0.99782650,0.96832039,0.02026794,0.35394508
1.04752376,1.71305718,0.34720187,0.00000000,0.98285946,0.91967701,0.01959868,0.35905594
1.05352676,1.65348310,0.32649516,0.00000000,0.96937476,0.87546617,0.01909584,0.36457918
1.05952976,1.60012258,0.30711928,0.00000000,0.95715752,0.83537451,0.01875086,0.37028811
1.06553277,1.55239559,0.28902635,0.00000000,0.94602693,0.79908645,0.01855512,0.37600511
1.07153577,1.50976676,0.27215673,0.00000000,0.93583869,0.76629296,0.01849991,0.38159969
1.07753877,1.47175103,0.25644325,0.00000000,0.92648441,0.73669807,0.01857638,0.38698428
1.08354177,1.43791445,0.24181504,0.00000000,0.91788802,0.71002321,0.01877538,0.39210825
1.08954477,1.40787009,0.22820070,0.00000000,0.90999940,0.68600906,0.01908725,0.39695039
1.09554777,1.38127000,0.21553071,0.00000000,0.90278574,0.66441523,0.01950162,0.40151033
1.10155078,1.35779384,0.20373909,0.00000000,0.89622128,0.64501797,0.02000718,0.40579954
1.10755378,1.33713547,0.19276423,0.00000000,0.89027611,0.62760641,0.02059150,0.40983229
1.11355678,1.31898869,0.18254902,0.00000000,0.88490511,0.61197779,0.02124088,0.41361720
1.11955978,1.30303362,0.17304047,0.00000000,0.88003769,0.59793237,0.02194024,0.41714985
1.12556278,1.28892473,0.16418890,0.00000000,0.87556943,0.58526858,0.02267310,0.42040693
1.13156578,1.27628205,0.15594686,0.00000000,0.87135614,0.57377892,0.02342174,0.42334211
1.13756878,1.26468611,0.14826808,0.00000000,0.86721103,0.56324715,0.02416732,0.42588414
1.14357179,1.25367737,0.14110650,0.00000000,0.86290529,0.55344714,0.02489019,0.42793693
1.14957479,1.24276052,0.13441552,0.00000000,0.85817218,0.54414346,0.02557030,0.42938195
1.15557779,1.23141321,0.12814760,0.00000000,0.85271448,0.53509389,0.02618765,0.43008240
1.16158079,1.21909905,0.12225421,0.00000000,0.84621491,0.52605369,0.02672281,0.42988921
1.16758379,1.20528393,0.11668617,0.00000000,0.83834886,0.51678127,0.02715753,0.42864824
1.17358679,1.18945465,0.11139439,0.00000000,0.82879876,0.50704501,0.02747525,0.42620832
1.17958979,1.17113864,0.10633079,0.00000000,0.81726906,0.49663069,0.02766170,0.42242957
1.18559280,1.14992345,0.10144948,0.00000000,0.80350102,0.48534900,0.02770536,0.41719155
1.19159580,1.12547484,0.09670806,0.00000000,0.78728628,0.47304260,0.02759791,0.41040067
1.19759880,1.09755208,0.09206878,0.00000000,0.76847845,0.45959228,0.02733450,0.40199644
1.20360180,1.06601972,0.08749973,0.00000000,0.74700203,0.44492168,0.02691398,0.39195617
1.20960480,1.03085482,0.08297572,0.00000000,0.72285809,0.42900042,0.02633890,0.38029796
1.21560780,0.99214948,0.07847892,0.00000000,0.69612642,0.41184524,0.02561547,0.36708170
1.22161081,0.95010828,0.07399922,0.00000000,0.66696417,0.39351919,0.02475333,0.35240811
1.22761381,0.90504103,0.06953417,0.00000000,0.63560096,0.37412887,0.02376517,0.33641599
1.23361681,0.85735112,0.06508868,0.00000000,0.60233098,0.35381991,0.02266632,0.31927770
1.23961981,0.80752036,0.06067444,0.00000000,0.56750245,0.33277099,0.02147419,0.30119338
1.24562281,0.75609098,0.05630902,0.00000000,0.53150517,0.31118668,0.02020771,0.28238403
1.25162581,0.70364614,0.05201490,0.00000000,0.49475686,0.28928957,0.01888666,0.26308400
1.25762881,0.65078961,0.04781839,0.00000000,0.45768904,0.26731215,0.01753108,0.24353328
1.26363182,0.59812605,0.04374851,0.00000000,0.42073323,0.24548878,0.01616070,0.22396986
1.26963482,0.54624253,0.03983598,0.00000000,0.38430806,0.22404815,0.01479433,0.20462268
1.27563782,0.49569237,0.03611234,0.00000000,0.34880802,0.20320673,0.01344947,0.18570533
1.28164082,0.44698167,0.03260930,0.00000000,0.31459407,0.18316323,0.01214186,0.16741088
1.28764382,0.40055929,0.02935826,0.00000000,0.28198671,0.16409445,0.01088521,0.14990779
1.29364682,0.35681021,0.02639023,0.00000000,0.25126146,0.14615256,0.00969103,0.13333726
1.29964982,0.31605251,0.02373587,0.00000000,0.22264680,0.12946376,0.00856852,0.11781174
1.30565283,0.27853772,0.02142595,0.00000000,0.19632457,0.11412844,0.00752455,0.10341482
1.31165583,0.24445427,0.01949195,0.00000000,0.17243250,0.10022249,0.00656381,0.09020211
1.31765883,0.21393351,0.01796692,0.00000000,0.15106854,0.08779972,0.00568889,0.07820318
1.32366183,0.18705792,0.01688645,0.00000000,0.13229673,0.07689522,0.00490052,0.06742424
1.32966483,0.16387071,0.01628974,0.00000000,0.11615401,0.06752923,0.00419786,0.05785140
1.33566783,0.14438642,0.01622064,0.00000000,0.10265766,0.05971142,0.00357869,0.04945428
1.34167084,0.12860171,0.01672864,0.00000000,0.09181287,0.05344531,0.00303979,0.04218986
1.34767384,0.11650596,0.01786967,0.00000000,0.08362009,0.04873256,0.00257714,0.03600623
1.35367684,0.10809101,0.01970661,0.00000000,0.07808167,0.04557687,0.00218627,0.03084624
1.35967984,0.10335972,0.02230952,0.00000000,0.07520759,0.04398748,0.00186245,0.02665088
1.36568284,0.10233301,0.02575538,0.00000000,0.07501998,0.04398192,0.00160094,0.02336225
1.37168584,0.10505503,0.03012739,0.00000000,0.07755620,0.04558799,0.00139715,0.02092614
1.37768884,0.11159637,0.03551367,0.00000000,0.08287036,0.04884500,0.00124684,0.01929416
1.38369185,0.12205526,0.04200547,0.00000000,0.09103325,0.05380403,0.00114619,0.01842537
1.38969485,0.13655675,0.04969473,0.00000000,0.10213074,0.06052742,0.00109195,0.01828752
1.39569785,0.15524994,0.05867108,0.00000000,0.11626049,0.06908738,0.00108141,0.01885787
1.40170085,0.17830363,0.06901844,0.00000000,0.13352745,0.07956394,0.00111250,0.02012371
1.40770385,0.20590034,0.08081105,0.00000000,0.15403805,0.09204229,0.00118380,0.02208248
1.41370685,0.23822941,0.09410934,0.00000000,0.17789353,0.10660958,0.00129446,0.02474183
1.41970985,0.27547918,0.10895560,0.00000000,0.20518252,0.12335154,0.00144426,0.02811936
1.42571286,0.31782892,0.12536968,0.00000000,0.23597339,0.14234887,0.00163351,0.03224240
1.43171586,0.36544079,0.14334502,0.00000000,0.27030664,0.16367377,0.00186307,0.03714758
1.43771886,0.41845230,0.16284507,0.00000000,0.30818755,0.18738670,0.00213423,0.04288053
1.44372186,0.47696957,0.18380043,0.00000000,0.34957976,0.21353351,0.00244873,0.04949551
1.44972486,0.54106179,0.20610694,0.00000000,0.39439976,0.24214326,0.00280868,0.05705504
1.45572786,0.61075715,0.22962478,0.00000000,0.44251280,0.27322654,0.00321649,0.06562962
1.46173087,0.68604023,0.25417889,0.00000000,0.49373041,0.30677469,0.00367485,0.07529734
1.46773387,0.76685114,0.27956072,0.00000000,0.54780957,0.34275966,0.00418667,0.08614354
1.47373687,0.85308617,0.30553133,0.00000000,0.60445374,0.38113466,0.00475496,0.09826028
1.47973987,0.94459977,0.33182588,0.00000000,0.66331567,0.42183536,0.00538286,0.11174568
1.48574287,1.04120772,0.35815939,0.00000000,0.72400185,0.46478164,0.00607346,0.12670300
1.49174587,1.14269087,0.38423358,0.00000000,0.78607852,0.50987954,0.00682975,0.14323945
1.49774887,1.24879920,0.40974451,0.00000000,0.84907888,0.55702335,0.00765451,0.16146450
1.50375188,1.35925569,0.43439090,0.00000000,0.91251128,0.60609743,0.00855017,0.18148781
1.50975488,1.47375936,0.45788252,0.00000000,0.97586794,0.65697767,0.00951870,0.20341656
1.51575788,1.59198726,0.47994858,0.00000000,1.03863405,0.70953238,0.01056138,0.22735233
1.52176088,1.71359499,0.50034557,0.00000000,1.10029669,0.76362222,0.01167872,0.25338726
1.52776388,1.83821543,0.51886423,0.00000000,1.16035347,0.81909943,0.01287020,0.28159982
1.53376688,1.96545584,0.53533542,0.00000000,1.21832055,0.87580599,0.01413414,0.31205002
1.53976988,2.09489316,0.54963457,0.00000000,1.27373986,0.93357090,0.01546750,0.34477425
1.54577289,2.22606799,0.56168458,0.00000000,1.32618551,0.99220679,0.01686571,0.37977992
1.55177589,2.35847758,0.57145696,0.00000000,1.37526924,1.05150591,0.01832253,0.41704005
1.55777889,2.49156850,0.57897132,0.00000000,1.42064500,1.11123595,0.01982992,0.45648799
1.56378189,2.62472948,0.58429327,0.00000000,1.46201274,1.17113591,0.02137802,0.49801264
1.56978489,2.75728550,0.58753071,0.00000000,1.49912144,1.23091251,0.02295507,0.54145421
1.57578789,2.88849352,0.58882893,0.00000000,1.53177165,1.29023748,0.02454745,0.58660105
1.58179090,3.01754091,0.58836468,0.00000000,1.55981739,1.34874608,0.02613983,0.63318763
1.58779390,3.14354695,0.58633948,0.00000000,1.58316776,1.40603729,0.02771530,0.68089398
1.59379690,3.26556804,0.58297260,0.00000000,1.60178807,1.46167575,0.02925560,0.72934674
1.59979990,3.38260683,0.57849385,0.00000000,1.61570055,1.51519584,0.03074147,0.77812212
1.60580290,3.49362543,0.57313669,0.00000000,1.62498463,1.56610769,0.03215298,0.82675064
1.61180590,3.59756239,0.56713171,0.00000000,1.62977656,1.61390537,0.03346996,0.87472387
1.61780890,3.69335325,0.56070076,0.00000000,1.63026826,1.65807677,0.03467248,0.92150301
1.62381191,3.77995389,0.55405200,0.00000000,1.62670524,1.69811509,0.03574132,0.96652916
1.62981491,3.85636587,0.54737574,0.00000000,1.61938344,1.73353136,0.03665848,1.00923504
1.63581791,3.92166284,0.54084130,0.00000000,1.60864468,1.76386773,0.03740767,1.04905784
1.64182091,3.97501691,0.53459474,0.00000000,1.59487086,1.78871069,0.03797480,1.08545283
1.64782391,4.01572373,0.52875747,0.00000000,1.57847666,1.80770387,0.03834838,1.11790719
1.65382691,4.04322523,0.52342562,0.00000000,1.55990081,1.82055971,0.03851992,1.14595357
1.65982991,4.05712899,0.51866999,0.00000000,1.53959611,1.82706953,0.03848418,1.16918299
1.66583292,4.05722307,0.51453653,0.00000000,1.51801842,1.82711142,0.03823943,1.18725633
1.67183592,4.04348584,0.51104718,0.00000000,1.49561475,1.82065563,0.03778751,1.19991411
1.67783892,4.01609008,0.50820094,0.00000000,1.47281113,1.80776721,0.03713386,1.20698407
1.68384192,3.97540115,0.50597505,0.00000000,1.45000048,1.78860564,0.03628744,1.20838622
1.68984492,3.92196939,0.50432641,0.00000000,1.42753115,1.76342158,0.03526052,1.20413515
1.69584792,3.85651695,0.50319287,0.00000000,1.40569668,1.73255079,0.03406841,1.19433943
1.70185093,3.77991985,0.50249483,0.00000000,1.38472728,1.69640571,0.03272911,1.17919827
1.70785393,3.69318612,0.50213687,0.00000000,1.36478368,1.65546481,0.03126285,1.15899545
1.71385693,3.59743117,0.50200962,0.00000000,1.34595379,1.61026065,0.02969167,1.13409094
1.71985993,3.49385179,0.50199206,0.00000000,1.32825264,1.56136689,0.02803890,1.10491056
1.72586293,3.38370001,0.50195415,0.00000000,1.31162591,1.50938525,0.02632866,1.07193417
1.73186593,3.26825845,0.50176005,0.00000000,1.29595720,1.45493283,0.02458535,1.03568297
1.73786893,3.14881829,0.50127198,0.00000000,1.28107911,1.39863062,0.02283326,0.99670653
1.74387194,3.02666123,0.50035463,0.00000000,1.26678799,1.34109363,0.02109609,0.95557013
1.74987494,2.90304619,0.49888037,0.00000000,1.25286196,1.28292325,0.01939665,0.91284283
1.75587794,2.77920154,0.49673483,0.00000000,1.23908184,1.22470199,0.01775659,0.86908693
1.76188094,2.65632307,0.49382311,0.00000000,1.22525420,1.16699094,0.01619619,0.82484910
1.76788394,2.53557764,0.49007615,0.00000000,1.21123572,1.11032984,0.01473428,0.78065339
1.77388694,2.41811198,0.48545720,0.00000000,1.19695795,1.05523960,0.01338819,0.73699630
1.77988994,2.30506590,0.47996796,0.00000000,1.18245142,1.00222692,0.01217382,0.69434389
1.78589295,2.19758857,0.47365430,0.00000000,1.16786798,0.95179065,0.01110571,0.65313078
1.79189595,2.09685665,0.46661097,0.00000000,1.15350019,0.90442897,0.01019723,0.61376078
1.79789895,2.00409240,0.45898518,0.00000000,1.13979690,0.86064710,0.00946075,0.57660878
1.80390195,1.92058014,0.45097873,0.00000000,1.12737377,0.82096441,0.00890781,0.54202358
1.80990495,1.84767931,0.44284829,0.00000000,1.11701797,0.78592040,0.00854937,0.51033106
1.81590795,1.78683236,0.43490380,0.00000000,1.10968637,0.75607876,0.00839587,0.48183738
1.82191096,1.73956595,0.42750478,0.00000000,1.10649665,0.73202886,0.00845745,0.45683166
1.82791396,1.70748422,0.42105445,0.00000000,1.10871098,0.71438400,0.00874388,0.43558790
1.83391696,1.69225320,0.41599173,0.00000000,1.11771221,0.70377628,0.00926464,0.41836564
1.83991996,1.69557572,0.41278128,0.00000000,1.13497283,0.70084754,0.01002873,0.40540936
1.84592296,1.71915670,0.41190159,0.00000000,1.16201693,0.70623648,0.01104447,0.39694628
1.85192596,1.76465922,0.41383163,0.00000000,1.20037606,0.72056212,0.01231926,0.39318274
1.85792896,1.83365214,0.41903618,0.00000000,1.25153974,0.74440376,0.01385911,0.39429920
1.86393197,1.92755046,0.42795034,0.00000000,1.31690196,0.77827811,0.01566830,0.40044397
1.86993497,2.04755042,0.44096370,0.00000000,1.39770501,0.82261431,0.01774878,0.41172603
1.87593797,2.19456117,0.45840455,0.00000000,1.49498230,0.87772755,0.02009970,0.42820733
1.88194097,2.36913582,0.48052479,0.00000000,1.60950208,0.94379254,0.02271683,0.44989486
1.88794397,2.57140460,0.50748593,0.00000000,1.74171397,1.02081781,0.02559207,0.47673304
1.89394697,2.80101314,0.53934679,0.00000000,1.89170039,1.10862210,0.02871298,0.50859680
1.89994997,3.05706904,0.57605348,0.00000000,2.05913514,1.20681409,0.03206241,0.54528585
1.90595298,3.33809987,0.61743196,0.00000000,2.24325114,1.31477665,0.03561822,0.58652053
1.91195598,3.64202542,0.66318384,0.00000000,2.44281939,1.43165684,0.03935316,0.63193960
1.91795898,3.96614702,0.71288557,0.00000000,2.65614083,1.55636253,0.04323495,0.68110035
1.92396198,4.30715594,0.76599150,0.00000000,2.88105270,1.68756661,0.04722645,0.73348111
1.92996498,4.66116242,0.82184080,0.00000000,3.11495031,1.82371920,0.05128613,0.78848643
1.93596798,5.02374636,0.87966836,0.00000000,3.35482480,1.96306831,0.05536860,0.84545493
1.94197099,5.39002929,0.93861958,0.00000000,3.59731677,2.10368872,0.05942550,0.90366968
1.94797399,5.75476703,0.99776873,0.00000000,3.83878504,2.24351875,0.06340634,0.96237104
1.95397699,6.11246077,1.05614048,0.00000000,4.07538903,2.38040409,0.06725970,1.02077151
1.95997999,6.45748389,1.11273404,0.00000000,4.30318263,2.51214754,0.07093435,1.07807239
1.96598299,6.78422062,1.16654909,0.00000000,4.51821673,2.63656308,0.07438060,1.13348159
1.97198599,7.08721202,1.21661285,0.00000000,4.71664692,2.75153261,0.07755153,1.18623207
1.97798899,7.36130397,1.26200707,0.00000000,4.89484262,2.85506315,0.08040430,1.23560032
1.98399200,7.60179172,1.30189416,0.00000000,5.04949341,2.94534251,0.08290135,1.28092422
1.98999500,7.80455510,1.33554138,0.00000000,5.17770830,3.02079114,0.08501145,1.32161942
1.99599800,7.96617897,1.36234196,0.00000000,5.27710386,3.08010800,0.08671061,1.35719392
2.00200100,8.08405353,1.38183254,0.00000000,5.34587739,3.12230859,0.08798276,1.38725982
2.00800400,8.15645020,1.39370588,0.00000000,5.38286183,3.14675335,0.08882020,1.41154208
2.01400700,8.18256937,1.39781850,0.00000000,5.38755999,3.15316528,0.08922377,1.42988366
2.02001001,8.16255797,1.39419270,0.00000000,5.36015638,3.14163574,0.08920272,1.44224676
2.02601301,8.09749552,1.38301299,0.00000000,5.30150609,3.11261830,0.08877432,1.44871015
2.03201601,7.98934940,1.36461699,0.00000000,5.21310113,3.06691070,0.08796322,1.44946258
2.03801901,7.84090099,1.33948123,0.00000000,5.09701572,3.00562580,0.08680049,1.44479247
2.04402201,7.65564591,1.30820248,0.00000000,4.95583297,2.93015259,0.08532253,1.43507436
2.05002501,7.43767280,1.27147542,0.00000000,4.79255634,2.84210917,0.08356975,1.42075270
2.05602801,7.19152594,1.23006776,0.00000000,4.61050976,2.74328954,0.08158515,1.40232368
2.06203102,6.92205771,1.18479377,0.00000000,4.41323097,2.63560666,0.07941290,1.38031593
2.06803402,6.63427736,1.13648754,0.00000000,4.20436261,2.52103413,0.07709682,1.35527101
2.07403702,6.33320235,1.08597701,0.00000000,3.98754573,2.40154890,0.07467905,1.32772458
2.08004002,6.02371854,1.03405990,0.00000000,3.76632000,2.27907733,0.07219875,1.29818920
2.08604302,5.71045440,0.98148254,0.00000000,3.54403449,2.15544668,0.06969106,1.26713939
2.09204602,5.39767398,0.92892218,0.00000000,3.32377189,2.03234362,0.06718618,1.23499979
2.09804902,5.08919179,0.87697358,0.00000000,3.10828869,1.91128113,0.06470885,1.20213677
2.10405203,4.78831190,0.82614000,0.00000000,2.89997240,1.79357452,0.06227794,1.16885376
2.11005503,4.49779187,0.77682873,0.00000000,2.70081630,1.68032691,0.05990648,1.13539044
2.11605803,4.21983097,0.72935098,0.00000000,2.51241113,1.57242382,0.05760179,1.10192545
2.12206103,3.95608101,0.68392584,0.00000000,2.33595235,1.47053651,0.05536603,1.06858240
2.12806403,3.70767700,0.64068754,0.00000000,2.17226086,1.37513264,0.05319680,1.03543841
2.13406703,3.47528385,0.59969561,0.00000000,2.02181478,1.28649325,0.05108801,1.00253465
2.14007004,3.25915528,0.56094689,0.00000000,1.88478909,1.20473435,0.04903083,0.96988782
2.14607304,3.05920030,0.52438876,0.00000000,1.76110041,1.12983145,0.04701471,0.93750203
2.15207604,2.87505294,0.48993277,0.00000000,1.65045377,1.06164550,0.04502836,0.90537988
2.15807904,2.70614127,0.45746783,0.00000000,1.55238873,0.99994864,0.04306076,0.87353238
2.16408204,2.55175202,0.42687250,0.00000000,1.46632254,0.94444847,0.04110197,0.84198672
2.17008504,2.41108801,0.39802574,0.00000000,1.39158851,0.89480972,0.03914392,0.81079178
2.17608804,2.28331624,0.37081581,0.00000000,1.32746831,0.85067265,0.03718095,0.78002083
2.18209105,2.16760565,0.34514712,0.00000000,1.27321765,0.81166754,0.03521019,0.74977166
2.18809405,2.06315393,0.32094492,0.00000000,1.22808517,0.77742543,0.03323176,0.72016403
2.19409705,1.96920406,0.29815796,0.00000000,1.19132493,0.74758503,0.03124879,0.69133501
2.20010005,1.88505162,0.27675922,0.00000000,1.16220348,0.72179633,0.02926725,0.66343253
2.20610305,1.81004445,0.25674499,0.00000000,1.14000259,0.69972156,0.02729565,0.63660782
2.21210605,1.74357668,0.23813270,0.00000000,1.12401896,0.68103417,0.02534460,0.61100741
2.21810905,1.68507914,0.22095763,0.00000000,1.11356237,0.66541664,0.02342631,0.58676518
2.22411206,1.63400839,0.20526903,0.00000000,1.10795353,0.65255797,0.02155404,0.56399537
2.23011506,1.58983598,0.19112590,0.00000000,1.10652280,0.64215138,0.01974151,0.54278667
2.23611806,1.55203966,0.17859257,0.00000000,1.10861063,0.63389292,0.01800231,0.52319818
2.24212106,1.52009755,0.16773448,0.00000000,1.11357036,0.62748138,0.01634943,0.50525715
2.24812406,1.49348590,0.15861412,0.00000000,1.12077337,0.62261952,0.01479474,0.48895877
2.25412706,1.47168054,0.15128739,0.00000000,1.12961669,0.61901688,0.01334863,0.47426794
2.26013007,1.45416177,0.14580023,0.00000000,1.13953239,0.61639378,0.01201972,0.46112261
2.26613307,1.44042189,0.14218564,0.00000000,1.14999818,0.61448626,0.01081461,0.44943860
2.27213607,1.42997443,0.14046106,0.00000000,1.16054818,0.61305153,0.00973780,0.43911529
2.27813907,1.42236397,0.14062599,0.00000000,1.17078302,0.61187342,0.00879161,0.43004175
2.28414207,1.41717532,0.14265986,0.00000000,1.18037824,0.61076725,0.00797620,0.42210291
2.29014507,1.41404085,0.14652011,0.00000000,1.18909001,0.60958369,0.00728971,0.41518515
2.29614807,1.41264526,0.15214053,0.00000000,1.19675766,0.60821119,0.00672832,0.40918111
2.30215108,1.41272696,0.15942987,0.00000000,1.20330240,0.60657663,0.00628647,0.40399331
2.30815408,1.41407573,0.16827078,0.00000000,1.20872213,0.60464415,0.00595703,0.39953634
2.31415708,1.41652686,0.17851921,0.00000000,1.21308246,0.60241197,0.00573152,0.39573771
2.32016008,1.41995194,0.19000447,0.00000000,1.21650436,0.59990758,0.00560033,0.39253731
2.32616308,1.42424707,0.20252991,0.00000000,1.21914905,0.59718143,0.00555294,0.38988556
2.33216608,1.42931946,0.21587459,0.00000000,1.22120113,0.59429952,0.00557812,0.38774073
2.33816908,1.43507351,0.22979593,0.00000000,1.22285094,0.59133547,0.00566418,0.38606540
2.34417209,1.44139740,0.24403340,0.00000000,1.22427714,0.58836254,0.00579918,0.38482279
2.35017509,1.44815159,0.25831341,0.00000000,1.22563083,0.58544617,0.00597111,0.38397299
2.35617809,1.45516006,0.27235531,0.00000000,1.22702195,0.58263741,0.00616815,0.38346964
2.36218109,1.46220525,0.28587840,0.00000000,1.22850900,0.57996796,0.00637880,0.38325725
2.36818409,1.46902719,0.29860984,0.00000000,1.23009263,0.57744677,0.00659215,0.38326947
2.37418709,1.47532723,0.31029328,0.00000000,1.23171346,0.57505878,0.00679802,0.38342843
2.38019010,1.48077627,0.32069779,0.00000000,1.23325439,0.57276566,0.00698715,0.38364519
2.38619310,1.48502722,0.32962697,0.00000000,1.23454715,0.57050858,0.00715136,0.38382144
2.39219610,1.48773107,0.33692773,0.00000000,1.23538277,0.56821291,0.00728368,0.38385215
2.39819910,1.48855573,0.34249845,0.00000000,1.23552538,0.56579448,0.00737848,0.38362925
2.40420210,1.48720674,0.34629618,0.00000000,1.23472861,0.56316714,0.00743155,0.38304595
2.41020510,1.48344860,0.34834253,0.00000000,1.23275367,0.56025120,0.00744016,0.38200154
2.41620810,1.47712581,0.34872790,0.00000000,1.22938826,0.55698215,0.00740305,0.38040645
2.42221111,1.46818223,0.34761398,0.00000000,1.22446521,0.55331947,0.00732047,0.37818717
2.42821411,1.45667791,0.34523417,0.00000000,1.21788007,0.54925479,0.00719408,0.37529090
2.43421711,1.44280244,0.34189192,0.00000000,1.20960667,0.54481910,0.00702684,0.37168960
2.44022011,1.42688398,0.33795690,0.00000000,1.19970990,0.54008867,0.00682295,0.36738329
2.44622311,1.40939340,0.33385908,0.00000000,1.18835505,0.53518916,0.00658764,0.36240243
2.45222611,1.39094310,0.33008073,0.00000000,1.17581324,0.53029785,0.00632701,0.35680913
2.45822911,1.37228035,0.32714648,0.00000000,1.16246239,0.52564361,0.00604786,0.35069735
2.46423212,1.35427487,0.32561173,0.00000000,1.14878371,0.52150459,0.00575743,0.34419176
2.47023512,1.33790110,0.32604943,0.00000000,1.13535347,0.51820349,0.00546327,0.33744548
2.47623812,1.32421504,0.32903557,0.00000000,1.12283021,0.51610052,0.00517298,0.33063660
2.48224112,1.31432655,0.33513372,0.00000000,1.11193758,0.51558404,0.00489406,0.32396365
2.48824412,1.30936738,0.34487873,0.00000000,1.10344329,0.51705919,0.00463373,0.31764002
2.49424712,1.31045590,0.35876015,0.00000000,1.09813460,0.52093472,0.00439879,0.31188763
2.50025013,1.31865945,0.37720553,0.00000000,1.09679123,0.52760842,0.00419549,0.30692982
2.50625313,1.33495551,0.40056424,0.00000000,1.10015652,0.53745154,0.00402950,0.30298390
2.51225613,1.36019277,0.42909203,0.00000000,1.10890771,0.55079296,0.00390579,0.30025340
2.51825913,1.39505379,0.46293708,0.00000000,1.12362684,0.56790340,0.00382867,0.29892036
2.52426213,1.44002058,0.50212796,0.00000000,1.14477308,0.58898066,0.00380181,0.29913804
2.53026513,1.49534471,0.54656401,0.00000000,1.17265816,0.61413646,0.00382827,0.30102410
2.53626813,1.56102365,0.59600894,0.00000000,1.20742592,0.64338555,0.00391065,0.30465486
2.54227114,1.63678471,0.65008796,0.00000000,1.24903733,0.67663792,0.00405116,0.31006059
2.54827414,1.72207802,0.70828907,0.00000000,1.29726204,0.71369467,0.00425180,0.31722243
2.55427714,1.81607963,0.76996890,0.00000000,1.35167739,0.75424802,0.00451457,0.32607084
2.56028014,1.91770545,0.83436332,0.00000000,1.41167538,0.79788587,0.00484166,0.33648609
2.56628314,2.02563641,0.90060285,0.00000000,1.47647805,0.84410116,0.00523566,0.34830053
