energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-2.00800400,3.49062904,0.06550369,0.77621224,0.07087271,1.60002107,1.14027197,0.75432261,0.79610073,0.01973188
-2.00200100,3.56646325,0.06745369,0.78788738,0.07305885,1.64380114,1.16780096,0.77646399,0.80872960,0.01943909
-1.99599800,3.63501695,0.06943560,0.79800894,0.07505296,1.68290780,1.19128119,0.79682834,0.82097928,0.01916350
-1.98999500,3.69556677,0.07145061,0.80647633,0.07683730,1.71692960,1.21049242,0.81529048,0.83267726,0.01890288
-1.98399200,3.74767006,0.07350564,0.81324386,0.07840282,1.74559503,1.22529820,0.83180072,0.84369455,0.01865535
-1.97798899,3.79116810,0.07561273,0.81832302,0.07974914,1.76877261,1.23564592,0.84638266,0.85395010,0.01841956
-1.97198599,3.82617868,0.07778813,0.82178224,0.08088430,1.78646667,1.24156430,0.85912815,0.86341328,0.01819489
-1.96598299,3.85307873,0.08005111,0.82374423,0.08182407,1.79880897,1.24315857,0.87018947,0.87210412,0.01798146
-1.95997999,3.87247779,0.08242263,0.82438086,0.08259106,1.80604675,1.24060363,0.87976936,0.88009135,0.01778023
-1.95397699,3.88518357,0.08492382,0.82390585,0.08321356,1.80852800,1.23413553,0.88810911,0.88748828,0.01759300
-1.94797399,3.89216143,0.08757436,0.82256557,0.08372413,1.80668458,1.22404188,0.89547563,0.89444664,0.01742225
-1.94197099,3.89448963,0.09039097,0.82062846,0.08415809,1.80101416,1.21065158,0.90214780,0.90114862,0.01727115
-1.93596798,3.89331243,0.09338580,0.81837338,0.08455191,1.79206170,1.19432425,0.90840310,0.90779761,0.01714329
-1.92996498,3.88979320,0.09656516,0.81607774,0.08494161,1.78040140,1.17543996,0.91450486,0.91460781,0.01704250
-1.92396198,3.88506946,0.09992831,0.81400562,0.08536115,1.76661959,1.15438955,0.92069086,0.92179342,0.01697267
-1.91795898,3.88021170,0.10346665,0.81239671,0.08584103,1.75129932,1.13156574,0.92716383,0.92955763,0.01693744
-1.91195598,3.87618748,0.10716313,0.81145640,0.08640701,1.73500689,1.10735549,0.93408401,0.93808221,0.01693998
-1.90595298,3.87383186,0.11099207,0.81134752,0.08707909,1.71828064,1.08213340,0.94156417,0.94751773,0.01698274
-1.89994997,3.87382514,0.11491937,0.81218401,0.08787069,1.70162192,1.05625649,0.94966715,0.95797528,0.01706728
-1.89394697,3.87667804,0.11890298,0.81402683,0.08878818,1.68548831,1.03006012,0.95840584,0.96951964,0.01719401
-1.88794397,3.88272454,0.12289386,0.81688219,0.08983062,1.67028875,1.00385504,0.96774551,0.98216448,0.01736215
-1.88194097,3.89212197,0.12683711,0.82070216,0.09098987,1.65638039,0.97792545,0.97760818,0.99586963,0.01756958
-1.87593797,3.90485773,0.13067345,0.82538757,0.09225092,1.64406666,0.95252776,0.98787867,1.01054058,0.01781282
-1.86993497,3.92076205,0.13434090,0.83079302,0.09359244,1.63359644,0.92789006,0.99841202,1.02603029,0.01808713
-1.86393197,3.93952560,0.13777657,0.83673386,0.09498762,1.62516383,0.90421205,1.00904178,1.04214326,0.01838652
-1.85792896,3.96072121,0.14091855,0.84299461,0.09640509,1.61890842,0.88166523,1.01958880,1.05864166,0.01870394
-1.85192596,3.98382844,0.14370782,0.84933873,0.09781010,1.61491579,0.86039339,1.02987012,1.07525340,0.01903152
-1.84592296,4.00826025,0.14609006,0.85551908,0.09916566,1.61321828,0.84051317,1.03970752,1.09168185,0.01936073
-1.83991996,4.03339051,0.14801740,0.86128881,0.10043383,1.61379596,0.82211473,1.04893554,1.10761679,0.01968274
-1.83391696,4.05858171,0.14944987,0.86641221,0.10157696,1.61657797,0.80526257,1.05740861,1.12274624,0.01998869
-1.82791396,4.08321175,0.15035676,0.87067501,0.10255891,1.62144441,0.78999641,1.06500712,1.13676875,0.02026999
-1.82191096,4.10669925,0.15071756,0.87389385,0.10334620,1.62822887,0.77633219,1.07164228,1.14940561,0.02051869
-1.81590795,4.12852650,0.15052266,0.87592444,0.10390907,1.63672185,0.76426330,1.07725957,1.16041239,0.02072769
-1.80990495,4.14825926,0.14977370,0.87666808,0.10422235,1.64667520,0.75376200,1.08184085,1.16958952,0.02089109
-1.80390195,4.16556309,0.14848353,0.87607639,0.10426620,1.65780768,0.74478101,1.08540501,1.17679127,0.02100437
-1.79789895,4.18021523,0.14667586,0.87415385,0.10402665,1.66981146,0.73725540,1.08800712,1.18193266,0.02106457
-1.79189595,4.19211182,0.14438454,0.87095818,0.10349598,1.68235980,0.73110459,1.08973625,1.18499410,0.02107044
-1.78589295,4.20127004,0.14165253,0.86659846,0.10267280,1.69511526,0.72623458,1.09071181,1.18602330,0.02102245
-1.77988994,4.20782480,0.13853060,0.86123102,0.10156200,1.70773853,0.72254011,1.09107876,1.18513441,0.02092283
-1.77388694,4.21202008,0.13507572,0.85505332,0.10017448,1.71989721,0.71990699,1.09100163,1.18250432,0.02077542
-1.76788394,4.21419501,0.13134941,0.84829592,0.09852667,1.73127438,0.71821415,1.09065754,1.17836608,0.02058558
-1.76188094,4.21476512,0.12741580,0.84121309,0.09663988,1.74157632,0.71733565,1.09022865,1.17299994,0.02035995
-1.75587794,4.21419934,0.12333979,0.83407222,0.09453956,1.75053913,0.71714230,1.08989394,1.16672205,0.02010621
-1.74987494,4.21299381,0.11918510,0.82714261,0.09225441,1.75793382,0.71750304,1.08982103,1.15987154,0.01983278
-1.74387194,4.21164346,0.11501252,0.82068422,0.08981540,1.76356979,0.71828596,1.09015800,1.15279649,0.01954846
-1.73786893,4.21061286,0.11087824,0.81493670,0.08725488,1.76729629,0.71935892,1.09102589,1.14583933,0.01926214
-1.73186593,4.21030772,0.10683245,0.81010944,0.08460557,1.76900221,0.72059000,1.09251193,1.13932253,0.01898241
-1.72586293,4.21104855,0.10291814,0.80637289,0.08189967,1.76861406,0.72184759,1.09466419,1.13353517,0.01871730
-1.71985993,4.21304814,0.09917033,0.80385183,0.07916811,1.76609253,0.72300043,1.09748760,1.12872102,0.01847392
-1.71385693,4.21639408,0.09561552,0.80262067,0.07643981,1.76142804,0.72391766,1.10094196,1.12506876,0.01825825
-1.70785393,4.22103764,0.09227154,0.80270119,0.07374120,1.75463551,0.72446896,1.10494184,1.12270481,0.01807493
-1.70185093,4.22678980,0.08914773,0.80406281,0.07109583,1.74574915,0.72452499,1.10935862,1.12168905,0.01792714
-1.69584792,4.23332505,0.08624548,0.80662531,0.06852414,1.73481743,0.72395821,1.11402467,1.12201367,0.01781651
-1.68984492,4.24019290,0.08355899,0.81026392,0.06604345,1.72189879,0.72264412,1.11873951,1.12360511,0.01774314
-1.68384192,4.24683694,0.08107633,0.81481652,0.06366802,1.70705858,0.72046308,1.12327771,1.12632895,0.01770564
-1.67783892,4.25262036,0.07878064,0.82009250,0.06140931,1.69036709,0.71730258,1.12739829,1.12999745,0.01770130
-1.67183592,4.25685697,0.07665145,0.82588291,0.05927623,1.67189925,0.71306007,1.13085505,1.13437928,0.01772623
-1.66583292,4.25884587,0.07466609,0.83197126,0.05727560,1.65173552,0.70764605,1.13340758,1.13921083,0.01777563
-1.65982991,4.25790798,0.07280100,0.83814443,0.05541249,1.62996406,0.70098745,1.13483210,1.14420850,0.01784401
-1.65382691,4.25342238,0.07103307,0.84420310,0.05369066,1.60668376,0.69303103,1.13493181,1.14908133,0.01792548
-1.64782391,4.24486023,0.06934071,0.84997108,0.05211291,1.58200777,0.68374659,1.13354616,1.15354318,0.01801404
-1.64182091,4.23181438,0.06770483,0.85530306,0.05068138,1.55606691,0.67312976,1.13055840,1.15732398,0.01810385
-1.63581791,4.21402275,0.06610956,0.86009040,0.04939777,1.52901267,0.66120416,1.12590122,1.16017933,0.01818946
-1.62981491,4.19138398,0.06454274,0.86426450,0.04826349,1.50101911,0.64802268,1.11955997,1.16189818,0.01826601
-1.62381191,4.16396446,0.06299614,0.86779776,0.04727959,1.47228340,0.63366780,1.11157331,1.16230822,0.01832942
-1.61780890,4.13199593,0.06146544,0.87070191,0.04644677,1.44302456,0.61825075,1.10203141,1.16127882,0.01837648
-1.61180590,4.09586398,0.05995002,0.87302396,0.04576513,1.41348028,0.60190946,1.09107145,1.15872154,0.01840492
-1.60580290,4.05608788,0.05845250,0.87483996,0.04523392,1.38390182,0.58480540,1.07887111,1.15458846,0.01841337
-1.59979990,4.01329292,0.05697816,0.87624698,0.04485126,1.35454709,0.56711930,1.06563999,1.14886850,0.01840134
-1.59379690,3.96817684,0.05553426,0.87735378,0.04461383,1.32567221,0.54904603,1.05160977,1.14158220,0.01836910
-1.58779390,3.92147250,0.05412924,0.87827082,0.04451647,1.29752209,0.53078870,1.03702351,1.13277549,0.01831751
-1.58179090,3.87390891,0.05277202,0.87910012,0.04455198,1.27032047,0.51255244,1.02212481,1.12251286,0.01824789
-1.57578789,3.82617300,0.05147119,0.87992572,0.04471089,1.24426019,0.49453799,1.00714738,1.11087059,0.01816181
-1.56978489,3.77887458,0.05023444,0.88080525,0.04498129,1.21949424,0.47693560,0.99230565,1.09793048,0.01806089
-1.56378189,3.73251653,0.04906795,0.88176319,0.04534892,1.19612830,0.45991931,0.97778701,1.08377451,0.01794661
-1.55777889,3.68747200,0.04797607,0.88278625,0.04579718,1.17421538,0.44364210,0.96374601,1.06848078,0.01782018
-1.55177589,3.64397016,0.04696104,0.88382114,0.04630749,1.15375286,0.42823210,0.95030087,1.05212094,0.01768237
-1.54577289,3.60209098,0.04602295,0.88477492,0.04685958,1.13468247,0.41378986,0.93753246,1.03475929,0.01753344
-1.53976988,3.56176959,0.04515985,0.88551790,0.04743203,1.11689303,0.40038703,0.92548560,1.01645340,0.01737310
-1.53376688,3.52280955,0.04436796,0.88588897,0.04800286,1.10022615,0.38806629,0.91417273,0.99725610,0.01720050
-1.52776388,3.48490416,0.04364205,0.88570295,0.04855015,1.08448450,0.37684252,0.90357926,0.97721869,0.01701425
-1.52176088,3.44766423,0.04297593,0.88475965,0.04905275,1.06944215,0.36670512,0.89367050,0.95639489,0.01681257
-1.51575788,3.41065047,0.04236292,0.88285399,0.04949098,1.05485656,0.35762124,0.88439938,0.93484512,0.01659333
-1.50975488,3.37340819,0.04179640,0.87978667,0.04984723,1.04048137,0.34953966,0.87571433,0.91264083,0.01635429
-1.50375188,3.33550210,0.04127033,0.87537465,0.05010659,1.02607934,0.34239518,0.86756692,0.88986818,0.01609317
-1.49774887,3.29654885,0.04077967,0.86946095,0.05025727,1.01143471,0.33611304,0.85991838,0.86663094,0.01580791
-1.49174587,3.25624522,0.04032077,0.86192312,0.05029097,0.99636417,0.33061335,0.85274476,0.84305220,0.01549676
-1.48574287,3.21439033,0.03989157,0.85267994,0.05020305,0.98072594,0.32581499,0.84604014,0.81927460,0.01515847
-1.47973987,3.17090044,0.03949172,0.84169597,0.04999255,0.96442650,0.32163914,0.83981782,0.79545909,0.01479241
-1.47373687,3.12581573,0.03912255,0.82898387,0.04966212,0.94742456,0.31801194,0.83410925,0.77178226,0.01439864
-1.46773387,3.07929882,0.03878685,0.81460419,0.04921766,0.92973229,0.31486654,0.82896105,0.74843218,0.01397798
-1.46173087,3.03162562,0.03848861,0.79866293,0.04866799,0.91141386,0.31214425,0.82443009,0.72560328,0.01353202
-1.45572786,2.98316931,0.03823254,0.78130704,0.04802434,0.89258144,0.30979503,0.82057737,0.70349037,0.01306312
-1.44972486,2.93437912,0.03802364,0.76271816,0.04729974,0.87338928,0.30777736,0.81746097,0.68228239,0.01257429
-1.44372186,2.88575560,0.03786664,0.74310509,0.04650847,0.85402616,0.30605762,0.81512894,0.66215620,0.01206917
-1.43771886,2.83782448,0.03776543,0.72269548,0.04566545,0.83470706,0.30460921,0.81361262,0.64327093,0.01155187
-1.43171586,2.79111118,0.03772264,0.70172736,0.04478569,0.81566444,0.30341162,0.81292108,0.62576332,0.01102685
-1.42571286,2.74611791,0.03773914,0.68044078,0.04388381,0.79713998,0.30244945,0.81303733,0.60974431,0.01049880
-1.41970985,2.70330516,0.03781380,0.65907043,0.04297367,0.77937711,0.30171185,0.81391659,0.59529731,0.00997245
-1.41370685,2.66307884,0.03794325,0.63783920,0.04206809,0.76261493,0.30119223,0.81548712,0.58247804,0.00945249
-1.40770385,2.62578392,0.03812191,0.61695330,0.04117871,0.74708365,0.30088839,0.81765365,0.57131629,0.00894339
-1.40170085,2.59170484,0.03834211,0.59659893,0.04031596,0.73300182,0.30080317,0.82030321,0.56181912,0.00844938
-1.39569785,2.56107245,0.03859438,0.57694064,0.03948913,0.72057524,0.30094547,0.82331336,0.55397559,0.00797426
-1.38969485,2.53407651,0.03886789,0.55812123,0.03870655,0.70999733,0.30133153,0.82656211,0.54776247,0.00752144
-1.38369185,2.51088255,0.03915095,0.54026306,0.03797578,0.70145072,0.30198642,0.82993903,0.54315048,0.00709385
-1.37768884,2.49165125,0.03943172,0.52347046,0.03730392,0.69510955,0.30294545,0.83335673,0.54011074,0.00669394
-1.37168584,2.47655844,0.03969875,0.50783287,0.03669777,0.69114203,0.30425536,0.83676202,0.53862062,0.00632367
-1.36568284,2.46581362,0.03994174,0.49342843,0.03616414,0.68971267,0.30597505,0.84014574,0.53866875,0.00598457
-1.35967984,2.45967501,0.04015207,0.48032743,0.03570993,0.69098382,0.30817562,0.84355060,0.54025853,0.00567771
-1.35367684,2.45845935,0.04032332,0.46859550,0.03534220,0.69511596,0.31093968,0.84707623,0.54340988,0.00540381
-1.34767384,2.46254508,0.04045168,0.45829606,0.03506820,0.70226655,0.31435970,0.85088094,0.54815890,0.00516321
-1.34167084,2.47236795,0.04053615,0.44949182,0.03489515,0.71258717,0.31853537,0.85517982,0.55455539,0.00495594
-1.33566783,2.48840881,0.04057860,0.44224525,0.03483003,0.72621899,0.32357006,0.86023904,0.56265825,0.00478176
-1.32966483,2.51117373,0.04058363,0.43661796,0.03487928,0.74328670,0.32956644,0.86636642,0.57252894,0.00464019
-1.32366183,2.54116753,0.04055834,0.43266902,0.03504833,0.76389120,0.33662137,0.87389870,0.58422339,0.00453048
-1.31765883,2.57886202,0.04051185,0.43045242,0.03534124,0.78810146,0.34482043,0.88318592,0.59778292,0.00445171
-1.31165583,2.62466101,0.04045475,0.43001387,0.03576019,0.81594608,0.35423215,0.89457396,0.61322460,0.00440274
-1.30565283,2.67886427,0.04039845,0.43138736,0.03630509,0.84740516,0.36490254,0.90838582,0.63053195,0.00438221
-1.29964982,2.74163299,0.04035454,0.43459159,0.03697323,0.88240307,0.37684998,0.92490305,0.64964642,0.00438860
-1.29364682,2.81295921,0.04033408,0.43962688,0.03775900,0.92080274,0.39006093,0.94434806,0.67046062,0.00442019
-1.28764382,2.89264145,0.04034697,0.44647271,0.03865378,0.96240190,0.40448679,0.96686861,0.69281356,0.00447509
-1.28164082,2.98026877,0.04040142,0.45508621,0.03964592,1.00693181,0.42004204,0.99252533,0.71648871,0.00455125
-1.27563782,3.07521453,0.04050351,0.46540181,0.04072089,1.05405858,0.43660394,1.02128305,0.74121501,0.00464649
-1.26963482,3.17664104,0.04065694,0.47733226,0.04186161,1.10338730,0.45401382,1.05300664,0.76667107,0.00475855
-1.26363182,3.28351522,0.04086290,0.49077086,0.04304891,1.15446890,0.47208004,1.08746153,0.79249249,0.00488510
-1.25762881,3.39463494,0.04112008,0.50559502,0.04426209,1.20680945,0.49058256,1.12431928,0.81828206,0.00502378
-1.25162581,3.50866495,0.04142490,0.52167089,0.04547960,1.25988151,0.50927880,1.16316760,0.84362245,0.00517231
-1.24562281,3.62418068,0.04177180,0.53885876,0.04667980,1.31313715,0.52791076,1.20352472,0.86809070,0.00532850
-1.23961981,3.73971761,0.04215369,0.55701903,0.04784173,1.36602180,0.54621294,1.24485713,0.89127390,0.00549032
-1.23361681,3.85382371,0.04256244,0.57601822,0.04894586,1.41798849,0.56392072,1.28659981,0.91278507,0.00565594
-1.22761381,3.96511198,0.04298940,0.59573478,0.04997481,1.46851165,0.58077880,1.32817791,0.93227855,0.00582381
-1.22161081,4.07231036,0.04342592,0.61606415,0.05091395,1.51709998,0.59654932,1.36902863,0.94946388,0.00599266
-1.21560780,4.17430611,0.04386384,0.63692280,0.05175192,1.56330758,0.61101924,1.40862216,0.96411758,0.00616153
-1.20960480,4.27018227,0.04429589,0.65825091,0.05248097,1.60674318,0.62400657,1.44648047,0.97609198,0.00632981
-1.20360180,4.35924437,0.04471598,0.68001348,0.05309713,1.64707688,0.63536527,1.48219301,0.98532072,0.00649721
-1.19759880,4.44103569,0.04511941,0.70219963,0.05360027,1.68404429,0.64498848,1.51542846,0.99182061,0.00666373
-1.19159580,4.51534073,0.04550290,0.72482017,0.05399387,1.71744806,0.65281003,1.54594200,0.99568970,0.00682963
-1.18559280,4.58217648,0.04586455,0.74790347,0.05428480,1.74715690,0.65880408,1.57357773,0.99710173,0.00699539
-1.17958979,4.64177250,0.04620365,0.77148980,0.05448278,1.77310223,0.66298317,1.59826634,0.99629724,0.00716162
-1.17358679,4.69454088,0.04652039,0.79562433,0.05459986,1.79527294,0.66539452,1.62001827,0.99357192,0.00732901
-1.16758379,4.74103816,0.04681557,0.82034940,0.05464975,1.81370857,0.66611515,1.63891287,0.98926280,0.00749825
-1.16158079,4.78192140,0.04709017,0.84569622,0.05464711,1.82849146,0.66524590,1.65508455,0.98373302,0.00766992
-1.15557779,4.81790112,0.04734499,0.87167660,0.05460684,1.83973837,0.66290479,1.66870670,0.97735607,0.00784444
-1.14957479,4.84969375,0.04758027,0.89827523,0.05454338,1.84759205,0.65922015,1.67997455,0.97050032,0.00802202
-1.14357179,4.87797642,0.04779539,0.92544290,0.05447004,1.85221314,0.65432384,1.68908818,0.96351451,0.00820254
-1.13756878,4.90334646,0.04798862,0.95309119,0.05439847,1.85377291,0.64834493,1.69623660,0.95671502,0.00838555
-1.13156578,4.92628786,0.04815699,0.98108887,0.05433819,1.85244707,0.64140426,1.70158407,0.95037540,0.00857025
-1.12556278,4.94714639,0.04829622,1.00926049,0.05429622,1.84841080,0.63361004,1.70525939,0.94471858,0.00875542
-1.11955978,4.96611444,0.04840085,1.03738720,0.05427695,1.84183526,0.62505471,1.70734868,0.93991205,0.00893950
-1.11355678,4.98322622,0.04846437,1.06520991,0.05428201,1.83288545,0.61581320,1.70789217,0.93606595,0.00912057
-1.10755378,4.99836326,0.04847952,1.09243485,0.05431040,1.82171944,0.60594257,1.70688490,0.93323406,0.00929642
-1.10155078,5.01126951,0.04843861,1.11874117,0.05435867,1.80848872,0.59548292,1.70428125,0.93141743,0.00946458
-1.09554777,5.02157489,0.04833397,1.14379052,0.05442125,1.79333964,0.58445956,1.70000287,0.93057013,0.00962244
-1.08954477,5.02882575,0.04815834,1.16723809,0.05449090,1.77641541,0.57288599,1.69394924,0.93060681,0.00976729
-1.08354177,5.03252024,0.04790534,1.18874467,0.05455916,1.75785874,0.56076774,1.68601020,0.93141139,0.00989645
-1.07753877,5.03214641,0.04756985,1.20798928,0.05461692,1.73781451,0.54810646,1.67607961,0.93284641,0.01000736
-1.07153577,5.02722101,0.04714840,1.22468170,0.05465498,1.71643239,0.53490419,1.66406896,0.93476239,0.01009765
-1.06553277,5.01732657,0.04663942,1.23857442,0.05466461,1.69386916,0.52116743,1.64992035,0.93700683,0.01016526
-1.05952976,5.00214499,0.04604344,1.24947336,0.05463805,1.67029045,0.50691078,1.63361781,0.93943227,0.01020850
-1.05352676,4.98148582,0.04536320,1.25724691,0.05456902,1.64587183,0.49215991,1.61519638,0.94190316,0.01022616
-1.04752376,4.95530786,0.04460360,1.26183280,0.05445307,1.62079903,0.47695374,1.59474840,0.94430137,0.01021748
-1.04152076,4.92373303,0.04377161,1.26324245,0.05428788,1.59526733,0.46134572,1.57242675,0.94652999,0.01018231
-1.03551776,4.88705221,0.04287597,1.26156253,0.05407343,1.56948010,0.44540416,1.54844480,0.94851571,0.01012101
-1.02951476,4.84572267,0.04192693,1.25695358,0.05381211,1.54364642,0.42921166,1.52307332,0.95020958,0.01003453
-1.02351176,4.80035754,0.04093586,1.24964578,0.05350862,1.51797803,0.41286371,1.49663439,0.95158643,0.00992435
-1.01750875,4.75170802,0.03991477,1.23993189,0.05316981,1.49268552,0.39646657,1.46949285,0.95264323,0.00979244
-1.01150575,4.70063932,0.03887589,1.22815759,0.05280444,1.46797409,0.38013461,1.44204579,0.95339643,0.00964124
-1.00550275,4.64810155,0.03783119,1.21470978,0.05242278,1.44403894,0.36398723,1.41471052,0.95387879,0.00947354
-0.99949975,4.59509698,0.03679193,1.20000315,0.05203619,1.42106049,0.34814562,1.38791188,0.95413581,0.00929243
-0.99349675,4.54264530,0.03576832,1.18446554,0.05165665,1.39919955,0.33272947,1.36206917,0.95422200,0.00910120
-0.98749375,4.49174823,0.03476913,1.16852293,0.05129619,1.37859284,0.31785375,1.33758364,0.95419731,0.00890322
-0.98149075,4.44335509,0.03380149,1.15258441,0.05096642,1.35934872,0.30362579,1.31482671,0.95412374,0.00870187
-0.97548774,4.39833062,0.03287075,1.13702800,0.05067800,1.34154362,0.29014268,1.29412958,0.95406231,0.00850044
-0.96948474,4.35742627,0.03198034,1.12218775,0.05044015,1.32521911,0.27748914,1.27577441,0.95407044,0.00830201
-0.96348174,4.32125586,0.03113189,1.10834277,0.05026032,1.31037981,0.26573578,1.25998738,0.95419976,0.00810940
-0.95747874,4.29027649,0.03032528,1.09570856,0.05014377,1.29699231,0.25493791,1.24693369,0.95449428,0.00792507
-0.95147574,4.26477509,0.02955885,1.08443099,0.05009341,1.28498501,0.24513477,1.23671458,0.95498896,0.00775108
-0.94547274,4.24486095,0.02882963,1.07458319,0.05010966,1.27424917,0.23634926,1.22936625,0.95570849,0.00758906
