energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,6.54447174,0.16222525,0.00000000,1.52696195,6.01741298,0.02443325,0.42213265
-2.59029515,6.54640637,0.16948204,0.00000000,1.64780874,5.97360509,0.02516170,0.44890862
-2.58429215,6.56663544,0.17719595,0.00000000,1.77288648,5.94748665,0.02609364,0.47638905
-2.57828914,6.60220869,0.18525238,0.00000000,1.90072456,5.93666706,0.02720385,0.50417492
-2.57228614,6.64959443,0.19351734,0.00000000,2.02966063,5.93821478,0.02846308,0.53183382
-2.56628314,6.70479311,0.20184013,0.00000000,2.15786837,5.94876084,0.02983847,0.55890863
-2.56028014,6.76346545,0.21005671,0.00000000,2.28339309,5.96461509,0.03129424,0.58492768
-2.55427714,6.82107106,0.21799372,0.00000000,2.40419475,5.98189108,0.03279238,0.60941593
-2.54827414,6.87301282,0.22547311,0.00000000,2.51819710,5.99663538,0.03429347,0.63190698
-2.54227114,6.91478231,0.23231707,0.00000000,2.62334166,6.00495705,0.03575765,0.65195549
-2.53626813,6.94210153,0.23835330,0.00000000,2.71764451,6.00315284,0.03714554,0.66914957
-2.53026513,6.95105605,0.24342032,0.00000000,2.79925389,5.98782430,0.03841927,0.68312258
-2.52426213,6.93821533,0.24737259,0.00000000,2.86650636,5.95598269,0.03954349,0.69356408
-2.51825913,6.90073612,0.25008537,0.00000000,2.91797907,5.90513863,0.04048631,0.70022922
-2.51225613,6.83644563,0.25145891,0.00000000,2.95253606,5.83337364,0.04122017,0.70294642
-2.50625313,6.74390194,0.25142198,0.00000000,2.96936626,5.73939153,0.04172264,0.70162281
-2.50025013,6.62242981,0.24993455,0.00000000,2.96801173,5.62254842,0.04197702,0.69624735
-2.49424712,6.47213127,0.24698933,0.00000000,2.94838460,5.48286082,0.04197278,0.68689136
-2.48824412,6.29387112,0.24261238,0.00000000,2.91077209,5.32099227,0.04170588,0.67370654
-2.48224112,6.08923866,0.23686248,0.00000000,2.85582923,5.13821967,0.04117879,0.65692061
-2.47623812,5.86048776,0.22982954,0.00000000,2.78455966,4.93638130,0.04040036,0.63683057
-2.47023512,5.61045823,0.22163193,0.00000000,2.69828552,4.71780917,0.03938555,0.61379420
-2.46423212,5.34248227,0.21241301,0.00000000,2.59860762,4.48524885,0.03815486,0.58821993
-2.45822911,5.06027996,0.20233686,0.00000000,2.48735793,4.24177035,0.03673376,0.56055564
-2.45222611,4.76784832,0.19158361,0.00000000,2.36654640,3.99067378,0.03515189,0.53127685
-2.44622311,4.46934826,0.18034435,0.00000000,2.23830438,3.73539350,0.03344219,0.50087480
-2.44022011,4.16899381,0.16881606,0.00000000,2.10482717,3.47940438,0.03164004,0.46984481
-2.43421711,3.87094728,0.15719651,0.00000000,1.96831770,3.22613337,0.02978229,0.43867541
-2.42821411,3.57922378,0.14567961,0.00000000,1.83093371,2.97887905,0.02790642,0.40783849
-2.42221111,3.29760761,0.13445108,0.00000000,1.69473989,2.74074141,0.02604965,0.37778084
-2.41620810,3.02958226,0.12368479,0.00000000,1.56166657,2.51456321,0.02424819,0.34891715
-2.41020510,2.77827505,0.11353970,0.00000000,1.43347586,2.30288374,0.02253655,0.32162455
-2.40420210,2.54641655,0.10415752,0.00000000,1.31173558,2.10790513,0.02094694,0.29623875
-2.39819910,2.33631415,0.09566105,0.00000000,1.19780138,1.93147074,0.01950887,0.27305163
-2.39219610,2.14983871,0.08815319,0.00000000,1.09280645,1.77505446,0.01824872,0.25231012
-2.38619310,1.98842255,0.08171653,0.00000000,0.99765833,1.63975984,0.01718950,0.23421618
-2.38019010,1.85306692,0.07641349,0.00000000,0.91304194,1.52632705,0.01635069,0.21892767
-2.37418709,1.74435672,0.07228678,0.00000000,0.83942775,1.43514633,0.01574812,0.20655979
-2.36818409,1.66248062,0.06936026,0.00000000,0.77708396,1.36627574,0.01539394,0.19718701
-2.36218109,1.60725441,0.06763992,0.00000000,0.72609160,1.31946205,0.01529661,0.19084509
-2.35617809,1.57814627,0.06711504,0.00000000,0.68636153,1.29416310,0.01546090,0.18753323
-2.35017509,1.57430250,0.06775933,0.00000000,0.65765231,1.28957078,0.01588797,0.18721606
-2.34417209,1.59457296,0.06953209,0.00000000,0.63958832,1.30463376,0.01657541,0.18982556
-2.33816908,1.63753598,0.07237937,0.00000000,0.63167758,1.33807976,0.01751732,0.19526277
-2.33216608,1.70152252,0.07623499,0.00000000,0.63332875,1.38843726,0.01870436,0.20339948
-2.32616308,1.78464021,0.08102162,0.00000000,0.64386741,1.45405691,0.02012390,0.21407984
-2.32016008,1.88479762,0.08665182,0.00000000,0.66255138,1.53313304,0.02176010,0.22712216
-2.31415708,1.99972990,0.09302913,0.00000000,0.68858531,1.62372607,0.02359415,0.24232085
-2.30815408,2.12702625,0.10004924,0.00000000,0.72113477,1.72378620,0.02560445,0.25944880
-2.30215108,2.26416027,0.10760131,0.00000000,0.75933997,1.83117909,0.02776696,0.27826031
-2.29614807,2.40852361,0.11556948,0.00000000,0.80232935,1.94371401,0.03005553,0.29849446
-2.29014507,2.55746332,0.12383450,0.00000000,0.84923331,2.05917458,0.03244240,0.31987929
-2.28414207,2.70832278,0.13227570,0.00000000,0.89919793,2.17535220,0.03489869,0.34213649
-2.27813907,2.85848595,0.14077302,0.00000000,0.95139886,2.29008177,0.03739506,0.36498668
-2.27213607,3.00542401,0.14920930,0.00000000,1.00505500,2.40127918,0.03990230,0.38815522
-2.26613307,3.14674332,0.15747263,0.00000000,1.05944179,2.50697953,0.04239211,0.41137814
-2.26013007,3.28023312,0.16545873,0.00000000,1.11390368,2.60537515,0.04483775,0.43440828
-2.25412706,3.40391141,0.17307330,0.00000000,1.16786520,2.69485199,0.04721478,0.45702103
-2.24812406,3.51606700,0.18023410,0.00000000,1.22084022,2.77402291,0.04950166,0.47901968
-2.24212106,3.61529590,0.18687293,0.00000000,1.27243870,2.84175664,0.05168040,0.50023991
-2.23611806,3.70053036,0.19293705,0.00000000,1.32237062,2.89720083,0.05373695,0.52055325
-2.23011506,3.77105892,0.19839022,0.00000000,1.37044647,2.93979816,0.05566159,0.53986919
-2.22411206,3.82653632,0.20321322,0.00000000,1.41657433,2.96929454,0.05744910,0.55813595
-2.21810905,3.86698255,0.20740371,0.00000000,1.46075318,2.98573878,0.05909880,0.57533961
-2.21210605,3.89277071,0.21097547,0.00000000,1.50306286,2.98947350,0.06061444,0.59150176
-2.20610305,3.90460406,0.21395716,0.00000000,1.54365078,2.98111752,0.06200395,0.60667574
-2.20010005,3.90348305,0.21639037,0.00000000,1.58271619,2.96154015,0.06327898,0.62094155
-2.19409705,3.89066369,0.21832733,0.00000000,1.62049257,2.93182859,0.06445448,0.63439988
-2.18809405,3.86760898,0.21982822,0.00000000,1.65722915,2.89324942,0.06554808,0.64716541
-2.18209105,3.83593566,0.22095822,0.00000000,1.69317256,2.84720602,0.06657950,0.65935989
-2.17608804,3.79735836,0.22178457,0.00000000,1.72854951,2.79519343,0.06756989,0.67110527
-2.17008504,3.75363375,0.22237364,0.00000000,1.76355158,2.73875257,0.06854129,0.68251746
-2.16408204,3.70650682,0.22278827,0.00000000,1.79832295,2.67942552,0.06951610,0.69370077
-2.15807904,3.65766155,0.22308546,0.00000000,1.83295172,2.61871355,0.07051655,0.70474362
-2.15207604,3.60867748,0.22331455,0.00000000,1.86746523,2.55803931,0.07156441,0.71571553
-2.14607304,3.56099386,0.22351596,0.00000000,1.90182962,2.49871433,0.07268066,0.72666553
-2.14007004,3.51588190,0.22372054,0.00000000,1.93595354,2.44191267,0.07388531,0.73762203
-2.13406703,3.47442568,0.22394956,0.00000000,1.96969551,2.38865119,0.07519726,0.74859400
-2.12806403,3.43751155,0.22421527,0.00000000,2.00287450,2.33977650,0.07663426,0.75957339
-2.12206103,3.40582542,0.22452205,0.00000000,2.03528281,2.29595845,0.07821283,0.77053826
-2.11605803,3.37985705,0.22486796,0.00000000,2.06670023,2.25768965,0.07994821,0.78145670
-2.11005503,3.35991017,0.22524664,0.00000000,2.09690878,2.22529022,0.08185432,0.79229080
-2.10405203,3.34611707,0.22564947,0.00000000,2.12570672,2.19891703,0.08394368,0.80300075
-2.09804902,3.33845634,0.22606774,0.00000000,2.15292115,2.17857642,0.08622724,0.81354841
-2.09204602,3.33677247,0.22649484,0.00000000,2.17841851,2.16413943,0.08871420,0.82390042
-2.08604302,3.34079623,0.22692819,0.00000000,2.20211234,2.15535870,0.09141183,0.83403052
-2.08004002,3.35016482,0.22737101,0.00000000,2.22396800,2.15188624,0.09432524,0.84392106
-2.07403702,3.36444127,0.22783363,0.00000000,2.24400453,2.15329147,0.09745713,0.85356377
-2.06803402,3.38313247,0.22833440,0.00000000,2.26229341,2.15907887,0.10080764,0.86295964
-2.06203102,3.40570588,0.22890018,0.00000000,2.27895494,2.16870512,0.10437421,0.87211842
-2.05602801,3.43160469,0.22956629,0.00000000,2.29415243,2.18159530,0.10815157,0.88105743
-2.05002501,3.46026154,0.23037595,0.00000000,2.30808479,2.19715802,0.11213176,0.88980033
-2.04402201,3.49111101,0.23137936,0.00000000,2.32097815,2.21479952,0.11630436,0.89837563
-2.03801901,3.52360078,0.23263217,0.00000000,2.33307678,2.23393644,0.12065672,0.90681529
-2.03201601,3.55720160,0.23419368,0.00000000,2.34463391,2.25400738,0.12517437,0.91515335
-2.02601301,3.59141579,0.23612461,0.00000000,2.35590250,2.27448288,0.12984137,0.92342477
-2.02001001,3.62578415,0.23848461,0.00000000,2.36712628,2.29487387,0.13464078,0.93166420
-2.01400700,3.65989081,0.24132946,0.00000000,2.37853092,2.31473809,0.13955500,0.93990483
-2.00800400,3.69336558,0.24470815,0.00000000,2.39031534,2.33368456,0.14456609,0.94817698
-2.00200100,3.72588346,0.24865988,0.00000000,2.40264296,2.35137544,0.14965586,0.95650645
-1.99599800,3.75716085,0.25321105,0.00000000,2.41563296,2.36752555,0.15480588,0.96491240
-1.98999500,3.78694826,0.25837233,0.00000000,2.42935121,2.38189906,0.15999715,0.97340464
-1.98399200,3.81501968,0.26413600,0.00000000,2.44380127,2.39430368,0.16520971,0.98198045
-1.97798899,3.84115871,0.27047366,0.00000000,2.45891539,2.40458234,0.17042187,0.99062078
-1.97198599,3.86514230,0.27733439,0.00000000,2.47454611,2.41260294,0.17560943,0.99928615
-1.96598299,3.88672285,0.28464357,0.00000000,2.49045889,2.41824665,0.18074465,1.00791232
-1.95997999,3.90561008,0.29230244,0.00000000,2.50632649,2.42139549,0.18579530,1.01640620
-1.95397699,3.92145401,0.30018857,0.00000000,2.52172588,2.42192018,0.19072372,1.02464228
-1.94797399,3.93383060,0.30815722,0.00000000,2.53613837,2.41966909,0.19548604,1.03246001
-1.94197099,3.94223164,0.31604372,0.00000000,2.54895389,2.41445930,0.20003169,1.03966259
-1.93596798,3.94606027,0.32366689,0.00000000,2.55947974,2.40607065,0.20430327,1.04601744
-1.92996498,3.94463332,0.33083337,0.00000000,2.56695430,2.39424350,0.20823686,1.05125878
-1.92396198,3.93719103,0.33734278,0.00000000,2.57056573,2.37868074,0.21176282,1.05509239
-1.91795898,3.92291466,0.34299361,0.00000000,2.56947540,2.35905416,0.21480707,1.05720261
-1.91195598,3.90095140,0.34758955,0.00000000,2.56284526,2.33501531,0.21729293,1.05726145
-1.90595298,3.87044595,0.35094605,0.00000000,2.54986835,2.30621021,0.21914336,1.05493966
-1.89994997,3.83057728,0.35289682,0.00000000,2.52980107,2.27229743,0.22028359,1.04991903
-1.89394697,3.78059865,0.35329994,0.00000000,2.50199564,2.23296828,0.22064394,1.04190570
-1.88794397,3.71987885,0.35204336,0.00000000,2.46593119,2.18796822,0.22016280,1.03064356
-1.88194097,3.64794213,0.34904941,0.00000000,2.42124175,2.13711790,0.21878951,1.01592711
-1.87593797,3.56450452,0.34427824,0.00000000,2.36773955,2.08033265,0.21648702,0.99761311
-1.86993497,3.46950417,0.33772981,0.00000000,2.30543222,2.01763905,0.21323421,0.97563026
-1.86393197,3.36312371,0.32944448,0.00000000,2.23453284,1.94918742,0.20902763,0.94998632
-1.85792896,3.24580324,0.31950214,0.00000000,2.15546217,1.87525947,0.20388265,0.92077230
-1.85192596,3.11824274,0.30801977,0.00000000,2.06884266,1.79627023,0.19783389,0.88816337
-1.84592296,2.98139373,0.29514781,0.00000000,1.97548455,1.71276432,0.19093487,0.85241633
-1.83991996,2.83644024,0.28106519,0.00000000,1.87636466,1.62540637,0.18325699,0.81386389
-1.83391696,2.68477012,0.26597362,0.00000000,1.77259876,1.53496619,0.17488767,0.77290583
-1.82791396,2.52793790,0.25009107,0.00000000,1.66540903,1.44229931,0.16592802,0.72999761
-1.82191096,2.36762125,0.23364499,0.00000000,1.55608802,1.34832388,0.15648992,0.68563696
-1.81590795,2.20557295,0.21686550,0.00000000,1.44596083,1.25399517,0.14669275,0.64034903
-1.80990495,2.04357089,0.19997874,0.00000000,1.33634732,1.16027875,0.13665994,0.59467090
-1.80390195,1.88336820,0.18320085,0.00000000,1.22852578,1.06812377,0.12651542,0.54913614
-1.79789895,1.72664585,0.16673265,0.00000000,1.12369963,0.97843739,0.11638029,0.50426003
-1.79189595,1.57496959,0.15075520,0.00000000,1.02296838,0.89206156,0.10636962,0.46052611
-1.78589295,1.42975282,0.13542647,0.00000000,0.92730355,0.80975290,0.09658974,0.41837450
-1.77988994,1.29222654,0.12087903,0.00000000,0.83753045,0.73216642,0.08713594,0.37819238
-1.77388694,1.16341726,0.10721890,0.00000000,0.75431570,0.65984346,0.07809076,0.34030688
-1.76788394,1.04413298,0.09452536,0.00000000,0.67816081,0.59320402,0.06952284,0.30498050
-1.76188094,0.93495723,0.08285180,0.00000000,0.60940124,0.53254350,0.06148632,0.27240889
-1.75587794,0.83625079,0.07222732,0.00000000,0.54821061,0.47803352,0.05402085,0.24272107
-1.74987494,0.74816009,0.06265898,0.00000000,0.49460923,0.42972644,0.04715210,0.21598171
-1.74387194,0.67063166,0.05413467,0.00000000,0.44847634,0.38756321,0.04089262,0.19219521
-1.73786893,0.60343114,0.04662615,0.00000000,0.40956518,0.35138375,0.03524320,0.17131123
-1.73186593,0.54616614,0.04009245,0.00000000,0.37752008,0.32093939,0.03019433,0.15323137
-1.72586293,0.49831136,0.03448314,0.00000000,0.35189494,0.29590677,0.02572798,0.13781655
-1.71985993,0.45923531,0.02974168,0.00000000,0.33217234,0.27590258,0.02181931,0.12489488
-1.71385693,0.42822735,0.02580842,0.00000000,0.31778279,0.26049862,0.01843854,0.11426960
-1.70785393,0.40452442,0.02262344,0.00000000,0.30812375,0.24923678,0.01555258,0.10572687
-1.70185093,0.38733663,0.02012905,0.00000000,0.30257782,0.24164354,0.01312663,0.09904332
-1.69584792,0.37587121,0.01827187,0.00000000,0.30053014,0.23724356,0.01112561,0.09399297
-1.68984492,0.36935438,0.01700458,0.00000000,0.30138457,0.23557237,0.00951526,0.09035359
-1.68384192,0.36705071,0.01628730,0.00000000,0.30457853,0.23618758,0.00826313,0.08791239
-1.67783892,0.36827989,0.01608850,0.00000000,0.30959650,0.23867881,0.00733927,0.08647087
-1.67183592,0.37243053,0.01638564,0.00000000,0.31598183,0.24267591,0.00671667,0.08584896
-1.66583292,0.37897097,0.01716539,0.00000000,0.32334696,0.24785550,0.00637147,0.08588834
-1.65982991,0.38745709,0.01842358,0.00000000,0.33138181,0.25394581,0.00628300,0.08645504
-1.65382691,0.39753690,0.02016478,0.00000000,0.33986020,0.26072949,0.00643356,0.08744117
-1.64782391,0.40895207,0.02240166,0.00000000,0.34864427,0.26804471,0.00680807,0.08876607
-1.64182091,0.42153645,0.02515403,0.00000000,0.35768675,0.27578429,0.00739362,0.09037659
-1.63581791,0.43521159,0.02844770,0.00000000,0.36703093,0.28389298,0.00817881,0.09224687
-1.62981491,0.44997957,0.03231310,0.00000000,0.37680836,0.29236308,0.00915315,0.09437731
-1.62381191,0.46591339,0.03678375,0.00000000,0.38723426,0.30122840,0.01030633,0.09679309
-1.61780890,0.48314513,0.04189453,0.00000000,0.39860067,0.31055693,0.01162755,0.09954209
-1.61180590,0.50185249,0.04767995,0.00000000,0.41126733,0.32044234,0.01310480,0.10269227
-1.60580290,0.52224397,0.05417223,0.00000000,0.42565067,0.33099476,0.01472434,0.10632875
-1.59979990,0.54454339,0.06139944,0.00000000,0.44221095,0.34233108,0.01647012,0.11055039
-1.59379690,0.56897424,0.06938368,0.00000000,0.46143775,0.35456529,0.01832347,0.11546615
-1.58779390,0.59574434,0.07813924,0.00000000,0.48383438,0.36779907,0.02026280,0.12119117
-1.58179090,0.62503149,0.08767100,0.00000000,0.50990120,0.38211320,0.02226360,0.12784275
-1.57578789,0.65697054,0.09797293,0.00000000,0.54011840,0.39756004,0.02429849,0.13553611
-1.56978489,0.69164220,0.10902680,0.00000000,0.57492858,0.41415732,0.02633757,0.14438021
-1.56378189,0.72906411,0.12080118,0.00000000,0.61471941,0.43188361,0.02834882,0.15447354
-1.55777889,0.76918426,0.13325070,0.00000000,0.65980681,0.45067553,0.03029878,0.16589999
-1.55177589,0.81187686,0.14631555,0.00000000,0.71041895,0.47042675,0.03215330,0.17872482
-1.54577289,0.85694079,0.15992142,0.00000000,0.76668151,0.49098887,0.03387837,0.19299087
-1.53976988,0.90410041,0.17397965,0.00000000,0.82860449,0.51217393,0.03544113,0.20871500
-1.53376688,0.95300857,0.18838773,0.00000000,0.89607105,0.53375851,0.03681084,0.22588489
-1.52776388,1.00325170,0.20303015,0.00000000,0.96882865,0.55548907,0.03795981,0.24445623
-1.52176088,1.05435653,0.21777953,0.00000000,1.04648305,0.57708843,0.03886433,0.26435052
-1.51575788,1.10579837,0.23249805,0.00000000,1.12849539,0.59826285,0.03950548,0.28545346
-1.50975488,1.15701049,0.24703915,0.00000000,1.21418296,0.61870968,0.03986978,0.30761422
-1.50375188,1.20739455,0.26124957,0.00000000,1.30272384,0.63812515,0.03994969,0.33064558
-1.49774887,1.25633181,0.27497157,0.00000000,1.39316590,0.65621202,0.03974389,0.35432517
-1.49174587,1.30319498,0.28804549,0.00000000,1.48444031,0.67268714,0.03925735,0.37839790
-1.48574287,1.34736068,0.30031241,0.00000000,1.57537973,0.68728838,0.03850121,0.40257967
-1.47973987,1.38822249,0.31161717,0.00000000,1.66474116,0.69978123,0.03749241,0.42656251
-1.47373687,1.42520445,0.32181146,0.00000000,1.75123328,0.70996473,0.03625318,0.45002098
-1.46773387,1.45777499,0.33075711,0.00000000,1.83354786,0.71767680,0.03481031,0.47261998
-1.46173087,1.48546130,0.33832942,0.00000000,1.91039457,0.72279901,0.03319434,0.49402372
-1.45572786,1.50786384,0.34442049,0.00000000,1.98053847,0.72526072,0.03143867,0.51390564
-1.44972486,1.52467083,0.34894255,0.00000000,2.04283892,0.72504263,0.02957857,0.53195918
-1.44372186,1.53567238,0.35183103,0.00000000,2.09628873,0.72217977,0.02765028,0.54790876
-1.43771886,1.54077382,0.35304738,0.00000000,2.14005213,0.71676373,0.02569001,0.56152087
-1.43171586,1.54000760,0.35258147,0.00000000,2.17349994,0.70894430,0.02373322,0.57261457
-1.42571286,1.53354337,0.35045347,0.00000000,2.19624039,0.69893014,0.02181376,0.58107107
-1.41970985,1.52169530,0.34671507,0.00000000,2.20814411,0.68698857,0.01996338,0.58684179
-1.41370685,1.50492627,0.34144987,0.00000000,2.20936186,0.67344415,0.01821115,0.58995459
-1.40770385,1.48384802,0.33477307,0.00000000,2.20033376,0.65867599,0.01658319,0.59051758
-1.40170085,1.45921693,0.32683005,0.00000000,2.18178922,0.64311353,0.01510246,0.58872032
-1.39569785,1.43192494,0.31779419,0.00000000,2.15473698,0.62723083,0.01378868,0.58483207
-1.38969485,1.40298527,0.30786359,0.00000000,2.12044500,0.61153898,0.01265831,0.57919710
-1.38369185,1.37351310,0.29725704,0.00000000,2.08041074,0.59657695,0.01172476,0.57222696
-1.37768884,1.34470126,0.28620909,0.00000000,2.03632225,0.58290065,0.01099845,0.56438985
-1.37168584,1.31779137,0.27496450,0.00000000,1.99001143,0.57107042,0.01048711,0.55619755
-1.36568284,1.29404129,0.26377218,0.00000000,1.94340076,0.56163730,0.01019592,0.54819009
-1.35967984,1.27468963,0.25287883,0.00000000,1.89844551,0.55512819,0.01012781,0.54091887
-1.35367684,1.26091851,0.24252248,0.00000000,1.85707342,0.55203048,0.01028362,0.53492873
-1.34767384,1.25381596,0.23292612,0.00000000,1.82112397,0.55277657,0.01066228,0.53073972
-1.34167084,1.25433927,0.22429181,0.00000000,1.79228972,0.55772883,0.01126098,0.52882930
-1.33566783,1.26328077,0.21679524,0.00000000,1.77206172,0.56716568,0.01207526,0.52961556
-1.32966483,1.28123753,0.21058114,0.00000000,1.76168125,0.58126925,0.01309917,0.53344229
-1.32366183,1.30858629,0.20575965,0.00000000,1.76209965,0.60011535,0.01432531,0.54056651
-1.31765883,1.34546485,0.20240372,0.00000000,1.77394777,0.62366619,0.01574493,0.55114889
-1.31165583,1.39176087,0.20054772,0.00000000,1.79751615,0.65176641,0.01734805,0.56524755
-1.30565283,1.44710873,0.20018728,0.00000000,1.83274672,0.68414259,0.01912356,0.58281550
-1.29964982,1.51089490,0.20128028,0.00000000,1.87923612,0.72040667,0.02105939,0.60370182
-1.29364682,1.58227167,0.20374905,0.00000000,1.93625049,0.76006310,0.02314267,0.62765656
-1.28764382,1.66017900,0.20748357,0.00000000,2.00275087,0.80251978,0.02535996,0.65433910
-1.28164082,1.74337359,0.21234562,0.00000000,2.07742820,0.84710234,0.02769747,0.68332964
-1.27563782,1.83046423,0.21817362,0.00000000,2.15874624,0.89307134,0.03014135,0.71414333
-1.26963482,1.91995179,0.22478796,0.00000000,2.24499073,0.93964187,0.03267794,0.74624635
-1.26363182,2.01027256,0.23199671,0.00000000,2.33432251,0.98600460,0.03529402,0.77907331
-1.25762881,2.09984285,0.23960129,0.00000000,2.42483266,1.03134762,0.03797702,0.81204526
-1.25162581,2.18710327,0.24740207,0.00000000,2.51459745,1.07487818,0.04071520,0.84458742
-1.24562281,2.27056083,0.25520353,0.00000000,2.60173092,1.11584335,0.04349778,0.87614602
-1.23961981,2.34882726,0.26281901,0.00000000,2.68443348,1.15354898,0.04631495,0.90620368
-1.23361681,2.42065220,0.27007462,0.00000000,2.76103481,1.18737613,0.04915787,0.93429260
-1.22761381,2.48495029,0.27681252,0.00000000,2.83003006,1.21679443,0.05201853,0.96000534
-1.22161081,2.54082131,0.28289331,0.00000000,2.89010843,1.24137202,0.05488964,0.98300295
-1.21560780,2.58756329,0.28819760,0.00000000,2.94017397,1.26078194,0.05776437,1.00302020
-1.20960480,2.62467856,0.29262681,0.00000000,2.97935860,1.27480476,0.06063617,1.01986825
-1.20360180,2.65187328,0.29610323,0.00000000,3.00702780,1.28332786,0.06349859,1.03343473
-1.19759880,2.66905125,0.29856951,0.00000000,3.02277980,1.28634168,0.06634506,1.04368179
-1.19159580,2.67630298,0.29998764,0.00000000,3.02643917,1.28393322,0.06916889,1.05064234
-1.18559280,2.67389111,0.30033766,0.00000000,3.01804595,1.27627763,0.07196322,1.05441501
-1.17958979,2.66223348,0.29961613,0.00000000,2.99784150,1.26362830,0.07472123,1.05515838
-1.17358679,2.64188484,0.29783450,0.00000000,2.96625196,1.24630613,0.07743634,1.05308462
-1.16758379,2.61351817,0.29501764,0.00000000,2.92387045,1.22468848,0.08010263,1.04845314
-1.16158079,2.57790636,0.29120231,0.00000000,2.87143859,1.19919833,0.08271530,1.04156426
-1.15557779,2.53590470,0.28643599,0.00000000,2.80982773,1.17029386,0.08527120,1.03275314
-1.14957479,2.48843437,0.28077570,0.00000000,2.74002036,1.13845882,0.08776938,1.02238382
-1.14357179,2.43646684,0.27428709,0.00000000,2.66309148,1.10419369,0.09021157,1.01084336
-1.13756878,2.38100886,0.26704364,0.00000000,2.58018991,1.06800760,0.09260259,0.99853578
-1.13156578,2.32308771,0.25912585,0.00000000,2.49251919,1.03041099,0.09495056,0.98587563
-1.12556278,2.26373604,0.25062048,0.00000000,2.40131786,0.99190872,0.09726690,0.97328088
-1.11955978,2.20397596,0.24161967,0.00000000,2.30783879,0.95299354,0.09956603,0.96116491
-1.11355678,2.14480196,0.23221994,0.00000000,2.21332748,0.91413969,0.10186483,0.94992748
-1.10755378,2.08716243,0.22252102,0.00000000,2.11899935,0.87579653,0.10418170,0.93994470
-1.10155078,2.03194002,0.21262442,0.00000000,2.02601630,0.83838211,0.10653544,0.93155800
-1.09554777,1.97993096,0.20263188,0.00000000,1.93546297,0.80227675,0.10894381,0.92506260
-1.08954477,1.93182428,0.19264365,0.00000000,1.84832353,0.76781673,0.11142189,0.92069563
-1.08354177,1.88818156,0.18275665,0.00000000,1.76545977,0.73528834,0.11398045,0.91862474
-1.07753877,1.84941857,0.17306265,0.00000000,1.68759158,0.70492255,0.11662422,0.91893766
-1.07153577,1.81578986,0.16364660,0.00000000,1.61528091,0.67689075,0.11935039,0.92163365
-1.06553277,1.78737770,0.15458509,0.00000000,1.54892019,0.65130177,0.12214732,0.92661731
-1.05952976,1.76408652,0.14594520,0.00000000,1.48872623,0.62820075,0.12499362,0.93369572
-1.05352676,1.74564383,0.13778373,0.00000000,1.43474025,0.60756991,0.12785770,0.94257925
-1.04752376,1.73160842,0.13014694,0.00000000,1.38683456,0.58933177,0.13069791,0.95288657
-1.04152076,1.72138606,0.12307086,0.00000000,1.34472595,0.57335455,0.13346318,0.96415390
-1.03551776,1.71425280,0.11658212,0.00000000,1.30799564,0.55946009,0.13609439,0.97584865
-1.02951476,1.70938515,0.11069942,0.00000000,1.27611515,0.54743383,0.13852620,0.98738688
-1.02351176,1.70589628,0.10543541,0.00000000,1.24847713,0.53703674,0.14068946,0.99815416
-1.01750875,1.70287677,0.10079909,0.00000000,1.22442999,0.52801866,0.14251398,1.00752900
-1.01150575,1.69943818,0.09679844,0.00000000,1.20331468,0.52013244,0.14393166,1.01490775
-1.00550275,1.69475744,0.09344332,0.00000000,1.18450210,0.51314842,0.14487964,1.01972992
-0.99949975,1.68811984,0.09074825,0.00000000,1.16742926,0.50686831,0.14530350,1.02150273
-0.99349675,1.67895850,0.08873517,0.00000000,1.15163262,0.50113794,0.14516016,1.01982352
-0.98749375,1.66688825,0.08743578,0.00000000,1.13677673,0.49585813,0.14442048,1.01439911
-0.98149075,1.65173204,0.08689340,0.00000000,1.12267700,0.49099308,0.14307128,1.00506086
-0.97548774,1.63353837,0.08716423,0.00000000,1.10931517,0.48657574,0.14111671,0.99177497
-0.96948474,1.61258866,0.08831773,0.00000000,1.09684685,0.48270983,0.13857893,0.97464709
-0.96348174,1.58939395,0.09043621,0.00000000,1.08560050,0.47956816,0.13549793,0.95392140
-0.95747874,1.56468088,0.09361345,0.00000000,1.07606775,0.47738736,0.13193064,0.92997379
-0.95147574,1.53936724,0.09795227,0.00000000,1.06888545,0.47645899,0.12794921,0.90329989
-0.94547274,1.51452827,0.10356124,0.00000000,1.06481007,0.47711733,0.12363865,0.87449811
-0.93946973,1.49135479,0.11055043,0.00000000,1.06468542,0.47972433,0.11909389,0.84424892
-0.93346673,1.47110519,0.11902644,0.00000000,1.06940512,0.48465233,0.11441637,0.81329103
-0.92746373,1.45505314,0.12908674,0.00000000,1.07987120,0.49226510,0.10971037,0.78239570
-0.92146073,1.44443335,0.14081366,0.00000000,1.09695075,0.50289817,0.10507922,0.75234045
-0.91545773,1.44038770,0.15426817,0.00000000,1.12143226,0.51683922,0.10062154,0.72388305
-0.90945473,1.44391396,0.16948380,0.00000000,1.15398364,0.53430933,0.09642769,0.69773704
-0.90345173,1.45581944,0.18646086,0.00000000,1.19511357,0.55544611,0.09257662,0.67454971
-0.89744872,1.47668130,0.20516150,0.00000000,1.24513800,0.58028936,0.08913312,0.65488318
