energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,1.41289345,-1.41289347,0.07484143,-0.07484144,0.00420268,-0.00420268,0.65043128,-0.65043129,0.76857530,-0.76857532,0.89829395,-0.89829396,0.00000000,-0.00000000
-5.15357679,1.46613592,-1.46613594,0.08259589,-0.08259589,0.00439955,-0.00439955,0.67336141,-0.67336142,0.79597480,-0.79597481,0.92678698,-0.92678699,0.00000000,-0.00000000
-5.14757379,1.51431183,-1.51431185,0.09093653,-0.09093653,0.00459298,-0.00459298,0.69387833,-0.69387834,0.82015616,-0.82015617,0.95120017,-0.95120018,0.00000000,-0.00000000
-5.14157079,1.55696715,-1.55696717,0.09987052,-0.09987052,0.00478062,-0.00478062,0.71180533,-0.71180534,0.84087196,-0.84087197,0.97121771,-0.97121772,0.00000000,-0.00000000
-5.13556778,1.59379626,-1.59379627,0.10939717,-0.10939718,0.00496030,-0.00496030,0.72704633,-0.72704634,0.85796053,-0.85796054,0.98663578,-0.98663579,0.00000000,-0.00000000
-5.12956478,1.62465064,-1.62465066,0.11950694,-0.11950695,0.00513011,-0.00513011,0.73959126,-0.73959127,0.87135064,-0.87135065,0.99736980,-0.99736980,0.00000000,-0.00000000
-5.12356178,1.64954222,-1.64954223,0.13018065,-0.13018065,0.00528840,-0.00528840,0.74951880,-0.74951880,0.88106310,-0.88106311,1.00345757,-1.00345757,0.00000000,-0.00000000
-5.11755878,1.66864119,-1.66864119,0.14138913,-0.14138913,0.00543382,-0.00543382,0.75699623,-0.75699624,0.88720910,-0.88720910,1.00505824,-1.00505824,0.00000000,-0.00000000
-5.11155578,1.68226874,-1.68226874,0.15309333,-0.15309333,0.00556526,-0.00556526,0.76227669,-0.76227669,0.88998553,-0.88998553,1.00244723,-1.00244723,0.00000000,-0.00000000
-5.10555278,1.69088500,-1.69088500,0.16524488,-0.16524489,0.00568192,-0.00568192,0.76569371,-0.76569371,0.88966751,-0.88966751,0.99600733,-0.99600732,0.00000000,-0.00000000
-5.09954977,1.69507306,-1.69507306,0.17778721,-0.17778721,0.00578327,-0.00578327,0.76765354,-0.76765354,0.88659859,-0.88659859,0.98621644,-0.98621644,0.00000000,-0.00000000
-5.09354677,1.69551981,-1.69551981,0.19065709,-0.19065710,0.00586901,-0.00586901,0.76862541,-0.76862541,0.88117906,-0.88117906,0.97363267,-0.97363267,0.00000000,-0.00000000
-5.08754377,1.69299456,-1.69299456,0.20378667,-0.20378667,0.00593909,-0.00593909,0.76913016,-0.76913016,0.87385306,-0.87385306,0.95887730,-0.95887729,0.00000000,-0.00000000
-5.08154077,1.68832647,-1.68832647,0.21710577,-0.21710578,0.00599369,-0.00599369,0.76972765,-0.76972765,0.86509503,-0.86509502,0.94261653,-0.94261653,0.00000000,-0.00000000
-5.07553777,1.68238153,-1.68238153,0.23054441,-0.23054441,0.00603315,-0.00603315,0.77100326,-0.77100326,0.85539603,-0.85539603,0.92554273,-0.92554273,0.00000000,-0.00000000
-5.06953477,1.67604006,-1.67604005,0.24403527,-0.24403527,0.00605804,-0.00605804,0.77355392,-0.77355392,0.84525065,-0.84525065,0.90835582,-0.90835581,0.00000000,-0.00000000
-5.06353177,1.67017523,-1.67017522,0.25751603,-0.25751603,0.00606907,-0.00606907,0.77797390,-0.77797390,0.83514477,-0.83514477,0.89174552,-0.89174552,0.00000000,-0.00000000
-5.05752876,1.66563320,-1.66563320,0.27093133,-0.27093134,0.00606709,-0.00606709,0.78484063,-0.78484063,0.82554459,-0.82554459,0.87637504,-0.87637504,0.00000000,-0.00000000
-5.05152576,1.66321508,-1.66321508,0.28423412,-0.28423413,0.00605311,-0.00605311,0.79470085,-0.79470085,0.81688721,-0.81688721,0.86286641,-0.86286641,0.00000000,-0.00000000
-5.04552276,1.66366084,-1.66366084,0.29738633,-0.29738633,0.00602824,-0.00602824,0.80805714,-0.80805714,0.80957279,-0.80957279,0.85178793,-0.85178793,0.00000000,-0.00000000
-5.03951976,1.66763519,-1.66763519,0.31035865,-0.31035865,0.00599369,-0.00599369,0.82535500,-0.82535500,0.80395832,-0.80395832,0.84364375,-0.84364374,0.00000000,-0.00000000
-5.03351676,1.67571531,-1.67571531,0.32312950,-0.32312950,0.00595076,-0.00595076,0.84697070,-0.84697070,0.80035291,-0.80035291,0.83886559,-0.83886559,0.00000000,-0.00000000
-5.02751376,1.68838018,-1.68838019,0.33568299,-0.33568300,0.00590077,-0.00590077,0.87319994,-0.87319995,0.79901442,-0.79901442,0.83780658,-0.83780658,0.00000000,-0.00000000
-5.02151076,1.70600147,-1.70600147,0.34800618,-0.34800618,0.00584507,-0.00584507,0.90424759,-0.90424760,0.80014728,-0.80014728,0.84073697,-0.84073697,0.00000000,-0.00000000
-5.01550775,1.72883575,-1.72883576,0.36008553,-0.36008553,0.00578502,-0.00578502,0.94021864,-0.94021865,0.80390124,-0.80390124,0.84784158,-0.84784158,0.00000000,-0.00000000
-5.00950475,1.75701819,-1.75701820,0.37190307,-0.37190307,0.00572188,-0.00572188,0.98111072,-0.98111073,0.81037086,-0.81037087,0.85921885,-0.85921886,0.00000000,-0.00000000
-5.00350175,1.79055757,-1.79055758,0.38343227,-0.38343228,0.00565684,-0.00565684,1.02680850,-1.02680852,0.81959570,-0.81959571,0.87488118,-0.87488118,0.00000000,-0.00000000
-4.99749875,1.82933312,-1.82933313,0.39463414,-0.39463414,0.00559095,-0.00559095,1.07708029,-1.07708031,0.83156095,-0.83156096,0.89475652,-0.89475652,0.00000000,-0.00000000
-4.99149575,1.87309327,-1.87309328,0.40545371,-0.40545371,0.00552506,-0.00552506,1.13157720,-1.13157722,0.84619863,-0.84619864,0.91869117,-0.91869118,0.00000000,-0.00000000
-4.98549275,1.92145686,-1.92145688,0.41581742,-0.41581742,0.00545983,-0.00545983,1.18983525,-1.18983527,0.86338932,-0.86338932,0.94645363,-0.94645364,0.00000000,-0.00000000
-4.97948974,1.97391710,-1.97391712,0.42563154,-0.42563154,0.00539568,-0.00539568,1.25128072,-1.25128074,0.88296441,-0.88296442,0.97773953,-0.97773954,0.00000000,-0.00000000
-4.97348674,2.02984872,-2.02984874,0.43478189,-0.43478189,0.00533275,-0.00533275,1.31523879,-1.31523882,0.90470920,-0.90470920,1.01217776,-1.01217777,0.00000000,-0.00000000
-4.96748374,2.08851856,-2.08851858,0.44313514,-0.44313514,0.00527093,-0.00527093,1.38094574,-1.38094576,0.92836658,-0.92836659,1.04933764,-1.04933766,0.00000000,-0.00000000
-4.96148074,2.14909974,-2.14909977,0.45054154,-0.45054154,0.00520986,-0.00520986,1.44756431,-1.44756433,0.95364180,-0.95364181,1.08873725,-1.08873726,0.00000000,-0.00000000
-4.95547774,2.21068934,-2.21068936,0.45683927,-0.45683927,0.00514893,-0.00514893,1.51420218,-1.51420220,0.98020794,-0.98020795,1.12985276,-1.12985278,0.00000000,-0.00000000
-4.94947474,2.27232913,-2.27232916,0.46186006,-0.46186006,0.00508734,-0.00508734,1.57993287,-1.57993289,1.00771235,-1.00771236,1.17212877,-1.17212879,0.00000000,-0.00000000
-4.94347174,2.33302915,-2.33302918,0.46543603,-0.46543603,0.00502410,-0.00502410,1.64381849,-1.64381852,1.03578383,-1.03578384,1.21498924,-1.21498926,0.00000000,-0.00000000
-4.93746873,2.39179292,-2.39179295,0.46740720,-0.46740720,0.00495817,-0.00495817,1.70493350,-1.70493352,1.06404039,-1.06404040,1.25784901,-1.25784903,0.00000000,-0.00000000
-4.93146573,2.44764378,-2.44764380,0.46762955,-0.46762955,0.00488845,-0.00488845,1.76238845,-1.76238847,1.09209736,-1.09209737,1.30012536,-1.30012538,0.00000000,-0.00000000
-4.92546273,2.49965096,-2.49965099,0.46598287,-0.46598287,0.00481385,-0.00481385,1.81535293,-1.81535295,1.11957560,-1.11957562,1.34124936,-1.34124938,0.00000000,-0.00000000
-4.91945973,2.54695454,-2.54695456,0.46237834,-0.46237834,0.00473343,-0.00473343,1.86307651,-1.86307653,1.14610951,-1.14610953,1.38067665,-1.38067667,0.00000000,-0.00000000
-4.91345673,2.58878798,-2.58878800,0.45676499,-0.45676499,0.00464638,-0.00464638,1.90490699,-1.90490701,1.17135447,-1.17135449,1.41789720,-1.41789722,0.00000000,-0.00000000
-4.90745373,2.62449755,-2.62449757,0.44913507,-0.44913506,0.00455212,-0.00455212,1.94030514,-1.94030516,1.19499357,-1.19499359,1.45244383,-1.45244385,0.00000000,-0.00000000
-4.90145073,2.65355767,-2.65355769,0.43952768,-0.43952768,0.00445035,-0.00445035,1.96885531,-1.96885532,1.21674336,-1.21674337,1.48389922,-1.48389923,0.00000000,-0.00000000
-4.89544772,2.67558178,-2.67558180,0.42803074,-0.42803074,0.00434108,-0.00434108,1.99027177,-1.99027179,1.23635846,-1.23635847,1.51190129,-1.51190130,0.00000000,-0.00000000
-4.88944472,2.69032852,-2.69032854,0.41478091,-0.41478090,0.00422464,-0.00422464,2.00440061,-2.00440062,1.25363510,-1.25363512,1.53614700,-1.53614701,0.00000000,-0.00000000
-4.88344172,2.69770326,-2.69770327,0.39996162,-0.39996161,0.00410172,-0.00410172,2.01121737,-2.01121738,1.26841354,-1.26841356,1.55639457,-1.55639458,0.00000000,-0.00000000
-4.87743872,2.69775533,-2.69775534,0.38379933,-0.38379933,0.00397334,-0.00397334,2.01082103,-2.01082103,1.28057955,-1.28057956,1.57246440,-1.57246441,0.00000000,-0.00000000
-4.87143572,2.69067161,-2.69067161,0.36655805,-0.36655804,0.00384083,-0.00384083,2.00342473,-2.00342473,1.29006514,-1.29006515,1.58423895,-1.58423896,0.00000000,-0.00000000
-4.86543272,2.67676710,-2.67676711,0.34853247,-0.34853247,0.00370578,-0.00370578,1.98934423,-1.98934423,1.29684876,-1.29684877,1.59166198,-1.59166199,0.00000000,-0.00000000
-4.85942971,2.65647354,-2.65647354,0.33004011,-0.33004010,0.00357007,-0.00357007,1.96898481,-1.96898481,1.30095524,-1.30095524,1.59473738,-1.59473738,0.00000000,-0.00000000
-4.85342671,2.63032663,-2.63032663,0.31141261,-0.31141260,0.00343572,-0.00343572,1.94282755,-1.94282755,1.30245556,-1.30245557,1.59352798,-1.59352798,0.00000000,-0.00000000
-4.84742371,2.59895299,-2.59895299,0.29298679,-0.29298679,0.00330490,-0.00330490,1.91141566,-1.91141565,1.30146677,-1.30146678,1.58815462,-1.58815462,0.00000000,-0.00000000
-4.84142071,2.56305716,-2.56305716,0.27509564,-0.27509564,0.00317985,-0.00317985,1.87534163,-1.87534162,1.29815193,-1.29815194,1.57879550,-1.57879549,0.00000000,-0.00000000
-4.83541771,2.52340930,-2.52340929,0.25805961,-0.25805961,0.00306282,-0.00306282,1.83523567,-1.83523566,1.29272013,-1.29272013,1.56568593,-1.56568593,0.00000000,-0.00000000
-4.82941471,2.48083368,-2.48083367,0.24217853,-0.24217852,0.00295602,-0.00295602,1.79175559,-1.79175557,1.28542639,-1.28542639,1.54911830,-1.54911830,0.00000000,-0.00000000
-4.82341171,2.43619793,-2.43619792,0.22772434,-0.22772434,0.00286153,-0.00286153,1.74557829,-1.74557828,1.27657121,-1.27657121,1.52944200,-1.52944200,0.00000000,-0.00000000
-4.81740870,2.39040281,-2.39040280,0.21493484,-0.21493484,0.00278130,-0.00278130,1.69739278,-1.69739276,1.26649939,-1.26649939,1.50706292,-1.50706292,0.00000000,-0.00000000
-4.81140570,2.34437199,-2.34437198,0.20400850,-0.20400850,0.00271705,-0.00271705,1.64789417,-1.64789416,1.25559774,-1.25559774,1.48244212,-1.48244211,0.00000000,-0.00000000
-4.80540270,2.29904133,-2.29904132,0.19510047,-0.19510047,0.00267025,-0.00267025,1.59777851,-1.59777849,1.24429128,-1.24429128,1.45609303,-1.45609302,0.00000000,-0.00000000
-4.79939970,2.25534710,-2.25534709,0.18831984,-0.18831984,0.00264212,-0.00264212,1.54773760,-1.54773759,1.23303759,-1.23303759,1.42857687,-1.42857686,0.00000000,-0.00000000
-4.79339670,2.21421254,-2.21421253,0.18372798,-0.18372799,0.00263352,-0.00263352,1.49845362,-1.49845360,1.22231893,-1.22231894,1.40049568,-1.40049567,0.00000000,-0.00000000
-4.78739370,2.17653241,-2.17653240,0.18133819,-0.18133820,0.00264502,-0.00264502,1.45059272,-1.45059270,1.21263205,-1.21263205,1.37248276,-1.37248275,0.00000000,-0.00000000
-4.78139070,2.14315526,-2.14315525,0.18111631,-0.18111631,0.00267679,-0.00267679,1.40479754,-1.40479753,1.20447560,-1.20447560,1.34519030,-1.34519029,0.00000000,-0.00000000
-4.77538769,2.11486363,-2.11486363,0.18298246,-0.18298247,0.00272869,-0.00272869,1.36167820,-1.36167818,1.19833540,-1.19833540,1.31927428,-1.31927427,0.00000000,-0.00000000
-4.76938469,2.09235237,-2.09235237,0.18681381,-0.18681381,0.00280020,-0.00280020,1.32180180,-1.32180179,1.19466783,-1.19466783,1.29537686,-1.29537685,0.00000000,-0.00000000
-4.76338169,2.07620581,-2.07620581,0.19244816,-0.19244816,0.00289044,-0.00289044,1.28568071,-1.28568070,1.19388195,-1.19388196,1.27410675,-1.27410674,0.00000000,-0.00000000
-4.75737869,2.06687472,-2.06687473,0.19968849,-0.19968850,0.00299821,-0.00299821,1.25375979,-1.25375978,1.19632107,-1.19632108,1.25601826,-1.25601826,0.00000000,-0.00000000
-4.75137569,2.06465410,-2.06465411,0.20830825,-0.20830825,0.00312202,-0.00312202,1.22640332,-1.22640332,1.20224461,-1.20224462,1.24158988,-1.24158987,0.00000000,-0.00000000
-4.74537269,2.06966322,-2.06966323,0.21805727,-0.21805728,0.00326006,-0.00326006,1.20388219,-1.20388218,1.21181126,-1.21181128,1.23120338,-1.23120338,0.00000000,-0.00000000
-4.73936968,2.08182911,-2.08182912,0.22866835,-0.22866836,0.00341034,-0.00341034,1.18636207,-1.18636206,1.22506436,-1.22506437,1.22512462,-1.22512462,0.00000000,-0.00000000
-4.73336668,2.10087496,-2.10087498,0.23986417,-0.23986417,0.00357063,-0.00357063,1.17389360,-1.17389360,1.24192048,-1.24192050,1.22348702,-1.22348702,0.00000000,-0.00000000
-4.72736368,2.12631456,-2.12631458,0.25136453,-0.25136454,0.00373861,-0.00373861,1.16640514,-1.16640514,1.26216215,-1.26216217,1.22627887,-1.22627887,0.00000000,-0.00000000
-4.72136068,2.15745362,-2.15745364,0.26289364,-0.26289364,0.00391187,-0.00391187,1.16369889,-1.16369889,1.28543532,-1.28543533,1.23333539,-1.23333540,0.00000000,-0.00000000
-4.71535768,2.19339884,-2.19339887,0.27418725,-0.27418725,0.00408799,-0.00408799,1.16545100,-1.16545101,1.31125220,-1.31125222,1.24433629,-1.24433630,0.00000000,-0.00000000
-4.70935468,2.23307483,-2.23307486,0.28499941,-0.28499941,0.00426458,-0.00426458,1.17121595,-1.17121596,1.33899969,-1.33899971,1.25880923,-1.25880924,0.00000000,-0.00000000
-4.70335168,2.27524881,-2.27524883,0.29510863,-0.29510863,0.00443937,-0.00443937,1.18043537,-1.18043538,1.36795333,-1.36795335,1.27613965,-1.27613967,0.00000000,-0.00000000
-4.69734867,2.31856250,-2.31856252,0.30432319,-0.30432319,0.00461024,-0.00461024,1.19245133,-1.19245134,1.39729661,-1.39729663,1.29558667,-1.29558668,0.00000000,-0.00000000
-4.69134567,2.36157037,-2.36157039,0.31248536,-0.31248536,0.00477527,-0.00477527,1.20652364,-1.20652365,1.42614495,-1.42614497,1.31630468,-1.31630469,0.00000000,-0.00000000
-4.68534267,2.40278278,-2.40278280,0.31947447,-0.31947447,0.00493276,-0.00493276,1.22185074,-1.22185075,1.45357352,-1.45357354,1.33737014,-1.33737015,0.00000000,-0.00000000
-4.67933967,2.44071248,-2.44071250,0.32520861,-0.32520862,0.00508129,-0.00508129,1.23759340,-1.23759340,1.47864793,-1.47864794,1.35781227,-1.35781228,0.00000000,-0.00000000
-4.67333667,2.47392273,-2.47392275,0.32964494,-0.32964494,0.00521970,-0.00521970,1.25290029,-1.25290030,1.50045648,-1.50045649,1.37664678,-1.37664679,0.00000000,-0.00000000
-4.66733367,2.50107498,-2.50107499,0.33277861,-0.33277861,0.00534711,-0.00534711,1.26693456,-1.26693457,1.51814269,-1.51814270,1.39291099,-1.39291100,0.00000000,-0.00000000
-4.66133067,2.52097435,-2.52097436,0.33464049,-0.33464049,0.00546290,-0.00546290,1.27890022,-1.27890022,1.53093673,-1.53093673,1.40569900,-1.40569901,0.00000000,-0.00000000
-4.65532766,2.53261100,-2.53261100,0.33529371,-0.33529371,0.00556671,-0.00556671,1.28806735,-1.28806736,1.53818448,-1.53818448,1.41419552,-1.41419552,0.00000000,-0.00000000
-4.64932466,2.53519579,-2.53519578,0.33482934,-0.33482933,0.00565839,-0.00565839,1.29379530,-1.29379530,1.53937299,-1.53937299,1.41770666,-1.41770665,0.00000000,-0.00000000
-4.64332166,2.52818897,-2.52818896,0.33336146,-0.33336146,0.00573802,-0.00573802,1.29555269,-1.29555269,1.53415127,-1.53415126,1.41568672,-1.41568672,0.00000000,-0.00000000
-4.63731866,2.51132081,-2.51132080,0.33102200,-0.33102200,0.00580583,-0.00580583,1.29293393,-1.29293392,1.52234567,-1.52234567,1.40775967,-1.40775966,0.00000000,-0.00000000
-4.63131566,2.48460361,-2.48460359,0.32795553,-0.32795552,0.00586222,-0.00586222,1.28567134,-1.28567133,1.50396926,-1.50396925,1.39373447,-1.39373446,0.00000000,-0.00000000
-4.62531266,2.44833488,-2.44833486,0.32431444,-0.32431444,0.00590771,-0.00590771,1.27364292,-1.27364291,1.47922488,-1.47922487,1.37361391,-1.37361389,0.00000000,-0.00000000
-4.61930965,2.40309186,-2.40309183,0.32025478,-0.32025477,0.00594297,-0.00594297,1.25687544,-1.25687542,1.44850196,-1.44850195,1.34759643,-1.34759641,0.00000000,-0.00000000
-4.61330665,2.34971788,-2.34971785,0.31593287,-0.31593287,0.00596878,-0.00596878,1.23554300,-1.23554298,1.41236733,-1.41236731,1.31607128,-1.31607126,0.00000000,-0.00000000
-4.60730365,2.28930142,-2.28930138,0.31150306,-0.31150306,0.00598608,-0.00598608,1.20996153,-1.20996151,1.37155049,-1.37155047,1.27960716,-1.27960713,0.00000000,-0.00000000
-4.60130065,2.22314886,-2.22314882,0.30711647,-0.30711647,0.00599598,-0.00599598,1.18057942,-1.18057940,1.32692420,-1.32692417,1.23893510,-1.23893508,0.00000000,-0.00000000
-4.59529765,2.15275229,-2.15275225,0.30292086,-0.30292086,0.00599980,-0.00599980,1.14796500,-1.14796498,1.27948104,-1.27948101,1.19492651,-1.19492648,0.00000000,-0.00000000
-4.58929465,2.07975343,-2.07975339,0.29906153,-0.29906153,0.00599912,-0.00599912,1.11279149,-1.11279147,1.23030717,-1.23030714,1.14856711,-1.14856708,0.00000000,-0.00000000
-4.58329165,2.00590520,-2.00590515,0.29568296,-0.29568296,0.00599578,-0.00599578,1.07581995,-1.07581993,1.18055405,-1.18055403,1.10092826,-1.10092823,0.00000000,-0.00000000
-4.57728864,1.93303202,-1.93303198,0.29293108,-0.29293108,0.00599202,-0.00599202,1.03788107,-1.03788105,1.13140933,-1.13140931,1.05313651,-1.05313648,0.00000000,-0.00000000
-4.57128564,1.86299004,-1.86299000,0.29095577,-0.29095577,0.00599044,-0.00599044,0.99985617,-0.99985614,1.08406769,-1.08406767,1.00634260,-1.00634258,0.00000000,-0.00000000
-4.56528264,1.79762808,-1.79762805,0.28991327,-0.28991327,0.00599406,-0.00599406,0.96265806,-0.96265803,1.03970259,-1.03970257,0.96169105,-0.96169102,0.00000000,-0.00000000
-4.55927964,1.73875031,-1.73875028,0.28996825,-0.28996825,0.00600635,-0.00600635,0.92721213,-0.92721211,0.99943964,-0.99943962,0.92029105,-0.92029102,0.00000000,-0.00000000
-4.55327664,1.68808095,-1.68808092,0.29129508,-0.29129508,0.00603122,-0.00603122,0.89443796,-0.89443794,0.96433206,-0.96433204,0.88318965,-0.88318963,0.00000000,-0.00000000
-4.54727364,1.64723153,-1.64723151,0.29407813,-0.29407813,0.00607298,-0.00607298,0.86523166,-0.86523164,0.93533886,-0.93533884,0.85134772,-0.85134770,0.00000000,-0.00000000
-4.54127064,1.61767097,-1.61767095,0.29851076,-0.29851076,0.00613632,-0.00613632,0.84044898,-0.84044896,0.91330582,-0.91330581,0.82561904,-0.82561903,0.00000000,-0.00000000
-4.53526763,1.60069843,-1.60069842,0.30479301,-0.30479302,0.00622617,-0.00622617,0.82088943,-0.82088942,0.89894963,-0.89894963,0.80673297,-0.80673296,0.00000000,-0.00000000
-4.52926463,1.59741914,-1.59741914,0.31312775,-0.31312775,0.00634768,-0.00634768,0.80728111,-0.80728110,0.89284505,-0.89284506,0.79528065,-0.79528065,0.00000000,-0.00000000
-4.52326163,1.60872307,-1.60872308,0.32371540,-0.32371540,0.00650601,-0.00650601,0.80026644,-0.80026644,0.89541527,-0.89541528,0.79170472,-0.79170472,0.00000000,-0.00000000
-4.51725863,1.63526654,-1.63526656,0.33674741,-0.33674742,0.00670619,-0.00670619,0.80038873,-0.80038873,0.90692516,-0.90692517,0.79629250,-0.79629251,0.00000000,-0.00000000
-4.51125563,1.67745683,-1.67745685,0.35239862,-0.35239863,0.00695298,-0.00695298,0.80807950,-0.80807950,0.92747752,-0.92747754,0.80917240,-0.80917241,0.00000000,-0.00000000
-4.50525263,1.73543981,-1.73543985,0.37081887,-0.37081888,0.00725061,-0.00725061,0.82364685,-0.82364686,0.95701203,-0.95701205,0.83031331,-0.83031333,0.00000000,-0.00000000
-4.49924962,1.80909104,-1.80909108,0.39212417,-0.39212418,0.00760267,-0.00760267,0.84726489,-0.84726490,0.99530684,-0.99530686,0.85952682,-0.85952684,0.00000000,-0.00000000
-4.49324662,1.89801037,-1.89801042,0.41638802,-0.41638803,0.00801184,-0.00801184,0.87896451,-0.87896453,1.04198270,-1.04198273,0.89647191,-0.89647194,0.00000000,-0.00000000
-4.48724362,2.00152070,-2.00152076,0.44363312,-0.44363313,0.00847976,-0.00847976,0.91862595,-0.91862597,1.09650959,-1.09650963,0.94066207,-0.94066210,0.00000000,-0.00000000
-4.48124062,2.11867116,-2.11867122,0.47382412,-0.47382413,0.00900684,-0.00900684,0.96597345,-0.96597347,1.15821566,-1.15821570,0.99147453,-0.99147456,0.00000000,-0.00000000
-4.47523762,2.24824523,-2.24824530,0.50686177,-0.50686179,0.00959215,-0.00959215,1.02057252,-1.02057255,1.22629853,-1.22629857,1.04816159,-1.04816162,0.00000000,-0.00000000
-4.46923462,2.38877419,-2.38877426,0.54257892,-0.54257894,0.01023331,-0.01023331,1.08183033,-1.08183036,1.29983881,-1.29983885,1.10986386,-1.10986389,0.00000000,-0.00000000
-4.46323162,2.53855619,-2.53855627,0.58073865,-0.58073866,0.01092646,-0.01092646,1.14899956,-1.14899959,1.37781580,-1.37781584,1.17562527,-1.17562531,0.00000000,-0.00000000
-4.45722861,2.69568117,-2.69568125,0.62103485,-0.62103486,0.01166623,-0.01166623,1.22118625,-1.22118628,1.45912518,-1.45912523,1.24440987,-1.24440991,0.00000000,-0.00000000
-4.45122561,2.85806139,-2.85806147,0.66309532,-0.66309534,0.01244581,-0.01244581,1.29736177,-1.29736180,1.54259850,-1.54259855,1.31512008,-1.31512012,0.00000000,-0.00000000
-4.44522261,3.02346755,-3.02346763,0.70648749,-0.70648751,0.01325704,-0.01325704,1.37637913,-1.37637917,1.62702421,-1.62702426,1.38661638,-1.38661642,0.00000000,-0.00000000
