energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,0.71643784,0.00145896,0.16584074,0.18343685,0.43885060,0.00832254,0.15973542
0.83741871,0.70225269,0.00172702,0.15340527,0.17725610,0.43274442,0.00934789,0.15717576
0.84342171,0.69284721,0.00203475,0.14192832,0.17218278,0.42949349,0.01046500,0.15571378
0.84942471,0.68815499,0.00238583,0.13144243,0.16821497,0.42901836,0.01166644,0.15535823
0.85542771,0.68798733,0.00278391,0.12195612,0.16531880,0.43116936,0.01294222,0.15608356
0.86143072,0.69203619,0.00323251,0.11345476,0.16342957,0.43572861,0.01427969,0.15783053
0.86743372,0.69988156,0.00373492,0.10590241,0.16245401,0.44241480,0.01566356,0.16050812
0.87343672,0.71100313,0.00429405,0.09924432,0.16227364,0.45089046,0.01707609,0.16399631
0.87943972,0.72479551,0.00491232,0.09341013,0.16274891,0.46077133,0.01849732,0.16814998
0.88544272,0.74058638,0.00559148,0.08831737,0.16372413,0.47163746,0.01990543,0.17280349
0.89144572,0.75765682,0.00633246,0.08387515,0.16503274,0.48304548,0.02127725,0.17777596
0.89744872,0.77526289,0.00713521,0.07998794,0.16650301,0.49454169,0.02258882,0.18287697
0.90345173,0.79265782,0.00799850,0.07655903,0.16796355,0.50567525,0.02381600,0.18791252
0.90945473,0.80911375,0.00891983,0.07349392,0.16924890,0.51601112,0.02493524,0.19269096
0.91545773,0.82394239,0.00989524,0.07070313,0.17020455,0.52514222,0.02592422,0.19702886
0.92146073,0.83651385,0.01091925,0.06810462,0.17069149,0.53270036,0.02676260,0.20075636
0.92746373,0.84627296,0.01198474,0.06562569,0.17059017,0.53836562,0.02743268,0.20372210
0.93346673,0.85275267,0.01308298,0.06320430,0.16980345,0.54187386,0.02791998,0.20579730
0.93946973,0.85558409,0.01420363,0.06078989,0.16825885,0.54302215,0.02821375,0.20687905
0.94547274,0.85450299,0.01533489,0.05834365,0.16590980,0.54167208,0.02830735,0.20689264
0.95147574,0.84935265,0.01646360,0.05583838,0.16273589,0.53775080,0.02819847,0.20579284
0.95747874,0.84008324,0.01757557,0.05325785,0.15874233,0.53125003,0.02788918,0.20356423
0.96348174,0.82674779,0.01865582,0.05059595,0.15395849,0.52222304,0.02738589,0.20022044
0.96948474,0.80949525,0.01968898,0.04785544,0.14843568,0.51077998,0.02669910,0.19580252
0.97548774,0.78856100,0.02065975,0.04504661,0.14224435,0.49708169,0.02584302,0.19037651
0.98149075,0.76425540,0.02155335,0.04218581,0.13547082,0.48133247,0.02483505,0.18403027
0.98749375,0.73695085,0.02235604,0.03929389,0.12821361,0.46377203,0.02369524,0.17686984
0.99349675,0.70706809,0.02305563,0.03639473,0.12057966,0.44466716,0.02244557,0.16901541
0.99949975,0.67506215,0.02364197,0.03351383,0.11268053,0.42430318,0.02110926,0.16059716
1.00550275,0.64140867,0.02410741,0.03067696,0.10462875,0.40297574,0.01971004,0.15175107
1.01150575,0.60659083,0.02444719,0.02790910,0.09653437,0.38098314,0.01827150,0.14261490
1.01750875,0.57108747,0.02465974,0.02523345,0.08850200,0.35861936,0.01681640,0.13332448
1.02351176,0.53536255,0.02474692,0.02267067,0.08062822,0.33616790,0.01536612,0.12401038
1.02951476,0.49985623,0.02471404,0.02023837,0.07299956,0.31389669,0.01394019,0.11479512
1.03551776,0.46497753,0.02456987,0.01795071,0.06569098,0.29205394,0.01255589,0.10579086
1.04152076,0.43109870,0.02432643,0.01581826,0.05876497,0.27086500,0.01122801,0.09709770
1.04752376,0.39855119,0.02399865,0.01384799,0.05227113,0.25053008,0.00996870,0.08880257
1.05352676,0.36762295,0.02360398,0.01204340,0.04624620,0.23122289,0.00878741,0.08097852
1.05952976,0.33855714,0.02316174,0.01040477,0.04071462,0.21308990,0.00769095,0.07368464
1.06553277,0.31155180,0.02269257,0.00892950,0.03568933,0.19625026,0.00668362,0.06696627
1.07153577,0.28676049,0.02221760,0.00761250,0.03117293,0.18079620,0.00576745,0.06085566
1.07753877,0.26429360,0.02175778,0.00644663,0.02715899,0.16679374,0.00494240,0.05537279
1.08354177,0.24422019,0.02133304,0.00542315,0.02363347,0.15428380,0.00420672,0.05052653
1.08954477,0.22657030,0.02096157,0.00453215,0.02057631,0.14328340,0.00355726,0.04631584
1.09554777,0.21133759,0.02065912,0.00376298,0.01796283,0.13378717,0.00298974,0.04273111
1.10155078,0.19848228,0.02043839,0.00310459,0.01576526,0.12576897,0.00249913,0.03975557
1.10755378,0.18793436,0.02030853,0.00254592,0.01395405,0.11918366,0.00207993,0.03736671
1.11355678,0.17959713,0.02027477,0.00207615,0.01249912,0.11396909,0.00172643,0.03553767
1.11955978,0.17335094,0.02033824,0.00168491,0.01137099,0.11004827,0.00143297,0.03423871
1.12556278,0.16905732,0.02049588,0.00136252,0.01054173,0.10733172,0.00119414,0.03343856
1.13156578,0.16656341,0.02074055,0.00110007,0.00998576,0.10572013,0.00100495,0.03310580
1.13756878,0.16570667,0.02106137,0.00088952,0.00968054,0.10510712,0.00086097,0.03321019
1.14357179,0.16631980,0.02144407,0.00072375,0.00960712,0.10538229,0.00075843,0.03372394
1.14957479,0.16823588,0.02187158,0.00059658,0.00975051,0.10643435,0.00069426,0.03462287
1.15557779,0.17129356,0.02232472,0.00050273,0.01009999,0.10815435,0.00066620,0.03588755
1.16158079,0.17534204,0.02278292,0.00043782,0.01064917,0.11043884,0.00067273,0.03750423
1.16758379,0.18024585,0.02322500,0.00039830,0.01139607,0.11319295,0.00071310,0.03946555
1.17358679,0.18588907,0.02363007,0.00038134,0.01234292,0.11633317,0.00078726,0.04177117
1.17958979,0.19217886,0.02397822,0.00038484,0.01349590,0.11978967,0.00089588,0.04442792
1.18559280,0.19904803,0.02425132,0.00040728,0.01486473,0.12350821,0.00104017,0.04744980
1.19159580,0.20645651,0.02443368,0.00044769,0.01646204,0.12745129,0.00122188,0.05085750
1.19759880,0.21439157,0.02451255,0.00050551,0.01830264,0.13159856,0.00144318,0.05467761
1.20360180,0.22286666,0.02447858,0.00058056,0.02040266,0.13594654,0.00170653,0.05894138
1.20960480,0.23191890,0.02432605,0.00067297,0.02277848,0.14050731,0.00201459,0.06368313
1.21560780,0.24160527,0.02405297,0.00078305,0.02544562,0.14530659,0.00237009,0.06893829
1.22161081,0.25199758,0.02366107,0.00091129,0.02841749,0.15038094,0.00277572,0.07474121
1.22761381,0.26317647,0.02315555,0.00105828,0.03170409,0.15577445,0.00323402,0.08112267
1.23361681,0.27522479,0.02254479,0.00122464,0.03531082,0.16153489,0.00374730,0.08810746
1.23961981,0.28822067,0.02183991,0.00141103,0.03923718,0.16770969,0.00431750,0.09571184
1.24562281,0.30223067,0.02105421,0.00161808,0.04347573,0.17434191,0.00494620,0.10394134
1.25162581,0.31730346,0.02020262,0.00184642,0.04801122,0.18146641,0.00563454,0.11278882
1.25762881,0.33346450,0.01930107,0.00209662,0.05281991,0.18910654,0.00638320,0.12223305
1.26363182,0.35071210,0.01836592,0.00236929,0.05786929,0.19727159,0.00719246,0.13223794
1.26963482,0.36901508,0.01741337,0.00266504,0.06311813,0.20595513,0.00806223,0.14275243
1.27563782,0.38831249,0.01645895,0.00298453,0.06851689,0.21513440,0.00899213,0.15371127
1.28164082,0.40851535,0.01551712,0.00332858,0.07400861,0.22477100,0.00998162,0.16503655
1.28764382,0.42951052,0.01460095,0.00369814,0.07953018,0.23481263,0.01103008,0.17664016
1.29364682,0.45116655,0.01372187,0.00409442,0.08501393,0.24519608,0.01213698,0.18842683
1.29964982,0.47334118,0.01288959,0.00451893,0.09038967,0.25585118,0.01330199,0.20029797
1.30565283,0.49589028,0.01211207,0.00497352,0.09558685,0.26670554,0.01452506,0.21215582
1.31165583,0.51867752,0.01139566,0.00546045,0.10053694,0.27768990,0.01580658,0.22390790
1.31765883,0.54158433,0.01074522,0.00598240,0.10517588,0.28874363,0.01714731,0.23547145
1.32366183,0.56451946,0.01016442,0.00654246,0.10944637,0.29982009,0.01854843,0.24677762
1.32966483,0.58742759,0.00965596,0.00714416,0.11330012,0.31089162,0.02001143,0.25777510
1.33566783,0.61029621,0.00922194,0.00779134,0.11669963,0.32195357,0.02153796,0.26843305
1.34167084,0.63316043,0.00886413,0.00848814,0.11961969,0.33302726,0.02312961,0.27874306
1.34767384,0.65610516,0.00858424,0.00923882,0.12204838,0.34416160,0.02478761,0.28872002
1.35367684,0.67926450,0.00838420,0.01004767,0.12398753,0.35543302,0.02651252,0.29840172
1.35967984,0.70281808,0.00826632,0.01091882,0.12545258,0.36694391,0.02830385,0.30784738
1.36568284,0.72698460,0.00823341,0.01185604,0.12647197,0.37881935,0.03015966,0.31713488
1.37168584,0.75201261,0.00828881,0.01286259,0.12708596,0.39120228,0.03207621,0.32635698
1.37768884,0.77816914,0.00843642,0.01394099,0.12734503,0.40424740,0.03404764,0.33561683
1.38369185,0.80572663,0.00868048,0.01509288,0.12730793,0.41811408,0.03606571,0.34502267
1.38969485,0.83494884,0.00902551,0.01631881,0.12703946,0.43295844,0.03811964,0.35468243
1.39569785,0.86607659,0.00947597,0.01761823,0.12660815,0.44892535,0.04019605,0.36469819
1.40170085,0.89931395,0.01003608,0.01898929,0.12608398,0.46614044,0.04227911,0.37516105
1.40770385,0.93481581,0.01070945,0.02042892,0.12553612,0.48470275,0.04435076,0.38614656
1.41370685,0.97267749,0.01149879,0.02193282,0.12503101,0.50467840,0.04639108,0.39771102
1.41970985,1.01292681,0.01240564,0.02349559,0.12463067,0.52609555,0.04837888,0.40988887
1.42571286,1.05551943,0.01343009,0.02511085,0.12439147,0.54894101,0.05029228,0.42269120
1.43171586,1.10033726,0.01457058,0.02677145,0.12436317,0.57315868,0.05210949,0.43610561
1.43771886,1.14719049,0.01582377,0.02846973,0.12458852,0.59864985,0.05380956,0.45009721
1.44372186,1.19582273,0.01718442,0.03019778,0.12510315,0.62527545,0.05537323,0.46461074
1.44972486,1.24591923,0.01864546,0.03194774,0.12593576,0.65286004,0.05678361,0.47957370
1.45572786,1.29711744,0.02019807,0.03371203,0.12710866,0.68119728,0.05802695,0.49490008
1.46173087,1.34901958,0.02183184,0.03548366,0.12863838,0.71005676,0.05909312,0.51049464
1.46773387,1.40120610,0.02353502,0.03725638,0.13053641,0.73919148,0.05997602,0.52625727
1.47373687,1.45324962,0.02529480,0.03902487,0.13280989,0.76834591,0.06067382,0.54208717
1.47973987,1.50472826,0.02709765,0.04078476,0.13546219,0.79726387,0.06118893,0.55788669
1.48574287,1.55523766,0.02892967,0.04253264,0.13849333,0.82569598,0.06152778,0.57356438
1.49174587,1.60440115,0.03077685,0.04426596,0.14190019,0.85340622,0.06170046,0.58903729
1.49774887,1.65187737,0.03262545,0.04598277,0.14567642,0.88017715,0.06172004,0.60423228
1.50375188,1.69736507,0.03446217,0.04768150,0.14981223,0.90581376,0.06160190,0.61908629
1.50975488,1.74060501,0.03627434,0.04936055,0.15429382,0.93014561,0.06136283,0.63354572
1.51575788,1.78137890,0.03805001,0.05101792,0.15910286,0.95302728,0.06102013,0.64756501
1.52176088,1.81950579,0.03977793,0.05265076,0.16421575,0.97433732,0.06059066,0.66110455
1.52776388,1.85483646,0.04144751,0.05425494,0.16960303,0.99397578,0.06008998,0.67412831
1.53376688,1.88724625,0.04304864,0.05582466,0.17522890,1.01186079,0.05953156,0.68660136
1.53976988,1.91662744,0.04457151,0.05735217,0.18105097,1.02792448,0.05892611,0.69848764
1.54577289,1.94288170,0.04600641,0.05882750,0.18702040,1.04210867,0.05828112,0.70974828
1.55177589,1.96591372,0.04734348,0.06023842,0.19308237,1.05436094,0.05760061,0.72034077
1.55777889,1.98562658,0.04857256,0.06157049,0.19917712,1.06463144,0.05688508,0.73021897
1.56378189,2.00191959,0.04968307,0.06280727,0.20524134,1.07287073,0.05613163,0.73933440
1.56978489,2.01468903,0.05066396,0.06393076,0.21121007,1.07902918,0.05533441,0.74763851
1.57578789,2.02383183,0.05150385,0.06492191,0.21701893,1.08305786,0.05448515,0.75508604
1.58179090,2.02925230,0.05219119,0.06576133,0.22260668,1.08491109,0.05357384,0.76163924
1.58779390,2.03087139,0.05271465,0.06643012,0.22791788,1.08455049,0.05258959,0.76727258
1.59379690,2.02863795,0.05306355,0.06691072,0.23290552,1.08195031,0.05152149,0.77197776
1.59979990,2.02254120,0.05322849,0.06718782,0.23753358,1.07710358,0.05035949,0.77576840
1.60580290,2.01262334,0.05320197,0.06724931,0.24177908,1.07002868,0.04909528,0.77868423
1.61180590,1.99899136,0.05297913,0.06708702,0.24563379,1.06077577,0.04772299,0.78079413
1.61780890,1.98182695,0.05255848,0.06669752,0.24910525,1.04943251,0.04623994,0.78219786
1.62381191,1.96139367,0.05194263,0.06608260,0.25221699,1.03612851,0.04464701,0.78302607
1.62981491,1.93804040,0.05113889,0.06524967,0.25500807,1.02103814,0.04294904,0.78343849
1.63581791,1.91220080,0.05015984,0.06421188,0.25753180,1.00438134,0.04115496,0.78362022
1.64182091,1.88438832,0.04902369,0.06298802,0.25985369,0.98642208,0.03927769,0.78377628
1.64782391,1.85518691,0.04775454,0.06160219,0.26204879,0.96746468,0.03733392,0.78412456
1.65382691,1.82523779,0.04638236,0.06008327,0.26419852,0.94784783,0.03534378,0.78488765
1.65982991,1.79522285,0.04494284,0.05846412,0.26638721,0.92793677,0.03333024,0.78628388
1.66583292,1.76584569,0.04347698,0.05678072,0.26869846,0.90811397,0.03131852,0.78851825
1.67183592,1.73781120,0.04203054,0.05507106,0.27121166,0.88876874,0.02933540,0.79177366
1.67783892,1.71180487,0.04065324,0.05337408,0.27399882,0.87028639,0.02740846,0.79620307
1.68384192,1.68847289,0.03939781,0.05172851,0.27712181,0.85303758,0.02556533,0.80192315
1.68984492,1.66840419,0.03831894,0.05017168,0.28063037,0.83736819,0.02383297,0.80900964
1.69584792,1.65211511,0.03747203,0.04873854,0.28456073,0.82359048,0.02223697,0.81749493
1.70185093,1.64003746,0.03691196,0.04746062,0.28893515,0.81197565,0.02080092,0.82736776
1.70785393,1.63251035,0.03669172,0.04636521,0.29376220,0.80274823,0.01954585,0.83857522
1.71385693,1.62977584,0.03686108,0.04547468,0.29903782,0.79608247,0.01848978,0.85102682
1.71985993,1.63197835,0.03746528,0.04480597,0.30474701,0.79210053,0.01764729,0.86460017
1.72586293,1.63916746,0.03854369,0.04437027,0.31086598,0.79087257,0.01702924,0.87914812
1.73186593,1.65130342,0.04012868,0.04417282,0.31736474,0.79241844,0.01664259,0.89450658
1.73786893,1.66826489,0.04224454,0.04421298,0.32420969,0.79671069,0.01649019,0.91050268
1.74387194,1.68985812,0.04490655,0.04448437,0.33136625,0.80367865,0.01657080,0.92696256
1.74987494,1.71582684,0.04812028,0.04497525,0.33880129,0.81321312,0.01687907,0.94371848
1.75587794,1.74586238,0.05188112,0.04566896,0.34648515,0.82517166,0.01740564,0.96061467
1.76188094,1.77961341,0.05617406,0.04654454,0.35439324,0.83938388,0.01813731,0.97751166
1.76788394,1.81669513,0.06097371,0.04757743,0.36250712,0.85565686,0.01905727,0.99428901
1.77388694,1.85669760,0.06624478,0.04874024,0.37081506,0.87378045,0.02014543,1.01084630
1.77988994,1.89919341,0.07194270,0.05000364,0.37931209,0.89353232,0.02137876,1.02710250
1.78589295,1.94374466,0.07801472,0.05133726,0.38799958,0.91468298,0.02273177,1.04299404
1.79189595,1.98990955,0.08440125,0.05271067,0.39688454,0.93700060,0.02417697,1.05847172
1.79789895,2.03724883,0.09103752,0.05409428,0.40597862,0.96025574,0.02568553,1.07349706
1.80390195,2.08533237,0.09785542,0.05546034,0.41529699,0.98422605,0.02722778,1.08803830
1.80990495,2.13374592,0.10478560,0.05678378,0.42485722,1.00870094,0.02877398,1.10206659
1.81590795,2.18209819,0.11175961,0.05804309,0.43467816,1.03348604,0.03029490,1.11555268
1.82191096,2.23002818,0.11871210,0.05922097,0.44477898,1.05840750,0.03176256,1.12846439
1.82791396,2.27721242,0.12558281,0.06030495,0.45517827,1.08331585,0.03315082,1.14076507
1.83391696,2.32337185,0.13231850,0.06128776,0.46589336,1.10808920,0.03443603,1.15241318
1.83991996,2.36827774,0.13887449,0.06216759,0.47693959,1.13263552,0.03559751,1.16336287
1.84592296,2.41175628,0.14521579,0.06294801,0.48832971,1.15689379,0.03661803,1.17356557
1.85192596,2.45369105,0.15131780,0.06363784,0.50007319,1.18083368,0.03748407,1.18297232
1.85792896,2.49402308,0.15716641,0.06425064,0.51217535,1.20445358,0.03818608,1.19153658
1.86393197,2.53274802,0.16275760,0.06480408,0.52463640,1.22777697,0.03871845,1.19921725
1.86993497,2.56991015,0.16809641,0.06531908,0.53745012,1.25084698,0.03907948,1.20598159
1.87593797,2.60559342,0.17319542,0.06581881,0.55060232,1.27371927,0.03927116,1.21180772
1.88194097,2.63990952,0.17807269,0.06632761,0.56406915,1.29645367,0.03929878,1.21668653
1.88794397,2.67298365,0.18274946,0.06686979,0.57781506,1.31910469,0.03917051,1.22062276
1.89394697,2.70493867,0.18724746,0.06746849,0.59179085,1.34171151,0.03889687,1.22363521
1.89994997,2.73587838,0.19158622,0.06814460,0.60593171,1.36428813,0.03849015,1.22575599
1.90595298,2.76587117,0.19578040,0.06891576,0.62015543,1.38681409,0.03796379,1.22702895
1.91195598,2.79493487,0.19983734,0.06979559,0.63436116,1.40922649,0.03733182,1.22750734
1.91795898,2.82302409,0.20375494,0.07079311,0.64842860,1.43141400,0.03660825,1.22725088
1.92396198,2.85002077,0.20752014,0.07191243,0.66221799,1.45321311,0.03580665,1.22632258
1.92996498,2.87572883,0.21110789,0.07315269,0.67557099,1.47440730,0.03493969,1.22478528
1.93596798,2.89987339,0.21448089,0.07450830,0.68831251,1.49472906,0.03401884,1.22269843
1.94197099,2.92210479,0.21759007,0.07596940,0.70025345,1.51386501,0.03305419,1.22011499
1.94797399,2.94200733,0.22037568,0.07752250,0.71119457,1.53146393,0.03205433,1.21707893
1.95397699,2.95911233,0.22276925,0.07915142,0.72093106,1.54714725,0.03102637,1.21362308
1.95997999,2.97291480,0.22469595,0.08083819,0.72925797,1.56052168,0.02997606,1.20976771
1.96598299,2.98289293,0.22607763,0.08256405,0.73597606,1.57119328,0.02890791,1.20551963
1.97198599,2.98852909,0.22683605,0.08431051,0.74089802,1.57878215,0.02782545,1.20087188
1.97798899,2.98933138,0.22689636,0.08606015,0.74385461,1.58293722,0.02673150,1.19580386
1.98399200,2.98485440,0.22619059,0.08779747,0.74470055,1.58335011,0.02562839,1.19028190
1.98999500,2.97471818,0.22466094,0.08950943,0.74331983,1.57976755,0.02451826,1.18426017
1.99599800,2.95862421,0.22226274,0.09118577,0.73963020,1.57200162,0.02340327,1.17768173
2.00200100,2.93636794,0.21896695,0.09281920,0.73358665,1.55993746,0.02228578,1.17047987
2.00800400,2.90784715,0.21476203,0.09440527,0.72518363,1.54353802,0.02116849,1.16257952
2.01400700,2.87306589,0.20965517,0.09594209,0.71445599,1.52284578,0.02005454,1.15389882
2.02001001,2.83213429,0.20367267,0.09742986,0.70147864,1.49798149,0.01894749,1.14435087
2.02601301,2.78526423,0.19685973,0.09887033,0.68636483,1.46914005,0.01785133,1.13384565
2.03201601,2.73276164,0.18927937,0.10026616,0.66926328,1.43658401,0.01677035,1.12229227
2.03801901,2.67501603,0.18101074,0.10162031,0.65035426,1.40063496,0.01570910,1.10960140
2.04402201,2.61248808,0.17214686,0.10293551,0.62984479,1.36166360,0.01467215,1.09568816
2.05002501,2.54569603,0.16279190,0.10421379,0.60796328,1.32007876,0.01366405,1.08047525
2.05602801,2.47520184,0.15305808,0.10545623,0.58495373,1.27631618,0.01268906,1.06389641
2.06203102,2.40159764,0.14306246,0.10666283,0.56106982,1.23082735,0.01175112,1.04590002
2.06803402,2.32549315,0.13292361,0.10783255,0.53656910,1.18406906,0.01085362,1.02645282
2.07403702,2.24750441,0.12275847,0.10896358,0.51170745,1.13649382,0.00999939,1.00554342
2.08004002,2.16824408,0.11267937,0.11005362,0.48673402,1.08854149,0.00919058,0.98318555
2.08604302,2.08831330,0.10279140,0.11110038,0.46188670,1.04063227,0.00842864,0.95942068
2.09204602,2.00829508,0.09319018,0.11210198,0.43738838,0.99316095,0.00771431,0.93431983
2.09804902,1.92874888,0.08396022,0.11305742,0.41344375,0.94649252,0.00704768,0.90798445
2.10405203,1.85020620,0.07517364,0.11396689,0.39023703,0.90095895,0.00642821,0.88054606
2.11005503,1.77316680,0.06688954,0.11483201,0.36793025,0.85685694,0.00585482,0.85216463
2.11605803,1.69809523,0.05915387,0.11565581,0.34666227,0.81444654,0.00532597,0.82302573
2.12206103,1.62541753,0.05199973,0.11644260,0.32654847,0.77395037,0.00483978,0.79333635
2.12806403,1.55551793,0.04544815,0.11719758,0.30768087,0.73555344,0.00439412,0.76331977
2.13406703,1.48873548,0.03950922,0.11792629,0.29012894,0.69940329,0.00398670,0.73320942
2.14007004,1.42536080,0.03418350,0.11863391,0.27394068,0.66561058,0.00361521,0.70324235
2.14607304,1.36563319,0.02946362,0.11932448,0.25914421,0.63424993,0.00327734,0.67365237
2.15207604,1.30973824,0.02533609,0.12000008,0.24574973,0.60536127,0.00297091,0.64466343
2.15807904,1.25780652,0.02178304,0.12066009,0.23375172,0.57895153,0.00269390,0.61648348
2.16408204,1.20991343,0.01878400,0.12130054,0.22313146,0.55499693,0.00244453,0.58929927
2.17008504,1.16608081,0.01631762,0.12191370,0.21385981,0.53344581,0.00222126,0.56327231
2.17608804,1.12628017,0.01436318,0.12248785,0.20590006,0.51422214,0.00202282,0.53853616
2.18209105,1.09043801,0.01290192,0.12300742,0.19921099,0.49722970,0.00184827,0.51519532
2.18809405,1.05844283,0.01191813,0.12345334,0.19374980,0.48235675,0.00169696,0.49332550
2.19409705,1.03015383,0.01140001,0.12380382,0.18947503,0.46948125,0.00156854,0.47297547
2.20010005,1.00541080,0.01134016,0.12403522,0.18634923,0.45847641,0.00146297,0.45416999
2.20610305,0.98404467,0.01173587,0.12412330,0.18434116,0.44921617,0.00138051,0.43691382
2.21210605,0.96588812,0.01258894,0.12404447,0.18342762,0.44158065,0.00132167,0.42119621
2.21810905,0.95078551,0.01390538,0.12377721,0.18359450,0.43546091,0.00128726,0.40699575
2.22411206,0.93860137,0.01569466,0.12330335,0.18483715,0.43076301,0.00127829,0.39428498
2.23011506,0.92922680,0.01796871,0.12260926,0.18715985,0.42741090,0.00129599,0.38303444
2.23611806,0.92258322,0.02074071,0.12168685,0.19057434,0.42534794,0.00134176,0.37321591
2.24212106,0.91862293,0.02402360,0.12053417,0.19509746,0.42453692,0.00141712,0.36480449
2.24812406,0.91732637,0.02782842,0.11915581,0.20074791,0.42495844,0.00152366,0.35777940
2.25412706,0.91869598,0.03216256,0.11756280,0.20754218,0.42660767,0.00166298,0.35212339
2.26013007,0.92274692,0.03702795,0.11577216,0.21548995,0.42948958,0.00183659,0.34782088
2.26613307,0.92949510,0.04241917,0.11380615,0.22458902,0.43361290,0.00204586,0.34485489
2.27213607,0.93894321,0.04832185,0.11169109,0.23482014,0.43898315,0.00229190,0.34320309
2.27813907,0.95106558,0.05471104,0.10945606,0.24614203,0.44559503,0.00257549,0.34283318
2.28414207,0.96579291,0.06155002,0.10713134,0.25848689,0.45342472,0.00289696,0.34369815
2.29014507,0.98299788,0.06878936,0.10474682,0.27175665,0.46242265,0.00325605,0.34573157
2.29614807,1.00248272,0.07636646,0.10233050,0.28582041,0.47250699,0.00365190,0.34884361
2.30215108,1.02396975,0.08420554,0.09990700,0.30051323,0.48355868,0.00408287,0.35291790
2.30815408,1.04709564,0.09221825,0.09749640,0.31563645,0.49541805,0.00454655,0.35780977
2.31415708,1.07141021,0.10030472,0.09511335,0.33095974,0.50788364,0.00503963,0.36334590
2.32016008,1.09638000,0.10835530,0.09276647,0.34622487,0.52071327,0.00555794,0.36932578
2.32616308,1.12139693,0.11625274,0.09045821,0.36115120,0.53362750,0.00609640,0.37552477
2.33216608,1.14579169,0.12387489,0.08818503,0.37544258,0.54631541,0.00664911,0.38169891
2.33816908,1.16885154,0.13109782,0.08593800,0.38879570,0.55844260,0.00720941,0.38759113
2.34417209,1.18984180,0.13779918,0.08370373,0.40090920,0.56966093,0.00776996,0.39293876
2.35017509,1.20803002,0.14386178,0.08146550,0.41149355,0.57961976,0.00832296,0.39748184
2.35617809,1.22271176,0.14917712,0.07920469,0.42028087,0.58797813,0.00886027,0.40097198
2.36218109,1.23323675,0.15364885,0.07690226,0.42703453,0.59441720,0.00937371,0.40318113
2.36818409,1.23903417,0.15719598,0.07454032,0.43155797,0.59865257,0.00985522,0.40391009
2.37418709,1.23963584,0.15975556,0.07210359,0.43370230,0.60044569,0.01029720,0.40299606
2.38019010,1.23469616,0.16128496,0.06958081,0.43337232,0.59961400,0.01069275,0.40031905
2.38619310,1.22400801,0.16176340,0.06696590,0.43053081,0.59603919,0.01103594,0.39580679
2.39219610,1.20751365,0.16119279,0.06425892,0.42520069,0.58967329,0.01132210,0.38943783
2.39819910,1.18531043,0.15959785,0.06146681,0.41746507,0.58054227,0.01154805,0.38124282
2.40420210,1.15765098,0.15702545,0.05860378,0.40746533,0.56874714,0.01171229,0.37130391
2.41020510,1.12493796,0.15354318,0.05569148,0.39539705,0.55446230,0.01181523,0.35975224
2.41620810,1.08771382,0.14923725,0.05275895,0.38150430,0.53793158,0.01185926,0.34676381
2.42221111,1.04664608,0.14420991,0.04984227,0.36607244,0.51946189,0.01184886,0.33255389
2.42821411,1.00250893,0.13857624,0.04698415,0.34941974,0.49941501,0.01179063,0.31737025
2.43421711,0.95616203,0.13246070,0.04423332,0.33188831,0.47819780,0.01169319,0.30148554
2.44022011,0.90852741,0.12599351,0.04164381,0.31383470,0.45625132,0.01156718,0.28518922
2.44622311,0.86056560,0.11930688,0.03927428,0.29562052,0.43403927,0.01142503,0.26877935
2.45222611,0.81325166,0.11253139,0.03718726,0.27760341,0.41203626,0.01128080,0.25255449
2.45822911,0.76755226,0.10579259,0.03544835,0.26012887,0.39071617,0.01114994,0.23680619
2.46423212,0.72440422,0.09920791,0.03412555,0.24352288,0.37054122,0.01104898,0.22181204
2.47023512,0.68469519,0.09288398,0.03328845,0.22808578,0.35195179,0.01099522,0.20782973
2.47623812,0.64924691,0.08691445,0.03300750,0.21408730,0.33535736,0.01100639,0.19509204
2.48224112,0.61880108,0.08137840,0.03335313,0.20176300,0.32112868,0.01110029,0.18380294
2.48824412,0.59400808,0.07633919,0.03439490,0.19131181,0.30959134,0.01129439,0.17413472
2.49424712,0.57541830,0.07184402,0.03620040,0.18289483,0.30102059,0.01160546,0.16622619
2.50025013,0.56347601,0.06792387,0.03883411,0.17663512,0.29563750,0.01204915,0.16018177
2.50625313,0.55851546,0.06459408,0.04235602,0.17261841,0.29360636,0.01263966,0.15607146
2.51225613,0.56075889,0.06185524,0.04682011,0.17089443,0.29503325,0.01338931,0.15393155
2.51825913,0.57031627,0.05969454,0.05227266,0.17147879,0.29996556,0.01430821,0.15376580
2.52426213,0.58718638,0.05808739,0.05875041,0.17435523,0.30839252,0.01540392,0.15554725
2.53026513,0.61125914,0.05699920,0.06627870,0.17947800,0.32024649,0.01668119,0.15922026
2.53626813,0.64231904,0.05638736,0.07486954,0.18677434,0.33540509,0.01814165,0.16470290
2.54227114,0.68004965,0.05620326,0.08451989,0.19614692,0.35369401,0.01978369,0.17188955
2.54827414,0.72403919,0.05639423,0.09521010,0.20747626,0.37489061,0.02160232,0.18065364
2.55427714,0.77378733,0.05690543,0.10690272,0.22062295,0.39872822,0.02358911,0.19085059
2.56028014,0.82871340,0.05768161,0.11954179,0.23542996,0.42490116,0.02573228,0.20232088
2.56628314,0.88816610,0.05866862,0.13305273,0.25172475,0.45307070,0.02801688,0.21489330
