energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,0.79142491,1.15508322,0.00495222,0.01604338,0.10512064,0.47224478,0.00808129
4.31915958,0.73847572,1.09950798,0.00458748,0.01431910,0.09079761,0.46048459,0.00741004
4.32516258,0.69299368,1.05298370,0.00426310,0.01295546,0.07827010,0.44733190,0.00688479
4.33116558,0.65473872,1.01550703,0.00397671,0.01194889,0.06742825,0.43295224,0.00650196
4.33716858,0.62347217,0.98709947,0.00372588,0.01129542,0.05815799,0.41756126,0.00625728
4.34317159,0.59896982,0.96781414,0.00350824,0.01099106,0.05034633,0.40141833,0.00614613
4.34917459,0.58103084,0.95773586,0.00332152,0.01103213,0.04388592,0.38481807,0.00616369
4.35517759,0.56948263,0.95697491,0.00316370,0.01141541,0.03867886,0.36808050,0.00630500
4.36118059,0.56418172,0.96565513,0.00303294,0.01213814,0.03463981,0.35153991,0.00656511
4.36718359,0.56501147,0.98389719,0.00292769,0.01319779,0.03169834,0.33553318,0.00693902
4.37318659,0.57187687,1.01179820,0.00284668,0.01459176,0.02980061,0.32038802,0.00742162
4.37918959,0.58469732,1.04940902,0.00278889,0.01631696,0.02891036,0.30641151,0.00800762
4.38519260,0.60339796,1.09671059,0.00275361,0.01836923,0.02900941,0.29387947,0.00869141
4.39119560,0.62790031,1.15359085,0.00274033,0.02074282,0.03009751,0.28302716,0.00946692
4.39719860,0.65811287,1.21982366,0.00274880,0.02342972,0.03219175,0.27404140,0.01032746
4.40320160,0.69392232,1.29505115,0.00277898,0.02641917,0.03532554,0.26705465,0.01126558
4.40920460,0.73518578,1.37877073,0.00283101,0.02969711,0.03954702,0.26214101,0.01227295
4.41520760,0.78172456,1.47032782,0.00290516,0.03324583,0.04491720,0.25931437,0.01334033
4.42121061,0.83331974,1.56891516,0.00300184,0.03704367,0.05150755,0.25852861,0.01445746
4.42721361,0.88970964,1.67357925,0.00312153,0.04106498,0.05939721,0.25967993,0.01561317
4.43321661,0.95058942,1.78323402,0.00326476,0.04528019,0.06866978,0.26261101,0.01679543
4.43921961,1.01561243,1.89668165,0.00343205,0.04965606,0.07940970,0.26711692,0.01799152
4.44522261,1.08439340,2.01263988,0.00362385,0.05415612,0.09169822,0.27295250,0.01918829
4.45122561,1.15651298,2.12977500,0.00384055,0.05874127,0.10560903,0.27984089,0.02037239
4.45722861,1.23152331,2.24673907,0.00408231,0.06337047,0.12120362,0.28748286,0.02153066
4.46323162,1.30895411,2.36220980,0.00434912,0.06800155,0.13852648,0.29556672,0.02265049
4.46923462,1.38831898,2.47493135,0.00464065,0.07259204,0.15760016,0.30377829,0.02372019
4.47523762,1.46912117,2.58375378,0.00495624,0.07709998,0.17842049,0.31181067,0.02472944
4.48124062,1.55085866,2.68766940,0.00529479,0.08148475,0.20095200,0.31937347,0.02566959
4.48724362,1.63302810,2.78584370,0.00565478,0.08570769,0.22512386,0.32620116,0.02653406
4.49324662,1.71512729,2.87763934,0.00603414,0.08973271,0.25082642,0.33206029,0.02731857
4.49924962,1.79665622,2.96263152,0.00643031,0.09352664,0.27790870,0.33675539,0.02802132
4.50525263,1.87711665,3.04061367,0.00684013,0.09705955,0.30617688,0.34013327,0.02864309
4.51125563,1.95601040,3.11159303,0.00725992,0.10030473,0.33539417,0.34208582,0.02918721
4.51725863,2.03283671,3.17577577,0.00768543,0.10323869,0.36528197,0.34255112,0.02965942
4.52326163,2.10708914,3.23354252,0.00811196,0.10584095,0.39552270,0.34151293,0.03006763
4.52926463,2.17825247,3.28541518,0.00853434,0.10809373,0.42576408,0.33899875,0.03042154
4.53526763,2.24580025,3.33201669,0.00894708,0.10998168,0.45562503,0.33507653,0.03073218
4.54127064,2.30919361,3.37402572,0.00934441,0.11149151,0.48470302,0.32985027,0.03101140
4.54727364,2.36788176,3.41212881,0.00972048,0.11261178,0.51258270,0.32345479,0.03127125
4.55327664,2.42130468,3.44697217,0.01006942,0.11333268,0.53884558,0.31604989,0.03152339
4.55927964,2.46889828,3.47911606,0.01038553,0.11364602,0.56308046,0.30781421,0.03177843
4.56528264,2.51010217,3.50899383,0.01066343,0.11354527,0.58489422,0.29893912,0.03204539
4.57128564,2.54436982,3.53687817,0.01089816,0.11302579,0.60392263,0.28962276,0.03233115
4.57728864,2.57118104,3.56285613,0.01108540,0.11208523,0.61984061,0.28006458,0.03264000
4.58329165,2.59005616,3.58681445,0.01122152,0.11072394,0.63237181,0.27046054,0.03297332
4.58929465,2.60057129,3.60843591,0.01130375,0.10894553,0.64129670,0.26099897,0.03332938
4.59529765,2.60237406,3.62720693,0.01133024,0.10675739,0.64645927,0.25185733,0.03370328
4.60130065,2.59519886,3.64243618,0.01130011,0.10417127,0.64777163,0.24319978,0.03408702
4.60730365,2.57888082,3.65328317,0.01121353,0.10120365,0.64521670,0.23517558,0.03446975
4.61330665,2.55336783,3.65879541,0.01107166,0.09787612,0.63884851,0.22791817,0.03483816
4.61930965,2.51872974,3.65795244,0.01087665,0.09421545,0.62879041,0.22154485,0.03517694
4.62531266,2.47516435,3.64971436,0.01063160,0.09025356,0.61523108,0.21615696,0.03546940
4.63131566,2.42299962,3.63307283,0.01034043,0.08602724,0.59841862,0.21184028,0.03569816
4.63731866,2.36269216,3.60710177,0.01000780,0.08157763,0.57865298,0.20866556,0.03584588
4.64332166,2.29482173,3.57100569,0.00963897,0.07694947,0.55627698,0.20668900,0.03589599
4.64932466,2.22008216,3.52416333,0.00923969,0.07219027,0.53166654,0.20595256,0.03583346
4.65532766,2.13926897,3.46616470,0.00881599,0.06734923,0.50522022,0.20648395,0.03564545
4.66133067,2.05326426,3.39684006,0.00837410,0.06247612,0.47734881,0.20829623,0.03532197
4.66733367,1.96301954,3.31627957,0.00792027,0.05762013,0.44846509,0.21138711,0.03485635
4.67333667,1.86953722,3.22484316,0.00746065,0.05282870,0.41897443,0.21573781,0.03424569
4.67933967,1.77385155,3.12316048,0.00700117,0.04814650,0.38926625,0.22131169,0.03349110
4.68534267,1.67700975,3.01212105,0.00654746,0.04361441,0.35970683,0.22805273,0.03259781
4.69134567,1.58005415,2.89285581,0.00610475,0.03926883,0.33063352,0.23588403,0.03157519
4.69734867,1.48400591,2.76671094,0.00567783,0.03514098,0.30235046,0.24470653,0.03043658
4.70335168,1.38985092,2.63521561,0.00527101,0.03125662,0.27512591,0.25439813,0.02919903
4.70935468,1.29852832,2.50004545,0.00488812,0.02763578,0.24919109,0.26481345,0.02788290
4.71535768,1.21092188,2.36298340,0.00453254,0.02429290,0.22474036,0.27578441,0.02651142
4.72136068,1.12785439,2.22587988,0.00420720,0.02123695,0.20193276,0.28712177,0.02511013
4.72736368,1.05008498,2.09061399,0.00391467,0.01847191,0.18089447,0.29861778,0.02370631
4.73336668,0.97830926,1.95905715,0.00365715,0.01599727,0.16172216,0.31004980,0.02232841
4.73936968,0.91316170,1.83304036,0.00343661,0.01380866,0.14448689,0.32118522,0.02100541
4.74537269,0.85522004,1.71432599,0.00325482,0.01189852,0.12923830,0.33178713,0.01976626
4.75137569,0.80501084,1.60458444,0.00311342,0.01025687,0.11600891,0.34162089,0.01863935
4.75737869,0.76301560,1.50537567,0.00301397,0.00887196,0.10481825,0.35046123,0.01765193
4.76338169,0.72967667,1.41813534,0.00295800,0.00773099,0.09567659,0.35809950,0.01682971
4.76938469,0.70540215,1.34416479,0.00294704,0.00682069,0.08858824,0.36435084,0.01619636
4.77538769,0.69056903,1.28462398,0.00298265,0.00612786,0.08355408,0.36906084,0.01577320
4.78139070,0.68552397,1.24052635,0.00306635,0.00563984,0.08057333,0.37211139,0.01557875
4.78739370,0.69058119,1.21273442,0.00319965,0.00534478,0.07964451,0.37342524,0.01562850
4.79339670,0.70601700,1.20195515,0.00338394,0.00523197,0.08076552,0.37296918,0.01593456
4.79939970,0.73206111,1.20873416,0.00362043,0.00529195,0.08393283,0.37075552,0.01650543
4.80540270,0.76888460,1.23344833,0.00391004,0.00551660,0.08913999,0.36684177,0.01734574
4.81140570,0.81658505,1.27629629,0.00425329,0.00589914,0.09637529,0.36132854,0.01845604
4.81740870,0.87516954,1.33728728,0.00465015,0.00643413,0.10561904,0.35435560,0.01983265
4.82341171,0.94453629,1.41622860,0.00509990,0.00711735,0.11684037,0.34609653,0.02146754
4.82941471,1.02445622,1.51271272,0.00560102,0.00794580,0.12999393,0.33675195,0.02334823
4.83541771,1.11455558,1.62610527,0.00615106,0.00891755,0.14501656,0.32654184,0.02545788
4.84142071,1.21430109,1.75553526,0.00674651,0.01003175,0.16182432,0.31569727,0.02777531
4.84742371,1.32298891,1.89988916,0.00738276,0.01128857,0.18030996,0.30445190,0.03027531
4.85342671,1.43973875,2.05781035,0.00805405,0.01268927,0.20034118,0.29303384,0.03292892
4.85942971,1.56349418,2.22770528,0.00875346,0.01423620,0.22175976,0.28165794,0.03570392
4.86543272,1.69302989,2.40775748,0.00947299,0.01593300,0.24438171,0.27051921,0.03856540
4.87143572,1.82696655,2.59594994,0.01020361,0.01778465,0.26799865,0.25978733,0.04147650
4.87743872,1.96379299,2.79009624,0.01093548,0.01979770,0.29238030,0.24960266,0.04439923
4.88344172,2.10189559,2.98787980,0.01165811,0.02198038,0.31727811,0.24007369,0.04729536
4.88944472,2.23959383,3.18690036,0.01236059,0.02434277,0.34242995,0.23127610,0.05012741
4.89544772,2.37518070,3.38472612,0.01303190,0.02689686,0.36756566,0.22325322,0.05285959
4.90145073,2.50696647,3.57894951,0.01366119,0.02965658,0.39241313,0.21601785,0.05545884
4.90745373,2.63332362,3.76724418,0.01423809,0.03263766,0.41670483,0.20955520,0.05789566
4.91345673,2.75273110,3.94742063,0.01475306,0.03585743,0.44018425,0.20382666,0.06014496
4.91945973,2.86381553,4.11747773,0.01519762,0.03933439,0.46261212,0.19877425,0.06218669
4.92546273,2.96538751,4.27564778,0.01556468,0.04308765,0.48377191,0.19432529,0.06400636
4.93146573,3.05647108,4.42043269,0.01584871,0.04713619,0.50347448,0.19039719,0.06559527
4.93746873,3.13632502,4.55062977,0.01604599,0.05149792,0.52156161,0.18690207,0.06695061
4.94347174,3.20445501,4.66534589,0.01615463,0.05618858,0.53790816,0.18375092,0.06807530
4.94947474,3.26061613,4.76399958,0.01617469,0.06122055,0.55242290,0.18085733,0.06897759
4.95547774,3.30480589,4.84631144,0.01610813,0.06660152,0.56504798,0.17814049,0.06967050
4.96148074,3.33724852,4.91228382,0.01595875,0.07233314,0.57575715,0.17552761,0.07017113
4.96748374,3.35837155,4.96217130,0.01573200,0.07840967,0.58455283,0.17295552,0.07049969
4.97348674,3.36877641,4.99644431,0.01543484,0.08481676,0.59146248,0.17037183,0.07067866
4.97948974,3.36920479,5.01574809,0.01507548,0.09153038,0.59653430,0.16773533,0.07073170
4.98549275,3.36050299,5.02085986,0.01466308,0.09851592,0.59983285,0.16501607,0.07068273
4.99149575,3.34358604,5.01264662,0.01420754,0.10572772,0.60143471,0.16219498,0.07055499
4.99749875,3.31940383,4.99202606,0.01371912,0.11310888,0.60142461,0.15926331,0.07037019
5.00350175,3.28891063,4.95993262,0.01320825,0.12059151,0.59989222,0.15622186,0.07014780
5.00950475,3.25303952,4.91729007,0.01268519,0.12809742,0.59692981,0.15308012,0.06990456
5.01550775,3.21268245,4.86499168,0.01215986,0.13553936,0.59263089,0.14985539,0.06965401
5.02151076,3.16867647,4.80388821,0.01164158,0.14282261,0.58708982,0.14657197,0.06940637
5.02751376,3.12179595,4.73478339,0.01113896,0.14984707,0.58040239,0.14326024,0.06916844
5.03351676,3.07275029,4.65843603,0.01065975,0.15650973,0.57266711,0.13995588,0.06894373
5.03951976,3.02218634,4.57556761,0.01021077,0.16270744,0.56398713,0.13669903,0.06873271
5.04552276,2.97069435,4.48687345,0.00979786,0.16833983,0.55447241,0.13353339,0.06853314
5.05152576,2.91881601,4.39303595,0.00942583,0.17331245,0.54424190,0.13050529,0.06834053
5.05752876,2.86705342,4.29473795,0.00909853,0.17753976,0.53342542,0.12766265,0.06814856
5.06353177,2.81587753,4.19267455,0.00881883,0.18094800,0.52216494,0.12505381,0.06794964
5.06953477,2.76573499,4.08756191,0.00858868,0.18347784,0.51061505,0.12272628,0.06773533
5.07553777,2.71705242,3.98014213,0.00840914,0.18508647,0.49894236,0.12072532,0.06749681
5.08154077,2.67023758,3.87118320,0.00828045,0.18574938,0.48732377,0.11909248,0.06722532
5.08754377,2.62567711,3.76147410,0.00820206,0.18546131,0.47594361,0.11786410,0.06691248
5.09354677,2.58373096,3.65181505,0.00817270,0.18423671,0.46498954,0.11706982,0.06655060
5.09954977,2.54472388,3.54300360,0.00819039,0.18210939,0.45464752,0.11673114,0.06613295
5.10555278,2.50893466,3.43581741,0.00825249,0.17913157,0.44509594,0.11686028,0.06565388
5.11155578,2.47658400,3.33099512,0.00835573,0.17537214,0.43649919,0.11745911,0.06510905
5.11755878,2.44782221,3.22921644,0.00849625,0.17091445,0.42900102,0.11851851,0.06449548
5.12356178,2.42271769,3.13108314,0.00866966,0.16585350,0.42271800,0.12001809,0.06381165
5.12956478,2.40124753,3.03710228,0.00887105,0.16029279,0.41773351,0.12192629,0.06305764
5.13556778,2.38329109,2.94767302,0.00909506,0.15434096,0.41409250,0.12420103,0.06223512
5.14157079,2.36862769,2.86307811,0.00933598,0.14810824,0.41179746,0.12679072,0.06134751
5.14757379,2.35693885,2.78348100,0.00958780,0.14170304,0.41080581,0.12963583,0.06040004
5.15357679,2.34781568,2.70892905,0.00984435,0.13522872,0.41102897,0.13267080,0.05939988
5.15957979,2.34077145,2.63936304,0.01009941,0.12878070,0.41233327,0.13582639,0.05835620
5.16558279,2.33525905,2.57463293,0.01034681,0.12244399,0.41454266,0.13903226,0.05728033
5.17158579,2.33069299,2.51451911,0.01058066,0.11629135,0.41744334,0.14221981,0.05618581
5.17758879,2.32647491,2.45875856,0.01079542,0.11038195,0.42079009,0.14532503,0.05508845
5.18359180,2.32202153,2.40707449,0.01098611,0.10476073,0.42431407,0.14829140,0.05400633
5.18959480,2.31679386,2.35920819,0.01114841,0.09945834,0.42773189,0.15107251,0.05295976
5.19559780,2.31032600,2.31495142,0.01127886,0.09449171,0.43075556,0.15363451,0.05197109
5.20160080,2.30225202,2.27417756,0.01137491,0.08986508,0.43310276,0.15595807,0.05106448
5.20760380,2.29232955,2.23686984,0.01143507,0.08557151,0.43450732,0.15803980,0.05026557
5.21360680,2.28045838,2.20314488,0.01145890,0.08159471,0.43472904,0.15989311,0.04960093
5.21960980,2.26669302,2.17326994,0.01144710,0.07791104,0.43356281,0.16154826,0.04909755
5.22561281,2.25124806,2.14767263,0.01140144,0.07449168,0.43084635,0.16305177,0.04878203
5.23161581,2.23449586,2.12694194,0.01132471,0.07130471,0.42646634,0.16446497,0.04867981
5.23761881,2.21695608,2.11181995,0.01122063,0.06831709,0.42036267,0.16586183,0.04881425
5.24362181,2.19927736,2.10318390,0.01109370,0.06549646,0.41253066,0.16732610,0.04920567
5.24962481,2.18221159,2.10201896,0.01094904,0.06281258,0.40302103,0.16894780,0.04987032
5.25562781,2.16658179,2.10938206,0.01079217,0.06023857,0.39193787,0.17081920,0.05081948
5.26163082,2.15324498,2.12635813,0.01062882,0.05775165,0.37943448,0.17303052,0.05205849
5.26763382,2.14305155,2.15401009,0.01046470,0.05533365,0.36570752,0.17566540,0.05358598
5.27363682,2.13680317,2.19332449,0.01030527,0.05297114,0.35098953,0.17879644,0.05539325
5.27963982,2.13521101,2.24515490,0.01015555,0.05065522,0.33554038,0.18248091,0.05746380
5.28564282,2.13885652,2.31016555,0.01001989,0.04838115,0.31963787,0.18675697,0.05977314
5.29164582,2.14815650,2.38877753,0.00990187,0.04614775,0.30356794,0.19164045,0.06228891
5.29764882,2.16333426,2.48112006,0.00980414,0.04395665,0.28761500,0.19712244,0.06497120
5.30365183,2.18439833,2.58698932,0.00972834,0.04181152,0.27205252,0.20316785,0.06777322
5.30965483,2.21112974,2.70581685,0.00967506,0.03971729,0.25713444,0.20971496,0.07064232
5.31565783,2.24307868,2.83664951,0.00964386,0.03767943,0.24308765,0.21667607,0.07352115
5.32166083,2.27957055,2.97814237,0.00963327,0.03570328,0.23010568,0.22393924,0.07634921
5.32766383,2.31972147,3.12856566,0.00964094,0.03379352,0.21834386,0.23137113,0.07906443
5.33366683,2.36246233,3.28582609,0.00966370,0.03195384,0.20791601,0.23882066,0.08160506
5.33966983,2.40657063,3.44750268,0.00969775,0.03018664,0.19889273,0.24612365,0.08391144
5.34567284,2.45070853,3.61089609,0.00973879,0.02849299,0.19130122,0.25310796,0.08592793
5.35167584,2.49346577,3.77309064,0.00978220,0.02687257,0.18512653,0.25959908,0.08760465
5.35767884,2.53340553,3.93102681,0.00982324,0.02532391,0.18031427,0.26542595,0.08889911
5.36368184,2.56911153,4.08158220,0.00985723,0.02384447,0.17677436,0.27042670,0.08977762
5.36968484,2.59923455,4.22165821,0.00987970,0.02243101,0.17438586,0.27445409,0.09021645
5.37568784,2.62253663,4.34826937,0.00988655,0.02107978,0.17300260,0.27738052,0.09020267
5.38169085,2.63793142,4.45863211,0.00987420,0.01978684,0.17245930,0.27910234,0.08973460
5.38769385,2.64451934,4.55024982,0.00983969,0.01854831,0.17257809,0.27954324,0.08882198
5.39369685,2.64161639,4.62099079,0.00978077,0.01736061,0.17317514,0.27865687,0.08748574
5.39969985,2.62877583,4.66915619,0.00969598,0.01622058,0.17406717,0.27642827,0.08575744
5.40570285,2.60580214,4.69353527,0.00958465,0.01512563,0.17507765,0.27287438,0.08367838
5.41170585,2.57275703,4.69344572,0.00944694,0.01407382,0.17604254,0.26804346,0.08129845
5.41770885,2.52995746,4.66875742,0.00928383,0.01306382,0.17681532,0.26201367,0.07867479
5.42371186,2.47796596,4.61989865,0.00909705,0.01209492,0.17727130,0.25489063,0.07587014
5.42971486,2.41757373,4.54784445,0.00888906,0.01116695,0.17731089,0.24680442,0.07295127
5.43571786,2.34977723,4.45408769,0.00866294,0.01028019,0.17686201,0.23790584,0.06998715
5.44172086,2.27574920,4.34059379,0.00842233,0.00943525,0.17588139,0.22836237,0.06704721
5.44772386,2.19680501,4.20974121,0.00817128,0.00863298,0.17435484,0.21835374,0.06419966
5.45372686,2.11436565,4.06424978,0.00791415,0.00787434,0.17229651,0.20806743,0.06150978
5.45972986,2.02991847,3.90710009,0.00765549,0.00716033,0.16974730,0.19769420,0.05903847
5.46573287,1.94497702,3.74144692,0.00739990,0.00649186,0.16677230,0.18742370,0.05684082
5.47173587,1.86104121,3.57053006,0.00715189,0.00586974,0.16345770,0.17744047,0.05496501
5.47773887,1.77955907,3.39758614,0.00691575,0.00529461,0.15990706,0.16792015,0.05345125
5.48374187,1.70189131,3.22576449,0.00669544,0.00476688,0.15623732,0.15902619,0.05233111
5.48974487,1.62927963,3.05804993,0.00649445,0.00428679,0.15257451,0.15090707,0.05162693
5.49574787,1.56281980,2.89719526,0.00631571,0.00385435,0.14904960,0.14369391,0.05135158
5.50175088,1.50344008,2.74566497,0.00616154,0.00346936,0.14579443,0.13749873,0.05150838
5.50775388,1.45188559,2.60559189,0.00603356,0.00313148,0.14293792,0.13241315,0.05209129
5.51375688,1.40870877,2.47874705,0.00593263,0.00284017,0.14060273,0.12850758,0.05308530
5.51975988,1.37426595,2.36652305,0.00585890,0.00259478,0.13890239,0.12583091,0.05446706
5.52576288,1.34871973,2.26993001,0.00581179,0.00239455,0.13793886,0.12441057,0.05620565
5.53176588,1.33204673,2.18960311,0.00579002,0.00223858,0.13780072,0.12425302,0.05826351
5.53776888,1.32404992,2.12581989,0.00579169,0.00212591,0.13856171,0.12534452,0.06059757
5.54377189,1.32437470,2.07852545,0.00581434,0.00205544,0.14027975,0.12765212,0.06316035
5.54977489,1.33252770,2.04736328,0.00585509,0.00202598,0.14299628,0.13112489,0.06590124
5.55577789,1.34789727,2.03170952,0.00591068,0.00203622,0.14673581,0.13569530,0.06876772
5.56178089,1.36977465,2.03070868,0.00597764,0.00208468,0.15150569,0.14128060,0.07170654
5.56778389,1.39737478,2.04330876,0.00605236,0.00216975,0.15729588,0.14778436,0.07466490
5.57378689,1.42985604,2.06829441,0.00613126,0.00228962,0.16407884,0.15509787,0.07759150
5.57978989,1.46633815,2.10431704,0.00621082,0.00244231,0.17180937,0.16310170,0.08043740
5.58579290,1.50591797,2.14992119,0.00628771,0.00262566,0.18042453,0.17166708,0.08315687
5.59179590,1.54768289,2.20356722,0.00635886,0.00283734,0.18984358,0.18065737,0.08570791
5.59779890,1.59072196,2.26365044,0.00642153,0.00307493,0.19996809,0.18992948,0.08805275
5.60380190,1.63413509,2.32851763,0.00647331,0.00333595,0.21068235,0.19933539,0.09015811
5.60980490,1.67704076,2.39648184,0.00651220,0.00361796,0.22185407,0.20872366,0.09199530
5.61580790,1.71858283,2.46583669,0.00653656,0.00391872,0.23333564,0.21794116,0.09354033
5.62181091,1.75793730,2.53487148,0.00654516,0.00423633,0.24496604,0.22683492,0.09477376
5.62781391,1.79431951,2.60188810,0.00653714,0.00456942,0.25657338,0.23525413,0.09568063
5.63381691,1.82699249,2.66522086,0.00651200,0.00491740,0.26797829,0.24305243,0.09625031
5.63981991,1.85527692,2.72325958,0.00646957,0.00528068,0.27899807,0.25009037,0.09647634
5.64582291,1.87856289,2.77447632,0.00640999,0.00566096,0.28945154,0.25623809,0.09635637
5.65182591,1.89632340,2.81745524,0.00633371,0.00606149,0.29916463,0.26137807,0.09589209
5.65782891,1.90812941,2.85092498,0.00624144,0.00648736,0.30797630,0.26540806,0.09508923
5.66383192,1.91366578,2.87379225,0.00613418,0.00694573,0.31574478,0.26824385,0.09395764
5.66983492,1.91274731,2.88517510,0.00601317,0.00744605,0.32235377,0.26982196,0.09251135
5.67583792,1.90533381,2.88443393,0.00587992,0.00800026,0.32771823,0.27010205,0.09076873
5.68184092,1.89154315,2.87119852,0.00573621,0.00862281,0.33178956,0.26906886,0.08875256
5.68784392,1.87166099,2.84538877,0.00558405,0.00933074,0.33455976,0.26673358,0.08649008
5.69384692,1.84614604,2.80722782,0.00542573,0.01014351,0.33606426,0.26313458,0.08401297
5.69984992,1.81562988,2.75724564,0.00526377,0.01108283,0.33638321,0.25833734,0.08135719
5.70585293,1.78091043,2.69627245,0.00510091,0.01217223,0.33564105,0.25243346,0.07856264
5.71185593,1.74293866,2.62542118,0.00494009,0.01343662,0.33400413,0.24553892,0.07567273
5.71785893,1.70279830,2.54605922,0.00478439,0.01490162,0.33167650,0.23779131,0.07273368
5.72386193,1.66167875,2.45977000,0.00463699,0.01659276,0.32889382,0.22934638,0.06979366
5.72986493,1.62084190,2.36830573,0.00450107,0.01853460,0.32591565,0.22037380,0.06690176
5.73586793,1.58158374,2.27353304,0.00437978,0.02074974,0.32301626,0.21105240,0.06410684
5.74187094,1.54519218,2.17737357,0.00427610,0.02325772,0.32047443,0.20156498,0.06145618
5.74787394,1.51290265,2.08174221,0.00419276,0.02607391,0.31856257,0.19209293,0.05899420
5.75387694,1.48585339,1.98848532,0.00413214,0.02920847,0.31753562,0.18281094,0.05676104
5.75987994,1.46504228,1.89932190,0.00409620,0.03266528,0.31762027,0.17388183,0.05479126
5.76588294,1.45128728,1.81578995,0.00408633,0.03644109,0.31900493,0.16545197,0.05311264
5.77188594,1.44519229,1.73920054,0.00410334,0.04052473,0.32183096,0.15764723,0.05174518
5.77788894,1.44712017,1.67060128,0.00414735,0.04489673,0.32618556,0.15056986,0.05070024
5.78389195,1.45717434,1.61075093,0.00421778,0.04952899,0.33209671,0.14429622,0.04998006
5.78989495,1.47519011,1.56010582,0.00431332,0.05438499,0.33953046,0.13887561,0.04957753
5.79589795,1.50073620,1.51881876,0.00443197,0.05942020,0.34839059,0.13433022,0.04947629
5.80190095,1.53312692,1.48675004,0.00457103,0.06458291,0.35852100,0.13065609,0.04965121
5.80790395,1.57144457,1.46349013,0.00472720,0.06981539,0.36971039,0.12782521,0.05006915
5.81390695,1.61457128,1.44839263,0.00489667,0.07505539,0.38169947,0.12578856,0.05069010
5.81990995,1.66122923,1.44061612,0.00507525,0.08023788,0.39419003,0.12447997,0.05146852
5.82591296,1.71002755,1.43917290,0.00525843,0.08529711,0.40685581,0.12382069,0.05235497
5.83191596,1.75951396,1.44298240,0.00544164,0.09016868,0.41935445,0.12372448,0.05329787
5.83791896,1.80822902,1.45092703,0.00562027,0.09479176,0.43134020,0.12410295,0.05424537
5.84392196,1.85476069,1.46190805,0.00578995,0.09911124,0.44247672,0.12487105,0.05514723
5.84992496,1.89779683,1.47489909,0.00594660,0.10307973,0.45244937,0.12595231,0.05595665
5.85592796,1.93617337,1.48899526,0.00608660,0.10665935,0.46097661,0.12728385,0.05663198
5.86193097,1.96891620,1.50345574,0.00620691,0.10982311,0.46781982,0.12882074,0.05713817
5.86793397,1.99527495,1.51773828,0.00630513,0.11255604,0.47279133,0.13053960,0.05744804
5.87393697,2.01474734,1.53152420,0.00637962,0.11485570,0.47576010,0.13244132,0.05754319
5.87993997,2.02709311,1.54473312,0.00642948,0.11673233,0.47665514,0.13455271,0.05741452
5.88594297,2.03233726,1.55752669,0.00645456,0.11820843,0.47546629,0.13692696,0.05706243
5.89194597,2.03076246,1.57030140,0.00645547,0.11931787,0.47224262,0.13964292,0.05649663
5.89794897,2.02289142,1.58367069,0.00643350,0.12010458,0.46708847,0.14280311,0.05573558
5.90395198,2.00945993,1.59843710,0.00639054,0.12062077,0.46015748,0.14653051,0.05480553
5.90995498,1.99138226,1.61555556,0.00632900,0.12092492,0.45164492,0.15096421,0.05373940
5.91595798,1.96971029,1.63608912,0.00625166,0.12107949,0.44177876,0.15625401,0.05257524
5.92196098,1.94558849,1.66115889,0.00616161,0.12114849,0.43080988,0.16255413,0.05135468
5.92796398,1.92020656,1.69188991,0.00606204,0.12119502,0.41900200,0.17001626,0.05012112
5.93396698,1.89475191,1.72935506,0.00595619,0.12127889,0.40662173,0.17878210,0.04891803
5.93996998,1.87036378,1.77451920,0.00584719,0.12145438,0.39392920,0.18897577,0.04778717
5.94597299,1.84809085,1.82818539,0.00573797,0.12176821,0.38116958,0.20069633,0.04676697
5.95197599,1.82885393,1.89094572,0.00563116,0.12225790,0.36856595,0.21401068,0.04589111
5.95797899,1.81341501,1.96313838,0.00552902,0.12295043,0.35631361,0.22894720,0.04518727
5.96398199,1.80235371,2.04481315,0.00543339,0.12386133,0.34457606,0.24549050,0.04467619
5.96998499,1.79605173,2.13570667,0.00534564,0.12499428,0.33348264,0.26357746,0.04437104
5.97598799,1.79468579,2.23522907,0.00526671,0.12634109,0.32312791,0.28309484,0.04427711
5.98199100,1.79822898,2.34246277,0.00519706,0.12788220,0.31357257,0.30387878,0.04439182
5.98799400,1.80646016,2.45617405,0.00513673,0.12958757,0.30484581,0.32571620,0.04470505
5.99399700,1.81898108,2.57483746,0.00508538,0.13141800,0.29694887,0.34834820,0.04519981
6.00000000,1.83523996,2.69667256,0.00504237,0.13332684,0.28985953,0.37147550,0.04585310
