energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.89994997,2.35497746,0.00479247,0.03319911,0.36254146,1.75748208,0.09392065,0.54089393,0.01025678,0.13858938
-1.89394697,2.30917723,0.00443395,0.03492593,0.34959052,1.71599908,0.09119137,0.54021378,0.01034563,0.13494335
-1.88794397,2.27491573,0.00409743,0.03674491,0.33853330,1.68313257,0.08927640,0.54188613,0.01044039,0.13201149
-1.88194097,2.25276982,0.00378583,0.03866170,0.32949973,1.65929594,0.08819356,0.54606749,0.01054371,0.12982596
-1.87593797,2.24308621,0.00350146,0.04068143,0.32257903,1.64471566,0.08794302,0.55288358,0.01065802,0.12840253
-1.86993497,2.24597262,0.00324597,0.04280814,0.31781742,1.63942513,0.08850745,0.56242607,0.01078547,0.12774031
-1.86393197,2.26129087,0.00302041,0.04504408,0.31521640,1.64326070,0.08985247,0.57474892,0.01092779,0.12782172
-1.85792896,2.28865292,0.00282520,0.04738908,0.31473167,1.65586055,0.09192744,0.58986460,0.01108617,0.12861262
-1.85192596,2.32742067,0.00266018,0.04983987,0.31627288,1.67666713,0.09466642,0.60774039,0.01126117,0.13006278
-1.84592296,2.37671050,0.00252461,0.05238946,0.31970431,1.70493374,0.09798955,0.62829505,0.01145265,0.13210666
-1.83991996,2.43540351,0.00241722,0.05502666,0.32484674,1.73973600,0.10180464,0.65139627,0.01165971,0.13466451
-1.83391696,2.50216227,0.00233630,0.05773566,0.33148049,1.77998843,0.10600912,0.67685918,0.01188071,0.13764385
-1.82791396,2.57545444,0.00227966,0.06049590,0.33934976,1.82446660,0.11049226,0.70444617,0.01211331,0.14094139
-1.82191096,2.65358348,0.00224477,0.06328203,0.34816826,1.87183451,0.11513764,0.73386836,0.01235451,0.14444530
-1.81590795,2.73472614,0.00222881,0.06606414,0.35762594,1.92067697,0.11982591,0.76478873,0.01260084,0.14803787
-1.80990495,2.81697593,0.00222870,0.06880823,0.36739693,1.96953614,0.12443763,0.79682709,0.01284850,0.15159843
-1.80390195,2.89839142,0.00224122,0.07147685,0.37714815,2.01695111,0.12885625,0.82956668,0.01309351,0.15500653
-1.79789895,2.97704780,0.00226307,0.07403002,0.38654864,2.06149930,0.13297107,0.86256243,0.01333203,0.15814526
-1.79189595,3.05108973,0.00229094,0.07642618,0.39527901,2.10183799,0.13668007,0.89535043,0.01356051,0.16090454
-1.78589295,3.11878341,0.00232160,0.07862344,0.40304091,2.13674428,0.13989261,0.92745833,0.01377594,0.16318432
-1.77988994,3.17856563,0.00235198,0.08058078,0.40956591,2.16515186,0.14253168,0.95841634,0.01397609,0.16489750
-1.77388694,3.22908762,0.00237921,0.08225934,0.41462362,2.18618276,0.14453586,0.98776825,0.01415965,0.16597249
-1.76788394,3.26925169,0.00240072,0.08362367,0.41802859,2.19917276,0.14586072,1.01508217,0.01432642,0.16635525
-1.76188094,3.29823901,0.00241429,0.08464288,0.41964572,2.20368916,0.14647962,1.03996037,0.01447734,0.16601076
-1.75587794,3.31552724,0.00241807,0.08529174,0.41939400,2.19954008,0.14638400,1.06204803,0.01461455,0.16492378
-1.74987494,3.32089718,0.00241063,0.08555144,0.41724825,2.18677481,0.14558294,1.08104047,0.01474131,0.16309896
-1.74387194,3.31442830,0.00239098,0.08541035,0.41323898,2.16567530,0.14410225,1.09668863,0.01486195,0.16056018
-1.73786893,3.29648347,0.00235858,0.08486435,0.40745023,2.13673913,0.14198289,1.10880266,0.01498158,0.15734925
-1.73186593,3.26768370,0.00231329,0.08391702,0.40001556,2.10065479,0.13927900,1.11725366,0.01510598,0.15352401
-1.72586293,3.22887433,0.00225540,0.08257955,0.39111223,2.05827061,0.13605552,1.12197345,0.01524121,0.14915584
-1.71985993,3.18108443,0.00218558,0.08087038,0.38095404,2.01055881,0.13238559,1.12295271,0.01539335,0.14432684
-1.71385693,3.12548138,0.00210481,0.07881466,0.36978295,1.95857627,0.12834777,1.12023756,0.01556813,0.13912667
-1.70785393,3.06332304,0.00201435,0.07644343,0.35785988,1.90342403,0.12402330,1.11392490,0.01577063,0.13364937
-1.70185093,2.99590951,0.00191568,0.07379274,0.34545513,1.84620731,0.11949349,1.10415681,0.01600494,0.12799005
-1.69584792,2.92453698,0.00181042,0.07090261,0.33283878,1.78799766,0.11483728,1.09111435,0.01627388,0.12224190
-1.68984492,2.85045540,0.00170028,0.06781585,0.32027139,1.72979899,0.11012925,1.07501109,0.01657878,0.11649339
-1.68384192,2.77483174,0.00158700,0.06457701,0.30799549,1.67251866,0.10543792,1.05608664,0.01691933,0.11082589
-1.67783892,2.69872027,0.00147229,0.06123116,0.29622805,1.61694464,0.10082460,1.03460043,0.01729348,0.10531176
-1.67183592,2.62304048,0.00135777,0.05782291,0.28515425,1.56372939,0.09634261,1.01082608,0.01769747,0.10001303
-1.66583292,2.54856344,0.00124493,0.05439543,0.27492280,1.51338076,0.09203707,0.98504637,0.01812586,0.09498053
-1.65982991,2.47590625,0.00113511,0.05098962,0.26564278,1.46625977,0.08794502,0.95754904,0.01857174,0.09025367
-1.65382691,2.40553442,0.00102946,0.04764346,0.25738230,1.42258487,0.08409597,0.92862344,0.01902697,0.08586068
-1.64782391,2.33777136,0.00092894,0.04439151,0.25016871,1.38244212,0.08051270,0.89855802,0.01948244,0.08181934
-1.64182091,2.27281379,0.00083429,0.04126459,0.24399047,1.34580010,0.07721234,0.86763862,0.01992844,0.07813812
-1.63581791,2.21075204,0.00074606,0.03828962,0.23880044,1.31252874,0.07420748,0.83614756,0.02035507,0.07481759
-1.62981491,2.15159352,0.00066461,0.03548969,0.23452045,1.28242072,0.07150739,0.80436320,0.02075259,0.07185205
-1.62381191,2.09528818,0.00059011,0.03288415,0.23104682,1.25521426,0.06911916,0.77256015,0.02111183,0.06923128
-1.61780890,2.04175423,0.00052259,0.03048895,0.22825665,1.23061605,0.06704873,0.74100962,0.02142455,0.06694227
-1.61180590,1.99090300,0.00046197,0.02831701,0.22601456,1.20832336,0.06530173,0.70998010,0.02168376,0.06497091
-1.60580290,1.94266153,0.00040803,0.02637861,0.22417956,1.18804417,0.06388410,0.67973792,0.02188402,0.06330343
-1.59979990,1.89699199,0.00036050,0.02468193,0.22261171,1.16951463,0.06280255,0.65054770,0.02202159,0.06192771
-1.59379690,1.85390700,0.00031908,0.02323342,0.22117848,1.15251323,0.06206463,0.62267251,0.02209462,0.06083422
-1.58779390,1.81348049,0.00028341,0.02203831,0.21976028,1.13687115,0.06167874,0.59637365,0.02210315,0.06001667
-1.58179090,1.77585353,0.00025315,0.02110090,0.21825523,1.12247885,0.06165385,0.57190982,0.02204910,0.05947230
-1.57578789,1.74123538,0.00022798,0.02042491,0.21658282,1.10928853,0.06199906,0.54953578,0.02193619,0.05920185
-1.56978489,1.70989962,0.00020761,0.02001359,0.21468651,1.09731303,0.06272308,0.52950036,0.02176971,0.05920918
-1.56378189,1.68217605,0.00019181,0.01986982,0.21253501,1.08662131,0.06383365,0.51204374,0.02155635,0.05950068
-1.55777889,1.65843872,0.00018040,0.01999606,0.21012250,1.07733098,0.06533693,0.49739417,0.02130385,0.06008433
-1.55177589,1.63909091,0.00017325,0.02039419,0.20746766,1.06959866,0.06723688,0.48576405,0.02102073,0.06096865
-1.54577289,1.62454788,0.00017031,0.02106524,0.20461175,1.06360866,0.06953483,0.47734554,0.02071594,0.06216156
-1.53976988,1.61521835,0.00017158,0.02200907,0.20161579,1.05956076,0.07222902,0.47230579,0.02039849,0.06366915
-1.53376688,1.61148547,0.00017714,0.02322394,0.19855709,1.05765783,0.07531435,0.47078193,0.02007715,0.06549449
-1.52776388,1.61368850,0.00018709,0.02470612,0.19552537,1.05809383,0.07878224,0.47287612,0.01976013,0.06763659
-1.52176088,1.62210580,0.00020160,0.02644942,0.19261857,1.06104297,0.08262062,0.47865068,0.01945477,0.07008951
-1.51575788,1.63694007,0.00022087,0.02844479,0.18993875,1.06665042,0.08681401,0.48812373,0.01916738,0.07284165
-1.50975488,1.65830644,0.00024509,0.03067998,0.18758804,1.07502500,0.09134382,0.50126542,0.01890298,0.07587543
-1.50375188,1.68622401,0.00027447,0.03313928,0.18566506,1.08623418,0.09618860,0.51799507,0.01866526,0.07916717
-1.49774887,1.72061106,0.00030923,0.03580341,0.18426174,1.10030144,0.10132441,0.53817932,0.01845648,0.08268734
-1.49174587,1.76128418,0.00034952,0.03864947,0.18346083,1.11720610,0.10672526,0.56163161,0.01827752,0.08640114
-1.48574287,1.80796124,0.00039547,0.04165111,0.18333391,1.13688533,0.11236342,0.58811290,0.01812792,0.09026935
-1.47973987,1.86026793,0.00044716,0.04477883,0.18394021,1.15923825,0.11820987,0.61733399,0.01800602,0.09424944
-1.47373687,1.91774753,0.00050458,0.04800042,0.18532591,1.18413159,0.12423454,0.64895913,0.01790916,0.09829694
-1.46773387,1.97987332,0.00056763,0.05128154,0.18752406,1.21140651,0.13040659,0.68261116,0.01783388,0.10236687
-1.46173087,2.04606284,0.00063613,0.05458643,0.19055489,1.24088607,0.13669455,0.71787783,0.01777617,0.10641529
-1.45572786,2.11569330,0.00070978,0.05787871,0.19442650,1.27238273,0.14306638,0.75431936,0.01773176,0.11040082
-1.44972486,2.18811734,0.00078819,0.06112218,0.19913568,1.30570536,0.14948949,0.79147673,0.01769639,0.11428604
-1.44372186,2.26267813,0.00087085,0.06428175,0.20466880,1.34066526,0.15593064,0.82888065,0.01766603,0.11803871
-1.43771886,2.33872324,0.00095715,0.06732420,0.21100267,1.37708069,0.16235580,0.86606084,0.01763721,0.12163273
-1.43171586,2.41561642,0.00104638,0.07021900,0.21810524,1.41477957,0.16872995,0.90255521,0.01760715,0.12504881
-1.42571286,2.49274683,0.00113773,0.07293897,0.22593607,1.45360021,0.17501692,0.93791872,0.01757397,0.12827475
-1.41970985,2.56953533,0.00123034,0.07546077,0.23444651,1.49338977,0.18117922,0.97173158,0.01753680,0.13130533
-1.41370685,2.64543767,0.00132329,0.07776535,0.24357972,1.53400085,0.18717786,1.00360649,0.01749582,0.13414186
-1.40770385,2.71994458,0.00141560,0.07983809,0.25327041,1.57528611,0.19297235,1.03319472,0.01745230,0.13679135
-1.40170085,2.79257904,0.00150631,0.08166884,0.26344440,1.61709150,0.19852068,1.06019089,0.01740849,0.13926535
-1.39569785,2.86289131,0.00159443,0.08325177,0.27401824,1.65924852,0.20377953,1.08433622,0.01736752,0.14157853
-1.38969485,2.93045214,0.00167903,0.08458505,0.28489876,1.70156623,0.20870451,1.10542048,0.01733325,0.14374712
-1.38369185,2.99484522,0.00175921,0.08567038,0.29598288,1.74382349,0.21325064,1.12328236,0.01731001,0.14578726
-1.37768884,3.05565953,0.00183414,0.08651245,0.30715772,1.78576245,0.21737291,1.13780864,0.01730243,0.14771328
-1.37168584,3.11248269,0.00190306,0.08711828,0.31830104,1.82708368,0.22102702,1.14893223,0.01731508,0.14953621
-1.36568284,3.16489614,0.00196531,0.08749658,0.32928225,1.86744387,0.22417029,1.15662929,0.01735232,0.15126240
-1.35967984,3.21247300,0.00202035,0.08765710,0.33996398,1.90645643,0.22676259,1.16091574,0.01741797,0.15289242
-1.35367684,3.25477933,0.00206771,0.08761001,0.35020415,1.94369560,0.22876751,1.16184344,0.01751511,0.15442042
-1.34767384,3.29137926,0.00210707,0.08736541,0.35985864,1.97870410,0.23015347,1.15949637,0.01764593,0.15583371
-1.34167084,3.32184430,0.00213821,0.08693294,0.36878457,2.01100447,0.23089490,1.15398692,0.01781152,0.15711294
-1.33566783,3.34576676,0.00216100,0.08632150,0.37684380,2.04011390,0.23097350,1.14545286,0.01801188,0.15823261
-1.32966483,3.36277706,0.00217544,0.08553921,0.38390694,2.06556208,0.23037931,1.13405486,0.01824583,0.15916200
-1.32366183,3.37256439,0.00218163,0.08459339,0.38985737,2.08691140,0.22911182,1.11997490,0.01851111,0.15986652
-1.31765883,3.37489975,0.00217977,0.08349081,0.39459529,2.10377880,0.22718090,1.10341563,0.01880445,0.16030933
-1.31165583,3.36966047,0.00217014,0.08223804,0.39804153,2.11585818,0.22460758,1.08460059,0.01912172,0.16045319
-1.30565283,3.35685486,0.00215312,0.08084183,0.40014103,2.12294233,0.22142464,1.06377528,0.01945817,0.16026250
-1.29964982,3.33664560,0.00212919,0.07930968,0.40086569,2.12494320,0.21767692,1.04120896,0.01980868,0.15970532
-1.29364682,3.30937049,0.00209891,0.07765039,0.40021656,2.12190939,0.21342151,1.01719685,0.02016794,0.15875539
-1.28764382,3.27555922,0.00206292,0.07587458,0.39822514,2.11403990,0.20872748,0.99206251,0.02053080,0.15739399
-1.28164082,3.23594464,0.00202195,0.07399525,0.39495379,2.10169292,0.20367548,0.96616017,0.02089251,0.15561153
-1.27563782,3.19146773,0.00197680,0.07202818,0.39049513,2.08538928,0.19835690,0.93987645,0.02124893,0.15340886
-1.26963482,3.14327510,0.00192835,0.06999229,0.38497043,2.06580971,0.19287288,0.91363134,0.02159674,0.15079822
-1.26363182,3.09270868,0.00187756,0.06790978,0.37852706,2.04378586,0.18733286,0.88787802,0.02193363,0.14780368
-1.25762881,3.04128716,0.00182544,0.06580620,0.37133500,2.02028505,0.18185295,0.86310113,0.02225841,0.14446122
-1.25162581,2.99067952,0.00177305,0.06371027,0.36358264,1.99638897,0.17655398,0.83981348,0.02257099,0.14081834
-1.24562281,2.94267103,0.00172148,0.06165354,0.35547183,1.97326712,0.17155931,0.81855080,0.02287247,0.13693320
-1.23961981,2.89912251,0.00167184,0.05966989,0.34721255,1.95214567,0.16699251,0.79986457,0.02316499,0.13287337
-1.23361681,2.86192412,0.00162522,0.05779482,0.33901714,1.93427285,0.16297471,0.78431295,0.02345163,0.12871420
-1.22761381,2.83294509,0.00158270,0.05606466,0.33109457,1.92088208,0.15962199,0.77244987,0.02373624,0.12453695
-1.22161081,2.81398083,0.00154528,0.05451559,0.32364468,1.91315423,0.15704267,0.76481247,0.02402321,0.12042656
-1.21560780,2.80669947,0.00151388,0.05318260,0.31685269,1.91218022,0.15533450,0.76190728,0.02431719,0.11646939
-1.20960480,2.81258932,0.00148933,0.05209842,0.31088420,1.91892541,0.15458210,0.76419545,0.02462287,0.11275079
-1.20360180,2.83290924,0.00147231,0.05129242,0.30588070,1.93419705,0.15485436,0.77207752,0.02494463,0.10935265
-1.19759880,2.86864365,0.00146333,0.05078951,0.30195585,1.95861577,0.15620218,0.78587827,0.02528629,0.10635110
-1.19159580,2.92046352,0.00146274,0.05060920,0.29919257,1.99259228,0.15865643,0.80583219,0.02565086,0.10381421
-1.18559280,2.98869500,0.00147073,0.05076464,0.29764097,2.03630980,0.16222632,0.83207013,0.02604027,0.10180002
-1.17958979,3.07329664,0.00148725,0.05126198,0.29731733,2.08971300,0.16689817,0.86460780,0.02645520,0.10035473
-1.17358679,3.17384607,0.00151211,0.05209974,0.29820394,2.15250351,0.17263470,0.90333656,0.02689492,0.09951123
-1.16758379,3.28953691,0.00154493,0.05326855,0.30024991,2.22414232,0.17937486,0.94801715,0.02735720,0.09928797
-1.16158079,3.41918594,0.00158516,0.05475103,0.30337298,2.30385883,0.18703426,0.99827664,0.02783830,0.09968826
-1.15557779,3.56125082,0.00163212,0.05652194,0.30746208,2.39066626,0.19550627,1.05360913,0.02833301,0.10069992
-1.14957479,3.71385780,0.00168506,0.05854866,0.31238073,2.48338298,0.20466365,1.11338028,0.02883471,0.10229536
-1.14357179,3.87483918,0.00174313,0.06079183,0.31797107,2.58065922,0.21436095,1.17683585,0.02933563,0.10443219
-1.13756878,4.04177934,0.00180549,0.06320631,0.32405852,2.68100829,0.22443739,1.24311428,0.02982700,0.10705417
-1.13156578,4.21206859,0.00187132,0.06574237,0.33045674,2.78284164,0.23472039,1.31126293,0.03029937,0.11009262
-1.12556278,4.38296331,0.00193990,0.06834700,0.33697302,2.88450682,0.24502944,1.38025784,0.03074296,0.11346825
-1.11955978,4.55165091,0.00201061,0.07096550,0.34341367,2.98432741,0.25518050,1.44902644,0.03114796,0.11709330
-1.11355678,4.71531799,0.00208302,0.07354304,0.34958943,3.08064388,0.26499049,1.51647249,0.03150494,0.12087403
-1.10755378,4.87121963,0.00215689,0.07602638,0.35532071,3.17185433,0.27428202,1.58150261,0.03180522,0.12471338
-1.10155078,5.01674806,0.00223226,0.07836553,0.36044243,3.25645425,0.28288800,1.64305346,0.03204122,0.12851387
-1.09554777,5.14949840,0.00230939,0.08051529,0.36480839,3.33307388,0.29065608,1.70011869,0.03220677,0.13218042
-1.08954477,5.26732956,0.00238882,0.08243671,0.36829502,3.40051242,0.29745276,1.75177465,0.03229738,0.13562323
-1.08354177,5.36841828,0.00247139,0.08409833,0.37080432,3.45776789,0.30316692,1.79720392,0.03231048,0.13876049
-1.07753877,5.45130426,0.00255813,0.08547710,0.37226600,3.50406176,0.30771273,1.83571582,0.03224552,0.14152073
-1.07153577,5.51492488,0.00265033,0.08655906,0.37263859,3.53885733,0.31103182,1.86676304,0.03210404,0.14384496
-1.06553277,5.55863807,0.00274942,0.08733962,0.37190968,3.56187131,0.31309451,1.88995374,0.03188964,0.14568823
-1.05952976,5.58223217,0.00285691,0.08782350,0.37009506,3.57307790,0.31390013,1.90505867,0.03160783,0.14702071
-1.05352676,5.58592250,0.00297435,0.08802432,0.36723693,3.57270509,0.31347638,1.91201303,0.03126585,0.14782823
-1.04752376,5.57033422,0.00310321,0.08796375,0.36340124,3.56122304,0.31187774,1.91091297,0.03087238,0.14811219
-1.04152076,5.53647221,0.00324480,0.08767048,0.35867412,3.53932489,0.30918297,1.90200699,0.03043715,0.14788881
-1.03551776,5.48567880,0.00340015,0.08717879,0.35315778,3.50790022,0.30549185,1.88568250,0.02997060,0.14718796
-1.02951476,5.41958091,0.00356994,0.08652696,0.34696578,3.46800236,0.30092119,1.86244832,0.02948342,0.14605130
-1.02351176,5.34002862,0.00375441,0.08575556,0.34021811,3.42081029,0.29560038,1.83291380,0.02898611,0.14453013
-1.01750875,5.24902755,0.00395325,0.08490564,0.33303609,3.36758671,0.28966657,1.79776543,0.02848858,0.14268287
-1.01150575,5.14866769,0.00416557,0.08401699,0.32553747,3.30963384,0.28325978,1.75774216,0.02799975,0.14057227
-1.00550275,5.04105167,0.00438984,0.08312643,0.31783188,3.24824855,0.27651801,1.71361025,0.02752720,0.13826263
-0.99949975,4.92822525,0.00462386,0.08226638,0.31001679,3.18467876,0.26957269,1.66613888,0.02707695,0.13581705
-0.99349675,4.81211300,0.00486483,0.08146362,0.30217427,3.12008283,0.26254453,1.61607743,0.02665323,0.13329480
-0.98749375,4.69446161,0.00510929,0.08073829,0.29436858,3.05549351,0.25554003,1.56413524,0.02625843,0.13074908
-0.98149075,4.57679311,0.00535329,0.08010334,0.28664478,2.99178818,0.24864873,1.51096470,0.02589309,0.12822507
-0.97548774,4.46036974,0.00559240,0.07956421,0.27902835,2.92966628,0.24194121,1.45714807,0.02555598,0.12575852
-0.96948474,4.34617161,0.00582190,0.07911893,0.27152581,2.86963510,0.23546813,1.40318844,0.02524430,0.12337481
-0.96348174,4.23488774,0.00603688,0.07875853,0.26412638,2.81200422,0.22926005,1.34950482,0.02495387,0.12108857
-0.95747874,4.12692032,0.00623239,0.07846770,0.25680437,2.75688885,0.22332809,1.29643141,0.02467951,0.11890382
-0.95147574,4.02240162,0.00640365,0.07822579,0.24952241,2.70422161,0.21766552,1.24422067,0.02441526,0.11681458
-0.94547274,3.92122215,0.00654617,0.07800786,0.24223503,2.65377222,0.21224988,1.19304977,0.02415479,0.11480597
-0.93946973,3.82306843,0.00665595,0.07778606,0.23489265,2.60517378,0.20704576,1.14302974,0.02389171,0.11285565
-0.93346673,3.72746803,0.00672959,0.07753084,0.22744560,2.55795454,0.20200795,1.09421684,0.02361985,0.11093553
-0.92746373,3.63383973,0.00676446,0.07721238,0.21984798,2.51157331,0.19708479,1.04662522,0.02333354,0.10901370
-0.92146073,3.54154591,0.00675876,0.07680184,0.21206113,2.46545692,0.19222171,1.00024025,0.02302783,0.10705636
-0.91545773,3.44994480,0.00671159,0.07627249,0.20405662,2.41903779,0.18736457,0.95503183,0.02269860,0.10502985
-0.90945473,3.35844002,0.00662305,0.07560083,0.19581855,2.37178991,0.18246282,0.91096694,0.02234266,0.10290247
-0.90345173,3.26652514,0.00649413,0.07476735,0.18734501,2.32326143,0.17747233,0.86802094,0.02195779,0.10064617
-0.89744872,3.17382136,0.00632678,0.07375721,0.17864885,2.27310251,0.17235773,0.82618718,0.02154270,0.09823793
-0.89144572,3.08010676,0.00612377,0.07256070,0.16975749,2.22108708,0.16709417,0.78548459,0.02109693,0.09566094
-0.88544272,2.98533604,0.00588861,0.07117346,0.16071209,2.16712766,0.16166859,0.74596300,0.02062080,0.09290530
-0.87943972,2.88965024,0.00562543,0.06959648,0.15156595,2.11128269,0.15608026,0.70770616,0.02011520,0.08996850
-0.87343672,2.79337622,0.00533886,0.06783602,0.14238240,2.05375614,0.15034084,0.67083244,0.01958155,0.08685551
-0.86743372,2.69701645,0.00503384,0.06590326,0.13323226,1.99488975,0.14447376,0.63549343,0.01902159,0.08357850
-0.86143072,2.60122996,0.00471546,0.06381390,0.12419107,1.93514826,0.13851319,0.60187049,0.01843734,0.08015635
-0.85542771,2.50680552,0.00438887,0.06158763,0.11533623,1.87509869,0.13250249,0.57016970,0.01783094,0.07661384
-0.84942471,2.41462890,0.00405904,0.05924752,0.10674416,1.81538493,0.12649246,0.54061540,0.01720466,0.07298073
-0.84342171,2.32564580,0.00373073,0.05681941,0.09848778,1.75669876,0.12053917,0.51344275,0.01656085,0.06929059
-0.83741871,2.24082248,0.00340830,0.05433123,0.09063419,1.69974926,0.11470187,0.48888964,0.01590193,0.06557967
