energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.39569785,0.76287575,0.16704454,0.01055065,0.00092543,0.03229061,0.08810724,0.59548447,0.01531659,0.08984575
1.40170085,0.79511984,0.17764680,0.01112268,0.00089101,0.03517868,0.09054858,0.61835909,0.01663595,0.09209902
1.40770385,0.82843169,0.19022412,0.01177868,0.00086481,0.03828058,0.09297103,0.64106703,0.01818622,0.09440833
1.41370685,0.86293703,0.20489319,0.01252662,0.00084520,0.04160348,0.09539768,0.66363090,0.01998045,0.09680957
1.41970985,0.89889533,0.22181512,0.01337692,0.00083100,0.04515817,0.09786937,0.68616935,0.02203523,0.09935876
1.42571286,0.93669882,0.24119275,0.01434232,0.00082148,0.04895918,0.10044396,0.70889855,0.02437036,0.10213095
1.43171586,0.97686525,0.26326579,0.01543755,0.00081629,0.05302470,0.10319479,0.73212946,0.02700837,0.10521830
1.43771886,1.02002412,0.28830369,0.01667889,0.00081544,0.05737622,0.10620839,0.75626053,0.02997385,0.10872729
1.44372186,1.06689629,0.31659610,0.01808358,0.00081928,0.06203775,0.10958139,0.78176575,0.03329248,0.11277507
1.44972486,1.11826718,0.34844105,0.01966916,0.00082838,0.06703477,0.11341680,0.80917831,0.03698990,0.11748509
1.45572786,1.17495410,0.38413103,0.02145258,0.00084356,0.07239280,0.11781964,0.83906998,0.04109035,0.12298212
1.46173087,1.23776858,0.42393705,0.02344935,0.00086582,0.07813568,0.12289216,0.87202694,0.04561513,0.12938682
1.46773387,1.30747471,0.46809146,0.02567254,0.00089624,0.08428348,0.12872873,0.90862269,0.05058096,0.13680996
1.47373687,1.38474507,0.51676968,0.02813178,0.00093600,0.09085033,0.13541067,0.94938895,0.05599822,0.14534659
1.47973987,1.47011587,0.57007184,0.03083225,0.00098628,0.09784205,0.14300112,0.99478569,0.06186921,0.15507041
1.48574287,1.56394321,0.62800496,0.03377374,0.00104821,0.10525381,0.15154025,1.04517151,0.06818651,0.16602838
1.49174587,1.66636252,0.69046660,0.03694983,0.00112285,0.11306799,0.16104103,1.10077558,0.07493149,0.17823613
1.49774887,1.77725322,0.75723081,0.04034719,0.00121109,0.12125222,0.17148575,1.16167267,0.08207304,0.19167403
1.50375188,1.89621067,0.82793744,0.04394511,0.00131367,0.12975798,0.18282343,1.22776240,0.08956675,0.20628445
1.50975488,2.02252723,0.90208543,0.04771523,0.00143106,0.13851963,0.19496845,1.29875402,0.09735444,0.22197022
1.51575788,2.15518396,0.97903097,0.05162161,0.00156347,0.14745421,0.20780039,1.37415780,0.10536421,0.23859445
1.52176088,2.29285422,1.05799102,0.05562102,0.00171082,0.15646199,0.22116522,1.45328379,0.11351106,0.25598182
1.52776388,2.43391984,1.13805251,0.05966359,0.00187264,0.16542780,0.23487785,1.53524851,0.12169806,0.27392144
1.53376688,2.57649999,1.21818732,0.06369377,0.00204815,0.17422321,0.24872609,1.61898980,0.12981812,0.29217111
1.53976988,2.71849239,1.29727284,0.06765154,0.00223615,0.18270952,0.26247582,1.70328964,0.13775626,0.31046299
1.54577289,2.85762562,1.37411760,0.07147390,0.00243506,0.19074144,0.27587726,1.78680442,0.14539239,0.32851058
1.55177589,2.99152118,1.44749123,0.07509658,0.00264292,0.19817138,0.28867214,1.86810164,0.15260451,0.34601657
1.55777889,3.11776271,1.51615771,0.07845582,0.00285743,0.20485408,0.30060155,1.94570189,0.15927210,0.36268152
1.56378189,3.23397018,1.57891069,0.08149032,0.00307591,0.21065160,0.31141398,2.01812450,0.16527974,0.37821300
1.56978489,3.33787563,1.63460940,0.08414312,0.00329543,0.21543813,0.32087353,2.08393495,0.17052072,0.39233467
1.57578789,3.42739771,1.68221386,0.08636342,0.00351279,0.21910477,0.32876761,2.14179224,0.17490047,0.40479524
1.58179090,3.50071153,1.72081768,0.08810824,0.00372464,0.22156367,0.33491406,2.19049409,0.17833971,0.41537668
1.58779390,3.55631097,1.74967727,0.08934382,0.00392753,0.22275164,0.33916726,2.22901807,0.18077721,0.42390145
1.59379690,3.59306060,1.76823599,0.09004675,0.00411800,0.22263284,0.34142301,2.25655684,0.18217195,0.43023853
1.59979990,3.61023501,1.77614234,0.09020476,0.00429268,0.22120058,0.34162189,2.27254590,0.18250467,0.43430784
1.60580290,3.60754371,1.77326140,0.08981710,0.00444839,0.21847797,0.33975109,2.27668268,0.18177873,0.43608293
1.61180590,3.58514062,1.75967897,0.08889453,0.00458220,0.21451748,0.33584456,2.26893609,0.18002020,0.43559188
1.61780890,3.54361780,1.73569838,0.08745899,0.00469159,0.20939952,0.32998144,2.24954611,0.17727720,0.43291624
1.62381191,3.48398360,1.70183016,0.08554277,0.00477444,0.20322985,0.32228304,2.21901356,0.17361861,0.42818820
1.62981491,3.40762660,1.65877502,0.08318747,0.00482921,0.19613622,0.31290825,2.17808042,0.16913202,0.42158598
1.63581791,3.31626668,1.60740103,0.08044260,0.00485488,0.18826422,0.30204795,2.12770181,0.16392116,0.41332766
1.64182091,3.21189572,1.54871600,0.07736400,0.00485110,0.17977260,0.28991829,2.06901075,0.15810290,0.40366377
1.64782391,3.09671038,1.48383620,0.07401206,0.00481811,0.17082827,0.27675350,2.00327752,0.15180387,0.39286883
1.65382691,2.97303990,1.41395283,0.07044993,0.00475679,0.16160108,0.26279832,1.93186520,0.14515679,0.38123225
1.65982991,2.84327192,1.34029749,0.06674166,0.00466865,0.15225888,0.24830044,1.85618353,0.13829683,0.36904888
1.66583292,2.70977937,1.26410802,0.06295040,0.00455572,0.14296262,0.23350328,1.77764291,0.13135790,0.35660963
1.67183592,2.57485103,1.18659587,0.05913681,0.00442053,0.13386210,0.21863925,1.69761048,0.12446912,0.34419245
1.67783892,2.44062858,1.10891614,0.05535749,0.00426602,0.12509222,0.20392397,1.61737004,0.11775151,0.33205399
1.68384192,2.30905196,1.03214116,0.05166379,0.00409543,0.11676989,0.18955125,1.53808714,0.11131506,0.32042229
1.68984492,2.18181486,0.95723830,0.04810077,0.00391221,0.10899183,0.17568941,1.46078064,0.10525615,0.30949066
1.69584792,2.06033142,0.88505249,0.04470645,0.00371989,0.10183305,0.16247853,1.38630154,0.09965554,0.29941292
1.70185093,1.94571478,0.81629377,0.04151132,0.00352200,0.09534617,0.15002904,1.31531949,0.09457673,0.29030028
1.70785393,1.83876749,0.75152978,0.03853818,0.00332192,0.08956151,0.13842138,1.24831709,0.09006505,0.28221966
1.71385693,1.73998343,0.69118327,0.03580213,0.00312282,0.08448787,0.12770664,1.18559171,0.08614708,0.27519372
1.71985993,1.64956031,0.63553405,0.03331089,0.00292758,0.08011391,0.11790826,1.12726434,0.08283084,0.26920241
1.72586293,1.56742164,0.58472521,0.03106530,0.00273868,0.07641011,0.10902437,1.07329438,0.08010636,0.26418586
1.73186593,1.49324655,0.53877281,0.02905991,0.00255819,0.07333108,0.10103083,1.02349958,0.07794678,0.26004865
1.73786893,1.42650579,0.49757860,0.02728387,0.00238773,0.07081825,0.09388466,0.97757966,0.07630998,0.25666508
1.74387194,1.36650210,0.46094502,0.02572172,0.00222846,0.06880268,0.08752778,0.93514254,0.07514050,0.25388534
1.74987494,1.31241305,0.42859181,0.02435441,0.00208106,0.06720808,0.08189078,0.89573162,0.07437191,0.25154220
1.75587794,1.26333462,0.40017347,0.02316028,0.00194578,0.06595371,0.07689673,0.85885307,0.07392934,0.24945812
1.76188094,1.21832369,0.37529719,0.02211597,0.00182250,0.06495725,0.07246476,0.82400190,0.07373226,0.24745232
1.76788394,1.17643818,0.35354027,0.02119741,0.00171072,0.06413753,0.06851341,0.79068567,0.07369735,0.24534776
1.77388694,1.13677328,0.33446692,0.02038066,0.00160969,0.06341693,0.06496353,0.75844534,0.07374131,0.24297757
1.77988994,1.09849296,0.31764361,0.01964272,0.00151840,0.06272360,0.06174088,0.72687232,0.07378367,0.24019095
1.78589295,1.06085597,0.30265295,0.01896218,0.00143572,0.06199323,0.05877816,0.69562166,0.07374932,0.23685816
1.79189595,1.02323584,0.28910555,0.01831982,0.00136042,0.06117054,0.05601668,0.66442093,0.07357089,0.23287453
1.79789895,0.98513469,0.27664979,0.01769903,0.00129125,0.06021039,0.05340749,0.63307512,0.07319072,0.22816342
1.80390195,0.94619109,0.26497947,0.01708617,0.00122700,0.05907843,0.05091210,0.60146761,0.07256244,0.22267808
1.80990495,0.90618204,0.25383913,0.01647075,0.00116653,0.05775142,0.04850287,0.56955763,0.07165218,0.21640234
1.81590795,0.86501985,0.24302729,0.01584550,0.00110883,0.05621726,0.04616294,0.53737485,0.07043921,0.20935020
1.82191096,0.82274434,0.23239760,0.01520640,0.00105304,0.05447454,0.04388592,0.50501147,0.06891626,0.20156443
1.82791396,0.77951137,0.22185814,0.01455251,0.00099846,0.05253194,0.04167536,0.47261267,0.06708921,0.19311424
1.83391696,0.73557843,0.21136904,0.01388580,0.00094458,0.05040731,0.03954400,0.44036586,0.06497648,0.18409229
1.83991996,0.69128814,0.20093883,0.01321085,0.00089105,0.04812661,0.03751284,0.40848951,0.06260803,0.17461093
1.84592296,0.64705063,0.19061951,0.01253456,0.00083771,0.04572264,0.03561022,0.37722196,0.06002391,0.16479824
1.85192596,0.60332547,0.18050088,0.01186578,0.00078454,0.04323377,0.03387073,0.34681088,0.05727274,0.15479366
1.85792896,0.56060394,0.17070432,0.01121491,0.00073163,0.04070256,0.03233414,0.31750350,0.05440982,0.14474363
1.86393197,0.51939219,0.16137609,0.01059353,0.00067923,0.03817448,0.03104430,0.28953823,0.05149530,0.13479733
1.86993497,0.48019579,0.15268070,0.01001399,0.00062761,0.03569659,0.03004807,0.26313752,0.04859214,0.12510263
1.87593797,0.44350587,0.14479420,0.00948903,0.00057713,0.03331641,0.02939417,0.23850232,0.04576426,0.11580237
1.88194097,0.40978731,0.13789776,0.00903145,0.00052819,0.03108080,0.02913207,0.21580799,0.04307468,0.10703106
1.88794397,0.37946869,0.13217152,0.00865369,0.00048115,0.02903506,0.02931089,0.19520160,0.04058378,0.09891208
1.89394697,0.35293426,0.12778886,0.00836758,0.00043640,0.02722213,0.02997819,0.17680052,0.03834781,0.09155537
1.89994997,0.33051763,0.12491105,0.00818401,0.00039428,0.02568186,0.03117879,0.16069209,0.03641757,0.08505555
1.90595298,0.31249700,0.12368235,0.00811265,0.00035506,0.02445049,0.03295352,0.14693423,0.03483720,0.07949062
1.91195598,0.29909181,0.12422561,0.00816171,0.00031900,0.02356015,0.03533798,0.13555658,0.03364338,0.07492103
1.91795898,0.29046044,0.12663826,0.00833770,0.00028626,0.02303847,0.03836121,0.12656228,0.03286457,0.07138910
1.92396198,0.28669881,0.13098877,0.00864523,0.00025693,0.02290828,0.04204444,0.11992988,0.03252055,0.06891886
1.92996498,0.28783979,0.13731363,0.00908683,0.00023107,0.02318727,0.04639984,0.11561544,0.03262219,0.06751616
1.93596798,0.29385308,0.14561479,0.00966277,0.00020864,0.02388773,0.05142938,0.11355459,0.03317135,0.06716895
1.94197099,0.30464579,0.15585776,0.01037097,0.00018956,0.02501635,0.05712385,0.11366452,0.03416105,0.06784786
1.94797399,0.32006350,0.16797034,0.01120687,0.00017368,0.02657390,0.06346212,0.11584583,0.03557579,0.06950693
1.95397699,0.33989207,0.18184211,0.01216342,0.00016083,0.02855514,0.07041060,0.11998427,0.03739205,0.07208456
1.95997999,0.36386009,0.19732478,0.01323104,0.00015078,0.03094860,0.07792318,0.12595235,0.03957906,0.07550460
1.96598299,0.39164240,0.21423359,0.01439774,0.00014327,0.03373652,0.08594145,0.13361091,0.04209961,0.07967770
1.97198599,0.42286460,0.23234966,0.01564919,0.00013803,0.03689491,0.09439548,0.14281067,0.04491119,0.08450279
1.97798899,0.45710879,0.25142354,0.01696898,0.00013477,0.04039365,0.10320493,0.15339392,0.04796717,0.08986887
1.98399200,0.49392064,0.27117981,0.01833882,0.00013320,0.04419687,0.11228080,0.16519626,0.05121818,0.09565697
1.98999500,0.53281771,0.29132286,0.01973893,0.00013301,0.04826342,0.12152742,0.17804858,0.05461359,0.10174236
1.99599800,0.57329904,0.31154360,0.02114843,0.00013393,0.05254760,0.13084498,0.19177924,0.05810305,0.10799695
2.00200100,0.61485579,0.33152702,0.02254579,0.00013567,0.05700006,0.14013224,0.20621641,0.06163802,0.11429187
2.00800400,0.65698266,0.35096040,0.02390936,0.00013798,0.06156893,0.14928941,0.22119064,0.06517332,0.12050016
2.01400700,0.69918966,0.36954180,0.02521787,0.00014063,0.06620109,0.15822114,0.23653745,0.06866853,0.12649950
2.02001001,0.74101385,0.38698863,0.02645100,0.00014339,0.07084366,0.16683930,0.25210004,0.07208921,0.13217489
2.02601301,0.78203048,0.40304585,0.02758986,0.00014610,0.07544542,0.17506557,0.26773180,0.07540791,0.13742128
2.03201601,0.82186295,0.41749348,0.02861754,0.00014860,0.07995842,0.18283356,0.28329865,0.07860482,0.14214582
2.03801901,0.86019109,0.43015309,0.02951950,0.00015078,0.08433936,0.19009040,0.29868101,0.08166811,0.14626994
2.04402201,0.89675732,0.44089292,0.03028393,0.00015255,0.08855096,0.19679773,0.31377530,0.08459385,0.14973093
2.05002501,0.93137010,0.44963139,0.03090202,0.00015386,0.09256302,0.20293192,0.32849488,0.08738557,0.15248307
2.05602801,0.96390466,0.45633883,0.03136813,0.00015471,0.09635315,0.20848359,0.34277029,0.09005330,0.15449817
2.06203102,0.99430063,0.46103733,0.03167984,0.00015511,0.09990726,0.21345641,0.35654885,0.09261235,0.15576564
2.06803402,1.02255675,0.46379872,0.03183787,0.00015513,0.10321951,0.21786526,0.36979349,0.09508174,0.15629192
2.07403702,1.04872298,0.46474070,0.03184593,0.00015484,0.10629187,0.22173387,0.38248106,0.09748233,0.15609938
2.08004002,1.07289018,0.46402158,0.03171047,0.00015437,0.10913330,0.22509208,0.39460000,0.09983484,0.15522479
2.08604302,1.09517818,0.46183356,0.03144032,0.00015386,0.11175848,0.22797289,0.40614760,0.10215784,0.15371733
2.09204602,1.11572283,0.45839527,0.03104631,0.00015350,0.11418622,0.23040958,0.41712713,0.10446579,0.15163632
2.09804902,1.13466287,0.45394371,0.03054084,0.00015349,0.11643765,0.23243294,0.42754488,0.10676727,0.14904880
2.10405203,1.15212745,0.44872624,0.02993740,0.00015407,0.11853427,0.23406898,0.43740740,0.10906353,0.14602698
2.11005503,1.16822509,0.44299285,0.02925015,0.00015551,0.12049594,0.23533716,0.44671922,0.11134744,0.14264578
2.11605803,1.18303501,0.43698927,0.02849352,0.00015810,0.12233903,0.23624935,0.45548114,0.11360293,0.13898055
2.12206103,1.19660119,0.43095121,0.02768180,0.00016218,0.12407480,0.23680951,0.46368932,0.11580491,0.13510497
2.12806403,1.20892984,0.42509990,0.02682889,0.00016812,0.12570808,0.23701419,0.47133530,0.11791977,0.13108944
2.13406703,1.21999046,0.41963916,0.02594801,0.00017632,0.12723646,0.23685382,0.47840698,0.11990647,0.12699967
2.14007004,1.22972035,0.41475410,0.02505160,0.00018723,0.12864993,0.23631466,0.48489053,0.12171802,0.12289586
2.14607304,1.23803255,0.41061112,0.02415114,0.00020134,0.12993113,0.23538124,0.49077323,0.12330343,0.11883217
2.15207604,1.24482656,0.40735936,0.02325721,0.00021919,0.13105607,0.23403929,0.49604690,0.12461001,0.11485664
2.15807904,1.25000108,0.40513300,0.02237946,0.00024135,0.13199543,0.23227864,0.50071189,0.12558581,0.11101142
2.16408204,1.25346812,0.40405426,0.02152669,0.00026843,0.13271626,0.23009626,0.50478127,0.12618213,0.10733330
2.17008504,1.25516719,0.40423652,0.02070695,0.00030111,0.13318397,0.22749878,0.50828477,0.12635599,0.10385433
2.17608804,1.25507876,0.40578722,0.01992761,0.00034007,0.13336466,0.22450473,0.51127234,0.12607239,0.10060266
2.18209105,1.25323584,0.40881007,0.01919548,0.00038603,0.13322735,0.22114591,0.51381687,0.12530617,0.09760325
2.18809405,1.24973273,0.41340621,0.01851684,0.00043970,0.13274627,0.21746808,0.51601576,0.12404355,0.09487861
2.19409705,1.24473029,0.41967393,0.01789751,0.00050181,0.13190287,0.21353067,0.51799117,0.12228305,0.09244932
2.20010005,1.23845708,0.42770691,0.01734279,0.00057307,0.13068749,0.20940568,0.51988875,0.12003594,0.09033435
2.20610305,1.23120614,0.43759077,0.01685748,0.00065412,0.12910059,0.20517557,0.52187480,0.11732605,0.08855119
2.21210605,1.22332744,0.44939805,0.01644570,0.00074558,0.12715348,0.20093046,0.52413192,0.11418907,0.08711566
2.21810905,1.21521633,0.46318189,0.01611082,0.00084797,0.12486843,0.19676470,0.52685328,0.11067131,0.08604157
2.22411206,1.20729859,0.47896872,0.01585525,0.00096173,0.12227833,0.19277292,0.53023590,0.10682804,0.08534017
2.23011506,1.20001297,0.49675045,0.01568032,0.00108716,0.11942573,0.18904598,0.53447311,0.10272149,0.08501939
2.23611806,1.19379228,0.51647666,0.01558604,0.00122447,0.11636143,0.18566681,0.53974687,0.09841861,0.08508312
2.24212106,1.18904414,0.53804765,0.01557098,0.00137372,0.11314280,0.18270661,0.54622026,0.09398872,0.08553048
2.24812406,1.18613283,0.56130861,0.01563213,0.00153483,0.10983171,0.18022149,0.55403072,0.08950121,0.08635515
2.25412706,1.18536311,0.58604593,0.01576484,0.00170760,0.10649242,0.17824979,0.56328448,0.08502329,0.08754491
2.26013007,1.18696737,0.61198580,0.01596275,0.00189171,0.10318944,0.17681028,0.57405259,0.08061809,0.08908145
2.26613307,1.19109675,0.63879581,0.01621790,0.00208673,0.09998550,0.17590125,0.58636890,0.07634295,0.09094043
2.27213607,1.19781692,0.66608955,0.01652081,0.00229215,0.09693966,0.17550070,0.60023007,0.07224815,0.09309196
2.27813907,1.20710869,0.69343444,0.01686070,0.00250739,0.09410585,0.17556745,0.61559773,0.06837606,0.09550131
2.28414207,1.21887349,0.72036252,0.01722578,0.00273186,0.09153156,0.17604319,0.63240263,0.06476072,0.09813003
2.29014507,1.23294322,0.74638393,0.01760353,0.00296495,0.08925706,0.17685544,0.65055053,0.06142778,0.10093730
2.29614807,1.24909381,0.77100251,0.01798114,0.00320606,0.08731484,0.17792104,0.66992945,0.05839493,0.10388154
2.30215108,1.26706152,0.79373281,0.01834589,0.00345465,0.08572944,0.17915018,0.69041768,0.05567254,0.10692211
2.30815408,1.28656082,0.81411772,0.01868559,0.00371020,0.08451760,0.18045065,0.71189207,0.05326466,0.11002102
2.31415708,1.30730264,0.83174582,0.01898898,0.00397227,0.08368852,0.18173204,0.73423598,0.05117016,0.11314464
2.32016008,1.32901172,0.84626749,0.01924616,0.00424044,0.08324437,0.18290978,0.75734618,0.04938400,0.11626517
2.32616308,1.35144186,0.85740902,0.01944889,0.00451430,0.08318081,0.18390870,0.78113839,0.04789848,0.11936181
2.33216608,1.37438812,0.86498379,0.01959089,0.00479344,0.08348759,0.18466596,0.80555075,0.04670451,0.12242169
2.33816908,1.39769519,0.86890010,0.01966805,0.00507738,0.08414904,0.18513328,0.83054523,0.04579270,0.12544024
2.34417209,1.42126142,0.86916504,0.01967850,0.00536553,0.08514454,0.18527829,0.85610660,0.04515432,0.12842123
2.35017509,1.44503834,0.86588428,0.01962268,0.00565711,0.08644891,0.18508504,0.88223918,0.04478200,0.13137625
2.35617809,1.46902599,0.85925775,0.01950322,0.00595114,0.08803265,0.18455359,0.90896148,0.04467026,0.13432386
2.36218109,1.49326427,0.84957148,0.01932483,0.00624631,0.08986225,0.18369890,0.93629916,0.04481569,0.13728821
2.36818409,1.51782131,0.83718607,0.01909402,0.00654101,0.09190025,0.18254895,0.96427680,0.04521701,0.14029750
2.37418709,1.54277957,0.82252230,0.01881886,0.00683323,0.09410557,0.18114239,0.99290902,0.04587481,0.14338203
2.38019010,1.56822096,0.80604477,0.01850857,0.00712057,0.09643367,0.17952575,1.02219165,0.04679109,0.14657226
2.38619310,1.59421185,0.78824436,0.01817321,0.00740026,0.09883697,0.17775054,1.05209363,0.04796873,0.14989673
2.39219610,1.62078925,0.76962038,0.01782328,0.00766912,0.10126530,0.17587028,1.08255003,0.04941073,0.15338016
2.39819910,1.64794907,0.75066332,0.01746934,0.00792368,0.10366661,0.17393770,1.11345702,0.05111945,0.15704157
2.40420210,1.67563724,0.73183884,0.01712169,0.00816023,0.10598779,0.17200224,1.14466894,0.05309583,0.16089284
2.41020510,1.70374430,0.71357396,0.01679005,0.00837488,0.10817570,0.17010801,1.17599778,0.05533862,0.16493745
2.41620810,1.73210384,0.69624566,0.01648329,0.00856372,0.11017830,0.16829218,1.20721534,0.05784366,0.16916972
2.42221111,1.76049492,0.68017255,0.01620926,0.00872292,0.11194593,0.16658403,1.23805780,0.06060335,0.17357436
2.42821411,1.78864821,0.66560965,0.01597466,0.00884890,0.11343263,0.16500445,1.26823268,0.06360622,0.17812656
2.43421711,1.81625559,0.65274629,0.01578495,0.00893842,0.11459743,0.16356612,1.29742787,0.06683667,0.18279244
2.44022011,1.84298268,0.64170722,0.01564436,0.00898877,0.11540555,0.16227404,1.32532218,0.07027496,0.18752996
2.44622311,1.86848354,0.63255634,0.01555591,0.00899783,0.11582947,0.16112663,1.35159713,0.07389739,0.19229012
2.45222611,1.89241673,0.62530296,0.01552158,0.00896426,0.11584981,0.16011703,1.37594926,0.07767665,0.19701859
2.45822911,1.91446206,0.61990985,0.01554236,0.00888751,0.11545592,0.15923466,1.39810258,0.08158242,0.20165754
