energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,3.69847476,0.06914069,0.00000000,0.22626303,3.40948573,0.03658839,0.29589158
-0.88544272,3.76683602,0.06964564,0.00000000,0.23071899,3.46872704,0.03748539,0.30619707
-0.87943972,3.82974782,0.07002146,0.00000000,0.23514446,3.52266607,0.03845692,0.31628314
-0.87343672,3.88709857,0.07026995,0.00000000,0.23955749,3.57123523,0.03951497,0.32608553
-0.86743372,3.93899643,0.07040008,0.00000000,0.24399357,3.61455486,0.04067276,0.33556732
-0.86143072,3.98574764,0.07042717,0.00000000,0.24850217,3.65291352,0.04194383,0.34471829
-0.85542771,4.02782709,0.07037184,0.00000000,0.25314274,3.68674197,0.04334104,0.35355308
-0.84942471,4.06584291,0.07025880,0.00000000,0.25798013,3.71658238,0.04487552,0.36210839
-0.84342171,4.10049693,0.07011539,0.00000000,0.26307979,3.74305438,0.04655553,0.37043936
-0.83741871,4.13254302,0.06997012,0.00000000,0.26850296,3.76681966,0.04838550,0.37861515
-0.83141571,4.16274567,0.06985125,0.00000000,0.27430214,3.78854722,0.05036505,0.38671421
-0.82541271,4.19184068,0.06978532,0.00000000,0.28051702,3.80888074,0.05248830,0.39481921
-0.81940970,4.22050027,0.06979595,0.00000000,0.28717117,3.82841009,0.05474330,0.40301210
-0.81340670,4.24930406,0.06990278,0.00000000,0.29426959,3.84764805,0.05711177,0.41136945
-0.80740370,4.27871741,0.07012069,0.00000000,0.30179732,3.86701346,0.05956914,0.41995825
-0.80140070,4.30907800,0.07045922,0.00000000,0.30971909,3.88682149,0.06208488,0.42883253
-0.79539770,4.34059108,0.07092241,0.00000000,0.31798019,3.90728115,0.06462310,0.43803074
-0.78939470,4.37333330,0.07150887,0.00000000,0.32650832,3.92849997,0.06714355,0.44757419
-0.78339170,4.40726441,0.07221213,0.00000000,0.33521651,3.95049507,0.06960276,0.45746643
-0.77738869,4.44224602,0.07302131,0.00000000,0.34400679,3.97320978,0.07195551,0.46769368
-0.77138569,4.47806556,0.07392190,0.00000000,0.35277455,3.99653433,0.07415637,0.47822610
-0.76538269,4.51446407,0.07489686,0.00000000,0.36141322,4.02032910,0.07616142,0.48901988
-0.75937969,4.55116551,0.07592767,0.00000000,0.36981915,4.04444870,0.07792989,0.50001999
-0.75337669,4.58790584,0.07699553,0.00000000,0.37789625,4.06876519,0.07942581,0.51116324
-0.74737369,4.62445970,0.07808251,0.00000000,0.38556033,4.09318873,0.08061950,0.52238166
-0.74137069,4.66066299,0.07917257,0.00000000,0.39274270,4.11768429,0.08148885,0.53360584
-0.73536768,4.69642988,0.08025253,0.00000000,0.39939300,4.14228314,0.08202026,0.54476807
-0.72936468,4.73176322,0.08131277,0.00000000,0.40548089,4.16708838,0.08220937,0.55580518
-0.72336168,4.76675752,0.08234775,0.00000000,0.41099676,4.19227407,0.08206129,0.56666083
-0.71735868,4.80159468,0.08335630,0.00000000,0.41595122,4.21807802,0.08159057,0.57728739
-0.71135568,4.83653257,0.08434161,0.00000000,0.42037341,4.24478859,0.08082071,0.58764712
-0.70535268,4.87188743,0.08531102,0.00000000,0.42430841,4.27272643,0.07978332,0.59771283
-0.69934967,4.90801129,0.08627555,0.00000000,0.42781368,4.30222242,0.07851699,0.60746806
-0.69334667,4.94526597,0.08724925,0.00000000,0.43095488,4.33359296,0.07706590,0.61690686
-0.68734367,4.98399537,0.08824840,0.00000000,0.43380127,4.36711454,0.07547813,0.62603322
-0.68134067,5.02449796,0.08929059,0.00000000,0.43642103,4.40299899,0.07380401,0.63486035
-0.67533767,5.06700114,0.09039375,0.00000000,0.43887667,4.44137111,0.07209424,0.64340992
-0.66933467,5.11163924,0.09157518,0.00000000,0.44122091,4.48225007,0.07039819,0.65171129
-0.66333167,5.15843645,0.09285067,0.00000000,0.44349327,4.52553579,0.06876222,0.65980088
-0.65732866,5.20729567,0.09423365,0.00000000,0.44571752,4.57100106,0.06722818,0.66772168
-0.65132566,5.25799402,0.09573456,0.00000000,0.44790022,4.61829008,0.06583220,0.67552298
-0.64532266,5.31018507,0.09736032,0.00000000,0.45003040,4.66692333,0.06460368,0.68326015
-0.63931966,5.36340769,0.09911403,0.00000000,0.45208039,4.71630867,0.06356466,0.69099459
-0.63331666,5.41710080,0.10099491,0.00000000,0.45400782,4.76575790,0.06272941,0.69879368
-0.62731366,5.47062317,0.10299832,0.00000000,0.45575864,4.81450807,0.06210449,0.70673059
-0.62131066,5.52327710,0.10511610,0.00000000,0.45727092,4.86174623,0.06168896,0.71488402
-0.61530765,5.57433456,0.10733695,0.00000000,0.45847939,4.90663645,0.06147497,0.72333761
-0.60930465,5.62306449,0.10964705,0.00000000,0.45932029,4.94834788,0.06144853,0.73217906
-0.60330165,5.66875989,0.11203068,0.00000000,0.45973638,4.98608237,0.06159054,0.74149894
-0.59729865,5.71076348,0.11447096,0.00000000,0.45968175,5.01910064,0.06187788,0.75138909
-0.59129565,5.74849081,0.11695060,0.00000000,0.45912633,5.04674593,0.06228468,0.76194069
-0.58529265,5.78145016,0.11945261,0.00000000,0.45805973,5.06846436,0.06278354,0.77324216
-0.57928964,5.80925842,0.12196103,0.00000000,0.45649429,5.08382130,0.06334677,0.78537682
-0.57328664,5.83165293,0.12446149,0.00000000,0.45446723,5.09251361,0.06394759,0.79842049
-0.56728364,5.84849891,0.12694176,0.00000000,0.45204184,5.09437743,0.06456116,0.81243921
-0.56128064,5.85979279,0.12939214,0.00000000,0.44930759,5.08939177,0.06516552,0.82748715
-0.55527764,5.86566159,0.13180580,0.00000000,0.44637933,5.07767792,0.06574228,0.84360475
-0.54927464,5.86635880,0.13417886,0.00000000,0.44339553,5.05949523,0.06627723,0.86081733
-0.54327164,5.86225711,0.13651052,0.00000000,0.44051574,5.03523353,0.06676060,0.87913408
-0.53726863,5.85383834,0.13880293,0.00000000,0.43791735,5.00540269,0.06718724,0.89854754
-0.53126563,5.84168116,0.14106100,0.00000000,0.43579180,4.97061963,0.06755647,0.91903349
-0.52526263,5.82644674,0.14329216,0.00000000,0.43434042,4.93159338,0.06787184,0.94055126
-0.51925963,5.80886263,0.14550590,0.00000000,0.43376996,4.88910838,0.06814064,0.96304428
-0.51325663,5.78970523,0.14771338,0.00000000,0.43428792,4.84400636,0.06837329,0.98644085
-0.50725363,5.76978086,0.14992686,0.00000000,0.43609787,4.79716715,0.06858259,1.01065506
-0.50125063,5.74990572,0.15215914,0.00000000,0.43939472,4.74948865,0.06878286,1.03558756
-0.49524762,5.73088492,0.15442294,0.00000000,0.44436000,4.70186618,0.06898911,1.06112633
-0.48924462,5.71349079,0.15673023,0.00000000,0.45115729,4.65517156,0.06921608,1.08714717
-0.48324162,5.69844090,0.15909164,0.00000000,0.45992768,4.61023216,0.06947740,1.11351401
-0.47723862,5.68637608,0.16151580,0.00000000,0.47078538,4.56781041,0.06978476,1.14007903
-0.47123562,5.67783909,0.16400872,0.00000000,0.48381358,4.52858411,0.07014721,1.16668255
-0.46523262,5.67325450,0.16657330,0.00000000,0.49906039,4.49312807,0.07057056,1.19315286
-0.45922961,5.67291058,0.16920880,0.00000000,0.51653525,4.46189753,0.07105698,1.21930609
-0.45322661,5.67694377,0.17191053,0.00000000,0.53620564,4.43521416,0.07160476,1.24494625
-0.44722361,5.68532676,0.17466952,0.00000000,0.55799441,4.41325485,0.07220822,1.26986553
-0.44122061,5.69786064,0.17747243,0.00000000,0.58177779,4.39604407,0.07285791,1.29384517
-0.43521761,5.71417204,0.18030153,0.00000000,0.60738425,4.38345027,0.07354093,1.31665686
-0.42921461,5.73371546,0.18313485,0.00000000,0.63459452,4.37518640,0.07424140,1.33806490
-0.42321161,5.75578149,0.18594652,0.00000000,0.66314265,4.37081518,0.07494120,1.35782920
-0.41720860,5.77951069,0.18870714,0.00000000,0.69271862,4.36975884,0.07562072,1.37570903
-0.41120560,5.80391328,0.19138444,0.00000000,0.72297224,4.37131345,0.07625975,1.39146775
-0.40520260,5.82789419,0.19394390,0.00000000,0.75351867,4.37466752,0.07683843,1.40487813
-0.39919960,5.85028282,0.19634958,0.00000000,0.78394536,4.37892437,0.07733817,1.41572851
-0.39319660,5.86986683,0.19856497,0.00000000,0.81382038,4.38312772,0.07774257,1.42382933
-0.38719360,5.88542880,0.20055387,0.00000000,0.84270198,4.38628979,0.07803824,1.42902002
-0.38119060,5.89578467,0.20228134,0.00000000,0.87014914,4.38742085,0.07821550,1.43117595
-0.37518759,5.89982264,0.20371452,0.00000000,0.89573271,4.38555958,0.07826896,1.43021514
-0.36918459,5.89654119,0.20482354,0.00000000,0.91904690,4.37980292,0.07819792,1.42610459
-0.36318159,5.88508486,0.20558226,0.00000000,0.93972062,4.36933470,0.07800656,1.41886573
-0.35717859,5.86477649,0.20596895,0.00000000,0.95742823,4.35345187,0.07770399,1.40857901
-0.35117559,5.83514482,0.20596686,0.00000000,0.97189937,4.33158767,0.07730405,1.39538703
-0.34517259,5.79594619,0.20556471,0.00000000,0.98292739,4.30333071,0.07682500,1.37949631
-0.33916958,5.74717973,0.20475700,0.00000000,0.99037601,4.26843956,0.07628899,1.36117730
-0.33316658,5.68909524,0.20354423,0.00000000,0.99418403,4.22685222,0.07572142,1.34076253
-0.32716358,5.62219340,0.20193300,0.00000000,0.99436776,4.17869015,0.07515020,1.31864285
-0.32116058,5.54721825,0.19993600,0.00000000,0.99102119,4.12425685,0.07460490,1.29526171
-0.31515758,5.46514192,0.19757189,0.00000000,0.98431370,4.06403087,0.07411586,1.27110747
-0.30915458,5.37714207,0.19486503,0.00000000,0.97448563,3.99865355,0.07371328,1.24670392
-0.30315158,5.28457267,0.19184521,0.00000000,0.96184163,3.92891188,0.07342628,1.22259914
-0.29714857,5.18892886,0.18854721,0.00000000,0.94674221,3.85571697,0.07328205,1.19935294
-0.29114557,5.09180704,0.18501031,0.00000000,0.92959375,3.78007877,0.07330497,1.17752329
-0.28514257,4.99486127,0.18127767,0.00000000,0.91083730,3.70307789,0.07351582,1.15765190
-0.27913957,4.89975745,0.17739574,0.00000000,0.89093658,3.62583532,0.07393111,1.14024973
-0.27313657,4.80812660,0.17341346,0.00000000,0.87036568,3.54948097,0.07456241,1.12578251
-0.26713357,4.72151883,0.16938145,0.00000000,0.84959666,3.47512212,0.07541590,1.11465713
-0.26113057,4.64135940,0.16535121,0.00000000,0.82908769,3.40381258,0.07649193,1.10720909
-0.25512756,4.56890850,0.16137412,0.00000000,0.80927189,3.33652372,0.07778476,1.10369183
-0.24912456,4.50522596,0.15750054,0.00000000,0.79054737,3.27411820,0.07928248,1.10426805
-0.24312156,4.45114232,0.15377883,0.00000000,0.77326849,3.21732734,0.08096699,1.10900376
-0.23711856,4.40723721,0.15025438,0.00000000,0.75773896,3.16673282,0.08281421,1.11786517
-0.23111556,4.37382599,0.14696871,0.00000000,0.74420648,3.12275343,0.08479444,1.13071870
-0.22511256,4.35095524,0.14395861,0.00000000,0.73285940,3.08563737,0.08687295,1.14733434
-0.21910955,4.33840728,0.14125537,0.00000000,0.72382528,3.05546032,0.08901062,1.16739215
-0.21310655,4.33571383,0.13888417,0.00000000,0.71717135,3.03212952,0.09116490,1.19049200
-0.20710355,4.34217839,0.13686357,0.00000000,0.71290678,3.01539368,0.09329086,1.21616600
-0.20110055,4.35690651,0.13520527,0.00000000,0.71098673,3.00485842,0.09534236,1.24389357
-0.19509755,4.37884308,0.13391393,0.00000000,0.71131785,3.00000666,0.09727337,1.27311824
-0.18909455,4.40681507,0.13298733,0.00000000,0.71376509,3.00022336,0.09903935,1.30326591
-0.18309155,4.43957829,0.13241665,0.00000000,0.71815956,3.00482337,0.10059866,1.33376366
-0.17708854,4.47586621,0.13218698,0.00000000,0.72430700,3.01308154,0.10191391,1.36405853
-0.17108554,4.51443879,0.13227801,0.00000000,0.73199666,3.02426377,0.10295329,1.39363542
-0.16508254,4.55412956,0.13266484,0.00000000,0.74101011,3.03765749,0.10369167,1.42203346
-0.15907954,4.59388853,0.13331899,0.00000000,0.75112968,3.05260051,0.10411160,1.44886017
-0.15307654,4.63281941,0.13420941,0.00000000,0.76214618,3.06850668,0.10420398,1.47380283
-0.14707354,4.67020912,0.13530354,0.00000000,0.77386553,3.08488722,0.10396850,1.49663658
-0.14107054,4.70554836,0.13656837,0.00000000,0.78611399,3.10136673,0.10341373,1.51722888
-0.13506753,4.73854212,0.13797144,0.00000000,0.79874187,3.11769282,0.10255687,1.53554020
-0.12906453,4.76910943,0.13948166,0.00000000,0.81162543,3.13373898,0.10142318,1.55162085
-0.12306153,4.79737229,0.14107004,0.00000000,0.82466699,3.14950041,0.10004507,1.56560401
-0.11705853,4.82363405,0.14271020,0.00000000,0.83779320,3.16508271,0.09846092,1.57769534
-0.11105553,4.84834811,0.14437860,0.00000000,0.85095162,3.18068408,0.09671357,1.58815951
-0.10505253,4.87207831,0.14605465,0.00000000,0.86410574,3.19657171,0.09484877,1.59730416
-0.09904952,4.89545269,0.14772048,0.00000000,0.87722889,3.21305356,0.09291334,1.60546199
-0.09304652,4.91911292,0.14936057,0.00000000,0.89029719,3.23044679,0.09095340,1.61297177
-0.08704352,4.94366180,0.15096113,0.00000000,0.90328212,3.24904469,0.08901260,1.62015891
-0.08104052,4.96961147,0.15250940,0.00000000,0.91614311,3.26908371,0.08713041,1.62731657
-0.07503752,4.99733506,0.15399282,0.00000000,0.92882068,3.29071262,0.08534070,1.63468811
-0.06903452,5.02702436,0.15539821,0.00000000,0.94123054,3.31396534,0.08367046,1.64245162
-0.06303152,5.05865592,0.15671096,0.00000000,0.95325907,3.33873936,0.08213890,1.65070731
-0.05702851,5.09196763,0.15791437,0.00000000,0.96476063,3.36478098,0.08075687,1.65946842
-0.05102551,5.12644733,0.15898913,0.00000000,0.97555691,3.39167844,0.07952663,1.66865602
-0.04502251,5.16133435,0.15991308,0.00000000,0.98543841,3.41886366,0.07844201,1.67809822
-0.03901951,5.19563439,0.16066115,0.00000000,0.99416830,3.44562273,0.07748892,1.68753375
-0.03301651,5.22814718,0.16120571,0.00000000,1.00148829,3.47111479,0.07664625,1.69661996
-0.02701351,5.25750604,0.16151709,0.00000000,1.00712658,3.49439859,0.07588695,1.70494494
-0.02101051,5.28222732,0.16156448,0.00000000,1.01080727,3.51446549,0.07517945,1.71204333
-0.01500750,5.30076765,0.16131699,0.00000000,1.01226104,3.53027721,0.07448916,1.71741502
-0.00900450,5.31158603,0.16074496,0.00000000,1.01123642,3.54080651,0.07378017,1.72054607
-0.00300150,5.31320781,0.15982135,0.00000000,1.00751107,3.54507874,0.07301685,1.72093080
0.00300150,5.30428731,0.15852318,0.00000000,1.00090264,3.54221202,0.07216546,1.71809400
0.00900450,5.28366603,0.15683290,0.00000000,0.99127848,3.53145418,0.07119563,1.71161222
0.01500750,5.25042344,0.15473965,0.00000000,0.97856372,3.51221448,0.07008165,1.70113305
0.02101051,5.20391811,0.15224036,0.00000000,0.96274733,3.48408860,0.06880345,1.68639156
0.02701351,5.14381699,0.14934042,0.00000000,0.94388584,3.44687589,0.06734743,1.66722290
0.03301651,5.07011189,0.14605420,0.00000000,0.92210437,3.40058798,0.06570684,1.64357066
0.03901951,4.98312229,0.14240511,0.00000000,0.89759512,3.34544875,0.06388197,1.61549048
0.04502251,4.88348502,0.13842526,0.00000000,0.87061318,3.28188583,0.06187996,1.58314874
0.05102551,4.77213132,0.13415485,0.00000000,0.84147000,3.21051435,0.05971436,1.54681662
0.05702851,4.65025307,0.12964115,0.00000000,0.81052474,3.13211400,0.05740439,1.50685978
0.06303152,4.51925998,0.12493721,0.00000000,0.77817393,3.04760083,0.05497410,1.46372426
0.06903452,4.38073006,0.12010032,0.00000000,0.74483996,2.95799531,0.05245127,1.41791943
0.07503752,4.23635609,0.11519035,0.00000000,0.71095876,2.86438816,0.04986624,1.36999891
0.08104052,4.08789039,0.11026798,0.00000000,0.67696738,2.76790581,0.04725073,1.32054042
0.08704352,3.93709055,0.10539294,0.00000000,0.64329186,2.66967668,0.04463667,1.27012553
0.09304652,3.78566830,0.10062226,0.00000000,0.61033576,2.57079984,0.04205502,1.21932039
0.09904952,3.63524333,0.09600875,0.00000000,0.57847000,2.47231691,0.03953481,1.16865821
0.10505253,3.48730360,0.09159959,0.00000000,0.54802404,2.37518815,0.03710224,1.11862419
0.11105553,3.34317308,0.08743516,0.00000000,0.51927880,2.28027309,0.03477998,1.06964358
0.11705853,3.20398766,0.08354819,0.00000000,0.49246144,2.18831595,0.03258663,1.02207305
0.12306153,3.07067904,0.07996311,0.00000000,0.46774206,2.09993601,0.03053643,0.97619563
0.12906453,2.94396674,0.07669574,0.00000000,0.44523216,2.01562235,0.02863906,0.93221912
0.13506753,2.82435731,0.07375327,0.00000000,0.42498506,1.93573291,0.02689970,0.89027780
0.14107054,2.71215020,0.07113440,0.00000000,0.40699786,1.86049725,0.02531924,0.85043690
0.14707354,2.60744915,0.06882989,0.00000000,0.39121484,1.79002238,0.02389455,0.81269951
0.15307654,2.51017821,0.06682311,0.00000000,0.37753225,1.72430125,0.02261898,0.77701533
0.15907954,2.42010119,0.06509097,0.00000000,0.36580393,1.66322324,0.02148284,0.74329046
0.16508254,2.33684356,0.06360480,0.00000000,0.35584788,1.60658622,0.02047400,0.71139792
0.17108554,2.25991591,0.06233151,0.00000000,0.34745325,1.55410963,0.01957849,0.68118804
0.17708854,2.18873799,0.06123465,0.00000000,0.34038776,1.50544826,0.01878111,0.65249845
0.18309155,2.12266275,0.06027563,0.00000000,0.33440514,1.46020635,0.01806606,0.62516306
0.18909455,2.06099962,0.05941489,0.00000000,0.32925252,1.41795165,0.01741745,0.59901987
0.19509755,2.00303655,0.05861302,0.00000000,0.32467754,1.37822925,0.01681986,0.57391724
0.20110055,1.94806054,0.05783188,0.00000000,0.32043503,1.34057490,0.01625876,0.54971871
0.20710355,1.89537615,0.05703558,0.00000000,0.31629313,1.30452759,0.01572087,0.52630610
0.21310655,1.84432187,0.05619137,0.00000000,0.31203864,1.26964114,0.01519448,0.50358127
0.21910955,1.79428417,0.05527047,0.00000000,0.30748164,1.23549475,0.01466968,0.48146641
0.22511256,1.74470916,0.05424860,0.00000000,0.30245920,1.20170214,0.01413845,0.45990331
0.23111556,1.69511171,0.05310657,0.00000000,0.29683811,1.16791930,0.01359474,0.43885163
0.23711856,1.64508213,0.05183048,0.00000000,0.29051669,1.13385068,0.01303448,0.41828654
0.24312156,1.59429049,0.05041195,0.00000000,0.28342557,1.09925367,0.01245547,0.39819608
0.24912456,1.54248862,0.04884806,0.00000000,0.27552757,1.06394153,0.01185725,0.37857815
0.25512756,1.48950995,0.04714117,0.00000000,0.26681661,1.02778460,0.01124096,0.35943782
0.26113057,1.43526748,0.04529860,0.00000000,0.25731584,0.99070996,0.01060907,0.34078462
0.26713357,1.37975001,0.04333217,0.00000000,0.24707503,0.95269970,0.00996520,0.32263038
0.27313657,1.32301697,0.04125765,0.00000000,0.23616738,0.91378787,0.00931381,0.30498745
0.27913957,1.26519210,0.03909408,0.00000000,0.22468578,0.87405635,0.00866000,0.28786736
0.28514257,1.20645626,0.03686310,0.00000000,0.21273889,0.83362995,0.00800921,0.27128014
0.29114557,1.14703964,0.03458818,0.00000000,0.20044695,0.79267078,0.00736701,0.25523392
0.29714857,1.08721366,0.03229391,0.00000000,0.18793762,0.75137225,0.00673891,0.23973508
0.30315158,1.02728279,0.03000528,0.00000000,0.17534195,0.70995294,0.00613012,0.22478864
0.30915458,0.96757638,0.02774700,0.00000000,0.16279057,0.66865033,0.00554544,0.21039889
0.31515758,0.90844083,0.02554292,0.00000000,0.15041030,0.62771479,0.00498911,0.19657016
0.32116058,0.85023204,0.02341551,0.00000000,0.13832114,0.58740378,0.00446474,0.18330758
0.32716358,0.79330829,0.02138543,0.00000000,0.12663381,0.54797632,0.00397526,0.17061773
0.33316658,0.73802360,0.01947121,0.00000000,0.11544777,0.50968800,0.00352288,0.15850923
0.33916958,0.68472153,0.01768900,0.00000000,0.10484979,0.47278625,0.00310911,0.14699299
0.34517259,0.63372937,0.01605242,0.00000000,0.09491308,0.43750607,0.00273477,0.13608227
0.35117559,0.58535286,0.01457249,0.00000000,0.08569677,0.40406617,0.00240008,0.12579244
0.35717859,0.53987117,0.01325766,0.00000000,0.07724593,0.37266544,0.00210466,0.11614046
0.36318159,0.49753238,0.01211380,0.00000000,0.06959188,0.34347972,0.00184765,0.10714410
0.36918459,0.45854918,0.01114434,0.00000000,0.06275277,0.31665896,0.00162776,0.09882095
0.37518759,0.42309512,0.01035037,0.00000000,0.05673440,0.29232462,0.00144336,0.09118725
0.38119060,0.39130108,0.00973073,0.00000000,0.05153113,0.27056744,0.00129253,0.08425664
0.38719360,0.36325240,0.00928220,0.00000000,0.04712689,0.25144546,0.00117314,0.07803885
0.39319660,0.33898641,0.00899955,0.00000000,0.04349625,0.23498256,0.00108292,0.07253845
0.39919960,0.31849066,0.00887573,0.00000000,0.04060541,0.22116729,0.00101947,0.06775368
0.40520260,0.30170197,0.00890195,0.00000000,0.03841322,0.20995232,0.00098034,0.06367548
0.41120560,0.28850620,0.00906778,0.00000000,0.03687209,0.20125442,0.00096304,0.06028670
0.41720860,0.27873915,0.00936127,0.00000000,0.03592896,0.19495511,0.00096508,0.05756163
0.42321161,0.27218847,0.00976909,0.00000000,0.03552613,0.19090204,0.00098399,0.05546575
0.42921461,0.26859670,0.01027668,0.00000000,0.03560217,0.18891121,0.00101732,0.05395593
0.43521761,0.26766561,0.01086839,0.00000000,0.03609277,0.18876992,0.00106270,0.05298083
0.44122061,0.26906168,0.01152774,0.00000000,0.03693171,0.19024069,0.00111782,0.05248171
0.44722361,0.27242278,0.01223767,0.00000000,0.03805181,0.19306585,0.00118049,0.05239351
0.45322661,0.27736599,0.01298083,0.00000000,0.03938602,0.19697303,0.00124865,0.05264625
0.45922961,0.28349633,0.01373999,0.00000000,0.04086854,0.20168126,0.00132042,0.05316660
0.46523262,0.29041631,0.01449839,0.00000000,0.04243607,0.20690756,0.00139416,0.05387970
0.47123562,0.29773592,0.01524022,0.00000000,0.04402912,0.21237397,0.00146852,0.05471110
0.47723862,0.30508300,0.01595111,0.00000000,0.04559334,0.21781473,0.00154250,0.05558872
0.48324162,0.31211344,0.01661858,0.00000000,0.04708097,0.22298330,0.00161557,0.05644487
0.48924462,0.31852104,0.01723258,0.00000000,0.04845215,0.22765923,0.00168770,0.05721820
0.49524762,0.32404665,0.01778591,0.00000000,0.04967630,0.23165441,0.00175953,0.05785543
0.50125063,0.32848629,0.01827469,0.00000000,0.05073338,0.23481857,0.00183242,0.05831301
0.50725363,0.33169792,0.01869874,0.00000000,0.05161496,0.23704381,0.00190860,0.05855848
0.51325663,0.33360670,0.01906188,0.00000000,0.05232523,0.23826802,0.00199123,0.05857152
0.51925963,0.33420852,0.01937216,0.00000000,0.05288171,0.23847704,0.00208459,0.05834472
0.52526263,0.33357164,0.01964200,0.00000000,0.05331581,0.23770542,0.00219411,0.05788404
0.53126563,0.33183645,0.01988821,0.00000000,0.05367306,0.23603591,0.00232653,0.05720882
0.53726863,0.32921341,0.02013194,0.00000000,0.05401320,0.23359753,0.00248995,0.05635160
0.54327164,0.32597917,0.02039844,0.00000000,0.05440986,0.23056247,0.00269389,0.05535748
0.54927464,0.32247103,0.02071684,0.00000000,0.05495008,0.22714178,0.00294934,0.05428329
0.55527764,0.31908001,0.02111970,0.00000000,0.05573354,0.22358014,0.00326876,0.05319644
0.56128064,0.31624260,0.02164255,0.00000000,0.05687147,0.22014986,0.00366602,0.05217356
0.56728364,0.31443160,0.02232329,0.00000000,0.05848541,0.21714423,0.00415630,0.05129894
0.57328664,0.31414608,0.02320153,0.00000000,0.06070562,0.21487053,0.00475594,0.05066286
0.57928964,0.31590077,0.02431780,0.00000000,0.06366926,0.21364279,0.00548220,0.05035975
0.58529265,0.32021510,0.02571277,0.00000000,0.06751839,0.21377450,0.00635298,0.05048630
0.59129565,0.32760196,0.02742630,0.00000000,0.07239766,0.21557144,0.00738639,0.05113949
0.59729865,0.33855638,0.02949650,0.00000000,0.07845171,0.21932470,0.00860035,0.05241464
0.60330165,0.35354423,0.03195872,0.00000000,0.08582248,0.22530400,0.01001200,0.05440338
0.60930465,0.37299105,0.03484442,0.00000000,0.09464615,0.23375139,0.01163713,0.05719168
0.61530765,0.39727116,0.03818015,0.00000000,0.10504997,0.24487542,0.01348952,0.06085789
0.62131066,0.42669711,0.04198639,0.00000000,0.11714891,0.25884572,0.01558028,0.06547082
0.62731366,0.46150975,0.04627644,0.00000000,0.13104223,0.27578829,0.01791711,0.07108799
0.63331666,0.50186896,0.05105541,0.00000000,0.14681005,0.29578122,0.02050371,0.07775386
0.63931966,0.54784553,0.05631922,0.00000000,0.16450995,0.31885134,0.02333913,0.08549834
0.64532266,0.59941420,0.06205379,0.00000000,0.18417377,0.34497150,0.02641729,0.09433550
0.65132566,0.65644845,0.06823432,0.00000000,0.20580477,0.37405893,0.02972662,0.10426245
0.65732866,0.71871714,0.07482489,0.00000000,0.22937514,0.40597460,0.03324983,0.11525867
0.66333167,0.78588358,0.08177828,0.00000000,0.25482411,0.44052377,0.03696398,0.12728559
0.66933467,0.85750705,0.08903607,0.00000000,0.28205670,0.47745787,0.04084063,0.14028665
0.67533767,0.93304729,0.09652915,0.00000000,0.31094326,0.51647776,0.04484640,0.15418775
0.68134067,1.01187183,0.10417855,0.00000000,0.34131983,0.55723838,0.04894364,0.16889822
0.68734367,1.09326636,0.11189666,0.00000000,0.37298931,0.59935478,0.05309136,0.18431210
0.69334667,1.17644787,0.11958881,0.00000000,0.40572361,0.64240950,0.05724640,0.20031002
0.69934967,1.26058031,0.12715521,0.00000000,0.43926652,0.68596104,0.06136477,0.21676129
0.70535268,1.34479235,0.13449310,0.00000000,0.47333739,0.72955319,0.06540298,0.23352634
0.71135568,1.42819650,0.14149920,0.00000000,0.50763540,0.77272493,0.06931955,0.25045935
0.71735868,1.50990902,0.14807228,0.00000000,0.54184441,0.81502056,0.07307641,0.26741101
0.72336168,1.58906967,0.15411569,0.00000000,0.57563803,0.85599955,0.07664021,0.28423117
0.72936468,1.66486052,0.15953996,0.00000000,0.60868496,0.89524574,0.07998339,0.30077141
0.73536768,1.73652303,0.16426511,0.00000000,0.64065428,0.93237555,0.08308506,0.31688738
0.74137069,1.80337247,0.16822278,0.00000000,0.67122057,0.96704471,0.08593152,0.33244075
0.74737369,1.86480930,0.17135798,0.00000000,0.70006880,0.99895333,0.08851639,0.34730083
0.75337669,1.92032688,0.17363036,0.00000000,0.72689880,1.02784909,0.09084042,0.36134569
0.75937969,1.96951533,0.17501510,0.00000000,0.75142926,1.05352836,0.09291085,0.37446288
0.76538269,2.01206156,0.17550321,0.00000000,0.77340129,1.07583553,0.09474049,0.38654977
0.77138569,2.04774574,0.17510133,0.00000000,0.79258146,1.09466047,0.09634636,0.39751344
0.77738869,2.07643457,0.17383108,0.00000000,0.80876443,1.10993457,0.09774828,0.40727040
0.78339170,2.09807215,0.17172791,0.00000000,0.82177508,1.12162562,0.09896711,0.41574614
0.78939470,2.11266916,0.16883957,0.00000000,0.83147040,1.12973210,0.10002313,0.42287456
0.79539770,2.12029125,0.16522435,0.00000000,0.83774101,1.13427722,0.10093438,0.42859754
0.80140070,2.12104757,0.16094901,0.00000000,0.84051245,1.13530329,0.10171517,0.43286464
0.80740370,2.11508039,0.15608667,0.00000000,0.83974625,1.13286681,0.10237496,0.43563307
0.81340670,2.10255632,0.15071467,0.00000000,0.83544077,1.12703472,0.10291747,0.43686797
0.81940970,2.08366003,0.14491249,0.00000000,0.82763180,1.11788202,0.10334036,0.43654304
0.82541271,2.05859059,0.13875983,0.00000000,0.81639284,1.10549089,0.10363520,0.43464142
