energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.81240620,1.94048158,0.59449939,0.01245860,0.02495296,0.21751661,0.04288881,0.23296490,0.46079940,0.99995182
2.81840920,1.98749524,0.61184050,0.01342469,0.02364403,0.21442860,0.04564689,0.24804639,0.47753265,1.00821648
2.82441221,2.03554354,0.63129619,0.01442289,0.02228945,0.21174404,0.04836744,0.26308979,0.49478270,1.01642919
2.83041521,2.08357591,0.65258687,0.01544082,0.02090880,0.20938221,0.05101735,0.27787177,0.51230228,1.02420170
2.83641821,2.13051811,0.67540553,0.01646508,0.01952132,0.20726411,0.05356655,0.29216314,0.52981762,1.03115162
2.84242121,2.17529921,0.69942677,0.01748155,0.01814532,0.20531436,0.05598909,0.30573433,0.54703591,1.03691283
2.84842421,2.21688060,0.72431614,0.01847565,0.01679772,0.20346322,0.05826400,0.31836123,0.56365404,1.04114637
2.85442721,2.25428562,0.74973969,0.01943272,0.01549368,0.20164845,0.06037603,0.32983123,0.57936814,1.04355113
2.86043022,2.28662884,0.77537302,0.02033836,0.01424641,0.19981711,0.06231604,0.33994913,0.59388374,1.04387402
2.86643322,2.31314323,0.80090966,0.02117883,0.01306697,0.19792708,0.06408121,0.34854274,0.60692584,1.04191873
2.87243622,2.33320414,0.82606827,0.02194139,0.01196428,0.19594825,0.06567487,0.35546794,0.61824868,1.03755287
2.87843922,2.34634851,0.85059843,0.02261466,0.01094516,0.19386331,0.06710606,0.36061288,0.62764452,1.03071274
2.88444222,2.35228864,0.87428489,0.02318897,0.01001449,0.19166800,0.06838878,0.36390136,0.63495111,1.02140552
2.89044522,2.35091927,0.89694995,0.02365660,0.00917543,0.18937094,0.06954094,0.36529492,0.64005750,1.00970866
2.89644822,2.34231803,0.91845431,0.02401197,0.00842961,0.18699276,0.07058320,0.36479386,0.64290775,0.99576624
2.90245123,2.32673881,0.93869631,0.02425182,0.00777748,0.18456487,0.07153753,0.36243692,0.64350250,0.97978273
2.90845423,2.30459866,0.95760994,0.02437526,0.00721858,0.18212762,0.07242579,0.35829984,0.64189825,0.96201408
2.91445723,2.27645889,0.97516194,0.02438372,0.00675180,0.17972821,0.07326825,0.35249268,0.63820448,0.94275688
2.92046023,2.24300135,0.99134843,0.02428089,0.00637569,0.17741822,0.07408228,0.34515621,0.63257864,0.92233599
2.92646323,2.20500142,1.00619154,0.02407253,0.00608872,0.17525112,0.07488114,0.33645745,0.62521954,0.90109138
2.93246623,2.16329893,1.01973639,0.02376629,0.00588945,0.17327966,0.07567307,0.32658461,0.61635929,0.87936483
2.93846923,2.11876892,1.03204894,0.02337137,0.00577674,0.17155360,0.07646066,0.31574169,0.60625439,0.85748731
2.94447224,2.07229345,1.04321483,0.02289828,0.00574987,0.17011761,0.07724060,0.30414289,0.59517645,0.83576763
2.95047524,2.02473605,1.05333953,0.02235846,0.00580865,0.16900964,0.07800375,0.29200718,0.58340296,0.81448289
2.95647824,1.97691990,1.06254954,0.02176399,0.00595340,0.16825985,0.07873566,0.27955311,0.57120866,0.79387126
2.96248124,1.92961054,1.07099478,0.02112723,0.00618502,0.16789005,0.07941735,0.26699414,0.55885781,0.77412741
2.96848424,1.88350356,1.07885150,0.02046057,0.00650485,0.16791381,0.08002644,0.25453456,0.54659785,0.75540051
2.97448724,1.83921744,1.08632540,0.01977609,0.00691464,0.16833700,0.08053847,0.24236607,0.53465443,0.73779491
2.98049025,1.79729109,1.09365442,0.01908538,0.00741638,0.16915898,0.08092841,0.23066506,0.52322807,0.72137323
2.98649325,1.75818564,1.10111024,0.01839932,0.00801213,0.17037399,0.08117219,0.21959061,0.51249238,0.70616141
2.99249625,1.72228935,1.10899822,0.01772794,0.00870384,0.17197297,0.08124821,0.20928311,0.50259364,0.69215519
2.99849925,1.68992472,1.11765478,0.01708027,0.00949311,0.17394525,0.08113868,0.19986339,0.49365164,0.67932761
3.00450225,1.66135645,1.12744198,0.01646429,0.01038097,0.17628036,0.08083082,0.19143236,0.48576127,0.66763673
3.01050525,1.63679929,1.13873892,0.01588684,0.01136765,0.17896941,0.08031768,0.18407087,0.47899479,0.65703304
3.01650825,1.61642442,1.15192982,0.01535361,0.01245236,0.18200627,0.07959867,0.17783985,0.47340420,0.64746611
3.02251126,1.60036385,1.16738894,0.01486910,0.01363307,0.18538809,0.07867973,0.17278053,0.46902348,0.63888980
3.02851426,1.58871196,1.18546290,0.01443662,0.01490639,0.18911535,0.07757308,0.16891469,0.46587052,0.63126606
3.03451726,1.58152423,1.20645097,0.01405829,0.01626738,0.19319137,0.07629666,0.16624484,0.46394837,0.62456683
3.04052026,1.57881308,1.23058434,0.01373506,0.01770952,0.19762116,0.07487323,0.16475451,0.46324579,0.61877418
3.04652326,1.58054136,1.25800555,0.01346668,0.01922472,0.20240988,0.07332917,0.16440837,0.46373722,0.61387884
3.05252626,1.58661421,1.28874918,0.01325178,0.02080335,0.20756096,0.07169318,0.16515252,0.46538202,0.60987735
3.05852926,1.59687035,1.32272535,0.01308786,0.02243436,0.21307401,0.06999479,0.16691485,0.46812341,0.60676820
3.06453227,1.61107385,1.35970705,0.01297135,0.02410555,0.21894271,0.06826292,0.16960561,0.47188717,0.60454741
3.07053527,1.62890756,1.39932258,0.01289769,0.02580380,0.22515297,0.06652450,0.17311831,0.47658052,0.60320408
3.07653827,1.64996937,1.44105399,0.01286141,0.02751537,0.23168137,0.06480321,0.17733102,0.48209145,0.60271636
3.08254127,1.67377218,1.48424202,0.01285623,0.02922637,0.23849422,0.06311852,0.18210810,0.48828870,0.60304825
3.08854427,1.69974835,1.52809801,0.01287525,0.03092308,0.24554727,0.06148493,0.18730254,0.49502276,0.60414759
3.09454727,1.72725893,1.57172239,0.01291106,0.03259241,0.25278609,0.05991155,0.19275871,0.50212798,0.60594544
3.10055028,1.75560764,1.61412954,0.01295597,0.03422232,0.26014734,0.05840205,0.19831569,0.50942580,0.60835708
3.10655328,1.78405934,1.65427779,0.01300224,0.03580214,0.26756058,0.05695486,0.20381105,0.51672920,0.61128437
3.11255628,1.81186214,1.69110357,0.01304223,0.03732297,0.27495086,0.05556366,0.20908489,0.52384806,0.61461953
3.11855928,1.83827200,1.72355805,0.01306871,0.03877782,0.28224166,0.05421821,0.21398413,0.53059533,0.61824985
3.12456228,1.86257870,1.75064461,0.01307504,0.04016186,0.28935812,0.05290526,0.21836677,0.53679359,0.62206315
3.13056528,1.88413150,1.77145536,0.01305537,0.04147239,0.29623028,0.05160962,0.22210603,0.54228165,0.62595336
3.13656828,1.90236300,1.78520486,0.01300483,0.04270878,0.30279617,0.05031532,0.22509407,0.54692076,0.62982588
3.14257129,1.91680983,1.79125945,0.01291971,0.04387229,0.30900442,0.04900671,0.22724525,0.55060005,0.63360218
3.14857429,1.92712877,1.78916080,0.01279747,0.04496577,0.31481623,0.04766947,0.22849861,0.55324079,0.63722335
3.15457729,1.93310733,1.77864246,0.01263692,0.04599323,0.32020663,0.04629152,0.22881958,0.55479915,0.64065219
3.16058029,1.93466809,1.75963874,0.01243811,0.04695937,0.32516477,0.04486373,0.22820069,0.55526740,0.64387370
3.16658329,1.93186660,1.73228564,0.01220237,0.04786906,0.32969335,0.04338039,0.22666136,0.55467316,0.64689387
3.17258629,1.92488286,1.69691376,0.01193218,0.04872673,0.33380717,0.04183945,0.22424671,0.55307702,0.64973686
3.17858929,1.91400706,1.65403401,0.01163106,0.04953588,0.33753085,0.04024260,0.22102546,0.55056846,0.65244078
3.18459230,1.89962044,1.60431664,0.01130336,0.05029850,0.34089596,0.03859501,0.21708698,0.54726044,0.65505231
3.19059530,1.88217247,1.54856514,0.01095412,0.05101469,0.34393776,0.03690498,0.21253772,0.54328286,0.65762064
3.19659830,1.86215582,1.48768615,0.01058881,0.05168233,0.34669173,0.03518343,0.20749707,0.53877546,0.66019113
3.20260130,1.84008062,1.42265711,0.01021312,0.05229686,0.34919016,0.03344316,0.20209302,0.53388046,0.66279919
3.20860430,1.81644954,1.35449313,0.00983277,0.05285127,0.35145912,0.03169824,0.19645761,0.52873544,0.66546484
3.21460730,1.79173511,1.28421470,0.00945328,0.05333625,0.35351586,0.02996323,0.19072253,0.52346687,0.66818833
3.22061031,1.76636046,1.21281747,0.00907981,0.05374045,0.35536702,0.02825246,0.18501499,0.51818466,0.67094718
3.22661331,1.74068445,1.14124546,0.00871699,0.05405097,0.35700758,0.02657945,0.17945399,0.51297795,0.67369485
3.23261631,1.71499179,1.07036843,0.00836881,0.05425398,0.35842070,0.02495632,0.17414725,0.50791238,0.67636107
3.23861931,1.68948834,1.00096404,0.00803854,0.05433540,0.35957850,0.02339342,0.16918870,0.50302892,0.67885399
3.24462231,1.66430150,0.93370519,0.00772868,0.05428170,0.36044351,0.02189904,0.16465669,0.49834415,0.68106368
3.25062531,1.63948525,0.86915239,0.00744095,0.05408079,0.36097089,0.02047926,0.16061299,0.49385193,0.68286708
3.25662831,1.61502909,0.80775105,0.00717633,0.05372280,0.36111104,0.01913796,0.15710240,0.48952627,0.68413376
3.26263132,1.59086997,0.74983303,0.00693508,0.05320087,0.36081254,0.01787691,0.15415300,0.48532501,0.68473227
3.26863432,1.56690614,0.69562196,0.00671682,0.05251185,0.36002518,0.01669602,0.15177702,0.48119409,0.68453657
3.27463732,1.54301172,0.64524156,0.00652064,0.05165685,0.35870273,0.01559358,0.14997206,0.47707206,0.68343206
3.28064032,1.51905113,0.59872599,0.00634516,0.05064161,0.35680549,0.01456664,0.14872268,0.47289446,0.68132101
3.28664332,1.49489216,0.55603174,0.00618869,0.04947668,0.35430223,0.01361138,0.14800226,0.46859786,0.67812686
3.29264632,1.47041710,0.51705002,0.00604924,0.04817740,0.35117162,0.01272340,0.14777487,0.46412328,0.67379726
3.29864932,1.44553127,0.48161930,0.00592473,0.04676368,0.34740288,0.01189816,0.14799726,0.45941879,0.66830570
3.30465233,1.42016869,0.44953723,0.00581297,0.04525948,0.34299587,0.01113120,0.14862069,0.45444127,0.66165171
3.31065533,1.39429472,0.42057170,0.00571181,0.04369223,0.33796047,0.01041840,0.14959268,0.44915732,0.65385961
3.31665833,1.36790593,0.39447084,0.00561918,0.04209193,0.33231550,0.00975616,0.15085857,0.44354325,0.64497614
3.32266133,1.34102755,0.37097156,0.00553311,0.04049025,0.32608718,0.00914150,0.15236290,0.43758444,0.63506703
3.32866433,1.31370895,0.34980694,0.00545182,0.03891941,0.31930742,0.00857210,0.15405054,0.43127406,0.62421291
3.33466733,1.28601779,0.33071228,0.00537370,0.03741112,0.31201196,0.00804628,0.15586771,0.42461149,0.61250486
3.34067034,1.25803357,0.31343005,0.00529736,0.03599541,0.30423866,0.00756293,0.15776275,0.41760053,0.60003992
3.34667334,1.22984115,0.29771378,0.00522163,0.03469956,0.29602594,0.00712137,0.15968680,0.41024768,0.58691687
3.35267634,1.20152483,0.28333129,0.00514554,0.03354712,0.28741162,0.00672124,0.16159437,0.40256056,0.57323252
3.35867934,1.17316358,0.27006704,0.00506834,0.03255704,0.27843213,0.00636229,0.16344384,0.39454676,0.55907878
3.36468234,1.14482764,0.25772418,0.00498950,0.03174296,0.26912212,0.00604429,0.16519792,0.38621309,0.54454055
3.37068534,1.11657678,0.24612604,0.00490868,0.03111272,0.25951463,0.00576680,0.16682410,0.37756531,0.52969468
3.37668834,1.08846027,0.23511737,0.00482575,0.03066804,0.24964153,0.00552911,0.16829511,0.36860839,0.51460968
3.38269135,1.06051840,0.22456524,0.00474076,0.03040453,0.23953430,0.00533009,0.16958936,0.35934723,0.49934646
3.38869435,1.03278544,0.21435968,0.00465396,0.03031179,0.22922508,0.00516815,0.17069141,0.34978774,0.48395969
3.39469735,1.00529353,0.20441411,0.00456575,0.03037389,0.21874775,0.00504120,0.17159245,0.33993816,0.46849971
3.40070035,0.97807733,0.19466530,0.00447673,0.03056992,0.20813900,0.00494668,0.17229067,0.32981056,0.45301478
3.40670335,0.95117875,0.18507319,0.00438761,0.03087488,0.19743926,0.00488158,0.17279160,0.31942235,0.43755344
3.41270635,0.92465159,0.17562018,0.00429927,0.03126058,0.18669337,0.00484254,0.17310842,0.30879757,0.42216675
3.41870935,0.89856542,0.16631014,0.00421269,0.03169673,0.17595097,0.00482597,0.17326198,0.29796807,0.40691024
3.42471236,0.87300852,0.15716702,0.00412895,0.03215215,0.16526650,0.00482814,0.17328080,0.28697423,0.39184540
3.43071536,0.84808958,0.14823310,0.00404921,0.03259593,0.15469878,0.00484537,0.17320075,0.27586536,0.37704058
3.43671836,0.82393799,0.13956682,0.00397463,0.03299859,0.14431031,0.00487414,0.17306456,0.26469955,0.36257126
3.44272136,0.80070255,0.13124051,0.00390640,0.03333319,0.13416615,0.00491124,0.17292110,0.25354319,0.34851964
3.44872436,0.77854878,0.12333764,0.00384566,0.03357634,0.12433261,0.00495393,0.17282430,0.24246996,0.33497355
3.45472736,0.75765484,0.11595013,0.00379344,0.03370897,0.11487573,0.00499997,0.17283194,0.23155947,0.32202481
3.46073037,0.73820625,0.10917541,0.00375068,0.03371708,0.10585966,0.00504780,0.17300415,0.22089559,0.30976708
3.46673337,0.72038977,0.10311350,0.00371813,0.03359204,0.09734512,0.00509651,0.17340166,0.21056452,0.29829333
3.47273637,0.70438664,0.09786409,0.00369634,0.03333092,0.08938784,0.00514589,0.17408402,0.20065276,0.28769313
3.47873937,0.69036556,0.09352368,0.00368562,0.03293634,0.08203737,0.00519640,0.17510754,0.19124495,0.27804977
3.48474237,0.67847581,0.09018289,0.00368601,0.03241628,0.07533595,0.00524914,0.17652331,0.18242186,0.26943753
3.49074537,0.66884074,0.08792383,0.00369728,0.03178355,0.06931780,0.00530573,0.17837517,0.17425841,0.26191910
3.49674837,0.66155203,0.08681768,0.00371891,0.03105512,0.06400873,0.00536819,0.18069776,0.16682195,0.25554332
3.50275138,0.65666488,0.08692248,0.00375008,0.03025130,0.05942604,0.00543881,0.18351479,0.16017075,0.25034339
3.50875438,0.65419453,0.08828110,0.00378971,0.02939473,0.05557877,0.00552002,0.18683743,0.15435289,0.24633550
3.51475738,0.65411398,0.09091943,0.00383644,0.02850939,0.05246826,0.00561414,0.19066309,0.14940537,0.24351807
3.52076038,0.65635337,0.09484490,0.00388872,0.02761949,0.05008894,0.00572328,0.19497449,0.14535367,0.24187149
3.52676338,0.66080065,0.10004525,0.00394482,0.02674847,0.04842932,0.00584914,0.19973918,0.14221162,0.24135853
3.53276638,0.66730385,0.10648764,0.00400289,0.02591795,0.04747314,0.00599285,0.20490940,0.13998166,0.24192525
3.53876938,0.67567462,0.11411824,0.00406098,0.02514689,0.04720057,0.00615484,0.21042255,0.13865534,0.24350237
3.54477239,0.68569308,0.12286214,0.00411716,0.02445085,0.04758940,0.00633476,0.21620198,0.13821423,0.24600720
3.55077539,0.69711362,0.13262393,0.00416954,0.02384138,0.04861629,0.00653136,0.22215838,0.13863093,0.24934587
3.55677839,0.70967159,0.14328868,0.00421631,0.02332567,0.05025775,0.00674251,0.22819152,0.13987042,0.25341591
3.56278139,0.72309052,0.15472364,0.00425586,0.02290636,0.05249116,0.00696516,0.23419252,0.14189142,0.25810896
3.56878439,0.73708967,0.16678046,0.00428674,0.02258155,0.05529539,0.00719540,0.24004639,0.14464787,0.26331369
3.57478739,0.75139167,0.17929804,0.00430776,0.02234500,0.05865141,0.00742860,0.24563497,0.14809049,0.26891867
3.58079040,0.76572994,0.19210594,0.00431801,0.02218655,0.06254250,0.00765946,0.25084006,0.15216814,0.27481518
3.58679340,0.77985560,0.20502828,0.00431685,0.02209266,0.06695428,0.00788221,0.25554668,0.15682923,0.28089987
3.59279640,0.79354383,0.21788801,0.00430397,0.02204708,0.07187453,0.00809083,0.25964649,0.16202285,0.28707712
3.59879940,0.80659931,0.23051149,0.00427933,0.02203161,0.07729269,0.00827917,0.26304105,0.16769977,0.29326116
3.60480240,0.81886061,0.24273308,0.00424319,0.02202694,0.08319920,0.00844127,0.26564499,0.17381317,0.29937777
3.61080540,0.83020359,0.25439981,0.00419610,0.02201348,0.08958475,0.00857149,0.26738889,0.18031914,0.30536552
3.61680840,0.84054346,0.26537572,0.00413884,0.02197217,0.09643923,0.00866478,0.26822186,0.18717691,0.31117671
3.62281141,0.84983582,0.27554585,0.00407238,0.02188527,0.10375082,0.00871684,0.26811362,0.19434885,0.31677770
3.62881441,0.85807639,0.28481966,0.00399790,0.02173703,0.11150497,0.00872431,0.26705604,0.20180028,0.32214896
3.63481741,0.86529982,0.29313379,0.00391671,0.02151425,0.11968343,0.00868487,0.26506418,0.20949910,0.32728466
3.64082041,0.87157744,0.30045403,0.00383021,0.02120672,0.12826355,0.00859737,0.26217660,0.21741528,0.33219190
3.64682341,0.87701436,0.30677649,0.00373987,0.02080752,0.13721766,0.00846185,0.25845510,0.22552038,0.33688974
3.65282641,0.88174587,0.31212784,0.00364717,0.02031318,0.14651273,0.00827957,0.25398382,0.23378701,0.34140795
3.65882941,0.88593352,0.31656474,0.00355361,0.01972362,0.15611043,0.00805295,0.24886771,0.24218842,0.34578570
3.66483242,0.88976092,0.32017249,0.00346066,0.01904209,0.16596737,0.00778550,0.24323052,0.25069817,0.35007008
3.67083542,0.89342957,0.32306291,0.00336972,0.01827484,0.17603573,0.00748170,0.23721223,0.25928996,0.35431475
3.67683842,0.89715467,0.32537159,0.00328214,0.01743079,0.18626422,0.00714686,0.23096619,0.26793768,0.35857850
3.68284142,0.90116122,0.32725469,0.00319921,0.01652108,0.19659920,0.00678692,0.22465596,0.27661552,0.36292399
3.68884442,0.90568024,0.32888520,0.00312213,0.01555857,0.20698599,0.00640830,0.21845196,0.28529827,0.36741645
3.69484742,0.91094524,0.33044900,0.00305204,0.01455730,0.21737032,0.00601764,0.21252806,0.29396168,0.37212256
3.70085043,0.91718886,0.33214062,0.00299003,0.01353198,0.22769967,0.00562166,0.20705822,0.30258279,0.37710922
3.70685343,0.92463954,0.33415897,0.00293714,0.01249746,0.23792451,0.00522696,0.20221323,0.31114020,0.38244241
3.71285643,0.93351819,0.33670288,0.00289436,0.01146830,0.24799925,0.00483980,0.19815764,0.31961417,0.38818592
3.71885943,0.94403468,0.33996673,0.00286268,0.01045832,0.25788295,0.00446600,0.19504694,0.32798647,0.39439998
3.72486243,0.95638413,0.34413607,0.00284307,0.00948031,0.26753951,0.00411081,0.19302507,0.33624001,0.40113970
3.73086543,0.97074277,0.34938333,0.00283653,0.00854573,0.27693745,0.00377875,0.19222218,0.34435800,0.40845341
3.73686843,0.98726368,0.35586369,0.00284404,0.00766454,0.28604932,0.00347360,0.19275275,0.35232300,0.41638072
3.74287144,1.00607201,0.36371107,0.00286665,0.00684511,0.29485054,0.00319836,0.19471402,0.36011552,0.42495056
3.74887444,1.02726020,0.37303442,0.00290538,0.00609417,0.30331809,0.00295519,0.19818473,0.36771253,0.43417908
3.75487744,1.05088308,0.38391434,0.00296130,0.00541685,0.31142880,0.00274545,0.20322408,0.37508584,0.44406760
3.76088044,1.07695322,0.39640007,0.00303546,0.00481676,0.31915767,0.00256973,0.20987103,0.38220054,0.45460072
3.76688344,1.10543664,0.41050702,0.00312889,0.00429610,0.32647619,0.00242791,0.21814370,0.38901365,0.46574465
3.77288644,1.13624931,0.42621485,0.00324257,0.00385579,0.33335092,0.00231922,0.22803897,0.39547306,0.47744603
3.77888944,1.16925448,0.44346633,0.00337739,0.00349563,0.33974237,0.00224229,0.23953227,0.40151707,0.48963116
3.78489245,1.20426119,0.46216688,0.00353409,0.00321449,0.34560442,0.00219529,0.25257735,0.40707439,0.50220597
3.79089545,1.24102406,0.48218496,0.00371326,0.00301038,0.35088434,0.00217595,0.26710622,0.41206498,0.51505653
3.79689845,1.27924440,0.50335329,0.00391522,0.00288062,0.35552333,0.00218170,0.28302911,0.41640142,0.52805043
3.80290145,1.31857276,0.52547095,0.00414000,0.00282196,0.35945780,0.00220970,0.30023445,0.41999114,0.54103869
3.80890445,1.35861267,0.54830621,0.00438729,0.00283059,0.36262118,0.00225698,0.31858894,0.42273909,0.55385839
3.81490745,1.39892565,0.57160012,0.00465635,0.00290229,0.36494621,0.00232043,0.33793773,0.42455107,0.56633577
3.82091046,1.43903707,0.59507068,0.00494596,0.00303236,0.36636756,0.00239692,0.35810461,0.42533720,0.57828976
3.82691346,1.47844289,0.61841758,0.00525441,0.00321572,0.36682472,0.00248334,0.37889256,0.42501561,0.58953569
3.83291646,1.51661687,0.64132725,0.00557942,0.00344686,0.36626476,0.00257663,0.40008444,0.42351602,0.59988906
3.83891946,1.55301816,0.66347816,0.00591811,0.00371986,0.36464508,0.00267385,0.42144410,0.42078301,0.60916931
3.84492246,1.58709909,0.68454628,0.00626704,0.00402838,0.36193571,0.00277217,0.44271793,0.41677876,0.61720331
3.85092546,1.61831311,0.70421047,0.00662219,0.00436571,0.35812117,0.00286893,0.46363702,0.41148520,0.62382853
3.85692846,1.64612268,0.72215792,0.00697899,0.00472470,0.35320180,0.00296164,0.48391995,0.40490534,0.62889585
3.86293147,1.67000733,0.73808933,0.00733237,0.00509792,0.34719438,0.00304803,0.50327630,0.39706376,0.63227202
3.86893447,1.68947179,0.75172401,0.00767690,0.00547766,0.34013215,0.00312601,0.52141098,0.38800634,0.63384159
3.87493747,1.70405421,0.76280467,0.00800680,0.00585603,0.33206416,0.00319373,0.53802929,0.37779907,0.63350861
3.88094047,1.71333472,0.77110206,0.00831618,0.00622510,0.32305410,0.00324958,0.55284274,0.36652629,0.63119797
3.88694347,1.71694405,0.77641927,0.00859908,0.00657703,0.31317865,0.00329218,0.56557548,0.35428828,0.62685649
3.89294647,1.71457239,0.77859581,0.00884970,0.00690424,0.30252551,0.00332041,0.57597115,0.34119845,0.62045388
3.89894947,1.70597832,0.77751120,0.00906258,0.00719957,0.29119122,0.00333341,0.58380005,0.32738034,0.61198358
3.90495248,1.69099742,0.77308825,0.00923271,0.00745646,0.27927889,0.00333060,0.58886619,0.31296452,0.60146346
3.91095548,1.66955048,0.76529572,0.00935576,0.00766910,0.26689601,0.00331166,0.59101410,0.29808560,0.58893642
3.91695848,1.64165077,0.75415032,0.00942820,0.00783264,0.25415246,0.00327657,0.59013492,0.28287948,0.57447094
3.92296148,1.60740999,0.73971800,0.00944746,0.00794327,0.24115864,0.00322557,0.58617158,0.26748093,0.55816132
3.92896448,1.56704252,0.72211414,0.00941203,0.00799836,0.22802400,0.00315918,0.57912266,0.25202159,0.54012768
3.93496748,1.52086732,0.70150289,0.00932153,0.00799652,0.21485580,0.00307820,0.56904482,0.23662842,0.52051559
3.94097049,1.46930738,0.67809515,0.00917675,0.00793764,0.20175828,0.00298367,0.55605346,0.22142253,0.49949520
3.94697349,1.41288626,0.65214554,0.00897967,0.00782286,0.18883192,0.00287689,0.54032157,0.20651850,0.47725985
3.95297649,1.35222161,0.62394798,0.00873340,0.00765454,0.17617315,0.00275935,0.52207673,0.19202401,0.45402393
3.95897949,1.28801571,0.59383023,0.00844212,0.00743619,0.16387406,0.00263276,0.50159637,0.17803974,0.43002030
3.96498249,1.22104316,0.56214726,0.00811094,0.00717227,0.15202229,0.00249894,0.47920132,0.16465941,0.40549683
3.97098549,1.15213606,0.52927387,0.00774577,0.00686810,0.14070099,0.00235988,0.45524802,0.15197006,0.38071251
3.97698849,1.08216705,0.49559659,0.00735317,0.00652964,0.12998870,0.00221762,0.43011967,0.14005223,0.35593301
3.98299150,1.01203098,0.46150518,0.00694010,0.00616333,0.11995925,0.00207426,0.40421656,0.12898010,0.33142586
3.98899450,0.94262564,0.42738417,0.00651381,0.00577582,0.11068154,0.00193188,0.37794610,0.11882162,0.30745541
3.99499750,0.87483240,0.39360452,0.00608158,0.00537386,0.10221921,0.00179255,0.35171287,0.10963838,0.28427773
4.00100050,0.80949735,0.36051593,0.00565054,0.00496402,0.09463017,0.00165827,0.32590911,0.10148539,0.26213574
4.00700350,0.74741365,0.32843994,0.00522750,0.00455259,0.08796610,0.00153095,0.30090583,0.09441063,0.24125448
4.01300650,0.68930563,0.29766407,0.00481878,0.00414539,0.08227172,0.00141237,0.27704507,0.08845443,0.22183694
4.01900950,0.63581501,0.26843729,0.00443011,0.00374767,0.07758408,0.00130419,0.25463328,0.08364872,0.20406047
4.02501251,0.58748976,0.24096676,0.00406647,0.00336401,0.07393176,0.00120790,0.23393611,0.08001615,0.18807380
4.03101551,0.54477554,0.21541605,0.00373202,0.00299828,0.07133405,0.00112488,0.21517463,0.07756908,0.17399487
4.03701851,0.50801008,0.19190476,0.00343008,0.00265361,0.06980009,0.00105633,0.19852293,0.07630863,0.16190935
4.04302151,0.47742020,0.17050939,0.00316308,0.00233237,0.06932818,0.00100333,0.18410722,0.07622366,0.15186998
4.04902451,0.45312153,0.15126553,0.00293257,0.00203625,0.06990504,0.00096683,0.17200601,0.07728993,0.14389659
4.05502751,0.43512056,0.13417091,0.00273921,0.00176629,0.07150529,0.00094770,0.16225157,0.07946935,0.13797680
4.06103052,0.42331892,0.11918940,0.00258290,0.00152296,0.07409102,0.00094673,0.15483224,0.08270950,0.13406728
4.06703352,0.41751946,0.10625554,0.00246273,0.00130626,0.07761164,0.00096465,0.14969552,0.08694339,0.13209563
4.07303652,0.41743404,0.09527950,0.00237716,0.00111578,0.08200384,0.00100221,0.14675180,0.09208964,0.13196253
4.07903952,0.42269247,0.08615217,0.00232403,0.00095089,0.08719191,0.00106018,0.14587848,0.09805300,0.13354441
4.08504252,0.43285268,0.07875030,0.00230069,0.00081076,0.09308832,0.00113938,0.14692436,0.10472537,0.13669631
4.09104552,0.44741164,0.07294146,0.00230408,0.00069453,0.09959450,0.00124077,0.14971425,0.11198720,0.14125498
4.09704852,0.46581696,0.06858871,0.00233086,0.00060137,0.10660205,0.00136543,0.15405359,0.11970949,0.14704219
4.10305153,0.48747898,0.06555490,0.00237745,0.00053063,0.11399416,0.00151462,0.15973310,0.12775615,0.15386811
4.10905453,0.51178312,0.06370652,0.00244018,0.00048186,0.12164730,0.00168986,0.16653333,0.13598683,0.16153481
4.11505753,0.53810250,0.06291707,0.00251539,0.00045497,0.12943326,0.00189290,0.17422913,0.14426009,0.16983979
4.12106053,0.56581045,0.06306995,0.00259945,0.00045023,0.13722125,0.00212578,0.18259399,0.15243683,0.17857954
4.12706353,0.59429294,0.06406087,0.00268894,0.00046837,0.14488035,0.00239088,0.19140415,0.16038393,0.18755306
4.13306653,0.62296070,0.06579980,0.00278066,0.00051062,0.15228188,0.00269091,0.20044269,0.16797787,0.19656535
4.13906953,0.65126075,0.06821251,0.00287173,0.00057874,0.15930201,0.00302889,0.20950322,0.17510828,0.20543078
4.14507254,0.67868730,0.07124171,0.00295964,0.00067502,0.16582416,0.00340820,0.21839357,0.18168122,0.21397638
4.15107554,0.70479170,0.07484778,0.00304231,0.00080234,0.17174151,0.00383251,0.22693906,0.18762209,0.22204484
4.15707854,0.72919122,0.07900923,0.00311812,0.00096411,0.17695916,0.00430577,0.23498557,0.19287801,0.22949742
4.16308154,0.75157656,0.08372278,0.00318598,0.00116424,0.18139622,0.00483207,0.24240234,0.19741949,0.23621644
4.16908454,0.77171774,0.08900309,0.00324527,0.00140715,0.18498754,0.00541562,0.24908432,0.20124148,0.24210757
4.17508754,0.78946828,0.09488221,0.00329590,0.00169761,0.18768512,0.00606059,0.25495417,0.20436349,0.24710157
4.18109055,0.80476753,0.10140856,0.00333831,0.00204073,0.18945920,0.00677094,0.25996377,0.20682890,0.25115572
4.18709355,0.81764088,0.10864564,0.00337339,0.00244181,0.19029884,0.00755024,0.26409523,0.20870348,0.25425466
4.19309655,0.82819797,0.11667020,0.00340248,0.00290622,0.19021216,0.00840147,0.26736131,0.21007299,0.25641072
4.19909955,0.83662864,0.12557002,0.00342733,0.00343923,0.18922611,0.00932680,0.26980517,0.21104020,0.25766359
