energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,1.72680370,0.92087548,1.53562587,0.00519595,0.20096588,0.31908835,0.00079219
0.83741871,1.71219454,0.90368796,1.52285293,0.00516047,0.19795804,0.31385015,0.00082339
0.84342171,1.69049718,0.88274427,1.50315522,0.00509423,0.19406143,0.30750051,0.00085749
0.84942471,1.66272741,0.85860752,1.47742452,0.00499943,0.18939863,0.30023434,0.00089516
0.85542771,1.63005694,0.83189878,1.44670109,0.00487888,0.18411077,0.29226609,0.00093711
0.86143072,1.59377130,0.80327607,1.41213747,0.00473594,0.17835286,0.28382213,0.00098403
0.86743372,1.55522347,0.77341236,1.37495790,0.00457439,0.17228860,0.27513261,0.00103662
0.87343672,1.51578467,0.74297336,1.33641496,0.00439828,0.16608499,0.26642337,0.00109549
0.87943972,1.47679477,0.71259615,1.29774534,0.00421180,0.15990675,0.25790813,0.00116111
0.88544272,1.43951410,0.68286943,1.26012659,0.00401910,0.15391100,0.24978124,0.00123384
0.89144572,1.40507880,0.65431617,1.22463651,0.00382420,0.14824219,0.24221135,0.00131381
0.89744872,1.37446166,0.62737930,1.19221705,0.00363084,0.14302768,0.23533618,0.00140095
0.90345173,1.34843985,0.60241114,1.16364410,0.00344238,0.13837396,0.22925870,0.00149494
0.90945473,1.32757112,0.57966664,1.13950440,0.00326168,0.13436376,0.22404474,0.00159520
0.91545773,1.31217926,0.55930084,1.12018046,0.00309109,0.13105414,0.21972213,0.00170090
0.92146073,1.30234933,0.54137035,1.10584400,0.00293237,0.12847555,0.21628151,0.00181094
0.92746373,1.29793283,0.52583885,1.09645809,0.00278668,0.12663201,0.21367853,0.00192401
0.93346673,1.29856244,0.51258595,1.09178766,0.00265461,0.12550221,0.21183752,0.00203858
0.93946973,1.30367545,0.50141914,1.09141789,0.00253621,0.12504166,0.21065623,0.00215299
0.94547274,1.31254486,0.49208811,1.09477938,0.00243102,0.12518557,0.21001170,0.00226544
0.95147574,1.32431657,0.48430059,1.10117902,0.00233817,0.12585254,0.20976659,0.00237412
0.95747874,1.33805087,0.47773911,1.10983497,0.00225643,0.12694867,0.20977607,0.00247721
0.96348174,1.35276638,0.47207781,1.11991408,0.00218435,0.12837213,0.20989466,0.00257300
0.96948474,1.36748442,0.46699849,1.13057020,0.00212028,0.13001772,0.20998286,0.00265991
0.97548774,1.38127170,0.46220528,1.14098152,0.00206252,0.13178153,0.20991321,0.00273658
0.98149075,1.39327954,0.45743732,1.15038531,0.00200937,0.13356513,0.20957560,0.00280192
0.98749375,1.40277795,0.45247891,1.15810861,0.00195923,0.13527952,0.20888151,0.00285513
0.99349675,1.40918304,0.44716685,1.16359369,0.00191067,0.13684827,0.20776712,0.00289578
0.99949975,1.41207678,0.44139478,1.16641708,0.00186244,0.13821007,0.20619513,0.00292378
1.00550275,1.41121851,0.43511440,1.16630192,0.00181356,0.13932034,0.20415529,0.00293939
1.01150575,1.40654785,0.42833389,1.16312290,0.00176332,0.14015208,0.20166363,0.00294325
1.01750875,1.39817940,0.42111353,1.15690434,0.00171129,0.14069570,0.19876057,0.00293631
1.02351176,1.38638967,0.41355918,1.14781154,0.00165732,0.14095815,0.19550792,0.00291980
1.02951476,1.37159744,0.40581387,1.13613629,0.00160154,0.14096128,0.19198515,0.00289519
1.03551776,1.35433872,0.39804821,1.12227771,0.00154431,0.14073953,0.18828499,0.00286412
1.04152076,1.33523802,0.39045013,1.10671942,0.00148620,0.14033722,0.18450867,0.00282836
1.04752376,1.31497746,0.38321450,1.09000462,0.00142798,0.13980555,0.18076113,0.00278968
1.05352676,1.29426551,0.37653328,1.07271050,0.00137052,0.13919947,0.17714633,0.00274988
1.05952976,1.27380704,0.37058660,1.05542320,0.00131481,0.13857462,0.17376291,0.00271064
1.06553277,1.25427607,0.36553520,1.03871475,0.00126190,0.13798462,0.17070047,0.00267352
1.07153577,1.23629247,0.36151453,1.02312290,0.00121284,0.13747859,0.16803649,0.00263988
1.07753877,1.22040354,0.35863064,1.00913475,0.00116869,0.13709931,0.16583406,0.00261088
1.08354177,1.20707098,0.35695794,0.99717460,0.00113047,0.13688190,0.16414049,0.00258745
1.08954477,1.19666337,0.35653885,0.98759626,0.00109914,0.13685310,0.16298661,0.00257024
1.09554777,1.18945410,0.35738494,0.98067971,0.00107560,0.13703118,0.16238697,0.00255969
1.10155078,1.18562405,0.35947952,0.97663169,0.00106065,0.13742639,0.16234061,0.00255597
1.10755378,1.18526825,0.36278127,0.97558963,0.00105502,0.13804183,0.16283232,0.00255906
1.11355678,1.18840561,0.36722844,0.97762814,0.00105935,0.13887475,0.16383435,0.00256874
1.11955978,1.19499051,0.37274343,0.98276715,0.00107416,0.13991796,0.16530827,0.00258463
1.12556278,1.20492505,0.37923722,0.99098069,0.00109992,0.14116144,0.16720688,0.00260621
1.13156578,1.21807095,0.38661339,1.00220562,0.00113701,0.14259378,0.16947607,0.00263288
1.13756878,1.23426017,0.39477152,1.01634931,0.00118569,0.14420351,0.17205650,0.00266395
1.14357179,1.25330343,0.40360969,1.03329583,0.00124617,0.14598012,0.17488496,0.00269869
1.14957479,1.27499609,0.41302605,1.05291010,0.00131855,0.14791468,0.17789548,0.00273632
1.15557779,1.29912139,0.42291948,1.07503989,0.00140285,0.15000012,0.18102017,0.00277607
1.16158079,1.32545075,0.43318935,1.09951567,0.00149897,0.15223107,0.18418972,0.00281713
1.16758379,1.35374178,0.44373456,1.12614847,0.00160672,0.15460328,0.18733377,0.00285871
1.17358679,1.38373426,0.45445215,1.15472630,0.00172576,0.15711271,0.19038114,0.00289999
1.17958979,1.41514482,0.46523554,1.18500949,0.00185564,0.15975440,0.19326002,0.00294015
1.18559280,1.44766117,0.47597290,1.21672575,0.00199575,0.16252115,0.19589832,0.00297838
1.19159580,1.48093656,0.48654563,1.24956538,0.00214529,0.16540209,0.19822406,0.00301384
1.19759880,1.51458527,0.49682742,1.28317753,0.00230333,0.16838140,0.20016607,0.00304569
1.20360180,1.54817980,0.50668383,1.31716784,0.00246871,0.17143715,0.20165497,0.00307308
1.20960480,1.58125025,0.51597276,1.35109800,0.00264012,0.17454034,0.20262430,0.00309519
1.21560780,1.61328638,0.52454556,1.38448759,0.00281601,0.17765436,0.20301207,0.00311119
1.22161081,1.64374223,0.53224907,1.41681828,0.00299468,0.18073479,0.20276234,0.00312032
1.22761381,1.67204365,0.53892827,1.44754047,0.00317422,0.18372962,0.20182702,0.00312184
1.23361681,1.69759820,0.54442961,1.47608223,0.00335257,0.18657992,0.20016759,0.00311511
1.23961981,1.71980734,0.54860468,1.50186022,0.00352752,0.18922095,0.19775680,0.00309957
1.24562281,1.73808020,0.55131418,1.52429231,0.00369675,0.19158358,0.19458008,0.00307478
1.25162581,1.75184856,0.55243192,1.54281131,0.00385787,0.19359610,0.19063666,0.00304044
1.25762881,1.76058228,0.55184866,1.55687946,0.00400844,0.19518628,0.18594021,0.00299638
1.26363182,1.76380461,0.54947562,1.56600301,0.00414606,0.19628356,0.18051912,0.00294259
1.26963482,1.76110677,0.54524750,1.56974633,0.00426841,0.19682139,0.17441612,0.00287925
1.27563782,1.75216119,0.53912495,1.56774517,0.00437327,0.19673952,0.16768747,0.00280668
1.28164082,1.73673295,0.53109627,1.55971840,0.00445865,0.19598615,0.16040157,0.00272535
1.28764382,1.71468892,0.52117842,1.54547790,0.00452280,0.19452000,0.15263723,0.00263589
1.29364682,1.68600440,0.50941730,1.52493624,0.00456427,0.19231202,0.14448148,0.00253908
1.29964982,1.65076686,0.49588722,1.49811181,0.00458198,0.18934680,0.13602715,0.00243580
1.30565283,1.60917681,0.48068976,1.46513115,0.00457528,0.18562359,0.12737035,0.00232702
1.31165583,1.56154568,0.46395191,1.42622855,0.00454394,0.18115690,0.11860781,0.00221382
1.31765883,1.50829081,0.44582368,1.38174269,0.00448823,0.17597665,0.10983445,0.00209729
1.32366183,1.44992770,0.42647523,1.33211056,0.00440890,0.17012788,0.10114099,0.00197861
1.32966483,1.38705986,0.40609362,1.27785872,0.00430719,0.16367004,0.09261192,0.00185894
1.33566783,1.32036652,0.38487924,1.21959235,0.00418483,0.15667591,0.08432377,0.00173945
1.34167084,1.25058865,0.36304205,1.15798222,0.00404403,0.14923012,0.07634383,0.00162130
1.34767384,1.17851375,0.34079778,1.09375026,0.00388742,0.14142747,0.06872917,0.00150562
1.35367684,1.10496006,0.31836408,1.02765408,0.00371803,0.13337104,0.06152617,0.00139352
1.35967984,1.03076043,0.29595679,0.96047097,0.00353921,0.12517019,0.05477043,0.00128607
1.36568284,0.95674676,0.27378648,0.89298213,0.00335462,0.11693850,0.04848697,0.00118430
1.37168584,0.88373524,0.25205517,0.82595733,0.00316814,0.10879182,0.04269081,0.00108921
1.37768884,0.81251293,0.23095354,0.76014087,0.00298381,0.10084643,0.03738776,0.00100176
1.38369185,0.74382610,0.21065848,0.69623901,0.00280580,0.09321735,0.03257547,0.00092288
1.38969485,0.67837060,0.19133118,0.63490931,0.00263830,0.08601692,0.02824448,0.00085348
1.39569785,0.61678436,0.17311573,0.57675215,0.00248552,0.07935359,0.02437950,0.00079446
1.40170085,0.55964211,0.15613816,0.52230449,0.00235159,0.07333103,0.02096055,0.00074668
1.40770385,0.50745232,0.14050608,0.47203590,0.00224056,0.06804737,0.01796420,0.00071101
1.41370685,0.46065598,0.12630871,0.42634670,0.00215631,0.06359469,0.01536463,0.00068829
1.41970985,0.41962702,0.11361732,0.38556803,0.00210253,0.06005863,0.01313465,0.00067935
1.42571286,0.38467409,0.10248591,0.34996345,0.00208268,0.05751810,0.01124659,0.00068496
1.43171586,0.35604290,0.09295222,0.31973174,0.00209992,0.05604487,0.00967301,0.00070588
1.43771886,0.33391910,0.08503871,0.29501039,0.00215710,0.05570318,0.00838729,0.00074279
1.44372186,0.31843081,0.07875365,0.27587942,0.00225666,0.05654916,0.00736409,0.00079628
1.44972486,0.30965066,0.07409199,0.26236506,0.00240058,0.05862995,0.00657966,0.00086682
1.45572786,0.30759688,0.07103618,0.25444296,0.00259035,0.06198271,0.00601195,0.00095475
1.46173087,0.31223318,0.06955662,0.25204058,0.00282685,0.06663319,0.00564075,0.00106018
1.46773387,0.32346734,0.06961194,0.25503871,0.00311033,0.07259418,0.00544758,0.00118304
1.47373687,0.34114861,0.07114890,0.26327189,0.00344027,0.07986363,0.00541558,0.00132297
1.47973987,0.36506392,0.07410211,0.27652794,0.00381536,0.08842269,0.00552936,0.00147932
1.48574287,0.39493341,0.07839352,0.29454669,0.00423345,0.09823368,0.00577468,0.00165109
1.49174587,0.43040556,0.08393179,0.31701818,0.00469142,0.10923816,0.00613830,0.00183695
1.49774887,0.47105264,0.09061168,0.34358073,0.00518524,0.12135519,0.00660764,0.00203519
1.50375188,0.51636690,0.09831357,0.37381936,0.00570990,0.13448004,0.00717058,0.00224372
1.50975488,0.56575836,0.10690320,0.40726489,0.00625947,0.14848335,0.00781523,0.00246007
1.51575788,0.61855455,0.11623190,0.44339431,0.00682710,0.16321109,0.00852980,0.00268146
1.52176088,0.67400312,0.12613721,0.48163279,0.00740515,0.17848519,0.00930250,0.00290478
1.52776388,0.73127742,0.13644418,0.52135768,0.00798526,0.19410526,0.01012153,0.00312667
1.53376688,0.78948564,0.14696739,0.56190478,0.00855856,0.20985110,0.01097517,0.00334360
1.53976988,0.84768349,0.15751355,0.60257700,0.00911580,0.22548631,0.01185193,0.00355192
1.54577289,0.90489047,0.16788495,0.64265536,0.00964757,0.24076277,0.01274087,0.00374799
1.55177589,0.96010925,0.17788342,0.68141227,0.01014455,0.25542601,0.01363199,0.00392823
1.55777889,1.01234802,0.18731493,0.71812664,0.01059773,0.26922120,0.01451667,0.00408928
1.56378189,1.06064476,0.19599452,0.75210048,0.01099869,0.28189971,0.01538830,0.00422806
1.56978489,1.10409281,0.20375153,0.78267632,0.01133980,0.29322587,0.01624292,0.00434188
1.57578789,1.14186677,0.21043487,0.80925489,0.01161446,0.30298376,0.01707996,0.00442851
1.58179090,1.17324754,0.21591807,0.83131221,0.01181733,0.31098372,0.01790302,0.00448632
1.58779390,1.19764564,0.22010411,0.84841554,0.01194446,0.31706824,0.01872069,0.00451426
1.59379690,1.21462156,0.22292954,0.86023721,0.01199345,0.32111711,0.01954734,0.00451196
1.59979990,1.22390252,0.22436806,0.86656600,0.01196352,0.32305146,0.02040388,0.00447970
1.60580290,1.22539450,0.22443319,0.86731526,0.01185553,0.32283659,0.02131848,0.00441849
1.61180590,1.21918934,0.22317995,0.86252758,0.01167199,0.32048339,0.02232715,0.00432997
1.61780890,1.20556624,0.22070569,0.85237561,0.01141697,0.31604834,0.02347418,0.00421640
1.62381191,1.18498775,0.21714987,0.83715904,0.01109601,0.30963208,0.02481234,0.00408063
1.62981491,1.15809030,0.21269285,0.81729786,0.01071594,0.30137655,0.02640295,0.00392598
1.63581791,1.12566960,0.20755388,0.79332207,0.01028471,0.29146097,0.02831552,0.00375620
1.64182091,1.08866158,0.20198825,0.76585837,0.00981117,0.28009662,0.03062717,0.00357535
1.64782391,1.04811941,0.19628375,0.73561422,0.00930485,0.26752093,0.03342163,0.00338771
1.65382691,1.00518763,0.19075657,0.70336000,0.00877569,0.25399083,0.03678786,0.00319770
1.65982991,0.96107416,0.18574668,0.66990982,0.00823385,0.23977591,0.04081826,0.00300976
1.66583292,0.91702116,0.18161283,0.63610168,0.00768946,0.22515146,0.04560645,0.00282827
1.67183592,0.87427567,0.17872719,0.60277767,0.00715241,0.21039172,0.05124462,0.00265750
1.67783892,0.83406070,0.17746966,0.57076462,0.00663215,0.19576359,0.05782055,0.00250149
1.68384192,0.79754761,0.17822180,0.54085585,0.00613755,0.18152094,0.06541426,0.00236400
1.68984492,0.76583039,0.18136051,0.51379438,0.00567676,0.16789967,0.07409443,0.00224845
1.69584792,0.73990212,0.18725114,0.49025776,0.00525708,0.15511363,0.08391466,0.00215792
1.70185093,0.72063411,0.19624032,0.47084491,0.00488490,0.14335146,0.09490973,0.00209504
1.70785393,0.70875784,0.20864817,0.45606492,0.00456563,0.13277422,0.10709200,0.00206198
1.71385693,0.70484990,0.22476012,0.44632788,0.00430366,0.12351399,0.12044804,0.00206044
1.71985993,0.70931984,0.24481819,0.44193771,0.00410235,0.11567313,0.13493580,0.00209162
1.72586293,0.72240119,0.26901205,0.44308700,0.00396402,0.10932425,0.15048235,0.00215618
1.73186593,0.74414543,0.29746976,0.44985360,0.00388992,0.10451068,0.16698252,0.00225422
1.73786893,0.77441902,0.33024866,0.46219917,0.00388029,0.10124742,0.18429838,0.00238529
1.74387194,0.81290365,0.36732668,0.47996940,0.00393433,0.09952238,0.20225990,0.00254832
1.74987494,0.85909948,0.40859435,0.50289607,0.00405022,0.09929786,0.22066670,0.00274170
1.75587794,0.91233184,0.45384813,0.53060088,0.00422517,0.10051212,0.23929109,0.00296319
1.76188094,0.97176114,0.50278533,0.56260119,0.00445541,0.10308116,0.25788215,0.00320997
1.76788394,1.03639627,0.55500137,0.59831758,0.00473626,0.10690048,0.27617105,0.00347864
1.77388694,1.10511148,0.60998960,0.63708352,0.00506212,0.11184695,0.29387729,0.00376527
1.77988994,1.17666662,0.66714419,0.67815688,0.00542660,0.11778078,0.31071568,0.00406543
1.78589295,1.24973077,0.72576642,0.72073358,0.00582253,0.12454756,0.32640394,0.00437426
1.79189595,1.32290873,0.78507451,0.76396301,0.00624208,0.13198054,0.34067053,0.00468653
1.79789895,1.39477029,0.84421698,0.80696525,0.00667690,0.13990304,0.35326242,0.00499674
1.80390195,1.46388137,0.90228950,0.84884967,0.00711819,0.14813108,0.36395261,0.00529926
1.80990495,1.52883658,0.95835476,0.88873462,0.00755693,0.15647633,0.37254692,0.00558841
1.81590795,1.58829224,1.01146497,0.92576774,0.00798404,0.16474926,0.37888991,0.00585860
1.82191096,1.64099893,1.06068620,0.95914626,0.00839053,0.17276248,0.38286957,0.00610448
1.82791396,1.68583247,1.10512385,0.98813675,0.00876777,0.18033431,0.38442074,0.00632109
1.83391696,1.72182253,1.14394817,1.01209368,0.00910766,0.18729246,0.38352699,0.00650395
1.83991996,1.74817757,1.17641896,1.03047602,0.00940285,0.19347765,0.38022099,0.00664924
1.84592296,1.76430545,1.20190837,1.04286147,0.00964693,0.19874722,0.37458330,0.00675385
1.85192596,1.76982870,1.21992085,1.04895754,0.00983464,0.20297847,0.36673975,0.00681554
1.85792896,1.76459412,1.23010940,1.04860923,0.00996200,0.20607161,0.35685756,0.00683292
1.86393197,1.74867607,1.23228741,1.04180293,0.01002644,0.20795237,0.34514024,0.00680557
1.86993497,1.72237356,1.22643548,1.02866635,0.01002691,0.20857390,0.33182170,0.00673400
1.87593797,1.68620107,1.21270307,1.00946456,0.00996392,0.20791807,0.31715978,0.00661966
1.88194097,1.64087366,1.19140471,0.98459222,0.00983956,0.20599601,0.30142935,0.00646489
1.88794397,1.58728686,1.16301112,0.95456250,0.00965748,0.20284791,0.28491541,0.00627283
1.89394697,1.52649222,1.12813551,0.91999290,0.00942280,0.19854200,0.26790641,0.00604735
1.89994997,1.45966943,1.08751579,0.88158877,0.00914203,0.19317285,0.25068795,0.00579292
1.90595298,1.38809621,1.04199331,0.84012517,0.00882296,0.18685894,0.23353706,0.00551452
1.91195598,1.31311694,0.99248919,0.79642752,0.00847446,0.17973969,0.21671725,0.00521747
1.91795898,1.23611119,0.93997906,0.75135214,0.00810634,0.17197203,0.20047444,0.00490729
1.92396198,1.15846326,0.88546736,0.70576693,0.00772917,0.16372656,0.18503364,0.00458962
1.92996498,1.08153351,0.82996199,0.66053307,0.00735406,0.15518364,0.17059669,0.00427006
1.93596798,1.00663232,0.77445034,0.61648811,0.00699251,0.14652931,0.15734065,0.00395406
1.94197099,0.93499726,0.71987729,0.57443080,0.00665620,0.13795135,0.14541714,0.00364684
1.94797399,0.86777374,0.66712597,0.53510798,0.00635679,0.12963550,0.13495223,0.00335329
1.95397699,0.80599941,0.61700151,0.49920354,0.00610576,0.12176202,0.12604696,0.00307794
1.95997999,0.75059222,0.57021828,0.46732956,0.00591424,0.11450250,0.11877831,0.00282487
1.96598299,0.70234191,0.52739043,0.44001945,0.00579280,0.10801717,0.11320049,0.00259774
1.97198599,0.66190473,0.48902592,0.41772283,0.00575135,0.10245256,0.10934644,0.00239975
1.97798899,0.62980076,0.45552366,0.40080205,0.00579886,0.09793963,0.10722951,0.00223360
1.98399200,0.60641360,0.42717359,0.38952996,0.00594328,0.09459221,0.10684513,0.00210156
1.98999500,0.59199173,0.40415916,0.38408875,0.00619129,0.09250586,0.10817244,0.00200546
1.99599800,0.58665120,0.38656196,0.38456948,0.00654816,0.09175697,0.11117588,0.00194668
2.00200100,0.59037938,0.37436793,0.39097239,0.00701751,0.09240212,0.11580668,0.00192617
2.00800400,0.60303927,0.36747486,0.40320766,0.00760117,0.09447772,0.12200412,0.00194449
2.01400700,0.62437437,0.36570066,0.42109672,0.00829896,0.09799972,0.12969674,0.00200177
2.02001001,0.65401414,0.36879225,0.44437423,0.00910856,0.10296355,0.13880341,0.00209774
2.02601301,0.69147990,0.37643469,0.47269077,0.01002539,0.10934421,0.14923424,0.00223168
2.03201601,0.73619159,0.38826041,0.50561658,0.01104246,0.11709653,0.16089140,0.00240248
2.03801901,0.78747548,0.40385849,0.54264648,0.01215042,0.12615566,0.17366996,0.00260855
2.04402201,0.84457322,0.42278376,0.58320636,0.01333752,0.13643775,0.18745859,0.00284786
2.05002501,0.90665249,0.44456597,0.62666134,0.01458977,0.14784104,0.20214041,0.00311787
2.05602801,0.97281937,0.46871873,0.67232579,0.01589109,0.16024725,0.21759383,0.00341562
2.06203102,1.04213292,0.49474856,0.71947535,0.01722363,0.17352332,0.23369355,0.00373764
2.06803402,1.11362158,0.52216382,0.76736085,0.01856810,0.18752373,0.25031169,0.00408003
2.07403702,1.18630176,0.55048372,0.81522397,0.01990424,0.20209309,0.26731922,0.00443848
2.08004002,1.25919800,0.57924721,0.86231426,0.02121132,0.21706930,0.28458755,0.00480830
2.08604302,1.33136449,0.60802185,0.90790726,0.02246874,0.23228700,0.30199047,0.00518455
2.09204602,1.40190732,0.63641245,0.95132282,0.02365664,0.24758134,0.31940632,0.00556207
2.09804902,1.47000677,0.66406933,0.99194334,0.02475649,0.26279196,0.33672052,0.00593562
2.10405203,1.53493876,0.69069602,1.02923086,0.02575172,0.27776705,0.35382831,0.00629998
2.11005503,1.59609465,0.71605617,1.06274239,0.02662828,0.29236722,0.37063759,0.00665014
2.11605803,1.65299844,0.73997933,1.09214282,0.02737513,0.30646916,0.38707204,0.00698134
2.12206103,1.70532047,0.76236542,1.11721458,0.02798466,0.31996889,0.40307400,0.00728931
2.12806403,1.75288695,0.78318752,1.13786363,0.02845292,0.33278432,0.41860730,0.00757031
2.13406703,1.79568449,0.80249283,1.15412134,0.02877983,0.34485708,0.43365964,0.00782132
2.14007004,1.83385937,0.82040141,1.16614206,0.02896917,0.35615349,0.44824450,0.00804008
2.14607304,1.86771116,0.83710275,1.17419638,0.02902840,0.36666456,0.46240221,0.00822523
2.15207604,1.89768073,0.85284990,1.17866022,0.02896847,0.37640496,0.47620017,0.00837626
2.15807904,1.92433290,0.86795120,1.18000022,0.02880332,0.38541110,0.48973191,0.00849362
2.16408204,1.94833420,0.88275977,1.17875590,0.02854945,0.39373813,0.50311498,0.00857862
2.17008504,1.97042648,0.89766082,1.17551937,0.02822522,0.40145632,0.51648746,0.00863343
2.17608804,1.99139719,0.91305715,1.17091342,0.02785025,0.40864664,0.53000327,0.00866091
2.18209105,2.01204756,0.92935320,1.16556873,0.02744464,0.41539592,0.54382608,0.00866456
2.18809405,2.03315962,0.94693809,1.16010125,0.02702832,0.42179181,0.55812218,0.00864833
2.19409705,2.05546346,0.96616829,1.15509055,0.02662030,0.42791765,0.57305237,0.00861647
2.20010005,2.07960593,0.98735040,1.15105991,0.02623800,0.43384757,0.58876322,0.00857330
2.20610305,2.10612183,1.01072489,1.14845886,0.02589675,0.43964208,0.60537803,0.00852310
2.21210605,2.13540889,1.03645125,1.14764876,0.02560921,0.44534422,0.62298783,0.00846983
2.21810905,2.16770731,1.06459542,1.14889178,0.02538506,0.45097656,0.64164297,0.00841706
2.22411206,2.20308480,1.09512006,1.15234367,0.02523067,0.45653910,0.66134560,0.00836774
2.23011506,2.24142759,1.12787809,1.15805034,0.02514902,0.46200818,0.68204356,0.00832410
2.23611806,2.28243794,1.16261020,1.16594823,0.02513962,0.46733650,0.70362606,0.00828761
2.24212106,2.32563826,1.19894647,1.17586851,0.02519866,0.47245408,0.72592150,0.00825883
2.24812406,2.37038184,1.23641232,1.18754465,0.02531920,0.47727028,0.74869762,0.00823750
2.25412706,2.41586986,1.27443885,1.20062318,0.02549146,0.48167673,0.77166418,0.00822249
2.26013007,2.46117430,1.31237734,1.21467723,0.02570330,0.48555089,0.79447828,0.00821191
2.26613307,2.50526605,1.34951756,1.22922227,0.02594064,0.48876043,0.81675212,0.00820318
2.27213607,2.54704730,1.38510929,1.24373368,0.02618803,0.49116784,0.83806304,0.00819321
2.27813907,2.58538721,1.41838637,1.25766558,0.02642921,0.49263544,0.85796557,0.00817849
2.28414207,2.61915978,1.44859240,1.27047023,0.02664776,0.49303040,0.87600496,0.00815531
2.29014507,2.64728237,1.47500703,1.28161755,0.02682766,0.49222964,0.89173178,0.00811994
2.29614807,2.66875392,1.49697191,1.29061417,0.02695387,0.49012449,0.90471689,0.00806877
2.30215108,2.68269101,1.51391506,1.29702121,0.02701292,0.48662482,0.91456621,0.00799853
2.30815408,2.68836086,1.52537272,1.30047044,0.02699338,0.48166264,0.92093465,0.00790641
2.31415708,2.68520959,1.53100760,1.30067814,0.02688623,0.47519501,0.92353862,0.00779021
2.32016008,2.67288484,1.53062286,1.29745613,0.02668527,0.46720609,0.92216647,0.00764843
2.32616308,2.65125166,1.52417090,1.29071958,0.02638726,0.45770838,0.91668654,0.00748037
2.33216608,2.62040087,1.51175673,1.28049119,0.02599209,0.44674304,0.90705237,0.00728614
2.33816908,2.58064958,1.49363564,1.26690154,0.02550273,0.43437934,0.89330485,0.00706667
2.34417209,2.53253351,1.47020511,1.25018538,0.02492517,0.42071320,0.87557128,0.00682367
2.35017509,2.47679143,1.44199142,1.23067404,0.02426811,0.40586496,0.85406145,0.00655958
2.35617809,2.41434203,1.40963136,1.20878398,0.02354271,0.38997638,0.82906074,0.00627748
2.36218109,2.34625424,1.37384983,1.18500184,0.02276208,0.37320704,0.80092087,0.00598093
2.36818409,2.27371190,1.33543434,1.15986666,0.02194088,0.35573024,0.77004848,0.00567388
2.37418709,2.19797429,1.29520726,1.13394953,0.02109466,0.33772857,0.73689223,0.00536054
2.38019010,2.12033386,1.25399720,1.10783187,0.02023937,0.31938923,0.70192888,0.00504515
2.38619310,2.04207313,1.21261052,1.08208278,0.01939073,0.30089942,0.66564904,0.00473193
2.39219610,1.96442211,1.17180411,1.05723669,0.01856366,0.28244176,0.62854310,0.00442487
2.39819910,1.88851835,1.13226070,1.03377201,0.01777177,0.26419003,0.59108790,0.00412764
2.40420210,1.81537080,1.09456736,1.01209190,0.01702687,0.24630540,0.55373464,0.00384349
2.41020510,1.74582924,1.05919822,0.99250782,0.01633860,0.22893304,0.51689847,0.00357513
2.41620810,1.68056030,1.02650188,0.97522673,0.01571411,0.21219953,0.48094990,0.00332471
2.42221111,1.62003099,0.99669399,0.96034258,0.01515790,0.19621083,0.44620843,0.00309375
2.42821411,1.56450037,0.96985508,0.94783230,0.01467175,0.18105111,0.41293836,0.00288315
2.43421711,1.51401941,0.94593372,0.93755685,0.01425471,0.16678221,0.38134677,0.00269322
2.44022011,1.46843913,0.92475465,0.92926695,0.01390330,0.15344390,0.35158359,0.00252366
2.44622311,1.42742633,0.90603146,0.92261367,0.01361168,0.14105475,0.32374363,0.00237367
2.45222611,1.39048607,0.88938323,0.91716305,0.01337204,0.12961366,0.29787019,0.00224200
2.45822911,1.35698992,0.87435428,0.91241446,0.01317495,0.11910182,0.27396005,0.00212701
2.46423212,1.32620858,0.86043617,0.90782163,0.01300984,0.10948513,0.25196946,0.00202681
2.47023512,1.29734720,0.84709101,0.90281555,0.01286542,0.10071684,0.23182091,0.00193929
2.47623812,1.26958209,0.83377505,0.89682815,0.01273021,0.09274040,0.21341010,0.00186225
2.48224112,1.24209689,0.81996155,0.88931572,0.01259299,0.08549230,0.19661311,0.00179349
2.48824412,1.21411692,0.80516211,0.87978097,0.01244321,0.07890487,0.18129328,0.00173087
2.49424712,1.18494007,0.78894543,0.86779285,0.01227141,0.07290888,0.16730760,0.00167239
2.50025013,1.15396320,0.77095300,0.85300316,0.01206955,0.06743594,0.15451245,0.00161625
2.50625313,1.12070292,0.75091110,0.83515934,0.01183121,0.06242049,0.14276854,0.00156090
2.51225613,1.08481025,0.72863868,0.81411303,0.01155179,0.05780150,0.13194495,0.00150505
2.51825913,1.04607875,0.70405116,0.78982391,0.01122860,0.05352375,0.12192223,0.00144772
2.52426213,1.00444612,0.67715995,0.76235912,0.01086082,0.04953869,0.11259450,0.00138820
2.53026513,0.95998957,0.64806813,0.73188815,0.01044948,0.04580494,0.10387074,0.00132610
2.53626813,0.91291550,0.61696257,0.69867387,0.00999725,0.04228837,0.09567513,0.00126127
2.54227114,0.86354453,0.58410311,0.66306011,0.00950828,0.03896198,0.08794681,0.00119383
2.54827414,0.81229251,0.54980939,0.62545662,0.00898794,0.03580535,0.08063889,0.00112408
2.55427714,0.75964904,0.51444617,0.58632221,0.00844254,0.03280403,0.07371706,0.00105251
2.56028014,0.70615441,0.47840776,0.54614695,0.00787903,0.02994865,0.06715788,0.00097972
2.56628314,0.65237621,0.44210239,0.50543423,0.00730470,0.02723404,0.06094682,0.00090640
