energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.61780890,1.27504140,0.03555537,0.03257387,0.00825201,0.00000000,0.70682989,0.45697062,0.25309890,0.00000000
-1.61180590,1.28676690,0.03542365,0.03393957,0.00825983,0.00000000,0.71840648,0.46622281,0.25989032,0.00000000
-1.60580290,1.29774566,0.03509516,0.03534366,0.00824205,0.00000000,0.72798665,0.47585998,0.26675369,0.00000000
-1.59979990,1.30797985,0.03456920,0.03679060,0.00819836,0.00000000,0.73557538,0.48588366,0.27365509,0.00000000
-1.59379690,1.31753308,0.03384944,0.03828478,0.00812914,0.00000000,0.74122075,0.49630440,0.28056986,0.00000000
-1.58779390,1.32652085,0.03294377,0.03982986,0.00803540,0.00000000,0.74500825,0.50713689,0.28748118,0.00000000
-1.58179090,1.33509765,0.03186412,0.04142810,0.00791874,0.00000000,0.74705322,0.51839408,0.29437816,0.00000000
-1.57578789,1.34344150,0.03062604,0.04307970,0.00778121,0.00000000,0.74749212,0.53008083,0.30125331,0.00000000
-1.56978489,1.35173701,0.02924823,0.04478219,0.00762523,0.00000000,0.74647303,0.54218742,0.30809982,0.00000000
-1.56378189,1.36015848,0.02775195,0.04653002,0.00745349,0.00000000,0.74414628,0.55468360,0.31490892,0.00000000
-1.55777889,1.36885402,0.02616034,0.04831419,0.00726879,0.00000000,0.74065568,0.56751349,0.32166738,0.00000000
-1.55177589,1.37793191,0.02449771,0.05012214,0.00707394,0.00000000,0.73613115,0.58059194,0.32835558,0.00000000
-1.54577289,1.38745035,0.02278883,0.05193786,0.00687169,0.00000000,0.73068321,0.59380264,0.33494617,0.00000000
-1.53976988,1.39741120,0.02105822,0.05374217,0.00666461,0.00000000,0.72439976,0.60699823,0.34140359,0.00000000
-1.53376688,1.40775829,0.01932953,0.05551329,0.00645507,0.00000000,0.71734542,0.62000266,0.34768439,0.00000000
-1.52776388,1.41838043,0.01762495,0.05722760,0.00624516,0.00000000,0.70956357,0.63261565,0.35373852,0.00000000
-1.52176088,1.42911895,0.01596472,0.05886058,0.00603671,0.00000000,0.70108083,0.64461921,0.35951126,0.00000000
-1.51575788,1.43977934,0.01436680,0.06038787,0.00583132,0.00000000,0.69191387,0.65578588,0.36494602,0.00000000
-1.50975488,1.45014620,0.01284656,0.06178645,0.00563036,0.00000000,0.68207795,0.66588828,0.36998751,0.00000000
-1.50375188,1.46000046,0.01141668,0.06303590,0.00543506,0.00000000,0.67159672,0.67470955,0.37458529,0.00000000
-1.49774887,1.46913791,0.01008709,0.06411954,0.00524656,0.00000000,0.66051251,0.68205392,0.37869731,0.00000000
-1.49174587,1.47738765,0.00886504,0.06502552,0.00506597,0.00000000,0.64889641,0.68775707,0.38229337,0.00000000
-1.48574287,1.48462933,0.00775527,0.06574785,0.00489447,0.00000000,0.63685741,0.69169543,0.38535809,0.00000000
-1.47973987,1.49080806,0.00676021,0.06628707,0.00473334,0.00000000,0.62454983,0.69379408,0.38789337,0.00000000
-1.47373687,1.49594604,0.00588026,0.06665085,0.00458406,0.00000000,0.61217849,0.69403270,0.38992008,0.00000000
-1.46773387,1.50014993,0.00511409,0.06685416,0.00444828,0.00000000,0.60000108,0.69244912,0.39147886,0.00000000
-1.46173087,1.50361371,0.00445893,0.06691928,0.00432790,0.00000000,0.58832735,0.68914045,0.39263009,0.00000000
-1.45572786,1.50661654,0.00391093,0.06687542,0.00422500,0.00000000,0.57751488,0.68426143,0.39345286,0.00000000
-1.44972486,1.50951564,0.00346544,0.06675807,0.00414184,0.00000000,0.56796157,0.67802024,0.39404318,0.00000000
-1.44372186,1.51273460,0.00311725,0.06660814,0.00408078,0.00000000,0.56009479,0.67067182,0.39451135,0.00000000
-1.43771886,1.51674735,0.00286083,0.06647074,0.00404424,0.00000000,0.55435768,0.66250906,0.39497868,0.00000000
-1.43171586,1.52205889,0.00269057,0.06639388,0.00403454,0.00000000,0.55119308,0.65385221,0.39557375,0.00000000
-1.42571286,1.52918324,0.00260083,0.06642696,0.00405382,0.00000000,0.55102559,0.64503700,0.39642830,0.00000000
-1.41970985,1.53861998,0.00258613,0.06661918,0.00410394,0.00000000,0.55424271,0.63640205,0.39767296,0.00000000
-1.41370685,1.55083034,0.00264117,0.06701795,0.00418630,0.00000000,0.56117569,0.62827608,0.39943294,0.00000000
-1.40770385,1.56621386,0.00276085,0.06766725,0.00430179,0.00000000,0.57208109,0.62096554,0.40182392,0.00000000
-1.40170085,1.58508692,0.00294029,0.06860617,0.00445063,0.00000000,0.58712386,0.61474309,0.40494816,0.00000000
-1.39569785,1.60766411,0.00317479,0.06986749,0.00463230,0.00000000,0.60636284,0.60983763,0.40889105,0.00000000
-1.38969485,1.63404330,0.00345978,0.07147655,0.00484551,0.00000000,0.62973945,0.60642612,0.41371817,0.00000000
-1.38369185,1.66419531,0.00379079,0.07345023,0.00508811,0.00000000,0.65707021,0.60462760,0.41947296,0.00000000
-1.37768884,1.69795879,0.00416337,0.07579626,0.00535712,0.00000000,0.68804374,0.60449976,0.42617498,0.00000000
-1.37168584,1.73504061,0.00457307,0.07851281,0.00564879,0.00000000,0.72222253,0.60603801,0.43381900,0.00000000
-1.36568284,1.77502206,0.00501538,0.08158828,0.00595862,0.00000000,0.75904964,0.60917725,0.44237472,0.00000000
-1.35967984,1.81737058,0.00548571,0.08500148,0.00628150,0.00000000,0.79786042,0.61379616,0.45178731,0.00000000
-1.35367684,1.86145692,0.00597938,0.08872205,0.00661183,0.00000000,0.83789883,0.61972379,0.46197861,0.00000000
-1.34767384,1.90657681,0.00649157,0.09271110,0.00694371,0.00000000,0.87833806,0.62674831,0.47284911,0.00000000
-1.34167084,1.95197646,0.00701741,0.09692212,0.00727109,0.00000000,0.91830453,0.63462724,0.48428048,0.00000000
-1.33566783,1.99688072,0.00755194,0.10130210,0.00758799,0.00000000,0.95690461,0.64309895,0.49613866,0.00000000
-1.32966483,2.04052257,0.00809016,0.10579276,0.00788873,0.00000000,0.99325286,0.65189468,0.50827735,0.00000000
-1.32366183,2.08217268,0.00862707,0.11033191,0.00816804,0.00000000,1.02650070,0.66075069,0.52054186,0.00000000
-1.31765883,2.12116731,0.00915772,0.11485490,0.00842137,0.00000000,1.05586431,0.66941974,0.53277297,0.00000000
-1.31165583,2.15693341,0.00967727,0.11929604,0.00864492,0.00000000,1.08065059,0.67768152,0.54481092,0.00000000
-1.30565283,2.18900935,0.01018100,0.12359006,0.00883588,0.00000000,1.10027993,0.68535139,0.55649905,0.00000000
-1.29964982,2.21706030,0.01066440,0.12767347,0.00899244,0.00000000,1.11430498,0.69228706,0.56768728,0.00000000
-1.29364682,2.24088717,0.01112319,0.13148580,0.00911387,0.00000000,1.12242443,0.69839276,0.57823494,0.00000000
-1.28764382,2.26042881,0.01155335,0.13497084,0.00920055,0.00000000,1.12449139,0.70362087,0.58801318,0.00000000
-1.28164082,2.27575709,0.01195120,0.13807756,0.00925385,0.00000000,1.12051589,0.70797073,0.59690661,0.00000000
-1.27563782,2.28706517,0.01231339,0.14076108,0.00927612,0.00000000,1.11066166,0.71148489,0.60481435,0.00000000
-1.26963482,2.29464958,0.01263696,0.14298334,0.00927051,0.00000000,1.09523726,0.71424282,0.61165038,0.00000000
-1.26363182,2.29888708,0.01291937,0.14471367,0.00924085,0.00000000,1.07468226,0.71635276,0.61734323,0.00000000
-1.25762881,2.30020769,0.01315851,0.14592919,0.00919140,0.00000000,1.04954917,0.71794177,0.62183528,0.00000000
-1.25162581,2.29906540,0.01335275,0.14661512,0.00912672,0.00000000,1.02048194,0.71914503,0.62508152,0.00000000
-1.24562281,2.29590828,0.01350097,0.14676485,0.00905141,0.00000000,0.98819242,0.72009461,0.62704822,0.00000000
-1.23961981,2.29114980,0.01360257,0.14638000,0.00896995,0.00000000,0.95343557,0.72090870,0.62771140,0.00000000
-1.23361681,2.28514312,0.01365749,0.14547021,0.00888647,0.00000000,0.91698479,0.72168181,0.62705551,0.00000000
-1.22761381,2.27815972,0.01366626,0.14405297,0.00880462,0.00000000,0.87960835,0.72247644,0.62507219,0.00000000
-1.22161081,2.27037379,0.01362997,0.14215320,0.00872743,0.00000000,0.84204790,0.72331704,0.62175957,0.00000000
-1.21560780,2.26185321,0.01355032,0.13980281,0.00865721,0.00000000,0.80499972,0.72418621,0.61712182,0.00000000
-1.20960480,2.25255766,0.01342956,0.13704008,0.00859550,0.00000000,0.76909943,0.72502378,0.61116931,0.00000000
-1.20360180,2.24234380,0.01327051,0.13390900,0.00854307,0.00000000,0.73491036,0.72572854,0.60391921,0.00000000
-1.19759880,2.23097725,0.01307653,0.13045843,0.00849994,0.00000000,0.70291569,0.72616267,0.59539650,0.00000000
-1.19159580,2.21815051,0.01285143,0.12674126,0.00846543,0.00000000,0.67351432,0.72615856,0.58563531,0.00000000
-1.18559280,2.20350560,0.01259946,0.12281340,0.00843828,0.00000000,0.64702008,0.72552761,0.57468055,0.00000000
-1.17958979,2.18665995,0.01232520,0.11873271,0.00841676,0.00000000,0.62366393,0.72407048,0.56258946,0.00000000
-1.17358679,2.16723404,0.01203349,0.11455794,0.00839879,0.00000000,0.60359845,0.72158823,0.54943318,0.00000000
-1.16758379,2.14487887,0.01172933,0.11034756,0.00838211,0.00000000,0.58690409,0.71789362,0.53529798,0.00000000
-1.16158079,2.11930169,0.01141781,0.10615864,0.00836440,0.00000000,0.57359659,0.71282195,0.52028600,0.00000000
-1.15557779,2.09028850,0.01110397,0.10204567,0.00834339,0.00000000,0.56363481,0.70624082,0.50451551,0.00000000
-1.14957479,2.05772182,0.01079272,0.09805953,0.00831703,0.00000000,0.55692867,0.69805824,0.48812038,0.00000000
-1.14357179,2.02159302,0.01048878,0.09424647,0.00828355,0.00000000,0.55334657,0.68822873,0.47124886,0.00000000
-1.13756878,1.98200829,0.01019659,0.09064722,0.00824152,0.00000000,0.55272209,0.67675693,0.45406152,0.00000000
-1.13156578,1.93918838,0.00992024,0.08729620,0.00818991,0.00000000,0.55485976,0.66369878,0.43672851,0.00000000
-1.12556278,1.89346188,0.00966351,0.08422098,0.00812809,0.00000000,0.55953991,0.64916008,0.41942609,0.00000000
-1.11955978,1.84525298,0.00942976,0.08144178,0.00805583,0.00000000,0.56652246,0.63329266,0.40233260,0.00000000
-1.11355678,1.79506431,0.00922205,0.07897125,0.00797327,0.00000000,0.57555007,0.61628841,0.38562407,0.00000000
-1.10755378,1.74345612,0.00904310,0.07681445,0.00788085,0.00000000,0.58635058,0.59837154,0.36946951,0.00000000
-1.10155078,1.69102296,0.00889539,0.07496895,0.00777926,0.00000000,0.59863919,0.57978959,0.35402626,0.00000000
-1.09554777,1.63836941,0.00878127,0.07342520,0.00766937,0.00000000,0.61212048,0.56080358,0.33943549,0.00000000
-1.08954477,1.58608605,0.00870297,0.07216702,0.00755216,0.00000000,0.62649060,0.54167798,0.32581803,0.00000000
-1.08354177,1.53472698,0.00866275,0.07117226,0.00742862,0.00000000,0.64143980,0.52267094,0.31327079,0.00000000
-1.07753877,1.48479009,0.00866301,0.07041362,0.00729974,0.00000000,0.65665537,0.50402520,0.30186392,0.00000000
-1.07153577,1.43670081,0.00870629,0.06985956,0.00716641,0.00000000,0.67182515,0.48596018,0.29163882,0.00000000
-1.06553277,1.39080011,0.00879539,0.06947529,0.00702941,0.00000000,0.68664163,0.46866553,0.28260702,0.00000000
-1.05952976,1.34733695,0.00893338,0.06922385,0.00688940,0.00000000,0.70080642,0.45229626,0.27475018,0.00000000
-1.05352676,1.30646546,0.00912354,0.06906716,0.00674685,0.00000000,0.71403527,0.43696976,0.26802099,0.00000000
-1.04752376,1.26824655,0.00936935,0.06896709,0.00660213,0.00000000,0.72606314,0.42276449,0.26234515,0.00000000
-1.04152076,1.23265356,0.00967435,0.06888657,0.00645545,0.00000000,0.73664944,0.40972047,0.25762422,0.00000000
-1.03551776,1.19958144,0.01004198,0.06879049,0.00630694,0.00000000,0.74558313,0.39784124,0.25373924,0.00000000
-1.02951476,1.16885882,0.01047538,0.06864673,0.00615665,0.00000000,0.75268732,0.38709716,0.25055518,0.00000000
-1.02351176,1.14026203,0.01097711,0.06842688,0.00600458,0.00000000,0.75782359,0.37742989,0.24792574,0.00000000
-1.01750875,1.11353042,0.01154893,0.06810706,0.00585075,0.00000000,0.76089538,0.36875744,0.24569858,0.00000000
-1.01150575,1.08838212,0.01219144,0.06766843,0.00569521,0.00000000,0.76185070,0.36097993,0.24372075,0.00000000
-1.00550275,1.06452951,0.01290380,0.06709771,0.00553805,0.00000000,0.76068384,0.35398538,0.24184395,0.00000000
-0.99949975,1.04169373,0.01368347,0.06638746,0.00537946,0.00000000,0.75743602,0.34765547,0.23992967,0.00000000
-0.99349675,1.01961765,0.01452593,0.06553628,0.00521974,0.00000000,0.75219504,0.34187105,0.23785381,0.00000000
-0.98749375,0.99807683,0.01542451,0.06454875,0.00505927,0.00000000,0.74509368,0.33651704,0.23551074,0.00000000
-0.98149075,0.97688819,0.01637029,0.06343535,0.00489856,0.00000000,0.73630707,0.33148668,0.23281655,0.00000000
-0.97548774,0.95591609,0.01735204,0.06221204,0.00473821,0.00000000,0.72604885,0.32668501,0.22971146,0.00000000
-0.96948474,0.93507571,0.01835631,0.06089986,0.00457893,0.00000000,0.71456628,0.32203145,0.22616121,0.00000000
-0.96348174,0.91433377,0.01936760,0.05952422,0.00442149,0.00000000,0.70213428,0.31746142,0.22215743,0.00000000
-0.95747874,0.89370668,0.02036871,0.05811410,0.00426673,0.00000000,0.68904848,0.31292715,0.21771694,0.00000000
-0.95147574,0.87325631,0.02134105,0.05670112,0.00411549,0.00000000,0.67561745,0.30839753,0.21288006,0.00000000
-0.94547274,0.85308360,0.02226521,0.05531849,0.00396865,0.00000000,0.66215422,0.30385719,0.20770794,0.00000000
-0.93946973,0.83332042,0.02312147,0.05399987,0.00382701,0.00000000,0.64896721,0.29930492,0.20227912,0.00000000
-0.93346673,0.81412009,0.02389047,0.05277815,0.00369137,0.00000000,0.63635100,0.29475144,0.19668538,0.00000000
-0.92746373,0.79564700,0.02455382,0.05168425,0.00356242,0.00000000,0.62457698,0.29021677,0.19102712,0.00000000
-0.92146073,0.77806576,0.02509478,0.05074596,0.00344072,0.00000000,0.61388430,0.28572730,0.18540851,0.00000000
-0.91545773,0.76153053,0.02549885,0.04998681,0.00332674,0.00000000,0.60447153,0.28131276,0.17993253,0.00000000
-0.90945473,0.74617492,0.02575435,0.04942511,0.00322076,0.00000000,0.59648925,0.27700320,0.17469630,0.00000000
-0.90345173,0.73210306,0.02585289,0.04907315,0.00312292,0.00000000,0.59003393,0.27282617,0.16978670,0.00000000
-0.89744872,0.71938213,0.02578970,0.04893662,0.00303317,0.00000000,0.58514363,0.26880427,0.16527674,0.00000000
-0.89144572,0.70803697,0.02556392,0.04901430,0.00295129,0.00000000,0.58179550,0.26495315,0.16122262,0.00000000
-0.88544272,0.69804686,0.02517863,0.04929799,0.00287685,0.00000000,0.57990560,0.26128014,0.15766172,0.00000000
-0.87943972,0.68934478,0.02464088,0.04977282,0.00280928,0.00000000,0.57933100,0.25778347,0.15461163,0.00000000
-0.87343672,0.68181929,0.02396143,0.05041779,0.00274785,0.00000000,0.57987430,0.25445231,0.15207022,0.00000000
-0.86743372,0.67531882,0.02315452,0.05120660,0.00269168,0.00000000,0.58129047,0.25126741,0.15001664,0.00000000
-0.86143072,0.66965835,0.02223737,0.05210881,0.00263979,0.00000000,0.58329581,0.24820250,0.14841339,0.00000000
-0.85542771,0.66462811,0.02122975,0.05309114,0.00259113,0.00000000,0.58557876,0.24522625,0.14720911,0.00000000
-0.84942471,0.66000385,0.02015331,0.05411896,0.00254460,0.00000000,0.58781215,0.24230473,0.14634207,0.00000000
-0.84342171,0.65555820,0.01903105,0.05515785,0.00249909,0.00000000,0.58966635,0.23940420,0.14574406,0.00000000
-0.83741871,0.65107248,0.01788661,0.05617518,0.00245355,0.00000000,0.59082269,0.23649407,0.14534461,0.00000000
-0.83141571,0.64634832,0.01674366,0.05714166,0.00240699,0.00000000,0.59098668,0.23354983,0.14507508,0.00000000
-0.82541271,0.64121837,0.01562533,0.05803263,0.00235853,0.00000000,0.58990024,0.23055571,0.14487254,0.00000000
-0.81940970,0.63555562,0.01455362,0.05882925,0.00230745,0.00000000,0.58735240,0.22750700,0.14468328,0.00000000
-0.81340670,0.62928054,0.01354889,0.05951930,0.00225319,0.00000000,0.58318794,0.22441161,0.14446550,0.00000000
-0.80740370,0.62236573,0.01262948,0.06009767,0.00219538,0.00000000,0.57731352,0.22129108,0.14419135,0.00000000
-0.80140070,0.61483767,0.01181136,0.06056650,0.00213385,0.00000000,0.56970093,0.21818050,0.14384794,0.00000000
-0.79539770,0.60677545,0.01110782,0.06093484,0.00206863,0.00000000,0.56038733,0.21512771,0.14343743,0.00000000
-0.78939470,0.59830642,0.01052928,0.06121803,0.00199995,0.00000000,0.54947245,0.21219142,0.14297617,0.00000000
-0.78339170,0.58959891,0.01008320,0.06143660,0.00192823,0.00000000,0.53711298,0.20943853,0.14249285,0.00000000
-0.77738869,0.58085247,0.00977397,0.06161498,0.00185403,0.00000000,0.52351419,0.20694071,0.14202596,0.00000000
-0.77138569,0.57228606,0.00960294,0.06177986,0.00177804,0.00000000,0.50891962,0.20477030,0.14162051,0.00000000
-0.76538269,0.56412477,0.00956842,0.06195849,0.00170106,0.00000000,0.49359897,0.20299591,0.14132437,0.00000000
-0.75937969,0.55658597,0.00966585,0.06217679,0.00162391,0.00000000,0.47783520,0.20167786,0.14118431,0.00000000
-0.75337669,0.54986549,0.00988784,0.06245765,0.00154746,0.00000000,0.46191121,0.20086369,0.14124215,0.00000000
-0.74737369,0.54412478,0.01022444,0.06281924,0.00147253,0.00000000,0.44609700,0.20058419,0.14153106,0.00000000
-0.74137069,0.53947960,0.01066331,0.06327358,0.00139990,0.00000000,0.43063787,0.20084992,0.14207242,0.00000000
-0.73536768,0.53599124,0.01118997,0.06382548,0.00133023,0.00000000,0.41574421,0.20164881,0.14287322,0.00000000
-0.72936468,0.53366042,0.01178815,0.06447174,0.00126409,0.00000000,0.40158342,0.20294467,0.14392447,0.00000000
-0.72336168,0.53242464,0.01244008,0.06520091,0.00120191,0.00000000,0.38827430,0.20467700,0.14520034,0.00000000
-0.71735868,0.53215886,0.01312689,0.06599337,0.00114396,0.00000000,0.37588404,0.20676205,0.14665848,0.00000000
-0.71135568,0.53267982,0.01382903,0.06682196,0.00109037,0.00000000,0.36442800,0.20909514,0.14824124,0.00000000
-0.70535268,0.53375357,0.01452669,0.06765291,0.00104114,0.00000000,0.35387198,0.21155425,0.14987790,0.00000000
-0.69934967,0.53510605,0.01520025,0.06844729,0.00099611,0.00000000,0.34413704,0.21400452,0.15148766,0.00000000
-0.69334667,0.53643605,0.01583080,0.06916259,0.00095504,0.00000000,0.33510620,0.21630379,0.15298343,0.00000000
-0.68734367,0.53742997,0.01640053,0.06975468,0.00091758,0.00000000,0.32663277,0.21830854,0.15427607,0.00000000
-0.68134067,0.53777756,0.01689323,0.07017973,0.00088332,0.00000000,0.31854984,0.21988031,0.15527888,0.00000000
-0.67533767,0.53718792,0.01729470,0.07039631,0.00085183,0.00000000,0.31068014,0.22089199,0.15591220,0.00000000
-0.66933467,0.53540484,0.01759306,0.07036723,0.00082268,0.00000000,0.30284607,0.22123382,0.15610777,0.00000000
-0.66333167,0.53222079,0.01777910,0.07006137,0.00079544,0.00000000,0.29487902,0.22081884,0.15581271,0.00000000
-0.65732866,0.52748879,0.01784648,0.06945513,0.00076977,0.00000000,0.28662792,0.21958732,0.15499285,0.00000000
-0.65132566,0.52113167,0.01779186,0.06853360,0.00074536,0.00000000,0.27796626,0.21751021,0.15363532,0.00000000
-0.64532266,0.51314818,0.01761491,0.06729131,0.00072203,0.00000000,0.26879760,0.21459126,0.15175018,0.00000000
-0.63931966,0.50361576,0.01731830,0.06573266,0.00069968,0.00000000,0.25905927,0.21086775,0.14937106,0.00000000
-0.63331666,0.49268983,0.01690750,0.06387185,0.00067832,0.00000000,0.24872419,0.20640989,0.14655484,0.00000000
-0.62731366,0.48059967,0.01639058,0.06173249,0.00065808,0.00000000,0.23780093,0.20131877,0.14338024,0.00000000
-0.62131066,0.46764114,0.01577786,0.05934678,0.00063918,0.00000000,0.22633203,0.19572313,0.13994552,0.00000000
-0.61530765,0.45416669,0.01508156,0.05675452,0.00062195,0.00000000,0.21439098,0.18977502,0.13636540,0.00000000
-0.60930465,0.44057295,0.01431536,0.05400176,0.00060677,0.00000000,0.20207791,0.18364452,0.13276719,0.00000000
-0.60330165,0.42728681,0.01349400,0.05113939,0.00059413,0.00000000,0.18951453,0.17751388,0.12928658,0.00000000
-0.59729865,0.41475030,0.01263277,0.04822162,0.00058452,0.00000000,0.17683851,0.17157127,0.12606297,0.00000000
-0.59129565,0.40340527,0.01174714,0.04530445,0.00057847,0.00000000,0.16419763,0.16600441,0.12323483,0.00000000
-0.58529265,0.39367823,0.01085229,0.04244430,0.00057651,0.00000000,0.15174420,0.16099439,0.12093506,0.00000000
-0.57928964,0.38596628,0.00996281,0.03969667,0.00057917,0.00000000,0.13962973,0.15670986,0.11928674,0.00000000
-0.57328664,0.38062446,0.00909239,0.03711506,0.00058692,0.00000000,0.12800030,0.15330192,0.11839927,0.00000000
-0.56728364,0.37795507,0.00825352,0.03475009,0.00060019,0.00000000,0.11699274,0.15089980,0.11836519,0.00000000
-0.56128064,0.37819946,0.00745740,0.03264885,0.00061936,0.00000000,0.10673168,0.14960752,0.11925769,0.00000000
-0.55527764,0.38153234,0.00671378,0.03085448,0.00064472,0.00000000,0.09732745,0.14950158,0.12112902,0.00000000
