energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.59629815,3.53015615,0.10448945,0.12430063,1.56110213,2.13602394,0.69686028,0.00000000
-2.59029515,3.47407144,0.10374535,0.12288011,1.55637509,2.06844611,0.71794010,0.00000000
-2.58429215,3.43488679,0.10352475,0.12193946,1.56095783,2.00921804,0.74444474,0.00000000
-2.57828914,3.41376362,0.10386210,0.12154236,1.57538219,1.95912840,0.77648544,0.00000000
-2.57228614,3.41147806,0.10477443,0.12174293,1.59996597,1.91878187,0.81404721,0.00000000
-2.56628314,3.42836753,0.10626010,0.12258343,1.63478811,1.88856940,0.85697592,0.00000000
-2.56028014,3.46429108,0.10829810,0.12409236,1.67967031,1.86864541,0.90496938,0.00000000
-2.55427714,3.51860623,0.11084797,0.12628313,1.73416651,1.85891329,0.95757320,0.00000000
-2.54827414,3.59016463,0.11385042,0.12915335,1.79756122,1.85902037,1.01418214,0.00000000
-2.54227114,3.67732795,0.11722856,0.13268480,1.86887748,1.86836308,1.07404734,0.00000000
-2.53626813,3.77800476,0.12088988,0.13684417,1.94689482,1.88610259,1.13628967,0.00000000
-2.53026513,3.88970790,0.12472887,0.14158458,2.03017700,1.91119086,1.19991903,0.00000000
-2.52426213,4.00963122,0.12863011,0.14684778,2.11710917,1.94240629,1.26385940,0.00000000
-2.51825913,4.13474313,0.13247201,0.15256702,2.20594316,1.97839802,1.32697861,0.00000000
-2.51225613,4.26189395,0.13613075,0.15867046,2.29484961,2.01773724,1.38812215,0.00000000
-2.50625313,4.38793274,0.13948448,0.16508499,2.38197493,2.05897349,1.44614954,0.00000000
-2.50025013,4.50982896,0.14241759,0.17174025,2.46550089,2.10069373,1.49997180,0.00000000
-2.49424712,4.62479367,0.14482476,0.17857274,2.54370437,2.14158167,1.54858855,0.00000000
-2.48824412,4.73039502,0.14661480,0.18552967,2.61501473,2.18047466,1.59112293,0.00000000
-2.48224112,4.82466238,0.14771391,0.19257253,2.67806631,2.21641572,1.62685279,0.00000000
-2.47623812,4.90617433,0.14806839,0.19968001,2.73174363,2.24869800,1.65523665,0.00000000
-2.47023512,4.97412594,0.14764658,0.20685015,2.77521724,2.27689976,1.67593319,0.00000000
-2.46423212,5.02837174,0.14643997,0.21410160,2.80796863,2.30090774,1.68881316,0.00000000
-2.45822911,5.06944169,0.14446342,0.22147376,2.82980293,2.32092779,1.69396323,0.00000000
-2.45222611,5.09852894,0.14175453,0.22902587,2.84084891,2.33748174,1.69168145,0.00000000
-2.44622311,5.11744897,0.13837210,0.23683487,2.84154622,2.35139036,1.68246445,0.00000000
-2.44022011,5.12857133,0.13439386,0.24499218,2.83262064,2.36374276,1.66698701,0.00000000
-2.43421711,5.13472650,0.12991353,0.25359943,2.81504840,2.37585306,1.64607486,0.00000000
-2.42821411,5.13909116,0.12503728,0.26276330,2.79001142,2.38920612,1.62067204,0.00000000
-2.42221111,5.14505669,0.11987991,0.27258964,2.75884556,2.40539403,1.59180424,0.00000000
-2.41620810,5.15608614,0.11456074,0.28317720,2.72298432,2.42604622,1.56053977,0.00000000
-2.41020510,5.17556559,0.10919955,0.29461113,2.68390061,2.45275570,1.52794999,0.00000000
-2.40420210,5.20665629,0.10391257,0.30695662,2.64304932,2.48700469,1.49507089,0.00000000
-2.39819910,5.25215376,0.09880884,0.32025301,2.60181311,2.53009267,1.46286734,0.00000000
-2.39219610,5.31435980,0.09398695,0.33450863,2.56145373,2.58306995,1.43220162,0.00000000
-2.38619310,5.39497317,0.08953235,0.34969667,2.52307099,2.64667974,1.40380732,0.00000000
-2.38019010,5.49500338,0.08551526,0.36575233,2.48757068,2.72131132,1.37826946,0.00000000
-2.37418709,5.61471149,0.08198922,0.38257151,2.45564267,2.80696642,1.35601156,0.00000000
-2.36818409,5.75358063,0.07899039,0.40001101,2.42774954,2.90324056,1.33728972,0.00000000
-2.36218109,5.91031730,0.07653742,0.41789052,2.40412582,3.00932037,1.32219370,0.00000000
-2.35617809,6.08288378,0.07463207,0.43599621,2.38478725,3.12399715,1.31065456,0.00000000
-2.35017509,6.26856008,0.07326026,0.45408590,2.36954904,3.24569651,1.30245815,0.00000000
-2.34417209,6.46403299,0.07239372,0.47189563,2.35805192,3.37252285,1.29726366,0.00000000
-2.33816908,6.66550851,0.07199192,0.48914737,2.34979406,3.50231714,1.29462594,0.00000000
-2.33216608,6.86884277,0.07200437,0.50555760,2.34416729,3.63272559,1.29402074,0.00000000
-2.32616308,7.06968610,0.07237301,0.52084635,2.34049542,3.76127643,1.29487131,0.00000000
-2.32016008,7.26363424,0.07303471,0.53474636,2.33807297,3.88546165,1.29657549,0.00000000
-2.31415708,7.44638032,0.07392370,0.54701199,2.33620224,4.00282032,1.29853196,0.00000000
-2.30815408,7.61386152,0.07497389,0.55742750,2.33422731,4.11102005,1.30016475,0.00000000
-2.30215108,7.76239459,0.07612094,0.56581421,2.33156347,4.20793313,1.30094514,0.00000000
-2.29614807,7.88879486,0.07730411,0.57203655,2.32772105,4.29170455,1.30041026,0.00000000
-2.29014507,7.99047449,0.07846769,0.57600640,2.32232294,4.36080891,1.29817797,0.00000000
-2.28414207,8.06551650,0.07956218,0.57768586,2.31511544,4.41409440,1.29395765,0.00000000
-2.27813907,8.11272239,0.08054502,0.57708814,2.30597239,4.45081223,1.28755686,0.00000000
-2.27213607,8.13163252,0.08138100,0.57427669,2.29489299,4.47063077,1.27888394,0.00000000
-2.26613307,8.12251933,0.08204234,0.56936267,2.28199378,4.47363439,1.26794680,0.00000000
-2.26013007,8.08635505,0.08250842,0.56250078,2.26749573,4.46030757,1.25484819,0.00000000
-2.25412706,8.02475629,0.08276532,0.55388380,2.25170738,4.43150565,1.23977801,0.00000000
-2.24812406,7.93990902,0.08280509,0.54373604,2.23500519,4.38841397,1.22300314,0.00000000
-2.24212106,7.83447783,0.08262494,0.53230601,2.21781228,4.33249773,1.20485535,0.00000000
-2.23611806,7.71150402,0.08222636,0.51985859,2.20057665,4.26544503,1.18571786,0.00000000
-2.23011506,7.57429720,0.08161415,0.50666713,2.18374997,4.18910577,1.16601113,0.00000000
-2.22411206,7.42632471,0.08079556,0.49300556,2.16776788,4.10542907,1.14617840,0.00000000
-2.21810905,7.27110331,0.07977951,0.47914108,2.15303250,4.01640177,1.12667134,0.00000000
-2.21210605,7.11209659,0.07857591,0.46532735,2.13989776,3.92399004,1.10793633,0.00000000
-2.20610305,6.95262143,0.07719513,0.45179859,2.12865774,3.83008615,1.09040152,0.00000000
-2.20010005,6.79576565,0.07564765,0.43876461,2.11953831,3.73646175,1.07446504,0.00000000
-2.19409705,6.64431847,0.07394382,0.42640684,2.11269185,3.64472861,1.06048432,0.00000000
-2.18809405,6.50071472,0.07209386,0.41487549,2.10819483,3.55630741,1.04876689,0.00000000
-2.18209105,6.36699292,0.07010791,0.40428774,2.10604791,3.47240464,1.03956243,0.00000000
-2.17608804,6.24476693,0.06799617,0.39472684,2.10617806,3.39399749,1.03305632,0.00000000
-2.17008504,6.13521044,0.06576919,0.38624230,2.10844234,3.32182612,1.02936456,0.00000000
-2.16408204,6.03905316,0.06343813,0.37885077,2.11263270,3.25639268,1.02853018,0.00000000
-2.15807904,5.95658779,0.06101501,0.37253773,2.11848160,3.19796630,1.03052121,0.00000000
-2.15207604,5.88768641,0.05851297,0.36725973,2.12566819,3.14659329,1.03523013,0.00000000
-2.14607304,5.83182536,0.05594644,0.36294725,2.13382467,3.10211161,1.04247511,0.00000000
-2.14007004,5.78811759,0.05333126,0.35950786,2.14254310,3.06416915,1.05200300,0.00000000
-2.13406703,5.75535173,0.05068471,0.35682983,2.15138253,3.03224499,1.06349417,0.00000000
-2.12806403,5.73203724,0.04802542,0.35478590,2.15987670,3.00567336,1.07656947,0.00000000
-2.12206103,5.71645493,0.04537324,0.35323732,2.16754254,2.98366967,1.09079912,0.00000000
-2.11605803,5.70671234,0.04274902,0.35203788,2.17388961,2.96535842,1.10571368,0.00000000
-2.11005503,5.70080314,0.04017433,0.35103814,2.17843074,2.94980248,1.12081689,0.00000000
-2.10405203,5.69666973,0.03767117,0.35008948,2.18069382,2.93603337,1.13560026,0.00000000
-2.09804902,5.69226769,0.03526158,0.34904811,2.18023481,2.92308199,1.14955893,0.00000000
-2.09204602,5.68563081,0.03296738,0.34777892,2.17665155,2.91000923,1.16220836,0.00000000
-2.08604302,5.67493466,0.03080980,0.34615893,2.16959820,2.89593566,1.17310142,0.00000000
-2.08004002,5.65855686,0.02880918,0.34408054,2.15879953,2.88006949,1.18184485,0.00000000
-2.07403702,5.63513167,0.02698474,0.34145419,2.14406449,2.86173177,1.18811476,0.00000000
-2.06803402,5.60359671,0.02535431,0.33821054,2.12529831,2.84037794,1.19167004,0.00000000
-2.06203102,5.56322945,0.02393412,0.33430208,2.10251219,2.81561474,1.19236312,0.00000000
-2.05602801,5.51367167,0.02273862,0.32970404,2.07582992,2.78721153,1.19014737,0.00000000
-2.05002501,5.45494009,0.02178030,0.32441465,2.04549076,2.75510548,1.18508061,0.00000000
-2.04402201,5.38742238,0.02106947,0.31845478,2.01184801,2.71940000,1.17732430,0.00000000
-2.03801901,5.31185791,0.02061410,0.31186684,1.97536301,2.68035634,1.16713830,0.00000000
-2.03201601,5.22930379,0.02041957,0.30471317,1.93659466,2.63837846,1.15487125,0.00000000
-2.02601301,5.14108726,0.02048844,0.29707395,1.89618453,2.59399162,1.14094692,0.00000000
-2.02001001,5.04874631,0.02082022,0.28904458,1.85483829,2.54781573,1.12584692,0.00000000
-2.01400700,4.95396110,0.02141103,0.28073294,1.81330406,2.50053427,1.11009081,0.00000000
-2.00800400,4.85847926,0.02225339,0.27225638,1.77234882,2.45286056,1.09421415,0.00000000
-2.00200100,4.76403864,0.02333594,0.26373869,1.73273396,2.40550263,1.07874597,0.00000000
-1.99599800,4.67229118,0.02464324,0.25530725,1.69519116,2.35912868,1.06418637,0.00000000
-1.98999500,4.58473152,0.02615564,0.24709018,1.66039982,2.31433467,1.05098569,0.00000000
-1.98399200,4.50263406,0.02784928,0.23921398,1.62896715,2.27161566,1.03952607,0.00000000
-1.97798899,4.42700124,0.02969616,0.23180132,1.60141185,2.23134244,1.03010645,0.00000000
-1.97198599,4.35852576,0.03166440,0.22496927,1.57815214,2.19374460,1.02293165,0.00000000
-1.96598299,4.29756834,0.03371871,0.21882783,1.55949848,2.15890080,1.01810609,0.00000000
-1.95997999,4.24415202,0.03582093,0.21347887,1.54565115,2.12673687,1.01563234,0.00000000
-1.95397699,4.19797296,0.03793089,0.20901524,1.53670258,2.09703173,1.01541450,0.00000000
-1.94797399,4.15842694,0.04000735,0.20552015,1.53264380,2.06943077,1.01726610,0.00000000
-1.94197099,4.12464987,0.04200912,0.20306667,1.53337438,2.04346603,1.02092195,0.00000000
-1.93596798,4.09557006,0.04389629,0.20171723,1.53871489,2.01858213,1.02605322,0.00000000
-1.92996498,4.06996908,0.04563162,0.20152315,1.54842083,1.99416652,1.03228476,0.00000000
-1.92396198,4.04654818,0.04718184,0.20252405,1.56219688,1.96958248,1.03921381,0.00000000
-1.91795898,4.02399653,0.04851906,0.20474709,1.57971055,1.94420341,1.04642877,0.00000000
-1.91195598,4.00105793,0.04962203,0.20820612,1.60060415,1.91744636,1.05352737,0.00000000
-1.90595298,3.97659271,0.05047737,0.21290062,1.62450449,1.88880346,1.06013300,0.00000000
-1.89994997,3.94963191,0.05108053,0.21881467,1.65102983,1.85786966,1.06590865,0.00000000
-1.89394697,3.91942155,0.05143665,0.22591581,1.67979393,1.82436555,1.07056782,0.00000000
-1.88794397,3.88545539,0.05156108,0.23415410,1.71040734,1.78815434,1.07388204,0.00000000
-1.88194097,3.84749530,0.05147974,0.24346146,1.74247654,1.74925243,1.07568493,0.00000000
-1.87593797,3.80557909,0.05122911,0.25375134,1.77560150,1.70783329,1.07587301,0.00000000
-1.86993497,3.76001668,0.05085598,0.26491905,1.80937263,1.66422489,1.07440341,0.00000000
-1.86393197,3.71137567,0.05041697,0.27684278,1.84336824,1.61890100,1.07128923,0.00000000
-1.85792896,3.66045813,0.04997770,0.28938548,1.87715351,1.57246717,1.06659307,0.00000000
-1.85192596,3.60827094,0.04961183,0.30239759,1.91028184,1.52564249,1.06041939,0.00000000
-1.84592296,3.55599181,0.04939986,0.31572086,1.94229954,1.47923796,1.05290662,0.00000000
-1.83991996,3.50493328,0.04942777,0.32919289,1.97275418,1.43413298,1.04421947,0.00000000
-1.83391696,3.45650698,0.04978555,0.34265267,2.00120684,1.39125089,1.03454218,0.00000000
-1.82791396,3.41218974,0.05056561,0.35594663,2.02724801,1.35153472,1.02407301,0.00000000
-1.82191096,3.37349297,0.05186119,0.36893512,2.05051660,1.31592419,1.01302028,0.00000000
-1.81590795,3.34193603,0.05376466,0.38149904,2.07072091,1.28533448,1.00160005,0.00000000
-1.80990495,3.31902387,0.05636589,0.39354618,2.08766039,1.26063749,0.99003519,0.00000000
-1.80390195,3.30622872,0.05975060,0.40501694,2.10124669,1.24264568,0.97855575,0.00000000
-1.79789895,3.30497481,0.06399871,0.41588910,2.11152223,1.23209874,0.96740000,0.00000000
-1.79189595,3.31662544,0.06918280,0.42618127,2.11867474,1.22965267,0.95681580,0.00000000
-1.78589295,3.34247063,0.07536655,0.43595464,2.12304622,1.23587125,0.94706170,0.00000000
-1.77988994,3.38371424,0.08260327,0.44531292,2.12513507,1.25121920,0.93840716,0.00000000
-1.77388694,3.44145922,0.09093452,0.45440010,2.12559041,1.27605677,0.93113159,0.00000000
-1.76788394,3.51668965,0.10038871,0.46339625,2.12519814,1.31063514,0.92552166,0.00000000
-1.76188094,3.61024917,0.11097994,0.47251113,2.12485873,1.35509225,0.92186676,0.00000000
-1.75587794,3.72281519,0.12270681,0.48197595,2.12555732,1.40944881,0.92045259,0.00000000
-1.74987494,3.85486913,0.13555140,0.49203348,2.12832700,1.47360408,0.92155278,0.00000000
-1.74387194,4.00666342,0.14947847,0.50292693,2.13420687,1.54733166,0.92541909,0.00000000
-1.73786893,4.17818642,0.16443472,0.51488795,2.14419663,1.63027514,0.93227036,0.00000000
-1.73186593,4.36912665,0.18034834,0.52812442,2.15920993,1.72194401,0.94228089,0.00000000
-1.72586293,4.57883861,0.19712885,0.54280847,2.18002856,1.82171020,0.95556888,0.00000000
-1.71985993,4.80631208,0.21466708,0.55906531,2.20726006,1.92880569,0.97218549,0.00000000
-1.71385693,5.05014725,0.23283565,0.57696352,2.24130065,2.04232189,0.99210536,0.00000000
-1.70785393,5.30853807,0.25148968,0.59650715,2.28230574,2.16121115,1.01521913,0.00000000
-1.70185093,5.57926570,0.27046789,0.61763018,2.33016957,2.28429129,1.04132855,0.00000000
-1.69584792,5.85970400,0.28959422,0.64019368,2.38451522,2.41025335,1.07014468,0.00000000
-1.68984492,6.14683840,0.30867970,0.66398583,2.44469590,2.53767322,1.10128950,0.00000000
-1.68384192,6.43729904,0.32752490,0.68872497,2.50980763,2.66502729,1.13430108,0.00000000
-1.67783892,6.72740844,0.34592267,0.71406564,2.57871336,2.79071230,1.16864239,0.00000000
-1.67183592,7.01324339,0.36366135,0.73960747,2.65007742,2.91306921,1.20371358,0.00000000
-1.66583292,7.29071010,0.38052825,0.76490661,2.72240945,3.03041098,1.23886738,0.00000000
-1.65982991,7.55563085,0.39631349,0.78948939,2.79411595,3.14105356,1.27342730,0.00000000
-1.65382691,7.80384003,0.41081399,0.81286758,2.86355763,3.24334956,1.30670787,0.00000000
-1.64782391,8.03128670,0.42383761,0.83455480,2.92911030,3.33572364,1.33803650,0.00000000
-1.64182091,8.23414043,0.43520729,0.85408340,2.98922691,3.41670861,1.36677584,0.00000000
-1.63581791,8.40889692,0.44476506,0.87102117,3.04249842,3.48498109,1.39234619,0.00000000
-1.62981491,8.55247957,0.45237592,0.88498715,3.08771095,3.53939560,1.41424691,0.00000000
-1.62381191,8.66233327,0.45793119,0.89566600,3.12389717,3.57901569,1.43207596,0.00000000
-1.61780890,8.73650671,0.46135160,0.90282034,3.15037962,3.60314100,1.44554703,0.00000000
-1.61180590,8.77372001,0.46258956,0.90630039,3.16680443,3.61132926,1.45450325,0.00000000
-1.60580290,8.77341444,0.46163094,0.90605081,3.17316388,3.60341201,1.45892709,0.00000000
-1.59979990,8.73578229,0.45849589,0.90211410,3.16980694,3.57950353,1.45894578,0.00000000
-1.59379690,8.66177499,0.45323895,0.89463074,3.15743699,3.54000230,1.45483208,0.00000000
-1.58779390,8.55308877,0.44594821,0.88383575,3.13709688,3.48558478,1.44699997,0.00000000
-1.58179090,8.41212788,0.43674370,0.87005199,3.11014138,3.41719154,1.43599552,0.00000000
-1.57578789,8.24194614,0.42577479,0.85368035,3.07819800,3.33600606,1.42248283,0.00000000
-1.56978489,8.04616865,0.41321700,0.83518719,3.04311723,3.24342667,1.40722550,0.00000000
-1.56378189,7.82889594,0.39926801,0.81508952,3.00691371,3.14103267,1.39106416,0.00000000
-1.55777889,7.59459378,0.38414316,0.79393843,2.97170040,3.03054552,1.37489059,0.00000000
-1.55177589,7.34797217,0.36807049,0.77230136,2.93961757,2.91378634,1.35961931,0.00000000
-1.54577289,7.09385756,0.35128564,0.75074397,2.91275918,2.79263127,1.34615744,0.00000000
-1.53976988,6.83706256,0.33402646,0.72981202,2.89309892,2.66896578,1.33537399,0.00000000
-1.53376688,6.58225730,0.31652784,0.71001414,2.88241847,2.54463964,1.32806937,0.00000000
-1.52776388,6.33384668,0.29901671,0.69180587,2.88224043,2.42142387,1.32494643,0.00000000
-1.52176088,6.09585748,0.28170735,0.67557573,2.89376827,2.30097077,1.32658380,0.00000000
-1.51575788,5.87183871,0.26479729,0.66163351,2.91783543,2.18477857,1.33341284,0.00000000
-1.50975488,5.66477850,0.24846377,0.65020149,2.95486563,2.07416125,1.34569877,0.00000000
-1.50375188,5.47703974,0.23286089,0.64140851,3.00484592,1.97022476,1.36352704,0.00000000
-1.49774887,5.31031653,0.21811758,0.63528740,3.06731379,1.87384985,1.38679544,0.00000000
-1.49174587,5.16561248,0.20433628,0.63177562,3.14135916,1.78568221,1.41521241,0.00000000
-1.48574287,5.04324138,0.19159253,0.63071914,3.22564154,1.70612979,1.44830183,0.00000000
-1.47973987,4.94284995,0.17993533,0.63187944,3.31842244,1.63536742,1.48541442,0.00000000
-1.47373687,4.86346174,0.16938821,0.63494339,3.41761207,1.57334836,1.52574536,0.00000000
-1.46773387,4.80354059,0.15995115,0.63953554,3.52082939,1.51982225,1.56835784,0.00000000
-1.46173087,4.76107131,0.15160294,0.64523261,3.62547353,1.47435884,1.61221192,0.00000000
-1.45572786,4.73365489,0.14430428,0.65157950,3.72880469,1.43637657,1.65619761,0.00000000
-1.44972486,4.71861479,0.13800114,0.65810630,3.82803154,1.40517498,1.69917136,0.00000000
-1.44372186,4.71311063,0.13262851,0.66434575,3.92040240,1.37996982,1.73999450,0.00000000
-1.43771886,4.71425519,0.12811423,0.66985050,4.00329685,1.35992960,1.77757234,0.00000000
-1.43171586,4.71923049,0.12438294,0.67420955,4.07431432,1.34421209,1.81089252,0.00000000
-1.42571286,4.72539865,0.12135976,0.67706322,4.13135661,1.33199976,1.83906109,0.00000000
-1.41970985,4.73040341,0.11897381,0.67811619,4.17270070,1.32253236,1.86133491,0.00000000
-1.41370685,4.73225819,0.11716122,0.67714808,4.19705935,1.31513581,1.87714912,0.00000000
-1.40770385,4.72941755,0.11586764,0.67402117,4.20362682,1.30924593,1.88613839,0.00000000
-1.40170085,4.72082886,0.11505009,0.66868499,4.19210773,1.30442627,1.88815121,0.00000000
-1.39569785,4.70596228,0.11467808,0.66117760,4.16272816,1.30037919,1.88325644,0.00000000
-1.38969485,4.68481769,0.11473390,0.65162363,4.11622807,1.29694974,1.87174191,0.00000000
-1.38369185,4.65790839,0.11521222,0.64022901,4.05383575,1.29412223,1.85410495,0.00000000
-1.37768884,4.62622231,0.11611877,0.62727283,3.97722511,1.29200971,1.83103539,0.00000000
-1.37168584,4.59116248,0.11746838,0.61309651,3.88845777,1.29083676,1.80339161,0.00000000
-1.36568284,4.55446962,0.11928238,0.59809096,3.78991245,1.29091662,1.77217070,0.00000000
-1.35967984,4.51813039,0.12158550,0.58268211,3.68420458,1.29262360,1.73847408,0.00000000
-1.35367684,4.48427570,0.12440245,0.56731544,3.57409973,1.29636240,1.70347000,0.00000000
-1.34767384,4.45507398,0.12775427,0.55244033,3.46242439,1.30253579,1.66835458,0.00000000
-1.34167084,4.43262452,0.13165488,0.53849469,3.35197777,1.31151237,1.63431306,0.00000000
-1.33566783,4.41885591,0.13610772,0.52589052,3.24544822,1.32359614,1.60248293,0.00000000
-1.32966483,4.41543468,0.14110295,0.51500104,3.14533742,1.33899960,1.57392030,0.00000000
-1.32366183,4.42368820,0.14661525,0.50614974,3.05389500,1.35782168,1.54957102,0.00000000
-1.31765883,4.44454553,0.15260234,0.49960181,2.97306576,1.38003192,1.53024734,0.00000000
-1.31165583,4.47849880,0.15900446,0.49555805,2.90445072,1.40546164,1.51661089,0.00000000
-1.30565283,4.52558628,0.16574473,0.49415146,2.84928283,1.43380267,1.50916230,0.00000000
-1.29964982,4.58539769,0.17273052,0.49544647,2.80841689,1.46461372,1.50823740,0.00000000
-1.29364682,4.65710036,0.17985567,0.49944055,2.78233320,1.49733393,1.51400950,0.00000000
-1.28764382,4.73948425,0.18700356,0.50606810,2.77115314,1.53130304,1.52649714,0.00000000
-1.28164082,4.83102253,0.19405086,0.51520611,2.77466494,1.56578672,1.54557629,0.00000000
-1.27563782,4.92994373,0.20087168,0.52668123,2.79235725,1.60000589,1.57099569,0.00000000
-1.26963482,5.03431088,0.20734203,0.54027783,2.82345803,1.63316821,1.60239437,0.00000000
-1.26363182,5.14210276,0.21334427,0.55574651,2.86697629,1.66449992,1.63931972,0.00000000
-1.25762881,5.25129274,0.21877138,0.57281275,2.92174437,1.69327634,1.68124522,0.00000000
-1.25162581,5.35992058,0.22353067,0.59118515,2.98645873,1.71884929,1.72758670,0.00000000
-1.24562281,5.46615378,0.22754692,0.61056307,3.05971765,1.74066998,1.77771638,0.00000000
-1.23961981,5.56833547,0.23076466,0.63064343,3.14005472,1.75830625,1.83097420,0.00000000
-1.23361681,5.66501723,0.23314948,0.65112647,3.22596763,1.77145330,1.88667632,0.00000000
-1.22761381,5.75497632,0.23468842,0.67172051,3.31594213,1.77993770,1.94412090,0.00000000
-1.22161081,5.83721766,0.23538924,0.69214574,3.40847166,1.78371465,2.00259158,0.00000000
-1.21560780,5.91096245,0.23527888,0.71213712,3.50207344,1.78285911,2.06135936,0.00000000
-1.20960480,5.97562583,0.23440107,0.73144672,3.59530215,1.77755157,2.11968363,0.00000000
-1.20360180,6.03078676,0.23281325,0.74984555,3.68676230,1.76805972,2.17681339,0.00000000
-1.19759880,6.07615384,0.23058308,0.76712525,3.77512069,1.75471750,2.23198938,0.00000000
-1.19159580,6.11153064,0.22778479,0.78309977,3.85911976,1.73790287,2.28444811,0.00000000
-1.18559280,6.13678419,0.22449544,0.79760722,3.93759281,1.71801593,2.33342829,0.00000000
-1.17958979,6.15181940,0.22079146,0.81051202,4.00948125,1.69545874,2.37818005,0.00000000
-1.17358679,6.15656201,0.21674563,0.82170738,4.07385396,1.67061807,2.41797715,0.00000000
-1.16758379,6.15095114,0.21242457,0.83111790,4.12992812,1.64385191,2.45213182,0.00000000
-1.16158079,6.13494208,0.20788704,0.83870240,4.17709059,1.61548037,2.48001186,0.00000000
-1.15557779,6.10851852,0.20318282,0.84445651,4.21491834,1.58578114,2.50105901,0.00000000
-1.14957479,6.07171275,0.19835249,0.84841485,4.24319647,1.55498938,2.51480784,0.00000000
-1.14357179,6.02463155,0.19342782,0.85065243,4.26193190,1.52330148,2.52090368,0.00000000
-1.13756878,5.96748465,0.18843276,0.85128502,4.27136094,1.49088200,2.51911869,0.00000000
-1.13156578,5.90061269,0.18338495,0.85046806,4.27194928,1.45787274,2.50936461,0.00000000
-1.12556278,5.82451133,0.17829746,0.84839396,4.26438307,1.42440293,2.49170137,0.00000000
-1.11955978,5.73984839,0.17318071,0.84528757,4.24955021,1.39059932,2.46634054,0.00000000
-1.11355678,5.64747162,0.16804436,0.84139979,4.22851183,1.35659521,2.43364324,0.00000000
-1.10755378,5.54840515,0.16289893,0.83699937,4.20246430,1.32253745,2.39411219,0.00000000
-1.10155078,5.44383391,0.15775719,0.83236311,4.17269293,1.28859079,2.34837815,0.00000000
-1.09554777,5.33507581,0.15263502,0.82776481,4.14051914,1.25493911,2.29718119,0.00000000
-1.08954477,5.22354308,0.14755187,0.82346338,4.10724347,1.22178339,2.24134780,0.00000000
-1.08354177,5.11069456,0.14253061,0.81969077,4.07408727,1.18933672,2.18176483,0.00000000
-1.07753877,4.99798180,0.13759705,0.81664026,4.04213612,1.15781656,2.11935173,0.00000000
-1.07153577,4.88679238,0.13277887,0.81445574,4.01228815,1.12743513,2.05503246,0.00000000
-1.06553277,4.77839417,0.12810440,0.81322282,3.98521043,1.09838865,1.98970870,0.00000000
-1.05952976,4.67388419,0.12360106,0.81296213,3.96130617,1.07084640,1.92423559,0.00000000
-1.05352676,4.57414578,0.11929379,0.81362552,3.94069486,1.04494054,1.85940128,0.00000000
-1.04752376,4.47981702,0.11520360,0.81509539,3.92320705,1.02075761,1.79591134,0.00000000
-1.04152076,4.39127266,0.11134617,0.81718748,3.90839440,0.99833242,1.73437841,0.00000000
-1.03551776,4.30862116,0.10773090,0.81965705,3.89555500,0.97764501,1.67531754,0.00000000
-1.02951476,4.23171707,0.10436018,0.82220832,3.88377265,0.95862092,1.61914707,0.00000000
-1.02351176,4.16018815,0.10122925,0.82450690,3.87196849,0.94113498,1.56619436,0.00000000
-1.01750875,4.09347568,0.09832636,0.82619450,3.85896203,0.92501834,1.51670582,0.00000000
-1.01150575,4.03088532,0.09563346,0.82690542,3.84353849,0.91006847,1.47085993,0.00000000
-1.00550275,3.97164531,0.09312724,0.82628393,3.82451864,0.89606139,1.42878208,0.00000000
-0.99949975,3.91496836,0.09078047,0.82400178,3.80082725,0.88276538,1.39055999,0.00000000
-0.99349675,3.86011328,0.08856354,0.81977481,3.77155643,0.86995542,1.35625818,0.00000000
-0.98749375,3.80644244,0.08644622,0.81337809,3.73602026,0.85742719,1.32593045,0.00000000
-0.98149075,3.75347158,0.08439925,0.80465859,3.69379768,0.84501002,1.29962941,0.00000000
-0.97548774,3.70090896,0.08239597,0.79354491,3.64476146,0.83257773,1.27741215,0.00000000
-0.96948474,3.64868167,0.08041365,0.78005362,3.58909171,0.82005691,1.25934192,0.00000000
-0.96348174,3.59694767,0.07843460,0.76429186,3.52727336,0.80743207,1.24548552,0.00000000
-0.95747874,3.54609325,0.07644687,0.74645613,3.46007813,0.79474735,1.23590699,0.00000000
-0.95147574,3.49671635,0.07444465,0.72682752,3.38853225,0.78210494,1.23065792,0.00000000
-0.94547274,3.44959731,0.07242823,0.70576346,3.31387196,0.76966010,1.22976557,0.00000000
-0.93946973,3.40565902,0.07040364,0.68368660,3.23748964,0.75761348,1.23321975,0.00000000
-0.93346673,3.36591935,0.06838192,0.66107132,3.16087371,0.74620094,1.24095960,0.00000000
-0.92746373,3.33143881,0.06637815,0.63842852,3.08554563,0.73568180,1.25286172,0.00000000
-0.92146073,3.30326672,0.06441036,0.61628938,3.01299765,0.72632595,1.26873054,0.00000000
-0.91545773,3.28238895,0.06249822,0.59518878,2.94463433,0.71840086,1.28829213,0.00000000
-0.90945473,3.26968005,0.06066176,0.57564909,2.88172079,0.71215880,1.31119212,0.00000000
-0.90345173,3.26586208,0.05892021,0.55816476,2.82533997,0.70782527,1.33699814,0.00000000
-0.89744872,3.27147201,0.05729083,0.54318841,2.77636049,0.70558887,1.36520708,0.00000000
