energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,2.33304761,0.62242052,0.00000000,0.65273946,1.20704019,0.00813301,0.27477848
-2.59029515,2.43029999,0.64044399,0.00000000,0.68010777,1.26106748,0.00858894,0.28844832
-2.58429215,2.53286426,0.65873204,0.00000000,0.71087233,1.31876408,0.00905029,0.30217647
-2.57828914,2.63890022,0.67682577,0.00000000,0.74440501,1.37921047,0.00950954,0.31571604
-2.57228614,2.74649167,0.69427714,0.00000000,0.78001527,1.44142639,0.00995891,0.32882435
-2.56628314,2.85368459,0.71065932,0.00000000,0.81696327,1.50439004,0.01039048,0.34126667
-2.56028014,2.95852407,0.72557551,0.00000000,0.85447404,1.56705698,0.01079642,0.35281961
-2.55427714,3.05908933,0.73866638,0.00000000,0.89175255,1.62837829,0.01116908,0.36327453
-2.54827414,3.15352659,0.74961582,0.00000000,0.92799938,1.68731800,0.01150125,0.37244068
-2.54227114,3.24007958,0.75815511,0.00000000,0.96242694,1.74286969,0.01178628,0.38014808
-2.53626813,3.31711744,0.76406564,0.00000000,0.99427580,1.79407213,0.01201823,0.38625018
-2.53026513,3.38316023,0.76718024,0.00000000,1.02283088,1.84002420,0.01219205,0.39062614
-2.52426213,3.43690171,0.76738332,0.00000000,1.04743714,1.87989881,0.01230366,0.39318279
-2.51825913,3.47722971,0.76461009,0.00000000,1.06751438,1.91295608,0.01235008,0.39385618
-2.51225613,3.50324370,0.75884495,0.00000000,1.08257067,1.93855551,0.01232946,0.39261265
-2.50625313,3.51426961,0.75011939,0.00000000,1.09221404,1.95616727,0.01224122,0.38944942
-2.50025013,3.50987169,0.73850940,0.00000000,1.09616201,1.96538217,0.01208595,0.38439467
-2.49424712,3.48986110,0.72413268,0.00000000,1.09424862,1.96592042,0.01186547,0.37750701
-2.48824412,3.45430095,0.70714567,0.00000000,1.08642864,1.95763866,0.01158277,0.36887444
-2.48224112,3.40350763,0.68774054,0.00000000,1.07277883,1.94053514,0.01124192,0.35861270
-2.47623812,3.33804788,0.66614200,0.00000000,1.05349609,1.91475272,0.01084797,0.34686301
-2.47023512,3.25873180,0.64260422,0.00000000,1.02889262,1.88057942,0.01040681,0.33378935
-2.46423212,3.16660120,0.61740755,0.00000000,0.99938810,1.83844635,0.00992502,0.31957525
-2.45822911,3.06291377,0.59085524,0.00000000,0.96549938,1.78892275,0.00940974,0.30442014
-2.45222611,2.94912279,0.56326996,0.00000000,0.92782774,1.73270817,0.00886842,0.28853551
-2.44622311,2.82685293,0.53499017,0.00000000,0.88704448,1.67062181,0.00830868,0.27214069
-2.44022011,2.69787247,0.50636634,0.00000000,0.84387506,1.60358904,0.00773815,0.25545877
-2.43421711,2.56406233,0.47775690,0.00000000,0.79908246,1.53262536,0.00716424,0.23871236
-2.42821411,2.42738287,0.44952401,0.00000000,0.75345028,1.45881816,0.00659405,0.22211960
-2.42221111,2.28983872,0.42202906,0.00000000,0.70776595,1.38330658,0.00603416,0.20589040
-2.41620810,2.15344281,0.39562808,0.00000000,0.66280464,1.30725997,0.00549057,0.19022299
-2.41020510,2.02018006,0.37066682,0.00000000,0.61931404,1.23185541,0.00496860,0.17530087
-2.40420210,1.89197152,0.34747588,0.00000000,0.57800049,1.15825479,0.00447278,0.16129022
-2.39819910,1.77063969,0.32636554,0.00000000,0.53951650,1.08758204,0.00400688,0.14833772
-2.39219610,1.65787558,0.30762076,0.00000000,0.50444980,1.02090091,0.00357385,0.13656888
-2.38619310,1.55520808,0.29149603,0.00000000,0.47331401,0.95919388,0.00317588,0.12608677
-2.38019010,1.46397617,0.27821045,0.00000000,0.44654089,0.90334257,0.00281436,0.11697120
-2.37418709,1.38530433,0.26794291,0.00000000,0.42447408,0.85411017,0.00249005,0.10927819
-2.36818409,1.32008166,0.26082765,0.00000000,0.40736431,0.81212622,0.00220302,0.10303986
-2.36218109,1.26894509,0.25695021,0.00000000,0.39536599,0.77787408,0.00195284,0.09826452
-2.35617809,1.23226704,0.25634400,0.00000000,0.38853522,0.75168152,0.00173862,0.09493708
-2.35017509,1.21014798,0.25898757,0.00000000,0.38682909,0.73371459,0.00155911,0.09301965
-2.34417209,1.20241425,0.26480293,0.00000000,0.39010645,0.72397523,0.00141278,0.09245242
-2.33816908,1.20862168,0.27365487,0.00000000,0.39813013,0.72230261,0.00129796,0.09315471
-2.33216608,1.22806512,0.28535165,0.00000000,0.41057080,0.72837866,0.00121288,0.09502634
-2.32616308,1.25979447,0.29964724,0.00000000,0.42701249,0.74173768,0.00115579,0.09794925
-2.32016008,1.30263715,0.31624501,0.00000000,0.44696004,0.76178014,0.00112502,0.10178946
-2.31415708,1.35522716,0.33480321,0.00000000,0.46984836,0.78779061,0.00111908,0.10639937
-2.30815408,1.41604041,0.35494214,0.00000000,0.49505378,0.81895951,0.00113667,0.11162035
-2.30215108,1.48343581,0.37625284,0.00000000,0.52190717,0.85440831,0.00117680,0.11728581
-2.29614807,1.55570143,0.39830735,0.00000000,0.54970885,0.89321766,0.00123878,0.12322448
-2.29014507,1.63110441,0.42067007,0.00000000,0.57774502,0.93445758,0.00132228,0.12926407
-2.28414207,1.70794324,0.44290998,0.00000000,0.60530516,0.97721876,0.00142736,0.13523507
-2.27813907,1.78460060,0.46461325,0.00000000,0.63170010,1.02064401,0.00155443,0.14097471
-2.27213607,1.85959475,0.48539573,0.00000000,0.65628000,1.06395843,0.00170431,0.14633091
-2.26613307,1.93162725,0.50491479,0.00000000,0.67845177,1.10649704,0.00187812,0.15116602
-2.26013007,1.99962483,0.52287984,0.00000000,0.69769493,1.14772862,0.00207731,0.15536031
-2.25412706,2.06277322,0.53906114,0.00000000,0.71357557,1.18727425,0.00230356,0.15881499
-2.24812406,2.12054090,0.55329631,0.00000000,0.72575747,1.22491973,0.00255871,0.16145458
-2.24212106,2.17269140,0.56549408,0.00000000,0.73401005,1.26062055,0.00284463,0.16322863
-2.23611806,2.21928270,0.57563513,0.00000000,0.73821257,1.29449911,0.00316315,0.16411252
-2.23011506,2.26065343,0.58376979,0.00000000,0.73835448,1.32683367,0.00351590,0.16410746
-2.22411206,2.29739582,0.59001264,0.00000000,0.73453170,1.35803920,0.00390417,0.16323949
-2.21810905,2.33031623,0.59453424,0.00000000,0.72693919,1.38864071,0.00432876,0.16155765
-2.21210605,2.36038480,0.59755031,0.00000000,0.71585992,1.41923995,0.00478987,0.15913136
-2.20610305,2.38867631,0.59930894,0.00000000,0.70165095,1.45047685,0.00528692,0.15604700
-2.20010005,2.41630494,0.60007642,0.00000000,0.68472718,1.48298751,0.00581848,0.15240403
-2.19409705,2.44435614,0.60012245,0.00000000,0.66554364,1.51736064,0.00638216,0.14831070
-2.18809405,2.47381906,0.59970559,0.00000000,0.64457719,1.55409471,0.00697453,0.14387956
-2.18209105,2.50552291,0.59905961,0.00000000,0.62230842,1.59355799,0.00759116,0.13922306
-2.17608804,2.54008085,0.59838157,0.00000000,0.59920469,1.63595377,0.00822662,0.13444931
-2.17008504,2.57784438,0.59782234,0.00000000,0.57570509,1.68129276,0.00887457,0.12965832
-2.16408204,2.61887096,0.59747993,0.00000000,0.55220786,1.72937431,0.00952789,0.12493877
-2.15807904,2.66290675,0.59739616,0.00000000,0.52906083,1.77977791,0.01017887,0.12036554
-2.15207604,2.70938574,0.59755675,0.00000000,0.50655516,1.83186565,0.01081947,0.11599797
-2.14607304,2.75744561,0.59789480,0.00000000,0.48492246,1.88479601,0.01144156,0.11187906
-2.14007004,2.80595971,0.59829747,0.00000000,0.46433521,1.93754862,0.01203725,0.10803540
-2.13406703,2.85358393,0.59861550,0.00000000,0.44491026,1.98895904,0.01259921,0.10447801
-2.12806403,2.89881603,0.59867483,0.00000000,0.42671487,2.03776218,0.01312099,0.10120380
-2.12206103,2.94006468,0.59828992,0.00000000,0.40977491,2.08264239,0.01359735,0.09819773
-2.11605803,2.97572472,0.59727764,0.00000000,0.39408444,2.12228789,0.01402456,0.09543536
-2.11005503,3.00425495,0.59547125,0.00000000,0.37961610,2.15544699,0.01440061,0.09288579
-2.10405203,3.02425438,0.59273347,0.00000000,0.36633160,2.18098336,0.01472542,0.09051464
-2.09804902,3.03453326,0.58896788,0.00000000,0.35419174,2.19792772,0.01500098,0.08828716
-2.09204602,3.03417528,0.58412818,0.00000000,0.34316525,2.20552340,0.01523132,0.08617101
-2.08604302,3.02258784,0.57822456,0.00000000,0.33323622,2.20326353,0.01542250,0.08413893
-2.08004002,2.99953791,0.57132696,0.00000000,0.32440954,2.19091812,0.01558246,0.08217078
-2.07403702,2.96517189,0.56356506,0.00000000,0.31671430,2.16854973,0.01572077,0.08025530
-2.06803402,2.92001849,0.55512482,0.00000000,0.31020499,2.13651689,0.01584830,0.07839115
-2.06203102,2.86497464,0.54624197,0.00000000,0.30496054,2.09546542,0.01597687,0.07658743
-2.05602801,2.80127537,0.53719258,0.00000000,0.30108144,2.04630779,0.01611873,0.07486366
-2.05002501,2.73044905,0.52828138,0.00000000,0.29868507,1.99019192,0.01628612,0.07324915
-2.04402201,2.65426060,0.51982828,0.00000000,0.29789971,1.92846062,0.01649077,0.07178194
-2.03801901,2.57464510,0.51215387,0.00000000,0.29885749,1.86260395,0.01674332,0.07050722
-2.03201601,2.49363533,0.50556457,0.00000000,0.30168686,1.79420633,0.01705289,0.06947562
-2.02601301,2.41328651,0.50033821,0.00000000,0.30650484,1.72489124,0.01742664,0.06874103
-2.02001001,2.33560154,0.49671071,0.00000000,0.31340966,1.65626555,0.01786936,0.06835857
-2.01400700,2.26246030,0.49486458,0.00000000,0.32247402,1.58986610,0.01838320,0.06838232
-2.00800400,2.19555576,0.49491966,0.00000000,0.33373943,1.52711059,0.01896747,0.06886334
-2.00200100,2.13633956,0.49692671,0.00000000,0.34721186,1.46925475,0.01961855,0.06984780
-1.99599800,2.08597918,0.50086409,0.00000000,0.36285901,1.41735723,0.02032997,0.07137543
-1.98999500,2.04532809,0.50663757,0.00000000,0.38060924,1.37225348,0.02109245,0.07347839
-1.98399200,2.01490972,0.51408354,0.00000000,0.40035233,1.33453927,0.02189426,0.07618054
-1.97798899,1.99491560,0.52297529,0.00000000,0.42194214,1.30456401,0.02272153,0.07949723
-1.97198599,1.98521710,0.53303214,0.00000000,0.44520099,1.28243403,0.02355868,0.08343563
-1.96598299,1.98539008,0.54393111,0.00000000,0.46992571,1.26802490,0.02438897,0.08799556
-1.95997999,1.99475075,0.55532049,0.00000000,0.49589521,1.26100221,0.02519502,0.09317093
-1.95397699,2.01240124,0.56683493,0.00000000,0.52287930,1.26084951,0.02595946,0.09895157
-1.94797399,2.03728243,0.57811124,0.00000000,0.55064846,1.26690199,0.02666547,0.10532557
-1.94197099,2.06823182,0.58880433,0.00000000,0.57898426,1.27838439,0.02729739,0.11228197
-1.93596798,2.10404405,0.59860267,0.00000000,0.60769001,1.29445148,0.02784126,0.11981362
-1.92996498,2.14353122,0.60724257,0.00000000,0.63660126,1.31422940,0.02828528,0.12792022
-1.92396198,2.18558088,0.61452076,0.00000000,0.66559563,1.33685613,0.02862021,0.13661128
-1.91795898,2.22920912,0.62030475,0.00000000,0.69460162,1.36151966,0.02883967,0.14590883
-1.91195598,2.27360669,0.62454058,0.00000000,0.72360582,1.38749218,0.02894037,0.15584975
-1.90595298,2.31817635,0.62725765,0.00000000,0.75265813,1.41415926,0.02892217,0.16648745
-1.89994997,2.36255984,0.62857043,0.00000000,0.78187450,1.44104274,0.02878810,0.17789276
-1.89394697,2.40665353,0.62867708,0.00000000,0.81143694,1.46781674,0.02854419,0.19015390
-1.88794397,2.45061191,0.62785489,0.00000000,0.84159036,1.49431602,0.02819930,0.20337523
-1.88194097,2.49483890,0.62645290,0.00000000,0.87263624,1.52053680,0.02776480,0.21767483
-1.87593797,2.53996714,0.62488181,0.00000000,0.90492285,1.54662978,0.02725418,0.23318085
-1.86993497,2.58682619,0.62360166,0.00000000,0.93883243,1.57288609,0.02668260,0.25002648
-1.86393197,2.63640075,0.62310772,0.00000000,0.97476534,1.59971657,0.02606645,0.26834385
-1.85792896,2.68978076,0.62391501,0.00000000,1.01312177,1.62762566,0.02542281,0.28825682
-1.85192596,2.74810535,0.62654212,0.00000000,1.05428161,1.65718084,0.02476896,0.30987304
-1.84592296,2.81250305,0.63149480,0.00000000,1.09858332,1.68897920,0.02412189,0.33327557
-1.83991996,2.88403091,0.63924986,0.00000000,1.14630256,1.72361263,0.02349784,0.35851428
-1.83391696,2.96361507,0.65023996,0.00000000,1.19763179,1.76163313,0.02291189,0.38559777
-1.82791396,3.05199560,0.66483974,0.00000000,1.25266178,1.80351989,0.02237758,0.41448591
-1.82191096,3.14967794,0.68335363,0.00000000,1.31136601,1.84964959,0.02190666,0.44508376
-1.81590795,3.25689328,0.70600581,0.00000000,1.37358913,1.90027124,0.02150883,0.47723711
-1.80990495,3.37356959,0.73293250,0.00000000,1.43904001,1.95548649,0.02119165,0.51073012
-1.80390195,3.49931462,0.76417665,0.00000000,1.50729025,2.01523645,0.02096042,0.54528531
-1.79789895,3.63341170,0.79968529,0.00000000,1.57777833,2.07929516,0.02081818,0.58056620
-1.79189595,3.77482832,0.83930932,0.00000000,1.64981967,2.14727010,0.02076582,0.61618255
-1.78589295,3.92223708,0.88280576,0.00000000,1.72262211,2.21860925,0.02080217,0.65169822
-1.77988994,4.07404800,0.92984222,0.00000000,1.79530660,2.29261432,0.02092415,0.68664147
-1.77388694,4.22845042,0.98000337,0.00000000,1.86693207,2.36845929,0.02112698,0.72051731
-1.76788394,4.38346267,1.03279915,0.00000000,1.93652353,2.44521312,0.02140437,0.75282151
-1.76188094,4.53698718,1.08767441,0.00000000,2.00310225,2.52186556,0.02174876,0.78305561
-1.75587794,4.68686854,1.14401970,0.00000000,2.06571656,2.59735477,0.02215152,0.81074248
-1.74987494,4.83095222,1.20118286,0.00000000,2.12347212,2.67059557,0.02260313,0.83544160
-1.74387194,4.96714156,1.25848135,0.00000000,2.17556025,2.74050715,0.02309342,0.85676350
-1.73786893,5.09345118,1.31521485,0.00000000,2.22128327,2.80603940,0.02361169,0.87438272
-1.73186593,5.20805514,1.37067811,0.00000000,2.26007582,2.86619694,0.02414690,0.88804877
-1.72586293,5.30932864,1.42417393,0.00000000,2.29152159,2.92006062,0.02468775,0.89759461
-1.71985993,5.39588268,1.47502599,0.00000000,2.31536493,2.96680589,0.02522287,0.90294244
-1.71385693,5.46659126,1.52259165,0.00000000,2.33151717,3.00571834,0.02574089,0.90410647
-1.70785393,5.52061138,1.56627440,0.00000000,2.34005791,3.03620621,0.02623060,0.90119281
-1.70185093,5.55739620,1.60553599,0.00000000,2.34123132,3.05781044,0.02668107,0.89439652
-1.69584792,5.57670191,1.63990799,0.00000000,2.33543830,3.07021238,0.02708181,0.88399598
-1.68984492,5.57858924,1.66900262,0.00000000,2.32322468,3.07323950,0.02742293,0.87034509
-1.68384192,5.56342002,1.69252250,0.00000000,2.30526645,3.06686955,0.02769535,0.85386340
-1.67783892,5.53184953,1.71026908,0.00000000,2.28235243,3.05123306,0.02789101,0.83502498
-1.67183592,5.48481493,1.72214927,0.00000000,2.25536497,3.02661442,0.02800311,0.81434610
-1.66583292,5.42352001,1.72817999,0.00000000,2.22525926,2.99345125,0.02802632,0.79237241
-1.65982991,5.34941595,1.72849006,0.00000000,2.19304150,2.95233188,0.02795702,0.76966590
-1.65382691,5.26417815,1.72331921,0.00000000,2.15974627,2.90399037,0.02779349,0.74679195
-1.64782391,5.16967840,1.71301379,0.00000000,2.12641334,2.84929883,0.02753611,0.72430691
-1.64182091,5.06795235,1.69801908,0.00000000,2.09406405,2.78925629,0.02718748,0.70274622
-1.63581791,4.96116165,1.67886803,0.00000000,2.06367749,2.72497387,0.02675244,0.68261338
-1.62981491,4.85155098,1.65616667,0.00000000,2.03616686,2.65765587,0.02623812,0.66436988
-1.62381191,4.74139996,1.63057646,0.00000000,2.01235612,2.58857674,0.02565383,0.64842620
-1.61780890,4.63297078,1.60279412,0.00000000,1.99295781,2.51905398,0.02501092,0.63513392
-1.61180590,4.52845248,1.57352964,0.00000000,1.97855242,2.45041754,0.02432249,0.62477904
-1.60580290,4.42990346,1.54348331,0.00000000,1.96957026,2.38397627,0.02360312,0.61757670
-1.59979990,4.33919421,1.51332288,0.00000000,1.96627671,2.32098260,0.02286850,0.61366723
-1.59379690,4.25795234,1.48366180,0.00000000,1.96876186,2.26259657,0.02213498,0.61311386
-1.58779390,4.18751255,1.45503965,0.00000000,1.97693542,2.20985065,0.02141914,0.61590200
-1.58179090,4.12887389,1.42790575,0.00000000,1.99052779,2.16361696,0.02073734,0.62194038
-1.57578789,4.08266683,1.40260685,0.00000000,2.00909793,2.12457830,0.02010521,0.63106407
-1.56978489,4.04913201,1.37937951,0.00000000,2.03204840,2.09320468,0.01953728,0.64303938
-1.56378189,4.02811259,1.35834763,0.00000000,2.05864752,2.06973631,0.01904655,0.65757074
-1.55777889,4.01906097,1.33952535,0.00000000,2.08805836,2.05417446,0.01864416,0.67430947
-1.55177589,4.02106035,1.32282494,0.00000000,2.11937363,2.04628060,0.01833914,0.69286420
-1.54577289,4.03286076,1.30806955,0.00000000,2.15165521,2.04558429,0.01813817,0.71281271
-1.53976988,4.05292825,1.29500983,0.00000000,2.18397675,2.05139964,0.01804551,0.73371503
-1.53376688,4.07950538,1.28334363,0.00000000,2.21546728,2.06284988,0.01806291,0.75512703
-1.52776388,4.11068054,1.27273762,0.00000000,2.24535372,2.07889910,0.01818968,0.77661438
-1.52176088,4.14446296,1.26284968,0.00000000,2.27299994,2.09838980,0.01842275,0.79776605
-1.51575788,4.17886000,1.25335070,0.00000000,2.29794017,2.12008482,0.01875685,0.81820702
-1.50975488,4.21195329,1.24394480,0.00000000,2.31990472,2.14271175,0.01918471,0.83760940
-1.50375188,4.24197011,1.23438672,0.00000000,2.33883623,2.16500791,0.01969730,0.85570177
-1.49774887,4.26734686,1.22449566,0.00000000,2.35489521,2.18576409,0.02028409,0.87227594
-1.49174587,4.28678169,1.21416486,0.00000000,2.36845405,2.20386509,0.02093336,0.88719108
-1.48574287,4.29927419,1.20336650,0.00000000,2.38007940,2.21832546,0.02163248,0.90037481
-1.47973987,4.30415034,1.19215198,0.00000000,2.39050340,2.22831900,0.02236818,0.91182133
-1.47373687,4.30107226,1.18064753,0.00000000,2.40058491,2.23320101,0.02312686,0.92158643
-1.46773387,4.29003247,1.16904571,0.00000000,2.41126236,2.23252255,0.02389481,0.92977989
-1.46173087,4.27133368,1.15759342,0.00000000,2.42350057,2.22603639,0.02465849,0.93655532
-1.45572786,4.24555557,1.14657715,0.00000000,2.43823409,2.21369493,0.02540470,0.94209820
-1.44972486,4.21351067,1.13630636,0.00000000,2.45630998,2.19564041,0.02612080,0.94661257
-1.44372186,4.17619205,1.12709606,0.00000000,2.47843301,2.17218841,0.02679486,0.95030702
-1.43771886,4.13471589,1.11924941,0.00000000,2.50511628,2.14380586,0.02741578,0.95338083
-1.43171586,4.09026187,1.11304130,0.00000000,2.53663993,2.11108473,0.02797340,0.95601086
-1.42571286,4.04401479,1.10870367,0.00000000,2.57302043,2.07471324,0.02845860,0.95833991
-1.41970985,3.99711017,1.10641326,0.00000000,2.61399221,2.03544584,0.02886338,0.96046721
-1.41370685,3.95058660,1.10628229,0.00000000,2.65900304,1.99407380,0.02918086,0.96244146
-1.40770385,3.90534683,1.10835227,0.00000000,2.70722356,1.95139749,0.02940539,0.96425689
-1.40170085,3.86212940,1.11259127,0.00000000,2.75757104,1.90820188,0.02953251,0.96585251
-1.39569785,3.82149143,1.11889440,0.00000000,2.80874622,1.86523588,0.02955901,0.96711449
-1.38969485,3.78380309,1.12708749,0.00000000,2.85928183,1.82319643,0.02948295,0.96788177
-1.38369185,3.74925315,1.13693354,0.00000000,2.90760047,1.78271741,0.02930363,0.96795435
-1.37768884,3.71786468,1.14814145,0.00000000,2.95207911,1.74436353,0.02902163,0.96710394
-1.37168584,3.68951924,1.16037664,0.00000000,2.99111703,1.70862886,0.02863876,0.96508634
-1.36568284,3.66398770,1.17327296,0.00000000,3.02320398,1.67593923,0.02815807,0.96165484
-1.35967984,3.64096527,1.18644522,0.00000000,3.04698497,1.64665808,0.02758380,0.95657397
-1.35367684,3.62010854,1.19950186,0.00000000,3.06131869,1.62109442,0.02692134,0.94963274
-1.34767384,3.60107193,1.21205732,0.00000000,3.06532646,1.59951227,0.02617719,0.94065680
-1.34167084,3.58354154,1.22374341,0.00000000,3.05842943,1.58214030,0.02535880,0.92951871
-1.33566783,3.56726427,1.23421956,0.00000000,3.04037213,1.56918095,0.02447456,0.91614592
-1.32966483,3.55207089,1.24318148,0.00000000,3.01123153,1.56081819,0.02353361,0.90052593
-1.32366183,3.53789180,1.25036810,0.00000000,2.97141103,1.55722324,0.02254571,0.88270864
-1.31765883,3.52476510,1.25556665,0.00000000,2.92162024,1.55855801,0.02152106,0.86280551
-1.31165583,3.51283685,1.25861594,0.00000000,2.86284164,1.56497602,0.02047016,0.84098594
-1.30565283,3.50235411,1.25940778,0.00000000,2.79628619,1.57662093,0.01940358,0.81747094
-1.29964982,3.49365154,1.25788681,0.00000000,2.72334033,1.59362289,0.01833177,0.79252471
-1.29364682,3.48713301,1.25404883,0.00000000,2.64550747,1.61609323,0.01726487,0.76644441
-1.28764382,3.48324962,1.24793792,0.00000000,2.56434691,1.64411813,0.01621254,0.73954895
-1.28164082,3.48247585,1.23964261,0.00000000,2.48141359,1.67775175,0.01518377,0.71216728
-1.27563782,3.48528547,1.22929140,0.00000000,2.39820150,1.71700960,0.01418673,0.68462688
-1.26963482,3.49212875,1.21704779,0.00000000,2.31609361,1.76186276,0.01322867,0.65724304
-1.26363182,3.50341237,1.20310519,0.00000000,2.23632049,1.81223336,0.01231584,0.63030934
-1.25762881,3.51948299,1.18768188,0.00000000,2.15992925,1.86799176,0.01145339,0.60408990
-1.25162581,3.54061516,1.17101616,0.00000000,2.08776379,1.92895562,0.01064540,0.57881348
-1.24562281,3.56700396,1.15336183,0.00000000,2.02045665,1.99489077,0.00989490,0.55466976
-1.23961981,3.59876219,1.13498415,0.00000000,1.95843207,2.06551395,0.00920391,0.53180775
-1.23361681,3.63592175,1.11615615,0.00000000,1.90191922,2.14049678,0.00857350,0.51033613
-1.22761381,3.67843845,1.09715542,0.00000000,1.85097408,2.21947086,0.00800399,0.49032552
-1.22161081,3.72619939,1.07826118,0.00000000,1.80550805,2.30203329,0.00749500,0.47181218
-1.21560780,3.77903180,1.05975163,0.00000000,1.76532098,2.38775221,0.00704564,0.45480292
-1.20960480,3.83671237,1.04190139,0.00000000,1.73013643,2.47617188,0.00665466,0.43928072
-1.20360180,3.89897604,1.02497890,0.00000000,1.69963670,2.56681690,0.00632063,0.42521079
-1.19759880,3.96552350,1.00924379,0.00000000,1.67349568,2.65919539,0.00604207,0.41254660
-1.19159580,4.03602674,0.99494384,0.00000000,1.65140755,2.75280104,0.00581763,0.40123555
-1.18559280,4.11013252,0.98231179,0.00000000,1.63311003,2.84711412,0.00564621,0.39122403
-1.17958979,4.18746360,0.97156177,0.00000000,1.61840107,2.94160182,0.00552711,0.38246175
-1.17358679,4.26761823,0.96288542,0.00000000,1.60714858,3.03571823,0.00546010,0.37490494
-1.16758379,4.35016831,0.95644783,0.00000000,1.59929312,3.12890467,0.00544554,0.36851873
-1.16158079,4.43465709,0.95238344,0.00000000,1.59484408,3.22059083,0.00548443,0.36327841
-1.15557779,4.52059734,0.95079203,0.00000000,1.59387005,3.31019750,0.00557846,0.35916984
-1.14957479,4.60747075,0.95173506,0.00000000,1.59648459,3.39714129,0.00573004,0.35618900
-1.14357179,4.69472974,0.95523268,0.00000000,1.60282872,3.48084188,0.00594231,0.35434096
-1.13756878,4.78180199,0.96126146,0.00000000,1.61305158,3.56073202,0.00621908,0.35363831
-1.13156578,4.86809860,0.96975328,0.00000000,1.62729068,3.63627023,0.00656485,0.35409931
-1.12556278,4.95302573,0.98059542,0.00000000,1.64565312,3.70695611,0.00698469,0.35574581
-1.11955978,5.03599975,0.99363206,0.00000000,1.66819888,3.77234761,0.00748418,0.35860116
-1.11355678,5.11646530,1.00866715,0.00000000,1.69492721,3.83207970,0.00806924,0.36268817
-1.10755378,5.19391544,1.02546870,0.00000000,1.72576655,3.88588329,0.00874604,0.36802712
-1.10155078,5.26791283,1.04377426,0.00000000,1.76056850,3.93360350,0.00952072,0.37463387
-1.09554777,5.33811030,1.06329747,0.00000000,1.79910572,3.97521591,0.01039923,0.38251808
-1.08954477,5.40426967,1.08373529,0.00000000,1.84107343,4.01083956,0.01138704,0.39168145
-1.08354177,5.46627688,1.10477556,0.00000000,1.88609411,4.04074572,0.01248881,0.40211595
-1.07753877,5.52415229,1.12610447,0.00000000,1.93372461,4.06536113,0.01370810,0.41380198
-1.07153577,5.57805468,1.14741354,0.00000000,1.98346497,4.08526512,0.01504698,0.42670642
-1.06553277,5.62827801,1.16840573,0.00000000,2.03476794,4.10117999,0.01650569,0.44078054
-1.05952976,5.67524044,1.18880023,0.00000000,2.08704873,4.11395448,0.01808224,0.45595783
-1.05352676,5.71946546,1.20833579,0.00000000,2.13969405,4.12454057,0.01977208,0.47215170
-1.04752376,5.76155549,1.22677238,0.00000000,2.19207017,4.13396409,0.02156778,0.48925327
-1.04152076,5.80215899,1.24389115,0.00000000,2.24352961,4.14329018,0.02345875,0.50712935
-1.03551776,5.84193231,1.25949283,0.00000000,2.29341650,4.15358480,0.02543108,0.52562073
-1.02951476,5.88149820,1.27339483,0.00000000,2.34107074,4.16587385,0.02746746,0.54454108
-1.02351176,5.92140317,1.28542733,0.00000000,2.38583135,4.18110162,0.02954719,0.56367654
-1.01750875,5.96207588,1.29542891,0.00000000,2.42703945,4.20009056,0.03164634,0.58278640
-1.01150575,6.00378917,1.30324222,0.00000000,2.46404162,4.22350397,0.03373810,0.60160485
-1.00550275,6.04662785,1.30871011,0.00000000,2.49619405,4.25181367,0.03579317,0.61984404
-0.99949975,6.09046448,1.31167298,0.00000000,2.52286817,4.28527404,0.03778038,0.63719847
-0.99349675,6.13494482,1.31196744,0.00000000,2.54345813,4.32390387,0.03966743,0.65335083
-0.98749375,6.17948400,1.30942694,0.00000000,2.55739045,4.36747693,0.04142168,0.66797897
-0.98149075,6.22327438,1.30388434,0.00000000,2.56413574,4.41552190,0.04301111,0.68076412
-0.97548774,6.26530473,1.29517652,0.00000000,2.56322238,4.46733178,0.04440525,0.69139979
-0.96948474,6.30439050,1.28315085,0.00000000,2.55425173,4.52198251,0.04557617,0.69960127
-0.96348174,6.33921369,1.26767325,0.00000000,2.53691414,4.57836030,0.04649946,0.70511525
-0.95747874,6.36837091,1.24863732,0.00000000,2.51100495,4.63519647,0.04715506,0.70772908
-0.95147574,6.39042728,1.22597402,0.00000000,2.47643956,4.69110856,0.04752809,0.70727931
-0.94547274,6.40397401,1.19966124,0.00000000,2.43326664,4.74464634,0.04760943,0.70365907
-0.93946973,6.40768715,1.16973261,0.00000000,2.38167841,4.79434079,0.04739621,0.69682396
-0.93346673,6.40038485,1.13628488,0.00000000,2.32201734,4.83875464,0.04689205,0.68679596
-0.92746373,6.38108117,1.09948339,0.00000000,2.25477847,4.87653254,0.04610708,0.67366547
-0.92146073,6.34903396,1.05956512,0.00000000,2.18060712,4.90644930,0.04505782,0.65759098
-0.91545773,6.30378550,1.01683898,0.00000000,2.10029157,4.92745485,0.04376678,0.63879664
-0.90945473,6.24519431,0.97168345,0.00000000,2.01475120,4.93871441,0.04226191,0.61756772
-0.90345173,6.17345728,0.92454121,0.00000000,1.92502006,4.93964279,0.04057585,0.59424406
-0.89744872,6.08912184,0.87591144,0.00000000,1.83222683,4.92993200,0.03874511,0.56921203
