energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.16158079,2.40502164,0.31376813,1.29673864,0.01180198,0.18763185,0.35696381,0.45437288,0.20338429,0.00000000
1.16758379,2.37786539,0.30168256,1.25003512,0.01110581,0.19796872,0.35922894,0.47256269,0.20699743,0.00000000
1.17358679,2.35435894,0.28991593,1.20418969,0.01046039,0.20863710,0.36119103,0.49238165,0.21074292,0.00000000
1.17958979,2.33527755,0.27864926,1.15994360,0.00987012,0.21955273,0.36293138,0.51378492,0.21457369,0.00000000
1.18559280,2.32124918,0.26804879,1.11797081,0.00933832,0.23062033,0.36454460,0.53668792,0.21843844,0.00000000
1.19159580,2.31273481,0.25826291,1.07886324,0.00886719,0.24173415,0.36613669,0.56096428,0.22228265,0.00000000
1.19759880,2.31001370,0.24941952,1.04311839,0.00845779,0.25277893,0.36782249,0.58644508,0.22604962,0.00000000
1.20360180,2.31317410,0.24162392,1.01112965,0.00810999,0.26363135,0.36972248,0.61291944,0.22968142,0.00000000
1.20960480,2.32211007,0.23495733,0.98317963,0.00782262,0.27416187,0.37195924,0.64013660,0.23311987,0.00000000
1.21560780,2.33652451,0.22947594,0.95943659,0.00759352,0.28423700,0.37465338,0.66780957,0.23630737,0.00000000
1.22161081,2.35593851,0.22521063,0.93995412,0.00741970,0.29372206,0.37791929,0.69562033,0.23918782,0.00000000
1.22761381,2.37970691,0.22216727,0.92467408,0.00729752,0.30248418,0.38186073,0.72322653,0.24170742,0.00000000
1.23361681,2.40703956,0.22032759,0.91343256,0.00722291,0.31039565,0.38656655,0.75026948,0.24381550,0.00000000
1.23961981,2.43702780,0.21965061,0.90596885,0.00719151,0.31733740,0.39210664,0.77638341,0.24546538,0.00000000
1.24562281,2.46867519,0.22007467,0.90193688,0.00719892,0.32320258,0.39852842,0.80120560,0.24661520,0.00000000
1.25162581,2.50093163,0.22151981,0.90091894,0.00724089,0.32789998,0.40585403,0.82438711,0.24722874,0.00000000
1.25762881,2.53272966,0.22389066,0.90244115,0.00731348,0.33135729,0.41407832,0.84560376,0.24727633,0.00000000
1.26363182,2.56302159,0.22707966,0.90599023,0.00741323,0.33352402,0.42316806,0.86456704,0.24673566,0.00000000
1.26963482,2.59081642,0.23097057,0.91103087,0.00753725,0.33437384,0.43306216,0.88103449,0.24559261,0.00000000
1.27563782,2.61521496,0.23544213,0.91702345,0.00768329,0.33390645,0.44367321,0.89481903,0.24384203,0.00000000
1.28164082,2.63544210,0.24037188,0.92344124,0.00784980,0.33214866,0.45489035,0.90579722,0.24148840,0.00000000
1.28764382,2.65087493,0.24563995,0.92978676,0.00803592,0.32915475,0.46658318,0.91391564,0.23854641,0.00000000
1.29364682,2.66106580,0.25113273,0.93560664,0.00824140,0.32500607,0.47860688,0.91919544,0.23504139,0.00000000
1.29964982,2.66575939,0.25674635,0.94050468,0.00846654,0.31980976,0.49080816,0.92173470,0.23100950,0.00000000
1.30565283,2.66490324,0.26238972,0.94415259,0.00871206,0.31369677,0.50303183,0.92170838,0.22649781,0.00000000
1.31165583,2.65865122,0.26798725,0.94629815,0.00897896,0.30681914,0.51512762,0.91936583,0.22156406,0.00000000
1.31765883,2.64735992,0.27348078,0.94677060,0.00926840,0.29934665,0.52695706,0.91502585,0.21627617,0.00000000
1.32366183,2.63157791,0.27883101,0.94548311,0.00958150,0.29146286,0.53839985,0.90906934,0.21071159,0.00000000
1.32966483,2.61202830,0.28401800,0.94243225,0.00991924,0.28336086,0.54935947,0.90192969,0.20495624,0.00000000
1.33566783,2.58958512,0.28904094,0.93769469,0.01028229,0.27523858,0.55976768,0.89408117,0.19910327,0.00000000
1.34167084,2.56524433,0.29391700,0.93142112,0.01067094,0.26729404,0.56958758,0.88602562,0.19325156,0.00000000
1.34767384,2.54009032,0.29867932,0.92382785,0.01108501,0.25972054,0.57881503,0.87827777,0.18750398,0.00000000
1.35367684,2.51525925,0.30337426,0.91518631,0.01152381,0.25270190,0.58747831,0.87134967,0.18196544,0.00000000
1.35967984,2.49190022,0.30805787,0.90581090,0.01198616,0.24640801,0.59563590,0.86573465,0.17674074,0.00000000
1.36568284,2.47113574,0.31279187,0.89604580,0.01247039,0.24099064,0.60337254,0.86189140,0.17193236,0.00000000
1.37168584,2.45402289,0.31763918,0.88625101,0.01297446,0.23657976,0.61079372,0.86022860,0.16763811,0.00000000
1.37768884,2.44151640,0.32265931,0.87678835,0.01349601,0.23328030,0.61801880,0.86109074,0.16394874,0.00000000
1.38369185,2.43443513,0.32790382,0.86800792,0.01403253,0.23116966,0.62517317,0.86474552,0.16094562,0.00000000
1.38969485,2.43343287,0.33341200,0.86023530,0.01458144,0.23029574,0.63237990,0.87137349,0.15869848,0.00000000
1.39569785,2.43897487,0.33920713,0.85376028,0.01514025,0.23067583,0.63975124,0.88106017,0.15726332,0.00000000
1.40170085,2.45132059,0.34529349,0.84882710,0.01570673,0.23229621,0.64738050,0.89379112,0.15668053,0.00000000
1.40770385,2.47051352,0.35165421,0.84562685,0.01627896,0.23511250,0.65533482,0.90945026,0.15697334,0.00000000
1.41370685,2.49637837,0.35825025,0.84429197,0.01685549,0.23905086,0.66364904,0.92782142,0.15814658,0.00000000
1.41970985,2.52852567,0.36502048,0.84489319,0.01743539,0.24400991,0.67232128,0.94859337,0.16018590,0.00000000
1.42571286,2.56636371,0.37188289,0.84743863,0.01801831,0.24986339,0.68131027,0.97136804,0.16305741,0.00000000
1.43171586,2.60911729,0.37873693,0.85187537,0.01860450,0.25646347,0.69053469,0.99567185,0.16670792,0.00000000
1.43771886,2.65585250,0.38546688,0.85809300,0.01919484,0.26364468,0.69987450,1.02096969,0.17106558,0.00000000
1.44372186,2.70550683,0.39194594,0.86592907,0.01979076,0.27122830,0.70917429,1.04668115,0.17604119,0.00000000
1.44972486,2.75692323,0.39804106,0.87517619,0.02039426,0.27902717,0.71824834,1.07219840,0.18152999,0.00000000
1.45572786,2.80888705,0.40361811,0.88559032,0.02100777,0.28685069,0.72688724,1.09690512,0.18741390,0.00000000
1.46173087,2.86016441,0.40854711,0.89689999,0.02163418,0.29451003,0.73486569,1.12019573,0.19356436,0.00000000
1.46773387,2.90954077,0.41270737,0.90881607,0.02227668,0.30182320,0.74195112,1.14149437,0.19984539,0.00000000
1.47373687,2.95585813,0.41599220,0.92104158,0.02293874,0.30862009,0.74791263,1.16027276,0.20611709,0.00000000
1.47973987,2.99804990,0.41831295,0.93328137,0.02362400,0.31474710,0.75252996,1.17606646,0.21223923,0.00000000
1.48574287,3.03517199,0.41960230,0.94525120,0.02433622,0.32007134,0.75560199,1.18848892,0.21807501,0.00000000
1.49174587,3.06642932,0.41981649,0.95668588,0.02507918,0.32448439,0.75695441,1.19724285,0.22349474,0.00000000
1.49774887,3.09119691,0.41893658,0.96734637,0.02585662,0.32790526,0.75644628,1.20212857,0.22837932,0.00000000
1.50375188,3.10903494,0.41696861,0.97702539,0.02667214,0.33028275,0.75397527,1.20304913,0.23262355,0.00000000
1.50975488,3.11969742,0.41394271,0.98555162,0.02752909,0.33159695,0.74948125,1.20001206,0.23613891,0.00000000
1.51575788,3.12313444,0.40991124,0.99279215,0.02843046,0.33186001,0.74294838,1.19312791,0.23885593,0.00000000
1.52176088,3.11948796,0.40494615,0.99865337,0.02937871,0.33111599,0.73440546,1.18260558,0.24072596,0.00000000
1.52776388,3.10908163,0.39913555,1.00308009,0.03037564,0.32944003,0.72392470,1.16874488,0.24172225,0.00000000
1.53376688,3.09240513,0.39257988,1.00605324,0.03142214,0.32693668,0.71161904,1.15192649,0.24184047,0.00000000
1.53976988,3.07009364,0.38538776,1.00758603,0.03251800,0.32373756,0.69763817,1.13260002,0.24109840,0.00000000
1.54577289,3.04290357,0.37767170,1.00771905,0.03366167,0.31999845,0.68216345,1.11127042,0.23953511,0.00000000
1.55177589,3.01168535,0.36954395,1.00651438,0.03484998,0.31589576,0.66540199,1.08848340,0.23720946,0.00000000
1.55777889,2.97735441,0.36111258,1.00404915,0.03607793,0.31162270,0.64758021,1.06481033,0.23419805,0.00000000
1.56378189,2.94086154,0.35247801,1.00040886,0.03733849,0.30738501,0.62893703,1.04083322,0.23059282,0.00000000
1.56978489,2.90316365,0.34373006,0.99568078,0.03862238,0.30339653,0.60971711,1.01713006,0.22649821,0.00000000
1.57578789,2.86519600,0.33494570,0.98994789,0.03991798,0.29987467,0.59016423,0.99426118,0.22202822,0.00000000
1.58179090,2.82784690,0.32618744,0.98328352,0.04121129,0.29703579,0.57051513,0.97275673,0.21730328,0.00000000
1.58779390,2.79193547,0.31750247,0.97574724,0.04248600,0.29509069,0.55099402,0.95310575,0.21244724,0.00000000
1.59379690,2.75819330,0.30892261,0.96738190,0.04372368,0.29424023,0.53180777,0.93574688,0.20758436,0.00000000
1.59979990,2.72725018,0.30046484,0.95821220,0.04490403,0.29467109,0.51314206,0.92106075,0.20283667,0.00000000
1.60580290,2.69962415,0.29213259,0.94824479,0.04600529,0.29655179,0.49515843,0.90936431,0.19832141,0.00000000
1.61180590,2.67571570,0.28391745,0.93746977,0.04700479,0.30002898,0.47799228,0.90090663,0.19414897,0.00000000
1.61780890,2.65580596,0.27580145,0.92586355,0.04787954,0.30522401,0.46175187,0.89586644,0.19042099,0.00000000
1.62381191,2.64005826,0.26775955,0.91339278,0.04860691,0.31222987,0.44651807,0.89435098,0.18722885,0.00000000
1.62981491,2.62852250,0.25976241,0.90001908,0.04916538,0.32110835,0.43234503,0.89639600,0.18465249,0.00000000
1.63581791,2.62114170,0.25177914,0.88570427,0.04953531,0.33188777,0.41926143,0.90196687,0.18275936,0.00000000
1.64182091,2.61775994,0.24378002,0.87041559,0.04969963,0.34456094,0.40727231,0.91096038,0.18160365,0.00000000
1.64782391,2.61813098,0.23573896,0.85413068,0.04964458,0.35908367,0.39636124,0.92320725,0.18122564,0.00000000
1.65382691,2.62192713,0.22763570,0.83684197,0.04936023,0.37537380,0.38649287,0.93847520,0.18165113,0.00000000
1.65982991,2.62874778,0.21945756,0.81856000,0.04884105,0.39331076,0.37761556,0.95647253,0.18289094,0.00000000
1.66583292,2.63812738,0.21120074,0.79931579,0.04808613,0.41273581,0.36966399,0.97685216,0.18494049,0.00000000
1.67183592,2.64954285,0.20287108,0.77916174,0.04709944,0.43345304,0.36256192,0.99921629,0.18777939,0.00000000
1.67783892,2.66242046,0.19448435,0.75817135,0.04588974,0.45523111,0.35622463,1.02312176,0.19137120,0.00000000
1.68384192,2.67614248,0.18606600,0.73643764,0.04447047,0.47780590,0.35056142,1.04808615,0.19566320,0.00000000
1.68984492,2.69005411,0.17765048,0.71407051,0.04285937,0.50088413,0.34547782,1.07359488,0.20058654,0.00000000
1.69584792,2.70347094,0.16928018,0.69119312,0.04107801,0.52414779,0.34087782,1.09910930,0.20605657,0.00000000
1.70185093,2.71568779,0.16100411,0.66793780,0.03915120,0.54725962,0.33666587,1.12407601,0.21197358,0.00000000
1.70785393,2.72598902,0.15287638,0.64444159,0.03710630,0.56986942,0.33274886,1.14793723,0.21822404,0.00000000
1.71385693,2.73366094,0.14495463,0.62084182,0.03497248,0.59162117,0.32903810,1.17014232,0.22468232,0.00000000
1.71985993,2.73800636,0.13729856,0.59727203,0.03277999,0.61216079,0.32545123,1.19016023,0.23121306,0.00000000
1.72586293,2.73836130,0.12996855,0.57385844,0.03055943,0.63114437,0.32191411,1.20749263,0.23767403,0.00000000
1.73186593,2.73411362,0.12302460,0.55071729,0.02834109,0.64824673,0.31836280,1.22168738,0.24391962,0.00000000
1.73786893,2.72472313,0.11652553,0.52795304,0.02615437,0.66316993,0.31474535,1.23235200,0.24980484,0.00000000
1.74387194,2.70974244,0.11052857,0.50565758,0.02402729,0.67565154,0.31102364,1.23916650,0.25518959,0.00000000
1.74987494,2.68883773,0.10508937,0.48391047,0.02198617,0.68547239,0.30717495,1.24189519,0.25994336,0.00000000
1.75587794,2.66180846,0.10026226,0.46277998,0.02005536,0.69246348,0.30319335,1.24039689,0.26394977,0.00000000
1.76188094,2.62860492,0.09610092,0.44232501,0.01825716,0.69651184,0.29909067,1.23463295,0.26711114,0.00000000
1.76788394,2.58934250,0.09265925,0.42259742,0.01661182,0.69756494,0.29489706,1.22467271,0.26935266,0.00000000
1.77388694,2.54431179,0.08999231,0.40364477,0.01513765,0.69563371,0.29066097,1.21069590,0.27062589,0.00000000
1.77988994,2.49398350,0.08815736,0.38551315,0.01385121,0.69079368,0.28644851,1.19299181,0.27091169,0.00000000
1.78589295,2.43900750,0.08721473,0.36824976,0.01276754,0.68318440,0.28234207,1.17195493,0.27022201,0.00000000
1.79189595,2.38020561,0.08722841,0.35190523,0.01190041,0.67300696,0.27843821,1.14807702,0.26860071,0.00000000
1.79789895,2.31855780,0.08826631,0.33653522,0.01126259,0.66051963,0.27484489,1.12193587,0.26612322,0.00000000
1.80390195,2.25518196,0.09039997,0.32220139,0.01086604,0.64603176,0.27167785,1.09418077,0.26289493,0.00000000
1.80990495,2.19130763,0.09370367,0.30897152,0.01072211,0.62989603,0.26905659,1.06551529,0.25904843,0.00000000
1.81590795,2.12824429,0.09825290,0.29691871,0.01084156,0.61249926,0.26709970,1.03667764,0.25473965,0.00000000
1.82191096,2.06734514,0.10412218,0.28611977,0.01123457,0.59425214,0.26592004,1.00841952,0.25014299,0.00000000
1.82791396,2.00996763,0.11138212,0.27665274,0.01191063,0.57557799,0.26561970,0.98148384,0.24544565,0.00000000
1.83391696,1.95743198,0.12009604,0.26859380,0.01287824,0.55690113,0.26628519,0.95658229,0.24084140,0.00000000
1.83991996,1.91097913,0.13031602,0.26201359,0.01414462,0.53863500,0.26798293,0.93437347,0.23652390,0.00000000
1.84592296,1.87172988,0.14207869,0.25697315,0.01571522,0.52117063,0.27075534,0.91544238,0.23268008,0.00000000
1.85192596,1.84064645,0.15540098,0.25351982,0.01759329,0.50486564,0.27461784,0.90028198,0.22948355,0.00000000
1.85792896,1.81849838,0.17027604,0.25168313,0.01977925,0.49003426,0.27955676,0.88927756,0.22708848,0.00000000
1.86393197,1.80583376,0.18666952,0.25147108,0.02227022,0.47693870,0.28552850,0.88269462,0.22562424,0.00000000
1.86993497,1.80295736,0.20451670,0.25286683,0.02505941,0.46578212,0.29245993,0.88067048,0.22519074,0.00000000
1.87593797,1.80991647,0.22372053,0.25582628,0.02813575,0.45670345,0.30025010,0.88321037,0.22585498,0.00000000
1.88194097,1.82649521,0.24415089,0.26027634,0.03148353,0.44977431,0.30877324,0.89018784,0.22764867,0.00000000
1.88794397,1.85221776,0.26564530,0.26611437,0.03508218,0.44499803,0.31788295,0.90134978,0.23056716,0.00000000
1.89394697,1.88636050,0.28801120,0.27320864,0.03890630,0.44231095,0.32741739,0.91632570,0.23456961,0.00000000
1.89994997,1.92797283,0.31102973,0.28139989,0.04292586,0.44158576,0.33720524,0.93464118,0.23958051,0.00000000
1.90595298,1.97590601,0.33446111,0.29050404,0.04710657,0.44263694,0.34707223,0.95573477,0.24549226,0.00000000
1.91195598,2.02884883,0.35805146,0.30031593,0.05141054,0.44522797,0.35684774,0.97897783,0.25216899,0.00000000
1.91795898,2.08536911,0.38154069,0.31061396,0.05579710,0.44908006,0.36637142,1.00369648,0.25945114,0.00000000
1.92396198,2.14395917,0.40467131,0.32116547,0.06022379,0.45388213,0.37549920,1.02919481,0.26716095,0.00000000
1.92996498,2.20308360,0.42719760,0.33173266,0.06464744,0.45930154,0.38410857,1.05477833,0.27510831,0.00000000
1.93596798,2.26122740,0.44889482,0.34207885,0.06902545,0.46499529,0.39210282,1.07977682,0.28309706,0.00000000
1.94197099,2.31694268,0.46956781,0.35197480,0.07331694,0.47062112,0.39941392,1.10356548,0.29093122,0.00000000
1.94797399,2.36889183,0.48905870,0.36120483,0.07748394,0.47584826,0.40600400,1.12558363,0.29842111,0.00000000
1.95397699,2.41588563,0.50725302,0.36957250,0.08149240,0.48036736,0.41186539,1.14535025,0.30538909,0.00000000
1.95997999,2.45691480,0.52408405,0.37690566,0.08531313,0.48389914,0.41701903,1.16247553,0.31167465,0.00000000
1.96598299,2.49117370,0.53953495,0.38306063,0.08892235,0.48620179,0.42151157,1.17666836,0.31713877,0.00000000
1.97198599,2.51807567,0.55363853,0.38792540,0.09230213,0.48707652,0.42541125,1.18773927,0.32166733,0.00000000
1.97798899,2.53725928,0.56647459,0.39142166,0.09544044,0.48637146,0.42880271,1.19559904,0.32517354,0.00000000
1.98399200,2.54858594,0.57816491,0.39350573,0.09833092,0.48398360,0.43178121,1.20025314,0.32759931,0.00000000
1.98999500,2.55212907,0.58886616,0.39416826,0.10097242,0.47985902,0.43444645,1.20179249,0.32891553,0.00000000
1.99599800,2.54815584,0.59876088,0.39343292,0.10336823,0.47399135,0.43689631,1.20038115,0.32912132,0.00000000
2.00200100,2.53710267,0.60804724,0.39135395,0.10552516,0.46641874,0.43922105,1.19624174,0.32824230,0.00000000
2.00800400,2.51954590,0.61692791,0.38801293,0.10745248,0.45721949,0.44149800,1.18963938,0.32632807,0.00000000
2.01400700,2.49616925,0.62559869,0.38351483,0.10916085,0.44650674,0.44378725,1.18086516,0.32344892,0.00000000
2.02001001,2.46772983,0.63423748,0.37798359,0.11066121,0.43442239,0.44612842,1.17021991,0.31969202,0.00000000
2.02601301,2.43502420,0.64299411,0.37155733,0.11196378,0.42113059,0.44853863,1.15799915,0.31515729,0.00000000
2.03201601,2.39885612,0.65198163,0.36438354,0.11307731,0.40681123,0.45101181,1.14447994,0.30995301,0.00000000
2.03801901,2.36000727,0.66126940,0.35661433,0.11400841,0.39165340,0.45351930,1.12991008,0.30419154,0.00000000
2.04402201,2.31921190,0.67087827,0.34840194,0.11476126,0.37584946,0.45601153,1.11450017,0.29798518,0.00000000
2.05002501,2.27713631,0.68077813,0.33989461,0.11533751,0.35958951,0.45842084,1.09841865,0.29144230,0.00000000
2.05602801,2.23436341,0.69088782,0.33123303,0.11573644,0.34305674,0.46066500,1.08178972,0.28466408,0.00000000
2.06203102,2.19138258,0.70107733,0.32254725,0.11595540,0.32642345,0.46265131,1.06469424,0.27774165,0.00000000
2.06803402,2.14858459,0.71117224,0.31395427,0.11599035,0.30984808,0.46428100,1.04717285,0.27075403,0.00000000
2.07403702,2.10626112,0.72095988,0.30555618,0.11583669,0.29347292,0.46545359,1.02923132,0.26376659,0.00000000
2.08004002,2.06460834,0.73019715,0.29743893,0.11548995,0.27742276,0.46607109,1.01084721,0.25683034,0.00000000
2.08604302,2.02373377,0.73861940,0.28967161,0.11494668,0.26180414,0.46604168,0.99197753,0.24998177,0.00000000
2.09204602,1.98366560,0.74595006,0.28230626,0.11420513,0.24670529,0.46528287,0.97256666,0.24324336,0.00000000
2.09804902,1.94436384,0.75191058,0.27537809,0.11326592,0.23219658,0.46372388,0.95255419,0.23662468,0.00000000
2.10405203,1.90573234,0.75623030,0.26890611,0.11213246,0.21833128,0.46130734,0.93188202,0.23012387,0.00000000
2.11005503,1.86763139,0.75865587,0.26289407,0.11081129,0.20514677,0.45799021,0.91050061,0.22372953,0.00000000
2.11605803,1.82989010,0.75895993,0.25733173,0.10931209,0.19266578,0.45374408,0.88837390,0.21742292,0.00000000
2.12206103,1.79231846,0.75694884,0.25219633,0.10764766,0.18089791,0.44855489,0.86548306,0.21118025,0.00000000
2.12806403,1.75471869,0.75246925,0.24745429,0.10583356,0.16984112,0.44242225,0.84182880,0.20497507,0.00000000
2.13406703,1.71689590,0.74541336,0.24306313,0.10388779,0.15948332,0.43535859,0.81743250,0.19878064,0.00000000
2.14007004,1.67866795,0.73572279,0.23897353,0.10183022,0.14980391,0.42738808,0.79233629,0.19257210,0.00000000
2.14607304,1.63987459,0.72339108,0.23513154,0.09968213,0.14077533,0.41854576,0.76660223,0.18632855,0.00000000
2.15207604,1.60038586,0.70846482,0.23148091,0.09746564,0.13236466,0.40887672,0.74031095,0.18003479,0.00000000
2.15807904,1.56010988,0.69104333,0.22796544,0.09520329,0.12453506,0.39843563,0.71355991,0.17368281,0.00000000
2.16408204,1.51899997,0.67127715,0.22453149,0.09291763,0.11724734,0.38728649,0.68646152,0.16727290,0.00000000
2.17008504,1.47706108,0.64936527,0.22113032,0.09063099,0.11046140,0.37550273,0.65914136,0.16081447,0.00000000
2.17608804,1.43435540,0.62555127,0.21772044,0.08836541,0.10413765,0.36316746,0.63173657,0.15432649,0.00000000
2.18209105,1.39100702,0.60011845,0.21426982,0.08614261,0.09823840,0.35037399,0.60439455,0.14783760,0.00000000
2.18809405,1.34720550,0.57338416,0.21075781,0.08398420,0.09272908,0.33722629,0.57727197,0.14138595,0.00000000
2.19409705,1.30320792,0.54569338,0.20717686,0.08191193,0.08757937,0.32383941,0.55053406,0.13501873,0.00000000
2.20010005,1.25933949,0.51741178,0.20353381,0.07994805,0.08276422,0.31033976,0.52435412,0.12879151,0.00000000
2.20610305,1.21599215,0.48891832,0.19985085,0.07811566,0.07826451,0.29686493,0.49891317,0.12276730,0.00000000
2.21210605,1.17362131,0.46059774,0.19616594,0.07643913,0.07406761,0.28356318,0.47439948,0.11701555,0.00000000
2.21810905,1.13274027,0.43283288,0.19253276,0.07494435,0.07016762,0.27059237,0.45100801,0.11161097,0.00000000
2.22411206,1.09391258,0.40599716,0.18902015,0.07365899,0.06656530,0.25811835,0.42893951,0.10663226,0.00000000
