energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.20510255,0.77116301,-0.77060820,0.02030375,-0.02027172,0.03254029,-0.03255026,0.03878727,-0.03875284,0.00467431,-0.00466968,0.00166744,-0.00166654,0.16077419,-0.16066793,0.02085547,-0.02083490,0.60005766,-0.59962844
4.21110555,0.73295445,-0.73251112,0.01806152,-0.01803162,0.03326622,-0.03328154,0.03653834,-0.03650949,0.00436062,-0.00435658,0.00166319,-0.00166274,0.15312541,-0.15304177,0.01963636,-0.01961911,0.57042798,-0.57008619
4.21710855,0.70307752,-0.70274935,0.01597826,-0.01595060,0.03438644,-0.03440725,0.03472787,-0.03470486,0.00409025,-0.00408683,0.00170429,-0.00170433,0.14717317,-0.14711298,0.01868500,-0.01867122,0.54726685,-0.54701505
4.22311156,0.68173031,-0.68151836,0.01406095,-0.01403559,0.03590815,-0.03593449,0.03337478,-0.03335776,0.00386476,-0.00386196,0.00179560,-0.00179617,0.14295957,-0.14292310,0.01801602,-0.01800582,0.53069872,-0.53053742
4.22911456,0.66892551,-0.66882834,0.01231301,-0.01228997,0.03782857,-0.03786032,0.03249060,-0.03247959,0.00368462,-0.00368245,0.00194215,-0.00194329,0.14048641,-0.14047340,0.01764083,-0.01763426,0.52070047,-0.52062816
4.23511756,0.66449673,-0.66451045,0.01073468,-0.01071394,0.04013463,-0.04017153,0.03207974,-0.03207468,0.00354934,-0.00354778,0.00214914,-0.00215090,0.13971639,-0.13972605,0.01756773,-0.01756481,0.51710659,-0.51711985
4.24112056,0.66810787,-0.66822634,0.00932350,-0.00930499,0.04280283,-0.04284448,0.03213987,-0.03214061,0.00345746,-0.00345647,0.00242188,-0.00242429,0.14057511,-0.14060614,0.01780209,-0.01780278,0.51961692,-0.51971054
4.24712356,0.67926540,-0.67948037,0.00807470,-0.00805834,0.04579949,-0.04584535,0.03266229,-0.03266858,0.00340667,-0.00340622,0.00276568,-0.00276879,0.14295373,-0.14300440,0.01834640,-0.01835064,0.52780681,-0.52797394
4.25312656,0.69733321,-0.69763459,0.00698166,-0.00696735,0.04908120,-0.04913059,0.03363232,-0.03364384,0.00339392,-0.00339396,0.00318576,-0.00318961,0.14671239,-0.14678055,0.01920037,-0.01920804,0.54113947,-0.54137178
4.25912956,0.72154983,-0.72192595,0.00603633,-0.00602395,0.05259562,-0.05264775,0.03502968,-0.03504604,0.00341548,-0.00341595,0.00368707,-0.00369169,0.15168411,-0.15176726,0.02036089,-0.02037185,0.55898025,-0.55926818
4.26513257,0.75104777,-0.75148560,0.00522962,-0.00521902,0.05628254,-0.05633651,0.03682889,-0.03684962,0.00346710,-0.00346794,0.00427405,-0.00427947,0.15767931,-0.15777467,0.02182197,-0.02183605,0.58061288,-0.58094586
4.27113557,0.78487459,-0.78536014,0.00455171,-0.00454276,0.06007522,-0.06013006,0.03899963,-0.03902422,0.00354412,-0.00354525,0.00495047,-0.00495671,0.16449075,-0.16459533,0.02357461,-0.02359160,0.60525721,-0.60562390
4.27713857,0.82201555,-0.82253416,0.00399238,-0.00398493,0.06390208,-0.06395676,0.04150711,-0.04153500,0.00364158,-0.00364294,0.00571909,-0.00572617,0.17189883,-0.17200952,0.02560664,-0.02562630,0.63208828,-0.63247688
4.28314157,0.86141733,-0.86195405,0.00354124,-0.00353514,0.06768846,-0.06774192,0.04431242,-0.04434302,0.00375439,-0.00375590,0.00658140,-0.00658932,0.17967720,-0.17979081,0.02790249,-0.02792456,0.66025639,-0.66065492
4.28914457,0.90201237,-0.90255227,0.00318793,-0.00318305,0.07135869,-0.07140985,0.04737291,-0.04740559,0.00387741,-0.00387901,0.00753736,-0.00754610,0.18759840,-0.18771178,0.03044297,-0.03046714,0.68890770,-0.68930427
4.29514757,0.94274327,-0.94327182,0.00292227,-0.00291846,0.07483813,-0.07488598,0.05064251,-0.05067663,0.00400563,-0.00400724,0.00858507,-0.00859461,0.19543959,-0.19554970,0.03320507,-0.03323102,0.71720487,-0.71758801
4.30115058,0.98258665,-0.98309009,0.00273435,-0.00273149,0.07805540,-0.07809896,0.05407223,-0.05410713,0.00413422,-0.00413578,0.00972053,-0.00973081,0.20298807,-0.20309203,0.03616176,-0.03618916,0.74434727,-0.74470617
4.30715358,1.02057590,-1.02104149,0.00261464,-0.00261259,0.08094438,-0.08098278,0.05761048,-0.05764552,0.00425871,-0.00426016,0.01093743,-0.01094838,0.21004642,-0.21014162,0.03928194,-0.03931039,0.76958995,-0.76991476
4.31315658,1.05582190,-1.05623828,0.00255397,-0.00255263,0.08344620,-0.08347866,0.06120368,-0.06123820,0.00437502,-0.00437631,0.01222698,-0.01223851,0.21643715,-0.21652130,0.04253034,-0.04255945,0.79226107,-0.79254309
4.31915958,1.08753137,-1.08788874,0.00254362,-0.00254287,0.08551095,-0.08553685,0.06479672,-0.06483009,0.00447960,-0.00448068,0.01357782,-0.01358982,0.22200674,-0.22207789,0.04586770,-0.04589704,0.81177685,-0.81200877
4.32516258,1.11502197,-1.11531230,0.00257527,-0.00257502,0.08709910,-0.08711795,0.06833362,-0.06836524,0.00456943,-0.00457027,0.01497602,-0.01498836,0.22662869,-0.22668532,0.04925098,-0.04928011,0.82765372,-0.82782974
4.33116558,1.13773382,-1.13795100,0.00264103,-0.00264118,0.08818254,-0.08819405,0.07175821,-0.07178750,0.00464213,-0.00464270,0.01640521,-0.01641772,0.23020582,-0.23024682,0.05263380,-0.05266228,0.83951720,-0.83963313
4.33716858,1.15523702,-1.15537691,0.00273340,-0.00273387,0.08874527,-0.08874929,0.07501489,-0.07504134,0.00469590,-0.00469619,0.01784674,-0.01785926,0.23267140,-0.23269610,0.05596701,-0.05599437,0.84710701,-0.84716033
4.34317159,1.16723503,-1.16729545,0.00284532,-0.00284602,0.08878356,-0.08878015,0.07804949,-0.07807260,0.00472960,-0.00472959,0.01928001,-0.01929235,0.23398927,-0.23399745,0.05919946,-0.05922526,0.85027848,-0.85026832
4.34917459,1.17356378,-1.17354447,0.00297011,-0.00297097,0.08830575,-0.08829510,0.08081010,-0.08082945,0.00474266,-0.00474235,0.02068293,-0.02069489,0.23415295,-0.23414479,0.06227893,-0.06230271,0.84900012,-0.84892717
4.35517759,1.17418682,-1.17408931,0.00310152,-0.00310247,0.08733154,-0.08731401,0.08324803,-0.08326327,0.00473509,-0.00473449,0.02203238,-0.02204376,0.23318369,-0.23315975,0.06515319,-0.06517454,0.84334746,-0.84321393
4.36118059,1.16918686,-1.16901430,0.00323375,-0.00323473,0.08589095,-0.08586705,0.08531878,-0.08532961,0.00470740,-0.00470653,0.02330483,-0.02331542,0.23112775,-0.23108890,0.06777122,-0.06778973,0.83349379,-0.83330314
4.36718359,1.15875415,-1.15851111,0.00336146,-0.00336242,0.08402293,-0.08399327,0.08698291,-0.08698910,0.00466054,-0.00465941,0.02447699,-0.02448659,0.22805281,-0.22800024,0.07008444,-0.07009976,0.81969795,-0.81945479
4.37318659,1.14317244,-1.14286464,0.00347982,-0.00348072,0.08177370,-0.08173898,0.08820699,-0.08820841,0.00459579,-0.00459443,0.02552651,-0.02553494,0.22404406,-0.22397915,0.07204808,-0.07205988,0.80229012,-0.80199994
4.37918959,1.12280327,-1.12243732,0.00358455,-0.00358534,0.07919490,-0.07915590,0.08896442,-0.08896100,0.00451474,-0.00451317,0.02643267,-0.02643976,0.21919979,-0.21912407,0.07362237,-0.07363039,0.78165613,-0.78132505
4.38519260,1.09806927,-1.09765245,0.00367196,-0.00367260,0.07634172,-0.07629923,0.08923613,-0.08922787,0.00441913,-0.00441738,0.02717705,-0.02718266,0.21362695,-0.21354206,0.07477384,-0.07477788,0.75822113,-0.75785570
4.39119560,1.06943753,-1.06897744,0.00373897,-0.00373944,0.07327095,-0.07322581,0.08901113,-0.08899813,0.00431082,-0.00430893,0.02774416,-0.02774815,0.20743690,-0.20734448,0.07547635,-0.07547628,0.73243346,-0.73204042
4.39719860,1.03740335,-1.03690776,0.00378319,-0.00378346,0.07003926,-0.06999226,0.08828695,-0.08826935,0.00419171,-0.00418970,0.02812193,-0.02812423,0.20074134,-0.20064301,0.07571198,-0.07570774,0.70474927,-0.70433529
4.40320160,1.00247548,-1.00195205,0.00380287,-0.00380293,0.06670150,-0.06665341,0.08706977,-0.08704782,0.00406363,-0.00406153,0.02830219,-0.02830274,0.19364883,-0.19354614,0.07547168,-0.07546330,0.67561863,-0.67519018
4.40920460,0.96516291,-0.96461901,0.00379698,-0.00379683,0.06330937,-0.06326090,0.08537443,-0.08534842,0.00392836,-0.00392619,0.02828092,-0.02827972,0.18626187,-0.18615626,0.07475571,-0.07474327,0.64547361,-0.64503675
4.41520760,0.92596390,-0.92540651,0.00376519,-0.00376482,0.05991027,-0.05986208,0.08322411,-0.08319440,0.00378753,-0.00378531,0.02805843,-0.02805549,0.17867473,-0.17856749,0.07357365,-0.07355734,0.61471867,-0.61427897
4.42121061,0.88535725,-0.88479278,0.00370779,-0.00370721,0.05654658,-0.05649922,0.08064983,-0.08061684,0.00364260,-0.00364036,0.02763930,-0.02763469,0.17097193,-0.17086420,0.07194427,-0.07192432,0.58372350,-0.58328594
4.42721361,0.84379583,-0.84323011,0.00362575,-0.00362495,0.05325510,-0.05320907,0.07768973,-0.07765391,0.00349490,-0.00349266,0.02703228,-0.02702609,0.16322753,-0.16312028,0.06989494,-0.06987167,0.55281845,-0.55238736
4.43321661,0.80170236,-0.80114061,0.00352056,-0.00351957,0.05006690,-0.05002261,0.07438805,-0.07434988,0.00334556,-0.00334333,0.02624996,-0.02624231,0.15550503,-0.15539908,0.06746088,-0.06743464,0.52229229,-0.52187136
4.43921961,0.75946715,-0.75891393,0.00339424,-0.00339308,0.04700741,-0.04696518,0.07079407,-0.07075406,0.00319558,-0.00319337,0.02530830,-0.02529935,0.14785784,-0.14775387,0.06468408,-0.06465529,0.49239214,-0.49198442
4.44522261,0.71744732,-0.71690662,0.00324923,-0.00324792,0.04409669,-0.04405677,0.06696078,-0.06691945,0.00304581,-0.00304363,0.02422615,-0.02421607,0.14033025,-0.14022878,0.06161206,-0.06158116,0.46332517,-0.46293312
4.45122561,0.67596736,-0.67544257,0.00308827,-0.00308684,0.04134993,-0.04131251,0.06294355,-0.06290142,0.00289699,-0.00289485,0.02302456,-0.02301355,0.13295862,-0.13286008,0.05829642,-0.05826388,0.43526167,-0.43488721
4.45722861,0.63532036,-0.63481440,0.00291437,-0.00291283,0.03877801,-0.03874322,0.05879872,-0.05875628,0.00274977,-0.00274768,0.02172616,-0.02171442,0.12577288,-0.12567760,0.05479137,-0.05475767,0.40833896,-0.40798355
4.46323162,0.59576973,-0.59528504,0.00273062,-0.00272901,0.03638814,-0.03635606,0.05458219,-0.05453993,0.00260475,-0.00260271,0.02035440,-0.02034212,0.11879789,-0.11870614,0.05115218,-0.05111781,0.38266581,-0.38233051
4.46923462,0.55755080,-0.55708945,0.00254018,-0.00253853,0.03418452,-0.03415518,0.05034813,-0.05030650,0.00246248,-0.00246050,0.01893286,-0.01892027,0.11205484,-0.11196684,0.04743370,-0.04739910,0.35832683,-0.35801238
4.47523762,0.52087233,-0.52043600,0.00234614,-0.00234447,0.03216888,-0.03214230,0.04614776,-0.04610716,0.00232349,-0.00232157,0.01748465,-0.01747193,0.10556238,-0.10547831,0.04368890,-0.04365452,0.33538653,-0.33509339
4.48124062,0.48591737,-0.48550744,0.00215144,-0.00214977,0.03034103,-0.03031718,0.04202825,-0.04198906,0.00218830,-0.00218645,0.01603172,-0.01601906,0.09933751,-0.09925753,0.03996770,-0.03993394,0.31389278,-0.31362121
4.48724362,0.45284362,-0.45246119,0.00195882,-0.00195718,0.02869923,-0.02867808,0.03803193,-0.03799445,0.00205744,-0.00205566,0.01459442,-0.01458198,0.09339613,-0.09332039,0.03631582,-0.03628304,0.29387942,-0.29362951
4.49324662,0.42178325,-0.42142912,0.00177074,-0.00176915,0.02724050,-0.02722198,0.03419555,-0.03416005,0.00193142,-0.00192972,0.01319104,-0.01317898,0.08775326,-0.08768190,0.03277396,-0.03274248,0.27536806,-0.27513974
4.49924962,0.39284206,-0.39251675,0.00158935,-0.00158782,0.02596071,-0.02594475,0.03054991,-0.03051658,0.00181074,-0.00180913,0.01183751,-0.01182595,0.08242296,-0.08235612,0.02937724,-0.02934731,0.25836892,-0.25816198
4.50525263,0.36609834,-0.36580210,0.00141647,-0.00141502,0.02485472,-0.02484122,0.02711961,-0.02708861,0.00169588,-0.00169436,0.01054723,-0.01053628,0.07741800,-0.07735577,0.02615475,-0.02612659,0.24288098,-0.24269508
4.51125563,0.34160156,-0.34133431,0.00125357,-0.00125221,0.02391624,-0.02390510,0.02392310,-0.02389451,0.00158728,-0.00158585,0.00933093,-0.00932066,0.07274925,-0.07269172,0.02312953,-0.02310329,0.22889140,-0.22872606
4.51725863,0.31937108,-0.31913242,0.00110176,-0.00110050,0.02313779,-0.02312889,0.02097285,-0.02094672,0.00148531,-0.00148398,0.00819671,-0.00818720,0.06842504,-0.06837225,0.02031862,-0.02029441,0.21637466,-0.21622922
4.52326163,0.29939513,-0.29918435,0.00096183,-0.00096068,0.02251055,-0.02250373,0.01827578,-0.01825212,0.00139029,-0.00138905,0.00715019,-0.00714146,0.06445038,-0.06440233,0.01773343,-0.01771132,0.20529141,-0.20516504
4.52926463,0.28163048,-0.28144649,0.00083428,-0.00083323,0.02202421,-0.02201930,0.01583381,-0.01581258,0.00130241,-0.00130127,0.00619464,-0.00618671,0.06082631,-0.06078295,0.01538026,-0.01536027,0.19558746,-0.19547916
4.53526763,0.26600264,-0.26584402,0.00071932,-0.00071838,0.02166688,-0.02166368,0.01364451,-0.01362563,0.00122176,-0.00122073,0.00533124,-0.00532412,0.05754930,-0.05751050,0.01326093,-0.01324304,0.18719310,-0.18710164
4.54127064,0.25240722,-0.25227222,0.00061694,-0.00061611,0.02142503,-0.02142334,0.01170187,-0.01168524,0.00114834,-0.00114741,0.00455945,-0.00455311,0.05461085,-0.05457643,0.01137360,-0.01135779,0.18002285,-0.17994683
4.54727364,0.24071214,-0.24059869,0.00052697,-0.00052624,0.02128357,-0.02128314,0.00999710,-0.00998262,0.00108200,-0.00108116,0.00387726,-0.00387170,0.05199735,-0.05196707,0.00971369,-0.00969990,0.17397595,-0.17391376
4.55327664,0.23076101,-0.23066678,0.00044910,-0.00044846,0.02122594,-0.02122651,0.00851951,-0.00850705,0.00102247,-0.00102171,0.00328165,-0.00327683,0.04969023,-0.04966375,0.00827477,-0.00826292,0.16893756,-0.16888743
4.55927964,0.22237754,-0.22230000,0.00038294,-0.00038240,0.02123438,-0.02123570,0.00725735,-0.00724676,0.00096936,-0.00096869,0.00276887,-0.00276476,0.04766627,-0.04764323,0.00704960,-0.00703964,0.16478078,-0.16474080
4.56528264,0.21537093,-0.21530738,0.00032810,-0.00032765,0.02129029,-0.02129206,0.00619861,-0.00618978,0.00092220,-0.00092160,0.00233488,-0.00233144,0.04589835,-0.04587834,0.00603116,-0.00602305,0.16136947,-0.16133763
4.57128564,0.20954206,-0.20948978,0.00028421,-0.00028384,0.02137462,-0.02137656,0.00533187,-0.00532468,0.00088042,-0.00087988,0.00197567,-0.00197286,0.04435637,-0.04433892,0.00521372,-0.00520740,0.15856173,-0.15853597
4.57728864,0.20469038,-0.20464662,0.00025095,-0.00025066,0.02146843,-0.02147026,0.00464704,-0.00464138,0.00084339,-0.00084291,0.00168764,-0.00168544,0.04300834,-0.04299298,0.00459382,-0.00458929,0.15621398,-0.15619225
4.58329165,0.20062106,-0.20058322,0.00022815,-0.00022794,0.02155345,-0.02155491,0.00413605,-0.00413182,0.00081043,-0.00080999,0.00146790,-0.00146630,0.04182172,-0.04180798,0.00417141,-0.00416871,0.15418543,-0.15416576
4.58929465,0.19715244,-0.19711812,0.00021577,-0.00021564,0.02161267,-0.02161352,0.00379348,-0.00379064,0.00078088,-0.00078048,0.00131462,-0.00131360,0.04076480,-0.04075224,0.00395089,-0.00395010,0.15234281,-0.15232336
4.59529765,0.19412323,-0.19409033,0.00021397,-0.00021392,0.02163095,-0.02163098,0.00361716,-0.00361567,0.00075406,-0.00075369,0.00122730,-0.00122687,0.03980817,-0.03979637,0.00394215,-0.00394341,0.15056503,-0.15054417
4.60130065,0.19139939,-0.19136617,0.00022313,-0.00022315,0.02159561,-0.02159466,0.00360866,-0.00360852,0.00072936,-0.00072901,0.00120704,-0.00120723,0.03892609,-0.03891470,0.00416167,-0.00416519,0.14874771,-0.14872404
4.60730365,0.18888030,-0.18884549,0.00024384,-0.00024394,0.02149694,-0.02149487,0.00377370,-0.00377496,0.00070624,-0.00070590,0.00125682,-0.00125766,0.03809786,-0.03808660,0.00463357,-0.00463965,0.14680720,-0.14677966
4.61330665,0.18650410,-0.18646695,0.00027697,-0.00027715,0.02132861,-0.02132535,0.00412254,-0.00412528,0.00068424,-0.00068390,0.00138172,-0.00138328,0.03730899,-0.03729768,0.00539065,-0.00539966,0.14468418,-0.14465204
4.61930965,0.18425199,-0.18421230,0.00032362,-0.00032390,0.02108806,-0.02108359,0.00467020,-0.00467454,0.00066300,-0.00066266,0.00158913,-0.00159149,0.03655221,-0.03654075,0.00647538,-0.00648782,0.14234634,-0.14230925
4.62531266,0.18215124,-0.18210940,0.00038517,-0.00038554,0.02077670,-0.02077105,0.00543664,-0.00544274,0.00064229,-0.00064195,0.00188895,-0.00189223,0.03582822,-0.03581663,0.00794087,-0.00795733,0.13979037,-0.13974838
4.63131566,0.18027694,-0.18023394,0.00046320,-0.00046368,0.02040000,-0.02039325,0.00644679,-0.00645487,0.00062203,-0.00062169,0.00229372,-0.00229804,0.03514627,-0.03513468,0.00985167,-0.00987287,0.13704295,-0.13699652
4.63731866,0.17875232,-0.17870975,0.00055956,-0.00056015,0.01996745,-0.01995977,0.00773049,-0.00774079,0.00060226,-0.00060192,0.00281872,-0.00282426,0.03452434,-0.03451301,0.01228444,-0.01231122,0.13416080,-0.13411078
4.64332166,0.17774761,-0.17770763,0.00067625,-0.00067697,0.01949245,-0.01948401,0.00932219,-0.00933502,0.00058313,-0.00058280,0.00348205,-0.00348900,0.03398921,-0.03397848,0.01532840,-0.01536172,0.13122982,-0.13117741
4.64932466,0.17747752,-0.17744279,0.00081542,-0.00081628,0.01899195,-0.01898300,0.01126063,-0.01127632,0.00056497,-0.00056464,0.00430458,-0.00431315,0.03357607,-0.03356640,0.01908545,-0.01912643,0.12836324,-0.12831001
4.65532766,0.17819723,-0.17817089,0.00097930,-0.00098033,0.01848609,-0.01847691,0.01358812,-0.01360704,0.00054818,-0.00054786,0.00530983,-0.00532027,0.03332805,-0.03331999,0.02366999,-0.02371986,0.12569900,-0.12564681
4.66133067,0.18019711,-0.18018270,0.00117016,-0.00117136,0.01799773,-0.01798862,0.01634983,-0.01637238,0.00053329,-0.00053299,0.00652380,-0.00653638,0.03329533,-0.03328951,0.02920822,-0.02926834,0.12339630,-0.12334725
4.66733367,0.18379612,-0.18379746,0.00139017,-0.00139156,0.01755180,-0.01754309,0.01959266,-0.01961925,0.00052092,-0.00052064,0.00797460,-0.00798961,0.03353411,-0.03353125,0.03583692,-0.03590875,0.12163151,-0.12158788
4.67333667,0.18933402,-0.18935515,0.00164137,-0.00164296,0.01717471,-0.01716675,0.02336401,-0.02339507,0.00051173,-0.00051149,0.00969199,-0.00970974,0.03410539,-0.03410621,0.04370169,-0.04378675,0.12059352,-0.12055771
4.67933967,0.19716261,-0.19720766,0.00192554,-0.00192734,0.01689363,-0.01688676,0.02771029,-0.02774625,0.00050645,-0.00050625,0.01170683,-0.01172763,0.03507340,-0.03507870,0.05295441,-0.05305433,0.12047860,-0.12045308
4.68534267,0.20763595,-0.20770905,0.00224410,-0.00224612,0.01673575,-0.01673032,0.03267518,-0.03271644,0.00050581,-0.00050567,0.01405027,-0.01407443,0.03650409,-0.03651464,0.06375018,-0.06386658,0.12148502,-0.12147223
4.69134567,0.22109995,-0.22120507,0.00259799,-0.00260026,0.01672757,-0.01672390,0.03829777,-0.03834471,0.00051057,-0.00051048,0.01675288,-0.01678072,0.03846326,-0.03847984,0.07624344,-0.07637794,0.12380738,-0.12380968
4.69734867,0.23788133,-0.23802218,0.00298762,-0.00299012,0.01689412,-0.01689251,0.04461053,-0.04466346,0.00052141,-0.00052140,0.01984362,-0.01987543,0.04101475,-0.04103808,0.09058348,-0.09073763,0.12763089,-0.12765048
4.70335168,0.25827631,-0.25845623,0.00341269,-0.00341544,0.01725826,-0.01725899,0.05163721,-0.05169639,0.00053900,-0.00053907,0.02334872,-0.02338477,0.04421843,-0.04424921,0.10690940,-0.10708463,0.13312564,-0.13316452
4.70935468,0.28253926,-0.28276110,0.00387219,-0.00387518,0.01783998,-0.01784327,0.05939074,-0.05945634,0.00056392,-0.00056406,0.02729042,-0.02733091,0.04812829,-0.04816711,0.12534454,-0.12554212,0.14044108,-0.14050095
4.71535768,0.31087163,-0.31113759,0.00436424,-0.00436747,0.01865576,-0.01866179,0.06787127,-0.06794334,0.00059662,-0.00059686,0.03168567,-0.03173078,0.05279039,-0.05283775,0.14599069,-0.14621163,0.14970071,-0.14978294
4.72136068,0.34341143,-0.34372301,0.00488614,-0.00488959,0.01971795,-0.01972685,0.07706427,-0.07714275,0.00063748,-0.00063781,0.03654490,-0.03659472,0.05824101,-0.05829730,0.16892210,-0.16916714,0.16099723,-0.16110282
4.72736368,0.38022371,-0.38058161,0.00543425,-0.00543790,0.02103432,-0.02104617,0.08693907,-0.08702376,0.00068670,-0.00068711,0.04187074,-0.04192529,0.06450487,-0.06457032,0.19417978,-0.19444928,0.17438821,-0.17451771
4.73336668,0.42129247,-0.42169649,0.00600408,-0.00600792,0.02260761,-0.02262242,0.09744770,-0.09753825,0.00074433,-0.00074484,0.04765694,-0.04771614,0.07159348,-0.07166819,0.22176605,-0.22205999,0.18989241,-0.19004593
4.73936968,0.46651420,-0.46696320,0.00659028,-0.00659428,0.02443522,-0.02445295,0.10852426,-0.10862016,0.00081027,-0.00081086,0.05388740,-0.05395107,0.07950381,-0.07958770,0.25163993,-0.25195782,0.20748703,-0.20766420
4.74537269,0.51569370,-0.51618556,0.00718675,-0.00719088,0.02650906,-0.02652959,0.12008484,-0.12018543,0.00088422,-0.00088490,0.06053547,-0.06060334,0.08821726,-0.08831008,0.28371341,-0.28405427,0.22710579,-0.22730576
4.75137569,0.56854222,-0.56907385,0.00778670,-0.00779092,0.02881546,-0.02883860,0.13202816,-0.13213260,0.00096572,-0.00096647,0.06756359,-0.06763526,0.09769894,-0.09780027,0.31784900,-0.31821134,0.24863821,-0.24885961
4.75737869,0.62467850,-0.62524583,0.00838284,-0.00838710,0.03133526,-0.03136080,0.14423678,-0.14434411,0.00105413,-0.00105495,0.07492318,-0.07499816,0.10789744,-0.10800667,0.35385879,-0.35424058,0.27192994,-0.27217097
4.76338169,0.68363257,-0.68423063,0.00896751,-0.00897178,0.03404411,-0.03407175,0.15657916,-0.15668829,0.00114862,-0.00114950,0.08255505,-0.08263273,0.11874496,-0.11886131,0.39150505,-0.39190379,0.29678449,-0.29704287
4.76938469,0.74485271,-0.74547569,0.00953289,-0.00953711,0.03691282,-0.03694223,0.16891229,-0.16902200,0.00124824,-0.00124917,0.09039008,-0.09046974,0.13015802,-0.13028055,0.43050274,-0.43091542,0.32296605,-0.32323911
4.77538769,0.80771520,-0.80835657,0.01007118,-0.01007531,0.03990794,-0.03993873,0.18108498,-0.18119397,0.00135186,-0.00135283,0.09835037,-0.09843123,0.14203861,-0.14216622,0.47052362,-0.47094680,0.35020372,-0.35048841
4.78139070,0.87153691,-0.87218953,0.01057483,-0.01057883,0.04299243,-0.04302419,0.19294167,-0.19304862,0.00145827,-0.00145925,0.10635084,-0.10643204,0.15427575,-0.15440721,0.51120221,-0.51163207,0.37819679,-0.37848978
4.78739370,0.93559018,-0.93624648,0.01103674,-0.01104056,0.04612650,-0.04615880,0.20432669,-0.20443022,0.00156614,-0.00156713,0.11430105,-0.11438169,0.16674756,-0.16688153,0.55214319,-0.55257562,0.40662108,-0.40691882
4.79339670,0.99911967,-0.99977181,0.01145047,-0.01145407,0.04926854,-0.04930091,0.21508860,-0.21518740,0.00167409,-0.00167507,0.12210741,-0.12218654,0.17932368,-0.17945874,0.59293014,-0.59336082,0.43513617,-0.43543494
4.79939970,1.06136049,-1.06200054,0.01181039,-0.01181372,0.05237607,-0.05240806,0.22508476,-0.22517755,0.00178071,-0.00178167,0.12967552,-0.12975219,0.19186793,-0.19200259,0.63313522,-0.63355972,0.46339315,-0.46368918
4.80540270,1.12155687,-1.12217701,0.01211186,-0.01211490,0.05540679,-0.05543795,0.23418560,-0.23427122,0.00188463,-0.00188555,0.13691266,-0.13698596,0.20424118,-0.20437395,0.67232941,-0.67274329,0.49104270,-0.49133224
4.81140570,1.17898072,-1.17957341,0.01235134,-0.01235405,0.05831962,-0.05834952,0.24227862,-0.24235604,0.00198447,-0.00198534,0.14373027,-0.14379931,0.21630436,-0.21643373,0.71009287,-0.71049177,0.51774325,-0.51802265
4.81740870,1.23294928,-1.23350742,0.01252647,-0.01252882,0.06107567,-0.06110390,0.24927180,-0.24934015,0.00207897,-0.00207977,0.15004632,-0.15011029,0.22792137,-0.22804586,0.74602492,-0.74640469,0.54316875,-0.54343453
4.82341171,1.28284098,-1.28335811,0.01263610,-0.01263808,0.06363914,-0.06366532,0.25509627,-0.25515488,0.00216694,-0.00216767,0.15578745,-0.15584562,0.23896185,-0.23908007,0.77975331,-0.78011008,0.56701585,-0.56726479
4.82941471,1.32810912,-1.32857948,0.01268030,-0.01268190,0.06597812,-0.06600193,0.25970821,-0.25975661,0.00224735,-0.00224799,0.16089078,-0.16094252,0.24930379,-0.24941442,0.81094225,-0.81127250,0.58901020,-0.58923939
4.83541771,1.36829248,-1.36871119,0.01266032,-0.01266152,0.06806521,-0.06808636,0.26308964,-0.26312758,0.00231931,-0.00231985,0.16530541,-0.16535021,0.25883574,-0.25893757,0.83929892,-0.83959956,0.60891159,-0.60911848
4.84142071,1.40302279,-1.40338587,0.01257849,-0.01257929,0.06987800,-0.06989627,0.26524835,-0.26527581,0.00238209,-0.00238254,0.16899331,-0.16903080,0.26745860,-0.26755056,0.86457821,-0.86484662,0.62651781,-0.62670025
4.84742371,1.43202859,-1.43233302,0.01243811,-0.01243852,0.07139936,-0.07141458,0.26621677,-0.26623391,0.00243515,-0.00243549,0.17192990,-0.17195981,0.27508707,-0.27516822,0.88658554,-0.88681960,0.64166706,-0.64182331
4.85342671,1.45513565,-1.45537934,0.01224332,-0.01224336,0.07261752,-0.07262956,0.26604980,-0.26605699,0.00247813,-0.00247836,0.17410392,-0.17412614,0.28165050,-0.28172006,0.90517774,-0.90537584,0.65423894,-0.65436770
4.85942971,1.47226393,-1.47244575,0.01199896,-0.01199862,0.07352597,-0.07353477,0.26482198,-0.26481976,0.00251081,-0.00251093,0.17551703,-0.17553155,0.28709339,-0.28715073,0.92026200,-0.92042300,0.66415402,-0.66425439
4.86543272,1.48342159,-1.48354126,0.01171033,-0.01170964,0.07412320,-0.07412876,0.26262386,-0.26261287,0.00253318,-0.00253319,0.17618279,-0.17618972,0.29137538,-0.29142005,0.93179318,-0.93191645,0.67137214,-0.67144366
4.87143572,1.48869650,-1.48875454,0.01138311,-0.01138209,0.07441231,-0.07441465,0.25955787,-0.25953889,0.00254534,-0.00254525,0.17612536,-0.17612491,0.29447094,-0.29450261,0.93976972,-0.93985505,0.67588968,-0.67593223
