energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.29364682,4.20397352,0.12950278,0.68345002,0.33221795,0.75819910,2.68234968,1.25482147,0.13538052,1.01369130
1.29964982,4.21159774,0.12835781,0.69506754,0.33132414,0.75321525,2.70216184,1.25775960,0.13444879,1.01311216
1.30565283,4.21601665,0.12698798,0.70613536,0.33053642,0.74769157,2.71923283,1.25977874,0.13328276,1.01250382
1.31165583,4.21694447,0.12542967,0.71653947,0.32982172,0.74151844,2.73341408,1.26090739,0.13188635,1.01168092
1.31765883,4.21420636,0.12372260,0.72618335,0.32914725,0.73461625,2.74461617,1.26118930,0.13026845,1.01049177
1.32366183,4.20773356,0.12190824,0.73499053,0.32848121,0.72693608,2.75280215,1.26067846,0.12844231,1.00882107
1.32966483,4.19755618,0.12002809,0.74290654,0.32779347,0.71845932,2.75797980,1.25943434,0.12642508,1.00659133
1.33566783,4.18379422,0.11812226,0.74990039,0.32705640,0.70919660,2.76019346,1.25751766,0.12423717,1.00376306
1.34167084,4.16664763,0.11622801,0.75596562,0.32624553,0.69918572,2.75951614,1.25498697,0.12190182,1.00033381
1.34767384,4.14638613,0.11437878,0.76112075,0.32534029,0.68848911,2.75604260,1.25189623,0.11944457,0.99633604
1.35367684,4.12333920,0.11260334,0.76540947,0.32432472,0.67719061,2.74988394,1.24829378,0.11689289,0.99183400
1.35967984,4.09788697,0.11092538,0.76890023,0.32318802,0.66539190,2.74116400,1.24422239,0.11427578,0.98691975
1.36568284,4.07045202,0.10936337,0.77168551,0.32192507,0.65320872,2.73001785,1.23972061,0.11162352,0.98170851
1.37168584,4.04149247,0.10793084,0.77388063,0.32053680,0.64076692,2.71659221,1.23482514,0.10896734,0.97633360
1.37768884,4.01149598,0.10663680,0.77562212,0.31903037,0.62819858,2.70104767,1.22957397,0.10633917,0.97094106
1.38369185,3.98097476,0.10548658,0.77706551,0.31741922,0.61563829,2.68356224,1.22400997,0.10377136,0.96568434
1.38969485,3.95046093,0.10448262,0.77838267,0.31572286,0.60321968,2.66433562,1.21818457,0.10129639,0.96071912
1.39569785,3.92050202,0.10362557,0.77975842,0.31396647,0.59107228,2.64359363,1.21216113,0.09894646,0.95619851
1.40170085,3.89165592,0.10291523,0.78138662,0.31218029,0.57931882,2.62159196,1.20601760,0.09675311,0.95226878
1.40770385,3.86448504,0.10235149,0.78346548,0.31039873,0.56807298,2.59861866,1.19984818,0.09474671,0.94906566
1.41370685,3.83954907,0.10193516,0.78619229,0.30865934,0.55743757,2.57499466,1.19376368,0.09295586,0.94671147
1.41970985,3.81739627,0.10166856,0.78975754,0.30700152,0.54750320,2.55107198,1.18789043,0.09140677,0.94531286
1.42571286,3.79855311,0.10155587,0.79433856,0.30546520,0.53834739,2.52722931,1.18236768,0.09012258,0.94495938
1.43171586,3.78351237,0.10160326,0.80009287,0.30408925,0.53003404,2.50386492,1.17734358,0.08912267,0.94572271
1.43771886,3.77272002,0.10181867,0.80715148,0.30291000,0.52261334,2.48138707,1.17296987,0.08842194,0.94765648
1.44372186,3.76656146,0.10221145,0.81561234,0.30195967,0.51612191,2.46020250,1.16939565,0.08803023,0.95079672
1.44972486,3.76534755,0.10279166,0.82553435,0.30126491,0.51058321,2.44070345,1.16676051,0.08795169,0.95516257
1.45572786,3.76930153,0.10356923,0.83693224,0.30084548,0.50600816,2.42325413,1.16518754,0.08818447,0.96075743
1.46173087,3.77854736,0.10455305,0.84977263,0.30071315,0.50239592,2.40817750,1.16477660,0.08872034,0.96757021
1.46773387,3.79310060,0.10574996,0.86397155,0.30087085,0.49973469,2.39574321,1.16559844,0.08954471,0.97557665
1.47373687,3.81286233,0.10716372,0.87939378,0.30131210,0.49800270,2.38615765,1.16768992,0.09063673,0.98474065
1.47973987,3.83761697,0.10879417,0.89585413,0.30202086,0.49716913,2.37955681,1.17105080,0.09196960,0.99501548
1.48574287,3.86703425,0.11063642,0.91312076,0.30297171,0.49719512,2.37600240,1.17564225,0.09351120,1.00634491
1.49174587,3.90067560,0.11268032,0.93092049,0.30413037,0.49803475,2.37548166,1.18138731,0.09522481,1.01866408
1.49774887,3.93800488,0.11491015,0.94894610,0.30545462,0.49963603,2.37791074,1.18817319,0.09707004,1.03190035
1.50375188,3.97840304,0.11730450,0.96686524,0.30689553,0.50194189,2.38314156,1.19585530,0.09900395,1.04597394
1.50975488,4.02118614,0.11983653,0.98433066,0.30839893,0.50489118,2.39097141,1.20426282,0.10098218,1.06079848
1.51575788,4.06562582,0.12247441,1.00099134,0.30990714,0.50841961,2.40115475,1.21320537,0.10296019,1.07628162
1.52176088,4.11097132,0.12518196,1.01650401,0.31136071,0.51246075,2.41341624,1.22248045,0.10489452,1.09232552
1.52776388,4.15647182,0.12791961,1.03054451,0.31270035,0.51694689,2.42746392,1.23188108,0.10674394,1.10882754
1.53376688,4.20139803,0.13064535,1.04281843,0.31386865,0.52180999,2.44300172,1.24120329,0.10847055,1.12568093
1.53976988,4.24506192,0.13331592,1.05307062,0.31481185,0.52698248,2.45974027,1.25025295,0.11004075,1.14277576
1.54577289,4.28683377,0.13588793,1.06109306,0.31548124,0.53239798,2.47740530,1.25885161,0.11142600,1.15999988
1.55177589,4.32615557,0.13831906,1.06673071,0.31583447,0.53799195,2.49574310,1.26684109,0.11260348,1.17724013
1.55777889,4.36255058,0.14056910,1.06988524,0.31583645,0.54370220,2.51452286,1.27408656,0.11355643,1.19438359
1.56378189,4.39562857,0.14260095,1.07051639,0.31546002,0.54946921,2.53353585,1.28047818,0.11427439,1.21131895
1.56978489,4.42508710,0.14438152,1.06864113,0.31468630,0.55523642,2.55259183,1.28593134,0.11475321,1.22793791
1.57578789,4.45070903,0.14588233,1.06433068,0.31350481,0.56095021,2.57151330,1.29038551,0.11499487,1.24413664
1.58179090,4.47235695,0.14708010,1.05770569,0.31191326,0.56655989,2.59012837,1.29380230,0.11500718,1.25981707
1.58779390,4.48996542,0.14795707,1.04893006,0.30991730,0.57201749,2.60826331,1.29616268,0.11480335,1.27488831
1.59379690,4.50353186,0.14850120,1.03820357,0.30753005,0.57727756,2.62573562,1.29746403,0.11440143,1.28926777
1.59979990,4.51310716,0.14870620,1.02575411,0.30477165,0.58229684,2.64234877,1.29771716,0.11382375,1.30288238
1.60580290,4.51878689,0.14857148,1.01182970,0.30166881,0.58703409,2.65788941,1.29694382,0.11309629,1.31566958
1.61180590,4.52070405,0.14810199,0.99669091,0.29825442,0.59144994,2.67212759,1.29517482,0.11224806,1.32757837
1.61780890,4.51902392,0.14730799,0.98060395,0.29456725,0.59550689,2.68482063,1.29244905,0.11131046,1.33857018
1.62381191,4.51394150,0.14620482,0.96383469,0.29065181,0.59916952,2.69572041,1.28881351,0.11031670,1.34861988
1.62981491,4.50568169,0.14481264,0.94664400,0.28655830,0.60240496,2.70458418,1.28432430,0.10930123,1.35771671
1.63581791,4.49450211,0.14315613,0.92928418,0.28234264,0.60518355,2.71118801,1.27904844,0.10829920,1.36586529
1.64182091,4.48069809,0.14126431,0.91199676,0.27806661,0.60747978,2.71534227,1.27306648,0.10734598,1.37308666
1.64782391,4.46460940,0.13917030,0.89501138,0.27379794,0.60927348,2.71690808,1.26647536,0.10647660,1.37941938
1.65382691,4.44662776,0.13691107,0.87854559,0.26961032,0.61055112,2.71581342,1.25939156,0.10572535,1.38492053
1.65982991,4.42720423,0.13452729,0.86280540,0.26558337,0.61130727,2.71206779,1.25195378,0.10512525,1.38966680
1.66583292,4.40685569,0.13206307,0.84798622,0.26180231,0.61154610,2.70577417,1.24432518,0.10470757,1.39375529
1.67183592,4.38616925,0.12956567,0.83427392,0.25835743,0.61128275,2.69713726,1.23669457,0.10450138,1.39730417
1.67783892,4.36580396,0.12708522,0.82184585,0.25534324,0.61054464,2.68646702,1.22927652,0.10453300,1.40045297
1.68384192,4.34648902,0.12467421,0.81087141,0.25285734,0.60937238,2.67417720,1.22231004,0.10482555,1.40336243
1.68984492,4.32901820,0.12238704,0.80151212,0.25099891,0.60782046,2.66077829,1.21605580,0.10539848,1.40621380
1.69584792,4.31424009,0.12027931,0.79392116,0.24986693,0.60595741,2.64686526,1.21079194,0.10626710,1.40920746
1.70185093,4.30304442,0.11840706,0.78824212,0.24955814,0.60386548,2.63310033,1.20680847,0.10744218,1.41256086
1.70785393,4.29634470,0.11682584,0.78460724,0.25016479,0.60163984,2.62019167,1.20440049,0.10892970,1.41650558
1.71385693,4.29505761,0.11558969,0.78313507,0.25177227,0.59938712,2.60886885,1.20386059,0.11073058,1.42128358
1.71985993,4.30008011,0.11475004,0.78392784,0.25445670,0.59722350,2.59985646,1.20547056,0.11284057,1.42714265
1.72586293,4.31226490,0.11435445,0.78706861,0.25828258,0.59527221,2.59384706,1.20949289,0.11525033,1.43433098
1.73186593,4.33239533,0.11444544,0.79261846,0.26330055,0.59366060,2.59147476,1.21616247,0.11794556,1.44309102
1.73786893,4.36116062,0.11505928,0.80061398,0.26954547,0.59251681,2.59329101,1.22567864,0.12090733,1.45365265
1.74387194,4.39913244,0.11622476,0.81106508,0.27703466,0.59196612,2.59974334,1.23819815,0.12411253,1.46622589
1.74987494,4.44674357,0.11796219,0.82395353,0.28576668,0.59212713,2.61115841,1.25382915,0.12753440,1.48099329
1.75587794,4.50426948,0.12028243,0.83923210,0.29572035,0.59310785,2.62772982,1.27262643,0.13114325,1.49810213
1.76188094,4.57181336,0.12318618,0.85682444,0.30685430,0.59500176,2.64951121,1.29458812,0.13490710,1.51765687
1.76788394,4.64929507,0.12666338,0.87662588,0.31910696,0.59788418,2.67641478,1.31965385,0.13879251,1.53971192
1.77388694,4.73644433,0.13069302,0.89850477,0.33239693,0.60180880,2.70821512,1.34770438,0.14276526,1.56426520
1.77988994,4.83279823,0.13524299,0.92230463,0.34662382,0.60680467,2.74455777,1.37856276,0.14679105,1.59125265
1.78589295,4.93770313,0.14027040,0.94784675,0.36166944,0.61287378,2.78497213,1.41199667,0.15083613,1.62054411
1.79189595,5.05032091,0.14572203,0.97493329,0.37739937,0.61998925,2.82888773,1.44772216,0.15486779,1.65194079
1.79789895,5.16963936,0.15153509,1.00335057,0.39366484,0.62809428,2.87565293,1.48540833,0.15885470,1.68517456
1.80390195,5.29448647,0.15763822,1.03287254,0.41030482,0.63710195,2.92455531,1.52468291,0.16276717,1.71990942
1.80990495,5.42354847,0.16395270,1.06326427,0.42714847,0.64689592,2.97484250,1.56513867,0.16657723,1.75574509
1.81590795,5.55539116,0.17039387,1.09428536,0.44401761,0.65733206,3.02574283,1.60634034,0.17025856,1.79222286
1.82191096,5.68848419,0.17687266,1.12569319,0.46072949,0.66824098,3.07648482,1.64783201,0.17378637,1.82883379
1.82791396,5.82122797,0.18329728,1.15724594,0.47709960,0.67943149,3.12631506,1.68914492,0.17713713,1.86502893
1.83391696,5.95198262,0.18957502,1.18870547,0.49294453,0.69069486,3.17451381,1.72980535,0.18028830,1.90023143
1.83991996,6.07909846,0.19561398,1.21983984,0.50808496,0.70180980,3.22040813,1.76934268,0.18321805,1.93385024
1.84592296,6.20094738,0.20132491,1.25042575,0.52234856,0.71254798,3.26338239,1.80729736,0.18590500,1.96529492
1.85192596,6.31595449,0.20662292,1.28025068,0.53557283,0.72267997,3.30288606,1.84322880,0.18832799,1.99399103
1.85792896,6.42262913,0.21142915,1.30911483,0.54760790,0.73198137,3.33843896,1.87672280,0.19046605,2.01939573
1.86393197,6.51959452,0.21567229,1.33683297,0.55831909,0.74023882,3.36963416,1.90739870,0.19229838,2.04101273
1.86993497,6.60561520,0.21928990,1.36323591,0.56758929,0.74725592,3.39613880,1.93491577,0.19380451,2.05840639
1.87593797,6.67962135,0.22222953,1.38817193,0.57532101,0.75285852,3.41769318,1.95897885,0.19496460,2.07121401
1.88194097,6.74072927,0.22444965,1.41150779,0.58143813,0.75689939,3.43410836,1.97934302,0.19575984,2.07915628
1.88794397,6.78825734,0.22592022,1.43312955,0.58588720,0.75926209,3.44526273,1.99581717,0.19617297,2.08204511
1.89394697,6.82173682,0.22662304,1.45294296,0.58863833,0.75986377,3.45109776,2.00826630,0.19618886,2.07978878
1.89994997,6.84091723,0.22655180,1.47087354,0.58968556,0.75865692,3.45161331,2.01661254,0.19579515,2.07239423
1.90595298,6.84576610,0.22571185,1.48686621,0.58904672,0.75562999,3.44686263,2.02083474,0.19498284,2.05996629
1.91195598,6.83646321,0.22411965,1.50088460,0.58676286,0.75080684,3.43694747,2.02096683,0.19374694,2.04270408
1.91795898,6.81338967,0.22180202,1.51290998,0.58289712,0.74424517,3.42201337,2.01709489,0.19208692,2.02089473
1.92396198,6.77711237,0.21879516,1.52293994,0.57753319,0.73603389,3.40224534,2.00935311,0.19000715,1.99490465
1.92996498,6.72836454,0.21514350,1.53098687,0.57077337,0.72628970,3.37786411,1.99791895,0.18751717,1.96516877
1.93596798,6.66802354,0.21089838,1.53707644,0.56273634,0.71515296,3.34912306,1.98300758,0.18463183,1.93217822
1.94197099,6.59708660,0.20611676,1.54124619,0.55355465,0.70278302,3.31630592,1.96486614,0.18137122,1.89646680
1.94797399,6.51664597,0.20085978,1.54354428,0.54337214,0.68935335,3.27972535,1.94376779,0.17776052,1.85859688
1.95397699,6.42786422,0.19519147,1.54402876,0.53234123,0.67504648,3.23972229,1.92000613,0.17382971,1.81914510
1.95997999,6.33195081,0.18917744,1.54276718,0.52062031,0.66004902,3.19666621,1.89389008,0.16961305,1.77868836
1.96598299,6.23014077,0.18288376,1.53983690,0.50837124,0.64454704,3.15095598,1.86573943,0.16514861,1.73779051
1.97198599,6.12367595,0.17637593,1.53532583,0.49575698,0.62872172,3.10302130,1.83588125,0.16047765,1.69699017
1.97798899,6.01378932,0.16971804,1.52933373,0.48293950,0.61274558,3.05332439,1.80464716,0.15564393,1.65678981
1.98399200,5.90169240,0.16297211,1.52197398,0.47007790,0.59677938,3.00236158,1.77237138,0.15069309,1.61764656
1.98999500,5.78856562,0.15619751,1.51337542,0.45732684,0.58096950,2.95066455,1.73938951,0.14567196,1.57996471
1.99599800,5.67555122,0.14945067,1.50368425,0.44483508,0.56544621,2.89880058,1.70603784,0.14062793,1.54409009
2.00200100,5.56374816,0.14278478,1.49306562,0.43274438,0.55032238,2.84737155,1.67265282,0.13560831,1.51030638
2.00800400,5.45420827,0.13624965,1.48170455,0.42118839,0.53569300,2.79701119,1.63957052,0.13065977,1.47883326
2.01400700,5.34793278,0.12989166,1.46980602,0.41029173,0.52163514,2.74838013,1.60712572,0.12582780,1.44982639
2.02001001,5.24586864,0.12375369,1.45759384,0.40016908,0.50820847,2.70215851,1.57565036,0.12115614,1.42337903
2.02601301,5.14890370,0.11787513,1.44530814,0.39092420,0.49545612,2.65903598,1.54547105,0.11668632,1.39952520
2.03201601,5.05786039,0.11229180,1.43320138,0.38264899,0.48340596,2.61969893,1.51690556,0.11245712,1.37824416
2.03801901,4.97348742,0.10703591,1.42153276,0.37542233,0.47207197,2.58481531,1.49025821,0.10850405,1.35946595
2.04402201,4.89644966,0.10213595,1.41056126,0.36930896,0.46145594,2.55501713,1.46581413,0.10485887,1.34307790
2.05002501,4.82731616,0.09761656,1.40053740,0.36435821,0.45154908,2.53088143,1.44383266,0.10154904,1.32893181
2.05602801,4.76654711,0.09349836,1.39169408,0.36060277,0.44233380,2.51291033,1.42454003,0.09859722,1.31685155
2.06203102,4.71448033,0.08979778,1.38423696,0.35805747,0.43378539,2.50151098,1.40812184,0.09602073,1.30664095
2.06803402,4.67131835,0.08652691,1.37833493,0.35671822,0.42587368,2.49697668,1.39471566,0.09383114,1.29809184
2.07403702,4.63711730,0.08369335,1.37411115,0.35656125,0.41856471,2.49947001,1.38440441,0.09203382,1.29099186
2.08004002,4.61177873,0.08130016,1.37163529,0.35754256,0.41182220,2.50900921,1.37721081,0.09062768,1.28513222
2.08604302,4.59504548,0.07934580,1.37091759,0.35959803,0.40560913,2.52545870,1.37309366,0.08960497,1.28031492
2.09204602,4.58650274,0.07782428,1.37190519,0.36264383,0.39988918,2.54852480,1.37194612,0.08895126,1.27635963
2.09804902,4.58558498,0.07672534,1.37448108,0.36657765,0.39462815,2.57775707,1.37359652,0.08864562,1.27310990
2.10405203,4.59158916,0.07603467,1.37846606,0.37128039,0.38979532,2.61255579,1.37781178,0.08866100,1.27043866
2.11005503,4.60369430,0.07573440,1.38362363,0.37661858,0.38536487,2.65218565,1.38430343,0.08896473,1.26825301
2.11605803,4.62098709,0.07580349,1.38966792,0.38244739,0.38131714,2.69579522,1.39273631,0.08951938,1.26649798
2.12206103,4.64249257,0.07621829,1.39627423,0.38861405,0.37763986,2.74244169,1.40273937,0.09028365,1.26515934
2.12806403,4.66720883,0.07695309,1.40309183,0.39496182,0.37432924,2.79111990,1.41391836,0.09121351,1.26426528
2.13406703,4.69414405,0.07798071,1.40975844,0.40133401,0.37139087,2.84079430,1.42586969,0.09226347,1.26388678
2.14007004,4.72235416,0.07927299,1.41591565,0.40757826,0.36884042,2.89043256,1.43819492,0.09338784,1.26413672
2.14607304,4.75097910,0.08080133,1.42122458,0.41355061,0.36670400,2.93903913,1.45051494,0.09454207,1.26516750
2.15207604,4.77927579,0.08253709,1.42538089,0.41911930,0.36501810,2.98568711,1.46248342,0.09568409,1.26716720
2.15807904,4.80664593,0.08445185,1.42812841,0.42416815,0.36382915,3.02954704,1.47379860,0.09677545,1.27035428
2.16408204,4.83265707,0.08651768,1.42927074,0.42859936,0.36319258,3.06991106,1.48421286,0.09778240,1.27497079
2.17008504,4.85705568,0.08870721,1.42868011,0.43233554,0.36317130,3.10621140,1.49353978,0.09867679,1.28127425
2.17608804,4.87977142,0.09099368,1.42630318,0.43532106,0.36383372,3.13803237,1.50165814,0.09943663,1.28952834
2.18209105,4.90091238,0.09335083,1.42216338,0.43752250,0.36525118,3.16511543,1.50851286,0.10004657,1.29999263
2.18809405,4.92075140,0.09575283,1.41635982,0.43892842,0.36749501,3.18735726,1.51411291,0.10049798,1.31291160
2.19409705,4.93970418,0.09817415,1.40906283,0.43954829,0.37063315,3.20480118,1.51852627,0.10078884,1.32850334
2.20010005,4.95830052,0.10058947,1.40050635,0.43941085,0.37472648,3.21762261,1.52187256,0.10092337,1.34694836
2.20610305,4.97715001,0.10297356,1.39097768,0.43856190,0.37982508,3.22610960,1.52431351,0.10091147,1.36837875
2.21210605,4.99690408,0.10530133,1.38080511,0.43706174,0.38596446,3.23063960,1.52604214,0.10076795,1.39286833
2.21810905,5.01821652,0.10754793,1.37034404,0.43498233,0.39316198,3.23165396,1.52727101,0.10051162,1.42042406
2.22411206,5.04170423,0.10968889,1.35996233,0.43240439,0.40141366,3.22963150,1.52822044,0.10016435,1.45097917
2.23011506,5.06791047,0.11170047,1.35002555,0.42941447,0.41069153,3.22506263,1.52910706,0.09974997,1.48438835
2.23611806,5.09727212,0.11355999,1.34088277,0.42610227,0.42094158,3.21842542,1.53013341,0.09929330,1.52042522
2.24212106,5.13009265,0.11524629,1.33285353,0.42255808,0.43208267,3.21016464,1.53147898,0.09881910,1.55878243
2.24812406,5.16652186,0.11674024,1.32621657,0.41887061,0.44400630,3.20067474,1.53329292,0.09835121,1.59907440
2.25412706,5.20654331,0.11802516,1.32120054,0.41512515,0.45657740,3.19028745,1.53568888,0.09791168,1.64084276
2.26013007,5.24996970,0.11908736,1.31797722,0.41140202,0.46963618,3.17926437,1.53874181,0.09752014,1.68356446
2.26613307,5.29644641,0.11991648,1.31665727,0.40777545,0.48300103,3.16779461,1.54248692,0.09719324,1.72666243
2.27213607,5.34546264,0.12050579,1.31728859,0.40431274,0.49647238,3.15599720,1.54692052,0.09694425,1.76951840
2.27813907,5.39636966,0.12085241,1.31985731,0.40107368,0.50983745,3.14392806,1.55200272,0.09678285,1.81148772
2.28414207,5.44840517,0.12095733,1.32429110,0.39811023,0.52287574,3.13159069,1.55766149,0.09671499,1.85191569
2.29014507,5.50072250,0.12082530,1.33046476,0.39546638,0.53536515,3.11894983,1.56379805,0.09674300,1.89015490
2.29614807,5.55242362,0.12046463,1.33820756,0.39317817,0.54708829,3.10594729,1.57029308,0.09686569,1.92558308
2.30215108,5.60259420,0.11988685,1.34731215,0.39127384,0.55783910,3.09251885,1.57701345,0.09707869,1.95762091
2.30815408,5.65033956,0.11910620,1.35754454,0.38977400,0.56742921,3.07861135,1.58381934,0.09737475,1.98574918
2.31415708,5.69482006,0.11813922,1.36865473,0.38869198,0.57569393,3.06419900,1.59057118,0.09774422,2.00952468
2.32016008,5.73528442,0.11700412,1.38038766,0.38803419,0.58249768,3.04929803,1.59713642,0.09817556,2.02859432
2.32616308,5.77109986,0.11572032,1.39249391,0.38780052,0.58773850,3.03397895,1.60339572,0.09865583,2.04270694
2.33216608,5.80177798,0.11430787,1.40473990,0.38798491,0.59135151,3.01837574,1.60924853,0.09917123,2.05172222
2.33816908,5.82699528,0.11278708,1.41691709,0.38857586,0.59331119,3.00269157,1.61461777,0.09970770,2.05561652
2.34417209,5.84660772,0.11117813,1.42884996,0.38955714,0.59363236,2.98720065,1.61945353,0.10025144,2.05448521
2.35017509,5.86065863,0.10950081,1.44040233,0.39090845,0.59236968,2.97224620,1.62373572,0.10078936,2.04854134
2.35617809,5.86937975,0.10777432,1.45148199,0.39260619,0.58961592,2.95823447,1.62747553,0.10130961,2.03811074
