energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.58329165,1.93741320,0.09153716,0.12576392,1.40088170,1.20636934,0.08141754,0.01645803,0.33890430
4.58929465,1.85893792,0.08755600,0.12319219,1.34475859,1.15911218,0.08076794,0.01554522,0.33716436
4.59529765,1.78431969,0.08346683,0.12112667,1.29154490,1.11362063,0.08074793,0.01466615,0.33853035
4.60130065,1.71480745,0.07935033,0.11962450,1.24202219,1.07064456,0.08138233,0.01383310,0.34304647
4.60730365,1.65159381,0.07528409,0.11873562,1.19690896,1.03088358,0.08269254,0.01305859,0.35073725
4.61330665,1.59578598,0.07134040,0.11850094,1.15683816,0.99496679,0.08469606,0.01235520,0.36160709
4.61930965,1.54838262,0.06758455,0.11895098,1.12233887,0.96343671,0.08740627,0.01173542,0.37564068
4.62531266,1.51025769,0.06407344,0.12010499,1.09382305,0.93673832,0.09083248,0.01121149,0.39280431
4.63131566,1.48215180,0.06085483,0.12197066,1.07157782,0.91521342,0.09498018,0.01079542,0.41304829
4.63731866,1.46467125,0.05796686,0.12454439,1.05576356,0.89910060,0.09985167,0.01049887,0.43631029
4.64332166,1.45829406,0.05543819,0.12781212,1.04641769,0.88854054,0.10544676,0.01033321,0.46251959
4.64932466,1.46338213,0.05328843,0.13175063,1.04346342,0.88358588,0.11176372,0.01030953,0.49160193
4.65532766,1.48019779,0.05152901,0.13632916,1.04672281,0.88421501,0.11880024,0.01043865,0.52348459
4.66133067,1.50892317,0.05016419,0.14151128,1.05593286,0.89034833,0.12655436,0.01073122,0.55810113
4.66733367,1.54968007,0.04919232,0.14725684,1.07076349,0.90186596,0.13502513,0.01119766,0.59539551
4.67333667,1.60254838,0.04860713,0.15352384,1.09083600,0.91862522,0.14421311,0.01184815,0.63532487
4.67933967,1.66758089,0.04839896,0.16027003,1.11574063,0.94047672,0.15412032,0.01269255,0.67786051
4.68534267,1.74481261,0.04855594,0.16745418,1.14505215,0.96727757,0.16474978,0.01374024,0.72298682
4.69134567,1.83426331,0.04906489,0.17503682,1.17834234,0.99890074,0.17610446,0.01499987,0.77069761
4.69734867,1.93593207,0.04991206,0.18298053,1.21518867,1.03523964,0.18818567,0.01647907,0.82098989
4.70335168,2.04978366,0.05108350,0.19124950,1.25517880,1.07620749,0.20099081,0.01818405,0.87385517
4.70935468,2.17572680,0.05256515,0.19980863,1.29791072,1.12173122,0.21451077,0.02011911,0.92926829
4.71535768,2.31358530,0.05434267,0.20862212,1.34298894,1.17174024,0.22872681,0.02228617,0.98717461
4.72136068,2.46306345,0.05640098,0.21765164,1.39001728,1.22615065,0.24360736,0.02468418,1.04747580
4.72736368,2.62370788,0.05872356,0.22685423,1.43858904,1.28484589,0.25910469,0.02730854,1.11001538
4.73336668,2.79486820,0.06129161,0.23618019,1.48827588,1.34765507,0.27515184,0.03015059,1.17456471
4.73936968,2.97565928,0.06408318,0.24557102,1.53861636,1.41433057,0.29166000,0.03319710,1.24081048
4.74537269,3.16492815,0.06707228,0.25495766,1.58910567,1.48452643,0.30851645,0.03642984,1.30834474
4.75137569,3.36122828,0.07022804,0.26425928,1.63918752,1.55777933,0.32558348,0.03982533,1.37665834
4.75737869,3.56280401,0.07351422,0.27338262,1.68824942,1.63349372,0.34269831,0.04335466,1.44513853
4.76338169,3.76758735,0.07688873,0.28222214,1.73562213,1.71093249,0.35967409,0.04698356,1.51307147
4.76938469,3.97320878,0.08030372,0.29066096,1.78058378,1.78921447,0.37630229,0.05067264,1.57964987
4.77538769,4.17702311,0.08370581,0.29857271,1.82236892,1.86731947,0.39235620,0.05437782,1.64398591
4.78139070,4.37615061,0.08703686,0.30582412,1.86018242,1.94410121,0.40759565,0.05805103,1.70512923
4.78739370,4.56753274,0.09023493,0.31227840,1.89321763,2.01830829,0.42177281,0.06164106,1.76208958
4.79339670,4.74800115,0.09323576,0.31779919,1.92067804,2.08861246,0.43463871,0.06509465,1.81386318
4.79939970,4.91435758,0.09597433,0.32225496,1.94180155,2.15364334,0.44595048,0.06835776,1.85946201
4.80540270,5.06346192,0.09838682,0.32552357,1.95588587,2.21202819,0.45547880,0.07137690,1.89794464
4.81140570,5.19232495,0.10041250,0.32749691,1.96231394,2.26243511,0.46301538,0.07410065,1.92844744
4.81740870,5.29820202,0.10199582,0.32808525,1.96057787,2.30361772,0.46838009,0.07648111,1.95021476
4.82341171,5.37868355,0.10308826,0.32722118,1.95030019,2.33445920,0.47142738,0.07847546,1.96262671
4.82941471,5.43177881,0.10365016,0.32486289,1.93125120,2.35401386,0.47205185,0.08004735,1.96522336
4.83541771,5.45598889,0.10365215,0.32099671,1.90336162,2.36154402,0.47019260,0.08116820,1.95772428
4.84142071,5.45036601,0.10307634,0.31563868,1.86672970,2.35655074,0.46583615,0.08181834,1.94004251
4.84742371,5.41455633,0.10191703,0.30883521,1.82162254,2.33879680,0.45901799,0.08198792,1.91229246
4.85342671,5.34882448,0.10018106,0.30066267,1.76847154,2.30832096,0.44982241,0.08167752,1.87479130
4.85942971,5.25405870,0.09788769,0.29122609,1.70786215,2.26544290,0.43838097,0.08089856,1.82805396
4.86543272,5.13175645,0.09506795,0.28065690,1.64051855,2.21075870,0.42486935,0.07967337,1.77278191
4.87143572,4.98399108,0.09176375,0.26910989,1.56728385,2.14512713,0.40950301,0.07803491,1.70984620
4.87743872,4.81336104,0.08802646,0.25675951,1.48909691,2.06964745,0.39253160,0.07602630,1.64026565
4.88344172,4.62292372,0.08391531,0.24379568,1.40696661,1.98562994,0.37423257,0.07370000,1.56518098
4.88944472,4.41611677,0.07949553,0.23041926,1.32194493,1.89456028,0.35490410,0.07111680,1.48582589
4.89544772,4.19666977,0.07483637,0.21683730,1.23509969,1.79805966,0.33485763,0.06834452,1.40349639
4.90145073,3.96850991,0.07000907,0.20325836,1.14748819,1.69784203,0.31441030,0.06545670,1.31951917
4.90745373,3.73566473,0.06508490,0.18988792,1.06013258,1.59567036,0.29387756,0.06253101,1.23522032
4.91345673,3.50216549,0.06013327,0.17692397,0.97399779,1.49331338,0.27356606,0.05964765,1.15189524
4.91945973,3.27195410,0.05522010,0.16455311,0.88997267,1.39250442,0.25376717,0.05688778,1.07078059
4.92546273,3.04879620,0.05040634,0.15294690,0.80885463,1.29490338,0.23475118,0.05433188,0.99302898
4.93146573,2.83620263,0.04574682,0.14225882,0.73133830,1.20206296,0.21676232,0.05205813,0.91968681
4.93746873,2.63736094,0.04128942,0.13262165,0.65800795,1.11539973,0.20001467,0.05014097,0.85167583
4.94347174,2.45507812,0.03707444,0.12414541,0.58933373,1.03617048,0.18468900,0.04864963,0.78977832
4.94947474,2.29173496,0.03313436,0.11691575,0.52567153,0.96545390,0.17093054,0.04764683,0.73462617
4.95547774,2.14925239,0.02949385,0.11099287,0.46726583,0.90413755,0.15884760,0.04718758,0.68669366
4.96148074,2.02906951,0.02616994,0.10641090,0.41425541,0.85290968,0.14851111,0.04731805,0.64629385
4.96748374,1.93213263,0.02317250,0.10317773,0.36668108,0.81225558,0.13995486,0.04807467,0.61357834
4.97348674,1.85889466,0.02050482,0.10127526,0.32449511,0.78245776,0.13317650,0.04948319,0.58854010
4.97948974,1.80932398,0.01816425,0.10066006,0.28757170,0.76359950,0.12813910,0.05155804,0.57101926
4.98549275,1.78292175,0.01614303,0.10126445,0.25571809,0.75557112,0.12477335,0.05430171,0.56071135
4.99149575,1.77874683,0.01442904,0.10299800,0.22868572,0.75807852,0.12298019,0.05770429,0.55717801
4.99749875,1.79544744,0.01300657,0.10574937,0.20618118,0.77065360,0.12263386,0.06174324,0.55985974
5.00350175,1.83129872,0.01185712,0.10938859,0.18787654,0.79266616,0.12358533,0.06638327,0.56809059
5.00950475,1.88424557,0.01096003,0.11376973,0.17341897,0.82333717,0.12566607,0.07157642,0.58111449
5.01550775,1.95195006,0.01029315,0.11873389,0.16243931,0.86175329,0.12869203,0.07726244,0.59810304
5.02151076,2.03184285,0.00983336,0.12411253,0.15455967,0.90688265,0.13246787,0.08336931,0.61817451
5.02751376,2.12117789,0.00955705,0.12973116,0.14939997,0.95759180,0.13679126,0.08981411,0.64041370
5.03351676,2.21708975,0.00944050,0.13541308,0.14658355,1.01266412,0.14145738,0.09650414,0.66389240
5.03951976,2.31665288,0.00946020,0.14098344,0.14574176,1.07081953,0.14626327,0.10333833,0.68768998
5.04552276,2.41694165,0.00959312,0.14627320,0.14651790,1.13073563,0.15101223,0.11020892,0.71091376
5.05152576,2.51509046,0.00981696,0.15112306,0.14857037,1.19107015,0.15551796,0.11700342,0.73271858
5.05752876,2.60835235,0.01011029,0.15538718,0.15157536,1.25048459,0.15960840,0.12360682,0.75232512
5.06353177,2.69415531,0.01045273,0.15893657,0.15522909,1.30766876,0.16312928,0.12990399,0.76903643
5.06953477,2.77015450,0.01082511,0.16166207,0.15924976,1.36136585,0.16594711,0.13578223,0.78225222
5.07553777,2.83427946,0.01120963,0.16347669,0.16337921,1.41039752,0.16795160,0.14113391,0.79148043
5.08154077,2.88477476,0.01158998,0.16431739,0.16738448,1.45368847,0.16905751,0.14585908,0.79634565
5.08754377,2.92023311,0.01195151,0.16414614,0.17105914,1.49028981,0.16920572,0.14986806,0.79659425
5.09354677,2.93961988,0.01228136,0.16295018,0.17422446,1.51940056,0.16836366,0.15308386,0.79209604
5.09954977,2.94228840,0.01256864,0.16074157,0.17673047,1.54038655,0.16652489,0.15544430,0.78284227
5.10555278,2.92798566,0.01280453,0.15755603,0.17845672,1.55279607,0.16370811,0.15690393,0.76894041
5.11155578,2.89684813,0.01298246,0.15345105,0.17931281,1.55637171,0.15995541,0.15743539,0.75060567
5.11755878,2.84938821,0.01309815,0.14850352,0.17923859,1.55105776,0.15533000,0.15703051,0.72814980
5.12356178,2.78647171,0.01314974,0.14280675,0.17820400,1.53700301,0.14991342,0.15570076,0.70196768
5.12956478,2.70928722,0.01313783,0.13646729,0.17620848,1.51455850,0.14380245,0.15347726,0.67252210
5.13556778,2.61930870,0.01306541,0.12960144,0.17327994,1.48427031,0.13710569,0.15041027,0.64032759
5.14157079,2.51825229,0.01293788,0.12233176,0.16947329,1.44686753,0.12994011,0.14656810,0.60593369
5.14757379,2.40802920,0.01276289,0.11478359,0.16486858,1.40324553,0.12242756,0.14203565,0.56990841
5.15357679,2.29069585,0.01255021,0.10708182,0.15956863,1.35444515,0.11469146,0.13691238,0.53282249
5.15957979,2.16840314,0.01231145,0.09934789,0.15369645,1.30162821,0.10685367,0.13131005,0.49523482
5.16558279,2.04334597,0.01205985,0.09169729,0.14739226,1.24605017,0.09903175,0.12535008,0.45767953
5.17158579,1.91771473,0.01180989,0.08423733,0.14081038,1.18903054,0.09133654,0.11916070,0.42065511
5.17758879,1.79364959,0.01157695,0.07706559,0.13411605,1.13192187,0.08387021,0.11287404,0.38461559
5.18359180,1.67319884,0.01137688,0.07026872,0.12748213,1.07607817,0.07672476,0.10662308,0.34996411
5.18959480,1.55828180,0.01122555,0.06392181,0.12108602,1.02282345,0.06998094,0.10053876,0.31704864
5.19559780,1.45065703,0.01113839,0.05808821,0.11510665,0.97342112,0.06370763,0.09474706,0.28615992
5.20160080,1.35189601,0.01112990,0.05281971,0.10972182,0.92904507,0.05796159,0.08936636,0.25753137
5.20760380,1.26336245,0.01121319,0.04815720,0.10510583,0.89075286,0.05278756,0.08450504,0.23134075
5.21360680,1.18619722,0.01139952,0.04413151,0.10142743,0.85946167,0.04821872,0.08025924,0.20771330
5.21960980,1.12130869,0.01169785,0.04076458,0.09884835,0.83592755,0.04427723,0.07671104,0.18672608
5.22561281,1.06936823,0.01211444,0.03807074,0.09752210,0.82072822,0.04097519,0.07392692,0.16841318
5.23161581,1.03081052,0.01265256,0.03605811,0.09759341,0.81425004,0.03831546,0.07195657,0.15277151
5.23761881,1.00583835,0.01331216,0.03473006,0.09919796,0.81667914,0.03629280,0.07083204,0.13976691
5.24362181,0.99443159,0.01408974,0.03408664,0.10246278,0.82799728,0.03489486,0.07056733,0.12934029
5.24962481,0.99635985,0.01497823,0.03412593,0.10750687,0.84798237,0.03410329,0.07115820,0.12141368
5.25562781,1.01119856,0.01596703,0.03484531,0.11444247,0.87621401,0.03389479,0.07258256,0.11589578
5.26163082,1.03834808,0.01704209,0.03624251,0.12337653,0.91208383,0.03424206,0.07480103,0.11268712
5.26763382,1.07705552,0.01818623,0.03831653,0.13441271,0.95481084,0.03511474,0.07775800,0.11168449
5.27363682,1.12643866,0.01937942,0.04106830,0.14765352,1.00346136,0.03648032,0.08138305,0.11278466
5.27963982,1.18551176,0.02059932,0.04450102,0.16320287,1.05697334,0.03830480,0.08559265,0.11588724
5.28564282,1.25321242,0.02182181,0.04862032,0.18116867,1.11418455,0.04055346,0.09029230,0.12089667
5.29164582,1.32842913,0.02302169,0.05343398,0.20166559,1.17386386,0.04319139,0.09537892,0.12772332
5.29764882,1.41002861,0.02417339,0.05895137,0.22481771,1.23474502,0.04618399,0.10074348,0.13628362
5.30365183,1.49688220,0.02525175,0.06518262,0.25076112,1.29556159,0.04949732,0.10627394,0.14649937
5.30965483,1.58789058,0.02623284,0.07213734,0.27964607,1.35508229,0.05309836,0.11185821,0.15829617
5.31565783,1.68200590,0.02709471,0.07982312,0.31163876,1.41214531,0.05695516,0.11738725,0.17160107
5.32166083,1.77825063,0.02781813,0.08824379,0.34692232,1.46569033,0.06103687,0.12275808,0.18633958
5.32766383,1.87573240,0.02838726,0.09739738,0.38569701,1.51478730,0.06531365,0.12787667,0.20243219
5.33366683,1.97365431,0.02879019,0.10727410,0.42817926,1.55866049,0.06975648,0.13266061,0.21979057
5.33966983,2.07132048,0.02901938,0.11785418,0.47459943,1.59670716,0.07433689,0.13704135,0.23831361
5.34567284,2.16813658,0.02907191,0.12910581,0.52519808,1.62850991,0.07902661,0.14096606,0.25788366
5.35167584,2.26360561,0.02894960,0.14098341,0.58022050,1.65384229,0.08379720,0.14439893,0.27836306
5.35767884,2.35731921,0.02865892,0.15342603,0.63990959,1.67266748,0.08861960,0.14732187,0.29959136
5.36368184,2.44894530,0.02821079,0.16635637,0.70449668,1.68513012,0.09346381,0.14973460,0.32138346
5.36968484,2.53821270,0.02762017,0.17968026,0.77419060,1.69154178,0.09829851,0.15165407,0.34352874
5.37568784,2.62489386,0.02690550,0.19328681,0.84916492,1.69236070,0.10309084,0.15311320,0.36579160
5.38169085,2.70878664,0.02608806,0.20704926,0.92954351,1.68816688,0.10780629,0.15415907,0.38791332
5.38769385,2.78969635,0.02519120,0.22082656,1.01538481,1.67963352,0.11240870,0.15485059,0.40961543
5.39369685,2.86741907,0.02423954,0.23446568,1.10666522,1.66749633,0.11686047,0.15525564,0.43060452
5.39969985,2.94172710,0.02325809,0.24780452,1.20326201,1.65252173,0.12112288,0.15544799,0.45057837
5.40570285,3.01235739,0.02227145,0.26067551,1.30493664,1.63547564,0.12515665,0.15550395,0.46923320
5.41170585,3.07900352,0.02130297,0.27290957,1.41131907,1.61709383,0.12892251,0.15549892,0.48627181
5.41770885,3.14131149,0.02037400,0.28434038,1.52189406,1.59805508,0.13238207,0.15550416,0.50141227
5.42371186,3.19887959,0.01950332,0.29480885,1.63599035,1.57895822,0.13549859,0.15558360,0.51439673
5.42971486,3.25126212,0.01870653,0.30416742,1.75277364,1.56030353,0.13823797,0.15579111,0.52500001
5.43571786,3.29797680,0.01799568,0.31228426,1.87124441,1.54247926,0.14056957,0.15616819,0.53303754
5.44172086,3.33851547,0.01737905,0.31904690,1.99024129,1.52575353,0.14246716,0.15674222,0.53837221
5.44772386,3.37235756,0.01686099,0.32436550,2.10845074,1.51027154,0.14390967,0.15752535,0.54091997
5.45372686,3.39898576,0.01644198,0.32817523,2.22442346,1.49605813,0.14488187,0.15851409,0.54065368
5.45972986,3.41790335,0.01611880,0.33043809,2.33659773,1.48302526,0.14537496,0.15968954,0.53760519
5.46573287,3.42865253,0.01588478,0.33114381,2.44332959,1.47098389,0.14538692,0.16101840,0.53186549
5.47173587,3.43083318,0.01573028,0.33030996,2.54292920,1.45965970,0.14492278,0.16245458,0.52358298
5.47773887,3.42412146,0.01564312,0.32798132,2.63370266,1.44871184,0.14399468,0.16394136,0.51295983
5.48374187,3.40828764,0.01560915,0.32422845,2.71399789,1.43775387,0.14262175,0.16541414,0.50024677
5.48974487,3.38321256,0.01561286,0.31914576,2.78225304,1.42637599,0.14082994,0.16680346,0.48573637
5.49574787,3.34890207,0.01563803,0.31284886,2.83704553,1.41416760,0.13865157,0.16803826,0.46975525
5.50175088,3.30549890,0.01566831,0.30547163,2.87713962,1.40073925,0.13612486,0.16904930,0.45265535
5.50775388,3.25329121,0.01568784,0.29716285,2.90153046,1.38574309,0.13329331,0.16977236,0.43480481
5.51375688,3.19271725,0.01568179,0.28808270,2.90948234,1.36889080,0.13020494,0.17015127,0.41657854
5.51975988,3.12436559,0.01563688,0.27839907,2.90055943,1.34996850,0.12691146,0.17014058,0.39834891
5.52576288,3.04897028,0.01554174,0.26828380,2.87464705,1.32884763,0.12346734,0.16970759,0.38047677
5.53176588,2.96740079,0.01538725,0.25790900,2.83196261,1.30549162,0.11992874,0.16883385,0.36330300
5.53776888,2.88064638,0.01516675,0.24744343,2.77305498,1.27995783,0.11635242,0.16751588,0.34714079
5.54377189,2.78979509,0.01487616,0.23704895,2.69879256,1.25239480,0.11279447,0.16576513,0.33226873
5.54977489,2.69600765,0.01451397,0.22687727,2.61034001,1.22303485,0.10930908,0.16360729,0.31892493
5.55577789,2.60048703,0.01408118,0.21706678,2.50912478,1.19218245,0.10594719,0.16108070,0.30730203
5.56178089,2.50444457,0.01358110,0.20773981,2.39679482,1.16019895,0.10275515,0.15823432,0.29754341
5.56778389,2.40906389,0.01301912,0.19900012,2.27516930,1.12748443,0.09977341,0.15512506,0.28974044
5.57378689,2.31546416,0.01240236,0.19093083,2.14618455,1.09445764,0.09703530,0.15181480,0.28393091
5.57978989,2.22466426,0.01173938,0.18359284,2.01183764,1.06153512,0.09456592,0.14836715,0.28009864
5.58579290,2.13754972,0.01103973,0.17702368,1.87412989,1.02911055,0.09238121,0.14484429,0.27817435
5.59179590,2.05484384,0.01031359,0.17123706,1.73501289,0.99753554,0.09048732,0.14130383,0.27803768
5.59779890,1.97708490,0.00957140,0.16622301,1.59633886,0.96710280,0.08888019,0.13779615,0.27952055
5.60380190,1.90461041,0.00882346,0.16194862,1.45981751,0.93803269,0.08754558,0.13436205,0.28241169
5.60980490,1.83754958,0.00807964,0.15835958,1.32698044,0.91046373,0.08645934,0.13103110,0.28646238
5.61580790,1.77582453,0.00734910,0.15538230,1.19915433,0.88444773,0.08558818,0.12782068,0.29139326
5.62181091,1.71916013,0.00664003,0.15292668,1.07744319,0.85994950,0.08489071,0.12473559,0.29690213
5.62781391,1.66710242,0.00595953,0.15088942,0.96271968,0.83685134,0.08431893,0.12176855,0.30267246
5.63381691,1.61904440,0.00531348,0.14915778,0.85562522,0.81496175,0.08381989,0.11890126,0.30838254
5.63981991,1.57425814,0.00470648,0.14761363,0.75657774,0.79402792,0.08333767,0.11610606,0.31371482
5.64582291,1.53193153,0.00414188,0.14613769,0.66578631,0.77375114,0.08281550,0.11334803,0.31836526
5.65182591,1.49120779,0.00362179,0.14461373,0.58327110,0.75380430,0.08219786,0.11058754,0.32205226
5.65782891,1.45122574,0.00314719,0.14293261,0.50888728,0.73385032,0.08143265,0.10778282,0.32452495
5.66383192,1.41115897,0.00271804,0.14099599,0.44235145,0.71356057,0.08047311,0.10489265,0.32557041
5.66983492,1.37025184,0.00233343,0.13871950,0.38326925,0.69263222,0.07927955,0.10187893,0.32501957
5.67583792,1.32785072,0.00199168,0.13603531,0.33116266,0.67080372,0.07782083,0.09870888,0.32275160
5.68184092,1.28342924,0.00169056,0.13289405,0.28549623,0.64786749,0.07607535,0.09535700,0.31869653
5.68784392,1.23660635,0.00142739,0.12926577,0.24570108,0.62367941,0.07403171,0.09180645,0.31283609
5.69384692,1.18715689,0.00119918,0.12514033,0.21119610,0.59816475,0.07168892,0.08804997,0.30520266
5.69984992,1.13501437,0.00100282,0.12052677,0.18140607,0.57132036,0.06905616,0.08409023,0.29587656
5.70585293,1.08026639,0.00083512,0.11545213,0.15577632,0.54321327,0.06615214,0.07993972,0.28498158
5.71185593,1.02314340,0.00069295,0.10995951,0.13378393,0.51397601,0.06300412,0.07562003,0.27267936
5.71785893,0.96400170,0.00057330,0.10410571,0.11494580,0.48379912,0.05964660,0.07116085,0.25916244
5.72386193,0.90330207,0.00047338,0.09795836,0.09882367,0.45292141,0.05611983,0.06659858,0.24464679
5.72986493,0.84158533,0.00039060,0.09159293,0.08502662,0.42161874,0.05246816,0.06197469,0.22936375
5.73586793,0.77944636,0.00032268,0.08508958,0.07321126,0.39019193,0.04873831,0.05733400,0.21355204
5.74187094,0.71750790,0.00026762,0.07853007,0.06308041,0.35895462,0.04497769,0.05272292,0.19745004
5.74787394,0.65639559,0.00022372,0.07199496,0.05438031,0.32822164,0.04123286,0.04818779,0.18128863
5.75387694,0.59671520,0.00018962,0.06556093,0.04689708,0.29829856,0.03754810,0.04377332,0.16528489
5.75987994,0.53903318,0.00016427,0.05929870,0.04045266,0.26947280,0.03396419,0.03952137,0.14963689
