energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.04502251,2.30648856,0.00047954,0.05056159,0.00040414,0.00000000,0.00649202,0.16883831,0.12734958,1.79467648
-0.03901951,2.28001976,0.00054874,0.04835240,0.00039290,0.00000000,0.00731937,0.15736288,0.13335019,1.71356293
-0.03301651,2.26677465,0.00062421,0.04640349,0.00038335,0.00000000,0.00823646,0.14635227,0.14024943,1.64077440
-0.02701351,2.26745347,0.00070583,0.04473215,0.00037557,0.00000000,0.00923907,0.13591178,0.14801536,1.57730638
-0.02101051,2.28248636,0.00079341,0.04335229,0.00036964,0.00000000,0.01032209,0.12613272,0.15659266,1.52400146
-0.01500750,2.31201568,0.00088664,0.04227387,0.00036563,0.00000000,0.01147948,0.11709057,0.16590217,1.48153179
-0.00900450,2.35589018,0.00098513,0.04150257,0.00036355,0.00000000,0.01270431,0.10884389,0.17584131,1.45038866
-0.00300150,2.41367060,0.00108844,0.04103962,0.00036341,0.00000000,0.01398880,0.10143389,0.18628562,1.43087891
0.00300150,2.48464598,0.00119602,0.04088186,0.00036516,0.00000000,0.01532443,0.09488471,0.19709111,1.42312744
0.00900450,2.56785930,0.00130732,0.04102199,0.00036874,0.00000000,0.01670207,0.08920417,0.20809770,1.42708476
0.01500750,2.66214059,0.00142174,0.04144887,0.00037405,0.00000000,0.01811217,0.08438509,0.21913331,1.44253855
0.02101051,2.76614531,0.00153871,0.04214799,0.00038095,0.00000000,0.01954496,0.08040689,0.23001863,1.46912760
0.02701351,2.87839561,0.00165764,0.04310193,0.00038929,0.00000000,0.02099059,0.07723743,0.24057232,1.50635712
0.03301651,2.99732201,0.00177802,0.04429086,0.00039889,0.00000000,0.02243937,0.07483501,0.25061630,1.55361375
0.03901951,3.12130315,0.00189939,0.04569294,0.00040958,0.00000000,0.02388188,0.07315036,0.25998110,1.61017955
0.04502251,3.24870158,0.00202137,0.04728473,0.00042115,0.00000000,0.02530911,0.07212853,0.26851077,1.67524384
0.05102551,3.37789399,0.00214367,0.04904144,0.00043341,0.00000000,0.02671253,0.07171066,0.27606736,1.74791257
0.05702851,3.50729460,0.00226609,0.05093714,0.00044616,0.00000000,0.02808410,0.07183551,0.28253461,1.82721498
0.06303152,3.63537157,0.00238851,0.05294485,0.00045920,0.00000000,0.02941624,0.07244077,0.28782072,1.91210786
0.06903452,3.76065620,0.00251091,0.05503656,0.00047233,0.00000000,0.03070174,0.07346417,0.29186014,2.00147796
0.07503752,3.88174606,0.00263329,0.05718319,0.00048536,0.00000000,0.03193368,0.07484428,0.29461432,2.09414354
0.08104052,3.99730311,0.00275574,0.05935452,0.00049812,0.00000000,0.03310522,0.07652122,0.29607141,2.18885603
0.08704352,4.10604871,0.00287830,0.06151917,0.00051042,0.00000000,0.03420950,0.07843714,0.29624493,2.28430325
0.09304652,4.20675757,0.00300106,0.06364459,0.00052209,0.00000000,0.03523947,0.08053665,0.29517169,2.37911531
0.09904952,4.29825260,0.00312400,0.06569715,0.00053295,0.00000000,0.03618779,0.08276720,0.29290892,2.47187440
0.10505253,4.37940283,0.00324707,0.06764240,0.00054284,0.00000000,0.03704673,0.08507945,0.28953098,2.56112933
0.11105553,4.44912591,0.00337012,0.06944541,0.00055158,0.00000000,0.03780823,0.08742767,0.28512576,2.64541537
0.11705853,4.50639652,0.00349287,0.07107126,0.00055903,0.00000000,0.03846388,0.08977023,0.27979100,2.72327950
0.12306153,4.55026125,0.00361496,0.07248579,0.00056502,0.00000000,0.03900518,0.09207014,0.27363072,2.79331078
0.12906453,4.57985979,0.00373589,0.07365632,0.00056941,0.00000000,0.03942365,0.09429558,0.26675201,2.85417484
0.13506753,4.59445182,0.00385505,0.07455263,0.00057208,0.00000000,0.03971125,0.09642059,0.25926214,2.90465133
0.14107054,4.59344786,0.00397178,0.07514791,0.00057291,0.00000000,0.03986061,0.09842554,0.25126627,2.94367251
0.14707354,4.57644248,0.00408534,0.07541979,0.00057184,0.00000000,0.03986554,0.10029773,0.24286567,2.97036108
0.15307654,4.54324703,0.00419497,0.07535128,0.00056880,0.00000000,0.03972134,0.10203163,0.23415650,2.98406507
0.15907954,4.49391976,0.00429992,0.07493168,0.00056377,0.00000000,0.03942523,0.10362913,0.22522909,2.98438779
0.16508254,4.42879036,0.00439949,0.07415729,0.00055679,0.00000000,0.03897667,0.10509934,0.21616767,2.97121073
0.17108554,4.34847697,0.00449305,0.07303200,0.00054790,0.00000000,0.03837764,0.10645826,0.20705040,2.94470804
0.17708854,4.25389351,0.00458008,0.07156761,0.00053724,0.00000000,0.03763284,0.10772802,0.19794965,2.90535128
0.18309155,4.14624633,0.00466020,0.06978392,0.00052495,0.00000000,0.03674971,0.10893588,0.18893237,2.85390400
0.18909455,4.02701961,0.00473314,0.06770863,0.00051123,0.00000000,0.03573846,0.11011294,0.18006052,2.79140606
0.19509755,3.89794974,0.00479877,0.06537691,0.00049634,0.00000000,0.03461182,0.11129264,0.17139134,2.71914862
0.20110055,3.76099007,0.00485708,0.06283086,0.00048057,0.00000000,0.03338487,0.11250908,0.16297765,2.63864085
0.20710355,3.61826751,0.00490818,0.06011875,0.00046424,0.00000000,0.03207458,0.11379535,0.15486782,2.55157032
0.21310655,3.47203369,0.00495223,0.05729413,0.00044771,0.00000000,0.03069939,0.11518192,0.14710579,2.45975920
0.21910955,3.32461330,0.00498943,0.05441493,0.00043138,0.00000000,0.02927873,0.11669521,0.13973084,2.36511872
0.22511256,3.17835274,0.00501997,0.05154246,0.00041565,0.00000000,0.02783249,0.11835647,0.13277732,2.26960439
0.23111556,3.03557175,0.00504404,0.04874056,0.00040095,0.00000000,0.02638047,0.12018104,0.12627445,2.17517424
0.23711856,2.89852093,0.00506171,0.04607469,0.00038771,0.00000000,0.02494194,0.12217814,0.12024609,2.08375220
0.24312156,2.76934693,0.00507301,0.04361130,0.00037640,0.00000000,0.02353518,0.12435114,0.11471068,1.99719823
0.24912456,2.65006703,0.00507783,0.04141716,0.00036745,0.00000000,0.02217717,0.12669840,0.10968133,1.91728609
0.25512756,2.54255348,0.00507598,0.03955898,0.00036133,0.00000000,0.02088334,0.12921458,0.10516616,1.84568922
0.26113057,2.44852756,0.00506718,0.03810304,0.00035849,0.00000000,0.01966741,0.13189246,0.10116881,1.78397444
0.26713357,2.36956223,0.00505106,0.03711496,0.00035938,0.00000000,0.01854136,0.13472501,0.09768919,1.73360232
0.27313657,2.30709159,0.00502726,0.03665951,0.00036446,0.00000000,0.01751548,0.13770776,0.09472434,1.69593290
0.27913957,2.26242475,0.00499542,0.03680036,0.00037416,0.00000000,0.01659855,0.14084111,0.09226951,1.67223458
0.28514257,2.23676131,0.00495526,0.03759982,0.00038891,0.00000000,0.01579797,0.14413252,0.09031912,1.66369392
0.29114557,2.23120538,0.00490660,0.03911841,0.00040913,0.00000000,0.01512007,0.14759844,0.08886785,1.67142388
0.29714857,2.24677525,0.00484948,0.04141421,0.00043521,0.00000000,0.01457031,0.15126562,0.08791139,1.69646814
0.30315158,2.28440603,0.00478412,0.04454198,0.00046749,0.00000000,0.01415357,0.15517182,0.08744715,1.73979936
0.30915458,2.34494305,0.00471101,0.04855199,0.00050628,0.00000000,0.01387434,0.15936576,0.08747459,1.80230965
0.31515758,2.42912477,0.00463092,0.05348858,0.00055183,0.00000000,0.01373688,0.16390617,0.08799514,1.88479225
0.32116058,2.53755462,0.00454488,0.05938833,0.00060432,0.00000000,0.01374532,0.16885999,0.08901192,1.98791407
0.32716358,2.67066215,0.00445419,0.06627808,0.00066383,0.00000000,0.01390363,0.17429969,0.09052890,2.11217940
0.33316658,2.82865513,0.00436038,0.07417271,0.00073032,0.00000000,0.01421559,0.18029985,0.09254983,2.25788619
0.33916958,3.01146483,0.00426517,0.08307278,0.00080365,0.00000000,0.01468458,0.18693309,0.09507689,2.42507693
0.34517259,3.21868794,0.00417038,0.09296223,0.00088355,0.00000000,0.01531335,0.19426557,0.09810905,2.61348688
0.35117559,3.44952892,0.00407789,0.10380619,0.00096956,0.00000000,0.01610377,0.20235229,0.10164039,2.82249288
0.35717859,3.70274728,0.00398954,0.11554907,0.00106112,0.00000000,0.01705643,0.21123237,0.10565850,3.05106663
0.36318159,3.97661417,0.00390707,0.12811311,0.00115746,0.00000000,0.01817030,0.22092473,0.11014288,3.29773619
0.36918459,4.26888297,0.00383202,0.14139749,0.00125772,0.00000000,0.01944245,0.23142426,0.11506376,3.56055942
0.37518759,4.57677750,0.00376566,0.15527818,0.00136083,0.00000000,0.02086767,0.24269882,0.12038119,3.83711295
0.38119060,4.89700145,0.00370894,0.16960862,0.00146567,0.00000000,0.02243826,0.25468727,0.12604470,4.12449939
0.38719360,5.22577100,0.00366247,0.18422129,0.00157097,0.00000000,0.02414389,0.26729871,0.13199346,4.41937486
0.39319660,5.55887180,0.00362643,0.19893026,0.00167542,0.00000000,0.02597155,0.28041296,0.13815703,4.71799785
0.39919960,5.89174008,0.00360062,0.21353469,0.00177770,0.00000000,0.02790560,0.29388241,0.14445674,5.01629928
0.40520260,6.21956596,0.00358443,0.22782319,0.00187649,0.00000000,0.02992799,0.30753522,0.15080765,5.30997252
0.41120560,6.53741615,0.00357691,0.24157898,0.00197053,0.00000000,0.03201855,0.32117967,0.15712096,5.59458067
0.41720860,6.84037134,0.00357679,0.25458566,0.00205868,0.00000000,0.03415547,0.33460959,0.16330689,5.86567767
0.42321161,7.12367317,0.00358254,0.26663342,0.00213997,0.00000000,0.03631578,0.34761071,0.16927780,6.11893842
0.42921461,7.38287414,0.00359245,0.27752539,0.00221360,0.00000000,0.03847601,0.35996748,0.17495147,6.35029270
0.43521761,7.61398407,0.00360470,0.28708395,0.00227902,0.00000000,0.04061282,0.37147030,0.18025439,6.55605689
0.44122061,7.81360596,0.00361746,0.29515666,0.00233593,0.00000000,0.04270367,0.38192262,0.18512474,6.73305761
0.44722361,7.97905494,0.00362893,0.30162156,0.00238431,0.00000000,0.04472753,0.39114782,0.18951517,6.87874146
0.45322661,8.10845426,0.00363748,0.30639160,0.00242442,0.00000000,0.04666545,0.39899541,0.19339496,6.99126543
0.45922961,8.20080356,0.00364166,0.30941800,0.00245680,0.00000000,0.04850113,0.40534640,0.19675162,7.06956374
0.46523262,8.25601590,0.00364029,0.31069228,0.00248225,0.00000000,0.05022134,0.41011752,0.19959176,7.11338747
0.47123562,8.27492156,0.00363248,0.31024698,0.00250177,0.00000000,0.05181623,0.41326429,0.20194113,7.12331526
0.47723862,8.25923826,0.00361770,0.30815490,0.00251657,0.00000000,0.05327952,0.41478261,0.20384400,7.10073416
0.48324162,8.21150929,0.00359578,0.30452696,0.00252801,0.00000000,0.05460851,0.41470909,0.20536162,7.04779170
0.48924462,8.13501243,0.00356692,0.29950870,0.00253748,0.00000000,0.05580400,0.41311999,0.20657013,6.96732137
0.49524762,8.03364411,0.00353169,0.29327562,0.00254642,0.00000000,0.05687006,0.41012885,0.20755780,6.86274510
0.50125063,7.91178446,0.00349103,0.28602755,0.00255622,0.00000000,0.05781363,0.40588308,0.20842187,6.73795735
0.50725363,7.77414953,0.00344619,0.27798227,0.00256814,0.00000000,0.05864418,0.40055958,0.20926508,6.59719629
0.51325663,7.62563758,0.00339879,0.26936867,0.00258331,0.00000000,0.05937316,0.39435965,0.21019211,6.44490784
0.51925963,7.47117633,0.00335071,0.26041978,0.00260262,0.00000000,0.06001352,0.38750338,0.21130615,6.28560864
0.52526263,7.31557762,0.00330409,0.25136583,0.00262671,0.00000000,0.06057919,0.38022378,0.21270561,6.12375371
0.53126563,7.16340529,0.00326134,0.24242784,0.00265595,0.00000000,0.06108458,0.37276092,0.21448136,5.96361398
0.53726863,7.01886120,0.00322506,0.23381171,0.00269043,0.00000000,0.06154418,0.36535609,0.21671438,5.80916815
0.54327164,6.88569278,0.00319802,0.22570319,0.00272994,0.00000000,0.06197217,0.35824642,0.21947410,5.66401230
0.54927464,6.76712431,0.00318318,0.21826389,0.00277401,0.00000000,0.06238213,0.35165984,0.22281739,5.53128951
0.55527764,6.66581295,0.00318361,0.21162829,0.00282193,0.00000000,0.06278686,0.34581067,0.22678810,5.41364061
0.56128064,6.58382867,0.00320247,0.20590189,0.00287277,0.00000000,0.06319821,0.34089579,0.23141736,5.31317601
0.56728364,6.52265648,0.00324299,0.20116057,0.00292549,0.00000000,0.06362707,0.33709146,0.23672431,5.23146745
0.57328664,6.48321824,0.00330842,0.19745088,0.00297894,0.00000000,0.06408338,0.33455086,0.24271720,5.16955785
0.57928964,6.46591046,0.00340197,0.19479135,0.00303196,0.00000000,0.06457615,0.33340220,0.24939489,5.12798643
0.58529265,6.47065422,0.00352675,0.19317467,0.00308339,0.00000000,0.06511361,0.33374751,0.25674831,5.10682616
0.59129565,6.49695309,0.00368572,0.19257041,0.00313222,0.00000000,0.06570325,0.33566197,0.26476202,5.10573015
0.59729865,6.54395523,0.00388155,0.19292838,0.00317756,0.00000000,0.06635198,0.33919379,0.27341554,5.12398380
0.60330165,6.61051585,0.00411659,0.19418219,0.00321873,0.00000000,0.06706618,0.34436460,0.28268442,5.16055970
0.60930465,6.69525727,0.00439274,0.19625302,0.00325528,0.00000000,0.06785181,0.35117022,0.29254098,5.21417252
0.61530765,6.79662403,0.00471135,0.19905334,0.00328702,0.00000000,0.06871440,0.35958184,0.30295466,5.28333189
0.62131066,6.91293163,0.00507310,0.20249048,0.00331404,0.00000000,0.06965911,0.36954759,0.31389200,5.36639165
0.62731366,7.04240788,0.00547790,0.20646988,0.00333669,0.00000000,0.07069066,0.38099429,0.32531630,5.46159432
0.63331666,7.18322679,0.00592484,0.21089800,0.00335558,0.00000000,0.07181326,0.39382952,0.33718699,5.56711037
0.63931966,7.33353540,0.00641206,0.21568472,0.00337155,0.00000000,0.07303057,0.40794377,0.34945897,5.68107224
0.64532266,7.49147429,0.00693675,0.22074518,0.00338562,0.00000000,0.07434547,0.42321275,0.36208180,5.80160319
0.65132566,7.65519286,0.00749507,0.22600118,0.00339896,0.00000000,0.07575999,0.43949959,0.37499918,5.92684161
0.65732866,7.82286074,0.00808222,0.23138190,0.00341283,0.00000000,0.07727507,0.45665708,0.38814852,6.05496130
0.66333167,7.99267636,0.00869247,0.23682414,0.00342854,0.00000000,0.07889033,0.47452966,0.40146099,6.18418838
0.66933467,8.16287390,0.00931924,0.24227209,0.00344738,0.00000000,0.08060386,0.49295523,0.41486195,6.31281533
0.67533767,8.33172943,0.00995520,0.24767661,0.00347056,0.00000000,0.08241191,0.51176662,0.42827183,6.43921280
0.68134067,8.49756707,0.01059251,0.25299413,0.00349921,0.00000000,0.08430863,0.53079280,0.44160758,6.56183943
0.68734367,8.65876547,0.01122293,0.25818530,0.00353427,0.00000000,0.08628574,0.54985968,0.45478438,6.67924998
0.69334667,8.81376501,0.01183811,0.26321347,0.00357651,0.00000000,0.08833225,0.56879069,0.46771786,6.79010219
0.69934967,8.96107585,0.01242978,0.26804302,0.00362647,0.00000000,0.09043419,0.58740704,0.48032644,6.89316240
0.70535268,9.09928682,0.01299003,0.27263781,0.00368449,0.00000000,0.09257432,0.60552793,0.49253377,6.98731016
0.71135568,9.22707540,0.01351155,0.27695973,0.00375065,0.00000000,0.09473200,0.62297070,0.50427114,7.07154240
0.71735868,9.34321854,0.01398786,0.28096747,0.00382482,0.00000000,0.09688304,0.63955116,0.51547964,7.14497722
0.72336168,9.44660488,0.01441352,0.28461574,0.00390666,0.00000000,0.09899978,0.65508421,0.52611191,7.20685803
0.72936468,9.53624810,0.01478433,0.28785476,0.00399563,0.00000000,0.10105116,0.66938500,0.53613348,7.25655845
0.73536768,9.61130194,0.01509741,0.29063040,0.00409104,0.00000000,0.10300315,0.68227061,0.54552351,7.29358855
0.74137069,9.67107686,0.01535134,0.29288471,0.00419207,0.00000000,0.10481914,0.69356260,0.55427482,7.31760297
0.74737369,9.71505857,0.01554616,0.29455700,0.00429781,0.00000000,0.10646069,0.70309021,0.56239340,7.32841130
0.75337669,9.74292815,0.01568333,0.29558547,0.00440730,0.00000000,0.10788836,0.71069446,0.56989719,7.32599081
0.75937969,9.75458372,0.01576568,0.29590917,0.00451957,0.00000000,0.10906278,0.71623293,0.57681442,7.31050154
0.76538269,9.75016285,0.01579728,0.29547036,0.00463368,0.00000000,0.10994573,0.71958508,0.58318138,7.28230332
0.77138569,9.73006514,0.01578320,0.29421713,0.00474871,0.00000000,0.11050149,0.72065807,0.58904001,7.24197392
0.77738869,9.69497351,0.01572941,0.29210605,0.00486386,0.00000000,0.11069805,0.71939257,0.59443527,7.19032729
0.78339170,9.64587316,0.01564242,0.28910480,0.00497839,0.00000000,0.11050850,0.71576851,0.59941249,7.12843044
0.78939470,9.58406640,0.01552915,0.28519464,0.00509169,0.00000000,0.10991214,0.70981024,0.60401492,7.05761739
0.79539770,9.51118190,0.01539661,0.28037252,0.00520326,0.00000000,0.10889565,0.70159087,0.60828161,6.97949849
0.80140070,9.42917662,0.01525168,0.27465272,0.00531272,0.00000000,0.10745390,0.69123552,0.61224572,6.89596322
0.80740370,9.34032902,0.01510093,0.26806797,0.00541977,0.00000000,0.10559065,0.67892307,0.61593336,6.80917499
0.81340670,9.24722233,0.01495038,0.26066992,0.00552423,0.00000000,0.10331885,0.66488631,0.61936309,6.72155642
0.81940970,9.15271705,0.01480543,0.25252893,0.00562599,0.00000000,0.10066067,0.64941031,0.62254609,6.63576415
0.82541271,9.05991206,0.01467070,0.24373317,0.00572497,0.00000000,0.09764728,0.63282893,0.62548691,6.55465254
0.83141571,8.97209464,0.01454999,0.23438706,0.00582116,0.00000000,0.09431818,0.61551951,0.62818489,6.48122619
0.83741871,8.89267959,0.01444626,0.22460915,0.00591453,0.00000000,0.09072030,0.59789586,0.63063601,6.41858174
0.84342171,8.82513877,0.01436166,0.21452944,0.00600508,0.00000000,0.08690689,0.58039963,0.63283515,6.36983994
0.84942471,8.77292215,0.01429753,0.20428633,0.00609276,0.00000000,0.08293608,0.56349052,0.63477852,6.33806960
0.85542771,8.73937255,0.01425452,0.19402323,0.00617748,0.00000000,0.07886940,0.54763539,0.63646615,6.32620526
0.86143072,8.72763599,0.01423263,0.18388506,0.00625913,0.00000000,0.07477013,0.53329677,0.63790415,6.33696122
0.86743372,8.74057027,0.01423133,0.17401471,0.00633754,0.00000000,0.07070161,0.52092104,0.63910665,6.37274435
0.87343672,8.78065436,0.01424959,0.16454954,0.00641247,0.00000000,0.06672568,0.51092668,0.64009716,6.43556886
0.87943972,8.84990144,0.01428601,0.15561810,0.00648365,0.00000000,0.06290105,0.50369297,0.64090929,6.52697592
0.88544272,8.94977857,0.01433883,0.14733712,0.00655075,0.00000000,0.05928195,0.49954939,0.64158668,6.64796131
0.89144572,9.08113574,0.01440601,0.13980888,0.00661341,0.00000000,0.05591684,0.49876612,0.64218200,6.79891398
0.89744872,9.24414741,0.01448521,0.13311896,0.00667121,0.00000000,0.05284740,0.50154587,0.64275525,6.97956849
0.90345173,9.43826912,0.01457387,0.12733443,0.00672371,0.00000000,0.05010769,0.50801732,0.64337120,7.18897376
0.90945473,9.66221191,0.01466914,0.12250260,0.00677044,0.00000000,0.04772357,0.51823029,0.64409623,7.42548048
0.91545773,9.91393673,0.01476791,0.11865015,0.00681092,0.00000000,0.04571236,0.53215303,0.64499475,7.68674880
0.92146073,10.19067072,0.01486683,0.11578285,0.00684463,0.00000000,0.04408273,0.54967141,0.64612539,7.96977762
0.92746373,10.48894675,0.01496228,0.11388574,0.00687104,0.00000000,0.04283476,0.57059048,0.64753725,8.27095588
0.93346673,10.80466673,0.01505044,0.11292375,0.00688961,0.00000000,0.04196030,0.59463814,0.64926652,8.58613578
0.93946973,11.13318862,0.01512728,0.11284288,0.00689981,0.00000000,0.04144344,0.62147109,0.65133369,8.91072681
0.94547274,11.46943583,0.01518868,0.11357175,0.00690108,0.00000000,0.04126120,0.65068285,0.65374164,9.23980875
0.95147574,11.80802696,0.01523047,0.11502358,0.00689290,0.00000000,0.04138433,0.68181385,0.65647482,9.56826074
0.95747874,12.14342247,0.01524859,0.11709856,0.00687475,0.00000000,0.04177829,0.71436324,0.65949956,9.89090283
0.96348174,12.47008400,0.01523919,0.11968658,0.00684616,0.00000000,0.04240425,0.74780216,0.66276567,10.20264537
0.96948474,12.78264086,0.01519878,0.12267018,0.00680674,0.00000000,0.04322026,0.78158818,0.66620931,10.49864111
0.97548774,13.07605761,0.01512437,0.12592776,0.00675616,0.00000000,0.04418242,0.81518035,0.66975681,10.77443422
0.98149075,13.34579580,0.01501365,0.12933689,0.00669423,0.00000000,0.04524605,0.84805440,0.67332948,11.02610012
0.98749375,13.58796279,0.01486505,0.13277764,0.00662087,0.00000000,0.04636689,0.87971762,0.67684896,11.25037008
0.99349675,13.79944059,0.01467792,0.13613587,0.00653620,0.00000000,0.04750225,0.90972270,0.68024275,11.44473474
0.99949975,13.97798814,0.01445255,0.13930632,0.00644052,0.00000000,0.04861204,0.93768012,0.68344963,11.60752135
1.00550275,14.12231125,0.01419023,0.14219543,0.00633432,0.00000000,0.04965976,0.96326837,0.68642456,11.73794035
1.01150575,14.23209572,0.01389327,0.14472376,0.00621836,0.00000000,0.05061328,0.98624175,0.68914252,11.83609834
1.01750875,14.30800078,0.01356491,0.14682785,0.00609357,0.00000000,0.05144553,1.00643519,0.69160123,11.90297555
1.02351176,14.35161181,0.01320925,0.14846167,0.00596114,0.00000000,0.05213491,1.02376597,0.69382230,11.94036803
1.02951476,14.36535329,0.01283114,0.14959724,0.00582244,0.00000000,0.05266559,1.03823204,0.69585065,11.95079609
1.03551776,14.35236524,0.01243601,0.15022476,0.00567903,0.00000000,0.05302753,1.04990727,0.69775227,11.93738251
1.04152076,14.31634804,0.01202969,0.15035198,0.00553257,0.00000000,0.05321638,1.05893354,0.69961028,11.90370540
1.04752376,14.26138268,0.01161822,0.15000291,0.00538484,0.00000000,0.05323308,1.06551017,0.70151953,11.85363230
1.05352676,14.19173475,0.01120769,0.14921603,0.00523764,0.00000000,0.05308338,1.06988124,0.70357999,11.79114289
1.05952976,14.11165161,0.01080400,0.14804194,0.00509273,0.00000000,0.05277720,1.07232125,0.70588930,11.72014857
1.06553277,14.02516265,0.01041276,0.14654060,0.00495179,0.00000000,0.05232783,1.07311997,0.70853504,11.64431743
1.07153577,13.93589256,0.01003916,0.14477838,0.00481634,0.00000000,0.05175114,1.07256713,0.71158707,11.56691296
1.07753877,13.84689697,0.00968786,0.14282490,0.00468772,0.00000000,0.05106471,1.07093767,0.71509046,11.49065425
1.08354177,13.76052868,0.00936298,0.14074992,0.00456697,0.00000000,0.05028700,1.06847844,0.71905965,11.41760422
1.08954477,13.67834108,0.00906811,0.13862041,0.00445489,0.00000000,0.04943659,1.06539670,0.72347398,11.34909128
1.09554777,13.60103344,0.00880639,0.13649783,0.00435194,0.00000000,0.04853150,1.06185120,0.72827512,11.28566789
1.10155078,13.52844047,0.00858059,0.13443590,0.00425826,0.00000000,0.04758865,1.05794613,0.73336659,11.22710770
1.10755378,13.45956641,0.00839330,0.13247876,0.00417367,0.00000000,0.04662341,1.05372806,0.73861537,11.17244089
1.11355678,13.39266118,0.00824710,0.13065972,0.00409767,0.00000000,0.04564937,1.04918623,0.74385577,11.12002567
1.11955978,13.32533442,0.00814475,0.12900061,0.00402952,0.00000000,0.04467825,1.04425582,0.74889510,11.06765166
1.12556278,13.25470097,0.00808945,0.12751164,0.00396820,0.00000000,0.04371991,1.03882411,0.75352127,11.01266986
1.13156578,13.17755015,0.00808498,0.12619188,0.00391255,0.00000000,0.04278258,1.03273909,0.75751157,10.95214228
1.13756878,13.09052986,0.00813595,0.12503026,0.00386128,0.00000000,0.04187306,1.02582015,0.76064242,10.88300374
1.14357179,12.99033611,0.00824793,0.12400693,0.00381300,0.00000000,0.04099719,1.01787012,0.76269956,10.80222776
1.14957479,12.87389866,0.00842754,0.12309506,0.00376637,0.00000000,0.04016018,1.00868817,0.76348807,10.70698867
1.15557779,12.73855357,0.00868248,0.12226284,0.00372009,0.00000000,0.03936708,0.99808287,0.76284183,10.59481224
1.16158079,12.58219485,0.00902155,0.12147560,0.00367295,0.00000000,0.03862318,0.98588483,0.76063192,10.46370812
1.16758379,12.40339814,0.00945447,0.12069804,0.00362393,0.00000000,0.03793440,0.97195827,0.75677350,10.31227838
1.17358679,12.20151143,0.00999175,0.11989629,0.00357219,0.00000000,0.03730752,0.95621106,0.75123097,10.13979770
1.17958979,11.97670926,0.01064439,0.11903985,0.00351711,0.00000000,0.03675046,0.93860274,0.74402108,9.94626250
1.18559280,11.73000886,0.01142352,0.11810327,0.00345831,0.00000000,0.03627227,0.91915021,0.73521392,9.73240735
1.19159580,11.46324852,0.01234002,0.11706749,0.00339564,0.00000000,0.03588315,0.89793087,0.72493181,9.49968926
1.19759880,11.17903019,0.01340398,0.11592079,0.00332920,0.00000000,0.03559427,0.87508299,0.71334607,9.25024116
1.20360180,10.88063003,0.01462427,0.11465935,0.00325928,0.00000000,0.03541748,0.85080357,0.70067204,8.98679782
1.20960480,10.57188163,0.01600791,0.11328735,0.00318637,0.00000000,0.03536488,0.82534342,0.68716240,8.71259808
1.21560780,10.25703813,0.01755957,0.11181671,0.00311112,0.00000000,0.03544837,0.79900014,0.67309928,8.43126860
1.22161081,9.94061966,0.01928105,0.11026636,0.00303429,0.00000000,0.03567906,0.77210891,0.65878541,8.14669447
1.22761381,9.62725328,0.02117076,0.10866124,0.00295674,0.00000000,0.03606663,0.74503183,0.64453476,7.86288271
1.23361681,9.32151237,0.02322338,0.10703094,0.00287936,0.00000000,0.03661871,0.71814601,0.63066304,7.58382459
1.23961981,9.02776233,0.02542946,0.10540818,0.00280306,0.00000000,0.03734023,0.69183125,0.61747836,7.31336246
1.24562281,8.75001864,0.02777528,0.10382711,0.00272874,0.00000000,0.03823281,0.66645743,0.60527251,7.05506638
1.25162581,8.49182274,0.03024272,0.10232159,0.00265723,0.00000000,0.03929426,0.64237263,0.59431304,6.81212520
1.25762881,8.25614000,0.03280936,0.10092346,0.00258930,0.00000000,0.04051812,0.61989211,0.58483635,6.58725585
1.26363182,8.04528306,0.03544871,0.09966094,0.00252565,0.00000000,0.04189335,0.59928883,0.57704212,6.38263375
1.26963482,7.86086241,0.03813054,0.09855725,0.00246685,0.00000000,0.04340418,0.58078587,0.57108896,6.19984606
1.27563782,7.70376490,0.04082142,0.09762940,0.00241341,0.00000000,0.04503013,0.56455103,0.56709151,6.03986869
1.28164082,7.57415981,0.04348539,0.09688734,0.00236569,0.00000000,0.04674614,0.55069387,0.56511884,5.90306671
1.28764382,7.47153062,0.04608473,0.09633346,0.00232398,0.00000000,0.04852297,0.53926524,0.56519419,5.78921698
1.29364682,7.39472994,0.04858083,0.09596236,0.00228846,0.00000000,0.05032772,0.53025930,0.56729579,5.69755088
1.29964982,7.34205404,0.05093515,0.09576110,0.00225923,0.00000000,0.05212453,0.52361786,0.57135884,5.62681433
1.30565283,7.31133283,0.05311017,0.09570970,0.00223628,0.00000000,0.05387542,0.51923674,0.57727826,5.57534167
1.31165583,7.30003079,0.05507045,0.09578197,0.00221955,0.00000000,0.05554125,0.51697391,0.58491216,5.54113957
1.31765883,7.30535389,0.05678348,0.09594663,0.00220889,0.00000000,0.05708278,0.51665876,0.59408593,5.52197692
1.32366183,7.32435801,0.05822066,0.09616861,0.00220406,0.00000000,0.05846180,0.51810212,0.60459660,5.51547671
1.32966483,7.35405410,0.05935801,0.09641054,0.00220477,0.00000000,0.05964221,0.52110646,0.61621753,5.51920591
1.33566783,7.39150618,0.06017685,0.09663427,0.00221065,0.00000000,0.06059110,0.52547570,0.62870326,5.53075985
1.34167084,7.43391863,0.06066427,0.09680239,0.00222125,0.00000000,0.06127983,0.53102400,0.64179435,5.54783798
