energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.76788394,1.64828073,0.28910665,1.02599020,0.03268569,0.02941074,0.19381759,0.00000000,0.11856911,0.44660137
-1.76188094,1.68358643,0.30534209,1.04736999,0.03290822,0.02987994,0.20115556,0.00000000,0.12345841,0.45815797
-1.75587794,1.71838155,0.32224946,1.06896928,0.03289961,0.03034712,0.20845396,0.00000000,0.12873758,0.46939579
-1.74987494,1.75240964,0.33965122,1.09054851,0.03266031,0.03081812,0.21563722,0.00000000,0.13432734,0.48029316
-1.74387194,1.78545173,0.35735121,1.11186747,0.03219582,0.03130090,0.22263418,0.00000000,0.14014289,0.49085285
-1.73786893,1.81732190,0.37513710,1.13268448,0.03151643,0.03180494,0.22937863,0.00000000,0.14609500,0.50109989
-1.73186593,1.84786215,0.39278353,1.15275639,0.03063693,0.03234057,0.23580978,0.00000000,0.15209136,0.51107858
-1.72586293,1.87693692,0.41005612,1.17183934,0.02957605,0.03291831,0.24187246,0.00000000,0.15803824,0.52084879
-1.71985993,1.90442767,0.42671587,1.18969037,0.02835589,0.03354808,0.24751726,0.00000000,0.16384224,0.53048164
-1.71385693,1.93022754,0.44252420,1.20606984,0.02700113,0.03423850,0.25270052,0.00000000,0.16941227,0.54005486
-1.70785393,1.95423648,0.45724798,1.22074447,0.02553831,0.03499618,0.25738416,0.00000000,0.17466149,0.54964784
-1.70185093,1.97635690,0.47066479,1.23349085,0.02399503,0.03582517,0.26153547,0.00000000,0.17950922,0.55933659
-1.69584792,1.99648998,0.48256784,1.24409934,0.02239909,0.03672647,0.26512679,0.00000000,0.18388269,0.56918892
-1.68984492,2.01453271,0.49277055,1.25237789,0.02077779,0.03769775,0.26813509,0.00000000,0.18771859,0.57925986
-1.68384192,2.03037574,0.50111063,1.25815582,0.01915725,0.03873317,0.27054157,0.00000000,0.19096429,0.58958753
-1.67783892,2.04390213,0.50745338,1.26128721,0.01756175,0.03982347,0.27233123,0.00000000,0.19357867,0.60018964
-1.67183592,2.05498695,0.51169423,1.26165390,0.01601329,0.04095617,0.27349243,0.00000000,0.19553267,0.61106087
-1.66583292,2.06349787,0.51376053,1.25916777,0.01453118,0.04211597,0.27401649,0.00000000,0.19680931,0.62217096
-1.65982991,2.06929666,0.51361233,1.25377251,0.01313179,0.04328526,0.27389744,0.00000000,0.19740342,0.63346393
-1.65382691,2.07224167,0.51124253,1.24544462,0.01182837,0.04444481,0.27313176,0.00000000,0.19732098,0.64485824
-1.64782391,2.07219116,0.50667613,1.23419381,0.01063107,0.04557448,0.27171837,0.00000000,0.19657816,0.65624804
-1.64182091,2.06900746,0.49996894,1.22006276,0.00954694,0.04665400,0.26965863,0.00000000,0.19520018,0.66750540
-1.63581791,2.06256187,0.49120564,1.20312639,0.00858007,0.04766371,0.26695657,0.00000000,0.19321991,0.67848355
-1.62981491,2.05274007,0.48049746,1.18349064,0.00773182,0.04858533,0.26361926,0.00000000,0.19067650,0.68902086
-1.62381191,2.03944789,0.46797954,1.16129085,0.00700104,0.04940255,0.25965723,0.00000000,0.18761388,0.69894562
-1.61780890,2.02261720,0.45380796,1.13668981,0.00638436,0.05010155,0.25508504,0.00000000,0.18407940,0.70808125
-1.61180590,2.00221160,0.43815677,1.10987564,0.00587650,0.05067143,0.24992191,0.00000000,0.18012249,0.71625185
-1.60580290,1.97823179,0.42121479,1.08105937,0.00547058,0.05110440,0.24419221,0.00000000,0.17579354,0.72328785
-1.59979990,1.95072019,0.40318250,1.05047237,0.00515842,0.05139589,0.23792610,0.00000000,0.17114285,0.72903143
-1.59379690,1.91976458,0.38426890,1.01836369,0.00493081,0.05154448,0.23115988,0.00000000,0.16621982,0.73334172
-1.58779390,1.88550074,0.36468842,0.98499719,0.00477786,0.05155173,0.22393626,0.00000000,0.16107228,0.73609930
-1.58179090,1.84811366,0.34465790,0.95064863,0.00468918,0.05142186,0.21630439,0.00000000,0.15574604,0.73721002
-1.57578789,1.80783739,0.32439362,0.91560264,0.00465418,0.05116143,0.20831965,0.00000000,0.15028446,0.73660796
-1.56978489,1.76495343,0.30410849,0.88014964,0.00466225,0.05077893,0.20004318,0.00000000,0.14472833,0.73425728
-1.56378189,1.71978773,0.28400924,0.84458267,0.00470302,0.05028438,0.19154112,0.00000000,0.13911566,0.73015319
-1.55777889,1.67270627,0.26429392,0.80919425,0.00476648,0.04968895,0.18288364,0.00000000,0.13348168,0.72432167
-1.55177589,1.62410947,0.24514934,0.77427321,0.00484316,0.04900464,0.17414367,0.00000000,0.12785883,0.71681833
-1.54577289,1.57442559,0.22674891,0.74010159,0.00492433,0.04824404,0.16539555,0.00000000,0.12227683,0.70772617
-1.53976988,1.52410323,0.20925059,0.70695154,0.00500203,0.04742017,0.15671344,0.00000000,0.11676271,0.69715259
-1.53376688,1.47360328,0.19279512,0.67508238,0.00506927,0.04654640,0.14816982,0.00000000,0.11134093,0.68522569
-1.52776388,1.42339046,0.17750456,0.64473771,0.00512007,0.04563643,0.13983382,0.00000000,0.10603346,0.67208993
-1.52176088,1.37392475,0.16348118,0.61614264,0.00514951,0.04470445,0.13176983,0.00000000,0.10085988,0.65790163
-1.51575788,1.32565292,0.15080663,0.58950121,0.00515383,0.04376524,0.12403613,0.00000000,0.09583748,0.64282415
-1.50975488,1.27900038,0.13954156,0.56499391,0.00513039,0.04283437,0.11668378,0.00000000,0.09098140,0.62702321
-1.50375188,1.23436360,0.12972552,0.54277546,0.00507767,0.04192842,0.10975577,0.00000000,0.08630477,0.61066241
-1.49774887,1.19210332,0.12137729,0.52297279,0.00499530,0.04106519,0.10328652,0.00000000,0.08181889,0.59389923
-1.49174587,1.15253874,0.11449558,0.50568341,0.00488391,0.04026390,0.09730159,0.00000000,0.07753341,0.57688151
-1.48574287,1.11594294,0.10906001,0.49097408,0.00474514,0.03954529,0.09181783,0.00000000,0.07345656,0.55974476
-1.47973987,1.08253976,0.10503254,0.47888014,0.00458150,0.03893179,0.08684378,0.00000000,0.06959544,0.54261022
-1.47373687,1.05250218,0.10235912,0.46940537,0.00439626,0.03844745,0.08238041,0.00000000,0.06595633,0.52558387
-1.46773387,1.02595263,0.10097168,0.46252273,0.00419337,0.03811798,0.07842210,0.00000000,0.06254505,0.50875631
-1.46173087,1.00296514,0.10079043,0.45817596,0.00397731,0.03797061,0.07495782,0.00000000,0.05936734,0.49220368
-1.45572786,0.98356950,0.10172636,0.45628225,0.00375298,0.03803391,0.07197252,0.00000000,0.05642930,0.47598935
-1.44972486,0.96775748,0.10368398,0.45673605,0.00352558,0.03833755,0.06944856,0.00000000,0.05373786,0.46016645
-1.44372186,0.95549093,0.10656426,0.45941405,0.00330050,0.03891198,0.06736725,0.00000000,0.05130125,0.44478113
-1.43771886,0.94671171,0.11026774,0.46418129,0.00308324,0.03978816,0.06571029,0.00000000,0.04912948,0.42987625
-1.43171586,0.94135308,0.11469760,0.47089837,0.00287932,0.04099707,0.06446119,0.00000000,0.04723483,0.41549544
-1.42571286,0.93935211,0.11976291,0.47942945,0.00269421,0.04256937,0.06360651,0.00000000,0.04563228,0.40168725
-1.41970985,0.94066274,0.12538164,0.48965089,0.00253330,0.04453490,0.06313696,0.00000000,0.04433990,0.38850917
-1.41370685,0.94526867,0.13148358,0.50146008,0.00240183,0.04692219,0.06304815,0.00000000,0.04337917,0.37603137
-1.40770385,0.95319550,0.13801291,0.51478401,0.00230486,0.04975795,0.06334122,0.00000000,0.04277518,0.36433976
-1.40170085,0.96452120,0.14493036,0.52958714,0.00224729,0.05306651,0.06402300,0.00000000,0.04255670,0.35353833
-1.39569785,0.97938435,0.15221481,0.54587797,0.00223378,0.05686921,0.06510596,0.00000000,0.04275608,0.34375050
-1.38969485,0.99798910,0.15986416,0.56371369,0.00226877,0.06118378,0.06660779,0.00000000,0.04340899,0.33511926
-1.38369185,1.02060633,0.16789541,0.58320259,0.00235639,0.06602366,0.06855058,0.00000000,0.04455393,0.32780615
-1.37768884,1.04757035,0.17634389,0.60450357,0.00250046,0.07139728,0.07095980,0.00000000,0.04623149,0.32198882
-1.37168584,1.07927081,0.18526144,0.62782253,0.00270440,0.07730731,0.07386285,0.00000000,0.04848341,0.31785732
-1.36568284,1.11613952,0.19471367,0.65340539,0.00297115,0.08374989,0.07728738,0.00000000,0.05135140,0.31560904
-1.35967984,1.15863231,0.20477619,0.68152769,0.00330307,0.09071386,0.08125944,0.00000000,0.05487568,0.31544247
-1.35367684,1.20720633,0.21553004,0.71248100,0.00370180,0.09817994,0.08580139,0.00000000,0.05909335,0.31754992
-1.34767384,1.26229331,0.22705625,0.74655643,0.00416816,0.10612007,0.09092970,0.00000000,0.06403657,0.32210944
-1.34167084,1.32426972,0.23942997,0.78402582,0.00470199,0.11449671,0.09665280,0.00000000,0.06973058,0.32927613
-1.33566783,1.39342517,0.25271412,0.82512136,0.00530201,0.12326230,0.10296894,0.00000000,0.07619174,0.33917328
-1.32966483,1.46993017,0.26695310,0.87001458,0.00596569,0.13235892,0.10986421,0.00000000,0.08342540,0.35188363
-1.32366183,1.55380513,0.28216667,0.91879570,0.00668910,0.14171806,0.11731085,0.00000000,0.09142405,0.36744108
-1.31765883,1.64489199,0.29834448,0.97145435,0.00746687,0.15126072,0.12526583,0.00000000,0.10016546,0.38582335
-1.31165583,1.74283031,0.31544132,1.02786297,0.00829211,0.16089779,0.13366998,0.00000000,0.10961122,0.40694585
-1.30565283,1.84703933,0.33337374,1.08776371,0.00915638,0.17053073,0.14244757,0.00000000,0.11970560,0.43065725
-1.29964982,1.95670736,0.35201794,1.15075990,0.01004976,0.18005260,0.15150649,0.00000000,0.13037481,0.45673690
-1.29364682,2.07078972,0.37120936,1.21631281,0.01096094,0.18934954,0.16073906,0.00000000,0.14152687,0.48489458
-1.28764382,2.18801592,0.39074395,1.28374419,0.01187738,0.19830250,0.17002356,0.00000000,0.15305206,0.51477251
-1.28164082,2.30690652,0.41038126,1.35224494,0.01278554,0.20678939,0.17922634,0.00000000,0.16482395,0.54594994
-1.27563782,2.42579946,0.42984930,1.42088979,0.01367114,0.21468754,0.18820460,0.00000000,0.17670119,0.57795017
-1.26963482,2.54288550,0.44885091,1.48865771,0.01451953,0.22187637,0.19680966,0.00000000,0.18852985,0.61024992
-1.26363182,2.65625157,0.46707163,1.55445739,0.01531601,0.22824028,0.20489079,0.00000000,0.20014648,0.64229082
-1.25762881,2.76393068,0.48418857,1.61715694,0.01604626,0.23367157,0.21229928,0.00000000,0.21138164,0.67349278
-1.25162581,2.86395661,0.49988007,1.67561664,0.01669672,0.23807340,0.21889274,0.00000000,0.22206390,0.70326862
-1.24562281,2.95442112,0.51383570,1.72872342,0.01725502,0.24136253,0.22453935,0.00000000,0.23202416,0.73103967
-1.23961981,3.03353167,0.52576618,1.77542575,0.01771034,0.24347190,0.22912208,0.00000000,0.24110019,0.75625167
-1.23361681,3.09966709,0.53541282,1.81476744,0.01805373,0.24435281,0.23254245,0.00000000,0.24914114,0.77839040
-1.22761381,3.15142900,0.54255609,1.84591888,0.01827844,0.24397663,0.23472387,0.00000000,0.25601189,0.79699647
-1.22161081,3.18768689,0.54702289,1.86820454,0.01838008,0.24233601,0.23561429,0.00000000,0.26159717,0.81167870
-1.21560780,3.20761496,0.54869239,1.88112552,0.01835680,0.23944543,0.23518814,0.00000000,0.26580506,0.82212561
-1.20960480,3.21071929,0.54750003,1.88437624,0.01820931,0.23534121,0.23344736,0.00000000,0.26857000,0.82811450
-1.20360180,3.19685421,0.54343967,1.87785471,0.01794085,0.23008079,0.23042154,0.00000000,0.26985498,0.82951790
-1.19759880,3.16622750,0.53656381,1.86166587,0.01755709,0.22374140,0.22616719,0.00000000,0.26965290,0.82630714
-1.19159580,3.11939407,0.52698188,1.83611813,0.01706591,0.21641825,0.22076605,0.00000000,0.26798705,0.81855291
-1.18559280,3.05723881,0.51485678,1.80171327,0.01647713,0.20822210,0.21432268,0.00000000,0.26491070,0.80642288
-1.17958979,2.98094941,0.50039979,1.75913013,0.01580218,0.19927652,0.20696125,0.00000000,0.26050576,0.79017658
-1.17358679,2.89198033,0.48386420,1.70920309,0.01505378,0.18971482,0.19882188,0.00000000,0.25488065,0.77015778
-1.16758379,2.79200978,0.46553782,1.65289603,0.01424547,0.17967683,0.19005644,0.00000000,0.24816741,0.74678476
-1.16158079,2.68289136,0.44573481,1.59127309,0.01339131,0.16930565,0.18082427,0.00000000,0.24051820,0.72053888
-1.15557779,2.56660253,0.42478720,1.52546736,0.01250538,0.15874448,0.17128774,0.00000000,0.23210140,0.69195209
-1.14957479,2.44519189,0.40303623,1.45664870,0.01160152,0.14813365,0.16160796,0.00000000,0.22309730,0.66159371
-1.14357179,2.32072738,0.38082412,1.38599207,0.01069293,0.13760792,0.15194081,0.00000000,0.21369376,0.63005720
-1.13756878,2.19524721,0.35848625,1.31464740,0.00979193,0.12729420,0.14243339,0.00000000,0.20408193,0.59794730
-1.13156578,2.07071531,0.33634427,1.24371211,0.00890973,0.11730968,0.13322095,0.00000000,0.19445210,0.56586800
-1.12556278,1.94898254,0.31470016,1.17420725,0.00805623,0.10776040,0.12442458,0.00000000,0.18498996,0.53441173
-1.11955978,1.83175490,0.29383137,1.10705791,0.00723999,0.09874037,0.11614949,0.00000000,0.17587335,0.50415007
-1.11355678,1.72056935,0.27398728,1.04307843,0.00646813,0.09033103,0.10848402,0.00000000,0.16726956,0.47562601
-1.10755378,1.61677753,0.25538680,0.98296275,0.00574636,0.08260124,0.10149941,0.00000000,0.15933318,0.44934797
-1.10155078,1.52153735,0.23821719,0.92727993,0.00507907,0.07560759,0.09525017,0.00000000,0.15220474,0.42578552
-1.09554777,1.43581202,0.22263400,0.87647470,0.00446941,0.06939499,0.08977505,0.00000000,0.14600974,0.40536643
-1.08954477,1.36037570,0.20876198,0.83087269,0.00391946,0.06399749,0.08509854,0.00000000,0.14085842,0.38847508
-1.08354177,1.29582474,0.19669676,0.79068972,0.00343038,0.05943927,0.08123274,0.00000000,0.13684588,0.37545174
-1.07753877,1.24259317,0.18650714,0.75604450,0.00300261,0.05573559,0.07817945,0.00000000,0.13405252,0.36659235
-1.07153577,1.20097108,0.17823781,0.72697379,0.00263604,0.05289380,0.07593250,0.00000000,0.13254474,0.36214846
-1.06553277,1.17112426,0.17191219,0.70344914,0.00233025,0.05091418,0.07447997,0.00000000,0.13237563,0.36232698
-1.05952976,1.15311369,0.16753523,0.68539419,0.00208460,0.04979063,0.07380635,0.00000000,0.13358563,0.36728924
-1.05352676,1.14691338,0.16509601,0.67270150,0.00189847,0.04951117,0.07389443,0.00000000,0.13620292,0.37714933
-1.04752376,1.15242541,0.16456991,0.66524801,0.00177135,0.05005817,0.07472691,0.00000000,0.14024351,0.39197135
-1.04152076,1.16949104,0.16592025,0.66290825,0.00170295,0.05140841,0.07628751,0.00000000,0.14571098,0.41176554
-1.03551776,1.19789739,0.16909938,0.66556460,0.00169328,0.05353286,0.07856164,0.00000000,0.15259567,0.43648352
-1.02951476,1.23737916,0.17404901,0.67311407,0.00174267,0.05639627,0.08153661,0.00000000,0.16087365,0.46601271
-1.02351176,1.28761555,0.18070006,0.68547120,0.00185176,0.05995671,0.08520124,0.00000000,0.17050514,0.50017028
-1.01750875,1.34822280,0.18897186,0.70256713,0.00202147,0.06416493,0.08954511,0.00000000,0.18143283,0.53869723
-1.01150575,1.41874304,0.19877097,0.72434480,0.00225289,0.06896385,0.09455723,0.00000000,0.19358004,0.58125308
-1.00550275,1.49863056,0.20998968,0.75075065,0.00254719,0.07428808,0.10022454,0.00000000,0.20684895,0.62741171
-0.99949975,1.58723693,0.22250447,0.78172350,0.00290547,0.08006363,0.10652999,0.00000000,0.22111910,0.67665923
-0.99349675,1.68379623,0.23617452,0.81718121,0.00332855,0.08620791,0.11345058,0.00000000,0.23624640,0.72839422
-0.98749375,1.78741222,0.25084059,0.85700605,0.00381682,0.09263003,0.12095537,0.00000000,0.25206277,0.78193107
-0.98149075,1.89704877,0.26632440,0.90102973,0.00436998,0.09923150,0.12900360,0.00000000,0.26837660,0.83650672
-0.97548774,2.01152504,0.28242866,0.94901917,0.00498691,0.10590733,0.13754307,0.00000000,0.28497426,0.89129113
-0.96948474,2.12951654,0.29893799,1.00066396,0.00566539,0.11254753,0.14650885,0.00000000,0.30162259,0.94540134
-0.96348174,2.24956294,0.31562072,1.05556644,0.00640202,0.11903902,0.15582254,0.00000000,0.31807250,0.99791921
-0.95747874,2.37008321,0.33223165,1.11323527,0.00719197,0.12526789,0.16539201,0.00000000,0.33406361,1.04791213
-0.95147574,2.48939792,0.34851580,1.17308321,0.00802899,0.13112189,0.17511181,0.00000000,0.34932981,1.09445629
-0.94547274,2.60575864,0.36421298,1.23442938,0.00890529,0.13649318,0.18486422,0.00000000,0.36360563,1.13666160
-0.93946973,2.71738350,0.37906316,1.29650647,0.00981159,0.14128110,0.19452096,0.00000000,0.37663305,1.17369728
-0.93346673,2.82249783,0.39281233,1.35847279,0.01073721,0.14539488,0.20394552,0.00000000,0.38816868,1.20481706
-0.92746373,2.91937836,0.40521885,1.41942884,0.01167023,0.14875627,0.21299606,0.00000000,0.39799085,1.22938288
-0.92146073,3.00639944,0.41605974,1.47843813,0.01259769,0.15130181,0.22152879,0.00000000,0.40590637,1.24688605
-0.91545773,3.08207922,0.42513701,1.53455121,0.01350594,0.15298474,0.22940170,0.00000000,0.41175666,1.25696473
-0.90945473,3.14512405,0.43228347,1.58683243,0.01438091,0.15377647,0.23647855,0.00000000,0.41542291,1.25941710
-0.90345173,3.19446921,0.43736795,1.63438799,0.01520860,0.15366747,0.24263295,0.00000000,0.41683020,1.25420939
-0.89744872,3.22931422,0.44029966,1.67639438,0.01597546,0.15266760,0.24775231,0.00000000,0.41595009,1.24147855
-0.89144572,3.24915132,0.44103151,1.71212599,0.01666882,0.15080582,0.25174168,0.00000000,0.41280196,1.22152924
-0.88544272,3.25378581,0.43956226,1.74098065,0.01727736,0.14812939,0.25452710,0.00000000,0.40745268,1.19482550
-0.87943972,3.24334754,0.43593739,1.76250198,0.01779151,0.14470247,0.25605855,0.00000000,0.40001489,1.16197733
-0.87343672,3.21829292,0.43024872,1.77639765,0.01820379,0.14060422,0.25631215,0.00000000,0.39064382,1.12372286
-0.86743372,3.17939744,0.42263264,1.78255258,0.01850912,0.13592664,0.25529181,0.00000000,0.37953299,1.08090700
-0.86143072,3.12773899,0.41326725,1.78103657,0.01870502,0.13077195,0.25302990,0.00000000,0.36690871,1.03445740
-0.85542771,3.06467243,0.40236829,1.77210592,0.01879173,0.12524990,0.24958725,0.00000000,0.35302390,0.98535883
-0.84942471,2.99179662,0.39018416,1.75619882,0.01877223,0.11947494,0.24505225,0.00000000,0.33815138,0.93462702
-0.84342171,2.91091475,0.37699016,1.73392479,0.01865212,0.11356342,0.23953910,0.00000000,0.32257680,0.88328286
-0.83741871,2.82398968,0.36308210,1.70604839,0.01843941,0.10763088,0.23318542,0.00000000,0.30659166,0.83232806
-0.83141571,2.73309549,0.34876958,1.67346792,0.01814429,0.10178953,0.22614907,0.00000000,0.29048651,0.78272281
-0.82541271,2.64036702,0.33436909,1.63718980,0.01777864,0.09614602,0.21860451,0.00000000,0.27454464,0.73536622
-0.81940970,2.54794888,0.32019712,1.59829971,0.01735567,0.09079949,0.21073862,0.00000000,0.25903636,0.69107983
-0.81340670,2.45794535,0.30656351,1.55793152,0.01688938,0.08583991,0.20274627,0.00000000,0.24421403,0.65059453
-0.80740370,2.37237276,0.29376522,1.51723513,0.01639407,0.08134682,0.19482569,0.00000000,0.23030789,0.61454082
-0.80140070,2.29311524,0.28208052,1.47734443,0.01588378,0.07738845,0.18717383,0.00000000,0.21752286,0.58344243
-0.79539770,2.22188522,0.27176392,1.43934637,0.01537184,0.07402109,0.17998180,0.00000000,0.20603606,0.55771284
-0.78939470,2.16018921,0.26304171,1.40425227,0.01487037,0.07128883,0.17343049,0.00000000,0.19599523,0.53765467
-0.78339170,2.10929948,0.25610829,1.37297205,0.01438994,0.06922360,0.16768659,0.00000000,0.18751787,0.52346111
-0.77738869,2.07023210,0.25112324,1.34629231,0.01393924,0.06784538,0.16289899,0.00000000,0.18069104,0.51521937
-0.77138569,2.04373127,0.24820905,1.32485843,0.01352486,0.06716266,0.15919560,0.00000000,0.17557170,0.51291533
-0.76538269,2.03025998,0.24744970,1.30916133,0.01315119,0.06717305,0.15668073,0.00000000,0.17218747,0.51643927
-0.75937969,2.02999668,0.24888968,1.29952879,0.01282037,0.06786398,0.15543310,0.00000000,0.17053775,0.52559211
-0.75337669,2.04283760,0.25253378,1.29612122,0.01253238,0.06921352,0.15550421,0.00000000,0.17059500,0.54009208
-0.74737369,2.06840428,0.25834728,1.29893194,0.01228520,0.07119111,0.15691747,0.00000000,0.17230624,0.55958141
-0.74137069,2.10605568,0.26625662,1.30779132,0.01207504,0.07375850,0.15966776,0.00000000,0.17559461,0.58363316
-0.73536768,2.15490443,0.27615055,1.32237455,0.01189665,0.07687042,0.16372149,0.00000000,0.18036091,0.61175795
-0.72936468,2.21383664,0.28788162,1.34221255,0.01174361,0.08047545,0.16901727,0.00000000,0.18648526,0.64341082
-0.72336168,2.28153478,0.30126804,1.36670554,0.01160872,0.08451666,0.17546692,0.00000000,0.19382868,0.67799819
-0.71735868,2.35650330,0.31609599,1.39513870,0.01148440,0.08893226,0.18295701,0.00000000,0.20223484,0.71488508
-0.71135568,2.43709643,0.33212226,1.42669970,0.01136299,0.09365629,0.19135084,0.00000000,0.21153181,0.75340280
-0.70535268,2.52154812,0.34907740,1.46049751,0.01123709,0.09861910,0.20049079,0.00000000,0.22153395,0.79285720
