energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.94097049,1.95897533,-2.58765250,0.17996891,-0.21965921,0.05237680,-0.06356199,0.02297824,-0.02908263,0.07299748,-0.08744571,0.47910811,-0.57709050,1.60026241,-2.17953165,0.26063961,-0.30755158,0.00000000,-0.00000000
3.94697349,1.86875022,-2.50223944,0.17373502,-0.21546036,0.05008516,-0.06233680,0.02185692,-0.02840634,0.07064805,-0.08605256,0.45868394,-0.56877394,1.52071488,-2.09750099,0.25393048,-0.30158868,0.00000000,-0.00000000
3.95297649,1.78052060,-2.41303461,0.16756786,-0.21068379,0.04769869,-0.06087189,0.02073238,-0.02761614,0.06819496,-0.08439171,0.43713369,-0.55774611,1.44364068,-2.01321322,0.24727430,-0.29528326,0.00000000,-0.00000000
3.95897949,1.69513199,-2.32088300,0.16156989,-0.20541250,0.04524955,-0.05918125,0.01962693,-0.02672491,0.06566844,-0.08248102,0.41486407,-0.54410700,1.36968604,-1.92740731,0.24072176,-0.28868765,0.00000000,-0.00000000
3.96498249,1.61338809,-2.22668648,0.15584032,-0.19973813,0.04277028,-0.05728397,0.01856332,-0.02574793,0.06309877,-0.08034311,0.39230399,-0.52802821,1.29945934,-1.84085251,0.23431701,-0.28186003,0.00000000,-0.00000000
3.97098549,1.53604095,-2.13138393,0.15047391,-0.19375907,0.04029297,-0.05520358,0.01756440,-0.02470266,0.06051552,-0.07800456,0.36989390,-0.50974768,1.23352535,-1.75433267,0.22809673,-0.27486201,0.00000000,-0.00000000
3.97698849,1.46378399,-2.03593144,0.14556013,-0.18757845,0.03784848,-0.05296733,0.01665273,-0.02360848,0.05794676,-0.07549512,0.34807549,-0.48956251,1.17240148,-1.66863096,0.22208985,-0.26775599,0.00000000,-0.00000000
3.98299150,1.39724775,-1.94128310,0.14118264,-0.18130215,0.03546584,-0.05060534,0.01585033,-0.02248632,0.05541849,-0.07284667,0.32728190,-0.46782022,1.11655606,-1.58451574,0.21631785,-0.26060286,0.00000000,-0.00000000
3.98899450,1.33699837,-1.84837345,0.13741898,-0.17503697,0.03317163,-0.04814972,0.01517825,-0.02135830,0.05295423,-0.07009231,0.30792879,-0.44490877,1.06640842,-1.50272798,0.21079554,-0.25345988,0.00000000,-0.00000000
3.99499750,1.28353828,-1.75810199,0.13434048,-0.16888887,0.03098969,-0.04563362,0.01465631,-0.02024739,0.05057466,-0.06726537,0.29040646,-0.42124595,1.02233039,-1.42397072,0.20553231,-0.24637903,0.00000000,-0.00000000
4.00100050,1.23730852,-1.67132048,0.13201233,-0.16296154,0.02894075,-0.04309035,0.01430280,-0.01917698,0.04829755,-0.06439856,0.27507294,-0.39726840,0.98464877,-1.34890090,0.20053382,-0.23940578,0.00000000,-0.00000000
4.00700350,1.19869210,-1.58882324,0.13049369,-0.15735517,0.02704237,-0.04055256,0.01413412,-0.01817049,0.04613773,-0.06152314,0.26224813,-0.37342088,0.95364821,-1.27812367,0.19580373,-0.23257849,0.00000000,-0.00000000
4.01300650,1.16801753,-1.51134067,0.12983780,-0.15216556,0.02530891,-0.03805147,0.01416456,-0.01725100,0.04410721,-0.05866832,0.25220903,-0.35014599,0.92957393,-1.21218919,0.19134572,-0.22592831,0.00000000,-0.00000000
4.01900950,1.14556177,-1.43953583,0.13009192,-0.14748343,0.02375163,-0.03561625,0.01440593,-0.01644085,0.04221541,-0.05586076,0.24518576,-0.32787484,0.91263357,-1.15159184,0.18716520,-0.21947968,0.00000000,-0.00000000
4.02501251,1.13155186,-1.37400393,0.13129718,-0.14339407,0.02237880,-0.03327347,0.01486730,-0.01576131,0.04046935,-0.05312427,0.24135841,-0.30701859,0.90299779,-1.09677140,0.18327094,-0.21325130,0.00000000,-0.00000000
4.03101551,1.12616477,-1.31527397,0.13348813,-0.13997713,0.02119601,-0.03104680,0.01555468,-0.01523223,0.03887399,-0.05047964,0.24085457,-0.28796137,0.90079911,-1.04811576,0.17967628,-0.20725753,0.00000000,-0.00000000
4.03701851,1.12952486,-1.26381218,0.13669208,-0.13730657,0.02020637,-0.02895673,0.01647075,-0.01487173,0.03743242,-0.04794466,0.24374740,-0.27105426,0.90612871,-1.00596472,0.17639981,-0.20150999,0.00000000,-0.00000000
4.04302151,1.14169903,-1.22002618,0.14092817,-0.13545064,0.01941077,-0.02702045,0.01761456,-0.01469587,0.03614615,-0.04553424,0.25005417,-0.25661060,0.91903116,-0.97061405,0.17346565,-0.19601939,0.00000000,-0.00000000
4.04902451,1.16268950,-1.18426928,0.14620628,-0.13447182,0.01880818,-0.02525193,0.01898131,-0.01471837,0.03501520,-0.04326065,0.25973539,-0.24490225,0.93949725,-0.94231916,0.17090298,-0.19079726,0.00000000,-0.00000000
4.05502751,1.19242465,-1.15684393,0.15252574,-0.13442667,0.01839587,-0.02366195,0.02056210,-0.01495036,0.03403825,-0.04113379,0.27269433,-0.23615685,0.96745512,-0.92129795,0.16874524,-0.18585759,0.00000000,-0.00000000
4.06103052,1.23074859,-1.13800362,0.15987405,-0.13536552,0.01816958,-0.02225834,0.02234385,-0.01540006,0.03321269,-0.03916149,0.28877727,-0.23055584,1.00276050,-0.90773191,0.16702861,-0.18121811,0.00000000,-0.00000000
4.06703352,1.27741026,-1.12795272,0.16822556,-0.13733187,0.01812375,-0.02104618,0.02430918,-0.01607256,0.03253459,-0.03734986,0.30777439,-0.22823302,1.04518653,-0.90176537,0.16579029,-0.17690113,0.00000000,-0.00000000
4.07303652,1.33205297,-1.12684378,0.17754049,-0.14036157,0.01825162,-0.02002809,0.02643647,-0.01696958,0.03199864,-0.03570350,0.32942161,-0.22927346,1.09441415,-0.90350245,0.16506642,-0.17293396,0.00000000,-0.00000000
4.07903952,1.39420562,-1.13477224,0.18776405,-0.14448175,0.01854532,-0.01920446,0.02870002,-0.01808921,0.03159813,-0.03422573,0.35340349,-0.23371276,1.15002394,-0.91300172,0.16488982,-0.16934868,0.00000000,-0.00000000
4.08504252,1.46327645,-1.15176855,0.19882609,-0.14970956,0.01899598,-0.01857375,0.03107033,-0.01942578,0.03132485,-0.03291871,0.37935729,-0.24153644,1.21149027,-0.93026865,0.16528786,-0.16618141,0.00000000,-0.00000000
4.09104552,1.53855045,-1.17778833,0.21064116,-0.15605069,0.01959377,-0.01813270,0.03351448,-0.02096970,0.03116911,-0.03178346,0.40687839,-0.25267950,1.27817858,-0.95524641,0.16628041,-0.16347109,0.00000000,-0.00000000
4.09704852,1.61919114,-1.21270097,0.22310917,-0.16349784,0.02032797,-0.01787654,0.03599674,-0.02270732,0.03111975,-0.03081982,0.43552714,-0.26702622,1.34934657,-0.98780537,0.16787811,-0.16125774,0.00000000,-0.00000000
4.10305153,1.70424722,-1.25627778,0.23611654,-0.17202930,0.02118702,-0.01779916,0.03847924,-0.02462102,0.03116427,-0.03002636,0.46483706,-0.28441027,1.42414966,-1.02773225,0.17008103,-0.15958049,0.00000000,-0.00000000
4.10905453,1.79266454,-1.30818046,0.24953795,-0.18160757,0.02215859,-0.01789323,0.04092276,-0.02668918,0.03128903,-0.02940018,0.49432433,-0.30461524,1.50165101,-1.07471973,0.17287785,-0.15847538,0.00000000,-0.00000000
4.11505753,1.88330305,-1.36795132,0.26323856,-0.19217831,0.02322968,-0.01815032,0.04328764,-0.02888645,0.03147954,-0.02893678,0.52349848,-0.32737594,1.58083614,-1.12835740,0.17624547,-0.15797307,0.00000000,-0.00000000
4.12106053,1.97495865,-1.43500596,0.27707665,-0.20366969,0.02438673,-0.01856098,0.04553478,-0.03118397,0.03172081,-0.02862987,0.55187377,-0.35238044,1.66063175,-1.18812513,0.18014923,-0.15809675,0.00000000,-0.00000000
4.12706353,2.06638892,-1.50862977,0.29090657,-0.21599224,0.02561578,-0.01911482,0.04762661,-0.03354981,0.03199789,-0.02847121,0.57898126,-0.37927326,1.73992832,-1.25338960,0.18454364,-0.15886024,0.00000000,-0.00000000
4.13306653,2.15634211,-1.58797895,0.30458179,-0.22903916,0.02690257,-0.01980055,0.04952809,-0.03594949,0.03229628,-0.02845062,0.60438076,-0.40765978,1.81760548,-1.32340479,0.18937340,-0.16026650,0.00000000,-0.00000000
4.13906953,2.24358786,-1.67208667,0.31795811,-0.24268742,0.02823278,-0.02060609,0.05120769,-0.03834663,0.03260259,-0.02855591,0.62767252,-0.43711195,1.89255948,-1.39731703,0.19457499,-0.16230659,0.00000000,-0.00000000
4.14507254,2.32694864,-1.75987476,0.33089663,-0.25679933,0.02959217,-0.02151865,0.05263821,-0.04070366,0.03290500,-0.02877310,0.64850795,-0.46717545,1.96373134,-1.47417478,0.20007832,-0.16495923,0.00000000,-0.00000000
4.15107554,2.40533037,-1.85017087,0.34326658,-0.27122479,0.03096681,-0.02252487,0.05379754,-0.04298271,0.03319382,-0.02908664,0.66659908,-0.49737815,2.03013474,-1.55294333,0.20580867,-0.16819086,0.00000000,-0.00000000
4.15707854,2.47775097,-1.94173097,0.35494778,-0.28580410,0.03234322,-0.02361090,0.05466924,-0.04514643,0.03346195,-0.02947975,0.68172614,-0.52723982,2.09088246,-1.63252402,0.21168859,-0.17195632,0.00000000,-0.00000000
4.16308154,2.54336565,-2.03326622,0.36583273,-0.30037121,0.03370857,-0.02476265,0.05524291,-0.04715897,0.03370524,-0.02993492,0.69374316,-0.55628286,2.14521012,-1.71177769,0.21763978,-0.17620005,0.00000000,-0.00000000
4.16908454,2.60148783,-2.12347364,0.37582830,-0.31475733,0.03505083,-0.02596591,0.05551442,-0.04898683,0.03392275,-0.03043448,0.70258099,-0.58404361,2.19249654,-1.78955126,0.22358483,-0.18085767,0.00000000,-0.00000000
4.17508754,2.65160507,-2.21106908,0.38485687,-0.32879481,0.03635887,-0.02720659,0.05548585,-0.05059981,0.03411683,-0.03096122,0.70824791,-0.61008410,2.23227974,-1.86470677,0.22944882,-0.18585797,0.00000000,-0.00000000
4.18109055,2.69338931,-2.29482137,0.39285727,-0.34232100,0.03762256,-0.02847093,0.05516532,-0.05197176,0.03429313,-0.03149903,0.71082763,-0.63400355,2.26426818,-1.93615154,0.23516065,-0.19112513,0.00000000,-0.00000000
4.18709355,2.72670139,-2.37358607,0.39978518,-0.35518221,0.03883286,-0.02974572,0.05456657,-0.05308130,0.03446037,-0.03203360,0.71047473,-0.65544926,2.28834678,-2.00286828,0.24065414,-0.19658095,0.00000000,-0.00000000
4.19309655,2.75158977,-2.44633733,0.40561342,-0.36723731,0.03998178,-0.03101847,0.05370839,-0.05391240,0.03463006,-0.03255297,0.70740789,-0.67412647,2.30457783,-2.06394383,0.24586896,-0.20214716,0.00000000,-0.00000000
4.19909955,2.76828391,-2.51219666,0.41033196,-0.37836117,0.04106241,-0.03227765,0.05261394,-0.05445475,0.03481600,-0.03304816,0.70190115,-0.68980659,2.31319675,-2.11859538,0.25075131,-0.20774759,0.00000000,-0.00000000
4.20510255,2.77718264,-2.57045716,0.41394785,-0.38844759,0.04206889,-0.03351279,0.05130992,-0.05470401,0.03503373,-0.03351355,0.69427353,-0.70233354,2.31460320,-2.16619303,0.25525448,-0.21330998,0.00000000,-0.00000000
4.21110555,2.77883853,-2.62060233,0.41648515,-0.39741178,0.04299629,-0.03471459,0.04982572,-0.05466183,0.03529986,-0.03394716,0.68487764,-0.71162782,2.30934784,-2.20627773,0.25933926,-0.21876771,0.00000000,-0.00000000
4.21710855,2.77393871,-2.66231870,0.41798477,-0.40519232,0.04384061,-0.03587505,0.04819252,-0.05433575,0.03563142,-0.03435086,0.67408760,-0.71768810,2.29811559,-2.23857395,0.26297432,-0.22406099,0.00000000,-0.00000000
4.22311156,2.76328325,-2.69550179,0.41850441,-0.41175248,0.04459861,-0.03698743,0.04644243,-0.05373882,0.03604507,-0.03473030,0.66228687,-0.72059020,2.28170582,-2.26299649,0.26613648,-0.22913775,0.00000000,-0.00000000
4.22911456,2.74776186,-2.72025536,0.41811841,-0.41708104,0.04526775,-0.03804624,0.04460764,-0.05288917,0.03655646,-0.03509470,0.64985648,-0.72048357,2.26101041,-2.27965140,0.26881099,-0.23395427,0.00000000,-0.00000000
4.23511756,2.72832952,-2.73688408,0.41691758,-0.42119251,0.04584612,-0.03904719,0.04271966,-0.05180935,0.03717959,-0.03545655,0.63716395,-0.71758527,2.23699008,-2.28883093,0.27099178,-0.23847531,0.00000000,-0.00000000
4.24112056,2.70598206,-2.74588009,0.41500884,-0.42412684,0.04633228,-0.03998704,0.04080863,-0.05052564,0.03792617,-0.03583105,0.62455350,-0.71217182,2.21064999,-2.29100282,0.27268168,-0.24267410,0.00000000,-0.00000000
4.24712356,2.68173186,-2.74790420,0.41251464,-0.42594855,0.04672525,-0.04086349,0.03890280,-0.04906720,0.03880524,-0.03623548,0.61233761,-0.70456917,2.18301484,-2.28679461,0.27389249,-0.24653204,0.00000000,-0.00000000
4.25312656,2.65658442,-2.74376248,0.40957196,-0.42674550,0.04702446,-0.04167500,0.03702801,-0.04746524,0.03982278,-0.03668851,0.60079025,-0.69514132,2.15510423,-2.27697340,0.27464505,-0.25003827,0.00000000,-0.00000000
4.25912956,2.63151593,-2.73437944,0.40633090,-0.42662709,0.04722964,-0.04242058,0.03520742,-0.04575211,0.04098152,-0.03720935,0.59014182,-0.68427798,2.12790862,-2.26242211,0.27496906,-0.25318909,0.00000000,-0.00000000
4.26513257,2.60745222,-2.72076868,0.40295260,-0.42572217,0.04734089,-0.04309962,0.03346119,-0.04396052,0.04228083,-0.03781698,0.58057590,-0.67238176,2.10236622,-2.24411300,0.27490271,-0.25598743,0.00000000,-0.00000000
4.27113557,2.58524906,-2.70400212,0.39960659,-0.42417640,0.04735863,-0.04371172,0.03180641,-0.04212267,0.04371681,-0.03852930,0.57222771,-0.65985550,2.07934127,-2.22307941,0.27449201,-0.25844223,0.00000000,-0.00000000
4.27713857,2.56567416,-2.68517888,0.39646740,-0.42214941,0.04728363,-0.04425652,0.03025704,-0.04026952,0.04528245,-0.03936241,0.56518407,-0.64709012,2.05960386,-2.20038658,0.27378985,-0.26056782,0.00000000,-0.00000000
4.28314157,2.54939080,-2.66539458,0.39371050,-0.41981141,0.04711708,-0.04473355,0.02882389,-0.03843016,0.04696787,-0.04032990,0.55948487,-0.63445343,2.04381168,-2.17710240,0.27285475,-0.26238344,0.00000000,-0.00000000
4.28914457,2.53694335,-2.64571197,0.39150769,-0.41733952,0.04686060,-0.04514213,0.02751471,-0.03663123,0.04876073,-0.04144229,0.55512570,-0.62228023,2.03249394,-2.15426890,0.27174919,-0.26391263,0.00000000,-0.00000000
4.29514757,2.52874481,-2.62713348,0.39002198,-0.41491380,0.04651632,-0.04548133,0.02633436,-0.03489651,0.05064661,-0.04270654,0.55206151,-0.61086415,2.02603791,-2.13287502,0.27053776,-0.26518272,0.00000000,-0.00000000
4.30115058,2.52506677,-2.61057615,0.38940214,-0.41271289,0.04608693,-0.04574993,0.02528489,-0.03324652,0.05260947,-0.04412582,0.55021101,-0.60045113,2.02467823,-2.11383133,0.26928500,-0.26622423,0.00000000,-0.00000000
4.30715358,2.52603195,-2.59684947,0.38977721,-0.41090943,0.04557574,-0.04594645,0.02436580,-0.03169832,0.05463212,-0.04569929,0.54946169,-0.59123494,2.02848955,-2.09794710,0.26805312,-0.26707023,0.00000000,-0.00000000
4.31315658,2.53160992,-2.58663629,0.39125120,-0.40966541,0.04498676,-0.04606921,0.02357420,-0.03026539,0.05669672,-0.04742210,0.54967520,-0.58335458,2.03738291,-2.08591016,0.26689966,-0.26775555,0.00000000,-0.00000000
4.31915958,2.54161619,-2.58047705,0.39389824,-0.40912726,0.04432472,-0.04611643,0.02290505,-0.02895756,0.05878517,-0.04928551,0.55069304,-0.57689358,2.05110603,-2.07826982,0.26587520,-0.26831594,0.00000000,-0.00000000
4.32516258,2.55571540,-2.57875758,0.39775843,-0.40942126,0.04359513,-0.04608638,0.02235141,-0.02778106,0.06087957,-0.05127718,0.55234226,-0.57188113,2.06924817,-2.07542319,0.26502136,-0.26878703,0.00000000,-0.00000000
4.33116558,2.57342873,-2.58170058,0.40283478,-0.41064902,0.04280427,-0.04597751,0.02190470,-0.02673867,0.06296259,-0.05338151,0.55444132,-0.56829479,2.09124952,-2.07760508,0.26436901,-0.26920321,0.00000000,-0.00000000
4.33716858,2.59414593,-2.58936084,0.40909135,-0.41288348,0.04195925,-0.04578864,0.02155497,-0.02582987,0.06501780,-0.05558011,0.55680579,-0.56606461,2.11641553,-2.08488185,0.26393709,-0.26959637,0.00000000,-0.00000000
4.34317159,2.61714212,-2.60162459,0.41645288,-0.41616554,0.04106796,-0.04551914,0.02129125,-0.02505112,0.06702997,-0.05785231,0.55925399,-0.56507860,2.14393587,-2.09714922,0.26373189,-0.26999470,0.00000000,-0.00000000
4.34917459,2.64159919,-2.61821287,0.42480600,-0.42050155,0.04013910,-0.04516911,0.02110183,-0.02439615,0.06898535,-0.06017580,0.56161243,-0.56518902,2.17290809,-2.11413457,0.26374705,-0.27042140,0.00000000,-0.00000000
4.35517759,2.66663164,-2.63868929,0.43400197,-0.42586180,0.03918212,-0.04473956,0.02097464,-0.02385633,0.07087192,-0.06252719,0.56372107,-0.56621955,2.20236531,-2.13540353,0.26396421,-0.27089356,0.00000000,-0.00000000
4.36118059,2.69131608,-2.66247217,0.44386115,-0.43218023,0.03820719,-0.04423255,0.02089758,-0.02342102,0.07267955,-0.06488268,0.56543820,-0.56797300,2.23130728,-2.16037129,0.26435435,-0.27142129,0.00000000,-0.00000000
4.36718359,2.71472367,-2.68885113,0.45417880,-0.43935550,0.03722514,-0.04365131,0.02085894,-0.02307805,0.07440022,-0.06721866,0.56664501,-0.57023924,2.25873398,-2.18831841,0.26487983,-0.27200704,0.00000000,-0.00000000
4.37318659,2.73595435,-2.71700801,0.46473217,-0.44725340,0.03624738,-0.04300040,0.02084770,-0.02281412,0.07602818,-0.06951237,0.56724957,-0.57280334,2.28368037,-2.21841122,0.26549687,-0.27264537,0.00000000,-0.00000000
4.37918959,2.75417142,-2.74604192,0.47528854,-0.45571070,0.03528583,-0.04228572,0.02085394,-0.02261529,0.07756007,-0.07174241,0.56719024,-0.57545360,2.30525122,-2.24972630,0.26615857,-0.27332317,0.00000000,-0.00000000
4.38519260,2.76863505,-2.77499790,0.48561378,-0.46454035,0.03435283,-0.04151457,0.02086914,-0.02246749,0.07899502,-0.07388936,0.56643826,-0.57798921,2.32265428,-2.28127882,0.26681809,-0.27402033,0.00000000,-0.00000000
4.39119560,2.77873291,-2.80289868,0.49548117,-0.47353780,0.03346093,-0.04069567,0.02088645,-0.02235695,0.08033470,-0.07593624,0.56499936,-0.58022754,2.33523037,-2.31205386,0.26743194,-0.27471090,0.00000000,-0.00000000
4.39719860,2.78400647,-2.82877835,0.50467978,-0.48248834,0.03262284,-0.03983906,0.02090092,-0.02227070,0.08158324,-0.07786894,0.56291429,-0.58201063,2.34247886,-2.34103992,0.26796306,-0.27536477,0.00000000,-0.00000000
4.40320160,2.78417127,-2.85171722,0.51302232,-0.49117505,0.03185115,-0.03895610,0.02090965,-0.02219703,0.08274719,-0.07967663,0.56025811,-0.58321096,2.34407719,-2.36726350,0.26838359,-0.27594968,0.00000000,-0.00000000
4.40920460,2.77912981,-2.87087612,0.52035169,-0.49938707,0.03115817,-0.03805927,0.02091182,-0.02212582,0.08383521,-0.08135197,0.55713805,-0.58373603,2.33989313,-2.38982340,0.26867702,-0.27643357,0.00000000,-0.00000000
4.41520760,2.76897611,-2.88552907,0.52654616,-0.50692782,0.03055566,-0.03716205,0.02090869,-0.02204896,0.08485779,-0.08289137,0.55368998,-0.58353176,2.32998902,-2.40792349,0.26883965,-0.27678710,0.00000000,-0.00000000
4.42121061,2.75399114,-2.89509240,0.53152265,-0.51362266,0.03005450,-0.03627868,0.02090344,-0.02196055,0.08582677,-0.08429500,0.55007346,-0.58258457,2.31461743,-2.42090229,0.26888111,-0.27698613,0.00000000,-0.00000000
4.42721361,2.73462906,-2.89914912,0.53523814,-0.51932566,0.02966444,-0.03542397,0.02090092,-0.02185711,0.08675471,-0.08556677,0.54646534,-0.58092184,2.29420810,-2.42825801,0.26882405,-0.27701408,0.00000000,-0.00000000
4.43321661,2.71149450,-2.89746684,0.53768900,-0.52392515,0.02939368,-0.03461293,0.02090735,-0.02173767,0.08765421,-0.08671413,0.54305221,-0.57861081,2.26934667,-2.42966774,0.26870268,-0.27686387,0.00000000,-0.00000000
4.43921961,2.68531176,-2.89000817,0.53890826,-0.52734758,0.02924856,-0.03386050,0.02092988,-0.02160370,0.08853706,-0.08774769,0.54002186,-0.57575581,2.24074586,-2.42499954,0.26856058,-0.27653941,0.00000000,-0.00000000
4.44522261,2.65688720,-2.87693259,0.53896113,-0.52955961,0.02923321,-0.03318120,0.02097613,-0.02145901,0.08941340,-0.08868076,0.53755396,-0.57249380,2.20921055,-2.41431660,0.26844752,-0.27605637,0.00000000,-0.00000000
4.45122561,2.62706677,-2.85858927,0.53793887,-0.53056815,0.02934913,-0.03258867,0.02105365,-0.02130947,0.09029078,-0.08952867,0.53581060,-0.56898831,2.17559822,-2.39787296,0.26841573,-0.27544217,0.00000000,-0.00000000
4.45722861,2.59669066,-2.83550085,0.53595149,-0.53041847,0.02959498,-0.03209532,0.02116939,-0.02116267,0.09117329,-0.09030796,0.53492685,-0.56542205,2.14077688,-2.37610066,0.26851566,-0.27473515,0.00000000,-0.00000000
4.46323162,2.56654757,-2.80833836,0.53311977,-0.52919027,0.02996623,-0.03171189,0.02132915,-0.02102747,0.09206079,-0.09103549,0.53500195,-0.56198818,2.10558240,-2.34958876,0.26879161,-0.27398286,0.00000000,-0.00000000
4.46923462,2.53733103,-2.77788855,0.52956686,-0.52699209,0.03045505,-0.03144703,0.02153710,-0.02091349,0.09294820,-0.09172741,0.53609167,-0.55888074,2.07077772,-2.31905484,0.26927739,-0.27323957,0.00000000,-0.00000000
4.47523762,2.50960031,-2.74501469,0.52541030,-0.52395421,0.03105023,-0.03130685,0.02179534,-0.02083050,0.09382510,-0.09239812,0.53820211,-0.55628459,2.03701582,-2.28531044,0.26999241,-0.27256301,0.00000000,-0.00000000
4.48124062,2.48374809,-2.71061295,0.52075472,-0.52022056,0.03173716,-0.03129464,0.02210353,-0.02078787,0.09467545,-0.09305919,0.54128556,-0.55436518,2.00480856,-2.24922184,0.27093835,-0.27201065,0.00000000,-0.00000000
4.48724362,2.45997689,-2.67556637,0.51568569,-0.51593998,0.03249805,-0.03141044,0.02245872,-0.02079396,0.09547770,-0.09371838,0.54523861,-0.55325874,1.97450311,-2.21166831,0.27209684,-0.27163559,0.00000000,-0.00000000
4.49324662,2.43828571,-2.64069891,0.51026519,-0.51125743,0.03331221,-0.03165090,0.02285520,-0.02085552,0.09620517,-0.09437874,0.54990273,-0.55306333,1.94626707,-2.17349972,0.27342804,-0.27148238,0.00000000,-0.00000000
4.49924962,2.41846776,-2.60673204,0.50452891,-0.50630557,0.03415647,-0.03200905,0.02328454,-0.02097723,0.09682670,-0.09503794,0.55506760,-0.55383122,1.92008324,-2.13549588,0.27487062,-0.27158302,0.00000000,-0.00000000
4.50525263,2.40011954,-2.57424621,0.49848551,-0.50119725,0.03500579,-0.03247429,0.02373581,-0.02116126,0.09730762,-0.09568775,0.56047691,-0.55556304,1.89575417,-2.09832959,0.27634291,-0.27195333,0.00000000,-0.00000000
