energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,3.72545534,1.01492232,0.00068736,0.00188391,0.14248293,1.38558689,2.84549228
0.83741871,3.65442739,0.98146516,0.00066563,0.00194167,0.14278706,1.35666934,2.79854589
0.84342171,3.57428727,0.94552126,0.00064235,0.00201798,0.14242008,1.32290990,2.74464303
0.84942471,3.48670499,0.90780528,0.00061796,0.00211507,0.14140840,1.28494075,2.68486603
0.85542771,3.39346916,0.86905394,0.00059291,0.00223537,0.13979170,1.24347913,2.62039680
0.86143072,3.29644030,0.83000819,0.00056762,0.00238139,0.13762186,1.19931094,2.55248463
0.86743372,3.19750322,0.79139608,0.00054248,0.00255562,0.13496156,1.15327288,2.48241269
0.87343672,3.09852010,0.75391658,0.00051786,0.00276034,0.13188240,1.10623352,2.41146473
0.87943972,3.00128575,0.71822485,0.00049408,0.00299750,0.12846289,1.05907380,2.34089289
0.88544272,2.90748634,0.68491912,0.00047143,0.00326857,0.12478612,1.01266734,2.27188766
0.89144572,2.81866268,0.65452952,0.00045011,0.00357440,0.12093743,0.96786123,2.20555104
0.89744872,2.73617892,0.62750888,0.00043031,0.00391506,0.11700208,0.92545765,2.14287333
0.90345173,2.66119735,0.60422575,0.00041215,0.00428978,0.11306300,0.88619677,2.08471422
0.90945473,2.59465961,0.58495967,0.00039568,0.00469678,0.10919885,0.85074152,2.03178838
0.91545773,2.53727456,0.56989855,0.00038094,0.00513325,0.10548228,0.81966447,1.98465563
0.92146073,2.48951257,0.55913845,0.00036788,0.00559530,0.10197866,0.79343716,1.94371563
0.92746373,2.45160610,0.55268536,0.00035645,0.00607794,0.09874508,0.77242221,1.90920682
0.93346673,2.42355614,0.55045908,0.00034653,0.00657516,0.09582989,0.75686825,1.88120940
0.93946973,2.40514373,0.55229896,0.00033800,0.00707999,0.09327251,0.74690781,1.85965173
0.94547274,2.39594626,0.55797133,0.00033069,0.00758464,0.09110366,0.74255817,1.84431983
0.95147574,2.39535745,0.56717834,0.00032443,0.00808067,0.08934589,0.74372488,1.83486954
0.95747874,2.40261053,0.57956798,0.00031903,0.00855920,0.08801425,0.75020793,1.83084073
0.96348174,2.41680368,0.59474495,0.00031431,0.00901117,0.08711719,0.76171016,1.83167312
0.96948474,2.43692708,0.61228200,0.00031009,0.00942757,0.08665738,0.77784750,1.83672342
0.97548774,2.46189060,0.63173139,0.00030618,0.00979973,0.08663258,0.79816081,1.84528315
0.98149075,2.49055173,0.65263616,0.00030241,0.01011961,0.08703633,0.82212856,1.85659692
0.98749375,2.52174272,0.67454078,0.00029863,0.01038006,0.08785848,0.84918020,1.86988073
0.99349675,2.55429657,0.69700089,0.00029470,0.01057505,0.08908547,0.87870957,1.88433985
0.99949975,2.58707104,0.71959177,0.00029050,0.01069988,0.09070036,0.91008795,1.89918609
1.00550275,2.61897040,0.74191544,0.00028594,0.01075136,0.09268269,0.94267643,1.91365394
1.01150575,2.64896436,0.76360605,0.00028093,0.01072788,0.09500805,0.97583731,1.92701539
1.01750875,2.67610387,0.78433364,0.00027543,0.01062953,0.09764755,1.00894416,1.93859302
1.02351176,2.69953360,0.80380615,0.00026940,0.01045803,0.10056724,1.04139061,1.94777117
1.02951476,2.71850101,0.82176977,0.00026282,0.01021670,0.10372743,1.07259768,1.95400498
1.03551776,2.73236206,0.83800794,0.00025569,0.00991030,0.10708224,1.10201972,1.95682711
1.04152076,2.74058368,0.85233902,0.00024803,0.00954491,0.11057928,1.12914915,1.95585209
1.04752376,2.74274341,0.86461313,0.00023987,0.00912771,0.11415954,1.15352005,1.95077842
1.05352676,2.73852642,0.87470831,0.00023125,0.00866668,0.11775772,1.17471099,1.94138843
1.05952976,2.72772071,0.88252660,0.00022223,0.00817040,0.12130285,1.19234718,1.92754619
1.06553277,2.71021080,0.88799009,0.00021287,0.00764778,0.12471941,1.20610232,1.90919380
1.07153577,2.68597055,0.89103751,0.00020322,0.00710774,0.12792872,1.21570022,1.88634628
1.07753877,2.65505578,0.89162151,0.00019337,0.00655903,0.13085083,1.22091653,1.85908570
1.08354177,2.61759720,0.88970685,0.00018338,0.00600997,0.13340660,1.22158047,1.82755466
1.08954477,2.57379389,0.88526963,0.00017333,0.00546828,0.13552008,1.21757684,1.79194983
1.09554777,2.52390798,0.87829762,0.00016329,0.00494089,0.13712098,1.20884797,1.75251567
1.10155078,2.46826038,0.86879160,0.00015333,0.00443390,0.13814712,1.19539581,1.70953863
1.10755378,2.40722787,0.85676758,0.00014352,0.00395244,0.13854679,1.17728369,1.66334223
1.11355678,2.34124126,0.84225975,0.00013392,0.00350072,0.13828087,1.15463773,1.61428278
1.11955978,2.27078447,0.82532376,0.00012461,0.00308197,0.13732457,1.12764754,1.56274610
1.12556278,2.19639419,0.80604025,0.00011563,0.00269857,0.13566878,1.09656603,1.50914485
1.13156578,2.11865966,0.78451807,0.00010706,0.00235206,0.13332086,1.06170804,1.45391647
1.13756878,2.03822219,0.76089709,0.00009893,0.00204327,0.13030487,1.02344762,1.39752146
1.14357179,1.95577390,0.73535017,0.00009130,0.00177245,0.12666130,0.98221396,1.34044174
1.14957479,1.87205534,0.70808419,0.00008422,0.00153935,0.12244608,0.93848572,1.28317882
1.15557779,1.78785163,0.67933982,0.00007773,0.00134341,0.11772926,0.89278397,1.22625153
1.16158079,1.70398686,0.64939011,0.00007186,0.00118380,0.11259307,0.84566385,1.17019316
1.16758379,1.62131667,0.61853765,0.00006666,0.00105960,0.10712964,0.79770496,1.11554772
1.17358679,1.54071903,0.58711057,0.00006216,0.00096984,0.10143852,0.74950112,1.06286540
1.17958979,1.46308321,0.55545733,0.00005839,0.00091363,0.09562391,0.70164933,1.01269708
1.18559280,1.38929734,0.52394049,0.00005538,0.00089016,0.08979187,0.65473874,0.96558806
1.19159580,1.32023474,0.49292976,0.00005316,0.00089878,0.08404756,0.60933962,0.92207099
1.19759880,1.25673950,0.46279453,0.00005175,0.00093899,0.07849262,0.56599289,0.88265835
1.20360180,1.19961166,0.43389608,0.00005118,0.00101044,0.07322270,0.52520035,0.84783455
1.20960480,1.14959254,0.40657985,0.00005145,0.00111290,0.06832529,0.48741611,0.81804802
1.21560780,1.10735063,0.38116802,0.00005257,0.00124619,0.06387790,0.45303914,0.79370352
1.22161081,1.07346860,0.35795260,0.00005456,0.00141017,0.05994650,0.42240738,0.77515496
1.22761381,1.04843174,0.33718925,0.00005742,0.00160462,0.05658439,0.39579339,0.76269902
1.23361681,1.03261843,0.31909218,0.00006113,0.00182918,0.05383143,0.37340160,0.75656983
1.23961981,1.02629288,0.30383004,0.00006567,0.00208327,0.05171355,0.35536725,0.75693507
1.24562281,1.02960057,0.29152317,0.00007103,0.00236600,0.05024271,0.34175689,0.76389353
1.25162581,1.04256658,0.28224211,0.00007717,0.00267614,0.04941709,0.33257050,0.77747453
1.25762881,1.06509715,0.27600755,0.00008404,0.00301201,0.04922166,0.32774504,0.79763912
1.26363182,1.09698440,0.27279156,0.00009159,0.00337145,0.04962892,0.32715937,0.82428338
1.26963482,1.13791440,0.27252023,0.00009974,0.00375183,0.05059997,0.33064036,0.85724360
1.27563782,1.18747831,0.27507749,0.00010841,0.00415002,0.05208584,0.33797006,0.89630337
1.28164082,1.24518648,0.28031004,0.00011753,0.00456245,0.05402888,0.34889368,0.94120231
1.28764382,1.31048494,0.28803316,0.00012699,0.00498510,0.05636451,0.36312818,0.99164624
1.29364682,1.38277374,0.29803732,0.00013668,0.00541366,0.05902296,0.38037122,1.04731816
1.29964982,1.46142642,0.31009509,0.00014651,0.00584353,0.06193122,0.40031010,1.10788974
1.30565283,1.54580971,0.32396827,0.00015636,0.00627003,0.06501501,0.42263054,1.17303252
1.31165583,1.63530237,0.33941495,0.00016612,0.00668845,0.06820081,0.44702475,1.24242817
1.31765883,1.72931224,0.35619598,0.00017569,0.00709419,0.07141784,0.47319872,1.31577710
1.32366183,1.82729036,0.37408077,0.00018498,0.00748294,0.07459994,0.50087814,1.39280471
1.32966483,1.92874121,0.39285213,0.00019390,0.00785074,0.07768735,0.52981298,1.47326469
1.33566783,2.03322824,0.41230974,0.00020237,0.00819413,0.08062821,0.55978018,1.55693873
1.34167084,2.14037418,0.43227236,0.00021033,0.00851019,0.08337983,0.59058469,1.64363261
1.34767384,2.24985581,0.45257843,0.00021774,0.00879666,0.08590965,0.62205843,1.73316833
1.35367684,2.36139326,0.47308534,0.00022457,0.00905191,0.08819582,0.65405759,1.82537276
1.35967984,2.47473448,0.49366717,0.00023081,0.00927502,0.09022738,0.68645821,1.92006307
1.36568284,2.58963552,0.51421134,0.00023647,0.00946567,0.09200402,0.71915048,2.01703000
1.37168584,2.70583815,0.53461429,0.00024156,0.00962416,0.09353555,0.75203211,2.11601991
1.37768884,2.82304617,0.55477661,0.00024612,0.00975130,0.09484080,0.78500127,2.21671684
1.38369185,2.94090222,0.57459799,0.00025019,0.00984834,0.09594642,0.81794957,2.31872608
1.38969485,3.05896701,0.59397239,0.00025382,0.00991685,0.09688520,0.85075581,2.42156066
1.39569785,3.17670263,0.61278394,0.00025706,0.00995866,0.09769436,0.88328079,2.52463206
1.40170085,3.29346179,0.63090380,0.00025997,0.00997573,0.09841359,0.91536379,2.62724634
1.40770385,3.40848395,0.64818847,0.00026260,0.00997008,0.09908312,0.94682111,2.72860660
1.41370685,3.52089964,0.66447973,0.00026500,0.00994371,0.09974183,0.97744679,2.82782220
1.41970985,3.62974287,0.67960623,0.00026720,0.00989859,0.10042549,1.00701561,2.92392487
1.42571286,3.73397190,0.69338697,0.00026925,0.00983658,0.10116518,1.03528838,3.01589135
1.43171586,3.83249711,0.70563636,0.00027116,0.00975948,0.10198599,1.06201920,3.10267152
1.43771886,3.92421506,0.71617075,0.00027296,0.00966902,0.10290607,1.08696420,3.18322096
1.44372186,4.00804676,0.72481611,0.00027463,0.00956692,0.10393592,1.10989149,3.25653617
1.44972486,4.08297810,0.73141632,0.00027618,0.00945491,0.10507814,1.13059149,3.32169064
1.45572786,4.14810025,0.73584189,0.00027759,0.00933483,0.10632752,1.14888711,3.37786975
1.46173087,4.20264758,0.73799831,0.00027884,0.00920866,0.10767140,1.16464326,3.42440267
1.46773387,4.24603113,0.73783382,0.00027991,0.00907862,0.10909043,1.17777491,3.46078922
1.47373687,4.27786560,0.73534602,0.00028077,0.00894716,0.11055962,1.18825344,3.48672051
1.47973987,4.29798851,0.73058707,0.00028139,0.00881709,0.11204953,1.19611087,3.50209197
1.48574287,4.30647056,0.72366706,0.00028175,0.00869152,0.11352777,1.20144179,3.50700826
1.49174587,4.30361677,0.71475558,0.00028181,0.00857392,0.11496057,1.20440297,3.50177993
1.49774887,4.28995866,0.70408117,0.00028156,0.00846807,0.11631441,1.20521073,3.48691207
1.50375188,4.26623807,0.69192889,0.00028099,0.00837808,0.11755775,1.20413641,3.46308587
1.50975488,4.23338388,0.67863601,0.00028007,0.00830830,0.11866262,1.20150027,3.43113426
1.51575788,4.19248302,0.66458601,0.00027882,0.00826329,0.11960624,1.19766409,3.39201303
1.52176088,4.14474759,0.65020117,0.00027721,0.00824775,0.12037235,1.19302313,3.34676925
1.52776388,4.09147967,0.63593396,0.00027528,0.00826639,0.12095248,1.18799770,3.29650853
1.53376688,4.03403577,0.62225762,0.00027302,0.00832395,0.12134687,1.18302464,3.24236277
1.53976988,3.97379218,0.60965606,0.00027046,0.00842498,0.12156511,1.17854915,3.18545993
1.54577289,3.91211268,0.59861340,0.00026761,0.00857388,0.12162648,1.17501698,3.12689682
1.55177589,3.85031940,0.58960342,0.00026452,0.00877470,0.12155986,1.17286696,3.06771587
1.55777889,3.78966737,0.58307896,0.00026119,0.00903111,0.12140330,1.17252400,3.00888622
1.56378189,3.73132302,0.57946157,0.00025768,0.00934630,0.12120316,1.17439219,2.95128934
1.56978489,3.67634636,0.57913142,0.00025401,0.00972285,0.12101280,1.17884795,2.89570891
1.57578789,3.62567668,0.58241768,0.00025022,0.01016268,0.12089103,1.18623290,2.84282452
1.58179090,3.58012102,0.58958935,0.00024635,0.01066694,0.12090003,1.19684632,2.79320842
1.58779390,3.54034497,0.60084681,0.00024243,0.01123591,0.12110313,1.21093715,2.74732481
1.59379690,3.50686522,0.61631420,0.00023850,0.01186893,0.12156231,1.22869527,2.70553062
1.59979990,3.48004340,0.63603264,0.00023459,0.01256430,0.12233560,1.25024251,2.66807732
1.60580290,3.46008109,0.65995488,0.00023074,0.01331922,0.12347441,1.27562343,2.63511318
1.61180590,3.44701583,0.68794118,0.00022696,0.01412974,0.12502107,1.30479633,2.60668555
1.61780890,3.44071862,0.71975711,0.00022329,0.01499071,0.12700642,1.33762514,2.58274324
1.62381191,3.44089310,0.75507323,0.00021974,0.01589576,0.12944786,1.37387273,2.56313895
1.62981491,3.44707736,0.79346706,0.00021633,0.01683737,0.13234779,1.41319644,2.54763214
1.63581791,3.45864893,0.83442760,0.00021305,0.01780684,0.13569256,1.45514649,2.53589294
1.64182091,3.47483387,0.87736242,0.00020991,0.01879446,0.13945208,1.49916796,2.52750738
1.64782391,3.49472067,0.92160753,0.00020691,0.01978959,0.14358008,1.54460684,2.52198496
1.65382691,3.51727947,0.96643983,0.00020403,0.02078089,0.14801503,1.59072067,2.51876872
1.65982991,3.54138706,1.01109215,0.00020125,0.02175648,0.15268179,1.63669360,2.51724858
1.66583292,3.56585750,1.05477046,0.00019856,0.02270423,0.15749388,1.68165615,2.51677794
1.67183592,3.58947813,1.09667285,0.00019593,0.02361208,0.16235632,1.72470887,2.51669384
1.67783892,3.61105023,1.13600971,0.00019334,0.02446832,0.16716894,1.76494959,2.51634014
1.68384192,3.62943305,1.17202453,0.00019077,0.02526196,0.17183002,1.80150297,2.51509352
1.68984492,3.64358997,1.20401450,0.00018818,0.02598310,0.17624014,1.83355157,2.51239124
1.69584792,3.65263488,1.23135027,0.00018558,0.02662325,0.18030598,1.86036674,2.50775989
1.70185093,3.65587691,1.25349400,0.00018293,0.02717574,0.18394408,1.88133829,2.50084372
1.70785393,3.65286137,1.27001503,0.00018024,0.02763597,0.18708418,1.89600118,2.49143139
1.71385693,3.64340500,1.28060260,0.00017752,0.02800172,0.18967217,1.90405821,2.47947957
1.71985993,3.62762338,1.28507497,0.00017476,0.02827341,0.19167235,1.90539716,2.46513220
1.72586293,3.60594895,1.28338468,0.00017201,0.02845419,0.19306905,1.90010170,2.44873388
1.73186593,3.57913811,1.27561968,0.00016930,0.02855011,0.19386739,1.88845516,2.43083645
1.73786893,3.54826633,1.26200030,0.00016666,0.02857004,0.19409320,1.87093673,2.41219775
1.74387194,3.51471084,1.24287218,0.00016416,0.02852564,0.19379214,1.84821028,2.39377191
1.74987494,3.48012054,1.21869555,0.00016186,0.02843111,0.19302791,1.82110580,2.37669086
1.75587794,3.44637384,1.19003113,0.00015982,0.02830291,0.19187982,1.79059424,2.36223719
1.76188094,3.41552514,1.15752350,0.00015814,0.02815937,0.19043958,1.75775670,2.35180862
1.76788394,3.38974148,1.12188228,0.00015688,0.02802017,0.18880771,1.72374912,2.34687507
1.77388694,3.37123124,1.08386218,0.00015613,0.02790576,0.18708948,1.68976380,2.34892932
1.77988994,3.36216726,1.04424241,0.00015595,0.02783670,0.18539070,1.65698938,2.35943294
1.78589295,3.36460688,1.00380633,0.00015643,0.02783294,0.18381349,1.62657080,2.37975918
1.79189595,3.38041196,0.96332195,0.00015761,0.02791309,0.18245218,1.59957081,2.41113502
1.79789895,3.41117177,0.92352399,0.00015955,0.02809366,0.18138959,1.57693450,2.45458447
1.80390195,3.45813192,0.88509784,0.00016228,0.02838831,0.18069375,1.55945826,2.51087569
1.80990495,3.52213231,0.84866597,0.00016582,0.02880721,0.18041522,1.54776413,2.58047406
1.81590795,3.60355674,0.81477691,0.00017016,0.02935643,0.18058520,1.54228070,2.66350357
1.82191096,3.70229683,0.78389703,0.00017528,0.03003748,0.18121432,1.54323089,2.75971861
1.82791396,3.81773203,0.75640508,0.00018114,0.03084697,0.18229236,1.55062718,2.86848774
1.83391696,3.94872714,0.73258924,0.00018767,0.03177647,0.18378874,1.56427406,2.98879085
1.83991996,4.09364818,0.71264677,0.00019480,0.03281253,0.18565386,1.58377769,3.11923045
1.84592296,4.25039645,0.69668559,0.00020242,0.03393691,0.18782110,1.60856197,3.25805729
1.85192596,4.41646004,0.68472777,0.00021040,0.03512700,0.19020952,1.63789047,3.40320988
1.85792896,4.58898125,0.67671436,0.00021862,0.03635644,0.19272708,1.67089294,3.55236686
1.86393197,4.76483756,0.67251134,0.00022694,0.03759591,0.19527416,1.70659563,3.70301036
1.86993497,4.94073323,0.67191621,0.00023521,0.03881406,0.19774738,1.74395374,3.85249829
1.87593797,5.11329794,0.67466512,0.00024325,0.03997859,0.20004344,1.78188510,3.99814252
1.88194097,5.27918863,0.68044011,0.00025093,0.04105731,0.20206284,1.81930350,4.13729006
1.88794397,5.43519046,0.68887652,0.00025809,0.04201931,0.20371338,1.85515073,4.26740365
1.89394697,5.57831265,0.69957031,0.00026458,0.04283609,0.20491325,1.88842593,4.38613850
1.89994997,5.70587546,0.71208535,0.00027027,0.04348256,0.20559360,1.91821161,4.49141190
1.90595298,5.81558466,0.72596073,0.00027504,0.04393796,0.20570053,1.94369541,4.58146269
1.91195598,5.90559072,0.74071810,0.00027877,0.04418659,0.20519642,1.96418717,4.65489820
1.91795898,5.97453044,0.75586920,0.00028139,0.04421840,0.20406059,1.97913093,4.71072669
1.92396198,6.02154976,0.77092357,0.00028283,0.04402922,0.20228922,1.98811192,4.74837426
1.92996498,6.04630738,0.78539664,0.00028305,0.04362092,0.19989471,1.99085856,4.76768575
1.93596798,6.04895966,0.79881797,0.00028202,0.04300123,0.19690438,1.98723987,4.76891015
1.94197099,6.03012822,0.81073991,0.00027974,0.04218333,0.19335870,1.97725879,4.75267161
1.94797399,5.99085246,0.82074622,0.00027624,0.04118534,0.18930915,1.96104200,4.71992794
1.95397699,5.93252979,0.82846076,0.00027156,0.04002947,0.18481575,1.93882702,4.67191900
1.95997999,5.85684681,0.83355579,0.00026576,0.03874123,0.17994448,1.91094724,4.61010784
1.96598299,5.76570504,0.83575971,0.00025893,0.03734841,0.17476463,1.87781572,4.53611750
1.97198599,5.66114488,0.83486389,0.00025116,0.03588009,0.16934630,1.83990840,4.45166680
1.97798899,5.54527102,0.83072813,0.00024257,0.03436565,0.16375800,1.79774750,4.35850783
1.98399200,5.42018284,0.82328462,0.00023326,0.03283382,0.15806460,1.75188547,4.25836816
1.98999500,5.28791210,0.81254001,0.00022337,0.03131183,0.15232563,1.70289022,4.15289977
1.99599800,5.15037033,0.79857539,0.00021303,0.02982471,0.14659393,1.65133172,4.04363670
2.00200100,5.00930721,0.78154407,0.00020238,0.02839467,0.14091477,1.59777044,3.93196248
2.00800400,4.86628083,0.76166715,0.00019154,0.02704071,0.13532540,1.54274757,3.81908803
2.01400700,4.72263983,0.73922696,0.00018065,0.02577837,0.12985501,1.48677726,3.70604001
2.02001001,4.57951708,0.71455860,0.00016984,0.02461962,0.12452507,1.43034073,3.59365900
2.02601301,4.43783375,0.68803983,0.00015922,0.02357290,0.11935000,1.37388211,3.48260672
2.03201601,4.29831254,0.66007973,0.00014891,0.02264336,0.11433815,1.31780609,3.37338071
2.03801901,4.16149810,0.63110661,0.00013899,0.02183310,0.10949297,1.26247691,3.26633507
2.04402201,4.02778308,0.60155565,0.00012955,0.02114160,0.10481433,1.20821876,3.16170539
2.05002501,3.89743765,0.57185678,0.00012067,0.02056610,0.10029986,1.15531730,3.05963619
2.05602801,3.77064076,0.54242330,0.00011240,0.02010216,0.09594642,1.10402203,2.96020926
2.06203102,3.64751153,0.51364169,0.00010480,0.01974408,0.09175133,1.05454954,2.86347127
2.06803402,3.52813912,0.48586304,0.00009789,0.01948543,0.08771365,1.00708722,2.76945946
2.07403702,3.41261016,0.45939631,0.00009170,0.01931950,0.08383519,0.96179747,2.67822447
2.08004002,3.30103252,0.43450372,0.00008624,0.01923980,0.08012138,0.91882217,2.58984945
2.08604302,3.19355516,0.41139824,0.00008150,0.01924039,0.07658186,0.87828723,2.50446506
2.09204602,3.09038340,0.39024323,0.00007748,0.01931636,0.07323091,0.84030716,2.42226024
2.09804902,2.99178962,0.37115408,0.00007416,0.01946410,0.07008752,0.80498943,2.34348858
2.10405203,2.89811946,0.35420155,0.00007153,0.01968161,0.06717533,0.77243848,2.26847069
2.11005503,2.80979359,0.33941656,0.00006955,0.01996881,0.06452230,0.74275923,2.19759268
2.11605803,2.72730531,0.32679601,0.00006819,0.02032772,0.06216008,0.71605998,2.13130121
2.12206103,2.65121442,0.31630926,0.00006744,0.02076266,0.06012338,0.69245441,2.07009555
2.12806403,2.58213741,0.30790473,0.00006725,0.02128033,0.05844895,0.67206265,2.01451693
2.13406703,2.52073454,0.30151639,0.00006760,0.02188990,0.05717463,0.65501125,1.96513566
2.14007004,2.46769387,0.29706957,0.00006847,0.02260297,0.05633816,0.64143191,1.92253631
2.14607304,2.42371266,0.29448592,0.00006983,0.02343345,0.05597604,0.63145891,1.88730129
2.15207604,2.38947645,0.29368712,0.00007167,0.02439733,0.05612223,0.62522530,1.85999310
2.15807904,2.36563604,0.29459736,0.00007395,0.02551231,0.05680696,0.62285776,1.84113556
2.16408204,2.35278290,0.29714438,0.00007667,0.02679737,0.05805554,0.62447022,1.83119436
2.17008504,2.35142345,0.30125915,0.00007981,0.02827207,0.05988717,0.63015661,1.83055722
2.17608804,2.36195280,0.30687430,0.00008336,0.02995588,0.06231395,0.63998268,1.83951423
2.18209105,2.38462876,0.31392146,0.00008729,0.03186723,0.06533986,0.65397742,1.85823869
2.18809405,2.41954678,0.32232794,0.00009160,0.03402254,0.06896001,0.67212430,1.88676918
2.19409705,2.46661707,0.33201280,0.00009626,0.03643517,0.07315994,0.69435285,1.92499348
2.20010005,2.52554461,0.34288288,0.00010123,0.03911429,0.07791516,0.72053094,1.97263505
2.20610305,2.59581345,0.35482908,0.00010650,0.04206374,0.08319087,0.75045828,2.02924282
2.21210605,2.67667610,0.36772323,0.00011203,0.04528104,0.08894188,0.78386156,2.09418507
2.21810905,2.76714921,0.38141584,0.00011775,0.04875638,0.09511280,0.82039173,2.16664802
2.22411206,2.86601633,0.39573506,0.00012363,0.05247191,0.10163847,0.85962368,2.24563984
2.23011506,2.97183838,0.41048693,0.00012959,0.05640115,0.10844464,0.90105878,2.33000040
2.23611806,3.08297228,0.42545721,0.00013556,0.06050876,0.11544903,0.94413030,2.41841710
2.24212106,3.19759788,0.44041457,0.00014148,0.06475060,0.12256249,0.98821197,2.50944673
2.24812406,3.31375268,0.45511525,0.00014725,0.06907414,0.12969068,1.03262943,2.60154313
2.25412706,3.42937399,0.46930900,0.00015279,0.07341923,0.13673582,1.07667455,2.69309016
2.26013007,3.54234721,0.48274594,0.00015801,0.07771928,0.14359885,1.11962212,2.78243907
2.26613307,3.65055890,0.49518414,0.00016283,0.08190274,0.15018164,1.16074844,2.86794919
2.27213607,3.75195294,0.50639755,0.00016715,0.08589488,0.15638954,1.19935129,2.94803071
2.27813907,3.84458770,0.51618376,0.00017091,0.08961985,0.16213386,1.23477034,3.02118789
2.28414207,3.92669206,0.52437135,0.00017401,0.09300291,0.16733441,1.26640741,3.08606120
2.29014507,3.99671805,0.53082627,0.00017641,0.09597271,0.17192201,1.29374549,3.14146665
2.29614807,4.05338787,0.53545705,0.00017805,0.09846358,0.17584074,1.31636593,3.18643069
2.30215108,4.09573332,0.53821839,0.00017890,0.10041773,0.17904987,1.33396273,3.22021924
2.30815408,4.12312582,0.53911304,0.00017893,0.10178724,0.18152548,1.34635345,3.24235948
2.31415708,4.13529572,0.53819177,0.00017814,0.10253574,0.18326149,1.35348599,3.25265356
2.32016008,4.13233988,0.53555142,0.00017654,0.10263976,0.18427017,1.35544097,3.25118355
2.32616308,4.11471731,0.53133108,0.00017416,0.10208958,0.18458196,1.35242937,3.23830734
2.33216608,4.08323293,0.52570662,0.00017104,0.10088973,0.18424467,1.34478558,3.21464582
2.33816908,4.03901027,0.51888387,0.00016725,0.09905887,0.18332194,1.33295606,3.18106186
2.34417209,3.98345427,0.51109058,0.00016285,0.09662932,0.18189107,1.31748396,3.13863209
2.35017509,3.91820600,0.50256791,0.00015794,0.09364601,0.18004034,1.29899056,3.08861272
2.35617809,3.84509117,0.49356146,0.00015261,0.09016515,0.17786574,1.27815407,3.03240105
2.36218109,3.76606482,0.48431268,0.00014695,0.08625247,0.17546743,1.25568705,2.97149410
2.36818409,3.68315443,0.47505076,0.00014108,0.08198127,0.17294596,1.23231309,2.90744640
2.37418709,3.59840370,0.46598550,0.00013510,0.07743024,0.17039848,1.20874406,2.84182820
2.38019010,3.51381925,0.45730152,0.00012911,0.07268128,0.16791512,1.18565867,2.77618591
2.38619310,3.43132177,0.44915391,0.00012323,0.06781726,0.16557561,1.16368333,2.71200587
2.39219610,3.35270339,0.44166551,0.00011754,0.06291991,0.16344648,1.14337596,2.65068248
2.39819910,3.27959195,0.43492595,0.00011214,0.05806791,0.16157877,1.12521329,2.59349135
2.40420210,3.21342296,0.42899213,0.00010711,0.05333515,0.16000654,1.10958199,2.54156780
2.41020510,3.15541926,0.42389031,0.00010252,0.04878929,0.15874607,1.09677373,2.49589073
2.41620810,3.10657807,0.41961930,0.00009843,0.04449060,0.15779598,1.08698405,2.45727174
2.42221111,3.06766503,0.41615464,0.00009489,0.04049117,0.15713803,1.08031481,2.42634888
2.42821411,3.03921416,0.41345330,0.00009193,0.03683426,0.15673871,1.07677965,2.40358465
2.43421711,3.02153298,0.41145869,0.00008957,0.03355410,0.15655141,1.07631202,2.38926744
2.44022011,3.01471172,0.41010552,0.00008783,0.03067584,0.15651916,1.07877503,2.38351599
2.44622311,3.01863561,0.40932425,0.00008670,0.02821568,0.15657767,1.08397241,2.38628602
2.45222611,3.03299950,0.40904489,0.00008618,0.02618130,0.15665857,1.09166004,2.39737882
2.45822911,3.05732409,0.40919992,0.00008623,0.02457222,0.15669268,1.10155725,2.41645126
2.46423212,3.09097314,0.40972619,0.00008682,0.02338048,0.15661317,1.11335753,2.44302707
2.47023512,3.13317156,0.41056585,0.00008792,0.02259119,0.15635836,1.12673816,2.47650931
2.47623812,3.18302394,0.41166623,0.00008947,0.02218322,0.15587422,1.14136850,2.51619394
2.48224112,3.23953371,0.41297890,0.00009143,0.02212991,0.15511631,1.15691684,2.56128457
2.48824412,3.30162275,0.41445805,0.00009371,0.02239978,0.15405120,1.17305580,2.61090829
2.49424712,3.36815152,0.41605840,0.00009627,0.02295722,0.15265734,1.18946642,2.66413279
2.50025013,3.43793978,0.41773288,0.00009904,0.02376326,0.15092531,1.20584107,2.71998444
2.50625313,3.50978775,0.41943047,0.00010195,0.02477633,0.14885765,1.22188560,2.77746721
2.51225613,3.58249743,0.42109432,0.00010493,0.02595303,0.14646813,1.23732092,2.83558215
2.51825913,3.65489399,0.42266043,0.00010792,0.02724898,0.14378076,1.25188437,2.89334700
2.52426213,3.72584664,0.42405709,0.00011085,0.02861969,0.14082844,1.26533124,2.94981530
2.53026513,3.79428862,0.42520517,0.00011367,0.03002143,0.13765150,1.27743654,3.00409461
2.53626813,3.85923569,0.42601934,0.00011633,0.03141221,0.13429618,1.28799735,3.05536311
2.54227114,3.91980272,0.42641017,0.00011878,0.03275266,0.13081311,1.29683575,3.10288412
2.54827414,3.97521792,0.42628705,0.00012098,0.03400703,0.12725589,1.30380245,3.14601806
2.55427714,4.02483419,0.42556179,0.00012290,0.03514402,0.12367985,1.30878091,3.18423155
2.56028014,4.06813757,0.42415266,0.00012450,0.03613765,0.12014106,1.31169206,3.21710339
2.56628314,4.10475263,0.42198870,0.00012578,0.03696802,0.11669547,1.31249917,3.24432756
