energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.55449545,0.00671327,0.26036488,0.01645075,0.32072756,0.45238966,1.78253046
-0.88544272,2.46985728,0.00646066,0.24752732,0.01528012,0.31285340,0.42905117,1.72793846
-0.87943972,2.38932045,0.00621283,0.23512648,0.01412891,0.30519401,0.40647385,1.67653892
-0.87343672,2.31376757,0.00597415,0.22325469,0.01300881,0.29773707,0.38483845,1.62900142
-0.86743372,2.24390982,0.00574822,0.21198355,0.01192994,0.29045590,0.36429240,1.58587305
-0.86143072,2.18027380,0.00553785,0.20136372,0.01090072,0.28331243,0.34494896,1.54756551
-0.85542771,2.12319406,0.00534497,0.19142553,0.00992778,0.27626046,0.32688755,1.51434638
-0.84942471,2.07281171,0.00517067,0.18218000,0.00901600,0.26924912,0.31015498,1.48633501
-0.84342171,2.02907908,0.00501520,0.17362049,0.00816853,0.26222620,0.29476769,1.46350315
-0.83741871,1.99177028,0.00487799,0.16572473,0.00738688,0.25514148,0.28071473,1.44568055
-0.83141571,1.96049708,0.00475785,0.15845712,0.00667110,0.24794953,0.26796132,1.43256499
-0.82541271,1.93472947,0.00465296,0.15177130,0.00601990,0.24061220,0.25645281,1.42373658
-0.81940970,1.91381982,0.00456108,0.14561271,0.00543093,0.23310051,0.24611879,1.41867543
-0.81340670,1.89702964,0.00447969,0.13992123,0.00490091,0.22539588,0.23687721,1.41678196
-0.80740370,1.88355763,0.00440606,0.13463367,0.00442589,0.21749083,0.22863823,1.41739893
-0.80140070,1.87256797,0.00433749,0.12968603,0.00400146,0.20938897,0.22130777,1.41983413
-0.79539770,1.86321750,0.00427134,0.12501563,0.00362293,0.20110452,0.21479049,1.42338274
-0.78939470,1.85468091,0.00420520,0.12056285,0.00328552,0.19266125,0.20899231,1.42734848
-0.78339170,1.84617292,0.00413696,0.11627266,0.00298455,0.18409110,0.20382219,1.43106275
-0.77738869,1.83696696,0.00406486,0.11209573,0.00271552,0.17543255,0.19919342,1.43390095
-0.77138569,1.82640972,0.00398755,0.10798936,0.00247423,0.16672879,0.19502432,1.43529577
-0.76538269,1.81393160,0.00390411,0.10391803,0.00225690,0.15802586,0.19123841,1.43474705
-0.75937969,1.79905296,0.00381401,0.09985370,0.00206017,0.14937090,0.18776430,1.43182810
-0.75337669,1.78138659,0.00371713,0.09577590,0.00188116,0.14081055,0.18453520,1.42618891
-0.74737369,1.76063678,0.00361366,0.09167164,0.00171743,0.13238954,0.18148844,1.41755632
-0.74137069,1.73659573,0.00350409,0.08753506,0.00156706,0.12414957,0.17856482,1.40573176
-0.73536768,1.70913784,0.00338914,0.08336706,0.00142853,0.11612857,0.17570816,1.39058711
-0.72936468,1.67821274,0.00326968,0.07917473,0.00130074,0.10836013,0.17286500,1.37205929
-0.72336168,1.64383767,0.00314664,0.07497078,0.00118295,0.10087331,0.16998449,1.35014414
-0.71735868,1.60609000,0.00302102,0.07077286,0.00107475,0.09369271,0.16701867,1.32489022
-0.71135568,1.56510011,0.00289377,0.06660292,0.00097600,0.08683869,0.16392288,1.29639290
-0.70535268,1.52104532,0.00276578,0.06248650,0.00088681,0.08032784,0.16065657,1.26478915
-0.69934967,1.47414485,0.00263783,0.05845206,0.00080748,0.07417351,0.15718420,1.23025319
-0.69334667,1.42465594,0.00251061,0.05453031,0.00073849,0.06838643,0.15347634,1.19299309
-0.68734367,1.37287103,0.00238467,0.05075365,0.00068046,0.06297537,0.14951078,1.15324824
-0.68134067,1.31911570,0.00226043,0.04715552,0.00063415,0.05794773,0.14527356,1.11128756
-0.67533767,1.26374716,0.00213822,0.04376989,0.00060042,0.05331009,0.14075996,1.06740803
-0.66933467,1.20715272,0.00201827,0.04063073,0.00058022,0.04906868,0.13597511,1.02193345
-0.66333167,1.14974797,0.00190073,0.03777153,0.00057459,0.04522973,0.13093438,0.97521287
-0.65732866,1.09197429,0.00178572,0.03522486,0.00058467,0.04179970,0.12566342,0.92761848
-0.65132566,1.03429516,0.00167332,0.03302191,0.00061161,0.03878533,0.12019772,0.87954266
-0.64532266,0.97719129,0.00156364,0.03119199,0.00065665,0.03619358,0.11458181,0.83139395
-0.63931966,0.92115422,0.00145676,0.02976211,0.00072101,0.03403143,0.10886812,0.78359182
-0.63331666,0.86667848,0.00135283,0.02875642,0.00080592,0.03230550,0.10311536,0.73656037
-0.62731366,0.81425237,0.00125203,0.02819570,0.00091252,0.03102160,0.09738672,0.69072076
-0.62131066,0.76434761,0.00115456,0.02809671,0.00104188,0.03018411,0.09174781,0.64648289
-0.61530765,0.71740817,0.00106069,0.02847157,0.00119489,0.02979528,0.08626446,0.60423635
-0.60930465,0.67383876,0.00097072,0.02932705,0.00137219,0.02985447,0.08100048,0.56434120
-0.60330165,0.63399331,0.00088498,0.03066388,0.00157416,0.03035736,0.07601553,0.52711878
-0.59729865,0.59816416,0.00080382,0.03247601,0.00180079,0.03129510,0.07136309,0.49284309
-0.59129565,0.56657232,0.00072760,0.03474995,0.00205164,0.03265359,0.06708864,0.46173313
-0.58529265,0.53935934,0.00065669,0.03746416,0.00232578,0.03441275,0.06322824,0.43394656
-0.57928964,0.51658126,0.00059148,0.04058860,0.00262169,0.03654594,0.05980732,0.40957497
-0.57328664,0.49820499,0.00053230,0.04408439,0.00293731,0.03901961,0.05684004,0.38864118
-0.56728364,0.48410736,0.00047952,0.04790379,0.00326990,0.04179304,0.05432894,0.37109855
-0.56128064,0.47407710,0.00043346,0.05199034,0.00361616,0.04481845,0.05226503,0.35683254
-0.55527764,0.46781970,0.00039444,0.05627940,0.00397214,0.04804129,0.05062835,0.34566451
-0.54927464,0.46496511,0.00036274,0.06069891,0.00433337,0.05140092,0.04938887,0.33735754
-0.54327164,0.46507820,0.00033867,0.06517065,0.00469491,0.05483149,0.04850773,0.33162432
-0.53726863,0.46767142,0.00032247,0.06961162,0.00505143,0.05826317,0.04793877,0.32813662
-0.53126563,0.47221950,0.00031442,0.07393594,0.00539736,0.06162361,0.04763029,0.32653612
-0.52526263,0.47817554,0.00031476,0.07805679,0.00572701,0.06483966,0.04752697,0.32644620
-0.51925963,0.48498797,0.00032370,0.08188873,0.00603476,0.06783920,0.04757189,0.32748429
-0.51325663,0.49211766,0.00034147,0.08535001,0.00631518,0.07055306,0.04770851,0.32927421
-0.50725363,0.49905474,0.00036823,0.08836492,0.00656325,0.07291705,0.04788262,0.33145825
-0.50125063,0.50533424,0.00040411,0.09086605,0.00677446,0.07487375,0.04804418,0.33370828
-0.49524762,0.51055016,0.00044919,0.09279641,0.00694502,0.07637431,0.04814892,0.33573578
-0.48924462,0.51436731,0.00050347,0.09411119,0.00707192,0.07737990,0.04815975,0.33730018
-0.48324162,0.51653054,0.00056685,0.09477921,0.00715308,0.07786289,0.04804780,0.33821538
-0.47723862,0.51687097,0.00063913,0.09478387,0.00718739,0.07780767,0.04779320,0.33835415
-0.47123562,0.51530904,0.00071997,0.09412368,0.00717474,0.07721106,0.04738551,0.33765036
-0.46523262,0.51185432,0.00080887,0.09281216,0.00711601,0.07608227,0.04682377,0.33609882
-0.45922961,0.50660206,0.00090519,0.09087736,0.00701305,0.07444245,0.04611624,0.33375308
-0.45322661,0.49972675,0.00100810,0.08836075,0.00686857,0.07232381,0.04527974,0.33072096
-0.44722361,0.49147294,0.00111659,0.08531574,0.00668605,0.06976844,0.04433880,0.32715833
-0.44122061,0.48214379,0.00122948,0.08180579,0.00646961,0.06682672,0.04332450,0.32326117
-0.43521761,0.47208772,0.00134541,0.07790224,0.00622386,0.06355557,0.04227302,0.31925639
-0.42921461,0.46168380,0.00146287,0.07368196,0.00595372,0.06001656,0.04122418,0.31539165
-0.42321161,0.45132648,0.00158024,0.06922488,0.00566428,0.05627385,0.04021977,0.31192466
-0.41720860,0.44141007,0.00169580,0.06461155,0.00536065,0.05239228,0.03930186,0.30911227
-0.41120560,0.43231369,0.00180775,0.05992080,0.00504778,0.04843546,0.03851111,0.30719965
-0.40520260,0.42438711,0.00191431,0.05522767,0.00473035,0.04446409,0.03788518,0.30641016
-0.39919960,0.41793796,0.00201372,0.05060150,0.00441268,0.04053446,0.03745723,0.30693594
-0.39319660,0.41322071,0.00210430,0.04610443,0.00409862,0.03669724,0.03725457,0.30892965
-0.38719360,0.41042767,0.00218451,0.04179025,0.00379149,0.03299660,0.03729755,0.31249771
-0.38119060,0.40968231,0.00225297,0.03770359,0.00349407,0.02946958,0.03759865,0.31769498
-0.37518759,0.41103506,0.00230853,0.03387954,0.00320860,0.02614581,0.03816185,0.32452129
-0.36918459,0.41446162,0.00235029,0.03034360,0.00293676,0.02304746,0.03898231,0.33291981
-0.36318159,0.41986378,0.00237761,0.02711194,0.00267972,0.02018951,0.04004626,0.34277735
-0.35717859,0.42707276,0.00239014,0.02419197,0.00243819,0.01758022,0.04133130,0.35392659
-0.35117559,0.43585488,0.00238785,0.02158310,0.00221250,0.01522170,0.04280692,0.36615020
-0.34517259,0.44591936,0.00237098,0.01927773,0.00200262,0.01311070,0.04443530,0.37918679
-0.33916958,0.45692802,0.00234004,0.01726231,0.00180824,0.01123945,0.04617238,0.39273846
-0.33316658,0.46850661,0.00229581,0.01551844,0.00162886,0.00959649,0.04796920,0.40647978
-0.32716358,0.48025726,0.00223928,0.01402407,0.00146381,0.00816756,0.04977333,0.42006795
-0.32116058,0.49177181,0.00217162,0.01275462,0.00131235,0.00693642,0.05153048,0.43315373
-0.31515758,0.50264545,0.00209418,0.01168399,0.00117365,0.00588561,0.05318623,0.44539282
-0.30915458,0.51249023,0.00200836,0.01078557,0.00104689,0.00499711,0.05468774,0.45645725
-0.30315158,0.52094793,0.00191566,0.01003308,0.00093126,0.00425296,0.05598540,0.46604634
-0.29714857,0.52770185,0.00181758,0.00940125,0.00082596,0.00363569,0.05703442,0.47389682
-0.29114557,0.53248696,0.00171559,0.00886650,0.00073026,0.00312876,0.05779623,0.47979156
-0.28514257,0.53509817,0.00161111,0.00840727,0.00064345,0.00271678,0.05823968,0.48356675
-0.27913957,0.53539617,0.00150550,0.00800447,0.00056489,0.00238573,0.05834198,0.48511693
-0.27313657,0.53331080,0.00139996,0.00764156,0.00049399,0.00212303,0.05808928,0.48439785
-0.26713357,0.52884170,0.00129563,0.00730472,0.00043019,0.00191762,0.05747706,0.48142693
-0.26113057,0.52205626,0.00119346,0.00698279,0.00037298,0.00175990,0.05651004,0.47628132
-0.25512756,0.51308503,0.00109428,0.00666722,0.00032187,0.00164167,0.05520189,0.46909356
-0.24912456,0.50211477,0.00099881,0.00635183,0.00027640,0.00155603,0.05357459,0.46004527
-0.24312156,0.48937955,0.00090758,0.00603266,0.00023614,0.00149726,0.05165754,0.44935897
-0.23711856,0.47515036,0.00082102,0.00570768,0.00020066,0.00146067,0.04948649,0.43728859
-0.23111556,0.45972380,0.00073946,0.00537653,0.00016958,0.00144249,0.04710223,0.42410911
-0.22511256,0.44341028,0.00066308,0.00504021,0.00014249,0.00143972,0.04454930,0.41010587
-0.21910955,0.42652257,0.00059200,0.00470079,0.00011902,0.00145003,0.04187461,0.39556411
-0.21310655,0.40936502,0.00052624,0.00436116,0.00009883,0.00147163,0.03912611,0.38075925
-0.20710355,0.39222412,0.00046575,0.00402478,0.00008155,0.00150321,0.03635153,0.36594839
-0.20110055,0.37536082,0.00041045,0.00369541,0.00006688,0.00154389,0.03359731,0.35136343
-0.19509755,0.35900483,0.00036016,0.00337699,0.00005450,0.00159316,0.03090767,0.33720613
-0.18909455,0.34335120,0.00031473,0.00307342,0.00004413,0.00165087,0.02832394,0.32364517
-0.18309155,0.32855917,0.00027393,0.00278846,0.00003550,0.00171723,0.02588401,0.31081551
-0.17708854,0.31475326,0.00023754,0.00252566,0.00002838,0.00179286,0.02362210,0.29881967
-0.17108554,0.30202639,0.00020531,0.00228830,0.00002255,0.00187881,0.02156868,0.28773094
-0.16508254,0.29044467,0.00017703,0.00207935,0.00001782,0.00197659,0.01975056,0.27759821
-0.15907954,0.28005348,0.00015243,0.00190145,0.00001401,0.00208827,0.01819117,0.26845192
-0.15307654,0.27088446,0.00013130,0.00175697,0.00001099,0.00221649,0.01691087,0.26031082
-0.14707354,0.26296270,0.00011343,0.00164800,0.00000861,0.00236458,0.01592732,0.25318895
-0.14107054,0.25631384,0.00009863,0.00157638,0.00000678,0.00253655,0.01525595,0.24710251
-0.13506753,0.25097051,0.00008671,0.00154371,0.00000541,0.00273716,0.01491023,0.24207595
-0.12906453,0.24697758,0.00007755,0.00155140,0.00000442,0.00297196,0.01490199,0.23814716
-0.12306153,0.24439612,0.00007105,0.00160065,0.00000377,0.00324729,0.01524156,0.23537111
-0.11705853,0.24330548,0.00006713,0.00169244,0.00000342,0.00357025,0.01593776,0.23382199
-0.11105553,0.24380368,0.00006578,0.00182754,0.00000335,0.00394875,0.01699779,0.23359350
-0.10505253,0.24600577,0.00006701,0.00200642,0.00000355,0.00439138,0.01842687,0.23479735
-0.09904952,0.25004046,0.00007092,0.00222921,0.00000402,0.00490739,0.02022786,0.23755999
-0.09304652,0.25604504,0.00007762,0.00249567,0.00000478,0.00550665,0.02240065,0.24201776
-0.08704352,0.26415891,0.00008732,0.00280504,0.00000587,0.00619947,0.02494150,0.24831072
-0.08104052,0.27451617,0.00010028,0.00315603,0.00000733,0.00699658,0.02784234,0.25657545
-0.07503752,0.28723741,0.00011680,0.00354668,0.00000921,0.00790895,0.03109010,0.26693720
-0.06903452,0.30242151,0.00013728,0.00397433,0.00001159,0.00894770,0.03466600,0.27950185
-0.06303152,0.32013751,0.00016218,0.00443556,0.00001454,0.01012393,0.03854510,0.29434806
-0.05702851,0.34041732,0.00019200,0.00492611,0.00001817,0.01144855,0.04269590,0.31152006
-0.05102551,0.36324941,0.00022733,0.00544094,0.00002257,0.01293215,0.04708018,0.33102139
-0.04502251,0.38857400,0.00026879,0.00597421,0.00002786,0.01458478,0.05165319,0.35281006
-0.03901951,0.41627996,0.00031704,0.00651932,0.00003415,0.01641572,0.05636394,0.37679522
-0.03301651,0.44620351,0.00037278,0.00706905,0.00004157,0.01843325,0.06115598,0.40283570
-0.02701351,0.47812893,0.00043670,0.00761566,0.00005026,0.02064434,0.06596828,0.43074032
-0.02101051,0.51179116,0.00050948,0.00815106,0.00006032,0.02305435,0.07073653,0.46027018
-0.01500750,0.54688021,0.00059176,0.00866697,0.00007188,0.02566667,0.07539455,0.49114260
-0.00900450,0.58304714,0.00068410,0.00915515,0.00008504,0.02848226,0.07987593,0.52303675
-0.00300150,0.61991131,0.00078694,0.00960763,0.00009990,0.03149926,0.08411573,0.55560052
0.00300150,0.65706859,0.00090059,0.01001690,0.00011650,0.03471250,0.08805226,0.58845843
0.00900450,0.69410007,0.00102518,0.01037612,0.00013490,0.03811300,0.09162872,0.62122014
0.01500750,0.73058094,0.00116059,0.01067938,0.00015507,0.04168754,0.09479480,0.65348921
0.02101051,0.76608918,0.00130648,0.01092178,0.00017698,0.04541819,0.09750801,0.68487178
0.02701351,0.80021354,0.00146220,0.01109964,0.00020054,0.04928197,0.09973473,0.71498472
0.03301651,0.83256082,0.00162681,0.01121056,0.00022560,0.05325055,0.10145099,0.74346298
0.03901951,0.86276197,0.00179902,0.01125349,0.00025197,0.05729017,0.10264282,0.76996597
0.04502251,0.89047702,0.00197724,0.01122872,0.00027940,0.06136166,0.10330632,0.79418275
0.05102551,0.91539881,0.00215954,0.01113784,0.00030759,0.06542069,0.10344729,0.81583592
0.05702851,0.93725552,0.00234369,0.01098366,0.00033619,0.06941824,0.10308055,0.83468428
0.06303152,0.95581219,0.00252721,0.01077008,0.00036482,0.07330132,0.10222901,0.85052434
0.06903452,0.97087138,0.00270737,0.01050197,0.00039304,0.07701393,0.10092246,0.86319077
0.07503752,0.98227311,0.00288132,0.01018491,0.00042040,0.08049821,0.09919623,0.87255601
0.08104052,0.98989455,0.00304609,0.00982508,0.00044644,0.08369586,0.09708977,0.87852934
0.08704352,0.99364942,0.00319873,0.00942902,0.00047069,0.08654969,0.09464516,0.88105553
0.09304652,0.99348740,0.00333636,0.00900344,0.00049269,0.08900524,0.09190578,0.88011328
0.09904952,0.98939380,0.00345628,0.00855504,0.00051201,0.09101253,0.08891502,0.87571379
0.10505253,0.98138938,0.00355603,0.00809034,0.00052827,0.09252766,0.08571523,0.86789939
0.11105553,0.96953037,0.00363353,0.00761555,0.00054114,0.09351446,0.08234675,0.85674244
0.11705853,0.95390880,0.00368708,0.00713641,0.00055033,0.09394578,0.07884734,0.84234446
0.12306153,0.93465276,0.00371546,0.00665819,0.00055567,0.09380464,0.07525170,0.82483539
0.12906453,0.91192658,0.00371800,0.00618554,0.00055702,0.09308505,0.07159124,0.80437308
0.13506753,0.88593069,0.00369455,0.00572250,0.00055437,0.09179242,0.06789411,0.78114258
0.14107054,0.85690094,0.00364552,0.00527251,0.00054777,0.08994361,0.06418523,0.75535528
0.14707354,0.82510725,0.00357186,0.00483840,0.00053736,0.08756657,0.06048666,0.72724771
0.15307654,0.79085128,0.00347503,0.00442241,0.00052337,0.08469956,0.05681783,0.69707979
0.15907954,0.75446318,0.00335696,0.00402626,0.00050607,0.08139010,0.05319594,0.66513242
0.16508254,0.71629737,0.00321997,0.00365119,0.00048584,0.07769345,0.04963633,0.63170440
0.17108554,0.67672721,0.00306668,0.00329801,0.00046306,0.07367102,0.04615281,0.59710862
0.17708854,0.63613897,0.00289997,0.00296714,0.00043818,0.06938848,0.04275792,0.56166754
0.18309155,0.59492490,0.00272283,0.00265873,0.00041167,0.06491383,0.03946315,0.52570815
0.18909455,0.55347605,0.00253832,0.00237262,0.00038398,0.06031547,0.03627908,0.48955644
0.19509755,0.51217477,0.00234947,0.00210845,0.00035558,0.05566033,0.03321542,0.45353167
0.20110055,0.47138737,0.00215916,0.00186567,0.00032691,0.05101218,0.03028099,0.41794060
0.20710355,0.43145718,0.00197011,0.00164361,0.00029840,0.04643012,0.02748367,0.38307199
0.21310655,0.39269831,0.00178479,0.00144144,0.00027042,0.04196736,0.02483032,0.34919147
0.21910955,0.35539034,0.00160534,0.00125827,0.00024331,0.03767024,0.02232660,0.31653711
0.22511256,0.31977410,0.00143361,0.00109314,0.00021734,0.03357764,0.01997689,0.28531583
0.23111556,0.28604876,0.00127110,0.00094502,0.00019275,0.02972063,0.01778416,0.25570066
0.23711856,0.25437025,0.00111894,0.00081286,0.00016972,0.02612246,0.01574990,0.22782921
0.24312156,0.22485092,0.00097795,0.00069558,0.00014838,0.02279874,0.01387408,0.20180301
0.24912456,0.19756055,0.00084860,0.00059209,0.00012880,0.01975795,0.01215511,0.17768808
0.25512756,0.17252853,0.00073109,0.00050131,0.00011102,0.01700206,0.01058995,0.15551631
0.26113057,0.14974691,0.00062533,0.00042218,0.00009503,0.01452730,0.00917417,0.13528781
0.26713357,0.12917443,0.00053105,0.00035366,0.00008079,0.01232504,0.00790209,0.11697393
0.27313657,0.11074099,0.00044774,0.00029477,0.00006825,0.01038267,0.00676694,0.10052088
0.27913957,0.09435265,0.00037480,0.00024457,0.00005733,0.00868453,0.00576107,0.08585374
0.28514257,0.07989669,0.00031149,0.00020219,0.00004793,0.00721278,0.00487619,0.07288065
0.29114557,0.06724680,0.00025701,0.00016686,0.00003995,0.00594820,0.00410354,0.06149718
0.29714857,0.05626803,0.00021055,0.00013789,0.00003332,0.00487093,0.00343419,0.05159059
0.30315158,0.04682155,0.00017124,0.00011473,0.00002795,0.00396107,0.00285918,0.04304388
0.30915458,0.03876898,0.00013828,0.00009695,0.00002378,0.00319926,0.00236982,0.03573971
0.31515758,0.03197637,0.00011086,0.00008428,0.00002078,0.00256703,0.00195784,0.02956392
0.32116058,0.02631774,0.00008824,0.00007665,0.00001895,0.00204717,0.00161557,0.02440880
0.32716358,0.02167820,0.00006973,0.00007420,0.00001836,0.00162396,0.00133615,0.02017599
0.33316658,0.01795677,0.00005471,0.00007733,0.00001910,0.00128328,0.00111365,0.01677916
0.33916958,0.01506875,0.00004263,0.00008675,0.00002135,0.00101274,0.00094323,0.01414640
0.34517259,0.01294806,0.00003298,0.00010355,0.00002538,0.00080169,0.00082129,0.01222241
0.35117559,0.01154924,0.00002534,0.00012923,0.00003155,0.00064120,0.00074559,0.01097069
0.35717859,0.01084950,0.00001934,0.00016582,0.00004035,0.00052408,0.00071537,0.01037548
0.36318159,0.01085068,0.00001467,0.00021599,0.00005239,0.00044479,0.00073154,0.01044386
0.36918459,0.01158130,0.00001107,0.00028308,0.00006848,0.00039942,0.00079676,0.01120777
0.37518759,0.01309860,0.00000832,0.00037131,0.00008959,0.00038566,0.00091566,0.01272615
0.38119060,0.01549071,0.00000625,0.00048585,0.00011693,0.00040278,0.00109493,0.01508699
0.38719360,0.01887872,0.00000472,0.00063299,0.00015195,0.00045164,0.00134353,0.01840950
0.39319660,0.02341883,0.00000361,0.00082029,0.00019641,0.00053471,0.00167281,0.02284604
0.39919960,0.02930415,0.00000284,0.00105672,0.00025233,0.00065614,0.00209668,0.02858392
0.40520260,0.03676623,0.00000234,0.00135280,0.00032211,0.00082182,0.00263175,0.03584674
0.41120560,0.04607610,0.00000206,0.00172077,0.00040848,0.00103950,0.00329738,0.04489522
0.41720860,0.05754443,0.00000198,0.00217467,0.00051457,0.00131893,0.00411578,0.05602721
0.42321161,0.07152074,0.00000208,0.00273047,0.00064388,0.00167194,0.00511195,0.06957665
0.42921461,0.08839141,0.00000234,0.00340608,0.00080027,0.00211266,0.00631365,0.08591128
0.43521761,0.10857602,0.00000277,0.00422142,0.00098800,0.00265758,0.00775119,0.10542884
0.44122061,0.13252215,0.00000338,0.00519833,0.00121162,0.00332573,0.00945718,0.12855152
0.44722361,0.16069808,0.00000418,0.00636045,0.00147599,0.00413877,0.01146609,0.15571855
0.45322661,0.19358353,0.00000521,0.00773308,0.00178614,0.00512100,0.01381379,0.18737679
0.45922961,0.23165835,0.00000650,0.00934285,0.00214726,0.00629943,0.01653691,0.22396925
0.46523262,0.27538907,0.00000807,0.01121739,0.00256452,0.00770364,0.01967202,0.26592179
0.47123562,0.32521370,0.00000998,0.01338487,0.00304298,0.00936564,0.02325483,0.31362794
0.47723862,0.38152491,0.00001227,0.01587348,0.00358744,0.01131963,0.02731915,0.36743239
0.48324162,0.44465208,0.00001499,0.01871075,0.00420226,0.01360156,0.03189583,0.42761352
0.48924462,0.51484279,0.00001819,0.02192289,0.00489122,0.01624863,0.03701168,0.49436547
0.49524762,0.59224434,0.00002192,0.02553402,0.00565732,0.01929864,0.04268827,0.56778051
0.50125063,0.67688607,0.00002625,0.02956529,0.00650263,0.02278912,0.04894084,0.64783248
0.50725363,0.76866335,0.00003122,0.03403408,0.00742809,0.02675639,0.05577712,0.73436197
0.51325663,0.86732390,0.00003687,0.03895305,0.00843339,0.03123442,0.06319641,0.82706424
0.51925963,0.97245739,0.00004326,0.04432933,0.00951680,0.03625355,0.07118857,0.92548056
0.52526263,1.08348895,0.00005042,0.05016362,0.01067510,0.04183911,0.07973335,1.02899369
0.53126563,1.19967724,0.00005836,0.05644945,0.01190350,0.04800993,0.08879978,1.13682800
0.53726863,1.32011750,0.00006710,0.06317241,0.01319556,0.05477677,0.09834579,1.24805484
0.54327164,1.44374987,0.00007665,0.07030960,0.01454325,0.06214083,0.10831809,1.36160313
0.54927464,1.56937296,0.00008699,0.07782911,0.01593695,0.07009218,0.11865222,1.47627522
0.55527764,1.69566259,0.00009809,0.08568973,0.01736554,0.07860840,0.12927296,1.59076777
0.56128064,1.82119519,0.00010990,0.09384079,0.01881657,0.08765340,0.14009486,1.70369712
0.56728364,1.94447524,0.00012238,0.10222226,0.02027635,0.09717643,0.15102308,1.81362834
0.57328664,2.06396598,0.00013547,0.11076497,0.02173021,0.10711154,0.16195448,1.91910712
0.57928964,2.17812238,0.00014909,0.11939121,0.02316272,0.11737733,0.17277895,2.01869339
0.58529265,2.28542542,0.00016320,0.12801545,0.02455791,0.12787729,0.18338092,2.11099545
0.59129565,2.38441634,0.00017774,0.13654545,0.02589956,0.13850065,0.19364111,2.19470351
0.59729865,2.47373013,0.00019270,0.14488355,0.02717150,0.14912374,0.20343851,2.26862143
0.60330165,2.55212685,0.00020810,0.15292827,0.02835788,0.15961201,0.21265251,2.33169564
0.60930465,2.61852019,0.00022402,0.16057617,0.02944347,0.16982266,0.22116521,2.38304014
0.61530765,2.67200233,0.00024061,0.16772396,0.03041396,0.17960774,0.22886384,2.42195718
0.62131066,2.71186445,0.00025813,0.17427079,0.03125620,0.18881777,0.23564335,2.44795271
0.62731366,2.73761266,0.00027695,0.18012070,0.03195851,0.19730579,0.24140901,2.46074658
0.63331666,2.74897893,0.00029762,0.18518519,0.03251089,0.20493161,0.24607907,2.46027728
0.63931966,2.74592700,0.00032084,0.18938585,0.03290529,0.21156624,0.24958731,2.44670134
0.64532266,2.72865342,0.00034754,0.19265687,0.03313573,0.21709624,0.25188553,2.42038773
0.65132566,2.69758378,0.00037888,0.19494748,0.03319852,0.22142788,0.25294582,2.38190778
0.65732866,2.65336453,0.00041630,0.19622413,0.03309236,0.22449088,0.25276255,2.33202098
0.66333167,2.59685073,0.00046153,0.19647238,0.03281844,0.22624159,0.25135397,2.27165751
0.66933467,2.52909007,0.00051662,0.19569832,0.03238044,0.22666550,0.24876334,2.20189799
0.67533767,2.45130374,0.00058395,0.19392959,0.03178453,0.22577882,0.24505957,2.12395114
0.68134067,2.36486433,0.00066625,0.19121573,0.03103931,0.22362913,0.24033718,2.03913003
0.68734367,2.27127144,0.00076658,0.18762805,0.03015565,0.22029508,0.23471560,1.94882730
0.69334667,2.17212528,0.00088832,0.18325872,0.02914655,0.21588494,0.22833786,1.85449006
0.69934967,2.06909869,0.00103514,0.17821935,0.02802689,0.21053424,0.22136841,1.75759473
0.70535268,1.96390808,0.00121093,0.17263887,0.02681310,0.20440237,0.21399038,1.65962226
0.71135568,1.85828355,0.00141976,0.16666086,0.02552292,0.19766843,0.20640213,1.56203400
0.71735868,1.75393887,0.00166575,0.16044035,0.02417498,0.19052632,0.19881319,1.46624856
0.72336168,1.65254155,0.00195296,0.15414025,0.02278844,0.18317927,0.19143976,1.37361981
0.72936468,1.55568363,0.00228528,0.14792741,0.02138260,0.17583408,0.18449979,1.28541635
0.73536768,1.46485369,0.00266623,0.14196854,0.01997651,0.16869520,0.17820784,1.20280259
0.74137069,1.38141058,0.00309882,0.13642608,0.01858862,0.16195883,0.17276983,1.12682172
0.74737369,1.30655945,0.00358536,0.13145405,0.01723642,0.15580732,0.16837786,1.05838083
0.75337669,1.24133070,0.00412722,0.12719429,0.01593615,0.15040402,0.16520526,0.99823839
0.75937969,1.18656229,0.00472474,0.12377286,0.01470256,0.14588872,0.16340205,0.94699442
0.76538269,1.14288606,0.00537693,0.12129702,0.01354876,0.14237389,0.16309089,0.90508356
0.77138569,1.11071858,0.00608143,0.11985273,0.01248605,0.13994179,0.16436380,0.87277135
0.77738869,1.09025677,0.00683431,0.11950281,0.01152394,0.13864259,0.16727972,0.85015388
0.78339170,1.08147881,0.00763002,0.12028581,0.01067012,0.13849351,0.17186291,0.83716107
0.78939470,1.08415046,0.00846133,0.12221567,0.00993057,0.13947905,0.17810249,0.83356366
0.79539770,1.09783682,0.00931942,0.12528213,0.00930973,0.14155223,0.18595304,0.83898378
0.80140070,1.12191942,0.01019388,0.12945190,0.00881063,0.14463692,0.19533620,0.85290929
0.80740370,1.15561829,0.01107295,0.13467057,0.00843515,0.14863106,0.20614345,0.87471131
0.81340670,1.19801843,0.01194372,0.14086514,0.00818423,0.15341069,0.21823978,0.90366477
0.81940970,1.24809993,0.01279237,0.14794712,0.00805812,0.15883471,0.23146821,0.93897134
0.82541271,1.30477076,0.01360460,0.15581603,0.00805659,0.16475010,0.24565508,0.97978401
