energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
3.08254127,1.64394804,0.00045201,0.12017938,0.44855962,0.68038928,0.48274613,0.00000000,0.44902544,0.42210270
3.08854427,1.66078268,0.00046433,0.12056287,0.45287747,0.68751259,0.48553737,0.00000000,0.45609496,0.42906562
3.09454727,1.67307429,0.00048451,0.12066925,0.45657215,0.69252987,0.48655182,0.00000000,0.46207346,0.43533707
3.10055028,1.68054096,0.00051255,0.12047325,0.45940865,0.69530153,0.48580302,0.00000000,0.46696666,0.44083982
3.10655328,1.68304173,0.00054843,0.11995647,0.46120368,0.69575377,0.48333760,0.00000000,0.47080628,0.44552779
3.11255628,1.68057362,0.00059206,0.11910777,0.46183055,0.69387672,0.47923219,0.00000000,0.47364556,0.44938630
3.11855928,1.67326331,0.00064330,0.11792339,0.46122202,0.68972014,0.47358936,0.00000000,0.47555373,0.45243061
3.12456228,1.66135410,0.00070192,0.11640690,0.45937111,0.68338715,0.46653309,0.00000000,0.47661007,0.45470298
3.13056528,1.64518917,0.00076759,0.11456886,0.45632993,0.67502639,0.45820366,0.00000000,0.47689768,0.45626844
3.13656828,1.62519220,0.00083985,0.11242636,0.45220667,0.66482312,0.44875254,0.00000000,0.47649758,0.45720956
3.14257129,1.60184643,0.00091809,0.11000248,0.44716090,0.65298979,0.43833726,0.00000000,0.47548333,0.45762063
3.14857429,1.57567338,0.00100156,0.10732558,0.44139727,0.63975657,0.42711672,0.00000000,0.47391667,0.45760146
3.15457729,1.54721230,0.00108932,0.10442857,0.43515806,0.62536236,0.41524695,0.00000000,0.47184423,0.45725146
3.16058029,1.51700133,0.00118029,0.10134820,0.42871467,0.61004668,0.40287757,0.00000000,0.46929564,0.45666400
3.16658329,1.48556110,0.00127322,0.09812429,0.42235841,0.59404269,0.39014902,0.00000000,0.46628307,0.45592172
3.17258629,1.45338150,0.00136674,0.09479897,0.41639092,0.57757179,0.37719067,0.00000000,0.46280214,0.45509278
3.17858929,1.42091179,0.00145935,0.09141594,0.41111432,0.56083960,0.36411968,0.00000000,0.45883407,0.45422830
3.18459230,1.38855438,0.00154944,0.08801979,0.40682169,0.54403367,0.35104074,0.00000000,0.45434903,0.45336122
3.19059530,1.35666189,0.00163540,0.08465526,0.40378780,0.52732258,0.33804646,0.00000000,0.44931017,0.45250628
3.19659830,1.32553737,0.00171560,0.08136656,0.40226056,0.51085639,0.32521838,0.00000000,0.44367833,0.45166132
3.20260130,1.29543705,0.00178845,0.07819667,0.40245335,0.49476808,0.31262835,0.00000000,0.43741677,0.45080955
3.20860430,1.26657500,0.00185247,0.07518664,0.40453831,0.47917584,0.30034020,0.00000000,0.43049587,0.44992262
3.21460730,1.23912895,0.00190634,0.07237485,0.40864087,0.46418561,0.28841150,0.00000000,0.42289733,0.44896419
3.22061031,1.21324654,0.00194894,0.06979634,0.41483563,0.44989382,0.27689517,0.00000000,0.41461759,0.44789368
3.22661331,1.18905125,0.00197940,0.06748210,0.42314349,0.43638981,0.26584089,0.00000000,0.40567035,0.44666995
3.23261631,1.16664748,0.00199715,0.06545831,0.43353036,0.42375767,0.25529613,0.00000000,0.39608796,0.44525456
3.23861931,1.14612410,0.00200194,0.06374573,0.44590721,0.41207742,0.24530670,0.00000000,0.38592159,0.44361444
3.24462231,1.12755634,0.00199388,0.06235909,0.46013159,0.40142518,0.23591681,0.00000000,0.37524031,0.44172379
3.25062531,1.11100577,0.00197344,0.06130655,0.47601056,0.39187251,0.22716854,0.00000000,0.36412900,0.43956504
3.25662831,1.09651842,0.00194150,0.06058928,0.49330484,0.38348467,0.21910092,0.00000000,0.35268534,0.43712895
3.26263132,1.08412139,0.00189929,0.06020122,0.51173429,0.37631820,0.21174853,0.00000000,0.34101603,0.43441394
3.26863432,1.07381822,0.00184843,0.06012899,0.53098436,0.37041778,0.20513986,0.00000000,0.32923258,0.43142462
3.27463732,1.06558367,0.00179089,0.06035202,0.55071358,0.36581278,0.19929544,0.00000000,0.31744673,0.42816995
3.28064032,1.05935857,0.00172901,0.06084284,0.57056174,0.36251369,0.19422609,0.00000000,0.30576601,0.42466107
3.28664332,1.05504534,0.00166542,0.06156770,0.59015880,0.36050881,0.18993130,0.00000000,0.29428954,0.42090926
3.29264632,1.05250486,0.00160308,0.06248738,0.60913406,0.35976151,0.18639796,0.00000000,0.28310438,0.41692409
3.29864932,1.05155542,0.00154520,0.06355819,0.62712573,0.36020838,0.18359963,0.00000000,0.27228257,0.41271219
3.30465233,1.05197401,0.00149527,0.06473330,0.64379040,0.36175846,0.18149639,0.00000000,0.26187903,0.40827672
3.31065533,1.05350050,0.00145701,0.06596413,0.65881237,0.36429380,0.18003548,0.00000000,0.25193048,0.40361766
3.31665833,1.05584468,0.00143434,0.06720198,0.67191257,0.36767149,0.17915257,0.00000000,0.24245525,0.39873314
3.32266133,1.05869615,0.00143139,0.06839971,0.68285692,0.37172711,0.17877393,0.00000000,0.23345416,0.39362156
3.32866433,1.06173674,0.00145244,0.06951349,0.69146385,0.37627957,0.17881915,0.00000000,0.22491217,0.38828460
3.33466733,1.06465495,0.00150194,0.07050448,0.69761084,0.38113711,0.17920450,0.00000000,0.21680088,0.38273076
3.34067034,1.06716174,0.00158442,0.07134047,0.70123970,0.38610433,0.17984672,0.00000000,0.20908154,0.37697944
3.34667334,1.06900681,0.00170449,0.07199737,0.70236061,0.39098978,0.18066696,0.00000000,0.20170853,0.37106493
3.35267634,1.06999440,0.00186677,0.07246040,0.70105446,0.39561373,0.18159483,0.00000000,0.19463295,0.36504033
3.35867934,1.06999774,0.00207581,0.07272509,0.69747359,0.39981578,0.18257217,0.00000000,0.18780627,0.35898089
3.36468234,1.06897103,0.00233599,0.07279790,0.69184069,0.40346180,0.18355635,0.00000000,0.18118370,0.35298643
3.37068534,1.06695825,0.00265145,0.07269643,0.68444577,0.40644977,0.18452295,0.00000000,0.17472719,0.34718277
3.37668834,1.06409781,0.00302592,0.07244932,0.67564119,0.40871421,0.18546754,0.00000000,0.16840786,0.34172165
3.38269135,1.06062275,0.00346259,0.07209562,0.66583466,0.41022880,0.18640647,0.00000000,0.16220779,0.33677931
3.38869435,1.05685593,0.00396394,0.07168385,0.65548029,0.41100712,0.18737651,0.00000000,0.15612102,0.33255336
3.39469735,1.05320022,0.00453159,0.07127055,0.64506781,0.41110123,0.18843343,0.00000000,0.15015381,0.32925815
3.40070035,1.05012394,0.00516607,0.07091855,0.63511007,0.41059829,0.18964934,0.00000000,0.14432415,0.32711863
3.40670335,1.04814186,0.00586671,0.07069491,0.62612905,0.40961516,0.19110904,0.00000000,0.13866049,0.32636286
3.41270635,1.04779260,0.00663142,0.07066858,0.61864074,0.40829144,0.19290549,0.00000000,0.13319993,0.32721354
3.41870935,1.04961330,0.00745656,0.07090787,0.61313914,0.40678114,0.19513451,0.00000000,0.12798582,0.32987865
3.42471236,1.05411275,0.00833686,0.07147794,0.61007998,0.40524342,0.19788910,0.00000000,0.12306506,0.33454182
3.43071536,1.06174410,0.00926529,0.07243814,0.60986451,0.40383307,0.20125350,0.00000000,0.11848516,0.34135256
3.43671836,1.07287863,0.01023309,0.07383958,0.61282399,0.40269100,0.20529745,0.00000000,0.11429124,0.35041708
3.44272136,1.08778176,0.01122981,0.07572285,0.61920542,0.40193545,0.21007081,0.00000000,0.11052320,0.36178977
3.44872436,1.10659257,0.01224337,0.07811604,0.62915913,0.40165432,0.21559890,0.00000000,0.10721306,0.37546609
3.45472736,1.12930802,0.01326030,0.08103317,0.64272876,0.40189911,0.22187885,0.00000000,0.10438280,0.39137704
3.46073037,1.15577279,0.01426593,0.08447308,0.65984422,0.40268072,0.22887713,0.00000000,0.10204261,0.40938561
3.46673337,1.18567525,0.01524471,0.08841880,0.68031808,0.40396745,0.23652839,0.00000000,0.10018978,0.42928549
3.47273637,1.21855028,0.01618061,0.09283763,0.70384569,0.40568525,0.24473584,0.00000000,0.09880823,0.45080228
3.47873937,1.25378876,0.01705748,0.09768163,0.73000946,0.40772024,0.25337309,0.00000000,0.09786863,0.47359720
3.48474237,1.29065366,0.01785952,0.10288891,0.75828719,0.40992332,0.26228744,0.00000000,0.09732923,0.49727344
3.49074537,1.32830211,0.01857173,0.10838533,0.78806456,0.41211674,0.27130452,0.00000000,0.09713726,0.52138493
3.49674837,1.36581279,0.01918039,0.11408683,0.81865139,0.41410207,0.28023407,0.00000000,0.09723079,0.54544742
3.50275138,1.40221727,0.01967346,0.11990217,0.84930140,0.41566938,0.28887659,0.00000000,0.09754108,0.56895148
3.50875438,1.43653425,0.02004099,0.12573605,0.87923470,0.41660696,0.29703067,0.00000000,0.09799523,0.59137704
3.51475738,1.46780514,0.02027546,0.13149240,0.90766237,0.41671121,0.30450049,0.00000000,0.09851896,0.61220896
3.52076038,1.49512941,0.02037200,0.13707784,0.93381221,0.41579605,0.31110325,0.00000000,0.09903950,0.63095307
3.52676338,1.51769828,0.02032860,0.14240504,0.95695456,0.41370153,0.31667629,0.00000000,0.09948836,0.64715195
3.53276638,1.53482506,0.02014618,0.14739596,0.97642731,0.41030118,0.32108322,0.00000000,0.09980394,0.66040003
3.53876938,1.54597111,0.01982853,0.15198461,0.99165895,0.40550766,0.32421920,0.00000000,0.09993377,0.67035716
3.54477239,1.55076595,0.01938221,0.15611951,1.00218861,0.39927668,0.32601478,0.00000000,0.09983645,0.67676018
3.55077539,1.54902094,0.01881633,0.15976541,1.00768231,0.39160888,0.32643833,0.00000000,0.09948304,0.67943199
3.55677839,1.54073579,0.01814224,0.16290443,1.00794470,0.38254970,0.32549683,0.00000000,0.09885801,0.67828763
3.56278139,1.52609772,0.01737317,0.16553645,1.00292551,0.37218745,0.32323516,0.00000000,0.09795965,0.67333724
3.56878439,1.50547347,0.01652381,0.16767864,0.99272077,0.36064949,0.31973373,0.00000000,0.09680000,0.66468558
3.57478739,1.47939444,0.01560983,0.16936436,0.97756834,0.34809708,0.31510481,0.00000000,0.09540428,0.65252831
3.58079040,1.44853592,0.01464745,0.17064123,0.95783833,0.33471904,0.30948766,0.00000000,0.09380992,0.63714502
3.58679340,1.41369116,0.01365293,0.17156866,0.93401848,0.32072458,0.30304266,0.00000000,0.09206531,0.61888949
3.59279640,1.37574179,0.01264220,0.17221477,0.90669545,0.30633578,0.29594496,0.00000000,0.09022812,0.59817749
3.59879940,1.33562568,0.01163038,0.17265293,0.87653269,0.29178003,0.28837765,0.00000000,0.08836367,0.57547272
3.60480240,1.29430376,0.01063152,0.17295814,0.84424599,0.27728277,0.28052514,0.00000000,0.08654295,0.55127145
3.61080540,1.25272723,0.00965824,0.17320322,0.81057768,0.26306086,0.27256672,0.00000000,0.08484081,0.52608663
3.61680840,1.21180640,0.00872157,0.17345515,0.77627071,0.24931674,0.26467086,0.00000000,0.08333406,0.50043188
3.62281141,1.17238236,0.00783079,0.17377173,0.74204358,0.23623373,0.25699019,0.00000000,0.08209970,0.47480629
3.62881441,1.13520256,0.00699335,0.17419857,0.70856718,0.22397235,0.24965768,0.00000000,0.08121320,0.44968030
3.63481741,1.10090087,0.00621488,0.17476667,0.67644446,0.21266781,0.24278370,0.00000000,0.08074692,0.42548336
3.64082041,1.06998281,0.00549924,0.17549072,0.64619351,0.20242863,0.23645439,0.00000000,0.08076867,0.40259360
3.64682341,1.04281610,0.00484858,0.17636803,0.61823475,0.19333623,0.23073103,0.00000000,0.08134025,0.38132980
3.65282641,1.01962651,0.00426357,0.17737838,0.59288234,0.18544538,0.22565043,0.00000000,0.08251614,0.36194586
3.65882941,1.00049888,0.00374348,0.17848458,0.57034016,0.17878538,0.22122629,0.00000000,0.08434221,0.34462770
3.66483242,0.98538277,0.00328643,0.17963385,0.55070200,0.17336161,0.21745109,0.00000000,0.08685440,0.32949256
3.67083542,0.97410216,0.00288956,0.18075989,0.53395591,0.16915756,0.21429864,0.00000000,0.09007742,0.31659051
3.67683842,0.96636860,0.00254926,0.18178560,0.51999206,0.16613684,0.21172689,0.00000000,0.09402350,0.30590787
3.68284142,0.96179687,0.00226132,0.18262626,0.50861376,0.16424530,0.20968085,0.00000000,0.09869106,0.29737234
3.68884442,0.95992254,0.00202117,0.18319309,0.49955080,0.16341296,0.20809548,0.00000000,0.10406356,0.29085944
3.69484742,0.96022046,0.00182400,0.18339697,0.49247452,0.16355584,0.20689844,0.00000000,0.11010838,0.28619982
3.70085043,0.96212365,0.00166489,0.18315224,0.48701380,0.16457756,0.20601252,0.00000000,0.11677601,0.28318736
3.70685343,0.96504175,0.00153900,0.18238031,0.48277134,0.16637080,0.20535778,0.00000000,0.12399949,0.28158746
3.71285643,0.96837870,0.00144161,0.18101299,0.47933960,0.16881861,0.20485336,0.00000000,0.13169423,0.28114538
3.71885943,0.97154906,0.00136820,0.17899535,0.47631565,0.17179577,0.20441889,0.00000000,0.13975843,0.28159443
3.72486243,0.97399269,0.00131454,0.17628811,0.47331468,0.17517009,0.20397578,0.00000000,0.14807398,0.28266369
3.73086543,0.97518767,0.00127673,0.17286923,0.46998165,0.17880401,0.20344812,0.00000000,0.15650811,0.28408522
3.73686843,0.97466128,0.00125118,0.16873494,0.46600085,0.18255629,0.20276365,0.00000000,0.16491563,0.28560055
3.74287144,0.97199896,0.00123470,0.16389992,0.46110321,0.18628411,0.20185452,0.00000000,0.17314199,0.28696653
3.74887444,0.96685151,0.00122443,0.15839682,0.45507135,0.18984550,0.20065824,0.00000000,0.18102686,0.28796029
3.75487744,0.95894033,0.00121788,0.15227512,0.44774244,0.19310202,0.19911859,0.00000000,0.18840833,0.28838348
3.76088044,0.94806105,0.00121292,0.14559931,0.43900887,0.19592181,0.19718674,0.00000000,0.19512756,0.28806574
3.76688344,0.93408559,0.00120776,0.13844669,0.42881721,0.19818286,0.19482251,0.00000000,0.20103366,0.28686730
3.77288644,0.91696276,0.00120090,0.13090467,0.41716538,0.19977630,0.19199564,0.00000000,0.20598867,0.28468090
3.77888944,0.89671758,0.00119119,0.12306796,0.40409859,0.20060977,0.18868729,0.00000000,0.20987245,0.28143299
3.78489245,0.87344936,0.00117773,0.11503556,0.38970421,0.20061051,0.18489143,0.00000000,0.21258712,0.27708412
3.79089545,0.84732874,0.00115989,0.10690785,0.37410594,0.19972815,0.18061623,0.00000000,0.21406105,0.27162875
3.79689845,0.81859362,0.00113728,0.09878377,0.35745744,0.19793700,0.17588531,0.00000000,0.21425205,0.26509439
3.80290145,0.78754425,0.00110975,0.09075835,0.33993589,0.19523772,0.17073869,0.00000000,0.21314969,0.25754006
3.80890445,0.75453735,0.00107732,0.08292048,0.32173550,0.19165822,0.16523351,0.00000000,0.21077651,0.24905430
3.81490745,0.71997948,0.00104018,0.07535124,0.30306132,0.18725374,0.15944435,0.00000000,0.20718828,0.23975254
3.82091046,0.68431972,0.00099868,0.06812253,0.28412336,0.18210610,0.15346309,0.00000000,0.20247302,0.22977409
3.82691346,0.64804171,0.00095329,0.06129627,0.26513128,0.17632208,0.14739834,0.00000000,0.19674906,0.21927875
3.83291646,0.61165520,0.00090456,0.05492396,0.24628966,0.17003102,0.14137440,0.00000000,0.19016202,0.20844303
3.83891946,0.57568727,0.00085313,0.04904674,0.22779384,0.16338164,0.13552974,0.00000000,0.18288103,0.19745626
3.84492246,0.54067330,0.00079968,0.04369572,0.20982648,0.15653825,0.13001500,0.00000000,0.17509420,0.18651650
3.85092546,0.50714781,0.00074490,0.03889266,0.19255474,0.14967653,0.12499068,0.00000000,0.16700359,0.17582641
3.85692846,0.47563548,0.00068950,0.03465085,0.17612810,0.14297886,0.12062434,0.00000000,0.15881991,0.16558922
3.86293147,0.44664223,0.00063415,0.03097617,0.16067681,0.13662956,0.11708755,0.00000000,0.15075706,0.15600480
3.86893447,0.42064675,0.00057949,0.02786813,0.14631082,0.13081000,0.11455258,0.00000000,0.14302680,0.14726590
3.87493747,0.39809239,0.00052612,0.02532104,0.13311941,0.12569388,0.11318883,0.00000000,0.13583364,0.13955472
3.88094047,0.37937967,0.00047455,0.02332503,0.12117107,0.12144266,0.11315917,0.00000000,0.12937011,0.13303976
3.88694347,0.36485941,0.00042525,0.02186704,0.11051405,0.11820142,0.11461607,0.00000000,0.12381256,0.12787298
3.89294647,0.35482660,0.00037859,0.02093159,0.10117718,0.11609509,0.11769778,0.00000000,0.11931752,0.12418741
3.89894947,0.34951512,0.00033485,0.02050150,0.09317108,0.11522519,0.12252446,0.00000000,0.11601878,0.12209510
3.90495248,0.34909332,0.00029427,0.02055840,0.08648979,0.11566725,0.12919437,0.00000000,0.11402502,0.12168545
3.91095548,0.35366065,0.00025698,0.02108305,0.08111266,0.11746873,0.13778026,0.00000000,0.11341829,0.12302403
3.91695848,0.36324539,0.00022305,0.02205561,0.07700657,0.12064774,0.14832595,0.00000000,0.11425301,0.12615174
3.92296148,0.37780359,0.00019250,0.02345575,0.07412847,0.12519238,0.16084325,0.00000000,0.11655576,0.13108449
3.92896448,0.39721937,0.00016528,0.02526269,0.07242810,0.13106088,0.17530936,0.00000000,0.12032567,0.13781327
3.93496748,0.42130667,0.00014132,0.02745519,0.07185107,0.13818244,0.19166485,0.00000000,0.12553540,0.14630469
3.94097049,0.44981259,0.00012051,0.03001163,0.07234207,0.14645886,0.20981228,0.00000000,0.13213274,0.15650214
3.94697349,0.48242239,0.00010270,0.03290997,0.07384824,0.15576686,0.22961578,0.00000000,0.14004273,0.16832725
3.95297649,0.51876621,0.00008777,0.03612790,0.07632264,0.16596118,0.25090150,0.00000000,0.14917038,0.18168212
3.95897949,0.55842741,0.00007555,0.03964305,0.07972777,0.17687830,0.27345911,0.00000000,0.15940368,0.19645183
3.96498249,0.60095260,0.00006592,0.04343323,0.08403885,0.18834075,0.29704450,0.00000000,0.17061724,0.21250762
3.97098549,0.64586300,0.00005876,0.04747687,0.08924699,0.20016195,0.32138359,0.00000000,0.18267609,0.22971036
3.97698849,0.69266690,0.00005396,0.05175343,0.09536191,0.21215142,0.34617725,0.00000000,0.19543979,0.24791445
3.98299150,0.74087295,0.00005146,0.05624400,0.10241402,0.22412010,0.37110735,0.00000000,0.20876668,0.26697187
3.98899450,0.79000352,0.00005120,0.06093178,0.11045589,0.23588586,0.39584366,0.00000000,0.22251806,0.28673633
3.99499750,0.83960789,0.00005317,0.06580266,0.11956263,0.24727871,0.42005155,0.00000000,0.23656229,0.30706728
4.00100050,0.88927438,0.00005739,0.07084565,0.12983127,0.25814564,0.44340013,0.00000000,0.25077841,0.32783355
4.00700350,0.93864090,0.00006391,0.07605321,0.14137881,0.26835499,0.46557062,0.00000000,0.26505939,0.34891653
4.01300650,0.98740333,0.00007282,0.08142140,0.15433895,0.27779983,0.48626457,0.00000000,0.27931457,0.37021251
4.01900950,1.03532103,0.00008422,0.08694981,0.16885731,0.28640059,0.50521162,0.00000000,0.29347131,0.39163411
4.02501251,1.08221911,0.00009825,0.09264116,0.18508532,0.29410637,0.52217647,0.00000000,0.30747562,0.41311056
4.03101551,1.12798719,0.00011505,0.09850071,0.20317272,0.30089525,0.53696475,0.00000000,0.32129170,0.43458684
4.03701851,1.17257446,0.00013481,0.10453531,0.22325886,0.30677322,0.54942747,0.00000000,0.33490045,0.45602156
4.04302151,1.21598113,0.00015772,0.11075218,0.24546316,0.31177196,0.55946389,0.00000000,0.34829670,0.47738359
4.04902451,1.25824672,0.00018397,0.11715752,0.26987500,0.31594552,0.56702271,0.00000000,0.36148567,0.49864772
4.05502751,1.29943566,0.00021378,0.12375490,0.29654344,0.31936604,0.57210147,0.00000000,0.37447835,0.51978942
4.06103052,1.33962093,0.00024737,0.13054357,0.32546739,0.32211867,0.57474417,0.00000000,0.38728645,0.54077911
4.06703352,1.37886695,0.00028500,0.13751686,0.35658660,0.32429611,0.57503742,0.00000000,0.39991690,0.56157623
4.07303652,1.41721241,0.00032692,0.14466065,0.38977424,0.32599286,0.57310515,0.00000000,0.41236635,0.58212354
4.07903952,1.45465462,0.00037343,0.15195212,0.42483138,0.32729967,0.56910233,0.00000000,0.42461608,0.60234220
4.08504252,1.49113615,0.00042484,0.15935890,0.46148403,0.32829841,0.56320789,0.00000000,0.43662753,0.62212785
4.09104552,1.52653503,0.00048154,0.16683867,0.49938310,0.32905765,0.55561746,0.00000000,0.44833891,0.64134829
4.09704852,1.56065931,0.00054397,0.17433929,0.53810755,0.32962925,0.54653602,0.00000000,0.45966318,0.65984292
4.10305153,1.59324648,0.00061263,0.18179953,0.57717086,0.33004610,0.53617108,0.00000000,0.47048749,0.67742428
4.10905453,1.62396833,0.00068813,0.18915045,0.61603090,0.33032112,0.52472663,0.00000000,0.48067443,0.69388173
4.11505753,1.65244096,0.00077117,0.19631726,0.65410282,0.33044770,0.51239801,0.00000000,0.49006499,0.70898721
4.12106053,1.67823975,0.00086257,0.20322181,0.69077477,0.33040134,0.49936812,0.00000000,0.49848314,0.72250291
4.12706353,1.70091846,0.00096326,0.20978537,0.72542567,0.33014250,0.48580483,0.00000000,0.50574198,0.73419059
4.13306653,1.72003147,0.00107430,0.21593170,0.75744455,0.32962044,0.47185968,0.00000000,0.51165105,0.74382197
4.13906953,1.73515792,0.00119684,0.22159021,0.78625045,0.32877777,0.45766784,0.00000000,0.51602454,0.75118968
4.14507254,1.74592615,0.00133213,0.22669904,0.81131205,0.32755544,0.44334904,0.00000000,0.51868981,0.75611826
4.15107554,1.75203709,0.00148148,0.23120780,0.83216614,0.32589782,0.42900927,0.00000000,0.51949592,0.75847431
4.15707854,1.75328494,0.00164621,0.23507990,0.84843399,0.32375746,0.41474309,0.00000000,0.51832153,0.75817542
4.16308154,1.74957390,0.00182760,0.23829425,0.85983477,0.32109946,0.40063600,0.00000000,0.51508185,0.75519706
4.16908454,1.74092967,0.00202685,0.24084624,0.86619551,0.31790481,0.38676684,0.00000000,0.50973402,0.74957720
4.17508754,1.72750500,0.00224496,0.24274787,0.86745691,0.31417286,0.37320983,0.00000000,0.50228089,0.74141804
4.18109055,1.70957884,0.00248271,0.24402714,0.86367491,0.30992250,0.36003602,0.00000000,0.49277263,0.73088488
4.18709355,1.68754892,0.00274049,0.24472654,0.85501771,0.30519212,0.34731406,0.00000000,0.48130635,0.71820206
4.19309655,1.66191822,0.00301829,0.24490093,0.84175877,0.30003832,0.33511022,0.00000000,0.46802359,0.70364602
4.19909955,1.63327608,0.00331558,0.24461475,0.82426583,0.29453353,0.32348757,0.00000000,0.45310587,0.68753603
4.20510255,1.60227493,0.00363123,0.24393884,0.80298676,0.28876258,0.31250453,0.00000000,0.43676849,0.67022287
4.21110555,1.56960402,0.00396349,0.24294703,0.77843287,0.28281868,0.30221286,0.00000000,0.41925304,0.65207616
4.21710855,1.53596177,0.00430988,0.24171268,0.75116067,0.27679879,0.29265527,0.00000000,0.40081894,0.63347092
4.22311156,1.50202799,0.00466724,0.24030543,0.72175274,0.27079891,0.28386294,0.00000000,0.38173445,0.61477416
4.22911456,1.46843786,0.00503172,0.23878827,0.69079885,0.26490952,0.27585311,0.00000000,0.36226773,0.59633212
4.23511756,1.43575874,0.00539882,0.23721509,0.65887808,0.25921134,0.26862710,0.00000000,0.34267827,0.57845874
4.24112056,1.40447116,0.00576345,0.23562895,0.62654268,0.25377182,0.26216880,0.00000000,0.32320919,0.56142603
4.24712356,1.37495472,0.00612005,0.23406098,0.59430423,0.24864242,0.25644394,0.00000000,0.30408064,0.54545656
4.25312656,1.34747959,0.00646274,0.23252999,0.56262275,0.24385689,0.25140021,0.00000000,0.28548470,0.53071861
4.25912956,1.32220362,0.00678546,0.23104284,0.53189872,0.23943049,0.24696826,0.00000000,0.26758180,0.51732385
4.26513257,1.29917511,0.00708216,0.22959540,0.50246847,0.23536037,0.24306353,0.00000000,0.25049877,0.50532770
4.27113557,1.27834059,0.00734697,0.22817408,0.47460248,0.23162679,0.23958900,0.00000000,0.23432849,0.49473216
4.27713857,1.25955714,0.00757445,0.22675772,0.44850670,0.22819521,0.23643848,0.00000000,0.21913102,0.48549090
4.28314157,1.24260810,0.00775971,0.22531982,0.42432632,0.22501909,0.23350054,0.00000000,0.20493605,0.47751615
4.28914457,1.22722135,0.00789868,0.22383079,0.40215166,0.22204312,0.23066263,0.00000000,0.19174630,0.47068705
4.29514757,1.21308903,0.00798818,0.22226028,0.38202568,0.21920678,0.22781541,0.00000000,0.17954177,0.46485906
4.30115058,1.19988758,0.00802612,0.22057930,0.36395257,0.21644791,0.22485685,0.00000000,0.16828446,0.45987373
4.30715358,1.18729727,0.00801155,0.21876213,0.34790689,0.21370621,0.22169608,0.00000000,0.15792326,0.45556872
4.31315658,1.17502022,0.00794474,0.21678784,0.33384292,0.21092643,0.21825673,0.00000000,0.14839877,0.45178733
4.31915958,1.16279635,0.00782721,0.21464158,0.32170356,0.20806108,0.21447962,0.00000000,0.13964790,0.44838743
4.32516258,1.15041660,0.00766165,0.21231529,0.31142871,0.20507270,0.21032478,0.00000000,0.13160786,0.44524929
4.33116558,1.13773319,0.00745189,0.20980818,0.30296259,0.20193542,0.20577254,0.00000000,0.12421968,0.44228222
4.33716858,1.12466666,0.00720280,0.20712677,0.29625990,0.19863593,0.20082403,0.00000000,0.11743092,0.43942971
4.34317159,1.11120962,0.00692013,0.20428459,0.29129063,0.19517384,0.19550068,0.00000000,0.11119766,0.43667305
4.34917459,1.09742733,0.00661032,0.20130167,0.28804348,0.19156138,0.18984319,0.00000000,0.10548571,0.43403323
4.35517759,1.08345530,0.00628039,0.19820373,0.28652772,0.18782263,0.18390972,0.00000000,0.10027119,0.43157125
4.36118059,1.06949396,0.00593768,0.19502123,0.28677357,0.18399221,0.17777363,0.00000000,0.09554031,0.42938664
4.36718359,1.05580094,0.00558966,0.19178829,0.28883114,0.18011368,0.17152074,0.00000000,0.09128864,0.42761439
4.37318659,1.04268107,0.00524379,0.18854153,0.29276795,0.17623749,0.16524624,0.00000000,0.08751994,0.42642029
4.37918959,1.03047443,0.00490725,0.18531881,0.29866503,0.17241891,0.15905152,0.00000000,0.08424447,0.42599477
4.38519260,1.01954295,0.00458686,0.18215804,0.30661193,0.16871571,0.15304068,0.00000000,0.08147712,0.42654543
4.39119560,1.01025577,0.00428886,0.17909588,0.31670052,0.16518580,0.14731724,0.00000000,0.07923528,0.42828834
4.39719860,1.00297376,0.00401883,0.17616656,0.32901798,0.16188502,0.14198076,0.00000000,0.07753667,0.43143848
4.40320160,0.99803377,0.00378156,0.17340073,0.34363896,0.15886490,0.13712370,0.00000000,0.07639702,0.43619942
4.40920460,0.99573289,0.00358098,0.17082433,0.36061742,0.15617062,0.13282843,0.00000000,0.07582801,0.44275273
4.41520760,0.99631329,0.00342009,0.16845762,0.37997815,0.15383928,0.12916458,0.00000000,0.07583519,0.45124735
4.42121061,0.99994823,0.00330094,0.16631435,0.40170855,0.15189827,0.12618669,0.00000000,0.07641617,0.46178942
4.42721361,1.00672968,0.00322463,0.16440103,0.42575084,0.15036413,0.12393231,0.00000000,0.07755908,0.47443299
4.43321661,1.01665817,0.00319126,0.16271646,0.45199516,0.14924159,0.12242047,0.00000000,0.07924138,0.48917203
4.43921961,1.02963544,0.00319999,0.16125144,0.48027404,0.14852313,0.12165073,0.00000000,0.08142902,0.50593426
4.44522261,1.04546032,0.00324910,0.15998877,0.51035839,0.14818883,0.12160281,0.00000000,0.08407606,0.52457713
4.45122561,1.06382830,0.00333599,0.15890355,0.54195568,0.14820676,0.12223668,0.00000000,0.08712474,0.54488645
4.45722861,1.08433505,0.00345730,0.15796369,0.57471032,0.14853371,0.12349342,0.00000000,0.09050606,0.56657776
4.46323162,1.10648412,0.00360898,0.15713083,0.60820671,0.14911634,0.12529663,0.00000000,0.09414083,0.58930074
4.46923462,1.12969878,0.00378638,0.15636145,0.64197495,0.14989281,0.12755445,0.00000000,0.09794118,0.61264673
