energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.45957204,0.25806257,0.00482161,0.01036802,0.15159306,0.29928051,0.00056556
-0.88544272,0.46314307,0.25765820,0.00469683,0.00870450,0.15343587,0.30188730,0.00058495
-0.87943972,0.46952026,0.25907402,0.00462430,0.00725581,0.15563038,0.30606621,0.00060779
-0.87343672,0.47814308,0.26202065,0.00459597,0.00600509,0.15801879,0.31151970,0.00063328
-0.86743372,0.48843918,0.26620537,0.00460346,0.00493447,0.16044589,0.31795524,0.00066059
-0.86143072,0.49983813,0.27133965,0.00463830,0.00402576,0.16276208,0.32509196,0.00068887
-0.85542771,0.51178483,0.27714607,0.00469205,0.00326090,0.16482626,0.33266684,0.00071724
-0.84942471,0.52375226,0.28336463,0.00475658,0.00262247,0.16650858,0.34043998,0.00074486
-0.84342171,0.53525311,0.28975812,0.00482417,0.00209394,0.16769288,0.34819905,0.00077094
-0.83741871,0.54585009,0.29611651,0.00488773,0.00165997,0.16827896,0.35576262,0.00079471
-0.83141571,0.55516441,0.30226015,0.00494087,0.00130654,0.16818437,0.36298231,0.00081554
-0.82541271,0.56288236,0.30804182,0.00497810,0.00102104,0.16734588,0.36974363,0.00083285
-0.81940970,0.56875963,0.31334736,0.00499485,0.00079227,0.16572045,0.37596552,0.00084620
-0.81340670,0.57262325,0.31809507,0.00498756,0.00061044,0.16328570,0.38159851,0.00085525
-0.80740370,0.57437109,0.32223384,0.00495369,0.00046713,0.16003986,0.38662168,0.00085980
-0.80140070,0.57396906,0.32574011,0.00489176,0.00035511,0.15600117,0.39103840,0.00085977
-0.79539770,0.57144594,0.32861381,0.00480127,0.00026835,0.15120674,0.39487119,0.00085519
-0.78939470,0.56688628,0.33087352,0.00468269,0.00020181,0.14571097,0.39815584,0.00084623
-0.78339170,0.56042175,0.33255112,0.00453735,0.00015136,0.13958342,0.40093515,0.00083313
-0.77738869,0.55222112,0.33368615,0.00436737,0.00011369,0.13290638,0.40325258,0.00081624
-0.77138569,0.54247972,0.33432029,0.00417548,0.00008618,0.12577214,0.40514627,0.00079595
-0.76538269,0.53140861,0.33449223,0.00396498,0.00006679,0.11828001,0.40664361,0.00077274
-0.75937969,0.51922424,0.33423320,0.00373954,0.00005403,0.11053333,0.40775693,0.00074708
-0.75337669,0.50613891,0.33356353,0.00350310,0.00004684,0.10263650,0.40848035,0.00071949
-0.74737369,0.49235263,0.33249034,0.00325971,0.00004460,0.09469210,0.40878825,0.00069046
-0.74137069,0.47804672,0.33100656,0.00301348,0.00004702,0.08679833,0.40863524,0.00066047
-0.73536768,0.46337928,0.32909137,0.00276840,0.00005420,0.07904670,0.40795795,0.00062997
-0.72936468,0.44848290,0.32671195,0.00252832,0.00006655,0.07152018,0.40667830,0.00059938
-0.72336168,0.43346433,0.32382654,0.00229685,0.00008483,0.06429176,0.40470831,0.00056907
-0.71735868,0.41840625,0.32038855,0.00207736,0.00011018,0.05742349,0.40195602,0.00053936
-0.71135568,0.40337072,0.31635146,0.00187293,0.00014411,0.05096594,0.39833232,0.00051052
-0.70535268,0.38840405,0.31167428,0.00168637,0.00018854,0.04495820,0.39375821,0.00048279
-0.69934967,0.37354265,0.30632714,0.00152025,0.00024587,0.03942822,0.38817206,0.00045638
-0.69334667,0.35881947,0.30029671,0.00137692,0.00031898,0.03439348,0.38153653,0.00043146
-0.68734367,0.34427051,0.29359109,0.00125858,0.00041129,0.02986202,0.37384460,0.00040819
-0.68134067,0.32994086,0.28624387,0.00116734,0.00052678,0.02583366,0.36512450,0.00038672
-0.67533767,0.31589014,0.27831707,0.00110527,0.00067004,0.02230127,0.35544303,0.00036720
-0.66933467,0.30219659,0.26990285,0.00107447,0.00084627,0.01925226,0.34490731,0.00034981
-0.66333167,0.28895994,0.26112365,0.00107710,0.00106125,0.01666990,0.33366457,0.00033471
-0.65732866,0.27630253,0.25213099,0.00111544,0.00132134,0.01453463,0.32190014,0.00032210
-0.65132566,0.26436889,0.24310268,0.00119190,0.00163338,0.01282528,0.30983357,0.00031221
-0.64532266,0.25332348,0.23423874,0.00130900,0.00200463,0.01152004,0.29771310,0.00030528
-0.63931966,0.24334698,0.22575599,0.00146938,0.00244261,0.01059728,0.28580869,0.00030157
-0.63331666,0.23463103,0.21788165,0.00167571,0.00295492,0.01003609,0.27440382,0.00030135
-0.62731366,0.22737179,0.21084616,0.00193061,0.00354901,0.00981668,0.26378648,0.00030490
-0.62131066,0.22176258,0.20487543,0.00223658,0.00423194,0.00992046,0.25423960,0.00031248
-0.61530765,0.21798580,0.20018285,0.00259581,0.00501004,0.01032997,0.24603137,0.00032435
-0.60930465,0.21620463,0.19696138,0.00301005,0.00588862,0.01102861,0.23940572,0.00034069
-0.60330165,0.21655469,0.19537587,0.00348045,0.00687158,0.01200022,0.23457333,0.00036169
-0.59729865,0.21913612,0.19555608,0.00400738,0.00796103,0.01322853,0.23170349,0.00038742
-0.59129565,0.22400635,0.19759047,0.00459021,0.00915700,0.01469661,0.23091709,0.00041790
-0.58529265,0.23117391,0.20152117,0.00522718,0.01045700,0.01638618,0.23228100,0.00045304
-0.57928964,0.24059351,0.20734011,0.00591526,0.01185584,0.01827703,0.23580395,0.00049265
-0.57328664,0.25216279,0.21498669,0.00664997,0.01334530,0.02034652,0.24143421,0.00053642
-0.56728364,0.26572077,0.22434709,0.00742536,0.01491407,0.02256913,0.24905909,0.00058393
-0.56128064,0.28104830,0.23525515,0.00823395,0.01654764,0.02491621,0.25850637,0.00063463
-0.55527764,0.29787061,0.24749510,0.00906678,0.01822842,0.02735588,0.26954761,0.00068786
-0.54927464,0.31586189,0.26080597,0.00991347,0.01993590,0.02985319,0.28190336,0.00074284
-0.54327164,0.33465197,0.27488765,0.01076241,0.02164700,0.03237044,0.29525017,0.00079871
-0.53726863,0.35383500,0.28940854,0.01160094,0.02333656,0.03486777,0.30922917,0.00085451
-0.53126563,0.37297974,0.30401456,0.01241569,0.02497785,0.03730394,0.32345606,0.00090926
-0.52526263,0.39164142,0.31833917,0.01319290,0.02654337,0.03963730,0.33753217,0.00096192
-0.51925963,0.40937466,0.33201439,0.01391876,0.02800554,0.04182698,0.35105637,0.00101148
-0.51325663,0.42574706,0.34468206,0.01457990,0.02933759,0.04383413,0.36363725,0.00105695
-0.50725363,0.44035300,0.35600536,0.01516375,0.03051443,0.04562331,0.37490539,0.00109743
-0.50125063,0.45282714,0.36567996,0.01565900,0.03151351,0.04716386,0.38452518,0.00113209
-0.49524762,0.46285717,0.37344440,0.01605603,0.03231563,0.04843128,0.39220569,0.00116028
-0.48924462,0.47019522,0.37908946,0.01634719,0.03290572,0.04940850,0.39771043,0.00118148
-0.48324162,0.47466770,0.38246609,0.01652720,0.03327344,0.05008709,0.40086541,0.00119539
-0.47723862,0.47618294,0.38349162,0.01659336,0.03341371,0.05046822,0.40156544,0.00120190
-0.47123562,0.47473664,0.38215405,0.01654569,0.03332703,0.05056343,0.39977821,0.00120117
-0.46523262,0.47041477,0.37851440,0.01638703,0.03301965,0.05039523,0.39554630,0.00119356
-0.45922961,0.46339398,0.37270687,0.01612302,0.03250355,0.04999738,0.38898697,0.00117969
-0.45322661,0.45393947,0.36493712,0.01576203,0.03179627,0.04941492,0.38028975,0.00116046
-0.44722361,0.44240060,0.35547863,0.01531493,0.03092057,0.04870392,0.36971214,0.00113695
-0.44122061,0.42920440,0.34466739,0.01479487,0.02990387,0.04793102,0.35757355,0.00111052
-0.43521761,0.41484727,0.33289522,0.01421697,0.02877771,0.04717268,0.34424784,0.00108270
-0.42921461,0.39988527,0.32060191,0.01359797,0.02757697,0.04651416,0.33015472,0.00105522
-0.42321161,0.38492335,0.30826666,0.01295581,0.02633911,0.04604832,0.31575047,0.00102998
-0.41720860,0.37060373,0.29639877,0.01230927,0.02510333,0.04587416,0.30151814,0.00100900
-0.41120560,0.35759400,0.28552821,0.01167753,0.02390974,0.04609517,0.28795773,0.00099440
-0.40520260,0.34657483,0.27619602,0.01107978,0.02279851,0.04681740,0.27557644,0.00098836
-0.39919960,0.33822778,0.26894468,0.01053487,0.02180907,0.04814742,0.26487925,0.00099310
-0.39319660,0.33322311,0.26430876,0.01006091,0.02097936,0.05018994,0.25635999,0.00101083
-0.38719360,0.33220777,0.26280554,0.00967498,0.02034509,0.05304537,0.25049282,0.00104369
-0.38119060,0.33579348,0.26492590,0.00939285,0.01993908,0.05680705,0.24772432,0.00109374
-0.37518759,0.34454487,0.27112525,0.00922867,0.01979066,0.06155840,0.24846596,0.00116289
-0.36918459,0.35896770,0.28181451,0.00919477,0.01992509,0.06736993,0.25308703,0.00125286
-0.36318159,0.37949709,0.29735110,0.00930145,0.02036304,0.07429615,0.26190784,0.00136513
-0.35717859,0.40648585,0.31802990,0.00955678,0.02112018,0.08237253,0.27519321,0.00150088
-0.35117559,0.44019297,0.34407436,0.00996646,0.02220668,0.09161256,0.29314628,0.00166094
-0.34517259,0.48077251,0.37562771,0.01053365,0.02362689,0.10200506,0.31590250,0.00184576
-0.33916958,0.52826323,0.41274463,0.01125883,0.02537902,0.11351180,0.34352411,0.00205531
-0.33316658,0.58257921,0.45538367,0.01213975,0.02745492,0.12606570,0.37599516,0.00228911
-0.32716358,0.64350227,0.50340063,0.01317135,0.02983991,0.13956970,0.41321738,0.00254613
-0.32116058,0.71067635,0.55654363,0.01434568,0.03251276,0.15389639,0.45500710,0.00282479
-0.31515758,0.78360482,0.61444998,0.01565202,0.03544577,0.16888863,0.50109372,0.00312296
-0.30915458,0.86165101,0.67664564,0.01707685,0.03860505,0.18436113,0.55111987,0.00343794
-0.30315158,0.94404267,0.74254748,0.01860410,0.04195089,0.20010320,0.60464379,0.00376649
-0.29714857,1.02988063,0.81146883,0.02021530,0.04543841,0.21588254,0.66114405,0.00410487
-0.29114557,1.11815202,0.88262848,0.02188992,0.04901830,0.23145013,0.72002690,0.00444890
-0.28514257,1.20774808,0.95516335,0.02360577,0.05263786,0.24654604,0.78063629,0.00479404
-0.27913957,1.29748634,1.02814454,0.02533942,0.05624212,0.26090602,0.84226649,0.00513545
-0.27313657,1.38613673,1.10059679,0.02706679,0.05977517,0.27426876,0.90417712,0.00546815
-0.26713357,1.47245110,1.17152060,0.02876373,0.06318157,0.28638334,0.96561021,0.00578713
-0.26113057,1.55519502,1.23991662,0.03040666,0.06640791,0.29701684,1.02580880,0.00608746
-0.25512756,1.63318096,1.30481122,0.03197322,0.06940428,0.30596156,1.08403633,0.00636444
-0.24912456,1.70530136,1.36528255,0.03344297,0.07212580,0.31304176,1.13959609,0.00661377
-0.24312156,1.77056048,1.42048591,0.03479796,0.07453401,0.31811941,1.19184999,0.00683159
-0.23711856,1.82810344,1.46967737,0.03602331,0.07659807,0.32109884,1.24023563,0.00701471
-0.23111556,1.87724125,1.51223470,0.03710768,0.07829580,0.32193001,1.28428094,0.00716063
-0.22511256,1.91747060,1.54767455,0.03804359,0.07961437,0.32061030,1.32361567,0.00726761
-0.21910955,1.94848749,1.57566515,0.03882766,0.08055071,0.31718460,1.35797911,0.00733481
-0.21310655,1.97019400,1.59603403,0.03946064,0.08111158,0.31174392,1.38722358,0.00736222
-0.20710355,1.98269778,1.60877022,0.03994726,0.08131323,0.30442236,1.41131357,0.00735069
-0.20110055,1.98630434,1.61402104,0.04029604,0.08118075,0.29539278,1.43032060,0.00730193
-0.19509755,1.98150244,1.61208351,0.04051875,0.08074703,0.28486123,1.44441392,0.00721840
-0.18909455,1.96894331,1.60339103,0.04062990,0.08005146,0.27306050,1.45384773,0.00710326
-0.18309155,1.94941461,1.58849577,0.04064604,0.07913837,0.26024303,1.45894567,0.00696024
-0.17708854,1.92381049,1.56804790,0.04058495,0.07805525,0.24667354,1.46008318,0.00679355
-0.17108554,1.89309918,1.54277249,0.04046487,0.07685094,0.23262161,1.45766910,0.00660774
-0.16508254,1.85828950,1.51344533,0.04030360,0.07557370,0.21835463,1.45212724,0.00640753
-0.15907954,1.82039794,1.48086866,0.04011780,0.07426939,0.20413124,1.44387901,0.00619773
-0.15307654,1.78041774,1.44584791,0.03992217,0.07297979,0.19019566,1.43332809,0.00598310
-0.14707354,1.73929121,1.40917039,0.03972892,0.07174109,0.17677288,1.42084780,0.00576819
-0.14107054,1.69788634,1.37158675,0.03954725,0.07058271,0.16406501,1.40677180,0.00555729
-0.13506753,1.65697849,1.33379562,0.03938306,0.06952636,0.15224869,1.39138845,0.00535432
-0.12906453,1.61723768,1.29643205,0.03923882,0.06858552,0.14147363,1.37493890,0.00516277
-0.12306153,1.57922153,1.26005953,0.03911362,0.06776526,0.13186230,1.35761877,0.00498564
-0.11705853,1.54337364,1.22516589,0.03900338,0.06706239,0.12351041,1.33958310,0.00482545
-0.11105553,1.51002719,1.19216242,0.03890127,0.06646605,0.11648839,1.32095389,0.00468419
-0.10505253,1.47941272,1.16138608,0.03879818,0.06595849,0.11084335,1.30182960,0.00456338
-0.09904952,1.45166954,1.13310399,0.03868339,0.06551619,0.10660165,1.28229576,0.00446406
-0.09304652,1.42685959,1.10751981,0.03854522,0.06511115,0.10377162,1.26243581,0.00438683
-0.08704352,1.40498273,1.08478112,0.03837179,0.06471232,0.10234647,1.24234144,0.00433195
-0.08104052,1.38599249,1.06498737,0.03815172,0.06428712,0.10230702,1.22212152,0.00429930
-0.07503752,1.36981128,1.04819766,0.03787475,0.06380289,0.10362430,1.20190910,0.00428853
-0.06903452,1.35634421,1.03443799,0.03753242,0.06322835,0.10626168,1.18186601,0.00429906
-0.06303152,1.34549081,1.02370741,0.03711845,0.06253491,0.11017660,1.16218462,0.00433015
-0.05702851,1.33715423,1.01598298,0.03662913,0.06169781,0.11532178,1.14308676,0.00438094
-0.05102551,1.33124746,1.01122323,0.03606353,0.06069702,0.12164580,1.12481990,0.00445049
-0.04502251,1.32769658,1.00937007,0.03542354,0.05951795,0.12909323,1.10765059,0.00453780
-0.03901951,1.32644105,1.01034931,0.03471381,0.05815194,0.13760416,1.09185582,0.00464188
-0.03301651,1.32743122,1.01406978,0.03394153,0.05659639,0.14711333,1.07771259,0.00476167
-0.02701351,1.33062351,1.02042131,0.03311610,0.05485480,0.15754888,1.06548629,0.00489611
-0.02101051,1.33597368,1.02927189,0.03224874,0.05293649,0.16883087,1.05541857,0.00504413
-0.01500750,1.34342880,1.04046421,0.03135199,0.05085617,0.18086975,1.04771524,0.00520459
-0.00900450,1.35291854,1.05381201,0.03043926,0.04863336,0.19356480,1.04253484,0.00537627
-0.00300150,1.36434636,1.06909649,0.02952428,0.04629165,0.20680281,1.03997847,0.00555788
0.00300150,1.37758132,1.08606327,0.02862063,0.04385794,0.22045714,1.04008127,0.00574799
0.00900450,1.39245103,1.10441998,0.02774130,0.04136159,0.23438722,1.04280606,0.00594501
0.01500750,1.40873625,1.12383513,0.02689833,0.03883350,0.24843865,1.04803945,0.00614719
0.02101051,1.42616772,1.14393813,0.02610247,0.03630534,0.26244399,1.05559055,0.00635256
0.02701351,1.44442529,1.16432105,0.02536301,0.03380872,0.27622438,1.06519240,0.00655897
0.03301651,1.46313983,1.18454198,0.02468761,0.03137439,0.28959177,1.07650626,0.00676406
0.03901951,1.48189777,1.20413027,0.02408227,0.02903165,0.30235206,1.08912841,0.00696526
0.04502251,1.50024832,1.22259345,0.02355136,0.02680769,0.31430879,1.10259948,0.00715987
0.05102551,1.51771310,1.23942599,0.02309769,0.02472712,0.32526749,1.11641584,0.00734506
0.05702851,1.53379788,1.25411941,0.02272266,0.02281156,0.33504042,1.13004283,0.00751792
0.06303152,1.54800585,1.26617375,0.02242641,0.02107927,0.34345157,1.14292922,0.00767554
0.06903452,1.55985207,1.27510982,0.02220804,0.01954497,0.35034174,1.15452251,0.00781510
0.07503752,1.56887822,1.28048192,0.02206572,0.01821961,0.35557340,1.16428454,0.00793388
0.08104052,1.57466720,1.28189054,0.02199694,0.01711030,0.35903527,1.17170672,0.00802944
0.08704352,1.57685668,1.27899446,0.02199857,0.01622025,0.36064617,1.17632453,0.00809961
0.09304652,1.57515121,1.27152177,0.02206702,0.01554881,0.36035826,1.17773053,0.00814261
0.09904952,1.56933210,1.25927936,0.02219826,0.01509151,0.35815915,1.17558571,0.00815710
0.10505253,1.55926467,1.24216031,0.02238789,0.01484021,0.35407313,1.16962841,0.00814226
0.11105553,1.54490261,1.22014896,0.02263112,0.01478325,0.34816108,1.15968083,0.00809777
0.11705853,1.52628905,1.19332326,0.02292268,0.01490569,0.34051938,1.14565272,0.00802389
0.12306153,1.50355449,1.16185427,0.02325684,0.01518958,0.33127753,1.12754225,0.00792142
0.12906453,1.47691164,1.12600292,0.02362730,0.01561429,0.32059478,1.10543402,0.00779172
0.13506753,1.44664734,1.08611385,0.02402713,0.01615690,0.30865586,1.07949446,0.00763663
0.14107054,1.41311217,1.04260684,0.02444875,0.01679264,0.29566582,1.04996475,0.00745844
0.14707354,1.37670806,0.99596598,0.02488387,0.01749538,0.28184440,1.01715172,0.00725985
0.15307654,1.33787465,0.94672711,0.02532353,0.01823819,0.26742002,0.98141709,0.00704385
0.15907954,1.29707490,0.89546402,0.02575816,0.01899389,0.25262362,0.94316562,0.00681364
0.16508254,1.25478076,0.84277384,0.02617768,0.01973564,0.23768267,0.90283253,0.00657258
0.17108554,1.21145934,0.78926240,0.02657163,0.02043761,0.22281545,0.86087088,0.00632405
0.17708854,1.16756028,0.73552993,0.02692937,0.02107553,0.20822593,0.81773929,0.00607139
0.18309155,1.12350471,0.68215759,0.02724030,0.02162726,0.19409925,0.77389039,0.00581785
0.18909455,1.07967614,0.62969538,0.02749409,0.02207336,0.18059815,0.72976050,0.00556646
0.19509755,1.03641358,0.57865169,0.02768098,0.02239752,0.16786022,0.68576075,0.00532002
0.20110055,0.99400696,0.52948469,0.02779198,0.02258693,0.15599614,0.64226978,0.00508104
0.20710355,0.95269477,0.48259581,0.02781920,0.02263254,0.14508889,0.59962823,0.00485169
0.21310655,0.91266388,0.43832519,0.02775598,0.02252921,0.13519386,0.55813492,0.00463381
0.21910955,0.87405131,0.39694928,0.02759719,0.02227576,0.12633984,0.51804476,0.00442890
0.22511256,0.83694756,0.35868010,0.02733929,0.02187484,0.11853067,0.47956817,0.00423808
0.23111556,0.80140117,0.32366629,0.02698050,0.02133271,0.11174756,0.44287180,0.00406216
0.23711856,0.76742427,0.29199551,0.02652084,0.02065893,0.10595183,0.40808046,0.00390161
0.24312156,0.73499849,0.26369794,0.02596209,0.01986594,0.10108803,0.37527981,0.00375661
0.24912456,0.70408111,0.23875066,0.02530779,0.01896852,0.09708706,0.34451976,0.00362706
0.25512756,0.67461101,0.21708258,0.02456313,0.01798325,0.09386953,0.31581828,0.00351261
0.26113057,0.64651410,0.19857976,0.02373476,0.01692792,0.09134878,0.28916531,0.00341268
0.26713357,0.61970827,0.18309079,0.02283068,0.01582096,0.08943390,0.26452680,0.00332650
0.27313657,0.59410739,0.17043228,0.02186000,0.01468081,0.08803231,0.24184858,0.00325311
0.27913957,0.56962463,0.16039421,0.02083269,0.01352543,0.08705207,0.22105998,0.00319140
0.28514257,0.54617491,0.15274507,0.01975938,0.01237179,0.08640383,0.20207731,0.00314014
0.29114557,0.52367659,0.14723692,0.01865111,0.01123549,0.08600234,0.18480689,0.00309795
0.29714857,0.50205255,0.14361020,0.01751908,0.01013043,0.08576767,0.16914790,0.00306338
0.30315158,0.48123079,0.14159851,0.01637440,0.00906856,0.08562609,0.15499493,0.00303490
0.30915458,0.46114467,0.14093321,0.01522792,0.00805976,0.08551063,0.14224029,0.00301093
0.31515758,0.44173308,0.14134798,0.01409004,0.00711179,0.08536151,0.13077615,0.00298987
0.32116058,0.42294050,0.14258344,0.01297046,0.00623029,0.08512633,0.12049656,0.00297014
0.32716358,0.40471734,0.14439165,0.01187815,0.00541887,0.08476017,0.11129940,0.00295018
0.33316658,0.38702049,0.14654060,0.01082116,0.00467929,0.08422564,0.10308823,0.00292853
0.33916958,0.36981419,0.14881869,0.00980656,0.00401165,0.08349291,0.09577416,0.00290384
0.34517259,0.35307131,0.15103900,0.00884040,0.00341457,0.08253970,0.08927776,0.00287493
0.35117559,0.33677498,0.15304335,0.00792767,0.00288549,0.08135133,0.08353091,0.00284083
0.35717859,0.32092056,0.15470611,0.00707231,0.00242088,0.07992076,0.07847864,0.00280080
0.36318159,0.30551783,0.15593748,0.00627724,0.00201650,0.07824863,0.07408103,0.00275441
0.36918459,0.29059329,0.15668630,0.00554446,0.00166760,0.07634331,0.07031494,0.00270152
0.37518759,0.27619249,0.15694222,0.00487504,0.00136917,0.07422084,0.06717575,0.00264237
0.38119060,0.26238216,0.15673709,0.00426932,0.00111607,0.07190491,0.06467882,0.00257754
0.38719360,0.24925208,0.15614554,0.00372693,0.00090323,0.06942665,0.06286081,0.00250802
0.39319660,0.23691642,0.15528472,0.00324697,0.00072572,0.06682433,0.06178070,0.00243515
0.39919960,0.22551453,0.15431303,0.00282810,0.00057892,0.06414294,0.06152031,0.00236067
0.40520260,0.21521095,0.15342790,0.00246867,0.00045849,0.06143356,0.06218450,0.00228665
0.41120560,0.20619455,0.15286260,0.00216683,0.00036051,0.05875260,0.06390061,0.00221550
0.41720860,0.19867671,0.15288203,0.00192067,0.00028143,0.05616090,0.06681735,0.00214990
0.42321161,0.19288846,0.15377750,0.00172823,0.00021812,0.05372256,0.07110279,0.00209277
0.42921461,0.18907646,0.15586056,0.00158768,0.00016784,0.05150375,0.07694150,0.00204719
0.43521761,0.18749795,0.15945583,0.00149727,0.00012822,0.04957130,0.08453067,0.00201633
0.44122061,0.18841440,0.16489295,0.00145543,0.00009725,0.04799115,0.09407525,0.00200340
0.44722361,0.19208423,0.17249771,0.00146074,0.00007323,0.04682682,0.10578192,0.00201151
0.45322661,0.19875441,0.18258232,0.00151193,0.00005475,0.04613771,0.11985211,0.00204365
0.45922961,0.20865118,0.19543516,0.00160783,0.00004064,0.04597737,0.13647391,0.00210254
0.46523262,0.22197013,0.21131004,0.00174729,0.00002995,0.04639185,0.15581327,0.00219054
0.47123562,0.23886572,0.23041519,0.00192912,0.00002191,0.04741799,0.17800443,0.00230959
0.47723862,0.25944077,0.25290239,0.00215199,0.00001591,0.04908185,0.20314006,0.00246106
0.48324162,0.28373613,0.27885643,0.00241431,0.00001148,0.05139726,0.23126134,0.00264572
0.48924462,0.31172093,0.30828538,0.00271415,0.00000822,0.05436452,0.26234850,0.00286362
0.49524762,0.34328411,0.34111217,0.00304911,0.00000584,0.05796937,0.29631218,0.00311401
0.50125063,0.37822740,0.37716780,0.00341623,0.00000412,0.06218223,0.33298620,0.00339535
0.50725363,0.41626057,0.41618678,0.00381194,0.00000289,0.06695783,0.37212219,0.00370520
0.51325663,0.45699919,0.45780522,0.00423198,0.00000201,0.07223518,0.41338665,0.00404026
0.51925963,0.49996543,0.50156198,0.00467135,0.00000139,0.07793807,0.45636078,0.00439640
0.52526263,0.54459218,0.54690316,0.00512439,0.00000095,0.08397599,0.50054346,0.00476863
0.53126563,0.59023076,0.59319016,0.00558476,0.00000065,0.09024562,0.54535764,0.00515126
0.53726863,0.63616218,0.63971136,0.00604553,0.00000044,0.09663278,0.59016014,0.00553798
0.54327164,0.68161185,0.68569722,0.00649934,0.00000029,0.10301487,0.63425488,0.00592195
0.54927464,0.72576754,0.73033858,0.00693850,0.00000020,0.10926374,0.67690913,0.00629603
0.55527764,0.76779989,0.77280762,0.00735518,0.00000013,0.11524896,0.71737234,0.00665291
0.56128064,0.80688498,0.81228075,0.00774164,0.00000009,0.12084125,0.75489707,0.00698536
0.56728364,0.84222803,0.84796268,0.00809041,0.00000006,0.12591617,0.78876102,0.00728636
0.57328664,0.87308735,0.87911069,0.00839456,0.00000004,0.13035767,0.81828937,0.00754941
0.57928964,0.89879744,0.90505807,0.00864784,0.00000002,0.13406164,0.84287654,0.00776863
0.58529265,0.91879037,0.92523571,0.00884498,0.00000001,0.13693903,0.86200624,0.00793903
0.59129565,0.93261427,0.93919088,0.00898176,0.00000001,0.13891862,0.87526899,0.00805663
0.59729865,0.93994823,0.94660230,0.00905525,0.00000001,0.13994921,0.88237622,0.00811856
0.60330165,0.94061279,0.94729078,0.00906383,0.00000000,0.14000113,0.88317033,0.00812321
0.60930465,0.93457555,0.94122494,0.00900731,0.00000000,0.13906705,0.87763014,0.00807025
0.61530765,0.92195156,0.92852166,0.00888689,0.00000000,0.13716197,0.86587144,0.00796063
0.62131066,0.90299858,0.90944134,0.00870513,0.00000000,0.13432249,0.84814275,0.00779652
0.62731366,0.87810735,0.88437814,0.00846586,0.00000000,0.13060526,0.82481633,0.00758127
0.63331666,0.84778734,0.85384569,0.00817405,0.00000000,0.12608490,0.79637502,0.00731924
0.63931966,0.81264878,0.81845897,0.00783563,0.00000000,0.12085121,0.76339546,0.00701570
0.64532266,0.77338169,0.77891322,0.00745728,0.00000000,0.11500605,0.72652858,0.00667657
0.65132566,0.73073294,0.73596092,0.00704624,0.00000000,0.10865991,0.68647814,0.00630829
0.65732866,0.68548251,0.69038778,0.00661004,0.00000000,0.10192829,0.64397853,0.00591759
0.66333167,0.63841966,0.64298886,0.00615632,0.00000000,0.09492822,0.59977252,0.00551126
0.66933467,0.59032040,0.59454579,0.00569256,0.00000000,0.08777479,0.55459010,0.00509600
0.67533767,0.54192676,0.54580602,0.00522595,0.00000000,0.08057815,0.50912914,0.00467821
0.68134067,0.49392886,0.49746461,0.00476313,0.00000000,0.07344075,0.46403853,0.00426385
0.68734367,0.44695010,0.45014944,0.00431014,0.00000000,0.06645517,0.41990433,0.00385829
0.69334667,0.40153592,0.40440986,0.00387223,0.00000000,0.05970244,0.37723929,0.00346625
0.69934967,0.35814637,0.36070914,0.00345384,0.00000000,0.05325090,0.33647579,0.00309168
0.70535268,0.31715216,0.31942059,0.00305856,0.00000000,0.04715564,0.29796228,0.00273780
0.71135568,0.27883432,0.28082709,0.00268911,0.00000000,0.04145841,0.26196281,0.00240701
0.71735868,0.24338682,0.24512381,0.00234738,0.00000000,0.03618806,0.22865968,0.00210101
0.72336168,0.21092192,0.21242350,0.00203444,0.00000000,0.03136128,0.19815829,0.00182075
0.72936468,0.18147757,0.18276394,0.00175071,0.00000000,0.02698375,0.17049424,0.00156657
0.73536768,0.15502639,0.15611692,0.00149593,0.00000000,0.02305143,0.14564164,0.00133821
0.74137069,0.13148562,0.13239818,0.00126936,0.00000000,0.01955207,0.12352250,0.00113498
0.74737369,0.11072754,0.11147785,0.00106982,0.00000000,0.01646678,0.10401650,0.00095576
0.75337669,0.09258994,0.09319081,0.00089583,0.00000000,0.01377156,0.08697078,0.00079915
0.75937969,0.07688612,0.07734664,0.00074571,0.00000000,0.01143882,0.07220928,0.00066353
0.76538269,0.06341429,0.06373883,0.00061764,0.00000000,0.00943877,0.05954154,0.00054716
0.77138569,0.05196597,0.05215301,0.00050984,0.00000000,0.00774070,0.04877048,0.00044822
0.77738869,0.04233337,0.04237399,0.00042056,0.00000000,0.00631410,0.03969929,0.00036492
0.78339170,0.03431566,0.03419165,0.00034824,0.00000000,0.00512959,0.03213718,0.00029550
0.78939470,0.02772415,0.02740563,0.00029153,0.00000000,0.00415975,0.02590410,0.00023831
0.79539770,0.02238644,0.02182881,0.00024937,0.00000000,0.00337973,0.02083445,0.00019184
0.80140070,0.01814964,0.01728977,0.00022110,0.00000000,0.00276777,0.01677996,0.00015474
0.80740370,0.01488284,0.01363437,0.00020647,0.00000000,0.00230564,0.01361171,0.00012584
0.81340670,0.01247893,0.01072641,0.00020572,0.00000000,0.00197891,0.01122157,0.00010416
0.81940970,0.01085602,0.00844785,0.00021968,0.00000001,0.00177719,0.00952323,0.00008892
0.82541271,0.00995844,0.00669837,0.00024981,0.00000001,0.00169436,0.00845276,0.00007957
