energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.70504926,0.29780795,0.11108307,0.07432822,0.10914507,0.00424492,0.48976129
0.83741871,0.67303968,0.28859508,0.10309361,0.06759082,0.10165571,0.00388229,0.48227957
0.84342171,0.64444474,0.28092833,0.09546250,0.06103248,0.09470992,0.00353613,0.47788132
0.84942471,0.61951522,0.27488980,0.08827717,0.05472669,0.08836011,0.00321220,0.47652112
0.85542771,0.59839067,0.27051336,0.08160741,0.04873528,0.08264498,0.00291601,0.47807160
0.86143072,0.58109953,0.26778522,0.07550515,0.04310806,0.07758956,0.00265288,0.48232441
0.86743372,0.56756398,0.26664669,0.07000494,0.03788297,0.07320596,0.00242806,0.48899457
0.87343672,0.55760949,0.26699901,0.06512513,0.03308669,0.06949469,0.00224675,0.49772830
0.87943972,0.55097836,0.26870993,0.06086959,0.02873554,0.06644664,0.00211431,0.50811395
0.88544272,0.54734669,0.27162189,0.05722999,0.02483675,0.06404538,0.00203633,0.51969569
0.89144572,0.54634384,0.27556119,0.05418833,0.02138992,0.06226984,0.00201884,0.53198942
0.89744872,0.54757359,0.28034797,0.05171967,0.01838856,0.06109719,0.00206837,0.54450007
0.90345173,0.55063573,0.28580617,0.04979493,0.01582168,0.06050570,0.00219211,0.55673978
0.90945473,0.55514744,0.29177337,0.04838361,0.01367546,0.06047753,0.00239802,0.56824588
0.91545773,0.56076301,0.29810964,0.04745627,0.01193467,0.06100127,0.00269479,0.57859803
0.92146073,0.56719142,0.30470517,0.04698672,0.01058409,0.06207406,0.00309195,0.58743366
0.92746373,0.57421054,0.31148615,0.04695379,0.00960967,0.06370324,0.00359971,0.59446095
0.93346673,0.58167768,0.31841863,0.04734263,0.00899956,0.06590737,0.00422889,0.59946882
0.93946973,0.58953559,0.32551003,0.04814547,0.00874484,0.06871656,0.00499071,0.60233344
0.94547274,0.59781396,0.33280825,0.04936189,0.00884008,0.07217208,0.00589648,0.60302092
0.95147574,0.60662613,0.34039829,0.05099844,0.00928363,0.07632519,0.00695730,0.60158613
0.95747874,0.61616124,0.34839655,0.05306785,0.01007766,0.08123518,0.00818361,0.59816771
0.96348174,0.62667213,0.35694296,0.05558769,0.01122801,0.08696675,0.00958471,0.59297957
0.96948474,0.63845958,0.36619140,0.05857865,0.01274383,0.09358665,0.01116825,0.58629937
0.97548774,0.65185370,0.37629877,0.06206253,0.01463696,0.10115985,0.01293963,0.57845442
0.98149075,0.66719321,0.38741327,0.06605992,0.01692122,0.10974522,0.01490146,0.56980603
0.98749375,0.68480372,0.39966248,0.07058783,0.01961146,0.11939100,0.01705298,0.56073274
0.99349675,0.70497603,0.41314195,0.07565737,0.02272257,0.13013020,0.01938955,0.55161362
0.99949975,0.72794547,0.42790474,0.08127141,0.02626831,0.14197603,0.02190219,0.54281211
1.00550275,0.75387334,0.44395261,0.08742264,0.03026014,0.15491779,0.02457724,0.53466145
1.01150575,0.78283130,0.46122940,0.09409186,0.03470604,0.16891723,0.02739610,0.52745212
1.01750875,0.81478955,0.47961691,0.10124675,0.03960927,0.18390563,0.03033522,0.52142189
1.02351176,0.84960932,0.49893364,0.10884118,0.04496727,0.19978189,0.03336613,0.51674886
1.02951476,0.88704006,0.51893650,0.11681498,0.05077063,0.21641166,0.03645578,0.51354755
1.03551776,0.92672151,0.53932551,0.12509440,0.05700222,0.23362770,0.03956698,0.51186815
1.04152076,0.96819046,0.55975135,0.13359312,0.06363648,0.25123150,0.04265909,0.51169862
1.04752376,1.01089201,0.57982540,0.14221378,0.07063896,0.26899625,0.04568884,0.51296945
1.05352676,1.05419468,0.59913191,0.15085003,0.07796608,0.28667107,0.04861135,0.51556046
1.05952976,1.09740866,0.61724162,0.15938899,0.08556521,0.30398643,0.05138122,0.51930929
1.06553277,1.13980645,0.63372645,0.16771400,0.09337494,0.32066063,0.05395375,0.52402075
1.07153577,1.18064474,0.64817424,0.17570763,0.10132573,0.33640702,0.05628617,0.52947668
1.07753877,1.21918679,0.66020324,0.18325464,0.10934075,0.35094193,0.05833890,0.53544553
1.08354177,1.25472410,0.66947536,0.19024500,0.11733704,0.36399276,0.06007664,0.54169133
1.08954477,1.28659661,0.67570785,0.19657663,0.12522684,0.37530612,0.06146951,0.54798151
1.09554777,1.31421061,0.67868276,0.20215797,0.13291911,0.38465556,0.06249388,0.55409338
1.10155078,1.33705370,0.67825381,0.20690998,0.14032125,0.39184868,0.06313310,0.55981904
1.10755378,1.35470632,0.67435059,0.21076793,0.14734084,0.39673319,0.06337797,0.56496876
1.11355678,1.36684973,0.66697974,0.21368246,0.15388745,0.39920182,0.06322693,0.56937289
1.11955978,1.37327021,0.65622342,0.21562027,0.15987446,0.39919579,0.06268606,0.57288244
1.12556278,1.37385972,0.64223505,0.21656428,0.16522083,0.39670661,0.06176879,0.57536875
1.13156578,1.36861333,0.62523279,0.21651329,0.16985272,0.39177638,0.06049537,0.57672242
1.13756878,1.35762381,0.60549110,0.21548127,0.17370505,0.38449634,0.05889217,0.57685200
1.14357179,1.34107399,0.58333076,0.21349625,0.17672281,0.37500390,0.05699075,0.57568262
1.14957479,1.31922737,0.55910809,0.21059898,0.17886221,0.36347823,0.05482686,0.57315501
1.15557779,1.29241780,0.53320368,0.20684147,0.18009163,0.35013471,0.05243928,0.56922500
1.16158079,1.26103848,0.50601121,0.20228526,0.18039222,0.33521830,0.04986876,0.56386367
1.16758379,1.22553109,0.47792684,0.19699990,0.17975838,0.31899637,0.04715679,0.55705829
1.17358679,1.18637534,0.44933949,0.19106123,0.17819789,0.30175108,0.04434458,0.54881381
1.17958979,1.14407912,0.42062235,0.18454994,0.17573175,0.28377171,0.04147205,0.53915492
1.18559280,1.09916965,0.39212574,0.17755010,0.17239385,0.26534724,0.03857697,0.52812833
1.19159580,1.05218553,0.36417161,0.17014790,0.16823025,0.24675939,0.03569422,0.51580508
1.19759880,1.00366967,0.33704938,0.16243047,0.16329832,0.22827635,0.03285525,0.50228253
1.20360180,0.95416308,0.31101339,0.15448487,0.15766558,0.21014741,0.03008770,0.48768569
1.20960480,0.90419913,0.28628160,0.14639710,0.15140830,0.19259849,0.02741509,0.47216767
1.21560780,0.85429832,0.26303541,0.13825121,0.14461001,0.17582880,0.02485684,0.45590894
1.22161081,0.80496315,0.24142041,0.13012846,0.13735974,0.16000845,0.02242822,0.43911533
1.22761381,0.75667305,0.22154780,0.12210653,0.12975025,0.14527713,0.02014057,0.42201456
1.23361681,0.70987915,0.20349629,0.11425861,0.12187610,0.13174366,0.01800156,0.40485139
1.23961981,0.66499891,0.18731420,0.10665265,0.11383181,0.11948637,0.01601551,0.38788159
1.24562281,0.62241054,0.17302172,0.09935051,0.10570995,0.10855418,0.01418375,0.37136467
1.25162581,0.58244741,0.16061305,0.09240715,0.09759943,0.09896823,0.01250507,0.35555595
1.25762881,0.54539255,0.15005842,0.08586987,0.08958382,0.09072388,0.01097610,0.34069811
1.26363182,0.51147349,0.14130597,0.07977758,0.08174000,0.08379312,0.00959175,0.32701266
1.26963482,0.48085771,0.13428348,0.07416028,0.07413689,0.07812710,0.00834558,0.31469176
1.27563782,0.45364896,0.12889986,0.06903857,0.06683457,0.07365878,0.00723017,0.30389078
1.28164082,0.42988487,0.12504678,0.06442340,0.05988358,0.07030562,0.00623744,0.29472199
1.28764382,0.40953590,0.12260011,0.06031603,0.05332461,0.06797237,0.00535898,0.28724962
1.29364682,0.39250604,0.12142173,0.05670823,0.04718838,0.06655366,0.00458626,0.28148670
1.29964982,0.37863538,0.12136135,0.05358272,0.04149588,0.06593679,0.00391086,0.27739378
1.30565283,0.36770450,0.12225879,0.05091389,0.03625879,0.06600428,0.00332469,0.27487963
1.31165583,0.35944085,0.12394654,0.04866873,0.03148017,0.06663656,0.00282011,0.27380397
1.31765883,0.35352690,0.12625271,0.04680807,0.02715526,0.06771452,0.00239010,0.27398209
1.32366183,0.34960988,0.12900443,0.04528790,0.02327250,0.06912217,0.00202833,0.27519127
1.32966483,0.34731288,0.13203150,0.04406097,0.01981454,0.07074912,0.00172933,0.27717865
1.33566783,0.34624689,0.13517035,0.04307837,0.01675939,0.07249315,0.00148848,0.27967027
1.34167084,0.34602335,0.13826814,0.04229128,0.01408145,0.07426259,0.00130219,0.28238097
1.34767384,0.34626692,0.14118687,0.04165263,0.01175261,0.07597860,0.00116788,0.28502461
1.35367684,0.34662770,0.14380734,0.04111868,0.00974325,0.07757729,0.00108409,0.28732427
1.35967984,0.34679277,0.14603284,0.04065051,0.00802307,0.07901150,0.00105053,0.28902200
1.36568284,0.34649629,0.14779229,0.04021533,0.00656192,0.08025229,0.00106810,0.28988773
1.37168584,0.34552800,0.14904276,0.03978746,0.00533044,0.08129006,0.00113893,0.28972690
1.37768884,0.34373959,0.14977130,0.03934920,0.00430057,0.08213509,0.00126637,0.28838665
1.38369185,0.34104888,0.14999571,0.03889120,0.00344597,0.08281762,0.00145500,0.28576023
1.38969485,0.33744144,0.14976438,0.03841268,0.00274231,0.08338735,0.00171056,0.28178951
1.39569785,0.33296971,0.14915518,0.03792124,0.00216743,0.08391223,0.00203988,0.27646564
1.40170085,0.32774963,0.14827311,0.03743234,0.00170143,0.08447672,0.00245073,0.26982771
1.40770385,0.32195482,0.14724705,0.03696852,0.00132668,0.08517938,0.00295169,0.26195966
1.41370685,0.31580865,0.14622550,0.03655830,0.00102776,0.08612982,0.00355187,0.25298558
1.41970985,0.30957439,0.14537152,0.03623487,0.00079137,0.08744513,0.00426065,0.24306369
1.42571286,0.30354392,0.14485682,0.03603456,0.00060614,0.08924588,0.00508733,0.23237929
1.43171586,0.29802524,0.14485551,0.03599518,0.00046257,0.09165166,0.00604073,0.22113692
1.43771886,0.29332941,0.14553733,0.03615427,0.00035277,0.09477642,0.00712876,0.20955229
1.44372186,0.28975738,0.14706089,0.03654729,0.00027036,0.09872365,0.00835791,0.19784415
1.44972486,0.28758702,0.14956692,0.03720588,0.00021027,0.10358160,0.00973277,0.18622651
1.45572786,0.28706108,0.15317196,0.03815623,0.00016867,0.10941875,0.01125549,0.17490144
1.46173087,0.28837632,0.15796258,0.03941751,0.00014280,0.11627954,0.01292529,0.16405287
1.46773387,0.29167433,0.16399040,0.04100068,0.00013093,0.12418080,0.01473800,0.15384137
1.47373687,0.29703443,0.17126825,0.04290740,0.00013226,0.13310881,0.01668568,0.14440024
1.47973987,0.30446879,0.17976738,0.04512939,0.00014697,0.14301731,0.01875632,0.13583285
1.48574287,0.31392021,0.18941624,0.04764811,0.00017614,0.15382653,0.02093366,0.12821141
1.49174587,0.32526253,0.20010057,0.05043475,0.00022188,0.16542344,0.02319717,0.12157701
1.49774887,0.33830387,0.21166520,0.05345081,0.00028733,0.17766316,0.02552220,0.11594091
1.50375188,0.35279247,0.22391733,0.05664889,0.00037683,0.19037178,0.02788027,0.11128697
1.50975488,0.36842524,0.23663139,0.05997400,0.00049600,0.20335035,0.03023956,0.10757504
1.51575788,0.38485848,0.24955529,0.06336523,0.00065192,0.21638008,0.03256564,0.10474512
1.52176088,0.40172071,0.26241792,0.06675764,0.00085329,0.22922870,0.03482223,0.10272219
1.52776388,0.41862690,0.27493763,0.07008455,0.00111061,0.24165758,0.03697227,0.10142130
1.53376688,0.43519382,0.28683145,0.07327990,0.00143634,0.25342953,0.03897893,0.10075290
1.53976988,0.45105569,0.29782461,0.07628071,0.00184506,0.26431692,0.04080680,0.10062812
1.54577289,0.46587967,0.30766012,0.07902956,0.00235361,0.27410984,0.04242305,0.10096374
1.55177589,0.47938039,0.31610793,0.08147692,0.00298114,0.28262386,0.04379860,0.10168674
1.55777889,0.49133303,0.32297326,0.08358328,0.00374913,0.28970713,0.04490915,0.10273822
1.56378189,0.50158411,0.32810391,0.08532087,0.00468130,0.29524647,0.04573609,0.10407655
1.56978489,0.51005965,0.33139597,0.08667508,0.00580342,0.29917207,0.04626727,0.10567962
1.57578789,0.51677019,0.33279790,0.08764529,0.00714300,0.30146069,0.04649748,0.10754606
1.58179090,0.52181232,0.33231274,0.08824520,0.00872880,0.30213705,0.04642877,0.10969550
1.58779390,0.52536655,0.32999826,0.08850256,0.01059023,0.30127339,0.04607040,0.11216773
1.59379690,0.52769162,0.32596519,0.08845836,0.01275655,0.29898720,0.04543860,0.11502081
1.59979990,0.52911527,0.32037360,0.08816545,0.01525595,0.29543714,0.04455605,0.11832834
1.60580290,0.53002202,0.31342750,0.08768661,0.01811438,0.29081733,0.04345111,0.12217575
1.61180590,0.53083819,0.30536818,0.08709231,0.02135438,0.28535042,0.04215686,0.12665601
1.61780890,0.53201506,0.29646637,0.08645806,0.02499372,0.27927949,0.04070999,0.13186484
1.62381191,0.53401082,0.28701378,0.08586162,0.02904399,0.27285935,0.03914960,0.13789559
1.62981491,0.53727207,0.27731438,0.08538010,0.03350925,0.26634765,0.03751588,0.14483414
1.63581791,0.54221584,0.26767580,0.08508716,0.03838466,0.25999609,0.03584890,0.15275403
1.64182091,0.54921300,0.25840130,0.08505038,0.04365532,0.25404219,0.03418736,0.16171200
1.64782391,0.55857377,0.24978254,0.08532897,0.04929527,0.24870209,0.03256757,0.17174427
1.65382691,0.57053602,0.24209360,0.08597191,0.05526679,0.24416447,0.03102246,0.18286374
1.65982991,0.58525709,0.23558619,0.08701657,0.06152010,0.24058607,0.02958086,0.19505824
1.66583292,0.60280926,0.23048641,0.08848791,0.06799340,0.23808878,0.02826695,0.20828996
1.67183592,0.62317933,0.22699283,0.09039826,0.07461344,0.23675844,0.02709994,0.22249618
1.67783892,0.64627198,0.22527593,0.09274767,0.08129655,0.23664538,0.02609396,0.23759116
1.68384192,0.67191692,0.22547870,0.09552481,0.08795016,0.23776641,0.02525817,0.25346913
1.68984492,0.69987921,0.22771809,0.09870833,0.09447481,0.24010824,0.02459699,0.27000835
1.69584792,0.72987210,0.23208697,0.10226857,0.10076658,0.24363190,0.02411053,0.28707577
1.70185093,0.76157170,0.23865644,0.10616950,0.10671984,0.24827796,0.02379514,0.30453222
1.70785393,0.79463240,0.24747786,0.11037084,0.11223029,0.25397202,0.02364396,0.32223768
1.71385693,0.82870221,0.25858450,0.11483006,0.11719808,0.26063029,0.02364757,0.34005635
1.71985993,0.86343700,0.27199243,0.11950426,0.12153094,0.26816470,0.02379460,0.35786111
1.72586293,0.89851272,0.28770033,0.12435180,0.12514724,0.27648736,0.02407231,0.37553718
1.73186593,0.93363493,0.30568834,0.12933345,0.12797859,0.28551401,0.02446706,0.39298457
1.73786893,0.96854501,0.32591571,0.13441319,0.12997225,0.29516627,0.02496475,0.41011925
1.74387194,1.00302266,0.34831734,0.13955838,0.13109283,0.30537261,0.02555110,0.42687289
1.74987494,1.03688475,0.37279960,0.14473955,0.13132351,0.31606795,0.02621186,0.44319118
1.75587794,1.06998052,0.39923553,0.14992963,0.13066649,0.32719205,0.02693287,0.45903089
1.76188094,1.10218379,0.42745992,0.15510285,0.12914284,0.33868684,0.02770010,0.47435580
1.76788394,1.13338266,0.45726471,0.16023330,0.12679164,0.35049285,0.02849957,0.48913184
1.77388694,1.16346776,0.48839521,0.16529339,0.12366845,0.36254519,0.02931721,0.50332196
1.77988994,1.19231995,0.52054759,0.17025223,0.11984331,0.37476940,0.03013879,0.51688088
1.78589295,1.21979863,0.55336821,0.17507426,0.11539825,0.38707746,0.03094977,0.52975048
1.79189595,1.24573169,0.58645503,0.17971811,0.11042445,0.39936455,0.03173523,0.54185603
1.79789895,1.26990809,0.61936156,0.18413585,0.10501932,0.41150663,0.03247989,0.55310378
1.80390195,1.29207389,0.65160331,0.18827292,0.09928341,0.42335940,0.03316818,0.56338019
1.80990495,1.31193224,0.68266686,0.19206852,0.09331753,0.43475862,0.03378437,0.57255296
1.81590795,1.32914775,0.71202137,0.19545669,0.08722000,0.44552207,0.03431289,0.58047398
1.82191096,1.34335514,0.73913212,0.19836804,0.08108429,0.45545306,0.03473865,0.58698417
1.82791396,1.35417183,0.76347565,0.20073199,0.07499700,0.46434543,0.03504744,0.59191998
1.83391696,1.36121398,0.78455584,0.20247945,0.06903637,0.47198979,0.03522647,0.59512120
1.83991996,1.36411499,0.80192032,0.20354587,0.06327117,0.47818083,0.03526480,0.59643976
1.84592296,1.36254548,0.81517623,0.20387436,0.05776018,0.48272515,0.03515387,0.59574899
1.85192596,1.35623347,0.82400482,0.20341880,0.05255200,0.48544931,0.03488795,0.59295269
1.85792896,1.34498363,0.82817389,0.20214675,0.04768535,0.48620775,0.03446453,0.58799360
1.86393197,1.32869433,0.82754766,0.20004192,0.04318968,0.48488985,0.03388459,0.58086064
1.86993497,1.30737141,0.82209332,0.19710609,0.03908599,0.48142608,0.03315280,0.57159451
1.87593797,1.28113778,0.81188408,0.19336038,0.03538784,0.47579262,0.03227751,0.56029115
1.88194097,1.25023817,0.79709837,0.18884568,0.03210252,0.46801441,0.03127067,0.54710293
1.88794397,1.21503866,0.77801533,0.18362230,0.02923208,0.45816620,0.03014756,0.53223736
1.89394697,1.17602090,0.75500671,0.17776885,0.02677447,0.44637176,0.02892641,0.51595324
1.89994997,1.13377120,0.72852553,0.17138026,0.02472438,0.43280119,0.02762786,0.49855450
1.90595298,1.08896509,0.69909207,0.16456513,0.02307408,0.41766642,0.02627437,0.48038192
1.91195598,1.04234785,0.66727789,0.15744261,0.02181397,0.40121518,0.02488952,0.46180305
1.91795898,0.99471222,0.63368842,0.15013875,0.02093293,0.38372378,0.02349732,0.44320089
1.92396198,0.94687418,0.59894514,0.14278262,0.02041851,0.36548891,0.02212142,0.42496166
1.92996498,0.89964794,0.56366789,0.13550245,0.02025691,0.34681904,0.02078446,0.40746248
1.93596798,0.85382135,0.52845821,0.12842174,0.02043279,0.32802566,0.01950739,0.39105913
1.94197099,0.81013291,0.49388428,0.12165577,0.02092899,0.30941489,0.01830891,0.37607488
1.94797399,0.76925115,0.46046800,0.11530840,0.02172616,0.29127970,0.01720498,0.36279042
1.95397699,0.73175752,0.42867469,0.10946955,0.02280234,0.27389316,0.01620849,0.35143568
1.95997999,0.69813323,0.39890565,0.10421319,0.02413259,0.25750290,0.01532903,0.34218368
1.96598299,0.66875072,0.37149371,0.09959612,0.02568872,0.24232706,0.01457277,0.33514670
1.97198599,0.64386978,0.34670180,0.09565746,0.02743904,0.22855163,0.01394257,0.33037496
1.97798899,0.62363853,0.32472436,0.09241887,0.02934838,0.21632947,0.01343807,0.32785783
1.98399200,0.60809895,0.30569134,0.08988544,0.03137817,0.20578071,0.01305604,0.32752738
1.98999500,0.59719656,0.28967442,0.08804723,0.03348682,0.19699449,0.01279070,0.32926433
1.99599800,0.59079367,0.27669495,0.08688136,0.03563020,0.19003184,0.01263425,0.33290587
2.00200100,0.58868536,0.26673316,0.08635445,0.03776243,0.18492940,0.01257731,0.33825513
2.00800400,0.59061744,0.25973807,0.08642542,0.03983670,0.18170367,0.01260954,0.34509179
2.01400700,0.59630525,0.25563747,0.08704834,0.04180638,0.18035553,0.01272015,0.35318332
2.02001001,0.60545232,0.25434745,0.08817531,0.04362610,0.18087460,0.01289850,0.36229639
2.02601301,0.61776801,0.25578100,0.08975919,0.04525297,0.18324318,0.01313457,0.37220775
2.03201601,0.63298292,0.25985515,0.09175596,0.04664779,0.18743943,0.01341940,0.38271410
2.03801901,0.65086139,0.26649627,0.09412668,0.04777615,0.19343965,0.01374551,0.39364052
2.04402201,0.67121028,0.27564326,0.09683892,0.04860945,0.20121925,0.01410711,0.40484679
2.05002501,0.69388353,0.28724837,0.09986751,0.04912576,0.21075261,0.01450029,0.41623156
2.05602801,0.71878215,0.30127576,0.10319469,0.04931048,0.22201152,0.01492303,0.42773373
2.06203102,0.74584962,0.31769755,0.10680954,0.04915674,0.23496239,0.01537516,0.43933135
2.06803402,0.77506288,0.33648799,0.11070678,0.04866551,0.24956244,0.01585811,0.45103773
2.07403702,0.80641940,0.35761558,0.11488497,0.04784551,0.26575498,0.01637461,0.46289514
2.08004002,0.83992100,0.38103408,0.11934427,0.04671275,0.28346418,0.01692827,0.47496629
2.08604302,0.87555548,0.40667250,0.12408378,0.04528997,0.30258966,0.01752310,0.48732425
2.09204602,0.91327705,0.43442506,0.12909878,0.04360567,0.32300132,0.01816295,0.50004109
2.09804902,0.95298692,0.46414155,0.13437791,0.04169316,0.34453490,0.01885094,0.51317624
2.10405203,0.99451527,0.49561890,0.13990053,0.03958933,0.36698858,0.01958893,0.52676495
2.11005503,1.03760592,0.52859453,0.14563447,0.03733342,0.39012107,0.02037696,0.54080780
2.11605803,1.08190490,0.56274215,0.15153425,0.03496578,0.41365150,0.02121280,0.55526183
2.12206103,1.12695381,0.59767049,0.15754007,0.03252662,0.43726130,0.02209164,0.57003395
2.12806403,1.17218888,0.63292526,0.16357747,0.03005487,0.46059827,0.02300580,0.58497702
2.13406703,1.21694603,0.66799455,0.16955793,0.02758720,0.48328268,0.02394471,0.59988908
2.14007004,1.26047211,0.70231773,0.17538029,0.02515711,0.50491552,0.02489491,0.61451578
2.14607304,1.30194212,0.73529759,0.18093305,0.02279428,0.52508833,0.02584036,0.62855610
2.15207604,1.34048164,0.76631532,0.18609734,0.02052411,0.54339452,0.02676276,0.64167100
2.15807904,1.37519373,0.79474783,0.19075068,0.01836741,0.55944153,0.02764207,0.65349483
2.16408204,1.40518893,0.81998663,0.19477100,0.01634031,0.57286336,0.02845722,0.66364870
2.17008504,1.42961699,0.84145746,0.19804111,0.01445437,0.58333285,0.02918676,0.67175536
2.17608804,1.44769876,0.85863973,0.20045309,0.01271675,0.59057314,0.02980968,0.67745469
2.18209105,1.45875665,0.87108485,0.20191253,0.01113064,0.59436773,0.03030621,0.68041904
2.18809405,1.46224203,0.87843259,0.20234243,0.00969565,0.59456862,0.03065859,0.68036768
2.19409705,1.45775830,0.88042461,0.20168644,0.00840833,0.59110217,0.03085179,0.67707942
2.20010005,1.44507833,0.87691448,0.19991131,0.00726275,0.58397222,0.03087409,0.67040302
2.20610305,1.42415550,0.86787371,0.19700858,0.00625100,0.57326058,0.03071765,0.66026468
2.21210605,1.39512771,0.85339354,0.19299519,0.00536376,0.55912459,0.03037875,0.64667229
2.21810905,1.35831429,0.83368226,0.18791312,0.00459079,0.54179207,0.02985802,0.62971632
2.22411206,1.31420601,0.80905839,0.18182811,0.00392138,0.52155375,0.02916042,0.60956738
2.23011506,1.26344872,0.77993992,0.17482746,0.00334471,0.49875372,0.02829505,0.58647047
2.23611806,1.20682156,0.74683027,0.16701708,0.00285020,0.47377825,0.02727482,0.56073651
2.24212106,1.14521081,0.71030156,0.15851792,0.00242776,0.44704349,0.02611601,0.53273147
2.24812406,1.07958077,0.67097606,0.14946194,0.00206794,0.41898274,0.02483762,0.50286377
2.25412706,1.01094298,0.62950663,0.13998793,0.00176212,0.39003367,0.02346077,0.47157047
2.26013007,0.94032519,0.58655708,0.13023715,0.00150252,0.36062615,0.02200793,0.43930317
2.26613307,0.86874156,0.54278320,0.12034926,0.00128225,0.33117109,0.02050221,0.40651400
2.27213607,0.79716507,0.49881527,0.11045845,0.00109533,0.30205067,0.01896667,0.37364247
2.27813907,0.72650334,0.45524263,0.10069006,0.00093662,0.27361037,0.01742363,0.34110365
2.28414207,0.65757853,0.41260086,0.09115780,0.00080176,0.24615272,0.01589409,0.30927811
2.29014507,0.59111183,0.37136178,0.08196152,0.00068712,0.21993321,0.01439724,0.27850385
2.29614807,0.52771288,0.33192661,0.07318574,0.00058973,0.19515804,0.01295009,0.24907048
2.30215108,0.46787393,0.29462206,0.06489875,0.00050720,0.17198375,0.01156719,0.22121566
2.30815408,0.41196875,0.25969946,0.05715246,0.00043765,0.15051857,0.01026050,0.19512367
2.31415708,0.36025562,0.22733650,0.04998276,0.00037965,0.13082511,0.00903932,0.17092610
2.32016008,0.31288402,0.19764125,0.04341036,0.00033218,0.11292435,0.00791040,0.14870417
2.32616308,0.26990415,0.17065810,0.03744211,0.00029458,0.09680033,0.00687807,0.12849267
2.33216608,0.23127879,0.14637511,0.03207258,0.00026654,0.08240555,0.00594447,0.11028499
2.33816908,0.19689647,0.12473234,0.02728584,0.00024807,0.06966654,0.00510986,0.09403890
2.34417209,0.16658555,0.10563065,0.02305737,0.00023949,0.05848956,0.00437292,0.07968288
2.35017509,0.14012826,0.08894069,0.01935598,0.00024145,0.04876603,0.00373112,0.06712256
2.35617809,0.11727439,0.07451148,0.01614568,0.00025495,0.04037760,0.00318105,0.05624700
2.36218109,0.09775401,0.06217862,0.01338736,0.00028132,0.03320076,0.00271878,0.04693470
2.36818409,0.08128896,0.05177159,0.01104041,0.00032226,0.02711078,0.00234016,0.03905901
2.37418709,0.06760276,0.04312010,0.00906404,0.00037988,0.02198508,0.00204112,0.03249287
2.38019010,0.05642891,0.03605952,0.00741843,0.00045667,0.01770591,0.00181791,0.02711286
2.38619310,0.04751748,0.03043505,0.00606563,0.00055551,0.01416239,0.00166727,0.02280236
2.39219610,0.04063994,0.02610494,0.00497023,0.00067970,0.01125198,0.00158662,0.01945406
2.39819910,0.03559239,0.02294259,0.00409987,0.00083291,0.00888140,0.00157412,0.01697155
2.40420210,0.03219732,0.02083772,0.00342548,0.00101914,0.00696717,0.00162872,0.01527029
2.41020510,0.03030391,0.01969663,0.00292140,0.00124266,0.00543569,0.00175014,0.01427790
2.41620810,0.02978727,0.01944166,0.00256540,0.00150792,0.00422308,0.00193881,0.01393391
2.42221111,0.03054657,0.02001007,0.00233848,0.00181947,0.00327484,0.00219573,0.01418895
2.42821411,0.03250241,0.02135229,0.00222468,0.00218178,0.00254532,0.00252234,0.01500361
2.43421711,0.03559350,0.02342973,0.00221078,0.00259908,0.00199719,0.00292030,0.01634694
2.44022011,0.03977291,0.02621234,0.00228596,0.00307520,0.00160081,0.00339126,0.01819476
2.44622311,0.04500407,0.02967586,0.00244147,0.00361334,0.00133372,0.00393657,0.02052774
2.45222611,0.05125656,0.03379905,0.00267023,0.00421586,0.00118019,0.00455706,0.02332952
2.45822911,0.05850205,0.03856088,0.00296654,0.00488404,0.00113081,0.00525270,0.02658477
2.46423212,0.06671043,0.04393786,0.00332570,0.00561786,0.00118225,0.00602233,0.03027736
2.47023512,0.07584636,0.04990159,0.00374378,0.00641581,0.00133716,0.00686344,0.03438872
2.47623812,0.08586630,0.05641663,0.00421734,0.00727468,0.00160416,0.00777187,0.03889642
2.48224112,0.09671629,0.06343882,0.00474328,0.00818943,0.00199798,0.00874170,0.04377306
2.48824412,0.10833050,0.07091406,0.00531868,0.00915310,0.00253966,0.00976504,0.04898556
2.49424712,0.12063071,0.07877777,0.00594074,0.01015678,0.00325695,0.01083207,0.05449479
2.50025013,0.13352674,0.08695484,0.00660680,0.01118963,0.00418459,0.01193096,0.06025577
2.50625313,0.14691792,0.09536044,0.00731434,0.01223902,0.00536476,0.01304806,0.06621821
2.51225613,0.16069544,0.10390126,0.00806114,0.01329072,0.00684742,0.01416806,0.07232756
2.51825913,0.17474571,0.11247762,0.00884537,0.01432916,0.00869057,0.01527427,0.07852656
2.52426213,0.18895440,0.12098595,0.00966583,0.01533781,0.01096039,0.01634898,0.08475703
2.53026513,0.20321110,0.12932188,0.01052212,0.01629958,0.01373114,0.01737395,0.09096211
2.53626813,0.21741433,0.13738352,0.01141489,0.01719728,0.01708482,0.01833084,0.09708861
2.54227114,0.23147669,0.14507507,0.01234600,0.01801414,0.02111052,0.01920176,0.10308948
2.54827414,0.24532970,0.15231032,0.01331871,0.01873430,0.02590333,0.01996985,0.10892636
2.55427714,0.25892827,0.15901600,0.01433784,0.01934338,0.03156288,0.02061980,0.11457178
2.56028014,0.27225434,0.16513476,0.01540979,0.01982888,0.03819145,0.02113835,0.12001132
2.56628314,0.28531946,0.17062762,0.01654260,0.02018065,0.04589157,0.02151478,0.12524520
