energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up
-0.89144572,4.39740078,0.01921610,0.60097862,1.86661609,1.66916144,2.07899420,0.00000000
-0.88544272,4.33645036,0.01879910,0.58876071,1.82558306,1.66070755,2.03229376,0.00000000
-0.87943972,4.27125386,0.01835926,0.57642358,1.78439043,1.64917448,1.98508381,0.00000000
-0.87343672,4.20225165,0.01789639,0.56405897,1.74347846,1.63453460,1.93778850,0.00000000
-0.86743372,4.12998293,0.01741098,0.55176346,1.70327103,1.61683753,1.89083854,0.00000000
-0.86143072,4.05508916,0.01690423,0.53963881,1.66417337,1.59621467,1.84466895,0.00000000
-0.85542771,3.97831041,0.01637807,0.52779137,1.62656892,1.57287966,1.79971489,0.00000000
-0.84942471,3.90047419,0.01583515,0.51633058,1.59081532,1.54712447,1.75640545,0.00000000
-0.84342171,3.82247704,0.01527880,0.50536672,1.55723931,1.51931143,1.71515558,0.00000000
-0.83741871,3.74525942,0.01471289,0.49500769,1.52613053,1.48986137,1.67635625,0.00000000
-0.83141571,3.66977505,0.01414180,0.48535536,1.49773459,1.45923857,1.64036322,0.00000000
-0.82541271,3.59695611,0.01357021,0.47650137,1.47224553,1.42793317,1.60748503,0.00000000
-0.81940970,3.52767636,0.01300300,0.46852285,1.44979816,1.39644208,1.57797073,0.00000000
-0.81340670,3.46271392,0.01244507,0.46147827,1.43046087,1.36524929,1.55199826,0.00000000
-0.80740370,3.40271621,0.01190119,0.45540360,1.41422943,1.33480667,1.52966399,0.00000000
-0.80140070,3.34816901,0.01137586,0.45030933,1.40102243,1.30551634,1.51097446,0.00000000
-0.79539770,3.29937159,0.01087314,0.44617822,1.39067892,1.27771547,1.49584086,0.00000000
-0.78939470,3.25641967,0.01039658,0.44296436,1.38295867,1.25166432,1.48407693,0.00000000
-0.78339170,3.21919750,0.00994906,0.44059339,1.37754557,1.22753820,1.47540068,0.00000000
-0.77738869,3.18737961,0.00953280,0.43896408,1.37405423,1.20542360,1.46944012,0.00000000
-0.77138569,3.16044265,0.00914923,0.43795125,1.37203980,1.18531879,1.46574319,0.00000000
-0.76538269,3.13768683,0.00879907,0.43740988,1.37101088,1.16713860,1.46379142,0.00000000
-0.75937969,3.11826597,0.00848226,0.43718036,1.37044504,1.15072326,1.46301699,0.00000000
-0.75337669,3.10122486,0.00819807,0.43709445,1.36980631,1.13585046,1.46282260,0.00000000
-0.74737369,3.08554187,0.00794515,0.43698190,1.36856406,1.12225021,1.46260300,0.00000000
-0.74137069,3.07017477,0.00772161,0.43667726,1.36621210,1.10962135,1.46176747,0.00000000
-0.73536768,3.05410736,0.00752514,0.43602655,1.36228745,1.09764897,1.45976207,0.00000000
-0.72936468,3.03639457,0.00735313,0.43489354,1.35638743,1.08602182,1.45609056,0.00000000
-0.72336168,3.01620376,0.00720278,0.43316531,1.34818459,1.07444859,1.45033302,0.00000000
-0.71735868,2.99285025,0.00707123,0.43075675,1.33743847,1.06267255,1.44216128,0.00000000
-0.71135568,2.96582539,0.00695570,0.42761397,1.32400368,1.05048364,1.43135042,0.00000000
-0.70535268,2.93481611,0.00685357,0.42371625,1.30783400,1.03772766,1.41778590,0.00000000
-0.69934967,2.89971516,0.00676251,0.41907673,1.28898219,1.02431216,1.40146604,0.00000000
-0.69334667,2.86062196,0.00668053,0.41374160,1.26759573,1.01020901,1.38249977,0.00000000
-0.68734367,2.81783433,0.00660609,0.40778810,1.24390869,0.99545352,1.36110010,0.00000000
-0.68134067,2.77183207,0.00653810,0.40132129,1.21823023,0.98014069,1.33757359,0.00000000
-0.67533767,2.72325335,0.00647598,0.39446984,1.19093051,0.96441855,1.31230651,0.00000000
-0.66933467,2.67286564,0.00641963,0.38738115,1.16242453,0.94847947,1.28574857,0.00000000
-0.66333167,2.62153253,0.00636944,0.38021584,1.13315500,0.93254978,1.25839494,0.00000000
-0.65732866,2.57017845,0.00632626,0.37314208,1.10357489,0.91687830,1.23076754,0.00000000
-0.65132566,2.51975274,0.00629132,0.36632980,1.07413057,0.90172459,1.20339643,0.00000000
-0.64532266,2.47119475,0.00626619,0.35994511,1.04524622,0.88734716,1.17680196,0.00000000
-0.63931966,2.42540119,0.00625268,0.35414501,1.01731004,0.87399242,1.15147854,0.00000000
-0.63331666,2.38319694,0.00625276,0.34907265,0.99066287,0.86188463,1.12788026,0.00000000
-0.62731366,2.34531003,0.00626849,0.34485307,0.96558936,0.85121725,1.10640900,0.00000000
-0.62131066,2.31235136,0.00630185,0.34158968,0.94231198,0.84214584,1.08740497,0.00000000
-0.61530765,2.28479935,0.00635472,0.33936138,0.92098767,0.83478273,1.07113990,0.00000000
-0.60930465,2.26298964,0.00642874,0.33822041,0.90170726,0.82919351,1.05781268,0.00000000
-0.60330165,2.24710958,0.00652522,0.33819085,0.88449718,0.82539522,1.04754747,0.00000000
-0.59729865,2.23719721,0.00664505,0.33926786,0.86932327,0.82335625,1.04039378,0.00000000
-0.59129565,2.23314438,0.00678868,0.34141756,0.85609641,0.82299784,1.03632853,0.00000000
-0.58529265,2.23470354,0.00695596,0.34457766,0.84467937,0.82419697,1.03525966,0.00000000
-0.57928964,2.24149773,0.00714622,0.34865861,0.83489478,0.82679047,1.03703104,0.00000000
-0.57328664,2.25303338,0.00735816,0.35354552,0.82653360,0.83058023,1.04142854,0.00000000
-0.56728364,2.26871549,0.00758985,0.35910066,0.81936407,0.83533929,1.04818701,0.00000000
-0.56128064,2.28786481,0.00783881,0.36516659,0.81314054,0.84081861,1.05699804,0.00000000
-0.55527764,2.30973677,0.00810199,0.37156993,0.80761229,0.84675438,1.06751837,0.00000000
-0.54927464,2.33354160,0.00837582,0.37812562,0.80253184,0.85287564,1.07937894,0.00000000
-0.54327164,2.35846557,0.00865634,0.38464167,0.79766280,0.85891206,1.09219426,0.00000000
-0.53726863,2.38369269,0.00893924,0.39092437,0.79278704,0.86460167,1.10557234,0.00000000
-0.53126563,2.40842661,0.00921998,0.39678362,0.78771105,0.86969830,1.11912469,0.00000000
-0.52526263,2.43191217,0.00949393,0.40203850,0.78227151,0.87397865,1.13247647,0.00000000
-0.51925963,2.45345599,0.00975645,0.40652261,0.77633971,0.87724868,1.14527649,0.00000000
-0.51325663,2.47244563,0.01000305,0.41008927,0.76982510,0.87934909,1.15720676,0.00000000
-0.50725363,2.48836652,0.01022949,0.41261612,0.76267754,0.88015990,1.16799139,0.00000000
-0.50125063,2.50081627,0.01043190,0.41400903,0.75488838,0.87960372,1.17740447,0.00000000
-0.49524762,2.50951552,0.01060690,0.41420526,0.74649031,0.87764781,1.18527656,0.00000000
-0.48924462,2.51431502,0.01075163,0.41317536,0.73755579,0.87430461,1.19149961,0.00000000
-0.48324162,2.51519841,0.01086392,0.41092413,0.72819437,0.86963086,1.19602988,0.00000000
-0.47723862,2.51228056,0.01094223,0.40749018,0.71854852,0.86372531,1.19888876,0.00000000
-0.47123562,2.50580129,0.01098576,0.40294435,0.70878850,0.85672487,1.20016127,0.00000000
-0.46523262,2.49611455,0.01099439,0.39738691,0.69910603,0.84879964,1.19999221,0.00000000
-0.45922961,2.48367352,0.01096871,0.39094359,0.68970717,0.84014663,1.19858001,0.00000000
-0.45322661,2.46901192,0.01090992,0.38376079,0.68080453,0.83098266,1.19616846,0.00000000
-0.44722361,2.45272231,0.01081983,0.37599995,0.67260898,0.82153659,1.19303651,0.00000000
-0.44122061,2.43543214,0.01070074,0.36783145,0.66532137,0.81204100,1.18948655,0.00000000
-0.43521761,2.41777848,0.01055533,0.35942829,0.65912431,0.80272394,1.18583154,0.00000000
-0.42921461,2.40038239,0.01038663,0.35095973,0.65417438,0.79380072,1.18238161,0.00000000
-0.42321161,2.38382390,0.01019783,0.34258532,0.65059522,0.78546623,1.17943042,0.00000000
-0.41720860,2.36861866,0.00999223,0.33444939,0.64847148,0.77788799,1.17724210,0.00000000
-0.41120560,2.35519705,0.00977312,0.32667631,0.64784417,0.77120015,1.17603909,0.00000000
-0.40520260,2.34388664,0.00954368,0.31936673,0.64870736,0.76549871,1.17599145,0.00000000
-0.39919960,2.33489869,0.00930691,0.31259484,0.65100665,0.76083806,1.17720808,0.00000000
-0.39319660,2.32831905,0.00906554,0.30640680,0.65463918,0.75722900,1.17973029,0.00000000
-0.38719360,2.32410405,0.00882201,0.30082034,0.65945559,0.75463826,1.18352783,0.00000000
-0.38119060,2.32208132,0.00857840,0.29582555,0.66526364,0.75298963,1.18849772,0.00000000
-0.37518759,2.32195572,0.00833641,0.29138670,0.67183349,0.75216655,1.19446598,0.00000000
-0.36918459,2.32332003,0.00809741,0.28744510,0.67890462,0.75201620,1.20119215,0.00000000
-0.36318159,2.32567032,0.00786236,0.28392274,0.68619403,0.75235496,1.20837651,0.00000000
-0.35717859,2.32842522,0.00763191,0.28072657,0.69340558,0.75297504,1.21566990,0.00000000
-0.35117559,2.33094880,0.00740641,0.27775336,0.70024022,0.75365217,1.22268570,0.00000000
-0.34517259,2.33257611,0.00718597,0.27489462,0.70640669,0.75415407,1.22901367,0.00000000
-0.33916958,2.33264066,0.00697049,0.27204181,0.71163242,0.75424953,1.23423521,0.00000000
-0.33316658,2.33050297,0.00675974,0.26909121,0.71567430,0.75371774,1.23793940,0.00000000
-0.32716358,2.32557918,0.00655342,0.26594861,0.71832879,0.75235766,1.23973943,0.00000000
-0.32116058,2.31736873,0.00635122,0.26253345,0.71944124,0.74999712,1.23928869,0.00000000
-0.31515758,2.30548016,0.00615287,0.25878235,0.71891380,0.74650128,1.23629597,0.00000000
-0.30915458,2.28965393,0.00595822,0.25465191,0.71671181,0.74178014,1.23053914,0.00000000
-0.30315158,2.26978140,0.00576726,0.25012069,0.71286826,0.73579491,1.22187674,0.00000000
-0.29714857,2.24591909,0.00558017,0.24519032,0.70748613,0.72856278,1.21025700,0.00000000
-0.29114557,2.21829737,0.00539734,0.23988574,0.70073835,0.72016001,1.19572382,0.00000000
-0.28514257,2.18732316,0.00521942,0.23425451,0.69286541,0.71072300,1.17841926,0.00000000
-0.27913957,2.15357617,0.00504726,0.22836534,0.68417050,0.70044728,1.15858260,0.00000000
-0.27313657,2.11779840,0.00488199,0.22230586,0.67501232,0.68958437,1.13654559,0.00000000
-0.26713357,2.08087720,0.00472490,0.21617962,0.66579558,0.67843642,1.11272410,0.00000000
-0.26113057,2.04382211,0.00457751,0.21010265,0.65695961,0.66734879,1.08760641,0.00000000
-0.25512756,2.00773608,0.00444144,0.20419950,0.64896531,0.65670078,1.06173849,0.00000000
-0.24912456,1.97378205,0.00431840,0.19859902,0.64228086,0.64689464,1.03570674,0.00000000
-0.24312156,1.94314585,0.00421013,0.19343000,0.63736661,0.63834334,1.01011890,0.00000000
-0.23711856,1.91699684,0.00411831,0.18881679,0.63465979,0.63145739,0.98558382,0.00000000
-0.23111556,1.89644767,0.00404453,0.18487510,0.63455943,0.62663124,0.96269090,0.00000000
-0.22511256,1.88251460,0.00399018,0.18170811,0.63741210,0.62422964,0.94199003,0.00000000
-0.21910955,1.87608002,0.00395640,0.17940298,0.64349896,0.62457449,0.92397282,0.00000000
-0.21310655,1.87785856,0.00394406,0.17802789,0.65302472,0.62793274,0.90905588,0.00000000
-0.20710355,1.88836808,0.00395364,0.17762978,0.66610871,0.63450555,0.89756685,0.00000000
-0.20110055,1.90790683,0.00398523,0.17823274,0.68277864,0.64441945,0.88973360,0.00000000
-0.19509755,1.93653759,0.00403851,0.17983717,0.70296712,0.65771948,0.88567725,0.00000000
-0.18909455,1.97407944,0.00411273,0.18241975,0.72651127,0.67436482,0.88540894,0.00000000
-0.18309155,2.02010757,0.00420668,0.18593411,0.75315528,0.69422704,0.88883065,0.00000000
-0.17708854,2.07396112,0.00431878,0.19031236,0.78255598,0.71709094,0.89573980,0.00000000
-0.17108554,2.13475882,0.00444701,0.19546722,0.81429119,0.74265814,0.90583750,0.00000000
-0.16508254,2.20142181,0.00458907,0.20129480,0.84787058,0.77055325,0.91873992,0.00000000
-0.15907954,2.27270292,0.00474234,0.20767790,0.88274875,0.80033247,0.93399231,0.00000000
-0.15307654,2.34722141,0.00490400,0.21448970,0.91833995,0.83149444,0.95108506,0.00000000
-0.14707354,2.42350179,0.00507111,0.22159781,0.95403409,0.86349291,0.96947106,0.00000000
-0.14107054,2.50001569,0.00524065,0.22886835,0.98921347,0.89575106,0.98858375,0.00000000
-0.13506753,2.57522519,0.00540965,0.23617015,1.02326961,0.92767684,1.00785513,0.00000000
-0.12906453,2.64762631,0.00557523,0.24337876,1.05561983,0.95867920,1.02673303,0.00000000
-0.12306153,2.71579125,0.00573473,0.25038025,1.08572284,0.98818438,1.04469719,0.00000000
-0.11705853,2.77840814,0.00588573,0.25707457,1.11309302,1.01565210,1.06127345,0.00000000
-0.11105553,2.83431701,0.00602615,0.26337847,1.13731289,1.04059105,1.07604588,0.00000000
-0.10505253,2.88254104,0.00615429,0.26922776,1.15804343,1.06257317,1.08866633,0.00000000
-0.09904952,2.92231211,0.00626890,0.27457891,1.17503197,1.08124637,1.09886137,0.00000000
-0.09304652,2.95308994,0.00636917,0.27940993,1.18811740,1.09634522,1.10643643,0.00000000
-0.08704352,2.97457439,0.00645475,0.28372041,1.19723268,1.10769924,1.11127724,0.00000000
-0.08104052,2.98671055,0.00652577,0.28753082,1.20240449,1.11523862,1.11334860,0.00000000
-0.07503752,2.98968650,0.00658282,0.29088102,1.20375016,1.11899686,1.11269078,0.00000000
-0.06903452,2.98392405,0.00662689,0.29382803,1.20147208,1.11911052,1.10941369,0.00000000
-0.06303152,2.97006257,0.00665935,0.29644316,1.19584966,1.11581580,1.10368919,0.00000000
-0.05702851,2.94893672,0.00668189,0.29880855,1.18722930,1.10944209,1.09574193,0.00000000
-0.05102551,2.92154859,0.00669642,0.30101334,1.17601269,1.10040260,1.08583903,0.00000000
-0.04502251,2.88903540,0.00670505,0.30314950,1.16264371,1.08918241,1.07427906,0.00000000
-0.03901951,2.85263368,0.00670994,0.30530754,1.14759471,1.07632422,1.06138071,0.00000000
-0.03301651,2.81364116,0.00671329,0.30757228,1.13135222,1.06241221,1.04747149,0.00000000
-0.02701351,2.77337756,0.00671719,0.31001886,1.11440290,1.04805463,1.03287688,0.00000000
-0.02101051,2.73314559,0.00672360,0.31270909,1.09722007,1.03386556,1.01791035,0.00000000
-0.01500750,2.69419342,0.00673424,0.31568833,1.08025106,1.02044654,1.00286429,0.00000000
-0.00900450,2.65767966,0.00675056,0.31898313,1.06390613,1.00836848,0.98800245,0.00000000
-0.00300150,2.62464197,0.00677366,0.32259959,1.04854881,0.99815468,0.97355378,0.00000000
0.00300150,2.59597025,0.00680429,0.32652253,1.03448823,0.99026524,0.95970800,0.00000000
0.00900450,2.57238497,0.00684281,0.33071571,1.02197341,0.98508349,0.94661283,0.00000000
0.01500750,2.55442122,0.00688919,0.33512273,1.01118955,0.98290476,0.93437298,0.00000000
0.02101051,2.54241873,0.00694304,0.33966899,1.00225644,0.98392783,0.92305075,0.00000000
0.02701351,2.53651798,0.00700359,0.34426422,0.99522867,0.98824929,0.91266821,0.00000000
0.03301651,2.53666213,0.00706974,0.34880578,0.99009770,0.99586082,0.90321067,0.00000000
0.03901951,2.54260464,0.00714015,0.35318243,0.98679538,1.00664957,0.89463130,0.00000000
0.04502251,2.55392195,0.00721321,0.35727841,0.98519887,1.02040147,0.88685670,0.00000000
0.05102551,2.57003072,0.00728715,0.36097765,0.98513655,1.03680733,0.87979299,0.00000000
0.05702851,2.59020903,0.00736006,0.36416809,0.98639482,1.05547158,0.87333239,0.00000000
0.06303152,2.61362074,0.00742997,0.36674566,0.98872546,1.07592333,0.86735985,0.00000000
0.06903452,2.63934232,0.00749489,0.36861801,0.99185340,1.09762949,0.86175963,0.00000000
0.07503752,2.66639150,0.00755287,0.36970777,0.99548476,1.12000953,0.85642153,0.00000000
0.08104052,2.69375698,0.00760202,0.36995517,0.99931495,1.14245155,0.85124668,0.00000000
0.08704352,2.72042854,0.00764056,0.36932011,1.00303687,1.16432934,0.84615271,0.00000000
0.09304652,2.74542691,0.00766688,0.36778349,1.00634895,1.18501980,0.84107824,0.00000000
0.09904952,2.76783266,0.00767955,0.36534783,1.00896308,1.20392051,0.83598650,0.00000000
0.10505253,2.78681363,0.00767732,0.36203728,1.01061232,1.22046682,0.83086815,0.00000000
0.11105553,2.80165005,0.00765922,0.35789692,1.01105823,1.23414816,0.82574313,0.00000000
0.11705853,2.81175679,0.00762450,0.35299152,1.01009773,1.24452293,0.82066155,0.00000000
0.12306153,2.81670198,0.00757269,0.34740377,1.00756935,1.25123167,0.81570357,0.00000000
0.12906453,2.81622142,0.00750361,0.34123206,1.00335861,1.25400799,0.81097814,0.00000000
0.13506753,2.81022795,0.00741738,0.33458785,0.99740233,1.25268682,0.80662063,0.00000000
0.14107054,2.79881545,0.00731444,0.32759279,0.98969160,1.24720980,0.80278927,0.00000000
0.14707354,2.78225666,0.00719552,0.32037556,0.98027325,1.23762723,0.79966038,0.00000000
0.15307654,2.76099484,0.00706168,0.31306857,0.96924951,1.22409676,0.79742234,0.00000000
0.15907954,2.73562895,0.00691425,0.30580446,0.95677576,1.20687845,0.79626852,0.00000000
0.16508254,2.70689255,0.00675487,0.29871269,0.94305622,1.18632646,0.79638902,0.00000000
0.17108554,2.67562694,0.00658538,0.29191604,0.92833767,1.16287745,0.79796167,0.00000000
0.17708854,2.64274924,0.00640788,0.28552724,0.91290120,1.13703616,0.80114239,0.00000000
0.18309155,2.60921654,0.00622460,0.27964580,0.89705237,1.10935860,0.80605539,0.00000000
0.18909455,2.57598752,0.00603786,0.27435506,0.88110990,1.08043349,0.81278342,0.00000000
0.19509755,2.54398306,0.00585006,0.26971969,0.86539363,1.05086269,0.82135888,0.00000000
0.20110055,2.51404786,0.00566355,0.26578359,0.85021201,1.02124149,0.83175598,0.00000000
0.20710355,2.48691473,0.00548060,0.26256839,0.83584997,0.99213952,0.84388477,0.00000000
0.21310655,2.46317361,0.00530332,0.26007264,0.82255753,0.96408319,0.85758730,0.00000000
0.21910955,2.44324690,0.00513361,0.25827177,0.81054003,0.93754045,0.87263658,0.00000000
0.22511256,2.42737271,0.00497311,0.25711883,0.79995035,0.91290854,0.88873850,0.00000000
0.23111556,2.41559709,0.00482313,0.25654611,0.79088362,0.89050531,0.90553701,0.00000000
0.23711856,2.40777587,0.00468469,0.25646761,0.78337481,0.87056447,0.92262254,0.00000000
0.24312156,2.40358638,0.00455843,0.25678230,0.77739936,0.85323498,0.93954362,0.00000000
0.24912456,2.40254857,0.00444469,0.25737810,0.77287675,0.83858455,0.95582124,0.00000000
0.25512756,2.40405467,0.00434345,0.25813641,0.76967710,0.82660693,0.97096547,0.00000000
0.26113057,2.40740593,0.00425446,0.25893707,0.76763014,0.81723268,0.98449369,0.00000000
0.26713357,2.41185460,0.00417718,0.25966352,0.76653640,0.81034261,0.99594961,0.00000000
0.27313657,2.41664889,0.00411093,0.26020791,0.76617976,0.80578324,1.00492216,0.00000000
0.27913957,2.42107866,0.00405488,0.26047599,0.76634081,0.80338341,1.01106325,0.00000000
0.28514257,2.42451918,0.00400816,0.26039146,0.76681025,0.80297100,1.01410364,0.00000000
0.29114557,2.42647075,0.00396990,0.25989961,0.76740155,0.80438890,1.01386589,0.00000000
0.29714857,2.42659190,0.00393928,0.25897011,0.76796227,0.80750939,1.01027384,0.00000000
0.30315158,2.42472445,0.00391561,0.25759873,0.76838333,0.81224610,1.00335790,0.00000000
0.30915458,2.42090898,0.00389830,0.25580792,0.76860581,0.81856295,0.99325608,0.00000000
0.31515758,2.41538998,0.00388698,0.25364621,0.76862489,0.82647966,0.98021036,0.00000000
0.32116058,2.40861046,0.00388141,0.25118658,0.76849079,0.83607349,0.96455877,0.00000000
0.32716358,2.40119621,0.00388157,0.24852364,0.76830667,0.84747728,0.94672348,0.00000000
0.33316658,2.39393081,0.00388756,0.24577000,0.76822363,0.86087399,0.92719542,0.00000000
0.33916958,2.38772271,0.00389963,0.24305191,0.76843321,0.87648790,0.90651634,0.00000000
0.34517259,2.38356605,0.00391814,0.24050438,0.76915767,0.89457329,0.88525896,0.00000000
0.35117559,2.38249756,0.00394349,0.23826609,0.77063877,0.91540100,0.86400641,0.00000000
0.35717859,2.38555154,0.00397609,0.23647426,0.77312556,0.93924380,0.84333172,0.00000000
0.36318159,2.39371530,0.00401633,0.23525979,0.77686185,0.96636124,0.82377843,0.00000000
0.36918459,2.40788722,0.00406452,0.23474286,0.78207400,0.99698477,0.80584307,0.00000000
0.37518759,2.42883928,0.00412086,0.23502917,0.78895968,1.03130395,0.78996025,0.00000000
0.38119060,2.45718575,0.00418542,0.23620694,0.79767804,1.06945418,0.77649091,0.00000000
0.38719360,2.49335913,0.00425812,0.23834479,0.80834177,1.11150668,0.76571405,0.00000000
0.39319660,2.53759411,0.00433871,0.24149051,0.82101137,1.15746088,0.75782204,0.00000000
0.39919960,2.58991978,0.00442678,0.24567070,0.83569178,1.20723946,0.75291959,0.00000000
0.40520260,2.65015983,0.00452178,0.25089114,0.85233140,1.26068618,0.75102597,0.00000000
0.41120560,2.71794018,0.00462301,0.25713786,0.87082343,1.31756615,0.75208018,0.00000000
0.41720860,2.79270281,0.00472966,0.26437871,0.89100929,1.37756847,0.75594864,0.00000000
0.42321161,2.87372483,0.00484087,0.27256521,0.91268383,1.44031080,0.76243455,0.00000000
0.42921461,2.96014102,0.00495568,0.28163455,0.93560194,1.50534543,0.77128854,0.00000000
0.43521761,3.05096857,0.00507313,0.29151158,0.95948609,1.57216641,0.78221983,0.00000000
0.44122061,3.14513249,0.00519226,0.30211061,0.98403446,1.64021739,0.79490738,0.00000000
0.44722361,3.24149040,0.00531210,0.31333683,1.00892904,1.70889969,0.80901040,0.00000000
0.45322661,3.33885579,0.00543171,0.32508742,1.03384357,1.77758039,0.82417795,0.00000000
0.45922961,3.43601889,0.00555020,0.33725231,1.05845081,1.84560024,0.84005727,0.00000000
0.46523262,3.53176493,0.00566669,0.34971446,1.08242906,1.91228141,0.85630074,0.00000000
0.47123562,3.62488972,0.00578030,0.36234994,1.10546773,1.97693505,0.87257135,0.00000000
0.47723862,3.71421286,0.00589019,0.37502784,1.12727197,2.03886896,0.88854692,0.00000000
0.48324162,3.79858924,0.00599550,0.38761018,1.14756651,2.09739545,0.90392321,0.00000000
0.48924462,3.87691957,0.00609534,0.39995202,1.16609873,2.15183992,0.91841617,0.00000000
0.49524762,3.94816083,0.00618879,0.41190187,1.18264122,2.20155020,0.93176365,0.00000000
0.50125063,4.01133744,0.00627490,0.42330271,1.19699420,2.24590704,0.94372704,0.00000000
0.50725363,4.06555405,0.00635266,0.43399356,1.20898770,2.28433584,0.95409286,0.00000000
0.51325663,4.11001016,0.00642107,0.44381186,1.21848399,2.31631954,0.96267478,0.00000000
0.51925963,4.14401699,0.00647910,0.45259655,1.22538018,2.34141266,0.96931606,0.00000000
0.52526263,4.16701630,0.00652575,0.46019191,1.22961109,2.35925592,0.97389253,0.00000000
0.53126563,4.17860058,0.00656010,0.46645191,1.23115225,2.36959104,0.97631597,0.00000000
0.53726863,4.17853360,0.00658133,0.47124508,1.23002293,2.37227501,0.97653782,0.00000000
0.54327164,4.16677019,0.00658879,0.47445945,1.22628888,2.36729292,0.97455273,0.00000000
0.54927464,4.14347356,0.00658207,0.47600753,1.22006441,2.35476854,0.97040191,0.00000000
0.55527764,4.10902865,0.00656102,0.47583076,1.21151353,2.33497166,0.96417555,0.00000000
0.56128064,4.06404979,0.00652578,0.47390341,1.20084967,2.30832145,0.95601415,0.00000000
0.56728364,4.00938140,0.00647689,0.47023541,1.18833365,2.27538500,0.94610831,0.00000000
0.57328664,3.94609031,0.00641522,0.46487401,1.17426971,2.23687060,0.93469664,0.00000000
0.57928964,3.87544921,0.00634202,0.45790413,1.15899934,2.19361556,0.92206164,0.00000000
0.58529265,3.79891087,0.00625891,0.44944709,1.14289293,2.14656846,0.90852342,0.00000000
0.59129565,3.71807346,0.00616782,0.43965803,1.12633941,2.09676636,0.89443138,0.00000000
0.59729865,3.63463805,0.00607093,0.42872176,1.10973416,2.04530747,0.88015403,0.00000000
0.60330165,3.55035952,0.00597066,0.41684742,1.09346561,1.99332044,0.86606723,0.00000000
0.60930465,3.46699317,0.00586951,0.40426213,1.07790122,1.94193129,0.85254145,0.00000000
0.61530765,3.38623908,0.00577002,0.39120392,1.06337346,1.89222953,0.83992856,0.00000000
0.62131066,3.30968696,0.00567463,0.37791421,1.05016649,1.84523479,0.82854874,0.00000000
0.62731366,3.23876413,0.00558564,0.36463038,1.03850449,1.80186567,0.81867820,0.00000000
0.63331666,3.17468911,0.00550506,0.35157859,1.02854203,1.76291199,0.81053836,0.00000000
0.63931966,3.11843316,0.00543455,0.33896730,1.02035741,1.72901195,0.80428706,0.00000000
0.64532266,3.07069162,0.00537537,0.32698178,1.01394920,1.70063496,0.80001216,0.00000000
0.65132566,3.03186647,0.00532830,0.31577970,1.00923634,1.67807116,0.79772808,0.00000000
0.65732866,3.00206077,0.00529365,0.30548820,1.00606193,1.66142767,0.79737527,0.00000000
0.66333167,2.98108522,0.00527119,0.29620218,1.00420045,1.65063200,0.79882273,0.00000000
0.66933467,2.96847611,0.00526025,0.28798410,1.00336827,1.64544191,0.80187343,0.00000000
0.67533767,2.96352385,0.00525969,0.28086503,1.00323667,1.64546143,0.80627243,0.00000000
0.68134067,2.96531009,0.00526797,0.27484678,1.00344704,1.65016187,0.81171707,0.00000000
0.68734367,2.97275171,0.00528324,0.26990506,1.00362713,1.65890687,0.81786900,0.00000000
0.69334667,2.98464924,0.00530340,0.26599320,1.00340790,1.67098020,0.82436724,0.00000000
0.69934967,2.99973736,0.00532620,0.26304641,1.00243979,1.68561489,0.83084177,0.00000000
0.70535268,3.01673515,0.00534932,0.26098612,1.00040787,1.70202255,0.83692701,0.00000000
0.71135568,3.03439384,0.00537046,0.25972432,0.99704512,1.71942152,0.84227462,0.00000000
0.71735868,3.05154024,0.00538745,0.25916756,0.99214321,1.73706285,0.84656516,0.00000000
0.72336168,3.06711421,0.00539828,0.25922058,0.98556047,1.75425328,0.84951807,0.00000000
0.72936468,3.08019916,0.00540119,0.25978938,0.97722680,1.77037443,0.85089984,0.00000000
0.73536768,3.09004496,0.00539472,0.26078365,0.96714541,1.78489796,0.85053011,0.00000000
0.74137069,3.09608296,0.00537772,0.26211864,0.95539161,1.79739638,0.84828560,0.00000000
0.74737369,3.09793341,0.00534941,0.26371648,0.94210881,1.80754975,0.84410192,0.00000000
0.75337669,3.09540593,0.00530936,0.26550695,0.92750222,1.81514828,0.83797351,0.00000000
0.75937969,3.08849379,0.00525749,0.26742793,0.91183060,1.82009142,0.82995178,0.00000000
0.76538269,3.07736308,0.00519406,0.26942551,0.89539673,1.82238389,0.82014176,0.00000000
0.77138569,3.06233793,0.00511965,0.27145398,0.87853699,1.82212918,0.80869770,0.00000000
0.77738869,3.04388304,0.00503513,0.27347581,0.86161070,1.81952110,0.79581770,0.00000000
0.78339170,3.02258437,0.00494160,0.27546155,0.84498959,1.81483407,0.78173792,0.00000000
0.78939470,2.99912917,0.00484041,0.27738994,0.82904788,1.80841245,0.76672644,0.00000000
0.79539770,2.97428608,0.00473308,0.27924810,0.81415313,1.80065951,0.75107717,0.00000000
0.80140070,2.94888574,0.00462126,0.28103180,0.80065829,1.79202628,0.73510388,0.00000000
0.80740370,2.92380247,0.00450673,0.28274584,0.78889483,1.78300053,0.71913452,0.00000000
0.81340670,2.89993697,0.00439135,0.28440449,0.77916707,1.77409606,0.70350591,0.00000000
0.81940970,2.87820023,0.00427701,0.28603174,0.77174767,1.76584228,0.68855872,0.00000000
0.82541271,2.85949831,0.00416563,0.28766152,0.76687412,1.75877415,0.67463286,0.00000000
