energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.65982991,3.62095514,0.02756861,0.06657889,0.73472249,2.19377590,0.32323513,0.91895168,0.67540686,0.00000000
-1.65382691,3.53729332,0.02730376,0.06651275,0.72116716,2.13294647,0.31834079,0.90826851,0.65482048,0.00000000
-1.64782391,3.44481877,0.02689671,0.06652332,0.70543380,2.06641544,0.31283607,0.89525110,0.63307879,0.00000000
-1.64182091,3.34415279,0.02635000,0.06657468,0.68761451,1.99479630,0.30668981,0.87988787,0.61028743,0.00000000
-1.63581791,3.23597523,0.02566886,0.06662746,0.66782306,1.91873487,0.29987862,0.86218851,0.58655984,0.00000000
-1.62981491,3.12101802,0.02486116,0.06664029,0.64619441,1.83889898,0.29238903,0.84218625,0.56201721,0.00000000
-1.62381191,3.00005873,0.02393722,0.06657147,0.62288381,1.75596861,0.28421919,0.81994001,0.53678832,0.00000000
-1.61780890,2.87391422,0.02290959,0.06638058,0.59806556,1.67062684,0.27538016,0.79553600,0.51100902,0.00000000
-1.61180590,2.74343445,0.02179267,0.06602999,0.57193134,1.58355183,0.26589664,0.76908880,0.48482152,0.00000000
-1.60580290,2.60949619,0.02060233,0.06548637,0.54468812,1.49540968,0.25580718,0.74074182,0.45837339,0.00000000
-1.59979990,2.47299673,0.01935551,0.06472189,0.51655576,1.40684835,0.24516393,0.71066700,0.43181641,0.00000000
-1.59379690,2.33484732,0.01806971,0.06371531,0.48776408,1.31849256,0.23403195,0.67906368,0.40530513,0.00000000
-1.58779390,2.19596621,0.01676254,0.06245269,0.45854978,1.23093945,0.22248796,0.64615664,0.37899525,0.00000000
-1.58179090,2.05727119,0.01545132,0.06092788,0.42915298,1.14475500,0.21061894,0.61219322,0.35304190,0.00000000
-1.57578789,1.91967161,0.01415262,0.05914268,0.39981358,1.06047098,0.19852032,0.57743974,0.32759770,0.00000000
-1.56978489,1.78405988,0.01288196,0.05710664,0.37076766,0.97858248,0.18629404,0.54217705,0.30281090,0.00000000
-1.56378189,1.65130259,0.01165351,0.05483664,0.34224380,0.89954571,0.17404649,0.50669565,0.27882331,0.00000000
-1.55777889,1.52223136,0.01047990,0.05235619,0.31445961,0.82377630,0.16188649,0.47129025,0.25576844,0.00000000
-1.55177589,1.39763375,0.00937211,0.04969443,0.28761859,0.75164775,0.14992325,0.43625421,0.23376964,0.00000000
-1.54577289,1.27824458,0.00833941,0.04688509,0.26190732,0.68349044,0.13826458,0.40187393,0.21293840,0.00000000
-1.53976988,1.16473781,0.00738942,0.04396525,0.23749316,0.61959082,0.12701523,0.36842347,0.19337289,0.00000000
-1.53376688,1.05771957,0.00652819,0.04097405,0.21452254,0.56019116,0.11627552,0.33615956,0.17515668,0.00000000
-1.52776388,0.95772239,0.00576040,0.03795142,0.19311982,0.50548970,0.10614020,0.30531733,0.15835788,0.00000000
-1.52176088,0.86520097,0.00508955,0.03493692,0.17338678,0.45564138,0.09669770,0.27610667,0.14302841,0.00000000
-1.51575788,0.78052970,0.00451820,0.03196855,0.15540274,0.41075892,0.08802954,0.24870951,0.12920371,0.00000000
-1.50975488,0.70400178,0.00404821,0.02908188,0.13922522,0.37091456,0.08021010,0.22327809,0.11690275,0.00000000
-1.50375188,0.63583011,0.00368101,0.02630919,0.12489100,0.33614209,0.07330657,0.19993405,0.10612830,0.00000000
-1.49774887,0.57614956,0.00341783,0.02367891,0.11241773,0.30643926,0.06737902,0.17876848,0.09686751,0.00000000
-1.49174587,0.52502058,0.00325988,0.02121519,0.10180561,0.28177035,0.06248060,0.15984273,0.08909272,0.00000000
-1.48574287,0.48243355,0.00320850,0.01893768,0.09303932,0.26206881,0.05865773,0.14318988,0.08276242,0.00000000
-1.47973987,0.44831376,0.00326531,0.01686147,0.08608993,0.24723981,0.05595027,0.12881675,0.07782246,0.00000000
-1.47373687,0.42252645,0.00343217,0.01499723,0.08091667,0.23716247,0.05439142,0.11670620,0.07420725,0.00000000
-1.46773387,0.40488153,0.00371120,0.01335136,0.07746851,0.23169171,0.05400758,0.10681961,0.07184110,0.00000000
-1.46173087,0.39513770,0.00410468,0.01192638,0.07568547,0.23065960,0.05481778,0.09909939,0.07063955,0.00000000
-1.45572786,0.39300573,0.00461484,0.01072126,0.07549946,0.23387606,0.05683299,0.09347124,0.07051066,0.00000000
-1.44972486,0.39815056,0.00524370,0.00973186,0.07683485,0.24112894,0.06005500,0.08984627,0.07135635,0.00000000
-1.44372186,0.41019244,0.00599271,0.00895138,0.07960861,0.25218361,0.06447514,0.08812271,0.07307356,0.00000000
-1.43771886,0.42870688,0.00686247,0.00837073,0.08373009,0.26678194,0.07007270,0.08818725,0.07555545,0.00000000
-1.43171586,0.45322395,0.00785238,0.00797899,0.08910053,0.28464104,0.07681329,0.08991605,0.07869251,0.00000000
-1.42571286,0.48322694,0.00896025,0.00776373,0.09561241,0.30545186,0.08464713,0.09317536,0.08237358,0.00000000
-1.41970985,0.51815100,0.01018200,0.00771137,0.10314869,0.32887793,0.09350756,0.09782201,0.08648688,0.00000000
-1.41370685,0.55738229,0.01151130,0.00780751,0.11158215,0.35455457,0.10330964,0.10370368,0.09092095,0.00000000
-1.40770385,0.60025795,0.01293936,0.00803716,0.12077494,0.38208879,0.11394934,0.11065926,0.09556563,0.00000000
-1.40170085,0.64606779,0.01445471,0.00838503,0.13057839,0.41106032,0.12530322,0.11851929,0.10031301,0.00000000
-1.39569785,0.69405789,0.01604317,0.00883584,0.14083339,0.44102389,0.13722882,0.12710677,0.10505840,0.00000000
-1.38969485,0.74343680,0.01768784,0.00937453,0.15137122,0.47151310,0.14956592,0.13623839,0.10970138,0.00000000
-1.38369185,0.79338451,0.01936929,0.00998661,0.16201512,0.50204596,0.16213863,0.14572615,0.11414683,0.00000000
-1.37768884,0.84306445,0.02106584,0.01065848,0.17258246,0.53213228,0.17475855,0.15537979,0.11830602,0.00000000
-1.37168584,0.89163847,0.02275400,0.01137781,0.18288766,0.56128267,0.18722868,0.16500964,0.12209775,0.00000000
-1.36568284,0.93828455,0.02440905,0.01213394,0.19274564,0.58901931,0.19934837,0.17443011,0.12544950,0.00000000
-1.35967984,0.98221703,0.02600566,0.01291830,0.20197593,0.61488793,0.21091885,0.18346380,0.12829859,0.00000000
-1.35367684,1.02270842,0.02751872,0.01372494,0.21040710,0.63847083,0.22174939,0.19194583,0.13059327,0.00000000
-1.34767384,1.05911231,0.02892411,0.01455090,0.21788150,0.65940040,0.23166372,0.19972854,0.13229379,0.00000000
-1.34167084,1.09088629,0.03019961,0.01539677,0.22426002,0.67737261,0.24050659,0.20668616,0.13337334,0.00000000
-1.33566783,1.11761383,0.03132574,0.01626700,0.22942674,0.69215986,0.24814995,0.21271931,0.13381880,0.00000000
-1.32966483,1.13902412,0.03228654,0.01717032,0.23329312,0.70362256,0.25449873,0.21775906,0.13363135,0.00000000
-1.32366183,1.15500872,0.03307039,0.01811993,0.23580171,0.71171887,0.25949572,0.22177029,0.13282673,0.00000000
-1.31765883,1.16563399,0.03367052,0.01913365,0.23692900,0.71651194,0.26312528,0.22475427,0.13143528,0.00000000
-1.31165583,1.17114850,0.03408552,0.02023384,0.23668742,0.71817419,0.26541584,0.22675001,0.12950161,0.00000000
-1.30565283,1.17198462,0.03431962,0.02144715,0.23512614,0.71698822,0.26644077,0.22783448,0.12708391,0.00000000
-1.29964982,1.16875387,0.03438273,0.02280411,0.23233092,0.71334412,0.26631763,0.22812142,0.12425289,0.00000000
-1.29364682,1.16223578,0.03429030,0.02433845,0.22842258,0.70773295,0.26520576,0.22775882,0.12109033,0.00000000
-1.28764382,1.15336036,0.03406301,0.02608621,0.22355454,0.70073656,0.26330223,0.22692496,0.11768731,0.00000000
-1.28164082,1.14318450,0.03372617,0.02808464,0.21790917,0.69301382,0.26083616,0.22582323,0.11414211,0.00000000
-1.27563782,1.13286296,0.03330896,0.03037091,0.21169327,0.68528375,0.25806173,0.22467572,0.11055779,0.00000000
-1.26963482,1.12361486,0.03284356,0.03298062,0.20513275,0.67830594,0.25525011,0.22371597,0.10703966,0.00000000
-1.26363182,1.11668665,0.03236409,0.03594623,0.19846678,0.67285896,0.25268044,0.22318090,0.10369253,0.00000000
-1.25762881,1.11331309,0.03190548,0.03929541,0.19194153,0.66971745,0.25063042,0.22330243,0.10061800,0.00000000
-1.25162581,1.11467737,0.03150231,0.04304935,0.18580381,0.66962870,0.24936671,0.22429899,0.09791177,0.00000000
-1.24562281,1.12187209,0.03118763,0.04722119,0.18029470,0.67328961,0.24913558,0.22636721,0.09566107,0.00000000
-1.23961981,1.13586236,0.03099187,0.05181456,0.17564356,0.68132475,0.25015419,0.22967421,0.09394242,0.00000000
-1.23361681,1.15745265,0.03094173,0.05682234,0.17206239,0.69426647,0.25260276,0.23435077,0.09281961,0.00000000
-1.22761381,1.18725845,0.03105936,0.06222575,0.16974082,0.71253772,0.25661808,0.24048565,0.09234219,0.00000000
-1.22161081,1.22568410,0.03136153,0.06799378,0.16884186,0.73643826,0.26228839,0.24812128,0.09254432,0.00000000
-1.21560780,1.27290760,0.03185913,0.07408309,0.16949845,0.76613488,0.26965015,0.25725109,0.09344426,0.00000000
-1.20960480,1.32887306,0.03255677,0.08043832,0.17181086,0.80165595,0.27868656,0.26781850,0.09504426,0.00000000
-1.20360180,1.39329123,0.03345262,0.08699296,0.17584506,0.84289057,0.28932801,0.27971778,0.09733110,0.00000000
-1.19759880,1.46564811,0.03453852,0.09367066,0.18163201,0.88959250,0.30145449,0.29279660,0.10027711,0.00000000
-1.19159580,1.54522160,0.03580026,0.10038709,0.18916791,0.94138869,0.31489986,0.30686037,0.10384170,0.00000000
-1.18559280,1.63110542,0.03721799,0.10705218,0.19841521,0.99779220,0.32945778,0.32167813,0.10797333,0.00000000
-1.17958979,1.72223965,0.03876696,0.11357271,0.20930465,1.05821906,0.34488912,0.33698977,0.11261183,0.00000000
-1.17358679,1.81744673,0.04041826,0.11985523,0.22173795,1.12200845,0.36093067,0.35251436,0.11769103,0.00000000
-1.16758379,1.91547157,0.04213977,0.12580907,0.23559121,1.18844551,0.37730467,0.36795930,0.12314152,0.00000000
-1.16158079,2.01502425,0.04389717,0.13134941,0.25071899,1.25678591,0.39372888,0.38302989,0.12889352,0.00000000
-1.15557779,2.11482375,0.04565497,0.13640030,0.26695880,1.32628110,0.40992690,0.39743894,0.13487964,0.00000000
-1.14957479,2.21364072,0.04737761,0.14089733,0.28413600,1.39620342,0.42563809,0.41091616,0.14103753,0.00000000
-1.14357179,2.31033794,0.04903051,0.14479006,0.30206887,1.46586981,0.44062703,0.42321686,0.14731218,0.00000000
-1.13756878,2.40390646,0.05058108,0.14804392,0.32057383,1.53466332,0.45469188,0.43412968,0.15365789,0.00000000
-1.13156578,2.49349609,0.05199959,0.15064154,0.33947040,1.60205128,0.46767137,0.44348309,0.16003969,0.00000000
-1.12556278,2.57843905,0.05326005,0.15258347,0.35858591,1.66759946,0.47945030,0.45115032,0.16643427,0.00000000
-1.11955978,2.65826549,0.05434084,0.15388820,0.37775977,1.73098154,0.48996301,0.45705273,0.17283022,0.00000000
-1.11355678,2.73271055,0.05522528,0.15459153,0.39684691,1.79198332,0.49919501,0.46116133,0.17922774,0.00000000
-1.10755378,2.80171245,0.05590201,0.15474526,0.41572049,1.85050169,0.50718241,0.46349659,0.18563762,0.00000000
-1.10155078,2.86540189,0.05636526,0.15441529,0.43427358,1.90653812,0.51400933,0.46412646,0.19207968,0.00000000
-1.09554777,2.92408322,0.05661489,0.15367917,0.45241971,1.96018726,0.51980338,0.46316285,0.19858065,0.00000000
-1.08954477,2.97820834,0.05665632,0.15262330,0.47009233,2.01162100,0.52472928,0.46075668,0.20517163,0.00000000
-1.08354177,3.02834465,0.05650038,0.15133981,0.48724317,2.06106897,0.52898104,0.45709174,0.21188518,0.00000000
-1.07753877,3.07513863,0.05616290,0.14992327,0.50383949,2.10879641,0.53277290,0.45237773,0.21875229,0.00000000
-1.07153577,3.11927685,0.05566434,0.14846746,0.51986054,2.15508062,0.53632949,0.44684266,0.22579930,0.00000000
-1.06553277,3.16144648,0.05502915,0.14706218,0.53529323,2.20018730,0.53987559,0.44072503,0.23304489,0.00000000
-1.05952976,3.20229714,0.05428522,0.14579047,0.55012751,2.24434809,0.54362600,0.43426615,0.24049749,0.00000000
-1.05352676,3.24240614,0.05346313,0.14472603,0.56435159,2.28774056,0.54777588,0.42770272,0.24815305,0.00000000
-1.04752376,3.28224882,0.05259542,0.14393127,0.57794741,2.33047182,0.55249206,0.42126017,0.25599344,0.00000000
-1.04152076,3.32217553,0.05171579,0.14345582,0.59088671,2.37256676,0.55790561,0.41514675,0.26398558,0.00000000
-1.03551776,3.36239620,0.05085831,0.14333563,0.60312797,2.41396158,0.56410615,0.40954881,0.27208131,0.00000000
-1.02951476,3.40297344,0.05005662,0.14359272,0.61461459,2.45450301,0.57113792,0.40462709,0.28021808,0.00000000
-1.02351176,3.44382419,0.04934305,0.14423548,0.62527434,2.49395342,0.57899805,0.40051438,0.28832055,0.00000000
-1.01750875,3.48472977,0.04874793,0.14525954,0.63502041,2.53200145,0.58763678,0.39731424,0.29630280,0.00000000
-1.01150575,3.52535360,0.04829874,0.14664911,0.64375388,2.56827756,0.59695989,0.39510103,0.30407134,0.00000000
-1.00550275,3.56526539,0.04801945,0.14837877,0.65136770,2.60237375,0.60683296,0.39392092,0.31152858,0.00000000
-0.99949975,3.60397041,0.04792984,0.15041554,0.65775183,2.63386610,0.61708740,0.39379378,0.31857669,0.00000000
-0.99349675,3.64094188,0.04804490,0.15272121,0.66279939,2.66233904,0.62752784,0.39471590,0.32512161,0.00000000
-0.98749375,3.67565483,0.04837435,0.15525472,0.66641337,2.68740975,0.63794062,0.39666319,0.33107707,0.00000000
-0.98149075,3.70761932,0.04892225,0.15797460,0.66851351,2.70875132,0.64810284,0.39959474,0.33636835,0.00000000
-0.97548774,3.73641114,0.04968670,0.16084127,0.66904288,2.72611343,0.65779168,0.40345658,0.34093555,0.00000000
-0.96948474,3.76169851,0.05065972,0.16381919,0.66797377,2.73933922,0.66679348,0.40818540,0.34473638,0.00000000
-0.96348174,3.78326327,0.05182725,0.16687872,0.66531237,2.74837752,0.67491228,0.41371209,0.34774814,0.00000000
-0.95747874,3.80101566,0.05316937,0.16999766,0.66110209,2.75328982,0.68197740,0.41996501,0.34996887,0.00000000
-0.95147574,3.81500210,0.05466057,0.17316240,0.65542499,2.75425150,0.68784979,0.42687293,0.35141764,0.00000000
-0.94547274,3.82540591,0.05627033,0.17636873,0.64840140,2.75154769,0.69242701,0.43436745,0.35213398,0.00000000
-0.93946973,3.83254112,0.05796383,0.17962215,0.64018761,2.74556372,0.69564665,0.44238498,0.35217643,0.00000000
-0.93346673,3.83684026,0.05970273,0.18293781,0.63097163,2.73677115,0.69748819,0.45086830,0.35162043,0.00000000
-0.92746373,3.83883689,0.06144625,0.18634008,0.62096743,2.72571017,0.69797317,0.45976758,0.35055548,0.00000000
-0.92146073,3.83914428,0.06315221,0.18986167,0.61040768,2.71296936,0.69716404,0.46904102,0.34908194,0.00000000
-0.91545773,3.83843141,0.06477827,0.19354248,0.59953564,2.69916415,0.69516151,0.47865502,0.34730744,0.00000000
-0.90945473,3.83739782,0.06628314,0.19742806,0.58859646,2.68491511,0.69210079,0.48858406,0.34534318,0.00000000
-0.90345173,3.83674854,0.06762779,0.20156788,0.57782842,2.67082717,0.68814680,0.49881020,0.34330024,0.00000000
-0.89744872,3.83717030,0.06877661,0.20601329,0.56745450,2.65747086,0.68348863,0.50932222,0.34128609,0.00000000
-0.89144572,3.83930997,0.06969850,0.21081544,0.55767484,2.64536632,0.67833331,0.52011458,0.33940136,0.00000000
-0.88544272,3.84375612,0.07036775,0.21602292,0.54866025,2.63497074,0.67289934,0.53118598,0.33773700,0.00000000
-0.87943972,3.85102397,0.07076477,0.22167942,0.54054727,2.62666961,0.66740982,0.54253779,0.33637192,0.00000000
-0.87343672,3.86154408,0.07087656,0.22782141,0.53343483,2.62077176,0.66208568,0.55417217,0.33537113,0.00000000
-0.86743372,3.87565475,0.07069700,0.23447577,0.52738261,2.61750823,0.65713892,0.56609006,0.33478441,0.00000000
-0.86143072,3.89359790,0.07022681,0.24165768,0.52241122,2.61703445,0.65276611,0.57828899,0.33464547,0.00000000
-0.85542771,3.91551805,0.06947334,0.24936858,0.51850391,2.61943537,0.64914234,0.59076082,0.33497160,0.00000000
-0.84942471,3.94146384,0.06845005,0.25759446,0.51560981,2.62473270,0.64641557,0.60348952,0.33576374,0.00000000
-0.84342171,3.97139174,0.06717585,0.26630457,0.51364828,2.63289379,0.64470173,0.61644896,0.33700703,0.00000000
-0.83741871,4.00517114,0.06567428,0.27545039,0.51251424,2.64384106,0.64408058,0.62960099,0.33867158,0.00000000
-0.83141571,4.04259049,0.06397248,0.28496527,0.51208398,2.65746155,0.64459248,0.64289376,0.34071359,0.00000000
-0.82541271,4.08336392,0.06210022,0.29476445,0.51222126,2.67361571,0.64623620,0.65626048,0.34307675,0.00000000
-0.81940970,4.12713798,0.06008881,0.30474583,0.51278334,2.69214497,0.64896794,0.66961863,0.34569371,0.00000000
-0.81340670,4.17349815,0.05797012,0.31479122,0.51362655,2.71287750,0.65270152,0.68286990,0.34848785,0.00000000
-0.80740370,4.22197506,0.05577562,0.32476828,0.51461138,2.73563204,0.65730988,0.69590057,0.35137506,0.00000000
-0.80140070,4.27205014,0.05353553,0.33453301,0.51560671,2.76021952,0.66262794,0.70858278,0.35426569,0.00000000
-0.79539770,4.32316077,0.05127818,0.34393278,0.51649312,2.78644252,0.66845666,0.72077628,0.35706649,0.00000000
-0.78939470,4.37470505,0.04902941,0.35280980,0.51716534,2.81409278,0.67456835,0.73233094,0.35968263,0.00000000
-0.78339170,4.42604626,0.04681225,0.36100498,0.51753369,2.84294709,0.68071292,0.74308970,0.36201978,0.00000000
-0.77738869,4.47651721,0.04464666,0.36836196,0.51752470,2.87276200,0.68662511,0.75289206,0.36398604,0.00000000
-0.77138569,4.52542483,0.04254944,0.37473129,0.51708098,2.90326793,0.69203221,0.76157784,0.36549399,0.00000000
-0.76538269,4.57205514,0.04053432,0.37997445,0.51616052,2.93416335,0.69666219,0.76899108,0.36646253,0.00000000
-0.75937969,4.61567913,0.03861204,0.38396779,0.51473557,2.96510969,0.70025187,0.77498406,0.36681870,0.00000000
-0.75337669,4.65555959,0.03679064,0.38660602,0.51279135,2.99572768,0.70255485,0.77942112,0.36649933,0.00000000
-0.74737369,4.69095946,0.03507564,0.38780524,0.51032471,3.02559582,0.70334889,0.78218227,0.36545252,0.00000000
-0.74137069,4.72115179,0.03347041,0.38750545,0.50734296,3.05425142,0.70244259,0.78316643,0.36363892,0.00000000
-0.73536768,4.74543150,0.03197641,0.38567224,0.50386297,3.08119487,0.69968098,0.78229420,0.36103280,0.00000000
-0.72936468,4.76312912,0.03059354,0.38229796,0.49991064,3.10589719,0.69495001,0.77951013,0.35762282,0.00000000
-0.72336168,4.77362639,0.02932033,0.37740195,0.49552083,3.12781109,0.68817980,0.77478443,0.35341262,0.00000000
-0.71735868,4.77637353,0.02815428,0.37103019,0.49073776,3.14638537,0.67934647,0.76811410,0.34842102,0.00000000
-0.71135568,4.77090785,0.02709202,0.36325416,0.48561573,3.16108227,0.66847276,0.75952353,0.34268200,0.00000000
-0.70535268,4.75687313,0.02612953,0.35416917,0.48022023,3.17139716,0.65562734,0.74906460,0.33624434,0.00000000
-0.69934967,4.73403918,0.02526233,0.34389210,0.47462919,3.17687981,0.64092301,0.73681629,0.32917102,0.00000000
-0.69334667,4.70232050,0.02448567,0.33255870,0.46893426,3.17715622,0.62451384,0.72288387,0.32153827,0.00000000
-0.68734367,4.66179334,0.02379463,0.32032072,0.46324196,3.17194985,0.60659150,0.70739773,0.31343441,0.00000000
-0.68134067,4.61270983,0.02318435,0.30734265,0.45767442,3.16110107,0.58738093,0.69051187,0.30495839,0.00000000
-0.67533767,4.55550828,0.02265014,0.29379855,0.45236965,3.14458361,0.56713545,0.67240213,0.29621815,0.00000000
-0.66933467,4.49081862,0.02218767,0.27986881,0.44748109,3.12251682,0.54613151,0.65326412,0.28732875,0.00000000
-0.66333167,4.41946191,0.02179307,0.26573704,0.44317628,3.09517283,0.52466333,0.63331090,0.27841034,0.00000000
-0.65732866,4.34244331,0.02146304,0.25158712,0.43963463,3.06297761,0.50303729,0.61277035,0.26958599,0.00000000
-0.65132566,4.26093795,0.02119502,0.23760049,0.43704417,3.02650556,0.48156643,0.59188237,0.26097945,0.00000000
-0.64532266,4.17626957,0.02098720,0.22395360,0.43559726,2.98646733,0.46056493,0.57089562,0.25271285,0.00000000
-0.63931966,4.08988196,0.02083853,0.21081571,0.43548543,2.94369097,0.44034272,0.55006412,0.24490433,0.00000000
-0.63331666,4.00330381,0.02074874,0.19834680,0.43689331,2.89909692,0.42120019,0.52964337,0.23766577,0.00000000
-0.62731366,3.91810783,0.02071822,0.18669580,0.43999191,2.85366761,0.40342310,0.50988631,0.23110054,0.00000000
-0.62131066,3.83586525,0.02074786,0.17599888,0.44493153,2.80841288,0.38727753,0.49103886,0.22530134,0.00000000
-0.61530765,3.75809743,0.02083891,0.16637799,0.45183436,2.76433260,0.37300513,0.47333525,0.22034819,0.00000000
-0.60930465,3.68622614,0.02099263,0.15793944,0.46078734,2.72237800,0.36081852,0.45699328,0.21630664,0.00000000
-0.60330165,3.62152459,0.02121008,0.15077266,0.47183533,2.68341358,0.35089694,0.44220934,0.21322611,0.00000000
-0.59729865,3.56507129,0.02149173,0.14494896,0.48497510,2.64818136,0.34338225,0.42915363,0.21113851,0.00000000
