energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.27713857,1.46831205,0.00398630,0.14564223,2.38467441,0.00629434,0.41444545,0.17850069,0.04220459,0.45424708
4.28314157,1.51029820,0.00361520,0.15541353,2.44475041,0.00644361,0.43264644,0.18276266,0.04509549,0.46385631
4.28914457,1.54754456,0.00329563,0.16525637,2.49561697,0.00656916,0.45017612,0.18646470,0.04796592,0.47162430
4.29514757,1.57987176,0.00301738,0.17510667,2.53705395,0.00667062,0.46696151,0.18960202,0.05078732,0.47753260
4.30115058,1.60720265,0.00277187,0.18490188,2.56899909,0.00674809,0.48294798,0.19218516,0.05353039,0.48160213
4.30715358,1.62955514,0.00255215,0.19458167,2.59153709,0.00680213,0.49809771,0.19423836,0.05616568,0.48389008
4.31315658,1.64703240,0.00235268,0.20408843,2.60488465,0.00683369,0.51238759,0.19579746,0.05866425,0.48448568
4.31915958,1.65981069,0.00216922,0.21336773,2.60937230,0.00684407,0.52580649,0.19690748,0.06099825,0.48350509
4.32516258,1.66812540,0.00199865,0.22236860,2.60542401,0.00683480,0.53835206,0.19761993,0.06314157,0.48108569
4.33116558,1.67225599,0.00183878,0.23104366,2.59353558,0.00680760,0.55002722,0.19798998,0.06507045,0.47737990
4.33716858,1.67251028,0.00168819,0.23934900,2.57425264,0.00676427,0.56083634,0.19807356,0.06676393,0.47254883
4.34317159,1.66920887,0.00154607,0.24724396,2.54814938,0.00670665,0.57078161,0.19792463,0.06820433,0.46675598
4.34917459,1.66267034,0.00141208,0.25469063,2.51580872,0.00663652,0.57985941,0.19759260,0.06937757,0.46016132
4.35517759,1.65319774,0.00128622,0.26165341,2.47780460,0.00655553,0.58805721,0.19712007,0.07027331,0.45291582
4.36118059,1.64106699,0.00116874,0.26809834,2.43468715,0.00646516,0.59535108,0.19654101,0.07088512,0.44515679
4.36718359,1.62651775,0.00106003,0.27399264,2.38697083,0.00636671,0.60170398,0.19587944,0.07121037,0.43700410
4.37318659,1.60974691,0.00096062,0.27930422,2.33512619,0.00626120,0.60706504,0.19514862,0.07125013,0.42855742
4.37918959,1.59090518,0.00087109,0.28400146,2.27957503,0.00614944,0.61136991,0.19435090,0.07100894,0.41989460
4.38519260,1.57009684,0.00079211,0.28805326,2.22068904,0.00603197,0.61454234,0.19347805,0.07049448,0.41107116
4.39119560,1.54738249,0.00072441,0.29142933,2.15879177,0.00590911,0.61649687,0.19251232,0.06971726,0.40212092
4.39719860,1.52278484,0.00066886,0.29410087,2.09416348,0.00578100,0.61714260,0.19142781,0.06869024,0.39305765
4.40320160,1.49629703,0.00062645,0.29604154,2.02704848,0.00564760,0.61638796,0.19019246,0.06742848,0.38387767
4.40920460,1.46789312,0.00059839,0.29722873,1.95766448,0.00550879,0.61414620,0.18877027,0.06594879,0.37456325
4.41520760,1.43754012,0.00058618,0.29764502,1.88621315,0.00536439,0.61034137,0.18712374,0.06426946,0.36508651
4.42121061,1.40521087,0.00059165,0.29727975,1.81289142,0.00521423,0.60491441,0.18521640,0.06241000,0.35541371
4.42721361,1.37089706,0.00061706,0.29613058,1.73790273,0.00505822,0.59782908,0.18301531,0.06039098,0.34550971
4.43321661,1.33462159,0.00066518,0.29420489,1.66146747,0.00489638,0.58907735,0.18049329,0.05823387,0.33534219
4.43921961,1.29644953,0.00073934,0.29152091,1.58383223,0.00472892,0.57868384,0.17763090,0.05596095,0.32488567
4.44522261,1.25649703,0.00084349,0.28810844,1.50527701,0.00455624,0.56670911,0.17441793,0.05359529,0.31412484
4.45122561,1.21493759,0.00098225,0.28400902,1.42612014,0.00437899,0.55325146,0.17085444,0.05116065,0.30305728
4.45722861,1.17200522,0.00116094,0.27927557,1.34672053,0.00419806,0.53844711,0.16695114,0.04868143,0.29169526
4.46323162,1.12799434,0.00138557,0.27397140,1.26747704,0.00401460,0.52246866,0.16272935,0.04618265,0.28006664
4.46923462,1.08325622,0.00166278,0.26816862,1.18882506,0.00382999,0.50552188,0.15822019,0.04368973,0.26821481
4.47523762,1.03819215,0.00199979,0.26194600,1.11123026,0.00364582,0.48784085,0.15346343,0.04122840,0.25619776
4.48124062,0.99324362,0.00240429,0.25538642,1.03518001,0.00346385,0.46968172,0.14850584,0.03882440,0.24408623
4.48724362,0.94887998,0.00288427,0.24857402,0.96117269,0.00328596,0.45131533,0.14339915,0.03650319,0.23196123
4.49324662,0.90558413,0.00344779,0.24159121,0.88970555,0.00311408,0.43301901,0.13819790,0.03428958,0.21991096
4.49924962,0.86383695,0.00410275,0.23451572,0.82126156,0.00295015,0.41506798,0.13295716,0.03220728,0.20802743
4.50525263,0.82410124,0.00485659,0.22741791,0.75629599,0.00279605,0.39772662,0.12773029,0.03027843,0.19640286
4.51125563,0.78680582,0.00571592,0.22035840,0.69522330,0.00265352,0.38124016,0.12256691,0.02852305,0.18512613
4.51725863,0.75233059,0.00668615,0.21338629,0.63840489,0.00252411,0.36582695,0.11751108,0.02695858,0.17427950
4.52326163,0.72099323,0.00777112,0.20653798,0.58613828,0.00240911,0.35167180,0.11259993,0.02559934,0.16393564
4.52926463,0.69303791,0.00897267,0.19983671,0.53864814,0.00230952,0.33892048,0.10786264,0.02445604,0.15415526
4.53526763,0.66862669,0.01029025,0.19329274,0.49607954,0.00222603,0.32767574,0.10331993,0.02353540,0.14498522
4.54127064,0.64783368,0.01172057,0.18690431,0.45849362,0.00215891,0.31799475,0.09898391,0.02283981,0.13645747
4.54727364,0.63064233,0.01325728,0.18065909,0.42586583,0.00210810,0.30988822,0.09485844,0.02236710,0.12858849
4.55327664,0.61694575,0.01489076,0.17453619,0.39808679,0.00207312,0.30332105,0.09093986,0.02211041,0.12137952
4.55927964,0.60655000,0.01660792,0.16850852,0.37496565,0.00205314,0.29821441,0.08721794,0.02205825,0.11481729
4.56528264,0.59918027,0.01839226,0.16254526,0.35623575,0.00204696,0.29444926,0.08367714,0.02219461,0.10887535
4.57128564,0.59448953,0.02022390,0.15661451,0.34156253,0.00205304,0.29187099,0.08029802,0.02249928,0.10351576
4.57728864,0.59206944,0.02207986,0.15068570,0.33055314,0.00206957,0.29029508,0.07705859,0.02294830,0.09869109
4.58329165,0.59146295,0.02393444,0.14473180,0.32276763,0.00209452,0.28951351,0.07393580,0.02351448,0.09434669
4.58929465,0.59217838,0.02575973,0.13873115,0.31773131,0.00212566,0.28930174,0.07090675,0.02416814,0.09042299
4.59529765,0.59370434,0.02752631,0.13266889,0.31494783,0.00216066,0.28942599,0.06794991,0.02487784,0.08685783
4.60130065,0.59552506,0.02920398,0.12653786,0.31391266,0.00219714,0.28965064,0.06504607,0.02561128,0.08358866
4.60730365,0.59713577,0.03076261,0.12033903,0.31412669,0.00223273,0.28974548,0.06217904,0.02633618,0.08055463
4.61330665,0.59805750,0.03217312,0.11408141,0.31510937,0.00226516,0.28949266,0.05933617,0.02702123,0.07769844
4.61930965,0.59785108,0.03340837,0.10778162,0.31641128,0.00229233,0.28869306,0.05650866,0.02763701,0.07496795
4.62531266,0.59612974,0.03444407,0.10146299,0.31762570,0.00231231,0.28717208,0.05369165,0.02815684,0.07231750
4.63131566,0.59257017,0.03525970,0.09515448,0.31839899,0.00232348,0.28478454,0.05088409,0.02855762,0.06970896
4.63731866,0.58692153,0.03583924,0.08888939,0.31843951,0.00232450,0.28141860,0.04808855,0.02882052,0.06711250
4.64332166,0.57901246,0.03617185,0.08270397,0.31752496,0.00231440,0.27699873,0.04531085,0.02893158,0.06450709
4.64932466,0.56875567,0.03625237,0.07663603,0.31550813,0.00229257,0.27148754,0.04255969,0.02888209,0.06188080
4.65532766,0.55615028,0.03608161,0.07072368,0.31232082,0.00225878,0.26488652,0.03984614,0.02866897,0.05923083
4.66133067,0.54128176,0.03566654,0.06500418,0.30797624,0.00221319,0.25723573,0.03718327,0.02829482,0.05656337
4.66733367,0.52431968,0.03502024,0.05951297,0.30256975,0.00215633,0.24861246,0.03458565,0.02776790,0.05389334
4.67333667,0.50551353,0.03416169,0.05428293,0.29627826,0.00208908,0.23912893,0.03206902,0.02710199,0.05124400
4.67933967,0.48518662,0.03311538,0.04934392,0.28935838,0.00201266,0.22892926,0.02964996,0.02631600,0.04864640
4.68534267,0.46372870,0.03191087,0.04472245,0.28214351,0.00192855,0.21818579,0.02734558,0.02543360,0.04613891
4.69134567,0.44158737,0.03058216,0.04044168,0.27504025,0.00183850,0.20709485,0.02517342,0.02448263,0.04376654
4.69734867,0.41925891,0.02916703,0.03652150,0.26852413,0.00174444,0.19587232,0.02315124,0.02349453,0.04158035
4.70335168,0.39727859,0.02770643,0.03297884,0.26313497,0.00164844,0.18474903,0.02129705,0.02250366,0.03963682
4.70935468,0.37621108,0.02624372,0.02982801,0.25947195,0.00155269,0.17396613,0.01962906,0.02154667,0.03799717
4.71535768,0.35664107,0.02482413,0.02708115,0.25818843,0.00145942,0.16377067,0.01816578,0.02066173,0.03672672
4.72136068,0.33916431,0.02349418,0.02474869,0.25998656,0.00137085,0.15441148,0.01692610,0.01988795,0.03589420
4.72736368,0.32437929,0.02230120,0.02283981,0.26561155,0.00128919,0.14613528,0.01592935,0.01926465,0.03557101
4.73336668,0.31287956,0.02129296,0.02136275,0.27584542,0.00121658,0.13918327,0.01519549,0.01883078,0.03583045
4.73936968,0.30524667,0.02051741,0.02032515,0.29150003,0.00115505,0.13378799,0.01474517,0.01862428,0.03674689
4.74537269,0.30204359,0.02002249,0.01973422,0.31340911,0.00110653,0.13017060,0.01459978,0.01868155,0.03839479
4.75137569,0.30380860,0.01985595,0.01959670,0.34241894,0.00107279,0.12853834,0.01478154,0.01903681,0.04084763
4.75737869,0.31104931,0.02006531,0.01991884,0.37937746,0.00105548,0.12908228,0.01531336,0.01972163,0.04417676
4.76338169,0.32423669,0.02069770,0.02070607,0.42512144,0.00105606,0.13197507,0.01621883,0.02076434,0.04845002
4.76938469,0.34379897,0.02179979,0.02196267,0.48046152,0.00107585,0.13736878,0.01752193,0.02218949,0.05373032
4.77538769,0.37011519,0.02341752,0.02369118,0.54616516,0.00111598,0.14539269,0.01924676,0.02401729,0.06007405
4.78139070,0.40350835,0.02559578,0.02589181,0.62293725,0.00117740,0.15615094,0.02141712,0.02626312,0.06752944
4.78739370,0.44423816,0.02837798,0.02856175,0.71139870,0.00126089,0.16972008,0.02405595,0.02893692,0.07613482
4.79339670,0.49249344,0.03180530,0.03169440,0.81206339,0.00136703,0.18614658,0.02718478,0.03204275,0.08591695
4.79939970,0.54838427,0.03591593,0.03527863,0.92531369,0.00149624,0.20544417,0.03082290,0.03557830,0.09688938
4.80540270,0.61193423,0.04074395,0.03929808,1.05137553,0.00164871,0.22759133,0.03498661,0.03953451,0.10905091
4.81140570,0.68307291,0.04631809,0.04373054,1.19029351,0.00182444,0.25252889,0.03968832,0.04389528,0.12238428
4.81740870,0.76162905,0.05266031,0.04854744,1.34190721,0.00202321,0.28015792,0.04493560,0.04863733,0.13685511
4.82341171,0.84732477,0.05978425,0.05371352,1.50582955,0.00224458,0.31033810,0.05073025,0.05373013,0.15241109
4.82941471,0.93977119,0.06769352,0.05918667,1.68142839,0.00248789,0.34288671,0.05706735,0.05913614,0.16898161
4.83541771,1.03846579,0.07638009,0.06491803,1.86781235,0.00275224,0.37757840,0.06393437,0.06481111,0.18647769
4.84142071,1.14279192,0.08582262,0.07085231,2.06382206,0.00303648,0.41414582,0.07131042,0.07070464,0.20479238
4.84742371,1.25202069,0.09598501,0.07692836,2.26802767,0.00333922,0.45228142,0.07916551,0.07676099,0.22380148
4.85342671,1.36531536,0.10681516,0.08307997,2.47873347,0.00365880,0.49164020,0.08746011,0.08291996,0.24336467
4.85942971,1.48173850,0.11824403,0.08923690,2.69399037,0.00399334,0.53184369,0.09614480,0.08911806,0.26332702
4.86543272,1.60026177,0.13018519,0.09532619,2.91161642,0.00434068,0.57248509,0.10516022,0.09528975,0.28352070
4.87143572,1.71977839,0.14253485,0.10127348,3.12922572,0.00469844,0.61313546,0.11443730,0.10136884,0.30376710
4.87743872,1.83911800,0.15517240,0.10700462,3.34426540,0.00506400,0.65335082,0.12389764,0.10728989,0.32387894
4.88344172,1.95706379,0.16796166,0.11244721,3.55406020,0.00543451,0.69268023,0.13345438,0.11298970,0.34366275
4.88944472,2.07237150,0.18075276,0.11753228,3.75586377,0.00580695,0.73067435,0.14301322,0.11840866,0.36292133
4.89544772,2.18378994,0.19338459,0.12219582,3.94691555,0.00617810,0.76689456,0.15247374,0.12349213,0.38145629
4.90145073,2.29008257,0.20568798,0.12638028,4.12450186,0.00654461,0.80092217,0.16173106,0.12819160,0.39907072
4.90745373,2.39004980,0.21748930,0.13003589,4.28601917,0.00690302,0.83236768,0.17067768,0.13246570,0.41557184
4.91345673,2.48255127,0.22861462,0.13312181,4.42903805,0.00724979,0.86087957,0.17920552,0.13628107,0.43077370
4.91945973,2.56652790,0.23889410,0.13560700,4.55136526,0.00758138,0.88615272,0.18720809,0.13961287,0.44449994
4.92546273,2.64102296,0.24816659,0.13747093,4.65110222,0.00789427,0.90793588,0.19458274,0.14244522,0.45658655
4.93146573,2.70520176,0.25628426,0.13870384,4.72669751,0.00818502,0.92603821,0.20123298,0.14477127,0.46688467
4.93746873,2.75836950,0.26311701,0.13930692,4.77699154,0.00845035,0.94033462,0.20707061,0.14659311,0.47526339
4.94347174,2.79998672,0.26855659,0.13929204,4.80125157,0.00868717,0.95076975,0.21201786,0.14792145,0.48161252
4.94947474,2.82968200,0.27252010,0.13868132,4.79919572,0.00889270,0.95736053,0.21600922,0.14877510,0.48584532
4.95547774,2.84726143,0.27495291,0.13750638,4.77100471,0.00906445,0.96019715,0.21899302,0.14918035,0.48790098
4.96148074,2.85271470,0.27583072,0.13580747,4.71732093,0.00920034,0.95944252,0.22093278,0.14917013,0.48774691
4.96748374,2.84621732,0.27516067,0.13363231,4.63923461,0.00929876,0.95533008,0.22180802,0.14878314,0.48538072
4.97348674,2.82812898,0.27298156,0.13103490,4.53825742,0.00935856,0.94816008,0.22161483,0.14806291,0.48083164
4.97948974,2.79898790,0.26936297,0.12807419,4.41628441,0.00937913,0.93829440,0.22036593,0.14705678,0.47416139
4.98549275,2.75950117,0.26440347,0.12481267,4.27554566,0.00936042,0.92614982,0.21809030,0.14581494,0.46546437
4.99149575,2.71053124,0.25822784,0.12131496,4.11854926,0.00930295,0.91219005,0.21483252,0.14438934,0.45486703
4.99749875,2.65307874,0.25098354,0.11764647,3.94801772,0.00920779,0.89691651,0.21065158,0.14283277,0.44252636
5.00350175,2.58826200,0.24283638,0.11387202,3.76681999,0.00907657,0.88085805,0.20561946,0.14119782,0.42862755
5.00950475,2.51729372,0.23396580,0.11005462,3.57790154,0.00891145,0.86455960,0.19981941,0.13953593,0.41338065
5.01550775,2.44145525,0.22455960,0.10625426,3.38421470,0.00871504,0.84857022,0.19334396,0.13789647,0.39701649
5.02151076,2.36206908,0.21480871,0.10252683,3.18865157,0.00849038,0.83343042,0.18629287,0.13632575,0.37978173
5.02751376,2.28047034,0.20490178,0.09892323,2.99398156,0.00824086,0.81965908,0.17877093,0.13486618,0.36193340
5.03351676,2.19797786,0.19502011,0.09548850,2.80279515,0.00797014,0.80774033,0.17088571,0.13355537,0.34373286
5.03951976,2.11586555,0.18533295,0.09226111,2.61745542,0.00768207,0.79811043,0.16274548,0.13242524,0.32543966
5.04552276,2.03533504,0.17599322,0.08927244,2.44005825,0.00738058,0.79114510,0.15445711,0.13150129,0.30730518
5.05152576,1.95749010,0.16713403,0.08654629,2.27240186,0.00706965,0.78714770,0.14612418,0.13080182,0.28956665
5.05752876,1.88331364,0.15886585,0.08409863,2.11596595,0.00675314,0.78633846,0.13784530,0.13033732,0.27244144
5.06353177,1.81364805,0.15127457,0.08193744,1.97190029,0.00643477,0.78884529,0.12971267,0.13010993,0.25612208
5.06953477,1.74917929,0.14442037,0.08006271,1.84102243,0.00611804,0.79469664,0.12181078,0.13011316,0.24077208
5.07553777,1.69042539,0.13833750,0.07846664,1.72382376,0.00580612,0.80381660,0.11421554,0.13033166,0.22652267
5.08154077,1.63772959,0.13303490,0.07713397,1.62048325,0.00550185,0.81602286,0.10699353,0.13074137,0.21347069
5.08754377,1.59125850,0.12849753,0.07604251,1.53088763,0.00520767,0.83102770,0.10020157,0.13130978,0.20167761
5.09354677,1.55100524,0.12468846,0.07516384,1.45465723,0.00492560,0.84844231,0.09388653,0.13199663,0.19116972
5.09954977,1.51679754,0.12155161,0.07446419,1.39117604,0.00465722,0.86778450,0.08808533,0.13275473,0.18193944
5.10555278,1.48831054,0.11901483,0.07390555,1.33962521,0.00440369,0.88848987,0.08282513,0.13353118,0.17394771
5.11155578,1.46508380,0.11699348,0.07344681,1.29901860,0.00416573,0.90992620,0.07812373,0.13426876,0.16712731
5.11755878,1.44654204,0.11539410,0.07304517,1.26823952,0.00394368,0.93141078,0.07399007,0.13490763,0.16138698
5.12356178,1.43201869,0.11411821,0.07265758,1.24607759,0.00373752,0.95223017,0.07042482,0.13538708,0.15661614
5.12956478,1.42078160,0.11306607,0.07224225,1.23126491,0.00354692,0.97166173,0.06742108,0.13564751,0.15269005
5.13556778,1.41205977,0.11214012,0.07176021,1.22251052,0.00337127,0.98899617,0.06496507,0.13563239,0.14947517
5.14157079,1.40507022,0.11124823,0.07117676,1.21853262,0.00320976,1.00356027,0.06303697,0.13529009,0.14683455
5.14757379,1.39904403,0.11030648,0.07046295,1.21808788,0.00306143,1.01473886,0.06161162,0.13457574,0.14463303
5.15357679,1.39325058,0.10924143,0.06959681,1.21999715,0.00292522,1.02199506,0.06065933,0.13345273,0.14274212
5.15957979,1.38701918,0.10799187,0.06856450,1.22316743,0.00280000,1.02488805,0.06014666,0.13189405,0.14104439
5.16558279,1.37975751,0.10650996,0.06736112,1.22660968,0.00268464,1.02308753,0.06003717,0.12988317,0.13943726
5.17158579,1.37096622,0.10476187,0.06599141,1.22945234,0.00257808,1.01638423,0.06029223,0.12741467,0.13783613
5.17758879,1.36024963,0.10272774,0.06447003,1.23095077,0.00247928,1.00469611,0.06087178,0.12449436,0.13617675
5.18359180,1.34732223,0.10040128,0.06282169,1.23049253,0.00238733,0.98806998,0.06173516,0.12113903,0.13441692
5.18959480,1.33201127,0.09778879,0.06108084,1.22759903,0.00230141,0.96667853,0.06284198,0.11737587,0.13253741
5.19559780,1.31425565,0.09490789,0.05929127,1.22192382,0.00222085,0.94081302,0.06415297,0.11324141,0.13054224
5.20160080,1.29410165,0.09178601,0.05750530,1.21324819,0.00214511,0.91087206,0.06563091,0.10878029,0.12845834
5.20760380,1.27169595,0.08845864,0.05578281,1.20147446,0.00207376,0.87734706,0.06724159,0.10404370,0.12633471
5.21360680,1.24727669,0.08496752,0.05419010,1.18661777,0.00200653,0.84080504,0.06895480,0.09908772,0.12424111
5.21960980,1.22116302,0.08135884,0.05279852,1.16879678,0.00194326,0.80186973,0.07074527,0.09397153,0.12226631
5.22561281,1.19374389,0.07768158,0.05168302,1.14822394,0.00188391,0.76120172,0.07259358,0.08875565,0.12051616
5.23161581,1.16546644,0.07398586,0.05092058,1.12519574,0.00182855,0.71947854,0.07448698,0.08350024,0.11911134
5.23761881,1.13682438,0.07032161,0.05058855,1.10008326,0.00177734,0.67737550,0.07642010,0.07826348,0.11818488
5.24362181,1.10834673,0.06673738,0.05076296,1.07332329,0.00173052,0.63554783,0.07839537,0.07310024,0.11787956
5.24962481,1.08058687,0.06327936,0.05151673,1.04541014,0.00168842,0.59461492,0.08042329,0.06806085,0.11834510
5.25562781,1.05411199,0.05999069,0.05291796,1.01688798,0.00165141,0.55514683,0.08252228,0.06319021,0.11973517
5.26163082,1.02949284,0.05691082,0.05502811,0.98834378,0.00161993,0.51765342,0.08471830,0.05852709,0.12220418
5.26763382,1.00729364,0.05407517,0.05790023,0.96040039,0.00159443,0.48257628,0.08704393,0.05410375,0.12590386
5.27363682,0.98806184,0.05151478,0.06157719,0.93370971,0.00157541,0.45028331,0.08953721,0.04994575,0.13097965
5.27963982,0.97231773,0.04925609,0.06609005,0.90894541,0.00156335,0.42106581,0.09223997,0.04607194,0.13756675
5.28564282,0.96054366,0.04732078,0.07145635,0.88679515,0.00155874,0.39513792,0.09519585,0.04249477,0.14578609
5.29164582,0.95317291,0.04572556,0.07767870,0.86795179,0.00156202,0.37263805,0.09844799,0.03922062,0.15574002
5.29764882,0.95057828,0.04448195,0.08474342,0.85310359,0.00157360,0.35363196,0.10203653,0.03625029,0.16750796
5.30365183,0.95306056,0.04359612,0.09261950,0.84292320,0.00159380,0.33811713,0.10599597,0.03357962,0.18114208
5.30965483,0.96083729,0.04306858,0.10125779,0.83805546,0.00162284,0.32602816,0.11035249,0.03120008,0.19666315
5.31565783,0.97403216,0.04289398,0.11059060,0.83910413,0.00166085,0.31724287,0.11512140,0.02909948,0.21405664
5.32166083,0.99266562,0.04306085,0.12053172,0.84661773,0.00170782,0.31158878,0.12030494,0.02726263,0.23326947
5.32766383,1.01664721,0.04355145,0.13097692,0.86107483,0.00176356,0.30884987,0.12589028,0.02567197,0.25420739
5.33366683,1.04577018,0.04434167,0.14180498,0.88286918,0.00182775,0.30877347,0.13184826,0.02430826,0.27673328
5.33966983,1.07970902,0.04540110,0.15287926,0.91229517,0.00189989,0.31107703,0.13813253,0.02315112,0.30066659
