energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.49674837,0.39290050,-1.39951979,0.01041805,-0.03495424,0.13561038,-0.43033439,0.25007112,-0.48981328,0.11014154,-0.60400202,0.05386525,-0.25009855,0.03092197,-0.05683516,0.00517530,-0.01692163,0.08073573,-0.21824701
3.50275138,0.41887935,-1.43003544,0.01152667,-0.03923977,0.14361360,-0.43912705,0.26725559,-0.51185704,0.11821913,-0.61058221,0.05308789,-0.26499786,0.03324465,-0.05742148,0.00560922,-0.01670727,0.08446190,-0.22437256
3.50875438,0.44925884,-1.46584264,0.01275414,-0.04382579,0.15318358,-0.44898714,0.28732962,-0.53563040,0.12741904,-0.62011823,0.05320578,-0.28068846,0.03584306,-0.05816719,0.00614743,-0.01657295,0.08890550,-0.23101266
3.51475738,0.48364669,-1.50568648,0.01408870,-0.04867228,0.16416151,-0.45952259,0.31003902,-0.56061185,0.13761875,-0.63210239,0.05414865,-0.29685398,0.03869588,-0.05902614,0.00678879,-0.01649934,0.09397957,-0.23796772
3.52076038,0.52160644,-1.54821591,0.01551576,-0.05372963,0.17637158,-0.47032189,0.33509881,-0.58625261,0.14868062,-0.64598069,0.05584671,-0.31315772,0.04178018,-0.05994959,0.00753120,-0.01646703,0.09959469,-0.24502371
3.52676338,0.56266243,-1.59201223,0.01701792,-0.05893892,0.18962315,-0.48096486,0.36219614,-0.61198569,0.16045358,-0.66116332,0.05823179,-0.32924973,0.04507165,-0.06088743,0.00837147,-0.01645700,0.10566091,-0.25195762
3.53276638,0.60630489,-1.63562074,0.01857517,-0.06423263,0.20371316,-0.49103378,0.39099334,-0.63723592,0.17277503,-0.67703660,0.06123819,-0.34477465,0.04854488,-0.06178941,0.00930522,-0.01645119,0.11208924,-0.25854353
3.53876938,0.65199522,-1.67758485,0.02016517,-0.06953564,0.21842861,-0.50012472,0.42113126,-0.66143118,0.18547305,-0.69297615,0.06480300,-0.35938035,0.05217348,-0.06260650,0.01032676,-0.01643289,0.11879305,-0.26455900
3.54477239,0.69917155,-1.71648152,0.02176360,-0.07476670,0.23354936,-0.50785854,0.45223301,-0.68401435,0.19836882,-0.70836078,0.06886607,-0.37272692,0.05593017,-0.06329213,0.01142897,-0.01638723,0.12568901,-0.26979154
3.55077539,0.74725456,-1.75095690,0.02334467,-0.07984023,0.24885102,-0.51389134,0.48390793,-0.70445574,0.21127940,-0.72258697,0.07336973,-0.38449571,0.05978675,-0.06380351,0.01260321,-0.01630145,0.13269782,-0.27404498
3.55677839,0.79565374,-1.77976117,0.02488169,-0.08466842,0.26410820,-0.51792377,0.51575612,-0.72226563,0.22402060,-0.73508335,0.07825821,-0.39439813,0.06371401,-0.06410279,0.01383931,-0.01616526,0.13974463,-0.27714536
3.56278139,0.84377386,-1.80178111,0.02634777,-0.08916359,0.27909771,-0.51970908,0.54737315,-0.73700652,0.23641013,-0.74532476,0.08347690,-0.40218374,0.06768155,-0.06415804,0.01512550,-0.01597099,0.14675911,-0.27894620
3.56878439,0.89102187,-1.81606946,0.02771648,-0.09324070,0.29360208,-0.51905952,0.57835520,-0.74830462,0.24827082,-0.75284542,0.08897155,-0.40764738,0.07165765,-0.06394417,0.01644844,-0.01571375,0.15367537,-0.27933291
3.57478739,0.93681405,-1.82186983,0.02896268,-0.09681987,0.30741295,-0.51585086,0.60830440,-0.75586016,0.25943378,-0.75725072,0.09468757,-0.41063501,0.07560905,-0.06344351,0.01779336,-0.01539145,0.16043157,-0.27822609
3.58079040,0.98058336,-1.81863627,0.03006327,-0.09982893,0.32033451,-0.51002492,0.63683438,-0.75945623,0.26974157,-0.75822725,0.10056934,-0.41104794,0.07950079,-0.06264627,0.01914413,-0.01500476,0.16696952,-0.27558363
3.58679340,1.02178705,-1.80604686,0.03099790,-0.10220574,0.33218679,-0.50159012,0.66357588,-0.75896553,0.27905119,-0.75555059,0.10655978,-0.40884536,0.08329614,-0.06155067,0.02048354,-0.01455699,0.17323409,-0.27140162
3.59279640,1.05991425,-1.78401062,0.03174972,-0.10390025,0.34280872,-0.49061984,0.68818236,-0.75435500,0.28723678,-0.74909060,0.11260019,-0.40404499,0.08695658,-0.06016290,0.02179348,-0.01405391,0.17917279,-0.26571387
3.59879940,1.09449369,-1.75266771,0.03230593,-0.10487622,0.35206093,-0.47724906,0.71033546,-0.74568792,0.29419202,-0.73881404,0.11863047,-0.39672185,0.09044200,-0.05849679,0.02305533,-0.01350354,0.18473534,-0.25859021
3.60480240,1.12510124,-1.71238271,0.03265830,-0.10511243,0.35982818,-0.46166904,0.72975033,-0.73312341,0.29983214,-0.72478429,0.12458966,-0.38700522,0.09371097,-0.05657329,0.02425030,-0.01291579,0.18987350,-0.25013363
3.61080540,1.15136729,-1.66373152,0.03280347,-0.10460346,0.36602130,-0.44412065,0.74618053,-0.71691324,0.30409545,-0.70715823,0.13041689,-0.37507391,0.09672129,-0.05441977,0.02535987,-0.01230224,0.19454111,-0.24047642
3.61680840,1.17298376,-1.60748227,0.03274320,-0.10335984,0.37057880,-0.42488639,0.75942261,-0.69739616,0.30694441,-0.68618047,0.13605272,-0.36115014,0.09943063,-0.05206919,0.02636619,-0.01167575,0.19869450,-0.22977548
3.62281141,1.18971063,-1.54457097,0.03248433,-0.10140766,0.37346776,-0.40428152,0.76932010,-0.67498964,0.30836620,-0.66217493,0.14144082,-0.34549214,0.10179746,-0.04955907,0.02725258,-0.01105016,0.20229310,-0.21820698
3.62881441,1.20138169,-1.47607311,0.03203865,-0.09878769,0.37468440,-0.38264469,0.77576684,-0.65017957,0.30837268,-0.63553430,0.14652988,-0.32838602,0.10378204,-0.04693047,0.02800395,-0.01043993,0.20530043,-0.20596074
3.63481741,1.20790940,-1.40317193,0.03142258,-0.09555392,0.37425388,-0.36032827,0.77870963,-0.62350802,0.30699999,-0.60670769,0.15127562,-0.31013705,0.10534762,-0.04422695,0.02860727,-0.00985987,0.20768539,-0.19323436
3.64082041,1.20928856,-1.32712490,0.03065673,-0.09177174,0.37222968,-0.33768889,0.77814991,-0.59555955,0.30430748,-0.57618690,0.15564294,-0.29106092,0.10646164,-0.04149343,0.02905196,-0.00932478,0.20942361,-0.18022757
3.64682341,1.20559850,-1.24922926,0.02976523,-0.08751574,0.36869234,-0.31507830,0.77414451,-0.56694644,0.30037627,-0.54449188,0.15960785,-0.27147508,0.10709700,-0.03877522,0.02933020,-0.00884923,0.21049903,-0.16713677
3.65282641,1.19700352,-1.17078810,0.02877504,-0.08286730,0.36374769,-0.29283493,0.76680526,-0.53829345,0.29530733,-0.51215583,0.16315911,-0.25169068,0.10723328,-0.03611706,0.02943725,-0.00844731,0.21090538,-0.15415016
3.65882941,1.18375147,-1.09307776,0.02771514,-0.07791200,0.35752440,-0.27127642,0.75629744,-0.51022228,0.28921911,-0.47971052,0.16629950,-0.23200532,0.10685772,-0.03356221,0.02937160,-0.00813235,0.21064752,-0.14144345
3.66483242,1.16617006,-1.01731766,0.02661567,-0.07273709,0.35017119,-0.25069301,0.74283693,-0.48333648,0.28224480,-0.44767219,0.16904650,-0.21269674,0.10596620,-0.03115174,0.02913506,-0.00791677,0.20974247,-0.12917631
3.67083542,1.14466084,-0.94464331,0.02550699,-0.06742894,0.34185339,-0.23134228,0.72668599,-0.45820706,0.27452933,-0.41652866,0.17143223,-0.19401774,0.10456377,-0.02892391,0.02873276,-0.00781187,0.20822007,-0.11748964
3.67683842,1.11969092,-0.87608310,0.02441886,-0.06207081,0.33274910,-0.21344494,0.70814786,-0.43535916,0.26622596,-0.38672779,0.17350275,-0.17619229,0.10266501,-0.02691358,0.02817301,-0.00782762,0.20612305,-0.10650365
3.68284142,1.09178220,-0.81253932,0.02337951,-0.05674076,0.32304499,-0.19718194,0.68755995,-0.41526022,0.25749274,-0.35866771,0.17531645,-0.15941293,0.10029396,-0.02515185,0.02746705,-0.00797254,0.20350658,-0.09631673
3.68884442,1.06149855,-0.75477352,0.02241489,-0.05150999,0.31293171,-0.18269269,0.66528593,-0.39830984,0.24848882,-0.33268906,0.17694166,-0.14383942,0.09748374,-0.02366576,0.02662876,-0.00825348,0.20043707,-0.08700510
3.69484742,1.02943106,-0.70339648,0.02154794,-0.04644145,0.30259915,-0.17007450,0.64170690,-0.38483154,0.23937058,-0.30906924,0.17845365,-0.12959848,0.09427578,-0.02247799,0.02567424,-0.00867547,0.19699045,-0.07862312
3.70085043,0.99618180,-0.65886255,0.02079796,-0.04158896,0.29223160,-0.15938297,0.61721174,-0.37506670,0.23028792,-0.28801882,0.17993083,-0.11678456,0.09071876,-0.02160675,0.02462129,-0.00924151,0.19324974,-0.07120414
3.70685343,0.96234670,-0.62146817,0.02018010,-0.03699660,0.28200288,-0.15063340,0.59218704,-0.36917057,0.22138057,-0.26968003,0.18145073,-0.10546146,0.08686724,-0.02106564,0.02348893,-0.00995247,0.18930219,-0.06476190
3.71285643,0.92849807,-0.59135427,0.01970503,-0.03269862,0.27207176,-0.14380301,0.56700690,-0.36721068,0.21277460,-0.25412735,0.18308548,-0.09566461,0.08278001,-0.02086360,0.02229681,-0.01080684,0.18523600,-0.05929220
3.71885943,0.89516758,-0.56851223,0.01937868,-0.02871954,0.26257762,-0.13883388,0.54202306,-0.36916736,0.20457937,-0.24136981,0.18489751,-0.08740383,0.07851842,-0.02100477,0.02106463,-0.01180065,0.18113687,-0.05477493
3.72486243,0.86283033,-0.55279283,0.01920213,-0.02507465,0.25363676,-0.13563651,0.51755563,-0.37493660,0.19688481,-0.23135513,0.18693530,-0.08066640,0.07414446,-0.02148852,0.01981161,-0.01292729,0.17708444,-0.05117611
3.73086543,0.83189073,-0.54391785,0.01917167,-0.02177073,0.24533926,-0.13409391,0.49388485,-0.38433492,0.18975932,-0.22397519,0.18922970,-0.07542021,0.06971903,-0.02230937,0.01855600,-0.01417746,0.17314899,-0.04845014
3.73686843,0.80267098,-0.54149382,0.01927900,-0.01880693,0.23774675,-0.13406602,0.47124432,-0.39710633,0.18324830,-0.21907278,0.19179092,-0.07161698,0.06530017,-0.02345699,0.01731457,-0.01553908,0.16938844,-0.04654194
3.74287144,0.77540256,-0.54502747,0.01951152,-0.01617582,0.23089108,-0.13539449,0.44981585,-0.41293091,0.17737342,-0.21644924,0.19460646,-0.06919527,0.06094153,-0.02491616,0.01610229,-0.01699733,0.16584588,-0.04538903
3.74887444,0.75022133,-0.55394238,0.01985277,-0.01386444,0.22477405,-0.13790756,0.42972630,-0.43143508,0.17213267,-0.21587281,0.19764004,-0.06808328,0.05669106,-0.02666683,0.01493201,-0.01853474,0.16254780,-0.04492355
3.75487744,0.72716639,-0.56759651,0.02028302,-0.01185544,0.21936822,-0.14142504,0.41104646,-0.45220294,0.16750119,-0.21708729,0.20083178,-0.06820133,0.05258997,-0.02868421,0.01381428,-0.02013131,0.15950315,-0.04507407
3.76088044,0.70618286,-0.58530006,0.02077985,-0.01012814,0.21461875,-0.14576323,0.39379210,-0.47478859,0.16343292,-0.21982090,0.20409954,-0.06946402,0.04867204,-0.03093890,0.01275723,-0.02176481,0.15670318,-0.04576723
3.76688344,0.68712849,-0.60633329,0.02131891,-0.00865955,0.21044630,-0.15073967,0.37792709,-0.49872888,0.15986299,-0.22379489,0.20734145,-0.07178195,0.04496326,-0.03339714,0.01176659,-0.02341106,0.15412221,-0.04692925
3.77288644,0.66978373,-0.62996402,0.02187470,-0.00742527,0.20675084,-0.15617751,0.36336841,-0.52355618,0.15671079,-0.22873179,0.21043948,-0.07506321,0.04148173,-0.03602116,0.01084574,-0.02504438,0.15171926,-0.04848721
3.77888944,0.65386485,-0.65546417,0.02242131,-0.00640032,0.20341626,-0.16190963,0.34999287,-0.54881079,0.15388354,-0.23436293,0.21326407,-0.07921438,0.03823798,-0.03876962,0.00999592,-0.02663807,0.14944036,-0.05037020
3.78489245,0.63903944,-0.68212522,0.02293331,-0.00555985,0.20031545,-0.16778199,0.33764518,-0.57405250,0.15128034,-0.24043516,0.21567924,-0.08414129,0.03523545,-0.04159822,0.00921642,-0.02816502,0.14722157,-0.05251023
3.79089545,0.62494350,-0.70927210,0.02338647,-0.00487965,0.19731586,-0.17365654,0.32614687,-0.59887083,0.14879637,-0.24671644,0.21754839,-0.08974950,0.03247132,-0.04446039,0.00850486,-0.02959828,0.14499241,-0.05484301
3.79689845,0.61119940,-0.73627525,0.02375852,-0.00433665,0.19428510,-0.17941329,0.31530585,-0.62289361,0.14632720,-0.25300023,0.21874010,-0.09594458,0.02993737,-0.04730815,0.00785754,-0.03091174,0.14267958,-0.05730862
3.80290145,0.59743369,-0.76256056,0.02402980,-0.00390922,0.19109638,-0.18495156,0.30492591,-0.64579363,0.14377294,-0.25910861,0.21913385,-0.10263214,0.02762106,-0.05009303,0.00726971,-0.03208081,0.14021076,-0.05985193
3.80890445,0.58329405,-0.78761709,0.02418381,-0.00357744,0.18763359,-0.19019048,0.29481586,-0.66729306,0.14104211,-0.26489398,0.21862538,-0.10971784,0.02550663,-0.05276708,0.00673594,-0.03308307,0.13751827,-0.06242294
3.81490745,0.56846455,-0.81100226,0.02420768,-0.00332321,0.18379583,-0.19506863,0.28479795,-0.68716548,0.13805500,-0.27023948,0.21713129,-0.11710728,0.02357619,-0.05528398,0.00625043,-0.03389888,0.13454244,-0.06497702
3.82091046,0.55267864,-0.83234476,0.02409246,-0.00313036,0.17950103,-0.19954285,0.27471501,-0.70523577,0.13474644,-0.27505807,0.21459277,-0.12470588,0.02181075,-0.05760010,0.00580728,-0.03451196,0.13123448,-0.06747495
3.82691346,0.53572915,-0.85134495,0.02383329,-0.00298465,0.17468874,-0.20358644,0.26443631,-0.72137764,0.13106785,-0.27929050,0.21097832,-0.13241881,0.02019117,-0.05967561,0.00540078,-0.03490980,0.12755877,-0.06988294
3.83291646,0.51747531,-0.86777321,0.02342943,-0.00287371,0.16932185,-0.20718673,0.25386170,-0.73550936,0.12698853,-0.28290229,0.20628520,-0.14015101,0.01869898,-0.06147545,0.00502560,-0.03508412,0.12349444,-0.07217250
3.83891946,0.49784622,-0.88146627,0.02288412,-0.00278702,0.16338724,-0.21034224,0.24292414,-0.74758791,0.12249610,-0.28587999,0.20053972,-0.14780733,0.01731705,-0.06297024,0.00467697,-0.03503099,0.11903617,-0.07432026
3.84492246,0.47684121,-0.89232202,0.02220435,-0.00271578,0.15689541,-0.21305964,0.23159047,-0.75760206,0.11759621,-0.28822688,0.19379635,-0.15529284,0.01603008,-0.06413709,0.00435080,-0.03475102,0.11419434,-0.07630778
3.85092546,0.45452689,-0.90029310,0.02140048,-0.00265278,0.14987912,-0.21535062,0.21986059,-0.76556484,0.11231147,-0.28995853,0.18613568,-0.16251333,0.01482499,-0.06496013,0.00404376,-0.03424927,0.10899433,-0.07812120
3.85692846,0.43103160,-0.90537981,0.02048574,-0.00259233,0.14239117,-0.21722893,0.20776518,-0.77150596,0.10667973,-0.29109839,0.17766149,-0.16937600,0.01369104,-0.06543091,0.00375333,-0.03353512,0.10347534,-0.07975104
3.86293147,0.40653743,-0.90762274,0.01947572,-0.00253005,0.13450151,-0.21870777,0.19536222,-0.77546481,0.10075192,-0.29167369,0.16849700,-0.17579044,0.01261997,-0.06554860,0.00347779,-0.03262190,0.09768854,-0.08119186
3.86893447,0.38127070,-0.90709549,0.01838774,-0.00246276,0.12629379,-0.21979765,0.18273259,-0.77748431,0.09458938,-0.29171191,0.15878062,-0.18166974,0.01160586,-0.06531986,0.00321622,-0.03152651,0.09169493,-0.08244201
3.87493747,0.35549116,-0.90389799,0.01724023,-0.00238838,0.11786166,-0.22050483,0.16997498,-0.77760615,0.08826106,-0.29123798,0.14866138,-0.18693184,0.01064505,-0.06475860,0.00296842,-0.03026886,0.08556291,-0.08350333
3.88094047,0.32948084,-0.89815061,0.01605214,-0.00230569,0.10930484,-0.22083054,0.15720054,-0.77586770,0.08184052,-0.29027232,0.13829438,-0.19150106,0.00973589,-0.06388544,0.00273494,-0.02887129,0.07936574,-0.08438095
3.88694347,0.30353301,-0.88998932,0.01484235,-0.00221430,0.10072542,-0.22077078,0.14452745,-0.77230052,0.07540311,-0.28882985,0.12783627,-0.19530965,0.00887849,-0.06272701,0.00251693,-0.02735788,0.07317903,-0.08508306
3.89294647,0.27794186,-0.87956195,0.01362910,-0.00211442,0.09222429,-0.22031692,0.13207589,-0.76693079,0.06902326,-0.28691980,0.11744131,-0.19829947,0.00807447,-0.06131509,0.00231618,-0.02575380,0.06707843,-0.08562065
3.89894947,0.25299327,-0.86702562,0.01242956,-0.00200681,0.08389801,-0.21945681,0.11996330,-0.75978124,0.06277206,-0.28454647,0.10725786,-0.20042359,0.00732672,-0.05968557,0.00213500,-0.02408455,0.06113761,-0.08600732
3.90495248,0.22895724,-0.85254513,0.01125948,-0.00189260,0.07583625,-0.21817648,0.10830054,-0.75087439,0.05671528,-0.28171059,0.09742562,-0.20164775,0.00663916,-0.05787738,0.00197628,-0.02237540,0.05542653,-0.08625900
3.91095548,0.20608196,-0.83629220,0.01013283,-0.00177322,0.06811977,-0.21646205,0.09718875,-0.74023679,0.05091181,-0.27841125,0.08807361,-0.20195168,0.00601656,-0.05593130,0.00184342,-0.02065068,0.05001020,-0.08639366
3.91695848,0.18458987,-0.81844523,0.00906169,-0.00165025,0.06081907,-0.21430191,0.08671720,-0.72790374,0.04541256,-0.27464809,0.07931899,-0.20133002,0.00546442,-0.05388879,0.00174036,-0.01893330,0.04494789,-0.08643093
3.92296148,0.16467571,-0.79918932,0.00805610,-0.00152538,0.05399376,-0.21168882,0.07696204,-0.71392405,0.04025988,-0.27042356,0.07126668,-0.19979298,0.00498889,-0.05179087,0.00167162,-0.01724424,0.04029274,-0.08639167
3.92896448,0.14650629,-0.77871631,0.00712410,-0.00140031,0.04769246,-0.20862178,0.06798597,-0.69836438,0.03548746,-0.26574515,0.06400964,-0.19736651,0.00459675,-0.04967699,0.00164233,-0.01560224,0.03609183,-0.08629746
3.93496748,0.13022204,-0.75722443,0.00627175,-0.00127668,0.04195337,-0.20510770,0.05983881,-0.68131269,0.03112058,-0.26062710,0.05762985,-0.19409202,0.00429540,-0.04758406,0.00165826,-0.01402351,0.03238663,-0.08617000
3.94097049,0.11593993,-0.73491753,0.00550331,-0.00115600,0.03680537,-0.20116238,0.05255882,-0.66288052,0.02717688,-0.25509183,0.05219975,-0.19002561,0.00409297,-0.04554559,0.00172591,-0.01252159,0.02921370,-0.08603043
3.94697349,0.10375751,-0.71200366,0.00482141,-0.00103967,0.03226949,-0.19681116,0.04617462,-0.64320390,0.02366731,-0.24917057,0.04778398,-0.18523691,0.00399833,-0.04359098,0.00185250,-0.01110727,0.02660569,-0.08589869
3.95297649,0.09375773,-0.68869291,0.00422726,-0.00092888,0.02836076,-0.19208888,0.04070768,-0.62244264,0.02059740,-0.24290355,0.04444136,-0.17980739,0.00402120,-0.04174497,0.00204606,-0.00978867,0.02459240,-0.08579275
3.95897949,0.08601423,-0.66519477,0.00372089,-0.00082467,0.02509029,-0.18703927,0.03617512,-0.60077823,0.01796870,-0.23633938,0.04222679,-0.17382843,0.00417223,-0.04002728,0.00231537,-0.00857133,0.02320187,-0.08572806
3.96498249,0.08059655,-0.64171494,0.00330140,-0.00072788,0.02246746,-0.18171391,0.03259272,-0.57841032,0.01578028,-0.22953395,0.04119299,-0.16739906,0.00446299,-0.03845240,0.00266999,-0.00745847,0.02246148,-0.08571692
3.97098549,0.07757526,-0.61845193,0.00296717,-0.00063918,0.02050216,-0.17617075,0.02997801,-0.55555214,0.01403026,-0.22254887,0.04139191,-0.16062363,0.00490604,-0.03702967,0.00312012,-0.00645118,0.02239883,-0.08576813
3.97698849,0.07702642,-0.59559377,0.00271609,-0.00055908,0.01920696,-0.17047235,0.02835327,-0.53242518,0.01271735,-0.21544957,0.04287569,-0.15360943,0.00551477,-0.03576341,0.00367655,-0.00554878,0.02304241,-0.08588676
3.98299150,0.07903517,-0.57331508,0.00254572,-0.00048798,0.01859910,-0.16468401,0.02774831,-0.50925346,0.01184222,-0.20830328,0.04569695,-0.14646439,0.00630334,-0.03465334,0.00435041,-0.00474913,0.02442198,-0.08607426
3.98899450,0.08369838,-0.55177475,0.00245339,-0.00042619,0.01870228,-0.15887191,0.02820297,-0.48625797,0.01140876,-0.20117699,0.04990859,-0.13929510,0.00728641,-0.03369510,0.00515298,-0.00404900,0.02656860,-0.08632877
3.99499750,0.09112604,-0.53111466,0.00243635,-0.00037399,0.01954815,-0.15310144,0.02976909,-0.46365142,0.01142515,-0.19413569,0.05556271,-0.13220510,0.00847887,-0.03288091,0.00609537,-0.00344443,0.02951436,-0.08664580
4.00100050,0.10144129,-0.51145950,0.00249180,-0.00033163,0.02117735,-0.14743574,0.03251207,-0.44163390,0.01190467,-0.18724089,0.06270904,-0.12529365,0.00989540,-0.03220040,0.00718818,-0.00293104,0.03329158,-0.08701914
4.00700350,0.11477916,-0.49291782,0.00261685,-0.00029943,0.02364022,-0.14193465,0.03651170,-0.42038950,0.01286626,-0.18054958,0.07139260,-0.11865489,0.01155007,-0.03164148,0.00844108,-0.00250445,0.03793184,-0.08744217
4.01300650,0.13128389,-0.47558444,0.00280855,-0.00027781,0.02699692,-0.13665410,0.04186234,-0.40008423,0.01433474,-0.17411374,0.08165093,-0.11237763,0.01345577,-0.03119128,0.00986239,-0.00216050,0.04346452,-0.08790926
4.01900950,0.15110495,-0.45954391,0.00306381,-0.00026733,0.03131707,-0.13164587,0.04867233,-0.38086517,0.01634074,-0.16798028,0.09351091,-0.10654552,0.01562362,-0.03083711,0.01145864,-0.00189559,0.04991514,-0.08841745
4.02501251,0.17439185,-0.44487495,0.00337928,-0.00026876,0.03667879,-0.12695777,0.05706250,-0.36286081,0.01892034,-0.16219159,0.10698527,-0.10123771,0.01806237,-0.03056741,0.01323405,-0.00170691,0.05730353,-0.08896818
4.03101551,0.20128792,-0.43165557,0.00375131,-0.00028308,0.04316712,-0.12263420,0.06716390,-0.34618253,0.02211419,-0.15678633,0.12206923,-0.09652987,0.02077784,-0.03037264,0.01519021,-0.00159263,0.06564178,-0.08956899
4.03701851,0.23192315,-0.41996831,0.00417577,-0.00031158,0.05087185,-0.11871686,0.07911456,-0.33092683,0.02596646,-0.15180062,0.13873713,-0.09249538,0.02377226,-0.03024606,0.01732558,-0.00155208,0.07493228,-0.09023506
4.04302151,0.26640645,-0.40990537,0.00464804,-0.00035587,0.05988462,-0.11524563,0.09305532,-0.31717810,0.03052326,-0.14726931,0.15693965,-0.08920674,0.02704384,-0.03018440,0.01963526,-0.00158588,0.08516578,-0.09099053
4.04902451,0.30481747,-0.40157292,0.00516284,-0.00041792,0.07029552,-0.11225946,0.10912485,-0.30501150,0.03583083,-0.14322721,0.17660153,-0.08673681,0.03058628,-0.03018833,0.02211076,-0.00169597,0.09631968,-0.09186945
4.05502751,0.34719833,-0.39509440,0.00571426,-0.00050006,0.08218907,-0.10979704,0.12745377,-0.29449574,0.04193333,-0.13971021,0.19762014,-0.08515995,0.03438852,-0.03026280,0.02473989,-0.00188565,0.10835661,-0.09291622
4.06103052,0.39354550,-0.39061219,0.00629564,-0.00060504,0.09563969,-0.10789732,0.14815812,-0.28569519,0.04887037,-0.13675597,0.21986509,-0.08455269,0.03843456,-0.03041702,0.02750682,-0.00215955,0.12122340,-0.09418549
