energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.08504252,1.02827694,-1.02827743,0.10136284,-0.10136294,0.15579014,-0.15579024,0.70210126,-0.70210148,0.00634628,-0.00634628,0.16154921,-0.16154930,0.10878595,-0.10878600
4.09104552,1.07347482,-1.07347528,0.11004589,-0.11004598,0.16458902,-0.16458911,0.71999045,-0.71999064,0.00679535,-0.00679535,0.17003533,-0.17003541,0.11337257,-0.11337261
4.09704852,1.11581861,-1.11581903,0.11873293,-0.11873303,0.17295961,-0.17295969,0.73498811,-0.73498826,0.00724919,-0.00724919,0.17802587,-0.17802595,0.11762798,-0.11762802
4.10305153,1.15450367,-1.15450404,0.12727709,-0.12727718,0.18076861,-0.18076869,0.74675917,-0.74675928,0.00769846,-0.00769846,0.18539624,-0.18539631,0.12147339,-0.12147343
4.10905453,1.18878188,-1.18878220,0.13552637,-0.13552646,0.18788550,-0.18788556,0.75503921,-0.75503929,0.00813379,-0.00813379,0.19202681,-0.19202687,0.12483662,-0.12483664
4.11505753,1.21797743,-1.21797769,0.14332741,-0.14332750,0.19418562,-0.19418568,0.75963829,-0.75963833,0.00854600,-0.00854601,0.19780591,-0.19780597,0.12765362,-0.12765364
4.12106053,1.24150220,-1.24150239,0.15052948,-0.15052956,0.19955351,-0.19955356,0.76044336,-0.76044337,0.00892633,-0.00892633,0.20263299,-0.20263303,0.12987008,-0.12987009
4.12706353,1.25887040,-1.25887053,0.15698875,-0.15698882,0.20388609,-0.20388612,0.75741931,-0.75741928,0.00926663,-0.00926664,0.20642160,-0.20642163,0.13144283,-0.13144284
4.13306653,1.26971212,-1.26971218,0.16257256,-0.16257262,0.20709573,-0.20709576,0.75060870,-0.75060863,0.00955966,-0.00955966,0.20910232,-0.20910234,0.13234121,-0.13234121
4.13906953,1.27378510,-1.27378509,0.16716356,-0.16716361,0.20911307,-0.20911308,0.74013032,-0.74013022,0.00979923,-0.00979924,0.21062534,-0.21062534,0.13254822,-0.13254821
4.14507254,1.27098450,-1.27098442,0.17066343,-0.17066347,0.20988934,-0.20988933,0.72617681,-0.72617668,0.00998050,-0.00998050,0.21096271,-0.21096271,0.13206152,-0.13206151
4.15107554,1.26135010,-1.26134995,0.17299613,-0.17299616,0.20939822,-0.20939820,0.70901130,-0.70901114,0.01010008,-0.01010008,0.21011011,-0.21011009,0.13089418,-0.13089416
4.15707854,1.24507064,-1.24507043,0.17411047,-0.17411048,0.20763708,-0.20763705,0.68896337,-0.68896318,0.01015624,-0.01015624,0.20808800,-0.20808797,0.12907515,-0.12907513
4.16308154,1.22248502,-1.22248475,0.17398179,-0.17398179,0.20462750,-0.20462746,0.66642439,-0.66642418,0.01014897,-0.01014897,0.20494218,-0.20494214,0.12664950,-0.12664947
4.16908454,1.19408015,-1.19407982,0.17261284,-0.17261283,0.20041502,-0.20041497,0.64184249,-0.64184227,0.01008009,-0.01008009,0.20074369,-0.20074364,0.12367829,-0.12367826
4.17508754,1.16048550,-1.16048513,0.17003362,-0.17003360,0.19506823,-0.19506817,0.61571706,-0.61571682,0.00995320,-0.00995320,0.19558793,-0.19558787,0.12023821,-0.12023817
4.18109055,1.12246439,-1.12246398,0.16630033,-0.16630029,0.18867702,-0.18867695,0.58859312,-0.58859288,0.00977370,-0.00977370,0.18959318,-0.18959311,0.11642087,-0.11642083
4.18709355,1.08090223,-1.08090180,0.16149340,-0.16149336,0.18135029,-0.18135020,0.56105554,-0.56105530,0.00954868,-0.00954868,0.18289839,-0.18289832,0.11233188,-0.11233183
4.19309655,1.03679201,-1.03679156,0.15571476,-0.15571470,0.17321296,-0.17321287,0.53372309,-0.53372286,0.00928678,-0.00928678,0.17566045,-0.17566038,0.10808960,-0.10808955
4.19909955,0.99121749,-0.99121704,0.14908439,-0.14908432,0.16440267,-0.16440258,0.50724252,-0.50724230,0.00899803,-0.00899803,0.16805090,-0.16805082,0.10382372,-0.10382368
4.20510255,0.94533454,-0.94533410,0.14173641,-0.14173634,0.15506604,-0.15506594,0.48228248,-0.48228229,0.00869365,-0.00869365,0.16025222,-0.16025215,0.09967363,-0.09967360
4.21110555,0.90035107,-0.90035065,0.13381484,-0.13381477,0.14535485,-0.14535475,0.45952738,-0.45952722,0.00838578,-0.00838578,0.15245389,-0.15245382,0.09578663,-0.09578659
4.21710855,0.85750607,-0.85750569,0.12546923,-0.12546916,0.13542219,-0.13542209,0.43967099,-0.43967087,0.00808729,-0.00808729,0.14484817,-0.14484809,0.09231594,-0.09231592
4.22311156,0.81804823,-0.81804790,0.11685031,-0.11685023,0.12541875,-0.12541865,0.42340979,-0.42340972,0.00781146,-0.00781145,0.13762585,-0.13762578,0.08941872,-0.08941871
4.22911456,0.78321445,-0.78321418,0.10810590,-0.10810581,0.11548941,-0.11548931,0.41143580,-0.41143579,0.00757172,-0.00757172,0.13097207,-0.13097202,0.08725385,-0.08725384
4.23511756,0.75420860,-0.75420841,0.09937719,-0.09937711,0.10577022,-0.10577013,0.40442882,-0.40442886,0.00738141,-0.00738141,0.12506220,-0.12506215,0.08597968,-0.08597968
4.24112056,0.73218076,-0.73218066,0.09079554,-0.09079546,0.09638590,-0.09638581,0.40304785,-0.40304797,0.00725349,-0.00725349,0.12005794,-0.12005790,0.08575167,-0.08575169
4.24712356,0.71820708,-0.71820709,0.08247979,-0.08247972,0.08744781,-0.08744773,0.40792164,-0.40792183,0.00720025,-0.00720025,0.11610377,-0.11610375,0.08671991,-0.08671995
4.25312656,0.71327031,-0.71327044,0.07453428,-0.07453421,0.07905263,-0.07905255,0.41963803,-0.41963831,0.00723311,-0.00723311,0.11332370,-0.11332369,0.08902654,-0.08902660
4.25912956,0.71824116,-0.71824141,0.06704749,-0.06704742,0.07128147,-0.07128140,0.43873230,-0.43873267,0.00736236,-0.00736236,0.11181841,-0.11181841,0.09280305,-0.09280312
4.26513257,0.73386040,-0.73386078,0.06009128,-0.06009122,0.06419973,-0.06419966,0.46567421,-0.46567469,0.00759692,-0.00759693,0.11166281,-0.11166283,0.09816739,-0.09816749
4.27113557,0.76072190,-0.76072242,0.05372079,-0.05372073,0.05785724,-0.05785718,0.50085416,-0.50085473,0.00794416,-0.00794417,0.11290416,-0.11290420,0.10522115,-0.10522127
4.27713857,0.79925666,-0.79925733,0.04797477,-0.04797472,0.05228903,-0.05228898,0.54456833,-0.54456902,0.00840966,-0.00840967,0.11556060,-0.11556065,0.11404647,-0.11404661
4.28314157,0.84971810,-0.84971891,0.04287638,-0.04287634,0.04751633,-0.04751629,0.59700354,-0.59700433,0.00899708,-0.00899709,0.11962026,-0.11962033,0.12470305,-0.12470322
4.28914457,0.91216881,-0.91216977,0.03843436,-0.03843432,0.04354787,-0.04354784,0.65822185,-0.65822275,0.00970796,-0.00970797,0.12504092,-0.12504101,0.13722521,-0.13722540
4.29514757,0.98646938,-0.98647049,0.03464434,-0.03464431,0.04038136,-0.04038133,0.72814598,-0.72814699,0.01054161,-0.01054163,0.13175032,-0.13175042,0.15161904,-0.15161926
4.30115058,1.07226966,-1.07227090,0.03149042,-0.03149040,0.03800501,-0.03800499,0.80654580,-0.80654692,0.01149502,-0.01149503,0.13964701,-0.13964712,0.16785989,-0.16786013
4.30715358,1.16900310,-1.16900448,0.02894671,-0.02894670,0.03639910,-0.03639910,0.89302706,-0.89302827,0.01256274,-0.01256275,0.14860193,-0.14860206,0.18589022,-0.18589049
4.31315658,1.27588494,-1.27588644,0.02697896,-0.02697895,0.03553748,-0.03553748,0.98702291,-0.98702422,0.01373694,-0.01373695,0.15846064,-0.15846077,0.20561797,-0.20561826
4.31915958,1.39191465,-1.39191626,0.02554604,-0.02554603,0.03538886,-0.03538887,1.08778926,-1.08779065,0.01500737,-0.01500739,0.16904615,-0.16904629,0.22691567,-0.22691598
4.32516258,1.51588352,-1.51588522,0.02460144,-0.02460144,0.03591808,-0.03591810,1.19440461,-1.19440607,0.01636148,-0.01636150,0.18016250,-0.18016265,0.24962034,-0.24962067
4.33116558,1.64638757,-1.64638934,0.02409453,-0.02409454,0.03708706,-0.03708709,1.30577507,-1.30577658,0.01778454,-0.01778456,0.19159881,-0.19159897,0.27353431,-0.27353465
4.33716858,1.78184626,-1.78184808,0.02397182,-0.02397183,0.03885565,-0.03885568,1.42064509,-1.42064663,0.01925986,-0.01925987,0.20313400,-0.20313415,0.29842707,-0.29842743
4.34317159,1.92052710,-1.92052895,0.02417798,-0.02417799,0.04118219,-0.04118222,1.53761416,-1.53761572,0.02076905,-0.02076906,0.21454177,-0.21454193,0.32403820,-0.32403856
4.34917459,2.06057572,-2.06057757,0.02465687,-0.02465688,0.04402395,-0.04402399,1.65515942,-1.65516097,0.02229235,-0.02229236,0.22559605,-0.22559620,0.35008131,-0.35008168
4.35517759,2.20005122,-2.20005304,0.02535236,-0.02535237,0.04733734,-0.04733739,1.77166405,-1.77166557,0.02380902,-0.02380904,0.23607647,-0.23607661,0.37624906,-0.37624942
4.36118059,2.33696574,-2.33696751,0.02620917,-0.02620919,0.05107800,-0.05107805,1.88545069,-1.88545216,0.02529778,-0.02529780,0.24577387,-0.24577400,0.40221899,-0.40221935
4.36718359,2.46932737,-2.46932905,0.02717363,-0.02717365,0.05520072,-0.05520077,1.99481910,-1.99482049,0.02673724,-0.02673725,0.25449561,-0.25449573,0.42766019,-0.42766054
4.37318659,2.59518493,-2.59518649,0.02819432,-0.02819434,0.05965931,-0.05965937,2.09808690,-2.09808818,0.02810641,-0.02810642,0.26207047,-0.26207058,0.45224041,-0.45224074
4.37918959,2.71267329,-2.71267472,0.02922279,-0.02922281,0.06440641,-0.06440647,2.19363192,-2.19363308,0.02938520,-0.02938521,0.26835302,-0.26835311,0.47563354,-0.47563385
4.38519260,2.82005749,-2.82005877,0.03021416,-0.03021417,0.06939321,-0.06939327,2.27993475,-2.27993577,0.03055487,-0.03055488,0.27322722,-0.27322729,0.49752708,-0.49752737
4.39119560,2.91577410,-2.91577520,0.03112770,-0.03112772,0.07456925,-0.07456931,2.35561972,-2.35562058,0.03159849,-0.03159850,0.27660921,-0.27660926,0.51762938,-0.51762964
4.39719860,2.99846827,-2.99846917,0.03192740,-0.03192741,0.07988226,-0.07988232,2.41949276,-2.41949344,0.03250134,-0.03250134,0.27844914,-0.27844917,0.53567635,-0.53567658
4.40320160,3.06702509,-3.06702578,0.03258241,-0.03258242,0.08527801,-0.08527807,2.47057459,-2.47057508,0.03325123,-0.03325123,0.27873193,-0.27873194,0.55143743,-0.55143761
4.40920460,3.12059411,-3.12059458,0.03306745,-0.03306746,0.09070040,-0.09070045,2.50812784,-2.50812812,0.03383879,-0.03383879,0.27747711,-0.27747711,0.56472055,-0.56472070
4.41520760,3.15860621,-3.15860646,0.03336313,-0.03336313,0.09609156,-0.09609162,2.53167709,-2.53167718,0.03425763,-0.03425762,0.27473757,-0.27473754,0.57537601,-0.57537612
4.42121061,3.18078230,-3.18078232,0.03345609,-0.03345609,0.10139227,-0.10139232,2.54102098,-2.54102086,0.03450443,-0.03450442,0.27059741,-0.27059737,0.58329910,-0.58329917
4.42721361,3.18713383,-3.18713362,0.03333913,-0.03333912,0.10654245,-0.10654250,2.53623591,-2.53623560,0.03457895,-0.03457894,0.26516905,-0.26516899,0.58843136,-0.58843138
4.43321661,3.17795531,-3.17795489,0.03301107,-0.03301106,0.11148194,-0.11148198,2.51767148,-2.51767097,0.03448395,-0.03448394,0.25858960,-0.25858953,0.59076069,-0.59076068
4.43921961,3.15380956,-3.15380894,0.03247664,-0.03247663,0.11615145,-0.11615149,2.48593777,-2.48593708,0.03422503,-0.03422501,0.25101678,-0.25101670,0.59032019,-0.59032014
4.44522261,3.11550645,-3.11550564,0.03174608,-0.03174607,0.12049371,-0.12049375,2.44188536,-2.44188451,0.03381038,-0.03381036,0.24262451,-0.24262442,0.58718596,-0.58718587
4.45122561,3.06407640,-3.06407542,0.03083479,-0.03083478,0.12445485,-0.12445488,2.38657894,-2.38657794,0.03325051,-0.03325049,0.23359834,-0.23359824,0.58147394,-0.58147382
4.45722861,3.00073987,-3.00073874,0.02976274,-0.02976272,0.12798579,-0.12798582,2.32126567,-2.32126454,0.03255795,-0.03255792,0.22413093,-0.22413082,0.57333611,-0.57333596
4.46323162,2.92687406,-2.92687281,0.02855392,-0.02855390,0.13104385,-0.13104387,2.24733984,-2.24733861,0.03174683,-0.03174681,0.21441767,-0.21441757,0.56295609,-0.56295591
4.46923462,2.84397827,-2.84397692,0.02723573,-0.02723571,0.13359427,-0.13359428,2.16630510,-2.16630379,0.03083259,-0.03083257,0.20465263,-0.20465252,0.55054442,-0.55054422
4.47523762,2.75363894,-2.75363752,0.02583834,-0.02583832,0.13561172,-0.13561172,2.07973572,-2.07973435,0.02983154,-0.02983152,0.19502480,-0.19502469,0.53633372,-0.53633349
4.48124062,2.65749548,-2.65749401,0.02439407,-0.02439405,0.13708164,-0.13708164,1.98923821,-1.98923681,0.02876055,-0.02876053,0.18571487,-0.18571477,0.52057376,-0.52057352
4.48724362,2.55720774,-2.55720625,0.02293685,-0.02293683,0.13800143,-0.13800143,1.89641453,-1.89641313,0.02763669,-0.02763667,0.17689240,-0.17689231,0.50352673,-0.50352647
4.49324662,2.45442554,-2.45442405,0.02150175,-0.02150173,0.13838122,-0.13838121,1.80282786,-1.80282647,0.02647692,-0.02647689,0.16871344,-0.16871335,0.48546260,-0.48546234
4.49924962,2.35076091,-2.35075945,0.02012460,-0.02012458,0.13824439,-0.13824438,1.70997160,-1.70997024,0.02529781,-0.02529778,0.16131861,-0.16131854,0.46665485,-0.46665458
4.50525263,2.24776299,-2.24776158,0.01884164,-0.01884162,0.13762760,-0.13762759,1.61924241,-1.61924111,0.02411527,-0.02411525,0.15483156,-0.15483150,0.44737632,-0.44737606
4.51125563,2.14689582,-2.14689447,0.01768942,-0.01768940,0.13658041,-0.13658039,1.53191736,-1.53191613,0.02294438,-0.02294435,0.14935774,-0.14935769,0.42789547,-0.42789522
4.51725863,2.04951881,-2.04951755,0.01670461,-0.01670459,0.13516437,-0.13516435,1.44913547,-1.44913433,0.02179912,-0.02179909,0.14498347,-0.14498343,0.40847280,-0.40847256
4.52326163,1.95686995,-1.95686879,0.01592402,-0.01592401,0.13345175,-0.13345173,1.37188369,-1.37188265,0.02069228,-0.02069226,0.14177526,-0.14177524,0.38935755,-0.38935732
4.52926463,1.87005147,-1.87005042,0.01538461,-0.01538460,0.13152377,-0.13152376,1.30098704,-1.30098610,0.01963531,-0.01963528,0.13977931,-0.13977930,0.37078462,-0.37078440
4.53526763,1.79001796,-1.79001703,0.01512346,-0.01512345,0.12946852,-0.12946851,1.23710281,-1.23710199,0.01863816,-0.01863814,0.13902121,-0.13902122,0.35297171,-0.35297151
4.54127064,1.71756698,-1.71756618,0.01517781,-0.01517781,0.12737856,-0.12737854,1.18071861,-1.18071790,0.01770929,-0.01770927,0.13950584,-0.13950586,0.33611672,-0.33611654
4.54727364,1.65333213,-1.65333145,0.01558496,-0.01558497,0.12534836,-0.12534834,1.13215386,-1.13215326,0.01685550,-0.01685548,0.14121739,-0.14121743,0.32039540,-0.32039524
4.55327664,1.59777867,-1.59777812,0.01638207,-0.01638208,0.12347168,-0.12347167,1.09156465,-1.09156417,0.01608198,-0.01608197,0.14411975,-0.14411980,0.30595928,-0.30595914
4.55927964,1.55120207,-1.55120166,0.01760581,-0.01760582,0.12183896,-0.12183896,1.05895161,-1.05895124,0.01539227,-0.01539226,0.14815701,-0.14815708,0.29293400,-0.29293389
4.56528264,1.51372948,-1.51372918,0.01929183,-0.01929184,0.12053482,-0.12053482,1.03417055,-1.03417029,0.01478826,-0.01478825,0.15325436,-0.15325444,0.28141811,-0.28141801
4.57128564,1.48532440,-1.48532422,0.02147405,-0.02147408,0.11963584,-0.11963585,1.01694579,-1.01694564,0.01427027,-0.01427026,0.15931929,-0.15931937,0.27148220,-0.27148212
4.57728864,1.46579476,-1.46579470,0.02418371,-0.02418374,0.11920868,-0.11920869,1.00688579,-1.00688573,0.01383710,-0.01383709,0.16624314,-0.16624324,0.26316877,-0.26316871
4.58329165,1.45480437,-1.45480440,0.02744817,-0.02744821,0.11930849,-0.11930850,1.00350085,-1.00350087,0.01348614,-0.01348613,0.17390309,-0.17390319,0.25649253,-0.25649249
4.58929465,1.45188758,-1.45188770,0.03128965,-0.03128968,0.11997788,-0.11997790,1.00622265,-1.00622274,0.01321354,-0.01321354,0.18216441,-0.18216452,0.25144137,-0.25144136
4.59529765,1.45646718,-1.45646738,0.03572365,-0.03572369,0.12124628,-0.12124631,1.01442514,-1.01442529,0.01301436,-0.01301435,0.19088316,-0.19088327,0.24797791,-0.24797791
4.60130065,1.46787483,-1.46787510,0.04075745,-0.04075750,0.12312976,-0.12312979,1.02744636,-1.02744657,0.01288274,-0.01288273,0.19990908,-0.19990919,0.24604157,-0.24604159
4.60730365,1.48537368,-1.48537402,0.04638846,-0.04638852,0.12563131,-0.12563135,1.04461068,-1.04461094,0.01281214,-0.01281214,0.20908877,-0.20908888,0.24555119,-0.24555123
4.61330665,1.50818240,-1.50818278,0.05260271,-0.05260277,0.12874153,-0.12874158,1.06525077,-1.06525106,0.01279559,-0.01279559,0.21826889,-0.21826900,0.24640809,-0.24640813
4.61930965,1.53549975,-1.53550017,0.05937345,-0.05937352,0.13243964,-0.13243969,1.08872873,-1.08872905,0.01282585,-0.01282585,0.22729952,-0.22729962,0.24849932,-0.24849938
4.62531266,1.56652899,-1.56652944,0.06666005,-0.06666013,0.13669480,-0.13669486,1.11445563,-1.11445597,0.01289572,-0.01289572,0.23603724,-0.23603734,0.25170129,-0.25170136
4.63131566,1.60050097,-1.60050144,0.07440725,-0.07440733,0.14146764,-0.14146771,1.14190874,-1.14190910,0.01299821,-0.01299821,0.24434819,-0.24434828,0.25588330,-0.25588338
4.63731866,1.63669515,-1.63669563,0.08254482,-0.08254490,0.14671193,-0.14671199,1.17064585,-1.17064622,0.01312675,-0.01312675,0.25211068,-0.25211076,0.26091116,-0.26091124
4.64332166,1.67445775,-1.67445825,0.09098780,-0.09098788,0.15237623,-0.15237630,1.20031599,-1.20031637,0.01327536,-0.01327536,0.25921748,-0.25921756,0.26665049,-0.26665058
4.64932466,1.71321617,-1.71321668,0.09963730,-0.09963739,0.15840569,-0.15840576,1.23066606,-1.23066646,0.01343881,-0.01343881,0.26557763,-0.26557769,0.27296988,-0.27296997
4.65532766,1.75248920,-1.75248971,0.10838190,-0.10838199,0.16474356,-0.16474364,1.26154309,-1.26154349,0.01361268,-0.01361268,0.27111767,-0.27111772,0.27974352,-0.27974363
4.66133067,1.79189258,-1.79189309,0.11709967,-0.11709976,0.17133271,-0.17133279,1.29289169,-1.29289212,0.01379346,-0.01379346,0.27578242,-0.27578247,0.28685348,-0.28685358
4.66733367,1.83113974,-1.83114027,0.12566079,-0.12566088,0.17811683,-0.17811692,1.32474694,-1.32474738,0.01397850,-0.01397850,0.27953515,-0.27953519,0.29419132,-0.29419143
4.67333667,1.87003769,-1.87003823,0.13393066,-0.13393074,0.18504147,-0.18504156,1.35722251,-1.35722298,0.01416604,-0.01416604,0.28235719,-0.28235722,0.30165927,-0.30165939
4.67933967,1.90847821,-1.90847876,0.14177341,-0.14177349,0.19205470,-0.19205480,1.39049475,-1.39049525,0.01435510,-0.01435511,0.28424714,-0.28424716,0.30917074,-0.30917085
4.68534267,1.94642490,-1.94642547,0.14905576,-0.14905583,0.19910756,-0.19910766,1.42478288,-1.42478342,0.01454537,-0.01454538,0.28521957,-0.28521958,0.31665023,-0.31665035
4.69134567,1.98389650,-1.98389710,0.15565090,-0.15565096,0.20615413,-0.20615423,1.46032639,-1.46032697,0.01473706,-0.01473707,0.28530337,-0.28530337,0.32403278,-0.32403290
4.69734867,2.02094750,-2.02094812,0.16144246,-0.16144252,0.21315133,-0.21315144,1.49736024,-1.49736087,0.01493074,-0.01493074,0.28453986,-0.28453986,0.33126286,-0.33126299
4.70335168,2.05764667,-2.05764732,0.16632820,-0.16632825,0.22005849,-0.22005859,1.53608913,-1.53608980,0.01512713,-0.01512714,0.28298065,-0.28298064,0.33829287,-0.33829300
4.70935468,2.09405494,-2.09405563,0.17022334,-0.17022338,0.22683661,-0.22683672,1.57666184,-1.57666257,0.01532696,-0.01532696,0.28068541,-0.28068539,0.34508134,-0.34508147
4.71535768,2.13020343,-2.13020416,0.17306338,-0.17306341,0.23344758,-0.23344769,1.61914704,-1.61914781,0.01553070,-0.01553071,0.27771962,-0.27771960,0.35159093,-0.35159106
4.72136068,2.16607310,-2.16607385,0.17480630,-0.17480632,0.23985327,-0.23985339,1.66351162,-1.66351245,0.01573847,-0.01573848,0.27415240,-0.27415238,0.35778644,-0.35778657
4.72736368,2.20157704,-2.20157783,0.17543394,-0.17543395,0.24601463,-0.24601475,1.70960306,-1.70960393,0.01594982,-0.01594983,0.27005443,-0.27005441,0.36363282,-0.36363295
4.73336668,2.23654678,-2.23654759,0.17495267,-0.17495267,0.25189096,-0.25189108,1.75713667,-1.75713757,0.01616366,-0.01616367,0.26549617,-0.26549614,0.36909358,-0.36909371
4.73936968,2.27072337,-2.27072419,0.17339318,-0.17339317,0.25743943,-0.25743955,1.80568893,-1.80568986,0.01637815,-0.01637816,0.26054627,-0.26054624,0.37412951,-0.37412965
4.74537269,2.30375442,-2.30375525,0.17080954,-0.17080952,0.26261487,-0.26261499,1.85469767,-1.85469861,0.01659070,-0.01659071,0.25527041,-0.25527039,0.37869805,-0.37869818
4.75137569,2.33519756,-2.33519839,0.16727745,-0.16727743,0.26737009,-0.26737021,1.90346949,-1.90347043,0.01679799,-0.01679799,0.24973049,-0.24973047,0.38275329,-0.38275341
4.75737869,2.36453069,-2.36453150,0.16289202,-0.16289199,0.27165662,-0.27165673,1.95119472,-1.95119564,0.01699602,-0.01699602,0.24398423,-0.24398420,0.38624678,-0.38624690
4.76338169,2.39116916,-2.39116993,0.15776489,-0.15776485,0.27542604,-0.27542614,1.99696970,-1.99697057,0.01718030,-0.01718030,0.23808520,-0.23808518,0.38912920,-0.38912931
4.76938469,2.41448935,-2.41449007,0.15202112,-0.15202107,0.27863182,-0.27863192,2.03982581,-2.03982663,0.01734599,-0.01734600,0.23208335,-0.23208332,0.39135282,-0.39135293
4.77538769,2.43385809,-2.43385875,0.14579582,-0.14579577,0.28123171,-0.28123180,2.07876435,-2.07876509,0.01748817,-0.01748817,0.22602582,-0.22602579,0.39287475,-0.39287484
4.78139070,2.44866657,-2.44866714,0.13923081,-0.13923076,0.28319050,-0.28319058,2.11279578,-2.11279642,0.01760207,-0.01760207,0.21995821,-0.21995818,0.39366082,-0.39366090
4.78739370,2.45836738,-2.45836785,0.13247125,-0.13247119,0.28448311,-0.28448318,2.14098194,-2.14098247,0.01768337,-0.01768338,0.21392606,-0.21392603,0.39369001,-0.39369008
4.79339670,2.46251284,-2.46251320,0.12566256,-0.12566250,0.28509782,-0.28509788,2.16247906,-2.16247945,0.01772854,-0.01772854,0.20797658,-0.20797655,0.39295901,-0.39295906
4.79939970,2.46079248,-2.46079273,0.11894761,-0.11894756,0.28503937,-0.28503941,2.17657969,-2.17657994,0.01773506,-0.01773506,0.20216034,-0.20216031,0.39148679,-0.39148682
4.80540270,2.45306763,-2.45306776,0.11246424,-0.11246419,0.28433183,-0.28433186,2.18275131,-2.18275141,0.01770174,-0.01770174,0.19653301,-0.19653298,0.38931885,-0.38931887
4.81140570,2.43940082,-2.43940082,0.10634311,-0.10634307,0.28302092,-0.28302095,2.18066951,-2.18066945,0.01762892,-0.01762892,0.19115681,-0.19115678,0.38653073,-0.38653073
4.81740870,2.42007794,-2.42007782,0.10070598,-0.10070595,0.28117561,-0.28117562,2.17024393,-2.17024371,0.01751868,-0.01751868,0.18610166,-0.18610162,0.38323052,-0.38323050
4.82341171,2.39562139,-2.39562115,0.09566426,-0.09566423,0.27888868,-0.27888868,2.15163516,-2.15163478,0.01737486,-0.01737486,0.18144580,-0.18144576,0.37956007,-0.37956004
4.82941471,2.36679268,-2.36679234,0.09131779,-0.09131778,0.27627630,-0.27627629,2.12526149,-2.12526096,0.01720318,-0.01720317,0.17727584,-0.17727581,0.37569465,-0.37569461
4.83541771,2.33458353,-2.33458309,0.08775397,-0.08775397,0.27347625,-0.27347624,2.09179471,-2.09179404,0.01701107,-0.01701107,0.17368609,-0.17368606,0.37184082,-0.37184077
4.84142071,2.30019499,-2.30019447,0.08504682,-0.08504683,0.27064494,-0.27064493,2.05214459,-2.05214379,0.01680759,-0.01680758,0.17077708,-0.17077705,0.36823251,-0.36823245
4.84742371,2.26500481,-2.26500424,0.08325627,-0.08325629,0.26795314,-0.26795313,2.00743250,-2.00743160,0.01660312,-0.01660311,0.16865331,-0.16865329,0.36512515,-0.36512508
4.85342671,2.23052385,-2.23052325,0.08242742,-0.08242746,0.26558051,-0.26558050,1.95895499,-1.95895400,0.01640906,-0.01640905,0.16742027,-0.16742026,0.36278807,-0.36278801
4.85942971,2.19834291,-2.19834230,0.08258975,-0.08258980,0.26370915,-0.26370914,1.90813861,-1.90813757,0.01623739,-0.01623738,0.16718064,-0.16718064,0.36149538,-0.36149532
4.86543272,2.17007203,-2.17007143,0.08375633,-0.08375640,0.26251640,-0.26251640,1.85648801,-1.85648692,0.01610024,-0.01610023,0.16802998,-0.16802998,0.36151544,-0.36151539
4.87143572,2.14727475,-2.14727419,0.08592309,-0.08592317,0.26216714,-0.26216715,1.80552926,-1.80552816,0.01600934,-0.01600934,0.17005195,-0.17005197,0.36309960,-0.36309955
4.87743872,2.13140014,-2.13139964,0.08906800,-0.08906810,0.26280599,-0.26280602,1.75675112,-1.75675004,0.01597554,-0.01597554,0.17331336,-0.17331339,0.36647039,-0.36647036
4.88344172,2.12371572,-2.12371531,0.09315053,-0.09315063,0.26454975,-0.26454979,1.71154672,-1.71154566,0.01600827,-0.01600826,0.17785913,-0.17785916,0.37180995,-0.37180994
4.88944472,2.12524453,-2.12524422,0.09811112,-0.09811124,0.26748045,-0.26748051,1.67115815,-1.67115715,0.01611504,-0.01611503,0.18370761,-0.18370766,0.37924905,-0.37924905
4.89544772,2.13670934,-2.13670913,0.10387113,-0.10387126,0.27163947,-0.27163954,1.63662676,-1.63662583,0.01630105,-0.01630104,0.19084644,-0.19084651,0.38885734,-0.38885736
4.90145073,2.15848704,-2.15848694,0.11033304,-0.11033318,0.27702294,-0.27702303,1.60875104,-1.60875020,0.01656882,-0.01656881,0.19922915,-0.19922923,0.40063549,-0.40063553
4.90745373,2.19057562,-2.19057563,0.11738121,-0.11738135,0.28357889,-0.28357899,1.58805428,-1.58805352,0.01691793,-0.01691793,0.20877288,-0.20877297,0.41450944,-0.41450950
4.91345673,2.23257585,-2.23257598,0.12488320,-0.12488335,0.29120613,-0.29120625,1.57476327,-1.57476262,0.01734492,-0.01734491,0.21935732,-0.21935742,0.43032748,-0.43032756
4.91945973,2.28368895,-2.28368918,0.13269171,-0.13269186,0.29975531,-0.29975544,1.56879921,-1.56879866,0.01784320,-0.01784320,0.23082513,-0.23082523,0.44786019,-0.44786029
4.92546273,2.34273095,-2.34273126,0.14064711,-0.14064726,0.30903194,-0.30903207,1.56978106,-1.56978060,0.01840326,-0.01840326,0.24298381,-0.24298391,0.46680363,-0.46680374
4.93146573,2.40816367,-2.40816405,0.14858066,-0.14858080,0.31880142,-0.31880156,1.57704134,-1.57704098,0.01901286,-0.01901286,0.25560921,-0.25560932,0.48678564,-0.48678576
4.93746873,2.47814143,-2.47814185,0.15631826,-0.15631841,0.32879608,-0.32879622,1.58965378,-1.58965350,0.01965742,-0.01965741,0.26845051,-0.26845061,0.50737530,-0.50737542
