energy_ev,total_up,Re_p_up,Re_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-0.89144572,1.09826994,0.33725470,0.81433086,0.12185129,0.00000000,0.27787151,0.00000000
-0.88544272,1.02383662,0.31295398,0.76064540,0.11351364,0.00000000,0.25717918,0.00000000
-0.87943972,0.95272380,0.28907039,0.70986926,0.10502602,0.00000000,0.23735168,0.00000000
-0.87343672,0.88562582,0.26584948,0.66250425,0.09651256,0.00000000,0.21853258,0.00000000
-0.86743372,0.82311881,0.24351508,0.61894695,0.08808911,0.00000000,0.20085010,0.00000000
-0.86143072,0.76564945,0.22226338,0.57948275,0.07986064,0.00000000,0.18441290,0.00000000
-0.85542771,0.71352780,0.20225841,0.54428326,0.07191922,0.00000000,0.16930680,0.00000000
-0.84942471,0.66692475,0.18362903,0.51340708,0.06434265,0.00000000,0.15559236,0.00000000
-0.84342171,0.62587392,0.16646744,0.48680388,0.05719375,0.00000000,0.14330335,0.00000000
-0.83741871,0.59027782,0.15082911,0.46432170,0.05052026,0.00000000,0.13244635,0.00000000
-0.83141571,0.55991808,0.13673415,0.44571705,0.04435524,0.00000000,0.12300118,0.00000000
-0.82541271,0.53446916,0.12416989,0.43066757,0.03871803,0.00000000,0.11492232,0.00000000
-0.81940970,0.51351511,0.11309444,0.41878677,0.03361558,0.00000000,0.10814115,0.00000000
-0.81340670,0.49656866,0.10344109,0.40964038,0.02904403,0.00000000,0.10256884,0.00000000
-0.80740370,0.48309190,0.09512337,0.40276366,0.02499057,0.00000000,0.09809988,0.00000000
-0.80140070,0.47251800,0.08804036,0.39767926,0.02143539,0.00000000,0.09461605,0.00000000
-0.79539770,0.46427305,0.08208232,0.39391499,0.01835366,0.00000000,0.09199067,0.00000000
-0.78939470,0.45779745,0.07713621,0.39102089,0.01571746,0.00000000,0.09009303,0.00000000
-0.78339170,0.45256608,0.07309099,0.38858523,0.01349765,0.00000000,0.08879286,0.00000000
-0.77738869,0.44810686,0.06984271,0.38624881,0.01166557,0.00000000,0.08796460,0.00000000
-0.77138569,0.44401695,0.06729904,0.38371728,0.01019462,0.00000000,0.08749161,0.00000000
-0.76538269,0.43997630,0.06538330,0.38077111,0.00906152,0.00000000,0.08726985,0.00000000
-0.75937969,0.43575828,0.06403786,0.37727291,0.00824750,0.00000000,0.08721126,0.00000000
-0.75337669,0.43123701,0.06322690,0.37317206,0.00773919,0.00000000,0.08724653,0.00000000
-0.74737369,0.42639145,0.06293843,0.36850649,0.00752928,0.00000000,0.08732735,0.00000000
-0.74137069,0.42130603,0.06318560,0.36340164,0.00761701,0.00000000,0.08742793,0.00000000
-0.73536768,0.41616815,0.06400718,0.35806672,0.00800837,0.00000000,0.08754586,0.00000000
-0.72936468,0.41126234,0.06546735,0.35278845,0.00871609,0.00000000,0.08770226,0.00000000
-0.72336168,0.40696161,0.06765463,0.34792239,0.00975943,0.00000000,0.08794119,0.00000000
-0.71735868,0.40371610,0.07068005,0.34388231,0.01116369,0.00000000,0.08832831,0.00000000
-0.71135568,0.40203937,0.07467444,0.34112770,0.01295946,0.00000000,0.08894888,0.00000000
-0.70535268,0.40249258,0.07978501,0.34014998,0.01518168,0.00000000,0.08990504,0.00000000
-0.69934967,0.40566717,0.08617103,0.34145748,0.01786836,0.00000000,0.09131256,0.00000000
-0.69334667,0.41216622,0.09399882,0.34555986,0.02105912,0.00000000,0.09329695,0.00000000
-0.68734367,0.42258492,0.10343599,0.35295200,0.02479342,0.00000000,0.09598919,0.00000000
-0.68134067,0.43749075,0.11464504,0.36409804,0.02910864,0.00000000,0.09952108,0.00000000
-0.67533767,0.45740371,0.12777652,0.37941572,0.03403791,0.00000000,0.10402035,0.00000000
-0.66933467,0.48277700,0.14296171,0.39926149,0.03960784,0.00000000,0.10960565,0.00000000
-0.66333167,0.51397884,0.16030524,0.42391677,0.04583618,0.00000000,0.11638161,0.00000000
-0.65732866,0.55127584,0.17987773,0.45357569,0.05272949,0.00000000,0.12443401,0.00000000
-0.65132566,0.59481838,0.20170874,0.48833480,0.06028094,0.00000000,0.13382534,0.00000000
-0.64532266,0.64462866,0.22578044,0.52818490,0.06846834,0.00000000,0.14459081,0.00000000
-0.63931966,0.70059182,0.25202204,0.57300566,0.07725247,0.00000000,0.15673503,0.00000000
-0.63331666,0.76245061,0.28030568,0.62256295,0.08657591,0.00000000,0.17022941,0.00000000
-0.62731366,0.82980402,0.31044370,0.67650949,0.09636240,0.00000000,0.18501055,0.00000000
-0.62131066,0.90211015,0.34218781,0.73438867,0.10651691,0.00000000,0.20097961,0.00000000
-0.61530765,0.97869343,0.37523021,0.79564188,0.11692638,0.00000000,0.21800271,0.00000000
-0.60930465,1.05875632,0.40920695,0.85961902,0.12746128,0.00000000,0.23591259,0.00000000
-0.60330165,1.14139517,0.44370343,0.92559223,0.13797792,0.00000000,0.25451126,0.00000000
-0.59729865,1.22562002,0.47826212,0.99277239,0.14832152,0.00000000,0.27357384,0.00000000
-0.59129565,1.31037773,0.51239221,1.06032796,0.15833000,0.00000000,0.29285336,0.00000000
-0.58529265,1.39457771,0.54558112,1.12740544,0.16783825,0.00000000,0.31208640,0.00000000
-0.57928964,1.47711943,0.57730731,1.19315094,0.17668290,0.00000000,0.33099944,0.00000000
-0.57328664,1.55692056,0.60705408,1.25673187,0.18470726,0.00000000,0.34931569,0.00000000
-0.56728364,1.63294484,0.63432376,1.31735802,0.19176625,0.00000000,0.36676208,0.00000000
-0.56128064,1.70422844,0.65865178,1.37430105,0.19773124,0.00000000,0.38307631,0.00000000
-0.55527764,1.76990370,0.67962006,1.42691178,0.20249435,0.00000000,0.39801355,0.00000000
-0.54927464,1.82921947,0.69686909,1.47463439,0.20597214,0.00000000,0.41135260,0.00000000
-0.54327164,1.88155692,0.71010823,1.51701701,0.20810855,0.00000000,0.42290133,0.00000000
-0.53726863,1.92644056,0.71912387,1.55371838,0.20887681,0.00000000,0.43250107,0.00000000
-0.53126563,1.96354375,0.72378497,1.58451027,0.20828032,0.00000000,0.44002997,0.00000000
-0.52526263,1.99268883,0.72404589,1.60927565,0.20635237,0.00000000,0.44540508,0.00000000
-0.51925963,2.01384194,0.71994642,1.62800299,0.20315485,0.00000000,0.44858316,0.00000000
-0.51325663,2.02710300,0.71160894,1.64077696,0.19877581,0.00000000,0.44956029,0.00000000
-0.50725363,2.03269146,0.69923308,1.64776617,0.19332617,0.00000000,0.44837029,0.00000000
-0.50125063,2.03092876,0.68308799,1.64920874,0.18693566,0.00000000,0.44508199,0.00000000
-0.49524762,2.02221848,0.66350276,1.64539650,0.17974815,0.00000000,0.43979571,0.00000000
-0.48924462,2.00702520,0.64085535,1.63665870,0.17191670,0.00000000,0.43263895,0.00000000
-0.48324162,1.98585336,0.61556054,1.62334607,0.16359842,0.00000000,0.42376157,0.00000000
-0.47723862,1.95922693,0.58805751,1.60581609,0.15494949,0.00000000,0.41333076,0.00000000
-0.47123562,1.92767107,0.55879741,1.58442017,0.14612051,0.00000000,0.40152581,0.00000000
-0.46523262,1.89169638,0.52823156,1.55949325,0.13725236,0.00000000,0.38853313,0.00000000
-0.45922961,1.85178653,0.49680052,1.53134628,0.12847268,0.00000000,0.37454150,0.00000000
-0.45322661,1.80838948,0.46492443,1.50026171,0.11989318,0.00000000,0.35973781,0.00000000
-0.44722361,1.76191261,0.43299493,1.46649223,0.11160776,0.00000000,0.34430333,0.00000000
-0.44122061,1.71272158,0.40136873,1.43026229,0.10369151,0.00000000,0.32841069,0.00000000
-0.43521761,1.66114275,0.37036292,1.39177240,0.09620052,0.00000000,0.31222150,0.00000000
-0.42921461,1.60746863,0.34025200,1.35120570,0.08917248,0.00000000,0.29588465,0.00000000
-0.42321161,1.55196601,0.31126658,1.30873620,0.08262798,0.00000000,0.27953534,0.00000000
-0.41720860,1.49488581,0.28359362,1.26453825,0.07657227,0.00000000,0.26329466,0.00000000
-0.41120560,1.43647424,0.25737790,1.21879659,0.07099759,0.00000000,0.24726977,0.00000000
-0.40520260,1.37698445,0.23272464,1.17171639,0.06588570,0.00000000,0.23155452,0.00000000
-0.39919960,1.31668796,0.20970302,1.12353281,0.06121051,0.00000000,0.21623040,0.00000000
-0.39319660,1.25588537,0.18835020,1.07451960,0.05694081,0.00000000,0.20136788,0.00000000
-0.38719360,1.19491577,0.16867589,1.02499630,0.05304287,0.00000000,0.18702774,0.00000000
-0.38119060,1.13416448,0.15066699,0.97533389,0.04948274,0.00000000,0.17326272,0.00000000
-0.37518759,1.07406886,0.13429229,0.92595853,0.04622841,0.00000000,0.16011896,0.00000000
-0.36918459,1.01512188,0.11950699,0.87735346,0.04325149,0.00000000,0.14763757,0.00000000
-0.36318159,0.95787352,0.10625694,0.83005891,0.04052861,0.00000000,0.13585597,0.00000000
-0.35717859,0.90292989,0.09448251,0.78467002,0.03804235,0.00000000,0.12480918,0.00000000
-0.35117559,0.85095016,0.08412196,0.74183300,0.03578185,0.00000000,0.11453083,0.00000000
-0.34517259,0.80264139,0.07511436,0.70223937,0.03374300,0.00000000,0.10505409,0.00000000
-0.33916958,0.75875130,0.06740196,0.66661860,0.03192833,0.00000000,0.09641231,0.00000000
-0.33316658,0.72005926,0.06093199,0.63572906,0.03034656,0.00000000,0.08863950,0.00000000
-0.32716358,0.68736544,0.05565797,0.61034735,0.02901196,0.00000000,0.08177055,0.00000000
-0.32116058,0.66147822,0.05154055,0.59125618,0.02794342,0.00000000,0.07584134,0.00000000
-0.31515758,0.64320011,0.04854775,0.57923062,0.02716340,0.00000000,0.07088851,0.00000000
-0.30915458,0.63331196,0.04665484,0.57502295,0.02669680,0.00000000,0.06694914,0.00000000
-0.30315158,0.63255588,0.04584380,0.57934598,0.02656961,0.00000000,0.06406021,0.00000000
-0.29714857,0.64161671,0.04610237,0.59285513,0.02680769,0.00000000,0.06225781,0.00000000
-0.29114557,0.66110240,0.04742278,0.61612929,0.02743537,0.00000000,0.06157625,0.00000000
-0.28514257,0.69152354,0.04980021,0.64965076,0.02847419,0.00000000,0.06204689,0.00000000
-0.27913957,0.73327232,0.05323102,0.69378479,0.02994162,0.00000000,0.06369690,0.00000000
-0.27313657,0.78660168,0.05771079,0.74875905,0.03184984,0.00000000,0.06654781,0.00000000
-0.26713357,0.85160494,0.06323229,0.81464385,0.03420474,0.00000000,0.07061393,0.00000000
-0.26113057,0.92819706,0.06978337,0.89133388,0.03700488,0.00000000,0.07590072,0.00000000
-0.25512756,1.01609814,0.07734494,0.97853228,0.04024080,0.00000000,0.08240308,0.00000000
-0.24912456,1.11482025,0.08588896,1.07573814,0.04389437,0.00000000,0.09010372,0.00000000
-0.24312156,1.22365851,0.09537677,1.18223836,0.04793851,0.00000000,0.09897150,0.00000000
-0.23711856,1.34168754,0.10575755,1.29710485,0.05233707,0.00000000,0.10896004,0.00000000
-0.23111556,1.46776396,0.11696724,1.41919794,0.05704505,0.00000000,0.12000653,0.00000000
-0.22511256,1.60053583,0.12892780,1.54717674,0.06200908,0.00000000,0.13203080,0.00000000
-0.21910955,1.73845949,0.14154704,1.67951678,0.06716825,0.00000000,0.14493490,0.00000000
-0.21310655,1.87982395,0.15471893,1.81453522,0.07245519,0.00000000,0.15860309,0.00000000
-0.20710355,2.02278279,0.16832447,1.95042343,0.07779747,0.00000000,0.17290237,0.00000000
-0.20110055,2.16539307,0.18223322,2.08528629,0.08311925,0.00000000,0.18768363,0.00000000
-0.19509755,2.30566031,0.19630530,2.21718733,0.08834312,0.00000000,0.20278338,0.00000000
-0.18909455,2.44158840,0.21039407,2.34419848,0.09339209,0.00000000,0.21802616,0.00000000
-0.18309155,2.57123277,0.22434912,2.46445261,0.09819169,0.00000000,0.23322748,0.00000000
-0.17708854,2.69275496,0.23801984,2.57619718,0.10267207,0.00000000,0.24819736,0.00000000
-0.17108554,2.80447657,0.25125912,2.67784674,0.10676995,0.00000000,0.26274427,0.00000000
-0.16508254,2.90493042,0.26392736,2.76803225,0.11043057,0.00000000,0.27667950,0.00000000
-0.15907954,2.99290663,0.27589635,2.84564498,0.11360920,0.00000000,0.28982171,0.00000000
-0.15307654,3.06749165,0.28705310,2.90987307,0.11627257,0.00000000,0.30200153,0.00000000
-0.14707354,3.12809837,0.29730332,2.96022897,0.11839969,0.00000000,0.31306606,0.00000000
-0.14107054,3.17448572,0.30657447,2.99656625,0.11998250,0.00000000,0.32288314,0.00000000
-0.13506753,3.20676666,0.31481807,3.01908495,0.12102588,0.00000000,0.33134508,0.00000000
-0.12906453,3.22540389,0.32201143,3.02832481,0.12154734,0.00000000,0.33837179,0.00000000
-0.12306153,3.23119320,0.32815829,3.02514646,0.12157624,0.00000000,0.34391314,0.00000000
-0.11705853,3.22523471,0.33328871,3.01070106,0.12115258,0.00000000,0.34795039,0.00000000
-0.11105553,3.20889308,0.33745783,2.98638952,0.12032550,0.00000000,0.35049664,0.00000000
-0.10505253,3.18374811,0.34074372,2.95381265,0.11915139,0.00000000,0.35159616,0.00000000
-0.09904952,3.15153745,0.34324432,2.91471437,0.11769192,0.00000000,0.35132277,0.00000000
-0.09304652,3.11409389,0.34507349,2.87092003,0.11601188,0.00000000,0.34977713,0.00000000
-0.08704352,3.07327949,0.34635644,2.82427236,0.11417693,0.00000000,0.34708308,0.00000000
-0.08104052,3.03091935,0.34722466,2.77656768,0.11225155,0.00000000,0.34338329,0.00000000
-0.07503752,2.98873775,0.34781057,2.72949476,0.11029700,0.00000000,0.33883421,0.00000000
-0.06903452,2.94829900,0.34824217,2.68457894,0.10836963,0.00000000,0.33360062,0.00000000
-0.06303152,2.91095579,0.34863782,2.64313354,0.10651933,0.00000000,0.32785009,0.00000000
-0.05702851,2.87780672,0.34910162,2.60622060,0.10478852,0.00000000,0.32174737,0.00000000
-0.05102551,2.84966504,0.34971939,2.57462224,0.10321135,0.00000000,0.31544924,0.00000000
-0.04502251,2.82703949,0.35055556,2.54882381,0.10181336,0.00000000,0.30909977,0.00000000
-0.03901951,2.81012810,0.35165114,2.52900914,0.10061158,0.00000000,0.30282636,0.00000000
-0.03301651,2.79882489,0.35302280,2.51506797,0.09961493,0.00000000,0.29673670,0.00000000
-0.02701351,2.79273894,0.35466320,2.50661491,0.09882496,0.00000000,0.29091662,0.00000000
-0.02101051,2.79122483,0.35654242,2.50301881,0.09823693,0.00000000,0.28542915,0.00000000
-0.01500750,2.79342279,0.35861053,2.50344112,0.09784099,0.00000000,0.28031450,0.00000000
-0.00900450,2.79830655,0.36080104,2.50688121,0.09762362,0.00000000,0.27559110,0.00000000
-0.00300150,2.80473654,0.36303519,2.51222655,0.09756902,0.00000000,0.27125758,0.00000000
0.00300150,2.81151586,0.36522658,2.51830539,0.09766048,0.00000000,0.26729542,0.00000000
0.00900450,2.81744630,0.36728617,2.52393946,0.09788173,0.00000000,0.26367221,0.00000000
0.01500750,2.82138196,0.36912715,2.52799438,0.09821799,0.00000000,0.26034524,0.00000000
0.02101051,2.82227775,0.37066950,2.52942559,0.09865687,0.00000000,0.25726525,0.00000000
0.02701351,2.81923091,0.37184397,2.52731783,0.09918895,0.00000000,0.25438002,0.00000000
0.03301651,2.81151364,0.37259523,2.52091669,0.09980802,0.00000000,0.25163780,0.00000000
0.03901951,2.79859563,0.37288411,2.50965098,0.10051108,0.00000000,0.24899009,0.00000000
0.04502251,2.78015581,0.37268873,2.49314552,0.10129794,0.00000000,0.24639402,0.00000000
0.05102551,2.75608322,0.37200447,2.47122385,0.10217057,0.00000000,0.24381387,0.00000000
0.05702851,2.72646740,0.37084288,2.44390164,0.10313219,0.00000000,0.24122192,0.00000000
0.06303152,2.69157924,0.36922963,2.41137126,0.10418619,0.00000000,0.23859858,0.00000000
0.06903452,2.65184394,0.36720149,2.37397900,0.10533489,0.00000000,0.23593177,0.00000000
0.07503752,2.60780759,0.36480274,2.33219639,0.10657830,0.00000000,0.23321576,0.00000000
0.08104052,2.56009985,0.36208113,2.28658741,0.10791284,0.00000000,0.23044953,0.00000000
0.08704352,2.50939459,0.35908375,2.23777368,0.10933028,0.00000000,0.22763482,0.00000000
0.09304652,2.45637106,0.35585288,2.18639944,0.11081676,0.00000000,0.22477405,0.00000000
0.09904952,2.40167759,0.35242238,2.13309828,0.11235215,0.00000000,0.22186829,0.00000000
0.10505253,2.34589977,0.34881463,2.07846337,0.11390967,0.00000000,0.21891539,0.00000000
0.11105553,2.28953474,0.34503825,2.02302260,0.11545591,0.00000000,0.21590853,0.00000000
0.11705853,2.23297277,0.34108688,1.96721964,0.11695114,0.00000000,0.21283517,0.00000000
0.12306153,2.17648681,0.33693892,1.91140187,0.11835014,0.00000000,0.20967659,0.00000000
0.12906453,2.12023029,0.33255841,1.85581515,0.11960323,0.00000000,0.20640800,0.00000000
0.13506753,2.06424296,0.32789690,1.80060565,0.12065772,0.00000000,0.20299926,0.00000000
0.14107054,2.00846384,0.32289624,1.74582792,0.12145963,0.00000000,0.19941616,0.00000000
0.14707354,1.95275045,0.31749213,1.69145859,0.12195551,0.00000000,0.19562211,0.00000000
0.15307654,1.89690268,0.31161824,1.63741435,0.12209446,0.00000000,0.19158030,0.00000000
0.15907954,1.84068962,0.30521058,1.58357296,0.12183013,0.00000000,0.18725596,0.00000000
0.16508254,1.78387774,0.29821197,1.52979579,0.12112260,0.00000000,0.18261880,0.00000000
0.17108554,1.72625839,0.29057625,1.47595038,0.11994014,0.00000000,0.17764531,0.00000000
0.17708854,1.66767316,0.28227210,1.42193156,0.11826065,0.00000000,0.17232091,0.00000000
0.18309155,1.60803537,0.27328612,1.36767983,0.11607279,0.00000000,0.16664168,0.00000000
0.18909455,1.54734668,0.26362520,1.31319599,0.11337670,0.00000000,0.16061567,0.00000000
0.19509755,1.48570786,0.25331784,1.25855110,0.11018431,0.00000000,0.15426372,0.00000000
0.20110055,1.42332321,0.24241456,1.20389148,0.10651918,0.00000000,0.14761965,0.00000000
0.20710355,1.36049857,0.23098728,1.14943828,0.10241590,0.00000000,0.14072996,0.00000000
0.21310655,1.29763331,0.21912785,1.09548217,0.09791910,0.00000000,0.13365293,0.00000000
0.21910955,1.23520671,0.20694567,1.04237330,0.09308211,0.00000000,0.12645730,0.00000000
0.22511256,1.17376002,0.19456480,0.99050741,0.08796532,0.00000000,0.11922053,0.00000000
0.23111556,1.11387504,0.18212042,0.94030903,0.08263436,0.00000000,0.11202684,0.00000000
0.23711856,1.05615075,0.16975525,0.89221279,0.07715813,0.00000000,0.10496503,0.00000000
0.24312156,1.00117932,0.15761567,0.84664396,0.07160687,0.00000000,0.09812627,0.00000000
0.24912456,0.94952276,0.14584815,0.80399947,0.06605023,0.00000000,0.09160202,0.00000000
0.25512756,0.90169164,0.13459584,0.76463034,0.06055554,0.00000000,0.08548200,0.00000000
0.26113057,0.85812677,0.12399564,0.72882661,0.05518628,0.00000000,0.07985252,0.00000000
0.26713357,0.81918477,0.11417577,0.69680537,0.05000079,0.00000000,0.07479497,0.00000000
0.27313657,0.78512816,0.10525390,0.66870260,0.04505136,0.00000000,0.07038475,0.00000000
0.27913957,0.75612012,0.09733582,0.64456903,0.04038354,0.00000000,0.06669040,0.00000000
0.28514257,0.73222410,0.09051467,0.62437014,0.03603586,0.00000000,0.06377305,0.00000000
0.29114557,0.71340785,0.08487067,0.60799013,0.03203981,0.00000000,0.06168612,0.00000000
0.29714857,0.69955152,0.08047118,0.59523951,0.02842009,0.00000000,0.06047518,0.00000000
0.30315158,0.69045902,0.07737099,0.58586579,0.02519509,0.00000000,0.06017788,0.00000000
0.30915458,0.68587180,0.07561291,0.57956645,0.02237756,0.00000000,0.06082396,0.00000000
0.31515758,0.68548425,0.07522822,0.57600363,0.01997534,0.00000000,0.06243520,0.00000000
0.32116058,0.68895955,0.07623717,0.57481947,0.01799224,0.00000000,0.06502529,0.00000000
0.32716358,0.69594526,0.07864935,0.57565148,0.01642880,0.00000000,0.06859958,0.00000000
0.33316658,0.70608767,0.08246380,0.57814707,0.01528310,0.00000000,0.07315470,0.00000000
0.33916958,0.71904427,0.08766900,0.58197653,0.01455142,0.00000000,0.07867805,0.00000000
0.34517259,0.73449380,0.09424259,0.58684401,0.01422877,0.00000000,0.08514722,0.00000000
0.35117559,0.75214359,0.10215102,0.59249595,0.01430926,0.00000000,0.09252937,0.00000000
0.35717859,0.77173392,0.11134909,0.59872687,0.01478632,0.00000000,0.10078069,0.00000000
0.36318159,0.79303961,0.12177947,0.60538230,0.01565276,0.00000000,0.10984591,0.00000000
0.36918459,0.81586901,0.13337242,0.61235902,0.01690059,0.00000000,0.11965819,0.00000000
0.37518759,0.84006077,0.14604567,0.61960277,0.01852082,0.00000000,0.13013916,0.00000000
0.38119060,0.86547897,0.15970465,0.62710385,0.02050303,0.00000000,0.14119946,0.00000000
0.38719360,0.89200710,0.17424311,0.63489095,0.02283496,0.00000000,0.15273971,0.00000000
0.39319660,0.91954157,0.18954421,0.64302373,0.02550198,0.00000000,0.16465196,0.00000000
0.39919960,0.94798530,0.20548208,0.65158476,0.02848666,0.00000000,0.17682156,0.00000000
0.40520260,0.97724183,0.22192383,0.66067105,0.03176826,0.00000000,0.18912955,0.00000000
0.41120560,1.00721051,0.23873193,0.67038584,0.03532243,0.00000000,0.20145532,0.00000000
0.41720860,1.03778280,0.25576698,0.68083096,0.03912097,0.00000000,0.21367955,0.00000000
0.42321161,1.06884004,0.27289048,0.69209988,0.04313171,0.00000000,0.22568727,0.00000000
0.42921461,1.10025247,0.28996776,0.70427181,0.04731859,0.00000000,0.23737073,0.00000000
0.43521761,1.13187936,0.30687063,0.71740678,0.05164192,0.00000000,0.24863218,0.00000000
0.44122061,1.16357008,0.32347972,0.73154177,0.05605876,0.00000000,0.25938614,0.00000000
0.44722361,1.19516559,0.33968631,0.74668766,0.06052349,0.00000000,0.26956110,0.00000000
0.45322661,1.22650005,0.35539350,0.76282709,0.06498850,0.00000000,0.27910056,0.00000000
0.45922961,1.25740216,0.37051661,0.77991276,0.06940496,0.00000000,0.28796326,0.00000000
0.46523262,1.28769580,0.38498284,0.79786629,0.07372371,0.00000000,0.29612260,0.00000000
0.47123562,1.31719999,0.39873014,0.81657737,0.07789615,0.00000000,0.30356523,0.00000000
0.47723862,1.34572774,0.41170533,0.83590318,0.08187511,0.00000000,0.31028897,0.00000000
0.48324162,1.37308413,0.42386178,0.85566805,0.08561571,0.00000000,0.31630006,0.00000000
0.48924462,1.39906368,0.43515660,0.87566351,0.08907613,0.00000000,0.32161006,0.00000000
0.49524762,1.42344735,0.44554776,0.89564881,0.09221834,0.00000000,0.32623248,0.00000000
0.50125063,1.44599970,0.45499137,0.91535211,0.09500861,0.00000000,0.33017952,0.00000000
0.50725363,1.46646667,0.46343927,0.93447267,0.09741806,0.00000000,0.33345904,0.00000000
0.51325663,1.48457454,0.47083736,0.95268414,0.09942298,0.00000000,0.33607202,0.00000000
0.51925963,1.50003071,0.47712471,0.96963928,0.10100509,0.00000000,0.33801082,0.00000000
0.52526263,1.51252648,0.48223375,0.98497624,0.10215173,0.00000000,0.33925824,0.00000000
0.53126563,1.52174240,0.48609156,0.99832635,0.10285595,0.00000000,0.33978756,0.00000000
0.53726863,1.52735618,0.48862233,1.00932358,0.10311654,0.00000000,0.33956365,0.00000000
0.54327164,1.52905303,0.48975078,1.01761528,0.10293808,0.00000000,0.33854496,0.00000000
0.54927464,1.52653822,0.48940660,1.02287400,0.10233086,0.00000000,0.33668648,0.00000000
0.55527764,1.51955128,0.48752951,1.02480993,0.10131084,0.00000000,0.33394324,0.00000000
0.56128064,1.50788120,0.48407459,1.02318341,0.09989960,0.00000000,0.33027447,0.00000000
0.56728364,1.49138168,0.47901782,1.01781690,0.09812416,0.00000000,0.32564780,0.00000000
0.57328664,1.46998565,0.47236107,1.00860571,0.09601689,0.00000000,0.32004347,0.00000000
0.57928964,1.44371793,0.46413657,0.99552694,0.09361518,0.00000000,0.31345821,0.00000000
0.58529265,1.41270532,0.45441015,0.97864589,0.09096120,0.00000000,0.30590844,0.00000000
0.59129565,1.37718315,0.44328337,0.95811962,0.08810138,0.00000000,0.29743267,0.00000000
0.59729865,1.33749777,0.43089392,0.93419710,0.08508588,0.00000000,0.28809292,0.00000000
0.60330165,1.29410450,0.41741452,0.90721590,0.08196787,0.00000000,0.27797498,0.00000000
0.60930465,1.24756100,0.40305004,0.87759532,0.07880270,0.00000000,0.26718750,0.00000000
0.61530765,1.19851598,0.38803311,0.84582620,0.07564684,0.00000000,0.25586000,0.00000000
0.62131066,1.14769380,0.37261816,0.81245765,0.07255681,0.00000000,0.24413978,0.00000000
0.62731366,1.09587541,0.35707440,0.77808129,0.06958794,0.00000000,0.23218797,0.00000000
0.63331666,1.04387652,0.34167776,0.74331370,0.06679310,0.00000000,0.22017485,0.00000000
0.63931966,0.99252391,0.32670245,0.70877764,0.06422132,0.00000000,0.20827475,0.00000000
0.64532266,0.94263083,0.31241226,0.67508299,0.06191659,0.00000000,0.19666067,0.00000000
0.65132566,0.89497269,0.29905215,0.64280816,0.05991660,0.00000000,0.18549898,0.00000000
0.65732866,0.85026396,0.28684043,0.61248269,0.05825163,0.00000000,0.17494435,0.00000000
0.66333167,0.80913716,0.27596189,0.58457174,0.05694368,0.00000000,0.16513518,0.00000000
0.66933467,0.77212498,0.26656214,0.55946307,0.05600574,0.00000000,0.15618964,0.00000000
0.67533767,0.73964579,0.25874335,0.53745689,0.05544135,0.00000000,0.14820255,0.00000000
0.68134067,0.71199335,0.25256162,0.51875897,0.05524446,0.00000000,0.14124310,0.00000000
0.68734367,0.68933070,0.24802587,0.50347702,0.05539947,0.00000000,0.13535350,0.00000000
0.69334667,0.67168843,0.24509846,0.49162042,0.05588172,0.00000000,0.13054858,0.00000000
0.69934967,0.65896716,0.24369728,0.48310318,0.05665814,0.00000000,0.12681622,0.00000000
0.70535268,0.65094392,0.24369926,0.47774976,0.05768819,0.00000000,0.12411864,0.00000000
0.71135568,0.64728204,0.24494508,0.47530352,0.05892506,0.00000000,0.12239443,0.00000000
0.71735868,0.64754407,0.24724495,0.47543723,0.06031701,0.00000000,0.12156118,0.00000000
0.72336168,0.65120720,0.25038504,0.47776536,0.06180889,0.00000000,0.12151857,0.00000000
0.72936468,0.65768040,0.25413453,0.48185746,0.06334375,0.00000000,0.12215195,0.00000000
0.73536768,0.66632295,0.25825280,0.48725225,0.06486450,0.00000000,0.12333601,0.00000000
0.74137069,0.67646353,0.26249676,0.49347196,0.06631550,0.00000000,0.12493881,0.00000000
0.74737369,0.68741949,0.26662782,0.50003641,0.06764421,0.00000000,0.12682563,0.00000000
0.75337669,0.69851571,0.27041864,0.50647652,0.06880265,0.00000000,0.12886297,0.00000000
0.75937969,0.70910258,0.27365910,0.51234688,0.06974878,0.00000000,0.13092230,0.00000000
0.76538269,0.71857281,0.27616174,0.51723707,0.07044769,0.00000000,0.13288366,0.00000000
0.77138569,0.72637658,0.27776633,0.52078154,0.07087260,0.00000000,0.13463895,0.00000000
0.77738869,0.73203493,0.27834351,0.52266794,0.07100568,0.00000000,0.13609500,0.00000000
0.78339170,0.73515093,0.27779758,0.52264367,0.07083868,0.00000000,0.13717617,0.00000000
0.78939470,0.73541869,0.27606835,0.52052061,0.07037326,0.00000000,0.13782663,0.00000000
0.79539770,0.73262985,0.27313205,0.51617814,0.06962116,0.00000000,0.13801209,0.00000000
0.80140070,0.72667767,0.26900135,0.50956426,0.06860420,0.00000000,0.13772120,0.00000000
0.80740370,0.71755850,0.26372458,0.50069500,0.06735401,0.00000000,0.13696627,0.00000000
0.81340670,0.70537074,0.25738410,0.48965225,0.06591157,0.00000000,0.13578357,0.00000000
0.81940970,0.69031132,0.25009407,0.47657992,0.06432665,0.00000000,0.13423301,0.00000000
0.82541271,0.67266974,0.24199747,0.46167883,0.06265694,0.00000000,0.13239725,0.00000000
