energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,2.92347075,0.74665571,0.00000000,0.01209879,1.49973404,2.71172739,1.01003536
-2.59029515,2.98073977,0.75942217,0.00000000,0.01228753,1.56507964,2.77080208,1.03977292
-2.58429215,3.04859016,0.77373152,0.00000000,0.01253852,1.63769801,2.83808783,1.07454637
-2.57828914,3.12658407,0.78972526,0.00000000,0.01284119,1.71677991,2.91365952,1.11403697
-2.57228614,3.21423623,0.80749212,0.00000000,0.01318528,1.80158475,2.99752428,1.15794766
-2.56628314,3.31102652,0.82706455,0.00000000,0.01356091,1.89145890,3.08962826,1.20601080
-2.56028014,3.41641043,0.84841662,0.00000000,0.01395861,1.98584780,3.18986261,1.25799293
-2.55427714,3.52982623,0.87146329,0.00000000,0.01436937,2.08430130,3.29806714,1.31369603
-2.54827414,3.65069826,0.89606089,0.00000000,0.01478472,2.18647157,3.41403080,1.37295512
-2.54227114,3.77843564,0.92200890,0.00000000,0.01519674,2.29210365,3.53748804,1.43563214
-2.53626813,3.91242639,0.94905293,0.00000000,0.01559814,2.40101876,3.66811062,1.50160622
-2.53026513,4.05202712,0.97688873,0.00000000,0.01598231,2.51309111,3.80549507,1.57076079
-2.52426213,4.19654911,1.00516753,0.00000000,0.01634335,2.62821944,3.94914624,1.64296821
-2.51825913,4.34524192,1.03350248,0.00000000,0.01667615,2.74629465,4.09845825,1.71807274
-2.51225613,4.49727615,1.06147632,0.00000000,0.01697642,2.86716573,4.25269415,1.79587300
-2.50625313,4.65172717,1.08865026,0.00000000,0.01724073,2.99060580,4.41096663,1.87610514
-2.50025013,4.80756179,1.11457400,0.00000000,0.01746656,3.11628091,4.57222163,1.95842790
-2.49424712,4.96362995,1.13879677,0.00000000,0.01765237,3.24372354,4.73522733,2.04241104
-2.48824412,5.11866303,1.16087929,0.00000000,0.01779755,3.37231324,4.89857068,2.12752803
-2.48224112,5.27128052,1.18040614,0.00000000,0.01790256,3.50126595,5.06066323,2.21315420
-2.47623812,5.42000575,1.19699848,0.00000000,0.01796881,3.62963358,5.21975772,2.29857082
-2.47023512,5.56329103,1.21032638,0.00000000,0.01799876,3.75631435,5.37397619,2.38297556
-2.46423212,5.69955209,1.22012042,0.00000000,0.01799584,3.88007426,5.52134962,2.46549916
-2.45822911,5.82721038,1.22618199,0.00000000,0.01796441,3.99957884,5.65986826,2.54522785
-2.45222611,5.94474187,1.22839178,0.00000000,0.01790968,4.11343398,5.78754116,2.62123055
-2.44622311,6.05072970,1.22671583,0.00000000,0.01783762,4.22023392,5.90246256,2.69258968
-2.44022011,6.14391810,1.22120901,0.00000000,0.01775480,4.31861373,6.00288213,2.75843383
-2.43421711,6.22326449,1.21201533,0.00000000,0.01766821,4.40730364,6.08727565,2.81797074
-2.42821411,6.28798653,1.19936519,0.00000000,0.01758513,4.48518185,6.15441247,2.87051842
-2.42221111,6.33760127,1.18356943,0.00000000,0.01751285,4.55132294,6.20341590,2.91553294
-2.41620810,6.37195357,1.16501038,0.00000000,0.01745845,4.60503884,6.23381318,2.95263080
-2.41020510,6.39123192,1.14413033,0.00000000,0.01742859,4.64590983,6.24557157,2.98160484
-2.40420210,6.39596997,1.12141784,0.00000000,0.01742926,4.67380372,6.23911842,3.00243232
-2.39819910,6.38703337,1.09739243,0.00000000,0.01746553,4.68888187,6.21534318,3.01527488
-2.39219610,6.36559198,1.07258849,0.00000000,0.01754140,4.69159156,6.17558086,3.02046992
-2.38619310,6.33307860,1.04753891,0.00000000,0.01765959,4.68264511,6.12157677,3.01851417
-2.38019010,6.29113602,1.02275930,0.00000000,0.01782141,4.66298693,6.05543400,3.01003990
-2.37418709,6.24155481,0.99873328,0.00000000,0.01802673,4.63375016,5.97954553,2.99578538
-2.36818409,6.18620500,0.97589958,0.00000000,0.01827390,4.59620559,5.89651376,2.97656099
-2.36218109,6.12696482,0.95464118,0.00000000,0.01855979,4.55170547,5.80906110,2.95321286
-2.35617809,6.06564993,0.93527695,0.00000000,0.01887990,4.50162556,5.71993534,2.92658601
-2.35017509,6.00394653,0.91805578,0.00000000,0.01922846,4.44730826,5.63181409,2.89748887
-2.34417209,5.94335140,0.90315343,0.00000000,0.01959863,4.39001002,5.54721220,2.86666102
-2.33816908,5.88512133,0.89067172,0.00000000,0.01998270,4.33085555,5.46839622,2.83474563
-2.33216608,5.83023425,0.88064005,0.00000000,0.02037235,4.27080097,5.39730931,2.80226792
-2.32616308,5.77936316,0.87301879,0.00000000,0.02075889,4.21060742,5.33550954,2.76962052
-2.32016008,5.73286377,0.86770435,0.00000000,0.02113355,4.15082609,5.28412378,2.73705604
-2.31415708,5.69077588,0.86453537,0.00000000,0.02148772,4.09179479,5.24381867,2.70468707
-2.30815408,5.65283766,0.86329988,0.00000000,0.02181321,4.03364567,5.21478946,2.67249317
-2.30215108,5.61851199,0.86374301,0.00000000,0.02210248,3.97632294,5.19676652,2.64033412
-2.29614807,5.58702297,0.86557495,0.00000000,0.02234880,3.91960928,5.18903874,2.60796851
-2.29014507,5.55740067,0.86847911,0.00000000,0.02254644,3.86315868,5.19049244,2.57507640
-2.28414207,5.52853209,0.87212018,0.00000000,0.02269079,3.80653402,5.19966372,2.54128486
-2.27813907,5.49921574,0.87615218,0.00000000,0.02277841,3.74924668,5.21480176,2.50619475
-2.27213607,5.46821775,0.88022631,0.00000000,0.02280709,3.69079638,5.23394048,2.46940771
-2.26613307,5.43432720,0.88399869,0.00000000,0.02277587,3.63070888,5.25497539,2.43055176
-2.26013007,5.39640859,0.88713791,0.00000000,0.02268497,3.56856998,5.27574283,2.38930471
-2.25412706,5.35344976,0.88933253,0.00000000,0.02253577,3.50405414,5.29409853,2.34541418
-2.24812406,5.30460350,0.89029819,0.00000000,0.02233073,3.43694680,5.30799266,2.29871367
-2.24212106,5.24922188,0.88978466,0.00000000,0.02207325,3.36715956,5.31553888,2.24913418
-2.23611806,5.18688209,0.88758224,0.00000000,0.02176759,3.29473802,5.31507513,2.19671106
-2.23011506,5.11740349,0.88352777,0.00000000,0.02141874,3.21986240,5.30521425,2.14158611
-2.22411206,5.04085522,0.87750971,0.00000000,0.02103230,3.14284125,5.28488314,2.08400512
-2.21810905,4.95755483,0.86947234,0.00000000,0.02061429,3.06409915,5.25334937,2.02431112
-2.21210605,4.86805781,0.85941862,0.00000000,0.02017108,2.98415929,5.21023498,1.96293391
-2.20610305,4.77313904,0.84741172,0.00000000,0.01970920,2.90362201,5.15551736,1.90037642
-2.20010005,4.67376665,0.83357487,0.00000000,0.01923523,2.82314063,5.08951790,1.83719866
-2.19409705,4.57106966,0.81808961,0.00000000,0.01875566,2.74339578,5.01287930,1.77399991
-2.18809405,4.46630055,0.80119222,0.00000000,0.01827674,2.66506945,4.92653289,1.71139997
-2.18209105,4.36079417,0.78316854,0.00000000,0.01780437,2.58881983,4.83165780,1.65002023
-2.17608804,4.25592470,0.76434725,0.00000000,0.01734401,2.51525819,4.72963386,1.59046524
-2.17008504,4.15306197,0.74509177,0.00000000,0.01690050,2.44492842,4.62199029,1.53330545
-2.16408204,4.05352915,0.72579117,0.00000000,0.01647804,2.37829001,4.51035254,1.47906166
-2.15807904,3.95856292,0.70685034,0.00000000,0.01608006,2.31570507,4.39638927,1.42819183
-2.15207604,3.86927788,0.68867983,0.00000000,0.01570915,2.25742957,4.28176154,1.38108042
-2.14607304,3.78663631,0.67168565,0.00000000,0.01536707,2.20360909,4.16807612,1.33803066
-2.14007004,3.71142426,0.65625953,0.00000000,0.01505464,2.15427888,4.05684430,1.29926002
-2.13406703,3.64423480,0.64276970,0.00000000,0.01477181,2.10936826,3.94944743,1.26489862
-2.12806403,3.58545879,0.63155271,0.00000000,0.01451764,2.06870883,3.84711000,1.23499084
-2.12206103,3.53528327,0.62290627,0.00000000,0.01429035,2.03204630,3.75088060,1.20949973
-2.11605803,3.49369719,0.61708319,0.00000000,0.01408743,1.99905507,3.66162071,1.18831404
-2.11005503,3.46050395,0.61428662,0.00000000,0.01390569,1.96935537,3.58000096,1.17125736
-2.10405203,3.43533974,0.61466633,0.00000000,0.01374137,1.94253185,3.50650405,1.15809905
-2.09804902,3.41769668,0.61831602,0.00000000,0.01359030,1.91815317,3.44143331,1.14856633
-2.09204602,3.40694922,0.62527147,0.00000000,0.01344805,1.89579174,3.38492580,1.14235698
-2.08604302,3.40238247,0.63550945,0.00000000,0.01331003,1.87504278,3.33696838,1.13915212
-2.08004002,3.40322089,0.64894714,0.00000000,0.01317167,1.85554200,3.29741568,1.13862837
-2.07403702,3.40865586,0.66544205,0.00000000,0.01302858,1.83698117,3.26600842,1.14046896
-2.06803402,3.41787082,0.68479226,0.00000000,0.01287664,1.81912083,3.24239104,1.14437326
-2.06203102,3.43006285,0.70673720,0.00000000,0.01271216,1.80179968,3.22612775,1.15006438
-2.05602801,3.44445987,0.73095875,0.00000000,0.01253195,1.78494011,3.21671618,1.15729440
-2.05002501,3.46033289,0.75708313,0.00000000,0.01233340,1.76854949,3.21359828,1.16584727
-2.04402201,3.47700323,0.78468354,0.00000000,0.01211455,1.75271723,3.21616841,1.17553918
-2.03801901,3.49384478,0.81328388,0.00000000,0.01187407,1.73760752,3.22377873,1.18621656
-2.03201601,3.51028198,0.84236383,0.00000000,0.01161131,1.72344792,3.23574236,1.19775191
-2.02601301,3.52578413,0.87136534,0.00000000,0.01132623,1.71051440,3.25133490,1.21003776
-2.02001001,3.53985711,0.89970100,0.00000000,0.01101935,1.69911322,3.26979509,1.22297932
-2.01400700,3.55203369,0.92676395,0.00000000,0.01069173,1.68956054,3.29032543,1.23648608
-2.00800400,3.56186350,0.95193968,0.00000000,0.01034485,1.68216060,3.31209349,1.25046313
-2.00200100,3.56890387,0.97461929,0.00000000,0.00998056,1.67718345,3.33423470,1.26480267
-1.99599800,3.57271238,0.99421402,0.00000000,0.00960097,1.67484334,3.35585717,1.27937615
-1.98999500,3.57284212,1.01017058,0.00000000,0.00920837,1.67527865,3.37604882,1.29402767
-1.98399200,3.56883999,1.02198675,0.00000000,0.00880519,1.67853455,3.39388712,1.30856894
-1.97798899,3.56024844,1.02922658,0.00000000,0.00839389,1.68454913,3.40845114,1.32277620
-1.97198599,3.54661049,1.03153449,0.00000000,0.00797691,1.69314384,3.41883594,1.33638927
-1.96598299,3.52747792,1.02864762,0.00000000,0.00755667,1.70401876,3.42416847,1.34911282
-1.95997999,3.50242201,1.02040577,0.00000000,0.00713547,1.71675315,3.42362466,1.36061990
-1.95397699,3.47104618,1.00675834,0.00000000,0.00671554,1.73081125,3.41644683,1.37055766
-1.94797399,3.43299978,0.98776779,0.00000000,0.00629898,1.74555351,3.40196080,1.37855493
-1.94197099,3.38799227,0.96360947,0.00000000,0.00588777,1.76025265,3.37959196,1.38423146
-1.93596798,3.33580697,0.93456772,0.00000000,0.00548378,1.77411413,3.34887968,1.38720849
-1.92996498,3.27631364,0.90102820,0.00000000,0.00508875,1.78630033,3.30948958,1.38712020
-1.92396198,3.20947940,0.86346703,0.00000000,0.00470435,1.79595745,3.26122329,1.38362560
-1.91795898,3.13537756,0.82243700,0.00000000,0.00433210,1.80224407,3.20402547,1.37642046
-1.91195598,3.05419400,0.77855166,0.00000000,0.00397345,1.80436042,3.13798795,1.36524879
-1.90595298,2.96623108,0.73246791,0.00000000,0.00362976,1.80157701,3.06335116,1.34991347
-1.89994997,2.87190901,0.68486800,0.00000000,0.00330225,1.79326170,2.98050290,1.33028562
-1.89394697,2.77176493,0.63644171,0.00000000,0.00299208,1.77890399,2.88997463,1.30631241
-1.88794397,2.66644971,0.58786946,0.00000000,0.00270030,1.75813569,2.79243573,1.27802285
-1.88194097,2.55672298,0.53980715,0.00000000,0.00242785,1.73074725,2.68868573,1.24553160
-1.87593797,2.44344638,0.49287311,0.00000000,0.00217557,1.69669895,2.57964503,1.20904037
-1.86993497,2.32757549,0.44763780,0.00000000,0.00194421,1.65612687,2.46634407,1.16883701
-1.86393197,2.21015059,0.40461634,0.00000000,0.00173442,1.60934319,2.34991146,1.12529218
-1.85792896,2.09228636,0.36426397,0.00000000,0.00154677,1.55683111,2.23156081,1.07885380
-1.85192596,1.97516066,0.32697440,0.00000000,0.00138176,1.49923454,2.11257670,1.03003929
-1.84592296,1.86000256,0.29308071,0.00000000,0.00123985,1.43734306,1.99429952,0.97942592
-1.83991996,1.74807932,0.26285845,0.00000000,0.00112145,1.37207282,1.87810940,0.92763955
-1.83391696,1.64068258,0.23653044,0.00000000,0.00102696,1.30444396,1.76540903,0.87534198
-1.82791396,1.53911339,0.21427266,0.00000000,0.00095678,1.23555560,1.65760546,0.82321743
-1.82191096,1.44466618,0.19622067,0.00000000,0.00091132,1.16655899,1.55609075,0.77195837
-1.81590795,1.35861133,0.18247601,0.00000000,0.00089098,1.09862975,1.46222146,0.72225112
-1.80990495,1.28217645,0.17311190,0.00000000,0.00089622,1.03294012,1.37729708,0.67476165
-1.80390195,1.21652612,0.16817787,0.00000000,0.00092747,0.97063158,1.30253737,0.63012172
-1.79789895,1.16274025,0.16770293,0.00000000,0.00098514,0.91278879,1.23905882,0.58891583
-1.79189595,1.12179111,0.17169693,0.00000000,0.00106963,0.86041512,1.18785045,0.55166919
-1.78589295,1.09451922,0.18015006,0.00000000,0.00118122,0.81441029,1.14974934,0.51883687
-1.77988994,1.08160858,0.19303047,0.00000000,0.00132006,0.77555032,1.12541625,0.49079437
-1.77388694,1.08356172,0.21028023,0.00000000,0.00148614,0.74447012,1.11531212,0.46782974
-1.76788394,1.10067535,0.23180974,0.00000000,0.00167916,0.72164881,1.11967600,0.45013742
-1.76188094,1.13301745,0.25749126,0.00000000,0.00189854,0.70739797,1.13850539,0.43781390
-1.75587794,1.18040685,0.28715187,0.00000000,0.00214331,0.70185295,1.17153990,0.43085522
-1.74987494,1.24239656,0.32056658,0.00000000,0.00241210,0.70496734,1.21824937,0.42915660
-1.74387194,1.31826205,0.35745212,0.00000000,0.00270305,0.71651087,1.27782732,0.43251412
-1.73786893,1.40699558,0.39746216,0.00000000,0.00301385,0.73607084,1.34919096,0.44062852
-1.73186593,1.50730808,0.44018449,0.00000000,0.00334166,0.76305730,1.43098853,0.45311136
-1.72586293,1.61763919,0.48514069,0.00000000,0.00368317,0.79671212,1.52161475,0.46949325
-1.71985993,1.73617651,0.53178880,0.00000000,0.00403463,0.83612217,1.61923477,0.48923435
-1.71385693,1.86088428,0.57952910,0.00000000,0.00439192,0.88023654,1.72181677,0.51173691
-1.70785393,1.98954141,0.62771321,0.00000000,0.00475059,0.92788781,1.82717292,0.53635958
-1.70185093,2.11978843,0.67565633,0.00000000,0.00510603,0.97781710,1.93300788,0.56243338
-1.69584792,2.24918222,0.72265239,0.00000000,0.00545355,1.02870261,2.03697372,0.58927864
-1.68984492,2.37525690,0.76799146,0.00000000,0.00578853,1.07919088,2.13672959,0.61622276
-1.68384192,2.49558887,0.81097886,0.00000000,0.00610655,1.12793014,2.23000406,0.64261788
-1.67783892,2.60786353,0.85095502,0.00000000,0.00640357,1.17360482,2.31465791,0.66785804
-1.67183592,2.70994080,0.88731525,0.00000000,0.00667602,1.21496990,2.38874472,0.69139504
-1.66583292,2.79991679,0.91952831,0.00000000,0.00692093,1.25088418,2.45056671,0.71275237
-1.65982991,2.87617851,0.94715287,0.00000000,0.00713605,1.28034096,2.49872335,0.73153658
-1.65382691,2.93744911,0.96985102,0.00000000,0.00731987,1.30249507,2.53215044,0.74744554
-1.64782391,2.98282124,0.98739786,0.00000000,0.00747171,1.31668506,2.55014775,0.76027315
-1.64182091,3.01177699,0.99968681,0.00000000,0.00759169,1.32244958,2.55239398,0.76991028
-1.63581791,3.02419313,1.00673016,0.00000000,0.00768065,1.31953723,2.53894806,0.77634186
-1.62981491,3.02033133,1.00865486,0.00000000,0.00774016,1.30790948,2.51023697,0.77964018
-1.62381191,3.00081404,1.00569362,0.00000000,0.00777234,1.28773643,2.46703040,0.77995491
-1.61780890,2.96658699,0.99817198,0.00000000,0.00777978,1.25938571,2.41040377,0.77750015
-1.61180590,2.91887052,0.98649181,0.00000000,0.00776534,1.22340501,2.34169125,0.77253932
-1.60580290,2.85910211,0.97111229,0.00000000,0.00773203,1.18049907,2.26243123,0.76536869
-1.59979990,2.78887322,0.95252940,0.00000000,0.00768283,1.13150222,2.17430692,0.75630045
-1.59379690,2.70986374,0.93125491,0.00000000,0.00762053,1.07734772,2.07908479,0.74564621
-1.58779390,2.62377720,0.90779612,0.00000000,0.00754760,1.01903530,1.97855391,0.73370174
-1.58179090,2.53228012,0.88263734,0.00000000,0.00746609,0.95759833,1.87446868,0.72073399
-1.57578789,2.43694810,0.85622393,0.00000000,0.00737753,0.89407194,1.76849756,0.70697069
-1.56978489,2.33922116,0.82894983,0.00000000,0.00728288,0.82946341,1.66217952,0.69259333
-1.56378189,2.24036994,0.80114886,0.00000000,0.00718255,0.76472591,1.55688992,0.67773358
-1.55777889,2.14147371,0.77309020,0.00000000,0.00707640,0.70073634,1.45381642,0.66247330
-1.55177589,2.04341054,0.74497790,0.00000000,0.00696383,0.63827804,1.35394540,0.64684798
-1.54577289,1.94685914,0.71695434,0.00000000,0.00684382,0.57802851,1.25805851,0.63085321
-1.53976988,1.85231127,0.68910698,0.00000000,0.00671511,0.52055235,1.16673854,0.61445367
-1.53376688,1.76009316,0.66147792,0.00000000,0.00657629,0.46629912,1.08038350,0.59759403
-1.52776388,1.67039395,0.63407535,0.00000000,0.00642592,0.41560582,0.99922732,0.58021096
-1.52176088,1.58329886,0.60688629,0.00000000,0.00626271,0.36870332,0.92336551,0.56224553
-1.51575788,1.49882494,0.57988949,0.00000000,0.00608561,0.32572619,0.85278396,0.54365527
-1.50975488,1.41695697,0.55306795,0.00000000,0.00589395,0.28672504,0.78738932,0.52442518
-1.50375188,1.33768178,0.52642029,0.00000000,0.00568747,0.25168072,0.72703906,0.50457712
-1.49774887,1.26101905,0.49997030,0.00000000,0.00546645,0.22051958,0.67157019,0.48417721
-1.49174587,1.18704740,0.47377447,0.00000000,0.00523170,0.19312903,0.62082518,0.46334080
-1.48574287,1.11592497,0.44792706,0.00000000,0.00498456,0.16937301,0.57467456,0.44223509
-1.47973987,1.04790387,0.42256274,0.00000000,0.00472692,0.14910654,0.53303538,0.42107911
-1.47373687,0.98333855,0.39785688,0.00000000,0.00446111,0.13218932,0.49588550,0.40014156
-1.46773387,0.92268839,0.37402359,0.00000000,0.00418989,0.11849773,0.46327358,0.37973637
-1.46173087,0.86651494,0.35131192,0.00000000,0.00391636,0.10793523,0.43532491,0.36021662
-1.45572786,0.81547473,0.33000051,0.00000000,0.00364384,0.10044101,0.41224357,0.34196695
-1.44972486,0.77030822,0.31039110,0.00000000,0.00337583,0.09599667,0.39431111,0.32539496
-1.44372186,0.73182588,0.29280124,0.00000000,0.00311586,0.09463109,0.38188236,0.31092194
-1.43771886,0.70089220,0.27755673,0.00000000,0.00286746,0.09642327,0.37537875,0.29897321
-1.43171586,0.67840805,0.26498378,0.00000000,0.00263407,0.10150326,0.37527949,0.28996841
-1.42571286,0.66529215,0.25540155,0.00000000,0.00241897,0.11005111,0.38211100,0.28431191
-1.41970985,0.66246180,0.24911480,0.00000000,0.00222526,0.12229384,0.39643475,0.28238354
-1.41370685,0.67081310,0.24640718,0.00000000,0.00205579,0.13850028,0.41883379,0.28452969
-1.40770385,0.69120078,0.24753490,0.00000000,0.00191319,0.15897395,0.44989795,0.29105497
-1.40170085,0.72441750,0.25272097,0.00000000,0.00179981,0.18404374,0.49020785,0.30221430
-1.39569785,0.77117266,0.26214983,0.00000000,0.00171776,0.21405260,0.54031772,0.31820564
-1.38969485,0.83207063,0.27596254,0.00000000,0.00166892,0.24934414,0.60073716,0.33916333
-1.38369185,0.90758843,0.29425226,0.00000000,0.00165489,0.29024734,0.67191177,0.36515202
-1.37768884,0.99805305,0.31706014,0.00000000,0.00167705,0.33705969,0.75420303,0.39616155
-1.37168584,1.10361873,0.34437165,0.00000000,0.00173655,0.39002889,0.84786755,0.43210257
-1.36568284,1.22424467,0.37611325,0.00000000,0.00183426,0.44933382,0.95303610,0.47280338
-1.35967984,1.35967392,0.41214965,0.00000000,0.00197081,0.51506508,1.06969293,0.51800799
-1.35367684,1.50941417,0.45228167,0.00000000,0.00214650,0.58720609,1.19765597,0.56737575
-1.34767384,1.67272167,0.49624490,0.00000000,0.00236131,0.66561531,1.33655869,0.62048259
-1.34167084,1.84858911,0.54370932,0.00000000,0.00261481,0.75001055,1.48583430,0.67682430
-1.33566783,2.03573874,0.59428004,0.00000000,0.00290614,0.83995628,1.64470330,0.73582176
-1.32966483,2.23262180,0.64749934,0.00000000,0.00323392,0.93485485,1.81216516,0.79682832
-1.32366183,2.43742506,0.70285018,0.00000000,0.00359621,1.03394234,1.98699502,0.85913933
-1.31765883,2.64808538,0.75976122,0.00000000,0.00399046,1.13628990,2.16774610,0.92200371
-1.31165583,2.86231265,0.81761350,0.00000000,0.00441345,1.24081110,2.35275864,0.98463733
-1.30565283,3.07762125,0.87574866,0.00000000,0.00486127,1.34627546,2.54017564,1.04623795
-1.29964982,3.29136985,0.93347871,0.00000000,0.00532933,1.45132841,2.72796564,1.10600128
-1.29364682,3.50080868,0.99009713,0.00000000,0.00581236,1.55451730,2.91395267,1.16313771
-1.28764382,3.70313344,1.04489111,0.00000000,0.00630444,1.65432292,3.09585271,1.21688913
-1.28164082,3.89554420,1.09715463,0.00000000,0.00679910,1.74919571,3.27131628,1.26654528
-1.27563782,4.07530744,1.14620201,0.00000000,0.00728942,1.83759538,3.43797601,1.31145906
-1.26963482,4.23981938,1.19138151,0.00000000,0.00776814,1.91803265,3.59349782,1.35106019
-1.26363182,4.38666801,1.23208861,0.00000000,0.00822781,1.98911144,3.73563442,1.38486671
-1.25762881,4.51369183,1.26777847,0.00000000,0.00866098,2.04956989,3.86227909,1.41249392
-1.25162581,4.61903282,1.29797719,0.00000000,0.00906039,2.09831832,3.97151798,1.43366048
-1.24562281,4.70118161,1.32229146,0.00000000,0.00941912,2.13447276,4.06167909,1.44819133
-1.23961981,4.75901317,1.34041627,0.00000000,0.00973085,2.15738235,4.13137586,1.45601765
-1.23361681,4.79181149,1.35214044,0.00000000,0.00998998,2.16664942,4.17954378,1.45717367
-1.22761381,4.79928239,1.35734972,0.00000000,0.01019182,2.16214149,4.20546854,1.45179075
-1.22161081,4.78155414,1.35602751,0.00000000,0.01033275,2.14399447,4.20880453,1.44008905
-1.21560780,4.73916590,1.34825304,0.00000000,0.01041028,2.11260716,4.18958294,1.42236723
-1.20960480,4.67304481,1.33419738,0.00000000,0.01042318,2.06862709,4.14820925,1.39899070
-1.20360180,4.58447285,1.31411716,0.00000000,0.01037147,2.01292863,4.08545013,1.37037903
-1.19759880,4.47504501,1.28834662,0.00000000,0.01025646,1.94658433,4.00241047,1.33699308
-1.19159580,4.34662082,1.25728814,0.00000000,0.01008065,1.87083072,3.90050161,1.29932232
-1.18559280,4.20127119,1.22140160,0.00000000,0.00984771,1.78703036,3.78140201,1.25787298
-1.17958979,4.04122289,1.18119324,0.00000000,0.00956231,1.69663149,3.64701228,1.21315730
-1.17358679,3.86880277,1.13720411,0.00000000,0.00923003,1.60112727,3.49940628,1.16568419
-1.16758379,3.68638375,1.08999871,0.00000000,0.00885718,1.50201605,3.34078029,1.11595153
-1.16158079,3.49633430,1.04015407,0.00000000,0.00845064,1.40076425,3.17340223,1.06444019
-1.15557779,3.30097300,0.98824964,0.00000000,0.00801769,1.29877304,2.99956267,1.01160959
-1.14957479,3.10252904,0.93485810,0.00000000,0.00756582,1.19734988,2.82152934,0.95789489
-1.14357179,2.90310954,0.88053738,0.00000000,0.00710265,1.09768560,2.64150630,0.90370539
-1.13756878,2.70467398,0.82582388,0.00000000,0.00663570,1.00083743,2.46159898,0.84942397
-1.13156578,2.50901554,0.77122700,0.00000000,0.00617236,0.90771796,2.28378552,0.79540733
-1.12556278,2.31774927,0.71722496,0.00000000,0.00571975,0.81908997,2.10989480,0.74198662
-1.11955978,2.13230623,0.66426172,0.00000000,0.00528471,0.73556652,1.94159108,0.68946839
-1.11355678,1.95393305,0.61274511,0.00000000,0.00487372,0.65761583,1.78036488,0.63813541
-1.10755378,1.78369585,0.56304590,0.00000000,0.00449294,0.58556995,1.62752936,0.58824742
-1.10155078,1.62248783,0.51549773,0.00000000,0.00414821,0.51963656,1.48422159,0.54004155
-1.09554777,1.47103932,0.47039778,0.00000000,0.00384507,0.45991281,1.35140756,0.49373256
-1.08954477,1.32992979,0.42800807,0.00000000,0.00358885,0.40640043,1.22988989,0.44951267
-1.08354177,1.19960078,0.38855724,0.00000000,0.00338471,0.35902128,1.12031740,0.40755133
-1.07753877,1.08036934,0.35224274,0.00000000,0.00323765,0.31763249,1.02319537,0.36799486
-1.07153577,0.97244131,0.31923331,0.00000000,0.00315264,0.28204083,0.93889566,0.33096619
-1.06553277,0.87592420,0.28967166,0.00000000,0.00313460,0.25201556,0.86766607,0.29656472
-1.05952976,0.79083926,0.26367730,0.00000000,0.00318843,0.22729970,0.80963831,0.26486661
-1.05352676,0.71713271,0.24134945,0.00000000,0.00331900,0.20761934,0.76483421,0.23592543
-1.04752376,0.65468595,0.22276982,0.00000000,0.00353114,0.19269107,0.73317015,0.20977328
-1.04152076,0.60332479,0.20800538,0.00000000,0.00382953,0.18222757,0.71445973,0.18642247
-1.03551776,0.56282774,0.19711093,0.00000000,0.00421866,0.17594145,0.70841495,0.16586769
-1.02951476,0.53293332,0.19013133,0.00000000,0.00470264,0.17354773,0.71464638,0.14808854
-1.02351176,0.51334663,0.18710345,0.00000000,0.00528512,0.17476512,0.73266290,0.13305255
-1.01750875,0.50374520,0.18805762,0.00000000,0.00596906,0.17931650,0.76187178,0.12071820
-1.01150575,0.50378415,0.19301865,0.00000000,0.00675655,0.18692892,0.80157975,0.11103816
-1.00550275,0.51310082,0.20200614,0.00000000,0.00764865,0.19733344,0.85099588,0.10396234
-0.99949975,0.53131889,0.21503431,0.00000000,0.00864515,0.21026509,0.90923702,0.09944060
-0.99349675,0.55805197,0.23211098,0.00000000,0.00974443,0.22546321,0.97533624,0.09742513
-0.98749375,0.59290675,0.25323597,0.00000000,0.01094327,0.24267230,1.04825485,0.09787210
-0.98149075,0.63548555,0.27839869,0.00000000,0.01223674,0.26164352,1.12689808,0.10074263
-0.97548774,0.68538832,0.30757506,0.00000000,0.01361813,0.28213686,1.21013440,0.10600288
-0.96948474,0.74221389,0.34072371,0.00000000,0.01507891,0.30392392,1.29681824,0.11362335
-0.96348174,0.80556042,0.37778162,0.00000000,0.01660876,0.32679114,1.38581529,0.12357713
-0.95747874,0.87502498,0.41865922,0.00000000,0.01819567,0.35054342,1.47602981,0.13583731
-0.95147574,0.95020200,0.46323516,0.00000000,0.01982607,0.37500767,1.56643258,0.15037362
-0.94547274,1.03068075,0.51135086,0.00000000,0.02148509,0.40003635,1.65608846,0.16714830
-0.93946973,1.11604174,0.56280512,0.00000000,0.02315676,0.42551036,1.74418197,0.18611146
-0.93346673,1.20585206,0.61734908,0.00000000,0.02482434,0.45134127,1.83003971,0.20719615
-0.92746373,1.29965999,0.67468169,0.00000000,0.02647072,0.47747262,1.91314813,0.23031332
-0.92146073,1.39698901,0.73444626,0.00000000,0.02807866,0.50387994,1.99316556,0.25534706
-0.91545773,1.49733165,0.79622824,0.00000000,0.02963130,0.53056952,2.06992751,0.28215034
-0.90945473,1.60014373,0.85955464,0.00000000,0.03111238,0.55757582,2.14344466,0.31054157
-0.90345173,1.70483936,0.92389559,0.00000000,0.03250668,0.58495751,2.21389317,0.34030237
-0.89744872,1.81078745,0.98866806,0.00000000,0.03380027,0.61279230,2.28159761,0.37117672
