energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,3.18925529,2.42519189,1.03151934,0.08548517,1.64201770,0.80760284,0.01410895
-0.88544272,3.16595289,2.40450957,1.03928786,0.08186627,1.59064033,0.81686576,0.01390480
-0.87943972,3.14299773,2.38232426,1.04971543,0.07814944,1.53627532,0.82557807,0.01374775
-0.87343672,3.12018320,2.35874839,1.06224527,0.07438429,1.47960678,0.83357531,0.01363964
-0.86743372,3.09724615,2.33384376,1.07629115,0.07061857,1.42129712,0.84069013,0.01358145
-0.86143072,3.07388654,2.30763292,1.09125531,0.06689756,1.36197748,0.84675960,0.01357353
-0.85542771,3.04979169,2.28011408,1.10654802,0.06326356,1.30224067,0.85163330,0.01361579
-0.84942471,3.02466395,2.25127863,1.12160822,0.05975550,1.24263626,0.85518186,0.01370794
-0.84342171,2.99824972,2.22112984,1.13592402,0.05640875,1.18366788,0.85730551,0.01384966
-0.83741871,2.97036822,2.18970157,1.14905214,0.05325489,1.12579226,0.85794206,0.01404087
-0.83141571,2.94093758,2.15707543,1.16063521,0.05032163,1.06941966,0.85707376,0.01428179
-0.82541271,2.90999645,2.12339516,1.17041581,0.04763276,1.01491530,0.85473253,0.01457309
-0.81940970,2.87771920,2.08887679,1.17824643,0.04520812,0.96260139,0.85100306,0.01491592
-0.81340670,2.84442311,2.05381371,1.18409444,0.04306357,0.91275921,0.84602344,0.01531180
-0.80740370,2.81056667,2.01857592,1.18804178,0.04121094,0.86563110,0.83998300,0.01576256
-0.80140070,2.77673824,1.98360310,1.19027898,0.03965794,0.82142181,0.83311730,0.01627008
-0.79539770,2.74363536,1.94939152,1.19109372,0.03840815,0.78029924,0.82570038,0.01683606
-0.78939470,2.71203532,1.91647538,1.19085430,0.03746083,0.74239440,0.81803437,0.01746164
-0.78339170,2.68275827,1.88540345,1.18998878,0.03681088,0.70780056,0.81043707,0.01814709
-0.77738869,2.65662487,1.85671211,1.18896082,0.03644870,0.67657181,0.80322793,0.01889142
-0.77138569,2.63441051,1.83089657,1.18824330,0.03636014,0.64872119,0.79671315,0.01969200
-0.76538269,2.61679894,1.80838166,1.18829125,0.03652650,0.62421875,0.79117072,0.02054426
-0.75937969,2.60433776,1.78949432,1.18951538,0.03692461,0.60298972,0.78683611,0.02144144
-0.75337669,2.59739854,1.77443920,1.19225758,0.03752697,0.58491339,0.78388945,0.02237441
-0.74737369,2.59614396,1.76327923,1.19676981,0.03830209,0.56982280,0.78244495,0.02333164
-0.74137069,2.60050404,1.75592234,1.20319730,0.03921493,0.55750571,0.78254311,0.02429924
-0.73536768,2.61016304,1.75211536,1.21156707,0.04022746,0.54770697,0.78414620,0.02526117
-0.72936468,2.62455794,1.75144572,1.22178222,0.04129940,0.54013254,0.78713733,0.02619958
-0.72336168,2.64288890,1.75335105,1.23362229,0.04238909,0.53445509,0.79132318,0.02709524
-0.71735868,2.66414135,1.75713633,1.24674964,0.04345441,0.53032122,0.79644025,0.02792809
-0.71135568,2.68711866,1.76199795,1.26072143,0.04445385,0.52736006,0.80216448,0.02867787
-0.70535268,2.71048403,1.76705341,1.27500655,0.04534756,0.52519300,0.80812356,0.02932485
-0.69934967,2.73280943,1.77137538,1.28900665,0.04609844,0.52344424,0.81391160,0.02985048
-0.69334667,2.75262952,1.77402846,1.30208022,0.04667315,0.52175179,0.81910527,0.03023811
-0.68734367,2.76849793,1.77410682,1.31356857,0.04704306,0.51977836,0.82328084,0.03047366
-0.68134067,2.77904339,1.77077114,1.32282256,0.04718500,0.51722187,0.82603118,0.03054615
-0.67533767,2.78302357,1.76328315,1.32922893,0.04708191,0.51382515,0.82698227,0.03044816
-0.66933467,2.77937412,1.75103627,1.33223517,0.04672327,0.50938432,0.82580828,0.03017618
-0.66333167,2.76725147,1.73358141,1.33137207,0.04610525,0.50375583,0.82224499,0.02973078
-0.65732866,2.74606777,1.71064675,1.32627315,0.04523073,0.49686167,0.81610078,0.02911661
-0.65132566,2.71551707,1.68215125,1.31669041,0.04410903,0.48869285,0.80726521,0.02834231
-0.64532266,2.67559225,1.64821155,1.30250612,0.04275544,0.47931088,0.79571482,0.02742021
-0.63931966,2.62659272,1.60914235,1.28374039,0.04119060,0.46884750,0.78151621,0.02636595
-0.63331666,2.56912292,1.56545073,1.26055451,0.03943969,0.45750261,0.76482640,0.02519793
-0.62731366,2.50408260,1.51782501,1.23325029,0.03753152,0.44554054,0.74589068,0.02393678
-0.62131066,2.43264932,1.46711876,1.20226555,0.03549760,0.43328496,0.72503817,0.02260468
-0.61530765,2.35625447,1.41433098,1.16816617,0.03337107,0.42111245,0.70267537,0.02122468
-0.60930465,2.27655367,1.36058317,1.13163505,0.03118582,0.40944507,0.67927794,0.01982011
-0.60330165,2.19539265,1.30709417,1.09345835,0.02897549,0.39874203,0.65538110,0.01841388
-0.59729865,2.11476956,1.25515355,1.05450954,0.02677269,0.38949065,0.63156880,0.01702799
-0.59129565,2.03679453,1.20609416,1.01573157,0.02460826,0.38219672,0.60846205,0.01568295
-0.58529265,1.96364742,1.16126434,0.97811745,0.02251072,0.37737436,0.58670653,0.01439745
-0.57928964,1.89753403,1.12200037,0.94268981,0.02050579,0.37553554,0.56695961,0.01318801
-0.57328664,1.84064164,1.08959920,0.91047941,0.01861612,0.37717924,0.54987714,0.01206872
-0.56728364,1.79509402,1.06529194,0.88250326,0.01686110,0.38278037,0.53609985,0.01105119
-0.56128064,1.76290645,1.05021811,0.85974226,0.01525683,0.39277853,0.52623970,0.01014441
-0.55527764,1.74594106,1.04540090,0.84311893,0.01381616,0.40756675,0.52086621,0.00935485
-0.54927464,1.74586293,1.05172354,0.83347527,0.01254881,0.42748020,0.52049288,0.00868648
-0.54327164,1.76409743,1.06990703,0.83155133,0.01146157,0.45278536,0.52556393,0.00814093
-0.53726863,1.80178954,1.10048957,0.83796462,0.01055850,0.48366947,0.53644153,0.00771768
-0.53126563,1.85976587,1.14380795,0.85319093,0.00984118,0.52023097,0.55339370,0.00741420
-0.52526263,1.93850027,1.19998153,0.87754697,0.00930894,0.56247089,0.57658342,0.00722619
-0.51925963,2.03808428,1.26889922,0.91117533,0.00895903,0.61028574,0.60605894,0.00714775
-0.51325663,2.15820351,1.35021018,0.95403243,0.00878682,0.66346228,0.64174607,0.00717166
-0.50725363,2.29812121,1.44331895,1.00587981,0.00878596,0.72167439,0.68344250,0.00728949
-0.50125063,2.45667051,1.54738554,1.06627961,0.00894844,0.78448252,0.73081487,0.00749189
-0.49524762,2.63225626,1.66133121,1.13459451,0.00926476,0.85133601,0.78339878,0.00776869
-0.48924462,2.82286782,1.78385038,1.20999281,0.00972391,0.92157839,0.84060220,0.00810918
-0.48324162,3.02610342,1.91342917,1.29145886,0.01031349,0.99445598,0.90171255,0.00850223
-0.47723862,3.23920670,2.04837049,1.37780909,0.01101977,1.06912968,0.96590755,0.00893649
-0.47123562,3.45911544,2.18682589,1.46771366,0.01182778,1.14468990,1.03226995,0.00940058
-0.46523262,3.68252207,2.32683355,1.55972358,0.01272142,1.22017446,1.09980602,0.00988331
-0.45922961,3.90594501,2.46636198,1.65230275,0.01368369,1.29458902,1.16746744,0.01037382
-0.45322661,4.12580941,2.60335825,1.74386440,0.01469685,1.36692958,1.23417628,0.01086181
-0.44722361,4.33853507,2.73579969,1.83281086,0.01574275,1.43620653,1.29885221,0.01133775
-0.44122061,4.54062922,2.86174747,1.91757559,0.01680317,1.50146938,1.36044133,0.01179304
-0.43521761,4.72878097,2.97940021,1.99666610,0.01786021,1.56183152,1.41794559,0.01222022
-0.42921461,4.89995419,3.08714590,2.06870623,0.01889671,1.61649407,1.47045168,0.01261314
-0.42321161,5.05147543,3.18361000,2.13247624,0.01989672,1.66476801,1.51715845,0.01296710
-0.41720860,5.18111309,3.26769778,2.18694912,0.02084594,1.70609375,1.55740149,0.01327901
-0.41120560,5.28714471,3.33862892,2.23132141,0.02173221,1.74005731,1.59067396,0.01354740
-0.40520260,5.36840904,3.39596272,2.26503738,0.02254585,1.76640230,1.61664261,0.01377254
-0.39919960,5.42434038,3.43961238,2.28780513,0.02328001,1.78503740,1.63515814,0.01395637
-0.39319660,5.45498323,3.46984729,2.29960389,0.02393089,1.79603847,1.64625922,0.01410249
-0.38719360,5.46098588,3.48728268,2.30068181,0.02449788,1.79964543,1.65016987,0.01421598
-0.38119060,5.44357268,3.49285642,2.29154420,0.02498354,1.79625358,1.64729004,0.01430325
-0.37518759,5.40449560,3.48779345,2.27293250,0.02539346,1.78639961,1.63817958,0.01437181
-0.36918459,5.34596641,3.47355868,2.24579453,0.02573594,1.77074266,1.62353609,0.01442994
-0.36318159,5.27057206,3.45179995,2.21124729,0.02602163,1.75004108,1.60416751,0.01448642
-0.35717859,5.18117638,3.42428302,2.17053364,0.02626295,1.72512551,1.58096039,0.01455008
-0.35117559,5.08081216,3.39282118,2.12497472,0.02647343,1.69686955,1.55484528,0.01462947
-0.34517259,4.97256788,3.35920210,2.07592009,0.02666707,1.66615882,1.52676055,0.01473246
-0.33916958,4.85947409,3.32511536,2.02469767,0.02685753,1.63385997,1.49761626,0.01486583
-0.33316658,4.74439418,3.29208350,1.97256572,0.02705740,1.60079066,1.46825977,0.01503492
-0.32716358,4.62992441,3.26140003,1.92066888,0.02727752,1.56769199,1.43944438,0.01524333
-0.32116058,4.51830741,3.23407726,1.87000023,0.02752633,1.53520452,1.41180269,0.01549270
-0.31515758,4.41136322,3.21080653,1.82137092,0.02780937,1.50384896,1.38582567,0.01578248
-0.30915458,4.31044056,3.19193298,1.77538876,0.02812893,1.47401251,1.36184855,0.01610989
-0.30315158,4.21639050,3.17744628,1.73244644,0.02848385,1.44594139,1.34004400,0.01646993
-0.29714857,4.12956358,3.16698800,1.69271994,0.02886958,1.41974009,1.32042297,0.01685549
-0.29114557,4.04982997,3.15987562,1.65617684,0.02927831,1.39537723,1.30284309,0.01725759
-0.28514257,3.97662164,3.15514207,1.62259409,0.02969947,1.37269785,1.28702408,0.01766566
-0.27913957,3.90899395,3.15158916,1.59158402,0.03012028,1.35144154,1.27256938,0.01806795
-0.27313657,3.84570349,3.14785244,1.56262734,0.03052653,1.33126540,1.25899291,0.01845200
-0.26713357,3.78529804,3.14247425,1.53511119,0.03090350,1.31177080,1.24574949,0.01880516
-0.26113057,3.72621403,3.13398150,1.50837050,0.03123692,1.29253248,1.23226743,0.01911509
-0.25512756,3.66687657,3.12096430,1.48173029,0.03151409,1.27312845,1.21798164,0.01937036
-0.24912456,3.60579705,3.10215155,1.45454716,0.03172492,1.25316937,1.20236554,0.01956091
-0.24312156,3.54166361,3.07647960,1.42624771,0.03186299,1.23232555,1.18496028,0.01967857
-0.23711856,3.47342023,3.04315080,1.39636232,0.03192648,1.21035059,1.16539984,0.01971744
-0.23111556,3.40033073,3.00167893,1.36455272,0.03191905,1.18710008,1.14343087,0.01967424
-0.22511256,3.32202522,2.95191933,1.33063237,0.03185050,1.16254480,1.11892639,0.01954849
-0.21910955,3.23852706,2.89408264,1.29457879,0.03173728,1.13677756,1.09189281,0.01934267
-0.21310655,3.15025975,2.82873153,1.25653769,0.03160274,1.11001358,1.06247025,0.01906221
-0.20710355,3.05803426,2.75676087,1.21681914,0.03147721,1.08258440,1.03092614,0.01871539
-0.20110055,2.96301798,2.67936293,1.17588604,0.03139777,1.05492583,0.99764281,0.01831316
-0.19509755,2.86668766,2.59797940,1.13433616,0.03140781,1.02756072,0.96309983,0.01786887
-0.18909455,2.77076925,2.51424318,1.09287866,0.03155637,1.00107741,0.92785210,0.01739792
-0.18309155,2.67716810,2.42991291,1.05230649,0.03189717,0.97610521,0.89250498,0.01691740
-0.17708854,2.58789325,2.34680390,1.01346624,0.03248749,0.95328817,0.85768779,0.01644568
-0.17108554,2.50497967,2.26671874,0.97722688,0.03338684,0.93325847,0.82402688,0.01600202
-0.16508254,2.43041206,2.19138100,0.94444875,0.03465543,0.91661082,0.79211975,0.01560620
-0.15907954,2.36605368,2.12237513,0.91595433,0.03635255,0.90387907,0.76251114,0.01527816
-0.15307654,2.31358305,2.06109493,0.89250157,0.03853480,0.89551601,0.73567233,0.01503778
-0.14707354,2.27444069,2.00870276,0.87476109,0.04125429,0.89187734,0.71198420,0.01490456
-0.14107054,2.24978779,1.96610065,0.86329750,0.04455686,0.89321032,0.69172470,0.01489754
-0.13506753,2.24047749,1.93391393,0.85855559,0.04848026,0.89964733,0.67506110,0.01503517
-0.12906453,2.24703914,1.91248739,0.86085116,0.05305252,0.91120461,0.66204692,0.01533525
-0.12306153,2.26967524,1.90189315,0.87036678,0.05829048,0.92778572,0.65262351,0.01581489
-0.11705853,2.30826984,1.90194901,0.88715188,0.06419846,0.94918947,0.64662587,0.01649057
-0.11105553,2.36240741,1.91224552,0.91112692,0.07076734,0.97512158,0.64379221,0.01737809
-0.10505253,2.43140012,1.93217983,0.94209095,0.07797390,1.00520928,0.64377667,0.01849255
-0.09904952,2.51432174,1.96099394,0.97973199,0.08578059,1.03901801,0.64616447,0.01984830
-0.09304652,2.61004615,1.99781507,1.02363959,0.09413574,1.07606921,0.65048863,0.02145879
-0.08704352,2.71728833,2.04169613,1.07331877,0.10297420,1.11585832,0.65624779,0.02333640
-0.08104052,2.83464606,2.09165395,1.12820485,0.11221852,1.15787202,0.66292413,0.02549210
-0.07503752,2.96064051,2.14670386,1.18767855,0.12178048,1.20160402,0.67000091,0.02793512
-0.06903452,3.09375438,2.20588904,1.25108077,0.13156315,1.24656863,0.67697897,0.03067251
-0.06303152,3.23246641,2.26830379,1.31772694,0.14146321,1.29231164,0.68339175,0.03370858
-0.05702851,3.37528154,2.33311028,1.38692028,0.15137369,1.33841829,0.68881831,0.03704442
-0.05102551,3.52075626,2.39954860,1.45796412,0.16118680,1.38451802,0.69289427,0.04067729
-0.04502251,3.66751907,2.46694061,1.53017302,0.17079690,1.43028619,0.69532018,0.04460017
-0.03901951,3.81428627,2.53468825,1.60288275,0.18010353,1.47544304,0.69586747,0.04880123
-0.03301651,3.95987360,2.60226740,1.67545915,0.18901418,1.51975018,0.69438177,0.05326359
-0.02701351,4.10320428,2.66921853,1.74730616,0.19744698,1.56300521,0.69078377,0.05796507
-0.02101051,4.24331438,2.73513537,1.81787294,0.20533295,1.60503521,0.68506769,0.06287827
-0.01500750,4.37935633,2.79965327,1.88666047,0.21261790,1.64568957,0.67729754,0.06797079
-0.00900450,4.51060129,2.86243824,1.95322764,0.21926384,1.68483304,0.66760147,0.07320573
-0.00300150,4.63644116,2.92317793,2.01719685,0.22524989,1.72233955,0.65616443,0.07854241
0.00300150,4.75639066,2.98157544,2.07825941,0.23057260,1.75808739,0.64321943,0.08393730
0.00900450,4.87008976,3.03734642,2.13618023,0.23524582,1.79195618,0.62903788,0.08934526
0.01500750,4.97730637,3.09021962,2.19080203,0.23929997,1.82382589,0.61391917,0.09472074
0.02101051,5.07793902,3.13994084,2.24204853,0.24278085,1.85357795,0.59817995,0.10001928
0.02701351,5.17201876,3.18627956,2.28992633,0.24574812,1.88109850,0.58214351,0.10519888
0.03301651,5.25970968,3.22903759,2.33452504,0.24827327,1.90628321,0.56612937,0.11022137
0.03901951,5.34130672,3.26805851,2.37601526,0.25043741,1.92904349,0.55044371,0.11505364
0.04502251,5.41722998,3.30323688,2.41464384,0.25232878,1.94931332,0.53537055,0.11966860
0.05102551,5.48801437,3.33452577,2.45072618,0.25404011,1.96705615,0.52116418,0.12404587
0.05702851,5.55429379,3.36194162,2.48463524,0.25566589,1.98227098,0.50804286,0.12817212
0.06303152,5.61677936,3.38556549,2.51678725,0.25729960,1.99499719,0.49618402,0.13204097
0.06903452,5.67623159,3.40553983,2.54762417,0.25903098,2.00531729,0.48572093,0.13565255
0.07503752,5.73342682,3.42206074,2.57759340,0.26094333,2.01335733,0.47674093,0.13901256
0.08104052,5.78911892,3.43536562,2.60712531,0.26311099,2.01928448,0.46928517,0.14213112
0.08704352,5.84399768,3.44571693,2.63660947,0.26559697,2.02330197,0.46334977,0.14502121
0.09304652,5.89864577,3.45338281,2.66637070,0.26845079,2.02564133,0.45888828,0.14769696
0.09904952,5.95349669,3.45861606,2.69664631,0.27170667,2.02655234,0.45581529,0.15017195
0.10505253,6.00879618,3.46163285,2.72756561,0.27538192,2.02629140,0.45401098,0.15245737
0.11105553,6.06456983,3.46259295,2.75913335,0.27947589,2.02510886,0.45332639,0.15456053
0.11705853,6.12059932,3.46158301,2.79121814,0.28396918,2.02323626,0.45358931,0.15648353
0.12306153,6.17640961,3.45860468,2.82354694,0.28882342,2.02087433,0.45461033,0.15822234
0.12906453,6.23126862,3.45356846,2.85570644,0.29398156,2.01818253,0.45618907,0.15976637
0.13506753,6.28420070,3.44629453,2.88715177,0.29936868,2.01527110,0.45812031,0.16109851
0.14107054,6.33401389,3.43652069,2.91722237,0.30489333,2.01219604,0.46019977,0.16219571
0.14707354,6.37934058,3.42391746,2.94516488,0.31044946,2.00895761,0.46222948,0.16303006
0.15307654,6.41869013,3.40810966,2.97016192,0.31591882,2.00550261,0.46402263,0.16357030
0.15907954,6.45051111,3.38870332,2.99136567,0.32117390,2.00173029,0.46540775,0.16378369
0.16508254,6.47326053,3.36531646,3.00793461,0.32608116,1.99750176,0.46623222,0.16363816
0.17108554,6.48547647,3.33761178,3.01907167,0.33050470,1.99265252,0.46636512,0.16310451
0.17708854,6.48585051,3.30532933,3.02406175,0.33431006,1.98700712,0.46569940,0.16215861
0.18309155,6.47329624,3.26831712,3.02230679,0.33736815,1.98039559,0.46415338,0.16078344
0.18909455,6.44701031,3.22655749,3.01335645,0.33955907,1.97267032,0.46167175,0.15897080
0.19509755,6.40652262,3.18018795,2.99693289,0.34077586,1.96372262,0.45822604,0.15672265
0.20110055,6.35173332,3.12951466,2.97294832,0.34092785,1.95349808,0.45381462,0.15405189
0.20710355,6.28293454,3.07501809,2.94151446,0.33994360,1.94200962,0.44846239,0.15098268
0.21310655,6.20081581,3.01735018,2.90294356,0.33777332,1.92934773,0.44222014,0.14755012
0.21910955,6.10645317,2.95732327,2.85774087,0.33439060,1.91568709,0.43516359,0.14379945
0.22511256,6.00128243,2.89589136,2.80658928,0.32979343,1.90128934,0.42739220,0.13978469
0.23111556,5.88705826,2.83412476,2.75032688,0.32400454,1.88650163,0.41902775,0.13556693
0.23711856,5.76580127,2.77317952,2.68991873,0.31707087,1.87175119,0.41021252,0.13121231
0.24312156,5.63973567,2.71426326,2.62642443,0.30906235,1.85753585,0.40110730,0.12678975
0.24912456,5.51122074,2.65859913,2.56096302,0.30006997,1.84441123,0.39188895,0.12236867
0.25512756,5.38267912,2.60738967,2.49467712,0.29020326,1.83297497,0.38274760,0.11801675
0.26113057,5.25652535,2.56178221,2.42869772,0.27958719,1.82384876,0.37388344,0.11379786
0.26713357,5.13509731,2.52283720,2.36411133,0.26835869,1.81765895,0.36550309,0.10977024
0.27313657,5.02059350,2.49150064,2.30193069,0.25666297,1.81501657,0.35781553,0.10598501
0.27913957,4.91501808,2.46858144,2.24307013,0.24464960,1.81649757,0.35102767,0.10248513
0.28514257,4.82013535,2.45473428,2.18832608,0.23246871,1.82262402,0.34533961,0.09930465
0.29114557,4.73743480,2.45044801,2.13836341,0.22026729,1.83384703,0.34093968,0.09646852
0.29714857,4.66810703,2.45603958,2.09370735,0.20818574,1.85053199,0.33799944,0.09399266
0.30315158,4.61303070,2.47165317,2.05474104,0.19635488,1.87294653,0.33666871,0.09188443
0.30915458,4.57276984,2.49726388,2.02170813,0.18489336,1.90125160,0.33707089,0.09014339
0.31515758,4.54758087,2.53268547,1.99471979,0.17390562,1.93549598,0.33929873,0.08876228
0.32116058,4.53742803,2.57758144,1.97376553,0.16348045,1.97561401,0.34341072,0.08772810
0.32716358,4.54200613,2.63147878,1.95872692,0.15369006,2.02142685,0.34942826,0.08702339
0.33316658,4.56076906,2.69378385,1.94939347,0.14458988,2.07264678,0.35733384,0.08662736
0.33916958,4.59296295,2.76379975,1.94547993,0.13621872,2.12888448,0.36707027,0.08651716
0.34517259,4.63766238,2.84074496,1.94664423,0.12859963,2.18965882,0.37854103,0.08666897
0.35117559,4.69380858,2.92377257,1.95250561,0.12174105,2.25440877,0.39161189,0.08705897
0.35717859,4.76024840,3.01199010,1.96266222,0.11563847,2.32250700,0.40611357,0.08766421
0.36318159,4.83577287,3.10447939,1.97670787,0.11027627,2.39327453,0.42184557,0.08846335
0.36918459,4.91915441,3.20031627,1.99424748,0.10562984,2.46599601,0.43858088,0.08943721
0.37518759,5.00918163,3.29858967,2.01491086,0.10166778,2.53993503,0.45607143,0.09056913
0.38119060,5.10469081,3.39841965,2.03836458,0.09835416,2.61434896,0.47405415,0.09184529
0.38719360,5.20459305,3.49897385,2.06432141,0.09565067,2.68850282,0.49225718,0.09325479
0.39319660,5.30789637,3.59948172,2.09254732,0.09351864,2.76168171,0.51040624,0.09478964
0.39919960,5.41372174,3.69924595,2.12286547,0.09192088,2.83320147,0.52823069,0.09644462
0.40520260,5.52131257,3.79765039,2.15515710,0.09082314,2.90241732,0.54546910,0.09821699
0.41120560,5.63003706,3.89416402,2.18935907,0.09019539,2.96873025,0.56187426,0.10010614
0.41720860,5.73938323,3.98834049,2.22545796,0.09001250,3.03159119,0.57721723,0.10211307
0.42321161,5.84894670,4.07981308,2.26348076,0.09025478,3.09050302,0.59129059,0.10423979
0.42921461,5.95841166,4.16828524,2.30348232,0.09090788,3.14502074,0.60391062,0.10648869
0.43521761,6.06752603,4.25351695,2.34553002,0.09196245,3.19475000,0.61491865,0.10886177
0.44122061,6.17607189,4.33530777,2.38968608,0.09341341,3.23934463,0.62418145,0.11135988
0.44722361,6.28383313,4.41347761,2.43598849,0.09525887,3.27850360,0.63159095,0.11398193
0.45322661,6.39056213,4.48784643,2.48443139,0.09749885,3.31196815,0.63706336,0.11672419
0.45922961,6.49594784,4.55821456,2.53494609,0.10013378,3.33951943,0.64053795,0.11957957
0.46523262,6.59958763,4.62434519,2.58738394,0.10316295,3.36097752,0.64197556,0.12253714
0.47123562,6.70096519,4.68595062,2.64150216,0.10658295,3.37620202,0.64135718,0.12558173
0.47723862,6.79943664,4.74268393,2.69695401,0.11038614,3.38509471,0.63868263,0.12869381
0.48324162,6.89422658,4.79413706,2.75328412,0.11455936,3.38760437,0.63396952,0.13184952
0.48924462,6.98443525,4.83984647,2.80992985,0.11908284,3.38373372,0.62725252,0.13502110
0.49524762,7.06905749,4.87930651,2.86622920,0.12392936,3.37354825,0.61858305,0.13817746
0.50125063,7.14701323,4.91199049,2.92143525,0.12906379,3.35718654,0.60802918,0.14128511
0.50725363,7.21718846,4.93737871,2.97473701,0.13444299,3.33487139,0.59567592,0.14430929
0.51325663,7.27848526,4.95499220,3.02528587,0.14001600,3.30692102,0.58162558,0.14721526
0.51925963,7.32987804,4.96443040,3.07222656,0.14572465,3.27375946,0.56599808,0.14996980
0.52526263,7.37047335,4.96541052,3.11473126,0.15150437,3.23592514,0.54893128,0.15254267
0.53126563,7.39956959,4.95780629,3.15203498,0.15728536,3.19407688,0.53058084,0.15490815
0.53726863,7.41671305,4.94168328,3.18347058,0.16299387,3.14899628,0.51111976,0.15704637
0.54327164,7.42174663,4.91732842,3.20850115,0.16855366,3.10158583,0.49073737,0.15894448
0.54927464,7.41484783,4.88527118,3.22674812,0.17388750,3.05286220,0.46963771,0.16059753
0.55527764,7.39655307,4.84629451,3.23801319,0.17891872,3.00394431,0.44803728,0.16200901
0.56128064,7.36776598,4.80143395,3.24229272,0.18357264,2.95603605,0.42616217,0.16319093
0.56728364,7.32974828,4.75196404,3.23978348,0.18777800,2.91040391,0.40424463,0.16416358
0.57328664,7.28409259,4.69937177,3.23087916,0.19146818,2.86834968,0.38251918,0.16495470
0.57928964,7.23267762,4.64531761,3.21615758,0.19458234,2.83117916,0.36121832,0.16559835
0.58529265,7.17760717,4.59158521,3.19635891,0.19706636,2.80016740,0.34056813,0.16613336
0.59129565,7.12113512,4.54002177,3.17235584,0.19887369,2.77652176,0.32078369,0.16660145
0.59729865,7.06557960,4.49247130,3.14511714,0.19996597,2.76134388,0.30206476,0.16704520
0.60330165,7.01322989,4.45070372,3.11566608,0.20031358,2.75559175,0.28459160,0.16750576
0.60930465,6.96625044,4.41634292,3.08503599,0.19989608,2.76004332,0.26852126,0.16802069
0.61530765,6.92658601,4.39079691,3.05422480,0.19870245,2.77526294,0.25398437,0.16862185
0.62131066,6.89587266,4.37519342,3.02415099,0.19673131,2.80157195,0.24108260,0.16933341
0.62731366,6.87535844,4.37032389,2.99561280,0.19399101,2.83902460,0.22988679,0.17017029
0.63331666,6.86583766,4.37659847,2.96925294,0.19049958,2.88739050,0.22043583,0.17113688
0.63931966,6.86760182,4.39401444,2.94553001,0.18628459,2.94614453,0.21273633,0.17222628
0.64532266,6.88040977,4.42213940,2.92469838,0.18138285,3.01446499,0.20676313,0.17342000
0.65132566,6.90347848,4.46011065,2.90679700,0.17583997,3.09124062,0.20246054,0.17468814
0.65732866,6.93549546,4.50665076,2.89164783,0.16970974,3.17508683,0.19974434,0.17599015
0.66333167,6.97465242,4.56009922,2.87886386,0.16305337,3.26437115,0.19850445,0.17727598
0.66933467,7.01869935,4.61845925,2.86786609,0.15593848,3.35724773,0.19860837,0.17848774
0.67533767,7.06501703,4.67945795,2.85790894,0.14843798,3.45170024,0.19990498,0.17956166
0.68134067,7.11070536,4.74061791,2.84811268,0.14062877,3.54559239,0.20222898,0.18043034
0.68734367,7.15268429,4.79933746,2.83750148,0.13259031,3.63672457,0.20540559,0.18102523
0.69334667,7.18780342,4.85297681,2.82504545,0.12440311,3.72289530,0.20925552,0.18127913
0.69934967,7.21295612,4.89894651,2.80970477,0.11614714,3.80196524,0.21359998,0.18112874
0.70535268,7.22519368,4.93479522,2.79047414,0.10790035,3.87192183,0.21826569,0.18051703
0.71135568,7.22183489,4.95829315,2.76642551,0.09973708,3.93094207,0.22308962,0.17939548
0.71735868,7.20056676,4.96750796,2.73674746,0.09172678,3.97745087,0.22792335,0.17772593
0.72336168,7.15953198,4.96087021,2.70077960,0.08393274,4.01017264,0.23263685,0.17548214
0.72936468,7.09739983,4.93722566,2.65804050,0.07641114,4.02817375,0.23712159,0.17265090
0.73536768,7.01341709,4.89587233,2.60824816,0.06921025,4.03089364,0.24129282,0.16923266
0.74137069,6.90743707,4.83658082,2.55133222,0.06236993,4.01816314,0.24509080,0.16524164
0.74737369,6.77992522,4.75959715,2.48743744,0.05592143,3.99020864,0.24848118,0.16070555
0.75337669,6.63194111,4.66562792,2.41691851,0.04988737,3.94764162,0.25145418,0.15566472
0.75937969,6.46509751,4.55580864,2.34032643,0.04428205,3.89143375,0.25402286,0.15017087
0.76538269,6.28149835,4.43165652,2.25838737,0.03911188,3.82287815,0.25622034,0.14428542
0.77138569,6.08365824,4.29501004,2.17197474,0.03437607,3.74353857,0.25809630,0.13807757
0.77738869,5.87440731,4.14795779,2.08207619,0.03006742,3.65518848,0.25971261,0.13162207
0.78339170,5.65678545,3.99275996,1.98975678,0.02617322,3.55974274,0.26113871,0.12499691
0.78939470,5.43393091,3.83176592,1.89612013,0.02267619,3.45918496,0.26244652,0.11828092
0.79539770,5.20896811,3.66733152,1.80226944,0.01955542,3.35549379,0.26370546,0.11155145
0.80140070,4.98489978,3.50173969,1.70926981,0.01678732,3.25057152,0.26497763,0.10488219
0.80740370,4.76450795,3.33712772,1.61811374,0.01434651,3.14617829,0.26631345,0.09834118
0.81340670,4.55026807,3.17542420,1.52969115,0.01220659,3.04387458,0.26774805,0.09198923
0.81940970,4.34427972,3.01829789,1.44476498,0.01034088,2.94497468,0.26929835,0.08587857
0.82541271,4.14821633,2.86712049,1.36395333,0.00872299,2.85051287,0.27096132,0.08005196
