energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.58529265,2.08703724,-0.87984961,0.86115214,-0.46550701,0.53244202,-0.30615056,0.59930157,-0.16769599,0.00047295,-0.00007300,0.01467590,-0.00029759,0.77193342,-0.32417484
0.59129565,2.17986535,-0.89880343,0.89988467,-0.46745281,0.54940561,-0.31223191,0.64204199,-0.16975244,0.00050299,-0.00007680,0.01610868,-0.00025278,0.79533800,-0.33024886
0.59729865,2.27241553,-0.92326879,0.93864272,-0.47104907,0.56658922,-0.32011782,0.68412308,-0.17295503,0.00053257,-0.00008238,0.01756753,-0.00022105,0.81888596,-0.33822257
0.60330165,2.36274650,-0.95352490,0.97658652,-0.47652592,0.58354611,-0.32984619,0.72482538,-0.17745877,0.00056124,-0.00008977,0.01903624,-0.00020178,0.84198302,-0.34818590
0.60930465,2.44889959,-0.98974923,1.01286662,-0.48408778,0.59982526,-0.34141473,0.76342027,-0.18341815,0.00058854,-0.00009896,0.02049737,-0.00019476,0.86403102,-0.36016888
0.61530765,2.52896079,-1.03200242,1.04665042,-0.49390314,0.61498642,-0.35477729,0.79919087,-0.19098128,0.00061403,-0.00010993,0.02193267,-0.00020013,0.88444896,-0.37413795
0.62131066,2.60112125,-1.08021656,1.07714818,-0.50609528,0.62861456,-0.36984183,0.83145340,-0.20028345,0.00063728,-0.00012267,0.02332351,-0.00021851,0.90269310,-0.38999492
0.62731366,2.66373381,-1.13418781,1.10363737,-0.52073410,0.64033299,-0.38647010,0.85957813,-0.21144061,0.00065789,-0.00013712,0.02465139,-0.00025094,0.91827515,-0.40757877
0.63331666,2.71536343,-1.19357375,1.12548451,-0.53782970,0.64981483,-0.40447929,0.88300900,-0.22454276,0.00067553,-0.00015322,0.02589855,-0.00029896,0.93077782,-0.42667031
0.63931966,2.75482938,-1.25789608,1.14216364,-0.55732800,0.65679220,-0.42364563,0.90128117,-0.23964780,0.00068990,-0.00017087,0.02704848,-0.00036458,0.93986712,-0.44699972
0.64532266,2.78123778,-1.32654858,1.15327072,-0.57910869,0.66106312,-0.44370991,0.91403567,-0.25677587,0.00070079,-0.00018998,0.02808649,-0.00045036,0.94530106,-0.46825658
0.65132566,2.79400338,-1.39881042,1.15853346,-0.60298575,0.66249559,-0.46438472,0.92103048,-0.27590474,0.00070802,-0.00021039,0.02900027,-0.00055935,0.94693445,-0.49010225
0.65732866,2.79285990,-1.47386441,1.15781636,-0.62871050,0.66102920,-0.48536330,0.92214768,-0.29696626,0.00071152,-0.00023194,0.02978036,-0.00069511,0.94471967,-0.51218380
0.66333167,2.77785899,-1.55081947,1.15112090,-0.65597726,0.65667394,-0.50632940,0.91739635,-0.31984420,0.00071126,-0.00025443,0.03042066,-0.00086170,0.93870371,-0.53414921
0.66933467,2.74935832,-1.62873662,1.13858103,-0.68443128,0.64950675,-0.52696798,0.90691109,-0.34437381,0.00070729,-0.00027763,0.03091874,-0.00106361,0.92902163,-0.55566279
0.67533767,2.70799962,-1.70665738,1.12045436,-0.71367886,0.63966582,-0.54697615,0.89094640,-0.37034287,0.00069974,-0.00030130,0.03127620,-0.00130575,0.91588700,-0.57642029
0.68134067,2.65467827,-1.78363324,1.09710967,-0.74329901,0.62734320,-0.56607379,0.86986718,-0.39749465,0.00068879,-0.00032515,0.03149889,-0.00159333,0.89957990,-0.59616289
0.68734367,2.59050605,-1.85875512,1.06901141,-0.77285638,0.61277608,-0.58401352,0.84413594,-0.42553254,0.00067466,-0.00034891,0.03159696,-0.00193177,0.88043309,-0.61468916
0.69334667,2.51676900,-1.93118125,1.03670197,-0.80191479,0.59623717,-0.60058928,0.81429720,-0.45412620,0.00065764,-0.00037227,0.03158498,-0.00232657,0.85881729,-0.63186444
0.69934967,2.43488260,-2.00016224,1.00078274,-0.83005071,0.57802475,-0.61564326,0.78096010,-0.48291921,0.00063804,-0.00039493,0.03148178,-0.00278315,0.83512606,-0.64762705
0.70535268,2.34634609,-2.06506214,0.96189460,-0.85686625,0.55845275,-0.62907072,0.74477975,-0.51153783,0.00061620,-0.00041660,0.03131024,-0.00330668,0.80976125,-0.66199073
0.71135568,2.25269816,-2.12537437,0.92069891,-0.88200093,0.53784134,-0.64082245,0.70643825,-0.53960048,0.00059249,-0.00043698,0.03109706,-0.00390186,0.78311947,-0.67504327
0.71735868,2.15547539,-2.18073174,0.87785955,-0.90514169,0.51650826,-0.65090467,0.66662624,-0.56672771,0.00056727,-0.00045581,0.03087224,-0.00457272,0.75558037,-0.68694116
0.72336168,2.05617518,-2.23091004,0.83402670,-0.92603080,0.49476138,-0.65937640,0.62602538,-0.59255208,0.00054093,-0.00047286,0.03066860,-0.00532237,0.72749690,-0.69790031
0.72936468,1.95622392,-2.27582494,0.78982288,-0.94447127,0.47289243,-0.66634433,0.58529270,-0.61672767,0.00051382,-0.00048792,0.03052112,-0.00615278,0.69918807,-0.70818349
0.73536768,1.85695135,-2.31552243,0.74583144,-0.96032943,0.45117214,-0.67195543,0.54504694,-0.63893867,0.00048631,-0.00050084,0.03046616,-0.00706454,0.67093418,-0.71808473
0.74137069,1.75957117,-2.35016321,0.70258778,-0.97353481,0.42984682,-0.67638775,0.50585744,-0.65890687,0.00045873,-0.00051149,0.03054061,-0.00805669,0.64297468,-0.72791173
0.74737369,1.66516795,-2.38000189,0.66057322,-0.98407720,0.40913620,-0.67983968,0.46823549,-0.67639753,0.00043140,-0.00051982,0.03078094,-0.00912650,0.61550826,-0.73796694
0.75337669,1.57468993,-2.40536209,0.62021141,-0.99200129,0.38923253,-0.68251839,0.43262840,-0.69122364,0.00040463,-0.00052581,0.03122214,-0.01026937,0.58869522,-0.74852845
0.75937969,1.48894701,-2.42660893,0.58186710,-0.99739899,0.37030064,-0.68462790,0.39941600,-0.70324833,0.00037866,-0.00052950,0.03189663,-0.01147870,0.56266140,-0.75983159
0.76538269,1.40861315,-2.44412019,0.54584678,-1.00040017,0.35247886,-0.68635750,0.36890951,-0.71238535,0.00035374,-0.00053098,0.03283315,-0.01274594,0.53750351,-0.77205239
0.77138569,1.33423223,-2.45825801,0.51240106,-1.00116221,0.33588055,-0.68787100,0.34135233,-0.71859793,0.00033007,-0.00053038,0.03405557,-0.01406058,0.51329523,-0.78529362
0.77738869,1.26622634,-2.46934255,0.48172814,-0.99985897,0.32059587,-0.68929755,0.31692264,-0.72189594,0.00030783,-0.00052787,0.03558180,-0.01541028,0.49009358,-0.79957449
0.78339170,1.20490564,-2.47762917,0.45397815,-0.99666981,0.30669389,-0.69072426,0.29573727,-0.72233181,0.00028716,-0.00052364,0.03742276,-0.01678111,0.46794521,-0.81482431
0.78939470,1.15047881,-2.48329044,0.42925786,-0.99176943,0.29422450,-0.69219123,0.27785662,-0.71999535,0.00026817,-0.00051792,0.03958144,-0.01815779,0.44689205,-0.83088082
0.79539770,1.10306353,-2.48640397,0.40763562,-0.98531874,0.28322034,-0.69368908,0.26329022,-0.71500800,0.00025093,-0.00051093,0.04205212,-0.01952405,0.42697607,-0.84749313
0.80140070,1.06269629,-2.48694678,0.38914593,-0.97745765,0.27369829,-0.69515926,0.25200263,-0.70751672,0.00023550,-0.00050292,0.04481986,-0.02086308,0.40824283,-0.86432932
0.80740370,1.02934120,-2.48479654,0.37379387,-0.96829974,0.26566083,-0.69649689,0.24391953,-0.69768795,0.00022189,-0.00049411,0.04786020,-0.02215795,0.39074369,-0.88098826
0.81340670,1.00289757,-2.47973952,0.36155876,-0.95792936,0.25909696,-0.69755622,0.23893358,-0.68570195,0.00021010,-0.00048473,0.05113912,-0.02339214,0.37453660,-0.89701523
0.81940970,0.98320619,-2.47148497,0.35239738,-0.94640096,0.25398284,-0.69815820,0.23691006,-0.67174768,0.00020008,-0.00047497,0.05461343,-0.02455007,0.35968546,-0.91192037
0.82541271,0.97005431,-2.45968476,0.34624642,-0.93374084,0.25028223,-0.69809990,0.23769208,-0.65601856,0.00019179,-0.00046499,0.05823139,-0.02561769,0.34625824,-0.92519924
0.83141571,0.96317963,-2.44395759,0.34302432,-0.91995091,0.24794670,-0.69716516,0.24110525,-0.63870907,0.00018515,-0.00045495,0.06193373,-0.02658293,0.33432395,-0.93635437
0.83741871,0.96227328,-2.42391588,0.34263242,-0.90501430,0.24691574,-0.69513608,0.24696178,-0.62001236,0.00018004,-0.00044494,0.06565500,-0.02743627,0.32394882,-0.94491674
0.84342171,0.96698229,-2.39919434,0.34495569,-0.88890224,0.24711688,-0.69180458,0.25506394,-0.60011866,0.00017636,-0.00043503,0.06932518,-0.02817118,0.31519181,-0.95046611
0.84942471,0.97691162,-2.36947811,0.34986285,-0.87158188,0.24846582,-0.68698356,0.26520690,-0.57921464,0.00017398,-0.00042526,0.07287159,-0.02878453,0.30809988,-0.95264930
0.85542771,0.99162614,-2.33452932,0.35720622,-0.85302452,0.25086675,-0.68051709,0.27718099,-0.55748328,0.00017276,-0.00041564,0.07622094,-0.02927692,0.30270335,-0.95119551
0.86143072,1.01065267,-2.29421040,0.36682136,-0.83321355,0.25421279,-0.67228919,0.29077330,-0.53510433,0.00017254,-0.00040616,0.07930153,-0.02965292,0.29901142,-0.94592797
0.86743372,1.03348243,-2.24850296,0.37852655,-0.81215185,0.25838665,-0.66223069,0.30576885,-0.51225504,0.00017318,-0.00039675,0.08204542,-0.02992126,0.29700838,-0.93677148
0.87343672,1.05957389,-2.19752133,0.39212235,-0.78986811,0.26326163,-0.65032402,0.32195125,-0.48911096,0.00017452,-0.00038738,0.08439058,-0.03009483,0.29665053,-0.92375556
0.87943972,1.08835630,-2.14152004,0.40739138,-0.76642165,0.26870271,-0.63660565,0.33910307,-0.46584673,0.00017641,-0.00037798,0.08628286,-0.03019068,0.29786411,-0.90701313
0.88544272,1.11923399,-2.08089487,0.42409845,-0.74190565,0.27456805,-0.62116618,0.35700605,-0.44263659,0.00017870,-0.00036847,0.08767772,-0.03022983,0.30054426,-0.88677495
0.89144572,1.15159158,-2.01617768,0.44199127,-0.71644850,0.28071065,-0.60414816,0.37544126,-0.41965465,0.00018125,-0.00035880,0.08854164,-0.03023699,0.30455515,-0.86336024
0.89744872,1.18480011,-1.94802512,0.46080183,-0.69021332,0.28698031,-0.58574168,0.39418943,-0.39707467,0.00018393,-0.00034890,0.08885311,-0.03024019,0.30973129,-0.83716394
0.90345173,1.21822442,-1.87720201,0.48024869,-0.66339566,0.29322574,-0.56617819,0.41303171,-0.37506949,0.00018662,-0.00033874,0.08860326,-0.03027023,0.31587998,-0.80864146
0.90945473,1.25123160,-1.80456029,0.50004036,-0.63621962,0.29929699,-0.54572276,0.43175087,-0.35380996,0.00018920,-0.00032830,0.08779596,-0.03036006,0.32278482,-0.77829149
0.91545773,1.28320080,-1.73101441,0.51987968,-0.60893254,0.30504796,-0.52466515,0.45013338,-0.33346358,0.00019159,-0.00031757,0.08644757,-0.03054404,0.33021025,-0.74663810
0.92146073,1.31353442,-1.65751458,0.53946959,-0.58179864,0.31033921,-0.50331028,0.46797228,-0.31419266,0.00019369,-0.00030657,0.08458621,-0.03085708,0.33790688,-0.71421251
0.92746373,1.34167045,-1.58501897,0.55851999,-0.55509194,0.31504080,-0.48196831,0.48507110,-0.29615239,0.00019546,-0.00029534,0.08225061,-0.03133369,0.34561745,-0.68153580
0.93346673,1.36709620,-1.51446613,0.57675586,-0.52908880,0.31903534,-0.46094499,0.50124878,-0.27948867,0.00019683,-0.00028394,0.07948873,-0.03200691,0.35308341,-0.64910293
0.93946973,1.38936281,-1.44674876,0.59392626,-0.50406049,0.32222101,-0.44053249,0.51634563,-0.26433591,0.00019778,-0.00027246,0.07635606,-0.03290723,0.36005162,-0.61736899
0.94547274,1.40810055,-1.38269000,0.60981423,-0.48026608,0.32451468,-0.42100118,0.53023004,-0.25081488,0.00019830,-0.00026098,0.07291382,-0.03406143,0.36628122,-0.58673792
0.95147574,1.42303426,-1.32302296,0.62424698,-0.45794610,0.32585485,-0.40259259,0.54280592,-0.23903076,0.00019840,-0.00024962,0.06922702,-0.03549142,0.37155032,-0.55755425
0.95747874,1.43399831,-1.26837428,0.63710613,-0.43731699,0.32620439,-0.38551381,0.55402040,-0.22907134,0.00019810,-0.00023848,0.06536254,-0.03721315,0.37566225,-0.53009784
0.96348174,1.44095050,-1.21925225,0.64833743,-0.41856682,0.32555303,-0.36993347,0.56387137,-0.22100565,0.00019746,-0.00022767,0.06138735,-0.03923552,0.37845131,-0.50458179
0.96948474,1.44398393,-1.17603962,0.65795935,-0.40185223,0.32391928,-0.35597934,0.57241448,-0.21488291,0.00019655,-0.00021732,0.05736680,-0.04155945,0.37978760,-0.48115333
0.97548774,1.44333608,-1.13899129,0.66607001,-0.38729668,0.32135185,-0.34373761,0.57976900,-0.21073195,0.00019545,-0.00020752,0.05336316,-0.04417719,0.37958092,-0.45989728
0.98149075,1.43939411,-1.10823656,0.67285182,-0.37499010,0.31793021,-0.33325370,0.58612198,-0.20856109,0.00019428,-0.00019837,0.04943438,-0.04707173,0.37778354,-0.44084194
0.98749375,1.43269566,-1.08378573,0.67857332,-0.36498972,0.31376434,-0.32453452,0.59173022,-0.20835849,0.00019317,-0.00018994,0.04563314,-0.05021658,0.37439157,-0.42396667
0.99349675,1.42392423,-1.06554037,0.68358761,-0.35732204,0.30899339,-0.31755201,0.59691955,-0.21009302,0.00019225,-0.00018231,0.04200607,-0.05357579,0.36944506,-0.40921081
0.99949975,1.41389878,-1.05330663,0.68832715,-0.35198580,0.30378338,-0.31224756,0.60208101,-0.21371557,0.00019169,-0.00017552,0.03859338,-0.05710438,0.36302665,-0.39648316
1.00550275,1.40355699,-1.04681084,0.69329460,-0.34895554,0.29832361,-0.30853726,0.60766362,-0.21916074,0.00019166,-0.00016959,0.03542855,-0.06074901,0.35525880,-0.38567167
1.01150575,1.39393227,-1.04571651,0.69904973,-0.34818571,0.29282205,-0.30631754,0.61416375,-0.22634896,0.00019234,-0.00016454,0.03253835,-0.06444917,0.34629974,-0.37665261
1.01750875,1.38612464,-1.04964185,0.70619237,-0.34961495,0.28749965,-0.30547096,0.62211097,-0.23518881,0.00019390,-0.00016036,0.02994293,-0.06813852,0.33633816,-0.36929882
1.02351176,1.38126614,-1.05817705,0.71534202,-0.35317038,0.28258369,-0.30587181,0.63205069,-0.24557964,0.00019652,-0.00015702,0.02765612,-0.07174667,0.32558692,-0.36348660
1.02951476,1.38048165,-1.07090041,0.72711441,-0.35877155,0.27830037,-0.30739143,0.64452415,-0.25741428,0.00020036,-0.00015449,0.02568570,-0.07520116,0.31427588,-0.35910099
1.03551776,1.38484635,-1.08739290,0.74209603,-0.36633403,0.27486689,-0.30990277,0.66004618,-0.27058175,0.00020557,-0.00015272,0.02403387,-0.07842961,0.30264426,-0.35603918
1.04152076,1.39534139,-1.10725030,0.76081732,-0.37577239,0.27248328,-0.31328427,0.67908171,-0.28497008,0.00021226,-0.00015165,0.02269757,-0.08136197,0.29093274,-0.35421206
1.04752376,1.41280951,-1.13009293,0.78372592,-0.38700256,0.27132432,-0.31742276,0.70202191,-0.30046889,0.00022054,-0.00015123,0.02166897,-0.08393281,0.27937550,-0.35354389
1.05352676,1.43791264,-1.15557253,0.81116081,-0.39994350,0.27153185,-0.32221547,0.72916106,-0.31697200,0.00023044,-0.00015140,0.02093582,-0.08608348,0.26819281,-0.35397037
1.05952976,1.47109332,-1.18337652,0.84332902,-0.41451833,0.27320789,-0.32757104,0.76067530,-0.33437979,0.00024199,-0.00015209,0.02048183,-0.08776408,0.25758412,-0.35543526
1.06553277,1.51254213,-1.21322974,0.88028571,-0.43065495,0.27640885,-0.33340965,0.79660436,-0.35260143,0.00025514,-0.00015324,0.02028709,-0.08893522,0.24772215,-0.35788601
1.07153577,1.56217278,-1.24489410,0.92191912,-0.44828630,0.28114118,-0.33966245,0.83683731,-0.37155702,0.00026981,-0.00015481,0.02032835,-0.08956937,0.23874814,-0.36126876
1.07753877,1.61960673,-1.27816657,0.96794123,-0.46735047,0.28735867,-0.34627030,0.88110344,-0.39117955,0.00028586,-0.00015676,0.02057948,-0.08965179,0.23076839,-0.36552321
1.08354177,1.68416828,-1.31287621,1.01788495,-0.48779085,0.29496171,-0.35318226,0.92896895,-0.41141677,0.00030308,-0.00015904,0.02101178,-0.08918105,0.22385237,-0.37057771
1.08954477,1.75489132,-1.34888067,1.07110841,-0.50955647,0.30379851,-0.36035372,0.97983995,-0.43223299,0.00032124,-0.00016163,0.02159446,-0.08816903,0.21803218,-0.37634515
1.09554777,1.83053781,-1.38606288,1.12680660,-0.53260259,0.31366840,-0.36774473,1.03297223,-0.45361070,0.00034006,-0.00016452,0.02229505,-0.08664048,0.21330362,-0.38271984
1.10155078,1.90962786,-1.42432828,1.18403017,-0.55689179,0.32432714,-0.37531841,1.08748756,-0.47555212,0.00035919,-0.00016771,0.02307996,-0.08463212,0.20962865,-0.38957580
1.10755378,1.99048069,-1.46360296,1.24171090,-0.58239533,0.33549408,-0.38303982,1.14239626,-0.49808044,0.00037829,-0.00017120,0.02391506,-0.08219131,0.20693904,-0.39676659
1.11355678,2.07126496,-1.50383286,1.29869311,-0.60909480,0.34686089,-0.39087521,1.19662532,-0.52124075,0.00039698,-0.00017501,0.02476626,-0.07937443,0.20514109,-0.40412677
1.11955978,2.15005669,-1.54498397,1.35376970,-0.63698389,0.35810155,-0.39879186,1.24905105,-0.54510036,0.00041487,-0.00017917,0.02560018,-0.07624497,0.20412118,-0.41147498
1.12556278,2.22490242,-1.58704326,1.40572149,-0.66606997,0.36888333,-0.40675832,1.29853490,-0.56974847,0.00043158,-0.00018371,0.02638489,-0.07287145,0.20375178,-0.41861842
1.13156578,2.29388486,-1.63001981,1.45335807,-0.69637508,0.37887795,-0.41474514,1.34396110,-0.59529469,0.00044674,-0.00018867,0.02709053,-0.06932524,0.20389759,-0.42535858
1.13756878,2.35518830,-1.67394565,1.49555847,-0.72793608,0.38777289,-0.42272579,1.38427433,-0.62186653,0.00046000,-0.00019411,0.02769001,-0.06567841,0.20442168,-0.43149780
1.14357179,2.40716077,-1.71887550,1.53130972,-0.76080350,0.39528200,-0.43067769,1.41851579,-0.64960524,0.00047108,-0.00020007,0.02815963,-0.06200166,0.20519114,-0.43684630
1.14957479,2.44837007,-1.76488465,1.55974161,-0.79503869,0.40115509,-0.43858311,1.44585602,-0.67866020,0.00047970,-0.00020660,0.02847961,-0.05836236,0.20608205,-0.44122924
1.15557779,2.47765129,-1.81206447,1.58015593,-0.83070915,0.40518609,-0.44642972,1.46562296,-0.70918143,0.00048569,-0.00021375,0.02863453,-0.05482288,0.20698362,-0.44449340
1.16158079,2.49414348,-1.86051479,1.59204896,-0.86788173,0.40721936,-0.45421059,1.47732388,-0.74131050,0.00048891,-0.00022157,0.02861365,-0.05143911,0.20780120,-0.44651302
1.16758379,2.49731404,-1.91033305,1.59512616,-0.90661379,0.40715393,-0.46192360,1.48066031,-0.77516984,0.00048928,-0.00023010,0.02841107,-0.04825930,0.20845819,-0.44719446
1.17358679,2.48696974,-1.96160016,1.58930835,-0.94694248,0.40494552,-0.46956991,1.47553522,-0.81085078,0.00048682,-0.00023935,0.02802576,-0.04532321,0.20889679,-0.44647942
1.17958979,2.46325416,-2.01436336,1.57472938,-0.98887257,0.40060626,-0.47715176,1.46205222,-0.84840073,0.00048159,-0.00024933,0.02746145,-0.04266156,0.20907753,-0.44434652
1.18559280,2.42663192,-2.06861687,1.55172551,-1.03236334,0.39420222,-0.48466953,1.44050714,-0.88781021,0.00047373,-0.00026005,0.02672629,-0.04029577,0.20897790,-0.44081120
1.19159580,2.37786094,-2.12428136,1.52081711,-1.07731533,0.38584892,-0.49211814,1.41137224,-0.92900035,0.00046342,-0.00027146,0.02583248,-0.03823799,0.20859003,-0.43592385
1.19759880,2.31795422,-2.18118351,1.48268389,-1.12355787,0.37570506,-0.49948317,1.37527432,-0.97181165,0.00045088,-0.00028352,0.02479571,-0.03649136,0.20791774,-0.42976651
1.20360180,2.24813349,-2.23903734,1.43813507,-1.17083828,0.36396497,-0.50673688,1.33296773,-1.01599504,0.00043641,-0.00029613,0.02363453,-0.03505052,0.20697327,-0.42244820
1.20960480,2.16977731,-2.29742884,1.38807598,-1.21881386,0.35085000,-0.51383456,1.28530386,-1.06120584,0.00042028,-0.00030919,0.02236965,-0.03390232,0.20577375,-0.41409929
1.21560780,2.08436612,-2.35580569,1.33347296,-1.26704746,0.33659947,-0.52071146,1.23319868,-1.10700162,0.00040282,-0.00032255,0.02102318,-0.03302661,0.20433793,-0.40486528
1.22161081,1.99342736,-2.41347331,1.27531832,-1.31500764,0.32146153,-0.52728072,1.17759989,-1.15284442,0.00038435,-0.00033605,0.01961795,-0.03239731,0.20268316,-0.39490029
1.22761381,1.89848288,-2.46959874,1.21459692,-1.36207375,0.30568446,-0.53343257,1.11945535,-1.19810785,0.00036517,-0.00034948,0.01817670,-0.03198336,0.20082302,-0.38436080
1.23361681,1.80100138,-2.52322274,1.15225589,-1.40754644,0.28950865,-0.53903501,1.05968404,-1.24208917,0.00034557,-0.00036264,0.01672153,-0.03174996,0.19876567,-0.37339980
1.23961981,1.70235739,-2.57328069,1.08917885,-1.45066353,0.27315975,-0.54393614,0.99915087,-1.28402626,0.00032585,-0.00037529,0.01527321,-0.03165968,0.19651300,-0.36216187
1.24562281,1.60379863,-2.61863161,1.02616523,-1.49062085,0.25684305,-0.54796808,0.93864616,-1.32311902,0.00030624,-0.00038717,0.01385076,-0.03167364,0.19406075,-0.35077926
1.25162581,1.50642224,-2.65809470,0.96391553,-1.52659733,0.24073945,-0.55095251,0.87887032,-1.35855447,0.00028694,-0.00039805,0.01247102,-0.03175268,0.19139936,-0.33936911
1.25762881,1.41116041,-2.69049159,0.90302248,-1.55778334,0.22500283,-0.55270741,0.82042407,-1.38953446,0.00026815,-0.00040767,0.01114840,-0.03185849,0.18851579,-0.32803203
1.26363182,1.31877512,-2.71469250,0.84396805,-1.58341094,0.20975895,-0.55305487,0.76380403,-1.41530482,0.00024999,-0.00041581,0.00989470,-0.03195459,0.18539578,-0.31685175
1.26963482,1.22986117,-2.72966388,0.78712574,-1.60278447,0.19510580,-0.55182936,0.70940335,-1.43518445,0.00023257,-0.00042226,0.00871908,-0.03200734,0.18202678,-0.30589589
1.27563782,1.14485648,-2.73451483,0.73276746,-1.61530992,0.18111499,-0.54888616,0.65751676,-1.44859294,0.00021596,-0.00042683,0.00762808,-0.03198673,0.17840100,-0.29521756
1.28164082,1.06405814,-2.72853986,0.68107414,-1.62052142,0.16783427,-0.54410933,0.60834925,-1.45507508,0.00020021,-0.00042938,0.00662574,-0.03186709,0.17451864,-0.28485761
1.28764382,0.98764265,-2.71125516,0.63214883,-1.61810330,0.15529067,-0.53741866,0.56202743,-1.45432119,0.00018532,-0.00042981,0.00571384,-0.03162758,0.17039083,-0.27484721
1.29364682,0.91568867,-2.68242650,0.58603150,-1.60790646,0.14349412,-0.52877537,0.51861262,-1.44618178,0.00017131,-0.00042807,0.00489210,-0.03125259,0.16604226,-0.26521044
1.29964982,0.84820058,-2.64208666,0.54271425,-1.58995799,0.13244120,-0.51818596,0.47811472,-1.43067588,0.00015814,-0.00042416,0.00415848,-0.03073192,0.16151321,-0.25596673
