energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.87243622,4.34125411,0.01895115,0.21032880,0.41974354,1.71235729,0.06180308,0.33129552,0.27765019,2.21981562
2.87843922,4.30336623,0.02012021,0.20766485,0.42429304,1.69039568,0.06388729,0.33178902,0.26878905,2.20099924
2.88444222,4.26916123,0.02128961,0.20498898,0.43113570,1.66892816,0.06600466,0.33265318,0.25958340,2.18537628
2.89044522,4.23995331,0.02244433,0.20243763,0.44024410,1.64878526,0.06815119,0.33403244,0.25015203,2.17326187
2.89644822,4.21698133,0.02356903,0.20015329,0.45156291,1.63078655,0.07032464,0.33606763,0.24062668,2.16489078
2.90245123,4.20134896,0.02464835,0.19827765,0.46500345,1.61570791,0.07252424,0.33888895,0.23114600,2.16040224
2.90845423,4.19397351,0.02566732,0.19694496,0.48043923,1.60425155,0.07475049,0.34260970,0.22184979,2.15982981
2.91445723,4.19554549,0.02661183,0.19627606,0.49770305,1.59702017,0.07700500,0.34732118,0.21287368,2.16309715
2.92046023,4.20650076,0.02746900,0.19637301,0.51658575,1.59449585,0.07929044,0.35308874,0.20434449,2.17001996
2.92646323,4.22700574,0.02822767,0.19731484,0.53683675,1.59702455,0.08161047,0.35994922,0.19637646,2.18031395
2.93246623,4.25695607,0.02887878,0.19915421,0.55816657,1.60480654,0.08396964,0.36790973,0.18906824,2.19360852
2.93846923,4.29598769,0.02941570,0.20191533,0.58025127,1.61789280,0.08637332,0.37694774,0.18250091,2.20946521
2.94447224,4.34349933,0.02983455,0.20559296,0.60273866,1.63618739,0.08882747,0.38701246,0.17673681,2.22739970
2.95047524,4.39868424,0.03013428,0.21015261,0.62525608,1.65945528,0.09133837,0.39802712,0.17181925,2.24690617
2.95647824,4.46056907,0.03031681,0.21553174,0.64741953,1.68733517,0.09391222,0.40989223,0.16777295,2.26748217
2.96248124,4.52805728,0.03038689,0.22164200,0.66884368,1.71935656,0.09655462,0.42248931,0.16460502,2.28865257
2.96848424,4.59997445,0.03035195,0.22837221,0.68915244,1.75496016,0.09926999,0.43568511,0.16230660,2.30999107
2.97448724,4.67511318,0.03022174,0.23559207,0.70798960,1.79352084,0.10206085,0.44933587,0.16085463,2.33113768
2.98049025,4.75227513,0.03000797,0.24315634,0.72502907,1.83437208,0.10492715,0.46329154,0.16021404,2.35181134
2.98649325,4.83030847,0.02972377,0.25090937,0.73998435,1.87683103,0.10786555,0.47739972,0.16033994,2.37181676
2.99249625,4.90813943,0.02938311,0.25868974,0.75261681,1.92022324,0.11086884,0.49150927,0.16117984,2.39104521
2.99849925,4.98479686,0.02900021,0.26633501,0.76274236,1.96390621,0.11392538,0.50547340,0.16267578,2.40946935
3.00450225,5.05942961,0.02858894,0.27368621,0.77023642,2.00729093,0.11701888,0.51915217,0.16476634,2.42713261
3.01050525,5.13131690,0.02816220,0.28059216,0.77503684,2.04986075,0.12012825,0.53241463,0.16738847,2.44413406
3.01650825,5.19987207,0.02773142,0.28691339,0.77714482,2.09118698,0.12322789,0.54514026,0.17047908,2.46061000
3.02251126,5.26464073,0.02730610,0.29252557,0.77662368,2.13094061,0.12628811,0.55722011,0.17397647,2.47671362
3.02851426,5.32529439,0.02689348,0.29732248,0.77359584,2.16889995,0.12927598,0.56855750,0.17782149,2.49259448
3.03451726,5.38162070,0.02649828,0.30121833,0.76823783,2.20495377,0.13215634,0.57906843,0.18195849,2.50837909
3.04052026,5.43351159,0.02612265,0.30414957,0.76077388,2.23909993,0.13489317,0.58868183,0.18633616,2.52415431
3.04652326,5.48095027,0.02576621,0.30607591,0.75146822,2.27143947,0.13745101,0.59733958,0.19090803,2.53995451
3.05252626,5.52399797,0.02542616,0.30698090,0.74061636,2.30216636,0.13979659,0.60499644,0.19563293,2.55575349
3.05852926,5.56278118,0.02509765,0.30687169,0.72853583,2.33155336,0.14190036,0.61161995,0.20047520,2.57146157
3.06453227,5.59747945,0.02477410,0.30577829,0.71555655,2.35993423,0.14373806,0.61719020,0.20540478,2.58692789
3.07053527,5.62831410,0.02444766,0.30375218,0.70201130,2.38768330,0.14529202,0.62169948,0.21039707,2.60194767
3.07653827,5.65553760,0.02410975,0.30086439,0.68822635,2.41519286,0.14655219,0.62515191,0.21543271,2.61627357
3.08254127,5.67942323,0.02375156,0.29720305,0.67451275,2.44284954,0.14751685,0.62756280,0.22049718,2.62963008
3.08854427,5.70025486,0.02336456,0.29287051,0.66115833,2.47101043,0.14819294,0.62895792,0.22558018,2.64172984
3.09454727,5.71831623,0.02294100,0.28798007,0.64842062,2.49998024,0.14859580,0.62937243,0.23067503,2.65229037
3.10055028,5.73387954,0.02247432,0.28265246,0.63652089,2.52999023,0.14874863,0.62884972,0.23577776,2.66104982
3.10655328,5.74719329,0.02195950,0.27701211,0.62563932,2.56118010,0.14868135,0.62743990,0.24088627,2.66778062
3.11255628,5.75846915,0.02139327,0.27118335,0.61591148,2.59358358,0.14842914,0.62519816,0.24599930,2.67229984
3.11855928,5.76786835,0.02077435,0.26528664,0.60742610,2.62711846,0.14803064,0.62218289,0.25111539,2.67447563
3.12456228,5.77548806,0.02010338,0.25943497,0.60022413,2.66158148,0.14752589,0.61845378,0.25623186,2.67422930
3.13056528,5.78134819,0.01938295,0.25373058,0.59429926,2.69664852,0.14695420,0.61406985,0.26134379,2.67153300
3.13656828,5.78537977,0.01861743,0.24826199,0.58959959,2.73187981,0.14635199,0.60908752,0.26644300,2.66640335
3.14257129,5.78741554,0.01781271,0.24310161,0.58603074,2.76673021,0.14575072,0.60355891,0.27151720,2.65889181
3.14857429,5.78718372,0.01697598,0.23830388,0.58346009,2.80056394,0.14517521,0.59753029,0.27654925,2.64907243
3.15457729,5.78430584,0.01611538,0.23390415,0.58172207,2.83267300,0.14464212,0.59104087,0.28151646,2.63702839
3.16058029,5.77829914,0.01523965,0.22991813,0.58062457,2.86229862,0.14415906,0.58412202,0.28639023,2.62283826
3.16658329,5.76858403,0.01435781,0.22634216,0.57995605,2.88865460,0.14372409,0.57679676,0.29113567,2.60656337
3.17258629,5.75449684,0.01347883,0.22315417,0.57949330,2.91095160,0.14332578,0.56907985,0.29571160,2.58823703
3.17858929,5.73530754,0.01261136,0.22031523,0.57900962,2.92842146,0.14294384,0.56097814,0.30007067,2.56785682
3.18459230,5.71024220,0.01176346,0.21777177,0.57828312,2.94034046,0.14255017,0.55249142,0.30415965,2.54538032
3.19059530,5.67850930,0.01094245,0.21545829,0.57710490,2.94605088,0.14211041,0.54361363,0.30792010,2.52072465
3.19659830,5.63932916,0.01015478,0.21330044,0.57528683,2.94498012,0.14158582,0.53433431,0.31128906,2.49376997
3.20260130,5.59196518,0.00940593,0.21121839,0.57266863,2.93665705,0.14093538,0.52464033,0.31420018,2.46436665
3.20860430,5.53575588,0.00870045,0.20913036,0.56912394,2.92072523,0.14011797,0.51451784,0.31658490,2.43234546
3.21460730,5.47014629,0.00804196,0.20695616,0.56456532,2.89695291,0.13909461,0.50395427,0.31837397,2.39753042
3.22061031,5.39471764,0.00743325,0.20462061,0.55894763,2.86524006,0.13783053,0.49294035,0.31949910,2.35975308
3.22661331,5.30921405,0.00687637,0.20205671,0.55227008,2.82562247,0.13629702,0.48147225,0.31989480,2.31886766
3.23261631,5.21356534,0.00637278,0.19920857,0.54457638,2.77827320,0.13447286,0.46955346,0.31950042,2.27476585
3.23861931,5.10790501,0.00592348,0.19603382,0.53595334,2.72350190,0.13234550,0.45719663,0.31826215,2.22739063
3.24462231,4.99258276,0.00552912,0.19250558,0.52652778,2.66175200,0.12991169,0.44442527,0.31613522,2.17674819
3.25062531,4.86817120,0.00519016,0.18861393,0.51646177,2.59359624,0.12717762,0.43127506,0.31308595,2.12291736
3.25662831,4.73546626,0.00490695,0.18436670,0.50594669,2.51973061,0.12415872,0.41779507,0.30909372,2.06605616
3.26263132,4.59548147,0.00467981,0.17978983,0.49519594,2.44096673,0.12087894,0.40404846,0.30415273,2.00640522
3.26863432,4.44943614,0.00450911,0.17492701,0.48443694,2.35822275,0.11736973,0.39011290,0.29827347,1.94428790
3.27463732,4.29873761,0.00439529,0.16983887,0.47390256,2.27251253,0.11366866,0.37608058,0.29148380,1.88010736
3.28064032,4.14495816,0.00433883,0.16460155,0.46382238,2.18493292,0.10981792,0.36205764,0.28382957,1.81434074
3.28664332,3.98980699,0.00434027,0.15930479,0.45441420,2.09664909,0.10586261,0.34816324,0.27537469,1.74753093
3.29264632,3.83509798,0.00440015,0.15404964,0.44587602,2.00887753,0.10184904,0.33452798,0.26620063,1.68027637
3.29864932,3.68271403,0.00451891,0.14894566,0.43837905,1.92286662,0.09782308,0.32129186,0.25640531,1.61321947
3.30465233,3.53456867,0.00469687,0.14410787,0.43206179,1.83987495,0.09382861,0.30860167,0.24610132,1.54703415
3.31065533,3.39256606,0.00493409,0.13965342,0.42702558,1.76114712,0.08990617,0.29660793,0.23541368,1.48241316
3.31665833,3.25856009,0.00523032,0.13569799,0.42333176,1.68788774,0.08609187,0.28546133,0.22447690,1.42005564
3.32266133,3.13431391,0.00558486,0.13235225,0.42100049,1.62123365,0.08241647,0.27530887,0.21343179,1.36065536
3.32866433,3.02146054,0.00599650,0.12971813,0.42001129,1.56222537,0.07890489,0.26628968,0.20242175,1.30488997
3.33466733,2.92146591,0.00646342,0.12788528,0.42030514,1.51177837,0.07557583,0.25853079,0.19158907,1.25341159
3.34067034,2.83559513,0.00698312,0.12692770,0.42178815,1.47065514,0.07244184,0.25214277,0.18107095,1.20683880
3.34667334,2.76488297,0.00755237,0.12690066,0.42433640,1.43943929,0.06950948,0.24721573,0.17099583,1.16575003
3.35267634,2.71010944,0.00816714,0.12783804,0.42780179,1.41851254,0.06677979,0.24381545,0.16147985,1.13067836
3.35867934,2.67178116,0.00882259,0.12975021,0.43201856,1.40803599,0.06424888,0.24198020,0.15262368,1.10210745
3.36468234,2.65011907,0.00951306,0.13262248,0.43681007,1.40793657,0.06190870,0.24171804,0.14451001,1.08046839
3.37068534,2.64505307,0.01023209,0.13641433,0.44199562,1.41789968,0.05974784,0.24300507,0.13720150,1.06613717
3.37668834,2.65622365,0.01097247,0.14105939,0.44739682,1.43736880,0.05775238,0.24578447,0.13073952,1.05943252
3.38269135,2.68299070,0.01172628,0.14646627,0.45284333,1.46555253,0.05590677,0.24996661,0.12514367,1.06061370
3.38869435,2.72444929,0.01248501,0.15252028,0.45817775,1.50143942,0.05419463,0.25543020,0.12041196,1.06987820
3.39469735,2.77945219,0.01323964,0.15908593,0.46325931,1.54382042,0.05259953,0.26202448,0.11652187,1.08735896
3.40070035,2.84663847,0.01398084,0.16601036,0.46796655,1.59131868,0.05110560,0.26957246,0.11343203,1.11312127
3.40670335,2.92446765,0.01469910,0.17312735,0.47219861,1.64242580,0.04969817,0.27787514,0.11108456,1.14715926
3.41270635,3.01125850,0.01538489,0.18026213,0.47587560,1.69554376,0.04836417,0.28671651,0.10940800,1.18939218
3.41870935,3.10523152,0.01602892,0.18723649,0.47893783,1.74903099,0.04709253,0.29586939,0.10832066,1.23966081
3.42471236,3.20455417,0.01662232,0.19387432,0.48134432,1.80125125,0.04587445,0.30510166,0.10773419,1.29772436
3.43071536,3.30738763,0.01715687,0.20000721,0.48307076,1.85062353,0.04470362,0.31418292,0.10755751,1.36325833
3.43671836,3.41193404,0.01762522,0.20547995,0.48410720,1.89567127,0.04357635,0.32289124,0.10770064,1.43585376
3.44272136,3.51648313,0.01802111,0.21015582,0.48445572,1.93506915,0.04249176,0.33101985,0.10807853,1.51501849
3.44872436,3.61945707,0.01833960,0.21392128,0.48412843,1.96768583,0.04145185,0.33838352,0.10861470,1.60018085
3.45472736,3.71945257,0.01857723,0.21669008,0.48314588,1.99262099,0.04046167,0.34482441,0.10924457,1.69069606
3.46073037,3.81527922,0.01873221,0.21840655,0.48153622,2.00923556,0.03952951,0.35021730,0.10991838,1.78585577
3.46673337,3.90599327,0.01880454,0.21904796,0.47933507,2.01717402,0.03866706,0.35447392,0.11060369,1.88490061
3.47273637,3.99092594,0.01879614,0.21862580,0.47658616,2.01637814,0.03788974,0.35754634,0.11128733,1.98703586
3.47873937,4.06970575,0.01871093,0.21718615,0.47334280,2.00709174,0.03721693,0.35942932,0.11197679,2.09144984
3.48474237,4.14227412,0.01855481,0.21480884,0.46966983,1.98985648,0.03667233,0.36016142,0.11270094,2.19733447
3.49074537,4.20889382,0.01833570,0.21160577,0.46564608,1.96549900,0.03628422,0.35982509,0.11351030,2.30390756
3.49674837,4.27014990,0.01806344,0.20771811,0.46136688,1.93510987,0.03608575,0.35854539,0.11447647,2.41043568
3.50275138,4.32694273,0.01774972,0.20331286,0.45694654,1.90001522,0.03611517,0.35648774,0.11569115,2.51625691
3.50875438,4.38047297,0.01740790,0.19857855,0.45252027,1.86174197,0.03641585,0.35385438,0.11726444,2.62080229
3.51475738,4.43221840,0.01705282,0.19372052,0.44824542,1.82197785,0.03703620,0.35087990,0.11932266,2.72361489
3.52076038,4.48390248,0.01670055,0.18895566,0.44430171,1.78252719,0.03802941,0.34782576,0.12200560,2.82436543
3.52676338,4.53745499,0.01636811,0.18450702,0.44089019,1.74526396,0.03945283,0.34497394,0.12546338,2.92286348
3.53276638,4.59496492,0.01607310,0.18059830,0.43823090,1.71208294,0.04136715,0.34261991,0.12985286,3.01906332
3.53876938,4.65862612,0.01583337,0.17744832,0.43655909,1.68485052,0.04383526,0.34106500,0.13533383,3.11306368
3.54477239,4.73067668,0.01566658,0.17526582,0.43612003,1.66535601,0.04692072,0.34060838,0.14206487,3.20510111
3.55077539,4.81333285,0.01558977,0.17424450,0.43716268,1.65526459,0.05068596,0.34153878,0.15019928,3.29553639
3.55677839,4.90871897,0.01561889,0.17455852,0.43993228,1.65607308,0.05519022,0.34412623,0.15988094,3.38483438
3.56278139,5.01879507,0.01576832,0.17635862,0.44466236,1.66906934,0.06048717,0.34861402,0.17124036,3.47353750
3.56878439,5.14528418,0.01605042,0.17976879,0.45156636,1.69529632,0.06662245,0.35521104,0.18439104,3.56223360
3.57478739,5.28960145,0.01647506,0.18488377,0.46082954,1.73552170,0.07363103,0.36408487,0.19942636,3.65151933
3.58079040,5.45278784,0.01704918,0.19176726,0.47260135,1.79021386,0.08153468,0.37535578,0.21641694,3.74196022
3.58679340,5.63545081,0.01777645,0.20045104,0.48698895,1.85952507,0.09033952,0.38909181,0.23540875,3.83404927
3.59279640,5.83771484,0.01865693,0.21093487,0.50405213,1.94328242,0.10003392,0.40530534,0.25642204,3.92816580
3.59879940,6.05918435,0.01968687,0.22318731,0.52379995,2.04098710,0.11058671,0.42395111,0.27945102,4.02453657
3.60480240,6.29892128,0.02085858,0.23714732,0.54618946,2.15182225,0.12194601,0.44492595,0.30446442,4.12320122
3.61080540,6.55543938,0.02216045,0.25272666,0.57112642,2.27466945,0.13403864,0.46807020,0.33140682,4.22398418
3.61680840,6.82671636,0.02357705,0.26981287,0.59846821,2.40813357,0.14677030,0.49317091,0.36020063,4.32647463
3.62281141,7.11022463,0.02508944,0.28827288,0.62802854,2.55057554,0.16002649,0.51996669,0.39074861,4.43001636
3.62881441,7.40298025,0.02667555,0.30795688,0.65958390,2.70015192,0.17367424,0.54815401,0.42293668,4.53370839
3.63481741,7.70160903,0.02831071,0.32870242,0.69288120,2.85486023,0.18756465,0.57739486,0.45663677,4.63641729
3.64082041,8.00242755,0.02996830,0.35033847,0.72764613,3.01258835,0.20153610,0.60732532,0.49170956,4.73680101
3.64682341,8.30153622,0.03162052,0.37268923,0.76359169,3.17116630,0.21541809,0.63756476,0.52800659,4.83334373
3.65282641,8.59492055,0.03323919,0.39557746,0.80042637,3.32841833,0.22903550,0.66772527,0.56537186,4.92440056
3.65882941,8.87855640,0.03479658,0.41882729,0.83786130,3.48221339,0.24221316,0.69742096,0.60364235,5.00825017
3.66483242,9.14851452,0.03626631,0.44226609,0.87561597,3.63051201,0.25478051,0.72627663,0.64264763,5.08315297
3.67083542,9.40105969,0.03762412,0.46572568,0.91342207,3.77140763,0.26657606,0.75393557,0.68220829,5.14741223
3.67683842,9.63274012,0.03884861,0.48904249,0.95102529,3.90316114,0.27745157,0.78006615,0.72213343,5.19943491
3.68284142,9.84046307,0.03992190,0.51205698,0.98818490,4.02422722,0.28727569,0.80436690,0.76221727,5.23778931
3.68884442,10.02155375,0.04083007,0.53461223,1.02467125,4.13327204,0.29593687,0.82657012,0.80223513,5.26125652
3.69484742,10.17379556,0.04156349,0.55655210,1.06026155,4.22918210,0.30334548,0.84644383,0.84193931,5.26887322
3.70085043,10.29545058,0.04211692,0.57771896,1.09473422,4.31106461,0.30943509,0.86379231,0.88105510,5.25996352
3.70685343,10.38526105,0.04248948,0.59795148,1.12786260,4.37824036,0.31416270,0.87845520,0.91927760,5.23415872
3.71285643,10.44243331,0.04268438,0.61708264,1.15940859,4.43023036,0.31750829,0.89030567,0.95626978,5.19140416
3.71885943,10.46660694,0.04270851,0.63493839,1.18911698,4.46673789,0.31947339,0.89924775,0.99166222,5.13195335
3.72486243,10.45781266,0.04257189,0.65133713,1.21671128,4.48762796,0.32007917,0.90521335,1.02505504,5.05635025
3.73086543,10.41642331,0.04228697,0.66609039,1.24189163,4.49290588,0.31936385,0.90815923,1.05602217,4.96540140
3.73686843,10.34310203,0.04186792,0.67900477,1.26433537,4.48269694,0.31738000,0.90806423,1.08411826,4.86014003
3.74287144,10.23875213,0.04132987,0.68988519,1.28370066,4.45722870,0.31419155,0.90492720,1.10888814,4.74178468
3.74887444,10.10447246,0.04068811,0.69853962,1.29963322,4.41681718,0.30987098,0.89876561,1.12987857,4.61169511
3.75487744,9.94152121,0.03995748,0.70478490,1.31177620,4.36185760,0.30449670,0.88961511,1.14665201,4.47132834
3.76088044,9.75129037,0.03915168,0.70845371,1.31978279,4.29282022,0.29815079,0.87753006,1.15880181,4.32219714
3.76688344,9.53529180,0.03828291,0.70940204,1.32333098,4.21025074,0.29091723,0.86258475,1.16596802,4.16583340
3.77288644,9.29515459,0.03736144,0.70751712,1.32213982,4.11477487,0.28288062,0.84487540,1.16785324,4.00375766
3.77888944,9.03263256,0.03639552,0.70272506,1.31598617,4.00710580,0.27412536,0.82452251,1.16423752,3.83745611
3.78489245,8.74961935,0.03539133,0.69499795,1.30472097,3.88805326,0.26473542,0.80167320,1.15499142,3.66836512
3.79089545,8.44816829,0.03435312,0.68435983,1.28828407,3.75853262,0.25479433,0.77650347,1.14008661,3.49786315
3.79689845,8.13051325,0.03328346,0.67089125,1.26671654,3.61957245,0.24438561,0.74921970,1.11960329,3.32726907
3.80290145,7.79908697,0.03218363,0.65473193,1.24016967,3.47231892,0.23359324,0.72005939,1.09373377,3.15784552
3.80890445,7.45653311,0.03105401,0.63608142,1.20890995,3.31803599,0.22250221,0.68929073,1.06278216,2.99080573
3.81490745,7.10570898,0.02989455,0.61519745,1.17331947,3.15810025,0.21119901,0.65721077,1.02715981,2.82732170
3.82091046,6.74967650,0.02870524,0.59239213,1.13389163,2.99398996,0.19977184,0.62414241,0.98737687,2.66853211
3.82691346,6.39167975,0.02748651,0.56802591,1.09122207,2.82726803,0.18831060,0.59042974,0.94403000,2.51554802
3.83291646,6.03510841,0.02623963,0.54249965,1.04599514,2.65955945,0.17690652,0.55643231,0.89778711,2.36945504
3.83891946,5.68344773,0.02496693,0.51624495,0.99896641,2.49252360,0.16565146,0.52251818,0.84936942,2.23131072
3.84492246,5.34021602,0.02367204,0.48971325,0.95094194,2.32782273,0.15463682,0.48905614,0.79953203,2.10213660
3.85092546,5.00889221,0.02235993,0.46336406,0.90275511,2.16708780,0.14395219,0.45640742,0.74904344,1.98290482
3.85692846,4.69283617,0.02103689,0.43765275,0.85524210,2.01188310,0.13368374,0.42491712,0.69866522,1.87451936
3.86293147,4.39520526,0.01971040,0.41301843,0.80921697,1.86367138,0.12391248,0.39490591,0.64913241,1.77779301
3.86893447,4.11887087,0.01838893,0.38987237,0.76544729,1.72378081,0.11471247,0.36666214,0.60113551,1.69342092
3.87493747,3.86633868,0.01708163,0.36858726,0.72463138,1.59337538,0.10614900,0.34043479,0.55530469,1.62195240
3.88094047,3.63967627,0.01579804,0.34948790,0.68737807,1.47342980,0.09827706,0.31642749,0.51219658,1.56376256
3.88694347,3.44045146,0.01454773,0.33284329,0.65418950,1.36471005,0.09113994,0.29479397,0.47228410,1.51902565
3.89294647,3.26968420,0.01333997,0.31886066,0.62544780,1.26776018,0.08476814,0.27563486,0.43594943,1.48769182
3.89894947,3.12781435,0.01218338,0.30768141,0.60140586,1.18289583,0.07917874,0.25899619,0.40348013,1.46946906
3.90495248,3.01468687,0.01108567,0.29937899,0.58218253,1.11020470,0.07437506,0.24486947,0.37506834,1.46381186
3.91095548,2.92955543,0.01005341,0.29395892,0.56776225,1.04955372,0.07034685,0.23319340,0.35081276,1.46991776
3.91695848,2.87110451,0.00909183,0.29136066,0.55799910,1.00060253,0.06707083,0.22385711,0.33072314,1.48673268
3.92296148,2.83748952,0.00820474,0.29146133,0.55262484,0.96282288,0.06451166,0.21670481,0.31472685,1.51296555
3.92896448,2.82639363,0.00739453,0.29408109,0.55126067,0.93552291,0.06262323,0.21154167,0.30267713,1.54711225
3.93496748,2.83509952,0.00666212,0.29898990,0.55343228,0.91787559,0.06135032,0.20814071,0.29436257,1.58748847
3.94097049,2.86057355,0.00600715,0.30591551,0.55858730,0.90895028,0.06063042,0.20625048,0.28951741,1.63227055
3.94697349,2.89955953,0.00542804,0.31455225,0.56611480,0.90774634,0.06039576,0.20560327,0.28783227,1.67954305
3.95297649,2.94867881,0.00492222,0.32457053,0.57536594,0.91322764,0.06057541,0.20592357,0.28896491,1.72735143
3.95897949,3.00453316,0.00448635,0.33562648,0.58567508,0.92435705,0.06109738,0.20693652,0.29255081,1.77375776
3.96498249,3.06380695,0.00411648,0.34737173,0.59638057,0.94012972,0.06189069,0.20837603,0.29821321,1.81689732
3.97098549,3.12336490,0.00380835,0.35946276,0.60684468,0.95960429,0.06288723,0.20999242,0.30557250,1.85503376
3.97698849,3.18034205,0.00355759,0.37156974,0.61647174,0.98193109,0.06402351,0.21155919,0.31425489,1.88661054
3.98299150,3.23222292,0.00335992,0.38338451,0.62472427,1.00637665,0.06524204,0.21287888,0.32390009,1.91029641
3.98899450,3.27690701,0.00321133,0.39462755,0.63113629,1.03234381,0.06649252,0.21378767,0.33416815,1.92502299
3.99499750,3.31275877,0.00310826,0.40505371,0.63532371,1.05938716,0.06773263,0.21415880,0.34474541,1.93001288
4.00100050,3.33864041,0.00304772,0.41445668,0.63699149,1.08722337,0.06892848,0.21390450,0.35534953,1.92479698
4.00700350,3.35392694,0.00302741,0.42267209,0.63593736,1.11573633,0.07005479,0.21297662,0.36573378,1.90922052
4.01300650,3.35850349,0.00304572,0.42957910,0.63205239,1.14497734,0.07109466,0.21136589,0.37569044,1.88343757
4.01900950,3.35274560,0.00310185,0.43510086,0.62531841,1.17516041,0.07203911,0.20909985,0.38505371,1.84789441
4.02501251,3.33748417,0.00319579,0.43920353,0.61580259,1.20665310,0.07288628,0.20623973,0.39370180,1.80330274
4.03101551,3.31395683,0.00332830,0.44189430,0.60364968,1.23996354,0.07364058,0.20287630,0.40155851,1.75060426
4.03701851,3.28374864,0.00350089,0.44321841,0.58907229,1.27572393,0.07431151,0.19912502,0.40859424,1.69092816
4.04302151,3.24872471,0.00371578,0.44325539,0.57233974,1.31467145,0.07491255,0.19512066,0.41482638,1.62554392
4.04902451,3.21095783,0.00397586,0.44211477,0.55376610,1.35762696,0.07545995,0.19101162,0.42031910,1.55581138
4.05502751,3.17265425,0.00428460,0.43993133,0.53369780,1.40547214,0.07597157,0.18695422,0.42518237,1.48313064
4.06103052,3.13608003,0.00464600,0.43686019,0.51250150,1.45912559,0.07646582,0.18310722,0.42957031,1.40889370
4.06703352,3.10349087,0.00506448,0.43307176,0.49055243,1.51951816,0.07696074,0.17962658,0.43367850,1.33443997
4.07303652,3.07706694,0.00554481,0.42874683,0.46822376,1.58756796,0.07747321,0.17666083,0.43774038,1.26101738
4.07903952,3.05885456,0.00609200,0.42407173,0.44587709,1.66415501,0.07801834,0.17434703,0.44202240,1.18975006
4.08504252,3.05071531,0.00671117,0.41923376,0.42385438,1.75009566,0.07860907,0.17280735,0.44681804,1.12161375
4.09104552,3.05428316,0.00740739,0.41441684,0.40247127,1.84611686,0.07925592,0.17214645,0.45244038,1.05741910
4.09704852,3.07092938,0.00818552,0.40979741,0.38201185,1.95283011,0.07996687,0.17244942,0.45921347,0.99780292
4.10305153,3.10173476,0.00905002,0.40554062,0.36272481,2.07070522,0.08074734,0.17378038,0.46746234,0.94322680
4.10905453,3.14746844,0.01000471,0.40179674,0.34482081,2.20004394,0.08160036,0.17618162,0.47750190,0.89398244
4.11505753,3.20857240,0.01105251,0.39869784,0.32847095,2.34095384,0.08252662,0.17967311,0.48962486,0.85020254
4.12106053,3.28515095,0.01219517,0.39635473,0.31380609,2.49332281,0.08352465,0.18425249,0.50408907,0.81187601
4.12706353,3.37696442,0.01343298,0.39485416,0.30091698,2.65679508,0.08459089,0.18989512,0.52110460,0.77886635
4.13306653,3.48342678,0.01476444,0.39425641,0.28985486,2.83074970,0.08571982,0.19655456,0.54082109,0.75093176
4.13906953,3.60360710,0.01618599,0.39459323,0.28063261,3.01428277,0.08690385,0.20416304,0.56331583,0.72774594
4.14507254,3.73623532,0.01769172,0.39586629,0.27322619,3.20619488,0.08813334,0.21263219,0.58858331,0.70891838
4.15107554,3.87971272,0.01927313,0.39804631,0.26757652,3.40498541,0.08939645,0.22185394,0.61652672,0.69401359
4.15707854,4.03212840,0.02091898,0.40107279,0.26359152,3.60885516,0.09067897,0.23170164,0.64695198,0.68256837
4.16308154,4.19128246,0.02261518,0.40485471,0.26114864,3.81571893,0.09196420,0.24203150,0.67956493,0.67410700
4.16908454,4.35471725,0.02434477,0.40927208,0.26009767,4.02322921,0.09323284,0.25268448,0.71397208,0.66815412
4.17508754,4.51975732,0.02608812,0.41417853,0.26026400,4.22881172,0.09446297,0.26348851,0.74968508,0.66424525
4.18109055,4.68355875,0.02782305,0.41940488,0.26145240,4.42971316,0.09563015,0.27426135,0.78612935,0.66193531
4.18709355,4.84316784,0.02952531,0.42476374,0.26345121,4.62306062,0.09670767,0.28481395,0.82265648,0.66080530
4.19309655,4.99558839,0.03116902,0.43005505,0.26603707,4.80593159,0.09766699,0.29495432,0.85856042,0.66046745
4.19909955,5.13785637,0.03272726,0.43507228,0.26898010,4.97543250,0.09847833,0.30449192,0.89309691,0.66056933
4.20510255,5.26711987,0.03417283,0.43960927,0.27204938,5.12878317,0.09911149,0.31324239,0.92550537,0.66079694
4.21110555,5.38072133,0.03547899,0.44346731,0.27501870,5.26340390,0.09953677,0.32103257,0.95503271,0.66087721
4.21710855,5.47627909,0.03662031,0.44646221,0.27767235,5.37700114,0.09972608,0.32770547,0.98095778,0.66058000
4.22311156,5.55176410,0.03757348,0.44843099,0.27981080,5.46764789,0.09965402,0.33312509,1.00261565,0.65971945
4.22911456,5.60556824,0.03831813,0.44923793,0.28125597,5.53385442,0.09929905,0.33718081,1.01942051,0.65815488
4.23511756,5.63656017,0.03883756,0.44877959,0.28185594,5.57462545,0.09864458,0.33979111,1.03088613,0.65579092
4.24112056,5.64412560,0.03911934,0.44698848,0.28148892,5.58950045,0.09767986,0.34090637,1.03664300,0.65257679
4.24712356,5.62818894,0.03915586,0.44383533,0.28006620,5.57857412,0.09640083,0.34051060,1.03645122,0.64850458
4.25312656,5.58921471,0.03894458,0.43932958,0.27753396,5.54249555,0.09481053,0.33862197,1.03020859,0.64360634
4.25912956,5.52818777,0.03848823,0.43351819,0.27387393,5.48244539,0.09291943,0.33529201,1.01795349,0.63794991
