energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.36118059,2.87269719,0.72510165,2.03913394,2.40601833,0.00000000,0.01668011,0.15684931,0.08479219,0.21694478
4.36718359,2.83862500,0.71911086,2.03478028,2.35882237,0.00000000,0.01499431,0.15443630,0.08287976,0.21427254
4.37318659,2.79635604,0.71282430,2.02277419,2.30277616,0.00000000,0.01351897,0.15158906,0.08117195,0.21080737
4.37918959,2.74659332,0.70650678,2.00340040,2.23901657,0.00000000,0.01225028,0.14834839,0.07971267,0.20659963
4.38519260,2.69019045,0.70043107,1.97709471,2.16883981,0.00000000,0.01118310,0.14475889,0.07854180,0.20171321
4.39119560,2.62813451,0.69487431,1.94443305,2.09366874,0.00000000,0.01031130,0.14086847,0.07769471,0.19622387
4.39719860,2.56152375,0.69011387,1.90611530,2.01501558,0.00000000,0.00962802,0.13672761,0.07720163,0.19021709
4.40320160,2.49154059,0.68642274,1.86294460,1.93444114,0.00000000,0.00912598,0.13238866,0.07708735,0.18378571
4.40920460,2.41942094,0.68406428,1.81580295,1.85351211,0.00000000,0.00879760,0.12790502,0.07737072,0.17702732
4.41520760,2.34642080,0.68328650,1.76562403,1.77375792,0.00000000,0.00863516,0.12333019,0.07806440,0.17004166
4.42121061,2.27378136,0.68431579,1.71336448,1.69662869,0.00000000,0.00863086,0.11871691,0.07917450,0.16292795
4.42721361,2.20269412,0.68735031,1.65997477,1.62345581,0.00000000,0.00877684,0.11411616,0.08070030,0.15578240
4.43321661,2.13426710,0.69255318,1.60637075,1.55541664,0.00000000,0.00906510,0.10957628,0.08263393,0.14869588
4.43921961,2.06949373,0.70004567,1.55340733,1.49350465,0.00000000,0.00948747,0.10514208,0.08496015,0.14175191
4.44522261,2.00922549,0.70990074,1.50185508,1.43850593,0.00000000,0.01003542,0.10085405,0.08765612,0.13502490
4.45122561,1.95414960,0.72213721,1.45238076,1.39098309,0.00000000,0.01069994,0.09674766,0.09069126,0.12857888
4.45722861,1.90477250,0.73671487,1.40553262,1.35126698,0.00000000,0.01147136,0.09285288,0.09402725,0.12246653
4.46323162,1.86140994,0.75353104,1.36173077,1.31945646,0.00000000,0.01233921,0.08919376,0.09761817,0.11672866
4.46923462,1.82418402,0.77241870,1.32126311,1.29542624,0.00000000,0.01329204,0.08578824,0.10141083,0.11139411
4.47523762,1.79302741,0.79314671,1.28428674,1.27884225,0.00000000,0.01431735,0.08264818,0.10534534,0.10648001
4.48124062,1.76769450,0.81542213,1.25083460,1.26918396,0.00000000,0.01540147,0.07977954,0.10935594,0.10199241
4.48724362,1.74777903,0.83889506,1.22082699,1.26577274,0.00000000,0.01652961,0.07718275,0.11337210,0.09792722
4.49324662,1.73273758,0.86316574,1.19408725,1.26780491,0.00000000,0.01768592,0.07485328,0.11731985,0.09427145
4.49924962,1.72191773,0.88779408,1.17036077,1.27438829,0.00000000,0.01885358,0.07278238,0.12112347,0.09100465
4.50525263,1.71458991,0.91231121,1.14933626,1.28458069,0.00000000,0.02001510,0.07095784,0.12470724,0.08810049
4.51125563,1.70998138,0.93623284,1.13066841,1.29742880,0.00000000,0.02115259,0.06936502,0.12799747,0.08552846
4.51725863,1.70731101,0.95907389,1.11400058,1.31200592,0.00000000,0.02224811,0.06798772,0.13092457,0.08325564
4.52326163,1.70582326,0.98036388,1.09898658,1.32744703,0.00000000,0.02328417,0.06680926,0.13342510,0.08124837
4.52926463,1.70481997,0.99966234,1.08531044,1.34297986,0.00000000,0.02424419,0.06581335,0.13544381,0.07947389
4.53526763,1.70368853,1.01657366,1.07270323,1.35795073,0.00000000,0.02511304,0.06498499,0.13693540,0.07790184
4.54127064,1.70192525,1.03076065,1.06095623,1.37184422,0.00000000,0.02587754,0.06431120,0.13786613,0.07650554
4.54727364,1.69915296,1.04195615,1.04992988,1.38429598,0.00000000,0.02652705,0.06378161,0.13821500,0.07526301
4.55327664,1.69513222,1.04997204,1.03955815,1.39509833,0.00000000,0.02705394,0.06338884,0.13797460,0.07415785
4.55927964,1.68976565,1.05470536,1.02984831,1.40419859,0.00000000,0.02745399,0.06312872,0.13715143,0.07317965
4.56528264,1.68309549,1.05614101,1.02087632,1.41169041,0.00000000,0.02772680,0.06300026,0.13576585,0.07232426
4.57128564,1.67529461,1.05435104,1.01277813,1.41779870,0.00000000,0.02787600,0.06300541,0.13385146,0.07159364
4.57728864,1.66665164,1.04949041,1.00573766,1.42285899,0.00000000,0.02790942,0.06314871,0.13145415,0.07099550
4.58329165,1.65755113,1.04178949,0.99997215,1.42729250,0.00000000,0.02783905,0.06343664,0.12863063,0.07054266
4.58929465,1.64844989,1.03154371,0.99571593,1.43157791,0.00000000,0.02768093,0.06387695,0.12544671,0.07025215
4.59529765,1.63985074,1.01910073,0.99320342,1.43622159,0.00000000,0.02745487,0.06447786,0.12197533,0.07014417
4.60130065,1.63227520,1.00484598,0.99265256,1.44172745,0.00000000,0.02718396,0.06524721,0.11829434,0.07024086
4.60730365,1.62623635,0.98918703,0.99424945,1.44856798,0.00000000,0.02689408,0.06619161,0.11448430,0.07056509
4.61330665,1.62221328,0.97253778,0.99813509,1.45715777,0.00000000,0.02661317,0.06731564,0.11062628,0.07113908
4.61930965,1.62062831,0.95530311,1.00439496,1.46783064,0.00000000,0.02637041,0.06862114,0.10679970,0.07198319
4.62531266,1.62182786,0.93786463,1.01305180,1.48082130,0.00000000,0.02619539,0.07010663,0.10308040,0.07311469
4.63131566,1.62606773,0.92056831,1.02406195,1.49625218,0.00000000,0.02611714,0.07176683,0.09953898,0.07454674
4.63731866,1.63350332,0.90371429,1.03731526,1.51412595,0.00000000,0.02616317,0.07359239,0.09623932,0.07628746
4.64332166,1.64418475,0.88754939,1.05263843,1.53432358,0.00000000,0.02635853,0.07556976,0.09323749,0.07833926
4.64932466,1.65805694,0.87226238,1.06980141,1.55660800,0.00000000,0.02672485,0.07768122,0.09058090,0.08069840
4.65532766,1.67496422,0.85798209,1.08852632,1.58063278,0.00000000,0.02727952,0.07990503,0.08830784,0.08335470
4.66133067,1.69465878,0.84477827,1.10849834,1.60595519,0.00000000,0.02803493,0.08221580,0.08644716,0.08629164
4.66733367,1.71681250,0.83266494,1.12937777,1.63205292,0.00000000,0.02899785,0.08458483,0.08501836,0.08948657
4.67333667,1.74103111,0.82160577,1.15081270,1.65834342,0.00000000,0.03016897,0.08698063,0.08403171,0.09291122
4.67933967,1.76686991,0.81152122,1.17245141,1.68420503,0.00000000,0.03154265,0.08936948,0.08348871,0.09653245
4.68534267,1.79385032,0.80229682,1.19395409,1.70899876,0.00000000,0.03310679,0.09171598,0.08338252,0.10031309
4.69134567,1.82147629,0.79379213,1.21500326,1.73208999,0.00000000,0.03484304,0.09398365,0.08369857,0.10421305
4.69734867,1.84925018,0.78584995,1.23531254,1.75286909,0.00000000,0.03672708,0.09613554,0.08441520,0.10819048
4.70335168,1.87668725,0.77830522,1.25463349,1.77077038,0.00000000,0.03872922,0.09813485,0.08550433,0.11220305
4.70935468,1.90332867,0.77099336,1.27276044,1.78528877,0.00000000,0.04081514,0.09994548,0.08693213,0.11620922
4.71535768,1.92875251,0.76375771,1.28953331,1.79599364,0.00000000,0.04294679,0.10153269,0.08865976,0.12016957
4.72136068,1.95258269,0.75645578,1.30483841,1.80253975,0.00000000,0.04508351,0.10286367,0.09064404,0.12404796
4.72736368,1.97449578,0.74896429,1.31860750,1.80467497,0.00000000,0.04718314,0.10390815,0.09283820,0.12781267
4.73336668,1.99422562,0.74118290,1.33081537,1.80224473,0.00000000,0.04920333,0.10463906,0.09519263,0.13143731
4.73936968,2.01156595,0.73303669,1.34147596,1.79519345,0.00000000,0.05110278,0.10503315,0.09765565,0.13490155
4.74537269,2.02637100,0.72447735,1.35063754,1.78356291,0.00000000,0.05284248,0.10507162,0.10017431,0.13819157
4.75137569,2.03855436,0.71548348,1.35837706,1.76748790,0.00000000,0.05438684,0.10474077,0.10269531,0.14130023
4.75737869,2.04808616,0.70605985,1.36479391,1.74718955,0.00000000,0.05570483,0.10403255,0.10516581,0.14422701
4.76338169,2.05498884,0.69623614,1.37000333,1.72296648,0.00000000,0.05677077,0.10294516,0.10753445,0.14697750
4.76938469,2.05933178,0.68606505,1.37412974,1.69518446,0.00000000,0.05756509,0.10148349,0.10975225,0.14956275
4.77538769,2.06122491,0.67562030,1.37730010,1.66426471,0.00000000,0.05807479,0.09965946,0.11177358,0.15199828
4.78139070,2.06081175,0.66499442,1.37963757,1.63067164,0.00000000,0.05829374,0.09749227,0.11355711,0.15430291
4.78739370,2.05826212,0.65429677,1.38125568,1.59490025,0.00000000,0.05822263,0.09500842,0.11506675,0.15649739
4.79339670,2.05376492,0.64365164,1.38225320,1.55746379,0.00000000,0.05786886,0.09224166,0.11627243,0.15860307
4.79939970,2.04752140,0.63319687,1.38271002,1.51888215,0.00000000,0.05724609,0.08923261,0.11715087,0.16064043
4.80540270,2.03973914,0.62308275,1.38268406,1.47967134,0.00000000,0.05637368,0.08602830,0.11768624,0.16262785
4.81140570,2.03062733,0.61347140,1.38220971,1.44033448,0.00000000,0.05527595,0.08268149,0.11787058,0.16458048
4.81740870,2.02039326,0.60453644,1.38129757,1.40135445,0.00000000,0.05398137,0.07924974,0.11770418,0.16650937
4.82341171,2.00924062,0.59646301,1.37993592,1.36318850,0.00000000,0.05252163,0.07579446,0.11719570,0.16842093
4.82941471,1.99736921,0.58944785,1.37809361,1.32626471,0.00000000,0.05093073,0.07237969,0.11636210,0.17031677
4.83541771,1.98497629,0.58369921,1.37572450,1.29098028,0.00000000,0.04924407,0.06907086,0.11522841,0.17219381
4.84142071,1.97225909,0.57943652,1.37277305,1.25770132,0.00000000,0.04749751,0.06593342,0.11382726,0.17404486
4.84742371,1.95941815,0.57688934,1.36918076,1.22676384,0.00000000,0.04572662,0.06303150,0.11219821,0.17585941
4.85342671,1.94666091,0.57629538,1.36489315,1.19847540,0.00000000,0.04396590,0.06042649,0.11038690,0.17762470
4.85942971,1.93420490,0.57789741,1.35986653,1.17311696,0.00000000,0.04224815,0.05817564,0.10844400,0.17932696
4.86543272,1.92227986,0.58193872,1.35407428,1.15094421,0.00000000,0.04060390,0.05633076,0.10642395,0.18095267
4.87143572,1.91112805,0.58865702,1.34751181,1.13218804,0.00000000,0.03906103,0.05493697,0.10438360,0.18248981
4.87743872,1.90100229,0.59827675,1.34020002,1.11705348,0.00000000,0.03764432,0.05403150,0.10238070,0.18392890
4.88344172,1.89216118,0.61099984,1.33218653,1.10571694,0.00000000,0.03637522,0.05364266,0.10047224,0.18526383
4.88944472,1.88486141,0.62699512,1.32354463,1.09832139,0.00000000,0.03527160,0.05378896,0.09871283,0.18649232
4.89544772,1.87934710,0.64638670,1.31436982,1.09496965,0.00000000,0.03434760,0.05447840,0.09715296,0.18761605
4.90145073,1.87583658,0.66924184,1.30477396,1.09571593,0.00000000,0.03361347,0.05570789,0.09583737,0.18864035
4.90745373,1.87450719,0.69555883,1.29487747,1.10055610,0.00000000,0.03307548,0.05746304,0.09480344,0.18957351
4.91345673,1.87547901,0.72525565,1.28479991,1.10941726,0.00000000,0.03273589,0.05971805,0.09407977,0.19042576
4.91945973,1.87879863,0.75816016,1.27464975,1.12214756,0.00000000,0.03259288,0.06243598,0.09368499,0.19120799
4.92546273,1.88442418,0.79400256,1.26451401,1.13850696,0.00000000,0.03264061,0.06556930,0.09362675,0.19193032
4.93146573,1.89221289,0.83241091,1.25444865,1.15816011,0.00000000,0.03286927,0.06906072,0.09390113,0.19260058
4.93746873,1.90191261,0.87291039,1.24447048,1.18067210,0.00000000,0.03326526,0.07284439,0.09449237,0.19322298
4.94347174,1.91315808,0.91492671,1.23455145,1.20550797,0.00000000,0.03381140,0.07684738,0.09537301,0.19379690
4.94947474,1.92547322,0.95779423,1.22461586,1.23203667,0.00000000,0.03448723,0.08099143,0.09650448,0.19431601
4.95547774,1.93827962,1.00076867,1.21454098,1.25953988,0.00000000,0.03526954,0.08519502,0.09783817,0.19476788
4.96148074,1.95091168,1.04304441,1.20416132,1.28722572,0.00000000,0.03613281,0.08937553,0.09931682,0.19513400
4.96748374,1.96263784,1.08377598,1.19327638,1.31424737,0.00000000,0.03704995,0.09345165,0.10087643,0.19539031
4.97348674,1.97268752,1.12210296,1.18166179,1.33972591,0.00000000,0.03799302,0.09734575,0.10244848,0.19550820
4.97948974,1.98028241,1.15717752,1.16908314,1.36277683,0.00000000,0.03893410,0.10098621,0.10396236,0.19545601
4.98549275,1.98467079,1.18819341,1.15531171,1.38253888,0.00000000,0.03984615,0.10430972,0.10534804,0.19520080
4.99149575,1.98516321,1.21441525,1.14014142,1.39820420,0.00000000,0.04070397,0.10726318,0.10653885,0.19471041
4.99749875,1.98116752,1.23520663,1.12340569,1.40904827,0.00000000,0.04148509,0.10980546,0.10747413,0.19395565
5.00350175,1.97222156,1.25005584,1.10499338,1.41445818,0.00000000,0.04217061,0.11190864,0.10810181,0.19291239
5.00950475,1.95802155,1.25859794,1.08486268,1.41395783,0.00000000,0.04274600,0.11355887,0.10838067,0.19156356
5.01550775,1.93844454,1.26063195,1.06305220,1.40722882,0.00000000,0.04320165,0.11475670,0.10828224,0.18990080
5.02151076,1.91356375,1.25613230,1.03968832,1.39412579,0.00000000,0.04353336,0.11551696,0.10779227,0.18792572
5.02751376,1.88365567,1.24525398,1.01498850,1.37468555,0.00000000,0.04374257,0.11586804,0.10691159,0.18565069
5.03351676,1.84919855,1.22833077,0.98926012,1.34912935,0.00000000,0.04383637,0.11585086,0.10565640,0.18309908
5.03951976,1.81086205,1.20586679,0.96289495,1.31785816,0.00000000,0.04382728,0.11551724,0.10405801,0.18030489
5.04552276,1.76948868,1.17852144,0.93635933,1.28144128,0.00000000,0.04373285,0.11492807,0.10216185,0.17731193
5.05152576,1.72606760,1.14708846,0.91018065,1.24059850,0.00000000,0.04357498,0.11415114,0.10002601,0.17417244
5.05752876,1.68170215,1.11246977,0.88493074,1.19617698,0.00000000,0.04337913,0.11325884,0.09771917,0.17094531
5.06353177,1.63757242,1.07564542,0.86120689,1.14912366,0.00000000,0.04317336,0.11232573,0.09531817,0.16769397
5.06953477,1.59489466,1.03764069,0.83961144,1.10045453,0.00000000,0.04298726,0.11142619,0.09290516,0.16448409
5.07553777,1.55487919,0.99949177,0.82073085,1.05122214,0.00000000,0.04285089,0.11063211,0.09056460,0.16138116
5.08154077,1.51868867,0.96221146,0.80511522,1.00248268,0.00000000,0.04279366,0.11001078,0.08838007,0.15844807
5.08754377,1.48739833,0.92675606,0.79325891,0.95526393,0.00000000,0.04284333,0.10962297,0.08643118,0.15574288
5.09354677,1.46195973,0.89399500,0.78558330,0.91053538,0.00000000,0.04302510,0.10952136,0.08479060,0.15331670
5.09954977,1.44316935,0.86468400,0.78242198,0.86918151,0.00000000,0.04336084,0.10974913,0.08352134,0.15121193
5.10555278,1.43164298,0.83944300,0.78400908,0.83197898,0.00000000,0.04386850,0.11033904,0.08267441,0.14946087
5.11155578,1.42779673,0.81873925,0.79047093,0.79957851,0.00000000,0.04456170,0.11131265,0.08228692,0.14808463
5.11755878,1.43183496,0.80287634,0.80182122,0.77249161,0.00000000,0.04544951,0.11267995,0.08238071,0.14709253
5.12356178,1.44374527,0.79198913,0.81795951,0.75108235,0.00000000,0.04653645,0.11443924,0.08296152,0.14648187
5.12956478,1.46330049,0.78604466,0.83867328,0.73556403,0.00000000,0.04782263,0.11657729,0.08401877,0.14623806
5.13556778,1.49006703,0.78484877,0.86364283,0.72600038,0.00000000,0.04930396,0.11906971,0.08552588,0.14633514
5.14157079,1.52341913,0.78805798,0.89244902,0.72231096,0.00000000,0.05097260,0.12188161,0.08744116,0.14673669
5.14757379,1.56255826,0.79519583,0.92458332,0.72427992,0.00000000,0.05281728,0.12496836,0.08970921,0.14739688
5.15357679,1.60653651,0.80567311,0.95945972,0.73156773,0.00000000,0.05482378,0.12827659,0.09226278,0.14826189
5.15957979,1.65428327,0.81881094,0.99642805,0.74372505,0.00000000,0.05697532,0.13174541,0.09502492,0.14927140
5.16558279,1.70463415,0.83386565,1.03478835,0.76020812,0.00000000,0.05925287,0.13530760,0.09791152,0.15036036
5.17158579,1.75636102,0.85005477,1.07380583,0.78039502,0.00000000,0.06163541,0.13889116,0.10083390,0.15146067
5.17758879,1.80820246,0.86658282,1.11272601,0.80360242,0.00000000,0.06410014,0.14242074,0.10370159,0.15250304
5.18359180,1.85889373,0.88266627,1.15078983,0.82910217,0.00000000,0.06662249,0.14581936,0.10642502,0.15341875
5.18959480,1.90719551,0.89755666,1.18724839,0.85613762,0.00000000,0.06917616,0.14901008,0.10891811,0.15414145
5.19559780,1.95192079,0.91056139,1.22137712,0.88393924,0.00000000,0.07173311,0.15191775,0.11110071,0.15460874
5.20160080,1.99195962,0.92106141,1.25248925,0.91173958,0.00000000,0.07426346,0.15447078,0.11290065,0.15476378
5.20760380,2.02630110,0.92852564,1.27994838,0.93878743,0.00000000,0.07673552,0.15660286,0.11425562,0.15455665
5.21360680,2.05405261,0.93252163,1.30318004,0.96436110,0.00000000,0.07911582,0.15825466,0.11511451,0.15394550
5.21960980,2.07445591,0.93272271,1.32168231,0.98778100,0.00000000,0.08136931,0.15937535,0.11543847,0.15289763
5.22561281,2.08690026,0.92891141,1.33503507,1.00842148,0.00000000,0.08345969,0.15992403,0.11520150,0.15139019
5.23161581,2.09093244,0.92097958,1.34290814,1.02572190,0.00000000,0.08534990,0.15987087,0.11439063,0.14941078
5.23761881,2.08626361,0.90892537,1.34506796,1.03919703,0.00000000,0.08700283,0.15919814,0.11300576,0.14695770
5.24362181,2.07277334,0.89284766,1.34138273,1.04844662,0.00000000,0.08838219,0.15790079,0.11105910,0.14404006
5.24962481,2.05051060,0.87293826,1.33182596,1.05316422,0.00000000,0.08945351,0.15598680,0.10857430,0.14067757
5.25562781,2.01969201,0.84947250,1.31647817,1.05314485,0.00000000,0.09018538,0.15347720,0.10558538,0.13690016
5.26163082,1.98069730,0.82279867,1.29552667,1.04829162,0.00000000,0.09055061,0.15040565,0.10213541,0.13274735
5.26763382,1.93406225,0.79332677,1.26926324,1.03862088,0.00000000,0.09052753,0.14681770,0.09827509,0.12826745
5.27363682,1.88046902,0.76151712,1.23807978,1.02426585,0.00000000,0.09010116,0.14276970,0.09406118,0.12351654
5.27963982,1.82073420,0.72786913,1.20246167,1.00547835,0.00000000,0.08926436,0.13832741,0.08955502,0.11855739
5.28564282,1.75579473,0.69291059,1.16297909,0.98262873,0.00000000,0.08801864,0.13356421,0.08482098,0.11345819
5.29164582,1.68669182,0.65718773,1.12027628,0.95620352,0.00000000,0.08637489,0.12855922,0.07992505,0.10829120
5.29764882,1.61455332,0.62125627,1.07505899,0.92680104,0.00000000,0.08435372,0.12339516,0.07493349,0.10313138
5.30365183,1.54057467,0.58567344,1.02808042,0.89512476,0.00000000,0.08198553,0.11815609,0.06991168,0.09805501
5.30965483,1.46599906,0.55099114,0.98012594,0.86197456,0.00000000,0.07931017,0.11292523,0.06492311,0.09313830
5.31565783,1.39209694,0.51775018,0.93199706,0.82823592,0.00000000,0.07637634,0.10778274,0.06002852,0.08845603
5.32166083,1.32014558,0.48647542,0.88449510,0.79486724,0.00000000,0.07324064,0.10280370,0.05528533,0.08408032
5.32766383,1.25140889,0.45767188,0.83840505,0.76288540,0.00000000,0.06996630,0.09805631,0.05074712,0.08007948
5.33366683,1.18711803,0.43182145,0.79448014,0.73334990,0.00000000,0.06662172,0.09360037,0.04646337,0.07651698
5.33966983,1.12845310,0.40938023,0.75342754,0.70734549,0.00000000,0.06327876,0.08948612,0.04247934,0.07345051
5.34567284,1.07652621,0.39077612,0.71589554,0.68596386,0.00000000,0.06001099,0.08575347,0.03883607,0.07093129
5.35167584,1.03236616,0.37640663,0.68246273,0.67028415,0.00000000,0.05689175,0.08243164,0.03557051,0.06900341
5.35767884,0.99690476,0.36663657,0.65362924,0.66135270,0.00000000,0.05399229,0.07953925,0.03271568,0.06770334
5.36368184,0.97096475,0.36179557,0.62981022,0.66016214,0.00000000,0.05137998,0.07708477,0.03030092,0.06705961
5.36968484,0.95524945,0.36217514,0.61133164,0.66762982,0.00000000,0.04911654,0.07506735,0.02835214,0.06709250
5.37568784,0.95033369,0.36802532,0.59842836,0.68457594,0.00000000,0.04725645,0.07347805,0.02689200,0.06781388
5.38169085,0.95665605,0.37955067,0.59124413,0.71170150,0.00000000,0.04584562,0.07230119,0.02594004,0.06922711
5.38769385,0.97451215,0.39690566,0.58983356,0.74956640,0.00000000,0.04492011,0.07151598,0.02551281,0.07132693
5.39369685,1.00404877,0.42018957,0.59416551,0.79856812,0.00000000,0.04450526,0.07109823,0.02562373,0.07409945
5.39969985,1.04525870,0.44944090,0.60412768,0.85892140,0.00000000,0.04461494,0.07102199,0.02628295,0.07752210
5.40570285,1.09797639,0.48463154,0.61953210,0.93063973,0.00000000,0.04525114,0.07126125,0.02749706,0.08156363
5.41170585,1.16187432,0.52566092,0.64012112,1.01351915,0.00000000,0.04640377,0.07179134,0.02926858,0.08618411
5.41770885,1.23646049,0.57235056,0.66557367,1.10712544,0.00000000,0.04805079,0.07259024,0.03159543,0.09133503
5.42371186,1.32107716,0.62443925,0.69551154,1.21078537,0.00000000,0.05015856,0.07363953,0.03447027,0.09695937
