energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.65532766,1.06849117,0.01167613,0.09547601,0.00132025,0.00000000,0.04026378,0.10156625,0.27768798,0.29257660
4.66133067,1.01180399,0.01069043,0.08842189,0.00125097,0.00000000,0.03968028,0.09473100,0.26072408,0.27239158
4.66733367,0.96109776,0.00974770,0.08223013,0.00118624,0.00000000,0.03938873,0.08882087,0.24550957,0.25416594
4.67333667,0.91646763,0.00885612,0.07688851,0.00112629,0.00000000,0.03939381,0.08382273,0.23225536,0.23792930
4.67933967,0.87790569,0.00802285,0.07237683,0.00107122,0.00000000,0.03970075,0.07970944,0.22114374,0.22368566
4.68534267,0.84531438,0.00725396,0.06866898,0.00102106,0.00000000,0.04031548,0.07644247,0.21232663,0.21141822
4.69134567,0.81852178,0.00655445,0.06573487,0.00097574,0.00000000,0.04124477,0.07397473,0.20592450,0.20109443
4.69734867,0.79729805,0.00592838,0.06354209,0.00093516,0.00000000,0.04249610,0.07225358,0.20202561,0.19267113
4.70335168,0.78137217,0.00537903,0.06205720,0.00089917,0.00000000,0.04407742,0.07122393,0.20068541,0.18609941
4.70935468,0.77044835,0.00490918,0.06124672,0.00086760,0.00000000,0.04599669,0.07083127,0.20192627,0.18132919
4.71535768,0.76422121,0.00452139,0.06107775,0.00084025,0.00000000,0.04826125,0.07102461,0.20573704,0.17831310
4.72136068,0.76238945,0.00421835,0.06151822,0.00081694,0.00000000,0.05087704,0.07175925,0.21207282,0.17700974
4.72736368,0.76466736,0.00400321,0.06253685,0.00079749,0.00000000,0.05384769,0.07299919,0.22085467,0.17738613
4.73336668,0.77079380,0.00387995,0.06410287,0.00078174,0.00000000,0.05717354,0.07471918,0.23196945,0.17941931
4.73936968,0.78053876,0.00385375,0.06618547,0.00076957,0.00000000,0.06085065,0.07690631,0.24526990,0.18309705
4.74537269,0.79370711,0.00393131,0.06875319,0.00076086,0.00000000,0.06486977,0.07956098,0.26057512,0.18841772
4.75137569,0.81013984,0.00412112,0.07177328,0.00075553,0.00000000,0.06921556,0.08269735,0.27767152,0.19538934
4.75737869,0.82971289,0.00443377,0.07521098,0.00075354,0.00000000,0.07386585,0.08634297,0.29631459,0.20402783
4.76338169,0.85233380,0.00488206,0.07902898,0.00075486,0.00000000,0.07879115,0.09053783,0.31623148,0.21435461
4.76938469,0.87793661,0.00548113,0.08318699,0.00075947,0.00000000,0.08395452,0.09533263,0.33712460,0.22639355
4.77538769,0.90647522,0.00624851,0.08764146,0.00076739,0.00000000,0.08931157,0.10078632,0.35867634,0.24016746
4.78139070,0.93791562,0.00720399,0.09234555,0.00077864,0.00000000,0.09481101,0.10696305,0.38055486,0.25569413
4.78739370,0.97222746,0.00836942,0.09724923,0.00079326,0.00000000,0.10039528,0.11392850,0.40242084,0.27298208
4.79339670,1.00937515,0.00976848,0.10229970,0.00081128,0.00000000,0.10600169,0.12174575,0.42393525,0.29202617
4.79939970,1.04930896,0.01142615,0.10744183,0.00083277,0.00000000,0.11156369,0.13047079,0.44476768,0.31280311
4.80540270,1.09195631,0.01336824,0.11261885,0.00085775,0.00000000,0.11701243,0.14014794,0.46460512,0.33526712
4.81140570,1.13721368,0.01562066,0.11777314,0.00088629,0.00000000,0.12227845,0.15080523,0.48316075,0.35934584
4.81740870,1.18493932,0.01820867,0.12284695,0.00091841,0.00000000,0.12729343,0.16245006,0.50018244,0.38493665
4.82341171,1.23494708,0.02115595,0.12778333,0.00095416,0.00000000,0.13199201,0.17506531,0.51546062,0.41190367
4.82941471,1.28700157,0.02448366,0.13252684,0.00099356,0.00000000,0.13631347,0.18860611,0.52883499,0.44007556
4.83541771,1.34081499,0.02820938,0.13702436,0.00103660,0.00000000,0.14020334,0.20299758,0.54019992,0.46924428
4.84142071,1.39604578,0.03234603,0.14122575,0.00108327,0.00000000,0.14361475,0.21813347,0.54950821,0.49916520
4.84742371,1.45229938,0.03690082,0.14508448,0.00113351,0.00000000,0.14650962,0.23387625,0.55677296,0.52955844
4.85342671,1.50913117,0.04187423,0.14855815,0.00118723,0.00000000,0.14885951,0.25005831,0.56206746,0.56011177
4.85942971,1.56605187,0.04725903,0.15160898,0.00124430,0.00000000,0.15064622,0.26648471,0.56552315,0.59048507
4.86543272,1.62253520,0.05303957,0.15420429,0.00130452,0.00000000,0.15186203,0.28293713,0.56732555,0.62031637
4.87143572,1.67802800,0.05919105,0.15631687,0.00136764,0.00000000,0.15250972,0.29917925,0.56770848,0.64922934
4.87743872,1.73196234,0.06567924,0.15792538,0.00143334,0.00000000,0.15260233,0.31496312,0.56694668,0.67684216
4.88344172,1.78376950,0.07246029,0.15901478,0.00150123,0.00000000,0.15216255,0.33003648,0.56534711,0.70277743
4.88944472,1.83289533,0.07948090,0.15957671,0.00157084,0.00000000,0.15122206,0.34415072,0.56323929,0.72667283
4.89544772,1.87881624,0.08667886,0.15960983,0.00164166,0.00000000,0.14982061,0.35706908,0.56096500,0.74819210
4.90145073,1.92105541,0.09398386,0.15912017,0.00171308,0.00000000,0.14800492,0.36857480,0.55886761,0.76703591
4.90745373,1.95919817,0.10131860,0.15812138,0.00178448,0.00000000,0.14582753,0.37847884,0.55728151,0.78295201
4.91345673,1.99290587,0.10860030,0.15663482,0.00185516,0.00000000,0.14334554,0.38662672,0.55652184,0.79574429
4.91945973,2.02192752,0.11574237,0.15468955,0.00192441,0.00000000,0.14061929,0.39290430,0.55687479,0.80528015
4.92546273,2.04610830,0.12265638,0.15232209,0.00199153,0.00000000,0.13771096,0.39724196,0.55858879,0.81149578
4.93146573,2.06539441,0.12925417,0.14957590,0.00205580,0.00000000,0.13468322,0.39961726,0.56186683,0.81439906
4.93746873,2.07983385,0.13544997,0.14650063,0.00211656,0.00000000,0.13159776,0.40005563,0.56685990,0.81406973
4.94347174,2.08957289,0.14116265,0.14315110,0.00217319,0.00000000,0.12851397,0.39862924,0.57366192,0.81065684
4.94947474,2.09484812,0.14631775,0.13958593,0.00222513,0.00000000,0.12548750,0.39545396,0.58230614,0.80437343
4.95547774,2.09597456,0.15084942,0.13586605,0.00227192,0.00000000,0.12256905,0.39068471,0.59276316,0.79548864
4.96148074,2.09333017,0.15470208,0.13205290,0.00231319,0.00000000,0.11980303,0.38450918,0.60494065,0.78431762
4.96748374,2.08733758,0.15783181,0.12820660,0.00234867,0.00000000,0.11722659,0.37714047,0.61868470,0.77120963
4.97348674,2.07844400,0.16020725,0.12438399,0.00237822,0.00000000,0.11486856,0.36880884,0.63378301,0.75653490
4.97948974,2.06710036,0.16181026,0.12063683,0.00240177,0.00000000,0.11274879,0.35975306,0.64996970,0.74067085
4.98549275,2.05374085,0.16263598,0.11701006,0.00241941,0.00000000,0.11087760,0.35021176,0.66693185,0.72398832
4.99149575,2.03876407,0.16269258,0.11354035,0.00243126,0.00000000,0.10925555,0.34041513,0.68431753,0.70683859
4.99749875,2.02251670,0.16200054,0.11025498,0.00243757,0.00000000,0.10787347,0.33057752,0.70174520,0.68954150
5.00350175,2.00528094,0.16059163,0.10717114,0.00243863,0.00000000,0.10671285,0.32089102,0.71881436,0.67237564
5.00950475,1.98726613,0.15850753,0.10429564,0.00243480,0.00000000,0.10574656,0.31152052,0.73511698,0.65557059
5.01550775,1.96860523,0.15579821,0.10162511,0.00242645,0.00000000,0.10493981,0.30260027,0.75024958,0.63930193
5.02151076,1.94935633,0.15252021,0.09914669,0.00241399,0.00000000,0.10425148,0.29423211,0.76382548,0.62368886
5.02751376,1.92950893,0.14873479,0.09683910,0.00239781,0.00000000,0.10363566,0.28648535,0.77548679,0.60879468
5.03351676,1.90899471,0.14450612,0.09467418,0.00237831,0.00000000,0.10304343,0.27939819,0.78491577,0.59462987
5.03951976,1.88770204,0.13989951,0.09261862,0.00235588,0.00000000,0.10242475,0.27298051,0.79184513,0.58115753
5.04552276,1.86549319,0.13497986,0.09063597,0.00233086,0.00000000,0.10173034,0.26721779,0.79606680,0.56830083
5.05152576,1.84222322,0.12981024,0.08868871,0.00230360,0.00000000,0.10091370,0.26207591,0.79743883,0.55595195
5.05752876,1.81775926,0.12445071,0.08674030,0.00227441,0.00000000,0.09993284,0.25750642,0.79589012,0.54398195
5.06353177,1.79199887,0.11895749,0.08475712,0.00224360,0.00000000,0.09875195,0.25345200,0.79142274,0.53225105
5.06953477,1.76488630,0.11338223,0.08271015,0.00221144,0.00000000,0.09734270,0.24985172,0.78411166,0.52061874
5.07553777,1.73642551,0.10777173,0.08057637,0.00217825,0.00000000,0.09568532,0.24664586,0.77410193,0.50895311
5.08154077,1.70668897,0.10216773,0.07833979,0.00214430,0.00000000,0.09376920,0.24377999,0.76160332,0.49713900
5.08754377,1.67582177,0.09660695,0.07599201,0.00210991,0.00000000,0.09159318,0.24120804,0.74688263,0.48508458
5.09354677,1.64404036,0.09112139,0.07353240,0.00207539,0.00000000,0.08916539,0.23889430,0.73025393,0.47272603
5.09954977,1.61162618,0.08573854,0.07096786,0.00204106,0.00000000,0.08650267,0.23681431,0.71206713,0.46003022
5.10555278,1.57891432,0.08048189,0.06831213,0.00200726,0.00000000,0.08362968,0.23495446,0.69269535,0.44699530
5.11155578,1.54627770,0.07537128,0.06558483,0.00197433,0.00000000,0.08057767,0.23331068,0.67252150,0.43364936
5.11755878,1.51410793,0.07042339,0.06281021,0.00194257,0.00000000,0.07738303,0.23188604,0.65192471,0.42004722
5.12356178,1.48279372,0.06565210,0.06001570,0.00191230,0.00000000,0.07408565,0.23068777,0.63126715,0.40626584
5.12956478,1.45269818,0.06106882,0.05723039,0.00188375,0.00000000,0.07072719,0.22972372,0.61088168,0.39239847
5.13556778,1.42413651,0.05668280,0.05448348,0.00185711,0.00000000,0.06734936,0.22899865,0.59106097,0.37854823
5.14157079,1.39735525,0.05250132,0.05180281,0.00183251,0.00000000,0.06399234,0.22851063,0.57204836,0.36482123
5.14757379,1.37251457,0.04852980,0.04921357,0.00180996,0.00000000,0.06069323,0.22824780,0.55403101,0.35131996
5.15357679,1.34967468,0.04477194,0.04673715,0.00178937,0.00000000,0.05748486,0.22818566,0.53713541,0.33813719
5.15957979,1.32878720,0.04122969,0.04439035,0.00177056,0.00000000,0.05439478,0.22828535,0.52142550,0.32535072
5.16558279,1.30969226,0.03790331,0.04218480,0.00175322,0.00000000,0.05144456,0.22849272,0.50690351,0.31301936
5.17158579,1.29212155,0.03479138,0.04012671,0.00173692,0.00000000,0.04864948,0.22873855,0.49351320,0.30118015
5.17758879,1.27570719,0.03189079,0.03821693,0.00172116,0.00000000,0.04601840,0.22893985,0.48114558,0.28984722
5.18359180,1.25999622,0.02919681,0.03645124,0.00170533,0.00000000,0.04355411,0.22900214,0.46964666,0.27901189
5.18959480,1.24446983,0.02670316,0.03482093,0.00168876,0.00000000,0.04125374,0.22882265,0.45882679,0.26864437
5.19559780,1.22856634,0.02440214,0.03331355,0.00167076,0.00000000,0.03910958,0.22829428,0.44847133,0.25869647
5.20160080,1.21170680,0.02228477,0.03191379,0.00165061,0.00000000,0.03710993,0.22731001,0.43835188,0.24910546
5.20760380,1.19332180,0.02034101,0.03060448,0.00162765,0.00000000,0.03524014,0.22576759,0.42823781,0.23979858
5.21360680,1.17287800,0.01855998,0.02936756,0.00160122,0.00000000,0.03348365,0.22357426,0.41790733,0.23069797
5.21960980,1.14990318,0.01693026,0.02818509,0.00157080,0.00000000,0.03182309,0.22065111,0.40715776,0.22172568
5.22561281,1.12400828,0.01544012,0.02704014,0.00153595,0.00000000,0.03024124,0.21693697,0.39581449,0.21280858
5.23161581,1.09490559,0.01407778,0.02591762,0.00149635,0.00000000,0.02872196,0.21239158,0.38373833,0.20388273
5.23761881,1.06242205,0.01283175,0.02480489,0.00145186,0.00000000,0.02725094,0.20699778,0.37083089,0.19489710
5.24362181,1.02650726,0.01169094,0.02369227,0.00140248,0.00000000,0.02581633,0.20076278,0.35703800,0.18581647
5.24962481,0.98723580,0.01064496,0.02257342,0.00134835,0.00000000,0.02440913,0.19371838,0.34235087,0.17662338
5.25562781,0.94480414,0.00968424,0.02144538,0.00128980,0.00000000,0.02302349,0.18592003,0.32680535,0.16731908
5.26163082,0.89952238,0.00880010,0.02030871,0.00122727,0.00000000,0.02165676,0.17744507,0.31047926,0.15792358
5.26763382,0.85180145,0.00798487,0.01916721,0.00116134,0.00000000,0.02030946,0.16839004,0.29348800,0.14847471
5.27363682,0.80213672,0.00723187,0.01802778,0.00109269,0.00000000,0.01898501,0.15886732,0.27597897,0.13902653
5.27963982,0.75108894,0.00653542,0.01689996,0.00102208,0.00000000,0.01768950,0.14900130,0.25812497,0.12964704
5.28564282,0.69926358,0.00589071,0.01579560,0.00095030,0.00000000,0.01643126,0.13892426,0.24011697,0.12041552
5.29164582,0.64728963,0.00529377,0.01472835,0.00087820,0.00000000,0.01522041,0.12877212,0.22215679,0.11141952
5.29764882,0.59579899,0.00474136,0.01371320,0.00080659,0.00000000,0.01406845,0.11868045,0.20444981,0.10275187
5.30365183,0.54540713,0.00423079,0.01276603,0.00073627,0.00000000,0.01298776,0.10878059,0.18719827,0.09450761
5.30965483,0.49669593,0.00375987,0.01190316,0.00066797,0.00000000,0.01199118,0.09919634,0.17059514,0.08678120
5.31565783,0.45019923,0.00332674,0.01114095,0.00060237,0.00000000,0.01109158,0.09004114,0.15481903,0.07966397
5.32166083,0.40639135,0.00292975,0.01049538,0.00054004,0.00000000,0.01030152,0.08141585,0.14003002,0.07324189
5.32766383,0.36567875,0.00256741,0.00998181,0.00048147,0.00000000,0.00963291,0.07340712,0.12636659,0.06759372
5.33366683,0.32839478,0.00223828,0.00961456,0.00042705,0.00000000,0.00909674,0.06608645,0.11394359,0.06278943
5.33966983,0.29479738,0.00194089,0.00940671,0.00037704,0.00000000,0.00870281,0.05950974,0.10285111,0.05888906
5.34567284,0.26506919,0.00167374,0.00936980,0.00033164,0.00000000,0.00845956,0.05371733,0.09315432,0.05594168
5.35167584,0.23931986,0.00143523,0.00951361,0.00029092,0.00000000,0.00837381,0.04873451,0.08489383,0.05398470
5.35767884,0.21758987,0.00122368,0.00984581,0.00025488,0.00000000,0.00845064,0.04457226,0.07808675,0.05304322
5.36368184,0.19985560,0.00103735,0.01037181,0.00022343,0.00000000,0.00869315,0.04122822,0.07272798,0.05312946
5.36968484,0.18603490,0.00087440,0.01109439,0.00019641,0.00000000,0.00910235,0.03868783,0.06879180,0.05424227
5.37568784,0.17599311,0.00073296,0.01201346,0.00017363,0.00000000,0.00967692,0.03692545,0.06623351,0.05636665
5.38169085,0.16954889,0.00061113,0.01312578,0.00015482,0.00000000,0.01041309,0.03590550,0.06499112,0.05947327
5.38769385,0.16647985,0.00050702,0.01442471,0.00013970,0.00000000,0.01130445,0.03558351,0.06498685,0.06351799
5.39369685,0.16652780,0.00041877,0.01589994,0.00012795,0.00000000,0.01234183,0.03590717,0.06612873,0.06844158
5.39969985,0.16940358,0.00034461,0.01753738,0.00011923,0.00000000,0.01351320,0.03681721,0.06831191,0.07416946
5.40570285,0.17479150,0.00028282,0.01931902,0.00011322,0.00000000,0.01480361,0.03824829,0.07142005,0.08061178
5.41170585,0.18235355,0.00023180,0.02122293,0.00010956,0.00000000,0.01619526,0.04012985,0.07532666,0.08766374
5.41770885,0.19173356,0.00019007,0.02322341,0.00010791,0.00000000,0.01766753,0.04238693,0.07989653,0.09520635
5.42371186,0.20256140,0.00015626,0.02529121,0.00010795,0.00000000,0.01919726,0.04494107,0.08498723,0.10310763
5.42971486,0.21445739,0.00012914,0.02739396,0.00010934,0.00000000,0.02075903,0.04771127,0.09045090,0.11122430
5.43571786,0.22703713,0.00010762,0.02949669,0.00011178,0.00000000,0.02232554,0.05061502,0.09613618,0.11940409
5.44172086,0.23991674,0.00009072,0.03156253,0.00011498,0.00000000,0.02386820,0.05356953,0.10189044,0.12748847
5.44772386,0.25271863,0.00007759,0.03355356,0.00011866,0.00000000,0.02535769,0.05649299,0.10756228,0.13531592
5.45372686,0.26507759,0.00006751,0.03543168,0.00012256,0.00000000,0.02676469,0.05930597,0.11300421,0.14272560
5.45972986,0.27664724,0.00005984,0.03715967,0.00012646,0.00000000,0.02806059,0.06193290,0.11807550,0.14956128
5.46573287,0.28710660,0.00005405,0.03870220,0.00013014,0.00000000,0.02921833,0.06430358,0.12264510,0.15567544
5.47173587,0.29616649,0.00004971,0.04002690,0.00013341,0.00000000,0.03021311,0.06635464,0.12659455,0.16093332
5.47773887,0.30357561,0.00004644,0.04110532,0.00013613,0.00000000,0.03102318,0.06803095,0.12982063,0.16521675
5.48374187,0.30912590,0.00004395,0.04191383,0.00013817,0.00000000,0.03163047,0.06928684,0.13223786,0.16842772
5.48974487,0.31265694,0.00004199,0.04243440,0.00013941,0.00000000,0.03202119,0.07008715,0.13378046,0.17049120
5.49574787,0.31405923,0.00004039,0.04265515,0.00013979,0.00000000,0.03218623,0.07040796,0.13440385,0.17135748
5.50175088,0.31327599,0.00003898,0.04257076,0.00013927,0.00000000,0.03212143,0.07023704,0.13408557,0.17100355
5.50775388,0.31030347,0.00003767,0.04218260,0.00013782,0.00000000,0.03182775,0.06957396,0.13282544,0.16943364
5.51375688,0.30518960,0.00003638,0.04149865,0.00013546,0.00000000,0.03131113,0.06842976,0.13064511,0.16667882
5.51975988,0.29803116,0.00003505,0.04053321,0.00013221,0.00000000,0.03058229,0.06682639,0.12758688,0.16279574
5.52576288,0.28896936,0.00003364,0.03930635,0.00012815,0.00000000,0.02965634,0.06479569,0.12371185,0.15786444
5.53176588,0.27818414,0.00003215,0.03784319,0.00012334,0.00000000,0.02855221,0.06237815,0.11909756,0.15198540
5.53776888,0.26588744,0.00003058,0.03617307,0.00011786,0.00000000,0.02729199,0.05962139,0.11383513,0.14527607
5.54377189,0.25231564,0.00002892,0.03432850,0.00011183,0.00000000,0.02590020,0.05657849,0.10802602,0.13786681
5.54977489,0.23772154,0.00002721,0.03234415,0.00010535,0.00000000,0.02440299,0.05330620,0.10177868,0.12989667
5.55577789,0.22236628,0.00002547,0.03025574,0.00009854,0.00000000,0.02282729,0.04986309,0.09520504,0.12150898
5.56178089,0.20651139,0.00002373,0.02809898,0.00009151,0.00000000,0.02120004,0.04630785,0.08841718,0.11284711
5.56778389,0.19041141,0.00002203,0.02590860,0.00008437,0.00000000,0.01954744,0.04269754,0.08152413,0.10405050
5.57378689,0.17430728,0.00002042,0.02371745,0.00007723,0.00000000,0.01789427,0.03908621,0.07462908,0.09525101
5.57978989,0.15842070,0.00001895,0.02155571,0.00007019,0.00000000,0.01626331,0.03552353,0.06782694,0.08656996
5.58579290,0.14294966,0.00001771,0.01945034,0.00006333,0.00000000,0.01467488,0.03205388,0.06120245,0.07811561
5.59179590,0.12806518,0.00001676,0.01742458,0.00005674,0.00000000,0.01314654,0.02871555,0.05482877,0.06998144
5.59779890,0.11390928,0.00001622,0.01549771,0.00005046,0.00000000,0.01169283,0.02554032,0.04876661,0.06224506
5.60380190,0.10059424,0.00001623,0.01368495,0.00004456,0.00000000,0.01032523,0.02255325,0.04306389,0.05496777
5.60980490,0.08820288,0.00001696,0.01199745,0.00003907,0.00000000,0.00905218,0.01977277,0.03775585,0.04819470
5.61580790,0.07678986,0.00001867,0.01044252,0.00003401,0.00000000,0.00787919,0.01721094,0.03286563,0.04195557
5.62181091,0.06638387,0.00002166,0.00902384,0.00002939,0.00000000,0.00680908,0.01487392,0.02840513,0.03626582
5.62781391,0.05699035,0.00002634,0.00774191,0.00002522,0.00000000,0.00584222,0.01276259,0.02437616,0.03112814
5.63381691,0.04859480,0.00003325,0.00659439,0.00002148,0.00000000,0.00497690,0.01087324,0.02077187,0.02653417
5.63981991,0.04116627,0.00004309,0.00557663,0.00001817,0.00000000,0.00420964,0.00919833,0.01757812,0.02246647
5.64582291,0.03466099,0.00005674,0.00468208,0.00001527,0.00000000,0.00353556,0.00772727,0.01477509,0.01890043
5.65182591,0.02902601,0.00007534,0.00390280,0.00001274,0.00000000,0.00294872,0.00644722,0.01233869,0.01580624
5.65782891,0.02420261,0.00010033,0.00322986,0.00001056,0.00000000,0.00244247,0.00534378,0.01024200,0.01315069
5.66383192,0.02012951,0.00013348,0.00265376,0.00000870,0.00000000,0.00200976,0.00440167,0.00845658,0.01089892
5.66983492,0.01674578,0.00017702,0.00216476,0.00000713,0.00000000,0.00164335,0.00360534,0.00695358,0.00901591
5.67583792,0.01399328,0.00023365,0.00175318,0.00000581,0.00000000,0.00133611,0.00293942,0.00570477,0.00746781
5.68184092,0.01181881,0.00030665,0.00140966,0.00000473,0.00000000,0.00108115,0.00238918,0.00468332,0.00622300
5.68784392,0.01017585,0.00039993,0.00112531,0.00000384,0.00000000,0.00087200,0.00194083,0.00386447,0.00525304
5.69384692,0.00902586,0.00051814,0.00089187,0.00000314,0.00000000,0.00070270,0.00158175,0.00322598,0.00453327
5.69984992,0.00833925,0.00066669,0.00070178,0.00000259,0.00000000,0.00056784,0.00130068,0.00274849,0.00404335
5.70585293,0.00809600,0.00085186,0.00054824,0.00000217,0.00000000,0.00046267,0.00108776,0.00241567,0.00376750
5.71185593,0.00828590,0.00108078,0.00042522,0.00000187,0.00000000,0.00038305,0.00093460,0.00221435,0.00369462
5.71785893,0.00890850,0.00136147,0.00032743,0.00000168,0.00000000,0.00032544,0.00083423,0.00213442,0.00381828
