energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.87143572,1.02446025,0.45047933,0.01607797,0.02160855,0.03692267,0.16031728,0.81853831,0.01946671,0.14615935
4.87743872,1.04518359,0.47326654,0.01679236,0.02439140,0.03673690,0.17315981,0.81803204,0.01900426,0.14350207
4.88344172,1.07119426,0.50060396,0.01759884,0.02734646,0.03654972,0.18764987,0.82018338,0.01872316,0.14094860
4.88944472,1.10288445,0.53248923,0.01850409,0.03045134,0.03638906,0.20398517,0.82535433,0.01863605,0.13856978
4.89544772,1.14055630,0.56882672,0.01951343,0.03367787,0.03628368,0.22235117,0.83386560,0.01875167,0.13643397
4.90145073,1.18440454,0.60942688,0.02063049,0.03699222,0.03626219,0.24291251,0.84598276,0.01907453,0.13460448
4.90745373,1.23450037,0.65400799,0.02185693,0.04035540,0.03635211,0.26580422,0.86190267,0.01960476,0.13313705
4.91345673,1.29077763,0.70220025,0.02319207,0.04372379,0.03657878,0.29112295,0.88174075,0.02033792,0.13207737
4.91945973,1.35302178,0.75355235,0.02463271,0.04705008,0.03696442,0.31891877,0.90551991,0.02126491,0.13145901
4.92546273,1.42086268,0.80754021,0.02617296,0.05028426,0.03752720,0.34918774,0.93316165,0.02237198,0.13130157
4.93146573,1.49377177,0.86357801,0.02780407,0.05337486,0.03828039,0.38186580,0.96448017,0.02364081,0.13160934
4.93746873,1.57106404,0.92103101,0.02951447,0.05627032,0.03923175,0.41682430,0.99917975,0.02504869,0.13237051
4.94347174,1.65190521,0.97923000,0.03128982,0.05892038,0.04038298,0.45386742,1.03685596,0.02656884,0.13355704
4.94947474,1.73532418,1.03748690,0.03311311,0.06127759,0.04172948,0.49273186,1.07700077,0.02817087,0.13512501
4.95547774,1.82023055,1.09511111,0.03496497,0.06329870,0.04326025,0.53308888,1.11901159,0.02982136,0.13701578
4.96148074,1.90543680,1.15142593,0.03682393,0.06494599,0.04495806,0.57454872,1.16220414,0.03148453,0.13915766
4.96748374,1.98968460,1.20578466,0.03866681,0.06618848,0.04679981,0.61666747,1.20582859,0.03312308,0.14146811
4.97348674,2.07167427,1.25758578,0.04046920,0.06700290,0.04875713,0.65895612,1.24908865,0.03469909,0.14385642
4.97948974,2.15009658,1.30628650,0.04220593,0.06737439,0.05079713,0.70089164,1.29116281,0.03617506,0.14622673
4.98549275,2.22366558,1.35141447,0.04385162,0.06729698,0.05288336,0.74192959,1.33122688,0.03751485,0.14848126
4.99149575,2.29115156,1.39257684,0.04538120,0.06677376,0.05497684,0.78151791,1.36847715,0.03868479,0.15052358
4.99749875,2.35141261,1.42946673,0.04677052,0.06581670,0.05703722,0.81911132,1.40215316,0.03965459,0.15226182
5.00350175,2.40342408,1.46186655,0.04799683,0.06444621,0.05902393,0.85418582,1.43155928,0.04039832,0.15361176
5.00950475,2.44630454,1.48964819,0.04903934,0.06269046,0.06089736,0.88625267,1.45608427,0.04089514,0.15449948
5.01550775,2.47933757,1.51277025,0.04987969,0.06058441,0.06262002,0.91487130,1.47521820,0.04112995,0.15486366
5.02151076,2.50198868,1.53127218,0.05050236,0.05816866,0.06415751,0.93966070,1.48856604,0.04109385,0.15465742
5.02751376,2.51391679,1.54526602,0.05089507,0.05548821,0.06547953,0.96030881,1.49585760,0.04078435,0.15384945
5.03351676,2.51498005,1.55492577,0.05104904,0.05259104,0.06656057,0.97657955,1.49695353,0.04020539,0.15242479
5.03951976,2.50523601,1.56047534,0.05095923,0.04952677,0.06738058,0.98831737,1.49184726,0.03936716,0.15038481
5.04552276,2.48493625,1.56217531,0.05062447,0.04634529,0.06792534,0.99544913,1.48066294,0.03828570,0.14774676
5.05152576,2.45451590,1.56030955,0.05004751,0.04309544,0.06818676,0.99798331,1.46364970,0.03698228,0.14454283
5.05752876,2.41457864,1.55517203,0.04923496,0.03982388,0.06816291,0.99600687,1.44117249,0.03548264,0.14081867
5.06353177,2.36587793,1.54705479,0.04819717,0.03657407,0.06785792,0.98967980,1.41369999,0.03381617,0.13663168
5.06953477,2.30929515,1.53623756,0.04694804,0.03338547,0.06728175,0.97922790,1.38179024,0.03201488,0.13204896
5.07553777,2.24581585,1.52297951,0.04550469,0.03029286,0.06644981,0.96493410,1.34607459,0.03011246,0.12714514
5.08154077,2.17650465,1.50751371,0.04388713,0.02732599,0.06538248,0.94712881,1.30724056,0.02814323,0.12200009
5.08754377,2.10248017,1.49004440,0.04211778,0.02450929,0.06410456,0.92617980,1.26601439,0.02614126,0.11669673
5.09354677,2.02489039,1.47074728,0.04022107,0.02186190,0.06264471,0.90248210,1.22314386,0.02413946,0.11131890
5.09954977,1.94488960,1.44977272,0.03822284,0.01939776,0.06103481,0.87644821,1.17938197,0.02216880,0.10594936
5.10555278,1.86361733,1.42725158,0.03614985,0.01712595,0.05930939,0.84849913,1.13547190,0.02025776,0.10066814
5.11155578,1.78217985,1.40330330,0.03402925,0.01505106,0.05750497,0.81905638,1.09213378,0.01843177,0.09555103
5.11755878,1.70163459,1.37804562,0.03188800,0.01317373,0.05565952,0.78853520,1.05005335,0.01671291,0.09066842
5.12356178,1.62297754,1.35160526,0.02975238,0.01149124,0.05381193,0.75733911,1.00987283,0.01511975,0.08608442
5.12956478,1.54713365,1.32412871,0.02764754,0.00999809,0.05200142,0.72585559,0.97218379,0.01366724,0.08185626
5.13556778,1.47495005,1.29579247,0.02559704,0.00868669,0.05026709,0.69445308,0.93752205,0.01236684,0.07803392
5.14157079,1.40719167,1.26681172,0.02362251,0.00754798,0.04864737,0.66347883,0.90636426,0.01122665,0.07466003
5.14757379,1.34453893,1.23744688,0.02174337,0.00657205,0.04717953,0.63325767,0.87912591,0.01025163,0.07176987
5.15357679,1.28758690,1.20800726,0.01997658,0.00574872,0.04589913,0.60409122,0.85616027,0.00944395,0.06939158
5.15957979,1.23684530,1.17885152,0.01833650,0.00506808,0.04483949,0.57625738,0.83775795,0.00880326,0.06754638
5.16558279,1.19273910,1.15038449,0.01683482,0.00452097,0.04403105,0.55000999,0.82414656,0.00832703,0.06624886
5.17158579,1.15560887,1.12305041,0.01548055,0.00409942,0.04350081,0.52557826,0.81549022,0.00801086,0.06550727
5.17758879,1.12571089,1.09732279,0.01428006,0.00379694,0.04327162,0.50316599,0.81188859,0.00784880,0.06532376
5.18359180,1.10321653,1.07369121,0.01323717,0.00360889,0.04336160,0.48295050,0.81337528,0.00783356,0.06569457
5.18959480,1.08821102,1.05264569,0.01235335,0.00353261,0.04378343,0.46508118,0.81991568,0.00795675,0.06661018
5.19559780,1.08069159,1.03465957,0.01162784,0.00356761,0.04454382,0.44967787,0.83140420,0.00820909,0.06805543
5.20160080,1.08056541,1.02017154,0.01105790,0.00371562,0.04564295,0.43682911,0.84766146,0.00858053,0.07000956
5.20760380,1.08764758,1.00956809,0.01063902,0.00398059,0.04707409,0.42659041,0.86843160,0.00906041,0.07244629
5.21360680,1.10165978,1.00316718,0.01036516,0.00436859,0.04882337,0.41898291,0.89338031,0.00963754,0.07533397
5.21960980,1.12223020,1.00120414,0.01022898,0.00488767,0.05086970,0.41399243,0.92209425,0.01030034,0.07863573
5.22561281,1.14889515,1.00382065,0.01022212,0.00554761,0.05318497,0.41156927,0.95408225,0.01103694,0.08230984
5.23161581,1.18110316,1.01105743,0.01033539,0.00635960,0.05573443,0.41162886,0.98877902,0.01183529,0.08631011
5.23761881,1.21822165,1.02285107,0.01055901,0.00733589,0.05847738,0.41405338,1.02555156,0.01268333,0.09058660
5.24362181,1.25954665,1.03903520,0.01088283,0.00848925,0.06136802,0.41869441,1.06370881,0.01356917,0.09508640
5.24962481,1.30431561,1.05934599,0.01129652,0.00983250,0.06435663,0.42537665,1.10251441,0.01448121,0.09975459
5.25562781,1.35172287,1.08343163,0.01178973,0.01137790,0.06739089,0.43390240,1.14120244,0.01540842,0.10453546
5.26163082,1.40093775,1.11086521,0.01235230,0.01313652,0.07041731,0.44405695,1.17899584,0.01634051,0.10937369
5.26763382,1.45112422,1.14116035,0.01297435,0.01511753,0.07338284,0.45561433,1.21512687,0.01726816,0.11421569
5.27363682,1.50146169,1.17378856,0.01364640,0.01732760,0.07623641,0.46834340,1.24885866,0.01818322,0.11901089
5.27963982,1.55116570,1.20819744,0.01435951,0.01977012,0.07893049,0.48201379,1.27950708,0.01907890,0.12371296
5.28564282,1.59950763,1.24382871,0.01510526,0.02244468,0.08142245,0.49640153,1.30646171,0.01994991,0.12828084
5.29164582,1.64583238,1.28013501,0.01587587,0.02534642,0.08367581,0.51129397,1.32920491,0.02079252,0.13267955
5.29764882,1.68957310,1.31659470,0.01666416,0.02846559,0.08566116,0.52649388,1.34732786,0.02160465,0.13688077
5.30365183,1.73026214,1.35272392,0.01746355,0.03178719,0.08735681,0.54182236,1.36054285,0.02238578,0.14086299
5.30965483,1.76753773,1.38808535,0.01826804,0.03529076,0.08874914,0.55712072,1.36869087,0.02313687,0.14461141
5.31565783,1.80114611,1.42229354,0.01907215,0.03895033,0.08983251,0.57225108,1.37174436,0.02386018,0.14811743
5.32166083,1.83093906,1.45501661,0.01987088,0.04273459,0.09060892,0.58709585,1.36980467,0.02455903,0.15137788
5.32766383,1.85686720,1.48597471,0.02065961,0.04660722,0.09108736,0.60155632,1.36309465,0.02523749,0.15439392
5.33366683,1.87896955,1.51493547,0.02143406,0.05052746,0.09128279,0.61555039,1.35194673,0.02590007,0.15716989
5.33966983,1.89736039,1.54170731,0.02219025,0.05445080,0.09121505,0.62900991,1.33678719,0.02655133,0.15971190
5.34567284,1.91221417,1.56613108,0.02292443,0.05832993,0.09090755,0.64187780,1.31811774,0.02719557,0.16202661
5.35167584,1.92374977,1.58807114,0.02363305,0.06211583,0.09038596,0.65410532,1.29649546,0.02783644,0.16411997
5.35767884,1.93221526,1.60740643,0.02431283,0.06575889,0.08967686,0.66564972,1.27251224,0.02847666,0.16599632
5.36368184,1.93787408,1.62402259,0.02496068,0.06921028,0.08880659,0.67647259,1.24677513,0.02911779,0.16765765
5.36968484,1.94099373,1.63780571,0.02557386,0.07242315,0.08780016,0.68653901,1.21988846,0.02976001,0.16910336
5.37568784,1.94183763,1.64863820,0.02614996,0.07535403,0.08668050,0.69581767,1.19243887,0.03040208,0.17033026
5.38169085,1.94066060,1.65639724,0.02668706,0.07796396,0.08546785,0.70428194,1.16498387,0.03104129,0.17133318
5.38769385,1.93770804,1.66095602,0.02718380,0.08021967,0.08417954,0.71191174,1.13804437,0.03167360,0.17210572
5.39369685,1.93321877,1.66218746,0.02763947,0.08209452,0.08282993,0.71869624,1.11210132,0.03229374,0.17264157
5.39969985,1.92743097,1.65997049,0.02805413,0.08356921,0.08143071,0.72463689,1.08759626,0.03289550,0.17293585
5.40570285,1.92059047,1.65419811,0.02842870,0.08463233,0.07999133,0.72975069,1.06493528,0.03347201,0.17298679
5.41170585,1.91296051,1.64478689,0.02876498,0.08528060,0.07851963,0.73407328,1.04449576,0.03401606,0.17279727
5.41770885,1.90483185,1.63168702,0.02906572,0.08551884,0.07702253,0.73766146,1.02663488,0.03452048,0.17237640
5.42371186,1.89653210,1.61489224,0.02933456,0.08535969,0.07550683,0.74059490,1.01169882,0.03497843,0.17174081
5.42971486,1.88843307,1.59444883,0.02957604,0.08482304,0.07397984,0.74297670,1.00003170,0.03538374,0.17091562
5.43571786,1.88095531,1.57046300,0.02979541,0.08393523,0.07245007,0.74493255,0.99198308,0.03573116,0.16993503
5.44172086,1.87456872,1.54310593,0.02999854,0.08272805,0.07092758,0.74660845,0.98791295,0.03601655,0.16884238
5.44772386,1.86978890,1.51261611,0.03019173,0.08123754,0.06942433,0.74816682,0.98819368,0.03623697,0.16768976
5.45372686,1.86716872,1.47929860,0.03038146,0.07950275,0.06795416,0.74978110,0.99320805,0.03639076,0.16653704
5.45972986,1.86728515,1.44352098,0.03057413,0.07756433,0.06653261,0.75162911,1.00334319,0.03647740,0.16545039
5.46573287,1.87072173,1.40570623,0.03077584,0.07546320,0.06517648,0.75388527,1.01898033,0.03649746,0.16450037
5.47173587,1.87804708,1.36632257,0.03099203,0.07323925,0.06390328,0.75671212,1.04048066,0.03645235,0.16375966
5.47773887,1.88979059,1.32587086,0.03122727,0.07093009,0.06273037,0.76025153,1.06816768,0.03634409,0.16330047
5.48374187,1.90641608,1.28486994,0.03148498,0.06857008,0.06167417,0.76461606,1.10230699,0.03617503,0.16319180
5.48974487,1.92829496,1.24384080,0.03176720,0.06618937,0.06074914,0.76988093,1.14308439,0.03594759,0.16349664
5.49574787,1.95568002,1.20329000,0.03207437,0.06381337,0.05996692,0.77607704,1.19058348,0.03566396,0.16426925
5.50175088,1.98868141,1.16369344,0.03240524,0.06146229,0.05933545,0.78318548,1.24476394,0.03532591,0.16555258
5.50775388,2.02724602,1.12548102,0.03275677,0.05915103,0.05885819,0.79113385,1.30544193,0.03493460,0.16737605
5.51375688,2.07114152,1.08902292,0.03312407,0.05688928,0.05853365,0.79979472,1.37227363,0.03449050,0.16975364
5.51975988,2.11994612,1.05461817,0.03350048,0.05468187,0.05835495,0.80898634,1.44474335,0.03399333,0.17268248
5.52576288,2.17304479,1.02248594,0.03387769,0.05252928,0.05830976,0.81847570,1.52215699,0.03344216,0.17614191
5.53176588,2.22963261,0.99276001,0.03424586,0.05042835,0.05838043,0.82798380,1.60364170,0.03283548,0.18009314
5.53776888,2.28872533,0.96548645,0.03459392,0.04837310,0.05854436,0.83719320,1.68815241,0.03217147,0.18447944
5.54377189,2.34917715,0.94062475,0.03490982,0.04635558,0.05877465,0.84575722,1.77448515,0.03144820,0.18922696
5.54977489,2.40970537,0.91805223,0.03518087,0.04436683,0.05904093,0.85331083,1.86129751,0.03066391,0.19424602
5.55577789,2.46892108,0.89757149,0.03539412,0.04239771,0.05931040,0.85948247,1.94713541,0.02981734,0.19943304
5.56178089,2.52536510,0.87892060,0.03553677,0.04043973,0.05954892,0.86390663,2.03046575,0.02890801,0.20467285
5.56778389,2.57754786,0.86178553,0.03559652,0.03848573,0.05972231,0.86623640,2.10971391,0.02793649,0.20984152
5.57378689,2.62399190,0.84581434,0.03556205,0.03653042,0.05979756,0.86615579,2.18330472,0.02690461,0.21480944
5.57978989,2.66327551,0.83063258,0.03542334,0.03457080,0.05974413,0.86339112,2.24970563,0.02581566,0.21944479
5.58579290,2.69407592,0.81585927,0.03517205,0.03260637,0.05953508,0.85772121,2.30747036,0.02467447,0.22361710
5.59179590,2.71521054,0.80112294,0.03480183,0.03063921,0.05914819,0.84898593,2.35528158,0.02348743,0.22720094
5.59779890,2.72567475,0.78607706,0.03430859,0.02867382,0.05856688,0.83709289,2.39199078,0.02226250,0.23007958
5.60380190,2.72467492,0.77041453,0.03369066,0.02671695,0.05778097,0.82202205,2.41665403,0.02100903,0.23214853
5.60980490,2.71165552,0.75388063,0.03294895,0.02477722,0.05678728,0.80382817,2.42856202,0.01973767,0.23331886
5.61580790,2.68631936,0.73628414,0.03208698,0.02286464,0.05558999,0.78264112,2.42726352,0.01846010,0.23352012
5.62181091,2.64864042,0.71750631,0.03111086,0.02099020,0.05420086,0.75866407,2.41258113,0.01718881,0.23270290
5.62781391,2.59886883,0.69750753,0.03002919,0.01916529,0.05263925,0.73216983,2.38461894,0.01593685,0.23084083
5.63381691,2.53752797,0.67633155,0.02885288,0.01740122,0.05093192,0.70349553,2.34376179,0.01471753,0.22793197
5.63981991,2.46540401,0.65410717,0.02759493,0.01570876,0.04911277,0.67303579,2.29066633,0.01354423,0.22399958
5.64582291,2.38352831,0.63104755,0.02627016,0.01409774,0.04722240,0.64123497,2.22624433,0.01243010,0.21909217
5.65182591,2.29315350,0.60744716,0.02489485,0.01257669,0.04530753,0.60857853,2.15163886,0.01138791,0.21328287
5.65782891,2.19572421,0.58367648,0.02348638,0.01115261,0.04342048,0.57558395,2.06819456,0.01042987,0.20666808
5.66383192,2.09284341,0.56017473,0.02206291,0.00983083,0.04161842,0.54279147,1.97742301,0.00956752,0.19936555
5.66983492,1.98623570,0.53744074,0.02064292,0.00861493,0.03996266,0.51075488,1.88096451,0.00881161,0.19151177
5.67583792,1.87770861,0.51602226,0.01924489,0.00750673,0.03851795,0.48003256,1.78054784,0.00817208,0.18325885
5.68184092,1.76911313,0.49650374,0.01788693,0.00650643,0.03735160,0.45117884,1.67794903,0.00765798,0.17477107
5.68784392,1.66230448,0.47949304,0.01658644,0.00561273,0.03653270,0.42473579,1.57495078,0.00727744,0.16622099
5.69384692,1.55910411,0.46560705,0.01535979,0.00482301,0.03613117,0.40122548,1.47330332,0.00703767,0.15778538
5.69984992,1.46126371,0.45545650,0.01422208,0.00413362,0.03621682,0.38114259,1.37468799,0.00694489,0.14964108
5.70585293,1.37043181,0.44963022,0.01318690,0.00354005,0.03685829,0.36494737,1.28068408,0.00700427,0.14196080
5.71185593,1.28812347,0.44867884,0.01226614,0.00303723,0.03812183,0.35305875,1.19273968,0.00721985,0.13490906
5.71785893,1.21569334,0.45309850,0.01146984,0.00261976,0.04007005,0.34584767,1.11214674,0.00759441,0.12863836
5.72386193,1.15431221,0.46331450,0.01080607,0.00228208,0.04276049,0.34363036,1.04002061,0.00812933,0.12328551
5.72986493,1.10494713,0.47966544,0.01028083,0.00201876,0.04624402,0.34666167,0.97728400,0.00882441,0.11896846
5.73586793,1.06834519,0.50238813,0.00989801,0.00182456,0.05056325,0.35512839,0.92465525,0.00967768,0.11578346
5.74187094,1.04502077,0.53160368,0.00965937,0.00169463,0.05575075,0.36914268,0.88264075,0.01068517,0.11380269
5.74787394,1.03524636,0.56730537,0.00956450,0.00162456,0.06182727,0.38873575,0.85153113,0.01184074,0.11307241
5.75387694,1.03904699,0.60934871,0.00961084,0.00161047,0.06879999,0.41385204,0.83140114,0.01313590,0.11361169
5.75987994,1.05619823,0.65744431,0.00979376,0.00164901,0.07666091,0.44434412,0.82211276,0.01455966,0.11541167
5.76588294,1.08622806,0.71115405,0.01010656,0.00173737,0.08538534,0.47996882,0.82332158,0.01609848,0.11843547
5.77188594,1.12842266,0.76989120,0.01054059,0.00187325,0.09493075,0.52038487,0.83448615,0.01773626,0.12261868
5.77788894,1.18183649,0.83292470,0.01108539,0.00205483,0.10523595,0.56515243,0.85488025,0.01945443,0.12787048
5.78389195,1.24530672,0.89938810,0.01172875,0.00228067,0.11622077,0.61373502,0.88360809,0.02123216,0.13407548
5.78989495,1.31747232,0.96829323,0.01245700,0.00254965,0.12778622,0.66550406,0.91962235,0.02304663,0.14109601
5.79589795,1.39679773,1.03854848,0.01325511,0.00286088,0.13981532,0.71974625,0.96174501,0.02487344,0.14877518
5.80190095,1.48160124,1.10898157,0.01410702,0.00321362,0.15217453,0.77567401,1.00869086,0.02668709,0.15694034
5.80790395,1.57008756,1.17836621,0.01499589,0.00360713,0.16471583,0.83243880,1.05909352,0.02846156,0.16540705
5.81390695,1.66038434,1.24545187,0.01590440,0.00404062,0.17727943,0.88914735,1.11153373,0.03017095,0.17398348
5.81990995,1.75058181,1.30899593,0.01681506,0.00451311,0.18969700,0.94488011,1.16456925,0.03179009,0.18247504
5.82591296,1.83877452,1.36779678,0.01771061,0.00502336,0.20179544,0.99871184,1.21676611,0.03329526,0.19068908
5.83191596,1.92310427,1.42072691,0.01857433,0.00556973,0.21340096,1.04973326,1.26673015,0.03466481,0.19843976
5.83791896,2.00180267,1.46676452,0.01939039,0.00615012,0.22434331,1.09707327,1.31313836,0.03587971,0.20555254
5.84392196,2.07323208,1.50502238,0.02014418,0.00676184,0.23446012,1.13992090,1.35476870,0.03692408,0.21186858
5.84992496,2.13592338,1.53477277,0.02082261,0.00740158,0.24360108,1.17754584,1.39052785,0.03778556,0.21724848
5.85592796,2.18860924,1.55546728,0.02141436,0.00806531,0.25163181,1.20931711,1.41947552,0.03845555,0.22157554
5.86193097,2.23025163,1.56675091,0.02191006,0.00874827,0.25843723,1.23471879,1.44084480,0.03892936,0.22475825
5.86793397,2.26006249,1.56846952,0.02230250,0.00944487,0.26392438,1.25336226,1.45405739,0.03920613,0.22673199
5.87393697,2.27751679,1.56067069,0.02258665,0.01014876,0.26802451,1.26499452,1.45873351,0.03928871,0.22745988
5.87993997,2.28235769,1.54359786,0.02275971,0.01085283,0.27069433,1.26950222,1.45469574,0.03918331,0.22693274
5.88594297,2.27459354,1.51767823,0.02282108,0.01154926,0.27191658,1.26691129,1.44196693,0.03889915,0.22516821
5.89194597,2.25448721,1.48350504,0.02277224,0.01222959,0.27169961,1.25738244,1.42076212,0.03844794,0.22220912
5.89794897,2.22253838,1.44181523,0.02261661,0.01288491,0.27007638,1.24120269,1.39147503,0.03784335,0.21812112
5.90395198,2.17945971,1.39346355,0.02235938,0.01350595,0.26710266,1.21877355,1.35465958,0.03710047,0.21298983
5.90995498,2.12614824,1.33939447,0.02200726,0.01408333,0.26285476,1.19059649,1.31100742,0.03623525,0.20691750
5.91595798,2.06365334,1.28061308,0.02156829,0.01460775,0.25742678,1.15725640,1.26132244,0.03526400,0.20001948
5.92196098,1.99314270,1.21815642,0.02105155,0.01507024,0.25092757,1.11940395,1.20649329,0.03420297,0.19242059
5.92796398,1.91586792,1.15306622,0.02046698,0.01546248,0.24347767,1.07773753,1.14746518,0.03306795,0.18425150
5.93396698,1.83313100,1.08636432,0.01982513,0.01577697,0.23520608,1.03298564,1.08521198,0.03187406,0.17564541
