energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,2.33924364,0.87866029,1.64916841,0.19704176,0.02956043,0.01430195,0.57033972
-0.88544272,2.26143961,0.84810512,1.59677764,0.19019602,0.02865613,0.01350059,0.54904595
-0.87943972,2.17682029,0.81484139,1.53874731,0.18290047,0.02766627,0.01271239,0.52649876
-0.87343672,2.08686197,0.77951223,1.47616777,0.17531507,0.02661274,0.01194166,0.50297606
-0.86743372,1.99317282,0.74280247,1.41023303,0.16760827,0.02551903,0.01119245,0.47878193
-0.86143072,1.89745649,0.70542287,1.34221271,0.15995357,0.02440968,0.01046857,0.45424040
-0.85542771,1.80147269,0.66809374,1.27342209,0.15252579,0.02330973,0.00977353,0.42968826
-0.84942471,1.70699609,0.63152844,1.20519134,0.14549733,0.02224410,0.00911050,0.40546726
-0.84342171,1.61577480,0.59641721,1.13883475,0.13903427,0.02123703,0.00848226,0.38191593
-0.83741871,1.52948963,0.56341167,1.07562107,0.13329257,0.02031144,0.00789110,0.35936130
-0.83141571,1.44971537,0.53311042,1.01674555,0.12841437,0.01948846,0.00733882,0.33811085
-0.82541271,1.37788507,0.50604603,0.96330452,0.12452448,0.01878688,0.00682667,0.31844494
-0.81940970,1.31525820,0.48267372,0.91627306,0.12172710,0.01822267,0.00635526,0.30060989
-0.81340670,1.26289354,0.46336190,0.87648607,0.12010298,0.01780868,0.00592463,0.28481212
-0.80740370,1.22162710,0.44838477,0.84462312,0.11970694,0.01755426,0.00553420,0.27121323
-0.80140070,1.19205583,0.43791704,0.82119723,0.12056590,0.01746504,0.00518278,0.25992647
-0.79539770,1.17452698,0.43203106,0.80654764,0.12267755,0.01754282,0.00486866,0.25101441
-0.78939470,1.16913364,0.43069609,0.80083649,0.12600959,0.01778550,0.00458965,0.24448800
-0.78339170,1.17571609,0.43378006,0.80404950,0.13049978,0.01818713,0.00434316,0.24030704
-0.77738869,1.19386921,0.44105361,0.81600025,0.13605670,0.01873802,0.00412626,0.23838193
-0.77138569,1.22295543,0.45219639,0.83633815,0.14256129,0.01942502,0.00393585,0.23857672
-0.76538269,1.26212318,0.46680563,0.86455976,0.14986931,0.02023180,0.00376870,0.24071334
-0.75937969,1.31033030,0.48440666,0.90002319,0.15781448,0.02113924,0.00362158,0.24457686
-0.75337669,1.36637201,0.50446539,0.94196541,0.16621244,0.02212596,0.00349134,0.24992174
-0.74737369,1.42891264,0.52640232,0.98952204,0.17486541,0.02316882,0.00337503,0.25647872
-0.74137069,1.49652059,0.54960776,1.04174920,0.18356741,0.02424349,0.00326993,0.26396238
-0.73536768,1.56770554,0.57345804,1.09764711,0.19210982,0.02532512,0.00317366,0.27207896
-0.72936468,1.64095681,0.59733200,1.15618464,0.20028731,0.02638898,0.00308416,0.28053433
-0.72336168,1.71478202,0.62062742,1.21632441,0.20790375,0.02741103,0.00299980,0.28904183
-0.71735868,1.78774460,0.64277677,1.27704760,0.21477788,0.02836862,0.00291929,0.29732978
-0.71135568,1.85849912,0.66326183,1.33737781,0.22074869,0.02924096,0.00284176,0.30514832
-0.70535268,1.92582317,0.68162650,1.39640315,0.22568010,0.03000971,0.00276669,0.31227546
-0.69934967,1.98864464,0.69748739,1.45329582,0.22946481,0.03065932,0.00269390,0.31852209
-0.69334667,2.04606354,0.71054190,1.50732861,0.23202716,0.03117738,0.00262350,0.32373575
-0.68734367,2.09736735,0.72057320,1.55788750,0.23332487,0.03155481,0.00255586,0.32780313
-0.68134067,2.14203964,0.72745222,1.60448022,0.23334952,0.03178597,0.00249151,0.33065112
-0.67533767,2.17976157,0.73113648,1.64674019,0.23212586,0.03186862,0.00243119,0.33224645
-0.66933467,2.21040641,0.73166587,1.68442612,0.22970987,0.03180376,0.00237569,0.33259405
-0.66333167,2.23402765,0.72915565,1.71741720,0.22618575,0.03159542,0.00232590,0.33173411
-0.65732866,2.25084134,0.72378717,1.74570441,0.22166194,0.03125034,0.00228276,0.32973817
-0.65132566,2.26120385,0.71579668,1.76937846,0.21626646,0.03077753,0.00224721,0.32670435
-0.64532266,2.26558627,0.70546295,1.78861532,0.21014170,0.03018785,0.00222023,0.32275210
-0.63931966,2.26454697,0.69309430,1.80365998,0.20343894,0.02949355,0.00220283,0.31801663
-0.63331666,2.25870381,0.67901569,1.81480961,0.19631303,0.02870778,0.00219608,0.31264349
-0.62731366,2.24870739,0.66355664,1.82239699,0.18891720,0.02784413,0.00220115,0.30678343
-0.62131066,2.23521687,0.64704029,1.82677509,0.18139848,0.02691623,0.00221937,0.30058788
-0.61530765,2.21887915,0.62977441,1.82830358,0.17389384,0.02593736,0.00225230,0.29420523
-0.60930465,2.20031255,0.61204435,1.82733775,0.16652718,0.02492018,0.00230179,0.28777803
-0.60330165,2.18009522,0.59410841,1.82422036,0.15940727,0.02387650,0.00237009,0.28144125
-0.59729865,2.15875847,0.57619553,1.81927624,0.15262674,0.02281711,0.00245993,0.27532155
-0.59129565,2.13678471,0.55850518,1.81280970,0.14626200,0.02175173,0.00257457,0.26953749
-0.58529265,2.11460939,0.54120931,1.80510428,0.14037410,0.02068896,0.00271795,0.26420065
-0.57928964,2.09262619,0.52445596,1.79642426,0.13501032,0.01963638,0.00289466,0.25941729
-0.57328664,2.07119412,0.50837401,1.78701728,0.13020637,0.01860062,0.00311008,0.25529049
-0.56728364,2.05064569,0.49307872,1.77711732,0.12598904,0.01758744,0.00337031,0.25192249
-0.56128064,2.03129474,0.47867745,1.76694722,0.12237898,0.01660194,0.00368222,0.24941688
-0.55527764,2.01344298,0.46527510,1.75672028,0.11939349,0.01564865,0.00405336,0.24788050
-0.54927464,1.99738434,0.45297884,1.74664021,0.11704912,0.01473172,0.00449186,0.24742476
-0.54327164,1.98340649,0.44190168,1.73689934,0.11536383,0.01385495,0.00500633,0.24816627
-0.53726863,1.97178920,0.43216475,1.72767490,0.11435861,0.01302198,0.00560563,0.25022656
-0.53126563,1.96279961,0.42389795,1.71912357,0.11405850,0.01223629,0.00629867,0.25373092
-0.52526263,1.95668457,0.41723901,1.71137472,0.11449281,0.01150124,0.00709411,0.25880623
-0.51925963,1.95366085,0.41233102,1.70452285,0.11569469,0.01082004,0.00800007,0.26557792
-0.51325663,1.95390381,0.40931850,1.69862010,0.11769993,0.01019578,0.00902377,0.27416616
-0.50725363,1.95753577,0.40834230,1.69366950,0.12054518,0.00963130,0.01017121,0.28468134
-0.50125063,1.96461476,0.40953359,1.68961973,0.12426560,0.00912913,0.01144673,0.29721910
-0.49524762,1.97512510,0.41300729,1.68636233,0.12889214,0.00869141,0.01285273,0.31185511
-0.48924462,1.98897028,0.41885535,1.68373163,0.13444861,0.00831979,0.01438925,0.32863976
-0.48324162,2.00596922,0.42714014,1.68150811,0.14094862,0.00801531,0.01605374,0.34759313
-0.47723862,2.02585619,0.43788834,1.67942502,0.14839273,0.00777837,0.01784072,0.36870024
-0.47123562,2.04828469,0.45108570,1.67717844,0.15676580,0.00760858,0.01974169,0.39190700
-0.46523262,2.07283531,0.46667276,1.67444018,0.16603482,0.00750477,0.02174492,0.41711696
-0.45922961,2.09902705,0.48454199,1.67087302,0.17614734,0.00746496,0.02383549,0.44418894
-0.45322661,2.12633178,0.50453621,1.66614757,0.18703048,0.00748631,0.02599538,0.47293584
-0.44722361,2.15419089,0.52644859,1.65995961,0.19859081,0.00756515,0.02820357,0.50312455
-0.44122061,2.18203334,0.55002418,1.65204713,0.21071495,0.00769707,0.03043643,0.53447719
-0.43521761,2.20929414,0.57496292,1.64220588,0.22327098,0.00787693,0.03266802,0.56667361
-0.42921461,2.23543226,0.60092415,1.63030269,0.23611061,0.00809897,0.03487058,0.59935512
-0.42321161,2.25994718,0.62753230,1.61628548,0.24907209,0.00835689,0.03701514,0.63212960
-0.41720860,2.28239318,0.65438393,1.60018964,0.26198365,0.00864400,0.03907205,0.66457770
-0.41120560,2.30239082,0.68105561,1.58214006,0.27466747,0.00895332,0.04101175,0.69626019
-0.40520260,2.31963518,0.70711262,1.56234891,0.28694396,0.00927773,0.04280538,0.72672625
-0.39919960,2.33390055,0.73211824,1.54110900,0.29863623,0.00961008,0.04442554,0.75552254
-0.39319660,2.34504156,0.75564320,1.51878315,0.30957459,0.00994332,0.04584696,0.78220288
-0.38719360,2.35299083,0.77727532,1.49579002,0.31960081,0.01027068,0.04704713,0.80633817
-0.38119060,2.35775349,0.79662884,1.47258702,0.32857215,0.01058572,0.04800691,0.82752651
-0.37518759,2.35939888,0.81335317,1.44965124,0.33636490,0.01088246,0.04871098,0.84540291
-0.36918459,2.35804998,0.82714104,1.42745913,0.34287727,0.01115551,0.04914832,0.85964853
-0.36318159,2.35387122,0.83773541,1.40646595,0.34803163,0.01140008,0.04931240,0.86999907
-0.35717859,2.34705516,0.84493534,1.38708584,0.35177597,0.01161210,0.04920143,0.87625182
-0.35117559,2.33780876,0.84860022,1.36967356,0.35408444,0.01178822,0.04881833,0.87827139
-0.34517259,2.32633997,0.84865251,1.35450843,0.35495721,0.01192585,0.04817064,0.87599363
-0.33916958,2.31284511,0.84507874,1.34178150,0.35441940,0.01202315,0.04727033,0.86942761
-0.33316658,2.29749770,0.83792870,1.33158629,0.35251935,0.01207904,0.04613343,0.85865564
-0.32716358,2.28043934,0.82731305,1.32391358,0.34932617,0.01209313,0.04477957,0.84383113
-0.32116058,2.26177305,0.81339914,1.31865061,0.34492688,0.01206575,0.04323148,0.82517450
-0.31515758,2.24155939,0.79640550,1.31558475,0.33942310,0.01199782,0.04151434,0.80296708
-0.30915458,2.21981586,0.77659507,1.31441149,0.33292756,0.01189088,0.03965519,0.77754347
-0.30315158,2.19651940,0.75426740,1.31474662,0.32556057,0.01174696,0.03768221,0.74928240
-0.29714857,2.17161238,0.72975033,1.31614218,0.31744666,0.01156859,0.03562405,0.71859660
-0.29114557,2.14501158,0.70339136,1.31810549,0.30871139,0.01135871,0.03350921,0.68592202
-0.28514257,2.11662016,0.67554900,1.32012072,0.29947871,0.01112068,0.03136541,0.65170687
-0.27913957,2.08634191,0.64658465,1.32167199,0.28986868,0.01085820,0.02921908,0.61640083
-0.27313657,2.05409727,0.61685505,1.32226719,0.27999590,0.01057532,0.02709486,0.58044486
-0.26713357,2.01984029,0.58670582,1.32146139,0.26996844,0.01027643,0.02501522,0.54426196
-0.26113057,1.98357571,0.55646599,1.31887897,0.25988740,0.00996627,0.02300024,0.50824927
-0.25512756,1.94537506,0.52644398,1.31423328,0.24984703,0.00964990,0.02106733,0.47277150
-0.24912456,1.90539098,0.49692475,1.30734308,0.23993528,0.00933275,0.01923119,0.43815611
-0.24312156,1.86386864,0.46816835,1.29814477,0.23023473,0.00902061,0.01750383,0.40469006
-0.23711856,1.82115349,0.44040963,1.28669980,0.22082373,0.00871965,0.01589454,0.37261832
-0.23111556,1.77769462,0.41385903,1.27319689,0.21177763,0.00843640,0.01441012,0.34214381
-0.22511256,1.73404314,0.38870421,1.25794860,0.20316998,0.00817775,0.01305502,0.31342884
-0.21910955,1.69084540,0.36511234,1.24138247,0.19507351,0.00795091,0.01183157,0.28659763
-0.21310655,1.64883087,0.34323274,1.22402688,0.18756089,0.00776337,0.01074023,0.26173981
-0.20710355,1.60879514,0.32319965,1.20649208,0.18070501,0.00762283,0.00977984,0.23891455
-0.20110055,1.57157833,0.30513497,1.18944734,0.17457892,0.00753709,0.00894790,0.21815511
-0.19509755,1.53803988,0.28915059,1.17359485,0.16925523,0.00751396,0.00824076,0.19947346
-0.18909455,1.50903061,0.27535030,1.15964183,0.16480510,0.00756114,0.00765394,0.18286483
-0.18309155,1.48536319,0.26383100,1.14827166,0.16129677,0.00768600,0.00718225,0.16831190
-0.17708854,1.46778231,0.25468328,1.14011563,0.15879375,0.00789550,0.00682004,0.15578854
-0.17108554,1.45693591,0.24799110,1.13572624,0.15735273,0.00819591,0.00656130,0.14526287
-0.16508254,1.45334852,0.24383083,1.13555345,0.15702131,0.00859271,0.00639984,0.13669964
-0.15907954,1.45739822,0.24226939,1.13992472,0.15783568,0.00909033,0.00632939,0.13006182
-0.15307654,1.46929784,0.24336182,1.14902978,0.15981839,0.00969196,0.00634366,0.12531144
-0.14707354,1.48908162,0.24714825,1.16291069,0.16297626,0.01039941,0.00643644,0.12240965
-0.14107054,1.51659754,0.25365043,1.18145765,0.16729861,0.01121287,0.00660165,0.12131613
-0.13506753,1.55150592,0.26286790,1.20441062,0.17275583,0.01213080,0.00683335,0.12198779
-0.12906453,1.59328421,0.27477416,1.23136656,0.17929843,0.01314981,0.00712582,0.12437710
-0.12306153,1.64123767,0.28931278,1.26179206,0.18685664,0.01426451,0.00747354,0.12842992
-0.11705853,1.69451571,0.30639382,1.29504056,0.19534048,0.01546751,0.00787117,0.13408312
-0.11105553,1.75213295,0.32589069,1.33037351,0.20464049,0.01674937,0.00831360,0.14126213
-0.10505253,1.81299441,0.34763760,1.36698440,0.21462894,0.01809864,0.00879585,0.14987848
-0.09904952,1.87592358,0.37142783,1.40402482,0.22516166,0.01950195,0.00931310,0.15982766
-0.09304652,1.93969261,0.39701305,1.44063115,0.23608031,0.02094414,0.00986057,0.17098721
-0.08704352,2.00305329,0.42410363,1.47595119,0.24721516,0.02240844,0.01043350,0.18321547
-0.08104052,2.06476791,0.45237041,1.50916940,0.25838817,0.02387673,0.01102707,0.19635089
-0.07503752,2.12363894,0.48144758,1.53952995,0.26941644,0.02532981,0.01163629,0.21021212
-0.06903452,2.17853664,0.51093714,1.56635687,0.28011584,0.02674777,0.01225594,0.22459896
-0.06303152,2.22842378,0.54041464,1.58907051,0.29030474,0.02811031,0.01288048,0.23929425
-0.05702851,2.27237687,0.56943627,1.60720002,0.29980779,0.02939719,0.01350402,0.25406657
-0.05102551,2.30960345,0.59754712,1.62039145,0.30845958,0.03058864,0.01412020,0.26867394
-0.04502251,2.33945497,0.62429046,1.62841158,0.31610816,0.03166578,0.01472225,0.28286826
-0.03901951,2.36143529,0.64921780,1.63114741,0.32261821,0.03261104,0.01530294,0.29640043
-0.03301651,2.37520465,0.67189937,1.62860164,0.32787390,0.03340861,0.01585468,0.30902603
-0.02701351,2.38057929,0.69193476,1.62088471,0.33178128,0.03404477,0.01636955,0.32051130
-0.02101051,2.37752697,0.70896323,1.60820359,0.33427011,0.03450825,0.01683947,0.33063918
-0.01500750,2.36615878,0.72267341,1.59084833,0.33529514,0.03479048,0.01725635,0.33921522
-0.00900450,2.34671768,0.73281193,1.56917666,0.33483674,0.03488586,0.01761225,0.34607304
-0.00300150,2.31956426,0.73919059,1.54359766,0.33290092,0.03479185,0.01789968,0.35107910
0.00300150,2.28516042,0.74169180,1.51455494,0.32951867,0.03450904,0.01811175,0.35413658
0.00900450,2.24405144,0.74027196,1.48251009,0.32474469,0.03404117,0.01824246,0.35518819
0.01500750,2.19684727,0.73496261,1.44792710,0.31865550,0.03339499,0.01828690,0.35421763
0.02101051,2.14420347,0.72586931,1.41125799,0.31134707,0.03258009,0.01824149,0.35124983
0.02701351,2.08680255,0.71316812,1.37293050,0.30293199,0.03160870,0.01810411,0.34634975
0.03301651,2.02533621,0.69709990,1.33333780,0.29353622,0.03049529,0.01787429,0.33961987
0.03901951,1.96048902,0.67796262,1.29283067,0.28329573,0.02925628,0.01755322,0.33119648
0.04502251,1.89292398,0.65610191,1.25171224,0.27235285,0.02790961,0.01714385,0.32124486
0.05102551,1.82327024,0.63190030,1.21023520,0.26085273,0.02647428,0.01665078,0.30995370
0.05702851,1.75211325,0.60576559,1.16860154,0.24893988,0.02496995,0.01608018,0.29752882
0.06303152,1.67998756,0.57811879,1.12696450,0.23675484,0.02341645,0.01543967,0.28418667
0.06903452,1.60737215,0.54938212,1.08543247,0.22443129,0.02183337,0.01473806,0.27014772
0.07503752,1.53468828,0.51996752,1.04407455,0.21209349,0.02023963,0.01398513,0.25563013
0.08104052,1.46229973,0.49026630,1.00292738,0.19985417,0.01865314,0.01319135,0.24084389
0.08704352,1.39051511,0.46063992,0.96200273,0.18781300,0.01709050,0.01236761,0.22598565
0.09304652,1.31959179,0.43141267,0.92129547,0.17605551,0.01556666,0.01152488,0.21123445
0.09904952,1.24974136,0.40286602,0.88079156,0.16465262,0.01409480,0.01067394,0.19674841
0.10505253,1.18113586,0.37523509,0.84047554,0.15366060,0.01268615,0.00982513,0.18266254
0.11105553,1.11391462,0.34870704,0.80033731,0.14312158,0.01134991,0.00898809,0.16908747
0.11705853,1.04819111,0.32342134,0.76037784,0.13306440,0.01009325,0.00817157,0.15610936
0.12306153,0.98405956,0.29947184,0.72061355,0.12350582,0.00892133,0.00738326,0.14379059
0.12906453,0.92160094,0.27691025,0.68107945,0.11445202,0.00783742,0.00662972,0.13217127
0.13506753,0.86088814,0.25575085,0.64183066,0.10590018,0.00684297,0.00591626,0.12127147
0.14107054,0.80199000,0.23597599,0.60294266,0.09784023,0.00593786,0.00524697,0.11109377
0.14707354,0.74497425,0.21754219,0.56451012,0.09025658,0.00512050,0.00462472,0.10162618
0.15307654,0.68990930,0.20038630,0.52664460,0.08312972,0.00438810,0.00405121,0.09284519
0.15907954,0.63686484,0.18443164,0.48947130,0.07643774,0.00373687,0.00352711,0.08471872
0.16508254,0.58591144,0.16959367,0.45312502,0.07015768,0.00316222,0.00305210,0.07720892
0.17108554,0.53711928,0.15578499,0.41774571,0.06426663,0.00265896,0.00262506,0.07027472
0.17708854,0.49055625,0.14291968,0.38347379,0.05874254,0.00222155,0.00224417,0.06387402
0.18309155,0.44628550,0.13091665,0.35044546,0.05356493,0.00184421,0.00190707,0.05796544
0.18909455,0.40436291,0.11970210,0.31878834,0.04871523,0.00152111,0.00161097,0.05250967
0.19509755,0.36483440,0.10921114,0.28861750,0.04417699,0.00124650,0.00135283,0.04747044
0.20110055,0.32773355,0.09938852,0.26003217,0.03993586,0.00101484,0.00112942,0.04281511
0.20710355,0.29307953,0.09018862,0.23311309,0.03597946,0.00082085,0.00093745,0.03851481
0.21310655,0.26087552,0.08157490,0.20792078,0.03229712,0.00065960,0.00077366,0.03454451
0.21910955,0.23110774,0.07351888,0.18449449,0.02887957,0.00052656,0.00063488,0.03088266
0.22511256,0.20374511,0.06599876,0.16285208,0.02571859,0.00041760,0.00051810,0.02751084
0.23111556,0.17873964,0.05899799,0.14299063,0.02280665,0.00032903,0.00042050,0.02441323
0.23711856,0.15602734,0.05250373,0.12488766,0.02013663,0.00025758,0.00033950,0.02157609
0.24312156,0.13552989,0.04650544,0.10850309,0.01770158,0.00020037,0.00027272,0.01898727
0.24912456,0.11715666,0.04099361,0.09378153,0.01549452,0.00015493,0.00021807,0.01663573
0.25512756,0.10080730,0.03595877,0.08065504,0.01350838,0.00011913,0.00017368,0.01451115
0.26113057,0.08637459,0.03139074,0.06904606,0.01173602,0.00009119,0.00013792,0.01260369
0.26713357,0.07374753,0.02727820,0.05887052,0.01017033,0.00006960,0.00010940,0.01090380
0.27313657,0.06281455,0.02360852,0.05004093,0.00880438,0.00005312,0.00008692,0.00940215
0.27913957,0.05346672,0.02036787,0.04246942,0.00763171,0.00004075,0.00006949,0.00808967
0.28514257,0.04560087,0.01754155,0.03607064,0.00664663,0.00003168,0.00005630,0.00695766
0.29114557,0.03912263,0.01511447,0.03076440,0.00584458,0.00002527,0.00004669,0.00599798
0.29714857,0.03394907,0.01307184,0.02647805,0.00522248,0.00002104,0.00004014,0.00520330
0.30315158,0.03001120,0.01139983,0.02314854,0.00477914,0.00001864,0.00003628,0.00456732
0.30915458,0.02725602,0.01008638,0.02072413,0.00451562,0.00001780,0.00003484,0.00408509
0.31515758,0.02564813,0.00912185,0.01916573,0.00443558,0.00001839,0.00003566,0.00375331
0.32116058,0.02517092,0.00849979,0.01844777,0.00454555,0.00002031,0.00003866,0.00357049
0.32716358,0.02582729,0.00821742,0.01855868,0.00485516,0.00002358,0.00004388,0.00353729
0.33316658,0.02763970,0.00827611,0.01950101,0.00537730,0.00002824,0.00005139,0.00365659
0.33916958,0.03064975,0.00868169,0.02129091,0.00612813,0.00003443,0.00006136,0.00393368
0.34517259,0.03491709,0.00944455,0.02395736,0.00712705,0.00004232,0.00007401,0.00437624
0.35117559,0.04051768,0.01057957,0.02754073,0.00839649,0.00005213,0.00008962,0.00499438
0.35717859,0.04754142,0.01210588,0.03209104,0.00996160,0.00006413,0.00010849,0.00580050
0.36318159,0.05608910,0.01404639,0.03766561,0.01184978,0.00007864,0.00013101,0.00680909
0.36918459,0.06626869,0.01642716,0.04432641,0.01409009,0.00009604,0.00015755,0.00803652
0.37518759,0.07819113,0.01927660,0.05213689,0.01671253,0.00011671,0.00018854,0.00950063
0.38119060,0.09196543,0.02262445,0.06115858,0.01974716,0.00014111,0.00022441,0.01122032
0.38719360,0.10769351,0.02650070,0.07144733,0.02322317,0.00016971,0.00026557,0.01321506
0.39319660,0.12546462,0.03093431,0.08304945,0.02716779,0.00020303,0.00031246,0.01550431
0.39919960,0.14534970,0.03595194,0.09599784,0.03160517,0.00024160,0.00036547,0.01810690
0.40520260,0.16739578,0.04157657,0.11030808,0.03655526,0.00028596,0.00042495,0.02104038
0.41120560,0.19162060,0.04782622,0.12597498,0.04203264,0.00033670,0.00049122,0.02432028
0.41720860,0.21800783,0.05471259,0.14296932,0.04804546,0.00039435,0.00056452,0.02795951
0.42321161,0.24650287,0.06223999,0.16123536,0.05459441,0.00045947,0.00064500,0.03196760
0.42921461,0.27700980,0.07040433,0.18068897,0.06167193,0.00053258,0.00073274,0.03635009
0.43521761,0.30938928,0.07919235,0.20121662,0.06926149,0.00061414,0.00082770,0.04110799
0.44122061,0.34345801,0.08858118,0.22267547,0.07733723,0.00070459,0.00092972,0.04623728
0.44722361,0.37898953,0.09853823,0.24489441,0.08586379,0.00080426,0.00103850,0.05172857
0.45322661,0.41571671,0.10902138,0.26767629,0.09479644,0.00091344,0.00115364,0.05756688
0.45922961,0.45333583,0.11997974,0.29080123,0.10408163,0.00103228,0.00127455,0.06373167
0.46523262,0.49151231,0.13135473,0.31403100,0.11365780,0.00116085,0.00140054,0.07019700
0.47123562,0.52988794,0.14308173,0.33711443,0.12345663,0.00129912,0.00153074,0.07693196
0.47723862,0.56808956,0.15509212,0.35979357,0.13340458,0.00144693,0.00166418,0.08390136
0.48324162,0.60573893,0.16731591,0.38181061,0.14342486,0.00160404,0.00179972,0.09106668
0.48924462,0.64246354,0.17968469,0.40291517,0.15343966,0.00177011,0.00193615,0.09838728
0.49524762,0.67790818,0.19213506,0.42287195,0.16337273,0.00194476,0.00207214,0.10582193
0.50125063,0.71174674,0.20461241,0.44146820,0.17315216,0.00212756,0.00220629,0.11333055
0.50725363,0.74369411,0.21707488,0.45852104,0.18271335,0.00231809,0.00233715,0.12087621
0.51325663,0.77351774,0.22949748,0.47388429,0.19200211,0.00251602,0.00246328,0.12842730
0.51925963,0.80104833,0.24187616,0.48745440,0.20097773,0.00272108,0.00258324,0.13595984
0.52526263,0.82618948,0.25423173,0.49917562,0.20961595,0.00293322,0.00269565,0.14345976
0.53126563,0.84892579,0.26661332,0.50904381,0.21791174,0.00315258,0.00279923,0.15092517
0.53726863,0.86932902,0.27910121,0.51710903,0.22588164,0.00337959,0.00289285,0.15836838
0.54327164,0.88756193,0.29180882,0.52347660,0.23356566,0.00361504,0.00297554,0.16581762
0.54927464,0.90387956,0.30488355,0.52830652,0.24102843,0.00386005,0.00304655,0.17331823
0.55527764,0.91862747,0.31850624,0.53181130,0.24835960,0.00411616,0.00310536,0.18093324
0.56128064,0.93223678,0.33288908,0.53425191,0.25567319,0.00438529,0.00315174,0.18874314
0.56728364,0.94521587,0.34827172,0.53593214,0.26310594,0.00466973,0.00318573,0.19684480
0.57328664,0.95813843,0.36491544,0.53719112,0.27081439,0.00497212,0.00320767,0.20534928
0.57928964,0.97162822,0.38309544,0.53839430,0.27897078,0.00529531,0.00321820,0.21437871
0.58529265,0.98634036,0.40309122,0.53992292,0.28775769,0.00564233,0.00321823,0.22406197
0.59129565,1.00293965,0.42517511,0.54216225,0.29736152,0.00601619,0.00320894,0.23452946
0.59729865,1.02207644,0.44959948,0.54548878,0.30796490,0.00641978,0.00319174,0.24590687
0.60330165,1.04436061,0.47658275,0.55025681,0.31973837,0.00685567,0.00316819,0.25830830
0.60930465,1.07033455,0.50629493,0.55678478,0.33283136,0.00732594,0.00313999,0.27182891
0.61530765,1.10044618,0.53884310,0.56534189,0.34736309,0.00783199,0.00310891,0.28653741
0.62131066,1.13502309,0.57425783,0.57613537,0.36341359,0.00837439,0.00307671,0.30246871
0.62731366,1.17424904,0.61248095,0.58929917,0.38101538,0.00895271,0.00304507,0.31961728
0.63331666,1.21814406,0.65335567,0.60488442,0.40014623,0.00956544,0.00301556,0.33793140
0.63931966,1.26654937,0.69661978,0.62285234,0.42072347,0.01020986,0.00298955,0.35730891
0.64532266,1.31911814,0.74190237,0.64307000,0.44260026,0.01088209,0.00296814,0.37759465
0.65132566,1.37531308,0.78872491,0.66530936,0.46556414,0.01157708,0.00295219,0.39858000
0.65732866,1.43441150,0.83650671,0.68924983,0.48933829,0.01228870,0.00294222,0.42000467
0.66333167,1.49551807,0.88457521,0.71448458,0.51358533,0.01300995,0.00293844,0.44156085
0.66933467,1.55758542,0.93218078,0.74053045,0.53791415,0.01373311,0.00294075,0.46289979
0.67533767,1.61944200,0.97851572,0.76684136,0.56188917,0.01445005,0.00294876,0.48364051
0.68134067,1.67982641,1.02273705,0.79282476,0.58504218,0.01515248,0.00296181,0.50338056
0.68734367,1.73742708,1.06399201,0.81786062,0.60688616,0.01583230,0.00297907,0.52170831
0.69334667,1.79092571,1.10144542,0.84132223,0.62693055,0.01648192,0.00299956,0.53821634
0.69934967,1.83904261,1.13430767,0.86259789,0.64469750,0.01709455,0.00302226,0.55251539
0.70535268,1.88058213,1.16186222,0.88111280,0.65973823,0.01766446,0.00304615,0.56424814
0.71135568,1.91447604,1.18349109,0.89634994,0.67164898,0.01818721,0.00307037,0.57310237
0.71735868,1.93982286,1.19869742,0.90786913,0.68008566,0.01865983,0.00309421,0.57882275
0.72336168,1.95592139,1.20712388,0.91532349,0.68477657,0.01908085,0.00311724,0.58122067
0.72936468,1.96229681,1.20856603,0.91847229,0.68553276,0.01945033,0.00313940,0.58018187
0.73536768,1.95871814,1.20298000,0.91718995,0.68225529,0.01976973,0.00316098,0.57567120
0.74137069,1.94520631,1.19048423,0.91147041,0.67493929,0.02004174,0.00318270,0.56773454
0.74737369,1.92203245,1.17135510,0.90142702,0.66367450,0.02027007,0.00320574,0.55649770
0.75337669,1.88970660,1.14601664,0.88728770,0.64864245,0.02045907,0.00323169,0.54216232
0.75937969,1.84895749,1.11502512,0.86938594,0.63011023,0.02061343,0.00326255,0.52499913
0.76538269,1.80070437,1.07904898,0.84814771,0.60842135,0.02073779,0.00330067,0.50533878
0.77138569,1.74602238,1.03884528,0.82407532,0.58398410,0.02083638,0.00334868,0.48356073
0.77738869,1.68610311,0.99523384,0.79772872,0.55725787,0.02091269,0.00340939,0.46008074
0.78339170,1.62221225,0.94907009,0.76970516,0.52873821,0.02096915,0.00348568,0.43533757
0.78939470,1.55564618,0.90121797,0.74061825,0.49894119,0.02100698,0.00358038,0.40977929
0.79539770,1.48768948,0.85252410,0.71107710,0.46838776,0.02102597,0.00369614,0.38385008
0.80140070,1.41957508,0.80379402,0.68166666,0.43758877,0.02102453,0.00383529,0.35797773
0.80740370,1.35244860,0.75577163,0.65292971,0.40703114,0.02099968,0.00399969,0.33256250
0.81340670,1.28733809,0.70912228,0.62535147,0.37716580,0.02094725,0.00419062,0.30796762
0.81940970,1.22513020,0.66442011,0.59934708,0.34839763,0.02086210,0.00440864,0.28451174
0.82541271,1.16655324,0.62213976,0.57525242,0.32107772,0.02073842,0.00465352,0.26246344
