energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.29514757,2.36202685,0.08742532,0.46805006,1.92105517,0.00000000,0.88329147,0.69530063,0.33077234,0.00000000
4.30115058,2.28470681,0.08674373,0.45911136,1.92012583,0.00000000,0.87075579,0.66761378,0.30931517,0.00000000
4.30715358,2.20828883,0.08566083,0.45052173,1.91605327,0.00000000,0.85967271,0.64041059,0.28839575,0.00000000
4.31315658,2.13326669,0.08417701,0.44235106,1.90851356,0.00000000,0.84986951,0.61393265,0.26821115,0.00000000
4.31915958,2.06002118,0.08230006,0.43463716,1.89723983,0.00000000,0.84112904,0.58837603,0.24892033,0.00000000
4.32516258,1.98882520,0.08004525,0.42738647,1.88202907,0.00000000,0.83319829,0.56389104,0.23064384,0.00000000
4.33116558,1.91985174,0.07743510,0.42057564,1.86274579,0.00000000,0.82579757,0.54058342,0.21346490,0.00000000
4.33716858,1.85318427,0.07449894,0.41415409,1.83932290,0.00000000,0.81863002,0.51851674,0.19743161,0.00000000
4.34317159,1.78882859,0.07127222,0.40804730,1.81175994,0.00000000,0.81139127,0.49771585,0.18256016,0.00000000
4.34917459,1.72672565,0.06779555,0.40216079,1.78011903,0.00000000,0.80377881,0.47817103,0.16883873,0.00000000
4.35517759,1.66676467,0.06411364,0.39638466,1.74451926,0.00000000,0.79550100,0.45984268,0.15623191,0.00000000
4.36118059,1.60879619,0.06027404,0.39059842,1.70513001,0.00000000,0.78628550,0.44266641,0.14468530,0.00000000
4.36718359,1.55264454,0.05632583,0.38467621,1.66216386,0.00000000,0.77588690,0.42655817,0.13413019,0.00000000
4.37318659,1.49811959,0.05231832,0.37849192,1.61586969,0.00000000,0.76409341,0.41141945,0.12448808,0.00000000
4.37918959,1.44502734,0.04829976,0.37192434,1.56652638,0.00000000,0.75073252,0.39714218,0.11567489,0.00000000
4.38519260,1.39317935,0.04431614,0.36486203,1.51443746,0.00000000,0.73567545,0.38361345,0.10760470,0.00000000
4.39119560,1.34240088,0.04041019,0.35720771,1.45992706,0.00000000,0.71884031,0.37071976,0.10019310,0.00000000
4.39719860,1.29253758,0.03662045,0.34888212,1.40333700,0.00000000,0.70019395,0.35835079,0.09335981,0.00000000
4.40320160,1.24346077,0.03298068,0.33982715,1.34502507,0.00000000,0.67975232,0.34640263,0.08703091,0.00000000
4.40920460,1.19507131,0.02951938,0.33000811,1.28536440,0.00000000,0.65757952,0.33478042,0.08114032,0.00000000
4.41520760,1.14730209,0.02625957,0.31941508,1.22474354,0.00000000,0.63378543,0.32340034,0.07563090,0.00000000
4.42121061,1.10011928,0.02321878,0.30806336,1.16356702,0.00000000,0.60852209,0.31219102,0.07045497,0.00000000
4.42721361,1.05352236,0.02040924,0.29599288,1.10225625,0.00000000,0.58197890,0.30109437,0.06557443,0.00000000
4.43321661,1.00754324,0.01783824,0.28326674,1.04125033,0.00000000,0.55437694,0.29006581,0.06096055,0.00000000
4.43921961,0.96224451,0.01550860,0.26996888,0.98100671,0.00000000,0.52596254,0.27907405,0.05659342,0.00000000
4.44522261,0.91771721,0.01341925,0.25620113,0.92200159,0.00000000,0.49700032,0.26810047,0.05246129,0.00000000
4.45122561,0.87407815,0.01156597,0.24207961,0.86472991,0.00000000,0.46776621,0.25713811,0.04855966,0.00000000
4.45722861,0.83146717,0.00994202,0.22773085,0.80970498,0.00000000,0.43854038,0.24619055,0.04489040,0.00000000
4.46323162,0.79004448,0.00853885,0.21328764,0.75745783,0.00000000,0.40960065,0.23527049,0.04146080,0.00000000
4.46923462,0.74998808,0.00734683,0.19888499,0.70853613,0.00000000,0.38121647,0.22439848,0.03828260,0.00000000
4.47523762,0.71149165,0.00635585,0.18465621,0.66350292,0.00000000,0.35364367,0.21360145,0.03537120,0.00000000
4.48124062,0.67476259,0.00555588,0.17072936,0.62293479,0.00000000,0.32712011,0.20291155,0.03274481,0.00000000
4.48724362,0.64002039,0.00493746,0.15722415,0.58741974,0.00000000,0.30186240,0.19236491,0.03042373,0.00000000
4.49324662,0.60749515,0.00449206,0.14424941,0.55755427,0.00000000,0.27806353,0.18200067,0.02842975,0.00000000
4.49924962,0.57742598,0.00421237,0.13190113,0.53393949,0.00000000,0.25589153,0.17186013,0.02678554,0.00000000
4.50525263,0.55005912,0.00409246,0.12026121,0.51717600,0.00000000,0.23548894,0.16198595,0.02551410,0.00000000
4.51125563,0.52564551,0.00412781,0.10939665,0.50785711,0.00000000,0.21697299,0.15242153,0.02463825,0.00000000
4.51725863,0.50443757,0.00431526,0.09935945,0.50656003,0.00000000,0.20043626,0.14321037,0.02418009,0.00000000
4.52326163,0.48668491,0.00465288,0.09018684,0.51383475,0.00000000,0.18594775,0.13439550,0.02416039,0.00000000
4.52926463,0.47262888,0.00513967,0.08190195,0.53019044,0.00000000,0.17355402,0.12601880,0.02459796,0.00000000
4.53526763,0.46249580,0.00577524,0.07451472,0.55607921,0.00000000,0.16328035,0.11812037,0.02550893,0.00000000
4.54127064,0.45648909,0.00655940,0.06802302,0.59187745,0.00000000,0.15513168,0.11073771,0.02690594,0.00000000
4.54727364,0.45478017,0.00749168,0.06241378,0.63786516,0.00000000,0.14909340,0.10390492,0.02879725,0.00000000
4.55327664,0.45749866,0.00857086,0.05766427,0.69420373,0.00000000,0.14513178,0.09765174,0.03118581,0.00000000
4.55927964,0.46472223,0.00979443,0.05374314,0.76091326,0.00000000,0.14319413,0.09200268,0.03406833,0.00000000
4.56528264,0.47646653,0.01115808,0.05061158,0.83785038,0.00000000,0.14320878,0.08697601,0.03743429,0.00000000
4.57128564,0.49267587,0.01265528,0.04822423,0.92468799,0.00000000,0.14508496,0.08258297,0.04126516,0.00000000
4.57728864,0.51321536,0.01427679,0.04653005,1.02089832,0.00000000,0.14871275,0.07882697,0.04553365,0.00000000
4.58329165,0.53786505,0.01601043,0.04547314,1.12574089,0.00000000,0.15396325,0.07570313,0.05020321,0.00000000
4.58929465,0.56631678,0.01784078,0.04499347,1.23825670,0.00000000,0.16068916,0.07319792,0.05522788,0.00000000
4.59529765,0.59817435,0.01974917,0.04502764,1.35727017,0.00000000,0.16872594,0.07128922,0.06055236,0.00000000
4.60130065,0.63295730,0.02171370,0.04550963,1.48139974,0.00000000,0.17789377,0.06994666,0.06611255,0.00000000
4.60730365,0.67010870,0.02370947,0.04637166,1.60907779,0.00000000,0.18800027,0.06913232,0.07183651,0.00000000
4.61330665,0.70900695,0.02570898,0.04754511,1.73858030,0.00000000,0.19884419,0.06880184,0.07764586,0.00000000
4.61930965,0.74898141,0.02768264,0.04896162,1.86806567,0.00000000,0.21021994,0.06890578,0.08345759,0.00000000
4.62531266,0.78933156,0.02959949,0.05055424,1.99562211,0.00000000,0.22192297,0.06939138,0.08918631,0.00000000
4.63131566,0.82934898,0.03142797,0.05225872,2.11932191,0.00000000,0.23375579,0.07020442,0.09474677,0.00000000
4.63731866,0.86834129,0.03313681,0.05401490,2.23728081,0.00000000,0.24553445,0.07129137,0.10005676,0.00000000
4.64332166,0.90565716,0.03469605,0.05576813,2.34771985,0.00000000,0.25709517,0.07260148,0.10503999,0.00000000
4.64932466,0.94071110,0.03607794,0.05747069,2.44902710,0.00000000,0.26830082,0.07408889,0.10962915,0.00000000
4.65532766,0.97300686,0.03725789,0.05908315,2.53981612,0.00000000,0.27904694,0.07571458,0.11376879,0.00000000
4.66133067,1.00215831,0.03821540,0.06057561,2.61897823,0.00000000,0.28926680,0.07744806,0.11741790,0.00000000
4.66733367,1.02790642,0.03893475,0.06192868,2.68572573,0.00000000,0.29893534,0.07926875,0.12055221,0.00000000
4.67333667,1.05013159,0.03940560,0.06313435,2.73962351,0.00000000,0.30807161,0.08116688,0.12316590,0.00000000
4.67933967,1.06886033,0.03962341,0.06419640,2.78060705,0.00000000,0.31673939,0.08314401,0.12527273,0.00000000
4.68534267,1.08426584,0.03958965,0.06513056,2.80898551,0.00000000,0.32504596,0.08521296,0.12690646,0.00000000
4.69134567,1.09666215,0.03931172,0.06596430,2.82542919,0.00000000,0.33313889,0.08739731,0.12812051,0.00000000
4.69734867,1.10649213,0.03880271,0.06673617,2.83094175,0.00000000,0.34120084,0.08973031,0.12898690,0.00000000
4.70335168,1.11430950,0.03808093,0.06749484,2.82681808,0.00000000,0.34944266,0.09225345,0.12959438,0.00000000
4.70935468,1.12075581,0.03716919,0.06829778,2.81458981,0.00000000,0.35809483,0.09501459,0.13004593,0.00000000
4.71535768,1.12653340,0.03609400,0.06920961,2.79596093,0.00000000,0.36739783,0.09806582,0.13045561,0.00000000
4.72136068,1.13237545,0.03488456,0.07030023,2.77273665,0.00000000,0.37759163,0.10146114,0.13094490,0.00000000
4.72736368,1.13901470,0.03357172,0.07164273,2.74674885,0.00000000,0.38890504,0.10525410,0.13163874,0.00000000
4.73336668,1.14715230,0.03218690,0.07331120,2.71978204,0.00000000,0.40154517,0.10949541,0.13266126,0.00000000
4.73936968,1.15742824,0.03076100,0.07537853,2.69350303,0.00000000,0.41568775,0.11423082,0.13413152,0.00000000
4.74537269,1.17039485,0.02932341,0.07791422,2.66939801,0.00000000,0.43146866,0.11949920,0.13615933,0.00000000
4.75137569,1.18649451,0.02790114,0.08098228,2.64871974,0.00000000,0.44897725,0.12533092,0.13884128,0.00000000
4.75737869,1.20604272,0.02651803,0.08463936,2.63244719,0.00000000,0.46825159,0.13174672,0.14225724,0.00000000
4.76338169,1.22921714,0.02519421,0.08893304,2.62125923,0.00000000,0.48927612,0.13875696,0.14646726,0.00000000
4.76938469,1.25605305,0.02394570,0.09390049,2.61552308,0.00000000,0.51198175,0.14636135,0.15150919,0.00000000
4.77538769,1.28644526,0.02278428,0.09956732,2.61529760,0.00000000,0.53624831,0.15454910,0.15739695,0.00000000
4.78139070,1.32015626,0.02171748,0.10594691,2.62035045,0.00000000,0.56190938,0.16329945,0.16411952,0.00000000
4.78739370,1.35682994,0.02074880,0.11303997,2.63018775,0.00000000,0.58875913,0.17258256,0.17164077,0.00000000
4.79339670,1.39601013,0.01987812,0.12083449,2.64409390,0.00000000,0.61656089,0.18236068,0.17990004,0.00000000
4.79939970,1.43716274,0.01910220,0.12930606,2.66117934,0.00000000,0.64505684,0.19258944,0.18881350,0.00000000
4.80540270,1.47970050,0.01841534,0.13841846,2.68043300,0.00000000,0.67397855,0.20321923,0.19827618,0.00000000
4.81140570,1.52300883,0.01781008,0.14812460,2.70077692,0.00000000,0.70305767,0.21419670,0.20816475,0.00000000
4.81740870,1.56647166,0.01727796,0.15836764,2.72111994,0.00000000,0.73203618,0.22546598,0.21834079,0.00000000
4.82341171,1.60949590,0.01681024,0.16908247,2.74040788,0.00000000,0.76067595,0.23696995,0.22865454,0.00000000
4.82941471,1.65153360,0.01639862,0.18019725,2.75766808,0.00000000,0.78876692,0.24865124,0.23894909,0.00000000
4.83541771,1.69210076,0.01603588,0.19163516,2.77204645,0.00000000,0.81613369,0.26045297,0.24906466,0.00000000
4.84142071,1.73079216,0.01571637,0.20331626,2.78283576,0.00000000,0.84264031,0.27231932,0.25884310,0.00000000
4.84742371,1.76729176,0.01543651,0.21515932,2.78949460,0.00000000,0.86819295,0.28419588,0.26813230,0.00000000
4.85342671,1.80137846,0.01519498,0.22708375,2.79165676,0.00000000,0.89274073,0.29602970,0.27679042,0.00000000
4.85942971,1.83292722,0.01499293,0.23901133,2.78913152,0.00000000,0.91627447,0.30776928,0.28468975,0.00000000
4.86543272,1.86190580,0.01483395,0.25086795,2.78189577,0.00000000,0.93882375,0.31936434,0.29172028,0.00000000
4.87143572,1.88836759,0.01472391,0.26258507,2.77007889,0.00000000,0.96045245,0.33076553,0.29779252,0.00000000
4.87743872,1.91244098,0.01467073,0.27410098,2.75394216,0.00000000,0.98125302,0.34192408,0.30283979,0.00000000
4.88344172,1.93431612,0.01468394,0.28536174,2.73385413,0.00000000,1.00133978,0.35279144,0.30681978,0.00000000
4.88944472,1.95422960,0.01477424,0.29632182,2.71026355,0.00000000,1.02084169,0.36331899,0.30971526,0.00000000
4.89544772,1.97244804,0.01495295,0.30694434,2.68367166,0.00000000,1.03989463,0.37345770,0.31153402,0.00000000
4.90145073,1.98925109,0.01523141,0.31720090,2.65460504,0.00000000,1.05863372,0.38315802,0.31230805,0.00000000
4.90745373,2.00491480,0.01562033,0.32707097,2.62359055,0.00000000,1.07718569,0.39236969,0.31209192,0.00000000
4.91345673,2.01969577,0.01612925,0.33654101,2.59113309,0.00000000,1.09566164,0.40104180,0.31096045,0.00000000
4.91945973,2.03381687,0.01676592,0.34560308,2.55769729,0.00000000,1.11415030,0.40912285,0.30900579,0.00000000
4.92546273,2.04745480,0.01753582,0.35425320,2.52369331,0.00000000,1.13271196,0.41656100,0.30633407,0.00000000
4.93146573,2.06073017,0.01844170,0.36248957,2.48946721,0.00000000,1.15137310,0.42330436,0.30306158,0.00000000
4.93746873,2.07370011,0.01948331,0.37031051,2.45529585,0.00000000,1.17012211,0.42930148,0.29931082,0.00000000
4.94347174,2.08635397,0.02065716,0.37771256,2.42138610,0.00000000,1.18890594,0.43450191,0.29520652,0.00000000
4.94947474,2.09861194,0.02195647,0.38468857,2.38787807,0.00000000,1.20762810,0.43885697,0.29087171,0.00000000
4.95547774,2.11032698,0.02337124,0.39122614,2.35485187,0.00000000,1.22614805,0.44232056,0.28642405,0.00000000
4.96148074,2.12128976,0.02488847,0.39730639,2.32233732,0.00000000,1.24428213,0.44485032,0.28197265,0.00000000
4.96748374,2.13123669,0.02649248,0.40290324,2.29032597,0.00000000,1.26180626,0.44640871,0.27761529,0.00000000
4.97348674,2.13986070,0.02816544,0.40798325,2.25878474,0.00000000,1.27846045,0.44696445,0.27343634,0.00000000
4.97948974,2.14682447,0.02988790,0.41250611,2.22767055,0.00000000,1.29395517,0.44649396,0.26950529,0.00000000
4.98549275,2.15177566,0.03163948,0.41642579,2.19694503,0.00000000,1.30797959,0.44498289,0.26587605,0.00000000
4.99149575,2.15436363,0.03339960,0.41969225,2.16658882,0.00000000,1.32021144,0.44242772,0.26258688,0.00000000
4.99749875,2.15425684,0.03514818,0.42225376,2.13661457,0.00000000,1.33032835,0.43883727,0.25966105,0.00000000
5.00350175,2.15116039,0.03686643,0.42405956,2.10707804,0.00000000,1.33802015,0.43423405,0.25710802,0.00000000
5.00950475,2.14483272,0.03853748,0.42506291,2.07808676,0.00000000,1.34300174,0.42865542,0.25492513,0.00000000
5.01550775,2.13510069,0.04014700,0.42522407,2.04980559,0.00000000,1.34502594,0.42215433,0.25309967,0.00000000
5.02151076,2.12187237,0.04168361,0.42451327,2.02245882,0.00000000,1.34389557,0.41479967,0.25161109,0.00000000
5.02751376,2.10514653,0.04313925,0.42291333,1.99632846,0.00000000,1.33947418,0.40667607,0.25043335,0.00000000
5.03351676,2.08501851,0.04450925,0.42042172,1.97174875,0.00000000,1.33169484,0.39788313,0.24953712,0.00000000
5.03951976,2.06168189,0.04579231,0.41705200,1.94909666,0.00000000,1.32056622,0.38853397,0.24889182,0.00000000
5.04552276,2.03542562,0.04699022,0.41283438,1.92877899,0.00000000,1.30617572,0.37875322,0.24846725,0.00000000
5.05152576,2.00662691,0.04810741,0.40781545,1.91121627,0.00000000,1.28868923,0.36867438,0.24823488,0.00000000
5.05752876,1.97573981,0.04915036,0.40205694,1.89682430,0.00000000,1.26834753,0.35843667,0.24816859,0.00000000
5.06353177,1.94328023,0.05012683,0.39563368,1.88599425,0.00000000,1.24545923,0.34818153,0.24824497,0.00000000
5.06953477,1.90980797,0.05104503,0.38863078,1.87907225,0.00000000,1.22039080,0.33804887,0.24844315,0.00000000
5.07553777,1.87590683,0.05191270,0.38114015,1.87633971,0.00000000,1.19355403,0.32817321,0.24874423,0.00000000
5.08154077,1.84216370,0.05273627,0.37325673,1.87799548,0.00000000,1.16539159,0.31867999,0.24913037,0.00000000
5.08754377,1.80914790,0.05352000,0.36507446,1.88414111,0.00000000,1.13636157,0.30968221,0.24958372,0.00000000
5.09354677,1.77739179,0.05426529,0.35668241,1.89477010,0.00000000,1.10692161,0.30127751,0.25008530,0.00000000
5.09954977,1.74737369,0.05497016,0.34816121,1.90976206,0.00000000,1.07751378,0.29354592,0.25061391,0.00000000
5.10555278,1.71950402,0.05562889,0.33958002,1.92888227,0.00000000,1.04855061,0.28654834,0.25114527,0.00000000
5.11155578,1.69411523,0.05623195,0.33099427,1.95178698,0.00000000,1.02040331,0.28032593,0.25165148,0.00000000
5.11755878,1.67145606,0.05676614,0.32244434,1.97803416,0.00000000,0.99339240,0.27490021,0.25210081,0.00000000
5.12356178,1.65169000,0.05721504,0.31395511,2.00709946,0.00000000,0.96778131,0.27027411,0.25245794,0.00000000
5.12956478,1.63489794,0.05755960,0.30553654,2.03839628,0.00000000,0.94377290,0.26643368,0.25268474,0.00000000
5.13556778,1.62108452,0.05777904,0.29718524,2.07129901,0.00000000,0.92150900,0.26335041,0.25274126,0.00000000
5.14157079,1.61018738,0.05785182,0.28888679,2.10516799,0.00000000,0.90107257,0.26098397,0.25258726,0.00000000
5.14757379,1.60208851,0.05775680,0.28061879,2.13937476,0.00000000,0.88249222,0.25928526,0.25218381,0.00000000
5.15357679,1.59662687,0.05747438,0.27235429,2.17332598,0.00000000,0.86574843,0.25819942,0.25149515,0.00000000
5.15957979,1.59361099,0.05698764,0.26406561,2.20648466,0.00000000,0.85078101,0.25766876,0.25049043,0.00000000
5.16558279,1.59283107,0.05628342,0.25572800,2.23838744,0.00000000,0.83749715,0.25763536,0.24914539,0.00000000
5.17158579,1.59406942,0.05535323,0.24732319,2.26865685,0.00000000,0.82577945,0.25804319,0.24744370,0.00000000
5.17758879,1.59710890,0.05419402,0.23884248,2.29700810,0.00000000,0.81549358,0.25883969,0.24537797,0.00000000
5.18359180,1.60173900,0.05280862,0.23028919,2.32325003,0.00000000,0.80649513,0.25997678,0.24295037,0.00000000
5.18959480,1.60775935,0.05120605,0.22168043,2.34728053,0.00000000,0.79863526,0.26141118,0.24017271,0.00000000
5.19559780,1.61498102,0.04940154,0.21304801,2.36907691,0.00000000,0.79176541,0.26310427,0.23706607,0.00000000
5.20160080,1.62322571,0.04741620,0.20443852,2.38868229,0.00000000,0.78574064,0.26502146,0.23366005,0.00000000
5.20760380,1.63232369,0.04527662,0.19591254,2.40618901,0.00000000,0.78042213,0.26713119,0.22999157,0.00000000
5.21360680,1.64211081,0.04301412,0.18754316,2.42172063,0.00000000,0.77567877,0.26940380,0.22610348,0.00000000
5.21960980,1.65242548,0.04066398,0.17941374,2.43541357,0.00000000,0.77138827,0.27181032,0.22204293,0.00000000
5.22561281,1.66310613,0.03826439,0.17161514,2.44740003,0.00000000,0.76743798,0.27432143,0.21785973,0.00000000
5.23161581,1.67398968,0.03585552,0.16424264,2.45779308,0.00000000,0.76372566,0.27690659,0.21360473,0.00000000
5.23761881,1.68491141,0.03347845,0.15739245,2.46667491,0.00000000,0.76016044,0.27953361,0.20932841,0.00000000
5.24362181,1.69570638,0.03117418,0.15115828,2.47408865,0.00000000,0.75666401,0.28216852,0.20507958,0.00000000
5.24962481,1.70621237,0.02898269,0.14562784,2.48003421,0.00000000,0.75317209,0.28477595,0.20090448,0.00000000
5.25562781,1.71627407,0.02694213,0.14087958,2.48446770,0.00000000,0.74963608,0.28731985,0.19684612,0.00000000
5.26163082,1.72574818,0.02508811,0.13697968,2.48730429,0.00000000,0.74602481,0.28976461,0.19294391,0.00000000
5.26763382,1.73450881,0.02345314,0.13397944,2.48842357,0.00000000,0.74232602,0.29207636,0.18923364,0.00000000
5.27363682,1.74245266,0.02206614,0.13191309,2.48767682,0.00000000,0.73854743,0.29422449,0.18574766,0.00000000
5.27963982,1.74950341,0.02095222,0.13079617,2.48489519,0.00000000,0.73471717,0.29618311,0.18251526,0.00000000
5.28564282,1.75561465,0.02013238,0.13062443,2.47989790,0.00000000,0.73088313,0.29793246,0.17956324,0.00000000
5.29164582,1.76077121,0.01962346,0.13137325,2.47249986,0.00000000,0.72711135,0.29946008,0.17691653,0.00000000
5.29764882,1.76498843,0.01943812,0.13299778,2.46251805,0.00000000,0.72348305,0.30076166,0.17459885,0.00000000
5.30365183,1.76830941,0.01958481,0.13543354,2.44977635,0.00000000,0.72009058,0.30184160,0.17263345,0.00000000
5.30965483,1.77080044,0.02006789,0.13859775,2.43410882,0.00000000,0.71703218,0.30271309,0.17104368,0.00000000
5.31565783,1.77254488,0.02088762,0.14239111,2.41536149,0.00000000,0.71440583,0.30339783,0.16985369,0.00000000
5.32166083,1.77363600,0.02204032,0.14670020,2.39339307,0.00000000,0.71230261,0.30392546,0.16908889,0.00000000
5.32766383,1.77416935,0.02351836,0.15140034,2.36807510,0.00000000,0.71079971,0.30433258,0.16877646,0.00000000
5.33366683,1.77423529,0.02531030,0.15635884,2.33929192,0.00000000,0.70995371,0.30466162,0.16894569,0.00000000
5.33966983,1.77391224,0.02740090,0.16143865,2.30694130,0.00000000,0.70979447,0.30495949,0.16962826,0.00000000
5.34567284,1.77326120,0.02977126,0.16650215,2.27093590,0.00000000,0.71032005,0.30527618,0.17085836,0.00000000
5.35167584,1.77232196,0.03239884,0.17141512,2.23120608,0.00000000,0.71149297,0.30566333,0.17267261,0.00000000
5.35767884,1.77111110,0.03525768,0.17605055,2.18770410,0.00000000,0.71323823,0.30617282,0.17510982,0.00000000
