energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.54727364,4.35180371,0.01604437,0.32365088,0.93001489,0.01898766,0.32354789,0.00000000,1.23895823,2.01192654
4.55327664,4.28351134,0.01543216,0.30983794,0.90846449,0.01883544,0.31927794,0.00000000,1.21172973,1.94911135
4.55927964,4.22047179,0.01478807,0.29618877,0.88946007,0.01868736,0.31624118,0.00000000,1.19080735,1.89393739
4.56528264,4.16510888,0.01412777,0.28296066,0.87362955,0.01855380,0.31461235,0.00000000,1.17707264,1.84761853
4.57128564,4.11959361,0.01346658,0.27039014,0.86152032,0.01844476,0.31453230,0.00000000,1.17123951,1.81112866
4.57728864,4.08577775,0.01281897,0.25868839,0.85358319,0.01836945,0.31610347,0.00000000,1.17383419,1.78517845
4.58329165,4.06513616,0.01219813,0.24803780,0.85015879,0.01833608,0.31938604,0.00000000,1.18517972,1.77019892
4.58929465,4.05871996,0.01161555,0.23858948,0.85146686,0.01835149,0.32439513,0.00000000,1.20538506,1.76633211
4.59529765,4.06712260,0.01108077,0.23046193,0.85759895,0.01842102,0.33109893,0.00000000,1.23433958,1.77342895
4.60130065,4.09046035,0.01060110,0.22374067,0.86851465,0.01854829,0.33941817,0.00000000,1.27171295,1.79105458
4.60730365,4.12836855,0.01018152,0.21847895,0.88404183,0.01873515,0.34922690,0.00000000,1.31696093,1.81850097
4.61330665,4.18001411,0.00982463,0.21469922,0.90388087,0.01898160,0.36035458,0.00000000,1.36933693,1.85480675
4.61930965,4.24412436,0.00953067,0.21239550,0.92761284,0.01928589,0.37258975,0.00000000,1.42790951,1.89878379
4.62531266,4.31903150,0.00929769,0.21153629,0.95471166,0.01964461,0.38568494,0.00000000,1.49158537,1.94905014
4.63131566,4.40273122,0.00912169,0.21206801,0.98455974,0.02005290,0.39936301,0.00000000,1.55913749,2.00406829
4.63731866,4.49295324,0.00899693,0.21391867,1.01646663,0.02050466,0.41332448,0.00000000,1.62923772,2.06218803
4.64332166,4.58724111,0.00891621,0.21700177,1.04969016,0.02099286,0.42725589,0.00000000,1.70049271,2.12169234
4.64932466,4.68303773,0.00887123,0.22121999,1.08345906,0.02150983,0.44083864,0.00000000,1.77148219,2.18084523
4.65532766,4.77777298,0.00885296,0.22646878,1.11699642,0.02204759,0.45375818,0.00000000,1.84079819,2.23793965
4.66133067,4.86894943,0.00885199,0.23263946,1.14954276,0.02259813,0.46571308,0.00000000,1.90708370,2.29134400
4.66733367,4.95422241,0.00885894,0.23962185,1.18037802,0.02315375,0.47642362,0.00000000,1.96906933,2.33954545
4.67333667,5.03147058,0.00886474,0.24730621,1.20884126,0.02370721,0.48563961,0.00000000,2.02560642,2.38118870
4.67933967,5.09885415,0.00886101,0.25558455,1.23434748,0.02425199,0.49314705,0.00000000,2.07569541,2.41510847
4.68534267,5.15485809,0.00884029,0.26435123,1.25640072,0.02478235,0.49877333,0.00000000,2.11850816,2.44035487
4.69134567,5.19831895,0.00879624,0.27350287,1.27460304,0.02529341,0.50239092,0.00000000,2.15340356,2.45621069
4.69734867,5.22843450,0.00872384,0.28293767,1.28865906,0.02578109,0.50391931,0.00000000,2.17993585,2.46220018
4.70335168,5.24475675,0.00861948,0.29255438,1.29837614,0.02624205,0.50332515,0.00000000,2.19785563,2.45808938
4.70935468,5.24716949,0.00848096,0.30225087,1.30366033,0.02667353,0.50062082,0.00000000,2.20710379,2.44387830
4.71535768,5.23585285,0.00830753,0.31192267,1.30450867,0.02707316,0.49586139,0.00000000,2.20779910,2.41978584
4.72136068,5.21123758,0.00809979,0.32146171,1.30099839,0.02743878,0.48914037,0.00000000,2.20022052,2.38622845
4.72736368,5.17395272,0.00785958,0.33075521,1.29327393,0.02776821,0.48058436,0.00000000,2.18478535,2.34379401
4.73336668,5.12477023,0.00758984,0.33968532,1.28153264,0.02805904,0.47034714,0.00000000,2.16202482,2.29321242
4.73936968,5.06455040,0.00729442,0.34812926,1.26601009,0.02830853,0.45860324,0.00000000,2.13255843,2.23532446
4.74537269,4.99419146,0.00697788,0.35596030,1.24696591,0.02851344,0.44554164,0.00000000,2.09706874,2.17105059
4.75137569,4.91458638,0.00664530,0.36304964,1.22467102,0.02867000,0.43135966,0.00000000,2.05627759,2.10136095
4.75737869,4.82658913,0.00630209,0.36926901,1.19939680,0.02877395,0.41625737,0.00000000,2.01092519,2.02724789
4.76338169,4.73099183,0.00595376,0.37449401,1.17140676,0.02882064,0.40043279,0.00000000,1.96175251,1.94970192
4.76938469,4.62851334,0.00560577,0.37860812,1.14095096,0.02880514,0.38407788,0.00000000,1.90948758,1.86969153
4.77538769,4.51979893,0.00526339,0.38150697,1.10826324,0.02872253,0.36737541,0.00000000,1.85483587,1.78814735
4.78139070,4.40542980,0.00493157,0.38310278,1.07356101,0.02856810,0.35049684,0.00000000,1.79847427,1.70595044
4.78739370,4.28594058,0.00461484,0.38332867,1.03704738,0.02833770,0.33360088,0.00000000,1.74104836,1.62392444
4.79339670,4.16184241,0.00431723,0.38214246,0.99891509,0.02802799,0.31683284,0.00000000,1.68317208,1.54283097
4.79939970,4.03364870,0.00404231,0.37952979,0.95935163,0.02763677,0.30032455,0.00000000,1.62542906,1.46336772
4.80540270,3.90190103,0.00379308,0.37550633,0.91854499,0.02716320,0.28419462,0.00000000,1.56837453,1.38616833
4.81140570,3.76719233,0.00357210,0.37011882,0.87668936,0.02660802,0.26854897,0.00000000,1.51253713,1.31180335
4.81740870,3.63018513,0.00338144,0.36344482,0.83399031,0.02597369,0.25348140,0.00000000,1.45841969,1.24078172
4.82341171,3.49162315,0.00322282,0.35559124,0.79066884,0.02526443,0.23907422,0.00000000,1.40649861,1.17355208
4.82941471,3.35233515,0.00309764,0.34669161,0.74696411,0.02448620,0.22539859,0.00000000,1.35722153,1.11050371
4.83541771,3.21323065,0.00300713,0.33690217,0.70313459,0.02364662,0.21251483,0.00000000,1.31100313,1.05196691
4.84142071,3.07528788,0.00295241,0.32639708,0.65945755,0.02275476,0.20047249,0.00000000,1.26821958,0.99821272
4.84742371,2.93953495,0.00293467,0.31536288,0.61622701,0.02182088,0.18931025,0.00000000,1.22920188,0.94945248
4.85342671,2.80702595,0.00295526,0.30399266,0.57375037,0.02085617,0.17905579,0.00000000,1.19422895,0.90583733
4.85942971,2.67881371,0.00301589,0.29248006,0.53234398,0.01987237,0.16972561,0.00000000,1.16352123,0.86745818
4.86543272,2.55592163,0.00311875,0.28101353,0.49232803,0.01888147,0.16132497,0.00000000,1.13723554,0.83434663
4.87143572,2.43931669,0.00326673,0.26977121,0.45402107,0.01789531,0.15384800,0.00000000,1.11546219,0.80647729
4.87743872,2.32988567,0.00346353,0.25891645,0.41773460,0.01692526,0.14727811,0.00000000,1.09822476,0.78377172
4.88344172,2.22841641,0.00371391,0.24859450,0.38376808,0.01598200,0.14158874,0.00000000,1.08548327,0.76610435
4.88944472,2.13558525,0.00402381,0.23893014,0.35240437,0.01507517,0.13674442,0.00000000,1.07714075,0.75331026
4.89544772,2.05195148,0.00440056,0.23002664,0.32390616,0.01421332,0.13270231,0.00000000,1.07305326,0.74519476
4.90145073,1.97795868,0.00485296,0.22196570,0.29851301,0.01340367,0.12941398,0.00000000,1.07304288,0.74154433
4.90745373,1.91394261,0.00539143,0.21480853,0.27643943,0.01265218,0.12682753,0.00000000,1.07691311,0.74213847
4.91345673,1.86014449,0.00602803,0.20859775,0.25787351,0.01196348,0.12488988,0.00000000,1.08446563,0.74676157
4.91945973,1.81672810,0.00677647,0.20335991,0.24297621,0.01134097,0.12354907,0.00000000,1.09551740,0.75521430
4.92546273,1.78379884,0.00765200,0.19910839,0.23188099,0.01078690,0.12275659,0.00000000,1.10991692,0.76732341
4.93146573,1.76142275,0.00867120,0.19584639,0.22469352,0.01030253,0.12246939,0.00000000,1.12755831,0.78294929
4.93746873,1.74964344,0.00985173,0.19356982,0.22149147,0.00988828,0.12265165,0.00000000,1.14839220,0.80199061
4.94347174,1.74849511,0.01121185,0.19226965,0.22232390,0.00954382,0.12327604,0.00000000,1.17243235,0.82438541
4.94947474,1.75801008,0.01276993,0.19193380,0.22721045,0.00926826,0.12432447,0.00000000,1.19975745,0.85010833
4.95547774,1.77821994,0.01454378,0.19254816,0.23614008,0.00906025,0.12578827,0.00000000,1.23050761,0.87916400
4.96148074,1.80914971,0.01654985,0.19409689,0.24906958,0.00891804,0.12766774,0.00000000,1.26487553,0.91157680
4.96748374,1.85080524,0.01880239,0.19656180,0.26592184,0.00883957,0.12997116,0.00000000,1.30309295,0.94737741
4.97348674,1.90315466,0.02131251,0.19992107,0.28658419,0.00882241,0.13271328,0.00000000,1.34541289,0.98658706
4.97948974,1.96610514,0.02408720,0.20414731,0.31090713,0.00886384,0.13591342,0.00000000,1.39208898,1.02920047
4.98549275,2.03947682,0.02712835,0.20920521,0.33870364,0.00896072,0.13959326,0.00000000,1.44335314,1.07516863
4.99149575,2.12297615,0.03043183,0.21504908,0.36974944,0.00910947,0.14377457,0.00000000,1.49939325,1.12438273
4.99749875,2.21617091,0.03398669,0.22162033,0.40378463,0.00930601,0.14847690,0.00000000,1.56033221,1.17666045
5.00350175,2.31846928,0.03777447,0.22884549,0.44051670,0.00954568,0.15371553,0.00000000,1.62621006,1.23173594
5.00950475,2.42910522,0.04176874,0.23663459,0.47962530,0.00982319,0.15949969,0.00000000,1.69697045,1.28925430
5.01550775,2.54713173,0.04593490,0.24488058,0.52076853,0.01013259,0.16583125,0.00000000,1.77245232,1.34877128
5.02151076,2.67142357,0.05023027,0.25345947,0.56359095,0.01046732,0.17270387,0.00000000,1.85238766,1.40975878
5.02751376,2.80068975,0.05460449,0.26223165,0.60773270,0.01082021,0.18010279,0.00000000,1.93640527,1.47161578
5.03351676,2.93349590,0.05900031,0.27104422,0.65283959,0.01118360,0.18800505,0.00000000,2.02404049,1.53368462
5.03951976,3.06829573,0.06335461,0.27973427,0.69857343,0.01154945,0.19638028,0.00000000,2.11474982,1.59527156
5.04552276,3.20346986,0.06759985,0.28813308,0.74462214,0.01190954,0.20519180,0.00000000,2.20792957,1.65567058
5.05152576,3.33737020,0.07166580,0.29607085,0.79070875,0.01225562,0.21439807,0.00000000,2.30293689,1.71418898
5.05752876,3.46836722,0.07548137,0.30338197,0.83659873,0.01257969,0.22395417,0.00000000,2.39911150,1.77017312
5.06353177,3.59489724,0.07897682,0.30991029,0.88210497,0.01287416,0.23381331,0.00000000,2.49579637,1.82303272
5.06953477,3.71550710,0.08208585,0.31551427,0.92708985,0.01313213,0.24392809,0.00000000,2.59235587,1.87226199
5.07553777,3.82889338,0.08474781,0.32007163,0.97146409,0.01334758,0.25425148,0.00000000,2.68818966,1.91745639
5.08154077,3.93393393,0.08690978,0.32348326,1.01518211,0.01351551,0.26473742,0.00000000,2.78274156,1.95832360
5.08754377,4.02970999,0.08852844,0.32567625,1.05823409,0.01363215,0.27534085,0.00000000,2.87550270,1.99468831
5.09354677,4.11551783,0.08957174,0.32660577,1.10063504,0.01369501,0.28601738,0.00000000,2.96600889,2.02649032
5.09954977,4.19086965,0.09002010,0.32625580,1.14241148,0.01370292,0.29672251,0.00000000,3.05383281,2.05377625
5.10555278,4.25548428,0.08986737,0.32463865,1.18358649,0.01365603,0.30741047,0.00000000,3.13857199,2.07668554
5.11155578,4.30926898,0.08912117,0.32179344,1.22416425,0.01355573,0.31803297,0.00000000,3.21983415,2.09543185
5.11755878,4.35229415,0.08780296,0.31778355,1.26411513,0.01340459,0.32853793,0.00000000,3.29722161,2.11028131
5.12356178,4.38476360,0.08594745,0.31269326,1.30336247,0.01320611,0.33886835,0.00000000,3.37031687,2.12152924
5.12956478,4.40698276,0.08360176,0.30662389,1.34177225,0.01296463,0.34896164,0.00000000,3.43867122,2.12947723
5.13556778,4.41932775,0.08082405,0.29968959,1.37914654,0.01268508,0.35874943,0.00000000,3.50179828,2.13441223
5.14157079,4.42221787,0.07768192,0.29201303,1.41522154,0.01237278,0.36815814,0.00000000,3.55917372,2.13658922
5.14757379,4.41609350,0.07425045,0.28372128,1.44967073,0.01203322,0.37711029,0.00000000,3.61024228,2.13621872
5.15357679,4.40140116,0.07061015,0.27494210,1.48211317,0.01167190,0.38552655,0.00000000,3.65443214,2.13346010
5.15957979,4.37858648,0.06684475,0.26580062,1.51212676,0.01129412,0.39332867,0.00000000,3.69117636,2.12842083
5.16558279,4.34809514,0.06303896,0.25641678,1.53926587,0.01090491,0.40044286,0.00000000,3.71994028,2.12116185
5.17158579,4.31038128,0.05927633,0.24690335,1.56308246,0.01050885,0.40680371,0.00000000,3.74025317,2.11170820
5.17758879,4.26592172,0.05563718,0.23736465,1.58314928,0.01011005,0.41235828,0.00000000,3.75174190,2.10006403
5.18359180,4.21523426,0.05219673,0.22789584,1.59908397,0.00971215,0.41707003,0.00000000,3.75416414,2.08623062
5.18959480,4.15889756,0.04902341,0.21858274,1.61057235,0.00931825,0.42092247,0.00000000,3.74743832,2.07022561
5.19559780,4.09757006,0.04617747,0.20950208,1.61738941,0.00893103,0.42392202,0.00000000,3.73166780,2.05210197
5.20160080,4.03200564,0.04370976,0.20072192,1.61941667,0.00855273,0.42610006,0.00000000,3.70715688,2.03196495
5.20760380,3.96306354,0.04166087,0.19230223,1.61665455,0.00818527,0.42751374,0.00000000,3.67441691,2.00998544
5.21360680,3.89171106,0.04006048,0.18429547,1.60922901,0.00783028,0.42824563,0.00000000,3.63416115,1.98640879
5.21960980,3.81901782,0.03892700,0.17674709,1.59739181,0.00748923,0.42840204,0.00000000,3.58728814,1.96155810
5.22561281,3.74614133,0.03826741,0.16969576,1.58151432,0.00716343,0.42811008,0.00000000,3.53485401,1.93583175
5.23161581,3.67430415,0.03807742,0.16317350,1.56207517,0.00685413,0.42751364,0.00000000,3.47803472,1.90969543
5.23761881,3.60476400,0.03834180,0.15720557,1.53964249,0.00656254,0.42676854,0.00000000,3.41808059,1.88366904
5.24362181,3.53877846,0.03903492,0.15181014,1.51485170,0.00628984,0.42603706,0.00000000,3.35626543,1.85830979
5.24962481,3.47756664,0.04012152,0.14699795,1.48838023,0.00603722,0.42548224,0.00000000,3.29383336,1.83419247
5.25562781,3.42227041,0.04155769,0.14277185,1.46092075,0.00580584,0.42526231,0.00000000,3.23194667,1.81188878
5.26163082,3.37391784,0.04329198,0.13912649,1.43315426,0.00559681,0.42552561,0.00000000,3.17163788,1.79194691
5.26763382,3.33339144,0.04526672,0.13604810,1.40572488,0.00541118,0.42640626,0.00000000,3.11376893,1.77487323
5.27363682,3.30140327,0.04741945,0.13351455,1.37921750,0.00524988,0.42802085,0.00000000,3.05900016,1.76111715
5.27963982,3.27847868,0.04968454,0.13149573,1.35413954,0.00511370,0.43046636,0.00000000,3.00777086,1.75106024
5.28564282,3.26494953,0.05199482,0.12995418,1.33090776,0.00500322,0.43381928,0.00000000,2.96029262,1.74501026
5.29164582,3.26095719,0.05428332,0.12884618,1.30984047,0.00491885,0.43813599,0.00000000,2.91655565,1.74320023
5.29764882,3.26646482,0.05648503,0.12812307,1.29115541,0.00486072,0.44345417,0.00000000,2.87634761,1.74579237
5.30365183,3.28127759,0.05853856,0.12773291,1.27497299,0.00482872,0.44979514,0.00000000,2.83928355,1.75288611
5.30965483,3.30506905,0.06038777,0.12762226,1.26132434,0.00482245,0.45716662,0.00000000,2.80484493,1.76452932
5.31565783,3.33741140,0.06198321,0.12773811,1.25016334,0.00484127,0.46556586,0.00000000,2.77242497,1.78073132
5.32166083,3.37780708,0.06328336,0.12802980,1.24138156,0.00488424,0.47498253,0.00000000,2.74137762,1.80147640
5.32766383,3.42571912,0.06425562,0.12845077,1.23482493,0.00495018,0.48540114,0.00000000,2.71106681,1.82673620
5.33366683,3.48059785,0.06487700,0.12896014,1.23031088,0.00503763,0.49680272,0.00000000,2.68091292,1.85647975
5.33966983,3.54190184,0.06513449,0.12952389,1.22764489,0.00514493,0.50916548,0.00000000,2.65043385,1.89067997
5.34567284,3.60911167,0.06502509,0.13011572,1.22663527,0.00527015,0.52246442,0.00000000,2.61927794,1.92931562
5.35167584,3.68173554,0.06455543,0.13071742,1.22710543,0.00541117,0.53666969,0.00000000,2.58724731,1.97236852
5.35767884,3.75930652,0.06374119,0.13131883,1.22890291,0.00556566,0.55174401,0.00000000,2.55431005,2.01981565
5.36368184,3.84137196,0.06260612,0.13191726,1.23190494,0.00573110,0.56763917,0.00000000,2.52060107,2.07161675
5.36968484,3.92747638,0.06118085,0.13251663,1.23602031,0.00590479,0.58429203,0.00000000,2.48641170,2.12769798
5.37568784,4.01713923,0.05950147,0.13312615,1.24118780,0.00608387,0.60162024,0.00000000,2.45216900,2.18793295
5.38169085,4.10983004,0.05760810,0.13375884,1.24737146,0.00626536,0.61951816,0.00000000,2.41840615,2.25212225
5.38769385,4.20494303,0.05554324,0.13442982,1.25455348,0.00644613,0.63785341,0.00000000,2.38572603,2.31997323
5.39369685,4.30177377,0.05335029,0.13515458,1.26272513,0.00662303,0.65646435,0.00000000,2.35476020,2.39108145
5.39969985,4.39950014,0.05107205,0.13594732,1.27187668,0.00679285,0.67515885,0.00000000,2.32612559,2.46491546
5.40570285,4.49716952,0.04874944,0.13681941,1.28198711,0.00695239,0.69371462,0.00000000,2.30038173,2.54080623
5.41170585,4.59369376,0.04642032,0.13777811,1.29301424,0.00709857,0.71188127,0.00000000,2.27799058,2.61794229
5.41770885,4.68785291,0.04411868,0.13882553,1.30488605,0.00722843,0.72938406,0.00000000,2.25928136,2.69537154
5.42371186,4.77830805,0.04187391,0.13995797,1.31749371,0.00733923,0.74592929,0.00000000,2.24442214,2.77201005
5.42971486,4.86362287,0.03971044,0.14116561,1.33068674,0.00742853,0.76121123,0.00000000,2.23339959,2.84665790
5.43571786,4.94229318,0.03764760,0.14243256,1.34427051,0.00749423,0.77492011,0.00000000,2.22600787,2.91802179
5.44172086,5.01278299,0.03569966,0.14373714,1.35800624,0.00753465,0.78675102,0.00000000,2.22184716,2.98474360
5.44772386,5.07356521,0.03387610,0.14505257,1.37161342,0.00754859,0.79641310,0.00000000,2.22033176,3.04543396
5.45372686,5.12316507,0.03218203,0.14634780,1.38477446,0.00753533,0.80363873,0.00000000,2.22070726,3.09870950
5.45972986,5.16020392,0.03061867,0.14758852,1.39714134,0.00749469,0.80819215,0.00000000,2.22207586,3.14323230
5.46573287,5.18344142,0.02918397,0.14873823,1.40834378,0.00742702,0.80987721,0.00000000,2.22342863,3.17774996
5.47173587,5.19181393,0.02787320,0.14975941,1.41799871,0.00733317,0.80854381,0.00000000,2.22368302,3.20113475
5.47773887,5.18446756,0.02667954,0.15061462,1.42572044,0.00721446,0.80409281,0.00000000,2.22172395,3.21242013
5.48374187,5.16078445,0.02559464,0.15126752,1.43113117,0.00707265,0.79647918,0.00000000,2.21644648,3.21083345
5.48974487,5.12040145,0.02460911,0.15168380,1.43387153,0.00690983,0.78571331,0.00000000,2.20679834,3.19582333
5.49574787,5.06322065,0.02371292,0.15183203,1.43361061,0.00672840,0.77186052,0.00000000,2.19182026,3.16708084
5.50175088,4.98941187,0.02289578,0.15168429,1.43005541,0.00653091,0.75503876,0.00000000,2.17068249,3.12455380
5.50775388,4.89940744,0.02214735,0.15121677,1.42295927,0.00632002,0.73541482,0.00000000,2.14271611,3.06845350
5.51375688,4.79388997,0.02145746,0.15041020,1.41212919,0.00609841,0.71319913,0.00000000,2.10743779,2.99925393
5.51975988,4.67377419,0.02081624,0.14925021,1.39743191,0.00586869,0.68863947,0.00000000,2.06456720,2.91768349
5.52576288,4.54018396,0.02021422,0.14772760,1.37879867,0.00563331,0.66201402,0.00000000,2.01403659,2.82470960
5.53176588,4.39442570,0.01964238,0.14583858,1.35622851,0.00539452,0.63362383,0.00000000,1.95599230,2.72151692
5.53776888,4.23795942,0.01909220,0.14358499,1.32979021,0.00515434,0.60378524,0.00000000,1.89078845,2.60947995
5.54377189,4.07236858,0.01855572,0.14097437,1.29962283,0.00491450,0.57282232,0.00000000,1.81897348,2.49013108
5.54977489,3.89932978,0.01802561,0.13802019,1.26593480,0.00467645,0.54105976,0.00000000,1.74127014,2.36512516
5.55577789,3.72058299,0.01749522,0.13474188,1.22900167,0.00444138,0.50881631,0.00000000,1.65855028,2.23620193
5.56178089,3.53790311,0.01695865,0.13116487,1.18916255,0.00421021,0.47639894,0.00000000,1.57180557,2.10514732
5.56778389,3.35307321,0.01641086,0.12732054,1.14681520,0.00398362,0.44409783,0.00000000,1.48211558,1.97375498
5.57378689,3.16785973,0.01584774,0.12324612,1.10240999,0.00376213,0.41218233,0.00000000,1.39061462,1.84378894
5.57978989,2.98398979,0.01526622,0.11898441,1.05644265,0.00354610,0.38089773,0.00000000,1.29845880,1.71694861
5.58579290,2.80313051,0.01466431,0.11458334,1.00944604,0.00333579,0.35046315,0.00000000,1.20679452,1.59483664
5.59179590,2.62687042,0.01404118,0.11009548,0.96198110,0.00313140,0.32107008,0.00000000,1.11672953,1.47893057
5.59779890,2.45670274,0.01339716,0.10557728,0.91462702,0.00293314,0.29288194,0.00000000,1.02930767,1.37055860
5.60380190,2.29401055,0.01273375,0.10108819,0.86797110,0.00274120,0.26603426,0.00000000,0.94548772,1.27087980
5.60980490,2.14005377,0.01205355,0.09668968,0.82259835,0.00255584,0.24063557,0.00000000,0.86612713,1.18086892
