energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.81840920,5.00594202,-12.32610768,0.07025067,-0.16902798,1.07653287,-2.00517040,1.43537376,-2.66174704,0.52364381,-5.30447344,0.30953585,-0.45669425,2.54919389,-3.20356117,0.02455237,-0.16555161,0.81304063,-0.51467736
2.82441221,4.81434235,-12.12705009,0.06854358,-0.16735064,1.05445811,-1.96740277,1.42705601,-2.59724232,0.51308748,-5.21153248,0.28814381,-0.45938758,2.43300995,-3.16224250,0.02441925,-0.15745271,0.76229715,-0.51541810
2.83041521,4.62070136,-11.91067090,0.06685718,-0.16600466,1.02914838,-1.92688545,1.41342200,-2.52818299,0.50102984,-5.10909479,0.26760967,-0.46216626,2.31956375,-3.11774282,0.02437699,-0.14928601,0.71199987,-0.51687553
2.83641821,4.42626915,-11.68101829,0.06516778,-0.16513050,1.00053059,-1.88405716,1.39420662,-2.45575872,0.48743350,-4.99888683,0.24805981,-0.46506022,2.21002571,-3.07129643,0.02441913,-0.14114310,0.66255282,-0.51907282
2.84242121,4.23236853,-11.44198828,0.06345599,-0.16485423,0.96862572,-1.83932414,1.36930314,-2.38109763,0.47230355,-4.88257685,0.22959572,-0.46807603,2.10550027,-3.02411776,0.02453865,-0.13310869,0.61433454,-0.52201849
2.84842421,4.04036750,-11.19721729,0.06170714,-0.16528325,0.93354877,-1.79305166,1.33876481,-2.30523557,0.45568777,-4.76173114,0.21229359,-0.47119547,2.00700057,-2.97736379,0.02472801,-0.12525897,0.56769112,-0.52570672
2.85442721,3.85165051,-10.94999278,0.05991154,-0.16650268,0.89550503,-1.74555807,1.30280025,-2.22909118,0.43767530,-4.63777853,0.19620464,-0.47437518,1.91542707,-2.93210002,0.02497922,-0.11766027,0.52293063,-0.53011835
2.86043022,3.66758968,-10.70318464,0.05806456,-0.16857260,0.85478300,-1.69711186,1.26176301,-2.15344743,0.41839372,-4.51198416,0.18135595,-0.47754740,1.83155106,-2.88927106,0.02528381,-0.11036822,0.48031902,-0.53522232
2.86643322,3.48951740,-10.45919899,0.05616653,-0.17152618,0.81174437,-1.64793151,1.21613609,-2.07894017,0.39800502,-4.38543292,0.16775187,-0.48062192,1.75600389,-2.84967717,0.02563288,-0.10342735,0.44007756,-0.54097746
2.87243622,3.31870162,-10.21995513,0.05422243,-0.17536876,0.76681156,-1.59818821,1.16651216,-2.00605360,0.37670022,-4.25902255,0.15537595,-0.48348903,1.68927231,-2.81395727,0.02601706,-0.09687114,0.40238193,-0.54733458
2.87843922,3.15632485,-9.98688478,0.05224147,-0.18007785,0.72045350,-1.54801106,1.11357080,-1.93512270,0.35469328,-4.13346568,0.14419313,-0.48602337,1.63170024,-2.78257908,0.02642653,-0.09072246,0.36736277,-0.55423860
2.88444222,3.00346789,-9.76095222,0.05023648,-0.18560399,0.67317037,-1.49749447,1.05805373,-1.86634170,0.33221436,-4.00930007,0.13415244,-0.48808855,1.58349662,-2.75583644,0.02685106,-0.08499447,0.33510764,-0.56163068
2.89044522,2.86109880,-9.54269279,0.04822329,-0.19187244,0.62547793,-1.44670723,1.00073939,-1.79977817,0.30950276,-3.88690548,0.12518984,-0.48954235,1.54474906,-2.73385363,0.02728013,-0.07969172,0.30566416,-0.56945013
2.89644822,2.73006741,-9.33226652,0.04621988,-0.19878556,0.57789219,-1.39570274,0.94241800,-1.73539135,0.28679995,-3.76652583,0.11723130,-0.49024222,1.51544243,-2.71659633,0.02770304,-0.07481165,0.27904415,-0.57763621
2.90245123,2.61110527,-9.12952344,0.04424568,-0.20622575,0.53091508,-1.34452975,0.88386818,-1.67305389,0.26434281,-3.64829488,0.11019595,-0.49005089,1.49548129,-2.70388829,0.02810910,-0.07034612,0.25522851,-0.58612951
2.90845423,2.50483081,-8.93407642,0.04232067,-0.21405887,0.48502155,-1.29324316,0.82583608,-1.61257547,0.24235750,-3.53226380,0.10399929,-0.48884190,1.48471496,-2.69543292,0.02848794,-0.06628315,0.23417259,-0.59487314
2.91445723,2.41175856,-8.74537790,0.04046467,-0.22213789,0.44064872,-1.24191412,0.76901767,-1.55372726,0.22105404,-3.41842907,0.09855640,-0.48650472,1.48296372,-2.69083856,0.02882974,-0.06260860,0.21581175,-0.60381359
2.92046023,2.33231185,-8.56279649,0.03869656,-0.23030689,0.39818719,-1.19063912,0.71404479,-1.49626596,0.20062197,-3.30675919,0.09378498,-0.48294933,1.49004447,-2.68964619,0.02912565,-0.05930785,0.20006692,-0.61290138
2.92646323,2.26683724,-8.38569035,0.03703369,-0.23840494,0.35797491,-1.13954750,0.66147516,-1.43995625,0.18122686,-3.19721908,0.08960831,-0.47811010,1.50579438,-2.69135830,0.02936815,-0.05636731,0.18684992,-0.62209165
2.93246623,2.21561968,-8.21347405,0.03549126,-0.24627008,0.32029342,-1.08880703,0.61178639,-1.38459081,0.16300817,-3.08979122,0.08595799,-0.47194876,1.53009092,-2.69546773,0.02955142,-0.05377577,0.17606828,-0.63134462
2.93846923,2.17889657,-8.04567687,0.03408190,-0.25374313,0.28536658,-1.03862743,0.56537381,-1.33000712,0.14607802,-2.98449277,0.08277630,-0.46445641,1.56286686,-2.70148518,0.02967171,-0.05152549,0.16762942,-0.64062620
2.94447224,2.15686961,-7.88199064,0.03281534,-0.26067126,0.25336148,-0.98926153,0.52255184,-1.27610044,0.13052113,-2.88138839,0.08001846,-0.45565456,1.60411915,-2.70896448,0.02972775,-0.04961308,0.16144409,-0.64990873
2.95047524,2.14971298,-7.72230595,0.03169817,-0.26691137,0.22439128,-0.94100421,0.48355828,-1.22283280,0.11639569,-2.78059866,0.07765431,-0.44559505,1.65391091,-2.71752457,0.02972096,-0.04803999,0.15742893,-0.65917193
2.95647824,2.15757709,-7.56673622,0.03073373,-0.27233314,0.19851972,-0.89418901,0.44856104,-1.17023765,0.10373500,-2.68230407,0.07566978,-0.43435908,1.71236587,-2.72686762,0.02965576,-0.04681276,0.15550808,-0.66840416
2.96248124,2.18058707,-7.41562966,0.02992209,-0.27682174,0.17576668,-0.84918275,0.41766662,-1.11842053,0.09254981,-2.58674504,0.07406788,-0.42205530,1.77965560,-2.73679262,0.02953969,-0.04594293,0.15561396,-0.67760384
2.96848424,2.21883603,-7.26956931,0.02926013,-0.28028017,0.15611473,-0.80637825,0.39092972,-1.06755586,0.08283111,-2.49421822,0.07286921,-0.40881710,1.85597961,-2.74720418,0.02938348,-0.04544668,0.15768708,-0.68678108
2.97448724,2.27237301,-7.12936208,0.02874173,-0.28263121,0.13951595,-0.76618550,0.36836333,-1.01788042,0.07455329,-2.40506978,0.07211219,-0.39479925,1.94153945,-2.75811633,0.02920103,-0.04534415,0.16167506,-0.69595937
2.98049025,2.34118658,-6.99601767,0.02835799,-0.28381898,0.12589888,-0.72902162,0.34994882,-0.96968394,0.06767730,-2.31968611,0.07185267,-0.38017407,2.03650790,-2.76965127,0.02900932,-0.04565851,0.16753098,-0.70517717
2.98649325,2.42518481,-6.87071850,0.02809753,-0.28381006,0.11517512,-0.69530000,0.33564546,-0.92329762,0.06215394,-2.23848257,0.07216321,-0.36512727,2.14099494,-2.78203321,0.02882820,-0.04641487,0.17521113,-0.71448912
2.99249625,2.52417318,-6.75478201,0.02794690,-0.28259412,0.10724552,-0.66541890,0.32539908,-0.87908103,0.05792691,-2.16189072,0.07313194,-0.34985358,2.25501243,-2.79557751,0.02868016,-0.04763891,0.18467240,-0.72396689
2.99849925,2.63783193,-6.64961651,0.02789098,-0.28018414,0.10200547,-0.63975008,0.31914958,-0.83740836,0.05493564,-2.09034482,0.07486097,-0.33455246,2.37843935,-2.81067558,0.02858998,-0.04935548,0.19586941,-0.73369915
3.00450225,2.76569448,-6.55667218,0.02791344,-0.27661602,0.09934946,-0.61862760,0.31683713,-0.79865443,0.05311773,-2.02426770,0.07746438,-0.31942382,2.51098980,-2.82777589,0.02858438,-0.05158710,0.20875158,-0.74379083
3.01050525,2.90712880,-6.47738846,0.02799722,-0.27194782,0.09917463,-0.60233736,0.31840686,-0.76318129,0.05241109,-1.96405669,0.08106587,-0.30466416,2.65218580,-2.84736175,0.02869165,-0.05435236,0.22326043,-0.75436114
3.01650825,3.06132316,-6.41313944,0.02812506,-0.26625837,0.10138336,-0.59110756,0.32381218,-0.73132574,0.05275559,-1.91006994,0.08579600,-0.29046290,2.80133650,-2.86992664,0.02894117,-0.05766447,0.23932703,-0.76554065
3.02251126,3.22727771,-6.36517883,0.02828001,-0.25964540,0.10588494,-0.58510049,0.33301669,-0.70338847,0.05409428,-1.86261343,0.09178909,-0.27699925,2.95752555,-2.89594777,0.02936308,-0.06152984,0.25687002,-0.77746710
3.02851426,3.40380304,-6.33458624,0.02844596,-0.25222323,0.11259642,-0.58440579,0.34599473,-0.67962495,0.05637426,-1.82192902,0.09917972,-0.26443950,3.11960765,-2.92585890,0.02998774,-0.06594676,0.27579416,-0.79028029
3.03451726,3.58952613,-6.32221637,0.02860811,-0.24411990,0.12144269,-0.58903561,0.36273069,-0.66023846,0.05954706,-1.78818399,0.10809898,-0.25293486,3.28621492,-2.96002352,0.03084537,-0.07090440,0.29598953,-0.80411597
3.04052026,3.78290424,-6.32865319,0.02875344,-0.23547406,0.13235589,-0.59892158,0.38321721,-0.64537540,0.06356880,-1.76146225,0.11867035,-0.24261975,3.45577347,-2.99870932,0.03196556,-0.07638196,0.31733143,-0.81909917
3.04652326,3.98224627,-6.35417077,0.02887115,-0.22643148,0.14527436,-0.61391396,0.40745238,-0.63512282,0.06839992,-1.74175767,0.13100529,-0.23361061,3.62652971,-3.04206528,0.03337681,-0.08234813,0.33968105,-0.83533723
3.05252626,4.18574109,-6.39870273,0.02895299,-0.21714131,0.16014122,-0.63378292,0.43543598,-0.62950833,0.07400471,-1.72896974,0.14519870,-0.22600521,3.79658571,-3.09010247,0.03510606,-0.08876093,0.36288683,-0.85291281
3.05852926,4.39149173,-6.46182182,0.02899351,-0.20775237,0.17690262,-0.65822201,0.46716506,-0.62850211,0.08035061,-1.72290191,0.16132410,-0.21988229,3.96394229,-3.14267960,0.03717812,-0.09556783,0.38678642,-0.87187747
3.06453227,4.59755404,-6.54273125,0.02899031,-0.19840941,0.19550587,-0.68685371,0.50262868,-0.63202078,0.08740737,-1.72326277,0.17942885,-0.21530167,4.12654840,-3.19949433,0.03961512,-0.10270631,0.41120931,-0.89224607
3.07053527,4.80197834,-6.64026862,0.02894408,-0.18924953,0.21589746,-0.71923711,0.54180231,-0.63993314,0.09514604,-1.72967019,0.19952940,-0.21230463,4.28235468,-3.26008110,0.04243590,-0.11010471,0.43597978,-0.91399234
3.07653827,5.00285216,-6.75292321,0.02885862,-0.18039896,0.23802111,-0.75487723,0.58464167,-0.65206706,0.10353794,-1.74165854,0.22160672,-0.21091454,4.42936921,-3.32381588,0.04565530,-0.11768351,0.46092021,-0.93704614
3.08254127,5.19834239,-6.87886652,0.02874076,-0.17197018,0.26181580,-0.79323611,0.63107652,-0.66821760,0.11255359,-1.75868868,0.24560218,-0.21113775,4.56571319,-3.38992815,0.04928347,-0.12535685,0.48585454,-0.96129242
3.08854427,5.38673514,-7.01599545,0.02860017,-0.16405960,0.28721394,-0.83374494,0.68100430,-0.68815555,0.12216160,-1.78016076,0.27141396,-0.21296458,4.68967436,-3.45751977,0.05332506,-0.13303440,0.51061174,-0.98657216
3.09454727,5.56647170,-7.16198685,0.02844911,-0.15674587,0.31413964,-0.87581724,0.73428409,-0.71163636,0.13232769,-1.80542911,0.29889431,-0.21637043,4.79975606,-3.52559024,0.05777848,-0.14062336,0.53502907,-1.01268522
3.10055028,5.73617928,-7.31436147,0.02830212,-0.15008878,0.34250712,-0.91886235,0.79073101,-0.73840874,0.14301378,-1.83381903,0.32784786,-0.22131694,4.89472002,-3.59306743,0.06263507,-0.14803075,0.55895509,-1.03939510
3.10655328,5.89469550,-7.47055474,0.02817560,-0.14412885,0.37221927,-0.96229894,0.85011140,-0.76822275,0.15417713,-1.86464452,0.35803113,-0.22775318,4.97362116,-3.65884239,0.06787841,-0.15516559,0.58225227,-1.06643538
3.11255628,6.04108596,-7.62799141,0.02808748,-0.13888763,0.40316650,-1.00556808,0.91213907,-0.80083689,0.16576979,-1.89722638,0.38915355,-0.23561678,5.03583340,-3.72180675,0.07348364,-0.16194124,0.60479898,-1.09351747
3.11855928,6.17465437,-7.78416074,0.02805674,-0.13436857,0.43522569,-1.04814529,0.97647282,-0.83602383,0.17773810,-1.93090991,0.42088005,-0.24483502,5.08106519,-3.78089093,0.07941694,-0.16827750,0.62649105,-1.12033941
3.12456228,6.29494535,-7.93668871,0.02810302,-0.13055849,0.46825945,-1.08955128,1.04271565,-0.87357462,0.19002248,-1.96508126,0.45283544,-0.25532591,5.10936464,-3.83510124,0.08563522,-0.17410264,0.64724254,-1.14659520
3.13056528,6.40174000,-8.08340387,0.02824615,-0.12742950,0.50211570,-1.12936093,1.11041568,-0.91330099,0.20255743,-1.99918174,0.48461042,-0.26699909,5.12111390,-3.88355408,0.09208593,-0.17935511,0.66698596,-1.17198422
3.13656828,6.49504474,-8.22239384,0.02850579,-0.12494130,0.53662750,-1.16721018,1.17906908,-0.95503575,0.21527174,-2.03271943,0.51576943,-0.27975676,5.11701333,-3.92550555,0.09870731,-0.18398493,0.68567184,-1.19622034
3.14257129,6.57507422,-8.35204956,0.02890097,-0.12304367,0.57161320,-1.20280068,1.24812498,-0.99863113,0.22808901,-2.06527750,0.54585999,-0.29349444,5.09805600,-3.96037486,0.10542876,-0.18795470,0.70326769,-1.21904020
3.14857429,6.64222904,-8.47109562,0.02944975,-0.12167914,0.60687702,-1.23590201,1.31699229,-1.04395525,0.24092825,-2.09651887,0.57442337,-0.30810174,5.06549366,-3.98776065,0.11217167,-0.19124024,0.71975640,-1.24021040
3.15457729,6.69706918,-8.57860514,0.03016878,-0.12078557,0.64220985,-1.26635149,1.38504848,-1.09088672,0.25370479,-2.12618696,0.60100630,-0.32346306,5.02079540,-4.00744923,0.11885055,-0.19383068,0.73513426,-1.25953317
3.16058029,6.74028426,-8.67399907,0.03107297,-0.12029865,0.67739052,-1.29405161,1.45164975,-1.13930774,0.26633125,-2.15410268,0.62517323,-0.33945826,4.96560061,-4.01941479,0.12537446,-0.19572825,0.74940853,-1.27685053
3.16658329,6.77266148,-8.75703023,0.03217502,-0.12015413,0.71218730,-1.31896539,1.51614261,-1.18909613,0.27871866,-2.18015773,0.64651879,-0.35596336,4.90166776,-4.02381155,0.13164882,-0.19694755,0.76259481,-1.29204658
3.17258629,6.79505225,-8.82775372,0.03348508,-0.12028977,0.74635970,-1.34110984,1.57787612,-1.24011654,0.29077762,-2.20430478,0.66467976,-0.37285122,4.83082093,-4.02095876,0.13757741,-0.19751445,0.77471411,-1.30504815
3.17858929,6.80833846,-8.88648564,0.03501028,-0.12064691,0.77966061,-1.36054788,1.63621462,-1.29221162,0.30241941,-2.22654502,0.67934621,-0.38999237,4.75489574,-4.01131956,0.14306469,-0.19746475,0.78579002,-1.31582374
3.18459230,6.81339918,-8.93375297,0.03675427,-0.12117158,0.81183849,-1.37737937,1.69055013,-1.34519355,0.31355709,-2.24691394,0.69027115,-0.40725582,4.67568642,-3.99547520,0.14801815,-0.19684246,0.79584576,-1.32438101
3.19059530,6.81107878,-8.97023802,0.03871681,-0.12181533,0.84263981,-1.39173139,1.74031422,-1.39883668,0.32410648,-2.26546608,0.69727829,-0.42451001,4.59489577,-3.97409635,0.15235083,-0.19569804,0.80490140,-1.33076305
3.19659830,6.80215715,-8.99672081,0.04089326,-0.12253553,0.87181160,-1.40374852,1.78498873,-1.45287177,0.33398700,-2.28225980,0.70026754,-0.44162392,4.51408944,-3.94791329,0.15598373,-0.19408641,0.81297134,-1.33504367
3.20260130,6.78732293,-9.01402310,0.04327419,-0.12329541,0.89910405,-1.41358362,1.82411490,-1.50698244,0.34312232,-2.29734275,0.69921792,-0.45846826,4.43465601,-3.91768687,0.15884813,-0.19206513,0.82006201,-1.33732209
3.20860430,6.76715057,-9.02295744,0.04584499,-0.12406383,0.92427313,-1.42138933,1.85730085,-1.56080437,0.35144090,-2.31073922,0.69418773,-0.47491685,4.35777397,-3.88418201,0.16088769,-0.18969251,0.82617008,-1.33771740
3.21460730,6.74208191,-9.02428427,0.04858561,-0.12481478,0.94708336,-1.42731097,1.88422699,-1.61392742,0.35887635,-2.32243978,0.68531197,-0.49084806,4.28438659,-3.84814506,0.16206022,-0.18702606,0.83128106,-1.33636301
3.22061031,6.71241326,-9.01867956,0.05147033,-0.12552676,0.96731049,-1.43148103,1.90464946,-1.66590122,0.36536765,-2.33239413,0.67279714,-0.50614654,4.21518545,-3.81028643,0.16233909,-0.18412102,0.83536856,-1.33340141
3.22661331,6.67828851,-9.00671466,0.05446784,-0.12618218,0.98474442,-1.43401554,1.91840158,-1.71624384,0.37085932,-2.34050743,0.65691364,-0.52070489,4.15060309,-3.77126904,0.16171419,-0.18102935,0.83839411,-1.32897963
3.23261631,6.63969906,-8.98884935,0.05754134,-0.12676667,0.99919202,-1.43501238,1.92539361,-1.76445377,0.37530152,-2.34664038,0.63798613,-0.53442555,4.09081500,-3.73170302,0.16019240,-0.17779890,0.84030784,-1.32324544
3.23861931,6.59649106,-8.96543792,0.06064902,-0.12726856,1.01048027,-1.43455160,1.92561095,-1.81002459,0.37865024,-2.35061318,0.61638241,-0.54722271,4.03575082,-3.69214641,0.15779750,-0.17447304,0.84104974,-1.31634443
3.24462231,6.54838007,-8.93674743,0.06374463,-0.12767844,1.01845939,-1.43269764,1.91911116,-1.85246187,0.38086755,-2.35221299,0.59250121,-0.55902418,3.98511458,-3.65311127,0.15456964,-0.17109057,0.84055187,-1.30841816
3.25062531,6.49497344,-8.90298631,0.06677843,-0.12798895,1.02300613,-1.42950315,1.90602024,-1.89130145,0.38192191,-2.35120466,0.56675962,-0.56977322,3.93841305,-3.61507406,0.15056430,-0.16768594,0.83874127,-1.29960324
3.25662831,6.43579976,-8.86434069,0.06969827,-0.12819464,1.02402717,-1.42501415,1.88652834,-1.92612834,0.38178879,-2.34734394,0.53958058,-0.57943019,3.89499148,-3.57848909,0.14585080,-0.16428975,0.83554364,-1.29003128
3.26263132,6.37034484,-8.82101532,0.07245093,-0.12829210,1.02146251,-1.41927602,1.86088533,-1.95659500,0.38045133,-2.34039256,0.51138113,-0.58797391,3.85407542,-3.54380309,0.14051039,-0.16092940,0.83088767,-1.27982954
3.26863432,6.29809308,-8.77327548,0.07498363,-0.12828014,1.01528881,-1.41233978,1.82939648,-1.98243811,0.37790124,-2.33013409,0.48256170,-0.59540273,3.81481700,-3.51146945,0.13463413,-0.15762988,0.82470993,-1.26912220
3.27463732,6.21857261,-8.72148612,0.07724568,-0.12816011,1.00552248,-1.40426834,1.79241819,-2.00349261,0.37413987,-2.31638979,0.45349700,-0.60173502,3.77634417,-3.48196013,0.12832046,-0.15441456,0.81696009,-1.25803173
3.28064032,6.13140233,-8.66614454,0.07919012,-0.12793620,0.99222236,-1.39514177,1.75035412,-2.01970214,0.36917931,-2.29903325,0.42452872,-0.60700910,3.73781072,-3.45577381,0.12167275,-0.15130592,0.80760635,-1.24668038
3.28664332,6.03633877,-8.60790339,0.08077542,-0.12761575,0.97549189,-1.38506156,1.70365131,-2.03112492,0.36304352,-2.27800305,0.39596014,-0.61128253,3.69844526,-3.43343877,0.11479667,-0.14832616,0.79664077,-1.23519134
3.29264632,5.93332017,-8.54758127,0.08196705,-0.12720947,0.95548041,-1.37415295,1.65279652,-2.03793456,0.35576940,-2.25331244,0.36805281,-0.61463059,3.65759702,-3.41550966,0.10779784,-0.14549754,0.78408418,-1.22368931
3.29864932,5.82250554,-8.48615894,0.08273883,-0.12673150,0.93238352,-1.36256540,1.59831219,-2.04041537,0.34740771,-2.22505542,0.34102518,-0.61714390,3.61477642,-3.40255754,0.10077939,-0.14284252,0.76999064,-1.21230039
3.30465233,5.70430631,-8.42476047,0.08307417,-0.12619924,0.90644230,-1.35047073,1.54075215,-2.03895225,0.33802363,-2.19340878,0.31505291,-0.61892539,3.56968876,-3.39515339,0.09383994,-0.14038352,0.75445082,-1.20115105
3.31065533,5.57940832,-8.36461943,0.08296680,-0.12563303,0.87794126,-1.33805900,1.48069655,-2.03401529,0.32769707,-2.15862968,0.29027091,-0.62008636,3.52225922,-3.39384549,0.08707173,-0.13814244,0.73759442,-1.19036609
3.31665833,5.44878274,-8.30703148,0.08242134,-0.12505558,0.84720488,-1.32553226,1.41874598,-2.02614001,0.31652248,-2.12104912,0.26677643,-0.62074197,3.47264817,-3.39913196,0.08055912,-0.13613992,0.71959114,-1.18006568
3.32266133,5.31368448,-8.25329592,0.08145337,-0.12449108,0.81459286,-1.31309648,1.35551455,-2.01590384,0.30460812,-2.08106122,0.24463323,-0.62100618,3.42125589,-3.41142995,0.07437740,-0.13439424,0.70065025,-1.17036163
3.32866433,5.17563769,-8.20464957,0.08008910,-0.12396429,0.78049403,-1.30095204,1.29162193,-2.00390044,0.29207496,-2.03910921,0.22387625,-0.62098650,3.36871653,-3.43104359,0.06859196,-0.13292021,0.68101858,-1.16135290
3.33466733,5.03640860,-8.16219713,0.07836472,-0.12349930,0.74531912,-1.28928352,1.22768436,-1.99071293,0.27905486,-1.99566876,0.20451658,-0.62077861,3.31588145,-3.45813278,0.06325785,-0.13172791,0.66097693,-1.15312089
3.34067034,4.89796637,-8.12684269,0.07632533,-0.12311838,0.70949260,-1.27824932,1.16430484,-1.97688786,0.26568846,-1.95122959,0.18654641,-0.62046126,3.26379283,-3.49268532,0.05841958,-0.13082142,0.64083502,-1.14572471
3.34667334,4.76243375,-8.09922719,0.07402357,-0.12284063,0.67344384,-1.26797195,1.10206280,-1.96291111,0.25212253,-1.90627657,0.16994373,-0.62009180,3.21364876,-3.53449460,0.05411125,-0.13019777,0.62092511,-1.13919677
3.35267634,4.63202959,-8.07967648,0.07151806,-0.12268090,0.63759797,-1.25852966,1.04150360,-1.94918745,0.23850705,-1.86127132,0.15467656,-0.61970244,3.16676153,-3.58314484,0.05035702,-0.12984603,0.60159446,-1.13353922
3.35867934,4.50900580,-8.06816390,0.06887159,-0.12264869,0.60236672,-1.24995013,0.98312828,-1.93602475,0.22499205,-1.81663545,0.14070661,-0.61929775,3.12451126,-3.63800564,0.04717166,-0.12974684,0.58319702,-1.12872149
3.36468234,4.39558185,-8.06429076,0.06614924,-0.12274736,0.56813972,-1.24220671,0.92738424,-1.92362393,0.21172440,-1.77273641,0.12799231,-0.61885336,3.08829691,-3.69823676,0.04456139,-0.12987226,0.56608459,-1.12467917
3.37068534,4.29387970,-8.06728666,0.06341654,-0.12297356,0.53527650,-1.23521761,0.87465704,-1.91207506,0.19884464,-1.72987667,0.11649119,-0.61831629,3.05948722,-3.76280385,0.04252481,-0.13018606,0.55059776,-1.12131464
3.37668834,4.20586225,-8.07603057,0.06073761,-0.12331703,0.50409957,-1.22884828,0.82526411,-1.90135996,0.18648392,-1.68828694,0.10616156,-0.61760669,3.03937366,-3.83050468,0.04105395,-0.13064460,0.53705716,-1.11849929
3.38269135,4.13327801,-8.08909190,0.05817351,-0.12376067,0.47488891,-1.22291694,0.77945058,-1.89136091,0.17476135,-1.64812344,0.09696366,-0.61662120,3.02912761,-3.90000517,0.04013533,-0.13119801,0.52575511,-1.11607747
3.38869435,4.07761426,-8.10478977,0.05578076,-0.12428099,0.44787790,-1.21720295,0.73738748,-1.88187488,0.16378163,-1.60946951,0.08886035,-0.61523762,3.02976326,-3.96988354,0.03975108,-0.13179192,0.51694823,-1.11387199
3.39469735,4.04006053,-8.12126722,0.05361003,-0.12484887,0.42325109,-1.21145768,0.69917265,-1.87263231,0.15363324,-1.57234101,0.08181734,-0.61332081,3.04210785,-4.03868053,0.03988005,-0.13236947,0.51085104,-1.11169084
3.40070035,4.02148341,-8.13657598,0.05170521,-0.12543053,0.40114348,-1.20541718,0.66483419,-1.86331901,0.14438710,-1.53669507,0.07580319,-0.61072939,3.06677975,-4.10495314,0.04049887,-0.13287354,0.50763098,-1.10933483
3.40670335,4.02241312,-8.14876713,0.05010266,-0.12598879,0.38164165,-1.19881583,0.63433645,-1.85359987,0.13609580,-1.50244135,0.07078910,-0.60732301,3.10417497,-4.16732929,0.04158295,-0.13324919,0.50740474,-1.10660567
3.41270635,4.04304166,-8.15598201,0.04883076,-0.12648442,0.36478634,-1.19140027,0.60758818,-1.84314259,0.12879340,-1.46945500,0.06674862,-0.60296960,3.15446174,-4.22456029,0.04310742,-0.13344594,0.51023621,-1.10331404
3.41870935,4.08323161,-8.15653837,0.04790969,-0.12687757,0.35057636,-1.18294259,0.58445246,-1.83164009,0.12249572,-1.43759013,0.06365729,-0.59755240,3.21758267,-4.27556872,0.04504793,-0.13342005,0.51613589,-1.09928719
3.42471236,4.14253420,-8.14900653,0.04735152,-0.12712916,0.33897365,-1.17325206,0.56475796,-1.81883006,0.11720114,-1.40669307,0.06149240,-0.59097614,3.29326334,-4.31948918,0.04738140,-0.13313645,0.52506174,-1.09437563
3.43071536,4.22021502,-8.13227168,0.04716036,-0.12720224,0.32990903,-1.16218466,0.54831082,-1.80451040,0.11289181,-1.37661419,0.06023266,-0.58317226,3.38102634,-4.35569997,0.05008656,-0.13257029,0.53692139,-1.08845851
3.43671836,4.31528515,-8.10557882,0.04733277,-0.12706314,0.32328848,-1.14964974,0.53490659,-1.78854991,0.10953512,-1.34721785,0.05985807,-0.57410257,3.48020907,-4.38384436,0.05314444,-0.13170802,0.55157553,-1.08144754
3.44272136,4.42653602,-8.06855863,0.04785826,-0.12668248,0.31899954,-1.13561368,0.52434166,-1.77089350,0.10708560,-1.31838971,0.06034978,-0.56376154,3.58998421,-4.40384072,0.05653864,-0.13054791,0.56884229,-1.07328920
3.44872436,4.55257573,-8.02123332,0.04871986,-0.12603588,0.31691748,-1.12010014,0.51642346,-1.75156195,0.10548677,-1.29004108,0.06169008,-0.55217674,3.70938132,-4.41588138,0.06025545,-0.12910005,0.58850238,-1.06396525
3.45472736,4.69186529,-7.96400326,0.04989474,-0.12510454,0.31691100,-1.10318722,0.51097901,-1.73064648,0.10467330,-1.26211040,0.06386231,-0.53940777,3.83730865,-4.42042061,0.06428384,-0.12738574,0.61030489,-1.05349174
3.46073037,4.84275331,-7.89761596,0.05135491,-0.12387544,0.31884728,-1.08500159,0.50786142,-1.70829876,0.10457301,-1.23456182,0.06685085,-0.52554356,3.97257420,-4.41815300,0.06861524,-0.12543638,0.63397336,-1.04191657
3.46673337,5.00350810,-7.82312029,0.05306783,-0.12234141,0.32259595,-1.06571030,0.50695400,-1.68471728,0.10510893,-1.20738146,0.07064113,-0.51069843,4.11390567,-4.40998340,0.07324318,-0.12329187,0.65921203,-1.02931604
3.47273637,5.17234659,-7.74180922,0.05499718,-0.12050096,0.32803221,-1.04551072,0.50817187,-1.66013130,0.10620125,-1.18057176,0.07521947,-0.49500710,4.25996888,-4.39699036,0.07816271,-0.12099868,0.68571216,-1.01579056
3.47873937,5.34745987,-7.65515515,0.05710346,-0.11835798,0.33503862,-1.02461942,0.51146110,-1.63478356,0.10776911,-1.15414471,0.08057299,-0.47861895,4.40938494,-4.38038494,0.08336981,-0.11860768,0.71315802,-1.00146014
3.48474237,5.52703544,-7.56474176,0.05934472,-0.11592125,0.34350587,-1.00326074,0.51679552,-1.60891311,0.10973225,-1.12811459,0.08668936,-0.46169209,4.56074637,-4.36146667,0.08886052,-0.11617175,0.74123270,-0.98645972
