energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
0.83141571,1.60385120,0.49017680,0.25291346,0.09886081,0.30430343,0.01429620,1.07646832
0.83741871,1.65015475,0.49634725,0.26292636,0.10769235,0.31894492,0.01535276,1.08727416
0.84342171,1.69742693,0.50276871,0.27315193,0.11663389,0.33449990,0.01645156,1.09750282
0.84942471,1.74490674,0.50927865,0.28341821,0.12558054,0.35079406,0.01757351,1.10689024
0.85542771,1.79176913,0.51569870,0.29354095,0.13442034,0.36762435,0.01869871,1.11515880
0.86143072,1.83713617,0.52183645,0.30332715,0.14303636,0.38475978,0.01980683,1.12202025
0.86743372,1.88009190,0.52748825,0.31257924,0.15130907,0.40194370,0.02087756,1.12718013
0.87343672,1.91970052,0.53244296,0.32109967,0.15911894,0.41889733,0.02189097,1.13034379
0.87943972,1.95502762,0.53648670,0.32869590,0.16634911,0.43532469,0.02282804,1.13122363
0.88544272,1.98516350,0.53940841,0.33518554,0.17288816,0.45091879,0.02367109,1.12954728
0.89144572,2.00924801,0.54100603,0.34040152,0.17863278,0.46536897,0.02440421,1.12506638
0.89744872,2.02649568,0.54109309,0.34419695,0.18349034,0.47836905,0.02501367,1.11756533
0.90345173,2.03622004,0.53950533,0.34644970,0.18738124,0.48962612,0.02548833,1.10686975
0.90945473,2.03785629,0.53610705,0.34706625,0.19024094,0.49886942,0.02581993,1.09285389
0.91545773,2.03098084,0.53079700,0.34598477,0.19202159,0.50585908,0.02600330,1.07544689
0.92146073,2.01532721,0.52351317,0.34317737,0.19269331,0.51039427,0.02603659,1.05463718
0.92746373,1.99079717,0.51423660,0.33865119,0.19224493,0.51232033,0.02592126,1.03047516
0.93346673,1.95746686,0.50299368,0.33244849,0.19068424,0.51153460,0.02566215,1.00307364
0.93946973,1.91558725,0.48985695,0.32464564,0.18803777,0.50799056,0.02526729,0.97260629
0.94547274,1.86557926,0.47494430,0.31535097,0.18435006,0.50170025,0.02474775,0.93930406
0.95147574,1.80802333,0.45841653,0.30470178,0.17968238,0.49273457,0.02411732,0.90344976
0.95747874,1.74364414,0.44047338,0.29286041,0.17411120,0.48122174,0.02339215,0.86537105
0.96348174,1.67329102,0.42134823,0.28000961,0.16772606,0.46734364,0.02259037,0.82543228
0.96948474,1.59791481,0.40130162,0.26634746,0.16062737,0.45133048,0.02173152,0.78402533
0.97548774,1.51854208,0.38061390,0.25208194,0.15292379,0.43345382,0.02083613,0.74156000
0.98149075,1.43624774,0.35957723,0.23742534,0.14472960,0.41401832,0.01992511,0.69845424
0.98749375,1.35212701,0.33848736,0.22258885,0.13616195,0.39335257,0.01901923,0.65512457
0.99349675,1.26726771,0.31763537,0.20777727,0.12733819,0.37179934,0.01813858,0.61197697
0.99949975,1.18272385,0.29729976,0.19318424,0.11837329,0.34970566,0.01730202,0.56939852
1.00550275,1.09949119,0.27773911,0.17898801,0.10937744,0.32741307,0.01652677,0.52775001
1.01150575,1.01848565,0.25918550,0.16534778,0.10045396,0.30524850,0.01582788,0.48735960
1.01750875,0.94052502,0.24183899,0.15240085,0.09169747,0.28351597,0.01521792,0.44851765
1.02351176,0.86631427,0.22586316,0.14026056,0.08319245,0.26248944,0.01470666,0.41147286
1.02951476,0.79643496,0.21138199,0.12901490,0.07501218,0.24240698,0.01430079,0.37642958
1.03551776,0.73133859,0.19847789,0.11872605,0.06721802,0.22346649,0.01400384,0.34354638
1.04152076,0.67134398,0.18719109,0.10943051,0.05985911,0.20582287,0.01381606,0.31293574
1.04752376,0.61663852,0.17752031,0.10114006,0.05297242,0.18958679,0.01373447,0.28466491
1.05352676,0.56728298,0.16942450,0.09384320,0.04658317,0.17482498,0.01375300,0.25875771
1.05952976,0.52321952,0.16282581,0.08750721,0.04070544,0.16156184,0.01386263,0.23519726
1.06553277,0.48428250,0.15761339,0.08208060,0.03534312,0.14978233,0.01405174,0.21392945
1.07153577,0.45021153,0.15364810,0.07749597,0.03049095,0.13943588,0.01430645,0.19486711
1.07753877,0.42066631,0.15076777,0.07367299,0.02613582,0.13044119,0.01461106,0.17789465
1.08354177,0.39524269,0.14879305,0.07052166,0.02225798,0.12269153,0.01494852,0.16287313
1.08954477,0.37348938,0.14753342,0.06794555,0.01883240,0.11606051,0.01530098,0.14964552
1.09554777,0.35492476,0.14679337,0.06584498,0.01583004,0.11040799,0.01565035,0.13804204
1.10155078,0.33905336,0.14637845,0.06412009,0.01321909,0.10558587,0.01597881,0.12788550
1.10755378,0.32538145,0.14610105,0.06267374,0.01096608,0.10144370,0.01626943,0.11899640
1.11355678,0.31343135,0.14578571,0.06141405,0.00903689,0.09783379,0.01650660,0.11119769
1.11955978,0.30275417,0.14527384,0.06025668,0.00739765,0.09461586,0.01667656,0.10431920
1.12556278,0.29294055,0.14442766,0.05912664,0.00601541,0.09166086,0.01676776,0.09820140
1.13156578,0.28362939,0.14313335,0.05795979,0.00485875,0.08885421,0.01677119,0.09269863
1.13756878,0.27451425,0.14130322,0.05670382,0.00389822,0.08609813,0.01668059,0.08768170
1.14357179,0.26534758,0.13887699,0.05531881,0.00310663,0.08331321,0.01649259,0.08303977
1.14957479,0.25594269,0.13582205,0.05377741,0.00245923,0.08043922,0.01620670,0.07868155
1.15557779,0.24617364,0.13213291,0.05206459,0.00193382,0.07743513,0.01582527,0.07453587
1.16158079,0.23597329,0.12782969,0.05017700,0.00151073,0.07427859,0.01535330,0.07055168
1.16758379,0.22532966,0.12295601,0.04812208,0.00117273,0.07096470,0.01479820,0.06669744
1.17358679,0.21428102,0.11757621,0.04591694,0.00090493,0.06750448,0.01416944,0.06296021
1.17958979,0.20291002,0.11177211,0.04358695,0.00069463,0.06392289,0.01347822,0.05934424
1.18559280,0.19133710,0.10563958,0.04116437,0.00053111,0.06025666,0.01273702,0.05586942
1.19159580,0.17971357,0.09928485,0.03868677,0.00040544,0.05655206,0.01195919,0.05256956
1.19759880,0.16821480,0.09282097,0.03619563,0.00031033,0.05286263,0.01115856,0.04949054
1.20360180,0.15703348,0.08636435,0.03373487,0.00023988,0.04924697,0.01034898,0.04668852
1.20960480,0.14637349,0.08003161,0.03134956,0.00018945,0.04576677,0.00954399,0.04422824
1.21560780,0.13644432,0.07393681,0.02908480,0.00015552,0.04248500,0.00875650,0.04218128
1.22161081,0.12745621,0.06818906,0.02698467,0.00013554,0.03946436,0.00799848,0.04062459
1.22761381,0.11961605,0.06289063,0.02509149,0.00012780,0.03676608,0.00728079,0.03963898
1.23361681,0.11312399,0.05813544,0.02344510,0.00013141,0.03444883,0.00661298,0.03930774
1.23961981,0.10817067,0.05400805,0.02208244,0.00014620,0.03256806,0.00600325,0.03971532
1.24562281,0.10493502,0.05058292,0.02103713,0.00017269,0.03117540,0.00545833,0.04094591
1.25162581,0.10358237,0.04792406,0.02033926,0.00021209,0.03031830,0.00498351,0.04308206
1.25762881,0.10426287,0.04608481,0.02001518,0.00026629,0.03003982,0.00458269,0.04620309
1.26363182,0.10710997,0.04510787,0.02008736,0.00033792,0.03037842,0.00425838,0.05038342
1.26963482,0.11223889,0.04502530,0.02057430,0.00043033,0.03136784,0.00401183,0.05569070
1.27563782,0.11974495,0.04585864,0.02149033,0.00054767,0.03303697,0.00384305,0.06218380
1.28164082,0.12970181,0.04761894,0.02284553,0.00069496,0.03540971,0.00375096,0.06991060
1.28764382,0.14215947,0.05030676,0.02464548,0.00087807,0.03850472,0.00373341,0.07890577
1.29364682,0.15714226,0.05391214,0.02689113,0.00110381,0.04233521,0.00378729,0.08918848
1.29964982,0.17464675,0.05841455,0.02957854,0.00137994,0.04690867,0.00390859,0.10076018
1.30565283,0.19463981,0.06378279,0.03269868,0.00171512,0.05222658,0.00409243,0.11360262
1.31165583,0.21705694,0.06997500,0.03623730,0.00211893,0.05828412,0.00433317,0.12767616
1.31765883,0.24180105,0.07693876,0.04017479,0.00260177,0.06506995,0.00462443,0.14291851
1.32366183,0.26874184,0.08461137,0.04448615,0.00317468,0.07256604,0.00495916,0.15924404
1.32966483,0.29771589,0.09292030,0.04914114,0.00384921,0.08074757,0.00532972,0.17654376
1.33566783,0.32852765,0.10178401,0.05410444,0.00463715,0.08958303,0.00572795,0.19468594
1.34167084,0.36095128,0.11111291,0.05933605,0.00555018,0.09903429,0.00614532,0.21351762
1.34767384,0.39473346,0.12081074,0.06479180,0.00659953,0.10905696,0.00657298,0.23286674
1.35367684,0.42959695,0.13077620,0.07042399,0.00779549,0.11960070,0.00700199,0.25254505
1.35967984,0.46524500,0.14090474,0.07618214,0.00914694,0.13060975,0.00742345,0.27235158
1.36568284,0.50136629,0.15109068,0.08201385,0.01066079,0.14202343,0.00782866,0.29207668
1.37168584,0.53764022,0.16122928,0.08786571,0.01234142,0.15377677,0.00820938,0.31150630
1.37768884,0.57374243,0.17121896,0.09368422,0.01419011,0.16580104,0.00855798,0.33042647
1.38369185,0.60935022,0.18096340,0.09941673,0.01620448,0.17802444,0.00886768,0.34862775
1.38969485,0.64414778,0.19037344,0.10501225,0.01837802,0.19037262,0.00913273,0.36590943
1.39569785,0.67783096,0.19936889,0.11042228,0.02069968,0.20276935,0.00934859,0.38208343
1.40170085,0.71011156,0.20787989,0.11560143,0.02315356,0.21513709,0.00951212,0.39697763
1.40770385,0.74072098,0.21584805,0.12050805,0.02571878,0.22739771,0.00962163,0.41043860
1.41370685,0.76941341,0.22322726,0.12510465,0.02836951,0.23947327,0.00967707,0.42233373
1.41970985,0.79596840,0.22998406,0.12935823,0.03107518,0.25128698,0.00967997,0.43255264
1.42571286,0.82019313,0.23609788,0.13324061,0.03380091,0.26276437,0.00963354,0.44100800
1.43171586,0.84192440,0.24156088,0.13672861,0.03650814,0.27383468,0.00954257,0.44763584
1.43771886,0.86103054,0.24637772,0.13980428,0.03915544,0.28443258,0.00941337,0.45239532
1.44372186,0.87741332,0.25056516,0.14245505,0.04169956,0.29450016,0.00925364,0.45526833
1.44972486,0.89101010,0.25415160,0.14467398,0.04409656,0.30398916,0.00907231,0.45625874
1.45572786,0.90179611,0.25717664,0.14646004,0.04630314,0.31286336,0.00887938,0.45539171
1.46173087,0.90978686,0.25969063,0.14781832,0.04827792,0.32110112,0.00868565,0.45271294
1.46773387,0.91504070,0.26175427,0.14876045,0.04998286,0.32869778,0.00850251,0.44828804
1.47373687,0.91766111,0.26343812,0.14930480,0.05138453,0.33566789,0.00834168,0.44220197
1.47973987,0.91779868,0.26482216,0.14947682,0.05245533,0.34204695,0.00821497,0.43455867
1.48574287,0.91565232,0.26599512,0.14930918,0.05317456,0.34789251,0.00813393,0.42548066
1.49174587,0.91146940,0.26705365,0.14884176,0.05352921,0.35328449,0.00810964,0.41510869
1.49774887,0.90554450,0.26810112,0.14812153,0.05351462,0.35832441,0.00815241,0.40360124
1.50375188,0.89821646,0.26924608,0.14720202,0.05313473,0.36313354,0.00827148,0.39113383
1.50975488,0.88986357,0.27060019,0.14614268,0.05240215,0.36784979,0.00847479,0.37789797
1.51575788,0.88089660,0.27227570,0.14500777,0.05133784,0.37262340,0.00876871,0.36409974
1.52176088,0.87175001,0.27438243,0.14386499,0.04997062,0.37761146,0.00915779,0.34995787
1.52776388,0.86287115,0.27702426,0.14278388,0.04833631,0.38297149,0.00964460,0.33570123
1.53376688,0.85470801,0.28029534,0.14183386,0.04647671,0.38885424,0.01022952,0.32156591
1.53976988,0.84769585,0.28427607,0.14108217,0.04443841,0.39539608,0.01091061,0.30779172
1.54577289,0.84224331,0.28902908,0.14059167,0.04227145,0.40271137,0.01168358,0.29461833
1.55177589,0.83871854,0.29459547,0.14041869,0.04002789,0.41088517,0.01254169,0.28228104
1.55777889,0.83743628,0.30099149,0.14061101,0.03776042,0.41996677,0.01347587,0.27100643
1.56378189,0.83864627,0.30820598,0.14120601,0.03552094,0.42996445,0.01447481,0.26100794
1.56978489,0.84252387,0.31619869,0.14222922,0.03335923,0.44084182,0.01552518,0.25248157
1.57578789,0.84916345,0.32489980,0.14369332,0.03132176,0.45251606,0.01661184,0.24560191
1.58179090,0.85857473,0.33421076,0.14559759,0.02945061,0.46485834,0.01771828,0.24051844
1.58779390,0.87068276,0.34400642,0.14792794,0.02778254,0.47769643,0.01882696,0.23735254
1.59379690,0.88533118,0.35413860,0.15065753,0.02634827,0.49081956,0.01991983,0.23619499
1.59979990,0.90228909,0.36444096,0.15374793,0.02517192,0.50398539,0.02097881,0.23710426
1.60580290,0.92126093,0.37473495,0.15715075,0.02427066,0.51692878,0.02198634,0.24010554
1.61180590,0.94189909,0.38483676,0.16080976,0.02365445,0.52937207,0.02292594,0.24519054
1.61780890,0.96381867,0.39456481,0.16466331,0.02332607,0.54103636,0.02378269,0.25231809
1.62381191,0.98661358,0.40374749,0.16864701,0.02328122,0.55165321,0.02454375,0.26141544
1.62981491,1.00987328,0.41223086,0.17269639,0.02350879,0.56097631,0.02519877,0.27238038
1.63581791,1.03319937,0.41988573,0.17674967,0.02399129,0.56879248,0.02574020,0.28508386
1.64182091,1.05622121,0.42661389,0.18075023,0.02470538,0.57493143,0.02616356,0.29937325
1.64782391,1.07860985,0.43235315,0.18464878,0.02562253,0.57927380,0.02646753,0.31507603
1.65382691,1.10008962,0.43708075,0.18840522,0.02670978,0.58175710,0.02665401,0.33200382
1.65982991,1.12044690,0.44081510,0.19198992,0.02793060,0.58237931,0.02672794,0.34995662
1.66583292,1.13953570,0.44361561,0.19538444,0.02924580,0.58119972,0.02669710,0.36872709
1.67183592,1.15727976,0.44558061,0.19858174,0.03061454,0.57833730,0.02657178,0.38810476
1.67783892,1.17367122,0.44684338,0.20158574,0.03199535,0.57396643,0.02636432,0.40788007
1.68384192,1.18876597,0.44756652,0.20441029,0.03334717,0.56831031,0.02608864,0.42784792
1.68984492,1.20267586,0.44793474,0.20707774,0.03463038,0.56163233,0.02575963,0.44781084
1.69584792,1.21555829,0.44814660,0.20961691,0.03580781,0.55422583,0.02539257,0.46758145
1.70185093,1.22760367,0.44840538,0.21206085,0.03684561,0.54640281,0.02500258,0.48698425
1.70785393,1.23902135,0.44890960,0.21444431,0.03771413,0.53848192,0.02460397,0.50585668
1.71385693,1.25002476,0.44984361,0.21680109,0.03838855,0.53077650,0.02420976,0.52404941
1.71985993,1.26081640,0.45136865,0.21916146,0.03884943,0.52358299,0.02383118,0.54142593
1.72586293,1.27157356,0.45361487,0.22154967,0.03908310,0.51717039,0.02347729,0.55786150
1.73186593,1.28243523,0.45667461,0.22398179,0.03908175,0.51177100,0.02315469,0.57324172
1.73786893,1.29349111,0.46059726,0.22646390,0.03884351,0.50757291,0.02286734,0.58746062
1.74387194,1.30477299,0.46538606,0.22899078,0.03837214,0.50471448,0.02261648,0.60041887
1.74987494,1.31624914,0.47099678,0.23154514,0.03767674,0.50328088,0.02240066,0.61202193
1.75587794,1.32782176,0.47733857,0.23409748,0.03677112,0.50330278,0.02221591,0.62217859
1.76188094,1.33932788,0.48427667,0.23660651,0.03567321,0.50475709,0.02205597,0.63080004
1.76788394,1.35054335,0.49163714,0.23902020,0.03440424,0.50756967,0.02191266,0.63779951
1.77388694,1.36118995,0.49921313,0.24127740,0.03298794,0.51161966,0.02177625,0.64309280
1.77988994,1.37094512,0.50677250,0.24330993,0.03144969,0.51674518,0.02163595,0.64659942
1.78589295,1.37945378,0.51406638,0.24504499,0.02981566,0.52275007,0.02148043,0.64824467
1.79189595,1.38634176,0.52083832,0.24640793,0.02811205,0.52941131,0.02129831,0.64796215
1.79789895,1.39122997,0.52683353,0.24732503,0.02636431,0.53648666,0.02107865,0.64569697
1.80390195,1.39374879,0.53180780,0.24772634,0.02459659,0.54372234,0.02081148,0.64140907
1.80990495,1.39355174,0.53553579,0.24754834,0.02283119,0.55086035,0.02048817,0.63507664
1.81590795,1.39032813,0.53781824,0.24673629,0.02108813,0.55764513,0.02010182,0.62669926
1.82191096,1.38381376,0.53848786,0.24524628,0.01938495,0.56382956,0.01964752,0.61630064
1.82791396,1.37379955,0.53741380,0.24304670,0.01773652,0.56918007,0.01912256,0.60393055
1.83391696,1.36013777,0.53450446,0.24011928,0.01615501,0.57348077,0.01852651,0.58966598
1.83991996,1.34274563,0.52970872,0.23645953,0.01464995,0.57653682,0.01786118,0.57361121
1.84592296,1.32160646,0.52301565,0.23207677,0.01322836,0.57817695,0.01713060,0.55589697
1.85192596,1.29676864,0.51445283,0.22699348,0.01189495,0.57825527,0.01634078,0.53667849
1.85792896,1.26834249,0.50408352,0.22124448,0.01065239,0.57665264,0.01549947,0.51613272
1.86393197,1.23649570,0.49200294,0.21487556,0.00950154,0.57327755,0.01461587,0.49445477
1.86993497,1.20144763,0.47833395,0.20794203,0.00844174,0.56806679,0.01370024,0.47185385
1.87593797,1.16346297,0.46322232,0.20050710,0.00747111,0.56098598,0.01276359,0.44854886
1.88194097,1.12284533,0.44683201,0.19264020,0.00658680,0.55203003,0.01181724,0.42476400
1.88794397,1.07993094,0.42934062,0.18441539,0.00578523,0.54122348,0.01087250,0.40072446
1.89394697,1.03508300,0.41093514,0.17590992,0.00506231,0.52862091,0.00994033,0.37665262
1.89994997,0.98868670,0.39180827,0.16720298,0.00441364,0.51430720,0.00903105,0.35276477
1.90595298,0.94114522,0.37215527,0.15837462,0.00383466,0.49839759,0.00815408,0.32926851
1.91195598,0.89287649,0.35217150,0.14950499,0.00332080,0.48103755,0.00731781,0.30636103
1.91795898,0.84431096,0.33205048,0.14067378,0.00286758,0.46240227,0.00652943,0.28422806
1.92396198,0.79588988,0.31198254,0.13195984,0.00247071,0.44269567,0.00579492,0.26304371
1.92996498,0.74806417,0.29215390,0.12344100,0.00212616,0.42214897,0.00511902,0.24297086
1.93596798,0.70129362,0.27274613,0.11519406,0.00183024,0.40101860,0.00450530,0.22416220
1.94197099,0.65604598,0.25393578,0.10729476,0.00157960,0.37958353,0.00395626,0.20676160
1.94797399,0.61279596,0.23589413,0.09981786,0.00137136,0.35814211,0.00347347,0.19090569
1.95397699,0.57202384,0.21878701,0.09283712,0.00120305,0.33700820,0.00305770,0.17672547
1.95997999,0.53421342,0.20277441,0.08642526,0.00107274,0.31650699,0.00270911,0.16434772
1.96598299,0.49984926,0.18800995,0.08065373,0.00097898,0.29697032,0.00242744,0.15389611
1.97198599,0.46941302,0.17464017,0.07559239,0.00092090,0.27873173,0.00221213,0.14549173
1.97798899,0.44337890,0.16280343,0.07130896,0.00089818,0.26212131,0.00206251,0.13925301
1.98399200,0.42220799,0.15262860,0.06786826,0.00091111,0.24746037,0.00197792,0.13529486
1.98999500,0.40634165,0.14423337,0.06533130,0.00096055,0.23505618,0.00195779,0.13372700
1.99599800,0.39619383,0.13772228,0.06375408,0.00104797,0.22519654,0.00200171,0.13465148
2.00200100,0.39214245,0.13318451,0.06318622,0.00117543,0.21814456,0.00210949,0.13815933
2.00800400,0.39451993,0.13069140,0.06366947,0.00134553,0.21413347,0.00228114,0.14432650
2.01400700,0.40360303,0.13029385,0.06523600,0.00156140,0.21336151,0.00251682,0.15320922
2.02001001,0.41960226,0.13201962,0.06790666,0.00182664,0.21598711,0.00281679,0.16483881
2.02601301,0.44265109,0.13587065,0.07168922,0.00214520,0.22212424,0.00318132,0.17921644
2.03201601,0.47279542,0.14182061,0.07657664,0.00252133,0.23183808,0.00361058,0.19630780
2.03801901,0.50998373,0.14981259,0.08254548,0.00295944,0.24514121,0.00410447,0.21603824
2.04402201,0.55405836,0.15975739,0.08955465,0.00346393,0.26199037,0.00466254,0.23828846
2.05002501,0.60474853,0.17153230,0.09754432,0.00403905,0.28228402,0.00528376,0.26289136
2.05602801,0.66166571,0.18498070,0.10643550,0.00468869,0.30586094,0.00596646,0.28963009
2.06203102,0.72430174,0.19991250,0.11612996,0.00541617,0.33250002,0.00670815,0.31823778
2.06803402,0.79203035,0.21610568,0.12651090,0.00622401,0.36192158,0.00750538,0.34839905
2.07403702,0.86411245,0.23330891,0.13744426,0.00711370,0.39379027,0.00835370,0.37975357
2.08004002,0.93970541,0.25124532,0.14878073,0.00808546,0.42771978,0.00924754,0.41190167
2.08604302,1.01787650,0.26961753,0.16035846,0.00913799,0.46327954,0.01018019,0.44441194
2.09204602,1.09762033,0.28811363,0.17200648,0.01026828,0.50000314,0.01114381,0.47683075
2.09804902,1.17788006,0.30641423,0.18354866,0.01147138,0.53739867,0.01212944,0.50869337
2.10405203,1.25757177,0.32420026,0.19480821,0.01274028,0.57496053,0.01312706,0.53953631
2.11005503,1.33561127,0.34116119,0.20561239,0.01406581,0.61218253,0.01412576,0.56891044
2.11605803,1.41094242,0.35700361,0.21579748,0.01543657,0.64857179,0.01511381,0.59639434
2.12206103,1.48256586,0.37145945,0.22521355,0.01683900,0.68366288,0.01607892,0.62160728
2.12806403,1.54956696,0.38429392,0.23372908,0.01825747,0.71703171,0.01700839,0.64422123
2.13406703,1.61114185,0.39531239,0.24123498,0.01967447,0.74830849,0.01788941,0.66397135
2.14007004,1.66662025,0.40436620,0.24764798,0.02107091,0.77718909,0.01870926,0.68066440
2.14607304,1.71548412,0.41135691,0.25291310,0.02242651,0.80344438,0.01945565,0.69418467
2.15207604,1.75738118,0.41623885,0.25700521,0.02372019,0.82692679,0.02011696,0.70449710
2.15807904,1.79213269,0.41901985,0.25992942,0.02493063,0.84757398,0.02068253,0.71164738
2.16408204,1.81973501,0.41975995,0.26172041,0.02603679,0.86540909,0.02114294,0.71575916
2.17008504,1.84035488,0.41856833,0.26244066,0.02701857,0.88053767,0.02149023,0.71702828
2.17608804,1.85431865,0.41559836,0.26217768,0.02785731,0.89314121,0.02171817,0.71571448
2.18209105,1.86209588,0.41104128,0.26104028,0.02853646,0.90346760,0.02182239,0.71213089
2.18809405,1.86427811,0.40511842,0.25915426,0.02904209,0.91181890,0.02180055,0.70663193
2.19409705,1.86155373,0.39807270,0.25665745,0.02936335,0.91853689,0.02165241,0.69960000
2.20010005,1.85468017,0.39015950,0.25369454,0.02949287,0.92398716,0.02137987,0.69143179
2.20610305,1.84445460,0.38163747,0.25041181,0.02942706,0.92854237,0.02098696,0.68252472
2.21210605,1.83168431,0.37275958,0.24695210,0.02916621,0.93256547,0.02047973,0.67326404
2.21810905,1.81715823,0.36376490,0.24345004,0.02871457,0.93639365,0.01986613,0.66401124
2.22411206,1.80162051,0.35487120,0.24002795,0.02808020,0.94032380,0.01915579,0.65509406
2.23011506,1.78574724,0.34626897,0.23679238,0.02727475,0.94459995,0.01835983,0.64679842
2.23611806,1.77012715,0.33811668,0.23383147,0.02631308,0.94940333,0.01749050,0.63936254
2.24212106,1.75524672,0.33053768,0.23121321,0.02521282,0.95484549,0.01656096,0.63297320
2.24812406,1.74148018,0.32361865,0.22898450,0.02399379,0.96096457,0.01558486,0.62776418
2.25412706,1.72908440,0.31740952,0.22717114,0.02267743,0.96772485,0.01457610,0.62381667
2.26013007,1.71819859,0.31192484,0.22577856,0.02128611,0.97501965,0.01354840,0.62116134
2.26613307,1.70884841,0.30714644,0.22479323,0.01984253,0.98267706,0.01251507,0.61978199
2.27213607,1.70095410,0.30302701,0.22418468,0.01836909,0.99046843,0.01148869,0.61962020
2.27813907,1.69434183,0.29949463,0.22390790,0.01688727,0.99811899,0.01048082,0.62058072
2.28414207,1.68875769,0.29645770,0.22390606,0.01541720,1.00532011,0.00950188,0.62253736
2.29014507,1.68388340,0.29381030,0.22411335,0.01397713,1.01174256,0.00856090,0.62533890
2.29614807,1.67935304,0.29143745,0.22445786,0.01258318,1.01705027,0.00766547,0.62881490
2.30215108,1.67477000,0.28922033,0.22486439,0.01124908,1.02091376,0.00682166,0.63278108
2.30815408,1.66972339,0.28704098,0.22525696,0.00998598,1.02302294,0.00603402,0.63704427
2.31415708,1.66380348,0.28478662,0.22556117,0.00880252,1.02309855,0.00530562,0.64140670
2.32016008,1.65661544,0.28235319,0.22570613,0.00770479,1.02090196,0.00463812,0.64566973
2.32616308,1.64779125,0.27964823,0.22562610,0.00669648,1.01624288,0.00403187,0.64963696
2.33216608,1.63699934,0.27659299,0.22526174,0.00577911,1.00898495,0.00348611,0.65311683
2.33816908,1.62395205,0.27312379,0.22456097,0.00495220,0.99904886,0.00299905,0.65592483
2.34417209,1.60841077,0.26919267,0.22347961,0.00421363,0.98641328,0.00256810,0.65788542
2.35017509,1.59018899,0.26476736,0.22198157,0.00355984,0.97111348,0.00218998,0.65883372
2.35617809,1.56915342,0.25983070,0.22003897,0.00298619,0.95323805,0.00186097,0.65861716
2.36218109,1.54522342,0.25437967,0.21763195,0.00248722,0.93292384,0.00157700,0.65709713
2.36818409,1.51836917,0.24842394,0.21474840,0.00205692,0.91034954,0.00133382,0.65415065
2.37418709,1.48860868,0.24198431,0.21138356,0.00168899,0.88572829,0.00112715,0.64967221
2.38019010,1.45600414,0.23509094,0.20753957,0.00137701,0.85929966,0.00095277,0.64357551
2.38619310,1.42065778,0.22778159,0.20322507,0.00111467,0.83132137,0.00080660,0.63579533
2.39219610,1.38270753,0.22009986,0.19845465,0.00089588,0.80206117,0.00068480,0.62628927
2.39819910,1.34232257,0.21209355,0.19324842,0.00071491,0.77178914,0.00058382,0.61503923
2.40420210,1.29969900,0.20381321,0.18763159,0.00056643,0.74077067,0.00050042,0.60205271
2.41020510,1.25505565,0.19531085,0.18163397,0.00044559,0.70926036,0.00043168,0.58736354
2.41620810,1.20863007,0.18663878,0.17528953,0.00034803,0.67749698,0.00037506,0.57103216
2.42221111,1.16067474,0.17784878,0.16863596,0.00026989,0.64569952,0.00032832,0.55314522
2.42821411,1.11145344,0.16899131,0.16171412,0.00020779,0.61406440,0.00028955,0.53381454
2.43421711,1.06123773,0.16011497,0.15456758,0.00015884,0.58276380,0.00025716,0.51317529
2.44022011,1.01030358,0.15126608,0.14724194,0.00012056,0.55194510,0.00022982,0.49138355
2.44622311,0.95892805,0.14248834,0.13978430,0.00009085,0.52173111,0.00020644,0.46861317
2.45222611,0.90738611,0.13382261,0.13224255,0.00006797,0.49222125,0.00018616,0.44505213
2.45822911,0.85594748,0.12530674,0.12466468,0.00005049,0.46349331,0.00016830,0.42089846
2.46423212,0.80487363,0.11697545,0.11709807,0.00003723,0.43560573,0.00015235,0.39635593
2.47023512,0.75441494,0.10886024,0.10958882,0.00002726,0.40860014,0.00013791,0.37162954
2.47623812,0.70480807,0.10098930,0.10218104,0.00001982,0.38250419,0.00012469,0.34692121
2.48224112,0.65627356,0.09338752,0.09491620,0.00001430,0.35733432,0.00011250,0.32242559
2.48824412,0.60901380,0.08607643,0.08783265,0.00001025,0.33309843,0.00010120,0.29832628
2.49424712,0.56321132,0.07907416,0.08096504,0.00000729,0.30979841,0.00009069,0.27479255
2.50025013,0.51902752,0.07239554,0.07434400,0.00000515,0.28743228,0.00008092,0.25197661
2.50625313,0.47660173,0.06605208,0.06799585,0.00000361,0.26599604,0.00007185,0.23001160
2.51225613,0.43605074,0.06005206,0.06194243,0.00000252,0.24548509,0.00006347,0.20901012
2.51825913,0.39746874,0.05440064,0.05620103,0.00000174,0.22589521,0.00005575,0.18906361
2.52426213,0.36092752,0.04909999,0.05078445,0.00000119,0.20722312,0.00004868,0.17024218
2.53026513,0.32647714,0.04414944,0.04570115,0.00000081,0.18946674,0.00004226,0.15259515
2.53626813,0.29414676,0.03954570,0.04095541,0.00000055,0.17262496,0.00003645,0.13615201
2.54227114,0.26394577,0.03528301,0.03654770,0.00000037,0.15669726,0.00003124,0.12092385
2.54827414,0.23586507,0.03135344,0.03247493,0.00000025,0.14168301,0.00002661,0.10690502
2.55427714,0.20987855,0.02774708,0.02873090,0.00000016,0.12758069,0.00002251,0.09407511
2.56028014,0.18594458,0.02445230,0.02530662,0.00000011,0.11438707,0.00001892,0.08240100
2.56628314,0.16400770,0.02145602,0.02219078,0.00000007,0.10209628,0.00001580,0.07183893
