energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,0.52432519,0.27813261,0.01738568,0.00102887,0.47998293,0.10098565,0.00000000
-0.88544272,0.57421557,0.30756252,0.01932390,0.00120660,0.51367549,0.11499614,0.00000000
-0.87943972,0.62627510,0.33876802,0.02138832,0.00140491,0.54687662,0.13037256,0.00000000
-0.87343672,0.68023428,0.37163616,0.02357191,0.00162409,0.57921645,0.14711619,0.00000000
-0.86743372,0.73576456,0.40601123,0.02586459,0.00186399,0.61031849,0.16519945,0.00000000
-0.86143072,0.79247569,0.44169089,0.02825292,0.00212399,0.63980630,0.18456160,0.00000000
-0.85542771,0.84991450,0.47842347,0.03072000,0.00240287,0.66731044,0.20510515,0.00000000
-0.84942471,0.90756552,0.51590656,0.03324532,0.00269886,0.69247558,0.22669311,0.00000000
-0.84342171,0.96485374,0.55378731,0.03580483,0.00300954,0.71496750,0.24914752,0.00000000
-0.83741871,1.02114967,0.59166453,0.03837108,0.00333189,0.73447989,0.27224928,0.00000000
-0.83141571,1.07577712,0.62909293,0.04091354,0.00366228,0.75074071,0.29573962,0.00000000
-0.82541271,1.12802349,0.66558951,0.04339904,0.00399652,0.76351795,0.31932327,0.00000000
-0.81940970,1.17715274,0.70064208,0.04579239,0.00432995,0.77262473,0.34267336,0.00000000
-0.81340670,1.22242081,0.73371993,0.04805710,0.00465750,0.77792352,0.36543804,0.00000000
-0.80740370,1.26309305,0.76428625,0.05015626,0.00497386,0.77932935,0.38724869,0.00000000
-0.80140070,1.29846324,0.79181207,0.05205348,0.00527356,0.77681198,0.40772951,0.00000000
-0.79539770,1.32787358,0.81579117,0.05371394,0.00555116,0.77039699,0.42650803,0.00000000
-0.78939470,1.35073480,0.83575545,0.05510541,0.00580142,0.76016557,0.44322634,0.00000000
-0.78339170,1.36654566,0.85129008,0.05619927,0.00601942,0.74625330,0.45755249,0.00000000
-0.77738869,1.37491088,0.86204785,0.05697153,0.00620076,0.72884756,0.46919151,0.00000000
-0.77138569,1.37555669,0.86776186,0.05740364,0.00634170,0.70818397,0.47789565,0.00000000
-0.76538269,1.36834314,0.86825621,0.05748319,0.00643926,0.68454171,0.48347330,0.00000000
-0.75937969,1.35327261,0.86345384,0.05720447,0.00649138,0.65823791,0.48579614,0.00000000
-0.75337669,1.33049378,0.85338127,0.05656875,0.00649693,0.62962121,0.48480426,0.00000000
-0.74737369,1.30030103,0.83816993,0.05558435,0.00645580,0.59906477,0.48050887,0.00000000
-0.74137069,1.26312882,0.81805394,0.05426649,0.00636888,0.56695867,0.47299251,0.00000000
-0.73536768,1.21954156,0.79336427,0.05263684,0.00623803,0.53370225,0.46240675,0.00000000
-0.72936468,1.17021900,0.76451976,0.05072294,0.00606603,0.49969623,0.44896753,0.00000000
-0.72336168,1.11593799,0.73201516,0.04855737,0.00585646,0.46533511,0.43294824,0.00000000
-0.71735868,1.05755116,0.69640677,0.04617675,0.00561361,0.43099999,0.41467096,0.00000000
-0.71135568,0.99596365,0.65829644,0.04362067,0.00534231,0.39705184,0.39449633,0.00000000
-0.70535268,0.93210864,0.61831448,0.04093056,0.00504779,0.36382568,0.37281236,0.00000000
-0.69934967,0.86692289,0.57710223,0.03814847,0.00473551,0.33162561,0.35002281,0.00000000
-0.69334667,0.80132319,0.53529519,0.03531598,0.00441102,0.30072081,0.32653569,0.00000000
-0.68734367,0.73618468,0.49350714,0.03247317,0.00407981,0.27134275,0.30275215,0.00000000
-0.68134067,0.67232176,0.45231603,0.02965762,0.00374715,0.24368342,0.27905643,0.00000000
-0.67533767,0.61047235,0.41225209,0.02690368,0.00341801,0.21789476,0.25580708,0.00000000
-0.66933467,0.55128575,0.37378840,0.02424189,0.00309695,0.19408914,0.23332980,0.00000000
-0.66333167,0.49531460,0.33733433,0.02169851,0.00278810,0.17234080,0.21191204,0.00000000
-0.65732866,0.44301077,0.30323180,0.01929534,0.00249508,0.15268827,0.19179951,0.00000000
-0.65132566,0.39472530,0.27175435,0.01704967,0.00222103,0.13513746,0.17319450,0.00000000
-0.64532266,0.35071185,0.24310897,0.01497441,0.00196866,0.11966546,0.15625616,0.00000000
-0.63931966,0.31113355,0.21744023,0.01307845,0.00174025,0.10622477,0.14110229,0.00000000
-0.63331666,0.27607254,0.19483663,0.01136701,0.00153779,0.09474787,0.12781272,0.00000000
-0.62731366,0.24554181,0.17533863,0.00984222,0.00136307,0.08515201,0.11643394,0.00000000
-0.62131066,0.21949864,0.15894811,0.00850371,0.00121776,0.07734406,0.10698469,0.00000000
-0.61530765,0.19785911,0.14563865,0.00734930,0.00110359,0.07122533,0.09946228,0.00000000
-0.60930465,0.18051315,0.13536652,0.00637563,0.00102245,0.06669620,0.09384949,0.00000000
-0.60330165,0.16733950,0.12808170,0.00557884,0.00097655,0.06366056,0.09012147,0.00000000
-0.59729865,0.15822018,0.12373878,0.00495523,0.00096856,0.06202994,0.08825281,0.00000000
-0.59129565,0.15305395,0.12230726,0.00450181,0.00100171,0.06172720,0.08822414,0.00000000
-0.58529265,0.15176844,0.12378103,0.00421684,0.00107993,0.06268984,0.09002831,0.00000000
-0.57928964,0.15433045,0.12818663,0.00410022,0.00120791,0.06487267,0.09367578,0.00000000
-0.57328664,0.16075425,0.13559010,0.00415388,0.00139123,0.06825000,0.09919909,0.00000000
-0.56728364,0.17110751,0.14610203,0.00438197,0.00163631,0.07281707,0.10665613,0.00000000
-0.56128064,0.18551456,0.15988073,0.00479096,0.00195049,0.07859078,0.11613218,0.00000000
-0.55527764,0.20415690,0.17713309,0.00538968,0.00234195,0.08560959,0.12774035,0.00000000
-0.54927464,0.22727066,0.19811307,0.00618916,0.00281963,0.09393252,0.14162052,0.00000000
-0.54327164,0.25514099,0.22311771,0.00720238,0.00339312,0.10363721,0.15793650,0.00000000
-0.53726863,0.28809332,0.25248031,0.00844393,0.00407248,0.11481709,0.17687152,0.00000000
-0.53126563,0.32648152,0.28656117,0.00992948,0.00486802,0.12757749,0.19862185,0.00000000
-0.52526263,0.37067325,0.32573550,0.01167520,0.00579006,0.14203089,0.22338894,0.00000000
-0.51925963,0.42103264,0.37037915,0.01369708,0.00684860,0.15829129,0.25136998,0.00000000
-0.51325663,0.47790086,0.42085204,0.01601014,0.00805304,0.17646794,0.28274719,0.00000000
-0.50725363,0.54157512,0.47748003,0.01862760,0.00941183,0.19665842,0.31767633,0.00000000
-0.50125063,0.61228680,0.54053564,0.02156003,0.01093217,0.21894159,0.35627466,0.00000000
-0.49524762,0.69017951,0.61021827,0.02481446,0.01261964,0.24337030,0.39860891,0.00000000
-0.48924462,0.77528811,0.68663480,0.02839354,0.01447798,0.26996459,0.44468382,0.00000000
-0.48324162,0.86751952,0.76978126,0.03229480,0.01650879,0.29870533,0.49443189,0.00000000
-0.47723862,0.96663643,0.85952653,0.03650994,0.01871145,0.32952885,0.54770469,0.00000000
-0.47123562,1.07224475,0.95559888,0.04102431,0.02108291,0.36232277,0.60426658,0.00000000
-0.46523262,1.18378576,1.05757618,0.04581653,0.02361776,0.39692341,0.66379103,0.00000000
-0.45922961,1.30053351,1.16488039,0.05085833,0.02630829,0.43311476,0.72586021,0.00000000
-0.45322661,1.42159804,1.27677703,0.05611457,0.02914461,0.47062952,0.78996774,0.00000000
-0.44722361,1.54593462,1.39237970,0.06154354,0.03211489,0.50915193,0.85552510,0.00000000
-0.44122061,1.67235893,1.51066020,0.06709742,0.03520566,0.54832252,0.92187127,0.00000000
-0.43521761,1.79956793,1.63046363,0.07272302,0.03840213,0.58774471,0.98828556,0.00000000
-0.42921461,1.92616565,1.75052863,0.07836272,0.04168853,0.62699288,1.05400319,0.00000000
-0.42321161,2.05069313,1.86951175,0.08395556,0.04504841,0.66562173,1.11823293,0.00000000
-0.41720860,2.17166137,1.98601544,0.08943848,0.04846493,0.70317654,1.18017626,0.00000000
-0.41120560,2.28758596,2.09861850,0.09474765,0.05192109,0.73920386,1.23904714,0.00000000
-0.40520260,2.39702207,2.20590810,0.09981988,0.05539981,0.77326225,1.29409167,0.00000000
-0.39919960,2.49859853,2.30651194,0.10459400,0.05888398,0.80493260,1.34460676,0.00000000
-0.39319660,2.59104941,2.39912973,0.10901220,0.06235631,0.83382766,1.38995708,0.00000000
-0.38719360,2.67324230,2.48256254,0.11302124,0.06579917,0.85960041,1.42958959,0.00000000
-0.38119060,2.74420198,2.55573932,0.11657360,0.06919430,0.88195091,1.46304526,0.00000000
-0.37518759,2.80312901,2.61773958,0.11962836,0.07252240,0.90063163,1.48996739,0.00000000
-0.36918459,2.84941270,2.66781169,0.12215200,0.07576280,0.91545098,1.51010666,0.00000000
-0.36318159,2.88263843,2.70538637,0.12411888,0.07889310,0.92627509,1.52332263,0.00000000
-0.35717859,2.90258930,2.73008515,0.12551160,0.08188882,0.93302803,1.52958211,0.00000000
-0.35117559,2.90924277,2.74172390,0.12632112,0.08472329,0.93569046,1.52895466,0.00000000
-0.34517259,2.90276275,2.74031158,0.12654671,0.08736761,0.93429706,1.52160562,0.00000000
-0.33916958,2.88348791,2.72604477,0.12619567,0.08979080,0.92893306,1.50778733,0.00000000
-0.33316658,2.85191726,2.69929825,0.12528302,0.09196027,0.91972991,1.48782908,0.00000000
-0.32716358,2.80869358,2.66061246,0.12383095,0.09384241,0.90686069,1.46212631,0.00000000
-0.32116058,2.75458589,2.61067847,0.12186828,0.09540348,0.89053518,1.43112974,0.00000000
-0.31515758,2.69047137,2.55032092,0.11942980,0.09661065,0.87099514,1.39533470,0.00000000
-0.30915458,2.61731766,2.48047975,0.11655557,0.09743329,0.84850962,1.35527118,0.00000000
-0.30315158,2.53616571,2.40219122,0.11329020,0.09784425,0.82337070,1.31149473,0.00000000
-0.29714857,2.44811371,2.31656861,0.10968215,0.09782129,0.79588946,1.26457847,0.00000000
-0.29114557,2.35430214,2.22478312,0.10578297,0.09734837,0.76639238,1.21510598,0.00000000
-0.28514257,2.25589994,2.12804518,0.10164659,0.09641698,0.73521799,1.16366541,0.00000000
-0.27913957,2.15409186,2.02758653,0.09732862,0.09502712,0.70271374,1.11084418,0.00000000
-0.27313657,2.05006669,1.92464318,0.09288561,0.09318816,0.66923303,1.05722458,0.00000000
-0.26713357,1.94500639,1.82043950,0.08837445,0.09091941,0.63513238,1.00337975,0.00000000
-0.26113057,1.84007587,1.71617344,0.08385162,0.08825028,0.60076847,0.94987004,0.00000000
-0.25512756,1.73641347,1.61300323,0.07937263,0.08522015,0.56649529,0.89723955,0.00000000
-0.24912456,1.63512205,1.51203544,0.07499141,0.08187799,0.53266120,0.84601287,0.00000000
-0.24312156,1.53726069,1.41431479,0.07075977,0.07828148,0.49960601,0.79669188,0.00000000
-0.23711856,1.44383730,1.32081561,0.06672692,0.07449603,0.46765811,0.74975274,0.00000000
-0.23111556,1.35580208,1.23243519,0.06293905,0.07059347,0.43713177,0.70564304,0.00000000
-0.22511256,1.27404219,1.14998902,0.05943902,0.06665062,0.40832457,0.66477932,0.00000000
-0.21910955,1.19937754,1.07420797,0.05626611,0.06274771,0.38151528,0.62754499,0.00000000
-0.21310655,1.13255801,1.00573735,0.05345585,0.05896678,0.35696193,0.59428874,0.00000000
-0.20710355,1.07426190,0.94513764,0.05104000,0.05539009,0.33490049,0.56532352,0.00000000
-0.20110055,1.02509560,0.89288670,0.04904650,0.05209852,0.31554379,0.54092605,0.00000000
-0.19509755,0.98559415,0.84938311,0.04749959,0.04917011,0.29908094,0.52133676,0.00000000
-0.18909455,0.95622229,0.81495012,0.04641991,0.04667866,0.28567702,0.50676014,0.00000000
-0.18309155,0.93737564,0.78983984,0.04582459,0.04469248,0.27547289,0.49736516,0.00000000
-0.17708854,0.92938118,0.77423692,0.04572739,0.04327319,0.26858513,0.49328554,0.00000000
-0.17108554,0.93249680,0.76826138,0.04613876,0.04247466,0.26510574,0.49461963,0.00000000
-0.16508254,0.94690891,0.77196984,0.04706573,0.04234201,0.26510166,0.50142967,0.00000000
-0.15907954,0.97272805,0.78535497,0.04851184,0.04291072,0.26861367,0.51374000,0.00000000
-0.15307654,1.00998187,0.80834261,0.05047684,0.04420571,0.27565488,0.53153424,0.00000000
-0.14707354,1.05860548,0.84078665,0.05295628,0.04624058,0.28620845,0.55475128,0.00000000
-0.14107054,1.11842928,0.88246169,0.05594095,0.04901684,0.30022479,0.58328011,0.00000000
-0.13506753,1.18916479,0.93305377,0.05941631,0.05252323,0.31761816,0.61695369,0.00000000
-0.12906453,1.27038893,0.99214980,0.06336166,0.05673517,0.33826288,0.65554216,0.00000000
-0.12306153,1.36152813,1.05922646,0.06774950,0.06161434,0.36198944,0.69874590,0.00000000
-0.11705853,1.46184316,1.13363952,0.07254474,0.06710844,0.38858081,0.74618898,0.00000000
-0.11105553,1.57041630,1.21461471,0.07770412,0.07315125,0.41776926,0.79741368,0.00000000
-0.10505253,1.68614225,1.30124132,0.08317576,0.07966294,0.44923420,0.85187678,0.00000000
-0.09904952,1.80772436,1.39246965,0.08889898,0.08655076,0.48260129,0.90894837,0.00000000
-0.09304652,1.93367743,1.48711339,0.09480441,0.09371014,0.51744336,0.96791378,0.00000000
-0.08704352,2.06233830,1.58385781,0.10081443,0.10102621,0.55328337,1.02797918,0.00000000
-0.08104052,2.19188490,1.68127436,0.10684413,0.10837570,0.58959962,1.08828114,0.00000000
-0.07503752,2.32036419,1.77784190,0.11280257,0.11562935,0.62583335,1.14790046,0.00000000
-0.06903452,2.44572880,1.87197442,0.11859447,0.12265460,0.66139873,1.20587992,0.00000000
-0.06303152,2.56588152,1.96205482,0.12412234,0.12931861,0.69569504,1.26124581,0.00000000
-0.05702851,2.67872653,2.04647353,0.12928887,0.13549155,0.72812062,1.31303238,0.00000000
-0.05102551,2.78222554,2.12367095,0.13399954,0.14104995,0.75808840,1.36030855,0.00000000
-0.04502251,2.87445653,2.19218167,0.13816540,0.14587998,0.78504205,1.40220557,0.00000000
-0.03901951,2.95367270,2.25067884,0.14170582,0.14988072,0.80847237,1.43794455,0.00000000
-0.03301651,3.01835879,2.29801642,0.14455112,0.15296698,0.82793305,1.46686250,0.00000000
-0.02701351,3.06728198,2.33326729,0.14664496,0.15507185,0.84305504,1.48843543,0.00000000
-0.02101051,3.09953491,2.35575531,0.14794633,0.15614860,0.85355879,1.50229746,0.00000000
-0.01500750,3.11456821,2.36507939,0.14843107,0.15617206,0.85926377,1.50825467,0.00000000
-0.00900450,3.11221099,2.36112840,0.14809278,0.15513926,0.86009468,1.50629293,0.00000000
-0.00300150,3.09267762,2.34408572,0.14694314,0.15306934,0.85608397,1.49657907,0.00000000
0.00300150,3.05656053,2.31442313,0.14501154,0.15000278,0.84737043,1.47945520,0.00000000
0.00900450,3.00480877,2.27288407,0.14234405,0.14599990,0.83419396,1.45542627,0.00000000
0.01500750,2.93869341,2.22045685,0.13900177,0.14113878,0.81688654,1.42514130,0.00000000
0.02101051,2.85976116,2.15833907,0.13505862,0.13551264,0.79585996,1.38936917,0.00000000
0.02701351,2.76977830,2.08789471,0.13059874,0.12922676,0.77159071,1.34897005,0.00000000
0.03301651,2.67066757,2.01060601,0.12571352,0.12239521,0.74460286,1.30486367,0.00000000
0.03901951,2.56444098,1.92802228,0.12049838,0.11513736,0.71544960,1.25799617,0.00000000
0.04502251,2.45313157,1.84170794,0.11504969,0.10757442,0.68469445,1.20930677,0.00000000
0.05102551,2.33872734,1.75319224,0.10946159,0.09982618,0.65289283,1.15969613,0.00000000
0.05702851,2.22311007,1.66392284,0.10382318,0.09200788,0.62057490,1.10999755,0.00000000
0.06303152,2.10800193,1.57522511,0.09821605,0.08422761,0.58823041,1.06095246,0.00000000
0.06903452,1.99492167,1.48826883,0.09271218,0.07658398,0.55629609,1.01319108,0.00000000
0.07503752,1.88515216,1.40404350,0.08737250,0.06916443,0.52514611,0.96721909,0.00000000
0.08104052,1.77972006,1.32334279,0.08224591,0.06204399,0.49508578,0.92341055,0.00000000
0.08704352,1.67938795,1.24675849,0.07736892,0.05528455,0.46634873,0.88200726,0.00000000
0.09304652,1.58465849,1.17468367,0.07276581,0.04893472,0.43909727,0.84312417,0.00000000
0.09904952,1.49578956,1.10732414,0.06844936,0.04303008,0.41342597,0.80676029,0.00000000
0.10505253,1.41281907,1.04471738,0.06442196,0.03759382,0.38936773,0.77281434,0.00000000
0.11105553,1.33559734,0.98675731,0.06067711,0.03263779,0.36690213,0.74110400,0.00000000
0.11705853,1.26382510,0.93322343,0.05720113,0.02816372,0.34596532,0.71138763,0.00000000
0.12306153,1.19709469,0.88381254,0.05397504,0.02416469,0.32646085,0.68338731,0.00000000
0.12906453,1.13493227,0.83817133,0.05097653,0.02062668,0.30827087,0.65681184,0.00000000
0.13506753,1.07683881,0.79592821,0.04818178,0.01753011,0.29126708,0.63137872,0.00000000
0.14107054,1.02232797,0.75672288,0.04556719,0.01485139,0.27532089,0.60683388,0.00000000
0.14707354,0.97095924,0.72023227,0.04311094,0.01256436,0.26031237,0.58296855,0.00000000
0.15307654,0.92236500,0.68619205,0.04079418,0.01064164,0.24613764,0.55963243,0.00000000
0.15907954,0.87627080,0.65441275,0.03860198,0.00905572,0.23271440,0.53674280,0.00000000
0.16508254,0.83250822,0.62479024,0.03652395,0.00777998,0.21998566,0.51428940,0.00000000
0.17108554,0.79102037,0.59731036,0.03455450,0.00678941,0.20792143,0.49233504,0.00000000
0.17708854,0.75186030,0.57204785,0.03269281,0.00606118,0.19651861,0.47101219,0.00000000
0.18309155,0.71518290,0.54916002,0.03094252,0.00557500,0.18579919,0.45051587,0.00000000
0.18909455,0.68123113,0.52887564,0.02931114,0.00531330,0.17580697,0.43109342,0.00000000
0.19509755,0.65031762,0.51147984,0.02780934,0.00526120,0.16660315,0.41303175,0.00000000
0.20110055,0.62280279,0.49729586,0.02644997,0.00540632,0.15826102,0.39664268,0.00000000
0.20710355,0.59907057,0.48666446,0.02524709,0.00573853,0.15086011,0.38224709,0.00000000
0.21310655,0.57950313,0.47992213,0.02421495,0.00624949,0.14448006,0.37015871,0.00000000
0.21910955,0.56445551,0.47737880,0.02336689,0.00693214,0.13919464,0.36066794,0.00000000
0.22511256,0.55423136,0.47929605,0.02271437,0.00778012,0.13506599,0.35402663,0.00000000
0.23111556,0.54906068,0.48586679,0.02226610,0.00878719,0.13213948,0.35043415,0.00000000
0.23711856,0.54908050,0.49719698,0.02202722,0.00994655,0.13043933,0.35002536,0.00000000
0.24312156,0.55431895,0.51329029,0.02199868,0.01125027,0.12996507,0.35286080,0.00000000
0.24912456,0.56468360,0.53403615,0.02217682,0.01268876,0.13068915,0.35891949,0.00000000
0.25512756,0.57995415,0.55920186,0.02255305,0.01425019,0.13255553,0.36809460,0.00000000
0.26113057,0.59977997,0.58842904,0.02311378,0.01592022,0.13547947,0.38019204,0.00000000
0.26713357,0.62368254,0.62123469,0.02384056,0.01768164,0.13934843,0.39493214,0.00000000
0.27313657,0.65106262,0.65701702,0.02471033,0.01951430,0.14402408,0.41195436,0.00000000
0.27913957,0.68121220,0.69506594,0.02569595,0.02139513,0.14934535,0.43082496,0.00000000
0.28514257,0.71333070,0.73457807,0.02676679,0.02329831,0.15513228,0.45104731,0.00000000
0.29114557,0.74654498,0.77467577,0.02788953,0.02519566,0.16119085,0.47207474,0.00000000
0.29714857,0.77993255,0.81442978,0.02902908,0.02705713,0.16731820,0.49332530,0.00000000
0.30315158,0.81254723,0.85288461,0.03014950,0.02885146,0.17330844,0.51419822,0.00000000
0.30915458,0.84344623,0.88908582,0.03121508,0.03054697,0.17895862,0.53409133,0.00000000
0.31515758,0.87171796,0.92210836,0.03219135,0.03211241,0.18407469,0.55241887,0.00000000
0.32116058,0.89650921,0.95108464,0.03304612,0.03351787,0.18847728,0.56862920,0.00000000
0.32716358,0.91705099,0.97523146,0.03375041,0.03473575,0.19200703,0.58222153,0.00000000
0.33316658,0.93268182,0.99387465,0.03427933,0.03574166,0.19452929,0.59276128,0.00000000
0.33916958,0.94286764,1.00647033,0.03461279,0.03651527,0.19593803,0.59989323,0.00000000
0.34517259,0.94721763,1.01262206,0.03473607,0.03704105,0.19615882,0.60335228,0.00000000
0.35117559,0.94549524,1.01209306,0.03464023,0.03730885,0.19515070,0.60297105,0.00000000
0.35717859,0.93762411,1.00481315,0.03432225,0.03731439,0.19290703,0.59868442,0.00000000
0.36318159,0.92368867,0.99088005,0.03378510,0.03705946,0.18945517,0.59053056,0.00000000
0.36918459,0.90392961,0.97055520,0.03303752,0.03655197,0.18485514,0.57864874,0.00000000
0.37518759,0.87873439,0.94425429,0.03209365,0.03580585,0.17919726,0.56327394,0.00000000
0.38119060,0.84862348,0.91253313,0.03097249,0.03484066,0.17259902,0.54472864,0.00000000
0.38719360,0.81423292,0.87606947,0.02969727,0.03368112,0.16520121,0.52341220,0.00000000
0.39319660,0.77629417,0.83564183,0.02829469,0.03235647,0.15716359,0.49978841,0.00000000
0.39919960,0.73561204,0.79210618,0.02679410,0.03089969,0.14866028,0.47437169,0.00000000
0.40520260,0.69304187,0.74637161,0.02522663,0.02934665,0.13987499,0.44771268,0.00000000
0.41120560,0.64946665,0.69937592,0.02362438,0.02773530,0.13099644,0.42038372,0.00000000
0.41720860,0.60577517,0.65206217,0.02201960,0.02610472,0.12221392,0.39296474,0.00000000
0.42321161,0.56284169,0.60535686,0.02044395,0.02449428,0.11371328,0.36603018,0.00000000
0.42921461,0.52150787,0.56015052,0.01892784,0.02294286,0.10567335,0.34013705,0.00000000
0.43521761,0.48256723,0.51728102,0.01749987,0.02148808,0.09826291,0.31581465,0.00000000
0.44122061,0.44675234,0.47751996,0.01618633,0.02016566,0.09163807,0.29355586,0.00000000
0.44722361,0.41472479,0.44156202,0.01501090,0.01900884,0.08594027,0.27381019,0.00000000
0.45322661,0.38706772,0.41001743,0.01399431,0.01804790,0.08129459,0.25697834,0.00000000
0.45922961,0.36428070,0.38340693,0.01315421,0.01730976,0.07780850,0.24340825,0.00000000
0.46523262,0.34677659,0.36215922,0.01250501,0.01681764,0.07557082,0.23339238,0.00000000
0.47123562,0.33487994,0.34661017,0.01205784,0.01659080,0.07465088,0.22716598,0.00000000
0.47723862,0.32882661,0.33700361,0.01182052,0.01664430,0.07509775,0.22490608,0.00000000
0.48324162,0.32876423,0.33349316,0.01179758,0.01698883,0.07693954,0.22673107,0.00000000
0.48924462,0.33475328,0.33614482,0.01199026,0.01763056,0.08018267,0.23270075,0.00000000
0.49524762,0.34676858,0.34494017,0.01239654,0.01857099,0.08481118,0.24281669,0.00000000
0.50125063,0.36470129,0.35977999,0.01301125,0.01980694,0.09078607,0.25702292,0.00000000
0.50725363,0.38836132,0.38048830,0.01382603,0.02133045,0.09804473,0.27520718,0.00000000
0.51325663,0.41748053,0.40681708,0.01482954,0.02312887,0.10650055,0.29720265,0.00000000
0.51925963,0.45171684,0.43845157,0.01600746,0.02518494,0.11604293,0.32279056,0.00000000
0.52526263,0.49065964,0.47501672,0.01734277,0.02747701,0.12653760,0.35170367,0.00000000
0.53126563,0.53383675,0.51608465,0.01881590,0.02997938,0.13782762,0.38363114,0.00000000
0.53726863,0.58072312,0.56118362,0.02040505,0.03266273,0.14973493,0.41822455,0.00000000
0.54327164,0.63075158,0.60980832,0.02208661,0.03549474,0.16206276,0.45510545,0.00000000
0.54927464,0.68332539,0.66143165,0.02383556,0.03844077,0.17459876,0.49387435,0.00000000
0.55527764,0.73783262,0.71551769,0.02562605,0.04146473,0.18711896,0.53412083,0.00000000
0.56128064,0.79366190,0.77153549,0.02743198,0.04453003,0.19939244,0.57543480,0.00000000
0.56728364,0.85021904,0.82897324,0.02922768,0.04760058,0.21118666,0.61741814,0.00000000
0.57328664,0.90694379,0.88735214,0.03098859,0.05064181,0.22227327,0.65969654,0.00000000
0.57928964,0.96332588,0.94623906,0.03269192,0.05362175,0.23243419,0.70193066,0.00000000
0.58529265,1.01891948,1.00525746,0.03431736,0.05651190,0.24146769,0.74382604,0.00000000
0.59129565,1.07335504,1.06409546,0.03584760,0.05928810,0.24919428,0.78514114,0.00000000
0.59729865,1.12634772,1.12251043,0.03726883,0.06193111,0.25546204,0.82569269,0.00000000
0.60330165,1.17770161,1.18032963,0.03857110,0.06442704,0.26015128,0.86535810,0.00000000
0.60930465,1.22730912,1.23744628,0.03974850,0.06676746,0.26317812,0.90407424,0.00000000
0.61530765,1.27514541,1.29381114,0.04079915,0.06894926,0.26449687,0.94183269,0.00000000
0.62131066,1.32125770,1.34941969,0.04172502,0.07097417,0.26410120,0.97867125,0.00000000
0.62731366,1.36574997,1.40429552,0.04253156,0.07284807,0.26202375,1.01466224,0.00000000
0.63331666,1.40876362,1.45847062,0.04322720,0.07457999,0.25833452,1.04989799,0.00000000
0.63931966,1.45045521,1.51196383,0.04382261,0.07618097,0.25313783,1.08447433,0.00000000
0.64532266,1.49097254,1.56475872,0.04432996,0.07766278,0.24656818,1.11847304,0.00000000
0.65132566,1.53043047,1.61678238,0.04476204,0.07903654,0.23878511,1.15194441,0.00000000
0.65732866,1.56888822,1.66788671,0.04513139,0.08031146,0.22996738,1.18489104,0.00000000
0.66333167,1.60632956,1.71783357,0.04544946,0.08149364,0.22030668,1.21725404,0.00000000
0.66933467,1.64264749,1.76628530,0.04572588,0.08258509,0.21000132,1.24890273,0.00000000
0.67533767,1.67763460,1.81280148,0.04596780,0.08358304,0.19924992,1.27962875,0.00000000
0.68134067,1.71098009,1.85684266,0.04617949,0.08447951,0.18824573,1.30914523,0.00000000
0.68734367,1.74227395,1.89778141,0.04636207,0.08526133,0.17717143,1.33709141,0.00000000
0.69334667,1.77101848,1.93492042,0.04651346,0.08591044,0.16619500,1.36304272,0.00000000
0.69934967,1.79664667,1.96751701,0.04662861,0.08640463,0.15546637,1.38652603,0.00000000
0.70535268,1.81854680,1.99481299,0.04669989,0.08671856,0.14511532,1.40703941,0.00000000
0.71135568,1.83609184,2.01606832,0.04671764,0.08682505,0.13525030,1.42407544,0.00000000
0.71735868,1.84867218,2.03059688,0.04667097,0.08669658,0.12595832,1.43714681,0.00000000
0.72336168,1.85572988,2.03780231,0.04654852,0.08630691,0.11730577,1.44581287,0.00000000
0.72936468,1.85679235,2.03721195,0.04633944,0.08563268,0.10933991,1.44970552,0.00000000
0.73536768,1.85150364,2.02850682,0.04603422,0.08465497,0.10209102,1.44855307,0.00000000
0.74137069,1.83965136,2.01154599,0.04562553,0.08336066,0.09557490,1.44220047,0.00000000
0.74737369,1.82118761,1.98638370,0.04510895,0.08174358,0.08979551,1.43062481,0.00000000
0.75337669,1.79624264,1.95327826,0.04448355,0.07980532,0.08474773,1.41394509,0.00000000
0.75937969,1.76513035,1.91269202,0.04375225,0.07755570,0.08041986,1.39242540,0.00000000
0.76538269,1.72834512,1.86528231,0.04292200,0.07501283,0.07679584,1.36647153,0.00000000
0.77138569,1.68655015,1.81188370,0.04200372,0.07220283,0.07385712,1.33662073,0.00000000
0.77738869,1.64055767,1.75348235,0.04101202,0.06915918,0.07158401,1.30352530,0.00000000
0.78339170,1.59130216,1.69118386,0.03996473,0.06592170,0.06995660,1.26793065,0.00000000
0.78939470,1.53980778,1.62617598,0.03888224,0.06253534,0.06895518,1.23064898,0.00000000
0.79539770,1.48715180,1.55968826,0.03778671,0.05904865,0.06856026,1.19252980,0.00000000
0.80140070,1.43442565,1.49295028,0.03670116,0.05551226,0.06875223,1.15442884,0.00000000
0.80740370,1.38269569,1.42715084,0.03564855,0.05197719,0.06951081,1.11717677,0.00000000
0.81340670,1.33296553,1.36339955,0.03465081,0.04849324,0.07081434,1.08154928,0.00000000
0.81940970,1.28614155,1.30269284,0.03372801,0.04510745,0.07263902,1.04823989,0.00000000
0.82541271,1.24300334,1.24588568,0.03289749,0.04186271,0.07495827,1.01783681,0.00000000
