energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.87593797,7.88382024,0.00980532,0.38936081,0.96045920,6.37664018,0.30211514,0.48240292,1.14563432,0.00000000
-1.86993497,8.06114867,0.01039707,0.39722601,0.99804374,6.47818743,0.30107252,0.51791656,1.17397044,0.00000000
-1.86393197,8.21760005,0.01099248,0.40385083,1.03387678,6.55787477,0.29876329,0.55574949,1.19755295,0.00000000
-1.85792896,8.35193251,0.01158500,0.40920560,1.06762132,6.61509450,0.29515765,0.59561775,1.21607996,0.00000000
-1.85192596,8.46331205,0.01216792,0.41328384,1.09898094,6.64966339,0.29026431,0.63718881,1.22934527,0.00000000
-1.84592296,8.55128165,0.01273448,0.41609930,1.12770122,6.66179477,0.28412837,0.68008040,1.23724061,0.00000000
-1.83991996,8.61571862,0.01327794,0.41768234,1.15356964,6.65205853,0.27682811,0.72386095,1.23975489,0.00000000
-1.83391696,8.65678396,0.01379157,0.41807580,1.17641409,6.62133184,0.26847073,0.76805177,1.23697053,0.00000000
-1.82791396,8.67486771,0.01426878,0.41733081,1.19610050,6.57074402,0.25918737,0.81213130,1.22905712,0.00000000
-1.82191096,8.67053435,0.01470317,0.41550271,1.21252986,6.50161868,0.24912760,0.85554175,1.21626292,0.00000000
-1.81590795,8.64447204,0.01508861,0.41264731,1.22563493,6.41541654,0.23845357,0.89769792,1.19890464,0.00000000
-1.80990495,8.59744904,0.01541934,0.40881793,1.23537717,6.31368174,0.22733427,0.93799833,1.17735591,0.00000000
-1.80390195,8.53027951,0.01569007,0.40406308,1.24174398,6.19799431,0.21593992,0.97583839,1.15203518,0.00000000
-1.79789895,8.44380054,0.01589609,0.39842514,1.24474659,6.06993028,0.20443673,1.01062504,1.12339332,0.00000000
-1.79189595,8.33886062,0.01603340,0.39194000,1.24441870,5.93103098,0.19298231,1.04179256,1.09190159,0.00000000
-1.78589295,8.21631932,0.01609880,0.38463750,1.24081579,5.78278151,0.18172173,1.06881876,1.05804028,0.00000000
-1.77988994,8.07705660,0.01609005,0.37654281,1.23401525,5.62659834,0.17078435,1.09124087,1.02228829,0.00000000
-1.77388694,7.92198964,0.01600591,0.36767835,1.22411690,5.46382497,0.16028144,1.10867034,0.98511406,0.00000000
-1.76788394,7.75209434,0.01584627,0.35806622,1.21124392,5.29573422,0.15030471,1.12080585,0.94696772,0.00000000
-1.76188094,7.56842862,0.01561219,0.34773081,1.19554368,5.12353545,0.14092546,1.12744374,0.90827484,0.00000000
-1.75587794,7.37215427,0.01530593,0.33670140,1.17718848,4.94838456,0.13219463,1.12848536,0.86943145,0.00000000
-1.74987494,7.16455454,0.01493094,0.32501455,1.15637558,4.77139519,0.12414333,1.12394088,0.83080040,0.00000000
-1.74387194,6.94704516,0.01449180,0.31271601,1.13332664,4.59364899,0.11678400,1.11392919,0.79270903,0.00000000
-1.73786893,6.72117690,0.01399416,0.29986207,1.10828610,4.41620374,0.11011205,1.09867399,0.75544775,0.00000000
-1.73186593,6.48862887,0.01344457,0.28652019,1.08151869,4.24009821,0.10410771,1.07849613,0.71926964,0.00000000
-1.72586293,6.25119225,0.01285040,0.27276889,1.05330584,4.06635304,0.09873826,1.05380258,0.68439068,0.00000000
-1.71985993,6.01074513,0.01221957,0.25869690,1.02394122,3.89596769,0.09396037,1.02507248,0.65099066,0.00000000
-1.71385693,5.76921985,0.01156040,0.24440164,0.99372551,3.72991339,0.08972246,0.99284116,0.61921453,0.00000000
-1.70785393,5.52856471,0.01088141,0.22998707,0.96296070,3.56912307,0.08596714,0.95768268,0.58917404,0.00000000
-1.70185093,5.29070223,0.01019106,0.21556116,0.93194410,3.41447878,0.08263351,0.92019191,0.56094975,0.00000000
-1.69584792,5.05748666,0.00949755,0.20123308,0.90096247,3.26679787,0.07965944,0.88096688,0.53459317,0.00000000
-1.68984492,4.83066290,0.00880868,0.18711020,0.87028640,3.12681886,0.07698360,0.84059229,0.51012904,0.00000000
-1.68384192,4.61182937,0.00813165,0.17329530,0.84016540,2.99518805,0.07454736,0.79962485,0.48755776,0.00000000
-1.67783892,4.40240651,0.00747293,0.15988387,0.81082374,2.87244785,0.07229646,0.75858097,0.46685783,0.00000000
-1.67183592,4.20361244,0.00683816,0.14696185,0.78245739,2.75902743,0.07018243,0.71792730,0.44798833,0.00000000
-1.66583292,4.01644687,0.00623215,0.13460376,0.75523191,2.65523631,0.06816377,0.67807426,0.43089140,0.00000000
-1.65982991,3.84168331,0.00565880,0.12287141,0.72928164,2.56126121,0.06620689,0.63937273,0.41549476,0.00000000
-1.65382691,3.67986999,0.00512116,0.11181313,0.70470995,2.47716618,0.06428674,0.60211365,0.40171408,0.00000000
-1.64782391,3.53133850,0.00462148,0.10146352,0.68159047,2.40289611,0.06238721,0.56653038,0.38945539,0.00000000
-1.64182091,3.39621961,0.00416131,0.09184380,0.65996940,2.33828327,0.06050130,0.53280343,0.37861741,0.00000000
-1.63581791,3.27446508,0.00374161,0.08296249,0.63986845,2.28305680,0.05863101,0.50106697,0.36909383,0.00000000
-1.62981491,3.16587409,0.00336289,0.07481661,0.62128856,2.23685464,0.05678700,0.47141680,0.36077558,0.00000000
-1.62381191,3.07012304,0.00302537,0.06739303,0.60421394,2.19923765,0.05498815,0.44391900,0.35355300,0.00000000
-1.61780890,2.98679739,0.00272910,0.06067014,0.58861643,2.16970545,0.05326082,0.41861887,0.34731809,0.00000000
-1.61180590,2.91542407,0.00247418,0.05461953,0.57446003,2.14771363,0.05163802,0.39554964,0.34196671,0.00000000
-1.60580290,2.85550342,0.00226087,0.04920773,0.56170522,2.13269185,0.05015854,0.37474044,0.33740077,0.00000000
-1.59979990,2.80653929,0.00208973,0.04439792,0.55031317,2.12406219,0.04886578,0.35622313,0.33353041,0.00000000
-1.59379690,2.76806630,0.00196179,0.04015141,0.54024947,2.12125752,0.04780673,0.34003780,0.33027606,0.00000000
-1.58779390,2.73967328,0.00187865,0.03642908,0.53148735,2.12373879,0.04703073,0.32623659,0.32757052,0.00000000
-1.58179090,2.72102180,0.00184258,0.03319253,0.52401020,2.13101103,0.04658822,0.31488573,0.32536062,0.00000000
-1.57578789,2.71185908,0.00185657,0.03040499,0.51781325,2.14263685,0.04652949,0.30606574,0.32360877,0.00000000
-1.56978489,2.71202446,0.00192441,0.02803206,0.51290428,2.15824706,0.04690333,0.29986976,0.32229395,0.00000000
-1.56378189,2.72144881,0.00205071,0.02604215,0.50930329,2.17754742,0.04775565,0.29640013,0.32141224,0.00000000
-1.55777889,2.74014657,0.00224085,0.02440671,0.50704107,2.20032094,0.04912813,0.29576326,0.32097666,0.00000000
-1.55177589,2.76820024,0.00250098,0.02310028,0.50615660,2.22642527,0.05105676,0.29806306,0.32101630,0.00000000
-1.54577289,2.80573750,0.00283790,0.02210036,0.50669336,2.25578497,0.05357047,0.30339319,0.32157459,0.00000000
-1.53976988,2.85290163,0.00325895,0.02138709,0.50869467,2.28837845,0.05668966,0.31182837,0.32270679,0.00000000
-1.53376688,2.90981609,0.00377187,0.02094285,0.51219812,2.32422027,0.06042491,0.32341511,0.32447663,0.00000000
-1.52776388,2.97654491,0.00438456,0.02075185,0.51722945,2.36333921,0.06477569,0.33816235,0.32695220,0.00000000
-1.52176088,3.05305054,0.00510485,0.02079951,0.52379610,2.40575334,0.06972923,0.35603238,0.33020131,0.00000000
-1.51575788,3.13915155,0.00594025,0.02107205,0.53188078,2.45144340,0.07525967,0.37693243,0.33428633,0.00000000
-1.50975488,3.23448264,0.00689757,0.02155594,0.54143547,2.50032623,0.08132736,0.40070767,0.33925890,0.00000000
-1.50375188,3.33845958,0.00798268,0.02223754,0.55237625,2.55222990,0.08787863,0.42713572,0.34515469,0.00000000
-1.49774887,3.45025185,0.00920006,0.02310274,0.56457936,2.60687258,0.09484589,0.45592346,0.35198845,0.00000000
-1.49174587,3.56876528,0.01055253,0.02413680,0.57787878,2.66384687,0.10214821,0.48670625,0.35974982,0.00000000
-1.48574287,3.69263711,0.01204085,0.02532434,0.59206569,2.72261110,0.10969240,0.51905000,0.36839993,0.00000000
-1.47973987,3.82024472,0.01366343,0.02664938,0.60689007,2.78248912,0.11737462,0.55245627,0.37786915,0.00000000
-1.47373687,3.94972929,0.01541605,0.02809571,0.62206437,2.84267913,0.12508252,0.58637029,0.38805627,0.00000000
-1.46773387,4.07903432,0.01729167,0.02964726,0.63726942,2.90227199,0.13269785,0.62019204,0.39882900,0.00000000
-1.46173087,4.20595837,0.01928024,0.03128877,0.65216229,2.96027877,0.14009956,0.65328992,0.41002612,0.00000000
-1.45572786,4.32822040,0.02136872,0.03300649,0.66638598,3.01566657,0.14716717,0.68501675,0.42146097,0.00000000
-1.44972486,4.44353532,0.02354105,0.03478904,0.67958037,3.06740123,0.15378449,0.71472740,0.43292647,0.00000000
-1.44372186,4.54969651,0.02577837,0.03662832,0.69139412,3.11449495,0.15984335,0.74179755,0.44420121,0.00000000
-1.43771886,4.64466171,0.02805926,0.03852051,0.70149691,3.15605653,0.16524744,0.76564261,0.45505657,0.00000000
-1.43171586,4.72663803,0.03036009,0.04046694,0.70959146,3.19134153,0.16991582,0.78573619,0.46526442,0.00000000
-1.42571286,4.79416194,0.03265550,0.04247505,0.71542460,3.21979970,0.17378621,0.80162706,0.47460517,0.00000000
-1.41970985,4.84616993,0.03491895,0.04455905,0.71879716,3.24111683,0.17681776,0.81295401,0.48287565,0.00000000
-1.41370685,4.88205623,0.03712329,0.04674061,0.71957182,3.25524872,0.17899320,0.81945783,0.48989663,0.00000000
-1.40770385,4.90171402,0.03924143,0.04904913,0.71767877,3.26244490,0.18032026,0.82098979,0.49551945,0.00000000
-1.40170085,4.90555794,0.04124700,0.05152186,0.71311878,3.26326052,0.18083235,0.81751626,0.49963161,0.00000000
-1.39569785,4.89452597,0.04311497,0.05420368,0.70596365,3.25855530,0.18058830,0.80911924,0.50216091,0.00000000
-1.38969485,4.87006038,0.04482227,0.05714653,0.69635383,3.24947897,0.17967131,0.79599282,0.50307800,0.00000000
-1.38369185,4.83406783,0.04634834,0.06040848,0.68449358,3.23744346,0.17818698,0.77843562,0.50239732,0.00000000
-1.37768884,4.78886038,0.04767556,0.06405242,0.67064373,3.22408267,0.17626066,0.75683977,0.50017619,0.00000000
-1.37168584,4.73707953,0.04878965,0.06814445,0.65511257,3.21120119,0.17403398,0.73167680,0.49651229,0.00000000
-1.36568284,4.68160653,0.04967993,0.07275186,0.63824511,3.20071410,0.17166085,0.70348131,0.49153955,0.00000000
-1.35967984,4.62546284,0.05033943,0.07794088,0.62041154,3.19458019,0.16930307,0.67283294,0.48542277,0.00000000
-1.35367684,4.57170485,0.05076496,0.08377417,0.60199512,3.19473134,0.16712552,0.64033774,0.47835101,0.00000000
-1.34767384,4.52331739,0.05095706,0.09030814,0.58338024,3.20300115,0.16529133,0.60660954,0.47053037,0.00000000
-1.34167084,4.48311057,0.05091985,0.09759027,0.56494115,3.22105564,0.16395704,0.57225222,0.46217628,0.00000000
-1.33566783,4.45362408,0.05066084,0.10565637,0.54703169,3.25032921,0.16326794,0.53784352,0.45350574,0.00000000
-1.32966483,4.43704299,0.05019070,0.11452806,0.52997661,3.29196834,0.16335380,0.50392097,0.44472986,0.00000000
-1.32366183,4.43512831,0.04952292,0.12421042,0.51406457,3.34678564,0.16432507,0.47097039,0.43604705,0.00000000
-1.31765883,4.44916495,0.04867363,0.13469013,0.49954320,3.41522621,0.16626968,0.43941727,0.42763716,0.00000000
-1.31165583,4.47992890,0.04766122,0.14593393,0.48661611,3.49734775,0.16925057,0.40962105,0.41965675,0.00000000
-1.30565283,4.52767477,0.04650614,0.15788778,0.47544195,3.59281539,0.17330394,0.38187234,0.41223570,0.00000000
-1.29964982,4.59214352,0.04523067,0.17047653,0.46613541,3.70091151,0.17843839,0.35639296,0.40547537,0.00000000
-1.29364682,4.67258983,0.04385868,0.18360441,0.45876987,3.82056020,0.18463481,0.33333841,0.39944813,0.00000000
-1.28764382,4.76782742,0.04241542,0.19715616,0.45338143,3.95036543,0.19184718,0.31280243,0.39419839,0.00000000
-1.28164082,4.87628991,0.04092740,0.21099884,0.44997409,4.08866124,0.20000401,0.29482321,0.38974490,0.00000000
-1.27563782,4.99610419,0.03942217,0.22498440,0.44852554,4.23357185,0.20901063,0.27939084,0.38608423,0.00000000
-1.26963482,5.12517286,0.03792812,0.23895276,0.44899329,4.38307908,0.21875190,0.26645534,0.38319501,0.00000000
-1.26363182,5.26126171,0.03647429,0.25273548,0.45132079,4.53509407,0.22909563,0.25593501,0.38104290,0.00000000
-1.25762881,5.40208827,0.03509008,0.26615969,0.45544298,4.68753012,0.23989614,0.24772450,0.37958569,0.00000000
-1.25162581,5.54540724,0.03380495,0.27905233,0.46129122,4.83837320,0.25099820,0.24170236,0.37877845,0.00000000
-1.24562281,5.68908904,0.03264802,0.29124446,0.46879709,4.98574723,0.26224099,0.23773767,0.37857823,0.00000000
-1.23961981,5.83118791,0.03164762,0.30257541,0.47789500,5.12797076,0.27346202,0.23569554,0.37894814,0.00000000
-1.23361681,5.96999665,0.03083079,0.31289671,0.48852346,5.26360283,0.28450084,0.23544148,0.37986048,0.00000000
-1.22761381,6.10408574,0.03022270,0.32207567,0.50062491,5.39147577,0.29520249,0.23684424,0.38129875,0.00000000
-1.22161081,6.23232560,0.02984599,0.32999836,0.51414421,5.51071370,0.30542060,0.23977759,0.38325851,0.00000000
-1.21560780,6.35389132,0.02972013,0.33657200,0.52902589,5.62073616,0.31501993,0.24412066,0.38574684,0.00000000
-1.20960480,6.46825054,0.02986078,0.34172671,0.54521032,5.72124710,0.32387855,0.24975731,0.38878058,0.00000000
-1.20360180,6.57513571,0.03027908,0.34541650,0.56262913,5.81221013,0.33188944,0.25657458,0.39238352,0.00000000
-1.19759880,6.67450315,0.03098105,0.34761955,0.58120018,5.89381215,0.33896159,0.26446048,0.39658248,0.00000000
-1.19159580,6.76648178,0.03196711,0.34833785,0.60082244,5.96641738,0.34502073,0.27330134,0.40140281,0.00000000
-1.18559280,6.85131509,0.03323156,0.34759617,0.62137110,6.03051513,0.35000955,0.28297904,0.40686346,0.00000000
-1.17958979,6.92930034,0.03476239,0.34544056,0.64269348,6.08666439,0.35388769,0.29336839,0.41297198,0.00000000
-1.17358679,7.00072877,0.03654108,0.34193635,0.66460585,6.13543868,0.35663141,0.30433493,0.41971978,0.00000000
-1.16758379,7.06583100,0.03854268,0.33716585,0.68689177,6.17737466,0.35823309,0.31573325,0.42707815,0.00000000
-1.16158079,7.12473090,0.04073611,0.33122582,0.70930198,6.21292737,0.35870068,0.32740635,0.43499512,0.00000000
-1.15557779,7.17741104,0.04308459,0.32422476,0.73155612,6.24243490,0.35805703,0.33918582,0.44339362,0.00000000
-1.14957479,7.22369186,0.04554632,0.31628026,0.75334649,6.26609432,0.35633931,0.35089326,0.45217108,0.00000000
-1.14357179,7.26322591,0.04807543,0.30751628,0.77434359,6.28395015,0.35359846,0.36234284,0.46120060,0.00000000
-1.13756878,7.29550757,0.05062299,0.29806060,0.79420360,6.29589585,0.34989870,0.37334499,0.47033373,0.00000000
-1.13156578,7.31989766,0.05313825,0.28804240,0.81257733,6.30168782,0.34531717,0.38371123,0.47940480,0.00000000
-1.12556278,7.33566136,0.05557002,0.27759003,0.82912057,6.30097093,0.33994362,0.39325991,0.48823665,0.00000000
-1.11955978,7.34201728,0.05786805,0.26682901,0.84350520,6.29331345,0.33388012,0.40182273,0.49664757,0.00000000
-1.11355678,7.33819455,0.05998446,0.25588023,0.85543075,6.27824925,0.32724092,0.40925169,0.50445909,0.00000000
-1.10755378,7.32349461,0.06187520,0.24485845,0.86463590,6.25532437,0.32015209,0.41542634,0.51150423,0.00000000
-1.10155078,7.29735392,0.06350132,0.23387097,0.87090928,6.22414486,0.31275130,0.42026082,0.51763595,0.00000000
-1.09554777,7.25940391,0.06483018,0.22301664,0.87409918,6.18442315,0.30518736,0.42371046,0.52273518,0.00000000
-1.08954477,7.20952462,0.06583644,0.21238503,0.87412171,6.13601983,0.29761957,0.42577759,0.52671825,0.00000000
-1.08354177,7.14788890,0.06650281,0.20205595,0.87096684,6.07897863,0.29021701,0.42651620,0.52954310,0.00000000
-1.07753877,7.07499461,0.06682061,0.19209911,0.86470231,6.01355243,0.28315736,0.42603517,0.53121417,0.00000000
-1.07153577,6.99168292,0.06678994,0.18257411,0.85547490,5.94021900,0.27662557,0.42449983,0.53178552,0.00000000
-1.06553277,6.89914157,0.06641967,0.17353059,0.84350919,5.85968556,0.27081215,0.42213169,0.53136211,0.00000000
-1.05952976,6.79889289,0.06572710,0.16500863,0.82910381,5.77288221,0.26591107,0.41920615,0.53009909,0.00000000
-1.05352676,6.69276696,0.06473735,0.15703932,0.81262518,5.68094462,0.26211735,0.41604821,0.52819902,0.00000000
-1.04752376,6.58286125,0.06348254,0.14964544,0.79449923,5.58518709,0.25962421,0.41302627,0.52590727,0.00000000
-1.04152076,6.47148849,0.06200075,0.14284232,0.77520129,5.48706758,0.25861992,0.41054403,0.52350552,0.00000000
-1.03551776,6.36111526,0.06033486,0.13663872,0.75524461,5.38814657,0.25928434,0.40903078,0.52130379,0.00000000
-1.02951476,6.25429401,0.05853126,0.13103776,0.73516792,5.29004195,0.26178519,0.40893039,0.51963109,0.00000000
-1.02351176,6.15359137,0.05663849,0.12603780,0.71552259,5.19438211,0.26627414,0.41068922,0.51882524,0.00000000
-1.01750875,6.06151595,0.05470596,0.12163329,0.69685978,5.10275955,0.27288282,0.41474346,0.51922200,0.00000000
-1.01150575,5.98044830,0.05278259,0.11781550,0.67971797,5.01668701,0.28171895,0.42150629,0.52114414,0.00000000
-1.00550275,5.91257602,0.05091563,0.11457316,0.66461142,4.93755785,0.29286258,0.43135527,0.52489055,0.00000000
-0.99949975,5.85983609,0.04914957,0.11189286,0.65201955,4.86661243,0.30636272,0.44462048,0.53072614,0.00000000
-0.99349675,5.82386659,0.04752520,0.10975945,0.64237787,4.80491129,0.32223450,0.46157371,0.53887257,0.00000000
-0.98749375,5.80596920,0.04607877,0.10815623,0.63607020,4.75331606,0.34045701,0.48241929,0.54950037,0.00000000
-0.98149075,5.80708344,0.04484141,0.10706500,0.63342259,4.71247827,0.36097187,0.50728668,0.56272263,0.00000000
-0.97548774,5.82777314,0.04383865,0.10646611,0.63469867,4.68283608,0.38368295,0.53622530,0.57859064,0.00000000
-0.96948474,5.86822507,0.04309015,0.10633843,0.64009659,4.66461832,0.40845694,0.56920168,0.59709147,0.00000000
-0.96348174,5.92825924,0.04260951,0.10665939,0.64974723,4.65785528,0.43512515,0.60609905,0.61814781,0.00000000
-0.95747874,6.00734994,0.04240434,0.10740500,0.66371368,4.66239513,0.46348643,0.64671951,0.64162001,0.00000000
-0.95147574,6.10465614,0.04247629,0.10855006,0.68199179,4.67792484,0.49331114,0.69078851,0.66731024,0.00000000
-0.94547274,6.21905988,0.04282133,0.11006843,0.70451167,4.70399442,0.52434608,0.73796169,0.69496878,0.00000000
-0.93946973,6.34921062,0.04343002,0.11193352,0.73113982,4.74004314,0.55632029,0.78783368,0.72430204,0.00000000
-0.93346673,6.49357390,0.04428788,0.11411888,0.76168214,4.78542651,0.58895146,0.83994863,0.75498224,0.00000000
-0.92746373,6.65048217,0.04537583,0.11659896,0.79588729,4.83944290,0.62195272,0.89381194,0.78665822,0.00000000
-0.92146073,6.81818606,0.04667065,0.11934999,0.83345076,4.90135882,0.65503951,0.94890302,0.81896696,0.00000000
-0.91545773,6.99490411,0.04814550,0.12235086,0.87401929,4.97043191,0.68793629,1.00468833,0.85154553,0.00000000
-0.90945473,7.17886953,0.04977043,0.12558410,0.91719595,5.04593120,0.72038283,1.06063440,0.88404274,0.00000000
-0.90345173,7.36837240,0.05151298,0.12903669,0.96254561,5.12715403,0.75213973,1.11622043,0.91613015,0.00000000
-0.89744872,7.56179625,0.05333875,0.13270074,1.00960109,5.21343938,0.78299296,1.17094982,0.94751193,0.00000000
-0.89144572,7.75764804,0.05521199,0.13657404,1.05786976,5.30417768,0.81275730,1.22436054,0.97793313,0.00000000
-0.88544272,7.95458092,0.05709627,0.14066015,1.10684079,5.39881682,0.84127849,1.27603382,1.00718600,0.00000000
-0.87943972,8.15140945,0.05895512,0.14496834,1.15599283,5.49686485,0.86843404,1.32560103,1.03511408,0.00000000
-0.87343672,8.34711697,0.06075263,0.14951298,1.20480211,5.59788930,0.89413264,1.37274851,1.06161385,0.00000000
-0.86743372,8.54085545,0.06245418,0.15431268,1.25275081,5.70151338,0.91831235,1.41722034,1.08663396,0.00000000
-0.86143072,8.73193791,0.06402702,0.15938895,1.29933543,5.80740951,0.94093761,1.45881899,1.11017194,0.00000000
-0.85542771,8.91982396,0.06544092,0.16476457,1.34407508,5.91529009,0.96199530,1.49740397,1.13226870,0.00000000
-0.84942471,9.10409910,0.06666873,0.17046170,1.38651923,6.02489598,0.98148995,1.53288857,1.15300096,0.00000000
-0.84342171,9.28444853,0.06768694,0.17649972,1.42625476,6.13598280,0.99943858,1.56523495,1.17247208,0.00000000
-0.83741871,9.46062648,0.06847606,0.18289306,1.46291205,6.24830539,1.01586523,1.59444778,1.19080168,0.00000000
-0.83141571,9.63242212,0.06902103,0.18964900,1.49616980,6.36160066,1.03079557,1.62056678,1.20811460,0.00000000
-0.82541271,9.79962336,0.06931148,0.19676559,1.52575848,6.47556934,1.04425182,1.64365855,1.22452969,0.00000000
-0.81940970,9.96198004,0.06934183,0.20422993,1.55146220,6.58985724,1.05624827,1.66380791,1.24014907,0.00000000
-0.81340670,10.11916799,0.06911134,0.21201667,1.57311907,6.70403667,1.06678758,1.68110930,1.25504836,0.00000000
