energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,1.62776329,0.47269054,0.92101003,0.00046783,0.09360892,0.60735172,0.00000000
-0.88544272,1.71051918,0.49560593,0.96867397,0.00051760,0.09901227,0.63518931,0.00000000
-0.87943972,1.79000586,0.51735294,1.01427085,0.00056902,0.10433956,0.66205361,0.00000000
-0.87343672,1.86500696,0.53760475,1.05709289,0.00062164,0.10952356,0.68753196,0.00000000
-0.86743372,1.93433372,0.55604444,1.09644251,0.00067496,0.11449645,0.71123038,0.00000000
-0.86143072,1.99685492,0.57237292,1.13164959,0.00072846,0.11919139,0.73278362,0.00000000
-0.85542771,2.05152714,0.58631702,1.16208920,0.00078160,0.12354431,0.75186476,0.00000000
-0.84942471,2.09742431,0.59763727,1.18719934,0.00083386,0.12749560,0.76819419,0.00000000
-0.84342171,2.13376527,0.60613521,1.20649780,0.00088472,0.13099187,0.78154754,0.00000000
-0.83741871,2.15993810,0.61165983,1.21959749,0.00093370,0.13398754,0.79176210,0.00000000
-0.83141571,2.17551998,0.61411273,1.22621955,0.00098038,0.13644626,0.79874141,0.00000000
-0.82541271,2.18029150,0.61345182,1.22620347,0.00102439,0.13834199,0.80245775,0.00000000
-0.81940970,2.17424453,0.60969333,1.21951369,0.00106544,0.13965985,0.80295225,0.00000000
-0.81340670,2.15758308,0.60291187,1.20624227,0.00110329,0.14039638,0.80033255,0.00000000
-0.80740370,2.13071675,0.59323849,1.18660741,0.00113780,0.14055956,0.79476795,0.00000000
-0.80140070,2.09424709,0.58085685,1.16094764,0.00116890,0.14016823,0.78648230,0.00000000
-0.79539770,2.04894717,0.56599751,1.12971207,0.00119656,0.13925110,0.77574487,0.00000000
-0.78939470,1.99573525,0.54893065,1.09344686,0.00122082,0.13784543,0.76285958,0.00000000
-0.78339170,1.93564382,0.52995747,1.05277866,0.00124176,0.13599532,0.74815315,0.00000000
-0.77738869,1.86978538,0.50940069,1.00839560,0.00125948,0.13374978,0.73196277,0.00000000
-0.77138569,1.79931660,0.48759458,0.96102683,0.00127408,0.13116062,0.71462386,0.00000000
-0.76538269,1.72540253,0.46487491,0.91142146,0.00128568,0.12828040,0.69645873,0.00000000
-0.75937969,1.64918257,0.44156938,0.86032770,0.00129433,0.12516041,0.67776648,0.00000000
-0.75337669,1.57173976,0.41798886,0.80847340,0.00130010,0.12184884,0.65881493,0.00000000
-0.74737369,1.49407457,0.39441979,0.75654845,0.00130299,0.11838925,0.63983475,0.00000000
-0.74137069,1.41708438,0.37111815,0.70518989,0.00130296,0.11481942,0.62101624,0.00000000
-0.73536768,1.34154922,0.34830497,0.65497013,0.00129993,0.11117064,0.60250870,0.00000000
-0.72936468,1.26812394,0.32616374,0.60638868,0.00129379,0.10746732,0.58442245,0.00000000
-0.72336168,1.19733696,0.30483948,0.55986726,0.00128440,0.10372717,0.56683306,0.00000000
-0.71735868,1.12959478,0.28443956,0.51574847,0.00127158,0.09996168,0.54978772,0.00000000
-0.71135568,1.06519172,0.26503589,0.47429753,0.00125518,0.09617702,0.53331289,0.00000000
-0.70535268,1.00432374,0.24666845,0.43570675,0.00123507,0.09237510,0.51742293,0.00000000
-0.69934967,0.94710505,0.22934968,0.40010218,0.00121112,0.08855491,0.50212882,0.00000000
-0.69334667,0.89358636,0.21306952,0.36755195,0.00118329,0.08471386,0.48744663,0.00000000
-0.68734367,0.84377335,0.19780071,0.33807544,0.00115158,0.08084916,0.47340481,0.00000000
-0.68134067,0.79764428,0.18350412,0.31165294,0.00111610,0.07695907,0.46005006,0.00000000
-0.67533767,0.75516561,0.17013373,0.28823505,0.00107701,0.07304396,0.44745125,0.00000000
-0.66933467,0.71630488,0.15764118,0.26775144,0.00103459,0.06910719,0.43570109,0.00000000
-0.66333167,0.68104028,0.14597952,0.25011859,0.00098922,0.06515564,0.42491562,0.00000000
-0.65732866,0.64936666,0.13510632,0.23524620,0.00094134,0.06120000,0.41523136,0.00000000
-0.65132566,0.62129795,0.12498582,0.22304217,0.00089151,0.05725477,0.40680043,0.00000000
-0.64532266,0.59686623,0.11559033,0.21341616,0.00084033,0.05333799,0.39978403,0.00000000
-0.63931966,0.57611797,0.10690086,0.20628170,0.00078850,0.04947073,0.39434457,0.00000000
-0.63331666,0.55910797,0.09890703,0.20155713,0.00073672,0.04567639,0.39063710,0.00000000
-0.62731366,0.54589180,0.09160649,0.19916548,0.00068575,0.04197993,0.38880061,0.00000000
-0.62131066,0.53651754,0.08500389,0.19903363,0.00063634,0.03840699,0.38894967,0.00000000
-0.61530765,0.53101742,0.07910956,0.20109091,0.00058925,0.03498297,0.39116699,0.00000000
-0.60930465,0.52940022,0.07393801,0.20526756,0.00054522,0.03173226,0.39549750,0.00000000
-0.60330165,0.53164492,0.06950649,0.21149300,0.00050495,0.02867740,0.40194403,0.00000000
-0.59729865,0.53769599,0.06583341,0.21969436,0.00046907,0.02583849,0.41046514,0.00000000
-0.59129565,0.54746060,0.06293700,0.22979521,0.00043820,0.02323264,0.42097503,0.00000000
-0.58529265,0.56080782,0.06083400,0.24171455,0.00041285,0.02087362,0.43334557,0.00000000
-0.57928964,0.57756964,0.05953859,0.25536610,0.00039347,0.01877161,0.44741028,0.00000000
-0.57328664,0.59754362,0.05906138,0.27065782,0.00038043,0.01693308,0.46296997,0.00000000
-0.56728364,0.62049683,0.05940852,0.28749149,0.00037401,0.01536084,0.47979964,0.00000000
-0.56128064,0.64617042,0.06058093,0.30576236,0.00037440,0.01405410,0.49765628,0.00000000
-0.55527764,0.67428465,0.06257357,0.32535860,0.00038168,0.01300864,0.51628696,0.00000000
-0.54927464,0.70454359,0.06537475,0.34616053,0.00039585,0.01221706,0.53543673,0.00000000
-0.54327164,0.73663930,0.06896545,0.36803959,0.00041679,0.01166899,0.55485598,0.00000000
-0.53726863,0.77025509,0.07331864,0.39085692,0.00044426,0.01135137,0.57430669,0.00000000
-0.53126563,0.80506763,0.07839874,0.41446165,0.00047793,0.01124869,0.59356735,0.00000000
-0.52526263,0.84074795,0.08416098,0.43868908,0.00051733,0.01134327,0.61243643,0.00000000
-0.51925963,0.87696134,0.09055104,0.46335875,0.00056190,0.01161549,0.63073406,0.00000000
-0.51325663,0.91336648,0.09750474,0.48827275,0.00061094,0.01204404,0.64830228,0.00000000
-0.50725363,0.94961404,0.10494801,0.51321440,0.00066368,0.01260618,0.66500378,0.00000000
-0.50125063,0.98534534,0.11279714,0.53794779,0.00071921,0.01327800,0.68071952,0.00000000
-0.49524762,1.02019140,0.12095935,0.56221808,0.00077655,0.01403472,0.69534551,0.00000000
-0.48924462,1.05377290,0.12933373,0.58575317,0.00083466,0.01485095,0.70878910,0.00000000
-0.48324162,1.08570149,0.13781256,0.60826656,0.00089243,0.01570110,0.72096532,0.00000000
-0.47723862,1.11558278,0.14628306,0.62946176,0.00094872,0.01655972,0.73179345,0.00000000
-0.47123562,1.14302105,0.15462937,0.64903800,0.00100241,0.01740191,0.74119424,0.00000000
-0.46523262,1.16762584,0.16273496,0.66669727,0.00105238,0.01820378,0.74908811,0.00000000
-0.45922961,1.18902024,0.17048511,0.68215233,0.00109757,0.01894286,0.75539430,0.00000000
-0.45322661,1.20685045,0.17776959,0.69513551,0.00113701,0.01959856,0.76003120,0.00000000
-0.44722361,1.22079627,0.18448529,0.70540765,0.00116984,0.02015262,0.76291775,0.00000000
-0.44122061,1.23058181,0.19053871,0.71276697,0.00119532,0.02058948,0.76397572,0.00000000
-0.43521761,1.23598586,0.19584824,0.71705715,0.00121290,0.02089660,0.76313278,0.00000000
-0.42921461,1.23685115,0.20034601,0.71817427,0.00122218,0.02106479,0.76032595,0.00000000
-0.42321161,1.23309192,0.20397935,0.71607208,0.00122297,0.02108831,0.75550533,0.00000000
-0.41720860,1.22469923,0.20671174,0.71076530,0.00121524,0.02096497,0.74863756,0.00000000
-0.41120560,1.21174352,0.20852315,0.70233067,0.00119919,0.02069615,0.73970899,0.00000000
-0.40520260,1.19437420,0.20940982,0.69090555,0.00117518,0.02028659,0.72872814,0.00000000
-0.39919960,1.17281624,0.20938359,0.67668423,0.00114374,0.01974417,0.71572741,0.00000000
-0.39319660,1.14736378,0.20847065,0.65991192,0.00110555,0.01907962,0.70076389,0.00000000
-0.38719360,1.11837108,0.20670988,0.64087681,0.00106143,0.01830602,0.68391923,0.00000000
-0.38119060,1.08624136,0.20415099,0.61990061,0.00101227,0.01743840,0.66529862,0.00000000
-0.37518759,1.05141402,0.20085231,0.59732788,0.00095904,0.01649317,0.64502904,0.00000000
-0.36918459,1.01435090,0.19687864,0.57351493,0.00090275,0.01548759,0.62325683,0.00000000
-0.36318159,0.97552242,0.19229900,0.54881861,0.00084440,0.01443922,0.60014476,0.00000000
-0.35717859,0.93539414,0.18718458,0.52358572,0.00078497,0.01336542,0.57586887,0.00000000
-0.35117559,0.89441450,0.18160689,0.49814334,0.00072538,0.01228287,0.55061513,0.00000000
-0.34517259,0.85300419,0.17563618,0.47279072,0.00066649,0.01120717,0.52457619,0.00000000
-0.33916958,0.81154763,0.16934014,0.44779285,0.00060905,0.01015246,0.49794823,0.00000000
-0.33316658,0.77038689,0.16278300,0.42337601,0.00055372,0.00913121,0.47092810,0.00000000
-0.32716358,0.72981798,0.15602493,0.39972549,0.00050104,0.00815398,0.44371079,0.00000000
-0.32116058,0.69008979,0.14912179,0.37698521,0.00045144,0.00722940,0.41648723,0.00000000
-0.31515758,0.65140520,0.14212509,0.35525938,0.00040522,0.00636408,0.38944246,0.00000000
-0.30915458,0.61392439,0.13508231,0.33461585,0.00036259,0.00556273,0.36275413,0.00000000
-0.30315158,0.57776977,0.12803728,0.31509081,0.00032365,0.00482823,0.33659138,0.00000000
-0.29714857,0.54303235,0.12103080,0.29669463,0.00028843,0.00416182,0.31111393,0.00000000
-0.29114557,0.50977889,0.11410132,0.27941840,0.00025687,0.00356330,0.28647157,0.00000000
-0.28514257,0.47805955,0.10728560,0.26324080,0.00022889,0.00303130,0.26280383,0.00000000
-0.27913957,0.44791567,0.10061952,0.24813496,0.00020433,0.00256347,0.24023994,0.00000000
-0.27313657,0.41938718,0.09413874,0.23407502,0.00018304,0.00215680,0.21889914,0.00000000
-0.26713357,0.39251946,0.08787939,0.22104200,0.00016485,0.00180781,0.19889116,0.00000000
-0.26113057,0.36736946,0.08187876,0.20902900,0.00014963,0.00151288,0.18031708,0.00000000
-0.25512756,0.34401075,0.07617588,0.19804528,0.00013724,0.00126838,0.16327051,0.00000000
-0.24912456,0.32253763,0.07081210,0.18811933,0.00012759,0.00107098,0.14783900,0.00000000
-0.24312156,0.30306805,0.06583165,0.17930090,0.00012064,0.00091776,0.13410590,0.00000000
-0.23711856,0.28574553,0.06128218,0.17166176,0.00011641,0.00080644,0.12215234,0.00000000
-0.23111556,0.27074000,0.05721524,0.16529560,0.00011497,0.00073551,0.11205950,0.00000000
-0.22511256,0.25824768,0.05368676,0.16031679,0.00011646,0.00070438,0.10391103,0.00000000
-0.21910955,0.24848999,0.05075750,0.15685837,0.00012109,0.00071346,0.09779539,0.00000000
-0.21310655,0.24171163,0.04849344,0.15506922,0.00012912,0.00076429,0.09380824,0.00000000
-0.20710355,0.23817783,0.04696601,0.15511058,0.00014088,0.00085960,0.09205439,0.00000000
-0.20110055,0.23817071,0.04625223,0.15715196,0.00015675,0.00100339,0.09264942,0.00000000
-0.19509755,0.24198484,0.04643468,0.16136662,0.00017715,0.00120093,0.09572062,0.00000000
-0.18909455,0.24992190,0.04760111,0.16792660,0.00020255,0.00145878,0.10140716,0.00000000
-0.18309155,0.26228442,0.04984379,0.17699742,0.00023341,0.00178478,0.10985921,0.00000000
-0.17708854,0.27936847,0.05325848,0.18873249,0.00027020,0.00218795,0.12123596,0.00000000
-0.17108554,0.30145533,0.05794287,0.20326724,0.00031338,0.00267844,0.13570231,0.00000000
-0.16508254,0.32880216,0.06399457,0.22071310,0.00036335,0.00326731,0.15342428,0.00000000
-0.15907954,0.36163150,0.07150853,0.24115134,0.00042045,0.00396641,0.17456291,0.00000000
-0.15307654,0.40011997,0.08057393,0.26462691,0.00048492,0.00478801,0.19926686,0.00000000
-0.14707354,0.44438608,0.09127051,0.29114230,0.00055689,0.00574457,0.22766381,0.00000000
-0.14107054,0.49447763,0.10366450,0.32065176,0.00063632,0.00684831,0.25985069,0.00000000
-0.13506753,0.55035894,0.11780409,0.35305588,0.00072304,0.00811081,0.29588325,0.00000000
-0.12906453,0.61189841,0.13371471,0.38819683,0.00081666,0.00954247,0.33576520,0.00000000
-0.12306153,0.67885703,0.15139428,0.42585461,0.00091659,0.01115206,0.37943739,0.00000000
-0.11705853,0.75087836,0.17080860,0.46574443,0.00102205,0.01294615,0.42676761,0.00000000
-0.11105553,0.82748084,0.19188706,0.50751562,0.00113202,0.01492857,0.47754152,0.00000000
-0.10505253,0.90805292,0.21451917,0.55075233,0.00124528,0.01709991,0.53145531,0.00000000
-0.09904952,0.99185187,0.23855186,0.59497620,0.00136041,0.01945703,0.58811067,0.00000000
-0.09304652,1.07800668,0.26378805,0.63965133,0.00147582,0.02199267,0.64701270,0.00000000
-0.08704352,1.16552573,0.28998656,0.68419146,0.00158975,0.02469511,0.70757108,0.00000000
-0.08104052,1.25330931,0.31686370,0.72796965,0.00170038,0.02754803,0.76910494,0.00000000
-0.07503752,1.34016721,0.34409643,0.77033012,0.00180580,0.03053041,0.83085168,0.00000000
-0.06903452,1.42484115,0.37132745,0.81060220,0.00190410,0.03361666,0.89197962,0.00000000
-0.06303152,1.50603174,0.39817186,0.84811608,0.00199343,0.03677685,0.95160450,0.00000000
-0.05702851,1.58242905,0.42422548,0.88221972,0.00207204,0.03997717,1.00880932,0.00000000
-0.05102551,1.65274620,0.44907458,0.91229662,0.00213834,0.04318048,1.06266697,0.00000000
-0.04502251,1.71575444,0.47230659,0.93778365,0.00219095,0.04634708,1.11226500,0.00000000
-0.03901951,1.77031868,0.49352157,0.95818830,0.00222877,0.04943553,1.15673149,0.00000000
-0.03301651,1.81543199,0.51234389,0.97310459,0.00225098,0.05240362,1.19526108,0.00000000
-0.02701351,1.85024743,0.52843369,0.98222702,0.00225711,0.05520938,1.22714002,0.00000000
-0.02101051,1.87410613,0.54149761,0.98536194,0.00224702,0.05781214,1.25176924,0.00000000
-0.01500750,1.88655997,0.55129834,0.98243563,0.00222092,0.06017355,1.26868428,0.00000000
-0.00900450,1.88738815,0.55766254,0.97349885,0.00217936,0.06225854,1.27757126,0.00000000
-0.00300150,1.87660655,0.56048674,0.95872761,0.00212323,0.06403627,1.27827812,0.00000000
0.00300150,1.85446959,0.55974107,0.93841985,0.00205369,0.06548082,1.27082055,0.00000000
0.00900450,1.82146430,0.55547040,0.91298836,0.00197217,0.06657187,1.25538232,0.00000000
0.01500750,1.77829696,0.54779315,0.88295009,0.00188029,0.06729516,1.23231009,0.00000000
0.02101051,1.72587274,0.53689754,0.84891226,0.00177981,0.06764270,1.20210271,0.00000000
0.02701351,1.66526919,0.52303562,0.81155575,0.00167261,0.06761295,1.16539575,0.00000000
0.03301651,1.59770488,0.50651534,0.77161662,0.00156057,0.06721063,1.12294173,0.00000000
0.03901951,1.52450418,0.48769088,0.72986620,0.00144559,0.06644654,1.07558702,0.00000000
0.04502251,1.44705983,0.46695189,0.68709073,0.00132946,0.06533710,1.02424646,0.00000000
0.05102551,1.36679467,0.44471181,0.64407103,0.00121388,0.06390382,0.96987659,0.00000000
0.05702851,1.28512389,0.42139599,0.60156312,0.00110039,0.06217264,0.91344873,0.00000000
0.06303152,1.20341916,0.39742991,0.56028015,0.00099034,0.06017322,0.85592280,0.00000000
0.06903452,1.12297568,0.37322795,0.52087634,0.00088490,0.05793811,0.79822289,0.00000000
0.07503752,1.04498325,0.34918311,0.48393316,0.00078501,0.05550201,0.74121531,0.00000000
0.08104052,0.97050185,0.32565796,0.44994809,0.00069140,0.05290089,0.68568975,0.00000000
0.08704352,0.90044240,0.30297701,0.41932615,0.00060457,0.05017126,0.63234406,0.00000000
0.09304652,0.83555276,0.28142073,0.39237419,0.00052485,0.04734938,0.58177280,0.00000000
0.09904952,0.77640918,0.26122127,0.36929795,0.00045237,0.04447060,0.53445973,0.00000000
0.10505253,0.72341286,0.24255981,0.35020173,0.00038710,0.04156873,0.49077419,0.00000000
0.11105553,0.67679152,0.22556559,0.33509061,0.00032887,0.03867546,0.45097105,0.00000000
0.11705853,0.63660541,0.21031653,0.32387489,0.00027740,0.03581998,0.41519404,0.00000000
0.12306153,0.60275729,0.19684115,0.31637663,0.00023230,0.03302854,0.38348197,0.00000000
0.12906453,0.57500597,0.18512180,0.31233805,0.00019313,0.03032422,0.35577745,0.00000000
0.13506753,0.55298271,0.17509887,0.31143143,0.00015942,0.02772674,0.33193759,0.00000000
0.14107054,0.53620994,0.16667596,0.31327040,0.00013065,0.02525237,0.31174629,0.00000000
0.14707354,0.52412182,0.15972553,0.31742234,0.00010630,0.02291391,0.29492747,0.00000000
0.15307654,0.51608597,0.15409517,0.32342155,0.00008587,0.02072082,0.28115910,0.00000000
0.15907954,0.51142597,0.14961403,0.33078296,0.00006888,0.01867935,0.27008725,0.00000000
0.16508254,0.50944397,0.14609936,0.33901619,0.00005485,0.01679276,0.26134016,0.00000000
0.17108554,0.50944300,0.14336300,0.34763946,0.00004338,0.01506164,0.25454169,0.00000000
0.17708854,0.51074846,0.14121755,0.35619318,0.00003407,0.01348424,0.24932409,0.00000000
0.18309155,0.51272823,0.13948220,0.36425285,0.00002658,0.01205680,0.24533968,0.00000000
0.18909455,0.51481104,0.13798797,0.37144090,0.00002061,0.01077405,0.24227121,0.00000000
0.19509755,0.51650257,0.13658236,0.37743714,0.00001590,0.00962954,0.23984088,0.00000000
0.20110055,0.51739898,0.13513316,0.38198758,0.00001222,0.00861608,0.23781759,0.00000000
0.20710355,0.51719737,0.13353150,0.38491120,0.00000939,0.00772619,0.23602252,0.00000000
0.21310655,0.51570306,0.13169394,0.38610464,0.00000724,0.00695245,0.23433282,0.00000000
0.21910955,0.51283345,0.12956364,0.38554444,0.00000565,0.00628786,0.23268342,0.00000000
0.22511256,0.50861826,0.12711061,0.38328693,0.00000452,0.00572619,0.23106688,0.00000000
0.23111556,0.50319635,0.12433108,0.37946559,0.00000377,0.00526222,0.22953139,0.00000000
0.23711856,0.49680913,0.12124594,0.37428616,0.00000335,0.00489199,0.22817696,0.00000000
0.24312156,0.48979073,0.11789847,0.36801949,0.00000321,0.00461294,0.22714992,0.00000000
0.24912456,0.48255549,0.11435139,0.36099249,0.00000334,0.00442405,0.22663586,0.00000000
0.25512756,0.47558287,0.11068339,0.35357743,0.00000373,0.00432585,0.22685136,0.00000000
0.26113057,0.46940058,0.10698520,0.34618000,0.00000437,0.00432042,0.22803457,0.00000000
0.26713357,0.46456620,0.10335551,0.33922653,0.00000530,0.00441130,0.23043506,0.00000000
0.27313657,0.46164807,0.09989674,0.33315071,0.00000654,0.00460334,0.23430315,0.00000000
0.27913957,0.46120584,0.09671085,0.32838030,0.00000813,0.00490249,0.23987913,0.00000000
0.28514257,0.46377143,0.09389545,0.32532424,0.00001012,0.00531551,0.24738259,0.00000000
0.29114557,0.46983076,0.09154007,0.32436046,0.00001256,0.00584968,0.25700223,0.00000000
0.29714857,0.47980683,0.08972300,0.32582470,0.00001553,0.00651236,0.26888654,0.00000000
0.30315158,0.49404462,0.08850859,0.33000068,0.00001910,0.00731059,0.28313552,0.00000000
0.30915458,0.51279807,0.08794507,0.33711182,0.00002335,0.00825064,0.29979373,0.00000000
0.31515758,0.53621954,0.08806306,0.34731454,0.00002838,0.00933747,0.31884508,0.00000000
0.32116058,0.56435198,0.08887461,0.36069345,0.00003429,0.01057425,0.34020926,0.00000000
0.32716358,0.59712389,0.09037296,0.37725830,0.00004116,0.01196187,0.36374022,0.00000000
0.33316658,0.63434732,0.09253276,0.39694278,0.00004912,0.01349846,0.38922664,0.00000000
0.33916958,0.67571882,0.09531087,0.41960513,0.00005828,0.01517895,0.41639451,0.00000000
0.34517259,0.72082339,0.09864774,0.44503053,0.00006873,0.01699470,0.44491166,0.00000000
0.35117559,0.76914126,0.10246902,0.47293511,0.00008062,0.01893329,0.47439432,0.00000000
0.35717859,0.82005753,0.10668770,0.50297150,0.00009404,0.02097832,0.50441533,0.00000000
0.36318159,0.87287417,0.11120642,0.53473584,0.00010914,0.02310936,0.53451400,0.00000000
0.36918459,0.92682448,0.11591994,0.56777600,0.00012603,0.02530218,0.56420707,0.00000000
0.37518759,0.98108933,0.12071789,0.60160093,0.00014486,0.02752890,0.59300070,0.00000000
0.38119060,1.03481505,0.12548739,0.63569093,0.00016577,0.02975855,0.62040289,0.00000000
0.38719360,1.08713241,0.13011575,0.66950856,0.00018892,0.03195759,0.64593599,0.00000000
0.39319660,1.13717628,0.13449309,0.70251005,0.00021448,0.03409071,0.66914897,0.00000000
0.39919960,1.18410540,0.13851477,0.73415696,0.00024264,0.03612163,0.68962893,0.00000000
0.40520260,1.22712174,0.14208371,0.76392771,0.00027362,0.03801416,0.70701144,0.00000000
0.41120560,1.26548898,0.14511238,0.79132888,0.00030766,0.03973311,0.72098947,0.00000000
0.41720860,1.29854941,0.14752462,0.81590585,0.00034502,0.04124543,0.73132058,0.00000000
0.42321161,1.32573896,0.14925710,0.83725253,0.00038598,0.04252120,0.73783204,0.00000000
0.42921461,1.34659968,0.15026045,0.85501997,0.00043087,0.04353456,0.74042388,0.00000000
0.43521761,1.36078943,0.15050006,0.86892352,0.00047999,0.04426459,0.73906973,0.00000000
0.44122061,1.36808846,0.14995656,0.87874837,0.00053370,0.04469602,0.73381549,0.00000000
0.44722361,1.36840256,0.14862582,0.88435327,0.00059233,0.04481971,0.72477593,0.00000000
0.45322661,1.36176290,0.14651875,0.88567237,0.00065620,0.04463303,0.71212946,0.00000000
0.45922961,1.34832239,0.14366061,0.88271499,0.00072558,0.04413989,0.69611123,0.00000000
0.46523262,1.32834885,0.14009010,0.87556352,0.00080070,0.04335068,0.67700502,0.00000000
0.47123562,1.30221525,0.13585806,0.86436938,0.00088171,0.04228189,0.65513411,0.00000000
0.47723862,1.27038738,0.13102599,0.84934733,0.00096864,0.04095560,0.63085160,0.00000000
0.48324162,1.23340946,0.12566429,0.83076821,0.00106139,0.03939877,0.60453055,0.00000000
0.48924462,1.19188823,0.11985037,0.80895054,0.00115971,0.03764243,0.57655422,0.00000000
0.49524762,1.14647618,0.11366662,0.78425120,0.00126317,0.03572072,0.54730686,0.00000000
0.50125063,1.09785442,0.10719835,0.75705563,0.00137114,0.03366991,0.51716522,0.00000000
0.50725363,1.04671593,0.10053175,0.72776779,0.00148279,0.03152747,0.48649104,0.00000000
0.51325663,0.99374968,0.09375188,0.69680047,0.00159705,0.02933108,0.45562474,0.00000000
0.51925963,0.93962618,0.08694086,0.66456600,0.00171269,0.02711778,0.42488036,0.00000000
0.52526263,0.88498481,0.08017617,0.63146790,0.00182824,0.02492324,0.39454173,0.00000000
0.53126563,0.83042331,0.07352922,0.59789359,0.00194209,0.02278109,0.36486004,0.00000000
0.53726863,0.77648963,0.06706420,0.56420836,0.00205248,0.02072252,0.33605256,0.00000000
0.54327164,0.72367613,0.06083714,0.53075078,0.00215755,0.01877591,0.30830241,0.00000000
0.54927464,0.67241623,0.05489536,0.49782938,0.00225542,0.01696669,0.28175937,0.00000000
0.55527764,0.62308329,0.04927717,0.46572087,0.00234418,0.01531733,0.25654142,0.00000000
0.56128064,0.57599148,0.04401185,0.43466952,0.00242203,0.01384743,0.23273693,0.00000000
0.56728364,0.53139837,0.03911988,0.40488762,0.00248728,0.01257390,0.21040722,0.00000000
0.57328664,0.48950882,0.03461348,0.37655693,0.00253845,0.01151126,0.18958943,0.00000000
0.57928964,0.45047987,0.03049723,0.34983070,0.00257427,0.01067190,0.17029950,0.00000000
0.58529265,0.41442603,0.02676889,0.32483614,0.00259380,0.01006639,0.15253513,0.00000000
0.59129565,0.38142487,0.02342034,0.30167698,0.00259642,0.00970370,0.13627855,0.00000000
0.59729865,0.35152224,0.02043855,0.28043605,0.00258185,0.00959145,0.12149920,0.00000000
0.60330165,0.32473706,0.01780653,0.26117746,0.00255018,0.00973597,0.10815600,0.00000000
0.60930465,0.30106529,0.01550432,0.24394839,0.00250190,0.01014233,0.09619948,0.00000000
0.61530765,0.28048300,0.01350985,0.22878031,0.00243782,0.01081422,0.08557343,0.00000000
0.62131066,0.26294836,0.01179980,0.21568956,0.00235909,0.01175370,0.07621639,0.00000000
0.62731366,0.24840269,0.01035022,0.20467729,0.00226715,0.01296090,0.06806279,0.00000000
0.63331666,0.23677053,0.00913720,0.19572881,0.00216367,0.01443358,0.06104382,0.00000000
0.63931966,0.22795881,0.00813727,0.18881249,0.00205052,0.01616660,0.05508815,0.00000000
0.64532266,0.22185561,0.00732778,0.18387835,0.00192969,0.01815145,0.05012241,0.00000000
0.65132566,0.21832836,0.00668715,0.18085641,0.00180322,0.02037564,0.04607162,0.00000000
0.65732866,0.21722210,0.00619497,0.17965518,0.00167317,0.02282227,0.04285952,0.00000000
0.66333167,0.21835789,0.00583212,0.18016040,0.00154153,0.02546962,0.04040881,0.00000000
0.66933467,0.22153174,0.00558073,0.18223425,0.00141020,0.02829081,0.03864149,0.00000000
0.67533767,0.22651428,0.00542415,0.18571524,0.00128090,0.03125378,0.03747921,0.00000000
0.68134067,0.23305148,0.00534691,0.19041894,0.00115520,0.03432131,0.03684364,0.00000000
0.68734367,0.24086638,0.00533458,0.19613965,0.00103441,0.03745138,0.03665703,0.00000000
0.69334667,0.24966221,0.00537375,0.20265310,0.00091966,0.04059768,0.03684277,0.00000000
0.69934967,0.25912666,0.00545193,0.20972022,0.00081181,0.04371044,0.03732615,0.00000000
0.70535268,0.26893746,0.00555750,0.21709177,0.00071148,0.04673741,0.03803516,0.00000000
0.71135568,0.27876893,0.00567971,0.22451398,0.00061911,0.04962509,0.03890141,0.00000000
0.71735868,0.28829942,0.00580866,0.23173468,0.00053487,0.05232011,0.03986108,0.00000000
0.72336168,0.29721933,0.00593533,0.23851004,0.00045879,0.05477068,0.04085598,0.00000000
0.72936468,0.30523936,0.00605160,0.24461138,0.00039071,0.05692812,0.04183446,0.00000000
0.73536768,0.31209859,0.00615033,0.24983187,0.00033036,0.05874837,0.04275242,0.00000000
0.74137069,0.31757212,0.00622540,0.25399285,0.00027732,0.06019342,0.04357414,0.00000000
0.74737369,0.32147777,0.00627175,0.25694932,0.00023113,0.06123250,0.04427296,0.00000000
0.75337669,0.32368158,0.00628547,0.25859456,0.00019126,0.06184318,0.04483178,0.00000000
0.75937969,0.32410175,0.00626376,0.25886339,0.00015713,0.06201208,0.04524335,0.00000000
0.76538269,0.32271092,0.00620499,0.25773405,0.00012816,0.06173537,0.04551025,0.00000000
0.77138569,0.31953649,0.00610866,0.25522856,0.00010378,0.06101886,0.04564464,0.00000000
0.77738869,0.31465900,0.00597536,0.25141148,0.00008344,0.05987779,0.04566761,0.00000000
0.78339170,0.30820862,0.00580665,0.24638711,0.00006660,0.05833624,0.04560830,0.00000000
0.78939470,0.30035989,0.00560505,0.24029524,0.00005278,0.05642633,0.04550273,0.00000000
0.79539770,0.29132481,0.00537380,0.23330565,0.00004153,0.05418708,0.04539229,0.00000000
0.80140070,0.28134475,0.00511682,0.22561152,0.00003244,0.05166304,0.04532207,0.00000000
0.80740370,0.27068132,0.00483848,0.21742207,0.00002516,0.04890288,0.04533900,0.00000000
0.81340670,0.25960672,0.00454348,0.20895477,0.00001937,0.04595778,0.04548980,0.00000000
0.81940970,0.24839393,0.00423666,0.20042732,0.00001481,0.04287989,0.04581897,0.00000000
0.82541271,0.23730714,0.00392286,0.19204990,0.00001124,0.03972084,0.04636677,0.00000000
