energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,6.25987395,1.10018109,0.00000000,1.73371626,2.10139414,0.05784544,4.99761220
0.83741871,6.13497731,1.11637419,0.00000000,1.73714413,2.07583605,0.06011150,4.81630432
0.84342171,6.01308199,1.13489539,0.00000000,1.74356934,2.05216384,0.06263268,4.63247162
0.84942471,5.89497536,1.15558168,0.00000000,1.75276037,2.03035908,0.06537811,4.44781031
0.85542771,5.78124852,1.17818378,0.00000000,1.76439675,2.01033936,0.06830987,4.26394716
0.86143072,5.67227575,1.20236281,0.00000000,1.77806779,1.99195405,0.07138320,4.08241087
0.86743372,5.56820117,1.22769026,0.00000000,1.79327425,1.97498214,0.07454708,3.90460655
0.87343672,5.46893386,1.25365199,0.00000000,1.80943343,1.95913272,0.07774491,3.73179397
0.87943972,5.37415200,1.27965628,0.00000000,1.82588800,1.94404833,0.08091553,3.56507008
0.88544272,5.28331652,1.30504609,0.00000000,1.84191859,1.92931159,0.08399445,3.40535633
0.89144572,5.19569411,1.32911531,0.00000000,1.85676004,1.91445500,0.08691529,3.25339096
0.89744872,5.11038920,1.35112845,0.00000000,1.86962107,1.89897395,0.08961143,3.10972664
0.90345173,5.02638377,1.37034315,0.00000000,1.87970667,1.88234244,0.09201777,2.97473347
0.90945473,4.94258377,1.38603462,0.00000000,1.88624248,1.86403119,0.09407255,2.84860727
0.91545773,4.85787051,1.39752088,0.00000000,1.88850041,1.84352739,0.09571926,2.73138305
0.92146073,4.77115480,1.40418778,0.00000000,1.88582420,1.82035526,0.09690839,2.62295318
0.92746373,4.68143194,1.40551256,0.00000000,1.87765405,1.79409669,0.09759909,2.52308992
0.93346673,4.58783521,1.40108480,0.00000000,1.86354918,1.76441086,0.09776057,2.43147158
0.93946973,4.48968576,1.39062394,0.00000000,1.84320723,1.73105212,0.09737325,2.34771147
0.94547274,4.38653675,1.37399228,0.00000000,1.81647980,1.69388517,0.09642950,2.27138886
0.95147574,4.27821009,1.35120309,0.00000000,1.78338321,1.65289700,0.09493411,2.20208069
0.95747874,4.16482425,1.32242341,0.00000000,1.74410421,1.60820474,0.09290417,2.13939314
0.96348174,4.04681205,1.28797141,0.00000000,1.69900029,1.56005946,0.09036874,2.08299163
0.96948474,3.92492781,1.24830864,0.00000000,1.64859466,1.50884529,0.08736792,2.03262828
0.97548774,3.80024355,1.20402761,0.00000000,1.59356616,1.45507429,0.08395176,1.98816543
0.98149075,3.67413447,1.15583528,0.00000000,1.53473460,1.39937695,0.08017870,1.94959422
0.98749375,3.54825424,1.10453351,0.00000000,1.47304215,1.34248896,0.07611387,1.91704729
0.99349675,3.42450092,1.05099729,0.00000000,1.40953175,1.28523465,0.07182719,1.89080460
0.99949975,3.30497483,0.99615184,0.00000000,1.34532322,1.22850775,0.06739140,1.87129197
1.00550275,3.19192946,0.94094955,0.00000000,1.28158826,1.17325021,0.06288012,1.85907186
1.01150575,3.08771720,0.88634779,0.00000000,1.21952496,1.12042979,0.05836593,1.85482635
1.01750875,2.99473138,0.83328829,0.00000000,1.16033302,1.07101724,0.05391870,1.85933266
1.02351176,2.91534618,0.78267884,0.00000000,1.10519007,1.02596365,0.04960400,1.87343186
1.02951476,2.85185624,0.73537779,0.00000000,1.05522998,0.98617871,0.04548188,1.89799155
1.03551776,2.80641742,0.69218157,0.00000000,1.01152347,0.95251043,0.04160587,1.93386399
1.04152076,2.78099039,0.65381533,0.00000000,0.97506135,0.92572679,0.03802227,1.98184124
1.04752376,2.77728843,0.62092674,0.00000000,0.94674056,0.90649976,0.03476977,2.04260898
1.05352676,2.79673075,0.59408243,0.00000000,0.92735303,0.89539187,0.03187927,2.11670122
1.05952976,2.84040271,0.57376696,0.00000000,0.91757715,0.89284566,0.02937401,2.20445777
1.06553277,2.90902384,0.56038363,0.00000000,0.91797169,0.89917606,0.02726989,2.30598672
1.07153577,3.00292451,0.55425672,0.00000000,0.92897192,0.91456565,0.02557593,2.42113369
1.07753877,3.12203195,0.55563448,0.00000000,0.95088747,0.93906290,0.02429490,2.54945969
1.08354177,3.26586590,0.56469243,0.00000000,0.98390158,0.97258318,0.02342397,2.69022880
1.08954477,3.43354397,0.58153643,0.00000000,1.02807141,1.01491225,0.02295550,2.84240682
1.09554777,3.62379641,0.60620502,0.00000000,1.08332911,1.06571224,0.02287772,3.00467103
1.10155078,3.83498976,0.63867082,0.00000000,1.14948317,1.12452955,0.02317547,3.17543123
1.10755378,4.06515845,0.67884070,0.00000000,1.22622004,1.19080452,0.02383085,3.35286119
1.11355678,4.31204319,0.72655466,0.00000000,1.31310574,1.26388242,0.02482382,3.53493940
1.11955978,4.57313477,0.78158345,0.00000000,1.40958741,1.34302545,0.02613276,3.71949745
1.12556278,4.84572161,0.84362509,0.00000000,1.51499499,1.42742531,0.02773482,3.90427391
1.13156578,5.12693963,0.91230072,0.00000000,1.62854292,1.51621602,0.02960640,4.08697135
1.13756878,5.41382251,0.98714998,0.00000000,1.74933240,1.60848678,0.03172332,4.26531418
1.14357179,5.70335108,1.06762658,0.00000000,1.87635432,1.70329433,0.03406114,4.43710466
1.14957479,5.99250033,1.15309457,0.00000000,2.00849338,1.79967496,0.03659521,4.60027474
1.15557779,6.27828303,1.24282596,0.00000000,2.14453373,1.89665575,0.03930088,4.75293195
1.16158079,6.55778913,1.33600011,0.00000000,2.28316666,1.99326507,0.04215348,4.89339729
1.16758379,6.82822053,1.43170571,0.00000000,2.42300073,2.08854240,0.04512841,5.02023439
1.17358679,7.08692106,1.52894553,0.00000000,2.56257460,2.18154742,0.04820113,5.13226892
1.17958979,7.33140180,1.62664454,0.00000000,2.70037285,2.27136847,0.05134720,5.22859838
1.18559280,7.55936220,1.72366143,0.00000000,2.83484482,2.35713057,0.05454222,5.30859262
1.19159580,7.76870745,1.81880358,0.00000000,2.96442639,2.43800299,0.05776189,5.37188586
1.19759880,7.95756275,1.91084543,0.00000000,3.08756439,2.51320659,0.06098199,5.41836155
1.20360180,8.12428505,1.99854973,0.00000000,3.20274311,2.58202085,0.06417839,5.44813140
1.20960480,8.26747272,2.08069121,0.00000000,3.30851223,2.64379062,0.06732708,5.46151029
1.21560780,8.38597349,2.15608193,0.00000000,3.40351535,2.69793264,0.07040420,5.45898858
1.22161081,8.47889078,2.22359746,0.00000000,3.48651799,2.74394150,0.07338605,5.44120335
1.22761381,8.54558829,2.28220289,0.00000000,3.55643423,2.78139510,0.07624922,5.40890999
1.23361681,8.58569267,2.33097777,0.00000000,3.61235062,2.80995920,0.07897059,5.36295507
1.23961981,8.59909369,2.36913886,0.00000000,3.65354660,2.82939100,0.08152743,5.30425154
1.24562281,8.58594162,2.39605989,0.00000000,3.67951036,2.83954142,0.08389756,5.23375649
1.25162581,8.54664111,2.41128738,0.00000000,3.68994942,2.84035601,0.08605940,5.15245196
1.25762881,8.48184127,2.41455204,0.00000000,3.68479549,2.83187416,0.08799216,5.06132865
1.26363182,8.39242165,2.40577511,0.00000000,3.66420332,2.81422686,0.08967603,4.96137242
1.26963482,8.27947401,2.38506950,0.00000000,3.62854362,2.78763266,0.09109236,4.85355312
1.27563782,8.14428012,2.35273575,0.00000000,3.57839026,2.75239226,0.09222390,4.73881551
1.28164082,7.98828605,2.30925284,0.00000000,3.51450246,2.70888160,0.09305507,4.61807179
1.28764382,7.81307357,2.25526451,0.00000000,3.43780268,2.65754398,0.09357222,4.49219533
1.29364682,7.62032970,2.19156146,0.00000000,3.34935121,2.59888130,0.09376398,4.36201534
1.29964982,7.41181533,2.11906029,0.00000000,3.25031844,2.53344475,0.09362155,4.22831240
1.30565283,7.18933424,2.03877997,0.00000000,3.14195610,2.46182543,0.09313901,4.09181451
1.31165583,6.95470346,1.95181670,0.00000000,3.02556839,2.38464500,0.09231366,3.95319396
1.31765883,6.70972617,1.85931805,0.00000000,2.90248406,2.30254679,0.09114626,3.81306490
1.32366183,6.45616795,1.76245728,0.00000000,2.77403043,2.21618745,0.08964128,3.67198191
1.32966483,6.19573706,1.66240857,0.00000000,2.64150989,2.12622942,0.08780712,3.53043961
1.33566783,5.93006914,1.56032387,0.00000000,2.50617948,2.03333413,0.08565616,3.38887367
1.34167084,5.66071647,1.45731191,0.00000000,2.36923400,1.93815616,0.08320478,3.24766311
1.34767384,5.38914160,1.35441987,0.00000000,2.23179247,1.84133809,0.08047335,3.10713415
1.35367684,5.11671498,1.25261797,0.00000000,2.09488823,1.74350612,0.07748594,2.96756548
1.35967984,4.84471601,1.15278712,0.00000000,1.95946228,1.64526630,0.07427013,2.82919480
1.36568284,4.57433670,1.05570978,0.00000000,1.82635963,1.54720120,0.07085653,2.69222658
1.37168584,4.30668719,0.96206393,0.00000000,1.69632820,1.44986698,0.06727835,2.55684047
1.37768884,4.04280227,0.87241996,0.00000000,1.57001994,1.35379071,0.06357079,2.42320020
1.38369185,3.78364817,0.78724032,0.00000000,1.44799371,1.25946789,0.05977044,2.29146246
1.38969485,3.53012888,0.70688168,0.00000000,1.33071942,1.16736012,0.05591453,2.16178531
1.39569785,3.28309160,0.63159921,0.00000000,1.21858320,1.07789299,0.05204032,2.03433565
1.40170085,3.04333086,0.56155266,0.00000000,1.11189310,0.99145416,0.04818436,1.90929546
1.40770385,2.81159121,0.49681393,0.00000000,1.01088526,0.90839172,0.04438183,1.78686640
1.41370685,2.58856852,0.43737576,0.00000000,0.91573027,0.82901294,0.04066599,1.66727253
1.41970985,2.37491000,0.38316121,0.00000000,0.82653950,0.75358354,0.03706762,1.55076110
1.42571286,2.17121324,0.33403352,0.00000000,0.74337149,0.68232745,0.03361464,1.43760139
1.43171586,1.97802471,0.28980624,0.00000000,0.66623821,0.61542732,0.03033179,1.32808157
1.43771886,1.79583804,0.25025319,0.00000000,0.59511128,0.55302566,0.02724045,1.22250402
1.44372186,1.62509254,0.21511806,0.00000000,0.52992800,0.49522677,0.02435859,1.12117926
1.44972486,1.46617233,0.18412357,0.00000000,0.47059729,0.44209929,0.02170081,1.02441893
1.45572786,1.31940627,0.15697979,0.00000000,0.41700547,0.39367948,0.01927849,0.93252814
1.46173087,1.18506900,0.13339177,0.00000000,0.36902178,0.34997497,0.01710008,0.84579782
1.46773387,1.06338293,0.11306614,0.00000000,0.32650370,0.31096888,0.01517138,0.76449721
1.47373687,0.95452126,0.09571681,0.00000000,0.28930176,0.27662415,0.01349593,0.68886703
1.47973987,0.85861163,0.08106964,0.00000000,0.25726403,0.24688786,0.01207539,0.61911358
1.48574287,0.77574026,0.06886604,0.00000000,0.23023984,0.22169533,0.01090995,0.55540394
1.49174587,0.70595594,0.05886574,0.00000000,0.20808290,0.20097378,0.00999868,0.49786240
1.49774887,0.64927361,0.05084848,0.00000000,0.19065343,0.18464529,0.00933990,0.44656811
1.50375188,0.60567696,0.04461497,0.00000000,0.17781952,0.17262901,0.00893140,0.40155399
1.50975488,0.57511971,0.03998697,0.00000000,0.16945727,0.16484241,0.00877065,0.36280662
1.51575788,0.55752510,0.03680680,0.00000000,0.16545006,0.16120148,0.00885496,0.33026706
1.52176088,0.55278368,0.03493618,0.00000000,0.16568672,0.16161989,0.00918141,0.30383229
1.52776388,0.56074909,0.03425473,0.00000000,0.17005878,0.16600713,0.00974690,0.28335712
1.53376688,0.58123211,0.03465802,0.00000000,0.17845692,0.17426588,0.01054795,0.26865641
1.53976988,0.61399340,0.03605549,0.00000000,0.19076689,0.18628851,0.01158056,0.25950733
1.54577289,0.65873523,0.03836819,0.00000000,0.20686499,0.20195328,0.01283998,0.25565170
1.55177589,0.71509314,0.04152660,0.00000000,0.22661357,0.22112035,0.01432048,0.25679830
1.55777889,0.78262804,0.04546849,0.00000000,0.24985682,0.24362791,0.01601510,0.26262521
1.56378189,0.86081983,0.05013704,0.00000000,0.27641707,0.26928890,0.01791553,0.27278222
1.56978489,0.94906316,0.05547920,0.00000000,0.30609211,0.29788849,0.02001188,0.28689347
1.57578789,1.04666623,0.06144440,0.00000000,0.33865361,0.32918276,0.02229273,0.30456051
1.58179090,1.15285309,0.06798367,0.00000000,0.37384697,0.36289874,0.02474510,0.32536579
1.58779390,1.26676991,0.07504915,0.00000000,0.41139274,0.39873593,0.02735464,0.34887685
1.59379690,1.38749522,0.08259400,0.00000000,0.45098955,0.43636947,0.03010589,0.37465125
1.59979990,1.51405402,0.09057273,0.00000000,0.49231855,0.47545486,0.03298265,0.40224220
1.60580290,1.64543509,0.09894179,0.00000000,0.53504919,0.51563398,0.03596841,0.43120492
1.61180590,1.78061079,0.10766051,0.00000000,0.57884603,0.55654233,0.03904689,0.46110356
1.61780890,1.91855816,0.11669219,0.00000000,0.62337611,0.59781695,0.04220265,0.49151841
1.62381191,2.05828009,0.12600521,0.00000000,0.66831657,0.63910470,0.04542157,0.52205325
1.62981491,2.19882512,0.13557416,0.00000000,0.71336193,0.68007028,0.04869146,0.55234234
1.63581791,2.33930443,0.14538084,0.00000000,0.75823054,0.72040367,0.05200251,0.58205677
1.64182091,2.47890487,0.15541488,0.00000000,0.80266974,0.75982626,0.05534762,0.61090982
1.64782391,2.61689681,0.16567416,0.00000000,0.84645932,0.79809554,0.05872262,0.63866090
1.65382691,2.75263619,0.17616466,0.00000000,0.88941299,0.83500775,0.06212629,0.66511779
1.65982991,2.88556045,0.18689984,0.00000000,0.93137762,0.87039844,0.06556025,0.69013716
1.66583292,3.01517842,0.19789955,0.00000000,0.97223041,0.90414086,0.06902851,0.71362293
1.67183592,3.14105483,0.20918832,0.00000000,1.01187388,0.93614222,0.07253701,0.73552283
1.67783892,3.26279060,0.22079323,0.00000000,1.05022924,0.96633814,0.07609283,0.75582307
1.68384192,3.38000021,0.23274126,0.00000000,1.08722836,0.99468554,0.07970330,0.77454153
1.68984492,3.49228802,0.24505642,0.00000000,1.12280504,1.02115462,0.08337504,0.79171969
1.69584792,3.59922549,0.25775653,0.00000000,1.15688608,1.04572042,0.08711284,0.80741386
1.70185093,3.70033115,0.27084997,0.00000000,1.18938299,1.06835454,0.09091861,0.82168623
1.70785393,3.79505525,0.28433254,0.00000000,1.22018470,1.08901769,0.09479032,0.83459604
1.71385693,3.88277058,0.29818443,0.00000000,1.24915218,1.10765355,0.09872103,0.84619168
1.71985993,3.96277070,0.31236770,0.00000000,1.27611515,1.12418454,0.10269816,0.85650395
1.72586293,4.03427622,0.32682415,0.00000000,1.30087138,1.13850962,0.10670281,0.86554093
1.73186593,4.09644923,0.34147400,0.00000000,1.32318876,1.15050452,0.11070945,0.87328476
1.73786893,4.14841552,0.35621524,0.00000000,1.34281006,1.16002437,0.11468580,0.87969048
1.74387194,4.18929360,0.37092392,0.00000000,1.35946027,1.16690848,0.11859307,0.88468695
1.74987494,4.21822902,0.38545533,0.00000000,1.37285611,1.17098725,0.12238640,0.88817980
1.75587794,4.23443227,0.39964615,0.00000000,1.38271744,1.17209056,0.12601569,0.89005622
1.76188094,4.23721802,0.41331757,0.00000000,1.38877966,1.17005730,0.12942665,0.89019124
1.76788394,4.22604366,0.42627925,0.00000000,1.39080677,1.16474537,0.13256208,0.88845523
1.77388694,4.20054491,0.43833411,0.00000000,1.38860421,1.15604176,0.13536342,0.88472206
1.77988994,4.16056638,0.44928374,0.00000000,1.38203087,1.14387181,0.13777239,0.87887761
1.78589295,4.10618552,0.45893433,0.00000000,1.37100963,1.12820747,0.13973274,0.87082809
1.79189595,4.03772845,0.46710281,0.00000000,1.35553585,1.10907385,0.14119207,0.86050770
1.79789895,3.95577672,0.47362308,0.00000000,1.33568342,1.08655383,0.14210357,0.84788530
1.80390195,3.86116467,0.47835196,0.00000000,1.31160791,1.06079043,0.14242768,0.83296975
1.80990495,3.75496714,0.48117470,0.00000000,1.28354676,1.03198681,0.14213361,0.81581358
1.81590795,3.63847819,0.48200965,0.00000000,1.25181633,1.00040387,0.14120054,0.79651488
1.82191096,3.51318158,0.48081207,0.00000000,1.21680594,0.96635564,0.13961866,0.77521721
1.82791396,3.38071410,0.47757660,0.00000000,1.17896905,0.93020247,0.13738980,0.75210767
1.83391696,3.24282339,0.47233844,0.00000000,1.13881192,0.89234253,0.13452767,0.72741303
1.83991996,3.10132177,0.46517309,0.00000000,1.09688019,0.85320176,0.13105782,0.70139420
1.84592296,2.95803778,0.45619449,0.00000000,1.05374383,0.81322282,0.12701716,0.67433918
1.85192596,2.81476744,0.44555177,0.00000000,1.00998101,0.77285343,0.12245304,0.64655488
1.85792896,2.67322679,0.43342467,0.00000000,0.96616162,0.73253456,0.11742215,0.61835806
1.86393197,2.53500753,0.42001770,0.00000000,0.92283097,0.69268886,0.11198894,0.59006582
1.86993497,2.40153722,0.40555349,0.00000000,0.88049430,0.65370985,0.10622399,0.56198609
1.87593797,2.27404556,0.39026544,0.00000000,0.83960278,0.61595225,0.10020200,0.53440841
1.88194097,2.15353761,0.37439022,0.00000000,0.80054153,0.57972376,0.09399989,0.50759554
1.88794397,2.04077515,0.35816021,0.00000000,0.76362011,0.54527855,0.08769475,0.48177619
1.89394697,1.93626644,0.34179653,0.00000000,0.72906593,0.51281283,0.08136189,0.45713910
1.89994997,1.84026495,0.32550269,0.00000000,0.69702083,0.48246241,0.07507305,0.43382896
1.90595298,1.75277674,0.30945944,0.00000000,0.66754091,0.45430257,0.06889477,0.41194408
1.91195598,1.67357628,0.29382076,0.00000000,0.64059980,0.42834997,0.06288705,0.39153606
1.91795898,1.60223002,0.27871138,0.00000000,0.61609493,0.40456659,0.05710228,0.37261141
1.92396198,1.53812656,0.26422572,0.00000000,0.59385685,0.38286555,0.05158453,0.35513493
1.92996498,1.48051235,0.25042835,0.00000000,0.57366093,0.36311841,0.04636909,0.33903487
1.93596798,1.42853140,0.23735583,0.00000000,0.55524101,0.34516374,0.04148237,0.32420936
1.94197099,1.38126723,0.22501971,0.00000000,0.53830444,0.32881648,0.03694217,0.31053395
1.94797399,1.33778555,0.21341060,0.00000000,0.52254768,0.31387768,0.03275803,0.29786976
1.95397699,1.29717585,0.20250286,0.00000000,0.50767189,0.30014433,0.02893203,0.28607200
1.95997999,1.25859008,0.19225978,0.00000000,0.49339780,0.28741871,0.02545953,0.27499822
1.96598299,1.22127721,0.18263880,0.00000000,0.47947908,0.27551686,0.02233023,0.26451610
1.97198599,1.18461198,0.17359655,0.00000000,0.46571382,0.26427607,0.01952914,0.25451032
1.97798899,1.14811701,0.16509344,0.00000000,0.45195346,0.25356080,0.01703769,0.24488824
1.98399200,1.11147748,0.15709750,0.00000000,0.43810895,0.24326702,0.01483469,0.23558411
1.98999500,1.07454790,0.14958740,0.00000000,0.42415385,0.23332485,0.01289736,0.22656172
1.99599800,1.03735096,0.14255440,0.00000000,0.41012432,0.22369935,0.01120211,0.21781536
2.00200100,1.00006873,0.13600326,0.00000000,0.39611607,0.21438956,0.00972538,0.20936915
2.00800400,0.96302692,0.12995208,0.00000000,0.38227849,0.20542597,0.00844421,0.20127472
2.01400700,0.92667283,0.12443115,0.00000000,0.36880623,0.19686645,0.00733670,0.19360751
2.02001001,0.89154847,0.11948083,0.00000000,0.35592875,0.18879107,0.00638245,0.18646187
2.02601301,0.85825978,0.11514872,0.00000000,0.34389826,0.18129592,0.00556270,0.17994518
2.03201601,0.82744367,0.11148620,0.00000000,0.33297662,0.17448632,0.00486053,0.17417131
2.03801901,0.79973405,0.10854464,0.00000000,0.32342183,0.16846978,0.00426087,0.16925374
2.04402201,0.77572847,0.10637140,0.00000000,0.31547460,0.16334891,0.00375043,0.16529867
2.05002501,0.75595669,0.10500585,0.00000000,0.30934571,0.15921472,0.00331764,0.16239839
2.05602801,0.74085230,0.10447567,0.00000000,0.30520443,0.15614043,0.00295249,0.16062521
2.06203102,0.73072869,0.10479359,0.00000000,0.30316880,0.15417625,0.00264634,0.16002624
2.06803402,0.72576004,0.10595464,0.00000000,0.30329777,0.15334511,0.00239183,0.16061918
2.07403702,0.72596816,0.10793429,0.00000000,0.30558585,0.15363962,0.00218261,0.16238939
2.08004002,0.73121560,0.11068732,0.00000000,0.30996028,0.15502043,0.00201326,0.16528827
2.08604302,0.74120520,0.11414764,0.00000000,0.31628085,0.15741583,0.00187910,0.16923308
2.09204602,0.75548613,0.11822909,0.00000000,0.32434254,0.16072287,0.00177611,0.17410824
2.09804902,0.77346619,0.12282718,0.00000000,0.33388064,0.16480972,0.00170085,0.17976802
2.10405203,0.79442982,0.12782176,0.00000000,0.34457848,0.16951937,0.00165037,0.18604060
2.11005503,0.81756122,0.13308047,0.00000000,0.35607725,0.17467434,0.00162219,0.19273331
2.11605803,0.84197173,0.13846295,0.00000000,0.36798774,0.18008241,0.00161431,0.19963897
2.12206103,0.86673045,0.14382561,0.00000000,0.37990347,0.18554303,0.00162521,0.20654292
2.12806403,0.89089695,0.14902677,0.00000000,0.39141481,0.19085429,0.00165384,0.21323068
2.13406703,0.91355493,0.15393196,0.00000000,0.40212355,0.19581999,0.00169974,0.21949590
2.14007004,0.93384551,0.15841929,0.00000000,0.41165737,0.20025681,0.00176300,0.22514821
2.14607304,0.95099897,0.16238445,0.00000000,0.41968375,0.20400113,0.00184435,0.23002082
2.15207604,0.96436371,0.16574538,0.00000000,0.42592267,0.20691532,0.00194519,0.23397744
2.15807904,0.97343143,0.16844618,0.00000000,0.43015782,0.20889319,0.00206759,0.23691842
2.16408204,0.97785756,0.17046025,0.00000000,0.43224568,0.20986459,0.00221433,0.23878568
2.17008504,0.97747616,0.17179244,0.00000000,0.43212242,0.20979876,0.00238884,0.23956639
2.17608804,0.97230897,0.17248006,0.00000000,0.42980813,0.20870650,0.00259523,0.23929517
2.18209105,0.96256806,0.17259284,0.00000000,0.42540837,0.20664097,0.00283814,0.23805481
2.18809405,0.94865226,0.17223154,0.00000000,0.41911303,0.20369721,0.00312269,0.23597531
2.19409705,0.93113750,0.17152562,0.00000000,0.41119249,0.20001028,0.00345434,0.23323149
2.20010005,0.91076136,0.17062958,0.00000000,0.40199128,0.19575226,0.00383869,0.23003906
2.20610305,0.88840266,0.16971855,0.00000000,0.39191943,0.19112800,0.00428135,0.22664930
2.21210605,0.86505651,0.16898285,0.00000000,0.38144186,0.18636995,0.00478762,0.22334262
2.21810905,0.84180595,0.16862207,0.00000000,0.37106609,0.18173215,0.00536236,0.22042107
2.22411206,0.81979086,0.16883848,0.00000000,0.36132863,0.17748346,0.00600963,0.21820002
2.23011506,0.80017516,0.16983038,0.00000000,0.35278044,0.17390039,0.00673252,0.21699924
2.23611806,0.78411311,0.17178528,0.00000000,0.34597179,0.17125950,0.00753281,0.21713369
2.24212106,0.77271566,0.17487324,0.00000000,0.34143684,0.16982965,0.00841078,0.21890403
2.24812406,0.76701751,0.17924062,0.00000000,0.33967838,0.16986425,0.00936496,0.22258724
2.25412706,0.76794572,0.18500437,0.00000000,0.34115280,0.17159360,0.01039201,0.22842756
2.26013007,0.77629045,0.19224701,0.00000000,0.34625589,0.17521755,0.01148650,0.23662777
2.26613307,0.79267843,0.20101250,0.00000000,0.35530951,0.18089851,0.01264092,0.24734127
2.27213607,0.81754978,0.21130306,0.00000000,0.36854947,0.18875514,0.01384562,0.26066492
2.27813907,0.85113871,0.22307719,0.00000000,0.38611504,0.19885668,0.01508891,0.27663304
2.28414207,0.89345854,0.23624873,0.00000000,0.40804017,0.21121827,0.01635718,0.29521261
2.29014507,0.94429162,0.25068728,0.00000000,0.43424701,0.22579727,0.01763513,0.31630001
2.29614807,1.00318461,0.26621976,0.00000000,0.46454176,0.24249095,0.01890605,0.33971942
2.30215108,1.06944957,0.28263334,0.00000000,0.49861333,0.26113549,0.02015217,0.36522299
2.30815408,1.14217122,0.29967949,0.00000000,0.53603514,0.28150673,0.02135510,0.39249317
2.31415708,1.22022062,0.31707929,0.00000000,0.57627009,0.30332258,0.02249626,0.42114701
2.32016008,1.30227552,0.33452973,0.00000000,0.61867906,0.32624725,0.02355738,0.45074269
2.32616308,1.38684712,0.35171101,0.00000000,0.66253284,0.34989740,0.02452101,0.48078824
2.33216608,1.47231311,0.36829462,0.00000000,0.70702756,0.37385015,0.02537102,0.51075225
2.33816908,1.55695645,0.38395194,0.00000000,0.75130324,0.39765274,0.02609309,0.54007654
2.34417209,1.63900881,0.39836336,0.00000000,0.79446518,0.42083376,0.02667515,0.56819033
2.35017509,1.71669796,0.41122735,0.00000000,0.83560761,0.44291564,0.02710782,0.59452572
2.35617809,1.78829734,0.42226955,0.00000000,0.87383888,0.46342795,0.02738470,0.61853387
2.36218109,1.85217648,0.43125137,0.00000000,0.90830739,0.48192113,0.02750272,0.63970141
2.36818409,1.90685039,0.43797796,0.00000000,0.93822731,0.49798016,0.02746228,0.65756652
2.37418709,1.95102616,0.44230524,0.00000000,0.96290309,0.51123758,0.02726740,0.67173404
2.38019010,1.98364497,0.44414583,0.00000000,0.98175186,0.52138539,0.02692577,0.68188905
2.38619310,2.00391779,0.44347362,0.00000000,0.99432267,0.52818536,0.02644872,0.68780835
2.39219610,2.01135330,0.44032688,0.00000000,1.00031187,0.53147714,0.02585108,0.68936937
2.39819910,2.00577697,0.43480980,0.00000000,0.99957387,0.53118404,0.02515108,0.68655621
2.40420210,1.98734040,0.42709250,0.00000000,0.99212693,0.52731610,0.02437010,0.67946245
2.41020510,1.95652070,0.41740941,0.00000000,0.97815368,0.51997029,0.02353242,0.66829070
2.41620810,1.91410987,0.40605626,0.00000000,0.95799645,0.50932799,0.02266491,0.65334898
2.42221111,1.86119494,0.39338572,0.00000000,0.93214762,0.49564973,0.02179675,0.63504401
2.42821411,1.79912968,0.37980187,0.00000000,0.90123558,0.47926754,0.02095906,0.61387178
2.43421711,1.72949929,0.36575380,0.00000000,0.86600696,0.46057533,0.02018456,0.59040589
2.44022011,1.65407963,0.35172845,0.00000000,0.82730596,0.44001758,0.01950719,0.56528411
2.44622311,1.57479280,0.33824299,0.00000000,0.78605180,0.41807703,0.01896176,0.53919366
2.45222611,1.49366082,0.32583691,0.00000000,0.74321523,0.39526177,0.01858350,0.51285594
2.45822911,1.41275923,0.31506409,0.00000000,0.69979504,0.37209232,0.01840766,0.48701117
2.46423212,1.33417222,0.30648483,0.00000000,0.65679564,0.34908913,0.01846908,0.46240340
2.47023512,1.25995059,0.30065816,0.00000000,0.61520619,0.32676099,0.01880163,0.43976644
2.47623812,1.19207376,0.29813431,0.00000000,0.57598215,0.30559460,0.01943774,0.41981093
2.48224112,1.13241643,0.29944751,0.00000000,0.54002951,0.28604557,0.02040779,0.40321282
2.48824412,1.08272043,0.30510901,0.00000000,0.50819193,0.26853103,0.02173947,0.39060342
2.49424712,1.04457162,0.31560030,0.00000000,0.48124088,0.25342383,0.02345709,0.38256087
2.50025013,1.01938183,0.33136654,0.00000000,0.45986850,0.24104831,0.02558091,0.37960320
2.50625313,1.00837511,0.35281003,0.00000000,0.44468294,0.23167752,0.02812635,0.38218257
2.51225613,1.01257787,0.38028373,0.00000000,0.43620572,0.22553167,0.03110327,0.39068068
2.51825913,1.03281192,0.41408482,0.00000000,0.43487064,0.22277762,0.03451523,0.40540505
2.52426213,1.06968977,0.45444820,0.00000000,0.44102364,0.22352917,0.03835884,0.42658593
2.53026513,1.12361145,0.50154006,0.00000000,0.45492313,0.22784794,0.04262312,0.45437374
2.53626813,1.19476217,0.55545154,0.00000000,0.47674040,0.23574457,0.04728906,0.48883671
2.54227114,1.28311038,0.61619260,0.00000000,0.50655956,0.24718013,0.05232929,0.52995890
2.54827414,1.38840606,0.68368624,0.00000000,0.54437694,0.26206763,0.05770791,0.57763823
2.55427714,1.51017909,0.75776334,0.00000000,0.59009977,0.28027356,0.06338061,0.63168491
2.56028014,1.64773796,0.83815825,0.00000000,0.64354408,0.30161933,0.06929496,0.69182010
2.56628314,1.80016912,0.92450539,0.00000000,0.70443206,0.32588292,0.07539097,0.75767516
